longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.88,"41,0",880.0,129.0,322.0,126.0,8.3252,452600.0,NEAR BAY
-122.22,37.86,"21,0",7099.0,1106.0,2401.0,1138.0,8.3014,358500.0,NEAR BAY
-122.26,37.84,"42,0",2555.0,665.0,1206.0,595.0,2.0804,226700.0,NEAR BAY
-122.26,37.85,"50,0",1120.0,283.0,697.0,264.0,2.125,140000.0,NEAR BAY
-122.26,37.84,"50,0",2239.0,455.0,990.0,419.0,1.9911,158700.0,NEAR BAY
-122.27,37.85,"40,0",751.0,184.0,409.0,166.0,1.3578,147500.0,NEAR BAY
-122.27,37.85,"42,0",1639.0,367.0,929.0,366.0,1.7135,159800.0,NEAR BAY
-122.28,37.85,"41,0",535.0,123.0,317.0,119.0,2.4038,107500.0,NEAR BAY
-122.28,37.85,"49,0",1130.0,244.0,607.0,239.0,2.4597,93800.0,NEAR BAY
-122.28,37.84,"50,0",2082.0,492.0,1131.0,473.0,1.6424,108900.0,NEAR BAY
-122.28,37.84,"49,0",1916.0,447.0,863.0,378.0,1.9274,122300.0,NEAR BAY
-122.27,37.84,"48,0",1922.0,409.0,1026.0,335.0,1.7969,110400.0,NEAR BAY
-122.27,37.83,"49,0",1655.0,366.0,754.0,329.0,1.375,104900.0,NEAR BAY
-122.27,37.83,"49,0",1215.0,282.0,570.0,264.0,1.4861,97200.0,NEAR BAY
-122.27,37.83,"48,0",1798.0,432.0,987.0,374.0,1.0972,104500.0,NEAR BAY
-122.26,37.84,"49,0",713.0,202.0,462.0,189.0,1.025,118800.0,NEAR BAY
-122.26,37.83,"50,0",1125.0,322.0,616.0,304.0,2.026,142500.0,NEAR BAY
-122.27,37.82,"43,0",1007.0,312.0,558.0,253.0,1.7348,137500.0,NEAR BAY
-122.26,37.82,"40,0",624.0,195.0,423.0,160.0,0.9506,187500.0,NEAR BAY
-122.27,37.82,"40,0",946.0,375.0,700.0,352.0,1.775,112500.0,NEAR BAY
-122.27,37.82,"21,0",896.0,453.0,735.0,438.0,0.9218,171900.0,NEAR BAY
-122.27,37.82,"43,0",1868.0,456.0,1061.0,407.0,1.5045,93800.0,NEAR BAY
-122.27,37.82,"41,0",3221.0,853.0,1959.0,720.0,1.1108,97500.0,NEAR BAY
-122.29,37.82,"2,0",158.0,43.0,94.0,57.0,2.5625,60000.0,NEAR BAY
-122.29,37.82,"49,0",135.0,29.0,86.0,23.0,6.1183,75000.0,NEAR BAY
-122.29,37.81,"50,0",760.0,190.0,377.0,122.0,0.9011,86100.0,NEAR BAY
-122.3,37.81,"48,0",828.0,182.0,392.0,133.0,2.5938,73500.0,NEAR BAY
-122.3,37.81,"48,0",1455.0,354.0,788.0,332.0,0.8056,84400.0,NEAR BAY
-122.29,37.81,"46,0",2801.0,644.0,1823.0,611.0,0.9802,129200.0,NEAR BAY
-122.29,37.81,"26,0",768.0,152.0,392.0,127.0,1.7719,82500.0,NEAR BAY
-122.29,37.81,"46,0",935.0,297.0,582.0,277.0,0.7286,95200.0,NEAR BAY
-122.29,37.81,"49,0",844.0,204.0,560.0,152.0,1.75,75000.0,NEAR BAY
-122.29,37.81,"46,0",12.0,4.0,18.0,7.0,0.4999,67500.0,NEAR BAY
-122.29,37.81,"20,0",835.0,161.0,290.0,133.0,2.483,137500.0,NEAR BAY
-122.28,37.81,"17,0",1237.0,462.0,762.0,439.0,0.9241,177500.0,NEAR BAY
-122.28,37.81,"36,0",2914.0,562.0,1236.0,509.0,2.4464,102100.0,NEAR BAY
-122.28,37.81,"19,0",1207.0,243.0,721.0,207.0,1.1111,108300.0,NEAR BAY
-122.29,37.81,"23,0",1745.0,374.0,1054.0,325.0,0.8026,112500.0,NEAR BAY
-122.28,37.8,"38,0",684.0,176.0,344.0,155.0,2.0114,131300.0,NEAR BAY
-122.28,37.81,"17,0",924.0,289.0,609.0,289.0,1.5,162500.0,NEAR BAY
-122.28,37.81,"35,0",948.0,184.0,467.0,169.0,1.8088,118800.0,NEAR BAY
-122.27,37.81,"40,0",880.0,451.0,582.0,380.0,0.977,118800.0,NEAR BAY
-122.27,37.81,"10,0",875.0,348.0,546.0,330.0,0.76,162500.0,NEAR BAY
-122.27,37.8,"10,0",105.0,42.0,125.0,39.0,0.9722,137500.0,NEAR BAY
-122.27,37.8,"16,0",994.0,392.0,800.0,362.0,2.0938,162500.0,NEAR BAY
-122.27,37.79,"27,0",1055.0,347.0,718.0,302.0,2.6354,187500.0,NEAR BAY
-122.27,37.8,"39,0",1715.0,623.0,1327.0,467.0,1.8477,179200.0,NEAR BAY
-122.26,37.8,"36,0",5329.0,2477.0,3469.0,2323.0,2.0096,130000.0,NEAR BAY
-122.26,37.82,"31,0",4596.0,1331.0,2048.0,1180.0,2.8345,183800.0,NEAR BAY
-122.26,37.81,"29,0",335.0,107.0,202.0,91.0,2.0062,125000.0,NEAR BAY
-122.26,37.82,"22,0",3682.0,1270.0,2024.0,1250.0,1.2185,170000.0,NEAR BAY
-122.26,37.82,"37,0",3633.0,1085.0,1838.0,980.0,2.6104,193100.0,NEAR BAY
-122.25,37.81,"29,0",4656.0,1414.0,2304.0,1250.0,2.4912,257800.0,NEAR BAY
-122.25,37.81,"28,0",5806.0,1603.0,2563.0,1497.0,3.2177,273400.0,NEAR BAY
-122.25,37.81,"39,0",854.0,242.0,389.0,228.0,3.125,237500.0,NEAR BAY
-122.26,37.81,"34,0",5871.0,1914.0,2689.0,1789.0,2.8406,335700.0,NEAR BAY
-122.25,37.82,"28,0",3337.0,855.0,1520.0,802.0,3.9063,225000.0,NEAR BAY
-122.25,37.82,"32,0",3809.0,1098.0,1806.0,1022.0,2.6429,218500.0,NEAR BAY
-122.25,37.82,"26,0",3959.0,1196.0,1749.0,1217.0,3.0233,255000.0,NEAR BAY
-122.25,37.83,"35,0",1613.0,428.0,675.0,422.0,3.4722,243100.0,NEAR BAY
-122.25,37.83,"28,0",5022.0,1750.0,2558.0,1661.0,2.4234,218500.0,NEAR BAY
-122.23,37.84,"50,0",2515.0,399.0,970.0,373.0,5.8596,327600.0,NEAR BAY
-122.23,37.84,"47,0",3175.0,454.0,1098.0,485.0,5.2868,347600.0,NEAR BAY
-122.24,37.83,"41,0",2576.0,406.0,794.0,376.0,5.956,366100.0,NEAR BAY
-122.24,37.85,"37,0",334.0,54.0,98.0,47.0,4.9643,335000.0,NEAR BAY
-122.22,37.85,"28,0",5287.0,1048.0,2031.0,956.0,5.4570000000000025,337300.0,NEAR BAY
-122.22,37.84,"50,0",2935.0,473.0,1031.0,479.0,7.5,295200.0,NEAR BAY
-122.21,37.84,"44,0",3424.0,597.0,1358.0,597.0,6.0194,292300.0,NEAR BAY
-122.21,37.83,"40,0",4991.0,674.0,1616.0,654.0,7.5544,411500.0,NEAR BAY
-122.2,37.84,"30,0",2211.0,346.0,844.0,343.0,6.0666,311500.0,NEAR BAY
-122.21,37.84,"34,0",3038.0,490.0,1140.0,496.0,7.0548,325900.0,NEAR BAY
-122.19,37.84,"18,0",1617.0,210.0,533.0,194.0,11.6017,392600.0,NEAR BAY
-122.2,37.84,"35,0",2865.0,460.0,1072.0,443.0,7.4882,319300.0,NEAR BAY
-122.21,37.83,"34,0",5065.0,788.0,1627.0,766.0,6.8976,333300.0,NEAR BAY
-122.19,37.83,"28,0",1326.0,184.0,463.0,190.0,8.2049,335200.0,NEAR BAY
-122.2,37.83,"26,0",1589.0,223.0,542.0,211.0,8.401,351200.0,NEAR BAY
-122.19,37.83,"29,0",1791.0,271.0,661.0,269.0,6.8538,368900.0,NEAR BAY
-122.19,37.82,"32,0",1835.0,264.0,635.0,263.0,8.317,365900.0,NEAR BAY
-122.2,37.82,"37,0",1229.0,181.0,420.0,176.0,7.0175,366700.0,NEAR BAY
-122.2,37.82,"39,0",3770.0,534.0,1265.0,500.0,6.3302,362800.0,NEAR BAY
-122.18,37.81,"30,0",292.0,38.0,126.0,52.0,6.3624,483300.0,NEAR BAY
-122.2,37.81,"45,0",2964.0,436.0,1067.0,426.0,6.7851,323500.0,NEAR BAY
-122.21,37.8,"50,0",2833.0,605.0,1260.0,552.0,2.8929,216700.0,NEAR BAY
-122.21,37.8,"38,0",2254.0,535.0,951.0,487.0,3.0812,233100.0,NEAR BAY
-122.25,37.81,"46,0",3232.0,835.0,1373.0,747.0,3.225,218800.0,NEAR BAY
-122.25,37.8,"42,0",4120.0,1065.0,1715.0,1015.0,2.9345,225000.0,NEAR BAY
-122.25,37.8,"43,0",2364.0,792.0,1359.0,722.0,2.1429,250000.0,NEAR BAY
-122.25,37.8,"41,0",1471.0,469.0,1062.0,413.0,1.6121,171400.0,NEAR BAY
-122.25,37.8,"29,0",2468.0,864.0,1335.0,773.0,1.3929,193800.0,NEAR BAY
-122.24,37.79,"27,0",1632.0,492.0,1171.0,429.0,2.3173,125000.0,NEAR BAY
-122.25,37.79,"45,0",1786.0,526.0,1475.0,460.0,1.7772,97500.0,NEAR BAY
-122.25,37.79,"50,0",629.0,188.0,742.0,196.0,2.6458,125000.0,NEAR BAY
-122.25,37.8,"36,0",1678.0,606.0,1645.0,543.0,2.2303,116700.0,NEAR BAY
-122.25,37.8,"43,0",2344.0,647.0,1710.0,644.0,1.6504,151800.0,NEAR BAY
-122.24,37.8,"47,0",2046.0,588.0,1213.0,554.0,2.6292,182700.0,NEAR BAY
-122.24,37.8,"49,0",2838.0,749.0,1487.0,677.0,2.5238,169300.0,NEAR BAY
-122.23,37.8,"50,0",1746.0,480.0,1149.0,415.0,2.25,123500.0,NEAR BAY
-122.23,37.79,"43,0",5963.0,1344.0,4367.0,1231.0,2.1917,112800.0,NEAR BAY
-122.23,37.79,"30,0",999.0,264.0,1011.0,263.0,1.8854,137500.0,NEAR BAY
-122.24,37.79,"39,0",1469.0,431.0,1464.0,389.0,2.1638,105500.0,NEAR BAY
-122.24,37.79,"47,0",1372.0,395.0,1237.0,303.0,2.125,95500.0,NEAR BAY
-122.24,37.79,"43,0",1626.0,376.0,1284.0,357.0,2.2542,112200.0,NEAR BAY
-122.25,37.79,"39,0",461.0,129.0,381.0,123.0,1.6,112500.0,NEAR BAY
-122.26,37.8,"20,0",2373.0,779.0,1659.0,676.0,1.6929,115000.0,NEAR BAY
-122.22,37.78,"50,0",1920.0,530.0,1525.0,477.0,1.4886,128800.0,NEAR BAY
-122.23,37.78,"43,0",1420.0,472.0,1506.0,438.0,1.9338,112500.0,NEAR BAY
-122.23,37.78,"44,0",2340.0,825.0,2813.0,751.0,1.6009,118100.0,NEAR BAY
-122.23,37.79,"48,0",1696.0,396.0,1481.0,343.0,2.0375,122500.0,NEAR BAY
-122.23,37.79,"49,0",1175.0,217.0,859.0,219.0,2.293,106300.0,NEAR BAY
-122.22,37.79,"37,0",2343.0,574.0,1608.0,523.0,2.1494,132500.0,NEAR BAY
-122.23,37.79,"30,0",610.0,145.0,425.0,140.0,1.6198,122700.0,NEAR BAY
-122.23,37.79,"40,0",930.0,199.0,564.0,184.0,1.3281,113300.0,NEAR BAY
-122.22,37.79,"44,0",1487.0,314.0,961.0,272.0,3.5156,109500.0,NEAR BAY
-122.22,37.79,"46,0",2366.0,575.0,1647.0,527.0,2.6042,124700.0,NEAR BAY
-122.22,37.79,"49,0",1826.0,450.0,1201.0,424.0,2.5,136700.0,NEAR BAY
-122.22,37.79,"38,0",3049.0,711.0,2167.0,659.0,2.7969,141700.0,NEAR BAY
-122.2,37.79,"29,0",1640.0,376.0,939.0,340.0,2.8321,150000.0,NEAR BAY
-122.21,37.79,"47,0",1543.0,307.0,859.0,292.0,2.9583,138800.0,NEAR BAY
-122.21,37.79,"34,0",2364.0,557.0,1517.0,516.0,2.8365,139200.0,NEAR BAY
-122.21,37.79,"35,0",1745.0,409.0,1143.0,386.0,2.875,143800.0,NEAR BAY
-122.21,37.8,"39,0",2003.0,500.0,1109.0,464.0,3.0682,156500.0,NEAR BAY
-122.21,37.8,"39,0",2018.0,447.0,1221.0,446.0,3.0757,151000.0,NEAR BAY
-122.2,37.8,"43,0",3045.0,499.0,1115.0,455.0,4.9559,273000.0,NEAR BAY
-122.2,37.8,"41,0",2070.0,354.0,804.0,340.0,5.1184,239600.0,NEAR BAY
-122.21,37.8,"48,0",1321.0,263.0,506.0,252.0,4.0977,229700.0,NEAR BAY
-122.19,37.8,"48,0",1694.0,259.0,610.0,238.0,4.744,257300.0,NEAR BAY
-122.19,37.8,"46,0",1938.0,341.0,768.0,332.0,4.2727,246900.0,NEAR BAY
-122.19,37.79,"50,0",968.0,195.0,462.0,184.0,2.9844,179900.0,NEAR BAY
-122.2,37.79,"40,0",1060.0,256.0,667.0,235.0,4.1739,169600.0,NEAR BAY
-122.2,37.8,"46,0",2041.0,405.0,1059.0,399.0,3.8487,203300.0,NEAR BAY
-122.19,37.79,"45,0",2718.0,451.0,1106.0,454.0,4.6563,231800.0,NEAR BAY
-122.19,37.79,"28,0",3144.0,761.0,1737.0,669.0,2.9297,140500.0,NEAR BAY
-122.2,37.79,"35,0",1802.0,459.0,1009.0,390.0,2.3036,126000.0,NEAR BAY
-122.2,37.79,"49,0",882.0,195.0,737.0,210.0,2.6667,122000.0,NEAR BAY
-122.2,37.79,"44,0",1621.0,452.0,1354.0,491.0,2.6189999999999998,134700.0,NEAR BAY
-122.21,37.79,"45,0",2115.0,533.0,1530.0,474.0,2.4167,139400.0,NEAR BAY
-122.2,37.79,"45,0",2021.0,528.0,1410.0,480.0,2.7788,115400.0,NEAR BAY
-122.21,37.78,"46,0",2239.0,508.0,1390.0,569.0,2.7352,137300.0,NEAR BAY
-122.21,37.78,"49,0",898.0,244.0,779.0,245.0,3.0536,137500.0,NEAR BAY
-122.22,37.78,"44,0",2968.0,710.0,2269.0,610.0,2.3906,111700.0,NEAR BAY
-122.21,37.78,"43,0",1702.0,460.0,1227.0,407.0,1.7188,126800.0,NEAR BAY
-122.21,37.78,"47,0",881.0,248.0,753.0,241.0,2.625,111300.0,NEAR BAY
-122.22,37.77,"40,0",494.0,114.0,547.0,135.0,2.8015,114800.0,NEAR BAY
-122.22,37.78,"50,0",1776.0,473.0,1807.0,440.0,1.7276,102300.0,NEAR BAY
-122.22,37.78,"44,0",1678.0,514.0,1700.0,495.0,2.0801,131900.0,NEAR BAY
-122.2,37.77,"49,0",2272.0,498.0,1621.0,483.0,2.4338,102400.0,NEAR BAY
-122.21,37.77,"46,0",1234.0,375.0,1183.0,354.0,2.3309,98700.0,NEAR BAY
-122.21,37.77,"43,0",1017.0,328.0,836.0,277.0,2.2604,100000.0,NEAR BAY
-122.19,37.77,"42,0",932.0,254.0,900.0,263.0,1.8039,92300.0,NEAR BAY
-122.2,37.77,"39,0",2689.0,597.0,1888.0,537.0,2.2562,94800.0,NEAR BAY
-122.2,37.77,"41,0",1547.0,415.0,1024.0,341.0,2.0562,102000.0,NEAR BAY
-122.2,37.78,"39,0",1752.0,399.0,1071.0,376.0,3.1167,121600.0,NEAR BAY
-122.2,37.78,"50,0",1867.0,403.0,1128.0,378.0,2.5401,129100.0,NEAR BAY
-122.2,37.77,"43,0",2430.0,502.0,1537.0,484.0,2.898,121400.0,NEAR BAY
-122.21,37.78,"44,0",1729.0,414.0,1240.0,393.0,2.3125,102800.0,NEAR BAY
-122.18,37.78,"33,0",142.0,31.0,575.0,47.0,3.875,225000.0,NEAR BAY
-122.19,37.78,"49,0",1183.0,205.0,496.0,209.0,5.2328,174200.0,NEAR BAY
-122.2,37.78,"45,0",1766.0,332.0,869.0,327.0,4.5893,163500.0,NEAR BAY
-122.18,37.79,"39,0",617.0,95.0,236.0,106.0,5.2578,253000.0,NEAR BAY
-122.18,37.79,"41,0",1411.0,233.0,626.0,214.0,7.0875,240700.0,NEAR BAY
-122.18,37.79,"46,0",2109.0,387.0,922.0,329.0,3.9712,208100.0,NEAR BAY
-122.19,37.79,"47,0",1229.0,243.0,582.0,256.0,2.9514,198100.0,NEAR BAY
-122.19,37.79,"50,0",954.0,217.0,546.0,201.0,2.6667,172800.0,NEAR BAY
-122.18,37.81,"37,0",1643.0,262.0,620.0,266.0,5.4446,336700.0,NEAR BAY
-122.18,37.8,"34,0",1355.0,195.0,442.0,195.0,6.2838,318200.0,NEAR BAY
-122.18,37.8,"23,0",2317.0,336.0,955.0,328.0,6.7527,285800.0,NEAR BAY
-122.13,37.77,"24,0",2459.0,317.0,916.0,324.0,7.0712,293000.0,NEAR BAY
-122.16,37.79,"22,0",12842.0,2048.0,4985.0,1967.0,5.9849,371000.0,NEAR BAY
-122.17,37.78,"42,0",1524.0,260.0,651.0,267.0,3.6875,157300.0,NEAR BAY
-122.17,37.77,"30,0",3326.0,746.0,1704.0,703.0,2.875,135300.0,NEAR BAY
-122.18,37.78,"43,0",1985.0,440.0,1085.0,407.0,3.4205,136700.0,NEAR BAY
-122.18,37.78,"50,0",1642.0,322.0,713.0,284.0,3.2984,160700.0,NEAR BAY
-122.17,37.78,"49,0",893.0,177.0,468.0,181.0,3.875,140600.0,NEAR BAY
-122.16,37.77,"47,0",1256.0,,570.0,218.0,4.375,161900.0,NEAR BAY
-122.16,37.77,"48,0",977.0,194.0,446.0,180.0,4.7708,156300.0,NEAR BAY
-122.16,37.77,"45,0",2324.0,397.0,968.0,384.0,3.5739,176000.0,NEAR BAY
-122.16,37.77,"39,0",1583.0,349.0,857.0,316.0,3.0958,145800.0,NEAR BAY
-122.17,37.77,"39,0",1612.0,342.0,912.0,322.0,3.3958,141900.0,NEAR BAY
-122.17,37.77,"31,0",2424.0,533.0,1360.0,452.0,1.871,90700.0,NEAR BAY
-122.17,37.76,"41,0",1594.0,367.0,1074.0,355.0,1.9356,90600.0,NEAR BAY
-122.17,37.76,"47,0",2118.0,413.0,965.0,382.0,2.1842,107900.0,NEAR BAY
-122.18,37.76,"37,0",1575.0,358.0,933.0,320.0,2.2917,107000.0,NEAR BAY
-122.17,37.76,"38,0",1764.0,397.0,987.0,354.0,2.4333,98200.0,NEAR BAY
-122.18,37.76,"50,0",1187.0,261.0,907.0,246.0,1.9479,89500.0,NEAR BAY
-122.18,37.76,"49,0",2308.0,452.0,1299.0,451.0,1.8407,96700.0,NEAR BAY
-122.18,37.77,"27,0",909.0,236.0,396.0,157.0,2.0786,97500.0,NEAR BAY
-122.18,37.77,"42,0",1180.0,257.0,877.0,268.0,2.8125,97300.0,NEAR BAY
-122.18,37.76,"43,0",2018.0,408.0,1111.0,367.0,1.8913,91200.0,NEAR BAY
-122.19,37.76,"49,0",1368.0,282.0,790.0,269.0,1.7056,91400.0,NEAR BAY
-122.2,37.76,"47,0",1116.0,259.0,826.0,279.0,1.75,85700.0,NEAR BAY
-122.19,37.77,"41,0",2036.0,510.0,1412.0,454.0,2.0469,89300.0,NEAR BAY
-122.19,37.77,"45,0",1852.0,393.0,1132.0,349.0,2.7159,101400.0,NEAR BAY
-122.19,37.76,"41,0",921.0,207.0,522.0,159.0,1.2083,72500.0,NEAR BAY
-122.19,37.76,"45,0",995.0,238.0,630.0,237.0,1.925,74100.0,NEAR BAY
-122.2,37.75,"36,0",606.0,132.0,531.0,133.0,1.5809,70000.0,NEAR BAY
-122.2,37.76,"37,0",2680.0,736.0,1925.0,667.0,1.4097,84600.0,NEAR BAY
-122.19,37.76,"38,0",1493.0,370.0,1144.0,351.0,0.7683,81800.0,NEAR BAY
-122.19,37.75,"19,0",2207.0,565.0,1481.0,520.0,1.3194,81400.0,NEAR BAY
-122.19,37.75,"28,0",856.0,189.0,435.0,162.0,0.8012,81800.0,NEAR BAY
-122.19,37.76,"26,0",1293.0,297.0,984.0,303.0,1.9479,85800.0,NEAR BAY
-122.19,37.74,"36,0",847.0,212.0,567.0,159.0,1.1765,87100.0,NEAR BAY
-122.18,37.74,"42,0",541.0,154.0,380.0,123.0,2.3456,83500.0,NEAR BAY
-122.19,37.73,"44,0",1066.0,253.0,825.0,244.0,2.1538,79700.0,NEAR BAY
-122.19,37.74,"43,0",707.0,147.0,417.0,155.0,2.5139,83400.0,NEAR BAY
-122.19,37.73,"45,0",1528.0,291.0,801.0,287.0,1.2625,84700.0,NEAR BAY
-122.18,37.73,"42,0",909.0,215.0,646.0,198.0,2.9063,80000.0,NEAR BAY
-122.18,37.73,"43,0",1391.0,293.0,855.0,285.0,2.5192,76400.0,NEAR BAY
-122.18,37.73,"44,0",548.0,119.0,435.0,136.0,2.1111,79700.0,NEAR BAY
-122.18,37.73,"42,0",4074.0,874.0,2736.0,780.0,2.455,82400.0,NEAR BAY
-122.17,37.74,"41,0",1613.0,445.0,1481.0,414.0,2.4028,97700.0,NEAR BAY
-122.17,37.74,"47,0",463.0,134.0,327.0,137.0,2.15,97200.0,NEAR BAY
-122.17,37.74,"43,0",818.0,193.0,494.0,179.0,2.4776,101600.0,NEAR BAY
-122.17,37.73,"43,0",1473.0,371.0,1231.0,341.0,2.1587,86500.0,NEAR BAY
-122.18,37.74,"35,0",504.0,126.0,323.0,109.0,1.8438,90500.0,NEAR BAY
-122.17,37.74,"46,0",1026.0,226.0,749.0,225.0,3.0298,107600.0,NEAR BAY
-122.17,37.74,"46,0",769.0,183.0,693.0,178.0,2.25,84200.0,NEAR BAY
-122.18,37.74,"46,0",2103.0,391.0,1339.0,354.0,2.2467,88900.0,NEAR BAY
-122.18,37.75,"45,0",330.0,76.0,282.0,80.0,4.0469,80700.0,NEAR BAY
-122.18,37.75,"46,0",941.0,218.0,621.0,195.0,1.325,87100.0,NEAR BAY
-122.17,37.75,"38,0",992.0,,732.0,259.0,1.6196,85100.0,NEAR BAY
-122.18,37.75,"45,0",990.0,261.0,901.0,260.0,2.1731,82000.0,NEAR BAY
-122.19,37.75,"36,0",1126.0,263.0,482.0,150.0,1.9167,82800.0,NEAR BAY
-122.18,37.75,"43,0",1036.0,233.0,652.0,213.0,2.069,84600.0,NEAR BAY
-122.18,37.75,"36,0",1047.0,214.0,651.0,166.0,1.712,82100.0,NEAR BAY
-122.17,37.76,"33,0",1280.0,307.0,999.0,286.0,2.5625,89300.0,NEAR BAY
-122.17,37.75,"43,0",1587.0,320.0,907.0,306.0,1.9821,98300.0,NEAR BAY
-122.17,37.75,"41,0",1257.0,271.0,828.0,230.0,2.5043,92300.0,NEAR BAY
-122.17,37.75,"44,0",1218.0,248.0,763.0,254.0,2.3281,88800.0,NEAR BAY
-122.17,37.75,"48,0",1751.0,390.0,935.0,349.0,1.4375,90000.0,NEAR BAY
-122.16,37.76,"45,0",2299.0,514.0,1437.0,484.0,2.5122,95500.0,NEAR BAY
-122.16,37.75,"38,0",2457.0,624.0,1516.0,482.0,1.5625,91700.0,NEAR BAY
-122.17,37.75,"47,0",998.0,211.0,597.0,185.0,3.1587,100400.0,NEAR BAY
-122.17,37.76,"40,0",1685.0,343.0,949.0,342.0,1.8426,94800.0,NEAR BAY
-122.16,37.76,"46,0",1827.0,307.0,881.0,302.0,4.6696,164300.0,NEAR BAY
-122.16,37.76,"36,0",2781.0,574.0,1438.0,519.0,2.4598,155500.0,NEAR BAY
-122.15,37.76,"39,0",1823.0,286.0,763.0,270.0,6.0749,196900.0,NEAR BAY
-122.14,37.77,"27,0",2229.0,365.0,1297.0,355.0,4.8304,279100.0,NEAR BAY
-122.14,37.76,"34,0",1513.0,231.0,545.0,211.0,5.5701,252800.0,NEAR BAY
-122.13,37.76,"26,0",3266.0,491.0,1222.0,533.0,5.37,275400.0,NEAR BAY
-122.12,37.75,"33,0",1809.0,261.0,808.0,219.0,6.86,250000.0,NEAR BAY
-122.12,37.75,"28,0",794.0,111.0,329.0,109.0,7.6923,329800.0,NEAR BAY
-122.14,37.75,"36,0",690.0,105.0,299.0,109.0,4.0313,195500.0,NEAR BAY
-122.14,37.75,"33,0",1334.0,200.0,579.0,202.0,6.8323,255900.0,NEAR BAY
-122.13,37.75,"30,0",414.0,54.0,137.0,50.0,4.975,311100.0,NEAR BAY
-122.13,37.75,"36,0",768.0,93.0,229.0,93.0,5.3602,330000.0,NEAR BAY
-122.13,37.74,"41,0",4400.0,666.0,1476.0,648.0,5.0,248900.0,NEAR BAY
-122.16,37.75,"46,0",954.0,161.0,429.0,154.0,2.925,142900.0,NEAR BAY
-122.15,37.75,"40,0",1445.0,256.0,849.0,255.0,3.8913,126300.0,NEAR BAY
-122.15,37.75,"44,0",1938.0,399.0,946.0,331.0,3.225,135800.0,NEAR BAY
-122.15,37.74,"41,0",856.0,178.0,571.0,191.0,3.1458,130600.0,NEAR BAY
-122.16,37.75,"24,0",1790.0,454.0,1137.0,386.0,2.537,107900.0,NEAR BAY
-122.16,37.75,"44,0",617.0,131.0,378.0,135.0,2.5568,111100.0,NEAR BAY
-122.15,37.74,"43,0",1383.0,275.0,853.0,272.0,3.5083,122000.0,NEAR BAY
-122.15,37.74,"49,0",1325.0,277.0,764.0,282.0,3.3125,118000.0,NEAR BAY
-122.16,37.75,"40,0",1227.0,294.0,928.0,261.0,1.8235,95200.0,NEAR BAY
-122.16,37.75,"35,0",667.0,140.0,406.0,133.0,3.8047,94300.0,NEAR BAY
-122.17,37.74,"34,0",1223.0,281.0,824.0,280.0,2.2917,92500.0,NEAR BAY
-122.17,37.75,"37,0",1379.0,287.0,835.0,259.0,2.4962,91800.0,NEAR BAY
-122.16,37.74,"43,0",1534.0,300.0,826.0,295.0,4.0417,109400.0,NEAR BAY
-122.16,37.74,"46,0",1029.0,181.0,567.0,211.0,3.4844,129500.0,NEAR BAY
-122.16,37.74,"47,0",824.0,223.0,533.0,166.0,2.625,98200.0,NEAR BAY
-122.16,37.74,"44,0",1097.0,239.0,609.0,215.0,2.0227,103100.0,NEAR BAY
-122.29,37.9,"49,0",1283.0,238.0,576.0,236.0,3.3333,276800.0,NEAR BAY
-122.3,37.9,"38,0",2263.0,522.0,1027.0,509.0,3.5125,224200.0,NEAR BAY
-122.3,37.89,"46,0",1520.0,402.0,815.0,375.0,2.8036,211600.0,NEAR BAY
-122.3,37.9,"15,0",5083.0,1212.0,2420.0,1146.0,4.5824,256100.0,NEAR BAY
-122.3,37.89,"36,0",1077.0,293.0,518.0,276.0,3.0208,206300.0,NEAR BAY
-122.33,37.89,"42,0",1342.0,291.0,551.0,266.0,4.5268,207400.0,NEAR BAY
