longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.34,37.88,"37,0",3061.0,930.0,2556.0,924.0,1.7375,350000.0,NEAR BAY
-122.29,37.88,"50,0",1211.0,261.0,523.0,227.0,3.8672,216700.0,NEAR BAY
-122.27,37.9,"42,0",1650.0,274.0,645.0,256.0,5.6228,375400.0,NEAR BAY
-122.26,37.9,"37,0",2220.0,335.0,903.0,362.0,7.8336,371300.0,NEAR BAY
-122.25,37.89,"41,0",1125.0,195.0,356.0,181.0,6.1593,344000.0,NEAR BAY
-122.25,37.89,"37,0",3000.0,457.0,987.0,450.0,7.5385,350000.0,NEAR BAY
-122.25,37.89,"42,0",2863.0,460.0,1031.0,448.0,6.7138,368600.0,NEAR BAY
-122.27,37.88,"44,0",2252.0,592.0,989.0,550.0,3.0132,272900.0,NEAR BAY
-122.29,37.88,"48,0",2365.0,490.0,1034.0,475.0,3.1065,229200.0,NEAR BAY
-122.29,37.88,"46,0",1895.0,442.0,920.0,425.0,2.9926,192100.0,NEAR BAY
-122.3,37.88,"45,0",453.0,146.0,749.0,137.0,1.475,187500.0,NEAR BAY
-122.3,37.87,"10,0",503.0,118.0,228.0,100.0,2.1705,150000.0,NEAR BAY
-122.3,37.86,"50,0",499.0,127.0,287.0,128.0,2.75,140600.0,NEAR BAY
-122.3,37.88,"46,0",1647.0,376.0,854.0,355.0,2.9,144800.0,NEAR BAY
-122.28,37.87,"49,0",2026.0,548.0,963.0,521.0,1.9805,173700.0,NEAR BAY
-122.29,37.87,"50,0",1829.0,536.0,1129.0,516.0,2.6684,185600.0,NEAR BAY
-122.28,37.87,"46,0",3022.0,696.0,1293.0,675.0,2.543,220700.0,NEAR BAY
-122.28,37.87,"46,0",1777.0,446.0,805.0,431.0,2.8676,212000.0,NEAR BAY
-122.27,37.87,"30,0",1465.0,439.0,862.0,425.0,1.7778,268800.0,NEAR BAY
-122.27,37.88,"37,0",2619.0,682.0,1152.0,616.0,2.52,277800.0,NEAR BAY
-122.25,37.87,"41,0",685.0,141.0,266.0,123.0,5.2289,384600.0,NEAR BAY
-122.25,37.87,"42,0",1756.0,465.0,2184.0,422.0,2.5562,371400.0,NEAR BAY
-122.27,37.87,"35,0",3218.0,1108.0,1675.0,1000.0,1.7464,216700.0,NEAR BAY
-122.27,37.87,"49,0",1350.0,368.0,707.0,350.0,2.8846,211300.0,NEAR BAY
-122.29,37.87,"44,0",2539.0,755.0,1382.0,713.0,2.537,175000.0,NEAR BAY
-122.29,37.87,"46,0",1267.0,324.0,792.0,321.0,2.525,165900.0,NEAR BAY
-122.29,37.86,"50,0",2485.0,607.0,1354.0,563.0,1.9483,150500.0,NEAR BAY
-122.28,37.86,"49,0",2932.0,668.0,1361.0,608.0,1.9798,147400.0,NEAR BAY
-122.27,37.86,"49,0",2052.0,435.0,924.0,414.0,2.5417,182700.0,NEAR BAY
-122.28,37.86,"41,0",2214.0,550.0,1213.0,568.0,2.2845,153100.0,NEAR BAY
-122.26,37.86,"35,0",5161.0,1744.0,3276.0,1742.0,1.6307,253600.0,NEAR BAY
-122.25,37.86,"48,0",2153.0,517.0,1656.0,459.0,3.0417,489600.0,NEAR BAY
-122.27,37.85,"47,0",2077.0,400.0,719.0,326.0,2.2431,172700.0,NEAR BAY
-122.27,37.85,"50,0",1279.0,300.0,675.0,255.0,1.9028,150800.0,NEAR BAY
-122.27,37.85,"47,0",1375.0,307.0,843.0,319.0,1.3785,142300.0,NEAR BAY
-122.28,37.85,"44,0",1025.0,198.0,506.0,204.0,1.73,147900.0,NEAR BAY
-122.28,37.85,"48,0",2063.0,484.0,1054.0,466.0,2.2625,132900.0,NEAR BAY
-122.29,37.84,"35,0",1872.0,419.0,1017.0,414.0,2.2106,132500.0,NEAR BAY
-122.3,37.84,"14,0",7355.0,2408.0,3100.0,2051.0,4.0018,143800.0,NEAR BAY
-122.27,37.78,"45,0",1169.0,263.0,723.0,286.0,3.9444,212900.0,NEAR BAY
-122.27,37.78,"13,0",2020.0,535.0,959.0,486.0,5.2601,292700.0,NEAR BAY
-122.28,37.79,"30,0",4145.0,869.0,3668.0,855.0,2.5444,275000.0,NEAR BAY
-122.3,37.77,"42,0",2038.0,368.0,2037.0,355.0,2.6447,200000.0,NEAR BAY
-122.28,37.78,"29,0",5154.0,,3741.0,1273.0,2.5762,173400.0,NEAR BAY
-122.29,37.78,"42,0",1241.0,309.0,821.0,300.0,1.9427,102200.0,NEAR BAY
-122.28,37.77,"27,0",3997.0,1073.0,1901.0,966.0,3.75,242800.0,NEAR BAY
-122.29,37.76,"18,0",2873.0,763.0,1243.0,663.0,5.1702,265400.0,NEAR BAY
-122.28,37.78,"50,0",1487.0,306.0,730.0,327.0,2.5139,219000.0,NEAR BAY
-122.24,37.77,"43,0",955.0,284.0,585.0,266.0,2.3882,162500.0,NEAR BAY
-122.25,37.77,"43,0",4329.0,1110.0,2086.0,1053.0,2.975,243400.0,NEAR BAY
-122.23,37.75,"50,0",1542.0,289.0,654.0,268.0,3.9632,240000.0,NEAR BAY
-122.24,37.75,"45,0",891.0,,384.0,146.0,4.9489,247100.0,NEAR BAY
-122.24,37.75,"27,0",4051.0,753.0,1499.0,797.0,4.8711,286600.0,NEAR BAY
-122.24,37.76,"49,0",2428.0,525.0,1110.0,492.0,3.6719,229800.0,NEAR BAY
-122.24,37.73,"21,0",7031.0,1249.0,2930.0,1235.0,4.5213,228400.0,NEAR BAY
-122.25,37.74,"25,0",1914.0,365.0,897.0,390.0,4.4562,206200.0,NEAR BAY
-122.24,37.72,"5,0",18634.0,2885.0,7427.0,2718.0,7.6110000000000015,350700.0,NEAR BAY
-122.27,37.73,"31,0",5785.0,1379.0,2973.0,1312.0,3.2689,231000.0,NEAR BAY
-122.27,37.74,"28,0",6909.0,1554.0,2974.0,1484.0,3.6875,353900.0,NEAR BAY
-122.27,37.77,"23,0",5679.0,1270.0,2690.0,1151.0,4.7695,291700.0,NEAR BAY
-122.28,37.75,"20,0",1156.0,365.0,583.0,326.0,3.1972,100000.0,NEAR BAY
-122.06,37.77,"12,0",14316.0,2045.0,5781.0,2007.0,7.2634,341600.0,NEAR BAY
-122.06,37.73,"5,0",3596.0,467.0,1738.0,512.0,7.0568,412500.0,NEAR BAY
-122.06,37.71,"36,0",3541.0,570.0,1478.0,529.0,4.635,248600.0,NEAR BAY
-122.07,37.71,"40,0",1808.0,302.0,746.0,270.0,5.3015,254900.0,NEAR BAY
-122.07,37.71,"36,0",2879.0,480.0,1235.0,455.0,4.9801,241500.0,NEAR BAY
-122.07,37.72,"26,0",3204.0,477.0,1411.0,484.0,5.4834,295200.0,NEAR BAY
-122.08,37.72,"31,0",3866.0,531.0,1368.0,521.0,6.187,340400.0,NEAR BAY
-122.08,37.72,"32,0",2476.0,368.0,1048.0,367.0,5.6194,274700.0,NEAR BAY
-122.08,37.71,"35,0",2211.0,350.0,1004.0,365.0,5.4639,238600.0,NEAR BAY
-122.09,37.71,"35,0",2663.0,387.0,1086.0,367.0,5.1498,266400.0,NEAR BAY
-122.1,37.72,"30,0",2599.0,366.0,922.0,350.0,5.8382,330200.0,NEAR BAY
-122.11,37.71,"36,0",4569.0,824.0,1950.0,819.0,4.65,206800.0,NEAR BAY
-122.1,37.7,"25,0",2973.0,622.0,1413.0,595.0,4.3819,209200.0,NEAR BAY
-122.1,37.69,"30,0",3115.0,625.0,1444.0,568.0,3.7222,195800.0,NEAR BAY
-122.09,37.71,"31,0",1843.0,282.0,749.0,269.0,5.2855,253500.0,NEAR BAY
-122.09,37.7,"31,0",2053.0,336.0,867.0,329.0,4.3375,241800.0,NEAR BAY
-122.1,37.71,"27,0",6740.0,1073.0,2723.0,1035.0,5.2131,252500.0,NEAR BAY
-122.09,37.7,"30,0",1751.0,269.0,731.0,263.0,6.005,263900.0,NEAR BAY
-122.08,37.71,"38,0",1663.0,295.0,781.0,301.0,5.0519,227000.0,NEAR BAY
-122.08,37.71,"38,0",3716.0,657.0,1784.0,652.0,4.8237,220900.0,NEAR BAY
-122.08,37.7,"32,0",2718.0,447.0,1156.0,410.0,5.2497,259300.0,NEAR BAY
-122.07,37.7,"39,0",1420.0,272.0,645.0,277.0,4.125,232500.0,NEAR BAY
-122.06,37.7,"37,0",1893.0,310.0,821.0,315.0,4.6005,231600.0,NEAR BAY
-122.06,37.7,"33,0",3906.0,790.0,1912.0,770.0,3.5187,209400.0,NEAR BAY
-122.07,37.7,"32,0",3400.0,736.0,1487.0,694.0,3.0,223200.0,NEAR BAY
-122.08,37.7,"25,0",3402.0,758.0,1645.0,710.0,3.4934,209900.0,NEAR BAY
-122.09,37.7,"33,0",4413.0,1107.0,2239.0,1051.0,2.9861,208200.0,NEAR BAY
-122.07,37.69,"29,0",2304.0,618.0,1021.0,552.0,2.5362,203800.0,NEAR BAY
-122.08,37.69,"36,0",2350.0,499.0,1105.0,467.0,3.3021,195700.0,NEAR BAY
-122.07,37.69,"31,0",5914.0,1309.0,2999.0,1295.0,3.0964,190500.0,NEAR BAY
-122.08,37.69,"43,0",1575.0,324.0,740.0,284.0,2.8512,181000.0,NEAR BAY
-122.08,37.69,"42,0",1414.0,274.0,629.0,244.0,3.3478,184900.0,NEAR BAY
-122.08,37.68,"37,0",848.0,202.0,314.0,205.0,2.3958,190800.0,NEAR BAY
-122.08,37.68,"15,0",3051.0,685.0,1479.0,668.0,3.5295,242200.0,NEAR BAY
-122.09,37.69,"20,0",4296.0,817.0,1732.0,800.0,4.8036,188300.0,NEAR BAY
-122.15,37.74,"49,0",1494.0,316.0,611.0,288.0,2.2,187500.0,NEAR BAY
-122.15,37.73,"45,0",3758.0,819.0,1573.0,736.0,2.8355,245400.0,NEAR BAY
-122.17,37.73,"46,0",2163.0,470.0,925.0,435.0,3.25,177500.0,NEAR BAY
-122.16,37.73,"49,0",1699.0,408.0,768.0,385.0,2.8301,171600.0,NEAR BAY
-122.18,37.72,"45,0",1498.0,313.0,1003.0,305.0,3.8047,156700.0,NEAR BAY
-122.18,37.71,"45,0",726.0,147.0,519.0,135.0,3.375,157500.0,NEAR BAY
-122.17,37.71,"38,0",890.0,200.0,481.0,198.0,3.2439999999999998,179800.0,NEAR BAY
-122.18,37.7,"36,0",2639.0,533.0,1209.0,519.0,4.0268,205500.0,NEAR BAY
-122.18,37.7,"35,0",2562.0,554.0,1398.0,525.0,3.3906,178900.0,NEAR BAY
-122.19,37.71,"36,0",361.0,69.0,158.0,58.0,5.5461,262500.0,NEAR BAY
-122.17,37.72,"42,0",3008.0,659.0,1817.0,664.0,3.3710000000000004,165000.0,NEAR BAY
-122.17,37.72,"46,0",1369.0,284.0,766.0,289.0,3.5313,159700.0,NEAR BAY
-122.17,37.72,"5,0",1692.0,398.0,814.0,328.0,3.6630000000000003,158300.0,NEAR BAY
-122.16,37.72,"38,0",1007.0,245.0,618.0,239.0,2.875,144800.0,NEAR BAY
-122.17,37.72,"43,0",3783.0,814.0,2139.0,789.0,4.0202,166300.0,NEAR BAY
-122.16,37.71,"37,0",1507.0,242.0,632.0,253.0,4.5553,191000.0,NEAR BAY
-122.16,37.71,"36,0",666.0,132.0,366.0,134.0,3.4643,175000.0,NEAR BAY
-122.16,37.72,"10,0",2229.0,601.0,877.0,485.0,3.3431,137500.0,NEAR BAY
-122.15,37.73,"28,0",2215.0,587.0,830.0,573.0,2.1898,141700.0,NEAR BAY
-122.15,37.72,"31,0",1616.0,372.0,739.0,379.0,2.9097,210900.0,NEAR BAY
-122.15,37.72,"47,0",1190.0,251.0,540.0,266.0,3.375,198300.0,NEAR BAY
-122.15,37.72,"29,0",4169.0,1047.0,2024.0,962.0,2.8125,157400.0,NEAR BAY
-122.14,37.73,"38,0",1723.0,394.0,711.0,353.0,3.0673,218400.0,NEAR BAY
-122.14,37.73,"43,0",2264.0,390.0,931.0,368.0,3.8125,235100.0,NEAR BAY
-122.13,37.73,"33,0",1996.0,268.0,686.0,270.0,6.9096,341800.0,NEAR BAY
-122.13,37.72,"26,0",2862.0,394.0,1030.0,397.0,7.912000000000001,367300.0,NEAR BAY
-122.13,37.72,"35,0",2183.0,383.0,976.0,392.0,3.8393,243500.0,NEAR BAY
-122.12,37.71,"35,0",1037.0,207.0,552.0,210.0,4.0,167900.0,NEAR BAY
-122.13,37.72,"25,0",1134.0,153.0,340.0,171.0,6.5095,371200.0,NEAR BAY
-122.14,37.72,"39,0",786.0,132.0,288.0,132.0,3.5156,218900.0,NEAR BAY
-122.14,37.72,"45,0",1397.0,253.0,555.0,248.0,2.983,202700.0,NEAR BAY
-122.13,37.72,"45,0",2315.0,451.0,1006.0,444.0,3.5239999999999996,186200.0,NEAR BAY
-122.13,37.71,"44,0",1613.0,339.0,776.0,346.0,3.1103,188900.0,NEAR BAY
-122.13,37.71,"44,0",1421.0,298.0,609.0,270.0,3.5781,180000.0,NEAR BAY
-122.15,37.71,"18,0",5778.0,1526.0,2441.0,1352.0,3.1682,202700.0,NEAR BAY
-122.14,37.71,"27,0",3094.0,866.0,1364.0,789.0,2.6101,181700.0,NEAR BAY
-122.14,37.71,"18,0",3905.0,1007.0,2197.0,1044.0,3.6932,166800.0,NEAR BAY
-122.13,37.7,"43,0",3046.0,557.0,1333.0,544.0,3.4583,183700.0,NEAR BAY
-122.13,37.7,"19,0",3516.0,710.0,1810.0,703.0,3.9032,218000.0,NEAR BAY
-122.15,37.71,"36,0",998.0,178.0,531.0,183.0,4.0208,191500.0,NEAR BAY
-122.15,37.7,"36,0",1464.0,244.0,672.0,261.0,3.5547,194700.0,NEAR BAY
-122.14,37.7,"17,0",1463.0,292.0,695.0,330.0,4.5859,187200.0,NEAR BAY
-122.13,37.7,"21,0",4124.0,1054.0,2162.0,998.0,2.6321,223100.0,NEAR BAY
-122.13,37.69,"17,0",2380.0,769.0,1216.0,643.0,3.395,271300.0,NEAR BAY
-122.14,37.7,"36,0",1266.0,228.0,606.0,239.0,3.9702,194100.0,NEAR BAY
-122.16,37.7,"36,0",2239.0,391.0,1203.0,379.0,5.0043,190400.0,NEAR BAY
-122.14,37.69,"38,0",1571.0,317.0,874.0,301.0,4.4659,189100.0,NEAR BAY
-122.15,37.69,"38,0",1246.0,221.0,637.0,222.0,3.6625,184600.0,NEAR BAY
-122.15,37.69,"36,0",1501.0,287.0,703.0,276.0,3.8864,197300.0,NEAR BAY
-122.15,37.7,"36,0",1468.0,252.0,733.0,229.0,3.4583,192600.0,NEAR BAY
-122.16,37.69,"36,0",1118.0,219.0,625.0,228.0,3.7813,192200.0,NEAR BAY
-122.16,37.7,"36,0",1097.0,208.0,568.0,225.0,2.9917,194600.0,NEAR BAY
-122.16,37.7,"36,0",1719.0,303.0,836.0,311.0,4.4375,193500.0,NEAR BAY
-122.17,37.7,"24,0",1755.0,365.0,952.0,362.0,4.0,202600.0,NEAR BAY
-122.16,37.68,"16,0",1687.0,348.0,568.0,352.0,2.3869,83300.0,NEAR BAY
-122.17,37.69,"24,0",2262.0,391.0,1125.0,366.0,4.7609,212600.0,NEAR BAY
-122.18,37.68,"5,0",2087.0,407.0,840.0,401.0,5.4858,187800.0,NEAR BAY
-122.16,37.69,"36,0",1480.0,278.0,796.0,283.0,4.3971,205700.0,NEAR BAY
-122.15,37.69,"36,0",1545.0,273.0,863.0,267.0,4.0109,192900.0,NEAR BAY
-122.15,37.68,"35,0",2632.0,447.0,1349.0,486.0,4.3864,205200.0,NEAR BAY
-122.15,37.68,"30,0",2261.0,443.0,929.0,383.0,4.2841,213400.0,NEAR BAY
-122.15,37.69,"39,0",1670.0,308.0,957.0,335.0,5.1312,183600.0,NEAR BAY
-122.14,37.69,"37,0",2141.0,535.0,1093.0,555.0,2.9958,178400.0,NEAR BAY
-122.14,37.68,"27,0",3337.0,613.0,1489.0,607.0,3.6364,219200.0,NEAR BAY
-122.14,37.68,"31,0",3184.0,716.0,1561.0,628.0,2.7955,183100.0,NEAR BAY
-122.1,37.69,"44,0",2341.0,500.0,1256.0,485.0,2.9507,157100.0,NEAR BAY
-122.12,37.69,"30,0",1197.0,269.0,695.0,279.0,3.4375,157800.0,NEAR BAY
-122.13,37.69,"34,0",1131.0,278.0,560.0,237.0,2.875,161700.0,NEAR BAY
-122.12,37.71,"38,0",1164.0,284.0,632.0,289.0,3.0345,152100.0,NEAR BAY
-122.12,37.7,"41,0",3495.0,787.0,1849.0,750.0,2.679,144900.0,NEAR BAY
-122.12,37.7,"17,0",2488.0,617.0,1287.0,538.0,2.9922,179900.0,NEAR BAY
-122.12,37.69,"35,0",2681.0,508.0,1580.0,536.0,4.1042,179100.0,NEAR BAY
-122.12,37.7,"19,0",2495.0,635.0,1571.0,579.0,2.5833,159900.0,NEAR BAY
-122.11,37.7,"23,0",1689.0,461.0,828.0,443.0,2.1552,161400.0,NEAR BAY
-122.11,37.7,"29,0",1298.0,306.0,835.0,338.0,2.3274,170400.0,NEAR BAY
-122.11,37.7,"19,0",2693.0,789.0,1765.0,724.0,2.4206,137500.0,NEAR BAY
-122.1,37.69,"41,0",746.0,,387.0,161.0,3.9063,178400.0,NEAR BAY
-122.11,37.69,"37,0",2444.0,651.0,1562.0,618.0,2.6464,155200.0,NEAR BAY
-122.11,37.69,"42,0",1472.0,310.0,768.0,309.0,3.4643,160900.0,NEAR BAY
-122.12,37.69,"10,0",2227.0,560.0,1140.0,472.0,2.3973,167300.0,NEAR BAY
-122.03,37.69,"20,0",200.0,25.0,83.0,31.0,6.5,340000.0,NEAR BAY
-121.97,37.64,"32,0",1283.0,194.0,485.0,171.0,6.0574,431000.0,<1H OCEAN
-122.02,37.63,"6,0",2445.0,590.0,1189.0,573.0,3.8958,301100.0,NEAR BAY
-122.04,37.63,"21,0",1307.0,236.0,586.0,249.0,4.7813,241900.0,NEAR BAY
-122.05,37.63,"5,0",3785.0,936.0,2240.0,792.0,3.2829,162500.0,NEAR BAY
-122.04,37.66,"10,0",2031.0,357.0,867.0,352.0,5.3169,299200.0,NEAR BAY
-122.04,37.65,"10,0",8299.0,1326.0,3827.0,1288.0,6.2579,315500.0,NEAR BAY
-122.05,37.68,"23,0",7518.0,1279.0,3827.0,1294.0,5.1701,216800.0,NEAR BAY
-122.07,37.68,"36,0",1815.0,426.0,1280.0,431.0,3.25,218100.0,NEAR BAY
-122.06,37.68,"30,0",5367.0,1207.0,2667.0,1047.0,3.1796,170300.0,NEAR BAY
-122.08,37.68,"26,0",1167.0,370.0,253.0,137.0,2.4196,275000.0,NEAR BAY
-122.08,37.68,"26,0",2607.0,682.0,1401.0,607.0,2.6563,184100.0,NEAR BAY
-122.08,37.67,"29,0",493.0,168.0,233.0,152.0,0.9637,160000.0,NEAR BAY
-122.09,37.67,"48,0",1252.0,305.0,673.0,308.0,2.3357,175000.0,NEAR BAY
-122.09,37.68,"41,0",1382.0,353.0,704.0,314.0,3.5114,197500.0,NEAR BAY
-122.09,37.69,"43,0",500.0,110.0,273.0,120.0,3.3125,150000.0,NEAR BAY
-122.09,37.68,"29,0",2333.0,538.0,1120.0,540.0,2.4042,205600.0,NEAR BAY
-122.09,37.68,"41,0",1834.0,463.0,1105.0,467.0,2.8322,170300.0,NEAR BAY
-122.09,37.68,"43,0",1415.0,348.0,569.0,293.0,2.5156,190900.0,NEAR BAY
-122.1,37.68,"37,0",1352.0,342.0,691.0,324.0,3.4032,196900.0,NEAR BAY
-122.1,37.68,"37,0",2116.0,503.0,1109.0,448.0,2.535,174000.0,NEAR BAY
-122.11,37.68,"37,0",1976.0,481.0,1197.0,465.0,2.5772,170200.0,NEAR BAY
-122.1,37.68,"38,0",1779.0,413.0,1061.0,400.0,3.0962,180900.0,NEAR BAY
-122.1,37.67,"34,0",3659.0,897.0,2479.0,903.0,2.9564,150500.0,NEAR BAY
-122.1,37.68,"31,0",1892.0,428.0,1162.0,389.0,3.125,167100.0,NEAR BAY
-122.12,37.68,"35,0",1958.0,484.0,1146.0,448.0,2.95,148900.0,NEAR BAY
-122.12,37.68,"40,0",1553.0,253.0,724.0,267.0,4.38,196400.0,NEAR BAY
-122.12,37.68,"37,0",2412.0,394.0,975.0,375.0,4.0417,191100.0,NEAR BAY
-122.11,37.67,"36,0",2110.0,389.0,952.0,370.0,3.8,187500.0,NEAR BAY
-122.12,37.68,"45,0",2179.0,401.0,1159.0,399.0,3.4839,180600.0,NEAR BAY
-122.13,37.68,"45,0",2457.0,445.0,1129.0,422.0,4.0588,182800.0,NEAR BAY
-122.13,37.68,"44,0",2147.0,399.0,1175.0,401.0,4.1974,179300.0,NEAR BAY
-122.13,37.68,"43,0",1676.0,340.0,924.0,328.0,3.6,179400.0,NEAR BAY
-122.14,37.68,"35,0",2976.0,518.0,1424.0,538.0,4.2669999999999995,210300.0,NEAR BAY
-122.14,37.67,"34,0",3036.0,533.0,1366.0,500.0,4.2386,192300.0,NEAR BAY
-122.15,37.67,"35,0",2472.0,398.0,1171.0,390.0,5.5797,198100.0,NEAR BAY
-122.14,37.67,"36,0",1487.0,249.0,641.0,243.0,4.0682,196200.0,NEAR BAY
-122.13,37.67,"38,0",2012.0,347.0,880.0,332.0,3.1734,181600.0,NEAR BAY
-122.14,37.67,"37,0",3342.0,,1635.0,557.0,4.7933,186900.0,NEAR BAY
-122.14,37.67,"37,0",3156.0,534.0,1495.0,543.0,4.8125,188300.0,NEAR BAY
-122.13,37.67,"40,0",1748.0,318.0,914.0,317.0,3.8676,184000.0,NEAR BAY
-122.12,37.67,"33,0",3429.0,681.0,1798.0,694.0,3.9395,184700.0,NEAR BAY
-122.13,37.67,"42,0",3592.0,703.0,1625.0,665.0,3.2434,179900.0,NEAR BAY
-122.11,37.67,"38,0",1035.0,247.0,599.0,224.0,3.0917,167200.0,NEAR BAY
-122.11,37.67,"32,0",3028.0,811.0,2037.0,703.0,3.0645,165400.0,NEAR BAY
-122.09,37.67,"33,0",2431.0,655.0,1854.0,603.0,2.7019,154000.0,NEAR BAY
-122.09,37.67,"39,0",2069.0,500.0,1408.0,478.0,3.1115,153500.0,NEAR BAY
-122.09,37.66,"40,0",1340.0,313.0,766.0,271.0,3.4722,135400.0,NEAR BAY
-122.09,37.66,"39,0",1160.0,259.0,725.0,274.0,2.2222,158300.0,NEAR BAY
-122.05,37.68,"32,0",2015.0,318.0,1019.0,340.0,6.1104,240700.0,NEAR BAY
-122.06,37.67,"22,0",3882.0,816.0,1830.0,743.0,4.2733,180700.0,NEAR BAY
-122.07,37.67,"27,0",3239.0,671.0,1469.0,616.0,3.2465,230600.0,NEAR BAY
-122.07,37.67,"28,0",2932.0,739.0,1198.0,624.0,3.2417,210800.0,NEAR BAY
-122.07,37.67,"38,0",2104.0,409.0,1039.0,394.0,3.875,165300.0,NEAR BAY
-122.04,37.67,"29,0",1694.0,251.0,690.0,242.0,6.0501,254200.0,NEAR BAY
-122.04,37.67,"18,0",3000.0,419.0,1155.0,415.0,6.8233,332600.0,NEAR BAY
-122.04,37.66,"23,0",2419.0,348.0,1066.0,384.0,6.3501,350000.0,NEAR BAY
-122.07,37.66,"28,0",2280.0,610.0,1255.0,587.0,2.6719,161200.0,NEAR BAY
-122.07,37.66,"21,0",5031.0,1168.0,2461.0,1042.0,3.875,179300.0,NEAR BAY
-122.08,37.66,"33,0",1547.0,372.0,1063.0,356.0,2.5625,154300.0,NEAR BAY
-122.07,37.65,"31,0",3300.0,790.0,2181.0,740.0,3.016,161800.0,NEAR BAY
-122.08,37.65,"17,0",5018.0,1439.0,3069.0,1299.0,2.7694,161900.0,NEAR BAY
-122.08,37.65,"35,0",1813.0,393.0,1093.0,374.0,3.6818,165400.0,NEAR BAY
-122.08,37.66,"37,0",1997.0,436.0,1349.0,437.0,2.1382,166600.0,NEAR BAY
-122.1,37.66,"37,0",901.0,191.0,599.0,206.0,3.7303,149700.0,NEAR BAY
-122.1,37.66,"35,0",686.0,142.0,480.0,149.0,3.875,162100.0,NEAR BAY
-122.1,37.66,"33,0",1954.0,464.0,1293.0,448.0,3.0489,152600.0,NEAR BAY
-122.09,37.65,"27,0",2630.0,722.0,1414.0,634.0,2.8203,195200.0,NEAR BAY
-122.09,37.65,"35,0",1130.0,192.0,543.0,184.0,4.3897,190600.0,NEAR BAY
-122.09,37.65,"35,0",1184.0,200.0,572.0,194.0,4.7143,193800.0,NEAR BAY
-122.1,37.66,"34,0",656.0,115.0,342.0,112.0,4.6875,200600.0,NEAR BAY
-122.11,37.66,"29,0",2544.0,643.0,2332.0,603.0,3.2091,150000.0,NEAR BAY
-122.1,37.66,"36,0",1305.0,225.0,768.0,234.0,4.275,185300.0,NEAR BAY
-122.11,37.66,"36,0",1755.0,316.0,913.0,299.0,4.1302,172700.0,NEAR BAY
-122.11,37.66,"35,0",2843.0,652.0,1726.0,643.0,3.09,174100.0,NEAR BAY
-122.1,37.65,"25,0",2538.0,494.0,1185.0,501.0,4.5417,194400.0,NEAR BAY
-122.1,37.64,"28,0",1784.0,311.0,735.0,278.0,4.6635,206700.0,NEAR BAY
-122.1,37.65,"31,0",1797.0,327.0,796.0,319.0,4.4427,204500.0,NEAR BAY
-122.1,37.65,"36,0",410.0,76.0,252.0,82.0,4.5303,175000.0,NEAR BAY
-122.12,37.65,"26,0",162.0,27.0,86.0,25.0,2.375,137500.0,NEAR BAY
-122.1,37.63,"18,0",9963.0,2031.0,5613.0,1946.0,3.8171,187200.0,NEAR BAY
-122.1,37.61,"35,0",2361.0,458.0,1727.0,467.0,4.5281,173600.0,NEAR BAY
-122.13,37.66,"19,0",862.0,167.0,407.0,183.0,4.3456,163000.0,NEAR BAY
-122.11,37.65,"18,0",4335.0,808.0,2041.0,734.0,3.4861,331600.0,NEAR BAY
-122.11,37.64,"31,0",1487.0,280.0,854.0,301.0,5.2312,197600.0,NEAR BAY
-122.11,37.64,"8,0",3592.0,849.0,1907.0,746.0,3.6708,197900.0,NEAR BAY
-122.12,37.64,"40,0",432.0,102.0,264.0,77.0,3.8875,228100.0,NEAR BAY
-122.09,37.63,"34,0",1457.0,242.0,735.0,249.0,3.9167,189500.0,NEAR BAY
-122.09,37.64,"32,0",1578.0,284.0,836.0,292.0,3.9063,184200.0,NEAR BAY
-122.1,37.63,"29,0",2172.0,435.0,1377.0,408.0,3.7895,180900.0,NEAR BAY
-122.08,37.64,"36,0",1340.0,245.0,789.0,248.0,3.8,172000.0,NEAR BAY
