longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.08,37.64,"36,0",1116.0,199.0,662.0,226.0,5.7309,177900.0,NEAR BAY
-122.09,37.64,"36,0",1885.0,307.0,853.0,271.0,4.1141,173100.0,NEAR BAY
-122.09,37.64,"36,0",1180.0,212.0,664.0,200.0,5.2838,172600.0,NEAR BAY
-122.08,37.64,"30,0",5267.0,1253.0,4065.0,1113.0,3.3479,182100.0,NEAR BAY
-122.08,37.64,"23,0",1897.0,440.0,1109.0,418.0,3.142,179500.0,NEAR BAY
-122.08,37.63,"31,0",767.0,171.0,548.0,185.0,3.7614,176000.0,NEAR BAY
-122.08,37.63,"33,0",691.0,127.0,431.0,149.0,4.25,192600.0,NEAR BAY
-122.08,37.64,"36,0",786.0,133.0,463.0,160.0,3.9338,182700.0,NEAR BAY
-122.07,37.64,"22,0",5861.0,1516.0,5436.0,1463.0,2.5158,134900.0,NEAR BAY
-122.07,37.63,"27,0",2784.0,723.0,2028.0,693.0,2.4808,157600.0,NEAR BAY
-122.07,37.64,"25,0",4524.0,860.0,2426.0,862.0,4.7083,190900.0,NEAR BAY
-122.06,37.64,"37,0",1468.0,304.0,1038.0,282.0,4.1652,158200.0,NEAR BAY
-122.06,37.64,"20,0",1655.0,450.0,857.0,430.0,3.5541,350000.0,NEAR BAY
-122.06,37.65,"33,0",1227.0,286.0,848.0,291.0,3.8036,158200.0,NEAR BAY
-122.06,37.64,"33,0",1160.0,252.0,729.0,220.0,3.8259,146100.0,NEAR BAY
-122.04,37.63,"33,0",952.0,172.0,369.0,159.0,3.2331,226700.0,NEAR BAY
-122.03,37.62,"35,0",2072.0,352.0,1001.0,350.0,4.7109,198700.0,NEAR BAY
-122.03,37.62,"32,0",2964.0,547.0,1472.0,527.0,4.2468,221200.0,NEAR BAY
-122.04,37.62,"35,0",1032.0,173.0,453.0,176.0,6.396,208500.0,NEAR BAY
-122.04,37.62,"35,0",657.0,118.0,328.0,134.0,3.8125,204200.0,NEAR BAY
-122.04,37.62,"32,0",1540.0,324.0,793.0,302.0,3.2857,193200.0,NEAR BAY
-122.03,37.62,"35,0",1298.0,236.0,632.0,204.0,3.8929,209500.0,NEAR BAY
-122.03,37.61,"36,0",1409.0,271.0,1002.0,281.0,3.7262,164900.0,NEAR BAY
-122.03,37.61,"37,0",1383.0,259.0,808.0,241.0,4.0125,161400.0,NEAR BAY
-122.04,37.61,"36,0",1151.0,216.0,727.0,215.0,4.1719,187000.0,NEAR BAY
-122.04,37.62,"35,0",899.0,179.0,455.0,185.0,4.2857,190400.0,NEAR BAY
-122.08,37.63,"37,0",1793.0,364.0,1534.0,346.0,3.6458,156600.0,NEAR BAY
-122.08,37.62,"17,0",2485.0,518.0,1139.0,550.0,2.6875,157300.0,NEAR BAY
-122.07,37.63,"35,0",1931.0,376.0,1175.0,337.0,3.7292,168100.0,NEAR BAY
-122.07,37.63,"24,0",2329.0,465.0,1401.0,453.0,4.5913,177600.0,NEAR BAY
-122.06,37.63,"12,0",6711.0,1374.0,3388.0,1289.0,3.8625,208900.0,NEAR BAY
-122.06,37.63,"23,0",1939.0,356.0,841.0,364.0,3.3611,169200.0,NEAR BAY
-122.05,37.61,"16,0",1642.0,346.0,705.0,351.0,2.8971,163900.0,NEAR BAY
-122.08,37.63,"34,0",1619.0,293.0,1148.0,310.0,4.0326,164700.0,NEAR BAY
-122.08,37.63,"35,0",517.0,108.0,391.0,107.0,4.0682,156900.0,NEAR BAY
-122.09,37.63,"36,0",1570.0,274.0,992.0,249.0,5.3644,168800.0,NEAR BAY
-122.09,37.63,"35,0",1213.0,221.0,790.0,243.0,4.7019,174100.0,NEAR BAY
-122.08,37.62,"27,0",1826.0,309.0,1016.0,313.0,5.64,206500.0,NEAR BAY
-122.08,37.61,"26,0",2261.0,443.0,1039.0,395.0,3.7931,203900.0,NEAR BAY
-121.99,37.61,"9,0",3666.0,711.0,2341.0,703.0,4.6458,217000.0,<1H OCEAN
-122.02,37.6,"36,0",1633.0,345.0,1382.0,338.0,3.694,159600.0,NEAR BAY
-122.02,37.6,"31,0",2155.0,522.0,1858.0,437.0,2.6519999999999997,159800.0,NEAR BAY
-122.02,37.6,"32,0",1295.0,280.0,1156.0,300.0,3.5,154300.0,NEAR BAY
-122.02,37.6,"32,0",1295.0,295.0,1097.0,328.0,3.2386,149600.0,NEAR BAY
-122.03,37.61,"33,0",1518.0,302.0,831.0,268.0,5.0969999999999995,188600.0,NEAR BAY
-122.04,37.6,"17,0",3314.0,638.0,1873.0,602.0,4.3875,238500.0,NEAR BAY
-122.06,37.6,"22,0",3009.0,497.0,1640.0,514.0,4.625,235300.0,NEAR BAY
-122.08,37.61,"6,0",2605.0,474.0,1568.0,433.0,5.0406,261400.0,NEAR BAY
-122.06,37.6,"17,0",5159.0,832.0,3174.0,817.0,5.8704,234400.0,NEAR BAY
-122.06,37.6,"18,0",1726.0,276.0,1186.0,310.0,5.3226,231700.0,NEAR BAY
-122.08,37.59,"16,0",1816.0,365.0,1367.0,355.0,4.235,156300.0,NEAR BAY
-122.07,37.59,"13,0",2578.0,551.0,1680.0,528.0,4.825,222000.0,NEAR BAY
-122.08,37.58,"15,0",2576.0,418.0,1657.0,410.0,5.5218,254400.0,NEAR BAY
-122.07,37.58,"16,0",1644.0,251.0,1033.0,267.0,6.5116,244300.0,NEAR BAY
-122.07,37.58,"16,0",1606.0,240.0,1117.0,268.0,6.0661,247000.0,NEAR BAY
-122.08,37.58,"16,0",3349.0,544.0,2003.0,488.0,6.0074,236500.0,NEAR BAY
-122.07,37.59,"15,0",3475.0,686.0,2568.0,653.0,4.6211,151400.0,NEAR BAY
-122.07,37.58,"16,0",1893.0,338.0,1461.0,344.0,5.225,213700.0,NEAR BAY
-122.04,37.59,"14,0",1727.0,302.0,1116.0,273.0,5.3428,243600.0,NEAR BAY
-122.05,37.59,"15,0",6243.0,1273.0,3163.0,1274.0,3.7462,212500.0,NEAR BAY
-122.03,37.6,"24,0",2077.0,383.0,1488.0,389.0,4.5721,214700.0,NEAR BAY
-122.02,37.59,"18,0",1165.0,333.0,855.0,319.0,3.6923,213200.0,NEAR BAY
-122.03,37.59,"16,0",4371.0,889.0,2530.0,817.0,4.6786,256000.0,NEAR BAY
-122.01,37.59,"2,0",838.0,295.0,240.0,149.0,2.875,237500.0,NEAR BAY
-122.02,37.58,"15,0",3052.0,760.0,2097.0,728.0,3.3617,178100.0,NEAR BAY
-122.01,37.58,"17,0",4313.0,717.0,2629.0,721.0,5.7579,231800.0,NEAR BAY
-122.09,37.6,"36,0",385.0,94.0,295.0,92.0,2.9706,147900.0,NEAR BAY
-122.08,37.6,"10,0",3046.0,678.0,2056.0,628.0,3.9022,191700.0,NEAR BAY
-121.97,37.57,"21,0",4342.0,783.0,2172.0,789.0,4.6146,247600.0,<1H OCEAN
-121.96,37.58,"15,0",3575.0,597.0,1777.0,559.0,5.7192,283500.0,<1H OCEAN
-121.98,37.58,"20,0",4126.0,1031.0,2079.0,975.0,3.6832,216900.0,<1H OCEAN
-121.99,37.58,"31,0",2878.0,478.0,1276.0,485.0,6.2073,282500.0,<1H OCEAN
-122.0,37.58,"6,0",4405.0,717.0,2071.0,688.0,5.8151,295600.0,<1H OCEAN
-122.01,37.57,"14,0",16199.0,2993.0,8117.0,2847.0,5.8322,281800.0,NEAR BAY
-122.04,37.58,"14,0",14917.0,2708.0,8012.0,2606.0,5.6277,269800.0,NEAR BAY
-122.04,37.57,"12,0",5719.0,1064.0,3436.0,1057.0,5.2879,231200.0,NEAR BAY
-122.07,37.57,"8,0",8647.0,1407.0,5019.0,1379.0,6.5615,318300.0,NEAR BAY
-122.06,37.58,"15,0",8112.0,1376.0,4576.0,1348.0,5.6758,253400.0,NEAR BAY
-122.05,37.57,"7,0",10648.0,1818.0,6075.0,1797.0,6.1047,278200.0,NEAR BAY
-121.93,37.49,"5,0",1150.0,311.0,648.0,245.0,3.5714,300000.0,<1H OCEAN
-122.07,37.52,"3,0",14014.0,2861.0,7205.0,2753.0,6.0824,273500.0,NEAR BAY
-122.02,37.56,"23,0",4332.0,857.0,2461.0,829.0,4.3594,223400.0,NEAR BAY
-122.02,37.56,"35,0",1716.0,312.0,914.0,316.0,5.5737,214500.0,NEAR BAY
-122.03,37.56,"31,0",4981.0,964.0,2841.0,924.0,4.8962,220200.0,NEAR BAY
-122.03,37.56,"24,0",8444.0,1492.0,4446.0,1491.0,4.6978,240300.0,NEAR BAY
-122.01,37.56,"6,0",3028.0,778.0,1531.0,736.0,4.4259,158000.0,NEAR BAY
-122.01,37.55,"26,0",2068.0,532.0,1434.0,495.0,3.3008,224200.0,NEAR BAY
-122.02,37.55,"33,0",1325.0,274.0,909.0,267.0,4.5687,177200.0,NEAR BAY
-122.01,37.56,"24,0",2563.0,485.0,1174.0,501.0,3.8179,216100.0,NEAR BAY
-121.99,37.56,"18,0",5505.0,1005.0,2641.0,971.0,5.0,269700.0,<1H OCEAN
-121.99,37.56,"20,0",6462.0,1294.0,3288.0,1235.0,4.3393,231200.0,<1H OCEAN
-121.96,37.55,"4,0",3746.0,993.0,1606.0,838.0,4.1387,162500.0,<1H OCEAN
-121.97,37.56,"13,0",8918.0,1823.0,4518.0,1772.0,4.8052,254000.0,<1H OCEAN
-121.97,37.54,"31,0",1949.0,344.0,986.0,322.0,4.6349,196200.0,<1H OCEAN
-121.97,37.55,"17,0",4924.0,1247.0,3080.0,1182.0,3.168,189400.0,<1H OCEAN
-121.98,37.54,"17,0",5133.0,1375.0,3386.0,1339.0,3.1326,220800.0,<1H OCEAN
-121.99,37.55,"16,0",6647.0,2098.0,4649.0,1903.0,2.9074,213800.0,<1H OCEAN
-121.94,37.56,"15,0",5674.0,748.0,2412.0,714.0,8.3996,442900.0,<1H OCEAN
-121.95,37.55,"21,0",10687.0,1540.0,4552.0,1520.0,6.6478,333400.0,<1H OCEAN
-121.93,37.54,"25,0",1354.0,192.0,596.0,220.0,6.629,352400.0,<1H OCEAN
-121.94,37.54,"27,0",3715.0,526.0,1631.0,538.0,6.2179,305300.0,<1H OCEAN
-121.94,37.53,"33,0",2095.0,342.0,941.0,304.0,5.761,259600.0,<1H OCEAN
-121.95,37.54,"29,0",3517.0,645.0,1724.0,585.0,4.6641,248900.0,<1H OCEAN
-121.94,37.54,"31,0",2537.0,382.0,1067.0,410.0,6.7599,356000.0,<1H OCEAN
-121.96,37.54,"14,0",5106.0,1207.0,2738.0,1108.0,3.9909,236000.0,<1H OCEAN
-121.96,37.53,"23,0",2215.0,475.0,1278.0,492.0,4.2955,218800.0,<1H OCEAN
-121.96,37.53,"28,0",2949.0,529.0,1538.0,545.0,4.9615,228000.0,<1H OCEAN
-121.96,37.53,"18,0",2375.0,652.0,1252.0,586.0,2.6198,235900.0,<1H OCEAN
-121.97,37.54,"28,0",2312.0,496.0,1344.0,467.0,4.7135,203200.0,<1H OCEAN
-121.97,37.53,"35,0",2277.0,420.0,1353.0,413.0,4.75,197000.0,<1H OCEAN
-121.97,37.53,"26,0",2506.0,387.0,1273.0,406.0,5.4299,236400.0,<1H OCEAN
-121.98,37.53,"28,0",2829.0,566.0,1610.0,540.0,4.6,223200.0,<1H OCEAN
-121.98,37.53,"26,0",3179.0,703.0,2142.0,639.0,4.1947,222700.0,<1H OCEAN
-121.99,37.54,"26,0",2332.0,371.0,1285.0,404.0,5.388,225000.0,<1H OCEAN
-121.99,37.54,"18,0",3584.0,715.0,1673.0,661.0,3.9444,240100.0,<1H OCEAN
-121.99,37.54,"28,0",3046.0,507.0,1772.0,516.0,5.3283,227900.0,<1H OCEAN
-121.99,37.55,"28,0",2414.0,415.0,1106.0,453.0,4.8403,268600.0,<1H OCEAN
-122.0,37.54,"29,0",4133.0,744.0,2023.0,749.0,5.1616,275100.0,<1H OCEAN
-122.01,37.55,"34,0",2791.0,495.0,1276.0,468.0,4.9167,256300.0,NEAR BAY
-122.0,37.55,"27,0",6103.0,1249.0,3026.0,1134.0,4.1591,332400.0,<1H OCEAN
-122.01,37.54,"32,0",2572.0,406.0,1128.0,395.0,5.0,287600.0,NEAR BAY
-122.0,37.54,"26,0",1910.0,371.0,852.0,357.0,5.8325,298900.0,<1H OCEAN
-122.01,37.53,"27,0",1890.0,303.0,889.0,314.0,5.7057,287600.0,NEAR BAY
-121.99,37.53,"25,0",5405.0,939.0,2831.0,923.0,5.0423,222200.0,<1H OCEAN
-121.97,37.52,"26,0",3761.0,623.0,1776.0,613.0,4.5317,232600.0,<1H OCEAN
-121.97,37.51,"25,0",3333.0,511.0,1671.0,504.0,5.4359,258300.0,<1H OCEAN
-121.97,37.52,"23,0",4925.0,948.0,2530.0,894.0,5.0824,230900.0,<1H OCEAN
-121.95,37.52,"33,0",3994.0,764.0,2721.0,763.0,5.2308,196900.0,<1H OCEAN
-121.96,37.51,"22,0",5811.0,1125.0,3215.0,1086.0,4.4107,223500.0,<1H OCEAN
-121.96,37.52,"26,0",4211.0,741.0,2352.0,734.0,5.2396,223900.0,<1H OCEAN
-121.93,37.53,"27,0",5532.0,973.0,2855.0,960.0,4.7478,243500.0,<1H OCEAN
-121.92,37.53,"7,0",28258.0,3864.0,12203.0,3701.0,8.4045,451100.0,<1H OCEAN
-121.92,37.49,"10,0",7441.0,1588.0,3571.0,1466.0,5.1643,193100.0,<1H OCEAN
-121.92,37.48,"23,0",4314.0,676.0,1972.0,623.0,5.3813,264400.0,<1H OCEAN
-121.92,37.47,"26,0",2016.0,322.0,1105.0,357.0,6.0878,246900.0,<1H OCEAN
-121.91,37.47,"13,0",5377.0,744.0,2759.0,760.0,6.867999999999999,337300.0,<1H OCEAN
-122.03,37.55,"22,0",9167.0,1373.0,4319.0,1404.0,6.992000000000001,284800.0,NEAR BAY
-122.03,37.55,"26,0",3087.0,532.0,1597.0,483.0,4.9118,217300.0,NEAR BAY
-122.04,37.55,"23,0",3170.0,532.0,1446.0,515.0,4.4357,291700.0,NEAR BAY
-122.04,37.54,"26,0",2145.0,369.0,1285.0,377.0,4.9464,223800.0,NEAR BAY
-122.05,37.54,"25,0",4209.0,731.0,2568.0,703.0,5.2882,223100.0,NEAR BAY
-122.05,37.55,"23,0",4247.0,835.0,2357.0,823.0,5.1321,211300.0,NEAR BAY
-122.04,37.53,"25,0",4458.0,922.0,2998.0,890.0,3.9667,218500.0,NEAR BAY
-122.04,37.5,"17,0",407.0,97.0,307.0,100.0,3.1696,156300.0,NEAR BAY
-122.06,37.54,"20,0",6483.0,1068.0,3526.0,1060.0,5.0838,248200.0,NEAR BAY
-122.03,37.54,"35,0",1867.0,343.0,1213.0,338.0,4.8214,186000.0,NEAR BAY
-122.03,37.54,"6,0",2918.0,672.0,1911.0,639.0,4.1406,178200.0,NEAR BAY
-122.04,37.53,"34,0",2316.0,478.0,1524.0,467.0,3.7364,190400.0,NEAR BAY
-122.02,37.54,"31,0",1240.0,264.0,719.0,236.0,3.535,210300.0,NEAR BAY
-122.03,37.54,"16,0",4458.0,856.0,3038.0,870.0,5.0739,208000.0,NEAR BAY
-122.03,37.53,"18,0",1746.0,437.0,1268.0,404.0,3.2560000000000002,183300.0,NEAR BAY
-122.01,37.53,"19,0",4572.0,712.0,2346.0,709.0,6.0667,245700.0,NEAR BAY
-122.02,37.53,"21,0",4280.0,673.0,2216.0,681.0,5.7072,242200.0,NEAR BAY
-122.0,37.51,"7,0",6352.0,1390.0,3223.0,1316.0,4.9867,181700.0,<1H OCEAN
-121.92,37.72,"4,0",7477.0,1576.0,2937.0,1506.0,5.1437,299400.0,<1H OCEAN
-121.92,37.72,"22,0",4638.0,716.0,2302.0,687.0,5.347,219500.0,<1H OCEAN
-121.91,37.71,"25,0",4377.0,668.0,2038.0,671.0,5.7233,231800.0,<1H OCEAN
-121.93,37.72,"26,0",3816.0,637.0,1935.0,642.0,4.4697,221300.0,<1H OCEAN
-121.93,37.72,"26,0",2806.0,459.0,1453.0,444.0,4.9107,213800.0,<1H OCEAN
-121.93,37.71,"26,0",4822.0,845.0,2288.0,805.0,4.2281,206000.0,<1H OCEAN
-121.94,37.71,"15,0",6473.0,1027.0,2484.0,970.0,5.0143,271100.0,<1H OCEAN
-121.96,37.71,"6,0",8072.0,1050.0,3386.0,1062.0,7.2494,336500.0,<1H OCEAN
-121.92,37.64,"46,0",1280.0,209.0,512.0,208.0,5.1406,315600.0,INLAND
-121.92,37.69,"13,0",3742.0,555.0,1590.0,559.0,7.316,285400.0,<1H OCEAN
-121.9,37.66,"18,0",7397.0,1137.0,3126.0,1115.0,6.4994,323000.0,INLAND
-121.92,37.68,"23,0",1655.0,223.0,706.0,219.0,7.2211,291900.0,<1H OCEAN
-121.93,37.7,"3,0",2456.0,582.0,793.0,456.0,4.4087,225600.0,<1H OCEAN
-121.91,37.69,"23,0",2179.0,308.0,926.0,299.0,5.9345,259600.0,<1H OCEAN
-121.91,37.68,"20,0",1804.0,254.0,831.0,260.0,6.1770000000000005,262900.0,<1H OCEAN
-121.91,37.68,"18,0",3631.0,547.0,1700.0,520.0,5.817,257300.0,<1H OCEAN
-121.91,37.69,"18,0",2876.0,423.0,1395.0,427.0,6.3132,259200.0,<1H OCEAN
-121.89,37.68,"12,0",7490.0,1207.0,3329.0,1136.0,6.3373,339700.0,<1H OCEAN
-121.88,37.68,"23,0",2234.0,270.0,854.0,286.0,7.3329999999999975,337200.0,INLAND
-121.89,37.68,"22,0",1898.0,239.0,734.0,245.0,6.2918,334100.0,<1H OCEAN
-121.88,37.67,"16,0",4070.0,624.0,1543.0,577.0,6.5214,311500.0,INLAND
-121.88,37.67,"25,0",2244.0,301.0,937.0,324.0,6.4524,296900.0,INLAND
-121.89,37.67,"20,0",2948.0,471.0,1181.0,474.0,6.0604,247900.0,INLAND
-121.89,37.67,"19,0",2034.0,288.0,852.0,295.0,6.5285,300400.0,INLAND
-121.9,37.67,"15,0",2130.0,273.0,876.0,285.0,7.2639,332400.0,<1H OCEAN
-121.9,37.67,"7,0",9540.0,1294.0,3926.0,1229.0,7.4353,389800.0,<1H OCEAN
-121.88,37.66,"29,0",2702.0,680.0,1360.0,642.0,3.1127,233000.0,INLAND
-121.87,37.66,"39,0",522.0,116.0,161.0,102.0,2.4896,238500.0,INLAND
-121.89,37.66,"3,0",1565.0,464.0,769.0,461.0,2.1187,231300.0,INLAND
-121.88,37.64,"20,0",1309.0,184.0,514.0,172.0,10.9506,475800.0,INLAND
-121.87,37.57,"13,0",5519.0,833.0,2444.0,825.0,7.0691,393200.0,<1H OCEAN
-121.87,37.67,"10,0",4337.0,800.0,1813.0,743.0,5.5,247200.0,INLAND
-121.87,37.67,"28,0",1812.0,294.0,853.0,278.0,4.9879,229400.0,INLAND
-121.85,37.68,"4,0",4719.0,741.0,1895.0,742.0,6.8132,282500.0,INLAND
-121.85,37.66,"14,0",4236.0,701.0,1833.0,663.0,5.6399,300600.0,INLAND
-121.86,37.66,"22,0",3634.0,664.0,1699.0,640.0,4.1597,293200.0,INLAND
-121.87,37.66,"27,0",1569.0,242.0,583.0,214.0,5.7519,278500.0,INLAND
-121.84,37.66,"13,0",13182.0,2074.0,4847.0,1950.0,5.6417,352900.0,INLAND
-121.85,37.72,"43,0",228.0,40.0,83.0,42.0,10.3203,400000.0,INLAND
-121.82,37.73,"47,0",127.0,23.0,51.0,21.0,4.3472,375000.0,INLAND
-121.86,37.7,"13,0",9621.0,1344.0,4389.0,1391.0,6.6827,313700.0,INLAND
-121.89,37.69,"4,0",6159.0,1510.0,2649.0,1241.0,3.62,139300.0,<1H OCEAN
-121.77,37.65,"16,0",4290.0,554.0,1952.0,576.0,7.3588,327500.0,INLAND
-121.62,37.61,"26,0",1786.0,306.0,771.0,279.0,5.7239,430600.0,INLAND
-121.61,37.77,"32,0",404.0,74.0,144.0,58.0,4.2083,125000.0,INLAND
-121.72,37.7,"17,0",1671.0,352.0,729.0,252.0,6.1023,450000.0,INLAND
-121.73,37.71,"12,0",5608.0,1049.0,2595.0,1067.0,3.9864,200200.0,INLAND
-121.75,37.71,"11,0",12070.0,2220.0,5826.0,2125.0,4.8624,192400.0,INLAND
-121.77,37.74,"25,0",494.0,81.0,254.0,85.0,9.1531,418800.0,INLAND
-121.8,37.7,"22,0",5533.0,943.0,2474.0,910.0,4.7361,216800.0,INLAND
-121.8,37.69,"17,0",3956.0,639.0,2222.0,662.0,5.4324,215500.0,INLAND
-121.82,37.69,"12,0",1906.0,351.0,802.0,319.0,4.9375,227700.0,INLAND
-121.76,37.69,"29,0",3433.0,711.0,1919.0,709.0,3.3841,184400.0,INLAND
-121.77,37.68,"36,0",1687.0,372.0,950.0,372.0,3.5532,158400.0,INLAND
-121.78,37.69,"34,0",2358.0,498.0,1157.0,461.0,3.3618,174600.0,INLAND
-121.78,37.69,"35,0",2853.0,588.0,1761.0,572.0,4.3533,168400.0,INLAND
-121.79,37.69,"25,0",6296.0,1082.0,3200.0,1047.0,4.5357,188400.0,INLAND
-121.76,37.7,"9,0",3980.0,736.0,1705.0,679.0,5.7068,256700.0,INLAND
-121.75,37.69,"26,0",2647.0,536.0,1422.0,522.0,3.7212,183800.0,INLAND
-121.75,37.68,"35,0",1755.0,299.0,702.0,263.0,5.2443,183400.0,INLAND
-121.76,37.68,"35,0",1864.0,357.0,1189.0,349.0,4.2361,177500.0,INLAND
-121.76,37.68,"32,0",1078.0,207.0,555.0,197.0,3.1856,186900.0,INLAND
-121.73,37.68,"17,0",20354.0,3493.0,8768.0,3293.0,5.4496,238900.0,INLAND
-121.78,37.68,"17,0",3112.0,872.0,1392.0,680.0,3.0222,172500.0,INLAND
-121.77,37.68,"44,0",495.0,112.0,277.0,109.0,2.6667,179200.0,INLAND
-121.77,37.68,"41,0",1501.0,299.0,629.0,288.0,4.6806,209400.0,INLAND
-121.77,37.67,"20,0",8068.0,1217.0,3489.0,1259.0,5.7907,264200.0,INLAND
-121.76,37.67,"6,0",3023.0,518.0,1225.0,468.0,6.3705,350000.0,INLAND
-121.78,37.67,"26,0",2211.0,344.0,1024.0,321.0,5.2649,199800.0,INLAND
-121.79,37.67,"26,0",2163.0,339.0,947.0,346.0,6.0797,211000.0,INLAND
-121.78,37.67,"28,0",1773.0,278.0,804.0,269.0,4.8571,201100.0,INLAND
-121.78,37.66,"25,0",1947.0,418.0,900.0,354.0,3.8523,193000.0,INLAND
-121.79,37.66,"22,0",14701.0,2210.0,6693.0,2232.0,5.98,245000.0,INLAND
-119.78,38.69,"17,0",1364.0,282.0,338.0,152.0,2.45,117600.0,INLAND
-119.93,38.72,"15,0",2061.0,465.0,573.0,196.0,2.2417,97900.0,INLAND
-120.0,38.52,"16,0",3045.0,543.0,202.0,102.0,3.15,140600.0,INLAND
-120.56,38.48,"14,0",3545.0,702.0,946.0,411.0,3.4609,120900.0,INLAND
-120.59,38.45,"13,0",2944.0,558.0,1091.0,466.0,3.0,119000.0,INLAND
-120.55,38.46,"16,0",1443.0,249.0,435.0,181.0,3.2031,129200.0,INLAND
-120.55,38.45,"17,0",2277.0,474.0,767.0,356.0,2.5208,99100.0,INLAND
-120.55,38.43,"18,0",1564.0,357.0,618.0,277.0,2.3549,108900.0,INLAND
-120.25,38.55,"15,0",4403.0,891.0,1103.0,433.0,3.0125,111700.0,INLAND
-120.79,38.54,"34,0",1133.0,254.0,495.0,187.0,2.05,68900.0,INLAND
-120.8,38.51,"23,0",1001.0,195.0,369.0,157.0,3.125,96400.0,INLAND
-120.65,38.5,"10,0",1783.0,337.0,638.0,262.0,2.65,116700.0,INLAND
-120.76,38.47,"17,0",1521.0,309.0,607.0,240.0,3.5,123800.0,INLAND
-120.88,38.45,"25,0",1374.0,297.0,657.0,288.0,2.5476,97900.0,INLAND
-120.79,38.43,"40,0",1391.0,246.0,546.0,214.0,3.9107,129800.0,INLAND
-120.69,38.44,"13,0",1473.0,265.0,597.0,228.0,4.2917,121300.0,INLAND
-120.93,38.5,"15,0",1248.0,234.0,529.0,216.0,3.3393,107200.0,INLAND
-120.97,38.42,"16,0",1748.0,322.0,4930.0,287.0,4.3029,121900.0,INLAND
-120.87,38.37,"28,0",3998.0,765.0,1614.0,698.0,2.8125,113400.0,INLAND
-120.98,38.34,"27,0",3471.0,653.0,1793.0,600.0,3.5508,99100.0,INLAND
-120.88,38.32,"18,0",2791.0,492.0,1187.0,438.0,3.2589,103000.0,INLAND
-120.93,38.26,"13,0",2084.0,449.0,834.0,305.0,3.2937,114200.0,INLAND
-120.72,38.42,"17,0",5654.0,1085.0,2237.0,953.0,3.0465,144100.0,INLAND
-120.77,38.38,"15,0",4221.0,816.0,1737.0,743.0,2.3125,128600.0,INLAND
-120.72,38.38,"9,0",1787.0,347.0,806.0,306.0,2.525,157200.0,INLAND
-120.66,38.4,"18,0",2144.0,420.0,985.0,381.0,3.175,118500.0,INLAND
-120.65,38.42,"23,0",1538.0,305.0,730.0,267.0,2.6078,116700.0,INLAND
-120.62,38.39,"15,0",3750.0,691.0,1444.0,603.0,2.7399,134800.0,INLAND
-120.69,38.36,"19,0",3267.0,614.0,1252.0,566.0,2.7236,109900.0,INLAND
-120.71,38.34,"16,0",1257.0,231.0,559.0,213.0,4.4531,144300.0,INLAND
-120.8,38.31,"37,0",1341.0,256.0,533.0,242.0,3.2135,123600.0,INLAND
-121.83,39.76,"12,0",9831.0,1921.0,4644.0,1775.0,3.1142,112600.0,INLAND
-121.82,39.76,"23,0",6010.0,1116.0,2710.0,1149.0,3.0068,107300.0,INLAND
-121.86,39.78,"12,0",7653.0,1578.0,3628.0,1494.0,3.0905,117800.0,INLAND
-121.85,39.77,"17,0",5273.0,1177.0,2446.0,1199.0,1.9362,89900.0,INLAND
-121.84,39.76,"14,0",2351.0,620.0,1215.0,548.0,2.3155,102300.0,INLAND
-121.86,39.76,"19,0",7254.0,1785.0,4030.0,1667.0,2.0094,87300.0,INLAND
-121.89,39.76,"15,0",10265.0,1860.0,4591.0,1906.0,3.07,142600.0,INLAND
-121.88,39.74,"12,0",14631.0,3298.0,7517.0,3262.0,1.6785,153100.0,INLAND
-121.87,39.75,"22,0",1707.0,296.0,822.0,297.0,3.6625,126600.0,INLAND
