longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.86,39.75,"18,0",1651.0,309.0,856.0,293.0,3.5046,118300.0,INLAND
-121.87,39.74,"7,0",1737.0,290.0,747.0,265.0,3.9,147000.0,INLAND
-121.85,39.75,"39,0",568.0,127.0,267.0,129.0,1.8095,78100.0,INLAND
-121.85,39.74,"39,0",1139.0,265.0,623.0,264.0,2.2833,85800.0,INLAND
-121.85,39.74,"41,0",2901.0,689.0,1426.0,632.0,1.5633,84500.0,INLAND
-121.85,39.73,"17,0",3425.0,827.0,2469.0,758.0,0.9393,88900.0,INLAND
-121.86,39.74,"13,0",3494.0,843.0,1571.0,784.0,1.1019,120200.0,INLAND
-121.84,39.75,"29,0",4362.0,1053.0,2053.0,1000.0,1.7284,74500.0,INLAND
-121.84,39.74,"43,0",2976.0,599.0,1181.0,560.0,2.2621,85100.0,INLAND
-121.83,39.74,"34,0",3263.0,604.0,1290.0,594.0,2.575,130300.0,INLAND
-121.8,39.75,"28,0",2551.0,378.0,1011.0,374.0,4.3309,125200.0,INLAND
-121.82,39.75,"29,0",7744.0,1375.0,3316.0,1365.0,3.0253,111400.0,INLAND
-121.82,39.75,"37,0",2236.0,372.0,974.0,379.0,3.2016,97000.0,INLAND
-121.8,39.75,"11,0",7212.0,1355.0,3264.0,1264.0,3.1125,122600.0,INLAND
-121.79,39.73,"8,0",5690.0,1189.0,2887.0,1077.0,3.0625,116300.0,INLAND
-121.78,39.71,"8,0",140.0,28.0,84.0,29.0,2.125,179200.0,INLAND
-121.82,39.73,"44,0",2923.0,659.0,1371.0,626.0,2.2925,85800.0,INLAND
-121.85,39.72,"18,0",7272.0,1559.0,5022.0,1524.0,1.6911,98800.0,INLAND
-121.81,39.7,"21,0",5051.0,1054.0,2948.0,980.0,1.5863,81300.0,INLAND
-121.82,39.73,"33,0",2242.0,517.0,1160.0,449.0,1.7426,60300.0,INLAND
-121.82,39.72,"42,0",2978.0,694.0,1879.0,679.0,1.5064,66300.0,INLAND
-121.81,39.71,"18,0",1222.0,250.0,708.0,281.0,2.0288,116700.0,INLAND
-121.87,39.82,"11,0",5103.0,825.0,2456.0,810.0,4.5032,159700.0,INLAND
-121.89,39.71,"26,0",2741.0,451.0,1217.0,437.0,3.7007,139200.0,INLAND
-121.97,39.79,"16,0",1453.0,299.0,904.0,286.0,3.5735,89600.0,INLAND
-121.84,39.68,"38,0",549.0,105.0,275.0,94.0,3.5375,153100.0,INLAND
-121.8,39.64,"25,0",2202.0,422.0,1109.0,403.0,2.8306,87500.0,INLAND
-121.77,39.66,"20,0",3759.0,,1705.0,600.0,4.712,158600.0,INLAND
-121.74,39.59,"24,0",1535.0,279.0,726.0,272.0,2.3833,95100.0,INLAND
-121.9,39.59,"20,0",1465.0,278.0,745.0,250.0,3.0625,93800.0,INLAND
-121.75,39.88,"16,0",2867.0,559.0,1203.0,449.0,2.7143,95300.0,INLAND
-121.68,39.82,"15,0",3996.0,748.0,1786.0,728.0,3.5189,141300.0,INLAND
-121.54,40.06,"17,0",858.0,262.0,47.0,27.0,2.4028,67500.0,INLAND
-121.51,39.97,"22,0",1468.0,285.0,611.0,235.0,2.3036,73000.0,INLAND
-121.59,39.86,"14,0",1527.0,269.0,665.0,261.0,2.8657,119600.0,INLAND
-121.58,39.83,"16,0",4591.0,904.0,1904.0,812.0,2.2419,93200.0,INLAND
-121.6,39.8,"10,0",1742.0,307.0,721.0,312.0,2.4537,117900.0,INLAND
-121.62,39.79,"11,0",3835.0,727.0,1456.0,658.0,2.5374,97200.0,INLAND
-121.59,39.82,"12,0",1958.0,369.0,875.0,354.0,2.3507,97600.0,INLAND
-121.6,39.83,"12,0",3744.0,699.0,1532.0,660.0,2.3079,95300.0,INLAND
-121.63,39.82,"11,0",3974.0,727.0,1610.0,634.0,2.6147,107700.0,INLAND
-121.6,39.79,"18,0",2672.0,533.0,1151.0,532.0,2.5669999999999997,102900.0,INLAND
-121.59,39.79,"20,0",743.0,171.0,395.0,168.0,1.625,88300.0,INLAND
-121.59,39.78,"16,0",2754.0,570.0,1063.0,543.0,1.4048,86500.0,INLAND
-121.59,39.78,"18,0",945.0,205.0,385.0,207.0,2.1838,58000.0,INLAND
-121.6,39.77,"26,0",1503.0,343.0,699.0,296.0,1.875,84000.0,INLAND
-121.61,39.77,"25,0",1612.0,313.0,837.0,303.0,2.963,89500.0,INLAND
-121.63,39.78,"28,0",1677.0,327.0,770.0,309.0,2.6823,93400.0,INLAND
-121.57,39.8,"23,0",790.0,137.0,365.0,152.0,2.1912,115200.0,INLAND
-121.57,39.78,"18,0",2221.0,459.0,952.0,440.0,2.0458,105700.0,INLAND
-121.59,39.77,"24,0",1535.0,276.0,664.0,273.0,2.3068,97300.0,INLAND
-121.58,39.79,"19,0",2636.0,523.0,1184.0,465.0,2.7863,108600.0,INLAND
-121.57,39.76,"20,0",1384.0,257.0,557.0,232.0,2.0882,104900.0,INLAND
-121.58,39.76,"19,0",2487.0,485.0,1110.0,453.0,3.1061,110200.0,INLAND
-121.58,39.76,"18,0",1676.0,332.0,733.0,318.0,1.7875,103800.0,INLAND
-121.59,39.75,"20,0",908.0,206.0,481.0,211.0,2.2,80800.0,INLAND
-121.6,39.77,"23,0",2263.0,497.0,1138.0,455.0,2.3403,87300.0,INLAND
-121.6,39.76,"22,0",2447.0,556.0,1157.0,556.0,1.8245,85500.0,INLAND
-121.61,39.76,"31,0",2431.0,512.0,1026.0,427.0,2.5428,85000.0,INLAND
-121.62,39.77,"23,0",1759.0,366.0,788.0,359.0,1.8125,93500.0,INLAND
-121.65,39.76,"31,0",1599.0,318.0,794.0,303.0,3.0,96700.0,INLAND
-121.63,39.76,"22,0",2598.0,482.0,1151.0,490.0,2.8182,109700.0,INLAND
-121.62,39.76,"14,0",2063.0,559.0,934.0,529.0,1.7788,85800.0,INLAND
-121.62,39.75,"20,0",1173.0,261.0,523.0,258.0,1.0625,92800.0,INLAND
-121.63,39.75,"37,0",1296.0,296.0,569.0,257.0,1.8616,70500.0,INLAND
-121.64,39.74,"20,0",1808.0,334.0,763.0,335.0,2.3711,121800.0,INLAND
-121.71,39.71,"17,0",2748.0,556.0,1174.0,514.0,3.0660000000000003,102600.0,INLAND
-121.66,39.66,"17,0",3502.0,655.0,1763.0,613.0,2.9625,101200.0,INLAND
-121.56,39.69,"8,0",2836.0,522.0,1163.0,512.0,3.13,168300.0,INLAND
-121.57,39.74,"17,0",1619.0,292.0,705.0,285.0,2.4623,126100.0,INLAND
-121.59,39.74,"17,0",1646.0,330.0,750.0,344.0,2.3798,83800.0,INLAND
-121.6,39.75,"19,0",2888.0,591.0,984.0,499.0,1.9766,92600.0,INLAND
-121.6,39.68,"15,0",1677.0,345.0,844.0,330.0,2.3958,111200.0,INLAND
-121.5,39.83,"15,0",1896.0,408.0,893.0,334.0,1.6948,87500.0,INLAND
-121.41,39.72,"17,0",1583.0,331.0,730.0,306.0,2.3895,87500.0,INLAND
-121.39,39.61,"22,0",2828.0,610.0,986.0,391.0,2.8871,94700.0,INLAND
-121.24,39.65,"35,0",632.0,148.0,221.0,102.0,2.3684,62500.0,INLAND
-121.19,39.55,"17,0",1483.0,284.0,481.0,211.0,1.4896,83300.0,INLAND
-121.36,39.52,"15,0",2490.0,527.0,1229.0,497.0,2.3917,85700.0,INLAND
-121.56,39.52,"9,0",818.0,197.0,358.0,197.0,1.7708,79500.0,INLAND
-121.56,39.52,"26,0",1957.0,429.0,945.0,397.0,1.7308,53600.0,INLAND
-121.56,39.53,"12,0",1733.0,421.0,1861.0,415.0,1.5771,65200.0,INLAND
-121.54,39.6,"15,0",886.0,204.0,576.0,205.0,2.1467,84100.0,INLAND
-121.46,39.54,"14,0",5549.0,1000.0,1822.0,919.0,2.9562,142300.0,INLAND
-121.49,39.52,"25,0",848.0,153.0,436.0,155.0,3.9028,93800.0,INLAND
-121.44,39.5,"26,0",1652.0,325.0,790.0,292.0,3.0446,90800.0,INLAND
-121.47,39.49,"17,0",1554.0,242.0,553.0,230.0,3.2174,91800.0,INLAND
-121.47,39.51,"19,0",3720.0,636.0,1304.0,607.0,2.6921,97500.0,INLAND
-121.53,39.53,"35,0",1806.0,293.0,683.0,295.0,4.5156,91200.0,INLAND
-121.53,39.52,"30,0",1030.0,161.0,448.0,159.0,2.4821,73800.0,INLAND
-121.53,39.52,"24,0",1028.0,185.0,471.0,186.0,2.9688,86400.0,INLAND
-121.54,39.51,"33,0",3585.0,757.0,1887.0,765.0,2.502,62100.0,INLAND
-121.52,39.51,"30,0",3085.0,610.0,1688.0,575.0,2.334,72200.0,INLAND
-121.55,39.51,"39,0",1551.0,353.0,684.0,310.0,2.0357,57600.0,INLAND
-121.55,39.51,"48,0",827.0,198.0,396.0,161.0,0.8024,58300.0,INLAND
-121.55,39.51,"50,0",1050.0,288.0,485.0,260.0,1.1607,51700.0,INLAND
-121.56,39.51,"47,0",1064.0,245.0,603.0,190.0,1.3654,57900.0,INLAND
-121.56,39.51,"46,0",1885.0,385.0,871.0,347.0,1.6352,53100.0,INLAND
-121.57,39.5,"31,0",2023.0,469.0,1073.0,436.0,1.5714,56100.0,INLAND
-121.58,39.52,"25,0",2409.0,490.0,1384.0,479.0,1.9956,58000.0,INLAND
-121.58,39.51,"24,0",1865.0,372.0,1087.0,385.0,1.6389,56700.0,INLAND
-121.58,39.5,"29,0",1947.0,383.0,925.0,337.0,2.1658,57600.0,INLAND
-121.62,39.5,"18,0",2105.0,416.0,974.0,385.0,1.6346,63300.0,INLAND
-121.61,39.52,"24,0",1610.0,324.0,909.0,323.0,1.8661,59800.0,INLAND
-121.65,39.53,"23,0",1387.0,325.0,640.0,289.0,1.4833,65200.0,INLAND
-121.57,39.48,"15,0",202.0,54.0,145.0,40.0,0.8252,42500.0,INLAND
-121.55,39.5,"26,0",3215.0,827.0,2041.0,737.0,1.0585,45100.0,INLAND
-121.54,39.5,"38,0",1438.0,310.0,779.0,275.0,1.3289,39400.0,INLAND
-121.53,39.49,"19,0",1537.0,329.0,617.0,274.0,1.5313,50300.0,INLAND
-121.54,39.48,"29,0",2896.0,596.0,1809.0,617.0,1.8047,53800.0,INLAND
-121.54,39.47,"14,0",1724.0,315.0,939.0,302.0,2.4952,53900.0,INLAND
-121.55,39.48,"41,0",461.0,107.0,284.0,90.0,2.2045,41800.0,INLAND
-121.49,39.49,"20,0",2505.0,468.0,1174.0,429.0,2.9965,88900.0,INLAND
-121.52,39.5,"33,0",1462.0,241.0,569.0,231.0,3.2833,82600.0,INLAND
-121.52,39.49,"30,0",1217.0,238.0,677.0,233.0,2.6563,63600.0,INLAND
-121.52,39.48,"21,0",2628.0,494.0,1364.0,468.0,2.0455,59400.0,INLAND
-121.55,39.45,"18,0",2278.0,523.0,1185.0,475.0,1.3611,60600.0,INLAND
-121.53,39.44,"26,0",1340.0,255.0,662.0,239.0,2.6071,57100.0,INLAND
-121.55,39.44,"31,0",1434.0,283.0,811.0,289.0,1.7727,49000.0,INLAND
-121.52,39.43,"15,0",2119.0,389.0,1079.0,374.0,2.3566,80400.0,INLAND
-121.46,39.4,"17,0",3659.0,735.0,1970.0,667.0,2.425,96200.0,INLAND
-121.54,39.33,"27,0",720.0,150.0,359.0,138.0,2.5313,61300.0,INLAND
-121.59,39.39,"22,0",2515.0,482.0,1284.0,462.0,2.1776,73800.0,INLAND
-121.67,39.37,"27,0",2599.0,502.0,1241.0,502.0,1.9943,86300.0,INLAND
-121.65,39.35,"24,0",1003.0,251.0,1098.0,227.0,1.7552,86400.0,INLAND
-121.67,39.34,"22,0",1217.0,224.0,537.0,187.0,2.6607,84600.0,INLAND
-121.65,39.32,"40,0",812.0,154.0,374.0,142.0,2.7891,73500.0,INLAND
-121.69,39.36,"29,0",2220.0,471.0,1170.0,428.0,2.3224,56200.0,INLAND
-121.7,39.37,"32,0",1852.0,373.0,911.0,365.0,1.7885,57000.0,INLAND
-121.7,39.36,"46,0",1210.0,243.0,523.0,242.0,1.91,63900.0,INLAND
-121.7,39.36,"37,0",2330.0,495.0,1505.0,470.0,2.0474,56000.0,INLAND
-121.69,39.36,"34,0",842.0,186.0,635.0,165.0,1.8355,63000.0,INLAND
-121.74,39.38,"27,0",2596.0,435.0,1100.0,409.0,2.3243,85500.0,INLAND
-121.8,39.33,"30,0",1019.0,192.0,501.0,185.0,2.5259,81300.0,INLAND
-121.71,39.42,"21,0",1432.0,284.0,862.0,275.0,2.2813,57600.0,INLAND
-121.71,39.41,"22,0",1814.0,342.0,941.0,323.0,2.1728,59400.0,INLAND
-121.75,39.4,"29,0",1687.0,327.0,864.0,334.0,2.4943,81900.0,INLAND
-121.79,39.48,"39,0",1105.0,180.0,408.0,166.0,3.3929,82100.0,INLAND
-120.46,38.15,"16,0",4221.0,781.0,1516.0,697.0,2.3816,116000.0,INLAND
-120.55,38.12,"10,0",1566.0,325.0,785.0,291.0,2.5,116100.0,INLAND
-120.56,38.09,"34,0",2745.0,559.0,1150.0,491.0,2.3654,94900.0,INLAND
-120.55,38.07,"27,0",1199.0,224.0,463.0,199.0,2.9063,92200.0,INLAND
-120.54,38.07,"37,0",736.0,148.0,339.0,140.0,2.2875,79900.0,INLAND
-120.67,37.97,"9,0",7450.0,1475.0,2233.0,930.0,2.6528,133000.0,INLAND
-120.46,38.09,"16,0",3758.0,715.0,1777.0,615.0,3.0,122600.0,INLAND
-120.79,38.24,"19,0",1003.0,235.0,538.0,190.0,2.9821,90400.0,INLAND
-120.9,38.2,"16,0",3120.0,641.0,1319.0,526.0,2.0472,93200.0,INLAND
-120.88,38.16,"8,0",2029.0,387.0,1000.0,364.0,4.0109,125900.0,INLAND
-120.91,38.11,"9,0",3585.0,680.0,1800.0,598.0,3.636,133100.0,INLAND
-120.76,38.12,"7,0",7188.0,1288.0,3175.0,1115.0,3.8488,130600.0,INLAND
-120.65,38.28,"21,0",3095.0,681.0,1341.0,546.0,2.1382,104000.0,INLAND
-120.72,38.24,"32,0",2685.0,543.0,1061.0,492.0,2.5473,101600.0,INLAND
-120.67,38.19,"17,0",2967.0,611.0,1387.0,564.0,2.0417,92600.0,INLAND
-120.57,38.2,"13,0",4110.0,847.0,1796.0,706.0,2.6417,122300.0,INLAND
-120.43,38.25,"13,0",763.0,161.0,311.0,125.0,2.4583,112500.0,INLAND
-120.56,38.39,"20,0",1326.0,307.0,563.0,237.0,2.6667,86600.0,INLAND
-120.54,38.41,"21,0",1435.0,294.0,668.0,267.0,2.5667,77400.0,INLAND
-120.42,38.42,"18,0",2912.0,663.0,999.0,411.0,2.7344,91900.0,INLAND
-120.41,38.33,"17,0",1463.0,338.0,529.0,226.0,3.0239999999999996,100900.0,INLAND
-120.55,38.31,"18,0",1411.0,312.0,592.0,230.0,1.625,94700.0,INLAND
-120.57,38.35,"17,0",1504.0,358.0,661.0,250.0,2.2604,84800.0,INLAND
-120.36,38.21,"10,0",4300.0,845.0,1480.0,609.0,2.8208,139900.0,INLAND
-120.34,38.23,"10,0",3757.0,722.0,546.0,223.0,3.75,121400.0,INLAND
-120.33,38.26,"13,0",2962.0,546.0,252.0,103.0,4.4063,155800.0,INLAND
-120.34,38.25,"17,0",5497.0,1056.0,997.0,408.0,2.9821,111500.0,INLAND
-120.37,38.23,"13,0",4401.0,829.0,924.0,383.0,2.6942,123500.0,INLAND
-120.37,38.25,"13,0",4495.0,856.0,1149.0,459.0,2.5352,113700.0,INLAND
-120.27,38.29,"10,0",3486.0,695.0,298.0,124.0,3.3542,103800.0,INLAND
-120.27,38.31,"13,0",3297.0,662.0,267.0,97.0,3.075,108300.0,INLAND
-120.19,38.42,"11,0",1568.0,369.0,82.0,33.0,3.125,77500.0,INLAND
-121.91,39.03,"48,0",1096.0,218.0,657.0,199.0,2.7841,65800.0,INLAND
-122.0,38.99,"39,0",1548.0,323.0,815.0,286.0,2.9489,67500.0,INLAND
-122.13,39.0,"23,0",3832.0,774.0,2435.0,747.0,2.2754,59200.0,INLAND
-121.99,39.15,"17,0",6440.0,1204.0,3266.0,1142.0,2.7137,72000.0,INLAND
-122.04,39.22,"27,0",1446.0,295.0,670.0,281.0,3.2625,92800.0,INLAND
-122.33,39.1,"10,0",266.0,62.0,154.0,49.0,2.25,75000.0,INLAND
-122.2,39.15,"33,0",1064.0,174.0,434.0,147.0,3.125,108000.0,INLAND
-122.09,39.13,"28,0",4169.0,895.0,2587.0,810.0,2.331,65500.0,INLAND
-122.05,39.34,"44,0",1064.0,230.0,494.0,175.0,2.875,61500.0,INLAND
-122.17,39.31,"35,0",2791.0,552.0,1395.0,476.0,2.5625,62700.0,INLAND
-122.51,39.3,"19,0",1629.0,386.0,551.0,214.0,1.7463,68800.0,INLAND
-122.01,39.21,"50,0",1592.0,372.0,781.0,307.0,2.2679,69100.0,INLAND
-122.01,39.21,"39,0",1214.0,250.0,660.0,249.0,2.4559,75000.0,INLAND
-121.96,39.3,"39,0",701.0,130.0,271.0,89.0,2.1845,112500.0,INLAND
-121.65,38.03,"28,0",3144.0,694.0,1095.0,482.0,3.4402,192400.0,INLAND
-121.63,38.03,"17,0",2549.0,596.0,1169.0,500.0,3.6694,209400.0,INLAND
-121.63,38.04,"25,0",2019.0,411.0,888.0,326.0,3.2619,183800.0,INLAND
-121.73,38.0,"3,0",9217.0,1522.0,3578.0,1272.0,5.0016,189100.0,INLAND
-121.72,38.0,"7,0",7957.0,1314.0,4460.0,1293.0,4.9618,156500.0,INLAND
-121.72,37.98,"5,0",7105.0,1143.0,3523.0,1088.0,5.0468,168800.0,INLAND
-121.68,37.98,"19,0",3388.0,599.0,1707.0,575.0,3.6411,162800.0,INLAND
-121.7,37.98,"9,0",3079.0,519.0,1562.0,512.0,5.1041,172900.0,INLAND
-121.71,37.99,"27,0",3861.0,718.0,2085.0,707.0,3.3558,129700.0,INLAND
-121.67,37.99,"22,0",1046.0,195.0,527.0,164.0,4.375,213500.0,INLAND
-121.68,37.93,"44,0",1014.0,225.0,704.0,238.0,1.6554,119400.0,INLAND
-121.7,37.94,"36,0",1710.0,320.0,861.0,300.0,2.8828,131100.0,INLAND
-121.69,37.95,"15,0",1850.0,441.0,1348.0,403.0,3.8125,125400.0,INLAND
-121.7,37.96,"33,0",2396.0,452.0,1391.0,465.0,3.2813,151400.0,INLAND
-121.66,37.93,"19,0",2055.0,358.0,1064.0,350.0,4.7426,263100.0,INLAND
-121.7,37.91,"17,0",1962.0,291.0,825.0,267.0,4.8958,187100.0,INLAND
-121.7,37.93,"19,0",2005.0,405.0,972.0,403.0,2.2216,156700.0,INLAND
-121.74,37.95,"5,0",4980.0,774.0,2399.0,763.0,5.7104,186300.0,INLAND
-121.7,37.93,"10,0",3258.0,612.0,1779.0,558.0,4.6587,152500.0,INLAND
-121.6,37.91,"13,0",2479.0,394.0,1075.0,350.0,5.1017,241400.0,INLAND
-121.6,37.9,"5,0",14684.0,2252.0,4276.0,1722.0,6.9051,340900.0,INLAND
-121.61,37.86,"30,0",1428.0,287.0,989.0,287.0,3.6910000000000003,154400.0,INLAND
-121.64,37.85,"22,0",1999.0,415.0,967.0,320.0,4.4583,253900.0,INLAND
-121.8,38.01,"46,0",2273.0,495.0,1088.0,447.0,2.2532,109400.0,INLAND
-121.81,38.01,"47,0",1942.0,430.0,1074.0,393.0,2.2361,105100.0,INLAND
-121.82,38.02,"46,0",176.0,43.0,101.0,40.0,2.2361,93800.0,INLAND
-121.82,38.01,"42,0",1017.0,253.0,798.0,266.0,2.1719,99100.0,INLAND
-121.82,38.01,"50,0",1120.0,281.0,625.0,239.0,1.5988,96400.0,INLAND
-121.82,38.01,"25,0",3018.0,606.0,1614.0,568.0,3.4722,127000.0,INLAND
-121.84,38.02,"46,0",66.0,22.0,37.0,21.0,0.536,87500.0,INLAND
-121.78,38.01,"19,0",2688.0,469.0,1216.0,422.0,4.4491,133900.0,INLAND
-121.79,38.01,"17,0",4032.0,814.0,1749.0,618.0,3.1728,146800.0,INLAND
-121.79,38.0,"34,0",3090.0,593.0,1588.0,566.0,3.6118,124700.0,INLAND
-121.8,38.01,"44,0",3184.0,581.0,1399.0,548.0,2.7234,110200.0,INLAND
-121.8,38.01,"37,0",3058.0,567.0,1351.0,523.0,3.5179,130800.0,INLAND
-121.78,38.0,"8,0",2371.0,375.0,1094.0,396.0,5.3245,174500.0,INLAND
-121.77,38.01,"13,0",2983.0,534.0,1417.0,510.0,3.9861,168100.0,INLAND
-121.81,37.99,"18,0",2807.0,445.0,1315.0,437.0,4.8194,170400.0,INLAND
-121.81,37.99,"22,0",2331.0,359.0,1086.0,340.0,5.1435,150800.0,INLAND
-121.82,37.98,"13,0",3995.0,605.0,1969.0,607.0,5.0164,165200.0,INLAND
-121.82,38.01,"47,0",1265.0,254.0,587.0,247.0,2.6364,93500.0,INLAND
-121.82,38.0,"29,0",2070.0,452.0,985.0,420.0,2.8466,113400.0,INLAND
-121.81,38.0,"37,0",2724.0,579.0,1400.0,540.0,2.905,97300.0,INLAND
-121.82,38.0,"30,0",3268.0,567.0,1714.0,565.0,4.4583,131000.0,INLAND
-121.85,38.0,"26,0",3364.0,570.0,1806.0,566.0,4.2647,133400.0,INLAND
-121.85,38.0,"24,0",2269.0,584.0,1239.0,542.0,2.0411,100000.0,INLAND
-121.83,38.0,"15,0",6365.0,1646.0,3838.0,1458.0,2.5495,103600.0,INLAND
-121.83,38.0,"25,0",1710.0,288.0,799.0,259.0,4.8359,145300.0,INLAND
-121.83,37.99,"23,0",1150.0,174.0,572.0,174.0,4.9167,152400.0,INLAND
-121.83,37.99,"23,0",1970.0,296.0,935.0,279.0,4.4853,145900.0,INLAND
-121.83,37.99,"18,0",2741.0,449.0,1507.0,460.0,4.7566,142500.0,INLAND
-121.83,38.0,"8,0",2572.0,738.0,1384.0,684.0,1.7161,75800.0,INLAND
-121.84,37.99,"13,0",4545.0,952.0,2188.0,901.0,3.3625,126100.0,INLAND
-121.84,37.99,"15,0",2380.0,385.0,1292.0,388.0,4.6029,142600.0,INLAND
-121.83,37.99,"16,0",2919.0,462.0,1456.0,453.0,5.6779,164700.0,INLAND
-121.79,38.0,"36,0",1141.0,234.0,562.0,213.0,2.5893,108500.0,INLAND
-121.79,37.99,"10,0",4156.0,609.0,1878.0,586.0,5.6506,178600.0,INLAND
-121.79,37.99,"18,0",3646.0,534.0,1651.0,535.0,5.7321,164700.0,INLAND
-121.8,38.0,"34,0",2738.0,475.0,1316.0,459.0,3.5368,122500.0,INLAND
-121.8,37.99,"16,0",3077.0,465.0,1575.0,446.0,5.5,179500.0,INLAND
-121.77,37.99,"4,0",5623.0,780.0,2429.0,716.0,5.4409,205100.0,INLAND
-121.88,38.03,"10,0",2769.0,619.0,1045.0,469.0,4.1111,158600.0,INLAND
-121.9,38.04,"36,0",1489.0,331.0,838.0,259.0,1.2024,90200.0,INLAND
-121.88,38.02,"46,0",2112.0,466.0,1249.0,382.0,2.5737,87000.0,INLAND
-121.89,38.02,"36,0",2707.0,550.0,1827.0,545.0,3.3371,94600.0,INLAND
-121.9,38.02,"5,0",1560.0,369.0,1037.0,372.0,3.6154,181800.0,INLAND
-121.87,38.02,"31,0",3644.0,746.0,2229.0,678.0,3.1389,117800.0,INLAND
-121.88,38.0,"16,0",2605.0,440.0,1352.0,408.0,4.1947,140300.0,INLAND
-121.88,38.01,"9,0",5329.0,1284.0,2827.0,1202.0,2.7374,150000.0,INLAND
-121.89,38.01,"30,0",4114.0,743.0,1994.0,722.0,4.2227,134400.0,INLAND
-121.88,38.0,"22,0",721.0,117.0,367.0,129.0,5.3098,151900.0,INLAND
-121.86,38.0,"4,0",4075.0,927.0,2239.0,849.0,3.5857,165200.0,INLAND
-121.86,38.0,"16,0",3216.0,464.0,1504.0,453.0,5.25,161700.0,INLAND
-121.89,37.99,"4,0",2171.0,597.0,928.0,461.0,4.1016,170500.0,INLAND
-121.88,37.99,"16,0",3787.0,515.0,1606.0,507.0,5.5676,174200.0,INLAND
-121.87,38.0,"17,0",2713.0,442.0,1475.0,415.0,4.8542,144100.0,INLAND
-121.87,37.99,"15,0",2203.0,312.0,1051.0,311.0,4.9783,163900.0,INLAND
-121.89,38.01,"28,0",3639.0,751.0,2362.0,641.0,3.0042,103900.0,INLAND
-121.9,38.02,"12,0",1497.0,360.0,943.0,341.0,2.1417,122200.0,INLAND
-121.9,38.01,"16,0",2604.0,454.0,1696.0,481.0,4.6628,136000.0,INLAND
-121.92,38.02,"8,0",2750.0,479.0,1526.0,484.0,5.102,156500.0,INLAND
-121.89,38.01,"32,0",1000.0,188.0,663.0,212.0,4.0972,99200.0,INLAND
-121.9,38.01,"34,0",3779.0,766.0,2356.0,722.0,3.5129,110600.0,INLAND
-121.9,38.0,"14,0",1930.0,363.0,990.0,322.0,4.1094,162200.0,INLAND
-121.9,38.0,"14,0",2677.0,368.0,1288.0,375.0,6.0497,177500.0,INLAND
-121.92,38.01,"7,0",1632.0,248.0,879.0,262.0,6.1237,166000.0,INLAND
-121.93,38.01,"9,0",2294.0,389.0,1142.0,365.0,5.3363,160800.0,INLAND
-121.93,38.02,"13,0",1524.0,286.0,940.0,308.0,5.1337,154800.0,INLAND
-121.95,38.03,"5,0",5526.0,,3207.0,1012.0,4.0767,143100.0,INLAND
-121.94,38.03,"27,0",1654.0,478.0,1141.0,420.0,1.4871,87100.0,INLAND
-121.96,38.02,"35,0",2691.0,542.0,1409.0,505.0,3.016,95300.0,INLAND
-121.95,38.02,"9,0",3360.0,833.0,2041.0,810.0,2.1013,100700.0,INLAND
-121.94,38.02,"29,0",5765.0,1170.0,3266.0,1131.0,2.7907,113900.0,INLAND
-121.92,38.03,"16,0",2176.0,464.0,1410.0,434.0,3.5436,100200.0,INLAND
