longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.92,38.02,"16,0",1840.0,355.0,1288.0,338.0,4.2067,125000.0,INLAND
-121.91,38.02,"15,0",2966.0,558.0,1687.0,527.0,3.4817,129800.0,INLAND
-121.97,38.04,"38,0",2505.0,554.0,1595.0,498.0,2.5833,83500.0,INLAND
-121.97,38.03,"17,0",3685.0,685.0,1939.0,649.0,3.7043,139800.0,INLAND
-121.98,38.05,"31,0",2810.0,518.0,1640.0,503.0,3.3661,98500.0,INLAND
-122.02,38.02,"44,0",1465.0,247.0,817.0,237.0,4.8693,156900.0,NEAR BAY
-122.0,38.03,"4,0",2341.0,408.0,1235.0,431.0,6.0424,165900.0,INLAND
-122.14,38.02,"44,0",1625.0,432.0,825.0,385.0,2.0523,133900.0,NEAR BAY
-122.14,38.03,"42,0",118.0,34.0,54.0,30.0,2.5795,225000.0,NEAR BAY
-122.13,38.01,"48,0",2123.0,494.0,859.0,474.0,1.8523,144800.0,NEAR BAY
-122.14,38.01,"50,0",1760.0,341.0,741.0,316.0,4.5,178300.0,NEAR BAY
-122.13,38.0,"33,0",2821.0,652.0,1206.0,640.0,2.5481,150800.0,NEAR BAY
-122.16,38.02,"40,0",1800.0,290.0,761.0,277.0,5.1265,196100.0,NEAR BAY
-122.11,38.01,"39,0",1313.0,306.0,575.0,231.0,3.1711,116100.0,NEAR BAY
-122.11,38.01,"41,0",1345.0,272.0,718.0,283.0,3.3831,129400.0,NEAR BAY
-122.12,38.0,"20,0",6992.0,1404.0,3221.0,1334.0,4.2042,166400.0,NEAR BAY
-122.12,38.01,"50,0",1300.0,263.0,691.0,239.0,3.9519,126500.0,NEAR BAY
-122.12,38.01,"50,0",1738.0,355.0,837.0,363.0,3.609,135700.0,NEAR BAY
-122.12,38.01,"42,0",2225.0,367.0,864.0,381.0,4.1189,172400.0,NEAR BAY
-122.09,38.02,"37,0",1742.0,339.0,1128.0,345.0,3.8824,113700.0,NEAR BAY
-122.1,38.02,"28,0",4308.0,824.0,2086.0,776.0,3.6523,159700.0,NEAR BAY
-122.07,38.0,"37,0",978.0,202.0,462.0,184.0,3.625,156300.0,NEAR BAY
-122.09,38.0,"6,0",10191.0,1882.0,4377.0,1789.0,5.2015,204200.0,NEAR BAY
-122.11,38.0,"9,0",3424.0,583.0,1460.0,543.0,5.76,212600.0,NEAR BAY
-122.08,37.99,"19,0",4657.0,739.0,1914.0,732.0,5.0509,199900.0,NEAR BAY
-122.09,37.99,"19,0",3073.0,506.0,1773.0,493.0,5.4496,205400.0,NEAR BAY
-122.11,37.99,"16,0",3913.0,710.0,1782.0,676.0,5.1297,206700.0,NEAR BAY
-122.11,37.99,"10,0",2864.0,514.0,1300.0,507.0,4.3875,287700.0,NEAR BAY
-122.08,37.97,"9,0",2643.0,439.0,1105.0,467.0,6.6579,245200.0,NEAR BAY
-122.09,37.97,"5,0",5303.0,779.0,2017.0,727.0,6.9961,294100.0,NEAR BAY
-122.11,37.98,"11,0",4371.0,679.0,1790.0,660.0,6.135,297300.0,NEAR BAY
-122.09,37.98,"14,0",5381.0,871.0,2296.0,872.0,5.6875,211000.0,NEAR BAY
-122.12,37.99,"33,0",1660.0,277.0,741.0,261.0,4.675,225400.0,NEAR BAY
-122.1,37.97,"18,0",4326.0,655.0,1753.0,646.0,5.6931,269600.0,NEAR BAY
-122.1,37.96,"20,0",3796.0,650.0,1679.0,611.0,4.3571,228200.0,NEAR BAY
-122.1,37.96,"25,0",1374.0,206.0,569.0,235.0,6.3699,235500.0,NEAR BAY
-122.07,37.99,"28,0",3310.0,574.0,1811.0,597.0,4.5401,166900.0,NEAR BAY
-122.07,37.98,"12,0",6915.0,1639.0,2940.0,1468.0,4.0154,186100.0,NEAR BAY
-122.07,37.97,"20,0",1705.0,353.0,856.0,341.0,3.7262,211800.0,NEAR BAY
-122.07,37.96,"34,0",1692.0,290.0,836.0,289.0,5.0172,197100.0,NEAR BAY
-122.06,37.96,"37,0",1784.0,313.0,788.0,304.0,4.2917,189600.0,NEAR BAY
-122.08,37.96,"21,0",9135.0,1534.0,3748.0,1502.0,6.0859,266000.0,NEAR BAY
-122.06,37.95,"36,0",2213.0,386.0,950.0,370.0,4.7386,186400.0,NEAR BAY
-122.07,37.95,"39,0",2199.0,388.0,1025.0,385.0,4.5893,190000.0,NEAR BAY
-122.08,37.95,"24,0",3173.0,548.0,1351.0,536.0,5.0672,243000.0,NEAR BAY
-122.08,37.95,"33,0",1043.0,157.0,425.0,148.0,4.8702,235600.0,NEAR BAY
-122.07,37.96,"37,0",1217.0,199.0,552.0,194.0,5.0445,196200.0,NEAR BAY
-122.06,37.96,"10,0",7136.0,1691.0,2959.0,1507.0,3.9816,182000.0,NEAR BAY
-122.05,37.95,"34,0",1408.0,277.0,738.0,269.0,4.175,169400.0,NEAR BAY
-122.05,37.94,"22,0",4162.0,1194.0,1804.0,1185.0,2.5459,179300.0,NEAR BAY
-122.06,37.94,"19,0",4005.0,972.0,1896.0,893.0,2.5268,235700.0,NEAR BAY
-122.07,37.94,"36,0",2639.0,488.0,1111.0,476.0,3.5057,205100.0,NEAR BAY
-122.07,37.94,"30,0",1260.0,276.0,707.0,221.0,2.892,220800.0,NEAR BAY
-122.08,37.93,"35,0",4043.0,689.0,1832.0,662.0,5.0761,233200.0,NEAR BAY
-122.08,37.94,"44,0",2185.0,357.0,943.0,366.0,4.725,232100.0,NEAR BAY
-122.07,37.94,"43,0",1454.0,234.0,683.0,258.0,4.475,265700.0,NEAR BAY
-122.09,37.95,"32,0",1339.0,209.0,601.0,209.0,6.0265,247900.0,NEAR BAY
-122.09,37.94,"29,0",6895.0,1022.0,2634.0,1022.0,6.1922,273200.0,NEAR BAY
-122.04,38.0,"16,0",3077.0,733.0,1447.0,709.0,3.2484,91100.0,NEAR BAY
-122.04,37.99,"32,0",1504.0,279.0,749.0,267.0,3.2,134500.0,NEAR BAY
-122.04,37.99,"36,0",2765.0,495.0,1478.0,441.0,4.125,136200.0,NEAR BAY
-122.05,37.97,"16,0",60.0,10.0,65.0,19.0,6.1359,250000.0,NEAR BAY
-122.06,37.99,"16,0",2445.0,469.0,721.0,474.0,2.8043,87500.0,NEAR BAY
-122.06,37.99,"17,0",1319.0,316.0,384.0,269.0,1.8229,137500.0,NEAR BAY
-122.05,38.0,"36,0",2476.0,472.0,1213.0,393.0,3.7333,136400.0,NEAR BAY
-122.05,38.0,"16,0",1085.0,217.0,356.0,232.0,2.3462,75000.0,NEAR BAY
-122.03,37.98,"16,0",1209.0,477.0,627.0,482.0,1.3894,156300.0,NEAR BAY
-122.04,37.97,"10,0",974.0,316.0,631.0,286.0,2.3152,140600.0,NEAR BAY
-122.03,38.0,"25,0",3577.0,581.0,1753.0,593.0,5.7295,178300.0,NEAR BAY
-122.03,38.01,"27,0",3228.0,562.0,1666.0,588.0,4.5707,175900.0,NEAR BAY
-122.04,37.99,"38,0",2675.0,541.0,1378.0,480.0,3.8897,139900.0,NEAR BAY
-122.03,37.98,"45,0",2842.0,567.0,1261.0,535.0,3.6042,138200.0,NEAR BAY
-122.02,38.0,"28,0",2965.0,533.0,1591.0,472.0,4.6375,178200.0,NEAR BAY
-122.03,37.99,"35,0",3103.0,537.0,1614.0,566.0,4.9022,169300.0,NEAR BAY
-122.02,37.99,"37,0",2247.0,416.0,1237.0,397.0,4.45,161900.0,NEAR BAY
-122.03,37.99,"37,0",1755.0,327.0,882.0,350.0,4.59,166600.0,NEAR BAY
-122.03,37.98,"44,0",1254.0,252.0,498.0,217.0,3.4531,148900.0,NEAR BAY
-122.01,37.98,"25,0",1476.0,336.0,777.0,297.0,3.5179,165500.0,NEAR BAY
-122.01,37.98,"29,0",2001.0,373.0,956.0,370.0,4.317,194000.0,NEAR BAY
-122.0,37.98,"32,0",1013.0,169.0,436.0,173.0,5.1118,226900.0,INLAND
-122.0,37.97,"27,0",2491.0,428.0,1171.0,431.0,5.1021,202800.0,INLAND
-122.01,37.97,"32,0",3012.0,527.0,1288.0,512.0,3.6449,211500.0,NEAR BAY
-122.02,37.98,"40,0",1797.0,401.0,756.0,369.0,2.8456,165500.0,NEAR BAY
-122.02,37.98,"37,0",1474.0,343.0,782.0,331.0,3.4187,161700.0,NEAR BAY
-122.0,37.99,"28,0",4035.0,641.0,1881.0,659.0,5.4607,192300.0,INLAND
-122.0,37.98,"31,0",2030.0,337.0,867.0,341.0,5.0915,193200.0,INLAND
-121.99,37.98,"23,0",2293.0,411.0,969.0,399.0,4.4536,184000.0,INLAND
-121.99,37.97,"28,0",2839.0,428.0,1372.0,443.0,6.2135,217200.0,INLAND
-122.0,37.98,"35,0",1192.0,201.0,535.0,172.0,4.9219,182000.0,INLAND
-122.0,37.98,"36,0",404.0,77.0,237.0,88.0,4.525,161300.0,INLAND
-122.01,37.98,"34,0",1256.0,267.0,638.0,252.0,4.0507,161000.0,NEAR BAY
-122.01,37.99,"28,0",1900.0,401.0,918.0,351.0,3.7841,144900.0,NEAR BAY
-121.95,37.96,"18,0",2739.0,393.0,1072.0,374.0,6.1436,259500.0,INLAND
-121.97,37.97,"27,0",1691.0,289.0,807.0,296.0,6.1168,210500.0,INLAND
-121.97,37.97,"24,0",1330.0,183.0,656.0,205.0,5.0092,244100.0,INLAND
-121.97,37.96,"28,0",1433.0,290.0,877.0,313.0,4.7891,184800.0,INLAND
-121.96,37.96,"28,0",1838.0,273.0,899.0,270.0,5.2145,229200.0,INLAND
-121.96,37.95,"7,0",3418.0,740.0,1583.0,676.0,3.6133,196100.0,INLAND
-121.98,37.96,"22,0",2987.0,,1420.0,540.0,3.65,204100.0,INLAND
-121.97,37.97,"26,0",1977.0,264.0,817.0,273.0,5.7512,240200.0,INLAND
-121.98,37.97,"26,0",2714.0,390.0,1232.0,409.0,5.9617,231100.0,INLAND
-121.98,37.97,"26,0",2738.0,428.0,1316.0,430.0,5.2442,213200.0,INLAND
-121.99,37.97,"22,0",2823.0,509.0,1271.0,474.0,5.1333,207200.0,INLAND
-121.99,37.97,"30,0",3320.0,589.0,1470.0,543.0,4.6071,184100.0,INLAND
-122.0,37.96,"32,0",3364.0,666.0,1980.0,678.0,3.7,179000.0,INLAND
-122.0,37.96,"28,0",4071.0,713.0,2033.0,647.0,4.5833,190700.0,INLAND
-121.96,37.95,"13,0",3216.0,765.0,1627.0,715.0,3.0859,167800.0,INLAND
-121.97,37.95,"8,0",4253.0,709.0,1883.0,662.0,5.431,246700.0,INLAND
-121.98,37.96,"12,0",5048.0,1122.0,2209.0,1014.0,3.1573,126700.0,INLAND
-121.99,37.96,"16,0",3324.0,479.0,1470.0,461.0,7.6166,260400.0,INLAND
-121.99,37.96,"17,0",2756.0,423.0,1228.0,426.0,5.5872,200600.0,INLAND
-121.98,37.95,"14,0",6290.0,854.0,2724.0,820.0,6.7371,267400.0,INLAND
-121.98,37.95,"16,0",2984.0,406.0,1317.0,397.0,6.7821,265900.0,INLAND
-122.01,37.97,"34,0",3259.0,498.0,1250.0,478.0,5.3794,206200.0,NEAR BAY
-122.02,37.97,"36,0",2342.0,436.0,1191.0,416.0,4.0,171000.0,NEAR BAY
-122.03,37.97,"45,0",1613.0,338.0,865.0,336.0,3.25,151100.0,NEAR BAY
-122.04,37.97,"26,0",2470.0,626.0,1174.0,573.0,2.9861,160900.0,NEAR BAY
-122.03,37.97,"20,0",3968.0,931.0,2629.0,903.0,2.9915,166700.0,NEAR BAY
-122.04,37.96,"16,0",2913.0,723.0,1705.0,693.0,2.9097,106300.0,NEAR BAY
-122.04,37.97,"21,0",6445.0,1839.0,3621.0,1735.0,2.5841,112500.0,NEAR BAY
-122.04,37.97,"39,0",1323.0,245.0,705.0,261.0,3.1968,151000.0,NEAR BAY
-122.04,37.96,"20,0",1143.0,346.0,578.0,298.0,2.2411,151800.0,NEAR BAY
-122.05,37.96,"35,0",2190.0,384.0,1154.0,401.0,3.8456,159800.0,NEAR BAY
-122.04,37.96,"28,0",1207.0,252.0,724.0,252.0,3.6964,165700.0,NEAR BAY
-122.04,37.96,"27,0",2587.0,729.0,1500.0,623.0,1.837,175000.0,NEAR BAY
-122.05,37.95,"27,0",3513.0,791.0,1875.0,694.0,3.1838,182000.0,NEAR BAY
-122.05,37.95,"20,0",563.0,107.0,246.0,123.0,5.4482,190800.0,NEAR BAY
-122.01,37.95,"8,0",3866.0,539.0,1555.0,513.0,6.0901,298200.0,NEAR BAY
-122.02,37.96,"25,0",2615.0,368.0,935.0,366.0,6.6727,305100.0,NEAR BAY
-122.03,37.96,"20,0",2636.0,691.0,1142.0,627.0,2.1083,162500.0,NEAR BAY
-122.03,37.95,"14,0",3287.0,793.0,1601.0,716.0,3.1719,220500.0,NEAR BAY
-122.02,37.95,"25,0",1205.0,260.0,608.0,272.0,2.4519,208300.0,NEAR BAY
-122.03,37.95,"32,0",1955.0,313.0,804.0,317.0,4.9485,202300.0,NEAR BAY
-122.02,37.95,"22,0",3526.0,510.0,1660.0,508.0,5.6642,237000.0,NEAR BAY
-122.02,37.94,"23,0",3516.0,661.0,1465.0,623.0,4.2569,213100.0,NEAR BAY
-122.01,37.94,"23,0",3741.0,,1339.0,499.0,6.7061,322300.0,NEAR BAY
-122.02,37.94,"19,0",3192.0,612.0,1317.0,594.0,4.125,267100.0,NEAR BAY
-122.01,37.94,"26,0",1619.0,224.0,706.0,220.0,6.0704,268000.0,NEAR BAY
-122.01,37.94,"18,0",2077.0,298.0,937.0,292.0,6.3809,273600.0,NEAR BAY
-122.0,37.95,"9,0",2214.0,256.0,848.0,239.0,6.8145,339200.0,INLAND
-122.01,37.93,"25,0",2652.0,335.0,1062.0,334.0,7.5898,330200.0,NEAR BAY
-122.04,37.95,"33,0",1653.0,334.0,814.0,328.0,3.1406,163100.0,NEAR BAY
-122.04,37.94,"24,0",5732.0,873.0,2444.0,888.0,5.6292,231400.0,NEAR BAY
-122.05,37.94,"22,0",2105.0,354.0,993.0,365.0,4.6602,227800.0,NEAR BAY
-122.04,37.95,"29,0",866.0,138.0,341.0,133.0,4.7188,197100.0,NEAR BAY
-122.05,37.95,"22,0",5175.0,1213.0,2804.0,1091.0,2.85,144600.0,NEAR BAY
-122.03,37.94,"21,0",5541.0,776.0,2214.0,737.0,5.5777,279300.0,NEAR BAY
-122.03,37.93,"21,0",4712.0,624.0,1773.0,615.0,6.0918,344800.0,NEAR BAY
-122.05,37.93,"5,0",4274.0,1153.0,1503.0,881.0,4.0473,266500.0,NEAR BAY
-122.05,37.93,"15,0",7803.0,1603.0,2957.0,1546.0,4.45,184900.0,NEAR BAY
-122.05,37.92,"14,0",12713.0,2558.0,4741.0,2412.0,4.7094,234700.0,NEAR BAY
-122.02,37.92,"26,0",5077.0,640.0,1872.0,636.0,7.4713,351200.0,NEAR BAY
-122.03,37.92,"23,0",3318.0,408.0,1124.0,393.0,6.5847,358800.0,NEAR BAY
-122.01,37.91,"21,0",10093.0,1269.0,3645.0,1219.0,7.6877,367700.0,NEAR BAY
-122.03,37.91,"29,0",5438.0,871.0,2310.0,890.0,5.0362,275300.0,NEAR BAY
-122.06,37.91,"15,0",5393.0,1422.0,2133.0,1288.0,4.1612,232800.0,NEAR BAY
-122.06,37.9,"25,0",5869.0,1685.0,2669.0,1554.0,2.6998,216100.0,NEAR BAY
-122.06,37.89,"21,0",4985.0,1590.0,2575.0,1458.0,3.1002,114300.0,NEAR BAY
-122.07,37.93,"45,0",1544.0,244.0,614.0,238.0,5.0255,226000.0,NEAR BAY
-122.07,37.93,"25,0",7201.0,1521.0,3264.0,1433.0,3.7433,252100.0,NEAR BAY
-122.07,37.92,"26,0",3872.0,739.0,1629.0,684.0,4.4312,225000.0,NEAR BAY
-122.08,37.92,"28,0",2377.0,469.0,1068.0,435.0,4.4561,250000.0,NEAR BAY
-122.08,37.92,"26,0",1733.0,265.0,796.0,274.0,6.195,264900.0,NEAR BAY
-122.07,37.91,"28,0",1731.0,295.0,810.0,295.0,5.0391,259800.0,NEAR BAY
-122.07,37.91,"33,0",1550.0,277.0,638.0,254.0,3.6833,292500.0,NEAR BAY
-122.08,37.9,"32,0",1075.0,170.0,486.0,173.0,5.0499,306800.0,NEAR BAY
-122.09,37.91,"18,0",9576.0,1455.0,3486.0,1380.0,7.0895,306900.0,NEAR BAY
-122.07,37.89,"28,0",3410.0,746.0,1428.0,670.0,4.3864,266800.0,NEAR BAY
-122.08,37.89,"39,0",3018.0,501.0,1223.0,489.0,6.2924,283900.0,NEAR BAY
-122.08,37.9,"29,0",4133.0,770.0,1691.0,744.0,5.1097,288000.0,NEAR BAY
-122.07,37.89,"38,0",2139.0,343.0,809.0,340.0,5.5636,268800.0,NEAR BAY
-122.07,37.89,"38,0",757.0,124.0,319.0,123.0,5.6558,263300.0,NEAR BAY
-122.06,37.88,"34,0",4781.0,703.0,1879.0,714.0,6.5378,340900.0,NEAR BAY
-122.05,37.87,"30,0",2296.0,329.0,847.0,322.0,6.7192,397500.0,NEAR BAY
-122.05,37.9,"24,0",4125.0,1020.0,1699.0,873.0,2.9526,271000.0,NEAR BAY
-122.05,37.9,"32,0",2676.0,484.0,986.0,473.0,4.6528,335700.0,NEAR BAY
-122.05,37.89,"37,0",1677.0,269.0,689.0,283.0,4.2625,310600.0,NEAR BAY
-122.04,37.89,"33,0",2423.0,322.0,998.0,346.0,7.5349,349100.0,NEAR BAY
-122.05,37.9,"32,0",4498.0,862.0,1818.0,851.0,4.8088,321200.0,NEAR BAY
-122.04,37.9,"20,0",5467.0,1044.0,2310.0,963.0,5.6986,275800.0,NEAR BAY
-122.02,37.89,"29,0",6349.0,858.0,2450.0,778.0,7.5,356200.0,NEAR BAY
-122.04,37.88,"32,0",3250.0,550.0,1230.0,557.0,4.6424,312700.0,NEAR BAY
-122.03,37.86,"29,0",3025.0,477.0,1035.0,452.0,6.112,390600.0,NEAR BAY
-122.04,37.85,"27,0",6039.0,780.0,2181.0,761.0,9.5862,469400.0,NEAR BAY
-121.94,37.73,"22,0",1980.0,291.0,861.0,290.0,6.2726,258200.0,<1H OCEAN
-121.94,37.73,"22,0",6719.0,1068.0,2843.0,994.0,6.1265,260300.0,<1H OCEAN
-121.93,37.73,"23,0",2564.0,347.0,1043.0,351.0,6.2048,275000.0,<1H OCEAN
-121.93,37.73,"8,0",831.0,231.0,404.0,224.0,3.375,350000.0,<1H OCEAN
-121.95,37.74,"19,0",1127.0,170.0,518.0,167.0,6.3325,250000.0,<1H OCEAN
-121.95,37.74,"19,0",5721.0,837.0,2653.0,813.0,6.2631,266000.0,<1H OCEAN
-121.94,37.75,"17,0",2559.0,370.0,1238.0,377.0,6.2781,269800.0,<1H OCEAN
-121.92,37.73,"24,0",1407.0,327.0,501.0,295.0,2.4821,157200.0,<1H OCEAN
-121.93,37.74,"16,0",3326.0,419.0,1272.0,402.0,6.8806,343500.0,<1H OCEAN
-121.94,37.75,"16,0",5121.0,735.0,2464.0,761.0,6.6204,296100.0,<1H OCEAN
-121.97,37.79,"17,0",5688.0,824.0,2111.0,773.0,6.6131,312500.0,<1H OCEAN
-121.98,37.8,"17,0",3354.0,422.0,1457.0,425.0,7.6473,345800.0,<1H OCEAN
-121.98,37.8,"16,0",2498.0,330.0,1027.0,343.0,8.155,343700.0,<1H OCEAN
-121.98,37.81,"18,0",2903.0,387.0,1127.0,372.0,5.5921,359100.0,<1H OCEAN
-121.96,37.81,"12,0",6488.0,778.0,2404.0,765.0,8.3188,403400.0,<1H OCEAN
-121.97,37.8,"17,0",3279.0,418.0,1222.0,381.0,7.9168,356000.0,<1H OCEAN
-121.94,37.8,"8,0",11336.0,1657.0,4089.0,1555.0,7.8287,369200.0,<1H OCEAN
-121.97,37.79,"16,0",3873.0,484.0,1451.0,501.0,6.7857,341300.0,<1H OCEAN
-121.95,37.78,"4,0",14652.0,2826.0,5613.0,2579.0,6.3942,356700.0,<1H OCEAN
-121.96,37.76,"8,0",3865.0,463.0,1548.0,432.0,9.7037,425100.0,<1H OCEAN
-121.94,37.76,"4,0",6875.0,1439.0,2889.0,1307.0,4.6932,356100.0,<1H OCEAN
-121.93,37.76,"5,0",2255.0,269.0,876.0,258.0,10.3345,461400.0,<1H OCEAN
-121.92,37.74,"8,0",452.0,51.0,140.0,43.0,12.5915,432400.0,<1H OCEAN
-121.93,37.78,"2,0",227.0,35.0,114.0,49.0,3.1591,434700.0,<1H OCEAN
-121.96,37.74,"2,0",200.0,20.0,25.0,9.0,15.0001,350000.0,<1H OCEAN
-121.97,37.76,"8,0",3743.0,581.0,1633.0,567.0,6.7027,381900.0,<1H OCEAN
-121.97,37.77,"13,0",7241.0,1007.0,3221.0,947.0,7.2216,324600.0,<1H OCEAN
-121.98,37.74,"8,0",2865.0,389.0,1376.0,417.0,7.9393,399300.0,<1H OCEAN
-122.02,37.84,"34,0",1879.0,265.0,729.0,263.0,7.7072,443800.0,NEAR BAY
-122.01,37.83,"30,0",3917.0,549.0,1330.0,544.0,6.5617,386600.0,NEAR BAY
-122.0,37.82,"20,0",2206.0,458.0,926.0,432.0,4.6042,256400.0,<1H OCEAN
-121.99,37.82,"22,0",1248.0,271.0,579.0,269.0,3.375,200000.0,<1H OCEAN
-121.99,37.77,"14,0",8213.0,1364.0,3283.0,1286.0,5.1755,294800.0,<1H OCEAN
-121.99,37.81,"17,0",465.0,83.0,146.0,75.0,4.9018,188500.0,<1H OCEAN
-122.02,37.8,"11,0",6200.0,907.0,2286.0,896.0,7.6518,359300.0,NEAR BAY
-122.03,37.87,"21,0",3521.0,447.0,1396.0,467.0,8.2673,358700.0,NEAR BAY
-122.02,37.88,"16,0",3031.0,438.0,1087.0,421.0,7.3732,287300.0,NEAR BAY
-122.02,37.87,"14,0",3056.0,369.0,1209.0,377.0,8.4352,441400.0,NEAR BAY
-122.03,37.86,"25,0",3004.0,393.0,1145.0,376.0,7.2655,494000.0,NEAR BAY
-121.96,37.84,"29,0",7479.0,977.0,2744.0,943.0,7.5139,398200.0,INLAND
-121.99,37.83,"16,0",2939.0,380.0,1177.0,396.0,8.0839,372000.0,<1H OCEAN
-121.98,37.82,"18,0",9117.0,1248.0,3280.0,1167.0,8.003,351300.0,<1H OCEAN
-121.95,37.81,"5,0",7178.0,898.0,2823.0,907.0,9.0776,450400.0,<1H OCEAN
-122.1,37.93,"20,0",10212.0,1424.0,4083.0,1374.0,8.039,382200.0,NEAR BAY
-122.1,37.9,"38,0",827.0,144.0,368.0,136.0,6.5095,294400.0,NEAR BAY
-122.12,37.91,"34,0",5683.0,755.0,1962.0,723.0,8.3678,455300.0,NEAR BAY
-122.09,37.89,"35,0",880.0,139.0,352.0,132.0,6.8686,406500.0,NEAR BAY
-122.1,37.89,"21,0",3282.0,653.0,1398.0,601.0,5.2079,310300.0,NEAR BAY
-122.11,37.89,"32,0",2372.0,516.0,1067.0,492.0,4.3235,279500.0,NEAR BAY
-122.11,37.88,"37,0",4005.0,614.0,1602.0,606.0,6.4666,348200.0,NEAR BAY
-122.12,37.88,"35,0",2785.0,362.0,1001.0,363.0,8.0448,433300.0,NEAR BAY
-122.12,37.89,"30,0",3227.0,733.0,1260.0,684.0,4.125,257100.0,NEAR BAY
-122.13,37.89,"27,0",744.0,214.0,295.0,169.0,2.7411,350000.0,NEAR BAY
-122.13,37.87,"18,0",1820.0,220.0,728.0,229.0,10.3713,426100.0,NEAR BAY
-122.14,37.88,"34,0",6986.0,1096.0,2865.0,1124.0,6.2275,394400.0,NEAR BAY
-122.07,37.88,"11,0",1077.0,318.0,590.0,264.0,3.5536,387200.0,NEAR BAY
-122.08,37.88,"24,0",2059.0,462.0,410.0,294.0,2.3971,99400.0,NEAR BAY
-122.08,37.88,"26,0",2947.0,,825.0,626.0,2.9330000000000003,85000.0,NEAR BAY
-122.08,37.87,"24,0",6130.0,1359.0,1750.0,1286.0,2.9167,102700.0,NEAR BAY
-122.06,37.85,"17,0",7475.0,1556.0,2092.0,1449.0,3.6437,186500.0,NEAR BAY
-122.07,37.86,"23,0",1025.0,205.0,263.0,191.0,3.12,155000.0,NEAR BAY
-122.06,37.86,"16,0",5187.0,1014.0,1512.0,986.0,4.4551,252400.0,NEAR BAY
-122.07,37.86,"17,0",1102.0,224.0,317.0,208.0,3.5893,206300.0,NEAR BAY
-122.08,37.87,"26,0",2405.0,564.0,680.0,531.0,2.4896,73400.0,NEAR BAY
-122.1,37.88,"35,0",3701.0,528.0,1511.0,517.0,7.2315,367100.0,NEAR BAY
-122.09,37.86,"27,0",5484.0,760.0,2212.0,770.0,7.6202,402600.0,NEAR BAY
-122.11,37.87,"33,0",3398.0,500.0,1351.0,457.0,6.5814,314200.0,NEAR BAY
-122.12,37.85,"18,0",5252.0,686.0,1870.0,657.0,8.0074,454100.0,NEAR BAY
-122.12,37.81,"26,0",4048.0,513.0,1486.0,498.0,7.6717,416500.0,NEAR BAY
-122.12,37.82,"26,0",2269.0,317.0,918.0,313.0,6.6657,364500.0,NEAR BAY
-122.11,37.83,"19,0",5130.0,741.0,1887.0,712.0,7.202999999999999,369900.0,NEAR BAY
-122.14,37.86,"20,0",6201.0,1182.0,2415.0,1141.0,4.5744,314000.0,NEAR BAY
-122.14,37.85,"27,0",9147.0,1276.0,3371.0,1269.0,7.3267,389900.0,NEAR BAY
-122.14,37.84,"24,0",2131.0,343.0,874.0,373.0,5.6349,355600.0,NEAR BAY
-122.16,37.83,"16,0",4596.0,705.0,1480.0,650.0,7.52,370200.0,NEAR BAY
-122.16,37.86,"36,0",3359.0,493.0,1298.0,483.0,8.1586,404300.0,NEAR BAY
-122.18,37.88,"36,0",542.0,119.0,231.0,121.0,4.9,354200.0,NEAR BAY
-122.18,37.86,"33,0",4449.0,636.0,1684.0,617.0,8.9571,399700.0,NEAR BAY
-122.16,37.89,"32,0",1779.0,241.0,721.0,258.0,8.7589,434500.0,NEAR BAY
-122.17,37.88,"32,0",3633.0,508.0,1393.0,506.0,7.6917,401800.0,NEAR BAY
-122.17,37.88,"33,0",3626.0,502.0,1348.0,480.0,7.6107,423200.0,NEAR BAY
-122.17,37.87,"38,0",1261.0,177.0,472.0,183.0,6.9170000000000025,438000.0,NEAR BAY
-122.22,37.88,"20,0",95.0,13.0,31.0,15.0,2.4444,475000.0,NEAR BAY
-122.2,37.89,"37,0",3881.0,560.0,1315.0,517.0,7.3195,367500.0,NEAR BAY
