longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.92,38.86,"11,0",1720.0,345.0,850.0,326.0,3.2027,128600.0,INLAND
-120.87,38.83,"12,0",2180.0,423.0,1070.0,377.0,2.8562,128200.0,INLAND
-120.84,38.81,"11,0",1280.0,286.0,609.0,248.0,3.1635,132600.0,INLAND
-120.81,38.89,"17,0",1438.0,324.0,675.0,268.0,2.9444,119300.0,INLAND
-120.79,38.83,"15,0",1374.0,291.0,709.0,239.0,1.7222,118500.0,INLAND
-120.71,38.85,"8,0",1877.0,479.0,884.0,323.0,3.4688,120100.0,INLAND
-120.5,38.87,"10,0",81.0,41.0,55.0,16.0,4.9583,87500.0,INLAND
-120.3,38.9,"11,0",1961.0,435.0,113.0,53.0,0.9227,95500.0,INLAND
-121.09,38.68,"15,0",5218.0,711.0,1949.0,659.0,4.7083,213300.0,INLAND
-121.08,38.67,"10,0",2499.0,331.0,1040.0,333.0,6.843999999999999,239600.0,INLAND
-121.07,38.66,"22,0",1831.0,274.0,813.0,269.0,4.6394,173400.0,INLAND
-121.06,38.7,"9,0",13255.0,1739.0,5001.0,1627.0,6.314,228900.0,INLAND
-121.0,38.58,"12,0",3425.0,549.0,1357.0,451.0,5.3344,217500.0,INLAND
-121.01,38.73,"7,0",6322.0,1046.0,2957.0,1024.0,4.7276,197500.0,INLAND
-120.99,38.69,"5,0",5743.0,1074.0,2651.0,962.0,4.1163,172500.0,INLAND
-121.02,38.66,"4,0",7392.0,1155.0,3096.0,1065.0,4.5246,198900.0,INLAND
-120.99,38.67,"8,0",4913.0,744.0,2005.0,723.0,5.4413,187900.0,INLAND
-120.98,38.67,"13,0",3432.0,516.0,1286.0,470.0,5.584,186600.0,INLAND
-120.98,38.66,"9,0",2073.0,404.0,916.0,373.0,3.225,163300.0,INLAND
-120.98,38.68,"5,0",4810.0,909.0,2242.0,900.0,3.2964,176900.0,INLAND
-120.95,38.69,"10,0",3421.0,563.0,1689.0,545.0,5.2032,217100.0,INLAND
-120.96,38.66,"11,0",2339.0,436.0,1062.0,380.0,3.9036,180800.0,INLAND
-120.97,38.65,"9,0",3707.0,602.0,1601.0,555.0,4.0714,300600.0,INLAND
-120.93,38.65,"12,0",2213.0,384.0,1097.0,351.0,4.5568,170100.0,INLAND
-120.91,38.62,"12,0",4545.0,748.0,2033.0,718.0,4.1843,207600.0,INLAND
-120.95,38.79,"12,0",3247.0,579.0,1459.0,517.0,4.3981,202800.0,INLAND
-120.93,38.77,"9,0",2229.0,355.0,788.0,341.0,5.5111,196300.0,INLAND
-120.91,38.73,"11,0",5460.0,859.0,2645.0,838.0,4.835,230600.0,INLAND
-120.87,38.71,"13,0",2692.0,470.0,1302.0,420.0,4.0,167400.0,INLAND
-120.84,38.77,"11,0",1013.0,188.0,410.0,158.0,4.825,184600.0,INLAND
-120.86,38.75,"15,0",1533.0,300.0,674.0,287.0,2.5625,146100.0,INLAND
-120.83,38.74,"17,0",3685.0,775.0,1714.0,734.0,2.2269,128300.0,INLAND
-120.84,38.73,"17,0",2616.0,492.0,1158.0,457.0,2.8807,142600.0,INLAND
-120.81,38.73,"38,0",2005.0,385.0,882.0,353.0,2.5104,120500.0,INLAND
-120.78,38.74,"28,0",4236.0,877.0,2008.0,881.0,2.1603,111300.0,INLAND
-120.81,38.74,"29,0",2259.0,482.0,1099.0,463.0,2.3314,121600.0,INLAND
-120.76,38.76,"21,0",3509.0,606.0,1576.0,564.0,2.6392,148500.0,INLAND
-120.76,38.73,"17,0",512.0,129.0,314.0,140.0,1.5625,108300.0,INLAND
-120.78,38.73,"31,0",3117.0,616.0,1606.0,588.0,2.9844,127900.0,INLAND
-120.81,38.73,"42,0",1276.0,260.0,799.0,259.0,2.7273,128600.0,INLAND
-120.78,38.72,"19,0",4414.0,767.0,1865.0,699.0,3.6406,150900.0,INLAND
-120.67,38.76,"35,0",2104.0,403.0,1060.0,400.0,2.1682,138100.0,INLAND
-120.7,38.75,"19,0",2325.0,430.0,967.0,376.0,2.9,158700.0,INLAND
-120.71,38.73,"17,0",2146.0,396.0,862.0,351.0,2.9219,141300.0,INLAND
-120.58,38.77,"15,0",2155.0,394.0,857.0,356.0,4.03,141200.0,INLAND
-120.58,38.77,"21,0",1661.0,406.0,789.0,319.0,2.3583,108700.0,INLAND
-120.6,38.76,"22,0",1236.0,273.0,615.0,248.0,3.0217,106900.0,INLAND
-120.59,38.76,"21,0",1728.0,417.0,731.0,334.0,1.7266,94700.0,INLAND
-120.63,38.75,"17,0",3145.0,621.0,1432.0,559.0,2.7201,117500.0,INLAND
-120.7,38.69,"13,0",4492.0,821.0,2093.0,734.0,4.0709,151700.0,INLAND
-120.63,38.73,"11,0",4577.0,836.0,1944.0,700.0,4.0675,140200.0,INLAND
-120.62,38.71,"10,0",6305.0,1150.0,2597.0,921.0,4.0197,132200.0,INLAND
-120.63,38.68,"14,0",1821.0,316.0,769.0,266.0,3.0789,131700.0,INLAND
-120.54,38.75,"9,0",3006.0,540.0,1102.0,418.0,3.9812,136600.0,INLAND
-120.76,38.6,"14,0",2925.0,625.0,1226.0,437.0,2.5865,133800.0,INLAND
-120.66,38.61,"19,0",2715.0,596.0,1301.0,473.0,2.5042,126400.0,INLAND
-120.72,38.57,"8,0",892.0,185.0,427.0,164.0,2.6833,118800.0,INLAND
-120.59,38.53,"15,0",432.0,87.0,208.0,73.0,3.6125,100000.0,INLAND
-120.44,38.61,"9,0",2598.0,548.0,796.0,297.0,3.5192,98000.0,INLAND
-120.32,38.71,"13,0",1115.0,255.0,86.0,32.0,3.5667,115600.0,INLAND
-120.08,38.8,"34,0",1988.0,511.0,36.0,15.0,4.625,162500.0,INLAND
-120.88,38.58,"8,0",3417.0,604.0,1703.0,623.0,4.0827,170700.0,INLAND
-120.84,38.63,"12,0",1313.0,231.0,731.0,232.0,5.7373,208300.0,INLAND
-120.81,38.67,"14,0",8396.0,1578.0,3952.0,1474.0,3.0565,118800.0,INLAND
-120.76,38.65,"17,0",2319.0,430.0,1126.0,372.0,3.5511,155900.0,INLAND
-120.85,38.69,"18,0",5928.0,1097.0,2697.0,1096.0,3.4872,141400.0,INLAND
-120.79,38.7,"13,0",5036.0,1034.0,2243.0,923.0,2.3319,138500.0,INLAND
-119.81,36.73,"47,0",1314.0,416.0,1155.0,326.0,1.3719999999999999,49600.0,INLAND
-119.81,36.74,"36,0",607.0,155.0,483.0,146.0,1.5625,47500.0,INLAND
-119.8,36.73,"45,0",925.0,231.0,797.0,228.0,1.7011,44800.0,INLAND
-119.8,36.72,"43,0",1286.0,360.0,972.0,345.0,0.9513,50400.0,INLAND
-119.81,36.72,"46,0",1414.0,268.0,902.0,243.0,1.5833,56700.0,INLAND
-119.81,36.73,"50,0",772.0,194.0,606.0,167.0,2.2206,59200.0,INLAND
-119.77,36.73,"44,0",1960.0,393.0,1286.0,381.0,2.1518,53000.0,INLAND
-119.77,36.72,"43,0",1763.0,389.0,1623.0,390.0,1.4427,47700.0,INLAND
-119.77,36.73,"45,0",1081.0,241.0,821.0,230.0,1.7829,52600.0,INLAND
-119.77,36.75,"39,0",1287.0,332.0,1386.0,306.0,1.5227,46900.0,INLAND
-119.77,36.74,"20,0",1855.0,519.0,1091.0,443.0,1.5547,93900.0,INLAND
-119.78,36.74,"15,0",1461.0,415.0,924.0,356.0,2.5045,90300.0,INLAND
-119.78,36.75,"35,0",2114.0,506.0,2050.0,474.0,1.2375,50000.0,INLAND
-119.78,36.75,"31,0",1404.0,379.0,1515.0,387.0,1.2813,56400.0,INLAND
-119.79,36.74,"35,0",853.0,296.0,1228.0,289.0,1.0513,39600.0,INLAND
-119.8,36.74,"25,0",1717.0,542.0,1343.0,471.0,0.799,51800.0,INLAND
-119.8,36.75,"41,0",1659.0,466.0,1391.0,447.0,1.3527,61200.0,INLAND
-119.79,36.75,"33,0",3161.0,934.0,3530.0,846.0,1.123,46700.0,INLAND
-119.82,36.72,"25,0",2581.0,528.0,1642.0,509.0,1.6435,52600.0,INLAND
-119.82,36.72,"17,0",1276.0,242.0,927.0,238.0,2.6176,54100.0,INLAND
-119.83,36.73,"21,0",1702.0,358.0,1347.0,316.0,2.4137,62100.0,INLAND
-119.83,36.72,"28,0",60.0,10.0,46.0,13.0,4.35,67500.0,INLAND
-119.83,36.71,"43,0",355.0,81.0,233.0,75.0,2.4167,73900.0,INLAND
-119.79,36.72,"19,0",1719.0,391.0,1369.0,368.0,1.25,53000.0,INLAND
-119.8,36.71,"29,0",1541.0,291.0,1007.0,313.0,2.0043,53500.0,INLAND
-119.81,36.71,"25,0",1026.0,221.0,789.0,183.0,1.5625,52800.0,INLAND
-119.8,36.72,"19,0",1334.0,336.0,1171.0,319.0,1.0481,48500.0,INLAND
-119.8,36.72,"15,0",1908.0,417.0,1383.0,375.0,1.0472,57800.0,INLAND
-119.79,36.7,"23,0",1731.0,363.0,1210.0,341.0,1.3922,49500.0,INLAND
-119.8,36.7,"28,0",1592.0,304.0,962.0,282.0,1.3304,51300.0,INLAND
-119.78,36.72,"22,0",354.0,121.0,530.0,115.0,2.1458,34400.0,INLAND
-119.79,36.72,"41,0",1562.0,322.0,927.0,277.0,1.3047,44100.0,INLAND
-119.78,36.71,"35,0",1987.0,394.0,1233.0,383.0,1.3587,45300.0,INLAND
-119.74,36.71,"17,0",5872.0,1250.0,5034.0,1224.0,2.1905,61800.0,INLAND
-119.76,36.71,"29,0",1745.0,441.0,1530.0,391.0,1.5611,44400.0,INLAND
-119.76,36.72,"24,0",1240.0,265.0,1035.0,232.0,2.875,60600.0,INLAND
-119.75,36.71,"38,0",1481.0,,1543.0,372.0,1.4577,49800.0,INLAND
-119.74,36.73,"34,0",1254.0,272.0,1056.0,279.0,2.3269,50800.0,INLAND
-119.74,36.72,"25,0",3972.0,842.0,2863.0,729.0,2.1304,58500.0,INLAND
-119.75,36.72,"22,0",3247.0,859.0,4179.0,881.0,1.3343,60800.0,INLAND
-119.76,36.73,"46,0",1347.0,282.0,854.0,267.0,1.8723,52600.0,INLAND
-119.76,36.73,"39,0",1553.0,363.0,1449.0,341.0,1.4419,45500.0,INLAND
-119.75,36.73,"39,0",2290.0,539.0,1685.0,536.0,1.6325,52100.0,INLAND
-119.74,36.73,"42,0",1236.0,272.0,946.0,261.0,2.0536,50000.0,INLAND
-119.69,36.75,"6,0",1926.0,303.0,965.0,316.0,4.7463,93100.0,INLAND
-119.67,36.74,"19,0",2788.0,614.0,1365.0,525.0,2.7813,120300.0,INLAND
-119.69,36.74,"17,0",2438.0,598.0,1563.0,538.0,1.5449,62500.0,INLAND
-119.69,36.75,"13,0",2343.0,409.0,1347.0,405.0,4.0027,93100.0,INLAND
-119.67,36.73,"27,0",2845.0,417.0,1219.0,460.0,4.9196,117900.0,INLAND
-119.69,36.73,"30,0",2437.0,349.0,1005.0,380.0,7.2211,171700.0,INLAND
-119.69,36.74,"23,0",2097.0,385.0,911.0,405.0,3.5128,121600.0,INLAND
-119.69,36.71,"25,0",556.0,79.0,249.0,71.0,4.4583,108300.0,INLAND
-119.67,36.72,"31,0",843.0,140.0,453.0,149.0,2.6875,153800.0,INLAND
-119.73,36.73,"7,0",2461.0,647.0,1587.0,551.0,1.4007,225000.0,INLAND
-119.72,36.73,"9,0",1914.0,491.0,1116.0,424.0,1.4646,65900.0,INLAND
-119.72,36.72,"15,0",1713.0,246.0,766.0,232.0,6.8162,127200.0,INLAND
-119.73,36.72,"26,0",2645.0,1005.0,1660.0,991.0,0.6991,89500.0,INLAND
-119.73,36.73,"9,0",1621.0,428.0,678.0,394.0,2.2437,54200.0,INLAND
-119.71,36.73,"19,0",3972.0,585.0,1586.0,560.0,5.2608,151400.0,INLAND
-119.72,36.71,"7,0",2456.0,463.0,1350.0,424.0,3.0179,91600.0,INLAND
-119.73,36.72,"15,0",2246.0,456.0,1190.0,403.0,2.0294,70400.0,INLAND
-119.73,36.68,"32,0",755.0,205.0,681.0,207.0,1.7986,49300.0,INLAND
-119.69,36.69,"36,0",1432.0,269.0,836.0,237.0,2.1563,88300.0,INLAND
-119.76,36.68,"29,0",1243.0,312.0,836.0,277.0,1.8355,74200.0,INLAND
-119.67,36.65,"20,0",2512.0,449.0,1464.0,450.0,3.9211,92300.0,INLAND
-119.63,36.64,"33,0",1036.0,181.0,620.0,174.0,3.4107,110400.0,INLAND
-119.65,36.62,"6,0",1931.0,422.0,1344.0,414.0,1.6607,58000.0,INLAND
-119.68,36.63,"39,0",1237.0,256.0,638.0,239.0,3.0139,65300.0,INLAND
-119.74,36.65,"19,0",2546.0,463.0,1257.0,418.0,2.9013,89500.0,INLAND
-119.68,36.62,"31,0",834.0,229.0,616.0,211.0,1.6602,61200.0,INLAND
-119.73,36.62,"35,0",2080.0,365.0,1026.0,333.0,3.5781,92800.0,INLAND
-119.73,36.59,"31,0",1551.0,296.0,1058.0,287.0,3.3438,92600.0,INLAND
-119.8,36.68,"31,0",2214.0,432.0,1326.0,416.0,2.1691,66700.0,INLAND
-119.78,36.65,"27,0",1226.0,240.0,706.0,211.0,2.77,68400.0,INLAND
-119.82,36.64,"30,0",1694.0,312.0,1008.0,321.0,2.2466,96000.0,INLAND
-119.8,36.65,"34,0",2263.0,423.0,1184.0,407.0,1.7692,74200.0,INLAND
-119.89,36.73,"43,0",524.0,93.0,302.0,93.0,2.6146,81300.0,INLAND
-119.87,36.72,"30,0",1584.0,316.0,984.0,300.0,2.0658,67900.0,INLAND
-119.89,36.7,"32,0",1485.0,269.0,867.0,271.0,2.5809,78300.0,INLAND
-119.85,36.74,"35,0",1191.0,190.0,537.0,182.0,3.5375,96700.0,INLAND
-119.84,36.77,"6,0",1853.0,473.0,1397.0,417.0,1.4817,72000.0,INLAND
-119.83,36.76,"15,0",3291.0,772.0,1738.0,634.0,1.976,67300.0,INLAND
-119.82,36.75,"41,0",1022.0,209.0,741.0,213.0,2.0781,48800.0,INLAND
-119.84,36.75,"34,0",1186.0,300.0,774.0,271.0,1.575,57100.0,INLAND
-119.83,36.75,"33,0",662.0,183.0,607.0,181.0,1.3929,55600.0,INLAND
-119.81,36.76,"48,0",2059.0,388.0,834.0,405.0,2.9306,67900.0,INLAND
-119.82,36.76,"41,0",1973.0,399.0,1107.0,375.0,1.8971,66900.0,INLAND
-119.82,36.76,"46,0",2194.0,563.0,924.0,542.0,1.4028,68500.0,INLAND
-119.8,36.75,"46,0",2625.0,593.0,1368.0,551.0,1.5273,59000.0,INLAND
-119.78,36.76,"47,0",1425.0,323.0,949.0,325.0,1.7344,51300.0,INLAND
-119.78,36.75,"49,0",1175.0,307.0,982.0,278.0,1.2937,52000.0,INLAND
-119.78,36.75,"43,0",2070.0,512.0,1925.0,444.0,1.4635,46600.0,INLAND
-119.78,36.76,"50,0",1343.0,322.0,1063.0,342.0,1.75,49800.0,INLAND
-119.76,36.76,"23,0",3800.0,1003.0,3786.0,917.0,1.4766,50600.0,INLAND
-119.76,36.75,"35,0",1607.0,383.0,1407.0,382.0,2.19,53400.0,INLAND
-119.76,36.75,"41,0",1576.0,417.0,1567.0,366.0,1.2545,45500.0,INLAND
-119.77,36.76,"40,0",2009.0,519.0,2219.0,505.0,1.2101,49100.0,INLAND
-119.77,36.76,"43,0",1623.0,294.0,781.0,272.0,1.869,56000.0,INLAND
-119.77,36.76,"43,0",1945.0,413.0,1492.0,422.0,1.5174,54600.0,INLAND
-119.76,36.75,"35,0",2347.0,526.0,1676.0,481.0,1.6548,49400.0,INLAND
-119.77,36.74,"50,0",1325.0,280.0,811.0,281.0,1.8667,62800.0,INLAND
-119.77,36.75,"44,0",1818.0,412.0,1680.0,418.0,1.7083,48300.0,INLAND
-119.76,36.75,"39,0",2233.0,563.0,2031.0,491.0,1.8641,50800.0,INLAND
-119.74,36.75,"47,0",2236.0,418.0,1042.0,397.0,2.9545,59600.0,INLAND
-119.74,36.74,"39,0",4893.0,1210.0,4749.0,1067.0,1.2065,55600.0,INLAND
-119.75,36.74,"39,0",1740.0,351.0,1098.0,347.0,1.8958,51300.0,INLAND
-119.75,36.75,"50,0",1515.0,294.0,852.0,297.0,1.9955,54200.0,INLAND
-119.75,36.75,"49,0",2331.0,460.0,1290.0,477.0,2.5111,55400.0,INLAND
-119.74,36.76,"42,0",2093.0,470.0,1621.0,438.0,1.7994,58700.0,INLAND
-119.74,36.76,"36,0",912.0,216.0,842.0,219.0,1.4766,52800.0,INLAND
-119.75,36.76,"29,0",2077.0,524.0,1887.0,489.0,1.4107,59800.0,INLAND
-119.75,36.76,"32,0",2072.0,497.0,2002.0,470.0,1.3278,44500.0,INLAND
-119.72,36.76,"23,0",6403.0,,3573.0,1260.0,2.3006,69000.0,INLAND
-119.72,36.75,"11,0",4832.0,993.0,2190.0,888.0,2.6611,74700.0,INLAND
-119.73,36.76,"30,0",1548.0,282.0,886.0,311.0,3.1,71300.0,INLAND
-119.72,36.75,"27,0",1691.0,282.0,869.0,337.0,3.9514,86900.0,INLAND
-119.73,36.74,"14,0",6202.0,1551.0,5561.0,1435.0,1.6073,64700.0,INLAND
-119.73,36.75,"39,0",1745.0,321.0,901.0,303.0,3.1719,67900.0,INLAND
-119.7,36.75,"11,0",3626.0,779.0,1819.0,731.0,2.4956,87500.0,INLAND
-119.71,36.74,"18,0",8099.0,1670.0,4476.0,1514.0,2.4728,88300.0,INLAND
-119.71,36.76,"28,0",2675.0,527.0,1392.0,521.0,2.3108,72000.0,INLAND
-119.7,36.8,"34,0",1768.0,303.0,888.0,314.0,3.8088,87700.0,INLAND
-119.71,36.79,"34,0",1891.0,323.0,966.0,355.0,3.6681,82000.0,INLAND
-119.71,36.77,"11,0",5112.0,1384.0,2487.0,1243.0,2.1461,75900.0,INLAND
-119.73,36.8,"15,0",2376.0,538.0,1197.0,510.0,3.1417,74600.0,INLAND
-119.72,36.8,"16,0",2396.0,526.0,1338.0,518.0,2.1653,78800.0,INLAND
-119.72,36.8,"15,0",3045.0,689.0,1340.0,588.0,3.1953,85700.0,INLAND
-119.71,36.8,"17,0",2056.0,366.0,1259.0,367.0,3.9338,84700.0,INLAND
-119.71,36.8,"17,0",1415.0,267.0,861.0,293.0,3.25,81400.0,INLAND
-119.71,36.81,"9,0",1122.0,290.0,662.0,284.0,2.0536,55000.0,INLAND
-119.7,36.8,"31,0",1746.0,321.0,1186.0,360.0,2.6932,66400.0,INLAND
-119.71,36.8,"25,0",875.0,156.0,646.0,166.0,3.0,72800.0,INLAND
-119.72,36.8,"23,0",2128.0,442.0,1047.0,450.0,2.625,71500.0,INLAND
-119.73,36.8,"24,0",1316.0,249.0,781.0,260.0,3.7578,69200.0,INLAND
-119.72,36.81,"15,0",2175.0,564.0,1194.0,482.0,2.6767,87500.0,INLAND
-119.73,36.77,"24,0",4410.0,939.0,2362.0,862.0,2.9406,73000.0,INLAND
-119.74,36.77,"30,0",2427.0,482.0,1375.0,518.0,2.5737,76900.0,INLAND
-119.75,36.77,"32,0",1962.0,399.0,1005.0,392.0,2.6726,70400.0,INLAND
-119.75,36.78,"35,0",1129.0,220.0,474.0,242.0,2.4405,74300.0,INLAND
-119.75,36.78,"33,0",1145.0,197.0,508.0,198.0,2.3333,81300.0,INLAND
-119.74,36.78,"27,0",4049.0,947.0,2254.0,882.0,2.2467,70700.0,INLAND
-119.76,36.77,"36,0",2507.0,466.0,1227.0,474.0,2.785,72300.0,INLAND
-119.76,36.77,"38,0",3804.0,814.0,2142.0,816.0,2.1439,60200.0,INLAND
-119.77,36.77,"38,0",3065.0,658.0,1441.0,625.0,2.0564,64700.0,INLAND
-119.77,36.78,"36,0",3616.0,779.0,1994.0,786.0,2.5434,67300.0,INLAND
-119.77,36.78,"40,0",1411.0,284.0,609.0,296.0,1.9375,67700.0,INLAND
-119.77,36.77,"29,0",2554.0,705.0,2669.0,655.0,1.2176,61900.0,INLAND
-119.78,36.77,"45,0",1315.0,256.0,666.0,240.0,2.3562,58100.0,INLAND
-119.78,36.78,"37,0",2185.0,455.0,1143.0,438.0,1.9784,70700.0,INLAND
-119.79,36.77,"30,0",1610.0,410.0,1000.0,397.0,2.0357,60200.0,INLAND
-119.8,36.78,"50,0",1818.0,374.0,737.0,338.0,2.2614,73000.0,INLAND
-119.79,36.78,"41,0",2227.0,462.0,1129.0,415.0,2.319,59100.0,INLAND
-119.79,36.77,"43,0",2323.0,502.0,1144.0,471.0,2.3967,58700.0,INLAND
-119.81,36.77,"49,0",1749.0,314.0,705.0,300.0,3.15,72200.0,INLAND
-119.81,36.77,"48,0",1805.0,329.0,741.0,331.0,2.5804,78900.0,INLAND
-119.81,36.77,"43,0",2341.0,395.0,890.0,375.0,3.4265,85000.0,INLAND
-119.81,36.78,"37,0",1965.0,364.0,796.0,335.0,3.625,83400.0,INLAND
-119.82,36.78,"36,0",1370.0,289.0,812.0,282.0,2.6127,69600.0,INLAND
-119.82,36.77,"41,0",1441.0,274.0,646.0,296.0,3.0568,71300.0,INLAND
-119.82,36.77,"36,0",2252.0,468.0,1117.0,442.0,2.9081,65600.0,INLAND
-119.83,36.77,"32,0",2867.0,615.0,1705.0,570.0,2.4286,68100.0,INLAND
-119.83,36.77,"23,0",2168.0,503.0,1190.0,425.0,2.625,71600.0,INLAND
-119.83,36.78,"30,0",3162.0,640.0,1660.0,639.0,2.8359,80300.0,INLAND
-119.87,36.79,"8,0",2875.0,548.0,1718.0,551.0,3.6522,80200.0,INLAND
-119.87,36.79,"7,0",1932.0,419.0,1014.0,389.0,3.0938,76700.0,INLAND
-119.89,36.79,"5,0",3821.0,705.0,2179.0,694.0,3.7821,80400.0,INLAND
-119.87,36.78,"4,0",6102.0,1114.0,3406.0,1115.0,3.4213,84500.0,INLAND
-119.85,36.78,"8,0",3096.0,684.0,1454.0,545.0,2.7857,79700.0,INLAND
-119.86,36.78,"7,0",2232.0,490.0,1274.0,499.0,2.9853,74700.0,INLAND
-119.85,36.77,"9,0",1142.0,314.0,620.0,283.0,2.0446,81300.0,INLAND
-119.85,36.77,"27,0",1510.0,344.0,847.0,295.0,2.9315,83200.0,INLAND
-119.85,36.76,"10,0",2067.0,450.0,845.0,354.0,1.8214,80100.0,INLAND
-119.85,36.75,"24,0",1143.0,245.0,608.0,240.0,2.8194,81100.0,INLAND
-119.87,36.76,"34,0",1649.0,323.0,919.0,316.0,2.875,74500.0,INLAND
-119.9,36.79,"22,0",1970.0,332.0,1066.0,319.0,3.3125,106100.0,INLAND
-119.89,36.76,"17,0",1987.0,335.0,1152.0,313.0,4.1719,126400.0,INLAND
-119.92,36.77,"18,0",1422.0,243.0,702.0,230.0,3.6204,119800.0,INLAND
-120.08,36.79,"38,0",1446.0,285.0,928.0,255.0,2.9808,89600.0,INLAND
-120.21,36.77,"20,0",1745.0,348.0,1093.0,302.0,2.3194,90600.0,INLAND
-120.1,36.66,"19,0",2020.0,416.0,1341.0,360.0,1.7,69000.0,INLAND
-119.98,36.74,"26,0",1453.0,251.0,896.0,260.0,3.4861,112500.0,INLAND
-120.0,36.7,"33,0",1902.0,370.0,1168.0,358.0,2.6852,70800.0,INLAND
-120.04,36.74,"14,0",3182.0,730.0,2298.0,721.0,1.6168,71800.0,INLAND
-120.05,36.72,"24,0",1961.0,422.0,1559.0,374.0,1.8299,57800.0,INLAND
-120.08,36.72,"22,0",1339.0,251.0,820.0,276.0,3.6,83200.0,INLAND
-120.06,36.72,"32,0",981.0,237.0,736.0,249.0,1.8,60400.0,INLAND
-120.07,36.74,"19,0",2627.0,502.0,1295.0,441.0,3.0869999999999997,88200.0,INLAND
-119.95,36.8,"30,0",1233.0,214.0,620.0,199.0,3.4297,112500.0,INLAND
-119.99,36.8,"45,0",1270.0,242.0,598.0,214.0,3.2813,105400.0,INLAND
-120.02,36.8,"25,0",1270.0,255.0,1050.0,245.0,2.1618,55300.0,INLAND
-120.04,36.79,"48,0",1341.0,239.0,671.0,208.0,2.7917,82800.0,INLAND
-119.91,36.83,"29,0",2205.0,366.0,1072.0,345.0,3.8056,165400.0,INLAND
-119.88,36.81,"30,0",2288.0,474.0,1435.0,425.0,1.3221,61200.0,INLAND
-119.88,36.85,"8,0",2580.0,372.0,1111.0,393.0,7.5,256200.0,INLAND
-119.87,36.83,"4,0",4833.0,784.0,2088.0,789.0,5.1781,122500.0,INLAND
-119.85,36.83,"15,0",2563.0,335.0,1080.0,356.0,6.7181,160300.0,INLAND
-119.85,36.83,"11,0",2497.0,427.0,1101.0,405.0,4.8036,141600.0,INLAND
-119.86,36.82,"12,0",1488.0,253.0,675.0,223.0,4.7622,89300.0,INLAND
-119.85,36.82,"9,0",3995.0,778.0,1691.0,712.0,3.3239,91300.0,INLAND
-119.85,36.82,"15,0",1387.0,236.0,638.0,195.0,5.5842,88900.0,INLAND
-119.85,36.82,"16,0",1852.0,274.0,887.0,286.0,5.5405,119300.0,INLAND
-119.88,36.83,"2,0",4055.0,735.0,1730.0,654.0,4.2132,96500.0,INLAND
-119.86,36.81,"4,0",4530.0,1070.0,1804.0,837.0,3.3942,72100.0,INLAND
-119.87,36.81,"6,0",1891.0,341.0,969.0,330.0,4.6726,107800.0,INLAND
-119.85,36.81,"15,0",1743.0,310.0,1011.0,325.0,3.755,68000.0,INLAND
-119.85,36.8,"14,0",1876.0,324.0,1031.0,311.0,3.6563,88800.0,INLAND
-119.85,36.8,"14,0",4177.0,914.0,2300.0,867.0,2.9565,73000.0,INLAND
-119.86,36.8,"18,0",2536.0,516.0,1196.0,466.0,2.5595,67900.0,INLAND
-119.84,36.85,"8,0",3791.0,487.0,1424.0,475.0,10.5144,345900.0,INLAND
-119.85,36.84,"12,0",2272.0,304.0,840.0,305.0,8.9669,213900.0,INLAND
-119.84,36.84,"12,0",2396.0,290.0,863.0,258.0,8.7716,229200.0,INLAND
