longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.84,36.83,"17,0",2273.0,298.0,700.0,263.0,6.8645,195900.0,INLAND
-119.83,36.83,"14,0",2351.0,341.0,1128.0,363.0,6.9903,141200.0,INLAND
-119.82,36.83,"14,0",2982.0,412.0,1408.0,423.0,5.3241,123000.0,INLAND
-119.84,36.83,"17,0",3012.0,408.0,987.0,362.0,7.4201,229700.0,INLAND
-119.82,36.83,"16,0",2868.0,376.0,1016.0,379.0,6.1175,144700.0,INLAND
-119.84,36.82,"17,0",2807.0,376.0,996.0,353.0,5.5357,167700.0,INLAND
-119.83,36.82,"14,0",1087.0,165.0,365.0,176.0,7.2909,155600.0,INLAND
-119.82,36.82,"28,0",2268.0,336.0,752.0,330.0,5.2809,151500.0,INLAND
-119.82,36.81,"25,0",3305.0,551.0,1149.0,500.0,5.0698,150900.0,INLAND
-119.84,36.81,"18,0",2789.0,378.0,937.0,364.0,7.7062,188300.0,INLAND
-119.78,36.86,"10,0",2902.0,363.0,1200.0,363.0,8.3608,187300.0,INLAND
-119.77,36.86,"7,0",4139.0,544.0,1843.0,562.0,8.2737,193500.0,INLAND
-119.77,36.85,"8,0",1519.0,234.0,711.0,248.0,5.9897,123600.0,INLAND
-119.77,36.84,"15,0",1924.0,262.0,848.0,277.0,5.3886,125300.0,INLAND
-119.77,36.84,"15,0",2058.0,412.0,891.0,378.0,3.2569,124400.0,INLAND
-119.78,36.84,"7,0",4907.0,1075.0,2014.0,909.0,3.2147,111900.0,INLAND
-119.78,36.85,"12,0",782.0,166.0,292.0,164.0,2.8274,79500.0,INLAND
-119.78,36.86,"8,0",3468.0,675.0,1604.0,626.0,4.2071,128300.0,INLAND
-119.79,36.85,"11,0",2596.0,619.0,1765.0,539.0,1.9511,54000.0,INLAND
-119.79,36.84,"22,0",1529.0,375.0,1543.0,395.0,1.7926,51700.0,INLAND
-119.8,36.86,"7,0",6434.0,1201.0,2733.0,1045.0,3.7656,145000.0,INLAND
-119.81,36.85,"17,0",2340.0,370.0,1174.0,396.0,4.2304,94400.0,INLAND
-119.82,36.84,"7,0",2289.0,342.0,1077.0,354.0,5.4868,158800.0,INLAND
-119.82,36.84,"9,0",2340.0,544.0,860.0,520.0,3.3229,119300.0,INLAND
-119.81,36.83,"19,0",6789.0,1200.0,2325.0,1109.0,4.0489999999999995,126000.0,INLAND
-119.81,36.83,"10,0",5780.0,922.0,2712.0,883.0,5.6445,135500.0,INLAND
-119.78,36.83,"11,0",2754.0,663.0,1328.0,604.0,2.3667,69300.0,INLAND
-119.79,36.82,"25,0",2330.0,462.0,1215.0,467.0,3.2143,93000.0,INLAND
-119.8,36.83,"17,0",1560.0,261.0,709.0,258.0,4.3315,95800.0,INLAND
-119.79,36.83,"15,0",3356.0,694.0,1232.0,627.0,2.2215,72200.0,INLAND
-119.79,36.82,"23,0",4358.0,819.0,1852.0,802.0,3.4167,105200.0,INLAND
-119.78,36.82,"22,0",4241.0,1147.0,1929.0,971.0,1.7708,53500.0,INLAND
-119.8,36.82,"24,0",5377.0,1005.0,2010.0,982.0,3.4542,121200.0,INLAND
-119.81,36.81,"33,0",3972.0,594.0,1324.0,561.0,5.4513,143300.0,INLAND
-119.8,36.8,"43,0",1951.0,288.0,725.0,308.0,6.3359,169300.0,INLAND
-119.81,36.8,"38,0",2252.0,325.0,777.0,314.0,6.1575,160100.0,INLAND
-119.83,36.8,"24,0",3756.0,681.0,1586.0,739.0,3.8571,90100.0,INLAND
-119.82,36.8,"33,0",1670.0,256.0,528.0,250.0,2.9471,99500.0,INLAND
-119.81,36.8,"29,0",2806.0,552.0,1242.0,540.0,3.5958,88800.0,INLAND
-119.83,36.8,"16,0",6101.0,1200.0,3407.0,1134.0,3.125,80800.0,INLAND
-119.84,36.8,"16,0",2849.0,506.0,1508.0,478.0,3.4074,72700.0,INLAND
-119.84,36.8,"19,0",3244.0,776.0,1463.0,710.0,2.0469,66900.0,INLAND
-119.83,36.79,"35,0",1872.0,363.0,1054.0,369.0,3.3272,65600.0,INLAND
-119.83,36.78,"35,0",1789.0,357.0,933.0,357.0,2.5223,66200.0,INLAND
-119.84,36.78,"24,0",3242.0,795.0,2764.0,773.0,1.3385,58800.0,INLAND
-119.84,36.79,"21,0",3235.0,648.0,1820.0,614.0,3.3447,71400.0,INLAND
-119.83,36.79,"24,0",3505.0,819.0,2098.0,774.0,1.9575,67000.0,INLAND
-119.81,36.78,"35,0",1012.0,245.0,633.0,240.0,2.0324,55500.0,INLAND
-119.81,36.78,"36,0",1650.0,313.0,660.0,298.0,3.0,79700.0,INLAND
-119.82,36.78,"36,0",1582.0,313.0,761.0,318.0,2.6055,69200.0,INLAND
-119.82,36.79,"35,0",1474.0,291.0,709.0,294.0,2.6522,65900.0,INLAND
-119.82,36.79,"18,0",5822.0,1439.0,3415.0,1224.0,1.6854,64700.0,INLAND
-119.81,36.79,"35,0",2314.0,443.0,954.0,457.0,2.9506,73800.0,INLAND
-119.79,36.79,"33,0",3433.0,785.0,1806.0,783.0,1.9386,67500.0,INLAND
-119.79,36.78,"38,0",1912.0,456.0,1131.0,408.0,2.03,58800.0,INLAND
-119.8,36.78,"43,0",2382.0,431.0,874.0,380.0,3.5542,96500.0,INLAND
-119.81,36.79,"39,0",2471.0,460.0,1118.0,431.0,2.4167,71900.0,INLAND
-119.8,36.79,"45,0",1337.0,187.0,471.0,187.0,5.187,153800.0,INLAND
-119.79,36.81,"35,0",1877.0,328.0,1155.0,353.0,3.069,69600.0,INLAND
-119.78,36.8,"34,0",2200.0,493.0,1243.0,431.0,1.8514,66500.0,INLAND
-119.79,36.8,"27,0",2462.0,484.0,852.0,449.0,3.32,124700.0,INLAND
-119.79,36.81,"33,0",1461.0,261.0,494.0,254.0,4.25,132200.0,INLAND
-119.77,36.79,"34,0",2679.0,460.0,1141.0,470.0,3.2642,89600.0,INLAND
-119.78,36.78,"31,0",2164.0,456.0,959.0,463.0,2.3293,73400.0,INLAND
-119.79,36.79,"26,0",1700.0,423.0,909.0,386.0,2.256,64500.0,INLAND
-119.79,36.79,"19,0",1524.0,448.0,960.0,386.0,1.5122,47500.0,INLAND
-119.78,36.79,"33,0",2260.0,440.0,966.0,413.0,2.9301,68300.0,INLAND
-119.76,36.79,"26,0",3654.0,837.0,1976.0,830.0,2.1544,72800.0,INLAND
-119.76,36.78,"30,0",6117.0,1330.0,2768.0,1224.0,2.1383,78800.0,INLAND
-119.77,36.79,"27,0",2258.0,427.0,1076.0,423.0,2.9937,81100.0,INLAND
-119.76,36.79,"32,0",2463.0,468.0,1261.0,486.0,3.3281,75100.0,INLAND
-119.74,36.79,"28,0",2857.0,619.0,1614.0,592.0,2.1573,71400.0,INLAND
-119.75,36.78,"28,0",3257.0,752.0,1981.0,712.0,2.293,71700.0,INLAND
-119.76,36.8,"29,0",3494.0,662.0,1781.0,616.0,2.5893,70900.0,INLAND
-119.77,36.8,"32,0",3461.0,665.0,1507.0,649.0,2.9244,84600.0,INLAND
-119.78,36.8,"34,0",3426.0,623.0,1938.0,647.0,2.8994,66000.0,INLAND
-119.76,36.8,"20,0",6257.0,1346.0,2795.0,1267.0,2.2094,83700.0,INLAND
-119.77,36.8,"24,0",3748.0,770.0,1827.0,719.0,2.7222,83100.0,INLAND
-119.74,36.8,"18,0",10862.0,2401.0,5466.0,2209.0,2.4678,74300.0,INLAND
-119.75,36.8,"25,0",2718.0,504.0,1257.0,465.0,2.3333,90600.0,INLAND
-119.75,36.8,"30,0",3308.0,662.0,1894.0,648.0,2.197,74500.0,INLAND
-119.76,36.81,"19,0",4643.0,1429.0,4638.0,1335.0,1.2716,69400.0,INLAND
-119.77,36.81,"25,0",1565.0,271.0,661.0,275.0,3.4279,84700.0,INLAND
-119.76,36.82,"17,0",6932.0,1486.0,3056.0,1453.0,2.3375,99300.0,INLAND
-119.77,36.81,"28,0",1713.0,302.0,663.0,282.0,3.5669999999999997,85500.0,INLAND
-119.78,36.82,"25,0",5016.0,,2133.0,928.0,3.625,89500.0,INLAND
-119.78,36.83,"18,0",4164.0,741.0,1817.0,681.0,4.2153,95200.0,INLAND
-119.76,36.83,"22,0",2803.0,438.0,1234.0,457.0,4.5179,99600.0,INLAND
-119.76,36.83,"20,0",3214.0,446.0,1360.0,463.0,5.2595,110900.0,INLAND
-119.77,36.83,"19,0",3237.0,507.0,1378.0,510.0,4.7804,101100.0,INLAND
-119.77,36.83,"16,0",2360.0,355.0,1034.0,359.0,5.0635,108500.0,INLAND
-119.76,36.83,"17,0",3690.0,628.0,1888.0,601.0,4.0196,84200.0,INLAND
-119.75,36.83,"15,0",2793.0,436.0,1411.0,441.0,4.9292,109400.0,INLAND
-119.74,36.83,"14,0",4675.0,829.0,2235.0,787.0,4.1098,108200.0,INLAND
-119.77,36.91,"3,0",7520.0,1143.0,2878.0,1077.0,5.3272,174200.0,INLAND
-119.75,36.87,"3,0",13802.0,2244.0,5226.0,1972.0,5.0941,143700.0,INLAND
-119.74,36.85,"3,0",10425.0,2121.0,4432.0,1778.0,3.9032,140800.0,INLAND
-119.7,36.94,"15,0",1449.0,277.0,649.0,265.0,2.4861,86300.0,INLAND
-119.71,36.88,"17,0",2236.0,315.0,992.0,312.0,6.9405,165200.0,INLAND
-119.69,36.86,"20,0",1676.0,263.0,786.0,240.0,4.0,164600.0,INLAND
-119.69,36.85,"20,0",2655.0,432.0,1081.0,379.0,4.5398,143100.0,INLAND
-119.67,36.89,"15,0",2373.0,364.0,1280.0,386.0,5.308,167500.0,INLAND
-119.7,36.83,"23,0",3532.0,756.0,1885.0,758.0,2.5904,71400.0,INLAND
-119.7,36.82,"25,0",2379.0,540.0,1482.0,484.0,2.3173,68200.0,INLAND
-119.7,36.81,"32,0",2623.0,528.0,1570.0,492.0,2.7159,68000.0,INLAND
-119.71,36.83,"5,0",1087.0,338.0,623.0,362.0,1.8061,113400.0,INLAND
-119.71,36.83,"15,0",2727.0,500.0,1228.0,436.0,3.5078,109000.0,INLAND
-119.73,36.83,"8,0",3602.0,,1959.0,580.0,5.3478,138800.0,INLAND
-119.73,36.83,"14,0",3348.0,491.0,1584.0,493.0,5.0828,111400.0,INLAND
-119.71,36.82,"12,0",2144.0,568.0,1320.0,566.0,2.3381,112500.0,INLAND
-119.71,36.81,"19,0",2282.0,550.0,1034.0,500.0,1.6618,69700.0,INLAND
-119.71,36.81,"19,0",1648.0,368.0,557.0,354.0,1.7969,72800.0,INLAND
-119.72,36.81,"28,0",1651.0,305.0,780.0,309.0,2.9453,72200.0,INLAND
-119.73,36.81,"19,0",1699.0,356.0,994.0,368.0,2.7778,79700.0,INLAND
-119.72,36.82,"16,0",2627.0,613.0,1054.0,623.0,1.9483,112500.0,INLAND
-119.72,36.82,"15,0",946.0,239.0,550.0,246.0,2.2639,52500.0,INLAND
-119.69,36.83,"7,0",2075.0,353.0,1040.0,362.0,3.9943,100200.0,INLAND
-119.69,36.83,"8,0",943.0,189.0,475.0,155.0,4.9327,89500.0,INLAND
-119.69,36.83,"32,0",1098.0,,726.0,224.0,1.4913,54600.0,INLAND
-119.69,36.83,"28,0",1868.0,350.0,898.0,329.0,3.1814,78900.0,INLAND
-119.67,36.83,"3,0",2029.0,336.0,1003.0,340.0,4.4356,111300.0,INLAND
-119.67,36.83,"4,0",2145.0,334.0,1024.0,308.0,5.0864,113700.0,INLAND
-119.68,36.83,"11,0",2455.0,344.0,1110.0,339.0,6.1133,120000.0,INLAND
-119.67,36.82,"2,0",2579.0,376.0,1133.0,342.0,4.5577,123300.0,INLAND
-119.67,36.81,"4,0",1262.0,216.0,622.0,199.0,4.9432,114400.0,INLAND
-119.68,36.81,"13,0",2589.0,413.0,1356.0,435.0,5.0253,106200.0,INLAND
-119.69,36.82,"17,0",1897.0,433.0,1207.0,384.0,1.8021,55900.0,INLAND
-119.69,36.82,"15,0",3303.0,512.0,1687.0,505.0,4.81,93600.0,INLAND
-119.68,36.81,"16,0",2668.0,454.0,1536.0,457.0,3.9792,88900.0,INLAND
-119.69,36.81,"13,0",1524.0,366.0,994.0,370.0,2.5446,93800.0,INLAND
-119.69,36.81,"15,0",2892.0,496.0,1634.0,501.0,4.4934,88000.0,INLAND
-119.68,36.8,"7,0",2855.0,518.0,1748.0,498.0,4.2066,88400.0,INLAND
-119.69,36.8,"31,0",2576.0,458.0,1306.0,418.0,3.2813,68700.0,INLAND
-119.67,36.8,"9,0",3712.0,508.0,1632.0,474.0,6.011,163100.0,INLAND
-119.69,36.79,"13,0",1736.0,313.0,993.0,314.0,3.7697,83600.0,INLAND
-119.68,36.79,"16,0",1551.0,,1010.0,292.0,3.5417,71300.0,INLAND
-119.69,36.79,"15,0",2524.0,451.0,1207.0,424.0,2.7404,76300.0,INLAND
-119.69,36.77,"22,0",2456.0,496.0,1720.0,417.0,2.6875,60600.0,INLAND
-119.69,36.79,"5,0",2613.0,476.0,1490.0,481.0,4.0993,83000.0,INLAND
-119.68,36.77,"21,0",1260.0,182.0,583.0,205.0,6.0132,150800.0,INLAND
-119.64,36.85,"15,0",2397.0,353.0,1258.0,347.0,4.9904,157300.0,INLAND
-119.64,36.82,"14,0",4872.0,656.0,2085.0,617.0,5.6739,173800.0,INLAND
-119.63,36.79,"19,0",1317.0,189.0,517.0,187.0,4.526,148700.0,INLAND
-119.63,36.76,"22,0",4126.0,614.0,1795.0,613.0,4.925,154700.0,INLAND
-119.63,36.7,"42,0",1338.0,215.0,617.0,222.0,3.0833,133300.0,INLAND
-119.53,36.78,"20,0",2822.0,479.0,1372.0,455.0,4.5625,136900.0,INLAND
-119.58,36.83,"13,0",6135.0,863.0,2473.0,774.0,5.4895,156700.0,INLAND
-119.58,36.77,"19,0",3225.0,548.0,1760.0,542.0,4.0227,126500.0,INLAND
-119.59,36.72,"18,0",1284.0,193.0,621.0,190.0,4.5375,130600.0,INLAND
-119.5,36.74,"20,0",1089.0,208.0,531.0,212.0,4.5938,106900.0,INLAND
-119.57,36.72,"11,0",2510.0,460.0,1248.0,445.0,3.6161,99500.0,INLAND
-119.56,36.71,"29,0",1963.0,392.0,1208.0,398.0,2.5741,73000.0,INLAND
-119.56,36.71,"37,0",1609.0,374.0,1173.0,344.0,2.181,59900.0,INLAND
-119.57,36.71,"10,0",1657.0,359.0,958.0,380.0,2.6458,84800.0,INLAND
-119.57,36.7,"34,0",1759.0,354.0,899.0,337.0,2.6823,72900.0,INLAND
-119.56,36.7,"40,0",1195.0,326.0,1135.0,315.0,2.1182,58900.0,INLAND
-119.55,36.7,"31,0",1671.0,372.0,1371.0,347.0,2.3687,63900.0,INLAND
-119.57,36.7,"30,0",2370.0,412.0,1248.0,410.0,3.1442,72300.0,INLAND
-119.57,36.7,"7,0",1761.0,309.0,974.0,308.0,3.7261,83900.0,INLAND
-119.58,36.69,"42,0",1032.0,215.0,812.0,225.0,1.9766,58100.0,INLAND
-119.55,36.69,"21,0",1551.0,423.0,1519.0,406.0,1.7132,55900.0,INLAND
-119.54,36.7,"20,0",1815.0,375.0,1665.0,357.0,2.2448,58900.0,INLAND
-119.55,36.71,"32,0",1963.0,508.0,2052.0,518.0,1.9076,55800.0,INLAND
-119.55,36.72,"6,0",1186.0,234.0,1135.0,218.0,2.1515,63900.0,INLAND
-119.52,36.71,"21,0",1834.0,321.0,1120.0,314.0,2.59,69300.0,INLAND
-119.47,36.69,"19,0",3351.0,589.0,1578.0,542.0,3.2917,160100.0,INLAND
-119.41,36.68,"18,0",1802.0,332.0,945.0,292.0,3.4044,115300.0,INLAND
-119.43,36.63,"25,0",1784.0,312.0,904.0,303.0,3.625,107600.0,INLAND
-119.39,36.64,"38,0",949.0,190.0,578.0,187.0,2.3618,80000.0,INLAND
-119.4,36.59,"37,0",1486.0,296.0,977.0,290.0,3.5074,93800.0,INLAND
-119.49,37.1,"24,0",2532.0,555.0,1564.0,507.0,2.3359,92400.0,INLAND
-119.61,36.94,"14,0",863.0,151.0,315.0,135.0,4.2679,151800.0,INLAND
-119.57,37.02,"16,0",4199.0,794.0,2140.0,722.0,3.332,111800.0,INLAND
-119.48,37.0,"16,0",2904.0,551.0,1467.0,509.0,3.1736,111800.0,INLAND
-119.46,36.91,"12,0",2980.0,495.0,1184.0,429.0,3.9141,123900.0,INLAND
-119.33,36.89,"15,0",1879.0,411.0,755.0,294.0,2.0,83300.0,INLAND
-119.21,37.25,"44,0",3042.0,697.0,335.0,115.0,4.1838,85600.0,INLAND
-118.94,37.13,"12,0",2255.0,472.0,1006.0,334.0,4.1563,94000.0,INLAND
-119.4,37.09,"22,0",2211.0,477.0,773.0,288.0,3.3269,102700.0,INLAND
-119.34,37.12,"23,0",1881.0,380.0,64.0,37.0,3.875,125000.0,INLAND
-119.28,37.11,"34,0",1901.0,394.0,171.0,73.0,3.0729,144600.0,INLAND
-119.32,37.06,"15,0",3111.0,651.0,276.0,107.0,5.1314,179200.0,INLAND
-118.91,36.79,"19,0",1616.0,324.0,187.0,80.0,3.7857,78600.0,INLAND
-119.24,36.8,"17,0",2052.0,405.0,975.0,340.0,2.6902,94400.0,INLAND
-119.25,36.71,"13,0",2813.0,579.0,1385.0,512.0,2.2202,100000.0,INLAND
-119.12,36.69,"13,0",3963.0,812.0,1905.0,671.0,2.2278,90500.0,INLAND
-119.34,36.62,"26,0",1922.0,339.0,1148.0,332.0,2.6058,92200.0,INLAND
-119.31,36.63,"26,0",1874.0,416.0,1834.0,432.0,1.6486,55200.0,INLAND
-119.31,36.62,"33,0",1485.0,374.0,1544.0,329.0,1.7292,52000.0,INLAND
-119.32,36.62,"15,0",1070.0,256.0,1070.0,243.0,1.5642,51500.0,INLAND
-119.31,36.62,"25,0",831.0,230.0,947.0,244.0,1.4481,51700.0,INLAND
-119.43,36.61,"19,0",1484.0,296.0,1296.0,298.0,2.4219,65800.0,INLAND
-119.44,36.6,"5,0",2353.0,608.0,2505.0,573.0,2.2863,69200.0,INLAND
-119.44,36.6,"34,0",864.0,184.0,579.0,171.0,2.0417,72500.0,INLAND
-119.45,36.6,"42,0",510.0,88.0,247.0,99.0,2.5,73000.0,INLAND
-119.46,36.61,"13,0",1348.0,258.0,719.0,246.0,3.625,108300.0,INLAND
-119.45,36.61,"24,0",1302.0,,693.0,243.0,3.7917,90500.0,INLAND
-119.44,36.61,"17,0",1531.0,280.0,775.0,246.0,3.9073,91600.0,INLAND
-119.43,36.59,"15,0",1371.0,306.0,1266.0,309.0,1.767,63300.0,INLAND
-119.44,36.59,"32,0",1153.0,236.0,761.0,241.0,2.825,67600.0,INLAND
-119.45,36.6,"36,0",2294.0,489.0,1430.0,454.0,1.8975,60900.0,INLAND
-119.44,36.59,"28,0",1343.0,330.0,1331.0,305.0,1.516,56700.0,INLAND
-119.46,36.6,"18,0",1404.0,226.0,754.0,229.0,3.9844,118100.0,INLAND
-119.45,36.59,"41,0",1749.0,342.0,1171.0,314.0,1.6875,66100.0,INLAND
-119.44,36.58,"37,0",1054.0,,879.0,257.0,2.5234,63500.0,INLAND
-119.45,36.58,"18,0",1425.0,280.0,753.0,266.0,3.7813,87300.0,INLAND
-119.45,36.59,"28,0",1274.0,215.0,572.0,202.0,3.825,84200.0,INLAND
-119.55,36.6,"18,0",2379.0,448.0,1638.0,436.0,2.309,57100.0,INLAND
-119.54,36.61,"20,0",1490.0,318.0,1474.0,326.0,1.4937,54700.0,INLAND
-119.55,36.61,"14,0",3004.0,793.0,3535.0,735.0,1.5859999999999999,56900.0,INLAND
-119.5,36.62,"34,0",1440.0,267.0,1018.0,265.0,2.2206,63400.0,INLAND
-119.49,36.58,"21,0",2106.0,410.0,867.0,380.0,1.9913,95300.0,INLAND
-119.52,36.61,"33,0",1225.0,275.0,1065.0,248.0,1.8958,55100.0,INLAND
-119.53,36.61,"33,0",587.0,170.0,730.0,162.0,1.5625,55800.0,INLAND
-119.6,36.66,"27,0",1388.0,296.0,1056.0,284.0,1.6094,55200.0,INLAND
-119.59,36.64,"27,0",823.0,171.0,798.0,200.0,3.0521,113800.0,INLAND
-119.53,36.65,"43,0",1676.0,320.0,1056.0,276.0,2.5562,93200.0,INLAND
-119.63,36.6,"33,0",1589.0,294.0,1102.0,307.0,1.9676,62400.0,INLAND
-119.62,36.58,"13,0",1788.0,405.0,1652.0,411.0,2.6858,62400.0,INLAND
-119.59,36.57,"19,0",1733.0,303.0,911.0,281.0,3.5987,131700.0,INLAND
-119.6,36.58,"28,0",1452.0,300.0,919.0,308.0,2.8287,73100.0,INLAND
-119.61,36.58,"29,0",1312.0,280.0,788.0,271.0,2.6974,73000.0,INLAND
-119.62,36.59,"17,0",2287.0,390.0,1330.0,393.0,4.0197,88000.0,INLAND
-119.61,36.59,"10,0",2842.0,620.0,1443.0,576.0,2.2727,92700.0,INLAND
-119.6,36.57,"42,0",2311.0,439.0,1347.0,436.0,2.5556,69700.0,INLAND
-119.6,36.57,"33,0",1923.0,403.0,1205.0,389.0,1.8333,68300.0,INLAND
-119.61,36.57,"42,0",2242.0,521.0,1359.0,483.0,1.5833,65100.0,INLAND
-119.63,36.58,"22,0",1794.0,435.0,1127.0,359.0,1.2647,55300.0,INLAND
-119.6,36.56,"36,0",738.0,168.0,737.0,186.0,1.4415,54400.0,INLAND
-119.64,36.56,"34,0",576.0,117.0,363.0,97.0,2.0658,92500.0,INLAND
-119.61,36.56,"34,0",1911.0,497.0,1886.0,481.0,1.625,53000.0,INLAND
-119.62,36.56,"30,0",1722.0,372.0,1467.0,403.0,1.8878,51600.0,INLAND
-119.53,36.55,"34,0",2065.0,343.0,1041.0,313.0,3.2917,111500.0,INLAND
-119.54,36.52,"16,0",2703.0,415.0,1106.0,372.0,4.2045,120900.0,INLAND
-119.55,36.51,"46,0",1889.0,390.0,971.0,403.0,2.2132,76600.0,INLAND
-119.56,36.51,"37,0",1018.0,213.0,663.0,204.0,1.6635,67000.0,INLAND
-119.56,36.51,"9,0",3860.0,809.0,2157.0,770.0,2.5033,70100.0,INLAND
-119.55,36.52,"31,0",1986.0,417.0,1042.0,422.0,3.0294,70200.0,INLAND
-119.56,36.53,"19,0",2746.0,495.0,1670.0,518.0,3.2019,95700.0,INLAND
-119.73,36.56,"32,0",1513.0,272.0,1038.0,272.0,3.0469,82700.0,INLAND
-119.67,36.57,"32,0",1604.0,292.0,868.0,276.0,2.1908,110000.0,INLAND
-119.65,36.51,"30,0",1671.0,319.0,966.0,282.0,3.1333,100000.0,INLAND
-119.59,36.52,"35,0",990.0,192.0,674.0,178.0,3.3214,101600.0,INLAND
-119.73,36.52,"20,0",1741.0,331.0,1466.0,289.0,2.5921,94200.0,INLAND
-119.77,36.44,"26,0",1727.0,289.0,802.0,259.0,3.2083,75000.0,INLAND
-119.69,36.46,"29,0",1702.0,301.0,914.0,280.0,2.8125,79200.0,INLAND
-119.69,36.43,"29,0",1799.0,356.0,1278.0,387.0,1.7813,57900.0,INLAND
-119.87,36.54,"34,0",1370.0,287.0,818.0,269.0,2.4044,72500.0,INLAND
-119.79,36.55,"32,0",1393.0,276.0,999.0,245.0,2.0216,76800.0,INLAND
-119.81,36.51,"31,0",1241.0,254.0,767.0,226.0,2.7321,83600.0,INLAND
-119.84,36.54,"19,0",1310.0,241.0,702.0,217.0,2.4375,78200.0,INLAND
-119.83,36.54,"31,0",1732.0,332.0,979.0,294.0,2.5208,60000.0,INLAND
-119.89,36.64,"34,0",1422.0,237.0,716.0,222.0,2.975,90000.0,INLAND
-119.97,36.57,"17,0",1497.0,308.0,1425.0,247.0,2.0313,69400.0,INLAND
-119.9,36.58,"20,0",1935.0,363.0,1319.0,359.0,2.4814,74600.0,INLAND
-119.81,36.6,"24,0",2246.0,462.0,1291.0,394.0,2.4006,76400.0,INLAND
-119.86,36.45,"19,0",2439.0,462.0,1416.0,469.0,2.4474,75600.0,INLAND
-119.86,36.43,"34,0",1175.0,251.0,683.0,261.0,1.7176,58400.0,INLAND
-119.85,36.43,"23,0",1824.0,354.0,1146.0,362.0,2.8913,60900.0,INLAND
-119.97,36.44,"18,0",1128.0,237.0,772.0,220.0,2.1771,39200.0,INLAND
-120.08,36.34,"18,0",1524.0,414.0,2030.0,356.0,2.1153,112500.0,INLAND
-120.1,36.16,"17,0",598.0,160.0,715.0,146.0,2.3295,55000.0,INLAND
-120.1,36.21,"12,0",1462.0,356.0,1708.0,367.0,1.5086,64700.0,INLAND
-120.09,36.19,"12,0",1923.0,559.0,2809.0,535.0,1.4191,55100.0,INLAND
-120.27,36.29,"11,0",1337.0,412.0,1376.0,318.0,2.4398,87500.0,INLAND
-120.43,36.18,"29,0",579.0,116.0,218.0,99.0,2.1458,104200.0,INLAND
-120.37,36.16,"36,0",613.0,124.0,310.0,124.0,3.0658,65000.0,INLAND
-120.36,36.14,"18,0",1206.0,274.0,622.0,217.0,1.8264,62000.0,INLAND
-120.38,36.15,"17,0",2279.0,448.0,1200.0,420.0,2.7461,70000.0,INLAND
-120.37,36.13,"10,0",2522.0,533.0,1335.0,493.0,3.2639,86400.0,INLAND
-120.37,36.15,"34,0",2084.0,339.0,868.0,347.0,4.381,86300.0,INLAND
-120.35,36.16,"18,0",1519.0,296.0,846.0,272.0,2.7792,85300.0,INLAND
-120.35,36.14,"9,0",2671.0,647.0,1484.0,541.0,1.7075,60400.0,INLAND
-120.36,36.13,"29,0",1938.0,434.0,1306.0,415.0,3.0134,55500.0,INLAND
-120.31,36.65,"24,0",943.0,209.0,514.0,156.0,2.25,76600.0,INLAND
-120.25,36.65,"31,0",1177.0,221.0,744.0,223.0,2.4937,66000.0,INLAND
-120.18,36.59,"25,0",948.0,198.0,613.0,171.0,2.3026,90600.0,INLAND
-120.19,36.61,"29,0",1479.0,338.0,1408.0,322.0,2.293,57200.0,INLAND
