longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.19,36.6,"25,0",875.0,214.0,931.0,214.0,1.5536,58300.0,INLAND
-120.22,36.49,"14,0",1508.0,347.0,1679.0,345.0,2.4786,56000.0,INLAND
-120.41,36.77,"24,0",1335.0,312.0,1180.0,267.0,1.9469999999999998,68900.0,INLAND
-120.67,36.72,"18,0",819.0,198.0,996.0,198.0,2.5,112500.0,INLAND
-120.51,36.55,"20,0",1193.0,263.0,1274.0,241.0,1.9417,38800.0,INLAND
-120.39,36.78,"11,0",1947.0,488.0,2104.0,486.0,1.7184,55200.0,INLAND
-120.38,36.75,"25,0",1689.0,495.0,1745.0,457.0,1.9056,60000.0,INLAND
-120.38,36.76,"25,0",991.0,272.0,941.0,262.0,1.8125,58000.0,INLAND
-120.38,36.76,"12,0",932.0,244.0,1043.0,243.0,1.4038,54300.0,INLAND
-120.46,36.87,"20,0",1287.0,310.0,954.0,269.0,1.3386,63000.0,INLAND
-120.45,36.86,"34,0",673.0,173.0,539.0,182.0,2.3523,66000.0,INLAND
-120.44,36.84,"29,0",1563.0,293.0,883.0,288.0,2.8182,90500.0,INLAND
-120.45,36.85,"20,0",1519.0,376.0,1681.0,370.0,2.1759,58100.0,INLAND
-120.51,36.86,"21,0",1779.0,399.0,1446.0,371.0,2.4414,71900.0,INLAND
-120.55,36.97,"42,0",1766.0,344.0,1084.0,323.0,2.3295,74400.0,INLAND
-120.69,36.84,"18,0",902.0,195.0,771.0,174.0,2.2083,55000.0,INLAND
-119.55,36.51,"46,0",55.0,11.0,26.0,5.0,4.125,67500.0,INLAND
-119.54,36.51,"36,0",49.0,7.0,28.0,2.0,4.625,162500.0,INLAND
-122.2,39.75,"18,0",2603.0,576.0,1616.0,588.0,2.0192,63700.0,INLAND
-122.18,39.75,"30,0",4157.0,834.0,1885.0,774.0,1.6948,67500.0,INLAND
-122.16,39.74,"20,0",707.0,126.0,337.0,125.0,3.0469,85000.0,INLAND
-122.19,39.74,"39,0",4179.0,814.0,2111.0,809.0,2.3507,65600.0,INLAND
-122.25,39.79,"16,0",2127.0,412.0,1104.0,369.0,3.0469,72200.0,INLAND
-122.16,39.78,"32,0",1288.0,221.0,562.0,203.0,2.325,69600.0,INLAND
-122.13,39.74,"20,0",1401.0,280.0,668.0,250.0,2.2569,94300.0,INLAND
-122.18,39.7,"23,0",1658.0,307.0,836.0,297.0,3.35,85400.0,INLAND
-122.23,39.75,"16,0",2026.0,396.0,1031.0,382.0,1.9375,73100.0,INLAND
-122.74,39.71,"16,0",255.0,73.0,85.0,38.0,1.6607,14999.0,INLAND
-122.38,39.68,"21,0",1155.0,210.0,510.0,175.0,2.3851,67500.0,INLAND
-122.14,39.65,"33,0",419.0,77.0,190.0,67.0,3.6429,87500.0,INLAND
-122.18,39.55,"28,0",1471.0,259.0,673.0,246.0,3.25,81600.0,INLAND
-122.53,39.5,"25,0",1231.0,240.0,658.0,211.0,2.4861,71900.0,INLAND
-122.19,39.53,"34,0",2679.0,533.0,1287.0,505.0,2.165,58700.0,INLAND
-122.2,39.53,"22,0",3265.0,658.0,1647.0,594.0,2.3566,71000.0,INLAND
-122.23,39.53,"8,0",1268.0,336.0,1237.0,326.0,1.3708,125000.0,INLAND
-122.22,39.51,"17,0",1201.0,268.0,555.0,277.0,2.1,66900.0,INLAND
-122.2,39.52,"39,0",2551.0,482.0,1181.0,437.0,2.0625,63400.0,INLAND
-122.2,39.51,"37,0",2358.0,413.0,1060.0,424.0,2.8333,69700.0,INLAND
-122.19,39.5,"23,0",462.0,97.0,261.0,90.0,2.1705,53000.0,INLAND
-122.04,39.72,"23,0",2502.0,481.0,1443.0,455.0,2.5625,70000.0,INLAND
-122.05,39.6,"34,0",2051.0,342.0,958.0,322.0,2.8466,95300.0,INLAND
-122.1,39.47,"43,0",1320.0,215.0,512.0,197.0,2.4917,77100.0,INLAND
-121.94,39.45,"39,0",844.0,161.0,535.0,165.0,1.8319999999999999,70500.0,INLAND
-122.01,39.74,"20,0",2332.0,518.0,1856.0,495.0,2.1746,58700.0,INLAND
-124.16,40.78,"50,0",2285.0,403.0,837.0,353.0,2.5417,85400.0,NEAR OCEAN
-124.17,40.78,"39,0",1606.0,330.0,731.0,327.0,1.6369,68300.0,NEAR OCEAN
-124.19,40.78,"37,0",1371.0,319.0,640.0,260.0,1.8242,70000.0,NEAR OCEAN
-124.18,40.79,"39,0",1836.0,352.0,883.0,337.0,1.745,70500.0,NEAR OCEAN
-124.18,40.79,"40,0",1398.0,311.0,788.0,279.0,1.4668,64600.0,NEAR OCEAN
-124.17,40.79,"43,0",2285.0,479.0,1169.0,482.0,1.9688,70500.0,NEAR OCEAN
-124.16,40.78,"43,0",2241.0,446.0,932.0,395.0,2.9038,82000.0,NEAR OCEAN
-124.16,40.77,"35,0",2141.0,438.0,1053.0,434.0,2.8529,85600.0,NEAR OCEAN
-124.17,40.77,"30,0",1895.0,366.0,990.0,359.0,2.2227,81300.0,NEAR OCEAN
-124.18,40.78,"37,0",1453.0,293.0,867.0,310.0,2.5536,70200.0,NEAR OCEAN
-124.18,40.78,"33,0",1076.0,222.0,656.0,236.0,2.5096,72200.0,NEAR OCEAN
-124.18,40.78,"34,0",1592.0,364.0,950.0,317.0,2.1607,67000.0,NEAR OCEAN
-124.17,40.75,"13,0",2171.0,339.0,951.0,353.0,4.8516,116100.0,NEAR OCEAN
-124.17,40.76,"26,0",1776.0,361.0,992.0,380.0,2.8056,82800.0,NEAR OCEAN
-124.19,40.77,"30,0",2975.0,634.0,1367.0,583.0,2.4419999999999997,69000.0,NEAR OCEAN
-124.15,40.81,"50,0",340.0,74.0,235.0,83.0,1.75,67500.0,NEAR OCEAN
-124.14,40.8,"32,0",1373.0,312.0,872.0,306.0,2.5,72600.0,NEAR OCEAN
-124.15,40.8,"47,0",1486.0,335.0,765.0,329.0,1.755,74100.0,NEAR OCEAN
-124.14,40.79,"38,0",1552.0,290.0,873.0,291.0,2.4896,81000.0,NEAR OCEAN
-124.15,40.78,"41,0",2127.0,358.0,911.0,349.0,3.1711,104200.0,NEAR OCEAN
-124.16,40.78,"46,0",1975.0,346.0,791.0,349.0,3.8,81800.0,NEAR OCEAN
-124.16,40.79,"46,0",3042.0,597.0,1206.0,541.0,2.1135,90600.0,NEAR OCEAN
-124.15,40.79,"37,0",2692.0,488.0,1263.0,486.0,3.0216,86400.0,NEAR OCEAN
-124.14,40.78,"35,0",2426.0,423.0,982.0,432.0,3.4219,92800.0,NEAR OCEAN
-124.14,40.77,"27,0",3046.0,605.0,1407.0,571.0,2.9143,99600.0,NEAR OCEAN
-124.15,40.76,"24,0",2858.0,511.0,1388.0,512.0,3.375,100600.0,NEAR OCEAN
-124.15,40.78,"36,0",2112.0,374.0,829.0,368.0,3.3984,90000.0,NEAR OCEAN
-124.11,40.81,"23,0",959.0,212.0,425.0,175.0,2.5536,96100.0,NEAR OCEAN
-124.13,40.78,"34,0",2142.0,420.0,1056.0,382.0,2.1101,86900.0,NEAR OCEAN
-124.13,40.8,"31,0",2152.0,462.0,1259.0,420.0,2.2478,81100.0,NEAR OCEAN
-124.13,40.79,"29,0",2474.0,453.0,1130.0,427.0,2.8833,83000.0,NEAR OCEAN
-124.13,40.79,"32,0",2017.0,359.0,855.0,346.0,3.5833,92800.0,NEAR OCEAN
-124.06,40.86,"34,0",4183.0,,1891.0,669.0,3.2216,98100.0,NEAR OCEAN
-124.05,40.85,"31,0",2414.0,428.0,1005.0,401.0,3.5156,143000.0,NEAR OCEAN
-124.02,40.8,"22,0",2588.0,435.0,1198.0,442.0,3.9792,133900.0,<1H OCEAN
-124.08,40.86,"18,0",1287.0,484.0,805.0,502.0,1.1157,150000.0,NEAR OCEAN
-124.09,40.86,"25,0",1322.0,387.0,794.0,379.0,1.1742,75000.0,NEAR OCEAN
-124.09,40.87,"44,0",692.0,206.0,398.0,211.0,1.1576,87500.0,NEAR OCEAN
-124.07,40.87,"47,0",1765.0,326.0,796.0,333.0,2.2138,99200.0,NEAR OCEAN
-124.08,40.87,"29,0",1710.0,469.0,990.0,425.0,1.1479,101100.0,NEAR OCEAN
-124.09,40.88,"50,0",921.0,187.0,420.0,187.0,2.2188,105800.0,NEAR OCEAN
-124.07,40.87,"31,0",334.0,134.0,780.0,130.0,0.7684,153100.0,NEAR OCEAN
-124.15,40.88,"33,0",2235.0,506.0,1165.0,441.0,1.725,57500.0,NEAR OCEAN
-124.1,40.88,"35,0",2987.0,578.0,1581.0,585.0,2.0657,81100.0,NEAR OCEAN
-124.09,40.88,"31,0",1982.0,495.0,1052.0,467.0,1.5326,74100.0,NEAR OCEAN
-124.09,40.88,"26,0",2683.0,555.0,1353.0,526.0,2.4321,82100.0,NEAR OCEAN
-124.1,40.9,"18,0",4032.0,798.0,1948.0,775.0,2.7321,92600.0,NEAR OCEAN
-124.06,40.88,"12,0",2087.0,424.0,1603.0,438.0,2.5667,139500.0,NEAR OCEAN
-123.74,40.66,"25,0",2395.0,431.0,983.0,375.0,3.0469,136000.0,<1H OCEAN
-124.08,40.91,"13,0",2522.0,719.0,1381.0,628.0,1.6667,78800.0,NEAR OCEAN
-123.76,41.03,"24,0",2386.0,565.0,1058.0,414.0,2.0644,79800.0,<1H OCEAN
-123.85,41.32,"31,0",938.0,238.0,425.0,157.0,1.0486,36700.0,<1H OCEAN
-123.72,41.09,"19,0",1970.0,431.0,1166.0,363.0,1.8208,50000.0,<1H OCEAN
-123.63,41.11,"19,0",1797.0,384.0,1033.0,327.0,1.4911,59200.0,<1H OCEAN
-123.66,41.3,"22,0",1580.0,372.0,686.0,264.0,1.8065,62700.0,<1H OCEAN
-123.52,41.01,"17,0",1564.0,345.0,517.0,222.0,2.1542,83800.0,INLAND
-124.08,41.36,"29,0",1029.0,239.0,509.0,196.0,2.0156,62800.0,NEAR OCEAN
-124.06,41.13,"22,0",3263.0,799.0,1384.0,578.0,2.4708,119400.0,NEAR OCEAN
-124.14,41.06,"32,0",1020.0,215.0,421.0,198.0,3.0208,143400.0,NEAR OCEAN
-124.1,41.04,"26,0",1633.0,380.0,890.0,370.0,1.9741,97900.0,NEAR OCEAN
-124.01,40.97,"21,0",1513.0,319.0,943.0,301.0,3.5380000000000003,102700.0,<1H OCEAN
-124.0,40.92,"29,0",1429.0,,672.0,266.0,2.9485,98800.0,<1H OCEAN
-124.01,40.89,"28,0",1470.0,336.0,811.0,314.0,2.4559,75600.0,<1H OCEAN
-123.98,40.88,"41,0",1719.0,372.0,844.0,336.0,2.6923,84200.0,<1H OCEAN
-123.88,40.93,"28,0",1272.0,259.0,519.0,220.0,3.2891,106300.0,<1H OCEAN
-124.16,41.02,"23,0",1672.0,385.0,1060.0,390.0,2.1726,75500.0,NEAR OCEAN
-124.08,40.99,"18,0",3297.0,662.0,1554.0,578.0,2.6847,111300.0,NEAR OCEAN
-124.16,40.95,"20,0",1075.0,214.0,529.0,196.0,3.1406,96000.0,NEAR OCEAN
-124.11,40.95,"19,0",1734.0,365.0,866.0,342.0,2.96,81700.0,NEAR OCEAN
-124.09,40.95,"18,0",2250.0,484.0,1248.0,472.0,2.5893,99600.0,NEAR OCEAN
-124.11,40.93,"25,0",2392.0,474.0,1298.0,461.0,3.5076,73600.0,NEAR OCEAN
-124.11,40.93,"17,0",1661.0,329.0,948.0,357.0,2.7639,90200.0,NEAR OCEAN
-124.08,40.94,"18,0",1550.0,345.0,941.0,335.0,2.3147,70100.0,NEAR OCEAN
-124.09,40.92,"12,0",2497.0,491.0,1153.0,462.0,2.8182,126900.0,NEAR OCEAN
-124.05,40.94,"14,0",1452.0,217.0,516.0,181.0,5.0329,165600.0,NEAR OCEAN
-124.1,40.95,"17,0",1485.0,345.0,823.0,316.0,1.8993,78400.0,NEAR OCEAN
-124.07,40.81,"23,0",2103.0,411.0,1019.0,387.0,2.9911,119700.0,NEAR OCEAN
-124.02,40.72,"28,0",3513.0,634.0,1658.0,598.0,3.8095,119900.0,<1H OCEAN
-124.1,40.73,"33,0",644.0,129.0,334.0,121.0,3.9659,111800.0,NEAR OCEAN
-124.17,40.74,"17,0",2026.0,338.0,873.0,313.0,4.0357,128900.0,NEAR OCEAN
-124.14,40.72,"18,0",2581.0,499.0,1375.0,503.0,2.8446,100500.0,NEAR OCEAN
-124.14,40.67,"23,0",580.0,117.0,320.0,109.0,4.2054,130600.0,NEAR OCEAN
-124.19,40.73,"21,0",5694.0,1056.0,2907.0,972.0,3.5363,90100.0,NEAR OCEAN
-124.21,40.75,"32,0",1218.0,331.0,620.0,268.0,1.6528,58100.0,NEAR OCEAN
-124.27,40.69,"36,0",2349.0,528.0,1194.0,465.0,2.5179,79000.0,NEAR OCEAN
-124.18,40.62,"35,0",952.0,178.0,480.0,179.0,3.0536,107000.0,NEAR OCEAN
-124.17,40.62,"32,0",1595.0,309.0,706.0,277.0,2.8958,86400.0,NEAR OCEAN
-124.13,40.62,"43,0",2131.0,399.0,910.0,389.0,2.5804,92100.0,NEAR OCEAN
-124.16,40.6,"39,0",1322.0,283.0,642.0,292.0,2.4519,85100.0,NEAR OCEAN
-124.15,40.59,"39,0",1186.0,238.0,539.0,212.0,2.0938,79600.0,NEAR OCEAN
-124.14,40.6,"27,0",1148.0,206.0,521.0,219.0,4.025,128100.0,NEAR OCEAN
-124.14,40.59,"22,0",1665.0,405.0,826.0,382.0,1.5625,66800.0,NEAR OCEAN
-124.14,40.59,"17,0",2985.0,610.0,1544.0,584.0,2.178,76800.0,NEAR OCEAN
-124.05,40.59,"32,0",1878.0,340.0,937.0,353.0,3.4408,95200.0,<1H OCEAN
-124.09,40.55,"24,0",2978.0,553.0,1370.0,480.0,2.7644,97300.0,<1H OCEAN
-123.96,40.57,"31,0",1854.0,365.0,883.0,310.0,2.3167,92600.0,<1H OCEAN
-123.73,40.48,"25,0",2015.0,524.0,746.0,251.0,1.7153,77100.0,INLAND
-124.14,40.58,"25,0",1899.0,357.0,891.0,355.0,2.6987,92500.0,<1H OCEAN
-124.14,40.57,"29,0",2864.0,600.0,1314.0,562.0,2.1354,75100.0,<1H OCEAN
-124.11,40.57,"33,0",1348.0,234.0,573.0,236.0,2.4896,74100.0,<1H OCEAN
-124.13,40.55,"38,0",544.0,,240.0,91.0,3.25,94800.0,<1H OCEAN
-124.1,40.5,"30,0",1927.0,393.0,996.0,374.0,2.2357,72300.0,<1H OCEAN
-124.1,40.5,"42,0",2380.0,553.0,1300.0,504.0,1.7574,57500.0,<1H OCEAN
-124.09,40.44,"38,0",2220.0,426.0,1041.0,401.0,2.3947,70500.0,<1H OCEAN
-124.03,40.45,"34,0",1006.0,213.0,443.0,158.0,2.6094,71300.0,<1H OCEAN
-124.25,40.28,"32,0",1430.0,419.0,434.0,187.0,1.9417,76100.0,NEAR OCEAN
-124.08,40.06,"17,0",1319.0,267.0,393.0,163.0,2.625,135600.0,NEAR OCEAN
-124.0,40.22,"16,0",2088.0,535.0,816.0,326.0,1.319,70700.0,<1H OCEAN
-123.84,40.28,"28,0",2809.0,605.0,1093.0,438.0,2.0962,74000.0,<1H OCEAN
-123.68,40.24,"31,0",1852.0,452.0,917.0,359.0,1.725,54300.0,<1H OCEAN
-123.82,40.16,"19,0",2283.0,634.0,1184.0,453.0,1.2227,76800.0,<1H OCEAN
-123.82,40.12,"33,0",2985.0,591.0,1221.0,486.0,2.0869999999999997,82400.0,<1H OCEAN
-123.75,40.11,"35,0",2052.0,477.0,900.0,402.0,1.9625,101500.0,<1H OCEAN
-123.78,40.05,"17,0",2019.0,496.0,899.0,347.0,2.1864,101900.0,<1H OCEAN
-115.52,33.12,"38,0",1327.0,262.0,784.0,231.0,1.8793,60800.0,INLAND
-115.52,33.13,"18,0",1109.0,283.0,1006.0,253.0,2.1630000000000003,53400.0,INLAND
-115.51,33.12,"21,0",1024.0,218.0,890.0,232.0,2.101,46700.0,INLAND
-115.46,33.19,"33,0",1234.0,373.0,777.0,298.0,1.0,40000.0,INLAND
-115.51,33.24,"32,0",1995.0,523.0,1069.0,410.0,1.6552,43300.0,INLAND
-115.6,33.2,"37,0",709.0,187.0,390.0,142.0,2.4511,72500.0,INLAND
-115.73,33.09,"27,0",452.0,103.0,258.0,61.0,2.9,87500.0,INLAND
-115.62,33.04,"17,0",1009.0,231.0,745.0,217.0,2.0463,61200.0,INLAND
-115.62,33.04,"20,0",1121.0,244.0,766.0,230.0,2.2969,62000.0,INLAND
-115.6,33.04,"31,0",314.0,61.0,152.0,56.0,3.3472,91700.0,INLAND
-115.41,32.99,"29,0",1141.0,220.0,684.0,194.0,3.4038,107800.0,INLAND
-115.59,32.96,"17,0",841.0,146.0,473.0,154.0,3.1979,113500.0,INLAND
-115.52,32.98,"32,0",1615.0,382.0,1307.0,345.0,1.4583,58600.0,INLAND
-115.52,32.98,"21,0",1302.0,327.0,1244.0,316.0,2.2054,66400.0,INLAND
-115.53,32.99,"25,0",2578.0,634.0,2082.0,565.0,1.7159,62200.0,INLAND
-115.51,32.99,"20,0",1402.0,287.0,1104.0,317.0,1.9088,63700.0,INLAND
-115.54,32.99,"23,0",1459.0,373.0,1148.0,388.0,1.5372,69400.0,INLAND
-115.54,32.98,"27,0",1513.0,395.0,1121.0,381.0,1.9464,60600.0,INLAND
-115.54,32.99,"17,0",1697.0,268.0,911.0,254.0,4.3523,96000.0,INLAND
-115.55,32.98,"24,0",2565.0,530.0,1447.0,473.0,3.2593,80800.0,INLAND
-115.54,32.97,"41,0",2429.0,454.0,1188.0,430.0,3.0091,70800.0,INLAND
-115.53,32.97,"35,0",1583.0,340.0,933.0,318.0,2.4063,70700.0,INLAND
-115.55,32.98,"33,0",2266.0,365.0,952.0,360.0,5.4349,143000.0,INLAND
-115.56,32.96,"21,0",2164.0,480.0,1164.0,421.0,3.8177,107200.0,INLAND
-115.53,32.97,"34,0",2231.0,545.0,1568.0,510.0,1.5217,60300.0,INLAND
-115.52,32.97,"24,0",1617.0,366.0,1416.0,401.0,1.975,66400.0,INLAND
-115.52,32.97,"10,0",1879.0,387.0,1376.0,337.0,1.9911,67500.0,INLAND
-115.32,32.82,"34,0",591.0,139.0,327.0,89.0,3.6528,100000.0,INLAND
-115.39,32.76,"16,0",1136.0,196.0,481.0,185.0,6.2558,146300.0,INLAND
-115.4,32.86,"19,0",1087.0,171.0,649.0,173.0,3.3182,113800.0,INLAND
-115.37,32.81,"23,0",1458.0,294.0,866.0,275.0,2.3594,74300.0,INLAND
-115.37,32.82,"14,0",1276.0,270.0,867.0,261.0,1.9375,80900.0,INLAND
-115.37,32.82,"30,0",1602.0,322.0,1130.0,335.0,3.5735,71100.0,INLAND
-115.38,32.82,"38,0",1892.0,394.0,1175.0,374.0,1.9939,65800.0,INLAND
-115.38,32.81,"35,0",1263.0,262.0,950.0,241.0,1.8958,67500.0,INLAND
-115.37,32.81,"32,0",741.0,191.0,623.0,169.0,1.7604,68600.0,INLAND
-115.57,32.85,"33,0",1365.0,269.0,825.0,250.0,3.2396,62300.0,INLAND
-115.57,32.85,"17,0",1039.0,256.0,728.0,246.0,1.7411,63500.0,INLAND
-115.57,32.84,"29,0",1207.0,301.0,804.0,288.0,1.9531,61100.0,INLAND
-115.57,32.83,"31,0",1494.0,289.0,959.0,284.0,3.5282,67500.0,INLAND
-115.59,32.85,"20,0",1608.0,274.0,862.0,248.0,4.875,90800.0,INLAND
-115.6,32.87,"3,0",1629.0,317.0,1005.0,312.0,4.1293,83200.0,INLAND
-115.49,32.87,"19,0",541.0,104.0,457.0,106.0,3.3583,102800.0,INLAND
-115.64,32.8,"23,0",1228.0,235.0,569.0,235.0,3.1667,125000.0,INLAND
-115.69,32.79,"18,0",1564.0,340.0,1161.0,343.0,2.1792,55200.0,INLAND
-115.73,32.8,"44,0",472.0,81.0,206.0,57.0,2.2083,93800.0,INLAND
-115.72,32.75,"16,0",348.0,99.0,123.0,54.0,2.0938,87500.0,INLAND
-115.64,32.75,"19,0",377.0,69.0,198.0,55.0,1.625,112500.0,INLAND
-115.58,32.81,"5,0",805.0,143.0,458.0,143.0,4.475,96300.0,INLAND
-115.55,32.82,"34,0",1540.0,316.0,1013.0,274.0,2.5664,67500.0,INLAND
-115.58,32.81,"10,0",1088.0,203.0,533.0,201.0,3.6597,87500.0,INLAND
-115.57,32.8,"17,0",1492.0,426.0,1595.0,428.0,1.7188,69900.0,INLAND
-115.57,32.8,"16,0",1307.0,359.0,961.0,327.0,1.1853,72600.0,INLAND
-115.57,32.8,"16,0",2276.0,594.0,1184.0,513.0,1.875,93800.0,INLAND
-115.48,32.8,"21,0",1260.0,246.0,805.0,239.0,2.6172,88500.0,INLAND
-115.52,32.77,"18,0",1715.0,337.0,1166.0,333.0,2.2417,79200.0,INLAND
-115.53,32.73,"14,0",1527.0,325.0,1453.0,332.0,1.735,61200.0,INLAND
-115.52,32.73,"17,0",1190.0,275.0,1113.0,258.0,2.3571,63100.0,INLAND
-115.5,32.75,"13,0",330.0,72.0,822.0,64.0,3.4107,142500.0,INLAND
-115.55,32.8,"23,0",666.0,142.0,580.0,160.0,2.1136,61000.0,INLAND
-115.55,32.79,"22,0",565.0,162.0,692.0,141.0,1.2083,53600.0,INLAND
-115.54,32.79,"30,0",752.0,194.0,733.0,186.0,1.6607,56100.0,INLAND
-115.54,32.79,"23,0",1712.0,403.0,1370.0,377.0,1.275,60400.0,INLAND
-115.55,32.79,"23,0",1004.0,221.0,697.0,201.0,1.6351,59600.0,INLAND
-115.57,32.8,"33,0",1192.0,213.0,1066.0,211.0,4.5714,68600.0,INLAND
-115.56,32.8,"25,0",1311.0,375.0,1193.0,351.0,2.1979,63900.0,INLAND
-115.56,32.8,"28,0",1672.0,416.0,1335.0,397.0,1.5987,59400.0,INLAND
-115.56,32.8,"15,0",1171.0,328.0,1024.0,298.0,1.3882,69400.0,INLAND
-115.56,32.79,"18,0",1178.0,438.0,1377.0,429.0,1.3373,58300.0,INLAND
-115.56,32.78,"34,0",2856.0,555.0,1627.0,522.0,3.2083,76200.0,INLAND
-115.56,32.79,"20,0",2372.0,835.0,2283.0,767.0,1.1707,62500.0,INLAND
-115.57,32.79,"50,0",1291.0,277.0,864.0,274.0,1.6667,68100.0,INLAND
-115.56,32.78,"46,0",2511.0,490.0,1583.0,469.0,3.0603,70800.0,INLAND
-115.56,32.78,"35,0",1185.0,202.0,615.0,191.0,4.6154,86200.0,INLAND
-115.57,32.78,"25,0",2007.0,301.0,1135.0,332.0,5.127999999999999,99600.0,INLAND
-115.56,32.78,"29,0",1568.0,283.0,848.0,245.0,3.1597,76200.0,INLAND
-115.55,32.78,"5,0",2652.0,606.0,1767.0,536.0,2.8025,84300.0,INLAND
-115.58,32.78,"5,0",2494.0,414.0,1416.0,421.0,5.7843,110100.0,INLAND
-115.59,32.79,"8,0",2183.0,307.0,1000.0,287.0,6.3814,159900.0,INLAND
-115.58,32.79,"14,0",1687.0,507.0,762.0,451.0,1.6635,64400.0,INLAND
-115.57,32.79,"34,0",1152.0,208.0,621.0,208.0,3.6042,73600.0,INLAND
-115.57,32.78,"29,0",2321.0,367.0,1173.0,360.0,4.0375,86400.0,INLAND
-115.57,32.78,"20,0",1534.0,235.0,871.0,222.0,6.2715,97200.0,INLAND
-115.57,32.78,"15,0",1413.0,279.0,803.0,277.0,4.3021,87500.0,INLAND
-115.56,32.76,"15,0",1278.0,217.0,653.0,185.0,4.4821,140300.0,INLAND
-115.59,32.69,"30,0",935.0,177.0,649.0,148.0,2.5769,94400.0,INLAND
-115.49,32.69,"17,0",1960.0,389.0,1691.0,356.0,1.899,64000.0,INLAND
-115.4,32.7,"19,0",583.0,113.0,531.0,134.0,1.6838,95800.0,INLAND
-115.49,32.67,"25,0",2322.0,573.0,2185.0,602.0,1.375,70100.0,INLAND
-115.49,32.67,"24,0",1266.0,275.0,1083.0,298.0,1.4828,73100.0,INLAND
-115.48,32.68,"15,0",3414.0,666.0,2097.0,622.0,2.3319,91200.0,INLAND
-115.5,32.68,"18,0",3631.0,913.0,3565.0,924.0,1.5931,88400.0,INLAND
-115.5,32.67,"35,0",2159.0,492.0,1694.0,475.0,2.1776,75500.0,INLAND
-115.49,32.67,"29,0",1523.0,440.0,1302.0,393.0,1.1311,84700.0,INLAND
-115.51,32.68,"11,0",2872.0,610.0,2644.0,581.0,2.625,72700.0,INLAND
-115.52,32.67,"6,0",2804.0,581.0,2807.0,594.0,2.0625,67700.0,INLAND
-116.05,33.33,"17,0",290.0,94.0,135.0,57.0,1.7292,81300.0,INLAND
-116.0,33.19,"16,0",245.0,57.0,81.0,33.0,1.2639,51300.0,INLAND
-115.88,32.93,"15,0",208.0,49.0,51.0,20.0,4.0208,32500.0,INLAND
-116.0,32.74,"26,0",1134.0,280.0,329.0,158.0,1.4338,43900.0,INLAND
-115.9,32.69,"18,0",414.0,86.0,98.0,54.0,1.5417,57500.0,INLAND
-116.01,33.41,"20,0",1996.0,515.0,659.0,295.0,2.8684,62800.0,INLAND
-115.99,33.4,"15,0",1945.0,536.0,515.0,273.0,2.0109,54300.0,INLAND
-115.94,33.38,"5,0",186.0,43.0,41.0,21.0,2.7,58800.0,INLAND
-115.98,33.32,"8,0",240.0,46.0,63.0,24.0,1.4688,53800.0,INLAND
-115.91,33.36,"15,0",459.0,95.0,160.0,73.0,0.922,67500.0,INLAND
-115.9,33.34,"19,0",1210.0,248.0,329.0,155.0,1.7857,62800.0,INLAND
-115.96,33.3,"27,0",322.0,81.0,112.0,57.0,1.125,54400.0,INLAND
-115.95,33.28,"12,0",99.0,25.0,37.0,17.0,1.8958,53800.0,INLAND
-115.8,33.26,"2,0",96.0,18.0,30.0,16.0,5.3374,47500.0,INLAND
-114.73,33.43,"24,0",796.0,243.0,227.0,139.0,0.8964,59200.0,INLAND
-114.98,33.07,"18,0",1183.0,363.0,374.0,127.0,3.1607,57500.0,INLAND
-115.73,33.36,"19,0",749.0,238.0,476.0,169.0,1.7727,50000.0,INLAND
-115.73,33.35,"23,0",1586.0,448.0,338.0,182.0,1.2132,30000.0,INLAND
-114.65,32.79,"21,0",44.0,33.0,64.0,27.0,0.8571,25000.0,INLAND
-114.55,32.8,"19,0",2570.0,820.0,1431.0,608.0,1.275,56100.0,INLAND
