longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-114.63,32.76,"15,0",1448.0,378.0,949.0,300.0,0.8585,45000.0,INLAND
-114.66,32.74,"17,0",1388.0,386.0,775.0,320.0,1.2049,44000.0,INLAND
-118.18,37.35,"16,0",3806.0,794.0,1501.0,714.0,2.1212,108300.0,INLAND
-118.43,37.4,"19,0",2460.0,405.0,1225.0,425.0,4.1576,141500.0,INLAND
-118.6,37.39,"19,0",2682.0,518.0,1134.0,399.0,3.2132,166000.0,INLAND
-118.45,37.25,"20,0",1468.0,283.0,721.0,270.0,3.0817,118800.0,INLAND
-118.45,37.37,"26,0",3135.0,524.0,1385.0,523.0,4.337,139700.0,INLAND
-118.42,37.35,"21,0",3302.0,557.0,1413.0,520.0,4.375,180400.0,INLAND
-118.42,37.36,"18,0",2281.0,520.0,1425.0,465.0,1.7388,54400.0,INLAND
-118.4,37.36,"34,0",2465.0,619.0,1172.0,575.0,1.9722,116100.0,INLAND
-118.39,37.37,"25,0",3295.0,824.0,1477.0,770.0,1.8325,105800.0,INLAND
-118.39,37.36,"38,0",1813.0,410.0,902.0,396.0,2.3261,98400.0,INLAND
-118.3,37.17,"22,0",3480.0,673.0,1541.0,636.0,2.75,94500.0,INLAND
-117.9,36.95,"19,0",99.0,26.0,51.0,22.0,1.7292,137500.0,INLAND
-118.31,36.94,"35,0",2563.0,530.0,861.0,371.0,2.325,80600.0,INLAND
-118.05,36.64,"34,0",2090.0,478.0,896.0,426.0,2.0357,74200.0,INLAND
-118.18,36.63,"23,0",2311.0,487.0,1019.0,384.0,2.2574,104700.0,INLAND
-117.69,36.13,"25,0",1709.0,439.0,632.0,292.0,1.7868,45500.0,INLAND
-117.02,36.4,"19,0",619.0,239.0,490.0,164.0,2.1,14999.0,INLAND
-116.22,36.0,"14,0",1372.0,386.0,436.0,213.0,1.1471,32900.0,INLAND
-119.02,35.42,"42,0",2271.0,458.0,1124.0,447.0,2.7583,64900.0,INLAND
-119.03,35.42,"45,0",1628.0,352.0,754.0,334.0,2.5703,62400.0,INLAND
-119.03,35.42,"38,0",2952.0,598.0,1491.0,568.0,2.6094,67900.0,INLAND
-119.03,35.45,"14,0",3520.0,604.0,1748.0,582.0,4.3162,87100.0,INLAND
-119.05,35.44,"5,0",2133.0,487.0,1182.0,438.0,3.0268,77000.0,INLAND
-119.02,35.44,"29,0",3415.0,631.0,1527.0,597.0,4.0125,84400.0,INLAND
-119.02,35.43,"39,0",2033.0,370.0,956.0,379.0,3.1736,70700.0,INLAND
-119.02,35.42,"40,0",1089.0,226.0,520.0,218.0,2.2727,67200.0,INLAND
-119.02,35.42,"36,0",2044.0,447.0,1021.0,374.0,1.8472,57400.0,INLAND
-119.02,35.42,"40,0",1912.0,439.0,1015.0,413.0,1.4598,52600.0,INLAND
-119.03,35.42,"42,0",1705.0,418.0,905.0,393.0,1.6286,54600.0,INLAND
-119.03,35.41,"41,0",1808.0,435.0,1005.0,373.0,1.7857,54300.0,INLAND
-119.04,35.42,"47,0",1691.0,402.0,913.0,358.0,1.8403,54700.0,INLAND
-119.05,35.42,"41,0",1992.0,421.0,1006.0,419.0,2.8393,57000.0,INLAND
-119.05,35.42,"35,0",2353.0,483.0,1368.0,455.0,2.325,63200.0,INLAND
-119.02,35.41,"21,0",2534.0,554.0,1297.0,517.0,2.0575,67000.0,INLAND
-119.02,35.41,"41,0",2221.0,516.0,1106.0,473.0,1.97,51900.0,INLAND
-119.03,35.41,"37,0",1761.0,443.0,911.0,365.0,2.0331,53200.0,INLAND
-119.04,35.41,"25,0",1577.0,310.0,844.0,309.0,3.0625,69400.0,INLAND
-119.02,35.41,"31,0",2348.0,701.0,1413.0,611.0,1.3222,51400.0,INLAND
-119.03,35.4,"35,0",2608.0,620.0,1566.0,583.0,2.1818,63500.0,INLAND
-119.04,35.41,"20,0",3268.0,833.0,1622.0,758.0,1.3587,67500.0,INLAND
-119.08,35.42,"10,0",4159.0,608.0,2089.0,591.0,5.5261,132000.0,INLAND
-119.07,35.42,"19,0",3889.0,832.0,1872.0,731.0,2.6812,107600.0,INLAND
-119.09,35.41,"12,0",3449.0,522.0,1754.0,551.0,5.6235,130600.0,INLAND
-119.09,35.43,"28,0",254.0,35.0,118.0,37.0,4.8571,237500.0,INLAND
-119.05,35.4,"18,0",1894.0,319.0,846.0,317.0,3.8611,126400.0,INLAND
-119.08,35.39,"10,0",6435.0,1040.0,3242.0,1030.0,5.575,132200.0,INLAND
-119.01,35.4,"11,0",8739.0,2190.0,4781.0,1919.0,1.7109,44600.0,INLAND
-119.01,35.39,"29,0",1820.0,459.0,1134.0,419.0,1.8289,59400.0,INLAND
-119.01,35.38,"36,0",790.0,224.0,426.0,208.0,1.4427,50600.0,INLAND
-119.02,35.39,"30,0",227.0,75.0,169.0,101.0,1.3527,60000.0,INLAND
-118.99,35.4,"43,0",2225.0,392.0,890.0,374.0,4.0208,90400.0,INLAND
-118.99,35.4,"48,0",1908.0,331.0,789.0,321.0,3.5714,84600.0,INLAND
-119.0,35.4,"44,0",2250.0,378.0,928.0,379.0,4.3906,93900.0,INLAND
-119.0,35.39,"42,0",2839.0,516.0,1203.0,487.0,3.7708,79400.0,INLAND
-118.97,35.41,"36,0",1896.0,315.0,937.0,303.0,3.9960000000000004,85500.0,INLAND
-118.97,35.4,"34,0",1859.0,323.0,854.0,309.0,3.1906,76200.0,INLAND
-118.98,35.4,"34,0",813.0,171.0,440.0,170.0,2.8393,69800.0,INLAND
-118.98,35.4,"36,0",1443.0,273.0,680.0,259.0,2.9821,73100.0,INLAND
-118.98,35.4,"36,0",1864.0,331.0,1052.0,325.0,3.4205,76600.0,INLAND
-118.98,35.41,"36,0",1482.0,266.0,640.0,274.0,3.875,94500.0,INLAND
-118.96,35.4,"28,0",4667.0,875.0,2404.0,841.0,3.2325,89000.0,INLAND
-118.96,35.41,"29,0",3548.0,729.0,1542.0,659.0,2.947,87100.0,INLAND
-118.95,35.4,"23,0",4483.0,894.0,2136.0,883.0,3.6875,101700.0,INLAND
-118.96,35.4,"27,0",2473.0,400.0,1271.0,427.0,3.5524,89100.0,INLAND
-118.96,35.39,"23,0",5624.0,1148.0,2842.0,1042.0,3.1297,79000.0,INLAND
-118.96,35.38,"34,0",2047.0,347.0,888.0,352.0,3.6734,92900.0,INLAND
-118.95,35.38,"35,0",2220.0,388.0,906.0,373.0,3.5938,95200.0,INLAND
-118.96,35.38,"41,0",2417.0,435.0,973.0,406.0,3.0568,85600.0,INLAND
-118.94,35.38,"26,0",4800.0,831.0,2365.0,743.0,3.7533,87000.0,INLAND
-118.95,35.38,"30,0",2594.0,478.0,1419.0,480.0,3.725,83100.0,INLAND
-118.92,35.38,"33,0",3122.0,579.0,1733.0,545.0,3.8307,70600.0,INLAND
-118.95,35.41,"21,0",3999.0,727.0,1889.0,688.0,3.875,99500.0,INLAND
-118.94,35.4,"14,0",5548.0,941.0,2815.0,935.0,4.2214,104600.0,INLAND
-118.94,35.39,"27,0",3074.0,452.0,1223.0,452.0,5.4592,139100.0,INLAND
-118.94,35.39,"13,0",3137.0,417.0,1318.0,397.0,7.7751,194100.0,INLAND
-118.9,35.41,"6,0",4656.0,971.0,2320.0,935.0,3.0938,100800.0,INLAND
-118.94,35.41,"10,0",3216.0,526.0,1539.0,483.0,6.3639,143000.0,INLAND
-118.91,35.4,"10,0",3587.0,774.0,1398.0,763.0,2.569,113000.0,INLAND
-118.87,35.37,"14,0",2458.0,433.0,1352.0,411.0,3.5441,87000.0,INLAND
-118.91,35.37,"32,0",4121.0,755.0,2590.0,721.0,3.3462,67600.0,INLAND
-118.88,35.34,"20,0",1351.0,255.0,762.0,253.0,2.1111,105300.0,INLAND
-118.92,35.37,"17,0",3589.0,701.0,1746.0,640.0,2.4919,75700.0,INLAND
-118.93,35.37,"34,0",2412.0,446.0,1558.0,421.0,2.6903,62800.0,INLAND
-118.94,35.37,"33,0",3372.0,741.0,2352.0,704.0,2.0643,57600.0,INLAND
-118.94,35.37,"23,0",1106.0,252.0,790.0,230.0,1.8523,59700.0,INLAND
-118.95,35.37,"34,0",1672.0,359.0,1059.0,349.0,2.1588,61300.0,INLAND
-118.94,35.37,"37,0",1667.0,362.0,971.0,335.0,2.875,57400.0,INLAND
-118.95,35.37,"37,0",1475.0,327.0,946.0,295.0,1.6728,55400.0,INLAND
-118.96,35.37,"41,0",1463.0,339.0,1066.0,318.0,1.7467,52400.0,INLAND
-118.96,35.37,"40,0",1603.0,374.0,1026.0,337.0,1.365,54300.0,INLAND
-118.97,35.39,"38,0",2121.0,433.0,1547.0,441.0,2.7739999999999996,59500.0,INLAND
-118.97,35.38,"32,0",1361.0,363.0,1483.0,297.0,1.625,46800.0,INLAND
-118.98,35.38,"39,0",1497.0,383.0,1182.0,355.0,1.0648,50000.0,INLAND
-118.97,35.38,"42,0",1185.0,358.0,1038.0,299.0,0.9951,48000.0,INLAND
-118.97,35.37,"41,0",2396.0,602.0,1781.0,543.0,1.8819,58000.0,INLAND
-118.97,35.38,"35,0",1673.0,426.0,1041.0,413.0,1.375,57500.0,INLAND
-118.99,35.38,"26,0",1317.0,374.0,1025.0,304.0,1.4024,51000.0,INLAND
-118.99,35.38,"30,0",1390.0,361.0,1116.0,298.0,1.3451,57500.0,INLAND
-118.98,35.39,"22,0",1812.0,457.0,1592.0,420.0,1.4146,49100.0,INLAND
-118.98,35.38,"24,0",1807.0,465.0,1460.0,410.0,1.4786,54800.0,INLAND
-118.98,35.38,"34,0",1020.0,247.0,795.0,228.0,1.625,50800.0,INLAND
-118.98,35.38,"28,0",1171.0,299.0,1193.0,273.0,0.8639,49400.0,INLAND
-118.99,35.39,"39,0",2228.0,542.0,1516.0,435.0,1.6009,48800.0,INLAND
-118.99,35.39,"36,0",1438.0,348.0,1054.0,341.0,1.8319,55400.0,INLAND
-118.98,35.39,"29,0",607.0,177.0,476.0,143.0,1.1875,50700.0,INLAND
-118.98,35.39,"32,0",2620.0,682.0,2375.0,684.0,1.2618,46900.0,INLAND
-119.0,35.37,"41,0",303.0,78.0,216.0,80.0,2.2212,55500.0,INLAND
-118.99,35.37,"36,0",832.0,198.0,814.0,174.0,1.4773,57400.0,INLAND
-118.99,35.37,"38,0",918.0,220.0,743.0,222.0,1.7292,58100.0,INLAND
-118.98,35.37,"35,0",825.0,179.0,670.0,181.0,1.1638,57900.0,INLAND
-119.01,35.38,"44,0",434.0,110.0,274.0,86.0,1.1944,57500.0,INLAND
-119.01,35.37,"35,0",120.0,35.0,477.0,41.0,1.9125,47500.0,INLAND
-119.01,35.37,"44,0",593.0,136.0,364.0,121.0,1.4779,66000.0,INLAND
-119.02,35.38,"48,0",346.0,92.0,129.0,63.0,1.1875,63800.0,INLAND
-119.01,35.37,"45,0",629.0,143.0,568.0,139.0,1.7321,84400.0,INLAND
-119.03,35.38,"38,0",2122.0,394.0,843.0,410.0,3.0,91800.0,INLAND
-119.04,35.37,"44,0",1618.0,310.0,667.0,300.0,2.875,82700.0,INLAND
-119.03,35.39,"28,0",4513.0,764.0,1593.0,763.0,2.9821,118700.0,INLAND
-119.04,35.36,"36,0",1942.0,414.0,1051.0,411.0,1.8362,66900.0,INLAND
-119.05,35.36,"30,0",4635.0,800.0,2307.0,754.0,3.6548,84700.0,INLAND
-119.05,35.36,"16,0",4507.0,1049.0,2261.0,959.0,3.3261,118400.0,INLAND
-119.07,35.36,"19,0",5254.0,894.0,2155.0,831.0,4.6705,110700.0,INLAND
-119.08,35.36,"12,0",6442.0,1116.0,2966.0,1092.0,4.5791,123400.0,INLAND
-119.06,35.36,"9,0",1228.0,234.0,409.0,212.0,4.3482,95200.0,INLAND
-119.03,35.37,"42,0",2508.0,483.0,1035.0,442.0,2.6513,72300.0,INLAND
-119.03,35.36,"41,0",1944.0,363.0,977.0,388.0,3.9097,81300.0,INLAND
-119.04,35.36,"40,0",1533.0,312.0,771.0,306.0,3.0435,69500.0,INLAND
-119.04,35.37,"46,0",1637.0,338.0,714.0,297.0,2.1818,75300.0,INLAND
-119.02,35.37,"44,0",2687.0,620.0,1521.0,549.0,1.7213,61600.0,INLAND
-119.02,35.36,"48,0",1833.0,396.0,947.0,363.0,2.2827,70000.0,INLAND
-119.02,35.36,"47,0",1631.0,340.0,847.0,315.0,2.5062,73700.0,INLAND
-119.03,35.36,"41,0",2551.0,594.0,1342.0,595.0,1.9671,76800.0,INLAND
-119.01,35.37,"38,0",1702.0,380.0,1191.0,366.0,1.8801,57800.0,INLAND
-119.01,35.36,"38,0",1838.0,388.0,1203.0,373.0,1.6797,60700.0,INLAND
-119.01,35.36,"36,0",2658.0,626.0,1490.0,529.0,1.2157,57000.0,INLAND
-119.01,35.36,"24,0",1941.0,484.0,1277.0,435.0,1.056,51600.0,INLAND
-119.01,35.37,"33,0",821.0,181.0,579.0,172.0,1.2469,46700.0,INLAND
-119.0,35.36,"40,0",850.0,227.0,764.0,186.0,0.9407,43600.0,INLAND
-119.0,35.36,"39,0",896.0,217.0,805.0,197.0,1.25,42500.0,INLAND
-119.0,35.35,"35,0",1164.0,277.0,992.0,284.0,1.4015,48700.0,INLAND
-119.0,35.36,"35,0",1021.0,280.0,1258.0,239.0,1.7375,48600.0,INLAND
-118.98,35.37,"36,0",1562.0,398.0,1223.0,329.0,0.9675,47100.0,INLAND
-118.98,35.36,"29,0",1244.0,266.0,933.0,227.0,1.6981,49400.0,INLAND
-118.98,35.36,"15,0",1482.0,338.0,1059.0,279.0,1.2617,42700.0,INLAND
-118.99,35.36,"18,0",1524.0,354.0,1210.0,344.0,1.1136,47800.0,INLAND
-118.99,35.36,"31,0",1498.0,359.0,1168.0,340.0,1.2232,49300.0,INLAND
-118.94,35.36,"19,0",2714.0,512.0,1823.0,500.0,3.1281,76200.0,INLAND
-118.95,35.36,"30,0",2294.0,508.0,1753.0,482.0,2.1078,54700.0,INLAND
-118.96,35.37,"32,0",1025.0,259.0,874.0,236.0,1.9612,53400.0,INLAND
-118.96,35.36,"35,0",2285.0,497.0,1738.0,480.0,2.4848,54000.0,INLAND
-118.97,35.37,"34,0",1379.0,333.0,1156.0,315.0,1.7197,48900.0,INLAND
-118.97,35.36,"31,0",1418.0,306.0,1219.0,312.0,1.5743,46700.0,INLAND
-118.95,35.32,"29,0",3480.0,608.0,2007.0,541.0,3.2738,78700.0,INLAND
-118.98,35.35,"21,0",496.0,131.0,511.0,124.0,1.7614,33200.0,INLAND
-118.99,35.35,"27,0",1615.0,355.0,1380.0,332.0,1.6632,49800.0,INLAND
-118.99,35.33,"36,0",1590.0,367.0,1311.0,390.0,1.6786,52900.0,INLAND
-118.99,35.32,"26,0",875.0,199.0,567.0,204.0,0.9288,36600.0,INLAND
-119.0,35.35,"31,0",2931.0,716.0,1969.0,588.0,2.2155,62100.0,INLAND
-118.99,35.35,"32,0",1293.0,317.0,1109.0,286.0,1.1786,45600.0,INLAND
-119.01,35.35,"34,0",1354.0,325.0,922.0,304.0,2.1875,58000.0,INLAND
-119.01,35.34,"44,0",1730.0,343.0,782.0,278.0,3.0208,63700.0,INLAND
-119.02,35.35,"42,0",1239.0,251.0,776.0,272.0,1.983,63300.0,INLAND
-119.01,35.35,"39,0",598.0,149.0,366.0,132.0,1.9125,57900.0,INLAND
-119.02,35.35,"38,0",1472.0,305.0,670.0,282.0,2.2407,76000.0,INLAND
-119.02,35.34,"38,0",1463.0,294.0,692.0,295.0,2.3125,65800.0,INLAND
-119.03,35.34,"36,0",3474.0,645.0,1679.0,616.0,2.7256,71900.0,INLAND
-119.03,35.35,"34,0",1441.0,294.0,695.0,275.0,2.6875,73700.0,INLAND
-119.04,35.35,"31,0",1607.0,336.0,817.0,307.0,2.5644,73000.0,INLAND
-119.04,35.35,"27,0",4590.0,897.0,2212.0,894.0,3.1753,85000.0,INLAND
-119.06,35.35,"20,0",9351.0,2139.0,4584.0,1953.0,2.575,69900.0,INLAND
-119.05,35.34,"14,0",3580.0,984.0,1933.0,912.0,2.6637,175000.0,INLAND
-119.05,35.33,"18,0",12707.0,2685.0,7009.0,2552.0,2.9438,87200.0,INLAND
-119.05,35.34,"17,0",2387.0,437.0,1204.0,423.0,4.0529,106200.0,INLAND
-119.07,35.35,"24,0",4119.0,865.0,1294.0,879.0,2.4123,86200.0,INLAND
-119.07,35.34,"16,0",4201.0,786.0,1667.0,724.0,4.8839,134100.0,INLAND
-119.12,35.33,"4,0",8574.0,1489.0,4250.0,1444.0,5.1036,103400.0,INLAND
-119.1,35.35,"5,0",4597.0,1071.0,1916.0,870.0,4.0327,131000.0,INLAND
-119.08,35.34,"18,0",4070.0,512.0,1580.0,540.0,10.5941,245800.0,INLAND
-119.08,35.35,"20,0",892.0,129.0,331.0,135.0,7.1837,176300.0,INLAND
-119.09,35.35,"14,0",2113.0,256.0,842.0,265.0,8.5325,224100.0,INLAND
-119.08,35.34,"16,0",1535.0,238.0,768.0,236.0,5.4449,118500.0,INLAND
-119.08,35.34,"15,0",1474.0,235.0,768.0,238.0,4.1528,130100.0,INLAND
-119.1,35.33,"4,0",6640.0,898.0,3121.0,902.0,6.7589999999999995,170300.0,INLAND
-119.08,35.32,"8,0",11609.0,2141.0,5696.0,2100.0,5.0012,106300.0,INLAND
-119.09,35.33,"9,0",7085.0,1148.0,3084.0,1052.0,4.997,142900.0,INLAND
-119.06,35.32,"15,0",3944.0,746.0,2355.0,757.0,3.569,70700.0,INLAND
-119.07,35.33,"13,0",9027.0,1901.0,4870.0,1797.0,3.406,100700.0,INLAND
-119.06,35.33,"14,0",5264.0,1064.0,3278.0,1049.0,3.8117,82800.0,INLAND
-119.02,35.34,"34,0",2861.0,510.0,1375.0,486.0,3.4286,71400.0,INLAND
-119.02,35.33,"26,0",3691.0,826.0,2072.0,827.0,2.1553,84700.0,INLAND
-119.03,35.33,"21,0",3057.0,698.0,1627.0,680.0,2.7083,84700.0,INLAND
-119.03,35.34,"34,0",2221.0,436.0,1131.0,408.0,3.0486,68500.0,INLAND
-119.01,35.34,"36,0",973.0,219.0,613.0,187.0,1.5625,46700.0,INLAND
-119.01,35.33,"42,0",1120.0,255.0,677.0,213.0,1.5429,39400.0,INLAND
-119.0,35.33,"35,0",991.0,221.0,620.0,207.0,1.9417,53800.0,INLAND
-119.01,35.33,"32,0",3068.0,628.0,1897.0,607.0,2.4234,63700.0,INLAND
-119.02,35.33,"35,0",2053.0,412.0,1193.0,387.0,2.75,65800.0,INLAND
-119.02,35.34,"35,0",1650.0,390.0,1145.0,343.0,1.5357,56500.0,INLAND
-118.99,35.32,"35,0",1576.0,405.0,870.0,282.0,1.6575,59500.0,INLAND
-118.99,35.3,"33,0",2248.0,434.0,1461.0,405.0,2.9402,56200.0,INLAND
-119.0,35.31,"37,0",1337.0,275.0,767.0,273.0,1.6522,53300.0,INLAND
-119.09,35.3,"3,0",2821.0,519.0,1353.0,495.0,3.6852,109800.0,INLAND
-119.04,35.32,"20,0",37.0,11.0,34.0,8.0,1.2,50000.0,INLAND
-119.05,35.32,"11,0",7035.0,1455.0,3525.0,1387.0,3.4827,93600.0,INLAND
-119.04,35.31,"11,0",2161.0,371.0,1267.0,388.0,4.1957,92700.0,INLAND
-119.03,35.32,"12,0",2721.0,549.0,1294.0,523.0,2.5575,100200.0,INLAND
-119.02,35.32,"14,0",2927.0,588.0,1821.0,561.0,3.3529,82600.0,INLAND
-119.05,35.3,"9,0",10822.0,1994.0,6241.0,1906.0,4.0631,88200.0,INLAND
-119.03,35.3,"10,0",829.0,146.0,447.0,173.0,4.1484,102900.0,INLAND
-119.02,35.3,"10,0",7397.0,1369.0,4611.0,1310.0,3.6369,81600.0,INLAND
-119.01,35.32,"23,0",4870.0,965.0,2717.0,928.0,2.596,70000.0,INLAND
-119.01,35.31,"19,0",7092.0,1517.0,4101.0,1436.0,2.1006,74800.0,INLAND
-119.01,35.3,"7,0",8596.0,1597.0,4893.0,1520.0,3.9054,80900.0,INLAND
-119.07,35.27,"25,0",3081.0,635.0,1830.0,591.0,2.5804,97900.0,INLAND
-119.13,35.22,"5,0",6268.0,1003.0,3269.0,980.0,5.1457,118200.0,INLAND
-119.01,35.24,"6,0",80.0,16.0,66.0,21.0,3.125,65000.0,INLAND
-119.01,35.28,"10,0",7011.0,1453.0,4163.0,1307.0,2.7659,77500.0,INLAND
-118.99,35.24,"40,0",282.0,59.0,213.0,71.0,2.35,91700.0,INLAND
-118.99,35.27,"32,0",444.0,102.0,242.0,87.0,1.1528,150000.0,INLAND
-118.93,34.82,"24,0",806.0,168.0,323.0,136.0,3.5,113900.0,INLAND
-118.95,34.83,"18,0",3278.0,762.0,1338.0,550.0,2.9891,116500.0,INLAND
-118.95,34.81,"30,0",2817.0,604.0,1089.0,412.0,3.1364,123500.0,INLAND
-119.15,34.83,"6,0",8733.0,1600.0,2006.0,736.0,4.5724,168400.0,INLAND
-119.16,34.95,"14,0",4054.0,787.0,1581.0,579.0,3.0882,148200.0,INLAND
-118.93,34.82,"8,0",508.0,111.0,229.0,84.0,4.0332,128300.0,INLAND
-119.4,35.06,"21,0",2213.0,458.0,1250.0,440.0,2.9187,52100.0,INLAND
-119.45,35.07,"45,0",973.0,183.0,500.0,177.0,2.6389,30000.0,INLAND
-119.42,35.19,"26,0",890.0,172.0,483.0,170.0,4.15,68200.0,INLAND
-119.5,35.27,"23,0",3827.0,696.0,1993.0,617.0,3.0742,57900.0,INLAND
-119.48,35.17,"36,0",116.0,20.0,39.0,18.0,3.125,37500.0,INLAND
-119.45,35.16,"34,0",3437.0,696.0,1783.0,608.0,2.3912,52900.0,INLAND
-119.46,35.17,"40,0",4164.0,812.0,1998.0,773.0,2.8323,50800.0,INLAND
-119.46,35.14,"30,0",2943.0,,1565.0,584.0,2.5313,45800.0,INLAND
-119.47,35.14,"19,0",4190.0,690.0,1973.0,702.0,3.9929,88300.0,INLAND
-119.45,35.15,"33,0",5050.0,964.0,2293.0,919.0,3.1592,75400.0,INLAND
-119.45,35.13,"34,0",1440.0,309.0,808.0,294.0,2.3013,26600.0,INLAND
-119.46,35.13,"46,0",2745.0,543.0,1423.0,482.0,2.1955,26900.0,INLAND
-119.47,35.13,"44,0",4599.0,877.0,2140.0,831.0,2.9952,63800.0,INLAND
-119.47,35.4,"32,0",2167.0,421.0,1301.0,394.0,1.9718,69800.0,INLAND
-119.42,35.4,"24,0",2585.0,480.0,1442.0,424.0,2.8452,104700.0,INLAND
-119.12,35.41,"12,0",5589.0,941.0,3018.0,917.0,4.4561,96900.0,INLAND
-119.11,35.39,"22,0",984.0,176.0,451.0,170.0,3.25,88900.0,INLAND
-119.12,35.39,"13,0",1264.0,202.0,552.0,187.0,4.5903,94300.0,INLAND
-119.19,35.41,"12,0",2835.0,471.0,1399.0,413.0,4.4125,149000.0,INLAND
-119.2,35.37,"6,0",7383.0,1095.0,3415.0,1059.0,5.3119,157300.0,INLAND
-119.12,35.38,"18,0",1521.0,269.0,706.0,279.0,4.4196,121000.0,INLAND
-119.11,35.38,"37,0",2044.0,394.0,894.0,359.0,2.9453,82800.0,INLAND
-119.12,35.37,"13,0",4527.0,713.0,2170.0,671.0,4.8266,146200.0,INLAND
-119.18,35.5,"36,0",1253.0,259.0,932.0,249.0,2.1635,110400.0,INLAND
-119.28,35.52,"36,0",786.0,194.0,573.0,134.0,2.2321,37500.0,INLAND
-119.27,35.49,"39,0",2649.0,572.0,1815.0,547.0,2.3533,65400.0,INLAND
-119.26,35.5,"38,0",2536.0,409.0,1133.0,430.0,4.2375,78600.0,INLAND
-119.27,35.5,"34,0",1367.0,329.0,796.0,319.0,2.8269,61100.0,INLAND
-119.27,35.51,"28,0",1089.0,179.0,544.0,190.0,3.2279,95800.0,INLAND
-119.28,35.5,"34,0",1923.0,379.0,1101.0,351.0,2.4044,65800.0,INLAND
-119.28,35.5,"28,0",3107.0,782.0,3260.0,738.0,1.6944,58600.0,INLAND
-119.27,35.5,"21,0",2171.0,483.0,1315.0,450.0,1.7105,52100.0,INLAND
-119.38,35.49,"34,0",2304.0,437.0,1506.0,403.0,2.2071,64600.0,INLAND
-119.34,35.6,"16,0",1584.0,309.0,1011.0,268.0,2.4961,58800.0,INLAND
-119.36,35.55,"29,0",510.0,84.0,236.0,73.0,2.7,125000.0,INLAND
-119.35,35.58,"13,0",1657.0,362.0,1186.0,376.0,1.1903,63200.0,INLAND
-119.34,35.59,"33,0",3240.0,654.0,1809.0,616.0,2.3934,71900.0,INLAND
-119.34,35.6,"33,0",2143.0,488.0,1732.0,509.0,1.9362,59000.0,INLAND
-119.33,35.6,"32,0",2703.0,683.0,2682.0,675.0,1.4619,60500.0,INLAND
-119.35,35.59,"14,0",2719.0,502.0,1497.0,457.0,3.176,71800.0,INLAND
-119.33,35.59,"20,0",3085.0,691.0,2645.0,676.0,1.7868,54100.0,INLAND
-119.69,35.62,"18,0",820.0,239.0,1345.0,207.0,2.1186,47500.0,INLAND
-119.77,35.65,"21,0",2403.0,483.0,1647.0,415.0,2.6066,80000.0,INLAND
-119.14,35.76,"30,0",735.0,137.0,421.0,113.0,2.5625,156300.0,INLAND
-119.29,35.76,"15,0",3938.0,789.0,3500.0,768.0,2.1295,59800.0,INLAND
-119.19,35.64,"29,0",1476.0,220.0,902.0,205.0,2.6726,83300.0,INLAND
-119.24,35.68,"21,0",1885.0,398.0,1539.0,388.0,2.5208,58500.0,INLAND
-119.22,35.68,"16,0",2874.0,677.0,3078.0,651.0,1.8843,55200.0,INLAND
-119.24,35.67,"32,0",3216.0,750.0,2639.0,709.0,2.0025,54700.0,INLAND
-119.25,35.78,"27,0",1513.0,342.0,1346.0,323.0,2.7411,59800.0,INLAND
-119.25,35.77,"35,0",1618.0,378.0,1449.0,398.0,1.6786,56500.0,INLAND
