longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.77,40.65,"11,0",2635.0,667.0,280.0,132.0,1.7214,118300.0,INLAND
-121.02,40.51,"17,0",890.0,167.0,406.0,154.0,3.3036,78300.0,INLAND
-120.96,40.28,"19,0",683.0,139.0,302.0,111.0,2.5,64100.0,INLAND
-120.67,40.5,"15,0",5343.0,,2503.0,902.0,3.5962,85900.0,INLAND
-120.57,40.43,"15,0",2045.0,461.0,1121.0,402.0,2.6902,71500.0,INLAND
-120.66,40.42,"35,0",1450.0,325.0,717.0,297.0,2.5074,66400.0,INLAND
-120.65,40.42,"39,0",3240.0,652.0,1467.0,621.0,2.1875,64300.0,INLAND
-120.64,40.41,"50,0",1741.0,424.0,987.0,383.0,1.5066,59300.0,INLAND
-120.71,40.36,"19,0",4462.0,828.0,2229.0,777.0,3.5536,105700.0,INLAND
-120.58,40.37,"16,0",3412.0,667.0,1873.0,590.0,2.2661,61800.0,INLAND
-120.42,40.38,"26,0",1652.0,313.0,762.0,280.0,2.4757,85600.0,INLAND
-120.36,40.45,"19,0",689.0,143.0,355.0,127.0,1.7333,70000.0,INLAND
-120.54,40.29,"17,0",3391.0,623.0,1529.0,571.0,3.4028,91000.0,INLAND
-120.49,40.31,"16,0",1821.0,360.0,969.0,359.0,3.4643,85100.0,INLAND
-120.37,40.17,"21,0",789.0,141.0,406.0,146.0,2.1198,73500.0,INLAND
-120.2,40.26,"26,0",2399.0,518.0,1037.0,443.0,2.6765,47600.0,INLAND
-120.09,39.92,"19,0",2335.0,518.0,1028.0,383.0,1.7267,60700.0,INLAND
-118.27,34.27,"27,0",5205.0,859.0,2363.0,888.0,6.1946,276100.0,<1H OCEAN
-118.28,34.26,"32,0",1079.0,207.0,486.0,167.0,4.9833,213000.0,<1H OCEAN
-118.29,34.26,"33,0",3177.0,713.0,1845.0,612.0,4.008,191100.0,<1H OCEAN
-118.3,34.26,"37,0",2824.0,633.0,1619.0,573.0,3.5568,184500.0,<1H OCEAN
-118.3,34.26,"42,0",2186.0,423.0,1145.0,439.0,4.81,191900.0,<1H OCEAN
-118.28,34.25,"35,0",2045.0,450.0,1166.0,407.0,3.5214,197600.0,<1H OCEAN
-118.28,34.25,"29,0",2559.0,,1886.0,769.0,2.6036,162100.0,<1H OCEAN
-118.29,34.25,"19,0",1988.0,594.0,1399.0,527.0,2.4727,175000.0,<1H OCEAN
-118.29,34.25,"8,0",5568.0,1514.0,3565.0,1374.0,3.0795,161500.0,<1H OCEAN
-118.27,34.25,"37,0",2489.0,454.0,1215.0,431.0,5.0234,257600.0,<1H OCEAN
-118.27,34.25,"35,0",2091.0,360.0,879.0,326.0,4.4485,261900.0,<1H OCEAN
-118.27,34.24,"30,0",2180.0,369.0,1050.0,390.0,6.3688,277600.0,<1H OCEAN
-118.27,34.25,"35,0",779.0,143.0,371.0,150.0,4.6635,230100.0,<1H OCEAN
-118.27,34.25,"39,0",699.0,150.0,358.0,143.0,4.4375,195800.0,<1H OCEAN
-118.28,34.24,"32,0",2542.0,526.0,1278.0,493.0,4.45,263600.0,<1H OCEAN
-118.28,34.24,"29,0",3390.0,580.0,1543.0,576.0,5.6184,316900.0,<1H OCEAN
-118.3,34.25,"36,0",1300.0,304.0,688.0,261.0,3.1523,176700.0,<1H OCEAN
-118.33,34.24,"31,0",6434.0,1188.0,3540.0,1131.0,4.2639,293300.0,<1H OCEAN
-118.35,34.22,"19,0",9259.0,1653.0,3963.0,1595.0,5.997000000000001,228700.0,<1H OCEAN
-118.35,34.22,"30,0",1260.0,222.0,638.0,229.0,4.1302,258300.0,<1H OCEAN
-118.35,34.21,"39,0",1470.0,312.0,1047.0,284.0,3.275,181400.0,<1H OCEAN
-118.35,34.21,"42,0",1073.0,220.0,804.0,226.0,3.75,172600.0,<1H OCEAN
-118.31,34.28,"34,0",3258.0,610.0,1810.0,633.0,5.1145,219900.0,<1H OCEAN
-118.31,34.27,"35,0",1446.0,274.0,759.0,291.0,6.0808,215600.0,<1H OCEAN
-118.3,34.26,"43,0",1510.0,310.0,809.0,277.0,3.5989999999999998,176500.0,<1H OCEAN
-118.3,34.26,"40,0",1065.0,214.0,605.0,183.0,4.1964,185900.0,<1H OCEAN
-118.31,34.26,"38,0",2264.0,460.0,1124.0,388.0,4.2685,189600.0,<1H OCEAN
-118.31,34.26,"41,0",1297.0,327.0,733.0,315.0,3.0583,160300.0,<1H OCEAN
-118.31,34.26,"34,0",1797.0,363.0,948.0,363.0,4.1339,187300.0,<1H OCEAN
-118.32,34.26,"32,0",3690.0,791.0,1804.0,715.0,4.4875,222700.0,<1H OCEAN
-118.35,34.28,"30,0",3214.0,513.0,1700.0,533.0,4.6944,248200.0,<1H OCEAN
-118.33,34.27,"29,0",3034.0,732.0,1776.0,702.0,3.1349,230200.0,<1H OCEAN
-118.35,34.27,"32,0",604.0,108.0,314.0,113.0,6.2037,205400.0,<1H OCEAN
-118.34,34.26,"37,0",1776.0,301.0,702.0,265.0,5.2661,314900.0,<1H OCEAN
-118.35,34.25,"34,0",2795.0,460.0,1267.0,443.0,6.1464,354400.0,<1H OCEAN
-118.36,34.26,"34,0",3677.0,573.0,1598.0,568.0,6.837999999999999,378000.0,<1H OCEAN
-118.3,34.26,"28,0",1643.0,489.0,1142.0,458.0,3.1607,200600.0,<1H OCEAN
-118.3,34.25,"44,0",1442.0,285.0,859.0,292.0,4.5833,197300.0,<1H OCEAN
-118.31,34.26,"37,0",1444.0,246.0,624.0,239.0,5.76,239400.0,<1H OCEAN
-118.31,34.26,"36,0",1882.0,453.0,1005.0,409.0,3.8,217100.0,<1H OCEAN
-118.32,34.26,"24,0",5106.0,1010.0,2310.0,957.0,4.4375,191500.0,<1H OCEAN
-118.39,34.28,"24,0",4694.0,820.0,3566.0,777.0,4.4818,166200.0,<1H OCEAN
-118.38,34.28,"22,0",4428.0,825.0,3152.0,836.0,4.7932,166300.0,<1H OCEAN
-118.4,34.28,"16,0",6573.0,1480.0,6161.0,1473.0,3.3304,154900.0,<1H OCEAN
-118.38,34.27,"8,0",3248.0,847.0,2608.0,731.0,2.8214,158300.0,<1H OCEAN
-118.41,34.29,"35,0",1008.0,204.0,1162.0,215.0,3.35,147600.0,<1H OCEAN
-118.41,34.29,"32,0",1591.0,320.0,1818.0,306.0,4.2969,145800.0,<1H OCEAN
-118.42,34.28,"29,0",1271.0,272.0,1338.0,266.0,4.125,150000.0,<1H OCEAN
-118.41,34.28,"32,0",2574.0,531.0,2609.0,472.0,3.7566,146700.0,<1H OCEAN
-118.4,34.28,"22,0",3517.0,810.0,3134.0,847.0,2.6652,164800.0,<1H OCEAN
-118.42,34.28,"35,0",822.0,200.0,1197.0,203.0,3.2865,133300.0,<1H OCEAN
-118.42,34.28,"34,0",1999.0,427.0,2391.0,439.0,2.8,144300.0,<1H OCEAN
-118.42,34.27,"33,0",1209.0,341.0,1097.0,283.0,1.6295,134300.0,<1H OCEAN
-118.42,34.27,"33,0",937.0,216.0,1216.0,212.0,3.3214,131300.0,<1H OCEAN
-118.42,34.27,"35,0",674.0,153.0,808.0,173.0,2.6667,147800.0,<1H OCEAN
-118.43,34.28,"30,0",1384.0,308.0,2054.0,301.0,3.0132,142600.0,<1H OCEAN
-118.43,34.27,"31,0",1130.0,276.0,1533.0,269.0,4.2353,156800.0,<1H OCEAN
-118.43,34.27,"36,0",1002.0,250.0,1312.0,249.0,3.0239999999999996,148000.0,<1H OCEAN
-118.42,34.27,"37,0",1024.0,246.0,1371.0,239.0,3.225,147500.0,<1H OCEAN
-118.43,34.26,"30,0",1246.0,373.0,1990.0,369.0,3.5104,140900.0,<1H OCEAN
-118.43,34.26,"37,0",1269.0,348.0,1835.0,335.0,3.2583,147200.0,<1H OCEAN
-118.44,34.27,"35,0",777.0,187.0,1022.0,186.0,3.4,139600.0,<1H OCEAN
-118.43,34.26,"43,0",729.0,172.0,935.0,174.0,2.9519,140900.0,<1H OCEAN
-118.42,34.25,"37,0",1545.0,341.0,1909.0,352.0,3.6791,148100.0,<1H OCEAN
-118.43,34.25,"35,0",1447.0,335.0,1630.0,306.0,2.9205,143100.0,<1H OCEAN
-118.42,34.26,"26,0",1788.0,521.0,2582.0,484.0,2.1062,136400.0,<1H OCEAN
-118.41,34.26,"38,0",870.0,205.0,1065.0,222.0,2.5313,136100.0,<1H OCEAN
-118.42,34.26,"36,0",973.0,221.0,1086.0,218.0,3.4519,143300.0,<1H OCEAN
-118.42,34.26,"37,0",1789.0,424.0,2279.0,411.0,3.9,138600.0,<1H OCEAN
-118.41,34.27,"38,0",858.0,203.0,1250.0,204.0,2.9219,137900.0,<1H OCEAN
-118.42,34.27,"35,0",2700.0,702.0,3444.0,679.0,1.4867,124000.0,<1H OCEAN
-118.4,34.26,"13,0",4379.0,872.0,2560.0,853.0,4.2538,154300.0,<1H OCEAN
-118.4,34.25,"13,0",1872.0,497.0,1927.0,432.0,2.2019,134200.0,<1H OCEAN
-118.41,34.25,"19,0",280.0,84.0,483.0,87.0,1.95,137500.0,<1H OCEAN
-118.41,34.25,"33,0",827.0,192.0,981.0,184.0,2.6429,143100.0,<1H OCEAN
-118.41,34.25,"36,0",1146.0,259.0,1173.0,272.0,3.6016,153800.0,<1H OCEAN
-118.41,34.25,"18,0",3447.0,857.0,3663.0,817.0,3.2284,157100.0,<1H OCEAN
-118.42,34.24,"17,0",2049.0,548.0,2243.0,541.0,2.525,163700.0,<1H OCEAN
-118.42,34.25,"36,0",1430.0,331.0,1502.0,312.0,3.6292,145200.0,<1H OCEAN
-118.43,34.32,"34,0",2657.0,515.0,1948.0,532.0,4.2330000000000005,157400.0,<1H OCEAN
-118.43,34.33,"18,0",5891.0,920.0,2882.0,911.0,5.901,235600.0,<1H OCEAN
-118.44,34.32,"14,0",6235.0,1286.0,3568.0,1190.0,4.1724,211600.0,<1H OCEAN
-118.42,34.31,"19,0",6755.0,1443.0,4205.0,1395.0,3.9583,163200.0,<1H OCEAN
-118.42,34.3,"29,0",3334.0,712.0,2919.0,718.0,3.6548,180300.0,<1H OCEAN
-118.41,34.32,"18,0",6572.0,1105.0,3473.0,1067.0,5.2987,203400.0,<1H OCEAN
-118.41,34.3,"28,0",3187.0,569.0,2205.0,559.0,5.1668,187400.0,<1H OCEAN
-118.42,34.32,"30,0",3027.0,604.0,1970.0,590.0,4.3409,156000.0,<1H OCEAN
-118.44,34.31,"14,0",4151.0,941.0,3163.0,915.0,4.0301,154300.0,<1H OCEAN
-118.44,34.31,"22,0",3182.0,822.0,2661.0,746.0,2.7472,160100.0,<1H OCEAN
-118.44,34.3,"38,0",1595.0,314.0,1181.0,327.0,3.4,155500.0,<1H OCEAN
-118.45,34.31,"9,0",1739.0,358.0,820.0,323.0,4.0556,182500.0,<1H OCEAN
-118.45,34.32,"23,0",3481.0,641.0,1952.0,682.0,4.26,189400.0,<1H OCEAN
-118.46,34.32,"10,0",5777.0,1112.0,2917.0,1056.0,4.1514,194100.0,<1H OCEAN
-118.45,34.31,"28,0",1532.0,287.0,977.0,275.0,4.4773,173100.0,<1H OCEAN
-118.46,34.3,"32,0",2424.0,476.0,2291.0,419.0,4.0337,158500.0,<1H OCEAN
-118.46,34.31,"24,0",2920.0,601.0,1460.0,598.0,4.2708,218200.0,<1H OCEAN
-118.47,34.32,"13,0",2664.0,518.0,1468.0,521.0,4.8988,325200.0,<1H OCEAN
-118.48,34.33,"9,0",2384.0,395.0,1697.0,402.0,6.0891,270100.0,<1H OCEAN
-118.48,34.31,"31,0",1091.0,256.0,892.0,238.0,3.0,172400.0,<1H OCEAN
-118.47,34.3,"16,0",2495.0,551.0,2314.0,567.0,3.6736,192200.0,<1H OCEAN
-118.46,34.29,"24,0",3668.0,890.0,3151.0,810.0,3.0526,183300.0,<1H OCEAN
-118.47,34.29,"18,0",4256.0,987.0,3401.0,955.0,4.2935,190000.0,<1H OCEAN
-118.49,34.29,"26,0",4516.0,611.0,1714.0,581.0,9.2873,431800.0,<1H OCEAN
-118.49,34.28,"27,0",2535.0,389.0,1071.0,386.0,6.8695,319400.0,<1H OCEAN
-118.49,34.28,"31,0",3508.0,585.0,1957.0,588.0,6.6458,285500.0,<1H OCEAN
-118.49,34.31,"25,0",1024.0,145.0,357.0,147.0,7.0598,356300.0,<1H OCEAN
-118.52,34.32,"18,0",7498.0,976.0,3189.0,955.0,8.1248,374000.0,<1H OCEAN
-118.51,34.3,"24,0",6145.0,868.0,2710.0,875.0,7.5078,344000.0,<1H OCEAN
-118.51,34.28,"29,0",4239.0,653.0,1890.0,631.0,6.3911,301700.0,<1H OCEAN
-118.51,34.29,"29,0",1287.0,194.0,525.0,187.0,6.4171,319300.0,<1H OCEAN
-118.52,34.29,"28,0",2272.0,320.0,868.0,312.0,7.7464,474600.0,<1H OCEAN
-118.52,34.3,"17,0",4542.0,621.0,2144.0,597.0,8.8467,450700.0,<1H OCEAN
-118.45,34.3,"27,0",2676.0,,2661.0,623.0,4.3047,152100.0,<1H OCEAN
-118.45,34.3,"35,0",4085.0,919.0,3988.0,906.0,3.4812,160200.0,<1H OCEAN
-118.54,34.28,"18,0",5481.0,780.0,2477.0,764.0,6.7248,377200.0,<1H OCEAN
-118.55,34.28,"16,0",8879.0,,3468.0,1200.0,8.1125,428600.0,<1H OCEAN
-118.54,34.3,"22,0",4423.0,622.0,1995.0,582.0,8.2159,376200.0,<1H OCEAN
-118.57,34.29,"4,0",6995.0,1151.0,2907.0,1089.0,7.0808,341200.0,<1H OCEAN
-118.45,34.28,"38,0",1527.0,332.0,1303.0,340.0,3.5714,152000.0,<1H OCEAN
-118.46,34.28,"23,0",1663.0,302.0,1242.0,283.0,5.5931,217600.0,<1H OCEAN
-118.47,34.27,"33,0",1549.0,264.0,881.0,289.0,5.1408,222900.0,<1H OCEAN
-118.48,34.28,"35,0",2132.0,368.0,1128.0,341.0,5.3107,227100.0,<1H OCEAN
-118.48,34.28,"35,0",1511.0,274.0,873.0,254.0,5.5608,226700.0,<1H OCEAN
-118.47,34.27,"17,0",1444.0,282.0,523.0,270.0,2.7353,192400.0,<1H OCEAN
-118.47,34.27,"35,0",1150.0,185.0,741.0,178.0,5.7410000000000005,220600.0,<1H OCEAN
-118.48,34.27,"34,0",1231.0,222.0,702.0,222.0,4.9323,223700.0,<1H OCEAN
-118.48,34.27,"33,0",2649.0,449.0,1303.0,437.0,4.9955,216800.0,<1H OCEAN
-118.45,34.27,"33,0",1194.0,229.0,839.0,230.0,3.705,185800.0,<1H OCEAN
-118.45,34.27,"35,0",1579.0,300.0,1012.0,265.0,5.1296,195900.0,<1H OCEAN
-118.46,34.27,"30,0",1576.0,282.0,1004.0,284.0,4.8015,179700.0,<1H OCEAN
-118.46,34.27,"28,0",1865.0,463.0,1182.0,440.0,2.6193,172300.0,<1H OCEAN
-118.44,34.27,"36,0",1111.0,275.0,1333.0,266.0,3.5347,158100.0,<1H OCEAN
-118.44,34.27,"29,0",1701.0,419.0,1616.0,371.0,3.3603,142400.0,<1H OCEAN
-118.45,34.26,"35,0",1724.0,311.0,992.0,315.0,4.8359,195600.0,<1H OCEAN
-118.45,34.25,"36,0",1453.0,270.0,808.0,275.0,4.3839,204600.0,<1H OCEAN
-118.45,34.26,"35,0",1637.0,300.0,894.0,302.0,4.175,209600.0,<1H OCEAN
-118.46,34.26,"33,0",1358.0,247.0,738.0,235.0,5.0947,210300.0,<1H OCEAN
-118.46,34.26,"36,0",1394.0,254.0,761.0,262.0,4.9485,217100.0,<1H OCEAN
-118.46,34.25,"33,0",2202.0,433.0,1135.0,407.0,4.2143,224200.0,<1H OCEAN
-118.46,34.25,"32,0",2217.0,422.0,1064.0,427.0,3.6989,208600.0,<1H OCEAN
-118.47,34.26,"34,0",1300.0,289.0,650.0,291.0,3.8875,199200.0,<1H OCEAN
-118.47,34.26,"35,0",1898.0,344.0,1123.0,347.0,5.5792,218400.0,<1H OCEAN
-118.48,34.26,"36,0",1770.0,296.0,938.0,304.0,5.749,238000.0,<1H OCEAN
-118.49,34.26,"27,0",2722.0,468.0,1164.0,419.0,4.6591,239900.0,<1H OCEAN
-118.47,34.25,"34,0",1732.0,399.0,1120.0,401.0,4.1492,195700.0,<1H OCEAN
-118.48,34.25,"36,0",1951.0,395.0,1040.0,375.0,5.1619,195300.0,<1H OCEAN
-118.48,34.25,"35,0",1442.0,276.0,795.0,268.0,4.9688,216900.0,<1H OCEAN
-118.48,34.25,"35,0",1865.0,335.0,1074.0,337.0,5.1068,223300.0,<1H OCEAN
-118.49,34.25,"33,0",2088.0,383.0,960.0,362.0,4.3333,232900.0,<1H OCEAN
-118.49,34.27,"34,0",4877.0,815.0,2521.0,781.0,5.5714,225900.0,<1H OCEAN
-118.49,34.27,"33,0",3047.0,527.0,1578.0,507.0,4.58,236200.0,<1H OCEAN
-118.5,34.27,"35,0",2235.0,390.0,1148.0,416.0,4.869,221600.0,<1H OCEAN
-118.51,34.28,"34,0",3580.0,565.0,1694.0,524.0,5.4065,243800.0,<1H OCEAN
-118.52,34.28,"33,0",1975.0,271.0,801.0,287.0,7.8193,379600.0,<1H OCEAN
-118.51,34.27,"34,0",3787.0,771.0,1966.0,738.0,4.055,222500.0,<1H OCEAN
-118.51,34.27,"36,0",2276.0,429.0,1001.0,419.0,4.1042,252100.0,<1H OCEAN
-118.52,34.27,"36,0",3204.0,538.0,1499.0,499.0,5.5649,271200.0,<1H OCEAN
-118.53,34.27,"32,0",1931.0,298.0,948.0,314.0,5.3847,329200.0,<1H OCEAN
-118.53,34.26,"18,0",3674.0,,1590.0,550.0,8.176,308400.0,<1H OCEAN
-118.54,34.26,"22,0",5303.0,838.0,2372.0,807.0,5.6912,311800.0,<1H OCEAN
-118.54,34.27,"28,0",2309.0,300.0,931.0,302.0,6.7415,348200.0,<1H OCEAN
-118.53,34.27,"33,0",1927.0,305.0,896.0,293.0,5.6339999999999995,320500.0,<1H OCEAN
-118.55,34.26,"21,0",4018.0,536.0,1508.0,529.0,8.203,445400.0,<1H OCEAN
-118.55,34.27,"25,0",4919.0,661.0,2183.0,625.0,8.1356,352800.0,<1H OCEAN
-118.5,34.26,"33,0",2831.0,510.0,1340.0,504.0,4.8316,237300.0,<1H OCEAN
-118.52,34.26,"21,0",8850.0,2139.0,4717.0,1979.0,3.7816,254200.0,<1H OCEAN
-118.51,34.26,"29,0",2472.0,354.0,1109.0,397.0,5.5433,332500.0,<1H OCEAN
-118.52,34.25,"11,0",7849.0,1664.0,3561.0,1500.0,4.6625,290900.0,<1H OCEAN
-118.49,34.26,"25,0",8389.0,1872.0,4483.0,1747.0,3.5497,261300.0,<1H OCEAN
-118.49,34.25,"28,0",4054.0,712.0,2164.0,746.0,5.0,258000.0,<1H OCEAN
-118.59,34.26,"20,0",8146.0,1131.0,3562.0,1054.0,7.1670000000000025,357100.0,<1H OCEAN
-118.61,34.24,"17,0",5406.0,895.0,2337.0,882.0,6.0137,375900.0,<1H OCEAN
-118.63,34.24,"9,0",4759.0,924.0,1884.0,915.0,4.8333,277200.0,<1H OCEAN
-118.62,34.26,"15,0",10860.0,1653.0,4178.0,1581.0,6.3249,262100.0,<1H OCEAN
-118.6,34.26,"18,0",6154.0,1070.0,3010.0,1034.0,5.6392,271500.0,<1H OCEAN
-118.61,34.25,"16,0",8295.0,1506.0,3903.0,1451.0,5.5111,276600.0,<1H OCEAN
-118.63,34.22,"18,0",1376.0,225.0,670.0,205.0,6.5146,277600.0,<1H OCEAN
-118.64,34.22,"25,0",2762.0,410.0,1166.0,439.0,6.8643,333700.0,<1H OCEAN
-118.66,34.23,"18,0",897.0,142.0,263.0,110.0,6.1288,350000.0,<1H OCEAN
-118.61,34.23,"26,0",3727.0,572.0,1724.0,530.0,6.1419,327300.0,<1H OCEAN
-118.61,34.22,"24,0",5256.0,758.0,2474.0,780.0,7.3252,333700.0,<1H OCEAN
-118.6,34.23,"19,0",8866.0,2355.0,5005.0,2194.0,3.2564,230300.0,<1H OCEAN
-118.59,34.23,"17,0",6592.0,1525.0,4459.0,1463.0,3.0347,254500.0,<1H OCEAN
-118.57,34.25,"34,0",5098.0,778.0,2239.0,778.0,5.6149,273100.0,<1H OCEAN
-118.58,34.24,"26,0",3239.0,647.0,1529.0,590.0,3.2426,236900.0,<1H OCEAN
-118.59,34.25,"15,0",9716.0,2387.0,4992.0,2225.0,3.6231,193300.0,<1H OCEAN
-118.57,34.25,"20,0",4679.0,609.0,1945.0,609.0,8.7471,419900.0,<1H OCEAN
-118.58,34.25,"23,0",4883.0,769.0,2119.0,725.0,5.521,280800.0,<1H OCEAN
-118.56,34.23,"36,0",3215.0,529.0,1710.0,539.0,5.5126,248400.0,<1H OCEAN
-118.56,34.23,"36,0",2406.0,432.0,1242.0,454.0,4.6944,221800.0,<1H OCEAN
-118.57,34.23,"22,0",3275.0,648.0,1746.0,585.0,4.9676,221900.0,<1H OCEAN
-118.58,34.23,"29,0",3907.0,773.0,2037.0,727.0,4.1023,230200.0,<1H OCEAN
-118.59,34.23,"14,0",4407.0,1209.0,2676.0,1128.0,3.4091,168800.0,<1H OCEAN
-118.58,34.23,"35,0",1917.0,314.0,1019.0,340.0,4.8929,234900.0,<1H OCEAN
-118.58,34.22,"35,0",1969.0,339.0,950.0,340.0,4.875,230400.0,<1H OCEAN
-118.59,34.22,"17,0",6015.0,1464.0,3056.0,1347.0,4.0077,229000.0,<1H OCEAN
-118.51,34.24,"31,0",5297.0,664.0,1986.0,657.0,8.6454,483500.0,<1H OCEAN
-118.51,34.23,"36,0",3324.0,448.0,1190.0,423.0,7.2772,477200.0,<1H OCEAN
-118.52,34.24,"6,0",3218.0,949.0,2295.0,876.0,3.0926,418500.0,<1H OCEAN
-118.52,34.23,"35,0",1471.0,210.0,735.0,219.0,8.3841,472200.0,<1H OCEAN
-118.53,34.25,"20,0",6331.0,1537.0,2957.0,1509.0,3.3892,323100.0,<1H OCEAN
-118.54,34.24,"24,0",4631.0,1164.0,2360.0,1083.0,3.0977,264000.0,<1H OCEAN
-118.53,34.24,"24,0",2718.0,719.0,3018.0,644.0,2.9076,275300.0,<1H OCEAN
-118.54,34.23,"35,0",3422.0,601.0,1690.0,574.0,4.375,232900.0,<1H OCEAN
-118.53,34.23,"27,0",2131.0,543.0,1065.0,528.0,3.2404,230400.0,<1H OCEAN
-118.54,34.25,"26,0",2639.0,378.0,1191.0,401.0,6.2788,322200.0,<1H OCEAN
-118.55,34.24,"21,0",5751.0,1082.0,2230.0,1016.0,4.3458,407500.0,<1H OCEAN
-118.55,34.23,"25,0",4409.0,1018.0,4579.0,1010.0,2.8727,245100.0,<1H OCEAN
-118.51,34.23,"27,0",4580.0,918.0,2252.0,850.0,4.7926,454400.0,<1H OCEAN
-118.52,34.22,"21,0",4617.0,1101.0,2891.0,1031.0,3.2289,318100.0,<1H OCEAN
-118.53,34.23,"32,0",4039.0,984.0,2675.0,941.0,3.0321,240000.0,<1H OCEAN
-118.54,34.22,"34,0",2193.0,513.0,1299.0,497.0,3.6187,211600.0,<1H OCEAN
-118.54,34.23,"29,0",1753.0,342.0,1318.0,333.0,4.125,241400.0,<1H OCEAN
-118.45,34.25,"34,0",2094.0,380.0,1207.0,380.0,5.2801,212300.0,<1H OCEAN
-118.46,34.24,"11,0",5363.0,1160.0,2783.0,1034.0,3.8583,170700.0,<1H OCEAN
-118.47,34.25,"21,0",2692.0,477.0,1330.0,456.0,4.5417,238900.0,<1H OCEAN
-118.47,34.24,"19,0",2405.0,661.0,1855.0,621.0,2.3111,255400.0,<1H OCEAN
-118.48,34.24,"32,0",2621.0,412.0,1285.0,414.0,6.6537,267600.0,<1H OCEAN
-118.49,34.25,"30,0",2871.0,470.0,1335.0,458.0,5.0232,253900.0,<1H OCEAN
-118.49,34.24,"35,0",2707.0,446.0,1224.0,445.0,5.2939,244200.0,<1H OCEAN
-118.49,34.24,"34,0",1971.0,316.0,917.0,307.0,6.0965,262300.0,<1H OCEAN
-118.5,34.25,"32,0",2333.0,389.0,969.0,331.0,4.8164,241100.0,<1H OCEAN
-118.5,34.25,"32,0",2411.0,380.0,1040.0,344.0,6.155,257300.0,<1H OCEAN
-118.5,34.24,"34,0",2634.0,412.0,1114.0,423.0,5.9401,315300.0,<1H OCEAN
-118.5,34.23,"26,0",3082.0,573.0,1590.0,586.0,4.5167,319000.0,<1H OCEAN
-118.49,34.23,"32,0",4373.0,683.0,2040.0,693.0,5.2668,242300.0,<1H OCEAN
-118.49,34.22,"30,0",1756.0,314.0,899.0,288.0,5.0325,238200.0,<1H OCEAN
-118.47,34.23,"22,0",8350.0,2717.0,9135.0,2452.0,2.5008,160000.0,<1H OCEAN
-118.48,34.23,"35,0",1963.0,310.0,919.0,297.0,4.7583,258600.0,<1H OCEAN
-118.48,34.23,"30,0",1762.0,263.0,761.0,292.0,6.5268,273100.0,<1H OCEAN
-118.48,34.23,"29,0",3354.0,707.0,1752.0,650.0,4.5484,239900.0,<1H OCEAN
-118.46,34.23,"20,0",4609.0,1499.0,5349.0,1377.0,2.7121,169400.0,<1H OCEAN
-118.46,34.23,"16,0",6338.0,1768.0,4718.0,1632.0,3.0187,154600.0,<1H OCEAN
-118.43,34.25,"38,0",921.0,239.0,1023.0,241.0,3.4514,151900.0,<1H OCEAN
-118.42,34.24,"36,0",1181.0,220.0,775.0,218.0,4.7228,183800.0,<1H OCEAN
-118.43,34.24,"36,0",1488.0,313.0,1221.0,296.0,4.0208,171400.0,<1H OCEAN
-118.42,34.24,"35,0",1507.0,281.0,1025.0,286.0,4.5833,177200.0,<1H OCEAN
-118.41,34.23,"35,0",1026.0,195.0,753.0,185.0,4.5909,179200.0,<1H OCEAN
-118.41,34.24,"38,0",490.0,101.0,402.0,100.0,3.125,175900.0,<1H OCEAN
-118.44,34.26,"34,0",1102.0,212.0,949.0,212.0,4.0792,165100.0,<1H OCEAN
-118.44,34.26,"28,0",1077.0,288.0,1377.0,293.0,3.9167,153900.0,<1H OCEAN
-118.43,34.25,"32,0",2433.0,553.0,2318.0,532.0,3.6384,159300.0,<1H OCEAN
-118.44,34.26,"34,0",325.0,60.0,433.0,83.0,5.5124,174300.0,<1H OCEAN
-118.44,34.25,"35,0",1583.0,324.0,1481.0,351.0,3.7,176000.0,<1H OCEAN
-118.45,34.25,"21,0",2143.0,565.0,1803.0,497.0,3.9833,162500.0,<1H OCEAN
-118.45,34.24,"11,0",9053.0,2193.0,7096.0,2038.0,3.5082,136500.0,<1H OCEAN
