longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.45,34.23,"15,0",5738.0,1767.0,4620.0,1581.0,2.3584,157600.0,<1H OCEAN
-118.45,34.24,"7,0",3299.0,794.0,2343.0,647.0,3.0865,205900.0,<1H OCEAN
-118.44,34.25,"33,0",1121.0,231.0,1038.0,236.0,4.8958,173700.0,<1H OCEAN
-118.43,34.24,"35,0",1416.0,261.0,995.0,272.0,3.7143,178700.0,<1H OCEAN
-118.43,34.24,"35,0",1488.0,293.0,1112.0,288.0,4.4688,182500.0,<1H OCEAN
-118.44,34.24,"36,0",1660.0,301.0,1225.0,307.0,4.095,184000.0,<1H OCEAN
-118.44,34.24,"35,0",2344.0,435.0,1531.0,399.0,3.725,178200.0,<1H OCEAN
-118.42,34.23,"33,0",2478.0,457.0,1567.0,446.0,5.6629,186700.0,<1H OCEAN
-118.42,34.22,"29,0",1807.0,323.0,1234.0,310.0,5.3767,233000.0,<1H OCEAN
-118.43,34.23,"35,0",2049.0,390.0,1286.0,385.0,4.4432,181500.0,<1H OCEAN
-118.43,34.24,"36,0",1379.0,265.0,896.0,246.0,4.6827,183800.0,<1H OCEAN
-118.42,34.23,"34,0",1550.0,279.0,1011.0,288.0,4.5375,189000.0,<1H OCEAN
-118.43,34.23,"35,0",1225.0,228.0,720.0,231.0,3.4013,176500.0,<1H OCEAN
-118.43,34.23,"37,0",1737.0,369.0,1061.0,356.0,3.9615,173700.0,<1H OCEAN
-118.43,34.24,"37,0",1279.0,241.0,987.0,233.0,4.0057,172700.0,<1H OCEAN
-118.44,34.23,"36,0",1730.0,387.0,1099.0,353.0,4.0368,183100.0,<1H OCEAN
-118.43,34.22,"34,0",1588.0,360.0,1080.0,340.0,3.66,184600.0,<1H OCEAN
-118.44,34.22,"41,0",1030.0,214.0,664.0,223.0,3.8083,183800.0,<1H OCEAN
-118.44,34.22,"39,0",1529.0,344.0,913.0,314.0,3.325,178200.0,<1H OCEAN
-118.44,34.23,"43,0",2257.0,429.0,1418.0,442.0,4.5278,181800.0,<1H OCEAN
-118.46,34.22,"35,0",2288.0,617.0,2222.0,566.0,2.6299,170700.0,<1H OCEAN
-118.46,34.22,"39,0",1500.0,333.0,998.0,309.0,3.9625,168200.0,<1H OCEAN
-118.46,34.22,"31,0",2057.0,601.0,2397.0,579.0,2.8710000000000004,184400.0,<1H OCEAN
-118.45,34.22,"24,0",3442.0,1168.0,4625.0,1097.0,2.0699,183000.0,<1H OCEAN
-118.45,34.23,"25,0",4393.0,1369.0,3781.0,1267.0,2.5833,183700.0,<1H OCEAN
-118.45,34.22,"8,0",2609.0,786.0,1803.0,695.0,2.7714,185700.0,<1H OCEAN
-118.46,34.23,"19,0",9902.0,2814.0,7307.0,2660.0,2.585,145400.0,<1H OCEAN
-118.44,34.22,"36,0",1191.0,266.0,718.0,248.0,3.4612,178800.0,<1H OCEAN
-118.44,34.21,"37,0",1665.0,335.0,1011.0,343.0,4.8703,185100.0,<1H OCEAN
-118.44,34.21,"41,0",1440.0,325.0,1014.0,322.0,2.875,168600.0,<1H OCEAN
-118.44,34.22,"41,0",1582.0,399.0,1159.0,378.0,2.825,168600.0,<1H OCEAN
-118.43,34.22,"34,0",2300.0,429.0,1447.0,455.0,4.2656,233700.0,<1H OCEAN
-118.43,34.21,"17,0",3667.0,1209.0,2636.0,1054.0,2.425,175500.0,<1H OCEAN
-118.43,34.22,"36,0",1372.0,295.0,774.0,306.0,3.6618,187300.0,<1H OCEAN
-118.4,34.22,"43,0",1220.0,222.0,729.0,230.0,3.6442,186300.0,<1H OCEAN
-118.4,34.21,"30,0",2453.0,544.0,1753.0,506.0,2.9803,191500.0,<1H OCEAN
-118.41,34.21,"35,0",2215.0,459.0,1594.0,446.0,4.0167,193200.0,<1H OCEAN
-118.4,34.21,"45,0",972.0,181.0,554.0,187.0,4.8194,181300.0,<1H OCEAN
-118.4,34.22,"36,0",2557.0,540.0,1556.0,491.0,3.6591,183800.0,<1H OCEAN
-118.4,34.23,"37,0",1404.0,266.0,889.0,274.0,4.0049,190000.0,<1H OCEAN
-118.38,34.25,"38,0",983.0,185.0,513.0,170.0,4.8816,231500.0,<1H OCEAN
-118.37,34.24,"40,0",1283.0,246.0,594.0,236.0,4.1121,229200.0,<1H OCEAN
-118.37,34.23,"32,0",1444.0,317.0,1177.0,311.0,3.6,164600.0,<1H OCEAN
-118.37,34.22,"17,0",1787.0,463.0,1671.0,448.0,3.5521,151500.0,<1H OCEAN
-118.38,34.24,"38,0",125.0,42.0,63.0,29.0,1.3594,158300.0,<1H OCEAN
-118.4,34.24,"35,0",2552.0,545.0,1850.0,503.0,4.775,179500.0,<1H OCEAN
-118.39,34.23,"18,0",3405.0,831.0,3001.0,795.0,3.0083,181900.0,<1H OCEAN
-118.39,34.23,"43,0",1193.0,299.0,1184.0,320.0,2.1518,161600.0,<1H OCEAN
-118.4,34.23,"36,0",1643.0,349.0,1414.0,337.0,4.1181,172700.0,<1H OCEAN
-118.41,34.21,"35,0",2830.0,518.0,1577.0,524.0,5.35,210500.0,<1H OCEAN
-118.41,34.21,"35,0",1789.0,292.0,897.0,267.0,5.5920000000000005,239900.0,<1H OCEAN
-118.39,34.22,"40,0",712.0,149.0,533.0,155.0,3.695,165200.0,<1H OCEAN
-118.39,34.22,"35,0",1790.0,334.0,1277.0,345.0,5.0818,186800.0,<1H OCEAN
-118.39,34.21,"32,0",1869.0,441.0,1516.0,432.0,3.6845,178500.0,<1H OCEAN
-118.39,34.21,"14,0",2807.0,868.0,2729.0,803.0,2.6667,172400.0,<1H OCEAN
-118.38,34.22,"20,0",1176.0,344.0,864.0,318.0,2.375,177700.0,<1H OCEAN
-118.38,34.21,"35,0",1468.0,303.0,1295.0,300.0,3.7708,170600.0,<1H OCEAN
-118.38,34.21,"33,0",1981.0,484.0,1665.0,466.0,3.0833,179100.0,<1H OCEAN
-118.42,34.22,"34,0",3004.0,589.0,1938.0,568.0,4.1857,198600.0,<1H OCEAN
-118.42,34.21,"29,0",2893.0,543.0,1636.0,540.0,5.1586,237400.0,<1H OCEAN
-118.42,34.2,"34,0",161.0,48.0,66.0,33.0,1.0,187500.0,<1H OCEAN
-118.42,34.23,"34,0",1531.0,278.0,1064.0,274.0,5.6687,207300.0,<1H OCEAN
-118.37,34.21,"36,0",1392.0,326.0,1181.0,303.0,3.1563,176400.0,<1H OCEAN
-118.37,34.21,"36,0",2080.0,455.0,1939.0,484.0,4.2875,176600.0,<1H OCEAN
-118.37,34.21,"34,0",2272.0,558.0,2164.0,484.0,3.7143,175700.0,<1H OCEAN
-118.37,34.22,"11,0",2127.0,581.0,1989.0,530.0,2.9028,174100.0,<1H OCEAN
-118.38,34.22,"32,0",362.0,100.0,348.0,102.0,2.2679,150000.0,<1H OCEAN
-118.36,34.23,"15,0",2485.0,742.0,1994.0,670.0,2.8333,183200.0,<1H OCEAN
-118.36,34.22,"37,0",1512.0,348.0,1545.0,351.0,3.7663,160300.0,<1H OCEAN
-118.35,34.22,"41,0",1560.0,374.0,1668.0,389.0,3.025,154300.0,<1H OCEAN
-118.36,34.21,"41,0",337.0,65.0,198.0,50.0,1.8929,152900.0,<1H OCEAN
-118.38,34.21,"42,0",715.0,145.0,730.0,158.0,3.8,169500.0,<1H OCEAN
-118.38,34.2,"23,0",4138.0,1171.0,3911.0,1068.0,3.0125,181700.0,<1H OCEAN
-118.39,34.2,"17,0",2594.0,1028.0,3950.0,973.0,2.0348,177200.0,<1H OCEAN
-118.37,34.21,"33,0",2034.0,470.0,1990.0,423.0,3.7455,159600.0,<1H OCEAN
-118.37,34.2,"34,0",2199.0,609.0,2488.0,597.0,2.9861,171800.0,<1H OCEAN
-118.38,34.21,"38,0",1363.0,395.0,1798.0,405.0,2.3182,171200.0,<1H OCEAN
-118.37,34.2,"33,0",1438.0,309.0,1378.0,306.0,2.8917,170400.0,<1H OCEAN
-118.36,34.19,"11,0",2921.0,685.0,1512.0,664.0,4.1445,176400.0,<1H OCEAN
-118.36,34.18,"34,0",1471.0,423.0,995.0,386.0,2.9583,188700.0,<1H OCEAN
-118.36,34.18,"36,0",2233.0,605.0,1934.0,599.0,2.8784,194900.0,<1H OCEAN
-118.37,34.18,"33,0",1829.0,512.0,1345.0,500.0,3.1629,198900.0,<1H OCEAN
-118.37,34.19,"19,0",2890.0,821.0,2203.0,705.0,2.6696,185100.0,<1H OCEAN
-118.39,34.19,"41,0",2000.0,485.0,1439.0,461.0,3.0491,192000.0,<1H OCEAN
-118.39,34.19,"23,0",1875.0,710.0,2555.0,657.0,2.0968,162500.0,<1H OCEAN
-118.39,34.2,"19,0",2012.0,732.0,3483.0,731.0,2.2234,181300.0,<1H OCEAN
-118.37,34.19,"41,0",2924.0,867.0,2751.0,836.0,2.1,171600.0,<1H OCEAN
-118.38,34.19,"37,0",1434.0,394.0,1667.0,404.0,2.4375,176300.0,<1H OCEAN
-118.38,34.2,"32,0",993.0,285.0,1044.0,248.0,2.4306,187500.0,<1H OCEAN
-118.4,34.2,"13,0",4859.0,1293.0,3351.0,1200.0,3.6875,211900.0,<1H OCEAN
-118.4,34.19,"37,0",934.0,231.0,587.0,230.0,3.625,181300.0,<1H OCEAN
-118.4,34.2,"30,0",2392.0,655.0,1987.0,609.0,2.8424,226400.0,<1H OCEAN
-118.4,34.19,"35,0",2180.0,599.0,1483.0,574.0,3.0395,191300.0,<1H OCEAN
-118.41,34.19,"39,0",1169.0,242.0,612.0,247.0,4.1429,200000.0,<1H OCEAN
-118.41,34.2,"32,0",2734.0,654.0,2209.0,610.0,3.5164,217200.0,<1H OCEAN
-118.42,34.2,"24,0",3148.0,908.0,2850.0,839.0,1.9549,221500.0,<1H OCEAN
-118.41,34.19,"42,0",779.0,145.0,450.0,148.0,3.9792,193800.0,<1H OCEAN
-118.42,34.19,"34,0",2622.0,572.0,1997.0,573.0,3.338,222500.0,<1H OCEAN
-118.42,34.2,"27,0",3201.0,970.0,3403.0,948.0,2.2377,231700.0,<1H OCEAN
-118.43,34.2,"28,0",3386.0,,2240.0,737.0,3.0221,290100.0,<1H OCEAN
-118.42,34.19,"33,0",3353.0,790.0,2318.0,775.0,2.2589,269700.0,<1H OCEAN
-118.42,34.19,"33,0",3285.0,830.0,2281.0,786.0,2.6165,230800.0,<1H OCEAN
-118.42,34.18,"27,0",3760.0,880.0,2022.0,812.0,3.1551,225600.0,<1H OCEAN
-118.42,34.18,"31,0",2887.0,646.0,1626.0,637.0,3.6745,335500.0,<1H OCEAN
-118.42,34.18,"30,0",1323.0,353.0,856.0,333.0,3.3594,202200.0,<1H OCEAN
-118.43,34.18,"33,0",2717.0,662.0,1546.0,597.0,3.9099,267500.0,<1H OCEAN
-118.43,34.18,"31,0",2417.0,510.0,1102.0,507.0,3.8906,282200.0,<1H OCEAN
-118.42,34.18,"40,0",1013.0,150.0,449.0,166.0,5.7143,382400.0,<1H OCEAN
-118.41,34.19,"45,0",1106.0,225.0,595.0,228.0,3.6625,190700.0,<1H OCEAN
-118.41,34.18,"43,0",1840.0,356.0,966.0,323.0,4.7171,237900.0,<1H OCEAN
-118.41,34.18,"30,0",2008.0,513.0,1052.0,496.0,3.0119,262200.0,<1H OCEAN
-118.41,34.19,"37,0",1993.0,425.0,939.0,400.0,2.8021,224600.0,<1H OCEAN
-118.4,34.19,"30,0",521.0,126.0,306.0,129.0,4.1125,216700.0,<1H OCEAN
-118.4,34.19,"35,0",1631.0,356.0,862.0,368.0,3.6007,261800.0,<1H OCEAN
-118.4,34.18,"32,0",3724.0,899.0,1912.0,791.0,3.5711,312700.0,<1H OCEAN
-118.4,34.17,"27,0",3588.0,911.0,1891.0,871.0,3.4013,286000.0,<1H OCEAN
-118.39,34.19,"25,0",3794.0,989.0,2454.0,876.0,2.9982,204200.0,<1H OCEAN
-118.39,34.18,"42,0",1957.0,389.0,985.0,414.0,2.9327,240200.0,<1H OCEAN
-118.39,34.17,"26,0",3345.0,818.0,1599.0,773.0,3.3516,241500.0,<1H OCEAN
-118.39,34.18,"44,0",477.0,91.0,220.0,112.0,3.3906,223800.0,<1H OCEAN
-118.39,34.19,"36,0",904.0,191.0,627.0,191.0,2.4167,192900.0,<1H OCEAN
-118.4,34.16,"45,0",1176.0,250.0,471.0,228.0,2.3333,364700.0,<1H OCEAN
-118.4,34.16,"35,0",1354.0,284.0,501.0,262.0,3.8056,384700.0,<1H OCEAN
-118.4,34.16,"34,0",2638.0,580.0,1150.0,551.0,4.2989,364700.0,<1H OCEAN
-118.41,34.16,"32,0",3060.0,505.0,1159.0,510.0,6.3703,465800.0,<1H OCEAN
-118.41,34.17,"35,0",2027.0,428.0,879.0,402.0,4.692,330900.0,<1H OCEAN
-118.38,34.19,"42,0",1308.0,289.0,950.0,302.0,2.7379,181500.0,<1H OCEAN
-118.38,34.18,"40,0",2079.0,568.0,1396.0,526.0,3.0061,190800.0,<1H OCEAN
-118.38,34.18,"27,0",4834.0,1527.0,3847.0,1432.0,2.1449,165300.0,<1H OCEAN
-118.38,34.18,"24,0",1983.0,651.0,2251.0,574.0,2.4792,200000.0,<1H OCEAN
-118.38,34.17,"33,0",1588.0,454.0,739.0,392.0,2.8208,238500.0,<1H OCEAN
-118.39,34.17,"40,0",1696.0,372.0,835.0,385.0,3.6563,222400.0,<1H OCEAN
-118.37,34.18,"36,0",1608.0,373.0,1217.0,374.0,2.9728,190200.0,<1H OCEAN
-118.37,34.18,"42,0",1140.0,300.0,643.0,252.0,3.3958,178400.0,<1H OCEAN
-118.38,34.18,"44,0",901.0,179.0,473.0,179.0,3.3125,186400.0,<1H OCEAN
-118.38,34.19,"30,0",977.0,264.0,736.0,258.0,1.9866,177400.0,<1H OCEAN
-118.37,34.18,"35,0",2949.0,794.0,2106.0,746.0,2.9228,177300.0,<1H OCEAN
-118.38,34.18,"32,0",3553.0,1060.0,3129.0,1010.0,2.5603,174200.0,<1H OCEAN
-118.36,34.18,"31,0",1109.0,354.0,1119.0,334.0,2.3056,200000.0,<1H OCEAN
-118.36,34.17,"31,0",1939.0,505.0,1584.0,466.0,2.5234,199500.0,<1H OCEAN
-118.37,34.17,"42,0",1713.0,416.0,1349.0,427.0,3.2596,191800.0,<1H OCEAN
-118.41,34.18,"35,0",2785.0,663.0,1631.0,614.0,3.9038,276100.0,<1H OCEAN
-118.41,34.17,"27,0",3277.0,648.0,1382.0,615.0,3.875,366100.0,<1H OCEAN
-118.41,34.18,"35,0",1975.0,384.0,882.0,406.0,4.375,291700.0,<1H OCEAN
-118.43,34.17,"32,0",3202.0,696.0,1573.0,621.0,3.4449,292900.0,<1H OCEAN
-118.43,34.17,"35,0",2922.0,507.0,1130.0,485.0,5.4510000000000005,341800.0,<1H OCEAN
-118.43,34.17,"37,0",1982.0,331.0,794.0,340.0,5.9275,336900.0,<1H OCEAN
-118.43,34.16,"34,0",2459.0,489.0,1139.0,463.0,4.0347,353600.0,<1H OCEAN
-118.43,34.16,"41,0",2050.0,478.0,850.0,490.0,3.4208,343400.0,<1H OCEAN
-118.43,34.16,"40,0",1134.0,184.0,452.0,187.0,4.569,333900.0,<1H OCEAN
-118.42,34.15,"27,0",2795.0,602.0,1073.0,535.0,5.1496,365000.0,<1H OCEAN
-118.42,34.17,"31,0",2235.0,363.0,914.0,370.0,6.1359,359700.0,<1H OCEAN
-118.42,34.16,"28,0",4664.0,1040.0,1963.0,961.0,3.9028,367900.0,<1H OCEAN
-118.41,34.16,"14,0",577.0,150.0,372.0,130.0,4.1875,275000.0,<1H OCEAN
-118.42,34.16,"25,0",2769.0,566.0,1201.0,545.0,3.6641,386100.0,<1H OCEAN
-118.4,34.17,"24,0",4443.0,1283.0,2421.0,1180.0,2.2652,269200.0,<1H OCEAN
-118.4,34.17,"24,0",6347.0,,2945.0,1492.0,3.3545,221500.0,<1H OCEAN
-118.39,34.17,"28,0",2790.0,748.0,1351.0,697.0,3.2052,283600.0,<1H OCEAN
-118.39,34.17,"26,0",6429.0,1611.0,2806.0,1491.0,3.1929,265200.0,<1H OCEAN
-118.39,34.16,"46,0",1582.0,279.0,603.0,283.0,5.1169,414300.0,<1H OCEAN
-118.39,34.16,"37,0",1388.0,286.0,547.0,258.0,5.1584,444700.0,<1H OCEAN
-118.38,34.17,"30,0",2016.0,622.0,1359.0,557.0,2.7708,192300.0,<1H OCEAN
-118.38,34.16,"46,0",2609.0,593.0,1055.0,585.0,3.3177,309400.0,<1H OCEAN
-118.38,34.16,"31,0",2197.0,501.0,944.0,474.0,3.7312,319400.0,<1H OCEAN
-118.36,34.17,"44,0",2295.0,560.0,1543.0,528.0,2.3851,194100.0,<1H OCEAN
-118.37,34.17,"15,0",3327.0,1011.0,2683.0,857.0,2.3784,185400.0,<1H OCEAN
-118.37,34.17,"42,0",600.0,171.0,377.0,181.0,2.4107,184400.0,<1H OCEAN
-118.37,34.17,"10,0",1431.0,473.0,1438.0,429.0,2.2756,221400.0,<1H OCEAN
-118.37,34.17,"6,0",854.0,350.0,542.0,321.0,0.8198,325000.0,<1H OCEAN
-118.37,34.16,"6,0",6526.0,2007.0,3298.0,1790.0,2.7231,250000.0,<1H OCEAN
-118.37,34.16,"10,0",2606.0,748.0,1373.0,680.0,3.6128,225000.0,<1H OCEAN
-118.37,34.16,"25,0",2450.0,618.0,1054.0,578.0,3.6375,262500.0,<1H OCEAN
-118.37,34.16,"40,0",1973.0,382.0,774.0,352.0,4.4122,282300.0,<1H OCEAN
-118.36,34.16,"43,0",2850.0,709.0,1510.0,670.0,2.4835,274300.0,<1H OCEAN
-118.36,34.16,"32,0",2455.0,556.0,989.0,493.0,4.0764,325000.0,<1H OCEAN
-118.37,34.16,"17,0",4150.0,1148.0,1808.0,1041.0,3.5051,232400.0,<1H OCEAN
-118.37,34.16,"11,0",2901.0,871.0,1659.0,789.0,3.1106,209400.0,<1H OCEAN
-118.36,34.16,"45,0",1755.0,335.0,822.0,342.0,5.1423,322900.0,<1H OCEAN
-118.36,34.16,"42,0",2304.0,442.0,862.0,429.0,4.3542,417900.0,<1H OCEAN
-118.43,34.2,"20,0",4090.0,1271.0,2824.0,1053.0,2.773,140500.0,<1H OCEAN
-118.43,34.21,"26,0",2867.0,671.0,1955.0,640.0,4.125,226500.0,<1H OCEAN
-118.44,34.2,"28,0",1732.0,435.0,1198.0,417.0,2.9219,241300.0,<1H OCEAN
-118.44,34.21,"20,0",5756.0,1477.0,4031.0,1369.0,3.2448,221200.0,<1H OCEAN
-118.45,34.21,"30,0",2331.0,733.0,2172.0,707.0,2.1888,195600.0,<1H OCEAN
-118.45,34.2,"19,0",3666.0,1150.0,2657.0,1090.0,2.9688,202100.0,<1H OCEAN
-118.46,34.2,"13,0",2926.0,816.0,1867.0,802.0,3.5255,202700.0,<1H OCEAN
-118.46,34.21,"7,0",2081.0,657.0,1456.0,535.0,3.5,186900.0,<1H OCEAN
-118.47,34.21,"34,0",2512.0,603.0,1805.0,584.0,2.9735,220000.0,<1H OCEAN
-118.47,34.2,"20,0",3939.0,1143.0,2475.0,1002.0,2.9025,229100.0,<1H OCEAN
-118.48,34.21,"25,0",2879.0,723.0,2077.0,649.0,3.3864,197400.0,<1H OCEAN
-118.48,34.2,"26,0",2027.0,559.0,1545.0,513.0,2.8974,189900.0,<1H OCEAN
-118.48,34.22,"22,0",3430.0,1214.0,3618.0,1092.0,2.1974,93800.0,<1H OCEAN
-118.49,34.21,"25,0",1131.0,449.0,746.0,420.0,1.3565,225000.0,<1H OCEAN
-118.49,34.19,"23,0",2087.0,571.0,1809.0,553.0,3.1667,202000.0,<1H OCEAN
-118.49,34.2,"35,0",1109.0,206.0,515.0,202.0,5.2118,215800.0,<1H OCEAN
-118.5,34.2,"34,0",1617.0,344.0,938.0,305.0,3.915,217700.0,<1H OCEAN
-118.48,34.2,"12,0",3831.0,1083.0,2258.0,967.0,2.4375,255400.0,<1H OCEAN
-118.48,34.2,"23,0",2850.0,864.0,2249.0,777.0,2.6957,191700.0,<1H OCEAN
-118.48,34.19,"20,0",5699.0,1594.0,3809.0,1381.0,2.8646,221100.0,<1H OCEAN
-118.48,34.19,"36,0",2058.0,423.0,1132.0,423.0,3.8833,210400.0,<1H OCEAN
-118.47,34.2,"25,0",4590.0,1477.0,2723.0,1195.0,2.7118,281700.0,<1H OCEAN
-118.47,34.19,"33,0",3879.0,943.0,2113.0,843.0,3.892,292900.0,<1H OCEAN
-118.45,34.2,"27,0",1572.0,450.0,1039.0,455.0,2.5562,190500.0,<1H OCEAN
-118.45,34.2,"18,0",2729.0,800.0,2099.0,742.0,2.5842,230800.0,<1H OCEAN
-118.46,34.2,"22,0",4855.0,1350.0,2519.0,1258.0,3.0893,205600.0,<1H OCEAN
-118.45,34.19,"37,0",1073.0,254.0,739.0,253.0,2.4667,192200.0,<1H OCEAN
-118.46,34.19,"20,0",5992.0,1820.0,4826.0,1632.0,2.7237,233500.0,<1H OCEAN
-118.46,34.19,"35,0",1491.0,295.0,779.0,309.0,6.1142,256300.0,<1H OCEAN
-118.43,34.2,"29,0",3051.0,694.0,1942.0,679.0,3.1118,238100.0,<1H OCEAN
-118.44,34.2,"36,0",2698.0,623.0,1544.0,554.0,2.7375,234900.0,<1H OCEAN
-118.44,34.2,"35,0",1717.0,478.0,1628.0,495.0,2.5197,225600.0,<1H OCEAN
-118.44,34.2,"17,0",2934.0,950.0,2517.0,889.0,2.9360000000000004,232500.0,<1H OCEAN
-118.43,34.19,"27,0",3440.0,739.0,1827.0,712.0,4.125,245500.0,<1H OCEAN
-118.44,34.19,"37,0",1516.0,344.0,983.0,347.0,5.0,243600.0,<1H OCEAN
-118.44,34.19,"19,0",3487.0,959.0,2278.0,835.0,2.6709,215500.0,<1H OCEAN
-118.44,34.19,"29,0",1599.0,459.0,1143.0,438.0,2.4583,199100.0,<1H OCEAN
-118.43,34.18,"22,0",2052.0,568.0,1254.0,572.0,2.6364,271100.0,<1H OCEAN
-118.44,34.18,"36,0",2077.0,496.0,1206.0,528.0,2.2326,221000.0,<1H OCEAN
-118.44,34.19,"11,0",2891.0,951.0,2166.0,768.0,2.891,178100.0,<1H OCEAN
-118.44,34.18,"17,0",1546.0,592.0,2423.0,556.0,2.1977,154200.0,<1H OCEAN
-118.45,34.19,"11,0",2479.0,900.0,2466.0,855.0,2.2264,181300.0,<1H OCEAN
-118.45,34.18,"22,0",2516.0,826.0,3350.0,713.0,2.0192,158300.0,<1H OCEAN
-118.46,34.18,"27,0",2582.0,719.0,2038.0,718.0,3.0877,174200.0,<1H OCEAN
-118.47,34.19,"41,0",1104.0,196.0,495.0,196.0,5.0929,225000.0,<1H OCEAN
-118.45,34.18,"39,0",1810.0,388.0,839.0,380.0,3.7171,228800.0,<1H OCEAN
-118.45,34.18,"34,0",1843.0,442.0,861.0,417.0,3.6875,246400.0,<1H OCEAN
-118.46,34.18,"33,0",1791.0,386.0,844.0,397.0,4.5081,251400.0,<1H OCEAN
-118.46,34.18,"35,0",1819.0,465.0,1336.0,419.0,3.4583,253200.0,<1H OCEAN
-118.44,34.18,"35,0",972.0,270.0,550.0,256.0,2.2461,215000.0,<1H OCEAN
-118.44,34.17,"25,0",4966.0,1134.0,1941.0,958.0,3.8081,286700.0,<1H OCEAN
-118.45,34.18,"33,0",2077.0,486.0,1021.0,450.0,3.6019,225000.0,<1H OCEAN
-118.43,34.18,"25,0",3830.0,1105.0,2328.0,1017.0,2.6238,210000.0,<1H OCEAN
-118.44,34.18,"33,0",2127.0,414.0,1056.0,391.0,4.375,286100.0,<1H OCEAN
-118.43,34.17,"33,0",1679.0,404.0,933.0,412.0,2.6979,266000.0,<1H OCEAN
-118.43,34.17,"34,0",2180.0,424.0,906.0,429.0,4.4464,353100.0,<1H OCEAN
-118.44,34.17,"29,0",2685.0,642.0,1085.0,599.0,3.2763,279400.0,<1H OCEAN
-118.43,34.16,"34,0",2622.0,467.0,1233.0,476.0,4.0474,379700.0,<1H OCEAN
-118.44,34.16,"35,0",3080.0,642.0,1362.0,623.0,4.1218,328500.0,<1H OCEAN
-118.44,34.16,"33,0",1616.0,322.0,580.0,311.0,4.0391,337500.0,<1H OCEAN
-118.45,34.16,"22,0",4982.0,1358.0,2237.0,1220.0,3.7105,272600.0,<1H OCEAN
-118.45,34.17,"21,0",2152.0,527.0,996.0,470.0,3.2386,277300.0,<1H OCEAN
-118.45,34.17,"33,0",3100.0,687.0,1388.0,658.0,4.3333,261300.0,<1H OCEAN
-118.46,34.17,"24,0",2814.0,675.0,1463.0,620.0,4.1875,309300.0,<1H OCEAN
-118.46,34.17,"22,0",6707.0,1737.0,2620.0,1610.0,3.1478,273700.0,<1H OCEAN
-118.45,34.16,"33,0",2544.0,500.0,1035.0,492.0,4.475,314800.0,<1H OCEAN
-118.46,34.16,"28,0",2795.0,622.0,1173.0,545.0,4.4423,280400.0,<1H OCEAN
-118.46,34.16,"26,0",2548.0,647.0,1098.0,540.0,4.3839,299100.0,<1H OCEAN
-118.54,34.21,"22,0",6064.0,1826.0,4876.0,1697.0,2.875,227100.0,<1H OCEAN
-118.54,34.21,"32,0",2593.0,566.0,1596.0,547.0,3.9886,199200.0,<1H OCEAN
-118.54,34.22,"35,0",1664.0,300.0,1000.0,309.0,4.6731,224100.0,<1H OCEAN
-118.54,34.2,"37,0",1600.0,349.0,1012.0,366.0,4.1597,201600.0,<1H OCEAN
-118.54,34.19,"33,0",2205.0,453.0,1242.0,419.0,4.1319,203700.0,<1H OCEAN
-118.51,34.22,"36,0",2794.0,523.0,1334.0,472.0,4.3462,222100.0,<1H OCEAN
-118.5,34.21,"36,0",1254.0,229.0,629.0,245.0,4.9643,236100.0,<1H OCEAN
-118.5,34.21,"36,0",1656.0,310.0,817.0,308.0,5.5675,215900.0,<1H OCEAN
-118.51,34.22,"36,0",1952.0,387.0,1156.0,392.0,4.185,209200.0,<1H OCEAN
-118.51,34.21,"36,0",2396.0,421.0,1064.0,398.0,4.7,223600.0,<1H OCEAN
-118.51,34.22,"36,0",1493.0,285.0,766.0,272.0,4.8646,213200.0,<1H OCEAN
-118.52,34.22,"35,0",1275.0,222.0,959.0,226.0,5.0282,195400.0,<1H OCEAN
-118.52,34.22,"35,0",1620.0,272.0,1052.0,248.0,5.5209,203300.0,<1H OCEAN
-118.52,34.21,"36,0",2394.0,424.0,1490.0,427.0,4.3261,206700.0,<1H OCEAN
-118.52,34.21,"34,0",1663.0,299.0,762.0,282.0,5.1265,211000.0,<1H OCEAN
-118.53,34.22,"29,0",4101.0,849.0,2630.0,867.0,4.6607,199800.0,<1H OCEAN
