longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.53,34.21,"18,0",3124.0,796.0,1855.0,725.0,2.9389,213200.0,<1H OCEAN
-118.55,34.21,"35,0",2592.0,490.0,1427.0,434.0,5.0623,246400.0,<1H OCEAN
-118.56,34.22,"35,0",1843.0,329.0,1041.0,317.0,4.4271,205100.0,<1H OCEAN
-118.56,34.21,"36,0",1286.0,242.0,788.0,248.0,3.5333,196800.0,<1H OCEAN
-118.56,34.22,"34,0",1599.0,294.0,819.0,306.0,4.3194,197000.0,<1H OCEAN
-118.55,34.21,"33,0",3910.0,838.0,2097.0,810.0,3.8247,208700.0,<1H OCEAN
-118.56,34.21,"13,0",8327.0,1849.0,4126.0,1773.0,3.7313,189800.0,<1H OCEAN
-118.52,34.2,"35,0",2891.0,594.0,1757.0,581.0,4.3571,199800.0,<1H OCEAN
-118.53,34.2,"33,0",3270.0,818.0,2118.0,763.0,3.225,205300.0,<1H OCEAN
-118.5,34.21,"35,0",1668.0,332.0,807.0,311.0,4.5125,200300.0,<1H OCEAN
-118.51,34.2,"35,0",1614.0,308.0,850.0,330.0,4.1806,209000.0,<1H OCEAN
-118.51,34.2,"37,0",2066.0,434.0,1031.0,414.0,4.0924,188400.0,<1H OCEAN
-118.52,34.21,"36,0",1328.0,287.0,823.0,273.0,4.5648,193700.0,<1H OCEAN
-118.5,34.2,"42,0",1558.0,322.0,884.0,334.0,2.2304,203800.0,<1H OCEAN
-118.51,34.2,"33,0",2327.0,479.0,1166.0,472.0,4.2344,262500.0,<1H OCEAN
-118.51,34.2,"34,0",2871.0,581.0,1350.0,535.0,3.7049,227500.0,<1H OCEAN
-118.51,34.19,"35,0",2537.0,418.0,1161.0,421.0,5.3028,229200.0,<1H OCEAN
-118.51,34.19,"38,0",2182.0,409.0,1141.0,379.0,4.2865,221100.0,<1H OCEAN
-118.5,34.2,"18,0",4249.0,933.0,2047.0,909.0,4.1304,229100.0,<1H OCEAN
-118.5,34.19,"35,0",2720.0,490.0,1158.0,445.0,5.0796,228300.0,<1H OCEAN
-118.5,34.19,"26,0",2156.0,509.0,1142.0,470.0,4.0,224700.0,<1H OCEAN
-118.52,34.2,"19,0",4315.0,1304.0,2490.0,1222.0,2.6437,195000.0,<1H OCEAN
-118.52,34.2,"37,0",1795.0,346.0,1082.0,354.0,4.9102,207200.0,<1H OCEAN
-118.53,34.2,"26,0",2221.0,662.0,1998.0,603.0,2.8701,191100.0,<1H OCEAN
-118.55,34.2,"21,0",2549.0,651.0,1624.0,628.0,3.6905,179800.0,<1H OCEAN
-118.55,34.19,"18,0",5862.0,,3161.0,1280.0,3.1106,170600.0,<1H OCEAN
-118.55,34.2,"31,0",1963.0,420.0,1494.0,415.0,3.5313,211800.0,<1H OCEAN
-118.52,34.19,"42,0",881.0,170.0,464.0,163.0,2.9511,203900.0,<1H OCEAN
-118.52,34.19,"37,0",1560.0,275.0,763.0,284.0,3.8516,206900.0,<1H OCEAN
-118.52,34.19,"37,0",1892.0,347.0,1039.0,343.0,4.8295,212100.0,<1H OCEAN
-118.53,34.19,"32,0",2618.0,692.0,1961.0,633.0,2.625,192300.0,<1H OCEAN
-118.52,34.18,"34,0",2307.0,388.0,1168.0,427.0,4.2143,245400.0,<1H OCEAN
-118.53,34.18,"26,0",4175.0,885.0,2118.0,778.0,4.2083,240300.0,<1H OCEAN
-118.56,34.2,"36,0",1544.0,308.0,891.0,286.0,4.175,190900.0,<1H OCEAN
-118.56,34.2,"35,0",2273.0,,1431.0,403.0,4.0789,196700.0,<1H OCEAN
-118.56,34.19,"35,0",782.0,144.0,425.0,140.0,5.4548,201400.0,<1H OCEAN
-118.56,34.19,"34,0",1237.0,242.0,671.0,221.0,3.9615,183600.0,<1H OCEAN
-118.56,34.19,"34,0",2579.0,561.0,1237.0,517.0,4.433,235100.0,<1H OCEAN
-118.56,34.18,"36,0",1366.0,224.0,719.0,270.0,4.8264,251000.0,<1H OCEAN
-118.54,34.19,"22,0",3380.0,790.0,2199.0,737.0,2.5739,239200.0,<1H OCEAN
-118.54,34.18,"25,0",1938.0,457.0,1280.0,425.0,3.9632,240300.0,<1H OCEAN
-118.55,34.19,"36,0",978.0,170.0,475.0,192.0,4.675,222500.0,<1H OCEAN
-118.55,34.19,"31,0",1856.0,370.0,990.0,360.0,4.3654,223800.0,<1H OCEAN
-118.58,34.21,"24,0",2642.0,696.0,1649.0,633.0,3.0187,217700.0,<1H OCEAN
-118.59,34.21,"26,0",2335.0,669.0,1986.0,645.0,2.9974,178800.0,<1H OCEAN
-118.59,34.2,"18,0",847.0,185.0,733.0,178.0,5.2149,201900.0,<1H OCEAN
-118.58,34.2,"37,0",1389.0,252.0,826.0,249.0,5.015,220900.0,<1H OCEAN
-118.57,34.22,"27,0",2795.0,606.0,1702.0,586.0,3.7798,258400.0,<1H OCEAN
-118.57,34.21,"23,0",4891.0,793.0,2447.0,765.0,5.8798,270500.0,<1H OCEAN
-118.57,34.22,"17,0",3262.0,753.0,1879.0,708.0,4.1359,255200.0,<1H OCEAN
-118.58,34.21,"13,0",6227.0,1317.0,3739.0,1226.0,4.0313,299300.0,<1H OCEAN
-118.58,34.22,"35,0",2560.0,441.0,1428.0,468.0,5.6345,228200.0,<1H OCEAN
-118.58,34.21,"27,0",2209.0,353.0,1034.0,344.0,4.7125,250900.0,<1H OCEAN
-118.59,34.21,"34,0",1943.0,320.0,895.0,305.0,5.0462,227700.0,<1H OCEAN
-118.59,34.21,"34,0",2389.0,521.0,1560.0,514.0,4.8333,225400.0,<1H OCEAN
-118.6,34.21,"21,0",9512.0,2560.0,7282.0,2387.0,2.8039,227500.0,<1H OCEAN
-118.61,34.21,"34,0",3494.0,557.0,1861.0,576.0,5.6407,251500.0,<1H OCEAN
-118.62,34.22,"33,0",1636.0,275.0,866.0,289.0,5.6356,241300.0,<1H OCEAN
-118.62,34.21,"26,0",3234.0,517.0,1597.0,513.0,6.1074,258600.0,<1H OCEAN
-118.62,34.22,"34,0",2633.0,471.0,1313.0,428.0,4.0909,232900.0,<1H OCEAN
-118.61,34.21,"41,0",1058.0,228.0,778.0,245.0,3.3534,180500.0,<1H OCEAN
-118.61,34.2,"16,0",1718.0,467.0,896.0,475.0,3.6296,160900.0,<1H OCEAN
-118.61,34.21,"33,0",2609.0,431.0,1208.0,406.0,5.4527,227100.0,<1H OCEAN
-118.62,34.2,"23,0",3098.0,542.0,1486.0,492.0,5.7613,235800.0,<1H OCEAN
-118.63,34.21,"31,0",3952.0,647.0,1762.0,588.0,5.5709,244800.0,<1H OCEAN
-118.64,34.22,"16,0",4312.0,574.0,1902.0,574.0,8.4438,390000.0,<1H OCEAN
-118.65,34.2,"23,0",7480.0,1084.0,3037.0,1058.0,6.9223,338400.0,<1H OCEAN
-118.62,34.2,"32,0",3233.0,553.0,1678.0,545.0,5.0025,234900.0,<1H OCEAN
-118.63,34.2,"19,0",7411.0,1045.0,2814.0,950.0,6.7785,336100.0,<1H OCEAN
-118.59,34.21,"17,0",2737.0,868.0,2924.0,785.0,2.5797,183500.0,<1H OCEAN
-118.59,34.2,"21,0",1789.0,,2300.0,677.0,2.7539999999999996,179800.0,<1H OCEAN
-118.6,34.2,"10,0",2869.0,941.0,2162.0,829.0,3.2297,150000.0,<1H OCEAN
-118.6,34.21,"19,0",2581.0,857.0,2004.0,784.0,2.6159,182300.0,<1H OCEAN
-118.56,34.2,"35,0",1770.0,362.0,1083.0,355.0,5.0483,221000.0,<1H OCEAN
-118.57,34.21,"36,0",878.0,167.0,499.0,179.0,4.1181,190400.0,<1H OCEAN
-118.57,34.2,"18,0",7157.0,1869.0,4642.0,1699.0,3.1818,208000.0,<1H OCEAN
-118.58,34.2,"21,0",2979.0,744.0,1824.0,692.0,3.5,223700.0,<1H OCEAN
-118.56,34.19,"36,0",2600.0,441.0,1246.0,426.0,4.1111,215600.0,<1H OCEAN
-118.57,34.2,"36,0",2559.0,469.0,1358.0,445.0,4.5568,201500.0,<1H OCEAN
-118.57,34.2,"33,0",1759.0,311.0,943.0,315.0,5.223,209200.0,<1H OCEAN
-118.58,34.2,"35,0",1558.0,267.0,793.0,249.0,5.1463,220200.0,<1H OCEAN
-118.58,34.2,"35,0",1323.0,228.0,756.0,216.0,4.2330000000000005,221300.0,<1H OCEAN
-118.56,34.19,"34,0",2185.0,372.0,986.0,347.0,4.8125,266700.0,<1H OCEAN
-118.58,34.19,"35,0",2329.0,399.0,966.0,336.0,3.8839,224900.0,<1H OCEAN
-118.58,34.19,"27,0",4286.0,1071.0,2863.0,1033.0,3.3125,222800.0,<1H OCEAN
-118.58,34.19,"15,0",3061.0,1079.0,2173.0,1078.0,2.85,187500.0,<1H OCEAN
-118.58,34.18,"28,0",908.0,142.0,368.0,143.0,5.6159,340500.0,<1H OCEAN
-118.62,34.2,"29,0",2421.0,402.0,1120.0,388.0,5.0309,244800.0,<1H OCEAN
-118.62,34.18,"25,0",3124.0,468.0,1241.0,439.0,6.4044,333100.0,<1H OCEAN
-118.62,34.19,"35,0",1934.0,307.0,905.0,315.0,5.5101,267400.0,<1H OCEAN
-118.61,34.2,"29,0",1673.0,284.0,794.0,270.0,5.5191,245800.0,<1H OCEAN
-118.61,34.19,"28,0",3824.0,749.0,1790.0,701.0,4.1154,246400.0,<1H OCEAN
-118.61,34.19,"34,0",703.0,127.0,369.0,127.0,4.3125,210100.0,<1H OCEAN
-118.6,34.19,"16,0",14912.0,4183.0,5105.0,3302.0,2.8312,213900.0,<1H OCEAN
-118.63,34.19,"32,0",3568.0,591.0,1741.0,563.0,5.1529,259600.0,<1H OCEAN
-118.63,34.18,"32,0",1646.0,242.0,697.0,233.0,6.6689,433000.0,<1H OCEAN
-118.64,34.19,"30,0",2399.0,373.0,1062.0,377.0,6.0094,245600.0,<1H OCEAN
-118.64,34.19,"33,0",3017.0,494.0,1423.0,470.0,5.6163,248400.0,<1H OCEAN
-118.64,34.18,"33,0",3808.0,623.0,1784.0,615.0,5.1641,263400.0,<1H OCEAN
-118.64,34.19,"28,0",3274.0,571.0,1424.0,521.0,4.4167,247300.0,<1H OCEAN
-118.65,34.18,"27,0",1793.0,339.0,1016.0,326.0,4.925,240300.0,<1H OCEAN
-118.65,34.19,"27,0",2772.0,511.0,1346.0,497.0,5.2016,243000.0,<1H OCEAN
-118.66,34.19,"23,0",7544.0,1031.0,3221.0,1043.0,7.642,374900.0,<1H OCEAN
-118.63,34.17,"33,0",4769.0,787.0,2019.0,743.0,5.5798,338200.0,<1H OCEAN
-118.64,34.17,"26,0",6767.0,903.0,2574.0,883.0,7.7846,409000.0,<1H OCEAN
-118.57,34.18,"36,0",2981.0,441.0,1243.0,413.0,6.5304,439800.0,<1H OCEAN
-118.57,34.17,"35,0",2072.0,318.0,908.0,342.0,6.0928,327300.0,<1H OCEAN
-118.58,34.17,"29,0",3393.0,574.0,1471.0,587.0,6.2064,334900.0,<1H OCEAN
-118.59,34.18,"7,0",11853.0,2691.0,4404.0,2447.0,4.2009,271300.0,<1H OCEAN
-118.61,34.17,"19,0",5944.0,1345.0,2372.0,1250.0,3.8819,328900.0,<1H OCEAN
-118.62,34.17,"32,0",1491.0,355.0,756.0,296.0,3.0404,262800.0,<1H OCEAN
-118.62,34.17,"34,0",3268.0,538.0,1463.0,519.0,6.8482,308300.0,<1H OCEAN
-118.63,34.18,"33,0",5252.0,760.0,2041.0,730.0,6.7977,389700.0,<1H OCEAN
-118.65,34.18,"26,0",4607.0,656.0,1769.0,643.0,7.4918,367600.0,<1H OCEAN
-118.66,34.18,"25,0",6612.0,857.0,2519.0,843.0,8.3912,419000.0,<1H OCEAN
-118.61,34.17,"31,0",1689.0,362.0,705.0,360.0,4.0,278500.0,<1H OCEAN
-118.61,34.15,"32,0",4491.0,815.0,1696.0,749.0,4.9102,319100.0,<1H OCEAN
-118.61,34.16,"29,0",4364.0,647.0,1550.0,624.0,6.8107,367400.0,<1H OCEAN
-118.63,34.16,"33,0",2896.0,455.0,1116.0,411.0,6.0192,347700.0,<1H OCEAN
-118.63,34.16,"30,0",3346.0,487.0,1296.0,495.0,7.4570000000000025,392700.0,<1H OCEAN
-118.62,34.15,"26,0",5661.0,791.0,2493.0,780.0,7.9814,409900.0,<1H OCEAN
-118.59,34.17,"36,0",1887.0,359.0,761.0,329.0,5.4847,296000.0,<1H OCEAN
-118.6,34.16,"37,0",3441.0,584.0,1283.0,544.0,4.1656,313100.0,<1H OCEAN
-118.6,34.16,"32,0",3999.0,667.0,1628.0,631.0,6.0794,338500.0,<1H OCEAN
-118.58,34.15,"21,0",3856.0,547.0,1422.0,535.0,8.4196,450700.0,<1H OCEAN
-118.59,34.15,"29,0",2023.0,330.0,747.0,304.0,6.7694,369700.0,<1H OCEAN
-118.6,34.15,"28,0",4570.0,744.0,1693.0,695.0,6.14,361900.0,<1H OCEAN
-118.59,34.14,"19,0",1303.0,155.0,450.0,145.0,10.5511,483100.0,<1H OCEAN
-118.49,34.18,"31,0",3073.0,674.0,1486.0,684.0,4.8984,311700.0,<1H OCEAN
-118.51,34.18,"37,0",1893.0,365.0,911.0,324.0,4.8036,295300.0,<1H OCEAN
-118.51,34.17,"31,0",3252.0,834.0,1411.0,760.0,3.1885,219000.0,<1H OCEAN
-118.52,34.18,"43,0",1700.0,380.0,930.0,349.0,3.675,213100.0,<1H OCEAN
-118.52,34.18,"46,0",2082.0,438.0,1047.0,393.0,3.6534,216000.0,<1H OCEAN
-118.52,34.18,"42,0",1611.0,410.0,879.0,386.0,3.1923,221800.0,<1H OCEAN
-118.53,34.17,"18,0",6430.0,1412.0,2897.0,1348.0,3.855,243800.0,<1H OCEAN
-118.54,34.17,"11,0",1080.0,174.0,386.0,160.0,6.1274,315900.0,<1H OCEAN
-118.55,34.18,"32,0",3011.0,529.0,1287.0,525.0,5.0605,311000.0,<1H OCEAN
-118.56,34.18,"39,0",1819.0,291.0,770.0,278.0,5.4088,457300.0,<1H OCEAN
-118.54,34.18,"17,0",7214.0,1994.0,4100.0,1823.0,3.0943,174500.0,<1H OCEAN
-118.53,34.18,"16,0",7194.0,1976.0,3687.0,1894.0,3.1887,189300.0,<1H OCEAN
-118.54,34.17,"34,0",2458.0,433.0,1034.0,373.0,5.6738,443600.0,<1H OCEAN
-118.54,34.17,"25,0",3352.0,891.0,1815.0,860.0,2.8528,425000.0,<1H OCEAN
-118.52,34.17,"20,0",17377.0,4457.0,7450.0,4204.0,3.2154,259600.0,<1H OCEAN
-118.52,34.16,"39,0",2693.0,478.0,1219.0,435.0,5.17,335400.0,<1H OCEAN
-118.53,34.16,"32,0",3554.0,762.0,1623.0,750.0,3.6141,290600.0,<1H OCEAN
-118.5,34.16,"34,0",3547.0,523.0,1187.0,500.0,7.138999999999999,424000.0,<1H OCEAN
-118.5,34.17,"37,0",880.0,,369.0,155.0,4.1429,303600.0,<1H OCEAN
-118.43,34.15,"28,0",6270.0,1706.0,2549.0,1497.0,3.2241,295800.0,<1H OCEAN
-118.43,34.15,"42,0",1293.0,214.0,459.0,217.0,7.6720000000000015,467600.0,<1H OCEAN
-118.43,34.15,"26,0",2900.0,667.0,1090.0,590.0,3.7125,447400.0,<1H OCEAN
-118.43,34.15,"31,0",1856.0,425.0,795.0,426.0,2.8448,360600.0,<1H OCEAN
-118.44,34.15,"29,0",5474.0,1457.0,2352.0,1326.0,3.415,382500.0,<1H OCEAN
-118.44,34.15,"15,0",4420.0,1076.0,1669.0,1016.0,4.6375,359100.0,<1H OCEAN
-118.44,34.15,"37,0",1335.0,286.0,539.0,279.0,3.2813,301700.0,<1H OCEAN
-118.44,34.15,"38,0",1387.0,337.0,713.0,343.0,2.9352,304500.0,<1H OCEAN
-118.45,34.16,"22,0",7828.0,2038.0,3303.0,1922.0,3.6171,318300.0,<1H OCEAN
-118.45,34.15,"10,0",1091.0,260.0,517.0,266.0,4.1727,332600.0,<1H OCEAN
-118.45,34.15,"20,0",3876.0,799.0,1334.0,753.0,4.5656,478400.0,<1H OCEAN
-118.46,34.16,"38,0",1495.0,300.0,598.0,280.0,3.4698,265400.0,<1H OCEAN
-118.46,34.16,"16,0",4590.0,1200.0,2195.0,1139.0,3.8273,334900.0,<1H OCEAN
-118.47,34.15,"7,0",6306.0,1473.0,2381.0,1299.0,4.6419999999999995,457300.0,<1H OCEAN
-118.47,34.16,"30,0",3823.0,740.0,1449.0,612.0,4.6,392500.0,<1H OCEAN
-118.48,34.15,"31,0",2536.0,429.0,990.0,424.0,5.4591,495500.0,<1H OCEAN
-118.45,34.14,"33,0",1741.0,274.0,588.0,267.0,7.9625,490800.0,<1H OCEAN
-118.36,34.15,"34,0",3659.0,921.0,1338.0,835.0,3.6202,366100.0,<1H OCEAN
-118.37,34.15,"23,0",4604.0,1319.0,2391.0,1227.0,3.1373,263100.0,<1H OCEAN
-118.37,34.15,"29,0",2630.0,617.0,1071.0,573.0,3.3669,376100.0,<1H OCEAN
-118.38,34.16,"42,0",2358.0,546.0,1065.0,523.0,3.1289,320600.0,<1H OCEAN
-118.38,34.15,"36,0",2933.0,619.0,1115.0,579.0,4.3036,365900.0,<1H OCEAN
-118.39,34.15,"29,0",3110.0,650.0,1212.0,642.0,4.2031,394400.0,<1H OCEAN
-118.39,34.15,"29,0",917.0,181.0,379.0,183.0,3.4612,425000.0,<1H OCEAN
-118.39,34.16,"20,0",4084.0,1062.0,1637.0,987.0,3.2388,256300.0,<1H OCEAN
-118.4,34.15,"31,0",3881.0,909.0,1535.0,846.0,3.0398,369100.0,<1H OCEAN
-118.41,34.15,"33,0",4032.0,868.0,1695.0,869.0,4.3468,425900.0,<1H OCEAN
-118.42,34.15,"48,0",680.0,131.0,268.0,126.0,4.615,371400.0,<1H OCEAN
-118.42,34.15,"18,0",1880.0,420.0,681.0,333.0,4.3214,372300.0,<1H OCEAN
-118.42,34.15,"31,0",1861.0,430.0,736.0,360.0,5.2853,355900.0,<1H OCEAN
-118.42,34.16,"17,0",277.0,70.0,119.0,59.0,4.0208,341700.0,<1H OCEAN
-118.42,34.16,"46,0",54.0,9.0,20.0,6.0,0.536,375000.0,<1H OCEAN
-118.4,34.15,"41,0",2394.0,500.0,837.0,417.0,4.3889,380400.0,<1H OCEAN
-118.4,34.15,"44,0",2515.0,510.0,967.0,484.0,5.0754,374500.0,<1H OCEAN
-118.41,34.15,"24,0",3891.0,866.0,1568.0,830.0,4.1656,364700.0,<1H OCEAN
-118.41,34.15,"46,0",1628.0,259.0,500.0,258.0,6.0829999999999975,424000.0,<1H OCEAN
-118.36,34.14,"30,0",1376.0,317.0,629.0,320.0,3.6823,295200.0,<1H OCEAN
-118.37,34.14,"8,0",4382.0,1560.0,2138.0,1411.0,3.5714,197900.0,<1H OCEAN
-118.37,34.14,"21,0",4670.0,1161.0,1914.0,1094.0,3.7986,367700.0,<1H OCEAN
-118.38,34.14,"42,0",1253.0,225.0,492.0,224.0,7.7112,386700.0,<1H OCEAN
-118.39,34.14,"19,0",5076.0,1034.0,2021.0,960.0,5.5683,309200.0,<1H OCEAN
-118.39,34.15,"36,0",2696.0,713.0,905.0,659.0,3.1146,373500.0,<1H OCEAN
-118.35,34.13,"39,0",1610.0,278.0,511.0,278.0,4.3333,385900.0,<1H OCEAN
-118.34,34.12,"41,0",3257.0,679.0,1237.0,638.0,4.2415,409600.0,<1H OCEAN
-118.36,34.13,"36,0",6871.0,1180.0,2216.0,1130.0,8.0499,495600.0,<1H OCEAN
-118.37,34.14,"23,0",1883.0,512.0,774.0,478.0,3.5096,396400.0,<1H OCEAN
-118.38,34.14,"40,0",1965.0,354.0,666.0,357.0,6.0876,483800.0,<1H OCEAN
-118.4,34.14,"45,0",417.0,89.0,187.0,88.0,5.1377,360700.0,<1H OCEAN
-118.41,34.14,"33,0",778.0,143.0,258.0,130.0,5.7379999999999995,497600.0,<1H OCEAN
-118.19,34.14,"46,0",2387.0,488.0,1181.0,456.0,3.6058,257900.0,<1H OCEAN
-118.19,34.14,"38,0",1826.0,300.0,793.0,297.0,5.2962,291500.0,<1H OCEAN
-118.23,34.14,"39,0",277.0,89.0,182.0,91.0,2.3958,175000.0,<1H OCEAN
-118.22,34.14,"50,0",3657.0,708.0,1725.0,644.0,5.5456,258100.0,<1H OCEAN
-118.22,34.13,"35,0",2983.0,526.0,1614.0,543.0,5.7794,272400.0,<1H OCEAN
-118.21,34.14,"44,0",1681.0,407.0,1105.0,387.0,3.2222,186500.0,<1H OCEAN
-118.21,34.14,"25,0",1908.0,628.0,1412.0,588.0,2.2267,189800.0,<1H OCEAN
-118.19,34.14,"47,0",2525.0,523.0,1514.0,498.0,4.3359,209200.0,<1H OCEAN
-118.22,34.13,"47,0",1585.0,420.0,949.0,366.0,2.7098,173800.0,<1H OCEAN
-118.18,34.12,"45,0",2397.0,488.0,1569.0,471.0,4.21,167900.0,<1H OCEAN
-118.17,34.12,"35,0",2568.0,672.0,1696.0,605.0,2.9154,169200.0,<1H OCEAN
-118.18,34.12,"29,0",2640.0,737.0,1795.0,655.0,2.369,173400.0,<1H OCEAN
-118.17,34.12,"30,0",3376.0,720.0,1990.0,725.0,3.7813,232000.0,<1H OCEAN
-118.19,34.13,"50,0",1309.0,302.0,883.0,293.0,3.1287,198000.0,<1H OCEAN
-118.19,34.12,"41,0",2591.0,682.0,2366.0,583.0,2.3071,146400.0,<1H OCEAN
-118.19,34.12,"44,0",1219.0,324.0,1036.0,282.0,4.0417,170600.0,<1H OCEAN
-118.19,34.12,"36,0",2833.0,720.0,2148.0,709.0,2.7012,172100.0,<1H OCEAN
-118.2,34.13,"30,0",3369.0,824.0,2032.0,795.0,4.0052,196400.0,<1H OCEAN
-118.2,34.13,"50,0",2929.0,588.0,1931.0,574.0,3.3438,173600.0,<1H OCEAN
-118.2,34.12,"41,0",1908.0,503.0,1557.0,453.0,2.9194,162000.0,<1H OCEAN
-118.21,34.12,"41,0",1904.0,514.0,1666.0,498.0,3.6845,175800.0,<1H OCEAN
-118.2,34.11,"46,0",3659.0,1068.0,4153.0,993.0,2.5211,162900.0,<1H OCEAN
-118.2,34.12,"44,0",1565.0,398.0,1500.0,407.0,2.8125,155600.0,<1H OCEAN
-118.19,34.12,"46,0",3387.0,820.0,2833.0,813.0,2.987,176900.0,<1H OCEAN
-118.19,34.11,"40,0",1266.0,348.0,1032.0,315.0,2.1667,150000.0,<1H OCEAN
-118.19,34.12,"35,0",2524.0,749.0,2487.0,679.0,2.4932,167700.0,<1H OCEAN
-118.18,34.11,"33,0",1523.0,391.0,753.0,298.0,2.6591,183800.0,<1H OCEAN
-118.18,34.11,"44,0",1346.0,398.0,1204.0,344.0,2.3984,152200.0,<1H OCEAN
-118.19,34.11,"38,0",1158.0,309.0,1051.0,322.0,2.286,169300.0,<1H OCEAN
-118.19,34.11,"26,0",1638.0,457.0,1155.0,437.0,3.4227,143800.0,<1H OCEAN
-118.19,34.1,"42,0",1577.0,379.0,1317.0,378.0,3.2121,153900.0,<1H OCEAN
-118.2,34.11,"36,0",1441.0,534.0,1809.0,500.0,2.1793,185700.0,<1H OCEAN
-118.2,34.11,"37,0",2040.0,611.0,1698.0,545.0,1.9355,166300.0,<1H OCEAN
-118.2,34.1,"30,0",3643.0,1197.0,4336.0,1163.0,2.07,154500.0,<1H OCEAN
-118.21,34.11,"32,0",2759.0,499.0,1661.0,533.0,4.3812,228200.0,<1H OCEAN
-118.21,34.1,"40,0",1684.0,316.0,795.0,330.0,5.2723,218300.0,<1H OCEAN
-118.21,34.1,"47,0",5077.0,1271.0,3348.0,1106.0,3.0377,186800.0,<1H OCEAN
-118.22,34.1,"35,0",4003.0,788.0,2785.0,764.0,4.1213,252100.0,<1H OCEAN
-118.23,34.1,"38,0",1051.0,249.0,799.0,229.0,2.7119999999999997,143800.0,<1H OCEAN
-118.23,34.1,"46,0",2483.0,587.0,2121.0,553.0,2.2788,152900.0,<1H OCEAN
-118.21,34.1,"36,0",2000.0,533.0,1234.0,535.0,3.7437,241700.0,<1H OCEAN
-118.21,34.09,"34,0",1660.0,412.0,1678.0,382.0,2.7708,148200.0,<1H OCEAN
-118.22,34.1,"33,0",1903.0,386.0,1187.0,340.0,4.0469,196600.0,<1H OCEAN
-118.23,34.1,"41,0",1353.0,379.0,1536.0,416.0,2.1687,157000.0,<1H OCEAN
-118.22,34.09,"42,0",1706.0,488.0,1941.0,447.0,2.5213,149700.0,<1H OCEAN
-118.22,34.09,"36,0",1427.0,415.0,1835.0,410.0,2.48,138900.0,<1H OCEAN
-118.22,34.09,"45,0",1072.0,275.0,996.0,243.0,2.8194,165000.0,<1H OCEAN
-118.23,34.09,"41,0",438.0,201.0,690.0,161.0,2.0476,181300.0,<1H OCEAN
-118.23,34.13,"47,0",1162.0,235.0,781.0,268.0,4.6528,244400.0,<1H OCEAN
-118.23,34.13,"48,0",737.0,166.0,462.0,131.0,3.5893,212500.0,<1H OCEAN
-118.22,34.13,"40,0",2749.0,580.0,1375.0,511.0,4.825,205800.0,<1H OCEAN
-118.23,34.13,"34,0",609.0,149.0,407.0,145.0,4.5766,185800.0,<1H OCEAN
-118.23,34.13,"48,0",1308.0,,835.0,294.0,4.2891,214800.0,<1H OCEAN
-118.23,34.13,"37,0",1799.0,426.0,1088.0,417.0,2.975,244500.0,<1H OCEAN
-118.22,34.12,"28,0",3306.0,1025.0,2670.0,942.0,3.0919,185400.0,<1H OCEAN
-118.21,34.12,"35,0",1937.0,439.0,1523.0,412.0,3.5638,170500.0,<1H OCEAN
-118.22,34.11,"36,0",2870.0,529.0,1371.0,565.0,5.2083,220900.0,<1H OCEAN
-118.22,34.12,"37,0",1298.0,242.0,750.0,255.0,5.2049,240800.0,<1H OCEAN
-118.23,34.12,"28,0",1546.0,465.0,974.0,408.0,2.2843,183800.0,<1H OCEAN
-118.24,34.12,"41,0",1213.0,301.0,801.0,300.0,3.1806,204200.0,<1H OCEAN
-118.23,34.12,"32,0",2094.0,491.0,1413.0,479.0,4.5089,221100.0,<1H OCEAN
-118.23,34.11,"31,0",1021.0,191.0,495.0,191.0,5.5051,223500.0,<1H OCEAN
-118.23,34.11,"35,0",4148.0,971.0,3220.0,892.0,3.3389,187100.0,<1H OCEAN
-118.25,34.12,"11,0",1281.0,418.0,1584.0,330.0,2.8889,153100.0,<1H OCEAN
-118.24,34.12,"29,0",2904.0,892.0,3320.0,765.0,2.6111,168800.0,<1H OCEAN
-118.24,34.12,"34,0",80.0,26.0,125.0,35.0,0.8907,154200.0,<1H OCEAN
