longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.24,34.11,"50,0",2141.0,451.0,1777.0,426.0,2.7679,178800.0,<1H OCEAN
-118.24,34.11,"39,0",1148.0,348.0,1161.0,333.0,2.2167,176700.0,<1H OCEAN
-118.23,34.11,"33,0",2612.0,646.0,2496.0,606.0,3.133,156000.0,<1H OCEAN
-118.26,34.12,"45,0",2839.0,698.0,1768.0,653.0,3.1306,214000.0,<1H OCEAN
-118.26,34.11,"47,0",2183.0,510.0,1445.0,503.0,3.6667,210900.0,<1H OCEAN
-118.25,34.11,"43,0",2230.0,583.0,1667.0,543.0,2.8667,217800.0,<1H OCEAN
-118.25,34.11,"43,0",2222.0,635.0,1817.0,606.0,2.7466,208900.0,<1H OCEAN
-118.25,34.11,"39,0",1415.0,369.0,1467.0,351.0,3.015,156300.0,<1H OCEAN
-118.24,34.1,"42,0",1525.0,456.0,1688.0,432.0,3.1691,141300.0,<1H OCEAN
-118.25,34.1,"42,0",598.0,147.0,312.0,144.0,2.625,164300.0,<1H OCEAN
-118.25,34.1,"42,0",4198.0,956.0,1935.0,878.0,3.7184,277300.0,<1H OCEAN
-118.27,34.14,"29,0",3768.0,1211.0,2320.0,1030.0,2.7685,204500.0,<1H OCEAN
-118.27,34.13,"47,0",1375.0,359.0,1512.0,418.0,2.1071,208900.0,<1H OCEAN
-118.27,34.13,"46,0",1613.0,396.0,966.0,416.0,2.9392,230300.0,<1H OCEAN
-118.27,34.11,"36,0",1832.0,539.0,934.0,486.0,3.0521,276600.0,<1H OCEAN
-118.27,34.11,"39,0",3825.0,916.0,1378.0,746.0,4.4094,352600.0,<1H OCEAN
-118.28,34.11,"38,0",4453.0,1156.0,1830.0,1099.0,3.6181,495600.0,<1H OCEAN
-118.28,34.11,"45,0",1607.0,331.0,633.0,332.0,3.1445,438300.0,<1H OCEAN
-118.27,34.12,"50,0",2037.0,440.0,1089.0,417.0,3.575,230600.0,<1H OCEAN
-118.29,34.11,"40,0",2681.0,737.0,1144.0,669.0,3.0461,264300.0,<1H OCEAN
-118.29,34.1,"39,0",2196.0,582.0,1165.0,538.0,2.9417,254200.0,<1H OCEAN
-118.29,34.1,"43,0",1711.0,443.0,1190.0,429.0,3.5172,265500.0,<1H OCEAN
-118.29,34.11,"24,0",3696.0,1125.0,1685.0,1031.0,2.3789,266700.0,<1H OCEAN
-118.29,34.11,"48,0",1448.0,295.0,681.0,287.0,3.2333,436400.0,<1H OCEAN
-118.3,34.1,"37,0",5305.0,1980.0,3895.0,1874.0,2.0672,283300.0,<1H OCEAN
-118.31,34.13,"40,0",2822.0,443.0,907.0,414.0,7.2692,498700.0,<1H OCEAN
-118.32,34.11,"42,0",2462.0,543.0,857.0,482.0,4.0833,434400.0,<1H OCEAN
-118.32,34.11,"33,0",5135.0,1450.0,2404.0,1292.0,3.2462,435700.0,<1H OCEAN
-118.32,34.11,"48,0",4472.0,1579.0,2796.0,1397.0,2.3974,410700.0,<1H OCEAN
-118.33,34.11,"38,0",3495.0,1100.0,1939.0,994.0,2.2148,438300.0,<1H OCEAN
-118.33,34.11,"48,0",1601.0,464.0,784.0,461.0,3.0642,342900.0,<1H OCEAN
-118.33,34.11,"37,0",2330.0,434.0,846.0,457.0,8.2335,430200.0,<1H OCEAN
-118.35,34.1,"26,0",3977.0,1050.0,1720.0,935.0,3.358,364500.0,<1H OCEAN
-118.35,34.1,"18,0",7432.0,2793.0,3596.0,2270.0,2.8036,225000.0,<1H OCEAN
-118.35,34.1,"16,0",2930.0,1038.0,1648.0,980.0,2.6458,372200.0,<1H OCEAN
-118.35,34.1,"20,0",2745.0,782.0,1161.0,739.0,3.9044,436400.0,<1H OCEAN
-118.35,34.1,"18,0",4109.0,1301.0,2103.0,1116.0,2.325,250000.0,<1H OCEAN
-118.35,34.1,"24,0",5477.0,1803.0,2863.0,1755.0,1.845,237500.0,<1H OCEAN
-118.34,34.1,"24,0",1996.0,791.0,1215.0,672.0,1.5429,325000.0,<1H OCEAN
-118.34,34.1,"28,0",2223.0,752.0,1271.0,684.0,2.5434,232100.0,<1H OCEAN
-118.33,34.1,"30,0",5293.0,2446.0,4123.0,2127.0,1.51,187500.0,<1H OCEAN
-118.33,34.1,"43,0",2732.0,1646.0,3049.0,1429.0,1.3157,333300.0,<1H OCEAN
-118.31,34.1,"40,0",4984.0,2158.0,4828.0,2028.0,1.6903,350000.0,<1H OCEAN
-118.32,34.1,"28,0",1759.0,716.0,1463.0,620.0,1.7306,450000.0,<1H OCEAN
-118.3,34.1,"35,0",7517.0,2961.0,5899.0,2769.0,1.9354,340000.0,<1H OCEAN
-118.3,34.1,"25,0",3926.0,1715.0,4865.0,1612.0,1.6112,262500.0,<1H OCEAN
-118.31,34.1,"36,0",2288.0,1033.0,3030.0,890.0,1.5328,250000.0,<1H OCEAN
-118.31,34.1,"33,0",766.0,347.0,918.0,305.0,1.705,350000.0,<1H OCEAN
-118.33,34.1,"48,0",1116.0,524.0,1610.0,483.0,1.625,237500.0,<1H OCEAN
-118.33,34.1,"45,0",1913.0,696.0,1552.0,611.0,2.0888,237500.0,<1H OCEAN
-118.32,34.1,"43,0",1615.0,734.0,1460.0,644.0,1.4005,193800.0,<1H OCEAN
-118.32,34.09,"34,0",2473.0,1171.0,2655.0,1083.0,1.6331,162500.0,<1H OCEAN
-118.33,34.09,"30,0",1679.0,682.0,1445.0,579.0,2.1403,200000.0,<1H OCEAN
-118.33,34.1,"29,0",732.0,288.0,691.0,278.0,2.1866,250000.0,<1H OCEAN
-118.31,34.1,"34,0",399.0,141.0,482.0,134.0,1.625,67500.0,<1H OCEAN
-118.31,34.09,"34,0",2065.0,839.0,2626.0,775.0,1.8214,211100.0,<1H OCEAN
-118.31,34.09,"28,0",720.0,267.0,891.0,265.0,1.8977,100000.0,<1H OCEAN
-118.31,34.09,"37,0",773.0,,835.0,312.0,1.8576,193800.0,<1H OCEAN
-118.32,34.09,"32,0",563.0,191.0,626.0,185.0,2.0341,250000.0,<1H OCEAN
-118.32,34.09,"27,0",210.0,98.0,332.0,112.0,2.5556,175000.0,<1H OCEAN
-118.32,34.1,"36,0",1655.0,690.0,1957.0,633.0,1.7325,221900.0,<1H OCEAN
-118.32,34.09,"34,0",1478.0,675.0,1976.0,653.0,2.0557,225000.0,<1H OCEAN
-118.32,34.1,"31,0",622.0,229.0,597.0,227.0,1.5284,200000.0,<1H OCEAN
-118.32,34.1,"30,0",2193.0,965.0,2197.0,836.0,1.8277,137500.0,<1H OCEAN
-118.3,34.1,"29,0",3403.0,1367.0,3432.0,1174.0,1.7083,166700.0,<1H OCEAN
-118.3,34.09,"40,0",3058.0,1215.0,3953.0,1223.0,1.8156,218800.0,<1H OCEAN
-118.31,34.09,"36,0",787.0,420.0,1506.0,360.0,1.2412,216700.0,<1H OCEAN
-118.3,34.1,"38,0",2067.0,914.0,2717.0,853.0,1.7641,250000.0,<1H OCEAN
-118.3,34.1,"36,0",2284.0,899.0,1964.0,839.0,1.9297,203300.0,<1H OCEAN
-118.29,34.09,"34,0",2716.0,1114.0,2991.0,1021.0,1.7514,187500.0,<1H OCEAN
-118.3,34.09,"36,0",2332.0,993.0,3155.0,927.0,2.2612,230400.0,<1H OCEAN
-118.29,34.1,"39,0",631.0,298.0,744.0,274.0,2.7054,162500.0,<1H OCEAN
-118.29,34.09,"29,0",2240.0,792.0,2254.0,739.0,2.3317,172500.0,<1H OCEAN
-118.28,34.09,"38,0",790.0,275.0,664.0,194.0,3.0357,175000.0,<1H OCEAN
-118.29,34.09,"43,0",1583.0,658.0,1941.0,614.0,1.9835,225000.0,<1H OCEAN
-118.29,34.09,"28,0",1562.0,648.0,1974.0,597.0,1.9766,112500.0,<1H OCEAN
-118.29,34.09,"35,0",2198.0,998.0,3441.0,912.0,2.0467,158300.0,<1H OCEAN
-118.29,34.09,"35,0",2624.0,1116.0,3548.0,1008.0,2.0132,198400.0,<1H OCEAN
-118.29,34.09,"39,0",336.0,173.0,586.0,151.0,1.8056,262500.0,<1H OCEAN
-118.3,34.09,"29,0",3245.0,1190.0,3906.0,1102.0,2.1927,253300.0,<1H OCEAN
-118.3,34.09,"25,0",2345.0,852.0,2860.0,862.0,1.4497,205600.0,<1H OCEAN
-118.3,34.09,"32,0",2202.0,674.0,2178.0,635.0,2.0307,226700.0,<1H OCEAN
-118.31,34.09,"36,0",2517.0,842.0,2446.0,689.0,2.1524,187500.0,<1H OCEAN
-118.31,34.09,"30,0",3165.0,1263.0,3678.0,1141.0,2.0,240600.0,<1H OCEAN
-118.31,34.09,"42,0",1951.0,846.0,2500.0,813.0,1.5195,218200.0,<1H OCEAN
-118.32,34.09,"44,0",2666.0,,2297.0,726.0,1.676,208800.0,<1H OCEAN
-118.32,34.09,"30,0",1871.0,766.0,2595.0,819.0,2.0044,212500.0,<1H OCEAN
-118.32,34.09,"28,0",2173.0,819.0,2548.0,763.0,1.879,218800.0,<1H OCEAN
-118.33,34.09,"36,0",654.0,186.0,416.0,138.0,3.6953,200000.0,<1H OCEAN
-118.33,34.09,"36,0",561.0,180.0,340.0,127.0,1.4375,165000.0,<1H OCEAN
-118.33,34.09,"40,0",2004.0,687.0,1514.0,542.0,1.9911,220000.0,<1H OCEAN
-118.34,34.09,"5,0",2665.0,954.0,1733.0,766.0,2.3568,204700.0,<1H OCEAN
-118.34,34.09,"14,0",3032.0,999.0,1691.0,841.0,2.2,210000.0,<1H OCEAN
-118.34,34.08,"50,0",3457.0,854.0,1584.0,841.0,3.1078,346700.0,<1H OCEAN
-118.35,34.09,"47,0",1800.0,546.0,921.0,478.0,2.8021,280600.0,<1H OCEAN
-118.35,34.09,"42,0",2210.0,643.0,1228.0,605.0,2.5982,315800.0,<1H OCEAN
-118.33,34.08,"50,0",2989.0,832.0,1345.0,775.0,3.2426,442900.0,<1H OCEAN
-118.31,34.08,"30,0",1390.0,457.0,1460.0,423.0,2.2422,254500.0,<1H OCEAN
-118.31,34.08,"31,0",2275.0,823.0,2189.0,720.0,1.7542,287500.0,<1H OCEAN
-118.32,34.08,"46,0",2038.0,534.0,1250.0,525.0,2.4196,358100.0,<1H OCEAN
-118.31,34.08,"23,0",1443.0,521.0,1264.0,450.0,2.7543,220000.0,<1H OCEAN
-118.3,34.08,"34,0",2501.0,1047.0,3326.0,970.0,1.8771,247500.0,<1H OCEAN
-118.3,34.08,"36,0",1276.0,503.0,1502.0,450.0,2.1766,205600.0,<1H OCEAN
-118.31,34.08,"27,0",1514.0,510.0,1603.0,518.0,2.8971,251100.0,<1H OCEAN
-118.31,34.08,"26,0",1609.0,534.0,1868.0,497.0,2.7038,227100.0,<1H OCEAN
-118.29,34.08,"34,0",479.0,182.0,557.0,170.0,1.525,210000.0,<1H OCEAN
-118.29,34.08,"23,0",1864.0,937.0,2795.0,858.0,1.8495,212500.0,<1H OCEAN
-118.3,34.08,"34,0",1562.0,651.0,1774.0,559.0,1.5685,225000.0,<1H OCEAN
-118.3,34.08,"32,0",2880.0,1063.0,3646.0,1028.0,2.3846,258300.0,<1H OCEAN
-118.29,34.08,"25,0",2459.0,823.0,2635.0,763.0,2.4,173900.0,<1H OCEAN
-118.29,34.08,"38,0",380.0,130.0,445.0,140.0,1.9286,137500.0,<1H OCEAN
-118.38,34.11,"38,0",2601.0,523.0,870.0,474.0,7.1134,416700.0,<1H OCEAN
-118.36,34.09,"38,0",2158.0,582.0,1061.0,577.0,2.9643,355300.0,<1H OCEAN
-118.36,34.08,"40,0",3110.0,764.0,1557.0,763.0,1.9937,367100.0,<1H OCEAN
-118.37,34.08,"22,0",3008.0,938.0,1224.0,816.0,3.2149,300000.0,<1H OCEAN
-118.36,34.08,"45,0",2195.0,483.0,1265.0,455.0,3.3864,397900.0,<1H OCEAN
-118.26,34.1,"48,0",2566.0,571.0,1421.0,563.0,3.6579,318600.0,<1H OCEAN
-118.27,34.1,"41,0",3729.0,740.0,1364.0,707.0,5.7778,412700.0,<1H OCEAN
-118.27,34.11,"41,0",4138.0,1130.0,1859.0,1030.0,2.978,306800.0,<1H OCEAN
-118.28,34.11,"46,0",1156.0,203.0,514.0,213.0,4.2019,352100.0,<1H OCEAN
-118.28,34.1,"44,0",2728.0,585.0,1227.0,567.0,4.0602,324000.0,<1H OCEAN
-118.27,34.1,"50,0",2113.0,398.0,793.0,418.0,4.7132,304600.0,<1H OCEAN
-118.28,34.1,"49,0",1767.0,467.0,1066.0,438.0,3.0958,210900.0,<1H OCEAN
-118.28,34.1,"48,0",805.0,246.0,633.0,235.0,2.3421,200000.0,<1H OCEAN
-118.28,34.1,"49,0",2843.0,880.0,2004.0,796.0,2.7875,217300.0,<1H OCEAN
-118.27,34.09,"48,0",1527.0,295.0,589.0,286.0,4.1667,344800.0,<1H OCEAN
-118.26,34.09,"36,0",3503.0,833.0,2652.0,788.0,3.8448,241400.0,<1H OCEAN
-118.27,34.09,"44,0",3646.0,912.0,1783.0,861.0,2.9709,225000.0,<1H OCEAN
-118.26,34.08,"41,0",1396.0,360.0,1069.0,363.0,2.4375,203300.0,<1H OCEAN
-118.26,34.08,"46,0",945.0,250.0,910.0,252.0,3.5039,187500.0,<1H OCEAN
-118.27,34.08,"35,0",1147.0,365.0,1016.0,296.0,2.3913,198800.0,<1H OCEAN
-118.26,34.07,"36,0",2306.0,813.0,2823.0,765.0,2.0214,170500.0,<1H OCEAN
-118.26,34.07,"28,0",579.0,184.0,673.0,202.0,2.625,187500.0,<1H OCEAN
-118.27,34.07,"27,0",1190.0,,1795.0,422.0,1.7016,160000.0,<1H OCEAN
-118.27,34.08,"38,0",2265.0,801.0,2899.0,792.0,2.5521,157500.0,<1H OCEAN
-118.27,34.08,"46,0",3007.0,854.0,2587.0,814.0,2.7179,184300.0,<1H OCEAN
-118.28,34.08,"42,0",997.0,374.0,982.0,372.0,2.9423,200000.0,<1H OCEAN
-118.27,34.08,"43,0",962.0,253.0,658.0,244.0,3.2386,185000.0,<1H OCEAN
-118.27,34.07,"38,0",1270.0,556.0,1692.0,450.0,1.87,170800.0,<1H OCEAN
-118.28,34.08,"42,0",1618.0,522.0,1454.0,440.0,3.1607,182000.0,<1H OCEAN
-118.28,34.08,"39,0",3162.0,896.0,1934.0,818.0,2.875,213500.0,<1H OCEAN
-118.28,34.08,"40,0",1630.0,543.0,1568.0,510.0,2.7366,169100.0,<1H OCEAN
-118.28,34.09,"49,0",3828.0,1197.0,2862.0,1009.0,2.4677,219200.0,<1H OCEAN
-118.23,34.07,"35,0",1335.0,440.0,1586.0,445.0,1.9722,156300.0,<1H OCEAN
-118.23,34.07,"40,0",506.0,119.0,397.0,114.0,3.1944,143800.0,<1H OCEAN
-118.23,34.09,"47,0",859.0,239.0,913.0,234.0,2.6442,136100.0,<1H OCEAN
-118.23,34.09,"49,0",1638.0,456.0,1500.0,430.0,2.6923,150000.0,<1H OCEAN
-118.23,34.09,"45,0",1747.0,484.0,1680.0,441.0,2.6051,155500.0,<1H OCEAN
-118.25,34.08,"44,0",1425.0,438.0,1121.0,374.0,2.1108,200000.0,<1H OCEAN
-118.25,34.08,"47,0",2133.0,689.0,2104.0,662.0,2.6136,169200.0,<1H OCEAN
-118.25,34.09,"43,0",1903.0,635.0,1919.0,613.0,2.6336,174300.0,<1H OCEAN
-118.26,34.08,"50,0",1791.0,660.0,2183.0,675.0,1.7945,166700.0,<1H OCEAN
-118.26,34.08,"45,0",2174.0,627.0,1992.0,557.0,2.5428,167800.0,<1H OCEAN
-118.26,34.08,"45,0",2225.0,827.0,2699.0,792.0,1.9209,179200.0,<1H OCEAN
-118.26,34.07,"46,0",2341.0,703.0,2371.0,648.0,2.4038,181700.0,<1H OCEAN
-118.25,34.07,"47,0",2059.0,618.0,2033.0,544.0,1.9028,217900.0,<1H OCEAN
-118.25,34.07,"43,0",764.0,322.0,1275.0,306.0,2.0,175000.0,<1H OCEAN
-118.25,34.06,"20,0",41.0,17.0,87.0,25.0,1.5491,225000.0,<1H OCEAN
-118.24,34.07,"27,0",223.0,80.0,249.0,82.0,1.6136,137500.0,<1H OCEAN
-118.25,34.07,"18,0",4297.0,1420.0,4332.0,1286.0,2.2545,192500.0,<1H OCEAN
-118.25,34.07,"16,0",719.0,225.0,801.0,218.0,2.3942,133300.0,<1H OCEAN
-118.22,34.09,"40,0",1081.0,282.0,970.0,263.0,1.875,150000.0,<1H OCEAN
-118.22,34.08,"31,0",394.0,117.0,573.0,131.0,1.8173,154200.0,<1H OCEAN
-118.22,34.08,"34,0",1709.0,562.0,2105.0,503.0,1.9704,152100.0,<1H OCEAN
-118.19,34.08,"38,0",1241.0,298.0,1055.0,263.0,2.3409,115500.0,<1H OCEAN
-118.2,34.08,"49,0",1320.0,309.0,1405.0,328.0,2.4375,114000.0,<1H OCEAN
-118.2,34.07,"21,0",1353.0,380.0,1688.0,367.0,1.9937,139600.0,<1H OCEAN
-118.2,34.07,"34,0",1765.0,551.0,2203.0,500.0,2.2708,159600.0,<1H OCEAN
-118.21,34.08,"39,0",986.0,361.0,1347.0,299.0,2.2907,133900.0,<1H OCEAN
-118.21,34.08,"26,0",2574.0,807.0,3163.0,802.0,1.9495,173200.0,<1H OCEAN
-118.2,34.09,"39,0",1594.0,430.0,1668.0,378.0,2.5343,138200.0,<1H OCEAN
-118.2,34.08,"41,0",1807.0,429.0,1699.0,424.0,2.2222,126000.0,<1H OCEAN
-118.19,34.1,"39,0",2054.0,423.0,1205.0,403.0,4.239,213000.0,<1H OCEAN
-118.21,34.09,"39,0",1287.0,353.0,1171.0,345.0,1.6118,138500.0,<1H OCEAN
-118.21,34.09,"39,0",1561.0,445.0,1780.0,391.0,2.4632,144200.0,<1H OCEAN
-118.21,34.09,"37,0",1822.0,498.0,1961.0,506.0,1.9881,159200.0,<1H OCEAN
-118.22,34.07,"35,0",1504.0,477.0,2059.0,498.0,2.0133,145800.0,<1H OCEAN
-118.22,34.07,"36,0",839.0,250.0,1079.0,245.0,1.7463,158300.0,<1H OCEAN
-118.21,34.07,"31,0",1077.0,300.0,1198.0,274.0,2.1333,160200.0,<1H OCEAN
-118.21,34.07,"47,0",1346.0,383.0,1452.0,371.0,1.7292,191700.0,<1H OCEAN
-118.21,34.07,"31,0",1453.0,404.0,1486.0,389.0,2.3859,153100.0,<1H OCEAN
-118.21,34.07,"42,0",902.0,318.0,1312.0,323.0,1.9375,168800.0,<1H OCEAN
-118.21,34.06,"29,0",1478.0,413.0,1580.0,394.0,1.8781,147500.0,<1H OCEAN
-118.16,34.09,"36,0",3334.0,920.0,2881.0,800.0,2.1696,170800.0,<1H OCEAN
-118.17,34.1,"48,0",2514.0,595.0,2484.0,601.0,3.1146,142500.0,<1H OCEAN
-118.17,34.1,"37,0",299.0,89.0,318.0,92.0,1.3125,145800.0,<1H OCEAN
-118.17,34.09,"45,0",1327.0,271.0,1069.0,284.0,3.3977,153800.0,<1H OCEAN
-118.18,34.09,"40,0",2744.0,708.0,2747.0,674.0,2.6226,148800.0,<1H OCEAN
-118.18,34.09,"44,0",1688.0,426.0,1605.0,384.0,3.3785,184900.0,<1H OCEAN
-118.19,34.09,"41,0",2090.0,530.0,2043.0,537.0,1.9706,144200.0,<1H OCEAN
-118.18,34.1,"10,0",1907.0,398.0,921.0,369.0,4.875,200400.0,<1H OCEAN
-118.18,34.1,"10,0",1940.0,445.0,763.0,412.0,4.975,166700.0,<1H OCEAN
-118.18,34.1,"7,0",2529.0,689.0,1215.0,577.0,4.7853,153100.0,<1H OCEAN
-118.18,34.1,"8,0",1116.0,267.0,435.0,235.0,4.9231,230900.0,<1H OCEAN
-118.18,34.08,"35,0",2226.0,602.0,2230.0,549.0,2.9167,129300.0,<1H OCEAN
-118.19,34.08,"35,0",1554.0,381.0,1487.0,374.0,1.9038,139500.0,<1H OCEAN
-118.19,34.07,"38,0",2965.0,665.0,2128.0,650.0,3.0241,166300.0,<1H OCEAN
-118.19,34.07,"42,0",1555.0,337.0,1152.0,348.0,3.375,169600.0,<1H OCEAN
-118.19,34.06,"44,0",1734.0,364.0,1133.0,351.0,2.5132,163100.0,<1H OCEAN
-118.16,34.09,"33,0",1515.0,415.0,1345.0,346.0,2.375,175000.0,<1H OCEAN
-118.16,34.09,"50,0",1568.0,302.0,1093.0,333.0,3.1442,162100.0,<1H OCEAN
-118.17,34.09,"36,0",3066.0,797.0,3097.0,780.0,2.5523,156500.0,<1H OCEAN
-118.17,34.09,"33,0",2907.0,797.0,3212.0,793.0,2.2348,146600.0,<1H OCEAN
-118.18,34.08,"31,0",1318.0,311.0,1164.0,289.0,2.9939,135500.0,<1H OCEAN
-118.18,34.08,"33,0",1369.0,408.0,1475.0,377.0,2.3281,151900.0,<1H OCEAN
-118.16,34.08,"43,0",1523.0,378.0,1338.0,352.0,3.2031,144600.0,<1H OCEAN
-118.17,34.08,"39,0",787.0,181.0,731.0,179.0,3.2279,158500.0,<1H OCEAN
-118.17,34.08,"33,0",851.0,231.0,936.0,228.0,3.375,147500.0,<1H OCEAN
-118.18,34.07,"28,0",2616.0,630.0,2218.0,621.0,2.6842,156000.0,<1H OCEAN
-118.17,34.07,"19,0",2150.0,544.0,1510.0,467.0,3.4952,150000.0,<1H OCEAN
-118.16,34.07,"41,0",247.0,55.0,925.0,50.0,3.5769,135700.0,<1H OCEAN
-118.17,34.07,"37,0",1155.0,225.0,814.0,241.0,3.875,148500.0,<1H OCEAN
-118.18,34.06,"27,0",2025.0,565.0,2189.0,577.0,2.6083,148600.0,<1H OCEAN
-118.19,34.06,"32,0",555.0,159.0,748.0,163.0,1.9762,137500.0,<1H OCEAN
-118.19,34.06,"47,0",2324.0,658.0,3020.0,594.0,1.1868,93800.0,<1H OCEAN
-118.2,34.06,"46,0",453.0,119.0,533.0,132.0,2.2961,112500.0,<1H OCEAN
-118.2,34.06,"40,0",1181.0,335.0,1441.0,337.0,2.1136,111800.0,<1H OCEAN
-118.2,34.05,"8,0",762.0,204.0,728.0,174.0,2.4886,137500.0,<1H OCEAN
-118.19,34.05,"46,0",1051.0,302.0,1435.0,305.0,1.6667,133600.0,<1H OCEAN
-118.2,34.05,"36,0",2672.0,675.0,2883.0,674.0,2.0885,142800.0,<1H OCEAN
-118.19,34.05,"37,0",349.0,79.0,276.0,64.0,3.2125,125000.0,<1H OCEAN
-118.2,34.06,"46,0",321.0,101.0,401.0,86.0,2.1029,109400.0,<1H OCEAN
-118.21,34.06,"30,0",511.0,153.0,1152.0,149.0,2.3611,156800.0,<1H OCEAN
-118.22,34.05,"36,0",1243.0,470.0,1668.0,444.0,1.0714,137500.0,<1H OCEAN
-118.22,34.06,"34,0",1083.0,364.0,1132.0,338.0,2.2344,153100.0,<1H OCEAN
-118.22,34.05,"34,0",1113.0,,928.0,290.0,3.1654,155000.0,<1H OCEAN
-118.22,34.05,"41,0",1422.0,478.0,1640.0,434.0,1.6122,157100.0,<1H OCEAN
-118.21,34.05,"26,0",745.0,258.0,694.0,236.0,1.3846,129200.0,<1H OCEAN
-118.21,34.05,"28,0",1079.0,306.0,1358.0,285.0,2.52,131900.0,<1H OCEAN
-118.21,34.05,"28,0",950.0,357.0,1485.0,345.0,1.9271,136400.0,<1H OCEAN
-118.21,34.05,"45,0",2146.0,607.0,2868.0,625.0,2.121,144000.0,<1H OCEAN
-118.2,34.05,"43,0",1165.0,317.0,1279.0,303.0,1.9615,141700.0,<1H OCEAN
-118.2,34.05,"40,0",1146.0,323.0,1354.0,321.0,1.9205,121900.0,<1H OCEAN
-118.2,34.05,"40,0",1082.0,318.0,1085.0,273.0,1.7054,117200.0,<1H OCEAN
-118.2,34.05,"42,0",1703.0,586.0,2490.0,581.0,2.02,147200.0,<1H OCEAN
-118.2,34.05,"41,0",1268.0,398.0,1887.0,407.0,2.625,150000.0,<1H OCEAN
-118.19,34.05,"43,0",977.0,266.0,1084.0,259.0,2.7708,127900.0,<1H OCEAN
-118.19,34.05,"41,0",1098.0,264.0,1178.0,245.0,2.1058,124300.0,<1H OCEAN
-118.2,34.05,"50,0",1407.0,401.0,1526.0,385.0,2.29,121800.0,<1H OCEAN
-118.19,34.04,"45,0",963.0,234.0,1194.0,239.0,2.1806,134900.0,<1H OCEAN
-118.19,34.04,"40,0",1095.0,305.0,1322.0,281.0,1.9688,150000.0,<1H OCEAN
-118.19,34.03,"50,0",1183.0,246.0,851.0,231.0,3.2639,142600.0,<1H OCEAN
-118.2,34.04,"47,0",1894.0,408.0,1629.0,379.0,3.7619,127600.0,<1H OCEAN
-118.2,34.04,"44,0",1399.0,386.0,1419.0,373.0,1.8224,143800.0,<1H OCEAN
-118.2,34.04,"36,0",1625.0,490.0,2003.0,478.0,2.181,147200.0,<1H OCEAN
-118.2,34.04,"44,0",1582.0,544.0,1998.0,515.0,1.6888,125000.0,<1H OCEAN
-118.2,34.04,"18,0",796.0,227.0,547.0,218.0,1.0333,135400.0,<1H OCEAN
-118.21,34.04,"36,0",1825.0,479.0,2097.0,480.0,2.1862,135300.0,<1H OCEAN
-118.21,34.04,"37,0",845.0,249.0,881.0,252.0,2.2454,165000.0,<1H OCEAN
-118.21,34.04,"47,0",1325.0,393.0,1557.0,352.0,2.8,148400.0,<1H OCEAN
-118.21,34.05,"28,0",1841.0,809.0,3199.0,727.0,1.6319,151600.0,<1H OCEAN
-118.22,34.05,"43,0",1153.0,411.0,1667.0,409.0,1.9402,139300.0,<1H OCEAN
-118.21,34.05,"47,0",722.0,235.0,930.0,226.0,2.5455,114300.0,<1H OCEAN
-118.22,34.04,"43,0",798.0,308.0,1417.0,325.0,1.4189,141700.0,<1H OCEAN
-118.22,34.05,"44,0",1105.0,346.0,1598.0,372.0,1.2,115600.0,<1H OCEAN
-118.22,34.04,"43,0",2343.0,803.0,2468.0,707.0,1.5163,115000.0,<1H OCEAN
-118.21,34.04,"43,0",1502.0,477.0,1844.0,477.0,1.9405,152500.0,<1H OCEAN
-118.21,34.04,"47,0",1306.0,391.0,1499.0,346.0,2.2788,139600.0,<1H OCEAN
-118.22,34.03,"45,0",554.0,214.0,888.0,218.0,1.8125,139600.0,<1H OCEAN
-118.21,34.03,"45,0",1860.0,472.0,1893.0,456.0,2.6573,141800.0,<1H OCEAN
-118.21,34.03,"44,0",1550.0,407.0,1718.0,403.0,2.5268,141100.0,<1H OCEAN
-118.21,34.03,"47,0",876.0,228.0,872.0,231.0,2.2656,145000.0,<1H OCEAN
-118.2,34.03,"41,0",1292.0,334.0,1150.0,322.0,1.925,135200.0,<1H OCEAN
-118.2,34.02,"49,0",1098.0,317.0,1411.0,301.0,2.75,146000.0,<1H OCEAN
