longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.2,34.03,"37,0",1583.0,392.0,1776.0,377.0,2.7266,140800.0,<1H OCEAN
-118.21,34.02,"45,0",792.0,203.0,872.0,188.0,2.6875,129700.0,<1H OCEAN
-118.19,34.02,"44,0",2702.0,770.0,3260.0,721.0,2.3575,144800.0,<1H OCEAN
-118.2,34.02,"48,0",2230.0,593.0,2419.0,598.0,2.3944,130700.0,<1H OCEAN
-118.2,34.02,"26,0",36.0,9.0,35.0,9.0,1.625,175000.0,<1H OCEAN
-118.2,34.02,"42,0",498.0,120.0,548.0,119.0,3.7543,126600.0,<1H OCEAN
-118.21,34.02,"43,0",1811.0,513.0,2123.0,487.0,1.3615,133300.0,<1H OCEAN
-118.24,34.05,"13,0",1703.0,697.0,1823.0,669.0,0.8288,181300.0,<1H OCEAN
-118.24,34.06,"33,0",390.0,199.0,435.0,193.0,1.1979,350000.0,<1H OCEAN
-118.24,34.06,"8,0",1204.0,552.0,1074.0,517.0,1.0227,87500.0,<1H OCEAN
-118.24,34.06,"19,0",2870.0,1021.0,3325.0,978.0,1.7395,162500.0,<1H OCEAN
-118.25,34.05,"8,0",3105.0,1256.0,1086.0,997.0,0.8131,275000.0,<1H OCEAN
-118.25,34.06,"12,0",4011.0,1438.0,1673.0,1088.0,5.3081,287500.0,<1H OCEAN
-118.26,34.04,"6,0",1529.0,566.0,1051.0,473.0,2.4619999999999997,162500.0,<1H OCEAN
-118.26,34.06,"15,0",326.0,123.0,490.0,105.0,1.4886,175000.0,<1H OCEAN
-118.26,34.06,"40,0",637.0,273.0,1150.0,263.0,1.8625,131300.0,<1H OCEAN
-118.26,34.07,"40,0",680.0,273.0,995.0,249.0,2.2607,165600.0,<1H OCEAN
-118.26,34.07,"30,0",929.0,238.0,763.0,214.0,2.5227,187500.0,<1H OCEAN
-118.26,34.06,"38,0",715.0,282.0,1174.0,300.0,2.345,225000.0,<1H OCEAN
-118.26,34.06,"42,0",2541.0,1282.0,3974.0,1189.0,1.5854,87500.0,<1H OCEAN
-118.27,34.07,"42,0",1175.0,428.0,1593.0,407.0,2.3438,213300.0,<1H OCEAN
-118.27,34.06,"30,0",1771.0,788.0,2188.0,764.0,1.5885,154200.0,<1H OCEAN
-118.27,34.07,"34,0",786.0,341.0,1239.0,320.0,2.3438,152100.0,<1H OCEAN
-118.27,34.07,"32,0",1657.0,579.0,2071.0,598.0,2.1135,152500.0,<1H OCEAN
-118.27,34.06,"33,0",1416.0,686.0,2013.0,614.0,1.9818,208300.0,<1H OCEAN
-118.27,34.07,"33,0",1177.0,468.0,1533.0,430.0,2.3981,183300.0,<1H OCEAN
-118.28,34.07,"41,0",1072.0,331.0,1111.0,314.0,1.9233,207100.0,<1H OCEAN
-118.28,34.07,"24,0",3247.0,1281.0,2642.0,1182.0,2.4632,216700.0,<1H OCEAN
-118.28,34.07,"14,0",1924.0,926.0,2226.0,792.0,2.2552,265900.0,<1H OCEAN
-118.28,34.07,"32,0",1777.0,536.0,1684.0,489.0,2.3636,190000.0,<1H OCEAN
-118.28,34.07,"25,0",7522.0,3179.0,7221.0,2902.0,2.0173,177500.0,<1H OCEAN
-118.28,34.06,"14,0",1787.0,853.0,2251.0,763.0,1.1642,400000.0,<1H OCEAN
-118.28,34.06,"17,0",2518.0,1196.0,3051.0,1000.0,1.7199,175000.0,<1H OCEAN
-118.27,34.06,"17,0",2124.0,1168.0,3915.0,1137.0,1.1346,137500.0,<1H OCEAN
-118.27,34.06,"25,0",1714.0,1176.0,3723.0,1036.0,1.3241,112500.0,<1H OCEAN
-118.27,34.06,"45,0",564.0,353.0,1172.0,319.0,1.494,187500.0,<1H OCEAN
-118.27,34.06,"26,0",513.0,338.0,1204.0,321.0,1.4904,275000.0,<1H OCEAN
-118.26,34.06,"33,0",1950.0,1047.0,3707.0,1012.0,1.7238,110000.0,<1H OCEAN
-118.27,34.05,"37,0",350.0,245.0,1122.0,248.0,2.7634,137500.0,<1H OCEAN
-118.28,34.06,"42,0",2472.0,,3795.0,1179.0,1.2254,162500.0,<1H OCEAN
-118.27,34.05,"25,0",1316.0,836.0,2796.0,784.0,1.7866,325000.0,<1H OCEAN
-118.27,34.05,"26,0",1164.0,674.0,1685.0,541.0,1.5727,225000.0,<1H OCEAN
-118.28,34.05,"28,0",1306.0,637.0,2079.0,598.0,1.4615,275000.0,<1H OCEAN
-118.28,34.05,"31,0",1525.0,730.0,2510.0,652.0,1.6355,162500.0,<1H OCEAN
-118.28,34.05,"41,0",1788.0,774.0,2931.0,702.0,1.4413,158900.0,<1H OCEAN
-118.28,34.05,"41,0",1075.0,597.0,2260.0,614.0,1.3,162500.0,<1H OCEAN
-118.28,34.05,"44,0",968.0,384.0,1805.0,375.0,1.4801,212500.0,<1H OCEAN
-118.27,34.05,"47,0",661.0,359.0,1406.0,307.0,1.3169,112500.0,<1H OCEAN
-118.27,34.04,"13,0",1784.0,,2158.0,682.0,1.7038,118100.0,<1H OCEAN
-118.27,34.05,"24,0",323.0,214.0,751.0,189.0,1.8304,225000.0,<1H OCEAN
-118.27,34.05,"12,0",535.0,328.0,1194.0,365.0,1.2012,275000.0,<1H OCEAN
-118.29,34.08,"49,0",649.0,315.0,987.0,329.0,1.6806,316700.0,<1H OCEAN
-118.29,34.07,"19,0",3013.0,1118.0,2465.0,1008.0,2.5386,290600.0,<1H OCEAN
-118.29,34.06,"9,0",1554.0,815.0,1704.0,761.0,2.0185,141700.0,<1H OCEAN
-118.29,34.07,"22,0",492.0,269.0,634.0,261.0,1.6406,300000.0,<1H OCEAN
-118.29,34.07,"26,0",2302.0,1124.0,2660.0,1004.0,2.3567,253100.0,<1H OCEAN
-118.29,34.08,"43,0",3056.0,1345.0,3920.0,1304.0,1.925,300000.0,<1H OCEAN
-118.3,34.07,"31,0",1489.0,664.0,1793.0,556.0,2.4348,230600.0,<1H OCEAN
-118.3,34.07,"46,0",5677.0,2610.0,7443.0,2406.0,1.8238,237500.0,<1H OCEAN
-118.3,34.07,"26,0",2107.0,757.0,2660.0,740.0,2.3375,282300.0,<1H OCEAN
-118.3,34.07,"36,0",2657.0,738.0,2274.0,723.0,3.425,281700.0,<1H OCEAN
-118.31,34.07,"28,0",2362.0,949.0,2759.0,894.0,2.2364,305600.0,<1H OCEAN
-118.31,34.08,"49,0",2549.0,630.0,1539.0,594.0,2.6218,350900.0,<1H OCEAN
-118.31,34.07,"40,0",2657.0,794.0,2149.0,749.0,2.2653,445000.0,<1H OCEAN
-118.31,34.06,"36,0",369.0,147.0,145.0,136.0,0.8804,450000.0,<1H OCEAN
-118.32,34.07,"25,0",2740.0,707.0,1420.0,664.0,3.5909,404500.0,<1H OCEAN
-118.31,34.07,"26,0",5062.0,2055.0,4533.0,1822.0,2.3105,166700.0,<1H OCEAN
-118.31,34.06,"30,0",3110.0,1269.0,2535.0,1218.0,1.6987,412500.0,<1H OCEAN
-118.3,34.07,"18,0",3759.0,,3296.0,1462.0,2.2708,175000.0,<1H OCEAN
-118.3,34.06,"20,0",1782.0,896.0,1749.0,823.0,2.2094,75000.0,<1H OCEAN
-118.31,34.06,"34,0",2470.0,1197.0,2326.0,1055.0,1.9038,325000.0,<1H OCEAN
-118.29,34.07,"24,0",4021.0,1707.0,3727.0,1529.0,1.7365,112500.0,<1H OCEAN
-118.3,34.07,"28,0",5221.0,2530.0,5840.0,2374.0,1.8829,300000.0,<1H OCEAN
-118.3,34.06,"43,0",1366.0,740.0,942.0,672.0,1.6953,150000.0,<1H OCEAN
-118.29,34.06,"42,0",3894.0,2293.0,6846.0,2156.0,1.5553,70000.0,<1H OCEAN
-118.29,34.06,"27,0",2456.0,1111.0,4137.0,1104.0,1.5954,187500.0,<1H OCEAN
-118.29,34.06,"46,0",1759.0,1012.0,2716.0,877.0,2.1637,350000.0,<1H OCEAN
-118.3,34.06,"47,0",1390.0,872.0,2860.0,827.0,1.4680000000000002,137500.0,<1H OCEAN
-118.29,34.06,"23,0",2040.0,778.0,2235.0,697.0,1.9309,233300.0,<1H OCEAN
-118.3,34.06,"33,0",2437.0,1283.0,3906.0,1084.0,2.0332,270000.0,<1H OCEAN
-118.3,34.06,"21,0",3960.0,1490.0,3468.0,1335.0,1.8214,475000.0,<1H OCEAN
-118.3,34.06,"23,0",2512.0,1203.0,3720.0,1118.0,1.7896,322200.0,<1H OCEAN
-118.31,34.06,"47,0",3038.0,1533.0,4225.0,1472.0,1.6725,187500.0,<1H OCEAN
-118.31,34.06,"34,0",1848.0,667.0,1351.0,589.0,2.0547,410000.0,<1H OCEAN
-118.31,34.06,"31,0",2827.0,1084.0,3107.0,993.0,2.0278,360000.0,<1H OCEAN
-118.31,34.06,"14,0",1559.0,646.0,1639.0,567.0,1.9949,380000.0,<1H OCEAN
-118.32,34.05,"42,0",3292.0,713.0,2224.0,674.0,3.5517,291500.0,<1H OCEAN
-118.32,34.06,"43,0",2808.0,584.0,1654.0,569.0,4.125,436800.0,<1H OCEAN
-118.32,34.06,"36,0",3239.0,722.0,1383.0,612.0,4.5918,337000.0,<1H OCEAN
-118.33,34.05,"48,0",2405.0,527.0,1868.0,502.0,3.375,257800.0,<1H OCEAN
-118.33,34.05,"44,0",1574.0,390.0,1323.0,404.0,2.5284,226300.0,<1H OCEAN
-118.33,34.05,"45,0",1707.0,519.0,1446.0,466.0,2.1736,171300.0,<1H OCEAN
-118.32,34.05,"50,0",1389.0,364.0,976.0,302.0,1.5882,327300.0,<1H OCEAN
-118.32,34.05,"42,0",3343.0,1183.0,3480.0,1146.0,1.9923,250000.0,<1H OCEAN
-118.31,34.05,"35,0",1692.0,423.0,1578.0,406.0,2.5313,305800.0,<1H OCEAN
-118.31,34.05,"40,0",1667.0,365.0,1161.0,384.0,3.1406,417600.0,<1H OCEAN
-118.3,34.05,"44,0",1612.0,650.0,2028.0,593.0,1.9152,115600.0,<1H OCEAN
-118.3,34.05,"42,0",1476.0,610.0,1605.0,545.0,1.7209999999999999,214300.0,<1H OCEAN
-118.31,34.05,"42,0",443.0,223.0,582.0,223.0,2.2937,350000.0,<1H OCEAN
-118.3,34.05,"46,0",1386.0,457.0,1845.0,485.0,2.1414,157700.0,<1H OCEAN
-118.3,34.05,"31,0",1744.0,720.0,2034.0,633.0,2.2684,193800.0,<1H OCEAN
-118.29,34.05,"30,0",1417.0,589.0,1615.0,540.0,1.3867,193800.0,<1H OCEAN
-118.29,34.05,"34,0",1102.0,,1325.0,439.0,1.5972,168800.0,<1H OCEAN
-118.3,34.05,"36,0",1723.0,569.0,1664.0,501.0,1.9323,161100.0,<1H OCEAN
-118.3,34.05,"34,0",1453.0,588.0,1987.0,589.0,2.096,187500.0,<1H OCEAN
-118.29,34.05,"18,0",3585.0,1661.0,5229.0,1534.0,1.847,250000.0,<1H OCEAN
-118.29,34.05,"11,0",677.0,370.0,1143.0,341.0,2.3864,350000.0,<1H OCEAN
-118.29,34.05,"31,0",2818.0,1252.0,4126.0,1200.0,2.053,229200.0,<1H OCEAN
-118.35,34.07,"48,0",890.0,255.0,434.0,232.0,3.6111,450000.0,<1H OCEAN
-118.35,34.07,"45,0",7803.0,2154.0,3359.0,2041.0,3.3594,287500.0,<1H OCEAN
-118.35,34.07,"46,0",1651.0,410.0,512.0,397.0,4.0179,350000.0,<1H OCEAN
-118.36,34.07,"40,0",1821.0,447.0,777.0,441.0,2.3375,355200.0,<1H OCEAN
-118.36,34.07,"48,0",1740.0,360.0,748.0,357.0,4.7019,411100.0,<1H OCEAN
-118.37,34.07,"50,0",2519.0,,1117.0,516.0,4.3667,405600.0,<1H OCEAN
-118.37,34.07,"44,0",2703.0,663.0,1045.0,619.0,3.201,287500.0,<1H OCEAN
-118.37,34.07,"39,0",2309.0,526.0,870.0,546.0,3.1677,453400.0,<1H OCEAN
-118.38,34.08,"25,0",4625.0,1307.0,1739.0,1191.0,3.3989,485000.0,<1H OCEAN
-118.38,34.07,"16,0",4814.0,1381.0,1897.0,1209.0,3.3725,375000.0,<1H OCEAN
-118.35,34.06,"48,0",1354.0,279.0,716.0,309.0,3.7167,385000.0,<1H OCEAN
-118.35,34.05,"33,0",2880.0,836.0,1416.0,736.0,2.6781,328800.0,<1H OCEAN
-118.35,34.06,"48,0",3551.0,826.0,1601.0,827.0,3.2279,400000.0,<1H OCEAN
-118.36,34.06,"39,0",2810.0,670.0,1109.0,624.0,3.25,355000.0,<1H OCEAN
-118.38,34.06,"28,0",2522.0,616.0,991.0,574.0,3.1475,362500.0,<1H OCEAN
-118.38,34.06,"29,0",3946.0,1008.0,1676.0,876.0,2.7824,450000.0,<1H OCEAN
-118.38,34.06,"31,0",4345.0,1158.0,1987.0,1070.0,2.8233,310000.0,<1H OCEAN
-118.37,34.05,"35,0",2457.0,552.0,1159.0,523.0,3.0862,345300.0,<1H OCEAN
-118.37,34.05,"48,0",1266.0,234.0,539.0,222.0,4.005,275000.0,<1H OCEAN
-118.37,34.05,"41,0",2369.0,544.0,1252.0,522.0,2.9883,296100.0,<1H OCEAN
-118.36,34.05,"48,0",1825.0,404.0,728.0,363.0,3.3824,322600.0,<1H OCEAN
-118.36,34.05,"47,0",1424.0,300.0,632.0,278.0,4.0625,295200.0,<1H OCEAN
-118.36,34.05,"48,0",1835.0,380.0,956.0,370.0,3.2813,243600.0,<1H OCEAN
-118.36,34.04,"49,0",995.0,184.0,462.0,194.0,2.7917,242000.0,<1H OCEAN
-118.36,34.05,"45,0",1879.0,395.0,946.0,409.0,3.3333,254700.0,<1H OCEAN
-118.36,34.05,"50,0",3518.0,812.0,1724.0,758.0,3.0833,338100.0,<1H OCEAN
-118.39,34.05,"47,0",1621.0,314.0,724.0,311.0,5.7509,474100.0,<1H OCEAN
-118.38,34.05,"49,0",702.0,,458.0,187.0,4.8958,333600.0,<1H OCEAN
-118.38,34.05,"40,0",2352.0,598.0,1133.0,563.0,3.238,287500.0,<1H OCEAN
-118.35,34.05,"47,0",2815.0,679.0,1533.0,594.0,2.5806,234100.0,<1H OCEAN
-118.35,34.05,"44,0",1856.0,493.0,1374.0,469.0,2.0984,158000.0,<1H OCEAN
-118.36,34.05,"42,0",1372.0,,674.0,271.0,2.8793,202100.0,<1H OCEAN
-118.36,34.05,"45,0",2283.0,,1093.0,475.0,2.5658,252000.0,<1H OCEAN
-118.35,34.05,"46,0",2149.0,451.0,905.0,443.0,2.8841,290800.0,<1H OCEAN
-118.34,34.05,"50,0",2009.0,419.0,1130.0,402.0,3.1944,213500.0,<1H OCEAN
-118.34,34.05,"39,0",975.0,292.0,723.0,285.0,2.2725,140600.0,<1H OCEAN
-118.32,34.04,"39,0",2965.0,812.0,2638.0,794.0,2.532,172700.0,<1H OCEAN
-118.32,34.04,"39,0",1294.0,330.0,1140.0,313.0,2.2554,165000.0,<1H OCEAN
-118.32,34.04,"48,0",1184.0,328.0,953.0,311.0,2.3526,156300.0,<1H OCEAN
-118.33,34.04,"31,0",1090.0,251.0,955.0,239.0,2.9130000000000003,192500.0,<1H OCEAN
-118.33,34.05,"46,0",3015.0,795.0,2300.0,725.0,2.0706,268500.0,<1H OCEAN
-118.34,34.05,"41,0",2099.0,472.0,1369.0,465.0,2.7409,167100.0,<1H OCEAN
-118.34,34.04,"35,0",2345.0,607.0,2042.0,565.0,2.5955,139700.0,<1H OCEAN
-118.34,34.04,"40,0",2064.0,662.0,2140.0,617.0,2.2254,127100.0,<1H OCEAN
-118.34,34.04,"37,0",1466.0,529.0,1835.0,500.0,1.7014,123200.0,<1H OCEAN
-118.35,34.04,"36,0",1956.0,601.0,1672.0,546.0,1.8685,150700.0,<1H OCEAN
-118.35,34.04,"49,0",1104.0,266.0,668.0,297.0,3.0856,151600.0,<1H OCEAN
-118.35,34.04,"45,0",1579.0,357.0,713.0,335.0,2.1711,179200.0,<1H OCEAN
-118.36,34.04,"48,0",1769.0,429.0,993.0,405.0,2.3214,139400.0,<1H OCEAN
-118.36,34.04,"45,0",1767.0,417.0,1052.0,379.0,3.5161,157000.0,<1H OCEAN
-118.35,34.04,"38,0",1626.0,375.0,1019.0,372.0,2.3687,146800.0,<1H OCEAN
-118.36,34.03,"43,0",1690.0,379.0,1017.0,359.0,2.1078,133500.0,<1H OCEAN
-118.37,34.03,"37,0",1236.0,,966.0,292.0,3.0694,122200.0,<1H OCEAN
-118.36,34.04,"34,0",3239.0,806.0,2331.0,765.0,2.0538,125800.0,<1H OCEAN
-118.35,34.04,"41,0",1617.0,423.0,1110.0,375.0,2.4635,169400.0,<1H OCEAN
-118.35,34.03,"44,0",865.0,208.0,537.0,183.0,1.9,110900.0,<1H OCEAN
-118.35,34.04,"45,0",1839.0,459.0,1312.0,460.0,2.5625,138000.0,<1H OCEAN
-118.34,34.04,"42,0",1681.0,360.0,987.0,337.0,2.6,171400.0,<1H OCEAN
-118.34,34.03,"48,0",1426.0,331.0,784.0,356.0,1.6581,118800.0,<1H OCEAN
-118.34,34.04,"42,0",2010.0,494.0,1203.0,427.0,1.9408,134600.0,<1H OCEAN
-118.35,34.03,"35,0",1438.0,333.0,794.0,306.0,1.975,138100.0,<1H OCEAN
-118.33,34.04,"33,0",1806.0,444.0,1161.0,393.0,2.5927,161500.0,<1H OCEAN
-118.33,34.03,"33,0",2314.0,624.0,1714.0,582.0,1.7377,183900.0,<1H OCEAN
-118.33,34.04,"48,0",2437.0,443.0,1400.0,426.0,2.628,251100.0,<1H OCEAN
-118.32,34.04,"47,0",1989.0,532.0,1430.0,519.0,1.8333,151100.0,<1H OCEAN
-118.32,34.04,"42,0",1766.0,404.0,1117.0,367.0,2.0259,168800.0,<1H OCEAN
-118.32,34.04,"44,0",1008.0,223.0,544.0,223.0,2.8654,176800.0,<1H OCEAN
-118.32,34.03,"35,0",3189.0,935.0,2221.0,801.0,2.1046,114000.0,<1H OCEAN
-118.33,34.03,"39,0",2840.0,826.0,1911.0,688.0,1.9018,137500.0,<1H OCEAN
-118.32,34.03,"47,0",1082.0,198.0,455.0,193.0,3.0132,223200.0,<1H OCEAN
-118.32,34.03,"50,0",1845.0,349.0,1109.0,335.0,2.8971,127800.0,<1H OCEAN
-118.32,34.03,"47,0",1734.0,453.0,1272.0,438.0,3.1731,121500.0,<1H OCEAN
-118.32,34.02,"47,0",1648.0,346.0,1120.0,338.0,2.0042,114200.0,<1H OCEAN
-118.33,34.02,"45,0",1667.0,399.0,928.0,375.0,1.8783,118200.0,<1H OCEAN
-118.33,34.02,"46,0",1528.0,391.0,933.0,366.0,2.1979,125700.0,<1H OCEAN
-118.33,34.03,"46,0",2312.0,625.0,1552.0,603.0,1.6429,125000.0,<1H OCEAN
-118.34,34.02,"48,0",1614.0,320.0,684.0,318.0,4.2218,181000.0,<1H OCEAN
-118.34,34.02,"44,0",2067.0,385.0,1046.0,441.0,3.5357,156900.0,<1H OCEAN
-118.35,34.03,"49,0",2334.0,530.0,1334.0,447.0,1.89,124000.0,<1H OCEAN
-118.35,34.03,"43,0",2122.0,524.0,1510.0,436.0,2.2273,123300.0,<1H OCEAN
-118.35,34.03,"42,0",2043.0,512.0,1634.0,501.0,1.9928,125400.0,<1H OCEAN
-118.36,34.03,"36,0",1083.0,342.0,1023.0,295.0,2.1324,143800.0,<1H OCEAN
-118.36,34.03,"40,0",2323.0,661.0,1847.0,614.0,1.8316,113500.0,<1H OCEAN
-118.36,34.03,"38,0",1400.0,376.0,1139.0,315.0,2.2368,120000.0,<1H OCEAN
-118.36,34.03,"35,0",1819.0,499.0,1666.0,482.0,1.6452,125900.0,<1H OCEAN
-118.36,34.03,"38,0",2365.0,638.0,2259.0,607.0,2.0879,120700.0,<1H OCEAN
-118.37,34.03,"43,0",1350.0,287.0,811.0,307.0,3.3636,140900.0,<1H OCEAN
-118.34,34.03,"46,0",2437.0,502.0,1151.0,477.0,2.4444,134100.0,<1H OCEAN
-118.34,34.02,"49,0",1609.0,371.0,896.0,389.0,2.5156,136600.0,<1H OCEAN
-118.34,34.02,"50,0",1172.0,261.0,685.0,260.0,3.1442,130300.0,<1H OCEAN
-118.34,34.03,"49,0",1295.0,276.0,765.0,265.0,3.4306,130200.0,<1H OCEAN
-118.34,34.03,"47,0",1927.0,561.0,1349.0,508.0,1.3444,125000.0,<1H OCEAN
-118.36,34.02,"43,0",1356.0,333.0,796.0,329.0,1.7159,189700.0,<1H OCEAN
-118.37,34.03,"41,0",1425.0,285.0,838.0,296.0,3.9732,188400.0,<1H OCEAN
-118.37,34.02,"44,0",1944.0,458.0,981.0,377.0,2.6154,193200.0,<1H OCEAN
-118.28,34.05,"35,0",1627.0,838.0,3013.0,791.0,1.5565,152500.0,<1H OCEAN
-118.28,34.04,"39,0",1155.0,433.0,1857.0,424.0,2.1696,153400.0,<1H OCEAN
-118.29,34.04,"41,0",659.0,291.0,1224.0,290.0,2.0817,132500.0,<1H OCEAN
-118.29,34.05,"40,0",907.0,349.0,1426.0,323.0,1.8571,143800.0,<1H OCEAN
-118.29,34.04,"48,0",1353.0,488.0,1945.0,487.0,2.4359,123700.0,<1H OCEAN
-118.3,34.04,"50,0",1757.0,522.0,2080.0,488.0,1.7225,180000.0,<1H OCEAN
-118.3,34.05,"39,0",993.0,506.0,1765.0,464.0,1.2786,121900.0,<1H OCEAN
-118.31,34.05,"38,0",1864.0,515.0,1768.0,439.0,1.9336,190600.0,<1H OCEAN
-118.31,34.05,"35,0",2007.0,571.0,1513.0,554.0,2.1162,229200.0,<1H OCEAN
-118.31,34.04,"33,0",2691.0,726.0,2390.0,681.0,2.4048,208300.0,<1H OCEAN
-118.31,34.04,"29,0",2038.0,578.0,2070.0,570.0,2.0658,214600.0,<1H OCEAN
-118.31,34.03,"29,0",2438.0,867.0,2114.0,753.0,0.8351,150000.0,<1H OCEAN
-118.32,34.03,"31,0",2206.0,501.0,1194.0,435.0,1.9531,227800.0,<1H OCEAN
-118.3,34.04,"24,0",2092.0,585.0,1757.0,538.0,1.7109,175000.0,<1H OCEAN
-118.3,34.04,"37,0",1470.0,399.0,1579.0,390.0,2.006,150000.0,<1H OCEAN
-118.31,34.04,"37,0",2338.0,686.0,2376.0,630.0,1.767,170300.0,<1H OCEAN
-118.29,34.04,"44,0",1941.0,579.0,2049.0,535.0,2.0405,143000.0,<1H OCEAN
-118.3,34.03,"41,0",1653.0,426.0,1868.0,393.0,1.78,162500.0,<1H OCEAN
-118.3,34.04,"35,0",1090.0,345.0,1605.0,330.0,2.1518,152800.0,<1H OCEAN
-118.29,34.04,"31,0",700.0,299.0,1272.0,298.0,2.1542,128100.0,<1H OCEAN
-118.29,34.04,"32,0",432.0,182.0,702.0,186.0,2.1471,125000.0,<1H OCEAN
-118.29,34.03,"42,0",1680.0,557.0,2099.0,526.0,1.9167,136400.0,<1H OCEAN
-118.28,34.03,"45,0",943.0,289.0,953.0,238.0,2.0673,151600.0,<1H OCEAN
-118.29,34.03,"42,0",907.0,378.0,822.0,288.0,1.2875,179200.0,<1H OCEAN
-118.29,34.03,"29,0",3544.0,1384.0,3323.0,1213.0,1.0219,258300.0,<1H OCEAN
-118.29,34.03,"38,0",1501.0,437.0,1777.0,441.0,2.0848,135200.0,<1H OCEAN
-118.29,34.03,"22,0",3313.0,1235.0,2381.0,1063.0,0.7473,168800.0,<1H OCEAN
-118.29,34.03,"27,0",1084.0,287.0,1085.0,279.0,2.135,119600.0,<1H OCEAN
-118.31,34.03,"46,0",2173.0,510.0,1343.0,476.0,2.025,135500.0,<1H OCEAN
-118.31,34.02,"44,0",1555.0,324.0,931.0,265.0,1.4712,105800.0,<1H OCEAN
-118.31,34.02,"45,0",1423.0,278.0,822.0,276.0,2.4519,98100.0,<1H OCEAN
-118.3,34.03,"47,0",2241.0,559.0,1775.0,504.0,2.1571,147900.0,<1H OCEAN
-118.3,34.03,"40,0",1695.0,374.0,1138.0,357.0,2.7125,150000.0,<1H OCEAN
-118.31,34.03,"47,0",1315.0,,785.0,245.0,1.23,138400.0,<1H OCEAN
-118.3,34.03,"37,0",2781.0,766.0,2586.0,729.0,1.8564,187500.0,<1H OCEAN
-118.31,34.03,"34,0",2041.0,517.0,1479.0,495.0,2.1173,156600.0,<1H OCEAN
-118.31,34.02,"23,0",1703.0,397.0,1333.0,361.0,1.3187,127100.0,<1H OCEAN
-118.31,34.02,"46,0",1976.0,469.0,1409.0,431.0,2.2981,112100.0,<1H OCEAN
-118.3,34.02,"49,0",2120.0,483.0,1522.0,416.0,1.85,116800.0,<1H OCEAN
-118.29,34.02,"21,0",1641.0,491.0,1526.0,453.0,2.0869999999999997,141300.0,<1H OCEAN
-118.3,34.02,"34,0",3184.0,772.0,2474.0,705.0,1.631,137500.0,<1H OCEAN
-118.3,34.02,"31,0",1933.0,478.0,1522.0,423.0,1.5781,119300.0,<1H OCEAN
-118.27,34.03,"50,0",395.0,232.0,948.0,243.0,1.7546,175000.0,<1H OCEAN
-118.28,34.04,"19,0",460.0,241.0,890.0,229.0,1.6089,162500.0,<1H OCEAN
-118.28,34.04,"24,0",1283.0,545.0,1932.0,516.0,1.2969,160200.0,<1H OCEAN
-118.28,34.04,"25,0",1582.0,780.0,2390.0,719.0,1.4167,200000.0,<1H OCEAN
-118.28,34.04,"20,0",1193.0,454.0,1880.0,453.0,2.1806,180000.0,<1H OCEAN
-118.28,34.05,"44,0",1273.0,474.0,1754.0,460.0,1.6037,275000.0,<1H OCEAN
-118.28,34.03,"41,0",1933.0,791.0,3121.0,719.0,1.8539,147500.0,<1H OCEAN
-118.28,34.03,"40,0",2118.0,796.0,2195.0,658.0,1.7976,164600.0,<1H OCEAN
-118.28,34.04,"48,0",1521.0,513.0,1772.0,458.0,2.2232,162500.0,<1H OCEAN
-118.27,34.02,"39,0",2004.0,633.0,3050.0,621.0,1.875,127300.0,<1H OCEAN
-118.27,34.02,"40,0",561.0,284.0,662.0,205.0,0.9234,187500.0,<1H OCEAN
-118.28,34.03,"26,0",2107.0,809.0,2821.0,572.0,0.8440000000000001,350000.0,<1H OCEAN
-118.28,34.03,"25,0",1407.0,550.0,1193.0,472.0,1.2989,225000.0,<1H OCEAN
-118.25,34.02,"50,0",180.0,89.0,356.0,76.0,2.1944,158300.0,<1H OCEAN
-118.26,34.03,"49,0",299.0,90.0,287.0,68.0,1.2096,100000.0,<1H OCEAN
-118.25,34.02,"32,0",1375.0,448.0,1698.0,432.0,1.6302,130700.0,<1H OCEAN
-118.26,34.02,"38,0",980.0,285.0,1308.0,310.0,1.5652,123100.0,<1H OCEAN
-118.26,34.02,"38,0",1091.0,349.0,1786.0,340.0,2.131,136500.0,<1H OCEAN
