longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.26,34.02,"40,0",1259.0,362.0,1499.0,327.0,1.8382,126400.0,<1H OCEAN
-118.26,34.02,"37,0",1551.0,501.0,2173.0,474.0,2.1667,117700.0,<1H OCEAN
-118.26,34.02,"48,0",1465.0,440.0,1859.0,400.0,1.3134,96200.0,<1H OCEAN
-118.26,34.02,"46,0",1249.0,357.0,1607.0,331.0,2.0703,114800.0,<1H OCEAN
-118.26,34.02,"41,0",848.0,323.0,1428.0,313.0,1.5603,109600.0,<1H OCEAN
-118.26,34.02,"39,0",698.0,232.0,1046.0,228.0,2.2356,119500.0,<1H OCEAN
-118.25,34.02,"35,0",1368.0,486.0,2239.0,461.0,1.913,114300.0,<1H OCEAN
-118.25,34.02,"33,0",1676.0,525.0,2564.0,515.0,2.1957,100800.0,<1H OCEAN
-118.25,34.01,"28,0",481.0,136.0,596.0,128.0,1.2396,90300.0,<1H OCEAN
-118.25,34.02,"32,0",1311.0,410.0,1792.0,396.0,2.3304,119900.0,<1H OCEAN
-118.24,34.02,"48,0",542.0,150.0,571.0,114.0,1.8485,90600.0,<1H OCEAN
-118.24,34.01,"48,0",396.0,99.0,485.0,110.0,2.375,107500.0,<1H OCEAN
-118.24,34.01,"43,0",1456.0,444.0,2098.0,433.0,1.8929,99200.0,<1H OCEAN
-118.25,34.01,"31,0",1301.0,403.0,1952.0,377.0,2.1466,100800.0,<1H OCEAN
-118.24,34.01,"30,0",405.0,86.0,376.0,68.0,1.7813,127500.0,<1H OCEAN
-118.25,34.01,"45,0",782.0,270.0,1030.0,235.0,1.0898,93400.0,<1H OCEAN
-118.25,34.01,"36,0",879.0,262.0,1034.0,236.0,1.2857,99300.0,<1H OCEAN
-118.25,34.01,"43,0",1429.0,386.0,1412.0,354.0,1.3287,107200.0,<1H OCEAN
-118.25,34.01,"43,0",1575.0,475.0,1980.0,469.0,1.7425,100500.0,<1H OCEAN
-118.25,34.01,"30,0",962.0,291.0,1280.0,263.0,1.4464,110200.0,<1H OCEAN
-118.26,34.01,"38,0",697.0,208.0,749.0,206.0,1.4653,118800.0,<1H OCEAN
-118.26,34.01,"47,0",1269.0,323.0,1628.0,325.0,1.5089,115800.0,<1H OCEAN
-118.26,34.01,"37,0",2451.0,668.0,2824.0,598.0,1.9074,99600.0,<1H OCEAN
-118.27,34.01,"42,0",990.0,289.0,1167.0,281.0,1.4524,126800.0,<1H OCEAN
-118.26,34.01,"46,0",879.0,253.0,1010.0,221.0,2.1776,118300.0,<1H OCEAN
-118.27,34.02,"21,0",1314.0,375.0,1505.0,366.0,2.319,97200.0,<1H OCEAN
-118.27,34.01,"35,0",1193.0,355.0,1784.0,341.0,1.8652,116100.0,<1H OCEAN
-118.27,34.01,"35,0",1672.0,556.0,2106.0,519.0,1.2206,129200.0,<1H OCEAN
-118.27,34.01,"47,0",921.0,264.0,881.0,221.0,1.4327,114100.0,<1H OCEAN
-118.27,34.01,"43,0",1235.0,385.0,1745.0,372.0,2.0817,113300.0,<1H OCEAN
-118.27,34.0,"46,0",1748.0,428.0,1707.0,409.0,2.148,103800.0,<1H OCEAN
-118.27,34.0,"48,0",1869.0,461.0,1834.0,441.0,1.7052,107400.0,<1H OCEAN
-118.27,34.0,"47,0",780.0,237.0,888.0,215.0,1.75,95800.0,<1H OCEAN
-118.26,34.01,"43,0",2179.0,682.0,2624.0,609.0,1.8641,108200.0,<1H OCEAN
-118.26,34.0,"41,0",1733.0,492.0,1776.0,453.0,1.6221,104200.0,<1H OCEAN
-118.25,34.0,"36,0",1033.0,267.0,1112.0,229.0,1.7237,105800.0,<1H OCEAN
-118.25,34.0,"36,0",1176.0,309.0,1267.0,292.0,1.6382,105000.0,<1H OCEAN
-118.25,34.0,"32,0",1218.0,342.0,1292.0,304.0,1.5781,102900.0,<1H OCEAN
-118.25,34.0,"41,0",1768.0,475.0,1721.0,474.0,1.3030000000000002,90400.0,<1H OCEAN
-118.25,34.0,"34,0",1905.0,552.0,2194.0,521.0,1.4792,95800.0,<1H OCEAN
-118.24,34.0,"23,0",588.0,157.0,716.0,173.0,1.2056,87500.0,<1H OCEAN
-118.24,34.0,"43,0",863.0,206.0,788.0,187.0,0.9463,95000.0,<1H OCEAN
-118.25,34.0,"29,0",1419.0,363.0,1696.0,317.0,2.2813,101300.0,<1H OCEAN
-118.24,34.0,"38,0",1715.0,414.0,1714.0,389.0,1.7132,108200.0,<1H OCEAN
-118.24,33.99,"44,0",448.0,116.0,504.0,96.0,1.875,98600.0,<1H OCEAN
-118.24,33.99,"41,0",1425.0,372.0,1803.0,353.0,1.6731,88200.0,<1H OCEAN
-118.25,33.99,"42,0",2261.0,574.0,2496.0,527.0,1.5556,98500.0,<1H OCEAN
-118.25,33.99,"39,0",1274.0,319.0,1362.0,324.0,2.1793,107900.0,<1H OCEAN
-118.26,34.0,"27,0",1611.0,479.0,1457.0,458.0,0.8941,91900.0,<1H OCEAN
-118.26,34.0,"37,0",2615.0,697.0,2484.0,630.0,1.9208,103400.0,<1H OCEAN
-118.27,34.0,"40,0",2099.0,599.0,2311.0,529.0,1.8519999999999999,101500.0,<1H OCEAN
-118.27,34.0,"43,0",1638.0,434.0,1213.0,390.0,1.3403,110800.0,<1H OCEAN
-118.27,34.0,"43,0",1258.0,381.0,1276.0,358.0,1.8917,106900.0,<1H OCEAN
-118.26,33.99,"47,0",1865.0,465.0,1916.0,438.0,1.8242,95000.0,<1H OCEAN
-118.26,33.99,"36,0",2016.0,505.0,1807.0,464.0,1.6901,103500.0,<1H OCEAN
-118.27,33.99,"30,0",504.0,140.0,529.0,123.0,1.9531,100000.0,<1H OCEAN
-118.27,33.99,"35,0",932.0,294.0,1153.0,282.0,1.4886,100000.0,<1H OCEAN
-118.27,33.99,"38,0",1407.0,447.0,1783.0,402.0,1.8086,97100.0,<1H OCEAN
-118.28,34.01,"46,0",441.0,167.0,621.0,144.0,1.8824,162500.0,<1H OCEAN
-118.28,34.02,"46,0",1098.0,426.0,1510.0,374.0,2.1382,156300.0,<1H OCEAN
-118.29,34.01,"40,0",885.0,312.0,799.0,221.0,1.1667,143800.0,<1H OCEAN
-118.3,34.01,"48,0",4217.0,1095.0,3298.0,949.0,1.9152,122300.0,<1H OCEAN
-118.3,34.02,"27,0",2190.0,626.0,1768.0,528.0,1.2446,103800.0,<1H OCEAN
-118.29,34.02,"26,0",2001.0,582.0,2044.0,557.0,1.1563,118800.0,<1H OCEAN
-118.3,34.02,"42,0",2386.0,670.0,2327.0,661.0,1.6699,108000.0,<1H OCEAN
-118.3,34.01,"35,0",1147.0,290.0,818.0,281.0,1.7961,111700.0,<1H OCEAN
-118.31,34.01,"50,0",1463.0,354.0,912.0,293.0,1.7386,109400.0,<1H OCEAN
-118.31,34.02,"41,0",1046.0,216.0,727.0,201.0,1.6667,116900.0,<1H OCEAN
-118.31,34.02,"43,0",2255.0,533.0,1568.0,470.0,1.6955,115200.0,<1H OCEAN
-118.31,34.01,"39,0",2073.0,566.0,1246.0,547.0,2.0417,117100.0,<1H OCEAN
-118.31,34.02,"46,0",2217.0,489.0,1227.0,448.0,1.6851,108800.0,<1H OCEAN
-118.31,34.01,"48,0",2544.0,532.0,1357.0,498.0,2.5263,121000.0,<1H OCEAN
-118.29,34.01,"42,0",814.0,223.0,511.0,188.0,2.3942,123200.0,<1H OCEAN
-118.29,34.01,"50,0",2238.0,673.0,2247.0,583.0,1.6505,125000.0,<1H OCEAN
-118.28,34.01,"34,0",2305.0,775.0,2450.0,740.0,1.7143,132000.0,<1H OCEAN
-118.28,34.0,"46,0",1650.0,463.0,1992.0,458.0,2.3403,114100.0,<1H OCEAN
-118.29,34.0,"6,0",1487.0,468.0,1509.0,403.0,1.4639,112500.0,<1H OCEAN
-118.29,34.01,"39,0",751.0,207.0,1010.0,231.0,1.6036,137500.0,<1H OCEAN
-118.29,34.01,"30,0",1385.0,518.0,1730.0,472.0,1.0539,142500.0,<1H OCEAN
-118.28,34.01,"50,0",2601.0,794.0,3080.0,770.0,1.8656,122900.0,<1H OCEAN
-118.28,34.0,"43,0",713.0,245.0,880.0,237.0,1.2065,103600.0,<1H OCEAN
-118.28,34.01,"48,0",483.0,190.0,775.0,188.0,2.3309,126600.0,<1H OCEAN
-118.28,34.0,"38,0",3335.0,921.0,3612.0,887.0,2.125,118800.0,<1H OCEAN
-118.28,34.0,"42,0",1534.0,417.0,1295.0,380.0,2.0938,119200.0,<1H OCEAN
-118.28,34.0,"42,0",855.0,284.0,890.0,247.0,1.2778,112500.0,<1H OCEAN
-118.28,34.0,"44,0",2636.0,725.0,2182.0,651.0,1.432,124000.0,<1H OCEAN
-118.28,34.0,"48,0",1514.0,376.0,1353.0,344.0,2.1607,96100.0,<1H OCEAN
-118.29,34.0,"44,0",1753.0,387.0,1165.0,380.0,2.1354,105800.0,<1H OCEAN
-118.29,34.0,"41,0",1807.0,493.0,1731.0,471.0,1.2347,111700.0,<1H OCEAN
-118.3,34.0,"40,0",1131.0,281.0,859.0,230.0,1.1806,134600.0,<1H OCEAN
-118.31,34.0,"47,0",1551.0,362.0,1329.0,322.0,1.9792,116400.0,<1H OCEAN
-118.31,33.99,"48,0",2235.0,433.0,1363.0,433.0,1.6559,101400.0,<1H OCEAN
-118.31,33.99,"47,0",1525.0,359.0,982.0,333.0,2.0915,126600.0,<1H OCEAN
-118.31,33.99,"45,0",1489.0,339.0,791.0,316.0,2.2339,104800.0,<1H OCEAN
-118.31,33.99,"44,0",1703.0,358.0,789.0,249.0,1.7083,100000.0,<1H OCEAN
-118.29,33.99,"46,0",2608.0,636.0,1766.0,596.0,1.5846,114800.0,<1H OCEAN
-118.3,33.99,"47,0",2637.0,588.0,1903.0,521.0,1.8317,96500.0,<1H OCEAN
-118.3,33.99,"47,0",2212.0,533.0,1903.0,554.0,1.9853,101100.0,<1H OCEAN
-118.28,33.99,"46,0",2577.0,703.0,2446.0,687.0,1.275,98300.0,<1H OCEAN
-118.29,33.99,"46,0",2198.0,530.0,2067.0,497.0,2.0542,103400.0,<1H OCEAN
-118.28,33.99,"49,0",2174.0,481.0,1861.0,484.0,1.7159,95000.0,<1H OCEAN
-118.28,33.99,"46,0",1211.0,321.0,1153.0,282.0,1.7849,99300.0,<1H OCEAN
-118.32,34.02,"50,0",1655.0,256.0,672.0,260.0,4.2554,194300.0,<1H OCEAN
-118.32,34.02,"48,0",1949.0,308.0,823.0,340.0,3.3906,189700.0,<1H OCEAN
-118.32,34.01,"50,0",1842.0,377.0,817.0,341.0,3.1548,157700.0,<1H OCEAN
-118.32,34.01,"47,0",1745.0,371.0,1079.0,368.0,2.4022,123400.0,<1H OCEAN
-118.33,34.02,"46,0",2223.0,361.0,968.0,373.0,4.26,182600.0,<1H OCEAN
-118.33,34.01,"47,0",1320.0,259.0,653.0,291.0,3.7727,193000.0,<1H OCEAN
-118.33,34.02,"42,0",2043.0,378.0,869.0,416.0,3.5,181100.0,<1H OCEAN
-118.32,34.01,"44,0",4032.0,913.0,1622.0,848.0,2.4934,165800.0,<1H OCEAN
-118.33,34.01,"43,0",2227.0,564.0,956.0,472.0,2.0217,187500.0,<1H OCEAN
-118.33,34.01,"44,0",1762.0,463.0,786.0,445.0,1.9231,188500.0,<1H OCEAN
-118.33,34.01,"44,0",2182.0,492.0,878.0,493.0,1.9631,181300.0,<1H OCEAN
-118.32,34.0,"50,0",3250.0,693.0,2300.0,675.0,1.95,112600.0,<1H OCEAN
-118.32,34.0,"50,0",2189.0,460.0,1097.0,469.0,2.4583,120900.0,<1H OCEAN
-118.33,34.0,"47,0",1671.0,388.0,895.0,317.0,2.2054,121500.0,<1H OCEAN
-118.33,34.0,"47,0",825.0,187.0,416.0,173.0,2.3333,133300.0,<1H OCEAN
-118.33,34.0,"24,0",873.0,320.0,529.0,308.0,0.9304,151600.0,<1H OCEAN
-118.32,33.99,"43,0",2028.0,479.0,1074.0,394.0,2.5909,98700.0,<1H OCEAN
-118.32,33.99,"49,0",1407.0,269.0,889.0,283.0,1.9779,114200.0,<1H OCEAN
-118.33,33.99,"44,0",1918.0,387.0,1041.0,364.0,2.8542,126500.0,<1H OCEAN
-118.33,33.99,"46,0",1582.0,315.0,777.0,286.0,3.2083,149600.0,<1H OCEAN
-118.34,33.99,"48,0",2009.0,335.0,919.0,297.0,4.8125,170500.0,<1H OCEAN
-118.32,33.99,"48,0",1260.0,284.0,791.0,280.0,2.1875,115200.0,<1H OCEAN
-118.32,33.99,"43,0",1257.0,232.0,735.0,232.0,3.7167,108900.0,<1H OCEAN
-118.33,33.99,"43,0",2224.0,550.0,1598.0,545.0,2.8274,122500.0,<1H OCEAN
-118.34,33.99,"46,0",1217.0,322.0,662.0,305.0,3.1731,140300.0,<1H OCEAN
-118.32,33.98,"47,0",949.0,210.0,574.0,217.0,2.175,114700.0,<1H OCEAN
-118.32,33.98,"40,0",1298.0,277.0,791.0,255.0,3.2344,104300.0,<1H OCEAN
-118.32,33.98,"47,0",1528.0,331.0,864.0,308.0,1.9732,101000.0,<1H OCEAN
-118.32,33.98,"46,0",1611.0,339.0,921.0,314.0,3.0833,103300.0,<1H OCEAN
-118.33,33.98,"28,0",3889.0,1199.0,3121.0,1046.0,1.8806,113900.0,<1H OCEAN
-118.33,33.98,"32,0",1784.0,489.0,1472.0,476.0,1.6477,108900.0,<1H OCEAN
-118.33,33.98,"38,0",3063.0,796.0,2153.0,721.0,1.8472,149100.0,<1H OCEAN
-118.34,33.99,"48,0",2225.0,433.0,1170.0,401.0,2.9643,140400.0,<1H OCEAN
-118.34,33.98,"46,0",2126.0,409.0,1292.0,414.0,2.9315,149000.0,<1H OCEAN
-118.35,33.99,"47,0",2183.0,380.0,927.0,371.0,4.9531,180100.0,<1H OCEAN
-118.35,33.98,"47,0",2512.0,461.0,1082.0,426.0,3.8235,207600.0,<1H OCEAN
-118.34,33.99,"34,0",397.0,132.0,250.0,121.0,1.675,166700.0,<1H OCEAN
-118.32,33.98,"44,0",1448.0,314.0,861.0,310.0,2.2396,108600.0,<1H OCEAN
-118.32,33.98,"49,0",1412.0,333.0,901.0,328.0,1.7067,118600.0,<1H OCEAN
-118.33,33.98,"30,0",3112.0,931.0,2739.0,841.0,1.6531,118500.0,<1H OCEAN
-118.33,33.97,"44,0",2526.0,579.0,1423.0,573.0,2.5363,158800.0,<1H OCEAN
-118.33,33.97,"47,0",1830.0,369.0,922.0,377.0,4.1635,156400.0,<1H OCEAN
-118.36,34.02,"46,0",3745.0,798.0,1502.0,808.0,3.8643,195800.0,<1H OCEAN
-118.36,34.01,"33,0",3140.0,466.0,1214.0,464.0,6.5044,350400.0,<1H OCEAN
-118.37,34.02,"33,0",2263.0,430.0,900.0,382.0,4.4028,246800.0,<1H OCEAN
-118.38,34.02,"31,0",1893.0,450.0,819.0,426.0,4.3077,140600.0,<1H OCEAN
-118.33,34.02,"11,0",1249.0,313.0,625.0,336.0,0.8702,170500.0,<1H OCEAN
-118.34,34.01,"35,0",1359.0,359.0,655.0,341.0,2.5568,312500.0,<1H OCEAN
-118.34,34.01,"37,0",4291.0,1102.0,1941.0,953.0,1.7945,106300.0,<1H OCEAN
-118.34,34.01,"38,0",2318.0,735.0,1407.0,702.0,1.6187,266700.0,<1H OCEAN
-118.34,34.02,"44,0",1527.0,246.0,608.0,245.0,4.0357,187800.0,<1H OCEAN
-118.35,34.02,"34,0",3978.0,1073.0,2725.0,1035.0,1.7622,167900.0,<1H OCEAN
-118.35,34.02,"34,0",5218.0,1576.0,3538.0,1371.0,1.5143,118800.0,<1H OCEAN
-118.35,34.02,"27,0",3358.0,1069.0,2415.0,956.0,1.4589,87500.0,<1H OCEAN
-118.35,34.01,"33,0",3246.0,601.0,1585.0,603.0,3.6629,353200.0,<1H OCEAN
-118.35,34.01,"35,0",3776.0,,1583.0,749.0,3.5486,332100.0,<1H OCEAN
-118.35,34.0,"28,0",3085.0,621.0,1162.0,558.0,3.25,301000.0,<1H OCEAN
-118.28,33.99,"35,0",1138.0,304.0,1128.0,311.0,1.8818,100000.0,<1H OCEAN
-118.28,33.99,"37,0",1971.0,513.0,1673.0,464.0,1.4625,103000.0,<1H OCEAN
-118.29,33.99,"39,0",979.0,235.0,857.0,236.0,2.5547,108900.0,<1H OCEAN
-118.29,33.98,"41,0",1582.0,416.0,1422.0,370.0,1.0516,108300.0,<1H OCEAN
-118.29,33.99,"43,0",1902.0,398.0,1153.0,363.0,1.9375,112900.0,<1H OCEAN
-118.3,33.99,"44,0",1458.0,326.0,1159.0,283.0,1.1645,98200.0,<1H OCEAN
-118.3,33.99,"43,0",1534.0,384.0,1231.0,329.0,2.5437,94500.0,<1H OCEAN
-118.3,33.98,"44,0",1597.0,388.0,902.0,321.0,1.9556,93300.0,<1H OCEAN
-118.3,33.99,"45,0",1701.0,452.0,1484.0,427.0,1.84,91400.0,<1H OCEAN
-118.31,33.98,"44,0",222.0,54.0,234.0,77.0,5.1136,111700.0,<1H OCEAN
-118.31,33.99,"49,0",857.0,196.0,694.0,228.0,2.895,108000.0,<1H OCEAN
-118.31,33.98,"50,0",1985.0,454.0,1090.0,410.0,1.825,106600.0,<1H OCEAN
-118.32,33.98,"49,0",1993.0,446.0,1052.0,394.0,2.2138,119800.0,<1H OCEAN
-118.29,33.98,"44,0",2261.0,555.0,1348.0,455.0,1.9125,97200.0,<1H OCEAN
-118.29,33.98,"48,0",1124.0,231.0,783.0,223.0,3.4444,93100.0,<1H OCEAN
-118.3,33.98,"48,0",2010.0,445.0,1208.0,404.0,1.6611,95800.0,<1H OCEAN
-118.3,33.98,"48,0",1998.0,410.0,1176.0,382.0,3.0455,102400.0,<1H OCEAN
-118.3,33.98,"44,0",1242.0,270.0,811.0,274.0,2.9375,95200.0,<1H OCEAN
-118.29,33.98,"42,0",2833.0,768.0,2542.0,725.0,1.3479,100000.0,<1H OCEAN
-118.29,33.98,"46,0",1118.0,300.0,786.0,254.0,1.4042,110000.0,<1H OCEAN
-118.28,33.98,"39,0",1306.0,345.0,1332.0,331.0,1.9564,92200.0,<1H OCEAN
-118.28,33.98,"47,0",865.0,193.0,782.0,217.0,2.2411,93000.0,<1H OCEAN
-118.28,33.98,"45,0",1720.0,416.0,1382.0,365.0,0.9337,92300.0,<1H OCEAN
-118.28,33.98,"19,0",883.0,313.0,726.0,277.0,0.9809,121400.0,<1H OCEAN
-118.29,33.98,"30,0",1162.0,318.0,1207.0,289.0,1.2229999999999999,100000.0,<1H OCEAN
-118.28,33.97,"31,0",1068.0,271.0,1091.0,281.0,1.689,102600.0,<1H OCEAN
-118.28,33.97,"31,0",2017.0,566.0,2063.0,521.0,1.9219,107000.0,<1H OCEAN
-118.28,33.97,"35,0",2305.0,634.0,1978.0,568.0,1.375,100000.0,<1H OCEAN
-118.29,33.97,"43,0",2660.0,672.0,2133.0,588.0,1.7734,107300.0,<1H OCEAN
-118.3,33.97,"46,0",1425.0,317.0,1140.0,304.0,3.375,98500.0,<1H OCEAN
-118.3,33.97,"44,0",1521.0,289.0,1074.0,285.0,2.0673,99800.0,<1H OCEAN
-118.3,33.97,"42,0",944.0,200.0,567.0,190.0,2.6311,124100.0,<1H OCEAN
-118.3,33.97,"50,0",2270.0,451.0,1000.0,412.0,2.1221,119400.0,<1H OCEAN
-118.31,33.97,"47,0",2066.0,422.0,1156.0,380.0,2.7917,125800.0,<1H OCEAN
-118.31,33.97,"48,0",1541.0,314.0,819.0,312.0,3.0917,136100.0,<1H OCEAN
-118.31,33.94,"41,0",1353.0,286.0,751.0,250.0,2.7401,131700.0,<1H OCEAN
-118.3,33.95,"50,0",1843.0,326.0,892.0,314.0,3.1346,120000.0,<1H OCEAN
-118.31,33.95,"43,0",1823.0,358.0,1065.0,342.0,3.2708,131000.0,<1H OCEAN
-118.31,33.95,"44,0",1558.0,333.0,1095.0,316.0,4.0043,133500.0,<1H OCEAN
-118.31,33.95,"44,0",2490.0,430.0,1305.0,411.0,4.8295,149600.0,<1H OCEAN
-118.31,33.94,"43,0",2104.0,393.0,1132.0,394.0,3.0682,142000.0,<1H OCEAN
-118.31,33.96,"43,0",2118.0,569.0,1266.0,500.0,1.7469999999999999,121000.0,<1H OCEAN
-118.31,33.96,"43,0",2149.0,493.0,1316.0,462.0,1.528,131800.0,<1H OCEAN
-118.31,33.96,"46,0",1686.0,303.0,870.0,320.0,3.4643,136300.0,<1H OCEAN
-118.31,33.96,"48,0",2015.0,356.0,1020.0,338.0,4.0625,138700.0,<1H OCEAN
-118.29,33.97,"48,0",3139.0,587.0,1319.0,506.0,3.5208,134200.0,<1H OCEAN
-118.29,33.96,"36,0",1717.0,417.0,902.0,368.0,1.4868,113200.0,<1H OCEAN
-118.3,33.96,"43,0",2009.0,442.0,1095.0,439.0,2.8299,109500.0,<1H OCEAN
-118.3,33.96,"39,0",2802.0,618.0,1524.0,529.0,2.6518,136300.0,<1H OCEAN
-118.28,33.96,"41,0",1175.0,340.0,1241.0,352.0,1.2273,98400.0,<1H OCEAN
-118.28,33.96,"34,0",2074.0,562.0,1913.0,514.0,1.6156,102100.0,<1H OCEAN
-118.28,33.97,"34,0",2771.0,802.0,2782.0,715.0,1.6652,99000.0,<1H OCEAN
-118.29,33.96,"31,0",4022.0,1208.0,3707.0,1007.0,1.3096,116300.0,<1H OCEAN
-118.3,33.96,"47,0",2112.0,417.0,1161.0,368.0,3.9722,117400.0,<1H OCEAN
-118.31,33.96,"47,0",1586.0,322.0,1077.0,339.0,4.4861,140400.0,<1H OCEAN
-118.31,33.96,"47,0",2005.0,392.0,1134.0,415.0,3.7143,140300.0,<1H OCEAN
-118.26,33.99,"30,0",1702.0,443.0,1966.0,442.0,1.5521,97500.0,<1H OCEAN
-118.27,33.98,"30,0",1966.0,584.0,2028.0,535.0,1.625,101500.0,<1H OCEAN
-118.28,33.99,"38,0",1454.0,323.0,1098.0,297.0,1.5109,104000.0,<1H OCEAN
-118.27,33.99,"41,0",656.0,162.0,730.0,170.0,1.8047,101800.0,<1H OCEAN
-118.28,33.98,"43,0",1240.0,312.0,1100.0,311.0,1.575,97500.0,<1H OCEAN
-118.27,33.98,"45,0",1696.0,424.0,1502.0,429.0,1.3042,99200.0,<1H OCEAN
-118.27,33.98,"39,0",2062.0,588.0,1933.0,570.0,1.3801,97000.0,<1H OCEAN
-118.27,33.98,"44,0",1722.0,457.0,2177.0,401.0,2.125,92500.0,<1H OCEAN
-118.26,33.98,"43,0",762.0,206.0,854.0,188.0,1.2315,98200.0,<1H OCEAN
-118.26,33.97,"46,0",1295.0,351.0,1120.0,323.0,1.7121,98200.0,<1H OCEAN
-118.26,33.97,"44,0",1246.0,308.0,1031.0,295.0,1.9556,96300.0,<1H OCEAN
-118.26,33.97,"46,0",1521.0,352.0,1100.0,334.0,1.55,100600.0,<1H OCEAN
-118.26,33.97,"46,0",1086.0,249.0,880.0,250.0,1.5962,95700.0,<1H OCEAN
-118.27,33.97,"45,0",1546.0,371.0,1186.0,366.0,1.64,96800.0,<1H OCEAN
-118.28,33.97,"40,0",2180.0,642.0,2464.0,631.0,1.5521,90100.0,<1H OCEAN
-118.27,33.97,"39,0",2569.0,688.0,2601.0,630.0,2.0754,101400.0,<1H OCEAN
-118.28,33.97,"38,0",1819.0,497.0,2110.0,499.0,1.6027,97300.0,<1H OCEAN
-118.27,33.96,"38,0",977.0,295.0,1073.0,292.0,1.0208,86400.0,<1H OCEAN
-118.27,33.96,"42,0",796.0,203.0,697.0,177.0,2.037,92600.0,<1H OCEAN
-118.28,33.96,"37,0",1812.0,500.0,1640.0,447.0,1.9348,99100.0,<1H OCEAN
-118.26,33.97,"47,0",1504.0,374.0,1168.0,358.0,1.4625,94200.0,<1H OCEAN
-118.26,33.96,"40,0",1475.0,347.0,1222.0,298.0,1.5303,95300.0,<1H OCEAN
-118.26,33.96,"39,0",1255.0,323.0,902.0,327.0,1.5812,94000.0,<1H OCEAN
-118.27,33.97,"34,0",1462.0,394.0,1310.0,351.0,1.1557,90100.0,<1H OCEAN
-118.27,33.96,"38,0",1126.0,270.0,999.0,265.0,0.5495,91700.0,<1H OCEAN
-118.27,33.96,"34,0",1040.0,276.0,1083.0,255.0,1.6467,90900.0,<1H OCEAN
-118.27,33.95,"39,0",1529.0,358.0,1154.0,357.0,1.2091,97900.0,<1H OCEAN
-118.26,33.95,"38,0",1387.0,346.0,1240.0,355.0,1.6898,95100.0,<1H OCEAN
-118.26,33.95,"44,0",1513.0,369.0,1088.0,344.0,1.2969,94400.0,<1H OCEAN
-118.26,33.96,"39,0",1542.0,375.0,1256.0,361.0,1.7167,100000.0,<1H OCEAN
-118.26,33.96,"37,0",1625.0,383.0,1243.0,350.0,1.3971,89800.0,<1H OCEAN
-118.28,33.96,"42,0",1604.0,399.0,1581.0,387.0,1.7656,96700.0,<1H OCEAN
-118.28,33.95,"40,0",2044.0,538.0,2150.0,524.0,2.1437,94800.0,<1H OCEAN
-118.28,33.96,"42,0",1206.0,304.0,1167.0,250.0,1.615,101300.0,<1H OCEAN
-118.28,33.96,"39,0",882.0,221.0,697.0,189.0,1.8472,99100.0,<1H OCEAN
-118.28,33.96,"23,0",1983.0,611.0,2048.0,600.0,1.5313,91400.0,<1H OCEAN
-118.29,33.95,"35,0",1401.0,362.0,1357.0,327.0,2.0917,99300.0,<1H OCEAN
-118.29,33.95,"32,0",721.0,205.0,842.0,208.0,1.6029,89700.0,<1H OCEAN
-118.29,33.96,"39,0",1340.0,409.0,1463.0,367.0,1.5294,111400.0,<1H OCEAN
-118.29,33.95,"40,0",2808.0,695.0,2357.0,627.0,1.9655,102300.0,<1H OCEAN
-118.29,33.95,"39,0",1701.0,428.0,1468.0,411.0,1.9702,93200.0,<1H OCEAN
-118.28,33.94,"43,0",1201.0,292.0,840.0,252.0,2.7917,105600.0,<1H OCEAN
-118.29,33.94,"34,0",1089.0,278.0,995.0,315.0,2.3352,107700.0,<1H OCEAN
-118.27,33.95,"35,0",2073.0,494.0,1753.0,490.0,1.5,93600.0,<1H OCEAN
-118.27,33.95,"43,0",1156.0,291.0,1074.0,299.0,1.8814,94900.0,<1H OCEAN
-118.27,33.94,"30,0",1041.0,275.0,877.0,270.0,1.5268,91600.0,<1H OCEAN
-118.28,33.94,"38,0",637.0,204.0,679.0,162.0,1.5714,89700.0,<1H OCEAN
-118.28,33.95,"41,0",835.0,208.0,707.0,192.0,1.4103,86200.0,<1H OCEAN
-118.27,33.95,"40,0",935.0,226.0,818.0,236.0,1.8798,101300.0,<1H OCEAN
-118.27,33.95,"34,0",987.0,248.0,902.0,221.0,2.3365,98000.0,<1H OCEAN
