longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.27,33.95,"34,0",1261.0,315.0,1027.0,303.0,2.2946,88800.0,<1H OCEAN
-118.27,33.95,"29,0",1579.0,351.0,1056.0,322.0,2.3056,98500.0,<1H OCEAN
-118.25,33.95,"35,0",1405.0,326.0,1086.0,273.0,1.0375,89800.0,<1H OCEAN
-118.26,33.94,"45,0",1080.0,218.0,850.0,237.0,2.25,93400.0,<1H OCEAN
-118.26,33.95,"44,0",1771.0,378.0,1296.0,399.0,1.6389,96700.0,<1H OCEAN
-118.26,33.95,"44,0",1481.0,329.0,999.0,315.0,1.5147,94600.0,<1H OCEAN
-118.26,33.94,"44,0",1103.0,265.0,760.0,247.0,1.6887,99600.0,<1H OCEAN
-118.25,33.94,"37,0",1002.0,270.0,1092.0,273.0,1.6333,94500.0,<1H OCEAN
-118.26,33.94,"41,0",1510.0,410.0,1408.0,389.0,1.65,94200.0,<1H OCEAN
-118.27,33.94,"38,0",1314.0,318.0,1080.0,285.0,1.5872,89800.0,<1H OCEAN
-118.26,33.94,"44,0",795.0,181.0,716.0,167.0,2.0,90300.0,<1H OCEAN
-118.26,33.93,"35,0",1562.0,403.0,1587.0,406.0,1.4917,93200.0,<1H OCEAN
-118.27,33.93,"41,0",570.0,135.0,466.0,121.0,2.6458,91300.0,<1H OCEAN
-118.27,33.94,"34,0",721.0,165.0,661.0,171.0,2.0789,92400.0,<1H OCEAN
-118.27,33.94,"37,0",973.0,221.0,842.0,178.0,1.6645,94900.0,<1H OCEAN
-118.27,33.93,"36,0",1467.0,369.0,1247.0,347.0,1.8191,92700.0,<1H OCEAN
-118.26,33.93,"36,0",1102.0,247.0,702.0,225.0,1.5256,95400.0,<1H OCEAN
-118.26,33.93,"42,0",1433.0,295.0,775.0,293.0,1.1326,104800.0,<1H OCEAN
-118.25,33.93,"42,0",657.0,147.0,526.0,132.0,2.5,110200.0,<1H OCEAN
-118.26,33.92,"40,0",1076.0,244.0,705.0,255.0,1.7986,98900.0,<1H OCEAN
-118.27,33.92,"36,0",1465.0,346.0,1147.0,324.0,1.7262,88800.0,<1H OCEAN
-118.27,33.94,"43,0",1309.0,344.0,1182.0,340.0,1.6625,88700.0,<1H OCEAN
-118.27,33.94,"30,0",1764.0,397.0,1406.0,362.0,1.449,93100.0,<1H OCEAN
-118.27,33.94,"39,0",2078.0,561.0,1901.0,504.0,1.1468,96900.0,<1H OCEAN
-118.28,33.93,"21,0",847.0,278.0,1283.0,277.0,1.4329,94100.0,<1H OCEAN
-118.28,33.94,"32,0",1381.0,375.0,1268.0,354.0,1.1051,94200.0,<1H OCEAN
-118.28,33.94,"9,0",456.0,130.0,438.0,114.0,0.8952,81300.0,<1H OCEAN
-118.28,33.94,"44,0",1631.0,338.0,1197.0,355.0,3.0788,100000.0,<1H OCEAN
-118.28,33.93,"42,0",1898.0,460.0,1503.0,429.0,2.5179,97400.0,<1H OCEAN
-118.29,33.93,"43,0",2021.0,379.0,1051.0,352.0,3.3836,129900.0,<1H OCEAN
-118.29,33.94,"47,0",1782.0,338.0,1003.0,329.0,2.5398,105700.0,<1H OCEAN
-118.28,33.93,"41,0",936.0,257.0,913.0,226.0,2.0313,122600.0,<1H OCEAN
-118.29,33.92,"40,0",1935.0,461.0,1616.0,433.0,2.875,120200.0,<1H OCEAN
-118.29,33.93,"41,0",896.0,198.0,605.0,168.0,2.2778,128100.0,<1H OCEAN
-118.27,33.93,"38,0",2073.0,500.0,1657.0,470.0,1.2098,88400.0,<1H OCEAN
-118.28,33.92,"39,0",1274.0,282.0,975.0,277.0,1.5114,90400.0,<1H OCEAN
-118.28,33.93,"43,0",269.0,74.0,295.0,79.0,2.2969,90600.0,<1H OCEAN
-118.28,33.93,"45,0",529.0,112.0,448.0,120.0,3.5833,90600.0,<1H OCEAN
-118.25,33.94,"44,0",1463.0,312.0,940.0,312.0,2.3333,99800.0,<1H OCEAN
-118.25,33.94,"43,0",1113.0,378.0,1305.0,334.0,1.1434,91300.0,<1H OCEAN
-118.25,33.94,"43,0",793.0,,736.0,231.0,0.8527,90400.0,<1H OCEAN
-118.23,33.95,"37,0",2667.0,671.0,2865.0,683.0,0.6831,87500.0,<1H OCEAN
-118.24,33.95,"40,0",1193.0,280.0,1210.0,286.0,1.35,89500.0,<1H OCEAN
-118.24,33.95,"37,0",649.0,147.0,653.0,147.0,1.4792,97500.0,<1H OCEAN
-118.24,33.95,"36,0",2316.0,543.0,1938.0,507.0,1.25,97400.0,<1H OCEAN
-118.24,33.95,"21,0",1260.0,342.0,1167.0,310.0,0.9708,107600.0,<1H OCEAN
-118.25,33.95,"28,0",2136.0,,1799.0,476.0,1.5427,95700.0,<1H OCEAN
-118.24,33.95,"37,0",441.0,125.0,390.0,98.0,1.6513,90200.0,<1H OCEAN
-118.25,33.95,"25,0",764.0,200.0,801.0,220.0,1.1384,100000.0,<1H OCEAN
-118.25,33.93,"40,0",975.0,270.0,1068.0,270.0,0.9889,87500.0,<1H OCEAN
-118.25,33.93,"36,0",2452.0,734.0,2664.0,667.0,0.9298,100000.0,<1H OCEAN
-118.25,33.93,"42,0",819.0,233.0,899.0,228.0,1.1346,85400.0,<1H OCEAN
-118.24,33.94,"37,0",869.0,241.0,1040.0,233.0,2.0,84200.0,<1H OCEAN
-118.24,33.94,"34,0",796.0,180.0,673.0,144.0,2.0769,88300.0,<1H OCEAN
-118.24,33.93,"37,0",1027.0,258.0,824.0,248.0,1.5132,86300.0,<1H OCEAN
-118.24,33.93,"32,0",779.0,201.0,861.0,219.0,1.0625,89800.0,<1H OCEAN
-118.24,33.94,"42,0",380.0,106.0,411.0,100.0,0.9705,90000.0,<1H OCEAN
-118.24,33.94,"39,0",1215.0,273.0,1211.0,265.0,1.7212,95500.0,<1H OCEAN
-118.23,33.94,"39,0",1141.0,258.0,1313.0,234.0,2.0187,90100.0,<1H OCEAN
-118.23,33.94,"35,0",1090.0,267.0,1339.0,263.0,2.1607,97600.0,<1H OCEAN
-118.23,33.94,"36,0",1110.0,,1417.0,302.0,2.3333,92100.0,<1H OCEAN
-118.24,33.94,"30,0",940.0,211.0,1071.0,204.0,1.2679,92000.0,<1H OCEAN
-118.23,33.93,"36,0",501.0,123.0,487.0,118.0,1.3,87000.0,<1H OCEAN
-118.23,33.93,"39,0",2065.0,532.0,2015.0,535.0,0.8478,104900.0,<1H OCEAN
-118.24,33.93,"32,0",1063.0,282.0,992.0,253.0,0.8984,88700.0,<1H OCEAN
-118.46,34.05,"25,0",4077.0,1151.0,1719.0,1017.0,3.7721,337500.0,<1H OCEAN
-118.46,34.05,"21,0",3639.0,1002.0,1489.0,983.0,4.6197,387500.0,<1H OCEAN
-118.44,34.07,"21,0",730.0,263.0,965.0,224.0,2.0511,350000.0,<1H OCEAN
-118.45,34.07,"13,0",4284.0,1452.0,3806.0,1252.0,1.3125,350000.0,<1H OCEAN
-118.45,34.07,"19,0",4845.0,1609.0,3751.0,1539.0,1.5830000000000002,350000.0,<1H OCEAN
-118.44,34.05,"15,0",5368.0,1312.0,2269.0,1232.0,5.7097,316700.0,<1H OCEAN
-118.43,34.05,"24,0",3832.0,949.0,1613.0,893.0,3.9673,477300.0,<1H OCEAN
-118.44,34.05,"20,0",5943.0,1538.0,2492.0,1429.0,4.1141,305000.0,<1H OCEAN
-118.45,34.05,"28,0",801.0,399.0,936.0,406.0,2.1875,181300.0,<1H OCEAN
-118.45,34.04,"22,0",3319.0,1045.0,1848.0,940.0,3.6673,283300.0,<1H OCEAN
-118.45,34.04,"23,0",3771.0,1321.0,2031.0,1241.0,2.7679,277500.0,<1H OCEAN
-118.46,34.05,"25,0",6902.0,2138.0,3136.0,1844.0,2.6509,410000.0,<1H OCEAN
-118.45,34.05,"23,0",4099.0,1287.0,2103.0,1217.0,3.7549,275000.0,<1H OCEAN
-118.46,34.04,"19,0",3522.0,1036.0,1820.0,977.0,3.2663,337500.0,<1H OCEAN
-118.47,34.04,"21,0",5041.0,1491.0,2719.0,1420.0,3.5335,268800.0,<1H OCEAN
-118.45,34.04,"19,0",3330.0,1010.0,1837.0,915.0,3.0173,393800.0,<1H OCEAN
-118.46,34.04,"25,0",2142.0,718.0,1390.0,699.0,3.0069,325000.0,<1H OCEAN
-118.46,34.04,"25,0",2768.0,850.0,1558.0,784.0,3.6976,360000.0,<1H OCEAN
-118.46,34.04,"17,0",2729.0,897.0,1404.0,758.0,3.1235,420800.0,<1H OCEAN
-118.46,34.04,"31,0",2621.0,707.0,1632.0,673.0,3.287,348100.0,<1H OCEAN
-118.45,34.04,"21,0",2819.0,648.0,1435.0,593.0,3.9489,360200.0,<1H OCEAN
-118.45,34.03,"45,0",727.0,168.0,520.0,175.0,2.6528,300000.0,<1H OCEAN
-118.45,34.03,"39,0",1657.0,402.0,931.0,363.0,3.7813,336300.0,<1H OCEAN
-118.44,34.04,"49,0",32.0,7.0,14.0,7.0,2.1875,225000.0,<1H OCEAN
-118.44,34.04,"16,0",18.0,6.0,3.0,4.0,0.536,350000.0,<1H OCEAN
-118.44,34.04,"31,0",2670.0,662.0,1535.0,631.0,3.0714,347800.0,<1H OCEAN
-118.42,34.04,"46,0",1508.0,276.0,639.0,273.0,4.925,409800.0,<1H OCEAN
-118.43,34.04,"42,0",2725.0,569.0,1115.0,516.0,4.5833,427500.0,<1H OCEAN
-118.39,34.05,"35,0",2458.0,576.0,1047.0,554.0,4.0283,412500.0,<1H OCEAN
-118.39,34.05,"25,0",2814.0,701.0,1139.0,658.0,4.0153,460000.0,<1H OCEAN
-118.39,34.04,"44,0",1873.0,286.0,635.0,283.0,5.5951,461300.0,<1H OCEAN
-118.38,34.04,"35,0",2237.0,592.0,1794.0,543.0,2.2961,207700.0,<1H OCEAN
-118.38,34.04,"31,0",2846.0,727.0,2120.0,672.0,2.7226,254200.0,<1H OCEAN
-118.38,34.04,"45,0",767.0,130.0,254.0,118.0,6.2895,340400.0,<1H OCEAN
-118.38,34.04,"36,0",3005.0,771.0,2054.0,758.0,2.0437,309100.0,<1H OCEAN
-118.38,34.04,"39,0",2614.0,569.0,1665.0,553.0,3.4063,271600.0,<1H OCEAN
-118.39,34.04,"41,0",101.0,23.0,85.0,30.0,4.125,237500.0,<1H OCEAN
-118.39,34.04,"49,0",1230.0,279.0,669.0,269.0,3.9038,308300.0,<1H OCEAN
-118.39,34.03,"28,0",1722.0,536.0,1161.0,481.0,3.2228,232500.0,<1H OCEAN
-118.39,34.03,"25,0",3442.0,1050.0,1890.0,914.0,3.0574,319400.0,<1H OCEAN
-118.4,34.03,"24,0",1101.0,318.0,491.0,287.0,3.2222,319400.0,<1H OCEAN
-118.4,34.03,"43,0",1006.0,201.0,520.0,199.0,6.5669,372800.0,<1H OCEAN
-118.41,34.03,"26,0",4376.0,1394.0,2435.0,1250.0,2.8418,327300.0,<1H OCEAN
-118.4,34.02,"19,0",7297.0,2331.0,3870.0,2144.0,3.116,300000.0,<1H OCEAN
-118.4,34.02,"27,0",515.0,201.0,397.0,228.0,2.4135,184400.0,<1H OCEAN
-118.41,34.03,"24,0",3711.0,1192.0,1764.0,1147.0,3.1642,366700.0,<1H OCEAN
-118.41,34.02,"24,0",2610.0,756.0,1322.0,692.0,3.5022,281300.0,<1H OCEAN
-118.41,34.02,"16,0",5825.0,1866.0,3390.0,1752.0,3.0965,320000.0,<1H OCEAN
-118.39,34.03,"19,0",1450.0,509.0,746.0,437.0,3.1415,55000.0,<1H OCEAN
-118.4,34.03,"13,0",6152.0,1978.0,3397.0,1845.0,3.4058,275000.0,<1H OCEAN
-118.38,34.03,"36,0",2101.0,569.0,1756.0,527.0,2.9344,222100.0,<1H OCEAN
-118.39,34.03,"39,0",1366.0,375.0,1237.0,370.0,3.7206,230900.0,<1H OCEAN
-118.37,34.04,"43,0",888.0,170.0,514.0,161.0,3.1827,202800.0,<1H OCEAN
-118.37,34.04,"42,0",1809.0,424.0,1094.0,382.0,2.767,143000.0,<1H OCEAN
-118.38,34.03,"43,0",912.0,255.0,705.0,246.0,2.6402,185700.0,<1H OCEAN
-118.37,34.04,"25,0",542.0,161.0,442.0,131.0,2.25,333300.0,<1H OCEAN
-118.37,34.04,"43,0",1465.0,278.0,727.0,290.0,4.0781,289400.0,<1H OCEAN
-118.42,34.03,"45,0",1262.0,223.0,637.0,221.0,5.0866,427300.0,<1H OCEAN
-118.43,34.03,"45,0",1740.0,311.0,788.0,306.0,5.2099,373600.0,<1H OCEAN
-118.43,34.03,"39,0",1733.0,429.0,855.0,387.0,3.2308,340800.0,<1H OCEAN
-118.43,34.03,"26,0",1706.0,516.0,894.0,435.0,3.1875,372700.0,<1H OCEAN
-118.42,34.03,"44,0",904.0,176.0,358.0,158.0,3.3542,344200.0,<1H OCEAN
-118.44,34.03,"25,0",2059.0,659.0,1349.0,588.0,3.2396,352400.0,<1H OCEAN
-118.43,34.03,"36,0",1552.0,388.0,867.0,352.0,3.6467,346700.0,<1H OCEAN
-118.44,34.03,"37,0",1193.0,205.0,488.0,224.0,3.625,357600.0,<1H OCEAN
-118.44,34.03,"37,0",975.0,189.0,489.0,202.0,4.2434,331000.0,<1H OCEAN
-118.44,34.03,"30,0",1039.0,303.0,606.0,274.0,3.125,343800.0,<1H OCEAN
-118.45,34.03,"41,0",1240.0,320.0,711.0,304.0,3.3482,318100.0,<1H OCEAN
-118.45,34.03,"41,0",2083.0,528.0,993.0,481.0,4.0231,353900.0,<1H OCEAN
-118.44,34.03,"41,0",1164.0,265.0,561.0,251.0,4.2411,350900.0,<1H OCEAN
-118.44,34.02,"37,0",1592.0,308.0,783.0,321.0,6.2583,386000.0,<1H OCEAN
-118.44,34.01,"43,0",1408.0,246.0,651.0,240.0,4.5795,400000.0,<1H OCEAN
-118.44,34.01,"41,0",1309.0,221.0,534.0,228.0,5.1708,418800.0,<1H OCEAN
-118.45,34.01,"37,0",1328.0,250.0,626.0,228.0,5.8666,440100.0,<1H OCEAN
-118.45,34.01,"40,0",1361.0,240.0,559.0,229.0,6.3516,354300.0,<1H OCEAN
-118.45,34.01,"36,0",2424.0,418.0,1123.0,417.0,6.4755,405800.0,<1H OCEAN
-118.43,34.01,"43,0",1487.0,242.0,675.0,247.0,5.3403,489800.0,<1H OCEAN
-118.44,34.02,"39,0",3278.0,632.0,1321.0,617.0,6.2917,465700.0,<1H OCEAN
-118.42,34.03,"44,0",629.0,131.0,326.0,156.0,4.5278,374300.0,<1H OCEAN
-118.41,34.03,"20,0",4374.0,1311.0,2165.0,1185.0,3.6019,463600.0,<1H OCEAN
-118.42,34.02,"21,0",3244.0,815.0,1423.0,781.0,3.6488,340800.0,<1H OCEAN
-118.42,34.02,"34,0",2243.0,444.0,973.0,413.0,4.9676,414100.0,<1H OCEAN
-118.42,34.02,"28,0",3167.0,737.0,1248.0,665.0,3.1941,394700.0,<1H OCEAN
-118.42,34.02,"34,0",2995.0,942.0,2626.0,947.0,2.2402,450000.0,<1H OCEAN
-118.41,34.02,"34,0",1430.0,357.0,805.0,362.0,3.3462,307000.0,<1H OCEAN
-118.42,34.02,"22,0",3292.0,1134.0,1655.0,898.0,3.1746,348800.0,<1H OCEAN
-118.42,34.02,"26,0",2664.0,842.0,1745.0,789.0,3.4269,301900.0,<1H OCEAN
-118.41,34.02,"35,0",1728.0,442.0,1161.0,420.0,3.725,310000.0,<1H OCEAN
-118.41,34.02,"19,0",4702.0,1472.0,2636.0,1334.0,3.3955,225000.0,<1H OCEAN
-118.41,34.02,"27,0",2224.0,618.0,1594.0,625.0,3.0833,315500.0,<1H OCEAN
-118.42,34.01,"33,0",2731.0,535.0,1280.0,510.0,4.7083,420100.0,<1H OCEAN
-118.42,34.01,"32,0",1300.0,356.0,703.0,311.0,3.5667,394000.0,<1H OCEAN
-118.43,34.01,"27,0",3133.0,1021.0,2242.0,1002.0,2.697,412500.0,<1H OCEAN
-118.43,34.01,"41,0",1527.0,279.0,746.0,285.0,6.4232,446600.0,<1H OCEAN
-118.44,34.01,"42,0",2061.0,396.0,907.0,393.0,6.0804,420000.0,<1H OCEAN
-118.44,34.0,"44,0",1462.0,338.0,821.0,341.0,2.5989999999999998,362200.0,<1H OCEAN
-118.44,34.0,"44,0",1798.0,353.0,835.0,314.0,4.75,355800.0,<1H OCEAN
-118.45,34.0,"39,0",1909.0,359.0,867.0,345.0,4.7,334700.0,<1H OCEAN
-118.44,34.0,"40,0",1287.0,346.0,806.0,311.0,3.875,321300.0,<1H OCEAN
-118.43,34.0,"30,0",2148.0,597.0,1341.0,559.0,3.3995,324000.0,<1H OCEAN
-118.44,34.0,"22,0",5822.0,1707.0,3335.0,1585.0,3.1579,243100.0,<1H OCEAN
-118.44,34.0,"41,0",1562.0,377.0,874.0,368.0,4.1083,324300.0,<1H OCEAN
-118.42,34.01,"42,0",1594.0,369.0,952.0,362.0,3.0989999999999998,335400.0,<1H OCEAN
-118.42,34.01,"29,0",1996.0,489.0,960.0,449.0,3.6611,344200.0,<1H OCEAN
-118.42,34.0,"31,0",1930.0,456.0,1002.0,410.0,3.9798,458600.0,<1H OCEAN
-118.43,34.0,"28,0",6128.0,1963.0,3586.0,1815.0,2.7058,310900.0,<1H OCEAN
-118.46,34.01,"43,0",513.0,98.0,266.0,103.0,5.6428,343100.0,<1H OCEAN
-118.46,34.0,"39,0",4098.0,1100.0,2054.0,1053.0,2.918,345600.0,<1H OCEAN
-118.46,34.0,"37,0",388.0,83.0,248.0,84.0,5.1664,326700.0,<1H OCEAN
-118.46,34.0,"36,0",1392.0,260.0,679.0,247.0,4.7344,346900.0,<1H OCEAN
-118.46,34.01,"39,0",711.0,148.0,347.0,153.0,4.2813,297200.0,<1H OCEAN
-118.47,34.0,"38,0",1235.0,390.0,891.0,376.0,2.7143,287500.0,<1H OCEAN
-118.47,34.0,"41,0",2331.0,636.0,1839.0,537.0,2.2880000000000003,263500.0,<1H OCEAN
-118.46,34.0,"39,0",614.0,174.0,538.0,159.0,2.3542,235700.0,<1H OCEAN
-118.47,33.99,"34,0",1875.0,501.0,1491.0,526.0,2.8417,321400.0,<1H OCEAN
-118.47,34.0,"37,0",2586.0,765.0,1801.0,737.0,2.6042,305800.0,<1H OCEAN
-118.47,33.99,"31,0",1312.0,376.0,1178.0,330.0,2.0714,300000.0,<1H OCEAN
-118.47,33.99,"41,0",1146.0,310.0,833.0,270.0,2.5938,285000.0,<1H OCEAN
-118.47,33.99,"33,0",854.0,235.0,645.0,198.0,2.1471,239300.0,<1H OCEAN
-118.51,33.98,"40,0",1901.0,679.0,865.0,587.0,2.3417,425000.0,<1H OCEAN
-118.48,33.99,"46,0",2219.0,686.0,1107.0,590.0,2.5523,387500.0,<1H OCEAN
-118.47,33.99,"50,0",1568.0,501.0,764.0,478.0,3.015,414300.0,<1H OCEAN
-118.47,33.99,"37,0",2155.0,721.0,1082.0,637.0,3.4071,267500.0,<1H OCEAN
-118.46,33.99,"44,0",1122.0,287.0,531.0,256.0,4.0598,335900.0,<1H OCEAN
-118.46,34.0,"44,0",941.0,230.0,493.0,206.0,3.6458,325800.0,<1H OCEAN
-118.45,34.0,"46,0",1777.0,362.0,896.0,334.0,4.45,348300.0,<1H OCEAN
-118.45,34.0,"43,0",1606.0,408.0,862.0,354.0,3.9619999999999997,345800.0,<1H OCEAN
-118.45,34.0,"48,0",1923.0,408.0,1142.0,433.0,4.575,326700.0,<1H OCEAN
-118.45,33.99,"33,0",3125.0,785.0,1720.0,713.0,2.9722,325000.0,<1H OCEAN
-118.46,33.99,"41,0",885.0,285.0,562.0,268.0,3.1992,303800.0,<1H OCEAN
-118.46,33.99,"37,0",1828.0,460.0,1075.0,453.0,4.337,360600.0,<1H OCEAN
-118.46,33.98,"32,0",2388.0,591.0,1009.0,556.0,5.2121,466700.0,<1H OCEAN
-118.45,33.99,"45,0",1132.0,269.0,654.0,264.0,4.5673,343100.0,<1H OCEAN
-118.45,33.99,"26,0",1919.0,405.0,953.0,371.0,6.0672,420800.0,<1H OCEAN
-118.4,34.0,"10,0",1526.0,339.0,705.0,268.0,5.8083,321800.0,<1H OCEAN
-118.41,34.0,"35,0",684.0,161.0,381.0,159.0,2.8393,272000.0,<1H OCEAN
-118.41,34.0,"30,0",3550.0,934.0,3738.0,880.0,3.1910000000000003,271200.0,<1H OCEAN
-118.41,34.0,"18,0",1307.0,441.0,884.0,456.0,2.9338,276300.0,<1H OCEAN
-118.42,34.0,"14,0",3771.0,1180.0,2355.0,978.0,3.1603,287500.0,<1H OCEAN
-118.42,33.99,"35,0",1701.0,482.0,1428.0,494.0,3.725,284600.0,<1H OCEAN
-118.43,33.99,"35,0",2243.0,495.0,1135.0,465.0,4.3281,324000.0,<1H OCEAN
-118.43,33.98,"19,0",8324.0,1590.0,2927.0,1538.0,7.5426,351700.0,<1H OCEAN
-118.43,33.99,"45,0",1899.0,461.0,1260.0,415.0,2.6667,320000.0,<1H OCEAN
-118.43,33.99,"43,0",2483.0,548.0,1212.0,493.0,4.0189,302900.0,<1H OCEAN
-118.42,33.99,"23,0",5548.0,1245.0,2847.0,1229.0,4.4228,366900.0,<1H OCEAN
-118.42,33.98,"3,0",475.0,155.0,236.0,153.0,3.6667,450000.0,<1H OCEAN
-118.43,33.99,"42,0",2558.0,558.0,1328.0,541.0,4.875,301300.0,<1H OCEAN
-118.44,33.99,"43,0",1432.0,308.0,782.0,303.0,4.3333,303900.0,<1H OCEAN
-118.41,33.99,"39,0",3014.0,822.0,3212.0,777.0,1.1985,215000.0,<1H OCEAN
-118.42,33.99,"38,0",740.0,171.0,599.0,194.0,4.0893,248900.0,<1H OCEAN
-118.42,33.99,"35,0",1724.0,419.0,1079.0,394.0,4.5521,263800.0,<1H OCEAN
-118.41,34.0,"35,0",1062.0,305.0,1026.0,307.0,2.7153,265500.0,<1H OCEAN
-118.41,33.99,"36,0",1089.0,234.0,632.0,215.0,3.6538,276100.0,<1H OCEAN
-118.4,33.99,"39,0",1613.0,380.0,1113.0,356.0,2.825,276700.0,<1H OCEAN
-118.41,33.98,"33,0",3331.0,777.0,1695.0,735.0,3.9727,307200.0,<1H OCEAN
-118.39,33.97,"38,0",993.0,175.0,374.0,180.0,6.2673,357200.0,<1H OCEAN
-118.38,33.97,"43,0",2715.0,458.0,1151.0,434.0,7.4897,362600.0,<1H OCEAN
-118.39,33.97,"44,0",1097.0,186.0,513.0,185.0,6.235,361400.0,<1H OCEAN
-118.39,33.97,"43,0",2700.0,510.0,1146.0,506.0,5.1333,345900.0,<1H OCEAN
-118.39,33.97,"46,0",2198.0,352.0,839.0,335.0,6.5778,350800.0,<1H OCEAN
-118.39,33.96,"45,0",1361.0,252.0,581.0,263.0,5.8143,340700.0,<1H OCEAN
-118.39,33.96,"45,0",1436.0,374.0,662.0,292.0,3.625,329400.0,<1H OCEAN
-118.36,33.98,"40,0",1113.0,234.0,584.0,231.0,3.0927,316000.0,<1H OCEAN
-118.37,33.98,"39,0",303.0,69.0,131.0,73.0,4.3438,331800.0,<1H OCEAN
-118.37,33.97,"32,0",6699.0,1781.0,2725.0,1544.0,3.3889,285700.0,<1H OCEAN
-118.41,33.97,"37,0",1629.0,275.0,668.0,266.0,6.1333,387200.0,<1H OCEAN
-118.41,33.97,"44,0",2298.0,388.0,849.0,360.0,5.5941,363500.0,<1H OCEAN
-118.4,33.96,"44,0",1877.0,314.0,877.0,320.0,6.8197,363600.0,<1H OCEAN
-118.41,33.96,"44,0",1802.0,306.0,753.0,282.0,6.0286,356000.0,<1H OCEAN
-118.41,33.97,"43,0",1464.0,224.0,581.0,232.0,6.2022,365900.0,<1H OCEAN
-118.41,33.97,"44,0",2789.0,503.0,3732.0,474.0,4.6176,352300.0,<1H OCEAN
-118.42,33.97,"44,0",1462.0,240.0,562.0,237.0,4.9375,365200.0,<1H OCEAN
-118.42,33.96,"44,0",1282.0,216.0,494.0,209.0,5.617999999999999,365900.0,<1H OCEAN
-118.43,33.96,"38,0",1104.0,216.0,415.0,163.0,6.1985,422000.0,<1H OCEAN
-118.42,33.96,"24,0",4393.0,966.0,1257.0,579.0,5.0714,356100.0,<1H OCEAN
-118.43,33.96,"16,0",14891.0,3984.0,6270.0,3595.0,5.1064,283200.0,<1H OCEAN
-118.4,33.97,"35,0",913.0,161.0,451.0,172.0,5.6169,411200.0,<1H OCEAN
-118.4,33.98,"39,0",714.0,118.0,314.0,117.0,5.9856,432100.0,<1H OCEAN
-118.4,33.98,"36,0",2526.0,452.0,996.0,441.0,5.6110000000000015,456600.0,<1H OCEAN
-118.4,33.97,"38,0",1089.0,174.0,502.0,180.0,7.5953,434800.0,<1H OCEAN
-118.4,33.97,"37,0",1364.0,248.0,494.0,242.0,4.6364,456300.0,<1H OCEAN
-118.4,33.97,"44,0",2825.0,453.0,1221.0,461.0,5.9544,377200.0,<1H OCEAN
-118.4,33.96,"43,0",2416.0,454.0,1028.0,409.0,5.6732,330700.0,<1H OCEAN
-118.37,33.97,"41,0",1833.0,355.0,847.0,348.0,5.726,287800.0,<1H OCEAN
-118.38,33.97,"42,0",1859.0,337.0,813.0,326.0,6.019,294500.0,<1H OCEAN
-118.38,33.96,"44,0",2395.0,458.0,1287.0,450.0,4.6923,299000.0,<1H OCEAN
-118.38,33.95,"35,0",3259.0,967.0,2003.0,920.0,3.2708,400000.0,<1H OCEAN
-118.38,33.95,"29,0",1821.0,588.0,1397.0,523.0,2.5833,187500.0,<1H OCEAN
-118.37,33.95,"5,0",6955.0,2062.0,3591.0,1566.0,3.111,247600.0,<1H OCEAN
-118.4,33.96,"44,0",1138.0,228.0,497.0,228.0,4.1852,303300.0,<1H OCEAN
-118.41,33.96,"15,0",412.0,128.0,310.0,137.0,3.9792,266700.0,<1H OCEAN
-118.41,33.96,"32,0",1044.0,219.0,567.0,222.0,4.1471,284400.0,<1H OCEAN
-118.41,33.94,"45,0",2038.0,394.0,1086.0,387.0,4.7375,289600.0,<1H OCEAN
-118.28,33.92,"37,0",1761.0,409.0,1309.0,357.0,2.1875,175900.0,<1H OCEAN
-118.28,33.91,"41,0",620.0,133.0,642.0,162.0,2.6546,159600.0,<1H OCEAN
-118.29,33.9,"42,0",1273.0,309.0,1203.0,348.0,4.4636,162000.0,<1H OCEAN
-118.29,33.91,"41,0",2475.0,532.0,1416.0,470.0,3.8372,156400.0,<1H OCEAN
-118.29,33.91,"31,0",2025.0,618.0,2231.0,593.0,2.4741,151200.0,<1H OCEAN
-118.29,33.92,"23,0",2503.0,532.0,1735.0,505.0,2.7368,162800.0,<1H OCEAN
