longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.28,33.88,"19,0",2758.0,675.0,2047.0,591.0,2.6618,179700.0,<1H OCEAN
-118.29,33.88,"32,0",2307.0,493.0,1754.0,528.0,4.317,232800.0,<1H OCEAN
-118.29,33.88,"27,0",2082.0,612.0,2009.0,548.0,2.9063,184100.0,<1H OCEAN
-118.29,33.89,"35,0",2810.0,614.0,1578.0,601.0,3.59,200600.0,<1H OCEAN
-118.29,33.87,"32,0",1700.0,340.0,864.0,317.0,4.381,238700.0,<1H OCEAN
-118.3,33.86,"35,0",2016.0,365.0,1083.0,369.0,5.1727,230200.0,<1H OCEAN
-118.3,33.86,"35,0",1511.0,274.0,853.0,308.0,4.9792,251300.0,<1H OCEAN
-118.29,33.85,"10,0",1391.0,420.0,1378.0,377.0,1.9049,222200.0,<1H OCEAN
-118.31,33.84,"5,0",3559.0,869.0,2965.0,794.0,2.6491,216700.0,<1H OCEAN
-118.3,33.84,"36,0",1428.0,268.0,825.0,250.0,4.7222,239600.0,<1H OCEAN
-118.3,33.84,"37,0",1241.0,226.0,621.0,255.0,4.9196,232400.0,<1H OCEAN
-118.3,33.85,"38,0",123.0,36.0,142.0,40.0,2.3942,200000.0,<1H OCEAN
-118.3,33.83,"31,0",2693.0,661.0,1598.0,618.0,3.1851,240200.0,<1H OCEAN
-118.3,33.83,"33,0",2716.0,660.0,1807.0,661.0,3.5473,226300.0,<1H OCEAN
-118.31,33.83,"27,0",2880.0,802.0,2083.0,727.0,2.9619,223400.0,<1H OCEAN
-118.3,33.82,"35,0",1499.0,340.0,1141.0,326.0,2.6136,213600.0,<1H OCEAN
-118.3,33.82,"26,0",2080.0,560.0,2096.0,506.0,2.8106,184400.0,<1H OCEAN
-118.3,33.82,"25,0",2659.0,765.0,2629.0,726.0,2.6368,175900.0,<1H OCEAN
-118.3,33.81,"17,0",5544.0,1068.0,3008.0,1038.0,5.322,282700.0,<1H OCEAN
-118.3,33.8,"27,0",2790.0,513.0,1498.0,519.0,5.3106,268300.0,<1H OCEAN
-118.31,33.8,"30,0",3096.0,757.0,2048.0,704.0,3.125,233300.0,<1H OCEAN
-118.3,33.79,"35,0",2793.0,686.0,2255.0,682.0,3.0057,235300.0,<1H OCEAN
-118.3,33.79,"9,0",2782.0,884.0,1790.0,748.0,2.9154,203300.0,<1H OCEAN
-118.3,33.79,"13,0",3569.0,924.0,2159.0,880.0,3.1630000000000003,224200.0,<1H OCEAN
-118.3,33.78,"35,0",2572.0,504.0,1172.0,519.0,4.6207,304100.0,<1H OCEAN
-118.26,33.8,"41,0",2004.0,481.0,1658.0,456.0,3.1779,171100.0,<1H OCEAN
-118.25,33.8,"36,0",1697.0,394.0,1274.0,396.0,3.35,163100.0,<1H OCEAN
-118.26,33.79,"30,0",1291.0,230.0,835.0,215.0,5.5,181500.0,<1H OCEAN
-118.25,33.79,"32,0",1205.0,340.0,1799.0,370.0,2.375,128000.0,NEAR OCEAN
-118.24,33.8,"28,0",636.0,169.0,788.0,143.0,3.6161,131300.0,NEAR OCEAN
-118.23,33.8,"26,0",239.0,135.0,165.0,112.0,1.3333,187500.0,NEAR OCEAN
-118.27,33.8,"38,0",1446.0,327.0,980.0,319.0,3.35,177700.0,<1H OCEAN
-118.27,33.79,"36,0",2218.0,561.0,1789.0,527.0,3.1613,182300.0,<1H OCEAN
-118.27,33.79,"39,0",1513.0,365.0,1227.0,354.0,3.3929,184600.0,<1H OCEAN
-118.28,33.8,"38,0",1471.0,329.0,1207.0,335.0,4.0,165500.0,<1H OCEAN
-118.28,33.79,"28,0",1895.0,420.0,1422.0,389.0,4.3816,191300.0,<1H OCEAN
-118.28,33.79,"36,0",1989.0,458.0,1668.0,455.0,3.3009,168000.0,<1H OCEAN
-118.28,33.78,"20,0",2233.0,591.0,1915.0,558.0,3.2011,169100.0,<1H OCEAN
-118.29,33.79,"10,0",3708.0,1016.0,2855.0,948.0,2.0,165400.0,<1H OCEAN
-118.29,33.79,"16,0",1867.0,571.0,951.0,498.0,3.3427,154200.0,<1H OCEAN
-118.3,33.79,"21,0",1068.0,283.0,1180.0,274.0,2.5,157500.0,<1H OCEAN
-118.3,33.8,"8,0",1115.0,412.0,1472.0,396.0,3.1392,146200.0,<1H OCEAN
-118.27,33.79,"31,0",1535.0,369.0,1291.0,340.0,2.9375,174000.0,<1H OCEAN
-118.26,33.78,"27,0",1672.0,491.0,1723.0,462.0,2.0458,174500.0,NEAR OCEAN
-118.27,33.79,"26,0",2109.0,651.0,2120.0,605.0,2.1447,158700.0,<1H OCEAN
-118.27,33.79,"39,0",1417.0,359.0,1450.0,367.0,2.8462,172000.0,<1H OCEAN
-118.25,33.79,"34,0",1349.0,371.0,1716.0,380.0,2.7143,138100.0,NEAR OCEAN
-118.25,33.79,"38,0",1730.0,460.0,1724.0,424.0,2.7308,150400.0,NEAR OCEAN
-118.25,33.79,"39,0",981.0,286.0,1183.0,298.0,1.9208,139800.0,NEAR OCEAN
-118.26,33.78,"21,0",2188.0,706.0,2265.0,652.0,1.9923,164700.0,NEAR OCEAN
-118.26,33.79,"42,0",1162.0,264.0,1044.0,241.0,3.5488,205600.0,<1H OCEAN
-118.23,33.78,"20,0",59.0,24.0,69.0,23.0,2.5588,350000.0,NEAR OCEAN
-118.26,33.78,"35,0",1239.0,473.0,1524.0,387.0,2.0956,154700.0,NEAR OCEAN
-118.25,33.78,"32,0",296.0,139.0,511.0,133.0,1.4444,182100.0,NEAR OCEAN
-118.24,33.78,"24,0",574.0,173.0,784.0,162.0,2.25,152300.0,NEAR OCEAN
-118.26,33.78,"36,0",2191.0,739.0,2931.0,692.0,2.1311,163100.0,NEAR OCEAN
-118.26,33.77,"36,0",886.0,253.0,809.0,219.0,2.4545,164200.0,NEAR OCEAN
-118.27,33.77,"26,0",2272.0,694.0,2567.0,595.0,1.9964,150600.0,NEAR OCEAN
-118.27,33.78,"21,0",3354.0,1174.0,4426.0,1110.0,2.5262,167300.0,<1H OCEAN
-118.28,33.78,"37,0",1212.0,304.0,1076.0,293.0,3.2115,160100.0,<1H OCEAN
-118.27,33.77,"39,0",1731.0,485.0,2115.0,478.0,1.5369,141300.0,NEAR OCEAN
-118.27,33.76,"46,0",22.0,11.0,32.0,7.0,3.125,112500.0,NEAR OCEAN
-118.3,33.77,"18,0",3821.0,795.0,2831.0,769.0,2.9571,346200.0,<1H OCEAN
-118.3,33.76,"18,0",9659.0,1716.0,4336.0,1674.0,5.7764,290500.0,<1H OCEAN
-118.28,33.77,"47,0",307.0,69.0,374.0,65.0,2.9063,146900.0,<1H OCEAN
-118.28,33.75,"41,0",1305.0,381.0,1384.0,369.0,2.45,186800.0,NEAR OCEAN
-118.28,33.75,"18,0",393.0,189.0,429.0,188.0,1.8393,187500.0,NEAR OCEAN
-118.28,33.74,"40,0",1751.0,512.0,1939.0,503.0,1.5394,200000.0,NEAR OCEAN
-118.28,33.75,"21,0",2442.0,719.0,1916.0,646.0,1.2276,208300.0,NEAR OCEAN
-118.28,33.74,"16,0",855.0,271.0,486.0,250.0,0.7591,350000.0,NEAR OCEAN
-118.3,33.75,"19,0",2356.0,440.0,1291.0,418.0,4.2308,416100.0,<1H OCEAN
-118.3,33.76,"6,0",6097.0,1270.0,2678.0,1226.0,5.1269,285200.0,<1H OCEAN
-118.3,33.75,"42,0",967.0,175.0,481.0,163.0,5.6611,265600.0,<1H OCEAN
-118.3,33.75,"48,0",1958.0,386.0,1098.0,380.0,4.625,273400.0,<1H OCEAN
-118.3,33.74,"47,0",2223.0,410.0,1163.0,413.0,4.4671,270800.0,NEAR OCEAN
-118.31,33.74,"36,0",2464.0,472.0,1111.0,457.0,4.5074,350000.0,NEAR OCEAN
-118.31,33.74,"22,0",5042.0,974.0,2260.0,935.0,4.3472,351200.0,NEAR OCEAN
-118.29,33.75,"27,0",1650.0,443.0,1359.0,386.0,2.5795,192400.0,NEAR OCEAN
-118.3,33.75,"23,0",1957.0,517.0,1454.0,526.0,3.5056,203100.0,<1H OCEAN
-118.29,33.75,"37,0",1319.0,292.0,766.0,285.0,2.7031,218900.0,NEAR OCEAN
-118.29,33.74,"29,0",1503.0,411.0,1368.0,390.0,2.1473,195300.0,NEAR OCEAN
-118.29,33.74,"41,0",1382.0,361.0,905.0,344.0,2.75,238300.0,NEAR OCEAN
-118.29,33.74,"30,0",2074.0,533.0,1311.0,531.0,2.0329,225800.0,NEAR OCEAN
-118.29,33.73,"43,0",1854.0,519.0,1151.0,486.0,2.5759,225000.0,NEAR OCEAN
-118.29,33.73,"21,0",2492.0,711.0,1699.0,672.0,2.1382,242300.0,NEAR OCEAN
-118.29,33.73,"30,0",2835.0,711.0,1669.0,652.0,3.3616,268500.0,NEAR OCEAN
-118.3,33.73,"42,0",1731.0,,866.0,403.0,2.7451,255400.0,NEAR OCEAN
-118.3,33.74,"23,0",3075.0,860.0,1584.0,806.0,2.9386,260500.0,NEAR OCEAN
-118.31,33.73,"36,0",1725.0,295.0,799.0,306.0,5.0874,368500.0,NEAR OCEAN
-118.3,33.74,"20,0",2625.0,673.0,1184.0,606.0,3.9167,285200.0,NEAR OCEAN
-118.3,33.73,"47,0",2852.0,603.0,1130.0,560.0,4.194,293900.0,NEAR OCEAN
-118.28,33.74,"44,0",1853.0,556.0,2090.0,539.0,1.8584,248100.0,NEAR OCEAN
-118.28,33.73,"39,0",2602.0,802.0,2178.0,737.0,2.0469,234500.0,NEAR OCEAN
-118.28,33.73,"45,0",2137.0,559.0,1550.0,529.0,1.9167,227200.0,NEAR OCEAN
-118.29,33.73,"30,0",3161.0,,1865.0,771.0,2.7139,231700.0,NEAR OCEAN
-118.29,33.72,"25,0",2469.0,584.0,1253.0,535.0,3.1932,257500.0,NEAR OCEAN
-118.3,33.72,"28,0",2647.0,658.0,1459.0,595.0,3.4474,253400.0,NEAR OCEAN
-118.3,33.72,"28,0",2510.0,583.0,1388.0,554.0,3.3397,267800.0,NEAR OCEAN
-118.3,33.73,"40,0",2582.0,606.0,1304.0,588.0,3.5694,276400.0,NEAR OCEAN
-118.31,33.72,"26,0",2711.0,508.0,1372.0,459.0,4.1451,326700.0,NEAR OCEAN
-118.33,33.69,"41,0",2168.0,357.0,1171.0,374.0,4.7216,311900.0,NEAR OCEAN
-118.31,33.73,"33,0",2265.0,366.0,986.0,388.0,5.4533,409800.0,NEAR OCEAN
-118.33,33.72,"25,0",6191.0,1081.0,2297.0,1023.0,6.4246,446700.0,NEAR OCEAN
-118.29,33.71,"36,0",3135.0,746.0,1815.0,697.0,3.7596,300000.0,NEAR OCEAN
-118.31,33.67,"42,0",1297.0,246.0,611.0,242.0,5.3074,401900.0,NEAR OCEAN
-118.3,33.72,"35,0",2790.0,,1167.0,441.0,6.2028,361500.0,NEAR OCEAN
-118.29,33.71,"40,0",1644.0,471.0,780.0,416.0,3.1071,464300.0,NEAR OCEAN
-118.29,33.71,"40,0",1933.0,475.0,902.0,412.0,4.25,332800.0,NEAR OCEAN
-118.29,33.71,"31,0",2809.0,666.0,1316.0,633.0,4.5606,303800.0,NEAR OCEAN
-118.29,33.72,"39,0",2651.0,590.0,1103.0,508.0,3.2739999999999996,254300.0,NEAR OCEAN
-118.29,33.72,"21,0",1568.0,452.0,801.0,422.0,3.5109,225000.0,NEAR OCEAN
-118.28,33.68,"8,0",2842.0,522.0,1624.0,510.0,3.7282,287500.0,NEAR OCEAN
-118.23,34.24,"31,0",3857.0,607.0,1695.0,572.0,7.642,396400.0,<1H OCEAN
-118.23,34.23,"34,0",2377.0,362.0,1055.0,362.0,6.0,367100.0,<1H OCEAN
-118.24,34.24,"31,0",3019.0,469.0,1349.0,462.0,7.1463,394100.0,<1H OCEAN
-118.24,34.24,"31,0",3812.0,595.0,1645.0,591.0,7.585,380100.0,<1H OCEAN
-118.23,34.22,"36,0",2288.0,439.0,1079.0,434.0,4.5486,361000.0,<1H OCEAN
-118.24,34.23,"41,0",1912.0,308.0,896.0,314.0,5.3473,352700.0,<1H OCEAN
-118.24,34.23,"43,0",1061.0,208.0,514.0,208.0,6.01,254200.0,<1H OCEAN
-118.24,34.23,"42,0",1541.0,280.0,753.0,264.0,5.1028,292100.0,<1H OCEAN
-118.25,34.23,"35,0",2839.0,592.0,1413.0,538.0,4.1667,271200.0,<1H OCEAN
-118.25,34.25,"34,0",3150.0,518.0,1392.0,480.0,4.9355,336900.0,<1H OCEAN
-118.25,34.23,"34,0",2421.0,475.0,1232.0,454.0,4.6852,296200.0,<1H OCEAN
-118.26,34.24,"35,0",1535.0,283.0,816.0,287.0,6.1873,312100.0,<1H OCEAN
-118.26,34.24,"35,0",1666.0,280.0,788.0,273.0,6.6277,344400.0,<1H OCEAN
-118.26,34.24,"35,0",2485.0,418.0,1226.0,406.0,5.7083,329500.0,<1H OCEAN
-118.26,34.24,"42,0",890.0,179.0,555.0,200.0,4.4821,271900.0,<1H OCEAN
-118.25,34.23,"41,0",1979.0,496.0,1157.0,459.0,4.4083,217700.0,<1H OCEAN
-118.25,34.22,"30,0",2062.0,396.0,1089.0,375.0,5.5362,301200.0,<1H OCEAN
-118.25,34.23,"37,0",1954.0,368.0,967.0,370.0,5.0862,261300.0,<1H OCEAN
-118.26,34.23,"43,0",1428.0,325.0,836.0,302.0,4.5759,209200.0,<1H OCEAN
-118.26,34.23,"38,0",1107.0,194.0,518.0,195.0,7.5582,263700.0,<1H OCEAN
-118.26,34.23,"33,0",1805.0,303.0,838.0,301.0,5.4306,326600.0,<1H OCEAN
-118.22,34.21,"29,0",2174.0,418.0,1030.0,395.0,3.5707,341700.0,<1H OCEAN
-118.23,34.21,"36,0",2988.0,719.0,1357.0,657.0,3.5174,268000.0,<1H OCEAN
-118.23,34.21,"29,0",2584.0,608.0,1217.0,568.0,3.3287,273400.0,<1H OCEAN
-118.23,34.21,"32,0",1464.0,406.0,693.0,380.0,2.5463,200000.0,<1H OCEAN
-118.23,34.21,"38,0",1399.0,390.0,859.0,386.0,3.4148,234800.0,<1H OCEAN
-118.24,34.22,"41,0",2476.0,506.0,1271.0,485.0,3.4531,263900.0,<1H OCEAN
-118.24,34.22,"34,0",1722.0,406.0,926.0,371.0,4.1523,252000.0,<1H OCEAN
-118.25,34.22,"34,0",2510.0,535.0,1516.0,542.0,3.8068,267000.0,<1H OCEAN
-118.23,34.21,"50,0",309.0,47.0,121.0,45.0,6.212999999999999,285000.0,<1H OCEAN
-118.23,34.2,"48,0",1473.0,294.0,807.0,296.0,3.3989999999999996,306300.0,<1H OCEAN
-118.24,34.2,"41,0",2067.0,452.0,1282.0,455.0,5.5756,309900.0,<1H OCEAN
-118.24,34.21,"32,0",3817.0,886.0,1888.0,829.0,3.5777,245600.0,<1H OCEAN
-118.24,34.22,"36,0",2507.0,517.0,1232.0,470.0,5.529,241300.0,<1H OCEAN
-118.27,34.22,"34,0",8206.0,1186.0,3141.0,1150.0,7.2812,462200.0,<1H OCEAN
-118.23,34.18,"47,0",1853.0,345.0,757.0,310.0,3.6875,422000.0,<1H OCEAN
-118.23,34.18,"43,0",1708.0,280.0,768.0,276.0,6.2070000000000025,457400.0,<1H OCEAN
-118.23,34.18,"45,0",2332.0,,943.0,339.0,8.1132,446600.0,<1H OCEAN
-118.22,34.19,"36,0",959.0,204.0,446.0,210.0,3.215,331300.0,<1H OCEAN
-118.22,34.19,"31,0",4704.0,920.0,1895.0,886.0,4.9297,400000.0,<1H OCEAN
-118.22,34.19,"36,0",2443.0,492.0,1115.0,493.0,3.9777,409800.0,<1H OCEAN
-118.23,34.17,"37,0",4524.0,1005.0,2099.0,937.0,3.5781,366700.0,<1H OCEAN
-118.21,34.17,"24,0",8590.0,1231.0,3401.0,1178.0,8.1325,472700.0,<1H OCEAN
-118.21,34.16,"25,0",434.0,74.0,199.0,75.0,5.9199,420500.0,<1H OCEAN
-118.19,34.16,"49,0",1788.0,267.0,735.0,266.0,6.6009,375700.0,<1H OCEAN
-118.2,34.16,"31,0",5550.0,881.0,2465.0,862.0,6.8317,446100.0,<1H OCEAN
-118.23,34.16,"31,0",3105.0,582.0,1359.0,547.0,5.1718,429100.0,<1H OCEAN
-118.23,34.15,"26,0",1649.0,522.0,1332.0,483.0,3.1004,257100.0,<1H OCEAN
-118.23,34.15,"40,0",2124.0,370.0,998.0,372.0,5.3369,370400.0,<1H OCEAN
-118.24,34.16,"40,0",2549.0,591.0,1156.0,546.0,3.3333,374300.0,<1H OCEAN
-118.25,34.16,"24,0",5131.0,1436.0,2690.0,1371.0,2.5668,280000.0,<1H OCEAN
-118.26,34.17,"20,0",5949.0,1417.0,2593.0,1337.0,3.8576,318600.0,<1H OCEAN
-118.26,34.16,"17,0",2943.0,769.0,1312.0,656.0,3.1484,187500.0,<1H OCEAN
-118.26,34.16,"19,0",2919.0,857.0,1866.0,811.0,3.1733,206300.0,<1H OCEAN
-118.26,34.16,"20,0",3407.0,885.0,1883.0,870.0,3.7321,351100.0,<1H OCEAN
-118.27,34.17,"48,0",1560.0,280.0,825.0,269.0,5.5118,354700.0,<1H OCEAN
-118.27,34.16,"15,0",5036.0,1299.0,3164.0,1175.0,2.9148,238700.0,<1H OCEAN
-118.27,34.16,"45,0",1865.0,360.0,973.0,349.0,3.6587,321200.0,<1H OCEAN
-118.28,34.18,"47,0",2243.0,339.0,911.0,319.0,7.4046,446800.0,<1H OCEAN
-118.28,34.18,"50,0",2195.0,336.0,878.0,309.0,6.8839999999999995,365600.0,<1H OCEAN
-118.28,34.17,"22,0",2664.0,651.0,1553.0,629.0,3.6354,256300.0,<1H OCEAN
-118.29,34.17,"17,0",3852.0,1066.0,2986.0,993.0,2.3482,255400.0,<1H OCEAN
-118.29,34.18,"10,0",4292.0,1075.0,2719.0,987.0,3.6974,286600.0,<1H OCEAN
-118.29,34.16,"31,0",1262.0,338.0,1019.0,332.0,3.7083,241900.0,<1H OCEAN
-118.29,34.16,"42,0",413.0,107.0,349.0,107.0,4.3438,189800.0,<1H OCEAN
-118.29,34.17,"12,0",2238.0,682.0,1882.0,611.0,2.9,208300.0,<1H OCEAN
-118.3,34.17,"17,0",4041.0,1169.0,3309.0,1117.0,2.6016,222400.0,<1H OCEAN
-118.3,34.17,"30,0",48.0,14.0,74.0,16.0,5.0056,162500.0,<1H OCEAN
-118.29,34.16,"35,0",1257.0,318.0,764.0,319.0,3.2083,238000.0,<1H OCEAN
-118.3,34.16,"40,0",1875.0,460.0,869.0,438.0,3.2321,243600.0,<1H OCEAN
-118.3,34.16,"35,0",3213.0,874.0,2401.0,819.0,2.8342,256800.0,<1H OCEAN
-118.27,34.16,"47,0",1453.0,356.0,787.0,345.0,3.0114,255500.0,<1H OCEAN
-118.27,34.15,"22,0",2265.0,637.0,1684.0,561.0,2.6729,217100.0,<1H OCEAN
-118.27,34.15,"25,0",3018.0,806.0,2205.0,742.0,3.0199,220200.0,<1H OCEAN
-118.27,34.15,"14,0",1744.0,536.0,1494.0,531.0,3.2171,230800.0,<1H OCEAN
-118.27,34.16,"48,0",1301.0,253.0,637.0,260.0,4.3438,252700.0,<1H OCEAN
-118.28,34.16,"49,0",1393.0,290.0,605.0,282.0,2.9491,257400.0,<1H OCEAN
-118.26,34.16,"18,0",1775.0,525.0,950.0,522.0,3.5417,177100.0,<1H OCEAN
-118.26,34.15,"14,0",2981.0,894.0,1941.0,863.0,3.0,178600.0,<1H OCEAN
-118.26,34.15,"6,0",3340.0,945.0,2315.0,846.0,2.8884,252300.0,<1H OCEAN
-118.26,34.15,"18,0",2481.0,756.0,1763.0,675.0,2.8088,247500.0,<1H OCEAN
-118.24,34.15,"20,0",2734.0,658.0,1562.0,607.0,3.3906,284100.0,<1H OCEAN
-118.24,34.15,"45,0",1235.0,271.0,499.0,263.0,3.1435,282600.0,<1H OCEAN
-118.25,34.15,"15,0",3712.0,1005.0,1888.0,890.0,3.6875,209600.0,<1H OCEAN
-118.25,34.16,"14,0",3700.0,945.0,1681.0,905.0,3.9054,200000.0,<1H OCEAN
-118.24,34.15,"17,0",5282.0,1605.0,4116.0,1574.0,3.052,209800.0,<1H OCEAN
-118.24,34.15,"19,0",4852.0,1465.0,3171.0,1332.0,2.5924,192900.0,<1H OCEAN
-118.25,34.15,"31,0",1238.0,338.0,605.0,331.0,2.8478,228100.0,<1H OCEAN
-118.25,34.15,"32,0",1377.0,444.0,768.0,422.0,2.2621,187500.0,<1H OCEAN
-118.25,34.15,"20,0",3960.0,1027.0,1729.0,978.0,3.0441,193800.0,<1H OCEAN
-118.23,34.14,"33,0",2865.0,864.0,2061.0,790.0,2.6268,201300.0,<1H OCEAN
-118.24,34.14,"20,0",3196.0,994.0,2929.0,983.0,3.0206,219500.0,<1H OCEAN
-118.24,34.14,"27,0",2909.0,1021.0,2614.0,935.0,2.1444,229000.0,<1H OCEAN
-118.23,34.15,"19,0",2294.0,716.0,1686.0,680.0,3.0288,258300.0,<1H OCEAN
-118.23,34.14,"25,0",2864.0,844.0,1745.0,803.0,2.9167,224300.0,<1H OCEAN
-118.24,34.14,"28,0",1843.0,554.0,1402.0,512.0,2.4619999999999997,254000.0,<1H OCEAN
-118.24,34.14,"36,0",1813.0,560.0,1501.0,544.0,1.9125,238000.0,<1H OCEAN
-118.24,34.13,"37,0",1644.0,395.0,959.0,383.0,3.3636,257700.0,<1H OCEAN
-118.24,34.13,"45,0",2170.0,401.0,1043.0,394.0,5.6921,269000.0,<1H OCEAN
-118.24,34.15,"7,0",2063.0,670.0,1892.0,643.0,1.7301,202300.0,<1H OCEAN
-118.24,34.14,"9,0",4877.0,1488.0,4486.0,1458.0,2.4421,222100.0,<1H OCEAN
-118.25,34.14,"30,0",1615.0,570.0,1245.0,544.0,1.8929,196900.0,<1H OCEAN
-118.25,34.14,"37,0",584.0,260.0,552.0,235.0,1.8235,275000.0,<1H OCEAN
-118.25,34.15,"13,0",1107.0,479.0,616.0,443.0,0.8185,187500.0,<1H OCEAN
-118.26,34.14,"29,0",3431.0,1222.0,4094.0,1205.0,2.2614,248100.0,<1H OCEAN
-118.27,34.14,"10,0",1060.0,332.0,1025.0,288.0,3.0074,175000.0,<1H OCEAN
-118.26,34.14,"6,0",1727.0,506.0,1200.0,439.0,4.1083,210700.0,<1H OCEAN
-118.27,34.15,"7,0",2837.0,776.0,2287.0,736.0,3.008,229000.0,<1H OCEAN
-118.26,34.13,"25,0",3208.0,1111.0,2843.0,1005.0,2.6673,218100.0,<1H OCEAN
-118.26,34.13,"37,0",1383.0,470.0,1185.0,451.0,2.5,207100.0,<1H OCEAN
-118.26,34.13,"37,0",196.0,74.0,194.0,68.0,1.2188,218800.0,<1H OCEAN
-118.26,34.14,"23,0",1336.0,396.0,1255.0,359.0,2.5388,205000.0,<1H OCEAN
-118.25,34.14,"13,0",3487.0,1131.0,3749.0,1072.0,2.1602,221900.0,<1H OCEAN
-118.25,34.14,"25,0",5980.0,1856.0,5217.0,1772.0,2.506,184500.0,<1H OCEAN
-118.25,34.13,"22,0",2340.0,773.0,2226.0,754.0,2.5417,217500.0,<1H OCEAN
-118.24,34.13,"45,0",1971.0,439.0,1245.0,430.0,4.0272,260500.0,<1H OCEAN
-118.25,34.13,"36,0",2946.0,1025.0,2542.0,912.0,2.2244,255900.0,<1H OCEAN
-118.25,34.12,"21,0",739.0,265.0,861.0,246.0,2.4856,181300.0,<1H OCEAN
-118.31,34.22,"27,0",7714.0,1132.0,3199.0,1100.0,7.1262,446200.0,<1H OCEAN
-118.33,34.21,"31,0",3190.0,489.0,1362.0,480.0,6.981,402900.0,<1H OCEAN
-118.34,34.21,"36,0",1834.0,316.0,864.0,309.0,4.7885,302200.0,<1H OCEAN
-118.29,34.18,"36,0",3120.0,620.0,1441.0,612.0,3.9041,320400.0,<1H OCEAN
-118.3,34.19,"14,0",3615.0,913.0,1924.0,852.0,3.5083,280900.0,<1H OCEAN
-118.31,34.19,"27,0",4713.0,1169.0,2372.0,1077.0,3.7015,287900.0,<1H OCEAN
-118.31,34.2,"36,0",1692.0,263.0,778.0,278.0,5.0865,349600.0,<1H OCEAN
-118.32,34.2,"36,0",2110.0,346.0,984.0,342.0,6.9909,345300.0,<1H OCEAN
-118.32,34.2,"36,0",759.0,136.0,372.0,135.0,4.9886,328900.0,<1H OCEAN
-118.32,34.2,"36,0",1978.0,337.0,834.0,311.0,3.9866,294400.0,<1H OCEAN
-118.33,34.2,"43,0",1325.0,254.0,613.0,248.0,3.6071,289000.0,<1H OCEAN
-118.33,34.2,"43,0",2322.0,418.0,1106.0,433.0,4.3631,284600.0,<1H OCEAN
-118.34,34.2,"41,0",2860.0,682.0,1516.0,621.0,3.0431,262900.0,<1H OCEAN
-118.34,34.19,"41,0",1524.0,393.0,1176.0,375.0,2.875,192400.0,<1H OCEAN
-118.36,34.2,"14,0",1878.0,614.0,1874.0,559.0,2.5267,231800.0,<1H OCEAN
-118.32,34.2,"29,0",2209.0,444.0,952.0,403.0,4.375,341200.0,<1H OCEAN
-118.32,34.19,"37,0",1335.0,249.0,485.0,240.0,4.1731,352100.0,<1H OCEAN
-118.32,34.19,"37,0",1519.0,331.0,613.0,315.0,3.0179,272500.0,<1H OCEAN
-118.31,34.19,"42,0",724.0,149.0,420.0,150.0,3.0625,361700.0,<1H OCEAN
-118.32,34.19,"37,0",589.0,119.0,375.0,122.0,3.3897,222700.0,<1H OCEAN
-118.33,34.2,"23,0",7179.0,1985.0,4757.0,1924.0,3.1051,206500.0,<1H OCEAN
-118.3,34.18,"13,0",7174.0,1997.0,4293.0,1872.0,3.0973,251900.0,<1H OCEAN
-118.3,34.17,"37,0",350.0,115.0,342.0,111.0,3.0687,200000.0,<1H OCEAN
-118.3,34.18,"5,0",5492.0,1549.0,2997.0,1405.0,3.3205,172100.0,<1H OCEAN
-118.31,34.18,"11,0",3112.0,890.0,1700.0,851.0,3.1587,181300.0,<1H OCEAN
-118.31,34.19,"13,0",3801.0,1116.0,1986.0,1078.0,2.0875,222700.0,<1H OCEAN
-118.32,34.18,"49,0",192.0,41.0,83.0,38.0,3.0179,118800.0,<1H OCEAN
-118.32,34.18,"44,0",1594.0,389.0,832.0,340.0,3.4,212100.0,<1H OCEAN
-118.32,34.17,"39,0",1995.0,564.0,1202.0,544.0,3.5875,250000.0,<1H OCEAN
-118.32,34.17,"47,0",2589.0,465.0,1284.0,485.0,5.1008,247100.0,<1H OCEAN
-118.33,34.17,"48,0",2584.0,483.0,1118.0,459.0,4.2396,245100.0,<1H OCEAN
-118.33,34.19,"46,0",2115.0,463.0,1133.0,439.0,3.7344,222000.0,<1H OCEAN
