longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.33,34.18,"45,0",2570.0,517.0,1256.0,510.0,4.6898,226000.0,<1H OCEAN
-118.33,34.19,"45,0",1505.0,347.0,799.0,319.0,3.138,217000.0,<1H OCEAN
-118.34,34.19,"48,0",814.0,165.0,490.0,176.0,3.1406,223100.0,<1H OCEAN
-118.33,34.18,"45,0",1552.0,315.0,785.0,316.0,3.7411,235500.0,<1H OCEAN
-118.33,34.18,"49,0",1969.0,377.0,977.0,367.0,3.8462,231300.0,<1H OCEAN
-118.33,34.18,"48,0",2122.0,385.0,926.0,362.0,5.6975,231400.0,<1H OCEAN
-118.34,34.19,"43,0",1029.0,252.0,613.0,255.0,2.6827,219900.0,<1H OCEAN
-118.34,34.19,"47,0",1721.0,343.0,834.0,334.0,4.1923,231200.0,<1H OCEAN
-118.34,34.18,"45,0",3046.0,633.0,1448.0,599.0,3.24,226900.0,<1H OCEAN
-118.34,34.18,"46,0",1393.0,301.0,714.0,295.0,2.8125,229900.0,<1H OCEAN
-118.35,34.19,"45,0",903.0,190.0,557.0,204.0,4.0313,209100.0,<1H OCEAN
-118.36,34.19,"46,0",1676.0,322.0,846.0,295.0,5.1814,209500.0,<1H OCEAN
-118.35,34.18,"46,0",2711.0,491.0,1277.0,490.0,4.282,224700.0,<1H OCEAN
-118.35,34.18,"46,0",1840.0,379.0,866.0,360.0,3.3056,230400.0,<1H OCEAN
-118.35,34.17,"44,0",2572.0,613.0,1280.0,570.0,3.5583,232000.0,<1H OCEAN
-118.35,34.17,"47,0",858.0,170.0,365.0,171.0,2.0385,225000.0,<1H OCEAN
-118.35,34.17,"42,0",1604.0,326.0,814.0,329.0,4.4408,216000.0,<1H OCEAN
-118.36,34.17,"46,0",1268.0,240.0,661.0,239.0,4.0742,229100.0,<1H OCEAN
-118.34,34.18,"45,0",1328.0,290.0,720.0,289.0,3.875,226900.0,<1H OCEAN
-118.34,34.18,"45,0",3566.0,701.0,1601.0,653.0,3.8668,232000.0,<1H OCEAN
-118.34,34.17,"49,0",3033.0,580.0,1284.0,561.0,4.1161,232500.0,<1H OCEAN
-118.35,34.16,"42,0",2267.0,478.0,1083.0,458.0,3.2015,250000.0,<1H OCEAN
-118.35,34.16,"45,0",1390.0,281.0,538.0,270.0,4.2212,293800.0,<1H OCEAN
-118.35,34.16,"49,0",1305.0,228.0,584.0,255.0,5.636,267900.0,<1H OCEAN
-118.33,34.17,"44,0",1934.0,375.0,750.0,365.0,2.4730000000000003,251800.0,<1H OCEAN
-118.33,34.16,"37,0",2381.0,575.0,1235.0,499.0,3.7941,247800.0,<1H OCEAN
-118.34,34.17,"46,0",1718.0,344.0,756.0,343.0,3.2125,247000.0,<1H OCEAN
-118.34,34.16,"44,0",1717.0,391.0,848.0,353.0,3.6111,254500.0,<1H OCEAN
-118.34,34.16,"46,0",1396.0,294.0,608.0,246.0,3.6919999999999997,244500.0,<1H OCEAN
-118.33,34.16,"44,0",2705.0,649.0,1676.0,654.0,3.4286,247900.0,<1H OCEAN
-118.33,34.15,"39,0",493.0,168.0,259.0,138.0,2.3667,17500.0,<1H OCEAN
-118.33,34.15,"44,0",1321.0,303.0,471.0,301.0,4.2679,331800.0,<1H OCEAN
-118.34,34.15,"40,0",3068.0,756.0,1190.0,695.0,3.5637,497400.0,<1H OCEAN
-118.34,34.15,"16,0",1586.0,377.0,625.0,344.0,4.0893,450000.0,<1H OCEAN
-118.34,34.16,"25,0",6082.0,1763.0,2616.0,1644.0,3.6486,246900.0,<1H OCEAN
-118.32,34.17,"45,0",3448.0,690.0,1562.0,643.0,4.0648,258800.0,<1H OCEAN
-118.31,34.16,"38,0",2347.0,665.0,1317.0,547.0,3.2112,349300.0,<1H OCEAN
-118.32,34.16,"49,0",1074.0,170.0,403.0,208.0,6.2547,366700.0,<1H OCEAN
-118.32,34.17,"40,0",1868.0,356.0,799.0,403.0,2.9306,279300.0,<1H OCEAN
-118.33,34.16,"23,0",1359.0,428.0,770.0,380.0,3.4016,234600.0,<1H OCEAN
-118.32,34.16,"46,0",2345.0,453.0,1031.0,427.0,4.3173,278300.0,<1H OCEAN
-118.3,34.17,"16,0",1353.0,398.0,1211.0,357.0,3.1551,205000.0,<1H OCEAN
-118.31,34.16,"37,0",2144.0,446.0,860.0,435.0,3.9464,315000.0,<1H OCEAN
-118.31,34.17,"12,0",3188.0,931.0,2118.0,850.0,3.1823,218300.0,<1H OCEAN
-118.31,34.17,"24,0",2910.0,917.0,2522.0,873.0,2.4074,219400.0,<1H OCEAN
-118.43,34.3,"33,0",2443.0,498.0,1601.0,484.0,4.0223,146000.0,<1H OCEAN
-118.43,34.3,"37,0",1394.0,313.0,1111.0,327.0,3.6023,161800.0,<1H OCEAN
-118.43,34.29,"39,0",1769.0,410.0,1499.0,390.0,3.1212,153500.0,<1H OCEAN
-118.42,34.29,"34,0",1489.0,326.0,1389.0,313.0,3.4821,160300.0,<1H OCEAN
-118.43,34.3,"28,0",271.0,61.0,246.0,62.0,1.7062,164600.0,<1H OCEAN
-118.44,34.29,"35,0",2606.0,447.0,1555.0,404.0,4.6864,193800.0,<1H OCEAN
-118.43,34.29,"38,0",1704.0,347.0,1384.0,374.0,2.865,155500.0,<1H OCEAN
-118.43,34.29,"38,0",1237.0,298.0,1073.0,293.0,3.6726,154600.0,<1H OCEAN
-118.43,34.29,"50,0",1181.0,265.0,1196.0,269.0,3.2095,167000.0,<1H OCEAN
-118.43,34.28,"27,0",862.0,280.0,1243.0,267.0,2.3724,154200.0,<1H OCEAN
-118.44,34.29,"32,0",1260.0,382.0,1434.0,342.0,2.0286,122900.0,<1H OCEAN
-118.44,34.29,"30,0",1632.0,401.0,1357.0,401.0,3.1588,160100.0,<1H OCEAN
-118.45,34.29,"30,0",762.0,228.0,840.0,226.0,2.3375,154200.0,<1H OCEAN
-118.44,34.28,"32,0",527.0,146.0,582.0,143.0,1.7708,138800.0,<1H OCEAN
-118.44,34.28,"46,0",11.0,11.0,24.0,13.0,2.875,162500.0,<1H OCEAN
-118.44,34.28,"37,0",944.0,244.0,1107.0,235.0,1.9688,144100.0,<1H OCEAN
-118.44,34.28,"47,0",843.0,194.0,800.0,180.0,3.3687,151700.0,<1H OCEAN
-118.44,34.28,"38,0",1156.0,305.0,1359.0,289.0,2.5147,137100.0,<1H OCEAN
-118.45,34.28,"36,0",2602.0,638.0,2780.0,620.0,2.7155,149800.0,<1H OCEAN
-117.71,34.15,"17,0",17715.0,2370.0,7665.0,2312.0,7.9068,349100.0,INLAND
-117.73,34.12,"26,0",1279.0,163.0,412.0,157.0,6.1731,293800.0,INLAND
-117.78,34.13,"18,0",7798.0,1161.0,3710.0,1227.0,5.8819,260500.0,INLAND
-117.76,34.13,"8,0",16759.0,2274.0,7249.0,2156.0,7.4837,358700.0,INLAND
-117.8,34.15,"14,0",7876.0,1253.0,3699.0,1162.0,5.5423,248700.0,INLAND
-117.8,34.11,"25,0",5039.0,821.0,2654.0,802.0,4.7969,211700.0,INLAND
-117.8,34.1,"17,0",5153.0,1164.0,2949.0,1083.0,3.5603,174600.0,INLAND
-117.8,34.1,"13,0",2996.0,495.0,1187.0,464.0,6.2456,161700.0,INLAND
-117.79,34.12,"16,0",2426.0,426.0,1319.0,446.0,4.8125,224500.0,INLAND
-117.79,34.11,"18,0",3814.0,721.0,1881.0,692.0,4.4722,215600.0,INLAND
-117.83,34.14,"26,0",8254.0,1153.0,3460.0,1131.0,6.5253,349900.0,INLAND
-117.83,34.15,"20,0",2421.0,306.0,1023.0,298.0,8.0683,451500.0,INLAND
-117.82,34.13,"27,0",3770.0,573.0,1606.0,562.0,6.1321,309700.0,INLAND
-117.84,34.13,"26,0",3773.0,694.0,2103.0,688.0,4.6937,198000.0,INLAND
-117.87,34.15,"24,0",5745.0,735.0,2061.0,679.0,8.2827,451400.0,INLAND
-117.93,34.15,"14,0",9610.0,2005.0,4723.0,1907.0,4.0393,156800.0,INLAND
-117.9,34.15,"21,0",2056.0,461.0,1332.0,429.0,3.3942,212800.0,INLAND
-117.9,34.14,"29,0",2240.0,457.0,1187.0,407.0,3.8365,184200.0,<1H OCEAN
-117.9,34.14,"35,0",2259.0,505.0,1561.0,509.0,3.3043,155500.0,<1H OCEAN
-117.91,34.14,"42,0",2225.0,485.0,1544.0,464.0,2.2442,166700.0,INLAND
-117.89,34.14,"15,0",4644.0,967.0,2855.0,867.0,3.3654,222100.0,<1H OCEAN
-117.88,34.14,"23,0",2308.0,322.0,1001.0,317.0,7.5112,355500.0,INLAND
-117.88,34.14,"32,0",1764.0,365.0,924.0,329.0,3.875,186700.0,INLAND
-117.88,34.13,"33,0",3713.0,718.0,2106.0,720.0,4.0023,185500.0,<1H OCEAN
-117.85,34.14,"35,0",2899.0,429.0,1251.0,429.0,6.1049,297200.0,INLAND
-117.85,34.14,"35,0",1582.0,248.0,654.0,221.0,4.9091,275000.0,INLAND
-117.86,34.14,"33,0",2344.0,363.0,1098.0,359.0,6.2089,283400.0,INLAND
-117.87,34.15,"37,0",2655.0,415.0,1056.0,401.0,5.4224,269500.0,INLAND
-117.86,34.14,"36,0",3097.0,667.0,1484.0,634.0,3.1905,235300.0,INLAND
-117.87,34.14,"30,0",2495.0,586.0,1139.0,559.0,2.9375,209200.0,INLAND
-117.85,34.13,"31,0",1959.0,318.0,1021.0,303.0,4.3145,233000.0,INLAND
-117.85,34.12,"30,0",4367.0,1033.0,2524.0,954.0,3.0448,192100.0,INLAND
-117.86,34.13,"33,0",2383.0,428.0,1269.0,421.0,4.636,245500.0,INLAND
-117.86,34.13,"40,0",1304.0,280.0,607.0,256.0,2.588,209500.0,INLAND
-117.86,34.13,"29,0",630.0,145.0,378.0,148.0,3.4107,170800.0,INLAND
-117.87,34.13,"32,0",1741.0,373.0,872.0,333.0,3.4219,194500.0,<1H OCEAN
-117.87,34.13,"29,0",1677.0,413.0,873.0,400.0,3.12,194300.0,<1H OCEAN
-117.82,34.12,"26,0",3118.0,528.0,1546.0,545.0,5.27,209400.0,INLAND
-117.84,34.12,"25,0",3465.0,566.0,1722.0,536.0,4.8304,228900.0,INLAND
-117.83,34.11,"29,0",2671.0,437.0,1484.0,445.0,4.9844,203000.0,INLAND
-117.84,34.11,"17,0",3499.0,621.0,1911.0,621.0,4.8894,191700.0,INLAND
-117.84,34.12,"34,0",2026.0,345.0,1142.0,332.0,4.3919999999999995,187600.0,INLAND
-117.85,34.11,"25,0",9255.0,1659.0,4944.0,1627.0,4.5708,223000.0,INLAND
-117.81,34.08,"13,0",18448.0,2474.0,7775.0,2397.0,7.7876,348900.0,INLAND
-117.81,34.12,"23,0",7063.0,1176.0,3100.0,1112.0,4.8229,192600.0,INLAND
-117.81,34.11,"21,0",3481.0,808.0,1866.0,746.0,3.6201,150400.0,INLAND
-117.81,34.1,"19,0",1935.0,399.0,1126.0,389.0,3.8929,144600.0,INLAND
-117.83,34.1,"18,0",11026.0,1978.0,5407.0,1923.0,4.075,231100.0,INLAND
-117.76,34.1,"28,0",4086.0,871.0,1973.0,853.0,2.6210000000000004,202200.0,INLAND
-117.78,34.09,"32,0",2643.0,516.0,1862.0,478.0,3.7177,177200.0,INLAND
-117.79,34.1,"26,0",1664.0,344.0,1024.0,339.0,3.5192,190500.0,INLAND
-117.76,34.12,"16,0",9020.0,1509.0,3575.0,1486.0,4.2415,275700.0,INLAND
-117.77,34.12,"15,0",4260.0,770.0,2007.0,695.0,4.4609,230000.0,INLAND
-117.76,34.11,"22,0",4935.0,954.0,2874.0,938.0,3.9825,180500.0,INLAND
-117.77,34.1,"50,0",2388.0,494.0,1241.0,459.0,2.8818,167200.0,INLAND
-117.77,34.11,"28,0",1998.0,414.0,1124.0,389.0,3.75,180900.0,INLAND
-117.78,34.11,"23,0",7079.0,1381.0,3205.0,1327.0,3.0735,212300.0,INLAND
-117.74,34.11,"28,0",3494.0,566.0,1391.0,522.0,5.3637,214700.0,INLAND
-117.75,34.12,"25,0",5411.0,998.0,2243.0,1019.0,4.3148,240700.0,INLAND
-117.74,34.1,"26,0",2723.0,604.0,1847.0,498.0,2.6779,136000.0,INLAND
-117.74,34.1,"29,0",2742.0,488.0,2477.0,532.0,3.5072,121900.0,INLAND
-117.75,34.1,"21,0",8069.0,2174.0,4369.0,2036.0,3.2756,156800.0,INLAND
-117.71,34.12,"20,0",11250.0,1893.0,4952.0,1859.0,5.6785,239500.0,INLAND
-117.73,34.12,"26,0",6459.0,894.0,2487.0,885.0,6.2089,261800.0,INLAND
-117.71,34.1,"41,0",555.0,130.0,1492.0,123.0,2.2813,125000.0,INLAND
-117.72,34.1,"32,0",3241.0,895.0,1592.0,810.0,2.4952,181800.0,INLAND
-117.72,34.1,"46,0",2477.0,458.0,1034.0,455.0,5.5,289700.0,INLAND
-117.73,34.1,"37,0",3457.0,,1344.0,530.0,5.8891,226000.0,INLAND
-117.71,34.09,"36,0",2637.0,476.0,1385.0,483.0,4.1739,158700.0,INLAND
-117.71,34.08,"26,0",2744.0,494.0,1411.0,465.0,4.2639,154200.0,INLAND
-117.72,34.09,"36,0",1473.0,328.0,785.0,299.0,3.2566,151800.0,INLAND
-117.72,34.09,"33,0",4979.0,934.0,2575.0,874.0,3.7958,152500.0,INLAND
-117.73,34.09,"30,0",2345.0,496.0,1897.0,454.0,2.4375,112100.0,INLAND
-117.73,34.09,"36,0",1543.0,297.0,1355.0,303.0,3.5313,117800.0,INLAND
-117.73,34.08,"33,0",1350.0,265.0,1251.0,257.0,2.9063,115200.0,INLAND
-117.74,34.09,"30,0",3199.0,591.0,2192.0,563.0,3.4871,136400.0,INLAND
-117.75,34.08,"33,0",2824.0,523.0,1797.0,493.0,3.6359,135100.0,INLAND
-117.75,34.08,"33,0",1067.0,194.0,600.0,201.0,4.0368,139100.0,INLAND
-117.75,34.09,"36,0",3094.0,556.0,1672.0,545.0,4.2143,146900.0,INLAND
-117.76,34.08,"37,0",2263.0,502.0,1677.0,522.0,2.9388,139200.0,INLAND
-117.77,34.08,"27,0",5929.0,932.0,2817.0,828.0,6.0434,214800.0,INLAND
-117.77,34.07,"36,0",2922.0,652.0,2392.0,629.0,2.8661,124000.0,INLAND
-117.77,34.07,"29,0",2976.0,662.0,2452.0,633.0,3.0638,113600.0,INLAND
-117.76,34.07,"48,0",1157.0,247.0,677.0,218.0,2.8594,127200.0,INLAND
-117.76,34.06,"33,0",1831.0,486.0,1625.0,472.0,1.9937,103600.0,INLAND
-117.76,34.06,"47,0",508.0,108.0,384.0,86.0,1.9583,92600.0,INLAND
-117.77,34.06,"27,0",2178.0,629.0,2379.0,591.0,1.9766,108000.0,INLAND
-117.78,34.07,"18,0",3610.0,772.0,2899.0,765.0,3.9784,113500.0,INLAND
-117.78,34.06,"25,0",1712.0,491.0,1807.0,478.0,2.2258,114800.0,INLAND
-117.79,34.07,"33,0",1694.0,333.0,1689.0,301.0,3.7583,116300.0,INLAND
-117.79,34.07,"34,0",975.0,192.0,870.0,183.0,3.7933,116100.0,INLAND
-117.78,34.06,"33,0",1056.0,272.0,964.0,300.0,2.4464,128700.0,INLAND
-117.78,34.05,"39,0",2933.0,590.0,1886.0,550.0,3.9224,131300.0,INLAND
-117.8,34.05,"5,0",4536.0,1178.0,2485.0,909.0,4.1118,125900.0,<1H OCEAN
-117.8,34.06,"34,0",1081.0,205.0,1325.0,252.0,3.6298,108500.0,INLAND
-117.82,34.05,"21,0",4031.0,923.0,2558.0,834.0,3.1641,117300.0,<1H OCEAN
-117.76,34.06,"30,0",1700.0,504.0,1719.0,459.0,2.227,91900.0,INLAND
-117.76,34.05,"36,0",2910.0,819.0,3055.0,782.0,1.9029,98000.0,INLAND
-117.75,34.05,"35,0",1293.0,339.0,1494.0,312.0,1.6645,93300.0,INLAND
-117.76,34.05,"36,0",3839.0,1004.0,4711.0,942.0,2.3859,116200.0,INLAND
-117.74,34.08,"35,0",1613.0,298.0,911.0,293.0,3.4398,134300.0,INLAND
-117.74,34.07,"42,0",2504.0,553.0,1550.0,509.0,3.0294,135700.0,INLAND
-117.74,34.06,"48,0",2438.0,599.0,1508.0,548.0,2.8983,129200.0,INLAND
-117.72,34.08,"34,0",2742.0,491.0,1761.0,496.0,3.2481,128800.0,INLAND
-117.72,34.07,"33,0",4100.0,740.0,2580.0,730.0,3.7321,134200.0,INLAND
-117.73,34.08,"28,0",5173.0,1069.0,3502.0,954.0,3.8438,130800.0,INLAND
-117.73,34.07,"34,0",4038.0,725.0,2716.0,759.0,4.1339,135000.0,INLAND
-117.72,34.06,"32,0",2209.0,654.0,1718.0,569.0,1.9643,113200.0,INLAND
-117.73,34.06,"34,0",344.0,108.0,315.0,119.0,3.1786,117800.0,INLAND
-117.73,34.07,"33,0",1921.0,489.0,1430.0,467.0,2.3406,122600.0,INLAND
-117.73,34.07,"33,0",1025.0,261.0,854.0,269.0,2.2596,119400.0,INLAND
-117.73,34.05,"36,0",975.0,243.0,809.0,233.0,2.8929,118100.0,INLAND
-117.73,34.05,"28,0",2758.0,771.0,2877.0,694.0,2.0734,113300.0,INLAND
-117.74,34.05,"30,0",1185.0,317.0,1466.0,302.0,2.625,94300.0,INLAND
-117.74,34.05,"29,0",2452.0,700.0,3029.0,665.0,2.1354,110700.0,INLAND
-117.74,34.05,"27,0",852.0,237.0,1024.0,221.0,2.1141,110900.0,INLAND
-117.75,34.05,"46,0",1480.0,358.0,1511.0,348.0,1.9718,110600.0,INLAND
-117.73,34.04,"26,0",3827.0,814.0,3367.0,810.0,3.15,129700.0,INLAND
-117.73,34.03,"42,0",1967.0,378.0,1459.0,348.0,3.0375,118100.0,INLAND
-117.74,34.02,"33,0",2318.0,464.0,1904.0,451.0,3.7454,116400.0,INLAND
-117.74,34.04,"27,0",2215.0,440.0,1987.0,449.0,3.0429,129600.0,INLAND
-117.74,34.03,"27,0",3623.0,809.0,3712.0,754.0,3.4609,123300.0,INLAND
-117.75,34.04,"22,0",2948.0,636.0,2600.0,602.0,3.125,113600.0,INLAND
-117.76,34.04,"34,0",1914.0,,1564.0,328.0,2.8347,115800.0,INLAND
-117.76,34.04,"36,0",2242.0,448.0,2052.0,447.0,3.4464,113000.0,INLAND
-117.85,34.0,"26,0",2712.0,402.0,1389.0,377.0,5.6513,227900.0,<1H OCEAN
-117.86,33.99,"10,0",17820.0,2812.0,8686.0,2666.0,6.3875,310700.0,<1H OCEAN
-117.8,34.03,"25,0",4240.0,643.0,1885.0,637.0,6.2384,247600.0,<1H OCEAN
-117.78,34.03,"8,0",32054.0,5290.0,15507.0,5050.0,6.0191,253900.0,<1H OCEAN
-117.83,34.01,"16,0",9446.0,1650.0,4911.0,1534.0,5.0111,212900.0,<1H OCEAN
-117.8,34.02,"23,0",3351.0,591.0,1535.0,522.0,5.0869,230600.0,<1H OCEAN
-117.81,34.01,"12,0",9197.0,1642.0,4332.0,1554.0,4.9589,282100.0,<1H OCEAN
-117.79,34.02,"5,0",18690.0,2862.0,9427.0,2777.0,6.4266,315600.0,<1H OCEAN
-117.84,34.0,"26,0",797.0,117.0,383.0,114.0,6.8758,253800.0,<1H OCEAN
-117.83,33.99,"14,0",17527.0,2751.0,8380.0,2676.0,6.2734,267000.0,<1H OCEAN
-117.84,33.98,"26,0",3638.0,557.0,1993.0,593.0,6.1076,221200.0,<1H OCEAN
-117.83,33.97,"11,0",21533.0,3078.0,9671.0,2890.0,7.0329,368300.0,<1H OCEAN
-117.87,34.04,"7,0",27700.0,4179.0,15037.0,4072.0,6.6288,339700.0,<1H OCEAN
-117.86,34.02,"19,0",6300.0,937.0,3671.0,943.0,5.9716,262100.0,<1H OCEAN
-117.86,34.01,"16,0",4632.0,,3038.0,727.0,5.1762,264400.0,<1H OCEAN
-117.87,34.02,"16,0",3552.0,575.0,2120.0,573.0,6.4333,271500.0,<1H OCEAN
-117.84,34.04,"4,0",9959.0,1544.0,4904.0,1429.0,6.9754,402500.0,<1H OCEAN
-117.85,34.06,"24,0",3128.0,497.0,1406.0,472.0,7.5286,462700.0,<1H OCEAN
-117.85,34.08,"23,0",1160.0,166.0,467.0,178.0,8.105,386200.0,<1H OCEAN
-117.86,34.08,"31,0",2524.0,349.0,1003.0,343.0,7.5196,380900.0,<1H OCEAN
-117.87,34.08,"33,0",4518.0,716.0,2037.0,764.0,5.6015,267200.0,<1H OCEAN
-117.87,34.07,"21,0",4723.0,882.0,2210.0,768.0,3.8167,258700.0,<1H OCEAN
-117.85,34.1,"22,0",5179.0,944.0,2315.0,884.0,4.51,189900.0,<1H OCEAN
-117.86,34.09,"29,0",3855.0,585.0,2205.0,609.0,5.5496,218200.0,<1H OCEAN
-117.85,34.09,"16,0",4556.0,639.0,2066.0,651.0,6.4667,263900.0,<1H OCEAN
-117.86,34.09,"26,0",3408.0,542.0,1664.0,543.0,6.1498,239100.0,<1H OCEAN
-117.87,34.1,"25,0",2208.0,477.0,1084.0,424.0,3.775,191700.0,<1H OCEAN
-117.87,34.09,"31,0",1484.0,327.0,927.0,317.0,3.6484,189600.0,<1H OCEAN
-117.88,34.1,"32,0",3357.0,621.0,1696.0,604.0,4.2685,216600.0,<1H OCEAN
-117.89,34.09,"36,0",1811.0,320.0,1005.0,332.0,5.5629,188300.0,<1H OCEAN
-117.87,34.09,"36,0",1267.0,191.0,640.0,200.0,5.2405,220000.0,<1H OCEAN
-117.87,34.08,"33,0",3630.0,800.0,2257.0,796.0,3.2469,206900.0,<1H OCEAN
-117.88,34.09,"29,0",3416.0,790.0,2223.0,728.0,3.5109,186000.0,<1H OCEAN
-117.86,34.1,"23,0",2535.0,490.0,1327.0,466.0,3.5977,180600.0,<1H OCEAN
-117.86,34.1,"29,0",1185.0,197.0,588.0,196.0,5.0832,196900.0,<1H OCEAN
-117.87,34.1,"15,0",6409.0,1363.0,3359.0,1267.0,3.875,173300.0,<1H OCEAN
-117.84,34.1,"17,0",7836.0,1624.0,4419.0,1526.0,3.8465,180700.0,<1H OCEAN
-117.85,34.11,"27,0",1748.0,403.0,985.0,416.0,3.1133,180600.0,INLAND
-117.87,34.12,"33,0",2059.0,361.0,1073.0,339.0,4.2454,183800.0,<1H OCEAN
-117.88,34.12,"33,0",1485.0,274.0,1006.0,258.0,5.1708,158500.0,<1H OCEAN
-117.88,34.12,"34,0",912.0,165.0,522.0,150.0,4.0417,178000.0,<1H OCEAN
-117.87,34.12,"34,0",1004.0,220.0,772.0,217.0,3.8571,174500.0,<1H OCEAN
-117.87,34.11,"23,0",4066.0,819.0,2105.0,737.0,4.6556,199600.0,<1H OCEAN
-117.87,34.11,"34,0",1324.0,211.0,799.0,228.0,4.5234,192200.0,<1H OCEAN
-117.88,34.11,"30,0",3082.0,602.0,2008.0,619.0,4.1411,182700.0,<1H OCEAN
-117.89,34.12,"35,0",1470.0,241.0,885.0,246.0,4.9239,168800.0,<1H OCEAN
-117.88,34.12,"35,0",1574.0,276.0,1088.0,289.0,4.0938,165300.0,<1H OCEAN
-117.89,34.11,"36,0",806.0,147.0,446.0,153.0,4.5221,151300.0,<1H OCEAN
-117.88,34.11,"18,0",2923.0,670.0,1751.0,656.0,3.2383,157000.0,<1H OCEAN
-117.89,34.12,"35,0",1447.0,272.0,1224.0,268.0,3.9934,141900.0,<1H OCEAN
-117.89,34.12,"35,0",1566.0,321.0,1396.0,317.0,4.05,141300.0,<1H OCEAN
-117.89,34.11,"27,0",2434.0,535.0,1623.0,498.0,3.6875,140200.0,<1H OCEAN
-117.9,34.11,"37,0",1286.0,255.0,1047.0,249.0,4.2019,140100.0,<1H OCEAN
-117.88,34.13,"25,0",2559.0,654.0,1674.0,623.0,2.8547,155600.0,<1H OCEAN
-117.88,34.12,"36,0",2029.0,351.0,1327.0,364.0,4.1836,164300.0,<1H OCEAN
-117.89,34.13,"34,0",2159.0,386.0,1443.0,385.0,4.1995,147400.0,<1H OCEAN
-117.9,34.13,"25,0",3076.0,856.0,2868.0,752.0,2.6619,117600.0,<1H OCEAN
-117.9,34.13,"32,0",1640.0,391.0,1312.0,358.0,2.6292,136100.0,<1H OCEAN
-117.9,34.13,"5,0",1126.0,316.0,819.0,311.0,1.5,139800.0,<1H OCEAN
-117.9,34.13,"37,0",1801.0,422.0,1564.0,425.0,3.1597,133000.0,<1H OCEAN
-117.9,34.12,"33,0",1788.0,456.0,1787.0,361.0,2.6629,124100.0,<1H OCEAN
-117.9,34.12,"33,0",1555.0,361.0,1571.0,386.0,4.0529,138200.0,<1H OCEAN
-117.9,34.12,"35,0",957.0,194.0,804.0,221.0,3.3322,151400.0,<1H OCEAN
-117.91,34.13,"34,0",1540.0,328.0,1037.0,317.0,2.2132,138500.0,<1H OCEAN
-117.92,34.13,"42,0",1762.0,398.0,1526.0,365.0,2.8643,132600.0,INLAND
-117.91,34.12,"41,0",2673.0,578.0,2259.0,592.0,3.7846,145500.0,<1H OCEAN
-117.91,34.12,"33,0",1391.0,309.0,1038.0,298.0,4.1944,149500.0,<1H OCEAN
-117.92,34.12,"32,0",2552.0,576.0,2161.0,548.0,2.9459,144400.0,<1H OCEAN
-117.93,34.12,"36,0",294.0,67.0,266.0,80.0,3.5385,134400.0,INLAND
-117.9,34.11,"23,0",4776.0,1316.0,4797.0,1187.0,2.1667,142600.0,<1H OCEAN
-117.91,34.11,"20,0",3158.0,684.0,2396.0,713.0,3.525,153000.0,<1H OCEAN
-117.92,34.11,"24,0",2838.0,695.0,2151.0,645.0,3.2202,126200.0,<1H OCEAN
-117.94,34.1,"31,0",1239.0,254.0,929.0,244.0,3.3625,153400.0,<1H OCEAN
-117.97,34.11,"18,0",123.0,28.0,121.0,26.0,3.0417,137500.0,INLAND
-117.99,34.08,"11,0",2399.0,527.0,2307.0,531.0,3.5625,141000.0,INLAND
-117.99,34.07,"31,0",1507.0,369.0,1548.0,347.0,3.4327,147200.0,INLAND
-117.98,34.07,"15,0",3543.0,888.0,3131.0,823.0,3.0184,139400.0,INLAND
-117.98,34.07,"28,0",441.0,106.0,504.0,108.0,2.9107,152500.0,INLAND
