longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.99,34.06,"32,0",2491.0,616.0,2660.0,595.0,2.5639999999999996,145800.0,INLAND
-118.0,34.07,"34,0",1696.0,456.0,1609.0,426.0,2.25,138500.0,INLAND
-117.99,34.07,"35,0",1681.0,360.0,1648.0,373.0,2.4911,145900.0,INLAND
-117.99,34.08,"35,0",1032.0,207.0,954.0,191.0,2.8906,134800.0,INLAND
-117.97,34.08,"8,0",2027.0,480.0,1781.0,447.0,3.0806,142400.0,INLAND
-117.97,34.08,"30,0",2227.0,474.0,1961.0,481.0,3.3261,164100.0,INLAND
-117.96,34.07,"32,0",2910.0,709.0,2583.0,670.0,3.7736,158400.0,<1H OCEAN
-117.97,34.07,"20,0",2063.0,496.0,1573.0,468.0,3.2,157100.0,<1H OCEAN
-117.97,34.07,"22,0",1438.0,364.0,1325.0,335.0,2.7802,162500.0,<1H OCEAN
-117.98,34.08,"17,0",3640.0,830.0,3537.0,807.0,3.4784,152200.0,INLAND
-117.98,34.1,"22,0",5661.0,1209.0,5389.0,1178.0,3.7727,159700.0,INLAND
-117.98,34.09,"31,0",3073.0,617.0,2640.0,594.0,3.5,161300.0,INLAND
-117.97,34.09,"27,0",3569.0,761.0,3339.0,762.0,4.1304,160500.0,INLAND
-117.95,34.11,"29,0",1986.0,448.0,2013.0,432.0,3.1034,140800.0,INLAND
-117.96,34.1,"35,0",4036.0,904.0,3878.0,846.0,3.2957,141600.0,INLAND
-117.97,34.1,"33,0",1558.0,316.0,1600.0,338.0,2.9712,143900.0,INLAND
-117.97,34.1,"26,0",1399.0,277.0,1285.0,276.0,4.0,160100.0,INLAND
-117.96,34.09,"30,0",2686.0,613.0,2477.0,573.0,3.4427,160800.0,INLAND
-117.96,34.09,"6,0",1954.0,534.0,1584.0,496.0,3.1621,131000.0,INLAND
-117.96,34.1,"30,0",2775.0,657.0,2847.0,642.0,3.2266,141800.0,INLAND
-117.97,34.09,"31,0",2779.0,639.0,2259.0,670.0,3.4032,143400.0,INLAND
-117.95,34.09,"21,0",2215.0,484.0,1792.0,419.0,2.8375,166500.0,<1H OCEAN
-117.95,34.08,"34,0",2278.0,476.0,1728.0,448.0,3.125,154100.0,<1H OCEAN
-117.95,34.09,"18,0",1179.0,324.0,1296.0,331.0,2.8510000000000004,140600.0,<1H OCEAN
-117.96,34.08,"39,0",1076.0,338.0,1242.0,332.0,2.2679,151800.0,<1H OCEAN
-117.96,34.08,"33,0",4151.0,850.0,3563.0,848.0,3.1912,159900.0,<1H OCEAN
-117.96,34.08,"28,0",2831.0,552.0,2330.0,557.0,3.9741,173100.0,<1H OCEAN
-117.94,34.09,"21,0",2707.0,675.0,1742.0,626.0,2.1062,176700.0,<1H OCEAN
-117.94,34.08,"32,0",2704.0,514.0,1669.0,497.0,4.4653,195400.0,<1H OCEAN
-117.94,34.08,"34,0",1970.0,476.0,1269.0,406.0,4.064,201200.0,<1H OCEAN
-117.94,34.08,"35,0",2393.0,417.0,1336.0,418.0,4.87,187700.0,<1H OCEAN
-117.95,34.08,"37,0",1137.0,203.0,672.0,226.0,3.2969,189000.0,<1H OCEAN
-117.95,34.07,"37,0",1987.0,399.0,1279.0,378.0,4.1172,176500.0,<1H OCEAN
-117.93,34.09,"34,0",2192.0,431.0,1376.0,428.0,3.9861,163900.0,<1H OCEAN
-117.93,34.09,"35,0",782.0,153.0,499.0,163.0,4.2062,161300.0,<1H OCEAN
-117.93,34.09,"35,0",1891.0,353.0,1093.0,382.0,4.0167,165500.0,<1H OCEAN
-117.93,34.09,"37,0",1185.0,225.0,769.0,235.0,4.4625,154200.0,<1H OCEAN
-117.92,34.08,"36,0",1285.0,228.0,679.0,231.0,3.8705,191900.0,<1H OCEAN
-117.92,34.08,"35,0",2108.0,408.0,1257.0,414.0,4.1312,185200.0,<1H OCEAN
-117.93,34.07,"34,0",1409.0,305.0,819.0,273.0,3.3977,188800.0,<1H OCEAN
-117.93,34.08,"36,0",1371.0,246.0,806.0,241.0,4.5078,187100.0,<1H OCEAN
-117.93,34.08,"35,0",689.0,128.0,379.0,128.0,3.9583,206000.0,<1H OCEAN
-117.93,34.08,"36,0",1597.0,285.0,901.0,272.0,4.3947,197000.0,<1H OCEAN
-117.93,34.08,"36,0",1788.0,317.0,1139.0,320.0,4.125,185800.0,<1H OCEAN
-117.91,34.08,"33,0",2325.0,452.0,1170.0,445.0,3.6625,217100.0,<1H OCEAN
-117.91,34.08,"35,0",1443.0,266.0,861.0,262.0,3.5795,186900.0,<1H OCEAN
-117.92,34.08,"36,0",1479.0,251.0,741.0,245.0,4.2986,189600.0,<1H OCEAN
-117.92,34.08,"35,0",1860.0,323.0,1011.0,305.0,3.5536,207000.0,<1H OCEAN
-117.92,34.08,"35,0",1897.0,311.0,965.0,323.0,5.7039,199400.0,<1H OCEAN
-117.91,34.1,"28,0",3694.0,722.0,1999.0,718.0,3.2813,181100.0,<1H OCEAN
-117.91,34.09,"20,0",4327.0,1037.0,2296.0,963.0,3.0441,185400.0,<1H OCEAN
-117.92,34.09,"35,0",1810.0,318.0,1164.0,332.0,5.0123,165700.0,<1H OCEAN
-117.92,34.1,"33,0",1921.0,397.0,1492.0,393.0,4.375,150500.0,<1H OCEAN
-117.9,34.1,"31,0",3007.0,653.0,1766.0,616.0,3.7083,166000.0,<1H OCEAN
-117.91,34.1,"35,0",2746.0,478.0,1779.0,501.0,4.25,166700.0,<1H OCEAN
-117.92,34.1,"35,0",2994.0,603.0,1933.0,561.0,4.0052,160700.0,<1H OCEAN
-117.89,34.1,"27,0",3341.0,728.0,1762.0,679.0,2.9437,180400.0,<1H OCEAN
-117.89,34.1,"35,0",3185.0,544.0,1858.0,564.0,3.8304,175900.0,<1H OCEAN
-117.89,34.1,"34,0",2048.0,411.0,1456.0,416.0,3.125,168600.0,<1H OCEAN
-117.9,34.1,"35,0",2739.0,475.0,1481.0,483.0,4.5655,176600.0,<1H OCEAN
-117.9,34.09,"34,0",1562.0,272.0,825.0,266.0,4.125,220800.0,<1H OCEAN
-117.9,34.08,"32,0",2068.0,356.0,976.0,370.0,5.2120000000000015,201200.0,<1H OCEAN
-117.89,34.09,"37,0",1055.0,280.0,538.0,206.0,2.4167,181300.0,<1H OCEAN
-117.89,34.09,"35,0",1205.0,330.0,583.0,319.0,2.3971,188900.0,<1H OCEAN
-117.89,34.09,"37,0",1813.0,394.0,1100.0,375.0,3.4453,176700.0,<1H OCEAN
-117.9,34.09,"39,0",1726.0,333.0,892.0,335.0,4.3409,191800.0,<1H OCEAN
-117.88,34.08,"30,0",6132.0,1538.0,3147.0,1449.0,2.7763,187800.0,<1H OCEAN
-117.89,34.08,"35,0",1711.0,335.0,825.0,356.0,3.5,215600.0,<1H OCEAN
-117.89,34.08,"25,0",2115.0,489.0,1107.0,477.0,3.1949,207400.0,<1H OCEAN
-117.89,34.07,"32,0",2374.0,450.0,1580.0,427.0,3.8837,200300.0,<1H OCEAN
-117.9,34.08,"32,0",5482.0,1251.0,3426.0,1117.0,3.2943,204400.0,<1H OCEAN
-117.87,34.06,"25,0",3652.0,470.0,1525.0,484.0,10.1248,428500.0,<1H OCEAN
-117.88,34.06,"23,0",6689.0,1124.0,3081.0,1047.0,5.9254,491200.0,<1H OCEAN
-117.9,34.06,"35,0",1313.0,194.0,599.0,209.0,7.5,287200.0,<1H OCEAN
-117.9,34.06,"33,0",1701.0,290.0,831.0,275.0,5.4469,274700.0,<1H OCEAN
-117.9,34.06,"33,0",1330.0,209.0,578.0,192.0,5.6406,266200.0,<1H OCEAN
-117.89,34.07,"35,0",1439.0,261.0,804.0,271.0,3.9808,188600.0,<1H OCEAN
-117.9,34.07,"35,0",1646.0,294.0,1056.0,280.0,3.055,172000.0,<1H OCEAN
-117.89,34.07,"35,0",834.0,137.0,392.0,123.0,4.5179,218800.0,<1H OCEAN
-117.9,34.06,"34,0",2956.0,469.0,1488.0,464.0,5.3664,268300.0,<1H OCEAN
-117.9,34.07,"36,0",1009.0,164.0,466.0,149.0,5.8519,249400.0,<1H OCEAN
-117.91,34.07,"36,0",1390.0,270.0,887.0,266.0,5.0897,189000.0,<1H OCEAN
-117.91,34.07,"33,0",2938.0,561.0,1519.0,549.0,4.5594,204200.0,<1H OCEAN
-117.92,34.06,"34,0",2819.0,609.0,1718.0,558.0,3.5547,197600.0,<1H OCEAN
-117.92,34.07,"36,0",1057.0,207.0,658.0,207.0,4.7708,191700.0,<1H OCEAN
-117.92,34.07,"29,0",1699.0,399.0,1052.0,411.0,3.2122,195500.0,<1H OCEAN
-117.91,34.06,"29,0",3250.0,521.0,1382.0,513.0,5.112,218300.0,<1H OCEAN
-117.91,34.05,"35,0",3189.0,,1727.0,500.0,5.0758,211100.0,<1H OCEAN
-117.92,34.06,"35,0",2894.0,467.0,1420.0,479.0,5.184,224900.0,<1H OCEAN
-117.93,34.06,"37,0",1505.0,262.0,798.0,259.0,5.4635,202100.0,<1H OCEAN
-117.93,34.06,"35,0",1022.0,183.0,628.0,187.0,3.9375,187500.0,<1H OCEAN
-117.93,34.05,"36,0",1340.0,221.0,848.0,244.0,4.1731,205100.0,<1H OCEAN
-117.93,34.05,"32,0",3055.0,623.0,1902.0,565.0,4.2926,190700.0,<1H OCEAN
-117.92,34.07,"38,0",175.0,22.0,129.0,20.0,9.7066,182500.0,<1H OCEAN
-117.93,34.06,"28,0",3342.0,688.0,2210.0,647.0,3.4596,202800.0,<1H OCEAN
-117.95,34.05,"34,0",1428.0,227.0,890.0,249.0,5.8722,204800.0,<1H OCEAN
-117.94,34.06,"32,0",3418.0,662.0,2003.0,622.0,4.0333,210200.0,<1H OCEAN
-117.94,34.06,"34,0",1921.0,422.0,1230.0,447.0,3.6648,193900.0,<1H OCEAN
-117.93,34.07,"36,0",1207.0,209.0,683.0,213.0,5.3559,207300.0,<1H OCEAN
-117.94,34.07,"25,0",1814.0,404.0,1187.0,363.0,3.3523,170800.0,<1H OCEAN
-117.95,34.07,"37,0",1375.0,260.0,951.0,272.0,3.2083,195200.0,<1H OCEAN
-117.95,34.06,"32,0",2252.0,415.0,1370.0,411.0,4.6312,184800.0,<1H OCEAN
-117.96,34.07,"35,0",2819.0,529.0,1508.0,485.0,4.6118,191700.0,<1H OCEAN
-117.96,34.06,"34,0",2226.0,381.0,1464.0,365.0,4.4102,183200.0,<1H OCEAN
-117.96,34.06,"31,0",2017.0,462.0,1462.0,457.0,2.0669999999999997,167300.0,<1H OCEAN
-117.97,34.05,"33,0",1452.0,268.0,1274.0,278.0,3.6563,162700.0,<1H OCEAN
-117.97,34.06,"34,0",3580.0,684.0,2786.0,636.0,4.0469,166800.0,<1H OCEAN
-117.98,34.06,"33,0",1353.0,228.0,1079.0,237.0,4.5417,160300.0,<1H OCEAN
-117.97,34.06,"31,0",2516.0,,2194.0,497.0,3.2413,155500.0,<1H OCEAN
-117.98,34.06,"36,0",2391.0,407.0,1967.0,398.0,4.0274,160700.0,<1H OCEAN
-117.98,34.05,"35,0",2342.0,426.0,2176.0,416.0,3.7454,156900.0,<1H OCEAN
-117.99,34.05,"35,0",1792.0,317.0,1441.0,306.0,3.7917,151100.0,<1H OCEAN
-117.97,34.05,"33,0",2028.0,422.0,1727.0,371.0,2.8438,157600.0,<1H OCEAN
-117.97,34.05,"36,0",931.0,160.0,746.0,201.0,3.1667,158000.0,<1H OCEAN
-117.97,34.05,"36,0",1299.0,206.0,763.0,216.0,3.5179,161400.0,<1H OCEAN
-117.97,34.05,"34,0",2050.0,495.0,1832.0,465.0,2.8333,155700.0,<1H OCEAN
-117.98,34.05,"33,0",1560.0,315.0,1467.0,313.0,4.1429,159800.0,<1H OCEAN
-117.98,34.04,"34,0",2547.0,537.0,2108.0,498.0,3.4722,154600.0,<1H OCEAN
-117.97,34.04,"32,0",1507.0,295.0,1326.0,324.0,4.119,163300.0,<1H OCEAN
-117.97,34.04,"28,0",1686.0,417.0,1355.0,388.0,2.5192,157300.0,<1H OCEAN
-117.96,34.03,"35,0",2093.0,,1755.0,403.0,3.4115,150400.0,<1H OCEAN
-117.96,34.03,"35,0",1623.0,331.0,1462.0,312.0,3.9803,152600.0,<1H OCEAN
-117.95,34.03,"33,0",1453.0,326.0,1609.0,319.0,3.7578,155800.0,<1H OCEAN
-117.95,34.03,"35,0",804.0,159.0,727.0,179.0,2.7361,145700.0,<1H OCEAN
-117.96,34.05,"35,0",1254.0,263.0,1092.0,268.0,4.6364,163100.0,<1H OCEAN
-117.96,34.05,"36,0",1475.0,270.0,1149.0,284.0,3.0904,158600.0,<1H OCEAN
-117.95,34.05,"35,0",1309.0,276.0,1113.0,253.0,4.375,156500.0,<1H OCEAN
-117.95,34.04,"36,0",1044.0,200.0,982.0,205.0,4.7679,153900.0,<1H OCEAN
-117.96,34.04,"35,0",1141.0,212.0,924.0,212.0,3.1591,148300.0,<1H OCEAN
-117.96,34.04,"33,0",1458.0,268.0,1115.0,257.0,4.7955,158100.0,<1H OCEAN
-117.96,34.04,"34,0",1381.0,265.0,1020.0,268.0,4.025,146900.0,<1H OCEAN
-117.96,34.05,"32,0",1993.0,388.0,1385.0,380.0,3.7258,181900.0,<1H OCEAN
-117.94,34.05,"34,0",1729.0,324.0,1341.0,324.0,3.7708,163500.0,<1H OCEAN
-117.94,34.04,"36,0",1431.0,354.0,1367.0,334.0,3.5592,160200.0,<1H OCEAN
-117.94,34.04,"34,0",1403.0,274.0,977.0,257.0,3.8409,163000.0,<1H OCEAN
-117.94,34.05,"34,0",1519.0,304.0,1262.0,300.0,3.3409,161200.0,<1H OCEAN
-117.95,34.05,"31,0",2349.0,539.0,2028.0,521.0,3.4939999999999998,154500.0,<1H OCEAN
-117.94,34.04,"33,0",1493.0,331.0,1571.0,354.0,3.8864,158900.0,<1H OCEAN
-117.95,34.04,"27,0",2610.0,846.0,2296.0,750.0,2.274,150800.0,<1H OCEAN
-117.94,34.03,"35,0",1499.0,289.0,1112.0,268.0,3.83,149000.0,<1H OCEAN
-117.94,34.03,"35,0",1375.0,249.0,1015.0,239.0,4.0521,151800.0,<1H OCEAN
-117.95,34.03,"33,0",1782.0,394.0,1517.0,376.0,3.3389,157900.0,<1H OCEAN
-117.93,34.01,"23,0",3188.0,836.0,3883.0,840.0,2.1863,157600.0,<1H OCEAN
-117.93,34.01,"33,0",1733.0,361.0,1757.0,375.0,4.2266,153800.0,<1H OCEAN
-117.94,34.02,"27,0",5026.0,955.0,3899.0,930.0,3.8710000000000004,162900.0,<1H OCEAN
-117.95,34.02,"19,0",1129.0,258.0,900.0,228.0,3.875,135600.0,<1H OCEAN
-117.95,34.02,"22,0",1919.0,411.0,1203.0,363.0,4.2578,144100.0,<1H OCEAN
-117.92,34.03,"35,0",1341.0,233.0,898.0,216.0,4.1118,157300.0,<1H OCEAN
-117.92,34.03,"32,0",1819.0,375.0,1728.0,375.0,3.975,162400.0,<1H OCEAN
-117.92,34.03,"35,0",1469.0,306.0,1285.0,308.0,3.9219,159500.0,<1H OCEAN
-117.93,34.03,"35,0",2160.0,399.0,1694.0,403.0,3.8581,163100.0,<1H OCEAN
-117.93,34.03,"30,0",2246.0,446.0,1837.0,431.0,4.7917,164500.0,<1H OCEAN
-117.93,34.04,"23,0",6361.0,1168.0,4580.0,1109.0,4.9342,181000.0,<1H OCEAN
-117.93,34.04,"30,0",1336.0,239.0,905.0,253.0,4.8854,178100.0,<1H OCEAN
-117.9,34.04,"15,0",11989.0,2185.0,6652.0,2081.0,4.5554,278300.0,<1H OCEAN
-117.9,34.05,"33,0",629.0,76.0,253.0,75.0,7.6286,330400.0,<1H OCEAN
-117.91,34.04,"15,0",8749.0,1761.0,5278.0,1691.0,4.6324,168800.0,<1H OCEAN
-117.92,34.05,"36,0",2241.0,419.0,1743.0,448.0,4.6587,161900.0,<1H OCEAN
-117.88,34.01,"16,0",6756.0,1332.0,4429.0,1299.0,4.7589,178200.0,<1H OCEAN
-117.88,34.0,"21,0",5459.0,1086.0,3394.0,1087.0,3.6308,192100.0,<1H OCEAN
-117.89,34.01,"23,0",4535.0,955.0,3881.0,930.0,3.6275,154100.0,<1H OCEAN
-117.9,34.01,"27,0",1702.0,381.0,2091.0,352.0,3.7917,131100.0,<1H OCEAN
-117.9,34.01,"27,0",2383.0,472.0,2079.0,494.0,3.9702,141400.0,<1H OCEAN
-117.91,34.02,"17,0",5973.0,1384.0,4349.0,1229.0,3.2799,199300.0,<1H OCEAN
-117.9,34.02,"15,0",14058.0,2486.0,8997.0,2497.0,5.0704,226200.0,<1H OCEAN
-117.91,34.02,"22,0",6269.0,,5587.0,1251.0,3.8201,136200.0,<1H OCEAN
-117.92,34.01,"35,0",3055.0,634.0,3738.0,615.0,3.375,127200.0,<1H OCEAN
-117.98,34.04,"29,0",1468.0,310.0,1390.0,276.0,3.75,190600.0,<1H OCEAN
-117.96,34.02,"33,0",349.0,124.0,460.0,83.0,2.375,133300.0,<1H OCEAN
-117.98,34.03,"21,0",797.0,162.0,484.0,166.0,2.625,191100.0,<1H OCEAN
-117.9,33.99,"18,0",8076.0,1789.0,5325.0,1707.0,3.443,171900.0,<1H OCEAN
-117.92,34.0,"36,0",116.0,30.0,193.0,35.0,3.8125,136300.0,<1H OCEAN
-117.88,34.0,"32,0",265.0,51.0,170.0,50.0,3.9375,187500.0,<1H OCEAN
-117.89,33.99,"22,0",3272.0,618.0,1784.0,591.0,4.0324,211300.0,<1H OCEAN
-117.87,33.99,"21,0",2837.0,515.0,2031.0,555.0,4.9271,209700.0,<1H OCEAN
-118.01,34.05,"37,0",682.0,172.0,813.0,173.0,3.8125,138000.0,<1H OCEAN
-117.99,34.04,"30,0",4468.0,959.0,4027.0,938.0,3.185,168300.0,<1H OCEAN
-118.02,34.04,"27,0",5640.0,1001.0,3538.0,978.0,5.065,215400.0,<1H OCEAN
-118.0,34.03,"25,0",6909.0,1154.0,3912.0,1121.0,5.2570000000000014,226100.0,<1H OCEAN
-117.98,34.02,"32,0",2945.0,651.0,2044.0,652.0,3.1979,183900.0,<1H OCEAN
-117.98,34.02,"33,0",3512.0,632.0,1971.0,598.0,4.4653,193200.0,<1H OCEAN
-117.98,34.01,"27,0",2643.0,418.0,1344.0,381.0,5.7057,262100.0,<1H OCEAN
-117.99,34.0,"26,0",2988.0,397.0,1371.0,415.0,6.6988,382500.0,<1H OCEAN
-118.02,34.02,"21,0",5992.0,986.0,2647.0,969.0,5.2405,302400.0,<1H OCEAN
-117.97,34.01,"33,0",3530.0,700.0,2959.0,679.0,3.7459,152900.0,<1H OCEAN
-117.97,34.01,"33,0",2006.0,381.0,1410.0,346.0,3.7083,165500.0,<1H OCEAN
-117.97,34.0,"28,0",1983.0,375.0,1407.0,367.0,3.8319,179000.0,<1H OCEAN
-117.97,33.99,"22,0",5284.0,982.0,2613.0,932.0,4.7332,289900.0,<1H OCEAN
-117.98,34.0,"22,0",3632.0,538.0,1968.0,566.0,6.019,324900.0,<1H OCEAN
-117.98,33.99,"26,0",3343.0,455.0,1429.0,457.0,7.0778,334300.0,<1H OCEAN
-117.98,33.98,"27,0",2275.0,346.0,1039.0,333.0,6.2217,333500.0,<1H OCEAN
-117.99,33.98,"18,0",8399.0,1144.0,3727.0,1107.0,6.9695,360400.0,<1H OCEAN
-117.95,34.0,"34,0",2376.0,468.0,1858.0,449.0,4.1328,176300.0,<1H OCEAN
-117.96,34.0,"33,0",5462.0,952.0,3527.0,914.0,4.4038,186700.0,<1H OCEAN
-117.96,34.0,"34,0",2777.0,540.0,1954.0,522.0,4.5163,183800.0,<1H OCEAN
-117.92,33.98,"10,0",16414.0,2919.0,8907.0,2714.0,6.1552,362500.0,<1H OCEAN
-117.95,33.98,"15,0",16042.0,2602.0,7732.0,2552.0,5.6716,330400.0,<1H OCEAN
-117.94,33.99,"18,0",6100.0,1018.0,3112.0,982.0,4.9932,284000.0,<1H OCEAN
-117.95,33.99,"15,0",3978.0,692.0,2418.0,665.0,5.0142,269900.0,<1H OCEAN
-117.95,33.99,"24,0",1219.0,177.0,610.0,185.0,6.7978,325000.0,<1H OCEAN
-117.95,33.99,"25,0",1075.0,138.0,451.0,132.0,6.8492,332200.0,<1H OCEAN
-117.96,33.99,"25,0",1348.0,210.0,660.0,200.0,5.2852,297600.0,<1H OCEAN
-117.96,33.99,"25,0",2799.0,388.0,1348.0,389.0,6.2517,311100.0,<1H OCEAN
-117.97,33.99,"23,0",3335.0,570.0,1560.0,555.0,5.7268,300300.0,<1H OCEAN
-117.96,33.98,"25,0",1259.0,184.0,599.0,170.0,5.7407,302200.0,<1H OCEAN
-117.88,33.96,"16,0",19059.0,3079.0,10988.0,3061.0,5.5469,265200.0,<1H OCEAN
-117.89,33.98,"5,0",3088.0,711.0,1415.0,641.0,2.5125,184500.0,<1H OCEAN
-117.9,33.98,"20,0",9893.0,2283.0,7228.0,2159.0,3.253,186700.0,<1H OCEAN
-117.9,33.97,"23,0",7353.0,1255.0,4014.0,1124.0,5.4155,213200.0,<1H OCEAN
-117.74,34.06,"4,0",1391.0,506.0,727.0,369.0,1.4722,137500.0,INLAND
-117.75,34.05,"27,0",437.0,108.0,469.0,97.0,1.7206,107500.0,INLAND
-117.75,34.05,"37,0",378.0,92.0,503.0,103.0,2.1908,94600.0,INLAND
-117.75,34.06,"44,0",477.0,135.0,502.0,117.0,2.0156,112500.0,INLAND
-117.94,34.15,"33,0",859.0,144.0,421.0,138.0,4.4821,220100.0,INLAND
-117.95,34.16,"17,0",7116.0,1089.0,3538.0,1083.0,6.2654,273800.0,INLAND
-117.94,34.14,"33,0",1620.0,283.0,868.0,275.0,5.4110000000000005,219400.0,INLAND
-117.95,34.14,"13,0",3859.0,710.0,2283.0,759.0,4.5594,184500.0,INLAND
-117.95,34.14,"33,0",1943.0,440.0,1526.0,353.0,3.0380000000000003,137500.0,INLAND
-117.96,34.14,"27,0",2221.0,542.0,1328.0,523.0,2.5275,151700.0,INLAND
-117.96,34.14,"33,0",1994.0,405.0,993.0,403.0,3.766,163900.0,INLAND
-117.96,34.14,"9,0",907.0,207.0,619.0,194.0,3.9464,179600.0,INLAND
-117.97,34.14,"15,0",3595.0,964.0,1839.0,877.0,2.6014,150300.0,INLAND
-117.97,34.14,"33,0",1328.0,348.0,903.0,329.0,3.1094,136000.0,INLAND
-117.97,34.13,"42,0",683.0,127.0,541.0,138.0,3.4375,151700.0,INLAND
-117.98,34.14,"24,0",1596.0,388.0,1329.0,352.0,3.0417,148000.0,INLAND
-117.97,34.13,"33,0",2038.0,473.0,1546.0,469.0,3.4777,144500.0,INLAND
-117.98,34.13,"37,0",1447.0,309.0,1279.0,290.0,4.0083,142900.0,INLAND
-117.98,34.13,"29,0",2110.0,460.0,1890.0,448.0,3.6806,130500.0,INLAND
-117.97,34.17,"35,0",5005.0,848.0,2112.0,813.0,4.9968,295000.0,INLAND
-118.0,34.16,"42,0",1020.0,156.0,398.0,157.0,6.101,311800.0,INLAND
-118.01,34.16,"47,0",1745.0,270.0,753.0,275.0,5.532,318500.0,INLAND
-117.99,34.18,"38,0",2981.0,432.0,1063.0,437.0,6.5254,365000.0,INLAND
-117.99,34.16,"40,0",3838.0,696.0,1851.0,674.0,4.2407,262000.0,INLAND
-118.0,34.15,"48,0",3436.0,673.0,1540.0,648.0,4.275,256800.0,INLAND
-118.02,34.15,"44,0",2419.0,437.0,1045.0,432.0,3.875,280800.0,INLAND
-118.03,34.15,"43,0",1694.0,283.0,674.0,267.0,4.1797,486800.0,INLAND
-118.02,34.15,"44,0",2267.0,426.0,980.0,372.0,3.6,307400.0,INLAND
-118.06,34.17,"38,0",2726.0,398.0,1059.0,380.0,7.2419,410400.0,INLAND
-118.05,34.17,"45,0",2535.0,455.0,1036.0,437.0,5.0482,388900.0,INLAND
-118.04,34.18,"37,0",3134.0,532.0,1220.0,508.0,5.2865,455400.0,INLAND
-118.04,34.16,"38,0",1594.0,249.0,633.0,247.0,5.9582,350700.0,INLAND
-118.05,34.16,"36,0",3908.0,732.0,1688.0,725.0,4.5625,376800.0,INLAND
-118.05,34.16,"41,0",3320.0,713.0,1236.0,659.0,3.5694,278600.0,INLAND
-118.06,34.16,"46,0",1467.0,298.0,816.0,267.0,3.6705,286500.0,INLAND
-118.06,34.16,"34,0",2297.0,419.0,909.0,412.0,4.8214,362500.0,INLAND
-118.07,34.16,"35,0",3585.0,671.0,1401.0,623.0,4.125,330000.0,INLAND
-118.03,34.16,"36,0",1401.0,218.0,667.0,225.0,7.1615,484700.0,INLAND
-118.06,34.13,"40,0",4307.0,918.0,1769.0,845.0,3.6341,391500.0,INLAND
-118.06,34.14,"42,0",2461.0,379.0,1179.0,360.0,7.0315,437300.0,INLAND
-118.03,34.14,"44,0",1446.0,250.0,721.0,243.0,4.7308,352200.0,INLAND
-118.04,34.13,"22,0",3359.0,643.0,1227.0,588.0,4.645,276200.0,INLAND
-118.04,34.15,"34,0",1523.0,311.0,676.0,295.0,3.3621,377200.0,INLAND
-118.05,34.13,"23,0",3264.0,729.0,1475.0,668.0,3.735,218300.0,INLAND
-118.06,34.13,"28,0",12139.0,2873.0,5359.0,2731.0,3.292,227300.0,INLAND
-118.02,34.14,"34,0",1077.0,257.0,478.0,199.0,2.6316,252800.0,INLAND
-118.02,34.13,"32,0",3308.0,718.0,1803.0,667.0,3.9464,273600.0,INLAND
-118.03,34.14,"31,0",4353.0,1117.0,2338.0,1037.0,3.0727,242600.0,INLAND
-118.01,34.13,"36,0",1332.0,217.0,648.0,203.0,4.7159,365900.0,INLAND
-118.02,34.13,"33,0",2874.0,458.0,1239.0,431.0,5.2329,430900.0,INLAND
-118.02,34.13,"34,0",1966.0,319.0,980.0,297.0,7.7307,429000.0,INLAND
-118.03,34.13,"33,0",2352.0,373.0,995.0,359.0,4.9583,445700.0,INLAND
-118.02,34.12,"37,0",2250.0,360.0,989.0,329.0,6.1536,366000.0,INLAND
-118.02,34.11,"35,0",2454.0,458.0,1110.0,435.0,3.8029,414800.0,INLAND
-118.02,34.12,"36,0",1471.0,246.0,751.0,230.0,5.4555,395100.0,INLAND
-118.02,34.12,"38,0",1778.0,288.0,870.0,281.0,6.5784,408500.0,INLAND
