longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.03,34.11,"34,0",2837.0,460.0,1344.0,458.0,6.5722,437400.0,INLAND
-118.01,34.14,"20,0",3350.0,831.0,1816.0,744.0,2.8352,161700.0,INLAND
-118.01,34.14,"23,0",3425.0,754.0,2202.0,729.0,3.52,187300.0,INLAND
-118.02,34.14,"31,0",6854.0,1578.0,4131.0,1524.0,3.5878,222800.0,INLAND
-117.99,34.15,"44,0",2492.0,611.0,1951.0,596.0,3.1304,185600.0,INLAND
-118.0,34.15,"43,0",2583.0,633.0,1544.0,617.0,2.5417,178300.0,INLAND
-118.01,34.15,"32,0",6597.0,1579.0,3689.0,1459.0,3.2377,184100.0,INLAND
-117.98,34.14,"27,0",6341.0,1289.0,2899.0,1192.0,3.6336,235200.0,INLAND
-117.99,34.14,"30,0",2346.0,,1988.0,474.0,2.5625,153000.0,INLAND
-118.0,34.13,"24,0",2584.0,520.0,1869.0,503.0,3.2841,167000.0,INLAND
-118.0,34.14,"31,0",1298.0,431.0,1131.0,425.0,1.0548,178100.0,INLAND
-118.0,34.14,"39,0",1302.0,303.0,800.0,291.0,3.2723,166900.0,INLAND
-118.0,34.13,"35,0",1005.0,224.0,742.0,221.0,3.5481,158100.0,INLAND
-117.99,34.13,"37,0",1568.0,371.0,1618.0,350.0,2.9605,129400.0,INLAND
-117.99,34.12,"37,0",1527.0,331.0,1504.0,324.0,3.2857,130100.0,INLAND
-117.99,34.12,"35,0",1040.0,231.0,1040.0,242.0,2.5395,139200.0,INLAND
-118.0,34.12,"37,0",1340.0,325.0,928.0,333.0,3.9219,175000.0,INLAND
-118.0,34.12,"42,0",870.0,170.0,546.0,164.0,4.625,173800.0,INLAND
-118.01,34.13,"38,0",3374.0,671.0,1906.0,640.0,4.0729,212300.0,INLAND
-118.01,34.12,"43,0",1185.0,207.0,657.0,198.0,4.5491,214800.0,INLAND
-118.01,34.12,"32,0",1937.0,332.0,922.0,340.0,3.94,278400.0,INLAND
-118.01,34.11,"32,0",1978.0,536.0,826.0,470.0,2.5114,212200.0,INLAND
-118.01,34.11,"43,0",1858.0,345.0,1054.0,329.0,3.5625,211600.0,INLAND
-118.01,34.11,"36,0",1722.0,320.0,794.0,322.0,4.2132,212200.0,INLAND
-118.02,34.1,"36,0",1928.0,361.0,1008.0,368.0,4.7330000000000005,233700.0,INLAND
-118.02,34.1,"36,0",452.0,80.0,248.0,83.0,1.9688,226000.0,INLAND
-118.02,34.11,"39,0",1504.0,280.0,718.0,261.0,4.625,219000.0,INLAND
-118.03,34.1,"38,0",2301.0,416.0,1079.0,398.0,4.4236,233600.0,INLAND
-118.03,34.1,"30,0",2773.0,634.0,1376.0,540.0,2.7857,201700.0,INLAND
-118.03,34.1,"31,0",2647.0,539.0,1473.0,520.0,3.94,223900.0,INLAND
-118.03,34.1,"32,0",2668.0,609.0,1512.0,541.0,2.9422,233100.0,INLAND
-118.03,34.11,"38,0",2076.0,361.0,988.0,332.0,5.9175,416900.0,INLAND
-118.04,34.11,"44,0",773.0,120.0,405.0,121.0,5.0,447100.0,INLAND
-118.05,34.11,"42,0",3677.0,627.0,1779.0,622.0,5.1509,426500.0,INLAND
-118.04,34.13,"39,0",2485.0,382.0,1072.0,342.0,6.0878,430200.0,INLAND
-118.04,34.12,"39,0",2522.0,380.0,1113.0,357.0,5.2249,445200.0,INLAND
-118.05,34.12,"20,0",5218.0,959.0,2302.0,850.0,3.55,476700.0,INLAND
-118.06,34.12,"25,0",3891.0,848.0,1848.0,759.0,3.6639,248100.0,INLAND
-118.06,34.12,"34,0",2941.0,558.0,1660.0,576.0,4.5667,271500.0,INLAND
-118.06,34.12,"35,0",2053.0,369.0,1044.0,375.0,4.1875,275400.0,INLAND
-118.05,34.11,"48,0",1410.0,304.0,677.0,274.0,3.2596,272400.0,INLAND
-118.06,34.11,"36,0",2178.0,485.0,914.0,412.0,2.7656,239500.0,INLAND
-118.06,34.11,"39,0",2603.0,547.0,1196.0,487.0,3.0854,248700.0,INLAND
-118.04,34.1,"39,0",2302.0,412.0,1590.0,406.0,4.8017,273800.0,INLAND
-118.05,34.1,"36,0",1606.0,318.0,889.0,294.0,4.7931,272600.0,INLAND
-118.06,34.1,"38,0",3229.0,636.0,1599.0,609.0,3.8646,257100.0,<1H OCEAN
-118.06,34.1,"42,0",1576.0,313.0,697.0,282.0,4.3523,283600.0,<1H OCEAN
-118.06,34.1,"43,0",1833.0,355.0,786.0,334.0,3.5761,256700.0,<1H OCEAN
-118.06,34.1,"38,0",2438.0,442.0,1308.0,461.0,3.6995,260100.0,<1H OCEAN
-118.04,34.1,"38,0",2317.0,451.0,1155.0,426.0,4.1488,235300.0,INLAND
-118.04,34.09,"34,0",2597.0,461.0,1542.0,470.0,4.6211,248900.0,INLAND
-118.05,34.1,"30,0",2143.0,427.0,1107.0,416.0,4.2321,252200.0,INLAND
-118.05,34.1,"42,0",2065.0,404.0,1313.0,402.0,4.0179,274300.0,INLAND
-118.06,34.09,"38,0",2036.0,388.0,1096.0,371.0,4.0625,262500.0,<1H OCEAN
-118.06,34.1,"38,0",1960.0,330.0,874.0,308.0,4.8594,265900.0,<1H OCEAN
-118.06,34.09,"36,0",1239.0,238.0,717.0,237.0,3.2439999999999998,258100.0,<1H OCEAN
-118.06,34.09,"40,0",1975.0,389.0,1116.0,378.0,4.2898,251600.0,<1H OCEAN
-118.07,34.09,"40,0",1745.0,370.0,1293.0,357.0,2.5474,198100.0,<1H OCEAN
-118.07,34.09,"35,0",1224.0,267.0,887.0,276.0,4.0987,202400.0,<1H OCEAN
-118.08,34.09,"33,0",2557.0,578.0,1715.0,530.0,2.9196,208800.0,<1H OCEAN
-118.08,34.09,"34,0",1823.0,457.0,1485.0,401.0,3.7222,207200.0,<1H OCEAN
-118.08,34.09,"32,0",3214.0,718.0,2316.0,751.0,3.7066,206800.0,<1H OCEAN
-118.04,34.09,"34,0",2001.0,388.0,1461.0,397.0,3.8304,183000.0,INLAND
-118.04,34.08,"35,0",1148.0,258.0,975.0,253.0,4.037,173300.0,<1H OCEAN
-118.04,34.09,"32,0",1339.0,334.0,817.0,349.0,2.8333,186000.0,INLAND
-118.05,34.09,"23,0",602.0,135.0,409.0,123.0,3.5268,146400.0,<1H OCEAN
-118.02,34.09,"32,0",1747.0,399.0,1199.0,402.0,3.4286,191800.0,INLAND
-118.02,34.08,"29,0",2741.0,667.0,2449.0,677.0,3.6944,175200.0,INLAND
-118.02,34.09,"24,0",2080.0,514.0,1976.0,478.0,2.6917,170000.0,INLAND
-118.03,34.09,"29,0",1219.0,338.0,1152.0,323.0,2.8029,180900.0,INLAND
-118.03,34.08,"32,0",1780.0,484.0,1732.0,454.0,2.4464,169600.0,INLAND
-118.0,34.1,"34,0",2249.0,460.0,1544.0,441.0,3.4005,176300.0,INLAND
-118.01,34.09,"29,0",3402.0,747.0,2331.0,690.0,3.6094,179200.0,INLAND
-118.01,34.1,"27,0",2424.0,542.0,1713.0,557.0,3.8085,181400.0,INLAND
-118.01,34.1,"35,0",2120.0,412.0,1375.0,405.0,3.4609,166300.0,INLAND
-118.0,34.08,"29,0",2003.0,401.0,1520.0,364.0,3.9939999999999998,195300.0,INLAND
-118.01,34.08,"30,0",2281.0,522.0,1969.0,500.0,3.6531,166300.0,INLAND
-118.02,34.08,"28,0",2769.0,631.0,2452.0,581.0,2.6071,175900.0,INLAND
-118.01,34.08,"35,0",1852.0,358.0,1414.0,347.0,4.275,173600.0,INLAND
-118.01,34.09,"32,0",1613.0,361.0,1283.0,404.0,3.1944,181700.0,INLAND
-118.0,34.08,"23,0",1627.0,318.0,1279.0,289.0,4.6467,185100.0,INLAND
-118.02,34.08,"31,0",2402.0,632.0,2830.0,603.0,2.3333,164200.0,INLAND
-118.03,34.08,"37,0",775.0,179.0,726.0,183.0,3.25,159200.0,INLAND
-118.03,34.08,"42,0",1597.0,373.0,1311.0,352.0,2.9688,162800.0,INLAND
-118.05,34.08,"34,0",572.0,154.0,752.0,182.0,2.0433,138800.0,<1H OCEAN
-118.05,34.08,"25,0",4909.0,1422.0,4983.0,1293.0,2.7254,143500.0,<1H OCEAN
-118.05,34.08,"30,0",1572.0,427.0,1857.0,428.0,2.4914,159200.0,<1H OCEAN
-118.06,34.08,"37,0",778.0,205.0,850.0,198.0,2.5119,180500.0,<1H OCEAN
-118.06,34.08,"34,0",1197.0,260.0,942.0,245.0,3.4202,189100.0,<1H OCEAN
-118.06,34.08,"42,0",1988.0,402.0,1239.0,402.0,3.2569,201500.0,<1H OCEAN
-118.07,34.08,"38,0",2462.0,553.0,1843.0,538.0,3.2312,211900.0,<1H OCEAN
-118.07,34.07,"19,0",1554.0,393.0,1427.0,370.0,3.125,207100.0,<1H OCEAN
-118.07,34.08,"37,0",1210.0,252.0,733.0,243.0,2.806,214600.0,<1H OCEAN
-118.05,34.07,"32,0",4492.0,1075.0,4119.0,1035.0,3.2373,183100.0,<1H OCEAN
-118.06,34.07,"30,0",2308.0,674.0,3034.0,691.0,2.3929,184400.0,<1H OCEAN
-118.03,34.07,"37,0",1091.0,269.0,905.0,242.0,3.1042,152000.0,<1H OCEAN
-118.03,34.06,"36,0",1018.0,305.0,1307.0,292.0,2.1453,162100.0,<1H OCEAN
-118.04,34.07,"39,0",1382.0,315.0,1090.0,308.0,3.8125,174000.0,<1H OCEAN
-118.04,34.07,"39,0",2451.0,649.0,2536.0,648.0,2.3098,173100.0,<1H OCEAN
-118.01,34.07,"22,0",6311.0,1572.0,6666.0,1456.0,2.9334,182600.0,INLAND
-118.01,34.06,"26,0",557.0,153.0,455.0,196.0,2.7721,155400.0,INLAND
-118.01,34.07,"24,0",5684.0,1485.0,6626.0,1481.0,2.2559,166800.0,INLAND
-118.02,34.07,"21,0",3245.0,959.0,3528.0,887.0,2.3236,156300.0,INLAND
-118.03,34.06,"31,0",1513.0,389.0,1396.0,364.0,2.4706,170600.0,<1H OCEAN
-118.03,34.06,"24,0",2343.0,834.0,3537.0,824.0,2.1094,135200.0,<1H OCEAN
-118.03,34.06,"27,0",2510.0,783.0,3481.0,726.0,2.4875,157800.0,<1H OCEAN
-118.04,34.06,"31,0",957.0,295.0,1300.0,287.0,2.1383,153400.0,<1H OCEAN
-118.04,34.06,"30,0",2019.0,551.0,2481.0,484.0,3.1875,154200.0,<1H OCEAN
-118.04,34.06,"39,0",1258.0,245.0,988.0,228.0,3.2132,176100.0,<1H OCEAN
-118.05,34.06,"32,0",2286.0,654.0,2991.0,655.0,2.1781,174500.0,<1H OCEAN
-118.05,34.06,"45,0",531.0,164.0,722.0,166.0,2.1406,162500.0,<1H OCEAN
-118.05,34.06,"25,0",1022.0,291.0,1570.0,297.0,3.023,142000.0,<1H OCEAN
-118.06,34.06,"28,0",2127.0,625.0,3160.0,620.0,2.5763,173900.0,<1H OCEAN
-118.06,34.06,"28,0",1778.0,605.0,2184.0,574.0,1.9189,165900.0,<1H OCEAN
-118.07,34.07,"31,0",1370.0,284.0,1062.0,277.0,3.5156,199300.0,<1H OCEAN
-118.08,34.07,"32,0",4089.0,975.0,3775.0,955.0,3.29,205500.0,<1H OCEAN
-118.07,34.06,"34,0",2873.0,718.0,2758.0,699.0,2.5985,168600.0,<1H OCEAN
-118.04,34.05,"32,0",1252.0,273.0,1337.0,263.0,2.6579,156800.0,<1H OCEAN
-118.05,34.05,"36,0",1084.0,202.0,920.0,199.0,3.7279,162200.0,<1H OCEAN
-118.06,34.04,"28,0",1516.0,363.0,1011.0,344.0,2.6288,160300.0,<1H OCEAN
-118.03,34.06,"24,0",2469.0,731.0,3818.0,712.0,2.5445,151400.0,<1H OCEAN
-118.04,34.05,"34,0",1058.0,230.0,1043.0,229.0,3.0536,137500.0,<1H OCEAN
-118.04,34.04,"35,0",1734.0,363.0,1527.0,344.0,3.0,160600.0,<1H OCEAN
-118.04,34.04,"32,0",1619.0,323.0,1492.0,342.0,3.5,165100.0,<1H OCEAN
-118.05,34.04,"33,0",1348.0,,1098.0,257.0,4.2917,161200.0,<1H OCEAN
-118.06,34.03,"36,0",21.0,7.0,21.0,9.0,2.375,175000.0,<1H OCEAN
-118.02,34.06,"26,0",2929.0,970.0,3792.0,817.0,2.2577,173800.0,<1H OCEAN
-118.02,34.05,"34,0",1610.0,513.0,2050.0,508.0,2.5562,156300.0,<1H OCEAN
-118.03,34.05,"36,0",1359.0,317.0,1557.0,370.0,2.7955,157500.0,<1H OCEAN
-118.03,34.05,"36,0",1345.0,331.0,1511.0,309.0,3.5129,142300.0,<1H OCEAN
-118.01,34.05,"31,0",1135.0,355.0,1717.0,368.0,2.1602,161700.0,<1H OCEAN
-118.02,34.05,"28,0",991.0,255.0,1145.0,265.0,2.3611,167000.0,<1H OCEAN
-118.02,34.05,"33,0",2464.0,627.0,2932.0,568.0,3.0625,165800.0,<1H OCEAN
-118.02,34.04,"28,0",6175.0,1449.0,5041.0,1408.0,2.8821,158100.0,<1H OCEAN
-118.07,34.17,"34,0",4062.0,597.0,1525.0,566.0,7.8588,454800.0,INLAND
-118.07,34.17,"36,0",2415.0,394.0,1215.0,413.0,5.5418,326100.0,INLAND
-118.07,34.17,"35,0",2142.0,373.0,986.0,374.0,5.7051,326000.0,INLAND
-118.1,34.18,"39,0",2321.0,336.0,880.0,339.0,7.7108,450000.0,INLAND
-118.11,34.19,"50,0",1430.0,186.0,620.0,201.0,9.532,483300.0,INLAND
-118.11,34.2,"36,0",4915.0,725.0,1897.0,700.0,6.827000000000001,359400.0,INLAND
-118.13,34.2,"46,0",2676.0,427.0,1022.0,395.0,6.4288,295500.0,INLAND
-118.13,34.19,"48,0",2539.0,425.0,930.0,364.0,4.7269,303900.0,INLAND
-118.13,34.21,"36,0",1449.0,235.0,621.0,210.0,6.1824,274100.0,INLAND
-118.13,34.2,"45,0",1213.0,206.0,529.0,231.0,5.6629,234000.0,INLAND
-118.13,34.2,"46,0",1271.0,236.0,573.0,210.0,4.9312,240200.0,INLAND
-118.13,34.19,"43,0",1621.0,365.0,1015.0,329.0,2.92,242200.0,INLAND
-118.14,34.19,"45,0",3595.0,619.0,1686.0,607.0,4.73,201000.0,INLAND
-118.14,34.2,"39,0",2569.0,426.0,1282.0,432.0,5.0953,207400.0,INLAND
-118.15,34.2,"37,0",1997.0,361.0,1037.0,363.0,3.7932,210300.0,INLAND
-118.15,34.2,"46,0",1505.0,261.0,857.0,269.0,4.5,184200.0,INLAND
-118.15,34.21,"34,0",2765.0,515.0,1422.0,438.0,5.4727,238900.0,INLAND
-118.15,34.19,"48,0",1854.0,360.0,1126.0,382.0,3.2216,161600.0,<1H OCEAN
-118.15,34.19,"47,0",1717.0,314.0,868.0,295.0,3.6094,160700.0,<1H OCEAN
-118.16,34.19,"40,0",1840.0,358.0,1218.0,347.0,4.25,177900.0,<1H OCEAN
-118.16,34.2,"43,0",1810.0,343.0,988.0,307.0,3.8203,176000.0,<1H OCEAN
-118.18,34.22,"40,0",1983.0,298.0,853.0,271.0,5.9845,241700.0,<1H OCEAN
-118.18,34.2,"44,0",1473.0,250.0,668.0,239.0,8.72,415900.0,<1H OCEAN
-118.19,34.2,"41,0",2031.0,294.0,859.0,302.0,7.419,483700.0,<1H OCEAN
-118.2,34.21,"42,0",1493.0,237.0,665.0,224.0,6.7571,443900.0,<1H OCEAN
-118.21,34.21,"41,0",1676.0,263.0,757.0,255.0,4.7734,450800.0,<1H OCEAN
-118.23,34.22,"37,0",1376.0,237.0,618.0,226.0,5.9771,431800.0,<1H OCEAN
-118.15,34.18,"46,0",2230.0,488.0,1985.0,456.0,2.2328,142100.0,<1H OCEAN
-118.15,34.17,"46,0",2553.0,558.0,1740.0,492.0,2.0278,127500.0,<1H OCEAN
-118.16,34.18,"44,0",1870.0,389.0,1345.0,391.0,1.8932,136100.0,<1H OCEAN
-118.16,34.18,"48,0",568.0,145.0,559.0,135.0,2.4135,135700.0,<1H OCEAN
-118.17,34.18,"44,0",1401.0,246.0,607.0,271.0,2.8472,218800.0,<1H OCEAN
-118.15,34.18,"42,0",1521.0,320.0,1118.0,311.0,3.3125,154900.0,<1H OCEAN
-118.16,34.19,"42,0",2076.0,462.0,1641.0,436.0,2.2326,149200.0,<1H OCEAN
-118.16,34.19,"44,0",2195.0,449.0,1377.0,417.0,3.5887,153500.0,<1H OCEAN
-118.17,34.18,"38,0",1280.0,231.0,828.0,237.0,4.375,166700.0,<1H OCEAN
-118.17,34.19,"45,0",1790.0,316.0,1035.0,312.0,4.0985,173100.0,<1H OCEAN
-118.13,34.19,"42,0",2203.0,412.0,1012.0,377.0,4.0714,234000.0,INLAND
-118.14,34.18,"47,0",3457.0,622.0,1700.0,579.0,3.5164,226500.0,<1H OCEAN
-118.14,34.19,"49,0",1678.0,277.0,737.0,287.0,3.7222,237000.0,INLAND
-118.15,34.19,"38,0",1750.0,411.0,1398.0,409.0,2.3967,163100.0,<1H OCEAN
-118.1,34.18,"47,0",2168.0,352.0,902.0,361.0,5.894,300900.0,INLAND
-118.12,34.18,"44,0",2357.0,342.0,891.0,337.0,6.3467,352700.0,INLAND
-118.1,34.17,"46,0",1774.0,315.0,753.0,330.0,4.7241,279600.0,INLAND
-118.1,34.17,"48,0",1111.0,229.0,421.0,202.0,3.2813,268100.0,INLAND
-118.11,34.17,"50,0",3374.0,598.0,1484.0,569.0,4.99,261600.0,INLAND
-118.11,34.17,"46,0",2837.0,592.0,1453.0,549.0,3.1115,234600.0,INLAND
-118.12,34.18,"47,0",2344.0,513.0,1537.0,481.0,3.4777,230600.0,INLAND
-118.12,34.17,"37,0",2705.0,676.0,1551.0,608.0,2.2692,225000.0,INLAND
-118.14,34.17,"42,0",2757.0,713.0,2112.0,653.0,2.7148,166800.0,<1H OCEAN
-118.14,34.18,"50,0",1493.0,326.0,1000.0,323.0,3.3068,154400.0,<1H OCEAN
-118.14,34.17,"40,0",1054.0,251.0,1056.0,276.0,2.3,146700.0,<1H OCEAN
-118.15,34.18,"45,0",2612.0,664.0,3117.0,584.0,2.3029,148800.0,<1H OCEAN
-118.15,34.16,"18,0",1711.0,383.0,1474.0,415.0,1.2891,181300.0,<1H OCEAN
-118.15,34.16,"38,0",2471.0,529.0,1661.0,441.0,2.2765,146600.0,<1H OCEAN
-118.16,34.16,"44,0",1284.0,278.0,925.0,261.0,1.7321,178400.0,<1H OCEAN
-118.16,34.17,"46,0",1508.0,261.0,674.0,255.0,3.5909,155400.0,<1H OCEAN
-118.16,34.16,"43,0",1276.0,226.0,545.0,209.0,4.1518,230700.0,<1H OCEAN
-118.16,34.15,"17,0",821.0,163.0,229.0,164.0,7.3715,263000.0,<1H OCEAN
-118.14,34.16,"39,0",2776.0,840.0,2546.0,773.0,2.575,153500.0,<1H OCEAN
-118.15,34.15,"49,0",806.0,199.0,698.0,172.0,2.3654,137500.0,<1H OCEAN
-118.14,34.17,"34,0",2384.0,604.0,2073.0,540.0,2.3062,158000.0,<1H OCEAN
-118.14,34.16,"30,0",2598.0,757.0,2869.0,769.0,2.1377,142300.0,<1H OCEAN
-118.15,34.16,"20,0",2410.0,632.0,2135.0,578.0,1.6887,148600.0,<1H OCEAN
-118.15,34.17,"36,0",930.0,280.0,1024.0,300.0,1.0846,146400.0,<1H OCEAN
-118.13,34.17,"49,0",1962.0,435.0,1329.0,457.0,3.2898,200000.0,<1H OCEAN
-118.14,34.16,"36,0",2973.0,807.0,2846.0,784.0,2.6217,156300.0,<1H OCEAN
-118.13,34.16,"36,0",2162.0,658.0,1337.0,590.0,2.2095,176700.0,<1H OCEAN
-118.13,34.15,"24,0",1125.0,341.0,579.0,321.0,2.8125,141700.0,<1H OCEAN
-118.14,34.15,"17,0",1896.0,674.0,971.0,652.0,0.8438,175000.0,<1H OCEAN
-118.14,34.16,"38,0",1843.0,565.0,1449.0,524.0,2.2174,215400.0,<1H OCEAN
-118.12,34.16,"30,0",1762.0,416.0,940.0,398.0,2.8631,188600.0,<1H OCEAN
-118.13,34.16,"33,0",2682.0,716.0,2050.0,692.0,2.4817,169500.0,<1H OCEAN
-118.13,34.15,"18,0",1665.0,477.0,1095.0,390.0,2.6038,155600.0,<1H OCEAN
-118.12,34.15,"19,0",557.0,216.0,673.0,212.0,2.1763,168800.0,<1H OCEAN
-118.12,34.15,"22,0",1671.0,480.0,1005.0,443.0,3.0119,171400.0,<1H OCEAN
-118.13,34.15,"9,0",2099.0,625.0,1252.0,554.0,3.1875,173100.0,<1H OCEAN
-118.13,34.15,"28,0",1119.0,334.0,739.0,323.0,2.5903,125000.0,<1H OCEAN
-118.09,34.17,"36,0",2875.0,552.0,1131.0,458.0,4.3083,269300.0,INLAND
-118.1,34.16,"44,0",2795.0,496.0,1235.0,469.0,4.2386,283700.0,INLAND
-118.1,34.17,"44,0",4505.0,894.0,2296.0,899.0,3.4811,300500.0,INLAND
-118.11,34.15,"40,0",1950.0,509.0,1038.0,438.0,2.6172,196100.0,<1H OCEAN
-118.11,34.15,"26,0",2193.0,558.0,1186.0,559.0,3.6474,184100.0,<1H OCEAN
-118.12,34.15,"35,0",1760.0,447.0,984.0,384.0,3.4167,198200.0,<1H OCEAN
-118.1,34.16,"46,0",2863.0,513.0,1412.0,498.0,5.3272,330200.0,INLAND
-118.1,34.15,"32,0",978.0,227.0,543.0,211.0,3.0096,199000.0,INLAND
-118.1,34.15,"14,0",1442.0,369.0,782.0,343.0,2.7431,177500.0,INLAND
-118.08,34.16,"42,0",3490.0,665.0,1713.0,620.0,4.5461,242400.0,INLAND
-118.09,34.15,"46,0",271.0,74.0,150.0,55.0,2.2321,237500.0,INLAND
-118.09,34.15,"49,0",1467.0,259.0,688.0,260.0,4.3452,260100.0,INLAND
-118.09,34.16,"45,0",2199.0,358.0,942.0,353.0,5.0393,321100.0,INLAND
-118.07,34.16,"39,0",1804.0,265.0,730.0,276.0,6.4761,397500.0,INLAND
-118.07,34.16,"35,0",2459.0,438.0,970.0,437.0,4.2143,369400.0,INLAND
-118.07,34.15,"45,0",1095.0,237.0,672.0,234.0,3.4087,209200.0,INLAND
-118.07,34.14,"42,0",3200.0,685.0,1668.0,628.0,3.375,260400.0,INLAND
-118.08,34.14,"45,0",2923.0,604.0,1903.0,560.0,3.1729,218700.0,INLAND
-118.08,34.14,"42,0",2690.0,589.0,1149.0,535.0,3.88,281100.0,INLAND
-118.09,34.14,"40,0",3092.0,549.0,1457.0,536.0,5.3377,373800.0,INLAND
-118.09,34.15,"45,0",1345.0,356.0,749.0,327.0,2.8007,210900.0,INLAND
-118.1,34.14,"45,0",3066.0,659.0,1287.0,625.0,3.5804,324400.0,<1H OCEAN
-118.1,34.14,"26,0",6262.0,1645.0,3001.0,1505.0,3.6572,213200.0,<1H OCEAN
-118.11,34.14,"44,0",3298.0,615.0,1417.0,643.0,4.1324,434800.0,<1H OCEAN
-118.12,34.14,"25,0",3420.0,977.0,1718.0,947.0,3.1033,217900.0,<1H OCEAN
-118.13,34.13,"39,0",2099.0,397.0,1500.0,380.0,4.8304,493200.0,<1H OCEAN
-118.13,34.14,"23,0",5465.0,1494.0,2511.0,1359.0,3.4531,210900.0,<1H OCEAN
-118.13,34.14,"29,0",3559.0,1034.0,1658.0,965.0,3.2643,163900.0,<1H OCEAN
-118.14,34.14,"24,0",10239.0,2823.0,4210.0,2565.0,3.6997,225000.0,<1H OCEAN
-118.14,34.14,"17,0",3404.0,1011.0,1694.0,949.0,2.9511,282300.0,<1H OCEAN
-118.15,34.14,"27,0",1499.0,426.0,755.0,414.0,3.875,258300.0,<1H OCEAN
-118.15,34.14,"45,0",543.0,191.0,454.0,181.0,2.3,55000.0,<1H OCEAN
-118.18,34.13,"44,0",2734.0,415.0,1057.0,424.0,7.9213,477800.0,<1H OCEAN
-118.18,34.13,"39,0",2902.0,460.0,1007.0,420.0,6.1953,363000.0,<1H OCEAN
-118.18,34.14,"38,0",3039.0,487.0,1131.0,465.0,7.7116,360900.0,<1H OCEAN
-118.15,34.13,"50,0",2443.0,494.0,947.0,451.0,4.7344,314700.0,<1H OCEAN
-118.14,34.13,"16,0",3569.0,821.0,1505.0,783.0,4.9167,251100.0,<1H OCEAN
-118.14,34.13,"49,0",4438.0,803.0,1650.0,741.0,5.1072,479700.0,<1H OCEAN
-118.15,34.13,"34,0",824.0,224.0,430.0,213.0,3.6389,215000.0,<1H OCEAN
-118.08,34.13,"39,0",788.0,128.0,413.0,139.0,5.9546,396700.0,INLAND
-118.08,34.12,"41,0",1598.0,280.0,807.0,282.0,5.5067,325000.0,<1H OCEAN
-118.09,34.12,"38,0",2638.0,432.0,1284.0,433.0,5.4536,342700.0,<1H OCEAN
-118.09,34.12,"38,0",1713.0,285.0,779.0,286.0,5.6152,359900.0,<1H OCEAN
-118.07,34.13,"27,0",3787.0,913.0,1992.0,853.0,3.301,251200.0,INLAND
-118.08,34.13,"28,0",4465.0,985.0,2273.0,949.0,3.5671,228500.0,INLAND
-118.07,34.12,"30,0",2201.0,559.0,1194.0,531.0,4.1136,279900.0,INLAND
-118.07,34.12,"43,0",1554.0,287.0,802.0,277.0,4.2312,272600.0,INLAND
-118.08,34.12,"34,0",2921.0,641.0,1541.0,562.0,3.6827,264100.0,<1H OCEAN
-118.08,34.12,"27,0",1685.0,341.0,757.0,317.0,4.2434,270500.0,<1H OCEAN
-118.07,34.11,"41,0",2869.0,563.0,1627.0,533.0,5.0736,270700.0,<1H OCEAN
-118.07,34.11,"47,0",832.0,194.0,419.0,156.0,3.1576,225000.0,<1H OCEAN
-118.08,34.11,"42,0",2628.0,525.0,1494.0,523.0,3.9464,257200.0,<1H OCEAN
-118.08,34.11,"42,0",1969.0,353.0,927.0,354.0,5.5924,285300.0,<1H OCEAN
-118.08,34.1,"32,0",2830.0,645.0,1500.0,527.0,3.0819,214600.0,<1H OCEAN
-118.09,34.11,"36,0",2966.0,527.0,1231.0,482.0,4.6442,316800.0,<1H OCEAN
-118.09,34.11,"45,0",1883.0,275.0,764.0,289.0,6.5078,414800.0,<1H OCEAN
-118.1,34.11,"49,0",3367.0,523.0,1317.0,495.0,6.706,351400.0,<1H OCEAN
