longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.11,34.11,"50,0",2131.0,294.0,753.0,284.0,6.7099,352200.0,<1H OCEAN
-118.11,34.1,"49,0",2812.0,478.0,1329.0,490.0,5.2503,292900.0,<1H OCEAN
-118.12,34.11,"48,0",2124.0,319.0,785.0,319.0,5.2131,359600.0,<1H OCEAN
-118.12,34.1,"49,0",2057.0,430.0,1103.0,414.0,4.0556,282600.0,<1H OCEAN
-118.12,34.1,"34,0",2918.0,555.0,1435.0,568.0,4.2344,306300.0,<1H OCEAN
-118.13,34.1,"19,0",2742.0,756.0,1396.0,703.0,2.5663,197500.0,<1H OCEAN
-118.13,34.09,"21,0",3862.0,1186.0,2773.0,1102.0,2.7816,188200.0,<1H OCEAN
-118.13,34.1,"26,0",3050.0,825.0,2153.0,772.0,3.1103,214100.0,<1H OCEAN
-118.14,34.09,"20,0",3447.0,1007.0,2622.0,934.0,2.918,208700.0,<1H OCEAN
-118.13,34.11,"45,0",1780.0,289.0,755.0,328.0,4.825,351100.0,<1H OCEAN
-118.13,34.1,"24,0",4670.0,1185.0,2478.0,1107.0,3.1975,252400.0,<1H OCEAN
-118.15,34.12,"36,0",6119.0,1513.0,2719.0,1402.0,3.8427,319700.0,<1H OCEAN
-118.15,34.12,"43,0",1810.0,427.0,742.0,429.0,3.8529,350000.0,<1H OCEAN
-118.16,34.12,"38,0",2231.0,489.0,940.0,484.0,5.4165,435100.0,<1H OCEAN
-118.17,34.12,"37,0",2246.0,481.0,995.0,459.0,4.2944,354700.0,<1H OCEAN
-118.15,34.11,"39,0",2618.0,582.0,1314.0,532.0,3.5875,309300.0,<1H OCEAN
-118.15,34.1,"39,0",3856.0,867.0,1847.0,830.0,3.4559,364900.0,<1H OCEAN
-118.16,34.11,"31,0",5715.0,1154.0,2639.0,1079.0,4.1661,364400.0,<1H OCEAN
-118.16,34.11,"48,0",1091.0,236.0,632.0,234.0,3.7235,263600.0,<1H OCEAN
-118.17,34.11,"39,0",1758.0,436.0,892.0,447.0,3.6406,278900.0,<1H OCEAN
-118.17,34.11,"26,0",4971.0,996.0,2370.0,932.0,4.9676,381400.0,<1H OCEAN
-118.17,34.1,"25,0",4444.0,647.0,1922.0,652.0,8.058,477300.0,<1H OCEAN
-118.14,34.1,"27,0",4073.0,1013.0,2411.0,933.0,3.108,231000.0,<1H OCEAN
-118.15,34.09,"27,0",1935.0,460.0,1456.0,382.0,2.8062,192800.0,<1H OCEAN
-118.15,34.1,"36,0",3514.0,818.0,2277.0,828.0,3.1211,229300.0,<1H OCEAN
-118.15,34.08,"44,0",1053.0,251.0,941.0,256.0,3.125,205600.0,<1H OCEAN
-118.15,34.08,"48,0",3697.0,816.0,2446.0,787.0,3.3988,199200.0,<1H OCEAN
-118.14,34.09,"28,0",4164.0,1127.0,2934.0,1014.0,2.7483,218800.0,<1H OCEAN
-118.14,34.09,"38,0",1745.0,457.0,1547.0,460.0,2.85,219000.0,<1H OCEAN
-118.14,34.08,"24,0",3988.0,1098.0,2909.0,1034.0,2.7036,170000.0,<1H OCEAN
-118.14,34.08,"30,0",1433.0,397.0,1110.0,346.0,2.3464,191700.0,<1H OCEAN
-118.14,34.08,"24,0",2999.0,786.0,2937.0,796.0,2.9405,217800.0,<1H OCEAN
-118.11,34.1,"44,0",2012.0,435.0,1454.0,456.0,3.3229,226600.0,<1H OCEAN
-118.12,34.09,"25,0",4870.0,1371.0,3518.0,1296.0,3.2307,188400.0,<1H OCEAN
-118.13,34.09,"42,0",700.0,212.0,662.0,210.0,3.0078,191700.0,<1H OCEAN
-118.13,34.09,"42,0",2562.0,781.0,1936.0,687.0,2.2214,219000.0,<1H OCEAN
-118.13,34.08,"40,0",1931.0,449.0,1367.0,446.0,2.575,228400.0,<1H OCEAN
-118.09,34.1,"27,0",6010.0,1532.0,3620.0,1445.0,2.7436,201700.0,<1H OCEAN
-118.1,34.1,"41,0",1379.0,315.0,1249.0,309.0,2.6553,183100.0,<1H OCEAN
-118.09,34.09,"36,0",1068.0,246.0,949.0,250.0,2.3462,188500.0,<1H OCEAN
-118.1,34.09,"44,0",2352.0,484.0,1517.0,463.0,4.2833,258000.0,<1H OCEAN
-118.1,34.1,"29,0",1937.0,448.0,1352.0,433.0,3.81,234600.0,<1H OCEAN
-118.11,34.1,"20,0",3090.0,802.0,2109.0,738.0,3.3801,192500.0,<1H OCEAN
-118.1,34.1,"34,0",2578.0,645.0,1628.0,617.0,2.34,210900.0,<1H OCEAN
-118.07,34.1,"34,0",2253.0,522.0,1262.0,511.0,3.4375,259800.0,<1H OCEAN
-118.07,34.09,"33,0",2178.0,445.0,1153.0,400.0,3.6083,212000.0,<1H OCEAN
-118.07,34.1,"28,0",676.0,177.0,543.0,185.0,3.2361,187500.0,<1H OCEAN
-118.07,34.1,"32,0",4275.0,,2812.0,1012.0,3.3512,214100.0,<1H OCEAN
-118.08,34.1,"36,0",2679.0,548.0,1605.0,533.0,3.5313,213200.0,<1H OCEAN
-118.09,34.1,"40,0",1904.0,393.0,1183.0,364.0,3.6696,210400.0,<1H OCEAN
-118.08,34.08,"38,0",1889.0,407.0,1330.0,396.0,3.9219,205200.0,<1H OCEAN
-118.08,34.08,"43,0",1716.0,402.0,1343.0,386.0,2.9688,211400.0,<1H OCEAN
-118.09,34.09,"40,0",855.0,208.0,745.0,222.0,3.0125,224000.0,<1H OCEAN
-118.09,34.08,"34,0",1513.0,384.0,986.0,336.0,2.6901,235600.0,<1H OCEAN
-118.09,34.08,"33,0",1430.0,344.0,1165.0,328.0,3.0357,206000.0,<1H OCEAN
-118.09,34.08,"42,0",1003.0,236.0,769.0,231.0,3.1607,218300.0,<1H OCEAN
-118.1,34.09,"42,0",1460.0,289.0,829.0,273.0,4.875,227300.0,<1H OCEAN
-118.1,34.08,"37,0",2894.0,659.0,1977.0,636.0,2.543,208100.0,<1H OCEAN
-118.1,34.08,"24,0",4510.0,1296.0,3985.0,1240.0,2.6884,204600.0,<1H OCEAN
-118.1,34.09,"46,0",2822.0,525.0,1434.0,520.0,3.8906,238300.0,<1H OCEAN
-118.11,34.08,"42,0",3172.0,644.0,1829.0,642.0,3.3966,243200.0,<1H OCEAN
-118.11,34.08,"30,0",2350.0,472.0,945.0,467.0,3.3421,201000.0,<1H OCEAN
-118.11,34.08,"45,0",1106.0,226.0,779.0,205.0,4.5446,244800.0,<1H OCEAN
-118.11,34.07,"46,0",1130.0,229.0,698.0,209.0,5.2719,244400.0,<1H OCEAN
-118.12,34.09,"25,0",3603.0,1003.0,2719.0,913.0,2.6981,208000.0,<1H OCEAN
-118.12,34.08,"49,0",1782.0,374.0,1010.0,367.0,3.1583,268200.0,<1H OCEAN
-118.13,34.08,"34,0",3848.0,991.0,2814.0,972.0,2.6716,227100.0,<1H OCEAN
-118.12,34.08,"35,0",2248.0,,1762.0,622.0,3.0,253900.0,<1H OCEAN
-118.13,34.08,"35,0",2517.0,662.0,1883.0,607.0,2.5787,223000.0,<1H OCEAN
-118.12,34.08,"36,0",2433.0,585.0,1565.0,563.0,3.2344,234900.0,<1H OCEAN
-118.13,34.07,"32,0",1880.0,428.0,1404.0,424.0,3.085,220500.0,<1H OCEAN
-118.12,34.07,"45,0",1770.0,423.0,1410.0,389.0,3.0592,212500.0,<1H OCEAN
-118.12,34.07,"43,0",1050.0,252.0,820.0,244.0,2.025,215600.0,<1H OCEAN
-118.12,34.06,"23,0",1190.0,347.0,965.0,327.0,2.2261,211800.0,<1H OCEAN
-118.13,34.06,"17,0",1714.0,572.0,1590.0,568.0,1.1875,183900.0,<1H OCEAN
-118.13,34.07,"20,0",2130.0,654.0,1870.0,578.0,2.3664,192200.0,<1H OCEAN
-118.12,34.06,"17,0",5137.0,1614.0,4945.0,1535.0,2.4599,181600.0,<1H OCEAN
-118.11,34.07,"19,0",3215.0,907.0,3072.0,870.0,2.3393,202300.0,<1H OCEAN
-118.11,34.06,"18,0",2609.0,721.0,2221.0,703.0,2.3224,192300.0,<1H OCEAN
-118.14,34.07,"42,0",1036.0,199.0,656.0,215.0,4.1902,235000.0,<1H OCEAN
-118.14,34.06,"39,0",2390.0,444.0,1246.0,422.0,3.7857,245700.0,<1H OCEAN
-118.14,34.06,"37,0",1339.0,258.0,706.0,238.0,4.7569,253800.0,<1H OCEAN
-118.15,34.07,"44,0",1626.0,383.0,1063.0,334.0,2.4348,220700.0,<1H OCEAN
-118.16,34.07,"47,0",2994.0,543.0,1651.0,561.0,3.8644,241500.0,<1H OCEAN
-118.16,34.07,"42,0",3836.0,777.0,2118.0,754.0,3.6364,254600.0,<1H OCEAN
-118.15,34.07,"40,0",1072.0,204.0,940.0,200.0,3.125,242700.0,<1H OCEAN
-118.15,34.06,"28,0",3855.0,922.0,2517.0,874.0,3.505,204300.0,<1H OCEAN
-118.16,34.06,"25,0",4284.0,741.0,2163.0,701.0,6.1509,315100.0,<1H OCEAN
-118.16,34.06,"27,0",1675.0,274.0,785.0,275.0,5.827999999999999,301100.0,<1H OCEAN
-118.14,34.05,"25,0",5478.0,1136.0,3062.0,1096.0,3.4118,341100.0,<1H OCEAN
-118.15,34.05,"31,0",3362.0,799.0,1939.0,754.0,3.5089,305800.0,<1H OCEAN
-118.15,34.05,"33,0",3287.0,649.0,1783.0,653.0,3.8472,293300.0,<1H OCEAN
-118.13,34.06,"30,0",1692.0,398.0,1130.0,365.0,2.8672,198500.0,<1H OCEAN
-118.14,34.06,"27,0",5257.0,1082.0,3496.0,1036.0,3.3906,237200.0,<1H OCEAN
-118.13,34.05,"35,0",3229.0,616.0,1879.0,595.0,3.9531,268400.0,<1H OCEAN
-118.14,34.05,"39,0",1880.0,367.0,954.0,349.0,3.875,236400.0,<1H OCEAN
-118.12,34.06,"35,0",1729.0,438.0,1308.0,412.0,2.5321,197200.0,<1H OCEAN
-118.12,34.06,"25,0",1137.0,293.0,800.0,281.0,2.4286,233300.0,<1H OCEAN
-118.12,34.06,"25,0",1526.0,388.0,1304.0,378.0,3.1892,214700.0,<1H OCEAN
-118.11,34.06,"32,0",1273.0,344.0,1148.0,368.0,2.1061,214700.0,<1H OCEAN
-118.11,34.06,"16,0",2416.0,565.0,1750.0,514.0,2.8229,163700.0,<1H OCEAN
-118.11,34.06,"14,0",2628.0,668.0,2208.0,574.0,2.9764,160300.0,<1H OCEAN
-118.09,34.07,"45,0",593.0,133.0,481.0,128.0,2.5938,199300.0,<1H OCEAN
-118.09,34.07,"38,0",1036.0,226.0,1058.0,235.0,3.2578,184200.0,<1H OCEAN
-118.1,34.08,"21,0",1349.0,352.0,1188.0,330.0,2.5,182100.0,<1H OCEAN
-118.1,34.07,"29,0",1179.0,313.0,1255.0,308.0,2.5964,176800.0,<1H OCEAN
-118.11,34.07,"39,0",1270.0,299.0,1073.0,278.0,3.3088,186600.0,<1H OCEAN
-118.1,34.07,"36,0",1240.0,349.0,1383.0,338.0,2.4931,170300.0,<1H OCEAN
-118.1,34.07,"36,0",3661.0,956.0,3816.0,931.0,2.5104,185000.0,<1H OCEAN
-118.09,34.07,"26,0",794.0,182.0,709.0,170.0,3.175,170800.0,<1H OCEAN
-118.1,34.07,"33,0",3437.0,1081.0,3817.0,1042.0,2.25,203700.0,<1H OCEAN
-118.09,34.07,"45,0",726.0,146.0,568.0,160.0,3.0347,183200.0,<1H OCEAN
-118.09,34.07,"31,0",1054.0,252.0,1032.0,258.0,2.3424,188500.0,<1H OCEAN
-118.09,34.06,"30,0",1980.0,552.0,2264.0,511.0,2.6094,179400.0,<1H OCEAN
-118.09,34.06,"38,0",3230.0,840.0,3485.0,827.0,2.6289999999999996,171600.0,<1H OCEAN
-118.08,34.04,"20,0",5841.0,1146.0,3273.0,1131.0,4.7222,185100.0,<1H OCEAN
-118.09,34.06,"31,0",1146.0,289.0,1163.0,258.0,2.2083,185600.0,<1H OCEAN
-118.1,34.06,"31,0",2852.0,740.0,3100.0,725.0,2.9524,178800.0,<1H OCEAN
-118.1,34.06,"36,0",1463.0,369.0,1492.0,366.0,3.25,179200.0,<1H OCEAN
-118.11,34.06,"30,0",1547.0,436.0,1700.0,410.0,2.5488,187500.0,<1H OCEAN
-118.09,34.05,"22,0",1764.0,357.0,1379.0,363.0,3.5357,199000.0,<1H OCEAN
-118.1,34.05,"31,0",3559.0,734.0,2975.0,715.0,3.7560000000000002,183300.0,<1H OCEAN
-118.1,34.05,"26,0",1495.0,328.0,1296.0,304.0,2.9130000000000003,152300.0,<1H OCEAN
-118.09,34.04,"18,0",5580.0,1369.0,3842.0,1276.0,3.6512,168500.0,<1H OCEAN
-118.09,34.04,"24,0",1543.0,257.0,824.0,271.0,6.4385,272600.0,<1H OCEAN
-118.11,34.05,"23,0",3436.0,565.0,1729.0,529.0,5.9941,266700.0,<1H OCEAN
-118.11,34.04,"28,0",3913.0,696.0,2264.0,697.0,5.2446,258000.0,<1H OCEAN
-118.12,34.05,"32,0",3775.0,786.0,2416.0,792.0,3.6625,247600.0,<1H OCEAN
-118.12,34.04,"35,0",1038.0,209.0,598.0,190.0,5.9214,254900.0,<1H OCEAN
-118.13,34.04,"36,0",1938.0,364.0,1118.0,374.0,3.5833,227300.0,<1H OCEAN
-118.13,34.04,"40,0",1444.0,312.0,881.0,303.0,3.1083,220500.0,<1H OCEAN
-118.14,34.03,"38,0",1447.0,293.0,1042.0,284.0,4.1375,211500.0,<1H OCEAN
-118.15,34.04,"33,0",818.0,195.0,664.0,198.0,2.1944,203300.0,<1H OCEAN
-118.14,34.04,"43,0",1949.0,464.0,1216.0,457.0,3.3214,209300.0,<1H OCEAN
-118.14,34.04,"40,0",1966.0,391.0,1120.0,362.0,3.7109,198800.0,<1H OCEAN
-118.14,34.04,"37,0",1129.0,212.0,509.0,202.0,2.6146,243200.0,<1H OCEAN
-118.11,34.03,"36,0",1493.0,316.0,989.0,293.0,3.5272,213700.0,<1H OCEAN
-118.13,34.04,"42,0",2205.0,451.0,1392.0,423.0,4.3646,211400.0,<1H OCEAN
-118.12,34.04,"34,0",2103.0,427.0,1355.0,434.0,4.5795,235300.0,<1H OCEAN
-118.12,34.04,"35,0",1064.0,203.0,608.0,201.0,4.0938,246900.0,<1H OCEAN
-117.95,33.95,"29,0",4943.0,674.0,1913.0,641.0,6.8189,379300.0,<1H OCEAN
-117.97,33.96,"30,0",4873.0,667.0,1995.0,638.0,7.2472,441900.0,<1H OCEAN
-117.98,33.95,"35,0",4055.0,652.0,1758.0,639.0,6.1898,282400.0,<1H OCEAN
-117.98,33.94,"36,0",4297.0,717.0,2038.0,700.0,5.2851,258800.0,<1H OCEAN
-117.99,33.95,"30,0",2217.0,284.0,851.0,291.0,10.4835,498600.0,<1H OCEAN
-118.0,33.95,"35,0",1431.0,210.0,505.0,213.0,6.8109,401000.0,<1H OCEAN
-118.01,33.95,"35,0",1755.0,322.0,774.0,290.0,5.0861,296700.0,<1H OCEAN
-118.0,33.96,"37,0",2414.0,323.0,878.0,305.0,9.1541,453800.0,<1H OCEAN
-118.05,34.02,"31,0",40.0,8.0,25.0,7.0,2.125,375000.0,<1H OCEAN
-118.03,34.01,"10,0",6531.0,1036.0,2975.0,1018.0,6.2319,403700.0,<1H OCEAN
-118.06,34.02,"25,0",3548.0,639.0,2653.0,664.0,5.2557,188800.0,<1H OCEAN
-118.06,34.01,"34,0",1962.0,396.0,1488.0,332.0,3.9091,155100.0,<1H OCEAN
-118.07,34.01,"38,0",2245.0,444.0,1540.0,419.0,3.7986,171000.0,<1H OCEAN
-118.07,34.01,"36,0",1391.0,283.0,1025.0,275.0,3.2375,176800.0,<1H OCEAN
-118.08,34.01,"32,0",1973.0,401.0,1322.0,386.0,3.4861,158100.0,<1H OCEAN
-118.07,34.0,"42,0",1392.0,351.0,1471.0,348.0,2.63,143800.0,<1H OCEAN
-118.08,34.0,"35,0",1188.0,342.0,1373.0,332.0,2.9107,150900.0,<1H OCEAN
-118.08,34.01,"34,0",1914.0,549.0,2122.0,529.0,2.5969,150200.0,<1H OCEAN
-118.08,34.02,"14,0",3789.0,810.0,2551.0,793.0,2.9321,144200.0,<1H OCEAN
-118.08,34.01,"33,0",1091.0,233.0,890.0,226.0,2.7679,176400.0,<1H OCEAN
-118.08,34.01,"36,0",1248.0,322.0,1282.0,326.0,3.2031,147600.0,<1H OCEAN
-118.09,34.01,"36,0",1465.0,363.0,1538.0,342.0,3.5469,150600.0,<1H OCEAN
-118.09,34.01,"42,0",897.0,229.0,1094.0,238.0,2.0729,114100.0,<1H OCEAN
-118.09,34.01,"31,0",1108.0,238.0,1151.0,229.0,4.3333,149500.0,<1H OCEAN
-118.09,34.0,"36,0",1722.0,353.0,1174.0,335.0,3.045,160600.0,<1H OCEAN
-118.09,34.0,"35,0",1580.0,331.0,1290.0,338.0,4.1458,162500.0,<1H OCEAN
-118.09,33.99,"34,0",1369.0,270.0,1005.0,272.0,3.6919999999999997,172600.0,<1H OCEAN
-118.1,33.99,"36,0",1529.0,290.0,1271.0,287.0,3.6875,175200.0,<1H OCEAN
-118.1,33.99,"35,0",1326.0,272.0,933.0,267.0,3.4306,162500.0,<1H OCEAN
-118.1,33.99,"31,0",965.0,217.0,599.0,206.0,2.7202,190300.0,<1H OCEAN
-118.08,33.98,"36,0",1492.0,282.0,1041.0,270.0,4.0677,165800.0,<1H OCEAN
-118.08,33.98,"39,0",1042.0,221.0,863.0,228.0,3.6033,157800.0,<1H OCEAN
-118.09,33.98,"37,0",1270.0,272.0,1092.0,274.0,3.5,160700.0,<1H OCEAN
-118.09,33.99,"35,0",2787.0,639.0,1923.0,614.0,3.5757,177900.0,<1H OCEAN
-118.08,33.99,"38,0",1683.0,328.0,1369.0,339.0,3.6196,170700.0,<1H OCEAN
-118.08,33.99,"37,0",1419.0,310.0,1125.0,296.0,2.5,162000.0,<1H OCEAN
-118.08,33.99,"36,0",2024.0,590.0,2028.0,573.0,2.8152,163900.0,<1H OCEAN
-118.08,34.0,"32,0",1165.0,358.0,997.0,361.0,0.9817,166300.0,<1H OCEAN
-118.07,33.99,"35,0",1625.0,302.0,1134.0,288.0,4.5595,164900.0,<1H OCEAN
-118.07,33.99,"41,0",1204.0,252.0,1002.0,248.0,3.0577,163300.0,<1H OCEAN
-118.07,33.99,"39,0",552.0,151.0,807.0,168.0,3.25,153300.0,<1H OCEAN
-118.06,33.98,"40,0",1723.0,370.0,1221.0,370.0,3.3562,169200.0,<1H OCEAN
-118.06,33.98,"40,0",1410.0,255.0,932.0,273.0,4.2206,178000.0,<1H OCEAN
-118.06,33.98,"42,0",1342.0,243.0,615.0,208.0,5.4381,186900.0,<1H OCEAN
-118.06,33.98,"50,0",1146.0,238.0,579.0,213.0,2.9583,172600.0,<1H OCEAN
-118.06,33.98,"38,0",1862.0,319.0,975.0,305.0,4.7266,177600.0,<1H OCEAN
-118.06,34.0,"34,0",5002.0,917.0,2597.0,893.0,3.9243,219800.0,<1H OCEAN
-118.07,34.0,"37,0",2976.0,636.0,2117.0,598.0,4.1058,167300.0,<1H OCEAN
-118.05,33.99,"42,0",2480.0,401.0,1085.0,438.0,5.193,263400.0,<1H OCEAN
-118.04,33.99,"36,0",3531.0,754.0,1613.0,697.0,3.2359,198600.0,<1H OCEAN
-118.05,33.99,"38,0",1619.0,,886.0,357.0,3.7328,182400.0,<1H OCEAN
-118.06,33.99,"38,0",862.0,178.0,484.0,176.0,4.375,186200.0,<1H OCEAN
-118.06,33.99,"47,0",1588.0,309.0,827.0,292.0,3.7833,166100.0,<1H OCEAN
-118.06,33.99,"46,0",1203.0,219.0,637.0,211.0,3.3611,174400.0,<1H OCEAN
-118.06,33.99,"45,0",1471.0,255.0,670.0,250.0,4.5478,188000.0,<1H OCEAN
-118.04,33.98,"50,0",1951.0,458.0,1362.0,454.0,3.0,163200.0,<1H OCEAN
-118.05,33.98,"41,0",1406.0,428.0,1174.0,390.0,2.0147,137500.0,<1H OCEAN
-118.05,33.98,"41,0",1694.0,413.0,1222.0,387.0,2.8311,155300.0,<1H OCEAN
-118.04,34.0,"30,0",5308.0,854.0,2114.0,838.0,5.1985,279200.0,<1H OCEAN
-118.03,33.98,"46,0",1974.0,465.0,880.0,441.0,2.7578,236800.0,<1H OCEAN
-118.04,33.98,"43,0",2446.0,764.0,1699.0,692.0,2.625,163300.0,<1H OCEAN
-118.04,33.98,"28,0",1617.0,507.0,1158.0,486.0,1.9688,165600.0,<1H OCEAN
-118.04,33.98,"25,0",3040.0,831.0,1580.0,735.0,2.3182,182100.0,<1H OCEAN
-118.04,33.99,"47,0",2530.0,565.0,1262.0,509.0,3.6475,197100.0,<1H OCEAN
-118.02,33.98,"23,0",1995.0,306.0,707.0,293.0,8.6677,332700.0,<1H OCEAN
-118.03,33.97,"32,0",2468.0,552.0,1190.0,479.0,3.8275,238500.0,<1H OCEAN
-118.02,33.97,"34,0",1903.0,293.0,887.0,306.0,6.148,313800.0,<1H OCEAN
-118.01,33.97,"36,0",1451.0,224.0,608.0,246.0,6.0648,290800.0,<1H OCEAN
-118.0,33.97,"30,0",6540.0,991.0,3124.0,953.0,6.0663,372600.0,<1H OCEAN
-118.01,33.96,"36,0",1805.0,288.0,882.0,308.0,5.3054,273500.0,<1H OCEAN
-118.02,33.96,"36,0",2002.0,361.0,913.0,311.0,4.5446,244700.0,<1H OCEAN
-118.02,33.96,"36,0",2071.0,398.0,988.0,404.0,4.6226,219700.0,<1H OCEAN
-118.03,33.97,"36,0",1601.0,290.0,715.0,284.0,4.8152,232400.0,<1H OCEAN
-118.03,33.97,"39,0",1996.0,389.0,1029.0,387.0,4.65,224300.0,<1H OCEAN
-118.03,33.97,"39,0",2126.0,434.0,1103.0,433.0,3.2852,196200.0,<1H OCEAN
-118.03,33.97,"36,0",2149.0,527.0,1359.0,481.0,2.824,167900.0,<1H OCEAN
-118.04,33.97,"29,0",2376.0,700.0,1968.0,680.0,2.6082,162500.0,<1H OCEAN
-118.04,33.97,"25,0",2945.0,914.0,2313.0,832.0,2.5686,177500.0,<1H OCEAN
-118.03,33.97,"22,0",2185.0,623.0,1644.0,606.0,2.593,192000.0,<1H OCEAN
-118.02,33.95,"38,0",2139.0,426.0,1138.0,412.0,4.2917,168900.0,<1H OCEAN
-118.02,33.95,"36,0",1681.0,329.0,964.0,311.0,4.1080000000000005,181200.0,<1H OCEAN
-118.03,33.96,"37,0",1745.0,365.0,1022.0,368.0,4.0536,171400.0,<1H OCEAN
-118.03,33.96,"37,0",1180.0,256.0,614.0,242.0,3.117,164600.0,<1H OCEAN
-118.03,33.95,"34,0",1882.0,428.0,1034.0,375.0,3.6509,173200.0,<1H OCEAN
-118.03,33.95,"37,0",1772.0,321.0,934.0,326.0,4.1471,177800.0,<1H OCEAN
-118.04,33.95,"36,0",2722.0,515.0,1390.0,486.0,3.8214,178500.0,<1H OCEAN
-118.04,33.96,"37,0",1948.0,395.0,1163.0,379.0,3.225,154000.0,<1H OCEAN
-118.04,33.96,"42,0",1430.0,338.0,1269.0,321.0,3.3214,148800.0,<1H OCEAN
-118.05,33.96,"37,0",2622.0,652.0,2778.0,644.0,2.9714,160300.0,<1H OCEAN
-118.04,33.97,"34,0",1759.0,431.0,1282.0,391.0,3.0491,158200.0,<1H OCEAN
-118.05,33.98,"34,0",2142.0,390.0,1305.0,406.0,4.0379,172800.0,<1H OCEAN
-118.05,33.97,"36,0",2854.0,688.0,2816.0,673.0,3.6,154000.0,<1H OCEAN
-118.06,33.97,"37,0",1645.0,308.0,1077.0,320.0,4.3203,159200.0,<1H OCEAN
-118.07,33.98,"32,0",3304.0,714.0,2032.0,690.0,3.2093,167800.0,<1H OCEAN
-118.07,33.98,"41,0",1478.0,273.0,916.0,281.0,3.9688,169800.0,<1H OCEAN
-118.06,33.97,"39,0",1639.0,300.0,988.0,309.0,3.9612,175800.0,<1H OCEAN
-118.07,33.97,"36,0",1887.0,370.0,1006.0,329.0,3.1554,170700.0,<1H OCEAN
-118.08,33.97,"38,0",1026.0,190.0,789.0,193.0,4.2,163200.0,<1H OCEAN
-118.07,33.97,"32,0",3400.0,826.0,3017.0,793.0,2.4607,155600.0,<1H OCEAN
-118.07,33.96,"30,0",928.0,230.0,913.0,214.0,2.6991,147100.0,<1H OCEAN
-118.07,33.97,"36,0",1265.0,273.0,1052.0,253.0,4.8929,156200.0,<1H OCEAN
-118.08,33.97,"36,0",1620.0,298.0,1258.0,309.0,3.9773,166700.0,<1H OCEAN
-118.08,33.97,"35,0",825.0,155.0,590.0,144.0,4.6333,161200.0,<1H OCEAN
-118.08,33.97,"36,0",1678.0,323.0,1380.0,352.0,3.5481,163300.0,<1H OCEAN
-118.09,33.98,"39,0",936.0,194.0,691.0,211.0,3.6875,169500.0,<1H OCEAN
-118.09,33.97,"39,0",1473.0,297.0,1108.0,294.0,4.1389,166000.0,<1H OCEAN
-118.09,33.97,"35,0",2664.0,541.0,2033.0,491.0,3.7326,164300.0,<1H OCEAN
-118.1,33.97,"35,0",2426.0,529.0,2010.0,514.0,2.9922,163500.0,<1H OCEAN
-118.1,33.98,"34,0",1357.0,310.0,1042.0,287.0,3.4083,156700.0,<1H OCEAN
-118.09,33.98,"37,0",1226.0,255.0,1068.0,271.0,3.1607,172200.0,<1H OCEAN
-118.1,33.98,"33,0",1927.0,482.0,1623.0,479.0,3.5268,152000.0,<1H OCEAN
-118.11,33.97,"33,0",2125.0,500.0,1672.0,476.0,3.6397,166600.0,<1H OCEAN
-118.11,33.98,"36,0",446.0,108.0,410.0,117.0,3.3942,147200.0,<1H OCEAN
-118.09,33.96,"36,0",3271.0,603.0,2593.0,616.0,3.3621,169700.0,<1H OCEAN
-118.09,33.96,"36,0",1116.0,229.0,719.0,233.0,3.425,163200.0,<1H OCEAN
-118.09,33.95,"36,0",1991.0,396.0,1306.0,403.0,4.5,166600.0,<1H OCEAN
-118.1,33.96,"38,0",1657.0,335.0,1195.0,309.0,4.1711,160100.0,<1H OCEAN
-118.1,33.96,"36,0",1184.0,240.0,946.0,232.0,4.0357,162500.0,<1H OCEAN
-118.1,33.97,"20,0",1878.0,548.0,1461.0,516.0,2.9821,142500.0,<1H OCEAN
-118.1,33.96,"36,0",2013.0,435.0,1476.0,475.0,3.9549,192100.0,<1H OCEAN
-118.1,33.96,"40,0",1743.0,328.0,981.0,291.0,3.6667,173100.0,<1H OCEAN
-118.08,33.95,"32,0",1962.0,387.0,1274.0,398.0,4.8304,160600.0,<1H OCEAN
-118.08,33.95,"37,0",1743.0,348.0,1328.0,354.0,3.0944,162800.0,<1H OCEAN
