longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.08,33.96,"35,0",2104.0,399.0,1659.0,387.0,4.0096,165000.0,<1H OCEAN
-118.08,33.96,"34,0",1431.0,310.0,1162.0,288.0,4.369,165400.0,<1H OCEAN
-118.09,33.96,"20,0",1911.0,472.0,1407.0,465.0,2.7647,163000.0,<1H OCEAN
-118.09,33.95,"32,0",1083.0,206.0,737.0,218.0,3.5583,170800.0,<1H OCEAN
-118.09,33.94,"36,0",2762.0,472.0,1576.0,493.0,4.0846,183400.0,<1H OCEAN
-118.09,33.93,"36,0",1585.0,323.0,1205.0,343.0,4.5306,183400.0,<1H OCEAN
-118.09,33.94,"33,0",1976.0,404.0,1379.0,395.0,3.8542,175400.0,<1H OCEAN
-118.08,33.94,"21,0",3933.0,949.0,2219.0,820.0,2.4926,171400.0,<1H OCEAN
-118.04,33.95,"35,0",1945.0,357.0,1227.0,359.0,5.2162,171900.0,<1H OCEAN
-118.04,33.94,"31,0",3808.0,670.0,2430.0,660.0,4.625,173900.0,<1H OCEAN
-118.04,33.95,"36,0",1976.0,368.0,1236.0,355.0,4.615,174000.0,<1H OCEAN
-118.05,33.95,"33,0",1954.0,390.0,1600.0,376.0,3.6125,170800.0,<1H OCEAN
-118.05,33.94,"34,0",495.0,120.0,527.0,130.0,1.9453,149000.0,<1H OCEAN
-118.04,33.93,"36,0",1045.0,239.0,1165.0,230.0,3.1979,161800.0,<1H OCEAN
-118.05,33.93,"31,0",894.0,203.0,883.0,190.0,3.6771,141500.0,<1H OCEAN
-118.05,33.93,"35,0",2107.0,480.0,2241.0,443.0,3.1513,150000.0,<1H OCEAN
-118.05,33.92,"33,0",1999.0,470.0,2170.0,466.0,3.2371,154700.0,<1H OCEAN
-118.03,33.93,"22,0",3382.0,800.0,2688.0,784.0,3.875,164700.0,<1H OCEAN
-118.02,33.92,"35,0",2075.0,424.0,1312.0,396.0,3.7969,164800.0,<1H OCEAN
-118.03,33.92,"30,0",1414.0,332.0,1307.0,315.0,3.0,158300.0,<1H OCEAN
-118.03,33.92,"35,0",2108.0,405.0,1243.0,394.0,3.6731,167000.0,<1H OCEAN
-118.04,33.93,"35,0",1805.0,387.0,1505.0,366.0,4.1667,151900.0,<1H OCEAN
-118.04,33.92,"34,0",1995.0,417.0,1573.0,407.0,3.4907,153500.0,<1H OCEAN
-118.04,33.93,"36,0",1726.0,332.0,1293.0,310.0,4.3849,144100.0,<1H OCEAN
-118.04,33.92,"35,0",2469.0,522.0,2151.0,537.0,3.4219,156200.0,<1H OCEAN
-118.02,33.93,"35,0",2400.0,398.0,1218.0,408.0,4.1312,193800.0,<1H OCEAN
-118.03,33.93,"35,0",2470.0,416.0,1386.0,411.0,5.2736,179500.0,<1H OCEAN
-118.03,33.94,"37,0",1699.0,302.0,889.0,271.0,4.3542,179800.0,<1H OCEAN
-118.03,33.94,"30,0",2572.0,521.0,1564.0,501.0,3.4861,177200.0,<1H OCEAN
-118.04,33.94,"37,0",1328.0,273.0,1115.0,275.0,4.2051,164400.0,<1H OCEAN
-118.03,33.94,"34,0",1748.0,386.0,917.0,378.0,3.4792,169000.0,<1H OCEAN
-118.01,33.95,"36,0",1579.0,290.0,816.0,276.0,4.4318,181100.0,<1H OCEAN
-118.02,33.95,"36,0",1705.0,299.0,871.0,296.0,4.6184,179800.0,<1H OCEAN
-118.02,33.95,"36,0",1632.0,295.0,797.0,283.0,4.2292,179500.0,<1H OCEAN
-118.01,33.95,"37,0",1165.0,210.0,627.0,221.0,4.6923,181000.0,<1H OCEAN
-118.02,33.94,"33,0",2382.0,404.0,1339.0,389.0,5.3016,192200.0,<1H OCEAN
-118.02,33.94,"23,0",4815.0,1081.0,3232.0,1016.0,3.488,191800.0,<1H OCEAN
-118.02,33.95,"35,0",2085.0,400.0,1112.0,391.0,3.4886,173900.0,<1H OCEAN
-117.98,33.94,"32,0",2562.0,491.0,1222.0,446.0,4.0985,226200.0,<1H OCEAN
-117.98,33.93,"27,0",3142.0,509.0,1520.0,503.0,6.2924,232500.0,<1H OCEAN
-117.99,33.93,"33,0",2299.0,431.0,1049.0,447.0,3.6458,208100.0,<1H OCEAN
-117.99,33.94,"34,0",1519.0,301.0,758.0,304.0,4.3125,214000.0,<1H OCEAN
-117.99,33.94,"30,0",2395.0,565.0,1214.0,521.0,3.7045,212300.0,<1H OCEAN
-118.0,33.94,"35,0",2603.0,482.0,1305.0,507.0,3.9543,214400.0,<1H OCEAN
-118.0,33.94,"36,0",2911.0,534.0,1395.0,486.0,5.1738,203700.0,<1H OCEAN
-118.01,33.94,"36,0",1921.0,329.0,969.0,327.0,4.9191,188700.0,<1H OCEAN
-118.01,33.94,"35,0",1323.0,235.0,807.0,247.0,4.2708,174800.0,<1H OCEAN
-118.01,33.93,"31,0",3395.0,742.0,1886.0,737.0,4.4118,174400.0,<1H OCEAN
-118.02,33.93,"33,0",4711.0,988.0,2984.0,931.0,3.6028,184700.0,<1H OCEAN
-117.99,33.93,"36,0",1287.0,233.0,779.0,229.0,4.8523,175800.0,<1H OCEAN
-118.0,33.93,"35,0",1288.0,240.0,758.0,250.0,4.9205,173900.0,<1H OCEAN
-118.01,33.93,"34,0",2424.0,468.0,1293.0,444.0,3.275,189900.0,<1H OCEAN
-118.0,33.93,"35,0",802.0,153.0,445.0,150.0,5.0077,185000.0,<1H OCEAN
-118.0,33.94,"37,0",903.0,158.0,444.0,158.0,3.75,174400.0,<1H OCEAN
-118.01,33.92,"34,0",4039.0,694.0,2269.0,663.0,5.2305,205100.0,<1H OCEAN
-118.01,33.92,"35,0",1606.0,289.0,829.0,273.0,5.273,187600.0,<1H OCEAN
-118.02,33.92,"34,0",1478.0,251.0,956.0,277.0,5.5238,185300.0,<1H OCEAN
-118.0,33.92,"26,0",2830.0,399.0,1204.0,404.0,6.1273,289600.0,<1H OCEAN
-118.0,33.91,"19,0",5166.0,770.0,2374.0,753.0,5.979,285200.0,<1H OCEAN
-117.99,33.93,"27,0",3708.0,718.0,1921.0,721.0,4.375,210400.0,<1H OCEAN
-118.0,33.93,"24,0",4534.0,967.0,2547.0,895.0,3.9575,215400.0,<1H OCEAN
-117.98,33.92,"27,0",3700.0,,1793.0,552.0,5.3668,219800.0,<1H OCEAN
-117.99,33.92,"27,0",5805.0,1152.0,3106.0,1144.0,4.061,222700.0,<1H OCEAN
-117.98,33.91,"16,0",10621.0,1782.0,3836.0,1480.0,5.0923,257200.0,<1H OCEAN
-117.99,33.9,"33,0",2161.0,383.0,1235.0,383.0,5.6454,202800.0,<1H OCEAN
-117.99,33.9,"30,0",1677.0,372.0,1021.0,332.0,3.5859,199700.0,<1H OCEAN
-118.0,33.89,"35,0",1065.0,176.0,574.0,171.0,5.0384,200800.0,<1H OCEAN
-118.0,33.89,"34,0",1932.0,315.0,1053.0,316.0,5.1377,213300.0,<1H OCEAN
-118.0,33.9,"35,0",1758.0,309.0,972.0,338.0,4.3831,209800.0,<1H OCEAN
-118.0,33.9,"35,0",1942.0,332.0,1127.0,325.0,4.5144,206300.0,<1H OCEAN
-118.01,33.9,"26,0",2968.0,674.0,1655.0,628.0,4.6094,201000.0,<1H OCEAN
-118.01,33.89,"34,0",1653.0,292.0,1003.0,310.0,4.6,203400.0,<1H OCEAN
-118.01,33.89,"33,0",2046.0,327.0,1018.0,320.0,4.2292,212800.0,<1H OCEAN
-118.0,33.89,"35,0",1011.0,183.0,578.0,171.0,3.9861,188700.0,<1H OCEAN
-118.02,33.9,"36,0",2417.0,421.0,1276.0,426.0,5.5601,205200.0,<1H OCEAN
-118.02,33.9,"34,0",2678.0,511.0,1540.0,497.0,4.4954,202900.0,<1H OCEAN
-118.01,33.89,"36,0",1589.0,265.0,804.0,272.0,4.6354,202900.0,<1H OCEAN
-118.02,33.89,"36,0",1375.0,,670.0,221.0,5.0839,198200.0,<1H OCEAN
-118.02,33.92,"34,0",2169.0,418.0,1169.0,406.0,3.2222,218700.0,<1H OCEAN
-118.01,33.91,"32,0",2722.0,571.0,2541.0,462.0,4.2305,221400.0,<1H OCEAN
-118.01,33.9,"36,0",1382.0,257.0,685.0,255.0,5.125,211700.0,<1H OCEAN
-118.02,33.91,"35,0",2182.0,390.0,1248.0,399.0,5.4236,216700.0,<1H OCEAN
-118.02,33.9,"34,0",1636.0,358.0,977.0,357.0,3.5938,209900.0,<1H OCEAN
-118.03,33.9,"35,0",1434.0,279.0,744.0,252.0,3.7308,202400.0,<1H OCEAN
-118.02,33.91,"35,0",1337.0,234.0,692.0,235.0,5.1155,213700.0,<1H OCEAN
-118.02,33.91,"34,0",2518.0,429.0,1309.0,421.0,4.7861,210700.0,<1H OCEAN
-118.03,33.91,"32,0",4040.0,832.0,2526.0,798.0,3.2143,160100.0,<1H OCEAN
-118.03,33.91,"35,0",2323.0,406.0,1741.0,398.0,4.2437,164100.0,<1H OCEAN
-118.03,33.9,"36,0",1143.0,193.0,826.0,188.0,5.3184,171100.0,<1H OCEAN
-118.04,33.9,"36,0",15.0,5.0,15.0,6.0,0.4999,162500.0,<1H OCEAN
-118.09,34.03,"27,0",3797.0,597.0,2043.0,614.0,5.5,276800.0,<1H OCEAN
-118.09,34.02,"28,0",1984.0,313.0,1099.0,343.0,4.5526,250200.0,<1H OCEAN
-118.09,34.02,"33,0",4853.0,1105.0,2855.0,1006.0,3.2622,208600.0,<1H OCEAN
-118.1,34.02,"33,0",1143.0,172.0,508.0,174.0,4.9107,279900.0,<1H OCEAN
-118.11,34.02,"17,0",9559.0,1911.0,5279.0,1844.0,5.1515,318900.0,<1H OCEAN
-118.12,34.02,"25,0",2655.0,558.0,1466.0,525.0,3.0529,265800.0,<1H OCEAN
-118.12,34.03,"20,0",2595.0,428.0,1751.0,479.0,5.6112,308000.0,<1H OCEAN
-118.1,34.01,"29,0",2077.0,564.0,2087.0,543.0,2.66,189200.0,<1H OCEAN
-118.1,34.01,"23,0",1724.0,576.0,1336.0,542.0,1.3365,183300.0,<1H OCEAN
-118.1,34.01,"42,0",1436.0,298.0,1005.0,298.0,3.4297,195800.0,<1H OCEAN
-118.1,34.02,"37,0",1022.0,232.0,653.0,238.0,3.0625,189400.0,<1H OCEAN
-118.11,34.02,"40,0",1727.0,309.0,932.0,313.0,3.95,210200.0,<1H OCEAN
-118.11,34.01,"43,0",1539.0,386.0,1122.0,377.0,2.4605,196000.0,<1H OCEAN
-118.12,34.02,"36,0",1595.0,383.0,1105.0,359.0,2.4286,205600.0,<1H OCEAN
-118.12,34.02,"32,0",1789.0,528.0,1429.0,517.0,1.8906,224500.0,<1H OCEAN
-118.13,34.03,"31,0",4267.0,1070.0,3176.0,1071.0,3.0212,208200.0,<1H OCEAN
-118.13,34.02,"38,0",1243.0,310.0,788.0,286.0,2.5852,185100.0,<1H OCEAN
-118.13,34.02,"40,0",2988.0,690.0,2144.0,667.0,2.3359,189300.0,<1H OCEAN
-118.13,34.02,"41,0",734.0,190.0,565.0,191.0,2.2813,192000.0,<1H OCEAN
-118.13,34.02,"43,0",396.0,91.0,261.0,73.0,2.9044,172900.0,<1H OCEAN
-118.14,34.02,"45,0",1307.0,283.0,967.0,254.0,2.75,178300.0,<1H OCEAN
-118.14,34.03,"44,0",2003.0,390.0,1291.0,392.0,4.0625,201100.0,<1H OCEAN
-118.13,34.03,"42,0",2203.0,467.0,1470.0,488.0,2.8385,192200.0,<1H OCEAN
-118.14,34.03,"45,0",1569.0,359.0,1203.0,359.0,2.4612,180500.0,<1H OCEAN
-118.15,34.02,"43,0",2172.0,605.0,2386.0,597.0,2.8239,150600.0,<1H OCEAN
-118.15,34.03,"43,0",2006.0,472.0,1687.0,463.0,1.7991,158800.0,<1H OCEAN
-118.16,34.03,"41,0",1377.0,293.0,1142.0,272.0,3.1724,141600.0,<1H OCEAN
-118.15,34.03,"44,0",603.0,207.0,588.0,218.0,2.0536,186400.0,<1H OCEAN
-118.15,34.03,"42,0",1481.0,411.0,1206.0,394.0,2.6806,189300.0,<1H OCEAN
-118.15,34.04,"39,0",1099.0,263.0,787.0,269.0,3.7794,194600.0,<1H OCEAN
-118.15,34.04,"44,0",647.0,142.0,457.0,143.0,3.6875,162500.0,<1H OCEAN
-118.16,34.04,"45,0",332.0,70.0,302.0,60.0,3.1895,156300.0,<1H OCEAN
-118.16,34.04,"22,0",2991.0,791.0,2486.0,754.0,1.5078,181900.0,<1H OCEAN
-118.16,34.04,"38,0",1076.0,286.0,1535.0,323.0,2.7026,145000.0,<1H OCEAN
-118.16,34.04,"11,0",852.0,215.0,806.0,202.0,1.3971,134400.0,<1H OCEAN
-118.17,34.03,"31,0",1014.0,252.0,1064.0,247.0,2.4167,125500.0,<1H OCEAN
-118.17,34.04,"38,0",385.0,102.0,402.0,95.0,1.625,129700.0,<1H OCEAN
-118.17,34.04,"46,0",705.0,167.0,655.0,149.0,3.5938,141100.0,<1H OCEAN
-118.17,34.06,"36,0",871.0,201.0,2862.0,181.0,2.1845,123800.0,<1H OCEAN
-118.17,34.05,"35,0",1256.0,294.0,2990.0,302.0,3.1528,121800.0,<1H OCEAN
-118.18,34.05,"41,0",389.0,102.0,455.0,107.0,2.7031,109200.0,<1H OCEAN
-118.17,34.06,"44,0",1856.0,461.0,1853.0,452.0,2.5033,131900.0,<1H OCEAN
-118.17,34.06,"43,0",464.0,,416.0,120.0,2.475,142600.0,<1H OCEAN
-118.18,34.06,"33,0",278.0,71.0,266.0,56.0,0.8941,98200.0,<1H OCEAN
-118.19,34.06,"37,0",1715.0,456.0,2052.0,440.0,2.3125,116100.0,<1H OCEAN
-118.18,34.06,"45,0",934.0,228.0,893.0,192.0,2.53,140300.0,<1H OCEAN
-118.19,34.05,"42,0",1291.0,345.0,1535.0,332.0,1.9083,119200.0,<1H OCEAN
-118.19,34.05,"35,0",1296.0,307.0,1423.0,276.0,2.7432,135200.0,<1H OCEAN
-118.19,34.05,"47,0",1273.0,264.0,1193.0,260.0,2.4375,122900.0,<1H OCEAN
-118.18,34.05,"38,0",3272.0,731.0,3299.0,726.0,2.8295,126500.0,<1H OCEAN
-118.18,34.05,"41,0",762.0,147.0,817.0,176.0,3.75,123100.0,<1H OCEAN
-118.18,34.05,"41,0",616.0,196.0,814.0,180.0,3.3333,115100.0,<1H OCEAN
-118.18,34.04,"36,0",1807.0,630.0,2118.0,669.0,1.55,129000.0,<1H OCEAN
-118.18,34.04,"44,0",1079.0,275.0,1249.0,249.0,3.0417,141700.0,<1H OCEAN
-118.19,34.04,"34,0",1011.0,274.0,1164.0,262.0,2.8542,146900.0,<1H OCEAN
-118.19,34.04,"39,0",1074.0,323.0,1613.0,308.0,2.3015,131700.0,<1H OCEAN
-118.19,34.05,"29,0",855.0,199.0,785.0,169.0,2.6964,122200.0,<1H OCEAN
-118.17,34.04,"44,0",691.0,155.0,613.0,142.0,1.9667,133900.0,<1H OCEAN
-118.17,34.04,"39,0",563.0,138.0,682.0,137.0,2.75,150000.0,<1H OCEAN
-118.18,34.03,"39,0",609.0,145.0,690.0,134.0,2.9167,145800.0,<1H OCEAN
-118.17,34.04,"43,0",908.0,232.0,1005.0,224.0,1.75,134000.0,<1H OCEAN
-118.17,34.04,"45,0",911.0,238.0,1005.0,229.0,2.8167,114000.0,<1H OCEAN
-118.17,34.05,"39,0",962.0,229.0,999.0,221.0,3.375,126000.0,<1H OCEAN
-118.17,34.05,"45,0",733.0,178.0,715.0,165.0,2.5962,124100.0,<1H OCEAN
-118.18,34.04,"42,0",1670.0,,1997.0,452.0,2.7880000000000003,150500.0,<1H OCEAN
-118.18,34.03,"26,0",859.0,255.0,835.0,232.0,1.1929,143800.0,<1H OCEAN
-118.19,34.03,"27,0",1346.0,340.0,1177.0,295.0,1.7995,153400.0,<1H OCEAN
-118.19,34.04,"40,0",1279.0,316.0,1438.0,329.0,2.1774,157600.0,<1H OCEAN
-118.19,34.04,"43,0",1682.0,422.0,1706.0,409.0,2.1029,153300.0,<1H OCEAN
-118.19,34.03,"31,0",525.0,136.0,627.0,145.0,2.6964,125000.0,<1H OCEAN
-118.18,34.03,"37,0",2115.0,580.0,2842.0,572.0,2.239,121300.0,<1H OCEAN
-118.19,34.03,"42,0",2250.0,629.0,2588.0,609.0,1.9719,134200.0,<1H OCEAN
-118.18,34.03,"40,0",2631.0,698.0,2920.0,677.0,2.0764,145600.0,<1H OCEAN
-118.19,34.02,"45,0",1535.0,432.0,1820.0,419.0,1.7801,142800.0,<1H OCEAN
-118.18,34.02,"36,0",1138.0,296.0,1484.0,320.0,2.2813,150700.0,<1H OCEAN
-118.18,34.02,"37,0",2631.0,734.0,3228.0,701.0,2.15,132200.0,<1H OCEAN
-118.19,34.02,"40,0",474.0,124.0,546.0,121.0,2.3438,137500.0,<1H OCEAN
-118.18,34.02,"35,0",661.0,142.0,720.0,143.0,2.8977,142500.0,<1H OCEAN
-118.19,34.02,"34,0",1478.0,369.0,1735.0,348.0,1.8875,136700.0,<1H OCEAN
-118.18,34.02,"33,0",832.0,226.0,987.0,220.0,3.0972,125000.0,<1H OCEAN
-118.18,34.02,"43,0",887.0,219.0,965.0,217.0,2.625,133900.0,<1H OCEAN
-118.18,34.01,"42,0",1845.0,497.0,2191.0,492.0,2.3462,127300.0,<1H OCEAN
-118.17,34.03,"41,0",2099.0,530.0,2325.0,528.0,2.1979,140800.0,<1H OCEAN
-118.17,34.03,"43,0",1636.0,506.0,1855.0,502.0,2.2902,152400.0,<1H OCEAN
-118.17,34.03,"42,0",882.0,292.0,1248.0,281.0,2.761,120000.0,<1H OCEAN
-118.18,34.03,"44,0",1629.0,420.0,1893.0,387.0,2.2991,137500.0,<1H OCEAN
-118.17,34.02,"41,0",676.0,216.0,851.0,199.0,2.3077,140600.0,<1H OCEAN
-118.17,34.02,"34,0",760.0,219.0,968.0,202.0,1.7813,145000.0,<1H OCEAN
-118.17,34.02,"39,0",759.0,215.0,883.0,226.0,2.125,143800.0,<1H OCEAN
-118.17,34.02,"33,0",346.0,103.0,488.0,107.0,1.8681,112500.0,<1H OCEAN
-118.16,34.03,"45,0",894.0,231.0,925.0,222.0,2.6042,145000.0,<1H OCEAN
-118.16,34.03,"40,0",2201.0,636.0,2682.0,595.0,2.359,143400.0,<1H OCEAN
-118.16,34.02,"35,0",1734.0,493.0,2053.0,508.0,2.1442,149200.0,<1H OCEAN
-118.16,34.02,"41,0",1256.0,391.0,1511.0,381.0,1.7981,166000.0,<1H OCEAN
-118.16,34.02,"47,0",1055.0,298.0,1303.0,302.0,2.6964,138800.0,<1H OCEAN
-118.17,34.02,"42,0",946.0,272.0,1191.0,261.0,2.45,132000.0,<1H OCEAN
-118.16,34.02,"34,0",1474.0,511.0,1962.0,501.0,1.8715,139600.0,<1H OCEAN
-118.15,34.02,"42,0",2729.0,725.0,3004.0,722.0,2.3438,154300.0,<1H OCEAN
-118.15,34.02,"37,0",2344.0,631.0,2195.0,610.0,2.7022,151900.0,<1H OCEAN
-118.16,34.02,"42,0",814.0,216.0,773.0,208.0,2.5313,156900.0,<1H OCEAN
-118.16,34.01,"37,0",690.0,261.0,952.0,255.0,1.6354,158900.0,<1H OCEAN
-118.16,34.01,"40,0",1552.0,,1919.0,427.0,2.2596,137500.0,<1H OCEAN
-118.16,34.02,"44,0",1218.0,374.0,1175.0,342.0,1.9688,173900.0,<1H OCEAN
-118.14,34.02,"44,0",1715.0,460.0,1740.0,423.0,2.7019,153300.0,<1H OCEAN
-118.14,34.02,"40,0",1912.0,502.0,2077.0,500.0,2.6,180600.0,<1H OCEAN
-118.13,34.02,"36,0",984.0,275.0,1024.0,284.0,2.125,153500.0,<1H OCEAN
-118.14,34.01,"42,0",1007.0,277.0,1060.0,268.0,3.0179,153700.0,<1H OCEAN
-118.14,34.02,"42,0",1384.0,458.0,1825.0,455.0,1.4178,145500.0,<1H OCEAN
-118.14,34.01,"46,0",1746.0,447.0,1296.0,392.0,2.3929,156800.0,<1H OCEAN
-118.14,34.01,"42,0",1973.0,510.0,1841.0,502.0,2.5326,156500.0,<1H OCEAN
-118.13,34.01,"45,0",1179.0,268.0,736.0,252.0,2.7083,161800.0,<1H OCEAN
-118.13,34.01,"40,0",2412.0,629.0,2119.0,600.0,2.075,151100.0,<1H OCEAN
-118.13,34.01,"43,0",782.0,207.0,827.0,223.0,3.1538,154300.0,<1H OCEAN
-118.11,34.01,"41,0",815.0,252.0,775.0,231.0,2.2847,190000.0,<1H OCEAN
-118.12,34.0,"31,0",3281.0,768.0,2385.0,733.0,2.7308,173800.0,<1H OCEAN
-118.12,34.01,"40,0",1417.0,338.0,1068.0,331.0,2.4259,164600.0,<1H OCEAN
-118.12,34.01,"33,0",1956.0,478.0,1472.0,464.0,1.9867,166300.0,<1H OCEAN
-118.1,34.0,"32,0",2122.0,591.0,1929.0,539.0,2.7311,169300.0,<1H OCEAN
-118.11,34.0,"24,0",2403.0,590.0,2103.0,547.0,2.7292,193800.0,<1H OCEAN
-118.11,34.0,"38,0",2573.0,484.0,1568.0,459.0,3.0208,193700.0,<1H OCEAN
-118.11,34.0,"33,0",2886.0,726.0,2650.0,728.0,2.625,178700.0,<1H OCEAN
-118.11,34.01,"22,0",1141.0,332.0,1189.0,321.0,2.2042,162500.0,<1H OCEAN
-118.12,33.99,"27,0",2316.0,559.0,2012.0,544.0,2.8155,176800.0,<1H OCEAN
-118.12,33.99,"26,0",2296.0,534.0,1777.0,507.0,2.5395,191000.0,<1H OCEAN
-118.12,33.98,"44,0",932.0,179.0,717.0,180.0,3.6875,178100.0,<1H OCEAN
-118.12,33.99,"24,0",1705.0,479.0,2037.0,459.0,2.4219,137500.0,<1H OCEAN
-118.14,34.01,"36,0",702.0,210.0,834.0,216.0,2.25,162500.0,<1H OCEAN
-118.15,33.98,"17,0",3361.0,925.0,3264.0,914.0,2.2813,145600.0,<1H OCEAN
-118.15,34.0,"32,0",3218.0,739.0,2368.0,730.0,3.1406,175300.0,<1H OCEAN
-118.16,34.0,"37,0",1341.0,336.0,1233.0,306.0,3.6583,150500.0,<1H OCEAN
-118.17,34.01,"30,0",1228.0,358.0,1603.0,323.0,3.0225,130800.0,<1H OCEAN
-118.16,34.01,"36,0",931.0,246.0,732.0,235.0,1.7679,142800.0,<1H OCEAN
-118.17,34.01,"36,0",1657.0,425.0,1689.0,418.0,2.7799,149300.0,<1H OCEAN
-118.18,34.01,"39,0",322.0,82.0,319.0,90.0,2.6364,148800.0,<1H OCEAN
-118.21,33.99,"39,0",47.0,16.0,51.0,23.0,3.2188,112500.0,<1H OCEAN
-118.23,34.0,"35,0",167.0,60.0,267.0,55.0,1.5227,350000.0,<1H OCEAN
-118.23,33.99,"37,0",378.0,176.0,714.0,156.0,2.1912,112500.0,<1H OCEAN
-118.22,33.99,"24,0",1402.0,482.0,1976.0,466.0,2.6964,163200.0,<1H OCEAN
-118.22,33.99,"6,0",1499.0,437.0,1754.0,447.0,4.3164,143200.0,<1H OCEAN
-118.22,33.99,"4,0",1849.0,577.0,1529.0,418.0,2.7708,186300.0,<1H OCEAN
-118.22,33.98,"34,0",2283.0,809.0,3032.0,832.0,2.4387,175000.0,<1H OCEAN
-118.22,33.98,"27,0",1095.0,340.0,1300.0,318.0,2.6548,123200.0,<1H OCEAN
-118.22,33.98,"15,0",1011.0,274.0,899.0,219.0,2.7045,190600.0,<1H OCEAN
-118.23,33.98,"25,0",986.0,310.0,1439.0,251.0,2.39,183300.0,<1H OCEAN
-118.23,33.99,"5,0",706.0,203.0,839.0,199.0,4.5208,165000.0,<1H OCEAN
-118.23,33.98,"30,0",2562.0,959.0,3909.0,955.0,1.9929,150600.0,<1H OCEAN
-118.24,33.99,"28,0",312.0,89.0,498.0,87.0,2.4107,96400.0,<1H OCEAN
-118.24,33.98,"30,0",861.0,250.0,1062.0,231.0,1.75,115400.0,<1H OCEAN
-118.24,33.99,"33,0",885.0,294.0,1270.0,282.0,2.1615,118800.0,<1H OCEAN
-118.25,33.99,"41,0",2215.0,544.0,2054.0,480.0,1.5272,100300.0,<1H OCEAN
-118.25,33.99,"41,0",1486.0,509.0,2312.0,541.0,1.3963,92900.0,<1H OCEAN
-118.25,33.98,"47,0",617.0,162.0,754.0,144.0,2.2969,116700.0,<1H OCEAN
-118.25,33.98,"44,0",1087.0,335.0,1441.0,310.0,1.6667,112500.0,<1H OCEAN
-118.25,33.98,"40,0",1867.0,633.0,2223.0,609.0,1.7207,105100.0,<1H OCEAN
-118.25,33.98,"37,0",1045.0,361.0,1666.0,337.0,1.7929,97200.0,<1H OCEAN
-118.25,33.98,"39,0",1553.0,461.0,2271.0,437.0,1.7378,121900.0,<1H OCEAN
-118.25,33.98,"37,0",1503.0,392.0,1886.0,401.0,2.5637,125000.0,<1H OCEAN
-118.24,33.98,"37,0",1196.0,364.0,1622.0,327.0,2.125,108900.0,<1H OCEAN
-118.24,33.98,"45,0",972.0,249.0,1288.0,261.0,2.2054,125000.0,<1H OCEAN
-118.24,33.98,"45,0",173.0,42.0,230.0,57.0,3.0724,110700.0,<1H OCEAN
-118.22,33.98,"30,0",1971.0,645.0,2650.0,605.0,2.0357,169900.0,<1H OCEAN
-118.22,33.98,"42,0",626.0,143.0,625.0,156.0,3.125,166300.0,<1H OCEAN
-118.22,33.98,"32,0",2643.0,737.0,2784.0,711.0,2.5352,184400.0,<1H OCEAN
-118.22,33.98,"36,0",1514.0,453.0,1496.0,448.0,2.1044,148200.0,<1H OCEAN
-118.22,33.98,"18,0",1781.0,765.0,1913.0,702.0,1.2059,255000.0,<1H OCEAN
-118.22,33.98,"34,0",2225.0,753.0,2980.0,736.0,1.6685,128800.0,<1H OCEAN
-118.23,33.98,"35,0",1366.0,496.0,2160.0,497.0,2.2059,150000.0,<1H OCEAN
-118.2,33.98,"38,0",867.0,243.0,950.0,235.0,1.8929,163100.0,<1H OCEAN
-118.21,33.97,"35,0",1863.0,537.0,2274.0,510.0,2.1005,171300.0,<1H OCEAN
-118.21,33.98,"39,0",1315.0,306.0,1257.0,298.0,3.2788,169000.0,<1H OCEAN
-118.21,33.98,"37,0",788.0,215.0,883.0,221.0,2.6818,164600.0,<1H OCEAN
-118.21,33.98,"35,0",1705.0,562.0,2212.0,539.0,2.325,161500.0,<1H OCEAN
-118.2,33.99,"35,0",1705.0,523.0,2252.0,508.0,2.3421,154200.0,<1H OCEAN
-118.2,33.99,"33,0",1134.0,375.0,1615.0,354.0,2.1468,141700.0,<1H OCEAN
-118.19,33.99,"38,0",1212.0,272.0,1129.0,263.0,2.6673,142300.0,<1H OCEAN
