longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.19,33.99,"40,0",1547.0,434.0,1930.0,427.0,3.3869,157300.0,<1H OCEAN
-118.19,33.98,"40,0",973.0,272.0,1257.0,258.0,2.8214,158000.0,<1H OCEAN
-118.19,33.99,"42,0",1429.0,436.0,1537.0,389.0,3.0114,157500.0,<1H OCEAN
-118.19,33.99,"37,0",2073.0,614.0,2544.0,598.0,2.9054,156300.0,<1H OCEAN
-118.2,33.99,"35,0",1608.0,465.0,2140.0,488.0,3.1979,154700.0,<1H OCEAN
-118.2,33.99,"30,0",1474.0,459.0,1844.0,464.0,2.551,160000.0,<1H OCEAN
-118.19,33.99,"35,0",1172.0,436.0,1741.0,408.0,2.4596,154700.0,<1H OCEAN
-118.19,33.98,"34,0",1022.0,286.0,1058.0,275.0,2.6042,156700.0,<1H OCEAN
-118.19,33.99,"36,0",1273.0,379.0,1398.0,353.0,2.4516,147800.0,<1H OCEAN
-118.2,33.99,"31,0",1186.0,387.0,2087.0,409.0,1.9132,154600.0,<1H OCEAN
-118.2,33.98,"43,0",1091.0,320.0,1418.0,316.0,2.1522,159400.0,<1H OCEAN
-118.19,33.98,"33,0",151.0,83.0,380.0,83.0,1.4224,189600.0,<1H OCEAN
-118.19,33.97,"30,0",1790.0,556.0,1827.0,520.0,1.7562,181300.0,<1H OCEAN
-118.19,33.97,"34,0",2700.0,763.0,2815.0,767.0,2.4196,178400.0,<1H OCEAN
-118.19,33.98,"36,0",4179.0,,4582.0,1196.0,2.0087,172100.0,<1H OCEAN
-118.2,33.98,"32,0",1403.0,399.0,1506.0,375.0,2.0,172700.0,<1H OCEAN
-118.2,33.98,"30,0",2369.0,753.0,3259.0,770.0,2.1964,158500.0,<1H OCEAN
-118.2,33.97,"30,0",1911.0,562.0,2055.0,534.0,2.3917,154600.0,<1H OCEAN
-118.18,33.99,"36,0",988.0,337.0,1508.0,351.0,2.4375,154800.0,<1H OCEAN
-118.18,33.99,"38,0",1010.0,315.0,1157.0,301.0,1.6341,161800.0,<1H OCEAN
-118.17,33.98,"27,0",1871.0,556.0,2542.0,581.0,2.8427,164400.0,<1H OCEAN
-118.18,33.98,"24,0",1880.0,642.0,2646.0,605.0,2.1836,162000.0,<1H OCEAN
-118.18,33.98,"30,0",1735.0,573.0,2237.0,545.0,2.3444,156100.0,<1H OCEAN
-118.18,33.99,"35,0",1230.0,407.0,1512.0,364.0,2.1519999999999997,170800.0,<1H OCEAN
-118.17,33.98,"41,0",428.0,111.0,585.0,139.0,3.1786,132100.0,<1H OCEAN
-118.17,33.97,"31,0",3388.0,1059.0,3558.0,957.0,2.4049,159000.0,<1H OCEAN
-118.17,33.97,"33,0",2410.0,641.0,2106.0,593.0,2.2422,168200.0,<1H OCEAN
-118.17,33.98,"36,0",627.0,177.0,834.0,175.0,2.9844,163600.0,<1H OCEAN
-118.17,33.98,"41,0",756.0,,873.0,212.0,2.7321,156000.0,<1H OCEAN
-118.18,33.98,"36,0",903.0,266.0,1068.0,251.0,3.0398,165400.0,<1H OCEAN
-118.18,33.97,"30,0",2887.0,866.0,2806.0,830.0,2.2122,169400.0,<1H OCEAN
-118.18,33.97,"34,0",3214.0,899.0,3086.0,808.0,2.0057,189400.0,<1H OCEAN
-118.18,33.98,"40,0",1698.0,431.0,1280.0,405.0,2.625,206300.0,<1H OCEAN
-118.18,33.98,"38,0",1477.0,374.0,1514.0,408.0,2.5703,178600.0,<1H OCEAN
-118.15,33.98,"37,0",1184.0,290.0,1320.0,276.0,2.3,165600.0,<1H OCEAN
-118.15,33.97,"32,0",1174.0,373.0,1758.0,361.0,2.4263,158100.0,<1H OCEAN
-118.15,33.97,"33,0",1903.0,469.0,1882.0,435.0,2.4071,170500.0,<1H OCEAN
-118.16,33.97,"23,0",1516.0,457.0,1977.0,435.0,2.3068,157800.0,<1H OCEAN
-118.16,33.97,"30,0",2419.0,715.0,3208.0,719.0,2.1743,176000.0,<1H OCEAN
-118.14,33.97,"29,0",1846.0,530.0,2576.0,528.0,2.63,156000.0,<1H OCEAN
-118.14,33.97,"31,0",1161.0,267.0,1175.0,282.0,3.0114,177000.0,<1H OCEAN
-118.14,33.96,"38,0",590.0,139.0,620.0,132.0,2.1731,143800.0,<1H OCEAN
-118.15,33.97,"32,0",927.0,250.0,970.0,248.0,2.1591,181500.0,<1H OCEAN
-118.14,33.97,"31,0",2064.0,612.0,2461.0,573.0,2.0524,160800.0,<1H OCEAN
-118.14,33.97,"36,0",1407.0,385.0,1763.0,350.0,2.6364,150000.0,<1H OCEAN
-118.16,33.98,"33,0",1196.0,313.0,1448.0,320.0,2.9375,162500.0,<1H OCEAN
-118.16,33.97,"39,0",1444.0,447.0,1890.0,416.0,2.1181,176600.0,<1H OCEAN
-118.16,33.97,"32,0",1347.0,434.0,1756.0,438.0,1.9464,190600.0,<1H OCEAN
-118.16,33.97,"31,0",1363.0,428.0,1897.0,364.0,2.3929,191100.0,<1H OCEAN
-118.16,33.97,"13,0",221.0,63.0,286.0,64.0,1.9063,175000.0,<1H OCEAN
-118.17,33.98,"31,0",1236.0,329.0,1486.0,337.0,3.0938,155400.0,<1H OCEAN
-118.15,33.96,"33,0",1201.0,340.0,1482.0,334.0,2.4821,150000.0,<1H OCEAN
-118.15,33.96,"33,0",1471.0,451.0,2272.0,482.0,2.5385,160900.0,<1H OCEAN
-118.17,33.96,"25,0",2249.0,681.0,2621.0,628.0,2.3,164200.0,<1H OCEAN
-118.16,33.96,"24,0",1635.0,507.0,2480.0,481.0,2.4432,187500.0,<1H OCEAN
-118.17,33.96,"25,0",3297.0,1066.0,5027.0,1041.0,2.2817,164200.0,<1H OCEAN
-118.17,33.96,"29,0",2913.0,787.0,3803.0,740.0,2.5556,146500.0,<1H OCEAN
-118.18,33.96,"20,0",427.0,118.0,402.0,105.0,1.4167,137500.0,<1H OCEAN
-118.19,33.96,"28,0",3507.0,969.0,3740.0,970.0,2.0162,142000.0,<1H OCEAN
-118.18,33.97,"26,0",6895.0,1877.0,8551.0,1808.0,2.3175,154500.0,<1H OCEAN
-118.19,33.97,"27,0",2911.0,972.0,3559.0,945.0,1.9485,146300.0,<1H OCEAN
-118.2,33.97,"28,0",2474.0,702.0,2830.0,694.0,2.7539999999999996,166200.0,<1H OCEAN
-118.2,33.97,"43,0",825.0,212.0,820.0,184.0,1.8897,174300.0,<1H OCEAN
-118.2,33.96,"44,0",3114.0,779.0,2959.0,776.0,3.1875,171700.0,<1H OCEAN
-118.21,33.96,"38,0",2090.0,519.0,1871.0,504.0,2.4688,169000.0,<1H OCEAN
-118.21,33.97,"49,0",1409.0,313.0,1268.0,317.0,3.9408,170600.0,<1H OCEAN
-118.21,33.97,"43,0",1751.0,400.0,1558.0,379.0,3.0313,166100.0,<1H OCEAN
-118.22,33.97,"43,0",381.0,67.0,259.0,60.0,3.0313,166100.0,<1H OCEAN
-118.22,33.97,"47,0",1147.0,297.0,1097.0,307.0,2.6384,162900.0,<1H OCEAN
-118.23,33.97,"44,0",2748.0,715.0,2962.0,703.0,2.6951,169300.0,<1H OCEAN
-118.23,33.96,"44,0",3186.0,876.0,3913.0,842.0,3.0143,148200.0,<1H OCEAN
-118.22,33.97,"47,0",1688.0,386.0,1663.0,381.0,4.0609,171300.0,<1H OCEAN
-118.22,33.97,"47,0",1058.0,295.0,1097.0,274.0,2.8810000000000002,183300.0,<1H OCEAN
-118.23,33.97,"47,0",932.0,295.0,1226.0,264.0,1.6065,111400.0,<1H OCEAN
-118.24,33.97,"38,0",1657.0,467.0,2033.0,443.0,2.1429,118500.0,<1H OCEAN
-118.24,33.97,"43,0",1357.0,349.0,1657.0,331.0,2.0819,111800.0,<1H OCEAN
-118.24,33.97,"41,0",1182.0,346.0,1644.0,346.0,2.1473,115100.0,<1H OCEAN
-118.24,33.97,"37,0",1053.0,263.0,1354.0,292.0,2.5833,112500.0,<1H OCEAN
-118.25,33.97,"32,0",879.0,257.0,1057.0,230.0,1.6776,114800.0,<1H OCEAN
-118.25,33.97,"36,0",1026.0,294.0,1316.0,268.0,1.7708,102600.0,<1H OCEAN
-118.25,33.97,"39,0",1346.0,380.0,1520.0,356.0,1.1635,108700.0,<1H OCEAN
-118.25,33.97,"43,0",1735.0,535.0,2288.0,524.0,1.9119,98800.0,<1H OCEAN
-118.24,33.97,"37,0",1212.0,314.0,1403.0,279.0,2.5536,117200.0,<1H OCEAN
-118.24,33.96,"30,0",859.0,221.0,912.0,191.0,1.9041,105100.0,<1H OCEAN
-118.25,33.97,"37,0",794.0,210.0,814.0,213.0,2.2917,112000.0,<1H OCEAN
-118.25,33.96,"43,0",1876.0,454.0,1571.0,458.0,2.0323,112500.0,<1H OCEAN
-118.25,33.97,"38,0",1231.0,346.0,1217.0,354.0,1.8661,106600.0,<1H OCEAN
-118.24,33.96,"34,0",1724.0,432.0,1876.0,416.0,2.1078,100600.0,<1H OCEAN
-118.25,33.96,"48,0",1052.0,234.0,793.0,216.0,1.6585,92900.0,<1H OCEAN
-118.25,33.96,"42,0",1326.0,295.0,918.0,258.0,2.3864,98800.0,<1H OCEAN
-118.25,33.96,"43,0",2015.0,419.0,1543.0,399.0,1.8672,98100.0,<1H OCEAN
-118.25,33.95,"48,0",1766.0,424.0,1655.0,420.0,0.9751,95500.0,<1H OCEAN
-118.25,33.95,"41,0",1576.0,339.0,1252.0,302.0,1.9798,98100.0,<1H OCEAN
-118.23,33.96,"39,0",405.0,163.0,686.0,164.0,1.695,94800.0,<1H OCEAN
-118.23,33.96,"36,0",1062.0,270.0,1136.0,273.0,1.6597,109100.0,<1H OCEAN
-118.24,33.96,"44,0",1338.0,366.0,1765.0,388.0,1.7778,109900.0,<1H OCEAN
-118.24,33.96,"39,0",643.0,186.0,821.0,191.0,2.5729,97300.0,<1H OCEAN
-118.24,33.96,"34,0",946.0,254.0,1101.0,239.0,1.7396,105900.0,<1H OCEAN
-118.24,33.96,"37,0",1602.0,388.0,1553.0,342.0,2.0655,93400.0,<1H OCEAN
-118.23,33.95,"42,0",705.0,173.0,739.0,140.0,0.9166,99000.0,<1H OCEAN
-118.23,33.95,"27,0",504.0,142.0,789.0,167.0,0.9518,91400.0,<1H OCEAN
-118.21,33.96,"39,0",2050.0,529.0,1959.0,485.0,2.1389,168900.0,<1H OCEAN
-118.21,33.96,"39,0",2265.0,628.0,2323.0,599.0,2.1522,155300.0,<1H OCEAN
-118.22,33.96,"32,0",2232.0,603.0,2361.0,608.0,2.5966,170900.0,<1H OCEAN
-118.22,33.96,"36,0",1542.0,458.0,1711.0,468.0,1.9028,164200.0,<1H OCEAN
-118.22,33.96,"35,0",1437.0,474.0,2113.0,484.0,2.6179,158800.0,<1H OCEAN
-118.22,33.96,"42,0",1380.0,331.0,1290.0,288.0,2.8,161800.0,<1H OCEAN
-118.21,33.95,"38,0",1889.0,565.0,2087.0,559.0,1.7778,154000.0,<1H OCEAN
-118.22,33.95,"36,0",1679.0,483.0,2249.0,487.0,2.8167,160400.0,<1H OCEAN
-118.22,33.95,"42,0",3896.0,981.0,4496.0,993.0,3.153,150900.0,<1H OCEAN
-118.23,33.96,"42,0",1977.0,570.0,2406.0,557.0,2.5913,151600.0,<1H OCEAN
-118.23,33.95,"43,0",1683.0,520.0,2190.0,494.0,2.2391,152800.0,<1H OCEAN
-118.22,33.94,"42,0",1046.0,287.0,1218.0,289.0,2.6538,143400.0,<1H OCEAN
-118.22,33.94,"42,0",1115.0,297.0,1412.0,325.0,3.0903,153500.0,<1H OCEAN
-118.22,33.94,"38,0",788.0,224.0,1155.0,208.0,3.3542,153800.0,<1H OCEAN
-118.22,33.94,"41,0",928.0,249.0,1108.0,236.0,3.4323,144600.0,<1H OCEAN
-118.2,33.96,"44,0",2144.0,477.0,1760.0,452.0,2.3221,161600.0,<1H OCEAN
-118.2,33.96,"43,0",1233.0,306.0,1190.0,282.0,2.8371,161300.0,<1H OCEAN
-118.2,33.96,"41,0",1512.0,400.0,1690.0,367.0,3.055,167000.0,<1H OCEAN
-118.2,33.96,"37,0",2127.0,533.0,2021.0,480.0,2.9773,164600.0,<1H OCEAN
-118.21,33.96,"43,0",1686.0,446.0,1590.0,474.0,2.3241,159300.0,<1H OCEAN
-118.21,33.96,"48,0",284.0,104.0,422.0,119.0,1.2826,145500.0,<1H OCEAN
-118.21,33.95,"43,0",1500.0,419.0,1726.0,440.0,1.8641,165100.0,<1H OCEAN
-118.2,33.95,"35,0",1924.0,520.0,2101.0,541.0,2.4267,151500.0,<1H OCEAN
-118.2,33.95,"41,0",679.0,184.0,788.0,185.0,2.1406,165300.0,<1H OCEAN
-118.21,33.95,"32,0",1116.0,328.0,1265.0,302.0,2.295,155200.0,<1H OCEAN
-118.21,33.95,"35,0",2134.0,650.0,2248.0,587.0,2.2988,153400.0,<1H OCEAN
-118.21,33.95,"35,0",2129.0,614.0,2376.0,618.0,2.0372,160800.0,<1H OCEAN
-118.2,33.94,"42,0",618.0,163.0,680.0,179.0,3.3472,154200.0,<1H OCEAN
-118.2,33.94,"45,0",1818.0,408.0,1705.0,373.0,4.0441,157500.0,<1H OCEAN
-118.21,33.94,"40,0",2227.0,594.0,2244.0,580.0,2.4459,143800.0,<1H OCEAN
-118.21,33.94,"41,0",1807.0,442.0,1628.0,443.0,2.84,156100.0,<1H OCEAN
-118.19,33.95,"44,0",1436.0,271.0,850.0,269.0,3.2768,179100.0,<1H OCEAN
-118.19,33.94,"45,0",1871.0,371.0,1315.0,382.0,3.3661,160800.0,<1H OCEAN
-118.19,33.94,"45,0",1403.0,315.0,1111.0,311.0,3.3846,168100.0,<1H OCEAN
-118.19,33.95,"41,0",1368.0,309.0,1244.0,312.0,3.0833,164800.0,<1H OCEAN
-118.19,33.95,"42,0",1651.0,463.0,1559.0,436.0,2.3882,148100.0,<1H OCEAN
-118.2,33.94,"44,0",1413.0,298.0,1200.0,307.0,3.5125,169300.0,<1H OCEAN
-118.2,33.94,"45,0",1570.0,328.0,1321.0,300.0,3.7361,171800.0,<1H OCEAN
-118.2,33.94,"43,0",1934.0,511.0,1895.0,493.0,2.5029,159700.0,<1H OCEAN
-118.19,33.96,"40,0",979.0,296.0,934.0,292.0,2.6354,151800.0,<1H OCEAN
-118.19,33.95,"42,0",2309.0,685.0,2609.0,673.0,2.7206,162100.0,<1H OCEAN
-118.16,33.94,"32,0",2210.0,456.0,1270.0,484.0,4.7708,178600.0,<1H OCEAN
-118.16,33.93,"35,0",757.0,151.0,474.0,132.0,3.7361,179800.0,<1H OCEAN
-118.18,33.94,"44,0",1337.0,245.0,968.0,240.0,3.4688,183600.0,<1H OCEAN
-118.18,33.95,"39,0",2121.0,579.0,1991.0,528.0,2.9094,152200.0,<1H OCEAN
-118.18,33.95,"42,0",2608.0,610.0,2062.0,616.0,3.5341,167500.0,<1H OCEAN
-118.18,33.94,"43,0",2724.0,612.0,2340.0,570.0,2.7,165000.0,<1H OCEAN
-118.17,33.94,"17,0",1145.0,209.0,499.0,202.0,4.6389,165500.0,<1H OCEAN
-118.17,33.95,"23,0",1991.0,584.0,1380.0,535.0,1.9107,181900.0,<1H OCEAN
-118.17,33.92,"36,0",2447.0,503.0,1532.0,498.0,4.3667,171800.0,<1H OCEAN
-118.17,33.92,"43,0",2099.0,398.0,1276.0,387.0,3.1528,166800.0,<1H OCEAN
-118.16,33.92,"44,0",1368.0,277.0,899.0,271.0,3.5938,161300.0,<1H OCEAN
-118.16,33.91,"41,0",1806.0,408.0,1146.0,374.0,2.9643,162200.0,<1H OCEAN
-118.17,33.91,"39,0",1157.0,273.0,877.0,305.0,3.1087,171000.0,<1H OCEAN
-118.18,33.92,"32,0",2035.0,519.0,2282.0,480.0,3.2734,136400.0,<1H OCEAN
-118.18,33.92,"29,0",749.0,185.0,708.0,196.0,2.4583,136900.0,<1H OCEAN
-118.19,33.92,"36,0",1356.0,314.0,1469.0,300.0,2.0785,139800.0,<1H OCEAN
-118.18,33.93,"31,0",1516.0,400.0,1820.0,398.0,2.1641,122900.0,<1H OCEAN
-118.18,33.93,"35,0",952.0,271.0,949.0,261.0,2.4297,147200.0,<1H OCEAN
-118.19,33.93,"40,0",1334.0,276.0,1226.0,278.0,3.4712,144300.0,<1H OCEAN
-118.19,33.93,"42,0",1829.0,391.0,1614.0,377.0,3.1912,146400.0,<1H OCEAN
-118.2,33.93,"40,0",1929.0,417.0,1780.0,419.0,3.4402,149400.0,<1H OCEAN
-118.19,33.93,"44,0",1613.0,345.0,1227.0,342.0,3.1667,145700.0,<1H OCEAN
-118.19,33.92,"43,0",2339.0,487.0,1732.0,449.0,3.0987,139400.0,<1H OCEAN
-118.2,33.92,"42,0",1411.0,314.0,1432.0,322.0,3.0871,138800.0,<1H OCEAN
-118.2,33.93,"38,0",1626.0,307.0,1280.0,295.0,3.5313,146500.0,<1H OCEAN
-118.21,33.94,"34,0",892.0,318.0,1443.0,341.0,2.1903,162500.0,<1H OCEAN
-118.21,33.94,"34,0",710.0,205.0,1134.0,233.0,2.7734,141100.0,<1H OCEAN
-118.21,33.93,"30,0",2831.0,862.0,3649.0,883.0,1.9668,152100.0,<1H OCEAN
-118.2,33.93,"36,0",2210.0,634.0,2341.0,553.0,2.1715,131100.0,<1H OCEAN
-118.21,33.93,"33,0",2739.0,801.0,3423.0,741.0,2.2847,132700.0,<1H OCEAN
-118.2,33.93,"41,0",857.0,201.0,934.0,227.0,2.6339,145700.0,<1H OCEAN
-118.2,33.93,"36,0",1191.0,345.0,1193.0,295.0,2.5185,138800.0,<1H OCEAN
-118.21,33.93,"36,0",1337.0,382.0,1769.0,393.0,2.6953,121000.0,<1H OCEAN
-118.21,33.93,"39,0",354.0,73.0,184.0,58.0,2.7679,108900.0,<1H OCEAN
-118.22,33.93,"39,0",1921.0,483.0,2286.0,470.0,3.0167,130000.0,<1H OCEAN
-118.22,33.94,"40,0",930.0,258.0,1203.0,244.0,2.5938,115400.0,<1H OCEAN
-118.23,33.93,"23,0",545.0,131.0,610.0,126.0,1.4861,95100.0,<1H OCEAN
-118.23,33.93,"30,0",1147.0,260.0,1219.0,210.0,2.0658,93200.0,<1H OCEAN
-118.22,33.93,"30,0",443.0,170.0,903.0,189.0,2.1964,125000.0,<1H OCEAN
-118.21,33.93,"41,0",619.0,138.0,636.0,145.0,2.5083,118100.0,<1H OCEAN
-118.21,33.92,"37,0",1705.0,403.0,1839.0,410.0,2.5833,132700.0,<1H OCEAN
-118.21,33.92,"35,0",1669.0,445.0,1870.0,412.0,3.0417,117300.0,<1H OCEAN
-118.21,33.92,"28,0",2949.0,1003.0,4551.0,930.0,1.9026,131900.0,<1H OCEAN
-118.22,33.92,"43,0",1195.0,256.0,1251.0,262.0,3.4539,125000.0,<1H OCEAN
-118.23,33.93,"37,0",239.0,49.0,308.0,52.0,1.4028,105400.0,<1H OCEAN
-118.23,33.93,"35,0",1149.0,277.0,909.0,214.0,1.7411,96700.0,<1H OCEAN
-118.23,33.92,"32,0",2698.0,640.0,1953.0,613.0,1.2222,107200.0,<1H OCEAN
-118.24,33.93,"19,0",325.0,74.0,354.0,87.0,2.75,90600.0,<1H OCEAN
-118.24,33.92,"42,0",328.0,100.0,605.0,87.0,2.4464,97400.0,<1H OCEAN
-118.24,33.92,"44,0",1079.0,210.0,601.0,182.0,2.2411,106400.0,<1H OCEAN
-118.25,33.93,"38,0",180.0,43.0,246.0,56.0,2.85,90000.0,<1H OCEAN
-118.25,33.93,"27,0",581.0,135.0,647.0,131.0,3.2917,83100.0,<1H OCEAN
-118.25,33.93,"42,0",763.0,191.0,754.0,174.0,2.0486,101800.0,<1H OCEAN
-118.25,33.92,"46,0",723.0,154.0,411.0,165.0,2.0893,96500.0,<1H OCEAN
-118.25,33.92,"44,0",1737.0,363.0,1184.0,343.0,2.5363,95900.0,<1H OCEAN
-118.25,33.92,"44,0",1137.0,235.0,747.0,225.0,2.0,92600.0,<1H OCEAN
-118.26,33.92,"42,0",3320.0,682.0,2105.0,632.0,1.9809,104600.0,<1H OCEAN
-118.26,33.91,"44,0",892.0,139.0,440.0,159.0,2.8859,120800.0,<1H OCEAN
-118.27,33.92,"34,0",1178.0,260.0,1166.0,244.0,1.9185,93300.0,<1H OCEAN
-118.27,33.92,"35,0",1818.0,374.0,1444.0,372.0,2.745,106800.0,<1H OCEAN
-118.28,33.92,"39,0",1472.0,302.0,1036.0,318.0,3.0,110000.0,<1H OCEAN
-118.28,33.92,"37,0",742.0,151.0,729.0,144.0,3.055,105400.0,<1H OCEAN
-118.27,33.91,"42,0",1786.0,358.0,1318.0,373.0,2.625,101100.0,<1H OCEAN
-118.27,33.91,"37,0",3018.0,547.0,1720.0,512.0,2.7269,124100.0,<1H OCEAN
-118.27,33.91,"32,0",2238.0,471.0,1292.0,467.0,1.1705,110600.0,<1H OCEAN
-118.27,33.89,"32,0",1969.0,397.0,1349.0,370.0,4.4659,138100.0,<1H OCEAN
-118.27,33.87,"21,0",6108.0,1130.0,3244.0,1113.0,4.2768,181400.0,<1H OCEAN
-118.25,33.9,"42,0",1386.0,320.0,1163.0,319.0,2.4271,89500.0,<1H OCEAN
-118.26,33.9,"38,0",1566.0,318.0,981.0,318.0,4.0234,111900.0,<1H OCEAN
-118.26,33.9,"22,0",894.0,232.0,754.0,222.0,2.0096,110700.0,<1H OCEAN
-118.25,33.92,"36,0",949.0,164.0,502.0,163.0,4.1042,124400.0,<1H OCEAN
-118.25,33.91,"36,0",1950.0,365.0,1125.0,374.0,3.1111,119300.0,<1H OCEAN
-118.25,33.9,"36,0",1135.0,231.0,614.0,227.0,2.5521,113100.0,<1H OCEAN
-118.25,33.91,"35,0",1479.0,272.0,963.0,292.0,3.4917,109500.0,<1H OCEAN
-118.26,33.91,"39,0",935.0,210.0,711.0,193.0,2.4375,101900.0,<1H OCEAN
-118.26,33.91,"33,0",954.0,241.0,655.0,218.0,2.5882,92800.0,<1H OCEAN
-118.26,33.91,"39,0",967.0,256.0,903.0,256.0,1.9038,93100.0,<1H OCEAN
-118.24,33.91,"40,0",972.0,240.0,761.0,225.0,1.4688,88200.0,<1H OCEAN
-118.24,33.91,"38,0",745.0,152.0,721.0,160.0,1.875,102900.0,<1H OCEAN
-118.24,33.91,"36,0",1446.0,316.0,1286.0,314.0,2.7083,103600.0,<1H OCEAN
-118.24,33.91,"37,0",1607.0,377.0,1526.0,375.0,1.7158,94300.0,<1H OCEAN
-118.24,33.92,"40,0",1772.0,369.0,1122.0,324.0,3.2768,96100.0,<1H OCEAN
-118.23,33.92,"32,0",1735.0,430.0,1699.0,386.0,1.1793,103800.0,<1H OCEAN
-118.23,33.91,"34,0",661.0,146.0,742.0,143.0,2.1734,88200.0,<1H OCEAN
-118.23,33.91,"33,0",677.0,182.0,984.0,174.0,2.5893,88900.0,<1H OCEAN
-118.23,33.91,"34,0",789.0,200.0,1041.0,191.0,3.1189999999999998,90300.0,<1H OCEAN
-118.23,33.91,"27,0",1694.0,393.0,1890.0,373.0,3.0341,89100.0,<1H OCEAN
-118.22,33.92,"32,0",1263.0,333.0,1789.0,346.0,1.9957,89300.0,<1H OCEAN
-118.22,33.91,"31,0",571.0,153.0,841.0,158.0,2.6154,89200.0,<1H OCEAN
-118.23,33.91,"34,0",1060.0,276.0,1215.0,250.0,2.0804,84700.0,<1H OCEAN
-118.23,33.92,"24,0",1555.0,406.0,1665.0,361.0,1.6437,98800.0,<1H OCEAN
-118.22,33.92,"23,0",926.0,409.0,1856.0,408.0,2.1366,100000.0,<1H OCEAN
-118.21,33.91,"24,0",1545.0,391.0,1807.0,388.0,2.6429,105300.0,<1H OCEAN
-118.21,33.91,"26,0",2422.0,632.0,2601.0,583.0,1.7824,110200.0,<1H OCEAN
-118.22,33.9,"38,0",796.0,159.0,679.0,167.0,3.6607,110400.0,<1H OCEAN
-118.22,33.91,"28,0",1847.0,500.0,2263.0,473.0,1.5161,103200.0,<1H OCEAN
-118.2,33.9,"26,0",1000.0,275.0,1178.0,263.0,2.12,105000.0,<1H OCEAN
-118.21,33.9,"35,0",2420.0,579.0,2010.0,540.0,2.0817,104600.0,<1H OCEAN
-118.21,33.9,"41,0",941.0,233.0,973.0,253.0,1.9583,102300.0,<1H OCEAN
-118.22,33.9,"35,0",1649.0,424.0,1786.0,388.0,1.4091,105600.0,<1H OCEAN
-118.22,33.9,"30,0",1007.0,260.0,1112.0,238.0,1.7262,115600.0,<1H OCEAN
-118.2,33.92,"36,0",414.0,104.0,477.0,130.0,3.6719,130400.0,<1H OCEAN
-118.2,33.92,"45,0",1283.0,,1025.0,248.0,3.2798,141200.0,<1H OCEAN
-118.2,33.92,"39,0",1050.0,217.0,895.0,207.0,3.1538,155600.0,<1H OCEAN
-118.21,33.91,"37,0",1073.0,265.0,1197.0,250.0,2.7109,133000.0,<1H OCEAN
-118.21,33.92,"41,0",1722.0,363.0,1432.0,326.0,3.2976,151200.0,<1H OCEAN
-118.21,33.92,"36,0",602.0,150.0,645.0,145.0,3.1964,115400.0,<1H OCEAN
-118.18,33.91,"41,0",1260.0,299.0,1535.0,322.0,3.0134,128100.0,<1H OCEAN
-118.18,33.91,"36,0",1138.0,238.0,878.0,224.0,2.0625,134400.0,<1H OCEAN
-118.19,33.91,"43,0",1531.0,357.0,1509.0,376.0,2.6354,128100.0,<1H OCEAN
-118.19,33.91,"33,0",915.0,225.0,826.0,212.0,2.7708,117400.0,<1H OCEAN
-118.19,33.92,"35,0",915.0,241.0,1153.0,252.0,3.305,115800.0,<1H OCEAN
-118.19,33.91,"35,0",2695.0,748.0,2935.0,706.0,2.0134,132400.0,<1H OCEAN
-118.2,33.91,"43,0",1381.0,278.0,1494.0,298.0,3.5878,118400.0,<1H OCEAN
-118.2,33.9,"33,0",1435.0,322.0,1298.0,299.0,2.7813,105100.0,<1H OCEAN
-118.2,33.91,"36,0",2283.0,499.0,1836.0,462.0,2.8793,118100.0,<1H OCEAN
-118.19,33.9,"36,0",1073.0,271.0,1385.0,288.0,2.3214,104800.0,<1H OCEAN
-118.19,33.9,"32,0",2762.0,652.0,2677.0,632.0,2.5719,105600.0,<1H OCEAN
-118.19,33.9,"36,0",2326.0,543.0,2073.0,494.0,1.9952,112900.0,<1H OCEAN
-118.19,33.89,"31,0",886.0,224.0,1154.0,247.0,2.1071,99500.0,<1H OCEAN
-118.19,33.89,"32,0",1696.0,438.0,1639.0,376.0,2.0357,107300.0,<1H OCEAN
-118.2,33.89,"37,0",2394.0,568.0,2499.0,551.0,2.5321,105100.0,<1H OCEAN
