longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.2,33.9,"34,0",1552.0,444.0,2093.0,413.0,2.2125,103200.0,<1H OCEAN
-118.19,33.89,"38,0",4018.0,986.0,3702.0,927.0,2.9293,113600.0,<1H OCEAN
-118.2,33.89,"40,0",2538.0,564.0,2170.0,541.0,2.7212,107900.0,<1H OCEAN
-118.21,33.89,"42,0",1254.0,225.0,929.0,235.0,4.3646,116200.0,<1H OCEAN
-118.21,33.89,"39,0",1565.0,364.0,1389.0,360.0,2.7443,113900.0,<1H OCEAN
-118.21,33.89,"42,0",1739.0,370.0,1104.0,297.0,2.2125,120700.0,<1H OCEAN
-118.21,33.9,"43,0",1810.0,357.0,1335.0,358.0,3.1189,118800.0,<1H OCEAN
-118.21,33.89,"45,0",1211.0,234.0,1128.0,261.0,3.4792,110700.0,<1H OCEAN
-118.21,33.88,"38,0",929.0,166.0,686.0,183.0,3.4485,119400.0,<1H OCEAN
-118.21,33.88,"29,0",1976.0,444.0,1254.0,371.0,2.1782,126800.0,<1H OCEAN
-118.22,33.89,"26,0",266.0,75.0,252.0,59.0,2.1211,138100.0,<1H OCEAN
-118.22,33.89,"41,0",990.0,228.0,776.0,207.0,2.125,120200.0,<1H OCEAN
-118.22,33.89,"37,0",797.0,190.0,485.0,166.0,2.7434,95200.0,<1H OCEAN
-118.22,33.89,"36,0",873.0,240.0,1086.0,217.0,2.25,126600.0,<1H OCEAN
-118.23,33.89,"16,0",5003.0,1180.0,4145.0,1159.0,2.1389,133400.0,<1H OCEAN
-118.24,33.89,"34,0",1479.0,332.0,1166.0,322.0,2.6165,100900.0,<1H OCEAN
-118.22,33.91,"27,0",500.0,159.0,732.0,162.0,2.7426,103100.0,<1H OCEAN
-118.22,33.9,"22,0",312.0,107.0,583.0,119.0,1.9423,98400.0,<1H OCEAN
-118.22,33.9,"40,0",1802.0,496.0,2096.0,468.0,2.3542,97900.0,<1H OCEAN
-118.23,33.9,"31,0",2143.0,522.0,2276.0,519.0,1.8095,100800.0,<1H OCEAN
-118.23,33.9,"34,0",2462.0,553.0,2334.0,502.0,1.641,96800.0,<1H OCEAN
-118.23,33.9,"28,0",1108.0,284.0,1498.0,289.0,2.4706,88800.0,<1H OCEAN
-118.23,33.9,"45,0",1285.0,238.0,840.0,211.0,3.4107,112500.0,<1H OCEAN
-118.24,33.9,"38,0",2055.0,442.0,1518.0,425.0,2.3382,103000.0,<1H OCEAN
-118.24,33.9,"35,0",1079.0,247.0,1055.0,243.0,2.375,93600.0,<1H OCEAN
-118.24,33.9,"39,0",642.0,129.0,475.0,123.0,1.2083,92600.0,<1H OCEAN
-118.25,33.9,"37,0",2119.0,442.0,1372.0,406.0,1.9605,106200.0,<1H OCEAN
-118.24,33.9,"40,0",1308.0,272.0,901.0,257.0,2.8269,98000.0,<1H OCEAN
-118.25,33.9,"38,0",1201.0,223.0,733.0,206.0,3.3804,105800.0,<1H OCEAN
-118.25,33.89,"35,0",1582.0,391.0,1957.0,404.0,2.4537,91500.0,<1H OCEAN
-118.24,33.89,"32,0",1132.0,266.0,1211.0,279.0,2.1838,98300.0,<1H OCEAN
-118.25,33.89,"41,0",1476.0,286.0,1086.0,278.0,2.4632,111700.0,<1H OCEAN
-118.25,33.89,"36,0",406.0,71.0,268.0,77.0,3.9,115800.0,<1H OCEAN
-118.25,33.89,"34,0",1367.0,288.0,1183.0,286.0,2.6812,104100.0,<1H OCEAN
-118.26,33.89,"36,0",2230.0,417.0,1395.0,381.0,2.8493,109600.0,<1H OCEAN
-118.26,33.89,"36,0",923.0,165.0,603.0,191.0,3.5687,120700.0,<1H OCEAN
-118.24,33.88,"37,0",1843.0,366.0,1207.0,351.0,2.4821,111000.0,<1H OCEAN
-118.25,33.88,"37,0",1027.0,217.0,1042.0,254.0,2.2121,98600.0,<1H OCEAN
-118.25,33.89,"37,0",1042.0,213.0,699.0,196.0,2.9643,103200.0,<1H OCEAN
-118.25,33.89,"36,0",1527.0,309.0,1154.0,279.0,3.3095,105500.0,<1H OCEAN
-118.26,33.88,"39,0",1756.0,320.0,1055.0,322.0,3.2375,105200.0,<1H OCEAN
-118.26,33.88,"40,0",519.0,102.0,330.0,95.0,3.0972,108500.0,<1H OCEAN
-118.26,33.88,"36,0",1212.0,222.0,775.0,224.0,5.5591,136500.0,<1H OCEAN
-118.22,33.88,"37,0",1149.0,280.0,1016.0,250.0,2.125,101900.0,<1H OCEAN
-118.22,33.88,"35,0",998.0,313.0,1335.0,311.0,1.6574,102500.0,<1H OCEAN
-118.23,33.89,"35,0",1255.0,344.0,1782.0,343.0,2.1949,95100.0,<1H OCEAN
-118.23,33.88,"35,0",842.0,201.0,763.0,189.0,2.6719,109800.0,<1H OCEAN
-118.23,33.88,"41,0",1941.0,367.0,1204.0,323.0,3.0417,113700.0,<1H OCEAN
-118.23,33.89,"36,0",2598.0,514.0,1872.0,514.0,3.1667,117700.0,<1H OCEAN
-118.22,33.86,"16,0",8732.0,1489.0,3944.0,1493.0,5.1948,203500.0,<1H OCEAN
-118.24,33.85,"25,0",9594.0,1489.0,5237.0,1496.0,5.9684,193300.0,<1H OCEAN
-118.23,33.84,"25,0",1106.0,207.0,888.0,216.0,5.3307,207000.0,<1H OCEAN
-118.24,33.83,"22,0",7368.0,1367.0,4721.0,1342.0,4.8438,213100.0,<1H OCEAN
-118.25,33.84,"19,0",1731.0,420.0,1032.0,364.0,3.8125,208100.0,<1H OCEAN
-118.25,33.87,"18,0",6812.0,1263.0,3704.0,1216.0,4.25,169200.0,<1H OCEAN
-118.25,33.86,"26,0",3022.0,476.0,1852.0,452.0,6.0531,186400.0,<1H OCEAN
-118.26,33.85,"25,0",2324.0,326.0,1087.0,328.0,5.292999999999998,207000.0,<1H OCEAN
-118.26,33.85,"24,0",9071.0,1335.0,4558.0,1327.0,5.5420000000000025,197500.0,<1H OCEAN
-118.27,33.86,"33,0",1685.0,333.0,1484.0,318.0,4.3527,167000.0,<1H OCEAN
-118.27,33.86,"29,0",2587.0,489.0,2115.0,475.0,3.7466,168600.0,<1H OCEAN
-118.27,33.86,"26,0",1097.0,167.0,701.0,188.0,6.5799,196600.0,<1H OCEAN
-118.28,33.85,"27,0",489.0,98.0,403.0,97.0,5.144,180800.0,<1H OCEAN
-118.28,33.84,"27,0",2326.0,533.0,1697.0,546.0,3.8633,187900.0,<1H OCEAN
-118.28,33.83,"18,0",5923.0,1409.0,3887.0,1322.0,3.4712,194400.0,<1H OCEAN
-118.29,33.84,"11,0",2274.0,617.0,1897.0,622.0,3.5094,162900.0,<1H OCEAN
-118.29,33.84,"33,0",896.0,208.0,843.0,200.0,3.5,183000.0,<1H OCEAN
-118.29,33.84,"34,0",2617.0,558.0,1396.0,515.0,5.061,218000.0,<1H OCEAN
-118.29,33.84,"23,0",3626.0,799.0,2321.0,731.0,4.7393,237900.0,<1H OCEAN
-118.29,33.83,"24,0",4092.0,893.0,2819.0,893.0,4.1378,216500.0,<1H OCEAN
-118.28,33.82,"26,0",4586.0,1042.0,3680.0,1027.0,4.1739999999999995,205100.0,<1H OCEAN
-118.29,33.82,"21,0",4383.0,901.0,2689.0,913.0,3.4375,218800.0,<1H OCEAN
-118.29,33.81,"19,0",7023.0,1538.0,3993.0,1412.0,5.0532,218200.0,<1H OCEAN
-118.29,33.8,"21,0",9944.0,1623.0,4185.0,1582.0,4.526,329400.0,<1H OCEAN
-118.28,33.82,"30,0",3615.0,760.0,2813.0,752.0,5.3849,217700.0,<1H OCEAN
-118.28,33.81,"29,0",2755.0,508.0,2046.0,488.0,5.2034,212400.0,<1H OCEAN
-118.27,33.82,"36,0",1593.0,334.0,1427.0,320.0,4.4015,166900.0,<1H OCEAN
-118.27,33.82,"33,0",1596.0,337.0,1650.0,329.0,4.3687,173500.0,<1H OCEAN
-118.27,33.82,"37,0",943.0,218.0,803.0,216.0,5.2287,191100.0,<1H OCEAN
-118.27,33.81,"10,0",1881.0,571.0,1769.0,553.0,3.9286,114000.0,<1H OCEAN
-118.27,33.81,"42,0",865.0,208.0,811.0,218.0,3.8621,165300.0,<1H OCEAN
-118.27,33.81,"38,0",1607.0,337.0,1130.0,334.0,4.4821,190700.0,<1H OCEAN
-118.27,33.82,"39,0",1357.0,249.0,763.0,229.0,4.25,200300.0,<1H OCEAN
-118.27,33.8,"28,0",4698.0,902.0,3287.0,881.0,4.8508,215900.0,<1H OCEAN
-118.27,33.84,"24,0",6303.0,1277.0,3728.0,1252.0,3.9227,208600.0,<1H OCEAN
-118.28,33.83,"28,0",880.0,168.0,717.0,142.0,4.5469,175700.0,<1H OCEAN
-118.27,33.83,"28,0",2152.0,415.0,1623.0,429.0,4.35,200500.0,<1H OCEAN
-118.27,33.83,"34,0",1124.0,245.0,717.0,242.0,3.1667,186900.0,<1H OCEAN
-118.26,33.83,"24,0",3059.0,,2064.0,629.0,3.5518,184600.0,<1H OCEAN
-118.27,33.82,"28,0",1642.0,434.0,1575.0,420.0,4.1292,201900.0,<1H OCEAN
-118.26,33.82,"28,0",5091.0,1074.0,4753.0,1033.0,3.6477,117400.0,<1H OCEAN
-118.26,33.83,"28,0",4112.0,861.0,3211.0,841.0,4.4539,192200.0,<1H OCEAN
-118.21,33.84,"28,0",822.0,205.0,627.0,192.0,3.4583,166300.0,<1H OCEAN
-118.22,33.84,"35,0",1131.0,273.0,1007.0,269.0,4.0219,168300.0,<1H OCEAN
-118.22,33.84,"38,0",1928.0,429.0,1358.0,399.0,4.0687,160300.0,<1H OCEAN
-118.22,33.83,"42,0",1370.0,299.0,1018.0,328.0,4.4474,160200.0,<1H OCEAN
-118.22,33.83,"44,0",1792.0,404.0,1115.0,358.0,3.9091,174400.0,<1H OCEAN
-118.22,33.83,"43,0",1426.0,272.0,871.0,276.0,3.7083,175200.0,<1H OCEAN
-118.21,33.83,"38,0",793.0,193.0,601.0,187.0,2.8837,176100.0,NEAR OCEAN
-118.07,33.93,"5,0",906.0,187.0,1453.0,158.0,4.125,171900.0,<1H OCEAN
-118.08,33.93,"39,0",859.0,164.0,673.0,172.0,3.7143,158200.0,<1H OCEAN
-118.08,33.93,"39,0",1478.0,324.0,1127.0,320.0,3.525,158000.0,<1H OCEAN
-118.08,33.92,"38,0",1335.0,,1011.0,269.0,3.6908,157500.0,<1H OCEAN
-118.08,33.92,"39,0",1631.0,322.0,1034.0,328.0,4.5382,165700.0,<1H OCEAN
-118.07,33.92,"36,0",1560.0,320.0,1348.0,314.0,3.622,174000.0,<1H OCEAN
-118.08,33.92,"34,0",2118.0,437.0,1414.0,442.0,3.7238,166800.0,<1H OCEAN
-118.08,33.93,"33,0",2263.0,511.0,1626.0,457.0,3.5556,172800.0,<1H OCEAN
-118.08,33.93,"34,0",1558.0,375.0,1179.0,337.0,3.2188,165100.0,<1H OCEAN
-118.09,33.92,"36,0",2381.0,419.0,1669.0,444.0,4.6976,171100.0,<1H OCEAN
-118.09,33.92,"36,0",847.0,185.0,713.0,194.0,4.8542,167400.0,<1H OCEAN
-118.09,33.92,"36,0",1226.0,211.0,711.0,219.0,4.5699,170800.0,<1H OCEAN
-118.09,33.92,"33,0",879.0,181.0,547.0,169.0,5.3146,168600.0,<1H OCEAN
-118.09,33.92,"31,0",1983.0,419.0,1157.0,390.0,3.5455,168300.0,<1H OCEAN
-118.09,33.93,"37,0",1950.0,356.0,1183.0,338.0,4.1449,175300.0,<1H OCEAN
-118.1,33.92,"35,0",2017.0,383.0,1388.0,386.0,4.0774,171600.0,<1H OCEAN
-118.1,33.93,"36,0",1124.0,217.0,707.0,234.0,4.375,174500.0,<1H OCEAN
-118.1,33.93,"33,0",1474.0,325.0,1205.0,335.0,3.1397,166800.0,<1H OCEAN
-118.11,33.92,"32,0",1016.0,190.0,729.0,177.0,4.3,151300.0,<1H OCEAN
-118.11,33.92,"34,0",1414.0,263.0,983.0,264.0,4.1767,156600.0,<1H OCEAN
-118.1,33.94,"33,0",639.0,129.0,460.0,118.0,3.1607,189000.0,<1H OCEAN
-118.1,33.93,"35,0",1622.0,302.0,845.0,284.0,4.5769,186100.0,<1H OCEAN
-118.1,33.95,"34,0",3635.0,781.0,2171.0,720.0,3.7308,196900.0,<1H OCEAN
-118.1,33.95,"27,0",1666.0,365.0,995.0,354.0,4.5694,204300.0,<1H OCEAN
-118.11,33.95,"36,0",2049.0,334.0,1105.0,363.0,4.8036,261300.0,<1H OCEAN
-118.1,33.94,"34,0",1947.0,284.0,841.0,277.0,6.1814,453600.0,<1H OCEAN
-118.11,33.95,"34,0",2319.0,334.0,941.0,356.0,6.4319,452300.0,<1H OCEAN
-118.11,33.95,"34,0",1723.0,279.0,617.0,252.0,6.7501,400000.0,<1H OCEAN
-118.12,33.97,"33,0",3099.0,839.0,2025.0,750.0,3.1830000000000003,191100.0,<1H OCEAN
-118.12,33.96,"38,0",1301.0,264.0,877.0,275.0,4.625,191300.0,<1H OCEAN
-118.11,33.96,"29,0",2784.0,582.0,1278.0,550.0,4.3882,261600.0,<1H OCEAN
-118.12,33.95,"35,0",1604.0,280.0,802.0,280.0,5.7520000000000024,291000.0,<1H OCEAN
-118.12,33.96,"34,0",2863.0,451.0,1243.0,466.0,6.0723,297200.0,<1H OCEAN
-118.12,33.96,"38,0",2105.0,348.0,956.0,350.0,4.4125,246000.0,<1H OCEAN
-118.12,33.96,"36,0",1426.0,235.0,698.0,240.0,4.8523,267300.0,<1H OCEAN
-118.12,33.97,"35,0",708.0,145.0,471.0,153.0,3.2,197400.0,<1H OCEAN
-118.13,33.97,"36,0",1759.0,295.0,837.0,267.0,4.6992,251900.0,<1H OCEAN
-118.13,33.96,"36,0",1933.0,341.0,958.0,335.0,4.4732,266000.0,<1H OCEAN
-118.13,33.96,"38,0",1040.0,202.0,557.0,228.0,4.0,254700.0,<1H OCEAN
-118.14,33.96,"34,0",2744.0,541.0,1333.0,503.0,4.0536,277200.0,<1H OCEAN
-118.13,33.96,"35,0",1500.0,250.0,706.0,250.0,4.5625,253500.0,<1H OCEAN
-118.13,33.97,"34,0",1736.0,297.0,823.0,292.0,5.4042,241600.0,<1H OCEAN
-118.13,33.95,"37,0",1709.0,333.0,778.0,344.0,3.9036,326600.0,<1H OCEAN
-118.14,33.95,"44,0",1812.0,338.0,822.0,314.0,6.7744,294100.0,<1H OCEAN
-118.14,33.95,"42,0",1413.0,228.0,630.0,219.0,6.8564,300000.0,<1H OCEAN
-118.14,33.95,"37,0",1462.0,243.0,600.0,236.0,5.2015,302000.0,<1H OCEAN
-118.14,33.95,"36,0",1942.0,355.0,891.0,348.0,3.6635,282100.0,<1H OCEAN
-118.15,33.96,"33,0",2418.0,485.0,1397.0,477.0,3.1083,285500.0,<1H OCEAN
-118.15,33.95,"31,0",1053.0,230.0,686.0,211.0,4.0,263200.0,<1H OCEAN
-118.12,33.95,"36,0",2752.0,459.0,1211.0,452.0,5.0526,269800.0,<1H OCEAN
-118.12,33.94,"35,0",1813.0,313.0,825.0,316.0,5.2485,323800.0,<1H OCEAN
-118.12,33.94,"33,0",2394.0,576.0,1166.0,548.0,2.7317,264700.0,<1H OCEAN
-118.13,33.94,"34,0",522.0,138.0,373.0,139.0,3.5481,265000.0,<1H OCEAN
-118.13,33.95,"24,0",6662.0,1852.0,3792.0,1735.0,3.1104,230000.0,<1H OCEAN
-118.11,33.93,"35,0",2670.0,493.0,1196.0,488.0,3.8427,283500.0,<1H OCEAN
-118.11,33.94,"37,0",1434.0,262.0,786.0,256.0,4.4375,244900.0,<1H OCEAN
-118.11,33.94,"32,0",2098.0,378.0,1036.0,385.0,5.0258,255400.0,<1H OCEAN
-118.12,33.94,"31,0",2210.0,519.0,1047.0,472.0,3.3292,271300.0,<1H OCEAN
-118.12,33.94,"33,0",2206.0,393.0,973.0,364.0,4.675,283000.0,<1H OCEAN
-118.11,33.94,"36,0",1949.0,319.0,909.0,325.0,5.1587,296600.0,<1H OCEAN
-118.11,33.93,"17,0",1205.0,347.0,736.0,342.0,3.2011,162500.0,<1H OCEAN
-118.12,33.92,"27,0",6336.0,1628.0,4673.0,1505.0,2.5893,183700.0,<1H OCEAN
-118.12,33.93,"27,0",580.0,143.0,466.0,133.0,3.0909,187500.0,<1H OCEAN
-118.13,33.92,"28,0",3069.0,864.0,1932.0,835.0,2.4925,177200.0,<1H OCEAN
-118.13,33.93,"38,0",2040.0,458.0,1775.0,445.0,3.5227,202400.0,<1H OCEAN
-118.13,33.92,"36,0",984.0,183.0,615.0,206.0,4.1786,201500.0,<1H OCEAN
-118.14,33.92,"31,0",3731.0,853.0,2313.0,801.0,3.2237,218200.0,<1H OCEAN
-118.14,33.93,"31,0",3205.0,727.0,1647.0,664.0,3.3681,223900.0,<1H OCEAN
-118.14,33.93,"32,0",2065.0,438.0,1075.0,442.0,4.4279,226400.0,<1H OCEAN
-118.15,33.93,"30,0",3096.0,628.0,1676.0,587.0,4.6583,207300.0,<1H OCEAN
-118.13,33.93,"34,0",2122.0,517.0,1578.0,488.0,3.1496,191900.0,<1H OCEAN
-118.13,33.93,"19,0",1793.0,447.0,1222.0,452.0,2.6862,195800.0,<1H OCEAN
-118.14,33.94,"31,0",2841.0,774.0,1612.0,708.0,2.9205,196600.0,<1H OCEAN
-118.14,33.94,"35,0",2987.0,601.0,1561.0,606.0,4.0039,226500.0,<1H OCEAN
-118.15,33.94,"36,0",1948.0,341.0,992.0,363.0,4.2594,242400.0,<1H OCEAN
-118.15,33.94,"37,0",1594.0,321.0,1003.0,323.0,3.3289,199700.0,<1H OCEAN
-118.15,33.95,"35,0",2753.0,702.0,1592.0,614.0,2.7875,209000.0,<1H OCEAN
-118.16,33.94,"25,0",3341.0,789.0,1685.0,751.0,3.6936,238300.0,<1H OCEAN
-118.15,33.93,"25,0",1948.0,433.0,1128.0,429.0,3.7614,255900.0,<1H OCEAN
-118.16,33.94,"25,0",5675.0,1224.0,3317.0,1119.0,3.9352,232900.0,<1H OCEAN
-118.15,33.93,"42,0",1839.0,346.0,1034.0,339.0,4.9808,212300.0,<1H OCEAN
-118.15,33.93,"34,0",1745.0,404.0,1084.0,410.0,3.3411,220500.0,<1H OCEAN
-118.16,33.92,"36,0",2062.0,351.0,1134.0,358.0,4.4881,218900.0,<1H OCEAN
-118.14,33.92,"35,0",2378.0,559.0,1799.0,546.0,3.9327,190500.0,<1H OCEAN
-118.15,33.92,"36,0",1890.0,400.0,1232.0,386.0,4.375,184200.0,<1H OCEAN
-118.15,33.92,"40,0",1335.0,281.0,804.0,282.0,4.3194,198400.0,<1H OCEAN
-118.15,33.92,"28,0",1038.0,252.0,912.0,245.0,2.5875,161200.0,<1H OCEAN
-118.15,33.92,"30,0",915.0,234.0,646.0,211.0,2.5208,182800.0,<1H OCEAN
-118.11,33.91,"19,0",3056.0,759.0,1561.0,740.0,3.1369,196900.0,<1H OCEAN
-118.12,33.91,"34,0",682.0,132.0,491.0,144.0,4.6389,173800.0,<1H OCEAN
-118.12,33.91,"35,0",620.0,122.0,381.0,124.0,3.7917,183900.0,<1H OCEAN
-118.12,33.91,"35,0",1518.0,279.0,857.0,251.0,3.6917,197500.0,<1H OCEAN
-118.13,33.91,"35,0",561.0,104.0,261.0,105.0,4.9375,183800.0,<1H OCEAN
-118.13,33.91,"34,0",916.0,162.0,552.0,164.0,4.9107,222000.0,<1H OCEAN
-118.14,33.91,"36,0",1096.0,204.0,569.0,201.0,4.475,182300.0,<1H OCEAN
-118.14,33.91,"34,0",2011.0,472.0,1087.0,423.0,3.0465,187800.0,<1H OCEAN
-118.1,33.91,"40,0",513.0,100.0,399.0,99.0,4.875,167600.0,<1H OCEAN
-118.1,33.91,"36,0",1080.0,201.0,719.0,201.0,4.2679,175800.0,<1H OCEAN
-118.1,33.91,"36,0",726.0,,490.0,130.0,3.6389,167600.0,<1H OCEAN
-118.1,33.9,"35,0",1151.0,248.0,809.0,246.0,4.7813,160000.0,<1H OCEAN
-118.11,33.91,"29,0",889.0,166.0,597.0,163.0,4.9609,186700.0,<1H OCEAN
-118.11,33.91,"22,0",1981.0,472.0,1231.0,457.0,4.0878,153700.0,<1H OCEAN
-118.1,33.91,"29,0",505.0,113.0,411.0,113.0,2.6397,164400.0,<1H OCEAN
-118.09,33.91,"14,0",2369.0,604.0,1546.0,464.0,3.7969,159400.0,<1H OCEAN
-118.09,33.91,"34,0",1582.0,343.0,1356.0,324.0,3.4211,141100.0,<1H OCEAN
-118.09,33.91,"36,0",1442.0,271.0,990.0,268.0,4.0517,162200.0,<1H OCEAN
-118.09,33.92,"35,0",1994.0,419.0,1491.0,428.0,3.7383,166200.0,<1H OCEAN
-118.1,33.91,"35,0",1592.0,335.0,1238.0,320.0,4.9732,165000.0,<1H OCEAN
-118.08,33.91,"36,0",1551.0,297.0,1100.0,322.0,5.1187,168100.0,<1H OCEAN
-118.08,33.91,"30,0",1366.0,460.0,920.0,410.0,0.9946,159900.0,<1H OCEAN
-118.09,33.9,"36,0",1215.0,279.0,862.0,285.0,3.7604,158700.0,<1H OCEAN
-118.09,33.9,"37,0",1112.0,222.0,771.0,224.0,4.2132,164600.0,<1H OCEAN
-118.1,33.91,"35,0",1653.0,325.0,1072.0,301.0,3.2708,159700.0,<1H OCEAN
-118.08,33.91,"30,0",3259.0,942.0,2744.0,895.0,2.8608,165600.0,<1H OCEAN
-118.07,33.91,"29,0",2387.0,570.0,1978.0,548.0,3.1957,159200.0,<1H OCEAN
-118.08,33.91,"18,0",1573.0,396.0,1200.0,365.0,2.895,146900.0,<1H OCEAN
-118.06,33.91,"24,0",4880.0,1044.0,4516.0,1050.0,4.1387,157700.0,<1H OCEAN
-118.06,33.91,"21,0",2863.0,701.0,1489.0,621.0,3.2031,180700.0,<1H OCEAN
-118.06,33.91,"36,0",1360.0,271.0,909.0,275.0,4.6731,173300.0,<1H OCEAN
-118.07,33.91,"35,0",2228.0,463.0,1558.0,427.0,4.023,157700.0,<1H OCEAN
-118.05,33.9,"41,0",550.0,129.0,642.0,125.0,1.875,119900.0,<1H OCEAN
-118.05,33.9,"36,0",1047.0,227.0,975.0,239.0,3.1897,155000.0,<1H OCEAN
-118.06,33.9,"37,0",1161.0,254.0,882.0,236.0,4.4167,158000.0,<1H OCEAN
-118.06,33.89,"26,0",2483.0,412.0,1538.0,449.0,5.1104,220500.0,<1H OCEAN
-118.07,33.89,"29,0",1138.0,217.0,964.0,222.0,4.537,185300.0,<1H OCEAN
-118.07,33.89,"17,0",2223.0,544.0,2008.0,512.0,3.0777,160800.0,<1H OCEAN
-118.07,33.89,"35,0",1145.0,274.0,1651.0,265.0,3.125,120300.0,<1H OCEAN
-118.08,33.89,"28,0",1035.0,275.0,1545.0,269.0,3.0357,123400.0,<1H OCEAN
-118.08,33.89,"35,0",1071.0,290.0,1412.0,274.0,3.1917,114900.0,<1H OCEAN
-118.08,33.89,"37,0",1152.0,259.0,981.0,225.0,3.2857,153600.0,<1H OCEAN
-118.07,33.9,"39,0",2502.0,546.0,1849.0,518.0,3.8846,164100.0,<1H OCEAN
-118.07,33.9,"42,0",1007.0,224.0,776.0,228.0,3.8672,162700.0,<1H OCEAN
-118.07,33.9,"45,0",1776.0,353.0,1180.0,337.0,4.6406,169200.0,<1H OCEAN
-118.08,33.9,"44,0",1167.0,237.0,733.0,237.0,4.2083,168300.0,<1H OCEAN
-118.08,33.9,"42,0",1768.0,372.0,1155.0,368.0,3.5580000000000003,161100.0,<1H OCEAN
-118.09,33.9,"37,0",1147.0,258.0,742.0,242.0,4.0461,153500.0,<1H OCEAN
-118.09,33.9,"33,0",3326.0,720.0,2533.0,689.0,3.1441,176300.0,<1H OCEAN
-118.1,33.9,"43,0",1237.0,243.0,776.0,246.0,4.325,166000.0,<1H OCEAN
-118.1,33.9,"40,0",1880.0,377.0,1229.0,378.0,4.4167,174600.0,<1H OCEAN
-118.08,33.89,"41,0",834.0,166.0,603.0,179.0,3.7321,167500.0,<1H OCEAN
-118.09,33.89,"42,0",1150.0,215.0,708.0,204.0,3.6875,171500.0,<1H OCEAN
-118.09,33.89,"42,0",991.0,,717.0,219.0,4.0926,164400.0,<1H OCEAN
-118.09,33.89,"27,0",3399.0,882.0,2465.0,811.0,3.0989999999999998,166600.0,<1H OCEAN
-118.1,33.89,"34,0",2242.0,436.0,1483.0,443.0,4.4934,185600.0,<1H OCEAN
-118.1,33.9,"37,0",1061.0,202.0,768.0,206.0,4.75,161900.0,<1H OCEAN
-118.1,33.9,"37,0",796.0,175.0,740.0,183.0,3.6,156400.0,<1H OCEAN
-118.1,33.89,"36,0",769.0,142.0,498.0,137.0,4.7159,182100.0,<1H OCEAN
-118.1,33.89,"35,0",994.0,203.0,602.0,185.0,3.5865,178000.0,<1H OCEAN
-118.11,33.9,"35,0",2604.0,495.0,1465.0,470.0,4.4896,184600.0,<1H OCEAN
-118.11,33.9,"26,0",4173.0,893.0,2471.0,863.0,3.5052,196000.0,<1H OCEAN
-118.11,33.89,"35,0",1139.0,197.0,772.0,233.0,4.375,204700.0,<1H OCEAN
-118.11,33.88,"35,0",1623.0,304.0,868.0,272.0,3.5893,276000.0,<1H OCEAN
-118.11,33.89,"34,0",2508.0,594.0,1549.0,545.0,3.2069,236500.0,<1H OCEAN
-118.11,33.9,"35,0",1323.0,269.0,1084.0,240.0,5.0753,178000.0,<1H OCEAN
-118.11,33.9,"36,0",1347.0,278.0,748.0,278.0,5.1423,183100.0,<1H OCEAN
-118.11,33.91,"36,0",1088.0,231.0,617.0,211.0,3.8824,193100.0,<1H OCEAN
-118.12,33.91,"36,0",1432.0,265.0,749.0,261.0,3.5772,207400.0,<1H OCEAN
-118.12,33.91,"36,0",2053.0,386.0,1023.0,394.0,3.0,216600.0,<1H OCEAN
-118.13,33.9,"38,0",1475.0,269.0,827.0,265.0,4.7663,191600.0,<1H OCEAN
-118.13,33.91,"36,0",1967.0,316.0,910.0,306.0,4.4948,190600.0,<1H OCEAN
-118.14,33.91,"37,0",932.0,171.0,578.0,175.0,4.375,177600.0,<1H OCEAN
-118.14,33.9,"26,0",2145.0,471.0,1150.0,429.0,3.5972,225800.0,<1H OCEAN
-118.14,33.91,"34,0",1766.0,410.0,974.0,404.0,3.0703,180800.0,<1H OCEAN
-118.14,33.91,"32,0",1981.0,472.0,1371.0,431.0,3.1204,204200.0,<1H OCEAN
-118.15,33.91,"35,0",1590.0,350.0,1299.0,335.0,4.0313,163200.0,<1H OCEAN
-118.15,33.91,"38,0",901.0,205.0,760.0,208.0,2.9643,147400.0,<1H OCEAN
