longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.15,33.9,"20,0",2850.0,737.0,1855.0,662.0,2.8089999999999997,144600.0,<1H OCEAN
-118.16,33.9,"28,0",2410.0,616.0,2399.0,594.0,2.7339,156700.0,<1H OCEAN
-118.16,33.91,"28,0",2922.0,739.0,3013.0,673.0,2.9531,127100.0,<1H OCEAN
-118.16,33.91,"35,0",1403.0,338.0,1415.0,367.0,3.0967,144000.0,<1H OCEAN
-118.15,33.91,"35,0",574.0,116.0,610.0,147.0,3.3182,133300.0,<1H OCEAN
-118.15,33.91,"25,0",2053.0,578.0,1721.0,507.0,2.3456,146100.0,<1H OCEAN
-118.16,33.91,"6,0",3445.0,847.0,2467.0,712.0,3.1507,144000.0,<1H OCEAN
-118.17,33.9,"12,0",3653.0,993.0,3215.0,854.0,2.8681,114200.0,<1H OCEAN
-118.17,33.91,"42,0",856.0,167.0,748.0,195.0,3.8,145800.0,<1H OCEAN
-118.17,33.91,"37,0",1499.0,288.0,1237.0,344.0,3.9333,162300.0,<1H OCEAN
-118.18,33.9,"25,0",1709.0,442.0,1177.0,410.0,2.4333,155000.0,<1H OCEAN
-118.18,33.9,"32,0",1452.0,365.0,1888.0,366.0,3.5461,146400.0,<1H OCEAN
-118.18,33.9,"32,0",778.0,227.0,933.0,209.0,2.7292,143800.0,<1H OCEAN
-118.18,33.9,"31,0",2536.0,603.0,2625.0,576.0,3.0909,150900.0,<1H OCEAN
-118.18,33.9,"34,0",1248.0,320.0,1960.0,338.0,3.1012,140400.0,<1H OCEAN
-118.16,33.89,"38,0",483.0,113.0,389.0,108.0,2.1859,143800.0,<1H OCEAN
-118.16,33.89,"6,0",1655.0,536.0,1201.0,487.0,1.7344,145800.0,<1H OCEAN
-118.17,33.89,"11,0",3605.0,880.0,3637.0,873.0,2.6328,160700.0,<1H OCEAN
-118.18,33.89,"25,0",5896.0,1464.0,4149.0,1362.0,2.6742,131900.0,<1H OCEAN
-118.15,33.89,"30,0",4426.0,995.0,4196.0,921.0,3.2739999999999996,148300.0,<1H OCEAN
-118.15,33.88,"24,0",4232.0,1092.0,2688.0,1035.0,2.52,146000.0,<1H OCEAN
-118.15,33.89,"33,0",2848.0,641.0,2319.0,647.0,3.407,190800.0,<1H OCEAN
-118.16,33.89,"46,0",940.0,219.0,599.0,214.0,3.2813,190900.0,<1H OCEAN
-118.16,33.88,"30,0",1694.0,398.0,1181.0,383.0,2.9779,169500.0,<1H OCEAN
-118.13,33.9,"36,0",1814.0,350.0,886.0,347.0,3.4868,208400.0,<1H OCEAN
-118.13,33.89,"33,0",3668.0,867.0,2368.0,845.0,2.8906,204900.0,<1H OCEAN
-118.14,33.89,"33,0",2867.0,786.0,1774.0,705.0,2.9292,183400.0,<1H OCEAN
-118.13,33.89,"36,0",599.0,125.0,361.0,139.0,5.0395,225800.0,<1H OCEAN
-118.13,33.9,"36,0",1477.0,305.0,788.0,291.0,3.625,195800.0,<1H OCEAN
-118.14,33.9,"39,0",1379.0,282.0,883.0,291.0,3.3375,180100.0,<1H OCEAN
-118.13,33.9,"35,0",1458.0,261.0,686.0,236.0,3.9038,202700.0,<1H OCEAN
-118.12,33.9,"35,0",3478.0,730.0,1885.0,673.0,2.9375,206500.0,<1H OCEAN
-118.12,33.89,"22,0",6876.0,1960.0,5162.0,1879.0,2.9293,170800.0,<1H OCEAN
-118.12,33.89,"29,0",2666.0,848.0,2030.0,781.0,2.5432,180900.0,<1H OCEAN
-118.12,33.9,"38,0",1222.0,282.0,756.0,256.0,4.125,173900.0,<1H OCEAN
-118.12,33.88,"25,0",1768.0,559.0,983.0,488.0,2.6184,243800.0,<1H OCEAN
-118.12,33.88,"40,0",2344.0,571.0,1305.0,544.0,3.1923,191900.0,<1H OCEAN
-118.13,33.88,"32,0",3088.0,1024.0,1981.0,956.0,2.2027,192700.0,<1H OCEAN
-118.13,33.89,"29,0",2823.0,737.0,1723.0,678.0,2.7121,165500.0,<1H OCEAN
-118.14,33.89,"37,0",1159.0,238.0,740.0,243.0,4.9107,179600.0,<1H OCEAN
-118.14,33.89,"39,0",1744.0,339.0,1048.0,330.0,4.5735,195500.0,<1H OCEAN
-118.14,33.88,"30,0",2596.0,580.0,1662.0,539.0,4.0507,179500.0,<1H OCEAN
-118.14,33.89,"33,0",1250.0,276.0,866.0,268.0,4.1708,175000.0,<1H OCEAN
-118.14,33.88,"41,0",1531.0,343.0,1119.0,341.0,4.3646,161400.0,<1H OCEAN
-118.14,33.88,"24,0",3305.0,982.0,2085.0,881.0,2.6641,168200.0,<1H OCEAN
-118.15,33.87,"29,0",2690.0,659.0,1747.0,617.0,3.3713,198200.0,<1H OCEAN
-118.11,33.88,"19,0",3203.0,708.0,1761.0,667.0,4.0911,239700.0,<1H OCEAN
-118.11,33.87,"33,0",1379.0,254.0,795.0,297.0,4.6713,231800.0,<1H OCEAN
-118.11,33.87,"15,0",3254.0,598.0,1772.0,618.0,5.0417,240800.0,<1H OCEAN
-118.12,33.87,"21,0",3764.0,1081.0,1919.0,977.0,2.5057,156300.0,<1H OCEAN
-118.12,33.88,"36,0",1083.0,218.0,557.0,210.0,3.0795,218400.0,<1H OCEAN
-118.13,33.88,"32,0",1788.0,459.0,1131.0,461.0,3.5278,166100.0,<1H OCEAN
-118.13,33.87,"20,0",3638.0,868.0,2326.0,822.0,3.3304,194600.0,<1H OCEAN
-118.14,33.87,"21,0",6618.0,1773.0,4396.0,1649.0,3.0989,171400.0,<1H OCEAN
-118.04,33.88,"17,0",4807.0,838.0,3059.0,853.0,5.7619,297300.0,<1H OCEAN
-118.04,33.87,"17,0",2358.0,396.0,1387.0,364.0,6.2989999999999995,285800.0,<1H OCEAN
-118.06,33.88,"17,0",7187.0,1073.0,3844.0,1068.0,6.5901,337400.0,<1H OCEAN
-118.05,33.87,"18,0",4928.0,773.0,2952.0,754.0,5.8855,313800.0,<1H OCEAN
-118.07,33.88,"16,0",4934.0,825.0,2668.0,810.0,5.7479999999999976,284200.0,<1H OCEAN
-118.07,33.88,"17,0",2407.0,539.0,1422.0,524.0,4.2619,139700.0,<1H OCEAN
-118.07,33.88,"18,0",2436.0,375.0,1303.0,386.0,6.1968,344700.0,<1H OCEAN
-118.07,33.87,"18,0",3405.0,556.0,1945.0,509.0,5.7652,299100.0,<1H OCEAN
-118.08,33.86,"17,0",2259.0,383.0,1378.0,386.0,5.8733,287000.0,<1H OCEAN
-118.08,33.85,"19,0",4261.0,678.0,2621.0,661.0,6.2427,288700.0,<1H OCEAN
-118.07,33.86,"17,0",3666.0,562.0,2104.0,579.0,5.6818,338900.0,<1H OCEAN
-118.07,33.85,"16,0",3771.0,606.0,2196.0,564.0,7.0113,319700.0,<1H OCEAN
-118.06,33.86,"16,0",5603.0,938.0,3045.0,893.0,5.0778,293700.0,<1H OCEAN
-118.05,33.86,"16,0",2851.0,626.0,1985.0,603.0,5.4089,265600.0,<1H OCEAN
-118.03,33.87,"16,0",2306.0,393.0,1368.0,387.0,5.93,277600.0,<1H OCEAN
-118.04,33.87,"18,0",4626.0,822.0,2794.0,763.0,5.6917,275100.0,<1H OCEAN
-118.04,33.86,"21,0",2870.0,437.0,1671.0,470.0,7.2628,322700.0,<1H OCEAN
-118.05,33.86,"16,0",2676.0,391.0,1377.0,395.0,6.5513,350400.0,<1H OCEAN
-118.06,33.85,"16,0",4851.0,726.0,2527.0,704.0,6.0142,437400.0,<1H OCEAN
-118.1,33.88,"18,0",8046.0,1221.0,4276.0,1228.0,6.5515,319600.0,<1H OCEAN
-118.1,33.86,"21,0",3052.0,624.0,1588.0,568.0,4.3397,268100.0,<1H OCEAN
-118.09,33.85,"19,0",8120.0,1371.0,5026.0,1345.0,6.3093,286500.0,<1H OCEAN
-118.1,33.85,"19,0",993.0,174.0,572.0,175.0,5.7039,277600.0,<1H OCEAN
-118.08,33.88,"27,0",3065.0,736.0,1840.0,719.0,3.6417,208100.0,<1H OCEAN
-118.09,33.88,"27,0",3119.0,635.0,1887.0,567.0,3.8654,195300.0,<1H OCEAN
-118.07,33.89,"32,0",1819.0,386.0,1679.0,360.0,3.5562,146000.0,<1H OCEAN
-118.08,33.89,"33,0",2131.0,435.0,2045.0,426.0,4.0,145700.0,<1H OCEAN
-118.08,33.88,"27,0",923.0,186.0,1014.0,204.0,3.825,159500.0,<1H OCEAN
-118.08,33.88,"30,0",1901.0,519.0,2685.0,496.0,3.2639,120100.0,<1H OCEAN
-118.08,33.88,"26,0",1507.0,270.0,931.0,275.0,5.1645,244900.0,<1H OCEAN
-118.08,33.87,"23,0",2536.0,552.0,2012.0,556.0,4.1406,200800.0,<1H OCEAN
-118.07,33.87,"28,0",2399.0,436.0,1613.0,429.0,3.6339,220100.0,<1H OCEAN
-118.09,33.87,"31,0",3498.0,728.0,2098.0,697.0,3.9837,246000.0,<1H OCEAN
-118.07,33.86,"31,0",2943.0,518.0,1703.0,472.0,3.7091,225900.0,<1H OCEAN
-118.07,33.86,"28,0",1789.0,352.0,1347.0,330.0,3.425,189700.0,<1H OCEAN
-118.08,33.86,"26,0",778.0,173.0,539.0,186.0,3.2679,236500.0,<1H OCEAN
-118.08,33.86,"29,0",3260.0,783.0,1969.0,737.0,3.5268,215500.0,<1H OCEAN
-118.08,33.86,"29,0",1018.0,235.0,684.0,248.0,3.3333,198800.0,<1H OCEAN
-118.08,33.84,"31,0",2377.0,600.0,2042.0,593.0,3.625,170400.0,<1H OCEAN
-118.08,33.84,"31,0",2906.0,578.0,1806.0,553.0,4.8448,194600.0,<1H OCEAN
-118.09,33.84,"23,0",4412.0,910.0,2380.0,825.0,4.54,213100.0,<1H OCEAN
-118.09,33.84,"27,0",1594.0,295.0,1061.0,320.0,4.7917,217700.0,<1H OCEAN
-118.08,33.85,"22,0",1055.0,204.0,682.0,216.0,6.0,191300.0,<1H OCEAN
-118.08,33.84,"28,0",4216.0,948.0,2997.0,896.0,3.7961,162700.0,<1H OCEAN
-118.08,33.84,"25,0",3696.0,953.0,2827.0,860.0,3.3438,153300.0,<1H OCEAN
-118.06,33.84,"26,0",6960.0,1454.0,4367.0,1437.0,4.7953,210900.0,<1H OCEAN
-118.06,33.84,"20,0",5643.0,1231.0,3841.0,1195.0,4.0542,168400.0,<1H OCEAN
-118.07,33.82,"27,0",3481.0,576.0,1660.0,560.0,5.7965,228200.0,<1H OCEAN
-118.08,33.82,"26,0",4259.0,588.0,1644.0,581.0,6.2519,345700.0,<1H OCEAN
-118.08,33.83,"30,0",2188.0,556.0,2727.0,525.0,2.7759,136800.0,<1H OCEAN
-118.08,33.82,"30,0",2636.0,652.0,3412.0,649.0,2.8095,118300.0,<1H OCEAN
-118.07,33.83,"17,0",4822.0,1168.0,3868.0,1117.0,2.5978,142900.0,<1H OCEAN
-118.11,33.86,"33,0",2389.0,410.0,1229.0,393.0,5.3889,234900.0,<1H OCEAN
-118.11,33.86,"35,0",1255.0,252.0,685.0,279.0,4.2,226900.0,<1H OCEAN
-118.12,33.86,"44,0",2663.0,511.0,1277.0,462.0,4.3194,199500.0,<1H OCEAN
-118.12,33.87,"43,0",1633.0,355.0,837.0,350.0,3.0405,188000.0,<1H OCEAN
-118.13,33.87,"45,0",1606.0,300.0,735.0,295.0,4.6765,198400.0,<1H OCEAN
-118.13,33.86,"45,0",1320.0,256.0,645.0,256.0,4.4,209500.0,<1H OCEAN
-118.13,33.86,"45,0",1866.0,343.0,919.0,344.0,3.5833,200200.0,<1H OCEAN
-118.14,33.87,"44,0",1661.0,315.0,985.0,319.0,4.3942,219500.0,<1H OCEAN
-118.14,33.86,"43,0",2104.0,382.0,1071.0,396.0,5.0,208900.0,<1H OCEAN
-118.14,33.86,"44,0",1436.0,257.0,745.0,233.0,4.625,213400.0,<1H OCEAN
-118.14,33.86,"44,0",1276.0,234.0,538.0,213.0,4.8667,218300.0,<1H OCEAN
-118.14,33.87,"44,0",1607.0,271.0,799.0,283.0,5.084,214100.0,<1H OCEAN
-118.15,33.86,"36,0",1578.0,312.0,827.0,311.0,4.8942,194100.0,<1H OCEAN
-118.15,33.86,"34,0",2403.0,413.0,1385.0,386.0,4.4934,213800.0,<1H OCEAN
-118.16,33.88,"33,0",2180.0,522.0,1634.0,467.0,3.0114,167000.0,<1H OCEAN
-118.15,33.87,"33,0",2373.0,552.0,1673.0,571.0,3.0685,181800.0,<1H OCEAN
-118.16,33.87,"32,0",1854.0,471.0,1363.0,478.0,2.6406,156700.0,<1H OCEAN
-118.16,33.88,"18,0",2287.0,662.0,1804.0,537.0,1.9903,170300.0,<1H OCEAN
-118.17,33.88,"29,0",815.0,206.0,590.0,183.0,3.0052,166700.0,<1H OCEAN
-118.17,33.88,"42,0",1645.0,371.0,1161.0,351.0,3.0893,162700.0,<1H OCEAN
-118.18,33.88,"47,0",882.0,185.0,536.0,174.0,4.625,163000.0,<1H OCEAN
-118.18,33.88,"44,0",1308.0,267.0,783.0,237.0,4.7361,167700.0,<1H OCEAN
-118.18,33.88,"42,0",2326.0,503.0,1832.0,501.0,3.1713,161000.0,<1H OCEAN
-118.19,33.87,"27,0",4701.0,1359.0,2571.0,1216.0,2.5417,184100.0,<1H OCEAN
-118.19,33.87,"35,0",1769.0,436.0,1166.0,386.0,2.875,178300.0,<1H OCEAN
-118.19,33.86,"42,0",1999.0,431.0,1060.0,399.0,3.7031,167100.0,<1H OCEAN
-118.19,33.86,"46,0",1824.0,438.0,1200.0,451.0,3.4375,156700.0,<1H OCEAN
-118.19,33.86,"38,0",2009.0,524.0,1449.0,451.0,2.7045,155400.0,<1H OCEAN
-118.19,33.86,"35,0",1133.0,296.0,774.0,271.0,2.2381,137500.0,<1H OCEAN
-118.19,33.86,"36,0",2013.0,546.0,1659.0,522.0,3.1215,153600.0,<1H OCEAN
-118.2,33.86,"27,0",2732.0,867.0,1690.0,794.0,2.6465,160200.0,<1H OCEAN
-118.19,33.87,"42,0",1213.0,269.0,628.0,229.0,3.6987,152100.0,<1H OCEAN
-118.2,33.88,"40,0",1699.0,346.0,1188.0,329.0,4.2083,147300.0,<1H OCEAN
-118.2,33.88,"40,0",2945.0,725.0,2858.0,690.0,3.2368,136900.0,<1H OCEAN
-118.21,33.88,"31,0",1332.0,417.0,1405.0,363.0,2.0125,143000.0,<1H OCEAN
-118.21,33.88,"32,0",1507.0,379.0,1082.0,350.0,3.225,138200.0,<1H OCEAN
-118.2,33.87,"26,0",703.0,202.0,757.0,212.0,2.525,155500.0,<1H OCEAN
-118.2,33.87,"42,0",1482.0,310.0,1052.0,317.0,3.9469,158200.0,<1H OCEAN
-118.2,33.87,"36,0",1554.0,273.0,974.0,264.0,4.2135,161400.0,<1H OCEAN
-118.17,33.87,"40,0",2462.0,587.0,1821.0,536.0,3.5646,162600.0,<1H OCEAN
-118.17,33.86,"44,0",1701.0,396.0,1091.0,384.0,3.025,162300.0,<1H OCEAN
-118.17,33.87,"49,0",1937.0,445.0,1339.0,440.0,3.0319,162800.0,<1H OCEAN
-118.17,33.87,"48,0",2258.0,509.0,1395.0,492.0,3.765,164800.0,<1H OCEAN
-118.17,33.87,"45,0",2110.0,494.0,1404.0,454.0,2.9803,165900.0,<1H OCEAN
-118.18,33.87,"44,0",2137.0,461.0,1126.0,439.0,3.4408,172900.0,<1H OCEAN
-118.18,33.87,"44,0",1832.0,401.0,1056.0,405.0,4.0658,175100.0,<1H OCEAN
-118.18,33.87,"38,0",2664.0,626.0,1627.0,604.0,3.7527,161900.0,<1H OCEAN
-118.16,33.86,"26,0",6607.0,1663.0,4066.0,1558.0,2.5068,156300.0,<1H OCEAN
-118.17,33.86,"10,0",1664.0,508.0,1369.0,493.0,2.9886,175000.0,<1H OCEAN
-118.17,33.85,"39,0",2247.0,526.0,1670.0,525.0,3.07,173000.0,<1H OCEAN
-118.18,33.85,"38,0",3596.0,862.0,2416.0,832.0,3.6897,169800.0,<1H OCEAN
-118.18,33.86,"43,0",2752.0,645.0,1674.0,614.0,3.6719,161300.0,<1H OCEAN
-118.18,33.86,"39,0",2925.0,732.0,1702.0,642.0,2.375,160800.0,<1H OCEAN
-118.17,33.86,"40,0",1301.0,342.0,954.0,336.0,2.3804,158000.0,<1H OCEAN
-118.14,33.86,"37,0",1404.0,257.0,652.0,258.0,4.2062,195400.0,<1H OCEAN
-118.15,33.85,"30,0",4071.0,1067.0,2144.0,970.0,2.7268,218100.0,<1H OCEAN
-118.15,33.85,"36,0",1435.0,249.0,606.0,234.0,4.1439,212600.0,<1H OCEAN
-118.15,33.85,"36,0",1491.0,259.0,699.0,266.0,4.0781,217300.0,<1H OCEAN
-118.15,33.86,"32,0",2630.0,559.0,1069.0,491.0,2.4659,209000.0,<1H OCEAN
-118.16,33.85,"36,0",2668.0,473.0,1315.0,478.0,4.0714,215600.0,<1H OCEAN
-118.16,33.85,"36,0",1979.0,339.0,952.0,339.0,4.0815,216200.0,<1H OCEAN
-118.13,33.86,"37,0",2259.0,425.0,1183.0,413.0,5.1805,201600.0,<1H OCEAN
-118.13,33.85,"36,0",2110.0,416.0,1128.0,403.0,4.6019,208400.0,<1H OCEAN
-118.13,33.85,"36,0",1885.0,391.0,1049.0,405.0,3.55,212800.0,<1H OCEAN
-118.14,33.86,"36,0",1774.0,348.0,934.0,333.0,4.8571,203300.0,<1H OCEAN
-118.14,33.86,"36,0",1703.0,325.0,845.0,308.0,5.0106,210800.0,<1H OCEAN
-118.1,33.85,"28,0",2825.0,470.0,1352.0,469.0,5.2639,242000.0,<1H OCEAN
-118.1,33.85,"36,0",1473.0,253.0,713.0,257.0,5.9493,228000.0,<1H OCEAN
-118.1,33.85,"36,0",956.0,159.0,416.0,157.0,4.6429,223700.0,<1H OCEAN
-118.11,33.85,"36,0",887.0,163.0,482.0,157.0,4.125,219500.0,<1H OCEAN
-118.11,33.85,"36,0",2418.0,389.0,1138.0,387.0,4.8393,216300.0,<1H OCEAN
-118.11,33.86,"36,0",2750.0,487.0,1386.0,458.0,4.9904,221700.0,<1H OCEAN
-118.12,33.86,"34,0",2116.0,427.0,972.0,396.0,4.8516,213600.0,<1H OCEAN
-118.12,33.85,"37,0",2584.0,453.0,1333.0,481.0,4.3661,219900.0,<1H OCEAN
-118.12,33.85,"37,0",2386.0,409.0,1101.0,399.0,4.6908,218200.0,<1H OCEAN
-118.1,33.84,"35,0",1790.0,269.0,924.0,263.0,5.296,226200.0,<1H OCEAN
-118.1,33.84,"36,0",1915.0,316.0,850.0,319.0,4.7222,225800.0,<1H OCEAN
-118.1,33.83,"37,0",2059.0,349.0,825.0,334.0,4.0603,225200.0,<1H OCEAN
-118.11,33.83,"36,0",1726.0,287.0,820.0,288.0,5.5767,218100.0,<1H OCEAN
-118.1,33.84,"36,0",1557.0,270.0,697.0,251.0,4.5417,219600.0,<1H OCEAN
-118.1,33.84,"36,0",2572.0,421.0,1318.0,434.0,5.1836,219700.0,<1H OCEAN
-118.1,33.84,"36,0",690.0,109.0,316.0,104.0,3.7813,209100.0,<1H OCEAN
-118.11,33.84,"37,0",1588.0,272.0,692.0,245.0,4.8594,220300.0,<1H OCEAN
-118.11,33.84,"36,0",1756.0,297.0,798.0,287.0,5.5581,218300.0,<1H OCEAN
-118.12,33.84,"37,0",2143.0,382.0,1047.0,377.0,4.4423,216000.0,<1H OCEAN
-118.12,33.84,"37,0",2706.0,462.0,1331.0,476.0,5.0719,220000.0,<1H OCEAN
-118.11,33.84,"36,0",1074.0,188.0,496.0,196.0,4.625,217400.0,<1H OCEAN
-118.11,33.84,"36,0",1523.0,263.0,717.0,278.0,4.875,218900.0,<1H OCEAN
-118.11,33.83,"36,0",1784.0,303.0,964.0,299.0,4.2703,220900.0,<1H OCEAN
-118.12,33.83,"44,0",1712.0,314.0,691.0,293.0,4.3594,221300.0,<1H OCEAN
-118.12,33.84,"37,0",1242.0,221.0,565.0,213.0,4.1094,215800.0,<1H OCEAN
-118.11,33.84,"36,0",1463.0,257.0,722.0,260.0,4.8438,226300.0,<1H OCEAN
-118.13,33.84,"35,0",3008.0,674.0,1584.0,671.0,3.5465,213200.0,<1H OCEAN
-118.13,33.84,"46,0",2439.0,429.0,944.0,374.0,4.2841,312400.0,<1H OCEAN
-118.13,33.83,"44,0",1710.0,333.0,786.0,344.0,4.2917,314700.0,<1H OCEAN
-118.14,33.84,"43,0",2107.0,439.0,876.0,429.0,3.2024,339400.0,<1H OCEAN
-118.13,33.84,"48,0",1895.0,294.0,881.0,293.0,6.3364,307400.0,<1H OCEAN
-118.14,33.84,"45,0",1908.0,361.0,890.0,342.0,4.575,336000.0,<1H OCEAN
-118.14,33.84,"44,0",3043.0,619.0,1316.0,607.0,4.4286,254900.0,<1H OCEAN
-118.14,33.84,"36,0",3002.0,484.0,1322.0,471.0,4.933,228900.0,<1H OCEAN
-118.15,33.84,"29,0",2448.0,354.0,894.0,349.0,7.6526,481300.0,<1H OCEAN
-118.15,33.84,"36,0",2987.0,491.0,1360.0,497.0,4.8013,224100.0,<1H OCEAN
-118.15,33.84,"37,0",1508.0,252.0,635.0,241.0,3.75,221300.0,<1H OCEAN
-118.16,33.84,"36,0",2444.0,432.0,1199.0,424.0,4.1538,218800.0,<1H OCEAN
-118.16,33.84,"36,0",1348.0,234.0,643.0,221.0,3.6447,211000.0,<1H OCEAN
-118.16,33.84,"36,0",2831.0,573.0,1462.0,569.0,3.8646,214600.0,<1H OCEAN
-118.16,33.84,"36,0",2220.0,367.0,1002.0,351.0,5.0719,219500.0,<1H OCEAN
-118.17,33.85,"37,0",3714.0,708.0,1956.0,694.0,4.2218,200500.0,<1H OCEAN
-118.17,33.84,"45,0",1533.0,331.0,791.0,335.0,3.4605,186600.0,<1H OCEAN
-118.17,33.84,"29,0",4716.0,1372.0,2515.0,1272.0,2.7260000000000004,208700.0,<1H OCEAN
-118.17,33.84,"45,0",1853.0,328.0,945.0,320.0,5.0787,219200.0,<1H OCEAN
-118.17,33.83,"45,0",2019.0,363.0,880.0,339.0,4.1023,217300.0,NEAR OCEAN
-118.18,33.85,"40,0",2597.0,582.0,1285.0,559.0,3.975,213800.0,<1H OCEAN
-118.18,33.84,"35,0",1415.0,294.0,591.0,291.0,2.9798,315600.0,NEAR OCEAN
-118.19,33.84,"44,0",2731.0,577.0,1396.0,555.0,4.1771,219100.0,NEAR OCEAN
-118.19,33.84,"24,0",1228.0,320.0,537.0,273.0,2.25,192000.0,NEAR OCEAN
-118.18,33.85,"30,0",2548.0,717.0,2086.0,700.0,0.7007,134400.0,<1H OCEAN
-118.18,33.85,"44,0",1890.0,465.0,1378.0,430.0,3.8819,143200.0,<1H OCEAN
-118.19,33.85,"30,0",3533.0,1061.0,2678.0,1033.0,2.2417,151900.0,NEAR OCEAN
-118.19,33.85,"49,0",1073.0,260.0,725.0,272.0,3.8026,149700.0,NEAR OCEAN
-118.19,33.85,"45,0",1167.0,302.0,773.0,287.0,3.2798,150300.0,NEAR OCEAN
-118.2,33.85,"33,0",2557.0,731.0,2286.0,700.0,2.3041,149100.0,<1H OCEAN
-118.2,33.85,"46,0",1854.0,462.0,1360.0,429.0,2.4844,158200.0,<1H OCEAN
-118.2,33.84,"35,0",3405.0,779.0,1953.0,671.0,2.7813,159200.0,NEAR OCEAN
-118.2,33.83,"35,0",3737.0,613.0,1305.0,583.0,7.2096,490300.0,NEAR OCEAN
-118.19,33.83,"43,0",2641.0,411.0,1011.0,444.0,6.4468,444200.0,NEAR OCEAN
-118.19,33.83,"42,0",1773.0,360.0,815.0,299.0,4.9,406300.0,NEAR OCEAN
-118.17,33.83,"45,0",1808.0,315.0,800.0,302.0,4.8693,277700.0,NEAR OCEAN
-118.17,33.83,"46,0",1362.0,214.0,531.0,222.0,4.3125,290500.0,NEAR OCEAN
-118.18,33.83,"44,0",1497.0,277.0,542.0,274.0,5.0052,321800.0,NEAR OCEAN
-118.18,33.83,"45,0",1535.0,274.0,591.0,276.0,4.2411,371700.0,NEAR OCEAN
-118.18,33.83,"39,0",3622.0,745.0,1330.0,648.0,3.3125,425500.0,NEAR OCEAN
-118.18,33.84,"43,0",2561.0,544.0,1063.0,537.0,3.835,418600.0,NEAR OCEAN
-118.17,33.82,"50,0",3587.0,693.0,1513.0,651.0,5.5106,252200.0,NEAR OCEAN
-118.18,33.82,"43,0",284.0,65.0,167.0,68.0,4.25,207500.0,NEAR OCEAN
-118.19,33.83,"30,0",2246.0,552.0,1032.0,548.0,3.5871,347100.0,NEAR OCEAN
-118.19,33.82,"19,0",2953.0,895.0,1914.0,855.0,3.5521,290000.0,NEAR OCEAN
-118.2,33.82,"21,0",2251.0,452.0,913.0,420.0,4.6042,272200.0,NEAR OCEAN
-118.2,33.82,"43,0",1758.0,347.0,954.0,312.0,5.2606,198900.0,NEAR OCEAN
-118.19,33.82,"11,0",872.0,203.0,422.0,221.0,4.6364,156300.0,NEAR OCEAN
-118.19,33.81,"21,0",1835.0,427.0,1038.0,384.0,4.4559,198500.0,NEAR OCEAN
-118.2,33.81,"43,0",3013.0,574.0,1525.0,529.0,4.95,194000.0,NEAR OCEAN
-118.2,33.82,"34,0",2807.0,768.0,2217.0,744.0,2.4286,204800.0,NEAR OCEAN
-118.19,33.81,"23,0",954.0,390.0,804.0,373.0,2.5833,181300.0,NEAR OCEAN
-118.2,33.81,"45,0",944.0,178.0,533.0,193.0,3.4808,206900.0,NEAR OCEAN
-118.2,33.81,"46,0",1388.0,254.0,742.0,241.0,4.6458,212100.0,NEAR OCEAN
-118.2,33.81,"47,0",2347.0,437.0,1219.0,420.0,5.3096,209900.0,NEAR OCEAN
-118.21,33.82,"34,0",1719.0,398.0,1444.0,372.0,2.8438,139300.0,NEAR OCEAN
-118.21,33.81,"43,0",905.0,199.0,764.0,204.0,3.3214,162200.0,NEAR OCEAN
-118.21,33.81,"40,0",1815.0,428.0,1807.0,413.0,3.0882,160700.0,NEAR OCEAN
-118.21,33.82,"33,0",1278.0,311.0,1157.0,320.0,3.5054,146800.0,NEAR OCEAN
-118.22,33.82,"30,0",1680.0,469.0,1779.0,429.0,3.6086,146300.0,NEAR OCEAN
-118.21,33.82,"45,0",455.0,92.0,394.0,89.0,4.9562,165700.0,NEAR OCEAN
-118.21,33.82,"43,0",1005.0,199.0,723.0,191.0,4.3424,162500.0,NEAR OCEAN
-118.22,33.82,"17,0",5357.0,1332.0,3030.0,1266.0,1.9311,138100.0,NEAR OCEAN
-118.21,33.81,"45,0",1693.0,337.0,1255.0,333.0,3.6923,159700.0,NEAR OCEAN
-118.21,33.81,"45,0",1816.0,398.0,1524.0,388.0,3.8586,157900.0,NEAR OCEAN
