longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.22,33.81,"38,0",1486.0,359.0,1345.0,326.0,3.3988,147800.0,NEAR OCEAN
-118.22,33.81,"41,0",726.0,166.0,602.0,183.0,3.7885,156900.0,NEAR OCEAN
-118.21,33.8,"45,0",1160.0,274.0,1095.0,269.0,2.7308,139000.0,NEAR OCEAN
-118.21,33.8,"41,0",1251.0,279.0,1053.0,278.0,3.2778,150800.0,NEAR OCEAN
-118.22,33.8,"36,0",1285.0,347.0,1291.0,337.0,3.7708,157100.0,NEAR OCEAN
-118.22,33.8,"33,0",1984.0,477.0,1764.0,440.0,3.875,165100.0,NEAR OCEAN
-118.22,33.79,"28,0",3008.0,629.0,2537.0,596.0,2.3,137500.0,NEAR OCEAN
-118.21,33.79,"39,0",1598.0,458.0,1691.0,399.0,2.3605,141800.0,NEAR OCEAN
-118.21,33.79,"32,0",2020.0,613.0,2557.0,562.0,2.1397,145300.0,NEAR OCEAN
-118.21,33.8,"44,0",1387.0,280.0,984.0,302.0,4.25,143100.0,NEAR OCEAN
-118.19,33.8,"38,0",2010.0,595.0,1535.0,525.0,1.9848,160400.0,NEAR OCEAN
-118.19,33.79,"29,0",3497.0,1096.0,2994.0,919.0,1.8109,137500.0,NEAR OCEAN
-118.2,33.79,"47,0",767.0,195.0,569.0,195.0,2.9514,185200.0,NEAR OCEAN
-118.2,33.79,"48,0",2105.0,592.0,1807.0,539.0,2.7183,190400.0,NEAR OCEAN
-118.2,33.79,"47,0",2549.0,626.0,1388.0,606.0,3.0135,192700.0,NEAR OCEAN
-118.19,33.8,"41,0",2125.0,591.0,1604.0,555.0,2.9943,190600.0,NEAR OCEAN
-118.2,33.8,"42,0",4577.0,1146.0,2749.0,1094.0,2.5012,197500.0,NEAR OCEAN
-118.2,33.8,"45,0",2456.0,495.0,1300.0,450.0,3.9792,210200.0,NEAR OCEAN
-118.18,33.8,"42,0",2301.0,621.0,2114.0,561.0,2.0579,132700.0,NEAR OCEAN
-118.19,33.8,"36,0",2326.0,729.0,2635.0,657.0,2.1985,141800.0,NEAR OCEAN
-118.18,33.79,"42,0",1571.0,435.0,1631.0,417.0,1.6384,128000.0,NEAR OCEAN
-118.19,33.79,"41,0",2114.0,612.0,2357.0,529.0,1.7938,142600.0,NEAR OCEAN
-118.19,33.79,"43,0",1823.0,600.0,2339.0,560.0,1.6792,130600.0,NEAR OCEAN
-118.18,33.8,"30,0",2734.0,758.0,2951.0,691.0,1.7689,117600.0,NEAR OCEAN
-118.17,33.79,"36,0",948.0,303.0,1042.0,301.0,1.55,100000.0,NEAR OCEAN
-118.18,33.82,"43,0",2210.0,469.0,1042.0,418.0,3.5,216700.0,NEAR OCEAN
-118.18,33.81,"27,0",471.0,132.0,315.0,96.0,1.75,154200.0,NEAR OCEAN
-118.16,33.8,"9,0",3564.0,835.0,1530.0,807.0,5.1806,175000.0,NEAR OCEAN
-118.16,33.79,"25,0",5463.0,1265.0,3010.0,1179.0,3.233,199100.0,NEAR OCEAN
-118.17,33.8,"26,0",1589.0,380.0,883.0,366.0,3.5313,187500.0,NEAR OCEAN
-118.18,33.8,"15,0",2407.0,589.0,1591.0,506.0,3.0513,148100.0,NEAR OCEAN
-118.12,33.83,"45,0",1579.0,278.0,687.0,285.0,5.0424,225900.0,<1H OCEAN
-118.12,33.83,"45,0",1734.0,331.0,797.0,293.0,4.8917,222800.0,<1H OCEAN
-118.12,33.82,"43,0",1544.0,286.0,701.0,298.0,4.1375,226000.0,<1H OCEAN
-118.12,33.82,"42,0",1493.0,277.0,671.0,267.0,3.2794,224500.0,<1H OCEAN
-118.13,33.82,"44,0",1619.0,280.0,815.0,284.0,5.5449,232200.0,<1H OCEAN
-118.13,33.82,"44,0",1785.0,307.0,779.0,291.0,4.3056,228600.0,<1H OCEAN
-118.13,33.83,"45,0",3087.0,574.0,1474.0,567.0,5.5196,227600.0,<1H OCEAN
-118.1,33.83,"36,0",1408.0,250.0,702.0,251.0,4.875,222500.0,<1H OCEAN
-118.11,33.83,"36,0",1462.0,233.0,664.0,220.0,5.1171,225300.0,<1H OCEAN
-118.11,33.82,"36,0",1999.0,390.0,887.0,379.0,3.8162,221900.0,<1H OCEAN
-118.11,33.82,"36,0",1742.0,340.0,857.0,341.0,4.6875,218200.0,<1H OCEAN
-118.11,33.83,"37,0",1249.0,202.0,517.0,189.0,4.4196,223100.0,<1H OCEAN
-118.11,33.83,"36,0",1820.0,313.0,899.0,295.0,4.918,225200.0,<1H OCEAN
-118.09,33.83,"36,0",2734.0,448.0,1308.0,441.0,5.9265,227300.0,<1H OCEAN
-118.1,33.82,"36,0",2422.0,420.0,1193.0,421.0,4.8462,225700.0,<1H OCEAN
-118.1,33.82,"36,0",1930.0,354.0,915.0,328.0,5.2713,244400.0,<1H OCEAN
-118.1,33.83,"36,0",2000.0,343.0,956.0,352.0,5.3735,234400.0,<1H OCEAN
-118.08,33.81,"20,0",6295.0,937.0,2292.0,874.0,7.6084,402500.0,<1H OCEAN
-118.09,33.82,"36,0",2219.0,393.0,1042.0,396.0,5.2299,239800.0,<1H OCEAN
-118.09,33.81,"36,0",1878.0,323.0,846.0,325.0,7.1937,254400.0,<1H OCEAN
-118.1,33.81,"36,0",1111.0,184.0,444.0,177.0,3.7031,245300.0,<1H OCEAN
-118.1,33.81,"36,0",856.0,146.0,451.0,164.0,5.1993,246000.0,<1H OCEAN
-118.11,33.81,"36,0",1252.0,209.0,558.0,214.0,3.9722,235600.0,<1H OCEAN
-118.11,33.82,"37,0",1987.0,347.0,1095.0,357.0,4.3203,232800.0,<1H OCEAN
-118.1,33.82,"36,0",1946.0,346.0,871.0,336.0,5.2155,254800.0,<1H OCEAN
-118.11,33.82,"37,0",1756.0,345.0,836.0,335.0,4.375,218200.0,<1H OCEAN
-118.12,33.81,"36,0",2565.0,458.0,1155.0,443.0,4.6087,224600.0,<1H OCEAN
-118.12,33.81,"37,0",1798.0,331.0,860.0,340.0,4.2143,228500.0,<1H OCEAN
-118.13,33.81,"37,0",1013.0,199.0,493.0,183.0,4.7845,231400.0,<1H OCEAN
-118.13,33.81,"37,0",1228.0,237.0,572.0,242.0,4.325,223900.0,<1H OCEAN
-118.13,33.82,"37,0",1530.0,290.0,711.0,283.0,5.1795,225400.0,<1H OCEAN
-118.13,33.82,"36,0",665.0,114.0,273.0,112.0,3.7321,223700.0,<1H OCEAN
-118.13,33.81,"34,0",1903.0,343.0,928.0,349.0,5.395,241900.0,<1H OCEAN
-118.13,33.81,"36,0",1749.0,322.0,855.0,319.0,4.6473,227100.0,<1H OCEAN
-118.13,33.8,"36,0",1026.0,182.0,505.0,176.0,4.3438,233600.0,<1H OCEAN
-118.13,33.8,"36,0",1496.0,271.0,743.0,265.0,4.4312,226000.0,<1H OCEAN
-118.13,33.8,"41,0",1509.0,325.0,821.0,314.0,4.0893,223000.0,<1H OCEAN
-118.15,33.8,"44,0",1886.0,399.0,1167.0,372.0,3.1042,219800.0,NEAR OCEAN
-118.12,33.81,"36,0",1774.0,299.0,784.0,298.0,5.0447,249200.0,<1H OCEAN
-118.12,33.81,"36,0",1665.0,291.0,721.0,294.0,4.6875,250700.0,<1H OCEAN
-118.12,33.8,"35,0",1835.0,435.0,774.0,418.0,2.7092,256300.0,<1H OCEAN
-118.12,33.8,"36,0",1257.0,205.0,530.0,211.0,5.3701,251400.0,<1H OCEAN
-118.11,33.8,"36,0",1837.0,319.0,810.0,305.0,4.3897,235000.0,<1H OCEAN
-118.11,33.79,"36,0",1993.0,354.0,884.0,337.0,5.5870000000000015,244900.0,<1H OCEAN
-118.11,33.79,"36,0",2223.0,370.0,1039.0,370.0,5.7942,257000.0,<1H OCEAN
-118.09,33.81,"36,0",1371.0,250.0,666.0,257.0,5.0795,243300.0,<1H OCEAN
-118.09,33.8,"36,0",1724.0,322.0,838.0,328.0,4.4831,253900.0,<1H OCEAN
-118.11,33.8,"36,0",1680.0,291.0,744.0,280.0,4.66,244800.0,<1H OCEAN
-118.11,33.8,"35,0",1034.0,180.0,444.0,177.0,5.4602,231600.0,<1H OCEAN
-118.11,33.81,"37,0",1694.0,280.0,776.0,271.0,6.2187,257900.0,<1H OCEAN
-118.1,33.81,"36,0",1962.0,325.0,786.0,315.0,5.62,239600.0,<1H OCEAN
-118.1,33.8,"37,0",1814.0,329.0,850.0,328.0,5.0574,240800.0,<1H OCEAN
-118.09,33.79,"36,0",4210.0,657.0,1911.0,631.0,5.8491,247300.0,<1H OCEAN
-118.1,33.78,"35,0",4466.0,740.0,2134.0,743.0,5.7389,251800.0,<1H OCEAN
-118.1,33.79,"35,0",2370.0,379.0,996.0,380.0,5.7368,287200.0,<1H OCEAN
-118.1,33.79,"36,0",3359.0,596.0,1522.0,565.0,5.1805,249400.0,<1H OCEAN
-118.13,33.79,"36,0",1245.0,211.0,508.0,221.0,5.3441,480600.0,NEAR OCEAN
-118.12,33.79,"43,0",1471.0,301.0,767.0,311.0,4.3317,232400.0,<1H OCEAN
-118.12,33.79,"41,0",1762.0,314.0,738.0,300.0,4.1687,240700.0,<1H OCEAN
-118.13,33.79,"44,0",2153.0,375.0,947.0,364.0,5.0072,236200.0,NEAR OCEAN
-118.13,33.79,"45,0",2317.0,448.0,1057.0,428.0,4.375,234800.0,NEAR OCEAN
-118.14,33.79,"45,0",1519.0,263.0,681.0,267.0,4.6452,212500.0,NEAR OCEAN
-118.13,33.79,"20,0",6678.0,1797.0,3625.0,1599.0,3.7716,242900.0,NEAR OCEAN
-118.14,33.8,"43,0",2506.0,531.0,1230.0,543.0,3.4211,203900.0,NEAR OCEAN
-118.15,33.79,"5,0",3700.0,993.0,1657.0,848.0,3.7826,196300.0,NEAR OCEAN
-118.14,33.79,"23,0",2573.0,688.0,1478.0,604.0,3.4833,209400.0,NEAR OCEAN
-118.14,33.79,"44,0",2388.0,619.0,1461.0,592.0,3.1711,215400.0,NEAR OCEAN
-118.14,33.78,"44,0",2101.0,496.0,1038.0,500.0,3.108,217900.0,NEAR OCEAN
-118.15,33.79,"25,0",4013.0,1097.0,2297.0,969.0,3.0453,185900.0,NEAR OCEAN
-118.15,33.78,"17,0",1584.0,435.0,904.0,406.0,2.0875,181300.0,NEAR OCEAN
-118.16,33.78,"14,0",1709.0,558.0,1939.0,520.0,1.9808,139100.0,NEAR OCEAN
-118.16,33.78,"33,0",2048.0,585.0,2074.0,597.0,2.0156,152700.0,NEAR OCEAN
-118.16,33.79,"25,0",3742.0,1180.0,3916.0,1063.0,2.4,153700.0,NEAR OCEAN
-118.16,33.79,"26,0",3061.0,844.0,2135.0,769.0,2.875,164000.0,NEAR OCEAN
-118.17,33.79,"32,0",2171.0,672.0,3002.0,648.0,2.375,139700.0,NEAR OCEAN
-118.17,33.79,"30,0",1349.0,519.0,2646.0,552.0,1.9318,115900.0,NEAR OCEAN
-118.18,33.78,"36,0",1697.0,550.0,1379.0,434.0,1.2746,129700.0,NEAR OCEAN
-118.18,33.79,"27,0",1580.0,510.0,1896.0,448.0,2.0186,130000.0,NEAR OCEAN
-118.17,33.79,"28,0",1219.0,408.0,1816.0,348.0,1.7589,118300.0,NEAR OCEAN
-118.18,33.79,"20,0",1255.0,360.0,1201.0,318.0,1.2206,162500.0,NEAR OCEAN
-118.19,33.78,"29,0",1170.0,369.0,1398.0,373.0,2.2543,156300.0,NEAR OCEAN
-118.19,33.79,"37,0",1834.0,551.0,1967.0,476.0,2.137,126600.0,NEAR OCEAN
-118.19,33.79,"30,0",3107.0,994.0,3543.0,850.0,1.9387,141700.0,NEAR OCEAN
-118.19,33.78,"24,0",225.0,72.0,439.0,71.0,2.8533,137500.0,NEAR OCEAN
-118.2,33.79,"25,0",2851.0,968.0,3744.0,906.0,2.0675,116700.0,NEAR OCEAN
-118.21,33.79,"33,0",32.0,18.0,96.0,36.0,4.5938,112500.0,NEAR OCEAN
-118.21,33.79,"44,0",121.0,29.0,153.0,30.0,2.1964,150000.0,NEAR OCEAN
-118.22,33.79,"48,0",143.0,41.0,222.0,50.0,1.7,104200.0,NEAR OCEAN
-118.23,33.76,"21,0",49.0,14.0,29.0,16.0,5.0,87500.0,NEAR OCEAN
-118.19,33.78,"21,0",2741.0,1029.0,2924.0,969.0,1.3274,218800.0,NEAR OCEAN
-118.19,33.78,"35,0",1511.0,593.0,914.0,539.0,0.9318,187500.0,NEAR OCEAN
-118.2,33.78,"46,0",1889.0,651.0,1545.0,587.0,1.7064,175000.0,NEAR OCEAN
-118.2,33.78,"48,0",1766.0,497.0,1908.0,466.0,1.9872,168800.0,NEAR OCEAN
-118.19,33.77,"35,0",1574.0,603.0,820.0,514.0,1.2321,137500.0,NEAR OCEAN
-118.2,33.77,"40,0",2034.0,899.0,1257.0,797.0,1.2864,131300.0,NEAR OCEAN
-118.2,33.77,"24,0",2404.0,819.0,1566.0,753.0,1.5076,145800.0,NEAR OCEAN
-118.2,33.77,"22,0",1118.0,437.0,1190.0,399.0,1.9797,143800.0,NEAR OCEAN
-118.2,33.77,"41,0",1158.0,396.0,1209.0,336.0,2.7813,129200.0,NEAR OCEAN
-118.2,33.77,"42,0",517.0,233.0,995.0,212.0,2.225,106300.0,NEAR OCEAN
-118.18,33.77,"45,0",1434.0,627.0,735.0,518.0,1.5,162500.0,NEAR OCEAN
-118.19,33.76,"25,0",1442.0,392.0,632.0,385.0,4.6629,162500.0,NEAR OCEAN
-118.18,33.77,"39,0",1645.0,547.0,1339.0,499.0,1.5536,155000.0,NEAR OCEAN
-118.18,33.77,"36,0",1833.0,688.0,1128.0,620.0,1.1483,112500.0,NEAR OCEAN
-118.19,33.77,"21,0",2103.0,727.0,1064.0,603.0,1.6178,137500.0,NEAR OCEAN
-118.19,33.77,"31,0",1711.0,691.0,1092.0,568.0,1.0714,150000.0,NEAR OCEAN
-118.18,33.78,"20,0",1852.0,556.0,1712.0,556.0,1.4565,152500.0,NEAR OCEAN
-118.18,33.78,"17,0",1419.0,436.0,1300.0,360.0,2.0769,100000.0,NEAR OCEAN
-118.19,33.78,"31,0",1648.0,484.0,898.0,457.0,1.5844,162500.0,NEAR OCEAN
-118.19,33.78,"8,0",992.0,393.0,694.0,331.0,2.5544,162500.0,NEAR OCEAN
-118.19,33.78,"29,0",1013.0,392.0,1083.0,316.0,1.8438,162500.0,NEAR OCEAN
-118.19,33.78,"42,0",1021.0,300.0,533.0,187.0,1.8036,175000.0,NEAR OCEAN
-118.17,33.78,"29,0",2920.0,962.0,3580.0,772.0,1.7393,140200.0,NEAR OCEAN
-118.17,33.78,"23,0",3768.0,1261.0,3940.0,1098.0,1.9647,186200.0,NEAR OCEAN
-118.18,33.78,"26,0",3042.0,1253.0,4812.0,1141.0,1.7701,146200.0,NEAR OCEAN
-118.17,33.78,"44,0",2364.0,746.0,3184.0,672.0,1.9180000000000001,147500.0,NEAR OCEAN
-118.17,33.77,"36,0",2933.0,881.0,2077.0,838.0,2.2538,181300.0,NEAR OCEAN
-118.17,33.77,"45,0",2508.0,797.0,1340.0,720.0,2.6786,191100.0,NEAR OCEAN
-118.17,33.77,"38,0",2239.0,721.0,984.0,684.0,2.346,165600.0,NEAR OCEAN
-118.17,33.77,"39,0",2953.0,878.0,1379.0,785.0,2.1378,180400.0,NEAR OCEAN
-118.17,33.77,"12,0",4409.0,1401.0,3068.0,1262.0,2.2808,154700.0,NEAR OCEAN
-118.18,33.77,"29,0",1776.0,606.0,1391.0,488.0,1.1295,137500.0,NEAR OCEAN
-118.18,33.77,"30,0",1418.0,439.0,720.0,417.0,2.6371,159400.0,NEAR OCEAN
-118.17,33.77,"37,0",1127.0,327.0,492.0,331.0,2.675,241700.0,NEAR OCEAN
-118.18,33.74,"30,0",5915.0,1750.0,2136.0,1503.0,4.0968,310000.0,NEAR OCEAN
-118.17,33.77,"45,0",2151.0,643.0,1047.0,579.0,3.1149,218800.0,NEAR OCEAN
-118.17,33.77,"45,0",2143.0,697.0,1004.0,594.0,3.0153,220000.0,NEAR OCEAN
-118.18,33.77,"37,0",2653.0,754.0,1087.0,698.0,2.3523,325000.0,NEAR OCEAN
-118.18,33.77,"41,0",2048.0,601.0,852.0,533.0,2.5726,193800.0,NEAR OCEAN
-118.18,33.77,"49,0",2297.0,759.0,1105.0,629.0,1.8388,175000.0,NEAR OCEAN
-118.16,33.77,"49,0",3382.0,787.0,1314.0,756.0,3.8125,382100.0,NEAR OCEAN
-118.16,33.77,"30,0",4439.0,1105.0,1749.0,1011.0,3.8984,306300.0,NEAR OCEAN
-118.15,33.77,"39,0",2428.0,634.0,1312.0,612.0,2.7212,266300.0,NEAR OCEAN
-118.16,33.77,"30,0",2800.0,757.0,1292.0,742.0,2.7614,272200.0,NEAR OCEAN
-118.16,33.77,"38,0",3235.0,769.0,1284.0,752.0,2.9384,304100.0,NEAR OCEAN
-118.16,33.77,"29,0",3078.0,786.0,1460.0,736.0,2.875,232500.0,NEAR OCEAN
-118.17,33.77,"25,0",4405.0,1262.0,2178.0,1090.0,3.0503,225000.0,NEAR OCEAN
-118.16,33.78,"15,0",4798.0,1374.0,3087.0,1212.0,2.127,163300.0,NEAR OCEAN
-118.16,33.78,"39,0",4075.0,1085.0,2470.0,1025.0,2.3317,222500.0,NEAR OCEAN
-118.16,33.78,"29,0",3684.0,1301.0,3891.0,1143.0,1.6955,179700.0,NEAR OCEAN
-118.15,33.78,"13,0",3056.0,861.0,1600.0,824.0,3.3003,207800.0,NEAR OCEAN
-118.15,33.78,"12,0",4436.0,1133.0,2176.0,1002.0,3.5812,198600.0,NEAR OCEAN
-118.15,33.78,"35,0",2768.0,752.0,1277.0,651.0,3.6193,250000.0,NEAR OCEAN
-118.14,33.78,"42,0",1898.0,488.0,940.0,483.0,3.4107,233300.0,NEAR OCEAN
-118.13,33.78,"45,0",1016.0,172.0,361.0,163.0,7.5,434500.0,NEAR OCEAN
-118.14,33.77,"49,0",2792.0,690.0,1301.0,648.0,3.2917,307400.0,NEAR OCEAN
-118.15,33.77,"41,0",3448.0,896.0,1621.0,838.0,4.5,339800.0,NEAR OCEAN
-118.15,33.77,"27,0",3043.0,787.0,1398.0,747.0,3.5528,271100.0,NEAR OCEAN
-118.14,33.76,"37,0",3242.0,698.0,1080.0,629.0,3.9010000000000002,432500.0,NEAR OCEAN
-118.15,33.77,"36,0",4366.0,1211.0,1912.0,1172.0,3.5292,361800.0,NEAR OCEAN
-118.13,33.76,"44,0",1543.0,463.0,652.0,406.0,4.25,439300.0,NEAR OCEAN
-118.14,33.75,"39,0",1995.0,634.0,867.0,567.0,4.0795,400000.0,NEAR OCEAN
-118.14,33.76,"50,0",2960.0,761.0,1179.0,718.0,3.5214,398100.0,NEAR OCEAN
-118.14,33.76,"44,0",1633.0,536.0,741.0,513.0,3.385,408300.0,NEAR OCEAN
-118.14,33.76,"50,0",914.0,167.0,322.0,165.0,4.7361,418800.0,NEAR OCEAN
-118.13,33.76,"46,0",2834.0,673.0,1175.0,670.0,4.7875,363800.0,NEAR OCEAN
-118.13,33.76,"44,0",2532.0,621.0,961.0,550.0,3.9352,406900.0,NEAR OCEAN
-118.12,33.76,"43,0",3070.0,668.0,1240.0,646.0,3.7813,461500.0,NEAR OCEAN
-118.1,33.76,"15,0",4690.0,1002.0,1879.0,974.0,5.6051,267400.0,NEAR OCEAN
-118.11,33.77,"15,0",9103.0,1847.0,3333.0,1712.0,5.1508,367300.0,NEAR OCEAN
-118.12,33.77,"20,0",4534.0,954.0,1941.0,892.0,6.0362,463500.0,NEAR OCEAN
-118.13,33.77,"37,0",4365.0,926.0,1661.0,868.0,5.3046,360700.0,NEAR OCEAN
-118.32,33.35,"27,0",1675.0,521.0,744.0,331.0,2.1579,450000.0,ISLAND
-118.48,33.43,"29,0",716.0,214.0,422.0,173.0,2.6042,287500.0,ISLAND
-118.29,33.96,"32,0",3508.0,917.0,2794.0,839.0,1.554,100000.0,<1H OCEAN
-118.3,33.95,"36,0",1786.0,418.0,1367.0,393.0,1.5078,99600.0,<1H OCEAN
-118.29,33.95,"31,0",2839.0,792.0,2390.0,729.0,2.0,109800.0,<1H OCEAN
-118.3,33.95,"41,0",2057.0,550.0,1805.0,506.0,1.2455,100800.0,<1H OCEAN
-118.3,33.95,"27,0",1774.0,444.0,1622.0,402.0,2.2031,96900.0,<1H OCEAN
-118.3,33.95,"35,0",1182.0,305.0,977.0,283.0,1.5898,94000.0,<1H OCEAN
-118.29,33.94,"38,0",2407.0,630.0,1774.0,562.0,1.5615,108600.0,<1H OCEAN
-118.3,33.94,"36,0",3504.0,862.0,2521.0,836.0,2.5679,114900.0,<1H OCEAN
-118.3,33.94,"36,0",2041.0,531.0,1390.0,464.0,2.0114,99300.0,<1H OCEAN
-118.29,33.94,"32,0",2701.0,708.0,1880.0,590.0,1.6716,123800.0,<1H OCEAN
-118.29,33.93,"32,0",1815.0,488.0,1715.0,475.0,1.7244,111200.0,<1H OCEAN
-118.3,33.93,"35,0",1300.0,356.0,1216.0,326.0,1.2,99200.0,<1H OCEAN
-118.3,33.93,"36,0",2196.0,633.0,2017.0,583.0,1.3962,124300.0,<1H OCEAN
-118.3,33.93,"40,0",2434.0,477.0,1646.0,453.0,3.2024,128000.0,<1H OCEAN
-118.31,33.93,"37,0",1282.0,244.0,852.0,249.0,4.2917,127900.0,<1H OCEAN
-118.31,33.94,"44,0",1854.0,367.0,976.0,335.0,3.6583,126700.0,<1H OCEAN
-118.31,33.94,"40,0",1917.0,438.0,1021.0,383.0,2.2448,175000.0,<1H OCEAN
-118.31,33.94,"40,0",1323.0,243.0,684.0,229.0,3.2206,145800.0,<1H OCEAN
-118.31,33.94,"40,0",1550.0,,798.0,270.0,3.775,153800.0,<1H OCEAN
-118.31,33.93,"42,0",1173.0,201.0,602.0,186.0,5.5787,142000.0,<1H OCEAN
-118.31,33.93,"43,0",1834.0,292.0,997.0,295.0,4.9464,150300.0,<1H OCEAN
-118.32,33.94,"37,0",2740.0,504.0,1468.0,479.0,4.5368,168800.0,<1H OCEAN
-118.32,33.93,"37,0",2379.0,462.0,1327.0,445.0,4.25,172100.0,<1H OCEAN
-118.33,33.93,"37,0",1831.0,356.0,925.0,338.0,4.4091,148400.0,<1H OCEAN
-118.33,33.93,"38,0",694.0,112.0,412.0,119.0,6.0718,156000.0,<1H OCEAN
-118.34,33.93,"35,0",1213.0,284.0,742.0,253.0,4.0625,159900.0,<1H OCEAN
-118.32,33.94,"37,0",1487.0,296.0,863.0,291.0,3.1563,186200.0,<1H OCEAN
-118.32,33.94,"38,0",1067.0,170.0,499.0,169.0,4.6389,183800.0,<1H OCEAN
-118.32,33.94,"36,0",1722.0,280.0,830.0,261.0,4.0536,189000.0,<1H OCEAN
-118.32,33.94,"36,0",1153.0,224.0,639.0,226.0,4.0,192000.0,<1H OCEAN
-118.33,33.94,"31,0",3757.0,1102.0,3288.0,964.0,1.9309,137500.0,<1H OCEAN
-118.32,33.96,"47,0",1453.0,247.0,721.0,276.0,5.5176,191000.0,<1H OCEAN
-118.32,33.95,"43,0",3819.0,708.0,1505.0,712.0,3.1719,183500.0,<1H OCEAN
-118.33,33.96,"24,0",6513.0,1290.0,2636.0,1271.0,4.2099,189800.0,<1H OCEAN
-118.32,33.95,"44,0",2023.0,325.0,992.0,326.0,4.6667,175600.0,<1H OCEAN
-118.32,33.95,"44,0",2131.0,360.0,1040.0,330.0,5.0912,169800.0,<1H OCEAN
-118.34,33.95,"33,0",1923.0,459.0,1412.0,361.0,5.4359,194100.0,<1H OCEAN
-118.32,33.96,"47,0",1885.0,361.0,954.0,357.0,3.8512,171300.0,<1H OCEAN
-118.32,33.96,"47,0",1297.0,292.0,704.0,264.0,3.3214,166500.0,<1H OCEAN
-118.32,33.97,"46,0",1504.0,270.0,814.0,306.0,4.3919,157100.0,<1H OCEAN
-118.34,33.97,"45,0",2230.0,364.0,949.0,344.0,5.5,188200.0,<1H OCEAN
-118.33,33.96,"42,0",1686.0,361.0,737.0,319.0,2.3,189200.0,<1H OCEAN
-118.33,33.96,"42,0",2084.0,517.0,1062.0,451.0,2.0057,198200.0,<1H OCEAN
-118.35,33.97,"33,0",1495.0,474.0,1272.0,447.0,2.0694,143500.0,<1H OCEAN
-118.35,33.97,"25,0",1864.0,616.0,1710.0,575.0,2.2303,159400.0,<1H OCEAN
-118.35,33.97,"26,0",1725.0,431.0,1130.0,404.0,3.2708,128100.0,<1H OCEAN
-118.35,33.97,"26,0",3832.0,1074.0,2340.0,904.0,2.6734,143400.0,<1H OCEAN
-118.35,33.98,"33,0",1884.0,477.0,1518.0,449.0,3.1194,152800.0,<1H OCEAN
-118.35,33.98,"42,0",3081.0,680.0,1785.0,609.0,3.745,170800.0,<1H OCEAN
-118.34,33.98,"47,0",2649.0,684.0,2374.0,607.0,2.3882,137700.0,<1H OCEAN
-118.34,33.98,"40,0",2108.0,526.0,1922.0,544.0,3.1630000000000003,137800.0,<1H OCEAN
-118.34,33.98,"45,0",1298.0,294.0,1064.0,268.0,3.7067,136600.0,<1H OCEAN
-118.35,33.97,"30,0",1548.0,330.0,757.0,349.0,3.8056,323800.0,<1H OCEAN
-118.35,33.96,"21,0",2714.0,881.0,1549.0,853.0,1.2094,157500.0,<1H OCEAN
-118.35,33.96,"26,0",2773.0,681.0,1560.0,631.0,3.1354,164300.0,<1H OCEAN
-118.35,33.95,"28,0",4770.0,1328.0,3201.0,1196.0,2.681,147700.0,<1H OCEAN
-118.34,33.95,"25,0",3762.0,1281.0,4015.0,1178.0,2.1587,143800.0,<1H OCEAN
-118.35,33.95,"30,0",2661.0,765.0,2324.0,724.0,3.0519,137500.0,<1H OCEAN
-118.35,33.95,"42,0",1779.0,431.0,1507.0,380.0,2.8892,159800.0,<1H OCEAN
-118.35,33.95,"45,0",1076.0,213.0,781.0,238.0,3.95,164000.0,<1H OCEAN
-118.36,33.95,"42,0",1116.0,303.0,1082.0,299.0,3.7237,170800.0,<1H OCEAN
-118.36,33.96,"21,0",1802.0,556.0,1286.0,557.0,2.7284,146900.0,<1H OCEAN
-118.36,33.96,"25,0",1849.0,518.0,1498.0,451.0,2.8378,170000.0,<1H OCEAN
-118.36,33.96,"26,0",3543.0,,2742.0,951.0,2.5504,151300.0,<1H OCEAN
-118.36,33.95,"26,0",3231.0,1089.0,3193.0,1020.0,2.6535,177200.0,<1H OCEAN
-118.36,33.98,"45,0",1559.0,305.0,891.0,341.0,4.4038,259400.0,<1H OCEAN
-118.36,33.98,"46,0",1425.0,283.0,782.0,273.0,5.0569999999999995,246300.0,<1H OCEAN
-118.36,33.98,"39,0",813.0,185.0,344.0,154.0,3.5833,218800.0,<1H OCEAN
