longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.37,33.97,"26,0",6672.0,1729.0,3333.0,1557.0,2.9646,179800.0,<1H OCEAN
-118.36,33.97,"18,0",1284.0,283.0,990.0,289.0,4.0179,195800.0,<1H OCEAN
-118.37,33.97,"21,0",3616.0,1060.0,2515.0,945.0,2.7464,153100.0,<1H OCEAN
-118.36,33.98,"29,0",2861.0,816.0,1715.0,775.0,2.7712,160900.0,<1H OCEAN
-118.36,33.97,"19,0",4651.0,1281.0,2917.0,1121.0,2.6823,142500.0,<1H OCEAN
-118.36,33.96,"17,0",3431.0,934.0,2365.0,810.0,3.0393,129200.0,<1H OCEAN
-118.36,33.96,"37,0",2146.0,573.0,2009.0,592.0,3.6583,177300.0,<1H OCEAN
-118.37,33.96,"26,0",138.0,23.0,100.0,20.0,4.875,175000.0,<1H OCEAN
-118.37,33.95,"35,0",924.0,349.0,1376.0,358.0,2.2297,262500.0,<1H OCEAN
-118.36,33.95,"42,0",1139.0,302.0,1283.0,306.0,4.1635,163900.0,<1H OCEAN
-118.36,33.95,"42,0",2532.0,627.0,2038.0,591.0,2.875,177500.0,<1H OCEAN
-118.37,33.95,"32,0",1067.0,286.0,1053.0,277.0,2.8438,181700.0,<1H OCEAN
-118.36,33.94,"39,0",1390.0,410.0,1666.0,371.0,3.3056,156800.0,<1H OCEAN
-118.36,33.94,"38,0",2169.0,688.0,3036.0,639.0,2.3125,148500.0,<1H OCEAN
-118.37,33.94,"29,0",2265.0,813.0,3425.0,781.0,2.3675,149400.0,<1H OCEAN
-118.36,33.93,"30,0",1132.0,347.0,1433.0,341.0,2.68,170000.0,<1H OCEAN
-118.36,33.93,"40,0",1625.0,500.0,2036.0,476.0,2.6298,156500.0,<1H OCEAN
-118.36,33.94,"33,0",939.0,284.0,1309.0,250.0,3.4063,152300.0,<1H OCEAN
-118.34,33.93,"36,0",1528.0,486.0,1824.0,470.0,2.2679,153900.0,<1H OCEAN
-118.35,33.93,"35,0",1050.0,252.0,918.0,236.0,1.7344,146900.0,<1H OCEAN
-118.35,33.93,"34,0",617.0,189.0,810.0,180.0,1.9766,162500.0,<1H OCEAN
-118.35,33.93,"33,0",2040.0,576.0,2649.0,561.0,2.3375,170600.0,<1H OCEAN
-118.35,33.94,"35,0",1451.0,435.0,1888.0,420.0,2.8462,149100.0,<1H OCEAN
-118.35,33.94,"38,0",1794.0,508.0,2188.0,454.0,2.6654,142200.0,<1H OCEAN
-118.35,33.94,"36,0",2225.0,601.0,2755.0,610.0,2.5547,150400.0,<1H OCEAN
-118.35,33.94,"42,0",1028.0,278.0,1369.0,261.0,3.3125,144600.0,<1H OCEAN
-118.34,33.94,"37,0",3107.0,903.0,3456.0,734.0,2.182,147500.0,<1H OCEAN
-118.34,33.94,"36,0",2796.0,1041.0,4033.0,944.0,2.4886,160700.0,<1H OCEAN
-118.33,33.93,"37,0",4916.0,1134.0,3533.0,1035.0,3.2862,152300.0,<1H OCEAN
-118.34,33.93,"33,0",4294.0,1224.0,4512.0,1189.0,2.8304,143700.0,<1H OCEAN
-118.34,33.93,"32,0",1254.0,399.0,1281.0,386.0,2.2976,155700.0,<1H OCEAN
-118.34,33.93,"37,0",1638.0,407.0,1341.0,369.0,3.0677,167700.0,<1H OCEAN
-118.35,33.93,"26,0",3156.0,857.0,2394.0,787.0,3.01,191900.0,<1H OCEAN
-118.35,33.93,"31,0",2746.0,697.0,1973.0,598.0,3.5139,192800.0,<1H OCEAN
-118.35,33.93,"25,0",2260.0,692.0,1603.0,673.0,2.11,223300.0,<1H OCEAN
-118.36,33.93,"27,0",4445.0,1231.0,3340.0,1113.0,3.1656,204500.0,<1H OCEAN
-118.34,33.92,"29,0",1475.0,349.0,965.0,370.0,3.3558,199600.0,<1H OCEAN
-118.35,33.92,"24,0",2728.0,845.0,2023.0,773.0,2.75,239700.0,<1H OCEAN
-118.35,33.92,"29,0",736.0,232.0,584.0,231.0,3.6167,200000.0,<1H OCEAN
-118.36,33.92,"26,0",3695.0,1144.0,2308.0,1009.0,2.6667,229300.0,<1H OCEAN
-118.36,33.92,"46,0",1231.0,231.0,793.0,256.0,4.1023,226800.0,<1H OCEAN
-118.36,33.92,"19,0",2807.0,883.0,1546.0,815.0,2.6375,233800.0,<1H OCEAN
-118.36,33.93,"19,0",3103.0,918.0,2033.0,738.0,2.6961,212500.0,<1H OCEAN
-118.37,33.93,"10,0",199.0,41.0,61.0,56.0,2.8958,245800.0,<1H OCEAN
-118.37,33.92,"44,0",938.0,181.0,502.0,171.0,4.4722,218300.0,<1H OCEAN
-118.37,33.92,"36,0",1075.0,197.0,509.0,197.0,4.9688,238900.0,<1H OCEAN
-118.37,33.92,"40,0",928.0,187.0,521.0,185.0,5.5255,242700.0,<1H OCEAN
-118.37,33.92,"39,0",1073.0,206.0,556.0,204.0,4.8611,245600.0,<1H OCEAN
-118.37,33.93,"46,0",1130.0,201.0,503.0,196.0,4.4861,246300.0,<1H OCEAN
-118.37,33.93,"46,0",442.0,88.0,255.0,94.0,4.4474,246900.0,<1H OCEAN
-118.36,33.93,"44,0",520.0,116.0,392.0,106.0,3.0132,202500.0,<1H OCEAN
-118.36,33.91,"41,0",2048.0,439.0,1191.0,429.0,3.8,222500.0,<1H OCEAN
-118.36,33.91,"42,0",1949.0,422.0,1184.0,423.0,4.3333,225600.0,<1H OCEAN
-118.36,33.9,"42,0",1935.0,388.0,1136.0,379.0,4.74,230000.0,<1H OCEAN
-118.36,33.9,"40,0",1271.0,276.0,725.0,234.0,5.0452,231900.0,<1H OCEAN
-118.37,33.91,"41,0",1869.0,427.0,1334.0,435.0,3.9355,227800.0,<1H OCEAN
-118.37,33.91,"35,0",1742.0,283.0,812.0,282.0,5.6704,303700.0,<1H OCEAN
-118.37,33.9,"35,0",1651.0,269.0,707.0,252.0,5.6482,294800.0,<1H OCEAN
-118.37,33.9,"32,0",332.0,103.0,177.0,102.0,3.3409,256300.0,<1H OCEAN
-118.38,33.91,"36,0",2904.0,515.0,1463.0,534.0,5.8374,289600.0,<1H OCEAN
-118.35,33.91,"19,0",1949.0,559.0,1282.0,498.0,2.7813,231300.0,<1H OCEAN
-118.35,33.91,"31,0",2583.0,663.0,1675.0,612.0,3.5234,265000.0,<1H OCEAN
-118.35,33.91,"28,0",2108.0,534.0,1485.0,536.0,4.0775,241400.0,<1H OCEAN
-118.35,33.91,"26,0",2159.0,523.0,1331.0,520.0,3.87,264500.0,<1H OCEAN
-118.35,33.91,"25,0",1884.0,554.0,1337.0,549.0,2.8512,272800.0,<1H OCEAN
-118.35,33.9,"25,0",3309.0,902.0,2299.0,837.0,3.0417,237000.0,<1H OCEAN
-118.35,33.91,"32,0",1660.0,366.0,928.0,398.0,4.3187,269700.0,<1H OCEAN
-118.35,33.91,"29,0",2461.0,535.0,1236.0,482.0,4.8409,244000.0,<1H OCEAN
-118.35,33.91,"34,0",2055.0,448.0,1134.0,408.0,3.825,235400.0,<1H OCEAN
-118.36,33.91,"36,0",2064.0,474.0,1366.0,421.0,4.1,243100.0,<1H OCEAN
-118.35,33.9,"32,0",1056.0,225.0,565.0,231.0,3.9485,230000.0,<1H OCEAN
-118.36,33.9,"39,0",1166.0,222.0,640.0,206.0,3.5313,230400.0,<1H OCEAN
-118.33,33.92,"23,0",969.0,288.0,670.0,251.0,3.267,185400.0,<1H OCEAN
-118.33,33.91,"39,0",1224.0,312.0,1106.0,333.0,3.3491,181800.0,<1H OCEAN
-118.34,33.91,"17,0",3724.0,1023.0,2536.0,971.0,3.2649,202100.0,<1H OCEAN
-118.33,33.91,"35,0",1092.0,302.0,962.0,297.0,3.5903,183300.0,<1H OCEAN
-118.34,33.91,"8,0",3937.0,1404.0,2691.0,1142.0,2.4741,185700.0,<1H OCEAN
-118.34,33.92,"6,0",1047.0,271.0,740.0,248.0,3.425,193800.0,<1H OCEAN
-118.34,33.91,"12,0",9975.0,3638.0,7429.0,3405.0,2.6689,192300.0,<1H OCEAN
-118.33,33.91,"8,0",10731.0,3335.0,7211.0,3028.0,2.455,192700.0,<1H OCEAN
-118.31,33.91,"31,0",1415.0,339.0,874.0,289.0,3.8173,177900.0,<1H OCEAN
-118.31,33.91,"36,0",961.0,173.0,625.0,179.0,4.2596,181100.0,<1H OCEAN
-118.32,33.91,"33,0",1729.0,396.0,1073.0,344.0,4.2083,180500.0,<1H OCEAN
-118.32,33.91,"35,0",940.0,197.0,640.0,215.0,4.2,181300.0,<1H OCEAN
-118.32,33.91,"35,0",881.0,159.0,605.0,170.0,3.6654,184500.0,<1H OCEAN
-118.32,33.91,"34,0",3041.0,677.0,1920.0,640.0,4.5304,181300.0,<1H OCEAN
-118.32,33.91,"34,0",1068.0,198.0,757.0,231.0,5.7528,180500.0,<1H OCEAN
-118.32,33.9,"35,0",3189.0,680.0,1882.0,651.0,3.6625,188000.0,<1H OCEAN
-118.31,33.92,"35,0",1307.0,246.0,672.0,219.0,4.8456,146400.0,<1H OCEAN
-118.31,33.93,"35,0",1580.0,266.0,926.0,282.0,5.0653,158000.0,<1H OCEAN
-118.32,33.93,"34,0",1536.0,273.0,804.0,287.0,4.9615,157800.0,<1H OCEAN
-118.32,33.92,"35,0",1281.0,219.0,710.0,184.0,4.8304,152800.0,<1H OCEAN
-118.29,33.93,"31,0",3894.0,1017.0,3590.0,962.0,2.0437,137200.0,<1H OCEAN
-118.29,33.92,"34,0",1799.0,362.0,1293.0,355.0,3.6919999999999997,145200.0,<1H OCEAN
-118.29,33.92,"34,0",1374.0,240.0,906.0,248.0,5.3292,155500.0,<1H OCEAN
-118.3,33.92,"34,0",2053.0,382.0,1258.0,380.0,3.0139,154700.0,<1H OCEAN
-118.3,33.93,"29,0",2228.0,396.0,1140.0,352.0,3.7969,169400.0,<1H OCEAN
-118.3,33.91,"30,0",1842.0,476.0,1491.0,420.0,3.0147,155100.0,<1H OCEAN
-118.3,33.91,"34,0",1617.0,493.0,1530.0,500.0,2.6182,172600.0,<1H OCEAN
-118.31,33.9,"28,0",1576.0,400.0,891.0,378.0,2.6312,171300.0,<1H OCEAN
-118.29,33.91,"28,0",1501.0,446.0,1028.0,418.0,2.3043,177500.0,<1H OCEAN
-118.29,33.9,"27,0",1013.0,394.0,1067.0,400.0,1.7714,159400.0,<1H OCEAN
-118.3,33.9,"29,0",2617.0,668.0,1868.0,647.0,3.6,208800.0,<1H OCEAN
-118.3,33.9,"27,0",3267.0,762.0,2099.0,647.0,3.4,224100.0,<1H OCEAN
-118.3,33.9,"13,0",2455.0,661.0,1975.0,618.0,2.9559,173600.0,<1H OCEAN
-118.3,33.9,"19,0",2421.0,689.0,1726.0,660.0,3.287,181400.0,<1H OCEAN
-118.3,33.89,"30,0",2756.0,858.0,1806.0,787.0,3.0329,207800.0,<1H OCEAN
-118.3,33.89,"37,0",2132.0,565.0,1369.0,565.0,3.285,218100.0,<1H OCEAN
-118.31,33.9,"38,0",1400.0,399.0,1131.0,405.0,3.5417,198400.0,<1H OCEAN
-118.29,33.89,"33,0",2138.0,567.0,1072.0,528.0,2.7428,208900.0,<1H OCEAN
-118.29,33.89,"32,0",2355.0,583.0,1605.0,571.0,4.2171,218200.0,<1H OCEAN
-118.29,33.88,"36,0",1751.0,438.0,1175.0,419.0,3.0739,218600.0,<1H OCEAN
-118.29,33.88,"21,0",4946.0,1231.0,3186.0,1167.0,3.3281,237000.0,<1H OCEAN
-118.3,33.87,"27,0",3144.0,722.0,1510.0,680.0,3.1597,214700.0,<1H OCEAN
-118.3,33.87,"31,0",1398.0,261.0,823.0,263.0,5.0641,234900.0,<1H OCEAN
-118.3,33.88,"26,0",1221.0,312.0,807.0,330.0,4.0536,253600.0,<1H OCEAN
-118.3,33.88,"29,0",850.0,229.0,563.0,204.0,3.7375,247700.0,<1H OCEAN
-118.3,33.88,"30,0",1348.0,333.0,885.0,322.0,3.2574,195300.0,<1H OCEAN
-118.3,33.88,"35,0",3227.0,749.0,1881.0,696.0,2.8445,242100.0,<1H OCEAN
-118.31,33.88,"32,0",2421.0,671.0,1491.0,587.0,3.5644,242300.0,<1H OCEAN
-118.31,33.88,"35,0",1939.0,412.0,1036.0,400.0,3.5556,238000.0,<1H OCEAN
-118.31,33.88,"21,0",1490.0,430.0,686.0,400.0,2.3812,237500.0,<1H OCEAN
-118.31,33.9,"30,0",2407.0,581.0,1724.0,531.0,3.4792,194700.0,<1H OCEAN
-118.31,33.89,"37,0",2278.0,508.0,1257.0,498.0,3.7639,220600.0,<1H OCEAN
-118.31,33.89,"35,0",2144.0,423.0,1192.0,417.0,4.1458,231500.0,<1H OCEAN
-118.32,33.9,"36,0",1520.0,300.0,831.0,291.0,4.0473,212100.0,<1H OCEAN
-118.32,33.9,"36,0",1741.0,412.0,1245.0,423.0,4.1344,210300.0,<1H OCEAN
-118.32,33.9,"37,0",1664.0,401.0,1316.0,409.0,3.0526,216400.0,<1H OCEAN
-118.32,33.89,"45,0",1928.0,453.0,1323.0,458.0,4.2813,210100.0,<1H OCEAN
-118.32,33.89,"44,0",1300.0,252.0,695.0,249.0,5.1669,220600.0,<1H OCEAN
-118.32,33.89,"34,0",2675.0,560.0,1270.0,492.0,4.5053,242000.0,<1H OCEAN
-118.33,33.9,"21,0",6603.0,1984.0,5546.0,1745.0,2.6091,163900.0,<1H OCEAN
-118.34,33.9,"23,0",2395.0,498.0,1309.0,493.0,4.9779,224600.0,<1H OCEAN
-118.34,33.9,"37,0",542.0,105.0,355.0,118.0,5.5133,227300.0,<1H OCEAN
-118.34,33.9,"36,0",1158.0,219.0,628.0,253.0,4.7426,242700.0,<1H OCEAN
-118.34,33.9,"36,0",1342.0,259.0,706.0,261.0,4.1776,236600.0,<1H OCEAN
-118.33,33.89,"39,0",1880.0,361.0,982.0,357.0,4.1953,226900.0,<1H OCEAN
-118.33,33.89,"42,0",1816.0,338.0,897.0,306.0,5.1874,230800.0,<1H OCEAN
-118.34,33.89,"36,0",2392.0,444.0,1346.0,445.0,6.0088,245900.0,<1H OCEAN
-118.34,33.89,"36,0",2274.0,411.0,1232.0,423.0,5.3729999999999976,244500.0,<1H OCEAN
-118.35,33.9,"13,0",2887.0,853.0,2197.0,800.0,2.8777,207900.0,<1H OCEAN
-118.35,33.9,"31,0",1547.0,,956.0,287.0,3.4698,225000.0,<1H OCEAN
-118.35,33.9,"31,0",981.0,222.0,734.0,239.0,4.875,232400.0,<1H OCEAN
-118.35,33.89,"29,0",2940.0,708.0,2175.0,684.0,3.6486,229000.0,<1H OCEAN
-118.35,33.89,"34,0",1740.0,387.0,1249.0,375.0,4.1552,233900.0,<1H OCEAN
-118.36,33.9,"41,0",1355.0,349.0,655.0,329.0,2.9551,205000.0,<1H OCEAN
-118.35,33.9,"22,0",1127.0,287.0,697.0,241.0,3.3971,220300.0,<1H OCEAN
-118.35,33.89,"30,0",1143.0,299.0,776.0,273.0,4.2829,240000.0,<1H OCEAN
-118.36,33.89,"37,0",1719.0,426.0,1266.0,424.0,3.375,228000.0,<1H OCEAN
-118.36,33.89,"34,0",760.0,174.0,723.0,198.0,5.3169,227600.0,<1H OCEAN
-118.36,33.9,"18,0",3380.0,922.0,2276.0,854.0,4.0727,214000.0,<1H OCEAN
-118.36,33.89,"27,0",2837.0,684.0,2141.0,648.0,3.1325,215000.0,<1H OCEAN
-118.36,33.88,"33,0",2408.0,534.0,1644.0,523.0,4.2454,236800.0,<1H OCEAN
-118.36,33.88,"28,0",1313.0,319.0,827.0,308.0,2.65,260800.0,<1H OCEAN
-118.36,33.88,"25,0",2845.0,710.0,1611.0,628.0,3.2049,267400.0,<1H OCEAN
-118.36,33.88,"22,0",1388.0,336.0,930.0,287.0,2.7981,275000.0,<1H OCEAN
-118.36,33.88,"26,0",1375.0,286.0,829.0,278.0,3.9844,230700.0,<1H OCEAN
-118.35,33.89,"25,0",1769.0,440.0,1371.0,414.0,3.0833,232700.0,<1H OCEAN
-118.35,33.88,"36,0",1583.0,411.0,1097.0,350.0,4.0737,238200.0,<1H OCEAN
-118.34,33.88,"42,0",725.0,183.0,493.0,172.0,3.2589,233300.0,<1H OCEAN
-118.35,33.88,"44,0",822.0,180.0,480.0,177.0,4.4,225800.0,<1H OCEAN
-118.35,33.88,"36,0",1567.0,362.0,1054.0,386.0,3.2594,233900.0,<1H OCEAN
-118.35,33.88,"25,0",1459.0,362.0,1150.0,354.0,3.35,237500.0,<1H OCEAN
-118.3,33.74,"40,0",1896.0,416.0,950.0,383.0,2.425,255000.0,NEAR OCEAN
-118.3,33.74,"28,0",1065.0,215.0,887.0,217.0,3.9375,270500.0,NEAR OCEAN
-118.39,33.92,"41,0",80.0,20.0,61.0,23.0,5.25,247200.0,<1H OCEAN
-118.4,33.92,"25,0",1453.0,271.0,695.0,283.0,5.9499,345800.0,<1H OCEAN
-118.4,33.92,"32,0",2828.0,629.0,1313.0,534.0,4.5987,363800.0,<1H OCEAN
-118.4,33.93,"35,0",2217.0,447.0,1000.0,450.0,4.7319,376100.0,<1H OCEAN
-118.41,33.93,"38,0",3328.0,625.0,1455.0,619.0,5.0596,363900.0,<1H OCEAN
-118.41,33.92,"32,0",2590.0,607.0,1132.0,555.0,4.2333,358000.0,<1H OCEAN
-118.41,33.92,"22,0",2340.0,584.0,1141.0,554.0,4.5729,337500.0,<1H OCEAN
-118.41,33.93,"22,0",2514.0,605.0,1225.0,568.0,4.1818,339700.0,<1H OCEAN
-118.41,33.92,"38,0",1437.0,272.0,590.0,250.0,5.2338,358000.0,<1H OCEAN
-118.41,33.92,"29,0",1436.0,401.0,674.0,343.0,3.6389,275000.0,<1H OCEAN
-118.42,33.92,"25,0",3521.0,852.0,1524.0,764.0,3.8086,361300.0,<1H OCEAN
-118.42,33.92,"41,0",1621.0,279.0,756.0,277.0,5.0594,346000.0,<1H OCEAN
-118.42,33.93,"39,0",2988.0,605.0,1466.0,610.0,4.9286,341400.0,<1H OCEAN
-118.42,33.93,"28,0",4603.0,993.0,2191.0,943.0,4.5743,382200.0,<1H OCEAN
-118.4,33.9,"34,0",2674.0,435.0,1087.0,431.0,7.3151,492200.0,<1H OCEAN
-118.41,33.9,"39,0",2311.0,404.0,1044.0,380.0,8.468,472100.0,<1H OCEAN
-118.4,33.9,"38,0",2868.0,466.0,1098.0,438.0,7.9059,477100.0,<1H OCEAN
-118.4,33.89,"36,0",2334.0,430.0,1033.0,407.0,6.6321,481500.0,<1H OCEAN
-118.38,33.89,"35,0",1778.0,330.0,732.0,312.0,6.5745,379300.0,<1H OCEAN
-118.39,33.89,"30,0",2532.0,464.0,1056.0,419.0,6.3434,460400.0,<1H OCEAN
-118.39,33.89,"38,0",1851.0,332.0,750.0,314.0,7.3356,422700.0,<1H OCEAN
-118.39,33.89,"40,0",826.0,143.0,389.0,147.0,7.1845,438100.0,<1H OCEAN
-118.36,33.89,"40,0",756.0,122.0,371.0,130.0,5.0299,329200.0,<1H OCEAN
-118.36,33.88,"44,0",1362.0,237.0,709.0,247.0,4.4271,336200.0,<1H OCEAN
-118.37,33.88,"44,0",1325.0,245.0,669.0,253.0,4.4211,324000.0,<1H OCEAN
-118.37,33.88,"21,0",966.0,172.0,417.0,158.0,5.5335,342600.0,<1H OCEAN
-118.38,33.88,"33,0",1313.0,244.0,561.0,217.0,5.2999,359400.0,<1H OCEAN
-118.37,33.89,"21,0",2696.0,548.0,1142.0,473.0,5.6091,356800.0,<1H OCEAN
-118.37,33.88,"20,0",2439.0,474.0,1219.0,497.0,5.9619,335900.0,<1H OCEAN
-118.36,33.88,"31,0",2518.0,543.0,1107.0,508.0,4.7404,295800.0,<1H OCEAN
-118.36,33.87,"19,0",2512.0,575.0,1275.0,544.0,4.9375,293000.0,<1H OCEAN
-118.37,33.87,"19,0",757.0,148.0,361.0,141.0,6.02,304200.0,<1H OCEAN
-118.37,33.88,"27,0",1688.0,331.0,811.0,327.0,4.5357,334200.0,<1H OCEAN
-118.38,33.87,"27,0",2287.0,491.0,1101.0,466.0,4.675,316900.0,<1H OCEAN
-118.38,33.88,"27,0",3039.0,606.0,1421.0,564.0,5.5771,345500.0,<1H OCEAN
-118.37,33.88,"26,0",2620.0,530.0,1282.0,525.0,4.4828,340700.0,<1H OCEAN
-118.36,33.87,"17,0",1082.0,291.0,598.0,281.0,3.9868,281900.0,<1H OCEAN
-118.36,33.87,"22,0",2114.0,541.0,1300.0,538.0,3.4208,290000.0,<1H OCEAN
-118.37,33.87,"18,0",2516.0,485.0,1128.0,433.0,5.0114,338600.0,<1H OCEAN
-118.37,33.87,"13,0",2907.0,726.0,1573.0,694.0,3.5048,294000.0,<1H OCEAN
-118.36,33.86,"35,0",2126.0,434.0,1044.0,433.0,5.5456,297400.0,<1H OCEAN
-118.36,33.86,"37,0",1768.0,314.0,802.0,290.0,5.0784,295900.0,<1H OCEAN
-118.36,33.86,"34,0",1865.0,345.0,963.0,302.0,5.5429999999999975,305900.0,<1H OCEAN
-118.37,33.86,"28,0",2685.0,581.0,1243.0,529.0,4.119,324000.0,<1H OCEAN
-118.37,33.87,"23,0",1829.0,331.0,891.0,356.0,6.5755,359900.0,<1H OCEAN
-118.38,33.87,"21,0",4151.0,1018.0,2054.0,925.0,4.9821,292900.0,<1H OCEAN
-118.38,33.87,"17,0",2791.0,579.0,1467.0,583.0,5.7415,321900.0,<1H OCEAN
-118.38,33.87,"23,0",2387.0,418.0,1008.0,415.0,5.8518,337900.0,<1H OCEAN
-118.39,33.87,"19,0",3303.0,584.0,1329.0,569.0,7.521,340400.0,<1H OCEAN
-118.38,33.86,"12,0",4235.0,735.0,1798.0,683.0,6.4242,365500.0,<1H OCEAN
-118.38,33.86,"29,0",2787.0,475.0,1182.0,444.0,6.7613,352700.0,<1H OCEAN
-118.38,33.86,"24,0",3124.0,560.0,1312.0,542.0,6.3021,333800.0,<1H OCEAN
-118.38,33.86,"15,0",1778.0,311.0,908.0,330.0,7.673999999999999,329300.0,<1H OCEAN
-118.38,33.87,"33,0",1993.0,371.0,918.0,361.0,6.9021,337600.0,<1H OCEAN
-118.38,33.88,"39,0",1489.0,282.0,743.0,270.0,4.8611,456100.0,<1H OCEAN
-118.38,33.88,"34,0",1830.0,315.0,822.0,307.0,5.0602,453700.0,<1H OCEAN
-118.39,33.88,"33,0",2496.0,387.0,1098.0,404.0,7.6685,474300.0,<1H OCEAN
-118.39,33.88,"34,0",1973.0,367.0,843.0,345.0,6.077000000000001,472700.0,<1H OCEAN
-118.39,33.88,"33,0",2543.0,439.0,1098.0,416.0,5.9683,495500.0,<1H OCEAN
-118.39,33.88,"35,0",1267.0,216.0,521.0,191.0,6.0441,470000.0,<1H OCEAN
-118.38,33.88,"36,0",2501.0,443.0,1031.0,422.0,4.75,442100.0,<1H OCEAN
-118.4,33.87,"26,0",6712.0,1441.0,2803.0,1394.0,5.2276,434500.0,<1H OCEAN
-118.39,33.87,"34,0",2395.0,469.0,1087.0,438.0,5.9683,394600.0,<1H OCEAN
-118.4,33.88,"42,0",1516.0,341.0,634.0,327.0,6.2356,472700.0,<1H OCEAN
-118.4,33.87,"40,0",1679.0,372.0,719.0,385.0,6.435,479500.0,<1H OCEAN
-118.4,33.87,"34,0",3145.0,786.0,1352.0,727.0,5.0976,469800.0,<1H OCEAN
-118.39,33.86,"34,0",2361.0,442.0,915.0,437.0,5.687,392400.0,<1H OCEAN
-118.39,33.86,"28,0",3619.0,764.0,1735.0,789.0,6.1404,368400.0,<1H OCEAN
-118.39,33.86,"24,0",2386.0,582.0,1152.0,568.0,4.8971,400700.0,<1H OCEAN
-118.4,33.86,"18,0",5152.0,1365.0,2286.0,1243.0,5.1677,380800.0,<1H OCEAN
-118.4,33.85,"29,0",2085.0,533.0,919.0,489.0,5.6017,430000.0,<1H OCEAN
-118.42,33.85,"43,0",1584.0,477.0,799.0,433.0,5.0322,435000.0,NEAR OCEAN
-118.38,33.85,"28,0",4430.0,928.0,2131.0,885.0,4.9384,378100.0,<1H OCEAN
-118.38,33.85,"31,0",3533.0,729.0,1647.0,679.0,5.5843,384600.0,<1H OCEAN
-118.39,33.85,"24,0",4373.0,871.0,1830.0,824.0,5.7128,366200.0,<1H OCEAN
-118.41,33.85,"16,0",6123.0,1989.0,2853.0,1789.0,4.425,336400.0,NEAR OCEAN
-118.39,33.85,"17,0",1610.0,379.0,670.0,341.0,4.3594,349000.0,<1H OCEAN
-118.38,33.84,"25,0",5775.0,1149.0,2637.0,1117.0,5.4968,379800.0,<1H OCEAN
-118.38,33.83,"20,0",2270.0,498.0,1070.0,521.0,4.4615,384800.0,<1H OCEAN
-118.38,33.83,"40,0",3070.0,570.0,1264.0,506.0,5.1626,432700.0,<1H OCEAN
-118.38,33.84,"26,0",2869.0,567.0,1157.0,538.0,6.0382,355300.0,<1H OCEAN
-118.39,33.84,"16,0",2472.0,572.0,965.0,529.0,5.1370000000000005,348600.0,<1H OCEAN
-118.43,33.83,"19,0",6206.0,1611.0,2455.0,1472.0,5.145,420200.0,NEAR OCEAN
-118.37,33.82,"32,0",2815.0,607.0,1338.0,609.0,4.5687,381200.0,<1H OCEAN
-118.38,33.82,"35,0",3053.0,623.0,1311.0,589.0,5.1589,439200.0,NEAR OCEAN
-118.38,33.82,"38,0",1318.0,237.0,547.0,225.0,6.0308,416700.0,NEAR OCEAN
-118.38,33.83,"35,0",2152.0,454.0,902.0,414.0,4.5179,427200.0,<1H OCEAN
-118.31,33.88,"33,0",2147.0,505.0,1371.0,498.0,2.4219,260700.0,<1H OCEAN
-118.32,33.87,"28,0",3763.0,762.0,1967.0,724.0,5.3244,271900.0,<1H OCEAN
-118.32,33.88,"35,0",1818.0,339.0,828.0,319.0,4.3036,282100.0,<1H OCEAN
-118.32,33.88,"34,0",1803.0,341.0,947.0,333.0,5.5538,280300.0,<1H OCEAN
-118.32,33.88,"37,0",1402.0,254.0,722.0,251.0,6.4781,269000.0,<1H OCEAN
-118.33,33.88,"30,0",1856.0,444.0,899.0,435.0,3.1505,270000.0,<1H OCEAN
-118.33,33.88,"36,0",1271.0,346.0,811.0,345.0,3.2417,283300.0,<1H OCEAN
-118.33,33.87,"44,0",724.0,133.0,373.0,133.0,3.9167,265600.0,<1H OCEAN
-118.34,33.87,"28,0",4605.0,1188.0,2558.0,1093.0,3.6988,266600.0,<1H OCEAN
-118.34,33.88,"31,0",3122.0,727.0,1885.0,715.0,3.8657,298400.0,<1H OCEAN
-118.31,33.87,"27,0",3348.0,695.0,1545.0,625.0,4.7543,296300.0,<1H OCEAN
