longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.31,33.86,"29,0",2243.0,361.0,1051.0,352.0,6.6632,325200.0,<1H OCEAN
-118.32,33.86,"32,0",3485.0,678.0,1715.0,649.0,4.6563,291700.0,<1H OCEAN
-118.32,33.87,"35,0",2380.0,404.0,1212.0,422.0,5.6254,283800.0,<1H OCEAN
-118.34,33.87,"34,0",1069.0,217.0,601.0,212.0,4.6406,255900.0,<1H OCEAN
-118.33,33.87,"36,0",2219.0,406.0,1219.0,403.0,4.2614,267100.0,<1H OCEAN
-118.33,33.87,"35,0",743.0,128.0,385.0,137.0,6.4891,278100.0,<1H OCEAN
-118.32,33.86,"34,0",495.0,90.0,269.0,93.0,6.4391,252300.0,<1H OCEAN
-118.33,33.86,"38,0",914.0,176.0,519.0,174.0,6.0335,255400.0,<1H OCEAN
-118.33,33.86,"36,0",854.0,160.0,473.0,150.0,6.3992,259600.0,<1H OCEAN
-118.33,33.86,"38,0",1059.0,218.0,561.0,205.0,4.0,248600.0,<1H OCEAN
-118.34,33.86,"36,0",2223.0,360.0,1162.0,376.0,5.2589999999999995,279400.0,<1H OCEAN
-118.34,33.86,"35,0",1936.0,343.0,1008.0,346.0,5.4791,285900.0,<1H OCEAN
-118.34,33.87,"28,0",2948.0,566.0,1445.0,524.0,5.3743,286500.0,<1H OCEAN
-118.35,33.87,"37,0",1420.0,286.0,886.0,290.0,4.5833,261300.0,<1H OCEAN
-118.35,33.87,"34,0",2823.0,500.0,1429.0,483.0,5.5,279600.0,<1H OCEAN
-118.35,33.87,"28,0",2319.0,579.0,1369.0,564.0,3.6169,257000.0,<1H OCEAN
-118.35,33.86,"28,0",2075.0,463.0,1216.0,446.0,3.9732,281500.0,<1H OCEAN
-118.35,33.86,"24,0",2139.0,481.0,971.0,418.0,4.3859,271300.0,<1H OCEAN
-118.34,33.84,"36,0",1561.0,252.0,740.0,253.0,6.2778,309700.0,<1H OCEAN
-118.33,33.84,"36,0",1364.0,251.0,668.0,245.0,5.3131,314100.0,<1H OCEAN
-118.34,33.84,"36,0",1407.0,231.0,676.0,231.0,5.269,331900.0,<1H OCEAN
-118.34,33.83,"34,0",1761.0,329.0,965.0,329.0,5.399,358500.0,<1H OCEAN
-118.34,33.83,"35,0",1818.0,353.0,853.0,321.0,5.8972,350900.0,<1H OCEAN
-118.36,33.86,"37,0",1249.0,218.0,583.0,214.0,5.7422,330700.0,<1H OCEAN
-118.35,33.85,"34,0",1770.0,291.0,916.0,289.0,5.0,354200.0,<1H OCEAN
-118.35,33.85,"35,0",1248.0,206.0,551.0,185.0,5.6426,348200.0,<1H OCEAN
-118.36,33.85,"36,0",1390.0,230.0,683.0,219.0,4.8906,334400.0,<1H OCEAN
-118.36,33.86,"36,0",681.0,122.0,360.0,128.0,5.2799,332600.0,<1H OCEAN
-118.37,33.85,"34,0",2415.0,404.0,1278.0,414.0,6.1599,341200.0,<1H OCEAN
-118.36,33.85,"34,0",1086.0,197.0,509.0,158.0,6.1133,349300.0,<1H OCEAN
-118.37,33.85,"25,0",5622.0,998.0,2537.0,1009.0,5.785,395300.0,<1H OCEAN
-118.35,33.84,"22,0",13133.0,3680.0,7180.0,3522.0,3.5414,354700.0,<1H OCEAN
-118.36,33.84,"22,0",11016.0,3170.0,6664.0,2838.0,3.7030000000000003,361300.0,<1H OCEAN
-118.37,33.85,"29,0",3662.0,586.0,1626.0,611.0,6.3974,410000.0,<1H OCEAN
-118.37,33.84,"27,0",3245.0,605.0,1572.0,556.0,5.3773,379000.0,<1H OCEAN
-118.35,33.83,"36,0",1102.0,193.0,522.0,172.0,6.1187,342000.0,<1H OCEAN
-118.36,33.83,"36,0",1660.0,300.0,943.0,300.0,5.1984,353600.0,<1H OCEAN
-118.36,33.84,"35,0",1577.0,279.0,743.0,274.0,5.7654,343000.0,<1H OCEAN
-118.37,33.84,"35,0",1792.0,322.0,978.0,326.0,4.9583,342800.0,<1H OCEAN
-118.36,33.83,"35,0",1378.0,247.0,645.0,217.0,5.9143,343400.0,<1H OCEAN
-118.36,33.83,"35,0",2828.0,487.0,1439.0,490.0,5.6013,350200.0,<1H OCEAN
-118.37,33.83,"35,0",1207.0,207.0,601.0,213.0,4.7308,353400.0,<1H OCEAN
-118.37,33.84,"32,0",1751.0,328.0,819.0,323.0,6.7105,339000.0,<1H OCEAN
-118.33,33.83,"5,0",13038.0,2679.0,5272.0,2523.0,5.5023,286400.0,<1H OCEAN
-118.32,33.85,"42,0",3146.0,770.0,1859.0,740.0,3.5073,234800.0,<1H OCEAN
-118.32,33.84,"42,0",1486.0,420.0,897.0,377.0,1.6228,376100.0,<1H OCEAN
-118.31,33.83,"50,0",696.0,311.0,382.0,234.0,2.775,225000.0,<1H OCEAN
-118.31,33.83,"45,0",2929.0,755.0,1635.0,652.0,2.9375,273000.0,<1H OCEAN
-118.31,33.82,"35,0",3462.0,814.0,1902.0,700.0,3.4019999999999997,279900.0,<1H OCEAN
-118.32,33.83,"19,0",3792.0,790.0,2105.0,834.0,5.2363,310000.0,<1H OCEAN
-118.31,33.82,"39,0",2198.0,425.0,1160.0,436.0,4.1406,323700.0,<1H OCEAN
-118.31,33.82,"26,0",2345.0,408.0,1195.0,377.0,5.4925,361700.0,<1H OCEAN
-118.31,33.81,"23,0",3942.0,748.0,1679.0,711.0,4.1169,362600.0,<1H OCEAN
-118.31,33.81,"30,0",1773.0,356.0,905.0,352.0,4.3056,336000.0,<1H OCEAN
-118.32,33.82,"25,0",2587.0,512.0,1219.0,509.0,4.4271,382100.0,<1H OCEAN
-118.32,33.82,"22,0",2508.0,402.0,1254.0,395.0,7.0935,379500.0,<1H OCEAN
-118.32,33.81,"28,0",2142.0,445.0,1140.0,422.0,4.8438,346200.0,<1H OCEAN
-118.32,33.81,"27,0",2113.0,380.0,1109.0,360.0,4.7062,357000.0,<1H OCEAN
-118.33,33.82,"26,0",5591.0,934.0,2824.0,939.0,6.5861,417800.0,<1H OCEAN
-118.34,33.8,"25,0",4177.0,832.0,2123.0,789.0,5.0814,446800.0,<1H OCEAN
-118.35,33.82,"28,0",7591.0,1710.0,3420.0,1635.0,4.0708,328900.0,<1H OCEAN
-118.36,33.82,"36,0",1784.0,311.0,901.0,293.0,6.2247,339000.0,<1H OCEAN
-118.37,33.82,"39,0",2794.0,444.0,1319.0,441.0,5.877999999999999,387800.0,<1H OCEAN
-118.37,33.82,"36,0",2463.0,447.0,1125.0,424.0,6.0176,352700.0,<1H OCEAN
-118.37,33.82,"36,0",2416.0,394.0,1115.0,386.0,6.256,366900.0,<1H OCEAN
-118.36,33.82,"36,0",1083.0,187.0,522.0,187.0,5.7765,339500.0,<1H OCEAN
-118.36,33.82,"26,0",5166.0,1313.0,2738.0,1239.0,3.3565,360800.0,<1H OCEAN
-118.36,33.82,"28,0",67.0,15.0,49.0,11.0,6.1359,330000.0,<1H OCEAN
-118.36,33.81,"25,0",9042.0,2022.0,4458.0,1944.0,4.5592,378800.0,<1H OCEAN
-118.36,33.81,"26,0",1575.0,300.0,881.0,309.0,5.1778,359900.0,<1H OCEAN
-118.37,33.81,"36,0",2031.0,339.0,817.0,337.0,5.1271,458300.0,NEAR OCEAN
-118.38,33.81,"33,0",2349.0,407.0,954.0,373.0,6.4956,483600.0,NEAR OCEAN
-118.38,33.81,"20,0",1975.0,306.0,703.0,292.0,8.5491,410300.0,NEAR OCEAN
-118.36,33.81,"34,0",2211.0,502.0,1113.0,488.0,4.7026,356800.0,<1H OCEAN
-118.37,33.81,"33,0",5057.0,790.0,2021.0,748.0,6.8553,482200.0,NEAR OCEAN
-118.38,33.81,"41,0",1889.0,301.0,802.0,278.0,6.015,488500.0,NEAR OCEAN
-118.39,33.81,"35,0",1008.0,165.0,391.0,167.0,3.7778,487500.0,NEAR OCEAN
-118.33,33.79,"29,0",4389.0,873.0,2069.0,901.0,4.1071,365600.0,<1H OCEAN
-118.34,33.79,"36,0",716.0,123.0,388.0,124.0,5.0254,350000.0,<1H OCEAN
-118.34,33.8,"34,0",1730.0,427.0,1008.0,393.0,3.9408,327700.0,<1H OCEAN
-118.34,33.8,"33,0",2194.0,469.0,987.0,397.0,5.0951,318900.0,<1H OCEAN
-118.35,33.8,"32,0",1434.0,296.0,672.0,285.0,4.875,311700.0,<1H OCEAN
-118.31,33.8,"29,0",2795.0,572.0,1469.0,557.0,3.7167,308900.0,<1H OCEAN
-118.32,33.8,"29,0",3254.0,717.0,1593.0,680.0,4.0536,285800.0,<1H OCEAN
-118.31,33.79,"35,0",2290.0,563.0,1374.0,530.0,3.2472,254700.0,<1H OCEAN
-118.31,33.8,"31,0",4464.0,991.0,2420.0,947.0,4.0425,277900.0,<1H OCEAN
-118.32,33.8,"39,0",1415.0,298.0,729.0,278.0,3.1648,244800.0,<1H OCEAN
-118.32,33.79,"35,0",2924.0,658.0,1675.0,602.0,3.8287,279900.0,<1H OCEAN
-118.32,33.79,"32,0",2381.0,467.0,1264.0,488.0,4.1477,315100.0,<1H OCEAN
-118.32,33.8,"29,0",4317.0,1037.0,2102.0,959.0,3.1275,286400.0,<1H OCEAN
-118.31,33.79,"38,0",1601.0,352.0,711.0,304.0,3.3958,250000.0,<1H OCEAN
-118.31,33.78,"30,0",4573.0,819.0,2411.0,819.0,3.5804,383800.0,<1H OCEAN
-118.32,33.79,"21,0",6638.0,1634.0,3240.0,1568.0,3.6797,271100.0,<1H OCEAN
-118.38,33.77,"17,0",10950.0,2207.0,4713.0,2043.0,6.3064,418300.0,NEAR OCEAN
-118.31,33.77,"20,0",5776.0,956.0,2757.0,936.0,6.6447,416800.0,<1H OCEAN
-118.31,33.76,"26,0",4486.0,709.0,1873.0,719.0,6.5704,414700.0,<1H OCEAN
-118.31,33.75,"36,0",2715.0,474.0,1303.0,457.0,4.6042,357300.0,NEAR OCEAN
-118.31,33.75,"34,0",2338.0,393.0,1031.0,373.0,6.287000000000001,396400.0,NEAR OCEAN
-118.34,34.09,"37,0",1442.0,501.0,998.0,503.0,2.4432,200000.0,<1H OCEAN
-118.35,34.09,"35,0",1989.0,634.0,1108.0,593.0,1.6081,288900.0,<1H OCEAN
-118.35,34.09,"35,0",2705.0,785.0,1526.0,793.0,3.0349,266700.0,<1H OCEAN
-118.35,34.09,"35,0",2234.0,689.0,1334.0,662.0,2.5444,236100.0,<1H OCEAN
-118.36,34.09,"34,0",2832.0,883.0,1594.0,843.0,1.7558,312500.0,<1H OCEAN
-118.36,34.09,"36,0",1616.0,465.0,773.0,429.0,2.6,313600.0,<1H OCEAN
-118.36,34.09,"33,0",3463.0,1170.0,1845.0,1134.0,2.0205,243800.0,<1H OCEAN
-118.36,34.09,"30,0",2353.0,728.0,1365.0,718.0,2.0702,283300.0,<1H OCEAN
-118.36,34.1,"37,0",7097.0,2010.0,2913.0,1939.0,2.875,300000.0,<1H OCEAN
-118.36,34.09,"36,0",1390.0,458.0,874.0,468.0,2.5812,200000.0,<1H OCEAN
-118.36,34.09,"28,0",1111.0,300.0,526.0,294.0,2.6136,383300.0,<1H OCEAN
-118.37,34.09,"38,0",1349.0,344.0,547.0,309.0,3.2159,383300.0,<1H OCEAN
-118.37,34.09,"38,0",4408.0,1295.0,1690.0,1229.0,3.0156,300000.0,<1H OCEAN
-118.37,34.09,"31,0",6348.0,1827.0,2559.0,1755.0,3.2818,225000.0,<1H OCEAN
-118.37,34.09,"22,0",4247.0,1253.0,1766.0,1170.0,3.1517,341700.0,<1H OCEAN
-118.37,34.09,"24,0",630.0,172.0,257.0,147.0,5.5224,400000.0,<1H OCEAN
-118.37,34.08,"28,0",4376.0,1202.0,1847.0,1128.0,2.6713,312500.0,<1H OCEAN
-118.38,34.08,"30,0",4524.0,1312.0,1910.0,1243.0,2.8889,335300.0,<1H OCEAN
-118.38,34.08,"48,0",1226.0,288.0,370.0,264.0,3.9375,450000.0,<1H OCEAN
-118.38,34.09,"24,0",8264.0,2437.0,3148.0,2274.0,3.5659,281300.0,<1H OCEAN
-118.38,34.09,"28,0",4001.0,1352.0,1799.0,1220.0,2.5784,272900.0,<1H OCEAN
-118.39,34.09,"27,0",4312.0,1214.0,1634.0,1097.0,3.6207,362500.0,<1H OCEAN
-118.39,34.09,"28,0",2347.0,608.0,785.0,548.0,4.4167,425000.0,<1H OCEAN
-118.39,34.08,"28,0",833.0,230.0,349.0,210.0,3.0669999999999997,375000.0,<1H OCEAN
-118.49,34.03,"30,0",4061.0,927.0,1487.0,865.0,4.1827,435100.0,<1H OCEAN
-118.49,34.03,"31,0",4949.0,1293.0,1985.0,1244.0,4.252,436700.0,<1H OCEAN
-118.5,34.03,"32,0",6365.0,1784.0,2767.0,1698.0,3.6451,383300.0,<1H OCEAN
-118.5,34.02,"28,0",5109.0,1482.0,2313.0,1451.0,3.3266,483300.0,<1H OCEAN
-118.5,34.02,"24,0",2924.0,1013.0,1492.0,943.0,2.775,291700.0,<1H OCEAN
-118.5,34.02,"35,0",2914.0,934.0,1334.0,870.0,2.9934,350000.0,<1H OCEAN
-118.49,34.03,"32,0",3851.0,900.0,1456.0,836.0,4.5208,442100.0,<1H OCEAN
-118.49,34.03,"31,0",3155.0,808.0,1208.0,745.0,3.6769,450000.0,<1H OCEAN
-118.49,34.02,"27,0",4725.0,1185.0,1945.0,1177.0,4.1365,470800.0,<1H OCEAN
-118.48,34.03,"32,0",1793.0,476.0,1143.0,448.0,2.8981,353600.0,<1H OCEAN
-118.49,34.02,"28,0",2545.0,752.0,1548.0,679.0,2.9125,475000.0,<1H OCEAN
-118.49,34.02,"29,0",2709.0,799.0,1238.0,793.0,3.1563,330000.0,<1H OCEAN
-118.47,34.04,"32,0",2909.0,748.0,1310.0,706.0,4.516,350000.0,<1H OCEAN
-118.47,34.03,"32,0",3024.0,784.0,1323.0,740.0,3.3889,347900.0,<1H OCEAN
-118.48,34.03,"39,0",1530.0,401.0,1074.0,375.0,3.5076,381800.0,<1H OCEAN
-118.47,34.03,"29,0",3287.0,882.0,1523.0,823.0,3.7381,290600.0,<1H OCEAN
-118.47,34.03,"31,0",2642.0,681.0,1303.0,625.0,3.5987,340500.0,<1H OCEAN
-118.48,34.03,"19,0",902.0,284.0,414.0,272.0,1.3333,310000.0,<1H OCEAN
-118.48,34.02,"22,0",1249.0,483.0,1106.0,481.0,2.5261,375000.0,<1H OCEAN
-118.48,34.02,"29,0",1585.0,542.0,1019.0,487.0,2.7072,375000.0,<1H OCEAN
-118.49,34.02,"30,0",2075.0,687.0,1026.0,592.0,3.1635,366700.0,<1H OCEAN
-118.46,34.03,"27,0",1965.0,631.0,1042.0,596.0,2.75,327300.0,<1H OCEAN
-118.46,34.03,"39,0",1244.0,283.0,886.0,284.0,3.125,325000.0,<1H OCEAN
-118.46,34.02,"29,0",2329.0,833.0,1953.0,800.0,2.6639,233300.0,<1H OCEAN
-118.47,34.02,"38,0",2163.0,651.0,1759.0,584.0,2.3382,297500.0,<1H OCEAN
-118.48,34.02,"11,0",72.0,16.0,150.0,20.0,2.625,250000.0,<1H OCEAN
-118.47,34.02,"35,0",3057.0,774.0,2223.0,732.0,2.0745,332500.0,<1H OCEAN
-118.48,34.02,"30,0",2027.0,609.0,1425.0,562.0,2.2917,330800.0,<1H OCEAN
-118.48,34.02,"25,0",1583.0,460.0,983.0,422.0,2.7019,293800.0,<1H OCEAN
-118.49,34.02,"28,0",1394.0,582.0,716.0,543.0,1.5132,450000.0,<1H OCEAN
-118.48,34.01,"31,0",2851.0,804.0,1410.0,782.0,4.0893,381500.0,<1H OCEAN
-118.48,34.0,"41,0",2584.0,743.0,1058.0,668.0,3.2061,370000.0,<1H OCEAN
-118.48,34.01,"30,0",3078.0,954.0,1561.0,901.0,3.4852,425000.0,<1H OCEAN
-118.48,34.01,"31,0",1829.0,458.0,719.0,392.0,4.4,353800.0,<1H OCEAN
-118.47,34.0,"28,0",1259.0,302.0,668.0,280.0,4.2813,384400.0,<1H OCEAN
-118.47,34.0,"42,0",1271.0,301.0,574.0,312.0,3.1304,340500.0,<1H OCEAN
-118.48,34.0,"25,0",4149.0,1067.0,1749.0,1000.0,3.9722,450000.0,<1H OCEAN
-118.47,34.02,"41,0",2136.0,549.0,986.0,557.0,2.7254,444400.0,<1H OCEAN
-118.47,34.01,"44,0",2175.0,475.0,1019.0,448.0,4.793,470800.0,<1H OCEAN
-118.47,34.01,"41,0",2704.0,557.0,1047.0,478.0,4.4211,462900.0,<1H OCEAN
-118.48,34.01,"40,0",2198.0,611.0,1023.0,567.0,3.755,398300.0,<1H OCEAN
-118.47,34.01,"41,0",752.0,201.0,482.0,207.0,2.5417,418200.0,<1H OCEAN
-118.47,34.01,"44,0",2017.0,343.0,958.0,382.0,6.1014,480100.0,<1H OCEAN
-118.47,34.01,"43,0",1160.0,304.0,393.0,250.0,2.9167,461100.0,<1H OCEAN
-118.47,34.01,"27,0",1782.0,471.0,837.0,422.0,3.7727,413000.0,<1H OCEAN
-118.45,34.02,"41,0",2956.0,700.0,1212.0,645.0,3.4583,421900.0,<1H OCEAN
-118.45,34.02,"45,0",1230.0,201.0,565.0,219.0,6.3521,493400.0,<1H OCEAN
-118.46,34.02,"45,0",3803.0,970.0,1690.0,871.0,3.0476,456200.0,<1H OCEAN
-118.46,34.02,"46,0",2571.0,502.0,1225.0,501.0,6.0436,473000.0,<1H OCEAN
-118.46,34.02,"39,0",3599.0,776.0,1569.0,763.0,5.2571,405400.0,<1H OCEAN
-118.37,34.03,"39,0",213.0,44.0,138.0,52.0,2.125,196400.0,<1H OCEAN
-118.38,34.03,"44,0",1913.0,441.0,1295.0,432.0,3.9537,266400.0,<1H OCEAN
-118.38,34.02,"45,0",2098.0,486.0,1343.0,481.0,3.9615,268600.0,<1H OCEAN
-118.39,34.02,"38,0",2447.0,636.0,1312.0,574.0,3.5909,279400.0,<1H OCEAN
-118.39,34.02,"45,0",1577.0,421.0,1042.0,375.0,3.4375,314500.0,<1H OCEAN
-118.38,34.01,"18,0",9528.0,2075.0,3922.0,1920.0,4.7612,304100.0,<1H OCEAN
-118.39,34.01,"25,0",1101.0,285.0,543.0,294.0,2.3571,340600.0,<1H OCEAN
-118.39,34.02,"38,0",2521.0,647.0,1091.0,597.0,4.1296,322900.0,<1H OCEAN
-118.39,34.01,"35,0",4424.0,918.0,2101.0,888.0,3.9688,355100.0,<1H OCEAN
-118.4,34.01,"44,0",1494.0,262.0,618.0,266.0,5.4035,356300.0,<1H OCEAN
-118.4,34.02,"40,0",593.0,137.0,371.0,132.0,4.6932,332800.0,<1H OCEAN
-118.39,34.0,"40,0",1565.0,269.0,826.0,268.0,5.2035,485700.0,<1H OCEAN
-118.39,33.99,"32,0",2612.0,418.0,1030.0,402.0,6.603,369200.0,<1H OCEAN
-118.39,33.99,"43,0",612.0,135.0,402.0,142.0,5.1322,314900.0,<1H OCEAN
-118.39,34.0,"35,0",1465.0,386.0,1104.0,345.0,4.056,339100.0,<1H OCEAN
-118.4,34.0,"34,0",1816.0,335.0,872.0,339.0,4.85,329400.0,<1H OCEAN
-118.4,34.0,"37,0",1534.0,258.0,751.0,259.0,5.444,336000.0,<1H OCEAN
-118.4,33.99,"36,0",1280.0,240.0,704.0,217.0,5.9632,328100.0,<1H OCEAN
-118.4,33.99,"36,0",1225.0,213.0,591.0,227.0,5.4663,326700.0,<1H OCEAN
-118.4,34.0,"44,0",2122.0,385.0,1012.0,367.0,4.6687,344300.0,<1H OCEAN
-118.4,34.01,"48,0",1427.0,253.0,693.0,268.0,5.7405,351600.0,<1H OCEAN
-118.41,34.01,"44,0",2010.0,394.0,961.0,365.0,4.5982,333500.0,<1H OCEAN
-118.41,34.0,"37,0",1426.0,259.0,689.0,261.0,5.5284,331000.0,<1H OCEAN
-118.41,34.01,"43,0",2000.0,529.0,1290.0,514.0,4.7031,302500.0,<1H OCEAN
-118.41,34.01,"33,0",3306.0,974.0,2475.0,924.0,2.8797,285300.0,<1H OCEAN
-118.42,34.01,"42,0",1700.0,438.0,997.0,436.0,2.9213,305000.0,<1H OCEAN
-118.41,34.0,"38,0",324.0,70.0,268.0,73.0,2.55,271400.0,<1H OCEAN
-118.42,34.0,"45,0",1807.0,355.0,883.0,371.0,5.0357,329800.0,<1H OCEAN
-118.41,34.0,"46,0",105.0,20.0,69.0,19.0,3.9643,275000.0,<1H OCEAN
-118.42,34.0,"33,0",1139.0,299.0,734.0,257.0,3.2708,325000.0,<1H OCEAN
-118.43,34.0,"37,0",1340.0,358.0,1008.0,340.0,3.7614,314300.0,<1H OCEAN
-118.43,33.99,"45,0",2092.0,451.0,1190.0,429.0,3.8021,323000.0,<1H OCEAN
-118.44,33.99,"44,0",305.0,72.0,156.0,70.0,5.9641,275000.0,<1H OCEAN
-118.38,33.99,"21,0",11308.0,3039.0,5127.0,2839.0,4.6277,228300.0,<1H OCEAN
-118.37,33.99,"32,0",4018.0,564.0,1400.0,568.0,8.6718,439100.0,<1H OCEAN
-118.36,33.99,"35,0",3702.0,648.0,1449.0,614.0,5.3194,313700.0,<1H OCEAN
-118.37,33.99,"36,0",3228.0,543.0,1305.0,520.0,5.1695,397000.0,<1H OCEAN
-118.35,34.0,"30,0",1879.0,226.0,740.0,266.0,6.431,492500.0,<1H OCEAN
-118.35,34.0,"46,0",3402.0,503.0,1389.0,504.0,5.3462,270400.0,<1H OCEAN
-118.35,33.99,"48,0",2741.0,439.0,1115.0,459.0,5.0514,269100.0,<1H OCEAN
-118.36,33.99,"43,0",2657.0,548.0,1145.0,524.0,4.1375,287100.0,<1H OCEAN
-118.36,33.99,"45,0",2005.0,368.0,909.0,364.0,4.6406,268900.0,<1H OCEAN
-118.35,33.99,"45,0",1764.0,401.0,679.0,334.0,3.2021,222100.0,<1H OCEAN
-118.34,34.0,"44,0",3183.0,513.0,1183.0,473.0,5.0407,314900.0,<1H OCEAN
-118.34,34.0,"49,0",2863.0,411.0,1108.0,406.0,5.8993,313300.0,<1H OCEAN
-118.34,34.0,"49,0",2465.0,372.0,1018.0,359.0,4.0,296800.0,<1H OCEAN
-118.34,33.99,"47,0",1107.0,199.0,437.0,178.0,3.7344,179400.0,<1H OCEAN
-118.34,33.99,"48,0",1172.0,205.0,497.0,190.0,3.825,183000.0,<1H OCEAN
-118.35,34.0,"40,0",2894.0,395.0,1063.0,409.0,6.939,372000.0,<1H OCEAN
-118.6,34.13,"20,0",14291.0,1934.0,5452.0,1875.0,9.1232,472000.0,<1H OCEAN
-118.59,34.11,"35,0",2396.0,472.0,1054.0,457.0,6.4504,407000.0,<1H OCEAN
-118.6,34.09,"43,0",2228.0,438.0,960.0,395.0,7.6091,438500.0,<1H OCEAN
-118.6,34.08,"40,0",866.0,181.0,399.0,176.0,6.91,380000.0,<1H OCEAN
-118.6,34.07,"16,0",319.0,59.0,149.0,64.0,4.625,433300.0,<1H OCEAN
-118.63,34.11,"35,0",3795.0,690.0,1521.0,653.0,5.8735,448100.0,<1H OCEAN
-118.75,34.1,"34,0",2255.0,402.0,857.0,317.0,4.5333,377300.0,NEAR OCEAN
-118.72,34.14,"7,0",23866.0,4407.0,9873.0,4012.0,5.4032,318500.0,NEAR OCEAN
-118.78,34.16,"9,0",30405.0,4093.0,12873.0,3931.0,8.0137,399200.0,NEAR OCEAN
-118.8,34.15,"9,0",1143.0,179.0,647.0,180.0,6.8474,356700.0,NEAR OCEAN
-118.75,34.17,"16,0",2950.0,387.0,1228.0,379.0,5.3749,346100.0,NEAR OCEAN
-118.82,34.14,"22,0",11668.0,1730.0,4054.0,1671.0,6.9935,385500.0,NEAR OCEAN
-117.76,34.71,"15,0",2981.0,625.0,1694.0,540.0,2.9541,106700.0,INLAND
-117.84,34.63,"5,0",6739.0,1251.0,4614.0,1266.0,4.002,115100.0,INLAND
-117.78,34.58,"6,0",10263.0,1864.0,6163.0,1781.0,3.8803,120000.0,INLAND
-117.96,34.71,"32,0",3511.0,646.0,1733.0,510.0,3.46,123900.0,INLAND
-118.09,34.74,"34,0",1218.0,285.0,797.0,248.0,2.4348,104800.0,INLAND
-118.06,34.71,"14,0",2606.0,514.0,1228.0,512.0,2.5764,150000.0,INLAND
-118.09,34.68,"4,0",23386.0,4171.0,10493.0,3671.0,4.0211,144000.0,INLAND
-118.11,34.68,"6,0",7430.0,1184.0,3489.0,1115.0,5.3267,140100.0,INLAND
-118.12,34.69,"17,0",2479.0,390.0,1219.0,363.0,4.6417,125700.0,INLAND
-118.12,34.68,"12,0",5319.0,875.0,2439.0,779.0,4.6629,131500.0,INLAND
-118.13,34.69,"34,0",2156.0,397.0,1269.0,388.0,2.75,96800.0,INLAND
-118.13,34.68,"28,0",718.0,124.0,347.0,121.0,4.025,102600.0,INLAND
-118.1,34.65,"33,0",873.0,177.0,425.0,142.0,2.67,187500.0,INLAND
-118.09,34.71,"5,0",5807.0,1182.0,2602.0,1007.0,2.4012,159400.0,INLAND
-118.1,34.7,"5,0",10356.0,1647.0,4562.0,1427.0,4.9806,141100.0,INLAND
-118.09,34.7,"6,0",4558.0,804.0,1543.0,563.0,2.8548,138500.0,INLAND
-118.1,34.71,"16,0",3914.0,819.0,1524.0,795.0,2.415,137500.0,INLAND
-118.12,34.71,"26,0",4230.0,823.0,2789.0,793.0,2.5179,104000.0,INLAND
-118.12,34.71,"46,0",40.0,10.0,14.0,7.0,1.125,225000.0,INLAND
-118.12,34.7,"7,0",4915.0,885.0,2833.0,874.0,4.3229,130000.0,INLAND
-118.13,34.7,"34,0",1943.0,500.0,1078.0,446.0,1.1296,93800.0,INLAND
-118.13,34.69,"32,0",3670.0,765.0,1986.0,673.0,3.682,108800.0,INLAND
-118.12,34.69,"27,0",3019.0,501.0,1580.0,523.0,3.7804,113500.0,INLAND
-118.14,34.68,"31,0",2666.0,662.0,1337.0,602.0,2.4432,101100.0,INLAND
-118.14,34.69,"35,0",2118.0,374.0,1108.0,360.0,3.4327,100300.0,INLAND
-118.14,34.68,"33,0",2815.0,485.0,1447.0,489.0,4.2679,119600.0,INLAND
-118.14,34.68,"25,0",1703.0,342.0,775.0,309.0,4.5455,126500.0,INLAND
-118.16,34.68,"17,0",2994.0,832.0,1571.0,695.0,2.5902,85400.0,INLAND
-118.15,34.69,"32,0",1300.0,234.0,712.0,249.0,3.25,107500.0,INLAND
-118.16,34.68,"9,0",4303.0,900.0,2240.0,861.0,3.7807,110900.0,INLAND
-118.15,34.67,"5,0",12317.0,2953.0,6291.0,2654.0,3.5732,146900.0,INLAND
