longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.14,34.65,"20,0",1257.0,201.0,551.0,186.0,4.6591,247200.0,INLAND
-118.14,34.72,"15,0",2181.0,361.0,1057.0,300.0,4.625,118100.0,INLAND
-118.16,34.71,"27,0",6007.0,998.0,2680.0,882.0,4.1719,117200.0,INLAND
-118.15,34.71,"36,0",1338.0,250.0,709.0,250.0,3.5625,101400.0,INLAND
-118.14,34.71,"33,0",2347.0,461.0,1482.0,374.0,2.8194,93000.0,INLAND
-118.14,34.71,"32,0",1164.0,248.0,588.0,270.0,1.1917,86900.0,INLAND
-118.15,34.71,"35,0",1503.0,309.0,842.0,300.0,2.5278,97700.0,INLAND
-118.14,34.7,"36,0",1205.0,317.0,678.0,290.0,2.0182,98400.0,INLAND
-118.14,34.7,"12,0",1984.0,614.0,1071.0,574.0,1.2532,102100.0,INLAND
-118.15,34.7,"36,0",2696.0,454.0,1192.0,452.0,3.9615,116300.0,INLAND
-118.16,34.7,"33,0",2918.0,494.0,1365.0,478.0,4.8787,127700.0,INLAND
-118.16,34.69,"35,0",3114.0,583.0,1974.0,545.0,3.9028,126800.0,INLAND
-118.14,34.69,"34,0",1439.0,327.0,708.0,298.0,3.2699,100000.0,INLAND
-118.14,34.69,"48,0",1379.0,327.0,696.0,304.0,2.1167,94900.0,INLAND
-118.28,34.76,"19,0",3430.0,601.0,1817.0,571.0,4.7875,163600.0,INLAND
-118.19,34.77,"16,0",2035.0,370.0,704.0,330.0,2.1979,146400.0,INLAND
-118.2,34.69,"5,0",9076.0,1503.0,7694.0,1278.0,4.875,163400.0,INLAND
-118.17,34.69,"12,0",4881.0,803.0,2188.0,724.0,4.1667,171900.0,INLAND
-118.17,34.68,"13,0",5341.0,773.0,2288.0,724.0,6.6772,185600.0,INLAND
-118.19,34.67,"8,0",11275.0,1822.0,5731.0,1692.0,5.0285,167900.0,INLAND
-118.17,34.67,"5,0",8352.0,1555.0,3723.0,1389.0,4.5659,140300.0,INLAND
-118.19,34.65,"33,0",1781.0,326.0,913.0,314.0,3.9963,126800.0,INLAND
-118.17,34.66,"9,0",1561.0,253.0,731.0,233.0,5.7049,173200.0,INLAND
-118.22,34.67,"28,0",2357.0,408.0,1162.0,384.0,4.3636,179700.0,INLAND
-118.23,34.66,"25,0",2627.0,387.0,1059.0,338.0,3.6382,138200.0,INLAND
-118.22,34.66,"17,0",3810.0,662.0,1867.0,586.0,4.9,152400.0,INLAND
-118.21,34.65,"17,0",4001.0,814.0,2313.0,756.0,3.0441,140100.0,INLAND
-118.23,34.65,"17,0",1827.0,348.0,766.0,335.0,3.5673,136300.0,INLAND
-118.27,34.68,"19,0",552.0,129.0,314.0,106.0,3.2125,185400.0,INLAND
-118.29,34.65,"18,0",6893.0,1372.0,2837.0,1221.0,3.3173,218400.0,INLAND
-118.32,34.62,"31,0",1398.0,273.0,884.0,299.0,4.8409,264900.0,INLAND
-118.38,34.58,"18,0",1859.0,375.0,913.0,372.0,4.3456,148900.0,INLAND
-118.61,34.73,"25,0",3080.0,587.0,1558.0,510.0,5.0839,156700.0,INLAND
-118.4,34.7,"10,0",4122.0,814.0,2164.0,710.0,4.2941,151600.0,INLAND
-117.92,34.63,"34,0",81.0,26.0,53.0,14.0,1.4091,137500.0,INLAND
-117.92,34.59,"7,0",681.0,125.0,485.0,104.0,2.7396,125600.0,INLAND
-117.93,34.57,"5,0",5613.0,1060.0,3569.0,999.0,3.1946,132700.0,INLAND
-117.9,34.53,"8,0",3484.0,647.0,2169.0,619.0,3.9766,135800.0,INLAND
-117.96,34.53,"10,0",2907.0,559.0,1681.0,531.0,3.8594,141000.0,INLAND
-117.98,34.53,"13,0",2815.0,535.0,1492.0,491.0,4.0945,135700.0,INLAND
-118.09,34.63,"31,0",1537.0,416.0,1239.0,397.0,1.9722,99200.0,INLAND
-118.02,34.62,"38,0",248.0,55.0,261.0,53.0,2.1413,96900.0,INLAND
-118.18,34.63,"19,0",3562.0,606.0,1677.0,578.0,4.1573,228100.0,INLAND
-118.17,34.61,"7,0",2465.0,336.0,978.0,332.0,7.1381,292200.0,INLAND
-118.16,34.6,"2,0",11008.0,1549.0,4098.0,1367.0,6.4865,204400.0,INLAND
-118.12,34.6,"33,0",2189.0,497.0,1459.0,443.0,2.3958,94500.0,INLAND
-118.15,34.59,"33,0",2111.0,429.0,1067.0,397.0,3.7344,111400.0,INLAND
-118.16,34.6,"5,0",7294.0,1139.0,3123.0,930.0,4.9904,154100.0,INLAND
-118.21,34.56,"12,0",2472.0,408.0,1048.0,380.0,4.7097,262100.0,INLAND
-118.22,34.63,"4,0",14348.0,2145.0,5839.0,1806.0,5.3799,222400.0,INLAND
-118.21,34.64,"16,0",2573.0,427.0,1273.0,426.0,5.9508,181100.0,INLAND
-118.12,34.58,"13,0",2614.0,650.0,1949.0,537.0,2.0547,102600.0,INLAND
-118.13,34.58,"29,0",2370.0,475.0,1746.0,483.0,3.7464,113500.0,INLAND
-118.14,34.57,"6,0",9882.0,1892.0,4892.0,1621.0,3.7636,167600.0,INLAND
-118.12,34.56,"5,0",6446.0,1154.0,3427.0,1104.0,3.9936,148500.0,INLAND
-118.1,34.58,"32,0",1489.0,306.0,774.0,267.0,3.275,103500.0,INLAND
-118.1,34.58,"29,0",2843.0,603.0,1517.0,573.0,2.6658,106900.0,INLAND
-118.1,34.57,"7,0",20377.0,4335.0,11973.0,3933.0,3.3086,138100.0,INLAND
-118.09,34.57,"4,0",9761.0,1683.0,4970.0,1535.0,4.5266,142900.0,INLAND
-118.08,34.58,"5,0",1113.0,186.0,631.0,168.0,4.1719,146600.0,INLAND
-118.07,34.58,"34,0",3416.0,601.0,1929.0,567.0,4.0147,107400.0,INLAND
-118.06,34.58,"36,0",1493.0,258.0,899.0,260.0,3.86,109300.0,INLAND
-118.08,34.58,"12,0",3851.0,857.0,2169.0,811.0,3.0101,116300.0,INLAND
-118.07,34.56,"5,0",10264.0,1821.0,5871.0,1790.0,4.2329,145500.0,INLAND
-118.08,34.56,"14,0",5144.0,887.0,2846.0,824.0,4.5615,137200.0,INLAND
-118.03,34.58,"4,0",9849.0,1780.0,4546.0,1598.0,4.0729,154300.0,INLAND
-118.02,34.57,"4,0",10655.0,1706.0,5391.0,1529.0,5.083,151300.0,INLAND
-118.01,34.55,"2,0",2701.0,530.0,1368.0,430.0,4.0710000000000015,137400.0,INLAND
-118.08,34.55,"5,0",16181.0,2971.0,8152.0,2651.0,4.5237,141800.0,INLAND
-118.07,34.51,"14,0",2798.0,459.0,1236.0,404.0,4.8667,239900.0,INLAND
-118.37,34.43,"11,0",17339.0,2866.0,8721.0,2803.0,5.9507,225200.0,INLAND
-118.35,34.52,"14,0",3490.0,592.0,1710.0,580.0,5.9171,333300.0,INLAND
-118.22,34.52,"7,0",4524.0,735.0,2298.0,717.0,6.5538,311600.0,INLAND
-118.26,34.5,"6,0",5813.0,908.0,2275.0,790.0,4.7778,340400.0,INLAND
-118.27,34.46,"10,0",2184.0,405.0,1119.0,370.0,4.7437,294000.0,INLAND
-118.13,34.44,"10,0",2726.0,465.0,1773.0,459.0,4.8295,319100.0,INLAND
-117.89,34.49,"12,0",3449.0,598.0,1502.0,540.0,3.7043,150800.0,INLAND
-117.96,34.48,"32,0",1896.0,342.0,806.0,299.0,4.5769,159400.0,INLAND
-117.79,34.45,"18,0",2986.0,597.0,1355.0,472.0,3.2765,165000.0,INLAND
-118.46,34.4,"12,0",25957.0,4798.0,10475.0,4490.0,4.542,195300.0,<1H OCEAN
-118.5,34.45,"25,0",1290.0,190.0,689.0,216.0,6.0097,220200.0,<1H OCEAN
-118.5,34.52,"3,0",6577.0,1056.0,3032.0,1004.0,5.9263,251800.0,INLAND
-118.48,34.47,"36,0",84.0,12.0,29.0,17.0,3.375,187500.0,<1H OCEAN
-118.5,34.46,"17,0",10267.0,,4956.0,1483.0,5.5061,239400.0,<1H OCEAN
-118.52,34.44,"26,0",934.0,148.0,519.0,162.0,5.3209,185000.0,<1H OCEAN
-118.53,34.44,"19,0",3013.0,507.0,1356.0,484.0,5.1163,233200.0,<1H OCEAN
-118.53,34.45,"26,0",828.0,149.0,508.0,158.0,5.2374,185500.0,<1H OCEAN
-118.53,34.44,"19,0",1285.0,195.0,650.0,193.0,6.0398,217800.0,<1H OCEAN
-118.52,34.46,"5,0",15341.0,2527.0,7270.0,2320.0,6.1281,236200.0,<1H OCEAN
-118.53,34.45,"10,0",5509.0,969.0,3002.0,959.0,5.5981,220100.0,<1H OCEAN
-118.51,34.43,"15,0",8510.0,1258.0,3733.0,1233.0,6.1082,253700.0,<1H OCEAN
-118.46,34.42,"25,0",2988.0,525.0,1884.0,513.0,4.7007,169500.0,<1H OCEAN
-118.44,34.5,"5,0",1514.0,220.0,1355.0,215.0,8.1344,359000.0,INLAND
-118.45,34.44,"16,0",13406.0,2574.0,7030.0,2440.0,4.6861,187900.0,<1H OCEAN
-118.49,34.43,"15,0",8244.0,1409.0,4453.0,1357.0,5.4829,199600.0,<1H OCEAN
-118.49,34.42,"23,0",4166.0,756.0,2082.0,743.0,4.4107,213400.0,<1H OCEAN
-118.48,34.42,"21,0",1375.0,259.0,728.0,258.0,5.0166,229000.0,<1H OCEAN
-118.47,34.42,"17,0",913.0,228.0,530.0,201.0,3.0380000000000003,238500.0,<1H OCEAN
-118.47,34.42,"25,0",3223.0,524.0,1763.0,508.0,5.2887,183000.0,<1H OCEAN
-118.43,34.42,"13,0",3600.0,580.0,1799.0,576.0,6.2971,218300.0,<1H OCEAN
-118.43,34.43,"5,0",21113.0,4386.0,9842.0,3886.0,4.2037,194600.0,<1H OCEAN
-118.55,34.44,"14,0",15348.0,2366.0,7087.0,2169.0,6.3277,237700.0,INLAND
-118.56,34.42,"2,0",966.0,270.0,233.0,169.0,1.9667,450000.0,<1H OCEAN
-118.61,34.59,"5,0",4028.0,896.0,2062.0,826.0,4.0579,167100.0,INLAND
-118.7,34.53,"5,0",14275.0,2474.0,7158.0,2311.0,5.4284,236300.0,INLAND
-118.66,34.43,"9,0",2356.0,469.0,1556.0,386.0,3.775,155000.0,INLAND
-118.61,34.31,"4,0",1949.0,458.0,868.0,398.0,5.0151,285200.0,<1H OCEAN
-118.52,34.39,"21,0",5477.0,1275.0,3384.0,1222.0,3.6625,228100.0,<1H OCEAN
-118.53,34.38,"18,0",2288.0,607.0,2305.0,597.0,3.227,136100.0,<1H OCEAN
-118.54,34.38,"18,0",2096.0,309.0,1044.0,328.0,6.8299,262100.0,<1H OCEAN
-118.52,34.4,"5,0",7748.0,1557.0,4768.0,1393.0,5.305,311200.0,<1H OCEAN
-118.53,34.37,"8,0",3839.0,852.0,1342.0,593.0,3.9118,333700.0,<1H OCEAN
-118.54,34.37,"27,0",2051.0,301.0,917.0,287.0,7.6059,323700.0,<1H OCEAN
-118.55,34.37,"21,0",7010.0,1063.0,3331.0,1038.0,6.776,278100.0,<1H OCEAN
-118.56,34.37,"23,0",3927.0,728.0,1984.0,707.0,4.8536,202600.0,<1H OCEAN
-118.55,34.41,"8,0",21086.0,3945.0,9936.0,3790.0,5.8602,265100.0,<1H OCEAN
-118.55,34.38,"24,0",6246.0,1028.0,2803.0,999.0,6.3002,282900.0,<1H OCEAN
-118.56,34.41,"4,0",17313.0,3224.0,6902.0,2707.0,5.6798,320900.0,<1H OCEAN
-118.55,34.39,"16,0",8726.0,1317.0,3789.0,1279.0,6.8419,323300.0,<1H OCEAN
-118.61,34.38,"2,0",5989.0,883.0,1787.0,613.0,6.6916,329500.0,INLAND
-118.38,34.3,"39,0",1622.0,355.0,903.0,314.0,4.1125,183000.0,<1H OCEAN
-118.29,34.36,"34,0",503.0,99.0,275.0,68.0,4.5491,375000.0,INLAND
-119.53,37.34,"26,0",4047.0,702.0,571.0,199.0,2.3482,179500.0,INLAND
-119.51,37.32,"14,0",362.0,78.0,88.0,39.0,3.5893,214300.0,INLAND
-119.56,37.29,"14,0",2391.0,451.0,798.0,308.0,3.0924,114600.0,INLAND
-119.45,37.21,"17,0",3538.0,726.0,1603.0,629.0,2.9449,95600.0,INLAND
-119.65,37.09,"17,0",1280.0,254.0,707.0,267.0,3.55,106300.0,INLAND
-119.59,37.39,"19,0",3273.0,611.0,1164.0,481.0,3.5446,106500.0,INLAND
-119.66,37.39,"10,0",2106.0,410.0,1003.0,397.0,2.7813,124100.0,INLAND
-119.68,37.35,"13,0",2307.0,386.0,925.0,347.0,3.1326,119800.0,INLAND
-119.72,37.38,"16,0",2131.0,424.0,989.0,369.0,2.6071,103700.0,INLAND
-119.65,37.32,"11,0",2161.0,448.0,820.0,405.0,2.3565,122300.0,INLAND
-119.64,37.31,"15,0",2654.0,530.0,1267.0,489.0,2.8393,104400.0,INLAND
-119.6,37.29,"13,0",1722.0,325.0,712.0,269.0,2.625,137500.0,INLAND
-119.62,37.33,"7,0",3389.0,621.0,1268.0,474.0,3.0224,147800.0,INLAND
-119.91,37.23,"17,0",2171.0,389.0,1042.0,375.0,3.625,94400.0,INLAND
-119.85,37.1,"8,0",828.0,168.0,413.0,146.0,3.375,80700.0,INLAND
-119.68,37.19,"10,0",3113.0,589.0,1508.0,512.0,2.8167,96100.0,INLAND
-119.77,37.19,"8,0",5212.0,872.0,2383.0,857.0,4.1099,113600.0,INLAND
-119.67,37.27,"13,0",5087.0,981.0,2284.0,913.0,2.7413,123100.0,INLAND
-120.31,37.11,"38,0",1696.0,301.0,985.0,278.0,2.4054,112500.0,INLAND
-120.35,37.04,"37,0",1495.0,292.0,858.0,275.0,2.9306,46300.0,INLAND
-120.25,37.04,"21,0",1724.0,317.0,1006.0,290.0,3.2868,91700.0,INLAND
-120.16,37.12,"29,0",1995.0,392.0,1261.0,354.0,1.9073,79200.0,INLAND
-120.27,37.11,"18,0",1277.0,234.0,674.0,238.0,2.6694,75900.0,INLAND
-120.25,37.11,"20,0",2062.0,466.0,1285.0,456.0,1.5319,50500.0,INLAND
-120.26,37.11,"33,0",1097.0,254.0,627.0,253.0,1.2794,50700.0,INLAND
-120.27,37.12,"42,0",1142.0,236.0,597.0,210.0,1.7279,52300.0,INLAND
-120.27,37.12,"36,0",1219.0,258.0,639.0,245.0,1.9464,57000.0,INLAND
-120.27,37.12,"17,0",3328.0,628.0,1580.0,619.0,2.9861,81500.0,INLAND
-120.26,37.13,"33,0",1239.0,250.0,648.0,227.0,2.0278,58800.0,INLAND
-120.43,36.99,"16,0",1027.0,199.0,673.0,193.0,2.9688,63800.0,INLAND
-120.29,36.88,"34,0",1391.0,297.0,943.0,281.0,2.4219,83900.0,INLAND
-120.06,36.95,"24,0",646.0,134.0,454.0,149.0,2.125,61900.0,INLAND
-120.06,36.94,"19,0",901.0,183.0,700.0,190.0,2.2375,64300.0,INLAND
-120.04,36.93,"11,0",3606.0,699.0,2074.0,644.0,2.6941,63300.0,INLAND
-120.05,36.95,"18,0",2287.0,534.0,1339.0,505.0,2.2527,65200.0,INLAND
-120.21,36.98,"21,0",1667.0,303.0,861.0,276.0,2.6012,92200.0,INLAND
-120.16,36.96,"18,0",508.0,104.0,393.0,114.0,3.0,156300.0,INLAND
-120.11,36.96,"17,0",3344.0,570.0,1624.0,536.0,3.8952,95300.0,INLAND
-120.08,37.06,"18,0",402.0,76.0,213.0,71.0,1.9063,95800.0,INLAND
-120.09,37.0,"11,0",3761.0,675.0,2374.0,673.0,3.4598,74600.0,INLAND
-120.06,37.02,"13,0",6301.0,1080.0,3840.0,1033.0,3.5258,84900.0,INLAND
-119.94,37.04,"14,0",1636.0,253.0,766.0,225.0,3.125,88500.0,INLAND
-120.09,37.02,"9,0",1608.0,297.0,1057.0,295.0,3.7143,81600.0,INLAND
-119.95,36.96,"18,0",1996.0,379.0,1327.0,356.0,2.6087,96000.0,INLAND
-120.02,36.95,"25,0",2115.0,482.0,1976.0,474.0,1.8431,53900.0,INLAND
-119.9,36.94,"11,0",2513.0,408.0,1360.0,415.0,4.277,98500.0,INLAND
-119.85,36.97,"13,0",2872.0,477.0,1607.0,481.0,4.475,102400.0,INLAND
-119.88,36.93,"12,0",3174.0,520.0,1590.0,488.0,4.5347,101200.0,INLAND
-119.87,36.93,"13,0",1429.0,209.0,702.0,205.0,4.3625,111800.0,INLAND
-120.07,36.98,"12,0",1790.0,379.0,1399.0,397.0,2.5388,59600.0,INLAND
-120.06,36.98,"12,0",2710.0,575.0,1724.0,516.0,1.4712,60400.0,INLAND
-120.05,36.98,"16,0",3705.0,739.0,2463.0,697.0,2.5288,61800.0,INLAND
-120.05,36.97,"20,0",2029.0,427.0,983.0,401.0,1.8444,47100.0,INLAND
-120.06,36.97,"38,0",1542.0,364.0,1220.0,334.0,1.625,52800.0,INLAND
-120.07,36.97,"28,0",1563.0,403.0,1564.0,408.0,1.5662,48000.0,INLAND
-120.07,36.96,"34,0",1457.0,239.0,557.0,226.0,3.6181,96500.0,INLAND
-120.08,36.97,"13,0",3356.0,589.0,1458.0,601.0,3.8257,94200.0,INLAND
-120.1,36.96,"20,0",2100.0,317.0,910.0,274.0,4.8187,90900.0,INLAND
-120.09,36.95,"16,0",3222.0,511.0,1425.0,503.0,4.1544,119400.0,INLAND
-120.08,36.96,"36,0",2074.0,349.0,954.0,363.0,3.1136,73800.0,INLAND
-120.08,36.95,"41,0",1164.0,211.0,476.0,171.0,2.4196,70700.0,INLAND
-120.07,36.97,"27,0",968.0,240.0,587.0,231.0,1.6071,55000.0,INLAND
-120.06,36.97,"35,0",1859.0,428.0,1208.0,399.0,1.4044,61700.0,INLAND
-120.05,36.96,"37,0",1000.0,261.0,1092.0,233.0,1.4267,52300.0,INLAND
-120.05,36.95,"31,0",696.0,254.0,913.0,248.0,1.4,52500.0,INLAND
-120.06,36.96,"44,0",1288.0,295.0,723.0,287.0,1.6534,61400.0,INLAND
-120.07,36.96,"42,0",963.0,216.0,471.0,211.0,2.2898,66100.0,INLAND
-120.07,36.96,"32,0",1268.0,283.0,549.0,273.0,1.4511,65200.0,INLAND
-120.04,36.97,"20,0",2129.0,526.0,1845.0,522.0,1.8973,51600.0,INLAND
-120.04,36.96,"23,0",2126.0,506.0,2091.0,491.0,1.3713,51800.0,INLAND
-120.04,36.95,"36,0",1528.0,347.0,1334.0,304.0,1.3594,48300.0,INLAND
-119.98,36.9,"26,0",1284.0,239.0,820.0,254.0,2.5833,62300.0,INLAND
-119.81,36.92,"14,0",4795.0,710.0,2047.0,640.0,4.665,121300.0,INLAND
-119.98,36.86,"31,0",2366.0,482.0,1933.0,433.0,3.0234,65000.0,INLAND
-120.13,36.87,"32,0",2089.0,468.0,1765.0,427.0,2.234,61700.0,INLAND
-122.49,38.1,"43,0",1226.0,244.0,491.0,205.0,4.9286,307000.0,NEAR BAY
-122.54,38.14,"16,0",4431.0,603.0,1659.0,630.0,7.5412,392100.0,NEAR BAY
-122.55,38.1,"26,0",5188.0,892.0,2341.0,906.0,5.0029,255600.0,NEAR BAY
-122.62,38.15,"14,0",2259.0,341.0,1127.0,346.0,6.4092,334900.0,<1H OCEAN
-122.59,38.13,"20,0",1589.0,231.0,601.0,224.0,5.3755,290900.0,<1H OCEAN
-122.58,38.15,"9,0",1302.0,177.0,682.0,190.0,7.5,423200.0,<1H OCEAN
-122.57,38.11,"24,0",2863.0,734.0,1583.0,682.0,3.1981,215300.0,NEAR BAY
-122.57,38.11,"32,0",3521.0,748.0,1706.0,723.0,3.4705,228600.0,NEAR BAY
-122.59,38.12,"25,0",7784.0,1145.0,3445.0,1166.0,6.0132,287900.0,<1H OCEAN
-122.58,38.12,"13,0",5027.0,871.0,1912.0,770.0,4.9286,309500.0,NEAR BAY
-122.6,38.11,"19,0",1752.0,328.0,873.0,336.0,3.8068,201600.0,<1H OCEAN
-122.6,38.11,"23,0",8642.0,1294.0,3594.0,1253.0,5.3962,301500.0,<1H OCEAN
-122.65,38.11,"21,0",3891.0,616.0,1968.0,632.0,5.5524,279200.0,<1H OCEAN
-122.61,38.09,"18,0",6205.0,821.0,2311.0,756.0,6.9081,368700.0,<1H OCEAN
-122.58,38.1,"22,0",11872.0,2300.0,5600.0,2200.0,4.6463,276300.0,NEAR BAY
-122.58,38.08,"27,0",10839.0,1637.0,4406.0,1623.0,5.615,285600.0,NEAR BAY
-122.55,38.07,"5,0",1495.0,235.0,555.0,201.0,6.7232,345000.0,NEAR BAY
-122.56,38.09,"17,0",9614.0,2123.0,4684.0,2060.0,4.1705,209800.0,NEAR BAY
-122.56,38.06,"19,0",15622.0,2721.0,6109.0,2615.0,5.0965,295300.0,NEAR BAY
-122.55,38.07,"38,0",3392.0,709.0,1894.0,713.0,3.0573,350800.0,NEAR BAY
-122.41,38.07,"20,0",4536.0,708.0,1812.0,701.0,6.0433,435900.0,NEAR BAY
-122.51,38.06,"24,0",9493.0,1935.0,5162.0,1880.0,3.0742,118800.0,NEAR BAY
-122.53,38.01,"16,0",1495.0,292.0,472.0,284.0,3.4432,67500.0,NEAR BAY
-122.44,38.03,"13,0",4284.0,1042.0,2146.0,937.0,4.1289,179200.0,NEAR BAY
-122.45,38.01,"36,0",4501.0,832.0,2196.0,800.0,4.3182,252700.0,NEAR BAY
-122.53,38.01,"27,0",3121.0,531.0,1318.0,489.0,5.4781,310900.0,NEAR BAY
-122.51,38.0,"17,0",2449.0,536.0,1157.0,543.0,3.9519,274200.0,NEAR BAY
-122.49,38.0,"26,0",48.0,8.0,19.0,8.0,7.7197,400000.0,NEAR BAY
-122.55,38.03,"29,0",7174.0,1169.0,3063.0,1172.0,6.0902,293200.0,NEAR BAY
-122.57,38.03,"24,0",2330.0,322.0,911.0,320.0,6.5253,387700.0,NEAR BAY
-122.56,38.03,"34,0",1887.0,290.0,815.0,283.0,6.5249,324800.0,NEAR BAY
-122.59,38.04,"25,0",3412.0,455.0,1238.0,406.0,8.3646,397300.0,NEAR BAY
-122.57,38.02,"33,0",9531.0,1487.0,3798.0,1409.0,5.6512,314000.0,NEAR BAY
-122.56,38.01,"21,0",2144.0,400.0,840.0,398.0,4.6,239500.0,NEAR BAY
-122.55,38.02,"27,0",4985.0,711.0,1928.0,742.0,6.4978,361500.0,NEAR BAY
-122.55,38.01,"27,0",3966.0,577.0,1657.0,611.0,6.3314,342200.0,NEAR BAY
-122.54,38.0,"28,0",3416.0,826.0,1694.0,800.0,3.18,277000.0,NEAR BAY
-122.55,38.0,"18,0",3119.0,803.0,1395.0,722.0,3.9265,301100.0,NEAR BAY
-122.54,37.99,"32,0",2236.0,348.0,818.0,330.0,7.3521,444000.0,NEAR BAY
-122.52,37.98,"31,0",6555.0,1571.0,2962.0,1464.0,2.8903,324200.0,NEAR BAY
-122.55,37.99,"34,0",3306.0,555.0,1398.0,585.0,4.8993,319900.0,NEAR BAY
-122.55,37.98,"31,0",3807.0,828.0,1581.0,795.0,3.293,337500.0,NEAR BAY
-122.51,37.99,"32,0",4138.0,632.0,1541.0,626.0,5.5791,433300.0,NEAR BAY
-122.51,37.98,"37,0",4801.0,699.0,1830.0,679.0,6.0762,487800.0,NEAR BAY
-122.51,37.97,"37,0",4296.0,1089.0,2100.0,1025.0,3.2462,329400.0,NEAR BAY
-122.47,37.99,"22,0",7274.0,1002.0,2468.0,957.0,7.494,439200.0,NEAR BAY
-122.49,37.99,"27,0",5470.0,755.0,1916.0,764.0,6.994,420800.0,NEAR BAY
-122.49,37.98,"34,0",1256.0,178.0,460.0,174.0,6.4271,451700.0,NEAR BAY
-122.53,37.97,"44,0",3595.0,953.0,1831.0,910.0,2.6036,287500.0,NEAR BAY
-122.54,37.97,"39,0",4193.0,762.0,1833.0,737.0,5.6263,352100.0,NEAR BAY
-122.52,37.97,"33,0",563.0,194.0,265.0,169.0,2.75,231300.0,NEAR BAY
-122.51,37.96,"39,0",3302.0,684.0,1574.0,653.0,3.6863,263800.0,NEAR BAY
-122.52,37.96,"35,0",2012.0,346.0,818.0,352.0,5.2818,331000.0,NEAR BAY
-122.53,37.97,"37,0",1340.0,322.0,621.0,314.0,3.5588,268800.0,NEAR BAY
-122.53,37.96,"35,0",908.0,194.0,413.0,197.0,3.9917,290800.0,NEAR BAY
-122.47,37.95,"16,0",3769.0,839.0,1986.0,815.0,3.9712,187500.0,NEAR BAY
-122.5,37.96,"16,0",100.0,20.0,45.0,25.0,6.1359,212500.0,NEAR BAY
-122.5,37.97,"25,0",6526.0,1902.0,5917.0,1812.0,2.7273,187500.0,NEAR BAY
-122.64,38.01,"36,0",1336.0,258.0,678.0,249.0,5.5789,292000.0,NEAR OCEAN
-122.64,38.01,"36,0",1199.0,232.0,551.0,229.0,3.7321,266700.0,NEAR OCEAN
-122.68,38.01,"41,0",1865.0,392.0,825.0,369.0,4.2011,255400.0,NEAR OCEAN
-122.7,38.03,"42,0",1410.0,308.0,624.0,292.0,4.1379,309100.0,NEAR OCEAN
-122.65,38.01,"40,0",1428.0,280.0,708.0,255.0,5.0766,305400.0,NEAR OCEAN
-122.59,37.97,"46,0",4036.0,856.0,1872.0,833.0,4.5625,275200.0,NEAR OCEAN
-122.61,37.99,"40,0",7737.0,1488.0,3108.0,1349.0,4.4375,289600.0,NEAR OCEAN
-122.59,37.99,"36,0",4869.0,871.0,1899.0,827.0,4.1659,302000.0,NEAR BAY
-122.6,38.0,"21,0",2198.0,462.0,1100.0,449.0,4.1098,246600.0,<1H OCEAN
-122.59,38.01,"35,0",8814.0,1307.0,3450.0,1258.0,6.1724,414300.0,NEAR BAY
-122.57,37.99,"45,0",2404.0,425.0,926.0,400.0,4.9674,320100.0,NEAR BAY
-122.57,37.99,"38,0",5587.0,996.0,2466.0,1027.0,4.1711,336900.0,NEAR BAY
-122.57,37.98,"49,0",2860.0,552.0,1178.0,522.0,4.625,355000.0,NEAR BAY
-122.56,37.98,"36,0",2649.0,542.0,1111.0,557.0,4.8056,345700.0,NEAR BAY
-122.57,37.97,"47,0",5416.0,1115.0,2177.0,1027.0,3.5055,382100.0,NEAR BAY
-122.54,37.95,"38,0",2310.0,400.0,971.0,386.0,5.697,435700.0,NEAR BAY
