longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.52,37.95,"33,0",4448.0,631.0,1675.0,628.0,7.8904,468800.0,NEAR BAY
-122.53,37.95,"22,0",7446.0,1979.0,2980.0,1888.0,3.5838,271300.0,NEAR BAY
-122.53,37.96,"36,0",4385.0,620.0,1549.0,626.0,8.3935,470500.0,NEAR BAY
-122.53,37.93,"42,0",2171.0,362.0,887.0,347.0,6.6125,393200.0,NEAR BAY
-122.54,37.93,"43,0",2998.0,470.0,970.0,430.0,5.5385,431800.0,NEAR BAY
-122.54,37.94,"39,0",3670.0,775.0,1519.0,788.0,4.4081,435200.0,NEAR BAY
-122.54,37.94,"26,0",3990.0,804.0,1550.0,792.0,5.1834,405500.0,NEAR BAY
-122.53,37.94,"18,0",878.0,255.0,384.0,247.0,4.7344,200000.0,NEAR BAY
-122.52,37.93,"34,0",2782.0,502.0,1219.0,507.0,5.0779,333900.0,NEAR BAY
-122.51,37.92,"32,0",2622.0,541.0,1022.0,464.0,3.7647,375000.0,NEAR BAY
-122.53,37.92,"42,0",1741.0,301.0,723.0,306.0,5.5379,410500.0,NEAR BAY
-122.53,37.93,"37,0",1722.0,352.0,648.0,337.0,4.125,310300.0,NEAR BAY
-122.53,37.92,"45,0",1530.0,324.0,608.0,328.0,3.875,390800.0,NEAR BAY
-122.52,37.92,"47,0",793.0,163.0,334.0,151.0,5.8509,317800.0,NEAR BAY
-122.5,37.92,"32,0",2639.0,415.0,1013.0,408.0,6.1632,349200.0,NEAR BAY
-122.5,37.92,"30,0",2270.0,359.0,974.0,351.0,5.5926,300900.0,NEAR BAY
-122.49,37.92,"26,0",2170.0,347.0,849.0,318.0,6.2953,386200.0,NEAR BAY
-122.51,37.91,"2,0",647.0,136.0,203.0,118.0,6.641,310000.0,NEAR BAY
-122.48,37.93,"16,0",2947.0,802.0,1385.0,743.0,3.6731,318000.0,NEAR BAY
-122.5,37.91,"31,0",7001.0,1282.0,2755.0,1267.0,5.4851,441100.0,NEAR BAY
-122.5,37.88,"28,0",5448.0,1089.0,2100.0,1023.0,4.7475,474600.0,NEAR BAY
-122.51,37.89,"27,0",2674.0,565.0,1233.0,547.0,3.4485,458300.0,NEAR BAY
-122.53,37.9,"44,0",2846.0,551.0,1232.0,537.0,3.8839,327200.0,NEAR BAY
-122.54,37.9,"48,0",2491.0,460.0,937.0,455.0,4.4375,370000.0,NEAR BAY
-122.54,37.91,"48,0",2924.0,489.0,1159.0,505.0,5.6302,489000.0,NEAR BAY
-122.52,37.91,"30,0",4174.0,739.0,1818.0,705.0,5.5951,402900.0,NEAR BAY
-122.52,37.89,"17,0",4363.0,1041.0,1640.0,989.0,3.9531,417600.0,NEAR BAY
-122.52,37.9,"16,0",1704.0,402.0,689.0,348.0,4.4239,267100.0,NEAR BAY
-122.54,37.9,"41,0",3170.0,622.0,1091.0,528.0,3.7813,389200.0,NEAR BAY
-122.55,37.9,"34,0",1431.0,224.0,503.0,220.0,7.9606,453400.0,NEAR BAY
-122.56,37.9,"48,0",1550.0,253.0,641.0,276.0,8.634,463500.0,NEAR BAY
-122.55,37.91,"48,0",1283.0,278.0,567.0,255.0,3.2794,460000.0,NEAR BAY
-122.53,37.88,"25,0",4921.0,866.0,1913.0,834.0,6.8742,413100.0,NEAR BAY
-122.54,37.88,"30,0",4382.0,732.0,1775.0,745.0,6.7809,414400.0,NEAR BAY
-122.53,37.87,"20,0",1814.0,282.0,658.0,253.0,7.9977,400000.0,NEAR BAY
-122.53,37.88,"36,0",2688.0,485.0,1064.0,449.0,4.4583,308600.0,NEAR BAY
-122.56,37.9,"36,0",1760.0,283.0,562.0,246.0,6.7546,402400.0,NEAR BAY
-122.54,37.89,"33,0",4971.0,836.0,1907.0,795.0,6.1275,424400.0,NEAR BAY
-122.53,37.89,"35,0",4127.0,689.0,1596.0,707.0,5.9073,400400.0,NEAR BAY
-122.56,37.9,"24,0",221.0,41.0,75.0,38.0,5.1292,362500.0,NEAR BAY
-122.51,37.87,"21,0",3904.0,980.0,1949.0,919.0,2.862,258400.0,NEAR BAY
-122.47,37.85,"19,0",1926.0,593.0,881.0,546.0,2.9145,140400.0,NEAR BAY
-122.5,37.87,"17,0",4333.0,947.0,1650.0,919.0,6.3066,346100.0,NEAR BAY
-122.62,37.85,"30,0",833.0,164.0,358.0,143.0,6.8198,493800.0,NEAR OCEAN
-122.53,37.86,"38,0",1183.0,196.0,628.0,205.0,3.75,478600.0,NEAR BAY
-122.66,37.93,"42,0",1505.0,324.0,553.0,277.0,4.1792,350000.0,NEAR OCEAN
-122.71,37.88,"21,0",2845.0,552.0,599.0,250.0,4.3125,495800.0,NEAR OCEAN
-122.69,37.91,"43,0",1730.0,326.0,629.0,279.0,4.3194,238700.0,NEAR OCEAN
-122.71,37.9,"23,0",1250.0,257.0,437.0,188.0,3.115,242600.0,NEAR OCEAN
-122.86,38.1,"44,0",2602.0,509.0,691.0,343.0,4.3125,261500.0,NEAR OCEAN
-122.84,38.07,"31,0",1858.0,367.0,701.0,297.0,3.8269,270700.0,NEAR OCEAN
-122.93,38.02,"28,0",1284.0,265.0,628.0,219.0,3.5469,200000.0,NEAR OCEAN
-122.68,38.07,"26,0",1445.0,244.0,510.0,207.0,5.6305,430000.0,NEAR OCEAN
-122.96,38.26,"20,0",1982.0,358.0,308.0,132.0,3.1429,240900.0,NEAR OCEAN
-122.81,38.08,"19,0",1615.0,366.0,815.0,337.0,3.4609,238800.0,NEAR OCEAN
-122.8,38.18,"36,0",2378.0,476.0,957.0,362.0,3.625,253100.0,NEAR OCEAN
-120.19,37.53,"25,0",1470.0,341.0,706.0,283.0,1.7614,71300.0,INLAND
-120.02,37.57,"17,0",2116.0,425.0,909.0,319.0,2.7188,113100.0,INLAND
-119.99,37.51,"14,0",2878.0,617.0,1011.0,509.0,1.3980000000000001,103800.0,INLAND
-119.95,37.47,"32,0",1312.0,315.0,600.0,265.0,1.5,91500.0,INLAND
-119.98,37.43,"12,0",2776.0,592.0,1236.0,489.0,2.5551,105000.0,INLAND
-120.07,37.34,"16,0",1667.0,372.0,762.0,283.0,1.75,87500.0,INLAND
-120.31,37.64,"11,0",2403.0,497.0,890.0,344.0,3.0,120800.0,INLAND
-120.15,37.69,"13,0",866.0,252.0,369.0,165.0,2.875,70200.0,INLAND
-120.02,37.72,"17,0",2806.0,600.0,990.0,410.0,2.3818,88100.0,INLAND
-119.81,37.67,"24,0",172.0,42.0,79.0,30.0,3.8333,93800.0,INLAND
-119.82,37.57,"13,0",1713.0,340.0,643.0,241.0,2.662,92400.0,INLAND
-119.9,37.49,"13,0",2230.0,443.0,920.0,361.0,3.0,112000.0,INLAND
-119.84,37.48,"17,0",2582.0,553.0,1087.0,423.0,2.5,104200.0,INLAND
-119.8,37.5,"15,0",989.0,184.0,406.0,151.0,3.1771,121900.0,INLAND
-119.72,37.46,"13,0",1999.0,375.0,750.0,308.0,2.875,96000.0,INLAND
-119.85,37.39,"14,0",2744.0,555.0,1153.0,474.0,2.753,111100.0,INLAND
-119.55,37.75,"30,0",2165.0,536.0,1500.0,414.0,3.5391,55900.0,INLAND
-119.64,37.61,"30,0",2857.0,661.0,291.0,135.0,2.6838,164600.0,INLAND
-123.15,39.74,"23,0",608.0,143.0,281.0,108.0,2.9306,70000.0,INLAND
-123.24,39.81,"25,0",1435.0,304.0,746.0,259.0,1.7788,57900.0,INLAND
-123.23,39.77,"25,0",2075.0,435.0,991.0,377.0,1.2281,60300.0,INLAND
-123.47,39.8,"18,0",2130.0,545.0,863.0,346.0,2.3571,79200.0,INLAND
-123.71,39.88,"42,0",1518.0,383.0,656.0,303.0,1.4952,69800.0,NEAR OCEAN
-123.84,39.83,"19,0",1461.0,340.0,515.0,227.0,1.5278,145800.0,NEAR OCEAN
-123.58,39.66,"15,0",1839.0,489.0,887.0,332.0,2.2429,100000.0,<1H OCEAN
-123.5,39.67,"22,0",2124.0,450.0,1122.0,446.0,2.1793,71500.0,INLAND
-123.64,39.45,"21,0",3359.0,677.0,1908.0,642.0,3.0433,140700.0,<1H OCEAN
-123.79,39.5,"24,0",1421.0,291.0,588.0,274.0,2.325,157300.0,<1H OCEAN
-123.8,39.47,"28,0",2492.0,507.0,1202.0,460.0,2.7857,150300.0,<1H OCEAN
-123.73,39.44,"32,0",790.0,151.0,380.0,142.0,2.7,165000.0,<1H OCEAN
-123.84,39.46,"47,0",1150.0,244.0,552.0,201.0,2.5192,110400.0,<1H OCEAN
-123.8,39.46,"35,0",1718.0,345.0,698.0,299.0,2.9243,131600.0,<1H OCEAN
-123.79,39.44,"49,0",2290.0,482.0,1201.0,479.0,3.5,113300.0,<1H OCEAN
-123.8,39.44,"33,0",2024.0,459.0,1019.0,422.0,1.9208,93600.0,<1H OCEAN
-123.79,39.44,"36,0",1330.0,273.0,761.0,286.0,2.7813,105800.0,<1H OCEAN
-123.79,39.44,"16,0",2017.0,423.0,1177.0,414.0,3.2171,116200.0,<1H OCEAN
-123.85,39.42,"11,0",1804.0,506.0,895.0,451.0,1.7574,150000.0,<1H OCEAN
-123.34,39.5,"15,0",2342.0,535.0,1064.0,433.0,1.8967,96600.0,INLAND
-123.4,39.46,"10,0",4086.0,831.0,2111.0,758.0,3.2156,104400.0,<1H OCEAN
-123.32,39.42,"22,0",2085.0,432.0,1133.0,402.0,2.3906,92600.0,<1H OCEAN
-123.38,39.37,"18,0",3946.0,813.0,1899.0,730.0,2.6424,124600.0,<1H OCEAN
-123.35,39.42,"18,0",1619.0,346.0,904.0,295.0,2.1625,77200.0,<1H OCEAN
-123.37,39.43,"32,0",2780.0,470.0,1281.0,479.0,3.588,96000.0,<1H OCEAN
-123.36,39.41,"46,0",1748.0,362.0,808.0,330.0,2.9183,76900.0,<1H OCEAN
-123.35,39.4,"27,0",1321.0,338.0,779.0,327.0,1.85,71800.0,<1H OCEAN
-123.36,39.4,"21,0",1081.0,254.0,715.0,275.0,1.5625,71500.0,<1H OCEAN
-123.34,39.39,"18,0",2821.0,628.0,1636.0,615.0,2.3333,84000.0,<1H OCEAN
-123.1,39.36,"19,0",1056.0,248.0,611.0,226.0,1.746,105000.0,INLAND
-123.23,39.33,"20,0",804.0,121.0,448.0,140.0,3.9632,147100.0,<1H OCEAN
-123.15,39.31,"19,0",1026.0,205.0,424.0,152.0,2.8833,154200.0,INLAND
-123.11,39.32,"20,0",2745.0,504.0,1421.0,430.0,3.3431,137500.0,INLAND
-123.18,39.26,"25,0",3066.0,570.0,1558.0,535.0,3.7880000000000003,134200.0,<1H OCEAN
-123.22,39.28,"16,0",5569.0,1106.0,3148.0,1088.0,3.1455,142900.0,<1H OCEAN
-123.36,39.25,"17,0",1087.0,254.0,522.0,202.0,2.5875,144500.0,<1H OCEAN
-123.18,39.23,"18,0",243.0,55.0,115.0,54.0,2.125,175000.0,<1H OCEAN
-123.21,39.2,"17,0",3145.0,693.0,1560.0,647.0,2.2926,149300.0,<1H OCEAN
-123.19,39.21,"22,0",1542.0,291.0,821.0,285.0,3.5917,118800.0,<1H OCEAN
-123.2,39.23,"26,0",786.0,168.0,494.0,161.0,2.3583,105400.0,<1H OCEAN
-123.75,39.37,"16,0",1377.0,296.0,830.0,279.0,3.25,151400.0,<1H OCEAN
-123.85,39.39,"23,0",4671.0,912.0,2095.0,857.0,3.1839999999999997,140500.0,<1H OCEAN
-123.81,39.34,"17,0",1981.0,371.0,773.0,325.0,3.1563,277000.0,<1H OCEAN
-123.7,39.32,"18,0",1652.0,352.0,711.0,292.0,3.1071,213200.0,<1H OCEAN
-123.81,39.31,"23,0",2754.0,577.0,887.0,432.0,3.3654,225000.0,NEAR OCEAN
-123.73,39.17,"20,0",4620.0,1042.0,1745.0,794.0,2.375,158800.0,NEAR OCEAN
-123.53,38.93,"38,0",1706.0,355.0,506.0,211.0,2.5625,165600.0,NEAR OCEAN
-123.69,38.9,"17,0",2206.0,478.0,1140.0,428.0,2.1985,95300.0,NEAR OCEAN
-123.59,38.8,"17,0",5202.0,1037.0,1742.0,803.0,3.1201,176100.0,NEAR OCEAN
-123.54,39.17,"18,0",2251.0,510.0,1032.0,369.0,2.2946,101000.0,<1H OCEAN
-123.39,38.99,"28,0",1416.0,294.0,812.0,258.0,3.4063,109400.0,<1H OCEAN
-123.36,39.01,"35,0",1551.0,321.0,857.0,288.0,2.7232,115400.0,<1H OCEAN
-123.21,39.18,"17,0",2772.0,576.0,1501.0,584.0,2.6275,142100.0,<1H OCEAN
-123.34,39.1,"24,0",5372.0,1051.0,3002.0,992.0,3.0652,131100.0,<1H OCEAN
-123.21,39.07,"17,0",1890.0,342.0,877.0,312.0,3.7833,159800.0,<1H OCEAN
-123.22,39.15,"45,0",1348.0,265.0,639.0,270.0,3.3667,115200.0,<1H OCEAN
-123.22,39.16,"32,0",1149.0,187.0,499.0,208.0,3.6587,154600.0,<1H OCEAN
-123.23,39.13,"33,0",1176.0,211.0,529.0,217.0,3.8958,144000.0,<1H OCEAN
-123.22,39.15,"36,0",1166.0,216.0,504.0,203.0,3.5938,122100.0,<1H OCEAN
-123.21,39.14,"39,0",1419.0,262.0,661.0,278.0,3.0,114600.0,<1H OCEAN
-123.21,39.13,"27,0",1531.0,266.0,822.0,234.0,4.0469,127400.0,<1H OCEAN
-123.2,39.16,"14,0",1908.0,484.0,1195.0,467.0,1.7929,82300.0,<1H OCEAN
-123.22,39.16,"29,0",6121.0,1222.0,3595.0,1189.0,2.6310000000000002,109600.0,<1H OCEAN
-123.2,39.15,"27,0",990.0,238.0,592.0,225.0,2.0074,96200.0,<1H OCEAN
-123.19,39.15,"16,0",2577.0,495.0,1232.0,488.0,2.6012,125600.0,<1H OCEAN
-123.21,39.15,"31,0",2685.0,675.0,1367.0,626.0,1.6571,108900.0,<1H OCEAN
-123.2,39.14,"17,0",1620.0,396.0,878.0,399.0,1.8042,109200.0,<1H OCEAN
-123.2,39.13,"26,0",1474.0,417.0,1065.0,401.0,1.375,84400.0,<1H OCEAN
-123.21,39.14,"15,0",2235.0,545.0,1376.0,516.0,1.9032,100000.0,<1H OCEAN
-123.1,39.15,"32,0",1143.0,208.0,454.0,188.0,3.8333,116100.0,<1H OCEAN
-123.17,39.18,"14,0",2240.0,327.0,1030.0,308.0,5.9585,214900.0,<1H OCEAN
-123.17,39.15,"30,0",1904.0,331.0,816.0,325.0,4.425,161900.0,<1H OCEAN
-123.16,39.13,"33,0",1320.0,303.0,1048.0,303.0,1.7813,94700.0,<1H OCEAN
-123.16,39.1,"31,0",418.0,82.0,327.0,81.0,2.775,120800.0,<1H OCEAN
-123.19,39.12,"38,0",267.0,57.0,196.0,60.0,2.3125,70000.0,<1H OCEAN
-123.15,38.94,"22,0",2163.0,436.0,1048.0,358.0,2.7171,95800.0,<1H OCEAN
-123.1,38.97,"36,0",1211.0,247.0,697.0,251.0,2.5761,94900.0,<1H OCEAN
-120.46,37.51,"22,0",2704.0,497.0,1432.0,399.0,2.9,83100.0,INLAND
-120.68,37.47,"33,0",1028.0,226.0,658.0,197.0,2.3043,66300.0,INLAND
-120.75,37.44,"27,0",2295.0,424.0,1252.0,350.0,3.6182,123200.0,INLAND
-120.76,37.44,"18,0",2003.0,398.0,1333.0,411.0,2.7562,90500.0,INLAND
-120.77,37.42,"27,0",949.0,224.0,888.0,241.0,2.3333,72800.0,INLAND
-120.79,37.43,"17,0",2534.0,517.0,1764.0,502.0,2.8519,80700.0,INLAND
-120.79,37.41,"35,0",2436.0,466.0,1730.0,469.0,2.2071,85900.0,INLAND
-120.71,37.39,"11,0",1479.0,341.0,1476.0,327.0,3.2721,73800.0,INLAND
-120.71,37.39,"40,0",680.0,160.0,785.0,175.0,2.6058,72700.0,INLAND
-120.69,37.4,"46,0",860.0,130.0,496.0,147.0,3.5167,137500.0,INLAND
-120.74,37.33,"30,0",2390.0,470.0,1409.0,428.0,2.1484,81300.0,INLAND
-120.75,37.37,"32,0",1656.0,317.0,1037.0,286.0,2.4964,88800.0,INLAND
-120.73,37.38,"37,0",653.0,176.0,827.0,176.0,1.9236,64400.0,INLAND
-120.72,37.38,"22,0",1311.0,319.0,1455.0,340.0,2.2813,67300.0,INLAND
-120.73,37.38,"23,0",1451.0,292.0,1052.0,265.0,2.8698,72900.0,INLAND
-120.71,37.38,"14,0",1979.0,432.0,1756.0,382.0,2.6923,71400.0,INLAND
-120.84,37.4,"7,0",2773.0,530.0,1374.0,505.0,2.6214,103800.0,INLAND
-120.86,37.4,"17,0",3511.0,636.0,1904.0,617.0,3.1111,113900.0,INLAND
-120.84,37.43,"32,0",2892.0,521.0,1580.0,484.0,3.7784,164500.0,INLAND
-120.94,37.4,"32,0",1175.0,208.0,774.0,222.0,3.0,109400.0,INLAND
-120.88,37.37,"24,0",1294.0,222.0,684.0,221.0,2.6908,103100.0,INLAND
-120.89,37.33,"27,0",2692.0,481.0,1518.0,447.0,2.0417,94200.0,INLAND
-120.64,37.38,"21,0",3157.0,637.0,2268.0,620.0,2.5669999999999997,70400.0,INLAND
-120.64,37.38,"19,0",2256.0,449.0,1469.0,435.0,2.5129,84600.0,INLAND
-120.65,37.33,"25,0",1731.0,311.0,810.0,266.0,4.1058,107600.0,INLAND
-120.59,37.39,"16,0",4717.0,1119.0,3589.0,1017.0,2.1061,72800.0,INLAND
-120.63,37.41,"27,0",2083.0,444.0,1462.0,479.0,2.6439,69100.0,INLAND
-120.57,37.43,"39,0",2235.0,412.0,1268.0,402.0,2.6758,74600.0,INLAND
-120.6,37.37,"10,0",3075.0,498.0,1368.0,487.0,4.6667,130100.0,INLAND
-120.6,37.36,"27,0",2521.0,484.0,1307.0,456.0,3.0911,86900.0,INLAND
-120.63,37.36,"16,0",1605.0,282.0,866.0,284.0,4.0694,110200.0,INLAND
-120.62,37.35,"18,0",874.0,203.0,572.0,190.0,1.6833,71000.0,INLAND
-120.62,37.36,"15,0",3455.0,729.0,2014.0,659.0,3.2656,83500.0,INLAND
-120.62,37.37,"8,0",2608.0,428.0,1530.0,435.0,3.968,102100.0,INLAND
-120.59,37.36,"11,0",3946.0,978.0,2814.0,953.0,2.0179,87300.0,INLAND
-120.6,37.35,"34,0",1722.0,316.0,904.0,315.0,2.4653,66100.0,INLAND
-120.61,37.35,"34,0",1900.0,401.0,1009.0,385.0,2.2222,75000.0,INLAND
-120.62,37.35,"20,0",1457.0,372.0,1000.0,346.0,1.4615,69200.0,INLAND
-120.61,37.32,"18,0",5009.0,826.0,2497.0,805.0,4.25,146300.0,INLAND
-120.6,37.34,"34,0",1830.0,431.0,1304.0,415.0,2.1182,68900.0,INLAND
-120.61,37.36,"16,0",638.0,,380.0,132.0,1.9135,87500.0,INLAND
-120.57,37.35,"18,0",704.0,176.0,520.0,154.0,3.003,101300.0,INLAND
-120.6,37.35,"19,0",3874.0,676.0,2441.0,707.0,3.2955,88600.0,INLAND
-120.59,37.35,"15,0",3249.0,613.0,1569.0,595.0,3.5393,88000.0,INLAND
-120.58,37.36,"33,0",3564.0,716.0,2603.0,696.0,2.2179,67500.0,INLAND
-120.64,37.2,"16,0",2236.0,438.0,1361.0,393.0,2.0066,125000.0,INLAND
-120.55,37.32,"21,0",1410.0,229.0,590.0,205.0,3.3194,141400.0,INLAND
-120.49,37.26,"28,0",2159.0,416.0,1283.0,378.0,1.8939,83000.0,INLAND
-120.5,37.37,"18,0",8606.0,1678.0,5303.0,1644.0,2.4012,79700.0,INLAND
-120.41,37.16,"21,0",1684.0,341.0,1052.0,312.0,2.0809,95800.0,INLAND
-120.51,37.32,"13,0",2109.0,477.0,1108.0,466.0,2.3099,89600.0,INLAND
-120.49,37.32,"10,0",1275.0,255.0,620.0,240.0,3.0263,118300.0,INLAND
-120.5,37.32,"13,0",1936.0,384.0,1158.0,367.0,2.75,83200.0,INLAND
-120.49,37.32,"13,0",3474.0,927.0,2149.0,821.0,1.9528,85300.0,INLAND
-120.48,37.32,"13,0",3641.0,897.0,1737.0,788.0,2.1418,130600.0,INLAND
-120.47,37.32,"15,0",3952.0,984.0,2024.0,1026.0,2.5580000000000003,121600.0,INLAND
-120.5,37.34,"16,0",1245.0,231.0,956.0,219.0,3.4559,108000.0,INLAND
-120.48,37.34,"8,0",6146.0,1017.0,2821.0,987.0,4.67,127600.0,INLAND
-120.47,37.34,"9,0",2934.0,511.0,1227.0,501.0,3.6742,117200.0,INLAND
-120.43,37.32,"16,0",1170.0,178.0,566.0,181.0,5.2522,125300.0,INLAND
-120.45,37.32,"21,0",1318.0,202.0,618.0,197.0,4.8214,117800.0,INLAND
-120.45,37.32,"19,0",3136.0,466.0,1631.0,484.0,3.6471,101400.0,INLAND
-120.46,37.33,"4,0",786.0,116.0,368.0,109.0,6.3215,138200.0,INLAND
-120.46,37.33,"17,0",6111.0,1171.0,2950.0,1104.0,3.2852,98800.0,INLAND
-120.44,37.31,"16,0",3369.0,532.0,1770.0,574.0,5.2662,126200.0,INLAND
-120.45,37.31,"20,0",4379.0,753.0,2055.0,716.0,3.7652,133500.0,INLAND
-120.46,37.31,"26,0",3170.0,572.0,1524.0,565.0,3.48,95300.0,INLAND
-120.48,37.31,"42,0",2361.0,512.0,1684.0,511.0,2.355,75600.0,INLAND
-120.5,37.31,"36,0",2162.0,433.0,1048.0,451.0,2.6797,81800.0,INLAND
-120.49,37.31,"45,0",1834.0,421.0,1405.0,407.0,2.0521,72400.0,INLAND
-120.48,37.3,"49,0",2919.0,719.0,1956.0,679.0,1.5427,88500.0,INLAND
-120.48,37.3,"39,0",1015.0,356.0,875.0,313.0,1.5,67000.0,INLAND
-120.49,37.3,"50,0",985.0,309.0,621.0,250.0,1.3125,60900.0,INLAND
-120.44,37.31,"21,0",6911.0,1341.0,3967.0,1297.0,3.0515,95200.0,INLAND
-120.46,37.31,"35,0",2042.0,378.0,953.0,356.0,2.7344,87800.0,INLAND
-120.47,37.3,"40,0",3693.0,771.0,2102.0,742.0,2.1838,75000.0,INLAND
-120.46,37.3,"36,0",3346.0,739.0,2151.0,713.0,2.3095,68300.0,INLAND
-120.51,37.29,"20,0",4927.0,1042.0,4205.0,1009.0,1.7679,79800.0,INLAND
-120.5,37.3,"29,0",1572.0,456.0,1697.0,429.0,1.76,63200.0,INLAND
-120.49,37.3,"35,0",1313.0,324.0,1350.0,343.0,1.75,57600.0,INLAND
-120.49,37.29,"17,0",2414.0,594.0,2487.0,582.0,1.0955,62700.0,INLAND
-120.47,37.29,"16,0",749.0,222.0,1277.0,224.0,1.2054,60900.0,INLAND
-120.48,37.29,"17,0",2266.0,693.0,3200.0,664.0,1.5635,60400.0,INLAND
-120.47,37.28,"19,0",1548.0,319.0,1227.0,309.0,1.7756,73300.0,INLAND
-120.49,37.28,"11,0",1721.0,381.0,1708.0,373.0,1.9535,57100.0,INLAND
-120.44,37.28,"12,0",2855.0,598.0,1658.0,586.0,2.3929,81100.0,INLAND
-120.44,37.29,"18,0",1260.0,268.0,576.0,263.0,1.7222,101500.0,INLAND
-120.46,37.29,"30,0",2972.0,635.0,1940.0,590.0,2.3594,72300.0,INLAND
-120.43,37.35,"15,0",1613.0,203.0,673.0,213.0,5.9378,212200.0,INLAND
-120.4,37.3,"28,0",1401.0,,967.0,257.0,1.5917,89400.0,INLAND
-120.3,37.34,"33,0",993.0,186.0,556.0,175.0,2.4286,103600.0,INLAND
-120.32,37.29,"38,0",576.0,,478.0,112.0,2.3382,59600.0,INLAND
-120.31,37.29,"40,0",1542.0,341.0,1283.0,341.0,1.6929,55900.0,INLAND
-120.31,37.29,"36,0",969.0,206.0,732.0,175.0,1.5938,57600.0,INLAND
-120.32,37.29,"9,0",695.0,188.0,810.0,190.0,1.6172,56300.0,INLAND
-120.25,37.23,"34,0",1656.0,328.0,1110.0,332.0,2.1845,59900.0,INLAND
-120.24,37.21,"31,0",2447.0,465.0,1313.0,352.0,3.3929,93800.0,INLAND
-120.35,37.31,"17,0",605.0,159.0,416.0,83.0,2.0,87500.0,INLAND
-121.0,37.25,"31,0",1923.0,341.0,806.0,349.0,3.1738,97600.0,INLAND
-121.0,37.26,"45,0",1750.0,371.0,847.0,354.0,1.7062,77400.0,INLAND
-121.0,37.25,"21,0",1937.0,389.0,1002.0,373.0,2.6087,96200.0,INLAND
-121.01,37.25,"16,0",2216.0,458.0,1135.0,424.0,2.7316,97500.0,INLAND
-121.06,37.18,"30,0",2603.0,507.0,1491.0,473.0,3.0909,123400.0,INLAND
-120.89,37.21,"25,0",3301.0,678.0,994.0,306.0,3.2262,97200.0,INLAND
-121.02,37.09,"17,0",1118.0,270.0,560.0,244.0,2.0216,112500.0,INLAND
-121.02,36.94,"33,0",1541.0,313.0,880.0,272.0,2.5074,117700.0,INLAND
-120.77,37.01,"28,0",1689.0,378.0,1057.0,267.0,3.125,156300.0,INLAND
-120.95,37.09,"43,0",1116.0,222.0,801.0,207.0,2.875,97200.0,INLAND
-120.85,37.08,"3,0",3425.0,611.0,1588.0,459.0,4.1779,147800.0,INLAND
-120.85,37.07,"16,0",1795.0,362.0,1642.0,340.0,2.5363,86300.0,INLAND
-120.84,37.07,"24,0",1520.0,335.0,882.0,306.0,2.2019,100000.0,INLAND
-120.84,37.06,"14,0",1506.0,380.0,1096.0,352.0,1.1301,78500.0,INLAND
-120.85,37.06,"31,0",2609.0,645.0,1796.0,629.0,1.5479,82000.0,INLAND
-120.87,37.07,"26,0",2036.0,401.0,1343.0,414.0,3.6331,88600.0,INLAND
-120.87,37.05,"29,0",4176.0,779.0,2092.0,741.0,2.595,104200.0,INLAND
-120.85,37.05,"32,0",2893.0,481.0,1198.0,466.0,3.1719,140600.0,INLAND
-120.84,37.05,"8,0",1944.0,283.0,814.0,276.0,5.3988,165500.0,INLAND
-120.79,37.08,"9,0",97.0,20.0,91.0,22.0,2.9063,55000.0,INLAND
-120.83,37.07,"16,0",3736.0,761.0,1942.0,730.0,2.5598,120200.0,INLAND
-120.82,37.05,"15,0",1385.0,288.0,775.0,255.0,1.933,140600.0,INLAND
-120.65,37.09,"22,0",886.0,173.0,595.0,161.0,2.4398,150000.0,INLAND
-120.61,37.03,"34,0",1841.0,354.0,1019.0,356.0,1.7841,67500.0,INLAND
