longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.7,36.99,"32,0",320.0,73.0,222.0,78.0,2.9271,87500.0,INLAND
-120.65,36.98,"26,0",1787.0,364.0,1548.0,362.0,1.7188,49500.0,INLAND
-120.63,36.98,"20,0",2380.0,489.0,1581.0,505.0,2.0595,61300.0,INLAND
-120.64,36.99,"23,0",2363.0,449.0,1168.0,410.0,2.2794,75700.0,INLAND
-120.62,36.99,"32,0",2455.0,508.0,1344.0,492.0,1.9732,69400.0,INLAND
-120.67,37.37,"18,0",164.0,30.0,104.0,32.0,1.6607,87500.0,INLAND
-121.16,41.78,"42,0",2918.0,576.0,1182.0,440.0,2.1434,44000.0,INLAND
-121.18,41.31,"22,0",2124.0,432.0,829.0,313.0,2.4519,57500.0,INLAND
-120.87,41.54,"21,0",1091.0,208.0,660.0,188.0,2.2321,34600.0,INLAND
-120.51,41.35,"16,0",2843.0,564.0,892.0,386.0,2.5074,69100.0,INLAND
-120.48,41.82,"20,0",1367.0,284.0,429.0,181.0,2.0227,47500.0,INLAND
-120.08,41.79,"34,0",1355.0,262.0,434.0,178.0,2.0903,56100.0,INLAND
-120.12,41.4,"33,0",2820.0,515.0,976.0,403.0,2.6062,52600.0,INLAND
-120.55,41.61,"22,0",9047.0,1831.0,4276.0,1622.0,2.0802,47900.0,INLAND
-119.54,38.51,"14,0",1250.0,272.0,721.0,234.0,2.35,95700.0,INLAND
-119.44,38.53,"20,0",1963.0,434.0,682.0,273.0,1.5817,97800.0,INLAND
-119.3,38.26,"19,0",3325.0,660.0,750.0,286.0,2.9509,114800.0,INLAND
-118.98,38.03,"15,0",991.0,277.0,419.0,170.0,3.5469,82500.0,INLAND
-119.07,37.8,"12,0",1736.0,352.0,330.0,123.0,3.5294,160700.0,INLAND
-119.08,37.78,"17,0",1631.0,335.0,285.0,128.0,2.7656,130000.0,INLAND
-118.45,37.7,"15,0",2199.0,453.0,899.0,347.0,2.35,107800.0,INLAND
-118.74,37.58,"20,0",3301.0,779.0,1085.0,448.0,3.7315,159300.0,INLAND
-118.96,37.64,"11,0",3934.0,697.0,901.0,345.0,4.2381,242700.0,INLAND
-119.02,37.64,"14,0",5919.0,1278.0,265.0,112.0,3.2431,221400.0,INLAND
-118.98,37.65,"18,0",1795.0,416.0,483.0,208.0,4.5375,169800.0,INLAND
-118.99,37.65,"20,0",2474.0,625.0,338.0,141.0,5.01,195500.0,INLAND
-118.98,37.64,"17,0",3769.0,908.0,1160.0,453.0,3.05,188900.0,INLAND
-118.97,37.64,"13,0",1907.0,544.0,575.0,234.0,3.0685,162500.0,INLAND
-118.97,37.64,"14,0",2284.0,622.0,342.0,137.0,3.0921,87500.0,INLAND
-118.97,37.64,"14,0",1847.0,439.0,238.0,98.0,3.6042,137500.0,INLAND
-118.99,37.63,"10,0",7744.0,1573.0,483.0,224.0,3.2917,231800.0,INLAND
-121.64,36.72,"17,0",4203.0,816.0,2900.0,827.0,4.1742,159900.0,<1H OCEAN
-121.63,36.71,"19,0",5015.0,1013.0,3251.0,940.0,3.9818,152900.0,<1H OCEAN
-121.62,36.71,"24,0",4195.0,706.0,2200.0,647.0,4.3451,177800.0,<1H OCEAN
-121.62,36.74,"30,0",1337.0,253.0,838.0,247.0,5.0374,165400.0,<1H OCEAN
-121.64,36.7,"32,0",4089.0,735.0,2927.0,713.0,4.1675,142500.0,<1H OCEAN
-121.65,36.7,"29,0",4964.0,1056.0,2773.0,1036.0,3.0827,148100.0,<1H OCEAN
-121.66,36.71,"27,0",4131.0,886.0,2002.0,815.0,3.2929,157500.0,<1H OCEAN
-121.66,36.7,"33,0",3252.0,630.0,2010.0,641.0,3.4222,158100.0,<1H OCEAN
-121.65,36.69,"21,0",7884.0,2011.0,4907.0,1919.0,2.7367,160300.0,<1H OCEAN
-121.64,36.68,"16,0",6568.0,1603.0,6012.0,1565.0,2.3463,156100.0,<1H OCEAN
-121.63,36.68,"24,0",2591.0,739.0,3243.0,702.0,2.1766,108500.0,<1H OCEAN
-121.61,36.68,"37,0",3149.0,833.0,3456.0,788.0,2.8542,127600.0,<1H OCEAN
-121.62,36.68,"43,0",2534.0,592.0,2448.0,603.0,2.4884,130500.0,<1H OCEAN
-121.61,36.69,"19,0",9899.0,2617.0,11272.0,2528.0,2.0244,118500.0,<1H OCEAN
-121.61,36.67,"39,0",3260.0,821.0,3130.0,793.0,2.5224,119200.0,<1H OCEAN
-121.62,36.67,"45,0",1827.0,408.0,1507.0,410.0,2.8942,129000.0,<1H OCEAN
-121.62,36.67,"31,0",2697.0,690.0,2220.0,665.0,2.5329,135200.0,<1H OCEAN
-121.63,36.67,"34,0",2486.0,560.0,2443.0,557.0,2.5263,130400.0,<1H OCEAN
-121.64,36.67,"28,0",256.0,66.0,214.0,60.0,3.0197,137500.0,<1H OCEAN
-121.63,36.65,"44,0",309.0,121.0,315.0,80.0,1.6071,112500.0,<1H OCEAN
-121.64,36.66,"24,0",3174.0,506.0,1466.0,535.0,5.2285,248100.0,<1H OCEAN
-121.65,36.66,"30,0",3745.0,767.0,1762.0,748.0,3.2355,214200.0,<1H OCEAN
-121.65,36.66,"42,0",4261.0,840.0,2013.0,801.0,3.5288,221000.0,<1H OCEAN
-121.65,36.67,"28,0",1926.0,556.0,1717.0,535.0,1.9385,123200.0,<1H OCEAN
-121.66,36.68,"10,0",913.0,265.0,508.0,251.0,0.9914,147500.0,<1H OCEAN
-121.66,36.67,"40,0",2878.0,592.0,1444.0,564.0,3.1439,192300.0,<1H OCEAN
-121.66,36.67,"40,0",2497.0,520.0,1275.0,508.0,3.1071,193100.0,<1H OCEAN
-121.67,36.66,"19,0",9371.0,1980.0,4259.0,1882.0,3.6875,189700.0,<1H OCEAN
-121.67,36.67,"24,0",3071.0,544.0,1477.0,560.0,3.9219,222500.0,<1H OCEAN
-121.68,36.67,"26,0",5745.0,1017.0,2780.0,996.0,5.0,202300.0,<1H OCEAN
-121.67,36.68,"38,0",5561.0,1292.0,3523.0,1253.0,2.8289,168300.0,<1H OCEAN
-121.66,36.69,"6,0",10613.0,2485.0,7249.0,2375.0,3.7912,168900.0,<1H OCEAN
-121.79,36.85,"28,0",1049.0,235.0,705.0,208.0,2.7321,150000.0,NEAR OCEAN
-121.77,36.87,"37,0",424.0,65.0,266.0,64.0,3.3472,293800.0,NEAR OCEAN
-121.73,36.9,"23,0",2392.0,721.0,3074.0,718.0,2.5195,136900.0,<1H OCEAN
-121.71,36.9,"16,0",1680.0,285.0,1103.0,275.0,4.6125,253800.0,<1H OCEAN
-121.68,36.9,"13,0",833.0,130.0,405.0,127.0,5.2729,322900.0,<1H OCEAN
-121.66,36.89,"15,0",2608.0,458.0,1531.0,457.0,5.5148,253500.0,<1H OCEAN
-121.76,36.83,"28,0",1445.0,268.0,1017.0,284.0,3.6693,211000.0,<1H OCEAN
-121.73,36.86,"28,0",827.0,178.0,703.0,144.0,4.4271,175700.0,<1H OCEAN
-121.71,36.88,"19,0",2528.0,554.0,2332.0,492.0,3.7766,177000.0,<1H OCEAN
-121.73,36.85,"22,0",1304.0,278.0,887.0,227.0,3.6607,206300.0,<1H OCEAN
-121.7,36.84,"19,0",2511.0,465.0,1551.0,450.0,4.9107,231900.0,<1H OCEAN
-121.65,36.85,"20,0",2606.0,424.0,1361.0,426.0,4.5787,245100.0,<1H OCEAN
-121.69,36.8,"19,0",2164.0,410.0,1309.0,426.0,3.338,185300.0,<1H OCEAN
-121.74,36.79,"16,0",3841.0,620.0,1799.0,611.0,4.3814,245300.0,<1H OCEAN
-121.72,36.81,"18,0",1984.0,379.0,1078.0,359.0,3.2969,229900.0,<1H OCEAN
-121.69,36.81,"18,0",2837.0,522.0,1454.0,458.0,4.5272,221000.0,<1H OCEAN
-121.66,36.82,"17,0",3921.0,654.0,1895.0,641.0,5.0092,238700.0,<1H OCEAN
-121.64,36.82,"18,0",1819.0,283.0,919.0,295.0,4.1696,222500.0,<1H OCEAN
-121.76,36.75,"21,0",1141.0,257.0,671.0,195.0,3.8424,155700.0,<1H OCEAN
-121.7,36.77,"21,0",2294.0,478.0,1306.0,430.0,3.0347,227200.0,<1H OCEAN
-121.76,36.77,"27,0",1608.0,503.0,2031.0,498.0,2.3384,121000.0,<1H OCEAN
-121.75,36.77,"25,0",1851.0,418.0,1678.0,390.0,3.2937,135300.0,<1H OCEAN
-121.75,36.76,"32,0",1740.0,399.0,1563.0,389.0,2.7694,132400.0,<1H OCEAN
-121.64,36.74,"30,0",2628.0,444.0,1372.0,432.0,4.1696,175000.0,<1H OCEAN
-121.64,36.8,"18,0",5915.0,1000.0,2975.0,975.0,4.5812,255200.0,<1H OCEAN
-121.6,36.81,"18,0",1575.0,230.0,751.0,219.0,5.2203,286500.0,<1H OCEAN
-121.65,36.77,"15,0",2191.0,358.0,1150.0,330.0,4.7969,227500.0,<1H OCEAN
-121.68,36.72,"12,0",19234.0,4492.0,12153.0,4372.0,3.2652,152800.0,<1H OCEAN
-121.7,36.67,"37,0",641.0,129.0,458.0,142.0,3.3456,252600.0,<1H OCEAN
-121.54,36.7,"12,0",6758.0,1241.0,3918.0,1100.0,3.525,201700.0,<1H OCEAN
-121.62,36.69,"11,0",4712.0,1098.0,5982.0,1105.0,2.5986,135700.0,<1H OCEAN
-121.62,36.69,"12,0",512.0,144.0,767.0,149.0,2.2667,72900.0,<1H OCEAN
-121.69,36.62,"19,0",1907.0,323.0,681.0,270.0,6.0332,244900.0,<1H OCEAN
-121.7,36.6,"19,0",3562.0,530.0,1607.0,505.0,5.0162,283100.0,<1H OCEAN
-121.67,36.58,"11,0",5892.0,837.0,2327.0,812.0,6.1551,291800.0,<1H OCEAN
-121.59,36.55,"34,0",737.0,140.0,362.0,138.0,5.1788,270000.0,<1H OCEAN
-121.7,36.55,"21,0",3905.0,583.0,1528.0,586.0,7.6245,336600.0,<1H OCEAN
-121.69,36.52,"15,0",4037.0,586.0,1596.0,557.0,8.0922,390100.0,<1H OCEAN
-121.43,36.5,"14,0",1835.0,468.0,1867.0,461.0,2.3879,129800.0,<1H OCEAN
-121.44,36.51,"31,0",1636.0,380.0,1468.0,339.0,3.2219,114700.0,<1H OCEAN
-121.45,36.51,"29,0",1045.0,311.0,1245.0,273.0,1.775,112500.0,<1H OCEAN
-121.42,36.57,"13,0",2685.0,621.0,2474.0,573.0,2.8775,134100.0,<1H OCEAN
-121.48,36.49,"28,0",1006.0,228.0,738.0,193.0,1.9722,210700.0,<1H OCEAN
-121.74,36.49,"33,0",2952.0,565.0,1264.0,517.0,4.4209,274600.0,<1H OCEAN
-121.73,36.5,"27,0",3184.0,520.0,1121.0,493.0,5.6383,377000.0,<1H OCEAN
-121.74,36.47,"28,0",1973.0,343.0,970.0,349.0,4.25,279100.0,<1H OCEAN
-121.7,36.48,"19,0",2150.0,479.0,1052.0,428.0,3.5039,288400.0,<1H OCEAN
-121.62,36.43,"20,0",1335.0,290.0,717.0,243.0,4.7891,230600.0,<1H OCEAN
-121.66,36.37,"9,0",1580.0,287.0,465.0,208.0,6.1668,405800.0,<1H OCEAN
-121.31,36.42,"21,0",2740.0,615.0,2630.0,564.0,2.6629,102700.0,<1H OCEAN
-121.32,36.42,"20,0",1054.0,269.0,1219.0,273.0,3.0437,76600.0,<1H OCEAN
-121.32,36.43,"22,0",2927.0,637.0,2546.0,618.0,2.7153,114300.0,<1H OCEAN
-121.33,36.43,"40,0",622.0,194.0,902.0,196.0,2.625,109100.0,<1H OCEAN
-121.4,36.38,"39,0",2288.0,529.0,1449.0,410.0,3.3289,190600.0,<1H OCEAN
-121.23,36.33,"23,0",2095.0,536.0,1858.0,457.0,3.0543,92400.0,<1H OCEAN
-121.25,36.32,"12,0",4776.0,1082.0,4601.0,1066.0,2.9184,100500.0,<1H OCEAN
-121.26,36.32,"30,0",146.0,41.0,164.0,40.0,2.3,206300.0,<1H OCEAN
-121.24,36.33,"13,0",1642.0,418.0,1534.0,388.0,3.1222,125500.0,<1H OCEAN
-121.24,36.34,"33,0",1691.0,308.0,792.0,262.0,2.6648,164600.0,<1H OCEAN
-121.12,36.21,"16,0",1720.0,473.0,1427.0,291.0,2.1107,76200.0,<1H OCEAN
-121.13,36.21,"27,0",1476.0,352.0,1156.0,358.0,3.1929,137900.0,<1H OCEAN
-121.13,36.21,"30,0",1484.0,414.0,1200.0,351.0,1.7548,95800.0,<1H OCEAN
-121.13,36.21,"34,0",2504.0,550.0,1810.0,547.0,3.4821,113700.0,<1H OCEAN
-121.13,36.2,"16,0",1868.0,443.0,1323.0,436.0,2.9559,163200.0,<1H OCEAN
-121.02,36.24,"12,0",2198.0,507.0,1971.0,502.0,2.6801,100000.0,<1H OCEAN
-121.2,36.14,"12,0",3738.0,710.0,2337.0,664.0,3.9647,135000.0,<1H OCEAN
-121.39,36.16,"28,0",1057.0,249.0,288.0,130.0,3.0526,146900.0,NEAR OCEAN
-121.32,35.95,"31,0",372.0,68.0,479.0,67.0,3.5547,200000.0,NEAR OCEAN
-121.0,35.94,"16,0",3077.0,628.0,1479.0,536.0,3.3724,114600.0,<1H OCEAN
-120.79,36.06,"29,0",1916.0,386.0,1019.0,314.0,2.4881,87500.0,<1H OCEAN
-120.51,35.91,"39,0",768.0,162.0,264.0,118.0,5.3245,250000.0,INLAND
-121.91,36.42,"14,0",1078.0,261.0,382.0,171.0,3.7083,210000.0,NEAR OCEAN
-121.84,36.25,"20,0",958.0,245.0,590.0,189.0,2.6094,362500.0,NEAR OCEAN
-121.62,36.14,"25,0",726.0,274.0,411.0,214.0,3.2375,450000.0,NEAR OCEAN
-121.87,36.55,"20,0",10053.0,1768.0,3083.0,1621.0,5.1506,387500.0,NEAR OCEAN
-121.82,36.54,"22,0",1746.0,363.0,886.0,364.0,5.5469,378800.0,<1H OCEAN
-121.77,36.53,"18,0",2321.0,358.0,803.0,341.0,10.1854,426000.0,<1H OCEAN
-121.84,36.52,"18,0",3165.0,533.0,1312.0,434.0,6.5234,357400.0,NEAR OCEAN
-121.92,36.57,"42,0",3944.0,738.0,1374.0,598.0,4.1739999999999995,394400.0,NEAR OCEAN
-121.91,36.55,"39,0",5468.0,834.0,1782.0,712.0,5.7248,398800.0,NEAR OCEAN
-121.92,36.54,"33,0",5323.0,887.0,1670.0,740.0,3.9792,468000.0,NEAR OCEAN
-121.92,36.56,"40,0",2124.0,449.0,643.0,341.0,5.5164,369100.0,NEAR OCEAN
-121.94,36.55,"30,0",2722.0,584.0,628.0,384.0,3.4048,487100.0,NEAR OCEAN
-121.92,36.56,"39,0",2144.0,538.0,749.0,419.0,2.7039,364000.0,NEAR OCEAN
-121.92,36.55,"37,0",2190.0,419.0,490.0,300.0,3.7852,465800.0,NEAR OCEAN
-121.92,36.55,"44,0",3494.0,635.0,693.0,415.0,3.6,452800.0,NEAR OCEAN
-121.95,36.61,"31,0",1736.0,250.0,497.0,170.0,6.3835,407800.0,NEAR OCEAN
-121.93,36.59,"25,0",2201.0,353.0,622.0,295.0,5.0621,386500.0,NEAR OCEAN
-121.95,36.6,"32,0",3152.0,504.0,793.0,426.0,7.1198,469900.0,NEAR OCEAN
-121.95,36.59,"22,0",3553.0,530.0,1108.0,441.0,5.8505,417100.0,NEAR OCEAN
-121.93,36.6,"33,0",3455.0,683.0,1704.0,663.0,4.0154,225700.0,NEAR OCEAN
-121.92,36.61,"29,0",3735.0,808.0,1873.0,757.0,3.1543,253800.0,NEAR OCEAN
-121.93,36.62,"34,0",2351.0,,1063.0,428.0,3.725,278000.0,NEAR OCEAN
-121.92,36.61,"27,0",3044.0,661.0,1229.0,618.0,3.1359,268000.0,NEAR OCEAN
-121.93,36.62,"39,0",869.0,173.0,406.0,165.0,4.0313,253800.0,NEAR OCEAN
-121.92,36.62,"47,0",1811.0,401.0,948.0,375.0,3.0379,249300.0,NEAR OCEAN
-121.91,36.62,"40,0",1292.0,271.0,504.0,230.0,2.475,258300.0,<1H OCEAN
-121.91,36.62,"30,0",724.0,167.0,325.0,155.0,3.3333,247900.0,<1H OCEAN
-121.71,36.78,"19,0",2371.0,324.0,944.0,332.0,5.9175,240200.0,<1H OCEAN
-121.91,36.63,"42,0",817.0,194.0,391.0,193.0,2.1776,279200.0,<1H OCEAN
-121.93,36.63,"28,0",3983.0,852.0,1582.0,778.0,3.5147,313900.0,NEAR OCEAN
-121.93,36.63,"33,0",1740.0,342.0,638.0,329.0,3.1912,319800.0,NEAR OCEAN
-121.92,36.63,"40,0",1076.0,193.0,406.0,180.0,3.4943,311100.0,<1H OCEAN
-121.93,36.63,"41,0",1049.0,198.0,428.0,183.0,4.3571,287500.0,NEAR OCEAN
-121.92,36.63,"36,0",877.0,175.0,349.0,168.0,3.4167,339100.0,<1H OCEAN
-121.89,36.63,"20,0",1834.0,554.0,971.0,514.0,3.0383,217300.0,<1H OCEAN
-121.9,36.61,"29,0",3412.0,827.0,1574.0,759.0,2.9309,217100.0,NEAR OCEAN
-121.91,36.61,"30,0",2755.0,597.0,1519.0,554.0,3.2952,234600.0,NEAR OCEAN
-121.92,36.61,"27,0",1619.0,352.0,831.0,344.0,4.3,226400.0,NEAR OCEAN
-121.92,36.61,"21,0",1242.0,340.0,834.0,362.0,2.4922,243800.0,NEAR OCEAN
-121.9,36.6,"39,0",1629.0,423.0,804.0,386.0,2.4663,236500.0,NEAR OCEAN
-121.9,36.6,"33,0",2461.0,649.0,1234.0,601.0,2.8727,225000.0,NEAR OCEAN
-121.9,36.6,"45,0",2249.0,412.0,944.0,429.0,3.0625,260300.0,NEAR OCEAN
-121.9,36.59,"42,0",2689.0,510.0,1023.0,459.0,4.6182,301000.0,NEAR OCEAN
-121.9,36.58,"31,0",1431.0,,704.0,393.0,3.1977,289300.0,NEAR OCEAN
-121.91,36.59,"31,0",2034.0,335.0,966.0,322.0,4.6964,291300.0,NEAR OCEAN
-121.91,36.6,"35,0",2605.0,410.0,1110.0,406.0,5.5519,329500.0,NEAR OCEAN
-121.91,36.59,"17,0",5039.0,833.0,1678.0,710.0,6.2323,339100.0,NEAR OCEAN
-121.89,36.6,"40,0",626.0,164.0,337.0,150.0,2.7917,225000.0,<1H OCEAN
-121.88,36.6,"30,0",1671.0,469.0,760.0,375.0,2.5164,178100.0,<1H OCEAN
-121.88,36.59,"30,0",1822.0,505.0,932.0,496.0,2.6894,179500.0,<1H OCEAN
-121.89,36.59,"18,0",2700.0,937.0,1042.0,744.0,3.1364,150000.0,NEAR OCEAN
-121.88,36.58,"29,0",4910.0,871.0,3438.0,904.0,4.0432,450000.0,NEAR OCEAN
-121.86,36.58,"20,0",6332.0,991.0,2668.0,955.0,5.7578,347700.0,<1H OCEAN
-121.87,36.61,"21,0",1616.0,400.0,688.0,384.0,4.2109,278800.0,<1H OCEAN
-121.86,36.6,"31,0",1044.0,285.0,762.0,301.0,3.0380000000000003,195300.0,<1H OCEAN
-121.86,36.6,"21,0",3634.0,1011.0,1985.0,917.0,2.9085,156300.0,<1H OCEAN
-121.86,36.6,"33,0",1409.0,307.0,633.0,290.0,3.5568,191200.0,<1H OCEAN
-121.85,36.6,"21,0",2381.0,701.0,1264.0,659.0,2.5372,218000.0,<1H OCEAN
-121.85,36.59,"42,0",891.0,203.0,525.0,212.0,3.3156,186300.0,<1H OCEAN
-121.84,36.59,"34,0",3852.0,733.0,1661.0,696.0,4.3269,221300.0,<1H OCEAN
-121.83,36.61,"27,0",5665.0,1281.0,3612.0,1191.0,3.0542,142100.0,<1H OCEAN
-121.83,36.6,"30,0",2748.0,502.0,1491.0,535.0,4.3472,185000.0,<1H OCEAN
-121.84,36.61,"26,0",2902.0,761.0,2258.0,719.0,2.5663,128900.0,<1H OCEAN
-121.84,36.6,"30,0",2958.0,691.0,1616.0,666.0,3.4643,191800.0,<1H OCEAN
-121.84,36.61,"21,0",2876.0,802.0,2487.0,795.0,2.2007,112800.0,<1H OCEAN
-121.84,36.61,"15,0",2190.0,586.0,1570.0,510.0,1.875,122300.0,<1H OCEAN
-121.82,36.61,"24,0",2437.0,438.0,1430.0,444.0,3.8015,169100.0,<1H OCEAN
-121.83,36.61,"26,0",3723.0,789.0,2563.0,747.0,3.4531,133100.0,<1H OCEAN
-121.83,36.61,"27,0",2248.0,466.0,1644.0,453.0,3.2545,131200.0,<1H OCEAN
-121.83,36.62,"33,0",2938.0,576.0,1516.0,568.0,3.5,162400.0,<1H OCEAN
-121.83,36.62,"33,0",1771.0,398.0,1037.0,388.0,2.7708,161800.0,<1H OCEAN
-121.85,36.6,"41,0",3138.0,717.0,1890.0,642.0,2.4864,140400.0,<1H OCEAN
-121.85,36.61,"38,0",238.0,,191.0,67.0,1.3897,125000.0,<1H OCEAN
-121.86,36.63,"37,0",338.0,109.0,231.0,100.0,2.5313,108300.0,<1H OCEAN
-121.84,36.62,"26,0",32.0,8.0,27.0,10.0,2.225,150000.0,<1H OCEAN
-121.79,36.64,"11,0",32627.0,6445.0,28566.0,6082.0,2.3087,118800.0,<1H OCEAN
-121.8,36.68,"18,0",8581.0,1957.0,6071.0,1889.0,3.0,162200.0,<1H OCEAN
-121.79,36.68,"22,0",6912.0,1513.0,3794.0,1455.0,3.0608,168300.0,<1H OCEAN
-121.8,36.72,"14,0",2493.0,407.0,1296.0,418.0,5.4508,190000.0,<1H OCEAN
-121.8,36.69,"12,0",3877.0,914.0,2274.0,858.0,3.4239,194800.0,<1H OCEAN
-121.77,36.71,"18,0",6601.0,1395.0,3562.0,1299.0,3.512,174800.0,<1H OCEAN
-122.3,38.3,"21,0",1108.0,269.0,524.0,274.0,2.7619,154600.0,NEAR BAY
-122.28,38.29,"23,0",1398.0,388.0,1112.0,406.0,2.2366,140200.0,NEAR BAY
-122.3,38.29,"48,0",2278.0,477.0,1219.0,453.0,2.9643,154000.0,NEAR BAY
-122.3,38.29,"40,0",1739.0,318.0,744.0,312.0,2.6518,156100.0,NEAR BAY
-122.29,38.28,"38,0",2308.0,425.0,1272.0,406.0,3.6083,134200.0,NEAR BAY
-122.26,38.29,"10,0",969.0,160.0,482.0,180.0,6.5799,218100.0,NEAR BAY
-122.27,38.29,"36,0",1446.0,306.0,678.0,295.0,2.8409,153000.0,NEAR BAY
-122.28,38.3,"23,0",526.0,152.0,245.0,130.0,2.0134,142500.0,NEAR BAY
-122.28,38.29,"19,0",531.0,112.0,139.0,80.0,1.9875,325000.0,NEAR BAY
-122.27,38.29,"20,0",3870.0,795.0,2088.0,774.0,3.3021,152700.0,NEAR BAY
-122.26,38.28,"24,0",2831.0,502.0,1462.0,503.0,4.5,158300.0,NEAR BAY
-122.27,38.28,"37,0",1170.0,303.0,766.0,302.0,2.6618,136200.0,NEAR BAY
-122.26,38.31,"33,0",4518.0,704.0,1776.0,669.0,5.2444,281100.0,NEAR BAY
-122.27,38.32,"31,0",1267.0,319.0,545.0,297.0,1.9946,206800.0,NEAR BAY
-122.27,38.31,"44,0",3030.0,589.0,1373.0,582.0,2.9054,155200.0,NEAR BAY
-122.28,38.32,"12,0",4609.0,1005.0,2293.0,960.0,3.4543,194500.0,NEAR BAY
-122.29,38.32,"23,0",4312.0,993.0,2317.0,934.0,2.7667,153200.0,NEAR BAY
-122.3,38.32,"20,0",2063.0,486.0,1045.0,460.0,2.5035,153200.0,NEAR BAY
-122.3,38.31,"34,0",1797.0,395.0,1162.0,407.0,3.455,137500.0,NEAR BAY
-122.29,38.31,"25,0",4927.0,1005.0,2756.0,998.0,2.7325,162900.0,NEAR BAY
-122.29,38.31,"45,0",3075.0,754.0,1635.0,723.0,2.2721,139800.0,NEAR BAY
-122.3,38.3,"44,0",3690.0,809.0,1922.0,736.0,2.6346,139800.0,NEAR BAY
-122.31,38.34,"19,0",4187.0,684.0,1827.0,605.0,4.5293,210400.0,NEAR BAY
-122.31,38.33,"21,0",1922.0,344.0,1051.0,342.0,3.6042,183300.0,NEAR BAY
-122.3,38.33,"15,0",4741.0,956.0,2043.0,856.0,4.1862,183600.0,NEAR BAY
-122.31,38.33,"26,0",2155.0,339.0,956.0,365.0,4.0132,174700.0,NEAR BAY
-122.31,38.32,"33,0",2463.0,421.0,1235.0,465.0,3.7045,161500.0,NEAR BAY
-122.32,38.33,"17,0",851.0,118.0,370.0,123.0,5.0877,209300.0,NEAR BAY
-122.33,38.33,"15,0",3193.0,468.0,1303.0,426.0,5.3017,202600.0,NEAR BAY
-122.32,38.32,"19,0",2922.0,417.0,1221.0,442.0,5.8002,238700.0,NEAR BAY
-122.32,38.32,"22,0",2483.0,528.0,1478.0,492.0,4.0878,164400.0,NEAR BAY
-122.31,38.32,"35,0",3997.0,762.0,2074.0,703.0,3.285,138100.0,NEAR BAY
-122.32,38.32,"26,0",2710.0,498.0,1439.0,484.0,5.0,175200.0,NEAR BAY
-122.33,38.31,"14,0",6778.0,947.0,2768.0,1014.0,6.1953,258900.0,NEAR BAY
-122.31,38.3,"25,0",3883.0,740.0,1641.0,676.0,3.9,187300.0,NEAR BAY
-122.31,38.31,"32,0",2577.0,458.0,1172.0,447.0,3.8796,175500.0,NEAR BAY
-122.31,38.3,"45,0",3023.0,659.0,1789.0,657.0,3.6039,126000.0,NEAR BAY
-122.32,38.29,"21,0",1607.0,356.0,834.0,352.0,2.3787,177900.0,NEAR BAY
-122.33,38.29,"14,0",3541.0,499.0,1577.0,459.0,5.3351,269900.0,NEAR BAY
-122.3,38.29,"20,0",1789.0,434.0,1113.0,398.0,2.4728,139700.0,NEAR BAY
-122.3,38.29,"25,0",1701.0,427.0,1021.0,399.0,3.0404,142100.0,NEAR BAY
-122.3,38.28,"31,0",1633.0,316.0,944.0,300.0,3.3977,158700.0,NEAR BAY
-122.31,38.27,"34,0",1748.0,284.0,783.0,303.0,4.3585,194400.0,NEAR BAY
-122.3,38.27,"4,0",1051.0,263.0,455.0,248.0,3.6389,130200.0,NEAR BAY
-122.3,38.25,"18,0",3548.0,880.0,1476.0,699.0,3.7188,163400.0,NEAR BAY
-122.21,38.28,"35,0",1273.0,210.0,555.0,181.0,4.4861,269300.0,NEAR BAY
-122.24,38.25,"33,0",213.0,36.0,91.0,33.0,4.9167,187500.0,NEAR BAY
-122.28,38.22,"42,0",106.0,18.0,40.0,25.0,7.5197,275000.0,NEAR BAY
-122.29,38.19,"13,0",7065.0,1259.0,3864.0,1221.0,4.7472,148600.0,NEAR BAY
-122.25,38.17,"34,0",778.0,137.0,406.0,136.0,4.2955,121300.0,NEAR BAY
-122.23,38.17,"45,0",350.0,,225.0,72.0,1.8942,216700.0,NEAR BAY
