longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.25,38.16,"17,0",4459.0,944.0,1812.0,888.0,2.9375,106700.0,NEAR BAY
-122.26,38.16,"23,0",2840.0,491.0,1586.0,466.0,4.0337,130400.0,NEAR BAY
-122.39,38.37,"33,0",1066.0,191.0,403.0,163.0,6.8,240800.0,<1H OCEAN
-122.37,38.33,"29,0",1868.0,291.0,764.0,284.0,4.825,195100.0,NEAR BAY
-122.35,38.3,"18,0",3735.0,557.0,1504.0,521.0,5.6304,243100.0,NEAR BAY
-122.33,38.21,"33,0",2017.0,370.0,949.0,342.0,4.625,228600.0,NEAR BAY
-122.4,38.34,"33,0",1408.0,273.0,520.0,212.0,3.5781,242500.0,<1H OCEAN
-122.33,38.38,"28,0",1020.0,169.0,504.0,164.0,4.5694,287500.0,INLAND
-122.4,38.41,"20,0",4867.0,1015.0,1725.0,1015.0,2.5685,267600.0,INLAND
-122.32,38.35,"20,0",3494.0,549.0,1673.0,541.0,5.5718,185200.0,INLAND
-122.36,38.41,"18,0",1808.0,400.0,968.0,370.0,3.7067,175000.0,INLAND
-122.36,38.4,"16,0",2716.0,546.0,898.0,500.0,2.2536,201200.0,INLAND
-122.18,38.35,"24,0",407.0,68.0,175.0,61.0,6.0266,216700.0,INLAND
-122.21,38.41,"12,0",4270.0,654.0,1624.0,598.0,5.5266,331300.0,INLAND
-122.29,38.4,"28,0",2024.0,340.0,844.0,309.0,4.7833,361100.0,INLAND
-122.33,38.39,"36,0",831.0,122.0,272.0,109.0,6.3427,304800.0,INLAND
-122.28,38.34,"44,0",1066.0,190.0,416.0,174.0,3.6389,304000.0,NEAR BAY
-122.26,38.36,"25,0",1821.0,344.0,349.0,179.0,6.9931,398800.0,INLAND
-122.26,38.33,"34,0",2048.0,316.0,780.0,267.0,5.815,339200.0,NEAR BAY
-122.23,38.33,"31,0",3440.0,574.0,1538.0,537.0,5.5368,325900.0,NEAR BAY
-122.24,38.31,"38,0",1938.0,301.0,823.0,285.0,6.1089,280800.0,NEAR BAY
-122.52,38.53,"35,0",1227.0,236.0,548.0,207.0,4.875,336700.0,INLAND
-122.48,38.48,"29,0",2278.0,397.0,765.0,322.0,4.6379,348200.0,INLAND
-122.4,38.46,"33,0",2542.0,466.0,1099.0,420.0,4.635,248500.0,INLAND
-122.47,38.51,"18,0",2487.0,516.0,980.0,503.0,3.5506,187500.0,INLAND
-122.47,38.51,"25,0",928.0,195.0,413.0,184.0,3.4904,196900.0,INLAND
-122.48,38.51,"49,0",1977.0,393.0,741.0,339.0,3.1312,247600.0,INLAND
-122.48,38.5,"37,0",3049.0,,1287.0,439.0,4.3125,276500.0,INLAND
-122.47,38.5,"23,0",2191.0,415.0,959.0,361.0,4.1993,214500.0,INLAND
-122.45,38.51,"18,0",1297.0,337.0,610.0,312.0,1.9441,184400.0,INLAND
-122.4,38.53,"24,0",1741.0,289.0,564.0,231.0,3.6118,248400.0,INLAND
-122.44,38.57,"26,0",2101.0,390.0,2171.0,360.0,3.6429,159700.0,INLAND
-122.45,38.58,"34,0",2517.0,483.0,1324.0,464.0,3.0938,189400.0,INLAND
-122.47,38.6,"20,0",1036.0,202.0,589.0,194.0,5.3698,303300.0,INLAND
-122.48,38.54,"37,0",1898.0,359.0,973.0,340.0,4.2096,256600.0,INLAND
-122.46,38.53,"32,0",1735.0,331.0,785.0,309.0,3.6641,275800.0,INLAND
-122.27,38.68,"18,0",742.0,142.0,343.0,119.0,3.1563,98400.0,INLAND
-122.26,38.57,"22,0",509.0,103.0,139.0,73.0,2.1979,152800.0,INLAND
-122.27,38.53,"22,0",678.0,137.0,336.0,103.0,4.4,142500.0,INLAND
-122.18,38.49,"15,0",1743.0,366.0,655.0,264.0,3.3393,146900.0,INLAND
-122.52,38.67,"35,0",1705.0,321.0,708.0,253.0,3.4539,300000.0,INLAND
-122.59,38.56,"43,0",2088.0,379.0,721.0,293.0,4.65,245000.0,<1H OCEAN
-122.57,38.58,"18,0",2083.0,506.0,926.0,487.0,1.9925,225000.0,INLAND
-122.58,38.59,"33,0",1239.0,262.0,539.0,246.0,3.5208,195800.0,INLAND
-122.58,38.58,"32,0",2723.0,637.0,1549.0,556.0,2.3942,183100.0,INLAND
-122.59,38.58,"18,0",3753.0,752.0,1454.0,668.0,3.7585,185700.0,<1H OCEAN
-121.07,39.15,"15,0",6828.0,1319.0,3002.0,1318.0,2.4726,143400.0,INLAND
-121.07,39.09,"17,0",1878.0,345.0,892.0,299.0,2.8864,143100.0,INLAND
-121.1,39.08,"13,0",1110.0,216.0,602.0,209.0,2.5887,144400.0,INLAND
-121.11,39.09,"16,0",1000.0,197.0,508.0,190.0,2.3062,138800.0,INLAND
-121.12,39.03,"17,0",838.0,161.0,388.0,142.0,3.6563,163500.0,INLAND
-121.05,39.13,"10,0",3063.0,497.0,1168.0,507.0,4.4375,185100.0,INLAND
-121.03,39.14,"10,0",3138.0,524.0,1275.0,511.0,4.0775,164500.0,INLAND
-121.07,39.13,"8,0",4839.0,832.0,1977.0,762.0,4.0848,155900.0,INLAND
-121.05,39.11,"7,0",2767.0,423.0,1143.0,382.0,3.6333,170200.0,INLAND
-121.04,39.08,"8,0",2870.0,526.0,1307.0,451.0,3.463,201700.0,INLAND
-121.0,39.09,"7,0",439.0,84.0,246.0,80.0,3.0781,162500.0,INLAND
-121.08,39.02,"13,0",1839.0,275.0,752.0,270.0,4.2031,209600.0,INLAND
-121.07,39.05,"10,0",1813.0,311.0,827.0,287.0,3.6087,182100.0,INLAND
-121.07,39.04,"9,0",2374.0,372.0,884.0,333.0,4.5042,206400.0,INLAND
-121.03,39.05,"12,0",1875.0,307.0,806.0,283.0,3.9185,195200.0,INLAND
-121.06,39.04,"14,0",1651.0,279.0,633.0,261.0,4.2802,194800.0,INLAND
-121.06,39.04,"15,0",1999.0,287.0,585.0,246.0,5.5161,361900.0,INLAND
-121.06,39.03,"11,0",1887.0,303.0,775.0,283.0,3.8417,187200.0,INLAND
-121.22,39.11,"14,0",1405.0,269.0,660.0,228.0,3.0804,156800.0,INLAND
-121.19,39.05,"14,0",1131.0,193.0,520.0,178.0,3.9,180400.0,INLAND
-121.14,39.1,"13,0",1085.0,227.0,629.0,214.0,5.0389,171500.0,INLAND
-121.12,39.2,"9,0",1431.0,254.0,681.0,221.0,3.045,170400.0,INLAND
-121.1,39.15,"10,0",680.0,143.0,354.0,140.0,4.0333,161500.0,INLAND
-121.08,39.18,"19,0",2323.0,397.0,963.0,379.0,3.7426,162700.0,INLAND
-121.18,39.26,"14,0",811.0,161.0,352.0,121.0,3.5938,140300.0,INLAND
-121.18,39.25,"9,0",3415.0,562.0,1208.0,479.0,4.3646,185900.0,INLAND
-121.2,39.25,"5,0",906.0,144.0,376.0,141.0,4.3523,188200.0,INLAND
-121.18,39.23,"8,0",2112.0,360.0,782.0,344.0,3.7125,175000.0,INLAND
-121.21,39.24,"7,0",4194.0,673.0,1355.0,566.0,4.3702,226100.0,INLAND
-121.2,39.23,"9,0",2802.0,447.0,955.0,418.0,5.2359,213300.0,INLAND
-121.18,39.19,"16,0",1528.0,351.0,729.0,319.0,2.4688,138800.0,INLAND
-121.16,39.18,"14,0",1006.0,187.0,462.0,185.0,3.1042,152000.0,INLAND
-121.25,39.17,"9,0",999.0,189.0,411.0,176.0,2.125,151800.0,INLAND
-121.2,39.2,"16,0",1039.0,182.0,554.0,184.0,2.9688,128300.0,INLAND
-121.15,39.23,"13,0",3883.0,763.0,1816.0,682.0,2.8102,144400.0,INLAND
-121.24,39.22,"14,0",983.0,163.0,399.0,161.0,2.2917,145100.0,INLAND
-121.23,39.27,"11,0",1265.0,224.0,573.0,205.0,3.3603,162500.0,INLAND
-121.07,39.23,"39,0",2099.0,433.0,929.0,423.0,1.9886,113800.0,INLAND
-121.04,39.24,"48,0",1188.0,227.0,471.0,219.0,2.3125,125700.0,INLAND
-121.05,39.23,"20,0",1634.0,374.0,1053.0,390.0,1.5313,154900.0,INLAND
-121.06,39.23,"10,0",2229.0,537.0,982.0,512.0,2.186,132700.0,INLAND
-121.09,39.23,"35,0",2637.0,511.0,1181.0,480.0,2.7813,109200.0,INLAND
-121.08,39.22,"30,0",2188.0,,1033.0,437.0,2.1419,105200.0,INLAND
-121.08,39.21,"17,0",3033.0,590.0,1319.0,583.0,2.4811,111800.0,INLAND
-121.09,39.22,"25,0",2200.0,439.0,1045.0,419.0,2.6042,116700.0,INLAND
-121.07,39.2,"45,0",204.0,62.0,133.0,51.0,1.0,90600.0,INLAND
-121.02,39.23,"16,0",1427.0,319.0,642.0,333.0,1.4241,125000.0,INLAND
-121.04,39.22,"14,0",1889.0,471.0,853.0,399.0,2.25,112500.0,INLAND
-121.03,39.21,"28,0",2843.0,535.0,1310.0,525.0,3.2337,123100.0,INLAND
-121.05,39.2,"48,0",1759.0,389.0,716.0,350.0,2.3125,108300.0,INLAND
-121.05,39.21,"43,0",1264.0,273.0,611.0,260.0,2.535,117100.0,INLAND
-120.94,39.22,"12,0",1321.0,268.0,661.0,232.0,4.0062,153800.0,INLAND
-120.83,39.27,"14,0",3338.0,608.0,1373.0,562.0,3.67,160100.0,INLAND
-121.0,39.23,"15,0",2809.0,450.0,1267.0,408.0,4.0426,191700.0,INLAND
-120.99,39.22,"16,0",1497.0,275.0,737.0,243.0,2.8942,182500.0,INLAND
-120.99,39.2,"15,0",2993.0,562.0,1296.0,518.0,3.3009,156800.0,INLAND
-120.93,39.17,"13,0",2331.0,464.0,1110.0,419.0,3.6563,164900.0,INLAND
-120.99,39.13,"14,0",770.0,116.0,285.0,116.0,3.6434,155400.0,INLAND
-120.99,39.18,"23,0",2550.0,457.0,1016.0,405.0,3.6607,153000.0,INLAND
-121.0,39.16,"10,0",1170.0,225.0,537.0,194.0,3.2813,163200.0,INLAND
-121.04,39.19,"17,0",856.0,167.0,518.0,170.0,3.5859,144300.0,INLAND
-121.02,39.17,"17,0",2277.0,459.0,1149.0,476.0,3.2303,149500.0,INLAND
-121.03,39.26,"49,0",3739.0,759.0,1422.0,606.0,2.4283,143100.0,INLAND
-121.0,39.26,"14,0",810.0,151.0,302.0,138.0,3.1094,136100.0,INLAND
-121.06,39.29,"14,0",1864.0,331.0,894.0,332.0,3.4028,171800.0,INLAND
-120.94,39.32,"14,0",3120.0,595.0,1569.0,556.0,3.5385,157400.0,INLAND
-121.06,39.25,"17,0",3127.0,539.0,1390.0,520.0,3.9537,172800.0,INLAND
-120.89,39.3,"17,0",2282.0,431.0,974.0,371.0,3.5417,155100.0,INLAND
-120.99,39.26,"16,0",2616.0,422.0,1090.0,425.0,3.7917,179200.0,INLAND
-120.91,39.39,"16,0",352.0,105.0,226.0,82.0,1.6094,79500.0,INLAND
-121.03,39.37,"15,0",1337.0,326.0,1172.0,306.0,2.6341,85000.0,INLAND
-121.13,39.31,"17,0",3442.0,705.0,1693.0,619.0,2.8102,128900.0,INLAND
-120.74,39.39,"18,0",453.0,117.0,152.0,77.0,1.3523,85700.0,INLAND
-120.09,39.4,"17,0",1076.0,283.0,171.0,64.0,2.125,83900.0,INLAND
-120.17,39.33,"18,0",1046.0,204.0,486.0,179.0,4.119,110900.0,INLAND
-120.2,39.33,"26,0",1988.0,379.0,905.0,321.0,3.7841,109500.0,INLAND
-120.19,39.32,"16,0",1536.0,298.0,646.0,208.0,2.3594,155700.0,INLAND
-120.17,39.32,"14,0",2421.0,489.0,1000.0,354.0,3.5652,119800.0,INLAND
-120.17,39.33,"10,0",614.0,141.0,195.0,95.0,0.9283,116300.0,INLAND
-120.1,39.37,"10,0",2325.0,410.0,1016.0,373.0,4.5208,117300.0,INLAND
-120.1,39.33,"9,0",2738.0,510.0,1193.0,412.0,4.3958,124800.0,INLAND
-120.15,39.36,"9,0",2254.0,400.0,694.0,243.0,5.6856,138100.0,INLAND
-120.26,39.32,"24,0",6012.0,1227.0,780.0,358.0,3.0043,122100.0,INLAND
-120.35,39.34,"29,0",1986.0,474.0,337.0,100.0,4.0278,95800.0,INLAND
-120.27,39.35,"11,0",2520.0,401.0,397.0,165.0,4.665,145600.0,INLAND
-120.25,39.34,"9,0",2739.0,555.0,294.0,110.0,3.1842,162500.0,INLAND
-120.24,39.35,"8,0",4195.0,725.0,291.0,115.0,3.4792,180800.0,INLAND
-120.23,39.36,"7,0",2045.0,358.0,245.0,92.0,4.0481,152300.0,INLAND
-120.22,39.35,"8,0",1872.0,281.0,203.0,71.0,4.5882,198400.0,INLAND
-120.21,39.35,"7,0",914.0,159.0,85.0,34.0,4.7917,187500.0,INLAND
-120.19,39.35,"7,0",2611.0,395.0,482.0,159.0,5.0622,174100.0,INLAND
-117.95,33.94,"28,0",2851.0,496.0,1287.0,496.0,5.0782,264100.0,<1H OCEAN
-117.96,33.94,"34,0",2228.0,399.0,1159.0,378.0,4.8906,228900.0,<1H OCEAN
-117.97,33.94,"36,0",1870.0,338.0,947.0,324.0,4.1205,217000.0,<1H OCEAN
-117.97,33.94,"34,0",1632.0,263.0,690.0,268.0,5.5608,255800.0,<1H OCEAN
-117.97,33.94,"35,0",1928.0,360.0,1056.0,366.0,4.0893,215700.0,<1H OCEAN
-117.97,33.93,"31,0",1975.0,373.0,918.0,347.0,4.4107,202000.0,<1H OCEAN
-117.97,33.93,"33,0",1700.0,369.0,981.0,362.0,4.5461,194000.0,<1H OCEAN
-117.96,33.93,"31,0",1471.0,321.0,841.0,330.0,3.46,232800.0,<1H OCEAN
-117.96,33.93,"29,0",2316.0,522.0,1275.0,501.0,3.7760000000000002,192600.0,<1H OCEAN
-117.96,33.94,"31,0",2397.0,518.0,1407.0,476.0,2.6641,185200.0,<1H OCEAN
-117.94,33.93,"33,0",1770.0,370.0,1346.0,366.0,4.0833,162500.0,<1H OCEAN
-117.94,33.93,"34,0",1475.0,319.0,698.0,293.0,3.8194,186000.0,<1H OCEAN
-117.94,33.93,"14,0",999.0,232.0,1037.0,244.0,2.7125,166100.0,<1H OCEAN
-117.95,33.93,"25,0",3445.0,801.0,2400.0,750.0,3.4702,161900.0,<1H OCEAN
-117.95,33.93,"37,0",2633.0,630.0,1904.0,630.0,2.6123,161300.0,<1H OCEAN
-117.96,33.93,"15,0",2014.0,419.0,839.0,390.0,4.7446,175400.0,<1H OCEAN
-117.97,33.92,"32,0",2620.0,398.0,1296.0,429.0,5.7796,241300.0,<1H OCEAN
-117.97,33.93,"35,0",1887.0,328.0,989.0,351.0,4.1321,198100.0,<1H OCEAN
-117.97,33.92,"24,0",2017.0,416.0,900.0,436.0,3.0,251400.0,<1H OCEAN
-117.96,33.92,"18,0",3744.0,1027.0,1654.0,912.0,3.2158,215000.0,<1H OCEAN
-117.95,33.92,"18,0",2825.0,660.0,1590.0,643.0,3.6106,153600.0,<1H OCEAN
-117.94,33.92,"28,0",639.0,179.0,1062.0,169.0,3.0588,145200.0,<1H OCEAN
-117.95,33.92,"32,0",1661.0,312.0,1201.0,302.0,4.0,178200.0,<1H OCEAN
-117.95,33.92,"11,0",3127.0,706.0,1594.0,694.0,4.3426,141300.0,<1H OCEAN
-117.94,33.92,"32,0",1053.0,207.0,1038.0,222.0,4.6696,165500.0,<1H OCEAN
-117.95,33.92,"13,0",2312.0,592.0,2038.0,559.0,3.1378,137000.0,<1H OCEAN
-117.94,33.94,"25,0",3250.0,546.0,1452.0,501.0,5.1084,303800.0,<1H OCEAN
-117.94,33.94,"30,0",1596.0,307.0,845.0,309.0,4.5096,241100.0,<1H OCEAN
-117.95,33.94,"31,0",2237.0,431.0,1135.0,434.0,4.45,267900.0,<1H OCEAN
-117.94,33.94,"26,0",1962.0,540.0,1236.0,520.0,2.2156,145000.0,<1H OCEAN
-117.93,33.94,"30,0",2658.0,382.0,1135.0,392.0,6.0516,245000.0,<1H OCEAN
-117.93,33.94,"28,0",3664.0,719.0,1820.0,657.0,4.225,224700.0,<1H OCEAN
-117.93,33.93,"25,0",2431.0,534.0,1702.0,523.0,3.7933,184400.0,<1H OCEAN
-117.92,33.94,"27,0",4566.0,620.0,2045.0,664.0,5.5829999999999975,267700.0,<1H OCEAN
-117.92,33.94,"30,0",2506.0,394.0,1255.0,421.0,4.7813,198200.0,<1H OCEAN
-117.93,33.92,"34,0",2271.0,437.0,1393.0,433.0,4.2443,174400.0,<1H OCEAN
-117.93,33.93,"37,0",1128.0,273.0,931.0,234.0,2.8,137500.0,<1H OCEAN
-117.93,33.93,"33,0",1626.0,378.0,1062.0,356.0,2.1944,139600.0,<1H OCEAN
-117.92,33.93,"12,0",4415.0,890.0,1532.0,854.0,3.75,166300.0,<1H OCEAN
-117.91,33.93,"21,0",2578.0,363.0,1207.0,350.0,6.2452,291700.0,<1H OCEAN
-117.91,33.94,"15,0",5799.0,842.0,2314.0,787.0,6.3433,350500.0,<1H OCEAN
-117.89,33.94,"20,0",3349.0,685.0,1822.0,675.0,4.7216,227000.0,<1H OCEAN
-117.88,33.93,"17,0",6100.0,861.0,2771.0,866.0,7.6486,306700.0,<1H OCEAN
-117.9,33.93,"12,0",4325.0,1191.0,1897.0,1080.0,3.3173,247400.0,<1H OCEAN
-117.89,33.92,"17,0",2936.0,555.0,1381.0,535.0,5.4617,190300.0,<1H OCEAN
-117.9,33.92,"27,0",698.0,116.0,391.0,126.0,5.9177,267600.0,<1H OCEAN
-117.91,33.92,"21,0",380.0,91.0,398.0,70.0,4.7222,208300.0,<1H OCEAN
-117.91,33.91,"27,0",2181.0,501.0,1555.0,488.0,3.6106,196400.0,<1H OCEAN
-117.91,33.91,"34,0",1763.0,303.0,894.0,297.0,5.0096,221700.0,<1H OCEAN
-117.91,33.91,"32,0",1530.0,301.0,666.0,276.0,4.125,230200.0,<1H OCEAN
-117.91,33.91,"24,0",2249.0,379.0,1015.0,385.0,4.9766,267100.0,<1H OCEAN
-117.89,33.92,"34,0",1473.0,312.0,1025.0,315.0,3.8333,170400.0,<1H OCEAN
-117.89,33.91,"33,0",1264.0,224.0,527.0,227.0,3.7321,216500.0,<1H OCEAN
-117.9,33.91,"36,0",1376.0,257.0,687.0,221.0,3.5403,195400.0,<1H OCEAN
-117.89,33.92,"8,0",2120.0,544.0,1281.0,470.0,3.4954,159500.0,<1H OCEAN
-117.89,33.92,"14,0",1562.0,373.0,609.0,328.0,2.3935,125000.0,<1H OCEAN
-117.89,33.9,"16,0",1426.0,216.0,652.0,226.0,6.5284,288700.0,<1H OCEAN
-117.89,33.9,"23,0",1533.0,226.0,693.0,230.0,7.898,258200.0,<1H OCEAN
-117.9,33.9,"19,0",2176.0,414.0,1002.0,402.0,4.9743,193500.0,<1H OCEAN
-117.9,33.91,"26,0",2885.0,476.0,1227.0,439.0,4.9524,226600.0,<1H OCEAN
-117.9,33.91,"33,0",4181.0,804.0,2049.0,834.0,4.3103,201600.0,<1H OCEAN
-117.92,33.92,"19,0",2181.0,400.0,1272.0,337.0,5.1952,302100.0,<1H OCEAN
-117.92,33.91,"33,0",2868.0,382.0,1204.0,412.0,6.1825,336900.0,<1H OCEAN
-117.92,33.91,"27,0",2558.0,310.0,891.0,316.0,9.5561,411800.0,<1H OCEAN
-117.91,33.9,"27,0",829.0,114.0,383.0,133.0,9.3125,293500.0,<1H OCEAN
-117.92,33.89,"18,0",2895.0,487.0,1116.0,429.0,5.4716,400000.0,<1H OCEAN
-117.92,33.9,"13,0",1814.0,320.0,1010.0,313.0,6.3489,337900.0,<1H OCEAN
-117.93,33.91,"24,0",1698.0,297.0,676.0,273.0,5.2017,364600.0,<1H OCEAN
-117.9,33.9,"18,0",3821.0,576.0,1430.0,568.0,6.9399,349600.0,<1H OCEAN
-117.9,33.88,"28,0",2696.0,346.0,947.0,356.0,9.0055,375400.0,<1H OCEAN
-117.89,33.89,"17,0",1671.0,192.0,678.0,206.0,13.1107,467600.0,<1H OCEAN
-117.92,33.89,"12,0",1859.0,393.0,622.0,316.0,5.0258,161800.0,<1H OCEAN
-117.97,33.91,"19,0",8096.0,1318.0,3853.0,1313.0,6.0076,269500.0,<1H OCEAN
-117.96,33.9,"9,0",1899.0,284.0,1070.0,293.0,7.2532,381500.0,<1H OCEAN
-117.95,33.9,"15,0",3057.0,479.0,1679.0,498.0,6.8429,372600.0,<1H OCEAN
-117.96,33.9,"10,0",2423.0,356.0,1213.0,347.0,6.5635,346900.0,<1H OCEAN
-117.98,33.9,"6,0",1537.0,347.0,506.0,280.0,4.8264,146800.0,<1H OCEAN
-117.96,33.88,"25,0",3578.0,461.0,1588.0,466.0,6.2556,341300.0,<1H OCEAN
-117.95,33.89,"17,0",1665.0,247.0,755.0,254.0,6.5764,349000.0,<1H OCEAN
-117.96,33.89,"24,0",1332.0,252.0,625.0,230.0,4.4375,334100.0,<1H OCEAN
-117.94,33.91,"18,0",8836.0,1527.0,3946.0,1451.0,5.6441,313000.0,<1H OCEAN
-117.94,33.89,"30,0",2577.0,404.0,1076.0,374.0,6.7528,459600.0,<1H OCEAN
-117.94,33.88,"35,0",2159.0,343.0,833.0,335.0,5.3738,365100.0,<1H OCEAN
-117.98,33.87,"25,0",2037.0,515.0,1435.0,496.0,3.3199,188800.0,<1H OCEAN
-117.98,33.87,"29,0",1310.0,332.0,937.0,294.0,3.8068,158700.0,<1H OCEAN
-117.98,33.86,"25,0",1025.0,266.0,726.0,183.0,3.875,137500.0,<1H OCEAN
-117.98,33.86,"26,0",1240.0,285.0,781.0,315.0,4.1287,205800.0,<1H OCEAN
-117.97,33.87,"28,0",1784.0,440.0,1255.0,433.0,3.7054,169200.0,<1H OCEAN
-117.97,33.86,"34,0",2138.0,490.0,1682.0,463.0,3.6006,161700.0,<1H OCEAN
-117.97,33.86,"35,0",1691.0,367.0,1265.0,378.0,3.5855,174300.0,<1H OCEAN
-117.97,33.86,"12,0",1370.0,367.0,1022.0,296.0,3.6471,141700.0,<1H OCEAN
-117.96,33.86,"35,0",2146.0,430.0,1230.0,429.0,3.7813,184900.0,<1H OCEAN
-117.96,33.86,"35,0",2181.0,371.0,1249.0,358.0,4.2937,183200.0,<1H OCEAN
-117.96,33.87,"35,0",1972.0,367.0,1152.0,356.0,3.7222,187500.0,<1H OCEAN
-117.95,33.86,"35,0",2375.0,439.0,1343.0,424.0,4.53,193500.0,<1H OCEAN
-117.95,33.86,"35,0",2478.0,431.0,1333.0,427.0,5.2099,191400.0,<1H OCEAN
-117.96,33.86,"32,0",2366.0,505.0,1283.0,477.0,3.3516,190000.0,<1H OCEAN
-117.94,33.88,"46,0",1747.0,312.0,770.0,296.0,5.4217,256000.0,<1H OCEAN
-117.95,33.87,"34,0",1599.0,296.0,938.0,307.0,4.285,184900.0,<1H OCEAN
-117.95,33.87,"35,0",1854.0,383.0,1115.0,381.0,4.4784,185200.0,<1H OCEAN
-117.95,33.87,"22,0",1432.0,335.0,746.0,296.0,2.0227,55000.0,<1H OCEAN
-117.96,33.87,"27,0",890.0,289.0,416.0,200.0,3.141,167500.0,<1H OCEAN
-117.96,33.87,"37,0",1785.0,360.0,1155.0,403.0,4.7984,175800.0,<1H OCEAN
-117.95,33.88,"34,0",1939.0,355.0,817.0,314.0,3.6705,275000.0,<1H OCEAN
-117.94,33.86,"36,0",2824.0,493.0,1394.0,507.0,4.6477,194700.0,<1H OCEAN
-117.94,33.86,"33,0",1013.0,312.0,706.0,266.0,2.1432,197500.0,<1H OCEAN
-117.95,33.86,"36,0",2038.0,343.0,1066.0,346.0,5.197,195700.0,<1H OCEAN
-117.93,33.86,"36,0",1672.0,318.0,1173.0,337.0,4.5774,182100.0,<1H OCEAN
-117.93,33.86,"35,0",1216.0,225.0,893.0,228.0,4.0288,184000.0,<1H OCEAN
-117.94,33.86,"35,0",1235.0,227.0,875.0,220.0,4.6964,183100.0,<1H OCEAN
-117.94,33.86,"35,0",2127.0,417.0,1247.0,378.0,4.75,185600.0,<1H OCEAN
-117.93,33.87,"10,0",1277.0,488.0,730.0,417.0,1.4803,137500.0,<1H OCEAN
-117.94,33.87,"46,0",2066.0,450.0,1275.0,448.0,3.9375,187000.0,<1H OCEAN
-117.94,33.88,"35,0",1694.0,296.0,679.0,282.0,4.3333,239300.0,<1H OCEAN
-117.92,33.87,"44,0",308.0,87.0,301.0,100.0,2.1991,191100.0,<1H OCEAN
-117.92,33.87,"36,0",1125.0,285.0,966.0,257.0,2.8438,162500.0,<1H OCEAN
-117.93,33.88,"45,0",1306.0,293.0,585.0,260.0,4.0812,241700.0,<1H OCEAN
-117.93,33.88,"32,0",2458.0,359.0,967.0,409.0,7.2893,293500.0,<1H OCEAN
-117.91,33.88,"34,0",1851.0,291.0,784.0,290.0,5.2336,235600.0,<1H OCEAN
-117.92,33.88,"32,0",1683.0,273.0,719.0,263.0,5.3649,243600.0,<1H OCEAN
-117.92,33.88,"32,0",1632.0,244.0,575.0,235.0,5.3986,318700.0,<1H OCEAN
-117.91,33.89,"30,0",1631.0,212.0,523.0,216.0,7.875,351900.0,<1H OCEAN
-117.9,33.88,"35,0",2062.0,353.0,991.0,357.0,5.2897,230400.0,<1H OCEAN
-117.9,33.88,"34,0",1396.0,245.0,661.0,261.0,4.675,215400.0,<1H OCEAN
-117.9,33.87,"28,0",2315.0,538.0,1360.0,504.0,2.9861,218600.0,<1H OCEAN
-117.9,33.87,"34,0",1411.0,292.0,1040.0,299.0,3.4338,195200.0,<1H OCEAN
-117.91,33.87,"29,0",1121.0,,762.0,276.0,2.5,143800.0,<1H OCEAN
-117.88,33.89,"18,0",1616.0,532.0,866.0,496.0,3.6435,119100.0,<1H OCEAN
-117.88,33.89,"16,0",959.0,176.0,353.0,185.0,4.5,173300.0,<1H OCEAN
-117.88,33.88,"15,0",957.0,360.0,615.0,370.0,3.0263,162500.0,<1H OCEAN
-117.89,33.88,"15,0",1655.0,626.0,1549.0,582.0,1.9127,175000.0,<1H OCEAN
-117.89,33.88,"33,0",1582.0,256.0,771.0,240.0,5.3836,229600.0,<1H OCEAN
-117.89,33.88,"27,0",2091.0,336.0,1037.0,332.0,5.7519,243400.0,<1H OCEAN
-117.89,33.87,"25,0",1492.0,439.0,755.0,389.0,3.0893,188200.0,<1H OCEAN
