longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.93,33.65,"34,0",2141.0,425.0,1559.0,429.0,4.2036,220100.0,<1H OCEAN
-117.93,33.69,"19,0",2602.0,439.0,1156.0,424.0,5.01,263800.0,<1H OCEAN
-117.93,33.69,"26,0",2822.0,473.0,1258.0,469.0,6.4441,261000.0,<1H OCEAN
-117.92,33.68,"25,0",2017.0,454.0,1024.0,428.0,4.4732,245600.0,<1H OCEAN
-117.93,33.68,"33,0",2664.0,432.0,1197.0,429.0,5.069,264200.0,<1H OCEAN
-117.94,33.68,"26,0",4183.0,539.0,1504.0,520.0,7.4056,374200.0,<1H OCEAN
-117.92,33.67,"14,0",6224.0,1679.0,3148.0,1589.0,4.2071,430900.0,<1H OCEAN
-117.93,33.66,"18,0",2043.0,250.0,702.0,246.0,9.6062,414700.0,<1H OCEAN
-117.93,33.65,"26,0",5831.0,1546.0,4738.0,1477.0,3.1483,213000.0,<1H OCEAN
-117.91,33.69,"30,0",2704.0,426.0,1289.0,423.0,5.2815,229500.0,<1H OCEAN
-117.91,33.67,"16,0",7961.0,2276.0,5014.0,2116.0,3.512,218400.0,<1H OCEAN
-117.9,33.68,"25,0",7060.0,1159.0,3903.0,1139.0,4.8359,249200.0,<1H OCEAN
-117.9,33.67,"26,0",2507.0,393.0,1333.0,392.0,6.1601,266100.0,<1H OCEAN
-117.89,33.68,"26,0",2905.0,504.0,1452.0,491.0,5.0853,260300.0,<1H OCEAN
-117.9,33.67,"25,0",639.0,98.0,311.0,93.0,6.6833,275900.0,<1H OCEAN
-117.91,33.67,"32,0",3058.0,562.0,1475.0,569.0,4.4625,253500.0,<1H OCEAN
-117.91,33.66,"26,0",5761.0,1326.0,2681.0,1116.0,4.0341,243300.0,<1H OCEAN
-117.91,33.65,"14,0",2598.0,759.0,1584.0,703.0,4.0417,180900.0,<1H OCEAN
-117.91,33.66,"21,0",1708.0,505.0,1099.0,434.0,3.225,193800.0,<1H OCEAN
-117.9,33.66,"22,0",3568.0,938.0,1952.0,938.0,3.1667,161000.0,<1H OCEAN
-117.9,33.66,"4,0",456.0,91.0,623.0,84.0,6.6369,192600.0,<1H OCEAN
-117.9,33.69,"13,0",9947.0,1675.0,4071.0,1582.0,5.4220000000000015,316600.0,<1H OCEAN
-117.87,33.69,"4,0",2337.0,768.0,983.0,655.0,3.7174,275000.0,<1H OCEAN
-117.89,33.68,"8,0",5278.0,1575.0,2389.0,1371.0,3.3409,181300.0,<1H OCEAN
-117.88,33.69,"20,0",5330.0,976.0,2734.0,1000.0,5.2138,233100.0,<1H OCEAN
-117.86,33.71,"21,0",1795.0,406.0,2246.0,400.0,3.1519999999999997,152800.0,<1H OCEAN
-117.86,33.71,"36,0",191.0,42.0,208.0,37.0,3.375,157500.0,<1H OCEAN
-117.87,33.71,"16,0",3397.0,686.0,1924.0,621.0,4.9148,155500.0,<1H OCEAN
-117.87,33.71,"13,0",1087.0,340.0,817.0,342.0,3.5326,262500.0,<1H OCEAN
-117.87,33.7,"17,0",3216.0,607.0,1916.0,618.0,4.9153,266400.0,<1H OCEAN
-117.87,33.7,"21,0",3648.0,654.0,2266.0,628.0,5.0956,246000.0,<1H OCEAN
-117.88,33.71,"27,0",1596.0,297.0,1703.0,289.0,4.1,184900.0,<1H OCEAN
-117.88,33.71,"30,0",1739.0,359.0,1914.0,369.0,3.5551,185200.0,<1H OCEAN
-117.88,33.71,"20,0",1738.0,509.0,1403.0,411.0,3.1742,245000.0,<1H OCEAN
-117.88,33.7,"18,0",2135.0,373.0,1464.0,405.0,5.4836,225800.0,<1H OCEAN
-117.88,33.7,"17,0",5122.0,1544.0,2966.0,1339.0,3.4835,116700.0,<1H OCEAN
-117.88,33.7,"24,0",534.0,88.0,249.0,74.0,5.3254,240500.0,<1H OCEAN
-117.88,33.7,"16,0",1505.0,358.0,835.0,339.0,3.8029,205400.0,<1H OCEAN
-117.9,33.72,"36,0",443.0,117.0,577.0,115.0,3.6875,137500.0,<1H OCEAN
-117.91,33.72,"32,0",2436.0,504.0,2839.0,516.0,4.5607,182100.0,<1H OCEAN
-117.9,33.72,"33,0",2613.0,562.0,3150.0,543.0,4.3899,180700.0,<1H OCEAN
-117.9,33.73,"31,0",1171.0,306.0,1690.0,301.0,3.2639,155200.0,<1H OCEAN
-117.89,33.72,"25,0",4343.0,847.0,3872.0,850.0,4.65,197800.0,<1H OCEAN
-117.89,33.72,"23,0",2305.0,538.0,2493.0,502.0,3.6618,183500.0,<1H OCEAN
-117.88,33.73,"32,0",1947.0,355.0,1786.0,332.0,4.5726,177500.0,<1H OCEAN
-117.88,33.72,"38,0",1421.0,300.0,1236.0,263.0,3.9844,165300.0,<1H OCEAN
-117.88,33.72,"36,0",1910.0,352.0,1593.0,329.0,3.89,170000.0,<1H OCEAN
-117.9,33.71,"16,0",4208.0,630.0,2592.0,662.0,6.1966,260500.0,<1H OCEAN
-117.89,33.71,"23,0",1422.0,260.0,1092.0,263.0,4.7422,202400.0,<1H OCEAN
-117.89,33.71,"24,0",4365.0,804.0,2663.0,753.0,4.5814,233300.0,<1H OCEAN
-117.9,33.71,"16,0",1917.0,317.0,1324.0,351.0,6.2488,252000.0,<1H OCEAN
-117.89,33.71,"16,0",1591.0,225.0,926.0,239.0,6.2452,266300.0,<1H OCEAN
-117.9,33.71,"15,0",539.0,71.0,287.0,66.0,6.3427,305200.0,<1H OCEAN
-117.92,33.7,"15,0",3201.0,,1510.0,622.0,4.2708,161700.0,<1H OCEAN
-117.91,33.71,"16,0",3113.0,783.0,1719.0,715.0,3.6505,145700.0,<1H OCEAN
-117.89,33.7,"13,0",1857.0,572.0,838.0,525.0,3.2386,129200.0,<1H OCEAN
-117.9,33.7,"12,0",4695.0,1110.0,2153.0,989.0,4.6483,190800.0,<1H OCEAN
-117.9,33.7,"15,0",2289.0,686.0,982.0,634.0,4.5757,162500.0,<1H OCEAN
-117.86,33.73,"31,0",1115.0,268.0,1369.0,259.0,3.5694,150500.0,<1H OCEAN
-117.86,33.72,"31,0",1194.0,297.0,1602.0,306.0,2.3333,157700.0,<1H OCEAN
-117.87,33.72,"39,0",3167.0,669.0,2789.0,619.0,3.5902,165900.0,<1H OCEAN
-117.87,33.72,"37,0",2216.0,497.0,2445.0,506.0,3.8421,174000.0,<1H OCEAN
-117.86,33.72,"37,0",1429.0,428.0,2089.0,399.0,3.4130000000000003,150600.0,<1H OCEAN
-117.86,33.72,"32,0",1461.0,340.0,1909.0,346.0,3.5511,159100.0,<1H OCEAN
-117.85,33.73,"28,0",1499.0,574.0,3328.0,595.0,2.4539,115000.0,<1H OCEAN
-117.84,33.73,"20,0",2572.0,732.0,1534.0,669.0,2.4211,175000.0,<1H OCEAN
-117.84,33.74,"22,0",6072.0,1802.0,4715.0,1666.0,3.1353,121400.0,<1H OCEAN
-117.84,33.74,"24,0",1752.0,407.0,910.0,427.0,3.3611,134600.0,<1H OCEAN
-117.84,33.74,"25,0",1818.0,577.0,1426.0,532.0,3.2104,112500.0,<1H OCEAN
-117.83,33.74,"23,0",1818.0,522.0,958.0,485.0,2.6771,131500.0,<1H OCEAN
-117.86,33.75,"5,0",187.0,49.0,207.0,51.0,1.8,154200.0,<1H OCEAN
-117.86,33.75,"31,0",1761.0,515.0,1810.0,468.0,1.9309,173400.0,<1H OCEAN
-117.86,33.75,"6,0",1565.0,599.0,3157.0,629.0,2.9271,123200.0,<1H OCEAN
-117.86,33.76,"15,0",851.0,297.0,1326.0,254.0,2.8289,117500.0,<1H OCEAN
-117.85,33.74,"19,0",1248.0,357.0,1214.0,328.0,2.7059,159800.0,<1H OCEAN
-117.85,33.75,"27,0",2311.0,632.0,2936.0,609.0,2.5651,171400.0,<1H OCEAN
-117.86,33.74,"9,0",525.0,171.0,1257.0,165.0,3.375,165300.0,<1H OCEAN
-117.86,33.74,"32,0",691.0,151.0,926.0,148.0,4.125,175900.0,<1H OCEAN
-117.85,33.74,"26,0",2589.0,1003.0,5756.0,983.0,2.1992,170800.0,<1H OCEAN
-117.86,33.73,"23,0",407.0,108.0,647.0,96.0,3.775,177400.0,<1H OCEAN
-117.86,33.73,"30,0",2651.0,572.0,3249.0,552.0,3.7202,182100.0,<1H OCEAN
-117.86,33.73,"26,0",1702.0,456.0,2776.0,463.0,2.6385,180200.0,<1H OCEAN
-117.87,33.74,"31,0",2338.0,652.0,3289.0,631.0,2.6734,158500.0,<1H OCEAN
-117.87,33.73,"45,0",2264.0,,1970.0,499.0,3.4193,177000.0,<1H OCEAN
-117.86,33.74,"38,0",2415.0,642.0,3242.0,599.0,3.425,165600.0,<1H OCEAN
-117.86,33.73,"38,0",2284.0,511.0,2451.0,504.0,3.3125,159100.0,<1H OCEAN
-117.86,33.74,"34,0",2254.0,630.0,2984.0,625.0,2.5,162500.0,<1H OCEAN
-117.89,33.73,"33,0",1308.0,375.0,2175.0,347.0,3.0824,177400.0,<1H OCEAN
-117.9,33.73,"32,0",2930.0,833.0,5116.0,854.0,3.7147,164100.0,<1H OCEAN
-117.9,33.73,"30,0",746.0,172.0,1048.0,163.0,4.1,166400.0,<1H OCEAN
-117.88,33.73,"33,0",2291.0,594.0,3232.0,589.0,3.2037,163500.0,<1H OCEAN
-117.88,33.73,"36,0",2471.0,498.0,2594.0,475.0,3.75,170500.0,<1H OCEAN
-117.89,33.75,"31,0",1205.0,280.0,1476.0,301.0,4.0231,139200.0,<1H OCEAN
-117.89,33.74,"32,0",1562.0,365.0,2145.0,347.0,2.9167,158400.0,<1H OCEAN
-117.89,33.74,"34,0",1759.0,353.0,2083.0,330.0,3.2292,160600.0,<1H OCEAN
-117.9,33.75,"28,0",1346.0,291.0,1575.0,278.0,3.425,159500.0,<1H OCEAN
-117.9,33.74,"19,0",1566.0,379.0,1032.0,330.0,2.2105,180400.0,<1H OCEAN
-117.9,33.74,"18,0",1884.0,442.0,1915.0,442.0,2.3783,166700.0,<1H OCEAN
-117.91,33.74,"25,0",4273.0,965.0,2946.0,922.0,2.9926,183200.0,<1H OCEAN
-117.91,33.73,"26,0",2413.0,512.0,2867.0,509.0,4.7639,179900.0,<1H OCEAN
-117.9,33.73,"26,0",1324.0,314.0,1804.0,311.0,3.9659,178500.0,<1H OCEAN
-117.9,33.74,"24,0",2932.0,955.0,5516.0,911.0,2.7535,111000.0,<1H OCEAN
-117.9,33.74,"25,0",808.0,163.0,1066.0,189.0,4.7679,173100.0,<1H OCEAN
-117.9,33.74,"24,0",1435.0,494.0,3171.0,504.0,3.0833,151700.0,<1H OCEAN
-117.89,33.74,"32,0",660.0,145.0,959.0,113.0,3.75,159000.0,<1H OCEAN
-117.89,33.74,"33,0",619.0,139.0,1217.0,146.0,4.6875,154400.0,<1H OCEAN
-117.89,33.73,"32,0",728.0,134.0,837.0,135.0,4.0769,163900.0,<1H OCEAN
-117.88,33.75,"10,0",1823.0,590.0,2176.0,548.0,1.5026,151800.0,<1H OCEAN
-117.88,33.74,"29,0",720.0,174.0,1045.0,181.0,3.1964,151900.0,<1H OCEAN
-117.88,33.74,"16,0",1444.0,446.0,2329.0,441.0,3.1691,159400.0,<1H OCEAN
-117.88,33.74,"31,0",1120.0,296.0,1718.0,268.0,2.8077,140300.0,<1H OCEAN
-117.87,33.74,"16,0",1243.0,365.0,1925.0,376.0,2.7632,158900.0,<1H OCEAN
-117.88,33.74,"19,0",2261.0,642.0,3545.0,635.0,2.5224,148500.0,<1H OCEAN
-117.88,33.74,"25,0",1799.0,557.0,3416.0,538.0,3.0083,163500.0,<1H OCEAN
-117.87,33.76,"6,0",2992.0,1194.0,3800.0,1130.0,2.246,183300.0,<1H OCEAN
-117.87,33.75,"14,0",5526.0,1916.0,6799.0,1796.0,2.6561,144400.0,<1H OCEAN
-117.87,33.75,"18,0",697.0,255.0,812.0,221.0,2.6635,162500.0,<1H OCEAN
-117.86,33.75,"39,0",275.0,87.0,554.0,103.0,3.5972,158000.0,<1H OCEAN
-117.86,33.75,"13,0",1632.0,598.0,3356.0,659.0,1.5054,137500.0,<1H OCEAN
-117.87,33.75,"12,0",2782.0,1077.0,1968.0,795.0,0.971,102500.0,<1H OCEAN
-117.87,33.75,"26,0",411.0,114.0,448.0,95.0,1.7019,350000.0,<1H OCEAN
-117.88,33.76,"37,0",2988.0,677.0,2354.0,666.0,3.4345,235500.0,<1H OCEAN
-117.88,33.76,"17,0",1768.0,474.0,1079.0,436.0,1.7823,205300.0,<1H OCEAN
-117.88,33.75,"50,0",1344.0,228.0,747.0,234.0,4.5125,195400.0,<1H OCEAN
-117.88,33.75,"34,0",3004.0,673.0,5477.0,640.0,2.8342,187200.0,<1H OCEAN
-117.9,33.76,"26,0",2678.0,702.0,3262.0,685.0,3.6953,176800.0,<1H OCEAN
-117.9,33.75,"32,0",1893.0,431.0,2245.0,426.0,3.7143,163000.0,<1H OCEAN
-117.89,33.76,"36,0",2656.0,572.0,2370.0,571.0,3.8056,177200.0,<1H OCEAN
-117.89,33.75,"34,0",2753.0,654.0,3117.0,631.0,3.1713,170100.0,<1H OCEAN
-117.88,33.78,"26,0",1813.0,421.0,1235.0,343.0,3.5972,187500.0,<1H OCEAN
-117.88,33.77,"31,0",2549.0,355.0,1044.0,362.0,6.9737,288800.0,<1H OCEAN
-117.88,33.78,"26,0",3141.0,670.0,1572.0,724.0,3.3472,237400.0,<1H OCEAN
-117.89,33.77,"32,0",2342.0,570.0,1445.0,453.0,4.1951,195000.0,<1H OCEAN
-117.89,33.77,"35,0",1799.0,343.0,1239.0,368.0,3.9219,189600.0,<1H OCEAN
-117.89,33.76,"34,0",1050.0,210.0,723.0,201.0,4.8,192700.0,<1H OCEAN
-117.87,33.76,"37,0",4943.0,851.0,2164.0,788.0,4.1071,311300.0,<1H OCEAN
-117.86,33.77,"39,0",4159.0,655.0,1669.0,651.0,4.6111,240300.0,<1H OCEAN
-117.86,33.76,"34,0",3153.0,561.0,1679.0,532.0,4.7083,205300.0,<1H OCEAN
-117.84,33.76,"14,0",1458.0,423.0,615.0,365.0,4.2798,218800.0,<1H OCEAN
-117.85,33.76,"26,0",2312.0,525.0,1273.0,437.0,2.8828,204700.0,<1H OCEAN
-117.84,33.76,"16,0",238.0,51.0,93.0,50.0,5.375,215700.0,<1H OCEAN
-117.84,33.76,"22,0",378.0,78.0,196.0,81.0,3.6806,219400.0,<1H OCEAN
-117.84,33.75,"16,0",4367.0,1161.0,2164.0,1005.0,4.0214,139500.0,<1H OCEAN
-117.85,33.76,"33,0",1866.0,327.0,1053.0,371.0,4.5461,213800.0,<1H OCEAN
-117.84,33.77,"14,0",4412.0,952.0,1656.0,874.0,4.3292,206500.0,<1H OCEAN
-117.85,33.77,"23,0",5928.0,1204.0,3570.0,1150.0,4.0398,233100.0,<1H OCEAN
-117.84,33.77,"26,0",3350.0,581.0,1314.0,550.0,3.5195,249100.0,<1H OCEAN
-117.84,33.76,"26,0",2110.0,409.0,1146.0,407.0,4.3698,229600.0,<1H OCEAN
-117.83,33.75,"22,0",6433.0,1174.0,2703.0,1125.0,4.9957,296400.0,<1H OCEAN
-117.82,33.75,"30,0",2910.0,535.0,1270.0,489.0,4.6161,236500.0,<1H OCEAN
-117.82,33.75,"24,0",893.0,209.0,342.0,197.0,2.8261,146500.0,<1H OCEAN
-117.82,33.74,"25,0",2720.0,680.0,1559.0,631.0,3.0958,137800.0,<1H OCEAN
-117.83,33.75,"34,0",2660.0,601.0,1475.0,567.0,3.4152,210200.0,<1H OCEAN
-117.81,33.75,"23,0",3498.0,636.0,1574.0,642.0,5.021,252200.0,<1H OCEAN
-117.8,33.74,"30,0",3569.0,551.0,1540.0,537.0,5.2998,247200.0,<1H OCEAN
-117.81,33.73,"19,0",5471.0,1345.0,2828.0,1247.0,3.5719,252800.0,<1H OCEAN
-117.81,33.74,"24,0",2696.0,649.0,1908.0,626.0,3.3047,216900.0,<1H OCEAN
-117.81,33.73,"19,0",4022.0,975.0,2334.0,954.0,3.0305,140600.0,<1H OCEAN
-117.81,33.73,"23,0",3056.0,556.0,1508.0,555.0,4.7273,234200.0,<1H OCEAN
-117.82,33.73,"23,0",2542.0,772.0,1720.0,675.0,3.8703,137000.0,<1H OCEAN
-117.82,33.73,"24,0",845.0,190.0,482.0,190.0,4.7039,225000.0,<1H OCEAN
-117.82,33.73,"27,0",1270.0,258.0,809.0,264.0,5.0162,223000.0,<1H OCEAN
-117.83,33.74,"23,0",6114.0,1623.0,4088.0,1521.0,3.0382,183600.0,<1H OCEAN
-117.83,33.73,"20,0",5768.0,1597.0,4853.0,1465.0,3.5387,160400.0,<1H OCEAN
-117.8,33.76,"27,0",2655.0,345.0,1017.0,335.0,6.9014,366800.0,<1H OCEAN
-117.79,33.76,"25,0",2037.0,252.0,796.0,249.0,11.0546,487200.0,<1H OCEAN
-117.8,33.75,"29,0",3058.0,488.0,1197.0,474.0,5.3903,286600.0,<1H OCEAN
-117.8,33.74,"33,0",2890.0,453.0,1300.0,452.0,6.5616,290200.0,<1H OCEAN
-117.81,33.75,"25,0",2365.0,471.0,1197.0,458.0,3.7031,227800.0,<1H OCEAN
-117.79,33.77,"23,0",3596.0,451.0,1292.0,458.0,8.5403,451300.0,<1H OCEAN
-117.79,33.77,"21,0",4349.0,553.0,1680.0,519.0,6.9014,439000.0,<1H OCEAN
-117.78,33.78,"6,0",9792.0,1283.0,3744.0,1179.0,10.1714,481500.0,<1H OCEAN
-117.76,33.79,"4,0",8974.0,1268.0,3754.0,1241.0,8.2653,374000.0,<1H OCEAN
-117.82,33.77,"32,0",2308.0,301.0,967.0,320.0,7.0565,324600.0,<1H OCEAN
-117.83,33.77,"22,0",2956.0,642.0,1342.0,558.0,4.1151,203200.0,<1H OCEAN
-117.83,33.77,"26,0",4931.0,853.0,2249.0,818.0,4.275,285400.0,<1H OCEAN
-117.82,33.76,"27,0",3230.0,449.0,1193.0,448.0,6.5308,287800.0,<1H OCEAN
-117.82,33.77,"27,0",2578.0,314.0,976.0,340.0,7.1882,359200.0,<1H OCEAN
-117.82,33.76,"33,0",2774.0,428.0,1229.0,407.0,6.2944,265600.0,<1H OCEAN
-117.81,33.76,"32,0",2053.0,339.0,835.0,323.0,5.5654,281800.0,<1H OCEAN
-117.8,33.77,"29,0",5436.0,707.0,2046.0,685.0,8.7496,349500.0,<1H OCEAN
-117.81,33.77,"31,0",4624.0,624.0,1852.0,635.0,7.2392,334600.0,<1H OCEAN
-117.81,33.83,"8,0",7326.0,884.0,2569.0,798.0,10.157,477100.0,<1H OCEAN
-117.83,33.83,"13,0",3759.0,489.0,1496.0,499.0,8.3818,377600.0,<1H OCEAN
-117.83,33.83,"23,0",2775.0,547.0,1226.0,510.0,3.6707,231400.0,<1H OCEAN
-117.82,33.8,"15,0",3207.0,647.0,1414.0,595.0,4.0484,165600.0,<1H OCEAN
-117.83,33.79,"29,0",1454.0,236.0,724.0,262.0,4.8542,218100.0,<1H OCEAN
-117.82,33.79,"26,0",2641.0,633.0,3657.0,617.0,4.1339,222300.0,<1H OCEAN
-117.83,33.8,"30,0",4713.0,758.0,2271.0,730.0,5.8622,221000.0,<1H OCEAN
-117.83,33.8,"31,0",2016.0,409.0,1095.0,405.0,3.8681,196000.0,<1H OCEAN
-117.84,33.79,"37,0",2733.0,460.0,1378.0,476.0,5.3041,235700.0,<1H OCEAN
-117.83,33.79,"25,0",2070.0,513.0,1078.0,460.0,2.9312,220100.0,<1H OCEAN
-117.84,33.79,"34,0",2590.0,603.0,1658.0,608.0,2.378,199600.0,<1H OCEAN
-117.84,33.78,"26,0",2577.0,434.0,1086.0,432.0,4.6125,229200.0,<1H OCEAN
-117.84,33.78,"24,0",3817.0,787.0,1656.0,713.0,4.25,248000.0,<1H OCEAN
-117.81,33.79,"23,0",3114.0,610.0,2045.0,577.0,3.75,211900.0,<1H OCEAN
-117.82,33.78,"25,0",4977.0,645.0,2061.0,646.0,6.58,318500.0,<1H OCEAN
-117.81,33.78,"27,0",3589.0,507.0,1484.0,495.0,5.7934,270500.0,<1H OCEAN
-117.82,33.78,"28,0",4485.0,667.0,2048.0,685.0,5.4562,274700.0,<1H OCEAN
-117.81,33.81,"19,0",3154.0,390.0,1404.0,384.0,8.9257,431800.0,<1H OCEAN
-117.82,33.81,"19,0",2556.0,304.0,822.0,260.0,9.9055,456900.0,<1H OCEAN
-117.83,33.82,"26,0",3259.0,456.0,1354.0,459.0,5.7817,267600.0,<1H OCEAN
-117.83,33.82,"23,0",1100.0,285.0,940.0,267.0,3.6953,150000.0,<1H OCEAN
-117.83,33.81,"24,0",3550.0,895.0,2828.0,834.0,2.8403,225600.0,<1H OCEAN
-117.82,33.81,"25,0",2662.0,402.0,1247.0,401.0,5.4395,244000.0,<1H OCEAN
-117.83,33.81,"28,0",1972.0,315.0,970.0,326.0,5.4298,234200.0,<1H OCEAN
-117.82,33.81,"30,0",2260.0,345.0,1182.0,341.0,6.0705,236700.0,<1H OCEAN
-117.85,33.79,"46,0",1846.0,383.0,867.0,336.0,3.4234,200000.0,<1H OCEAN
-117.86,33.79,"31,0",3523.0,922.0,2660.0,949.0,3.1792,146400.0,<1H OCEAN
-117.85,33.78,"23,0",3187.0,870.0,1977.0,852.0,3.3939,212100.0,<1H OCEAN
-117.86,33.78,"25,0",2635.0,660.0,1710.0,634.0,3.125,215000.0,<1H OCEAN
-117.85,33.77,"16,0",2186.0,511.0,908.0,466.0,4.575,225000.0,<1H OCEAN
-117.85,33.79,"40,0",1251.0,336.0,729.0,343.0,2.4688,236400.0,<1H OCEAN
-117.86,33.79,"34,0",1883.0,408.0,1227.0,424.0,3.8929,187500.0,<1H OCEAN
-117.86,33.78,"21,0",2713.0,731.0,1952.0,722.0,2.6959,178800.0,<1H OCEAN
-117.87,33.78,"21,0",2487.0,573.0,1515.0,494.0,4.3039,168500.0,<1H OCEAN
-117.87,33.78,"19,0",2813.0,567.0,1334.0,596.0,4.7208,173500.0,<1H OCEAN
-117.87,33.78,"30,0",2022.0,522.0,1196.0,463.0,3.7454,186000.0,<1H OCEAN
-117.86,33.8,"35,0",1683.0,347.0,1242.0,335.0,3.5172,190400.0,<1H OCEAN
-117.86,33.79,"42,0",1024.0,191.0,483.0,187.0,4.105,194500.0,<1H OCEAN
-117.87,33.79,"25,0",2546.0,545.0,1543.0,521.0,4.192,219900.0,<1H OCEAN
-117.88,33.79,"32,0",1484.0,295.0,928.0,295.0,5.1418,190300.0,<1H OCEAN
-117.89,33.78,"16,0",6352.0,1747.0,5085.0,1649.0,2.8835,193800.0,<1H OCEAN
-117.9,33.78,"25,0",10336.0,2596.0,7111.0,2419.0,3.3627,197900.0,<1H OCEAN
-117.85,33.84,"26,0",2095.0,280.0,793.0,261.0,6.6719,271700.0,<1H OCEAN
-117.86,33.84,"19,0",1725.0,392.0,920.0,400.0,3.0087,159400.0,<1H OCEAN
-117.85,33.84,"17,0",2830.0,502.0,1370.0,459.0,5.1785,247300.0,<1H OCEAN
-117.85,33.83,"26,0",1904.0,292.0,945.0,303.0,5.6784,232400.0,<1H OCEAN
-117.86,33.83,"23,0",2377.0,403.0,1101.0,408.0,5.3439,227100.0,<1H OCEAN
-117.84,33.84,"23,0",4388.0,864.0,2526.0,846.0,4.5217,219400.0,<1H OCEAN
-117.86,33.8,"34,0",1793.0,480.0,1722.0,441.0,2.8235,153100.0,<1H OCEAN
-117.85,33.81,"26,0",4186.0,767.0,2447.0,777.0,4.9917,248100.0,<1H OCEAN
-117.85,33.81,"32,0",1766.0,322.0,876.0,330.0,4.0417,234500.0,<1H OCEAN
-117.85,33.8,"34,0",1593.0,283.0,872.0,255.0,3.825,216700.0,<1H OCEAN
-117.85,33.8,"40,0",1461.0,286.0,1322.0,264.0,4.3269,194100.0,<1H OCEAN
-117.84,33.81,"26,0",5574.0,1025.0,2607.0,988.0,4.0324,244900.0,<1H OCEAN
-117.84,33.8,"35,0",1490.0,251.0,629.0,257.0,4.3661,222100.0,<1H OCEAN
-117.84,33.8,"34,0",2004.0,331.0,843.0,328.0,3.59,230600.0,<1H OCEAN
-117.86,33.82,"9,0",1682.0,291.0,1015.0,271.0,6.6603,230900.0,<1H OCEAN
-117.84,33.82,"24,0",10281.0,1689.0,4926.0,1629.0,4.7946,251200.0,<1H OCEAN
-117.84,33.84,"23,0",6157.0,1129.0,2817.0,1073.0,5.0629,232600.0,<1H OCEAN
-117.89,33.84,"35,0",3315.0,744.0,2425.0,687.0,3.5521,182800.0,<1H OCEAN
-117.89,33.83,"35,0",2984.0,446.0,1435.0,455.0,5.6276,200800.0,<1H OCEAN
-117.9,33.83,"33,0",3065.0,611.0,2204.0,606.0,3.8456,211800.0,<1H OCEAN
-117.89,33.82,"21,0",1591.0,298.0,904.0,297.0,4.8906,179100.0,<1H OCEAN
-117.89,33.8,"38,0",51.0,12.0,41.0,10.0,6.0224,187500.0,<1H OCEAN
-117.89,33.82,"24,0",1268.0,210.0,700.0,224.0,5.0605,216200.0,<1H OCEAN
-117.89,33.82,"18,0",3197.0,809.0,1894.0,726.0,3.6761,140500.0,<1H OCEAN
-117.87,33.81,"15,0",3082.0,536.0,1268.0,531.0,3.7604,280100.0,<1H OCEAN
-117.87,33.84,"10,0",3381.0,729.0,1584.0,636.0,5.3812,235400.0,<1H OCEAN
-117.88,33.84,"26,0",1499.0,290.0,755.0,277.0,3.5893,238500.0,<1H OCEAN
-117.88,33.84,"31,0",3301.0,712.0,1532.0,682.0,3.7303,223800.0,<1H OCEAN
-117.87,33.83,"27,0",2287.0,,1140.0,351.0,5.6163,231000.0,<1H OCEAN
-117.88,33.83,"22,0",3522.0,543.0,1706.0,524.0,6.4685,241200.0,<1H OCEAN
-117.88,33.83,"25,0",1785.0,248.0,750.0,251.0,6.8407,266700.0,<1H OCEAN
-117.88,33.82,"17,0",2247.0,705.0,1382.0,618.0,3.8631,225000.0,<1H OCEAN
-117.88,33.82,"26,0",1783.0,298.0,1048.0,306.0,6.0488,232000.0,<1H OCEAN
-117.87,33.82,"26,0",2435.0,346.0,1088.0,350.0,5.9397,249400.0,<1H OCEAN
-117.88,33.85,"26,0",3924.0,781.0,2332.0,725.0,3.7772,223900.0,<1H OCEAN
-117.88,33.85,"34,0",1127.0,185.0,588.0,181.0,4.375,224700.0,<1H OCEAN
-117.88,33.84,"34,0",1410.0,214.0,837.0,240.0,6.1168,213900.0,<1H OCEAN
-117.88,33.84,"33,0",1526.0,237.0,906.0,245.0,5.1782,225000.0,<1H OCEAN
-117.9,33.85,"31,0",3413.0,764.0,2326.0,728.0,4.325,187100.0,<1H OCEAN
-117.9,33.85,"35,0",1756.0,328.0,1026.0,332.0,3.6,193500.0,<1H OCEAN
