longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.89,33.85,"18,0",2036.0,414.0,1292.0,380.0,3.875,273000.0,<1H OCEAN
-117.9,33.85,"32,0",1605.0,314.0,986.0,306.0,3.3375,186200.0,<1H OCEAN
-117.89,33.85,"13,0",1583.0,474.0,1672.0,432.0,3.2303,201300.0,<1H OCEAN
-117.9,33.84,"31,0",2043.0,468.0,1524.0,454.0,3.5329,187400.0,<1H OCEAN
-117.89,33.84,"33,0",1587.0,374.0,1159.0,331.0,2.8021,195100.0,<1H OCEAN
-117.88,33.85,"25,0",1234.0,351.0,507.0,285.0,2.3173,225000.0,<1H OCEAN
-117.88,33.84,"25,0",1781.0,349.0,918.0,378.0,3.9286,262700.0,<1H OCEAN
-117.87,33.84,"23,0",1678.0,369.0,912.0,347.0,4.5,237300.0,<1H OCEAN
-117.87,33.84,"25,0",1928.0,414.0,961.0,385.0,4.0724,231400.0,<1H OCEAN
-117.87,33.84,"16,0",1545.0,354.0,730.0,350.0,4.5112,139000.0,<1H OCEAN
-117.87,33.84,"17,0",2395.0,410.0,1224.0,399.0,5.1182,249200.0,<1H OCEAN
-117.85,33.85,"17,0",4678.0,1065.0,2427.0,1020.0,4.2276,254100.0,<1H OCEAN
-117.86,33.85,"17,0",1131.0,236.0,622.0,244.0,4.9306,158500.0,<1H OCEAN
-117.92,33.85,"38,0",2082.0,532.0,1592.0,510.0,2.3704,166100.0,<1H OCEAN
-117.92,33.84,"45,0",2019.0,394.0,1549.0,377.0,4.6111,223000.0,<1H OCEAN
-117.92,33.85,"44,0",1231.0,258.0,682.0,244.0,3.2344,170100.0,<1H OCEAN
-117.91,33.85,"35,0",932.0,258.0,1147.0,267.0,2.7014,156700.0,<1H OCEAN
-117.91,33.84,"35,0",1244.0,324.0,1603.0,322.0,2.9583,175400.0,<1H OCEAN
-117.91,33.85,"22,0",1178.0,289.0,865.0,294.0,3.025,180000.0,<1H OCEAN
-117.91,33.84,"29,0",1570.0,482.0,1849.0,430.0,2.6563,162500.0,<1H OCEAN
-117.93,33.85,"27,0",1962.0,544.0,1492.0,481.0,1.9621,118100.0,<1H OCEAN
-117.94,33.85,"26,0",1888.0,429.0,1550.0,458.0,3.3393,168600.0,<1H OCEAN
-117.93,33.85,"33,0",2489.0,546.0,1857.0,444.0,2.9474,178400.0,<1H OCEAN
-117.93,33.85,"31,0",2149.0,465.0,966.0,302.0,3.875,183900.0,<1H OCEAN
-117.93,33.85,"25,0",1026.0,288.0,1646.0,283.0,4.2019,163900.0,<1H OCEAN
-117.93,33.85,"36,0",2147.0,416.0,1011.0,392.0,3.2188,196900.0,<1H OCEAN
-117.94,33.85,"37,0",588.0,121.0,436.0,104.0,4.275,186200.0,<1H OCEAN
-117.93,33.84,"23,0",2870.0,653.0,1680.0,598.0,3.2301,189900.0,<1H OCEAN
-117.95,33.85,"13,0",6963.0,1426.0,3892.0,1375.0,4.1325,203500.0,<1H OCEAN
-117.96,33.85,"35,0",1175.0,191.0,568.0,186.0,4.125,189200.0,<1H OCEAN
-117.97,33.85,"30,0",2513.0,476.0,1611.0,472.0,4.0061,182900.0,<1H OCEAN
-117.96,33.85,"36,0",1951.0,365.0,1254.0,358.0,4.8438,185700.0,<1H OCEAN
-117.95,33.84,"32,0",1378.0,492.0,1202.0,448.0,3.4028,183700.0,<1H OCEAN
-117.95,33.84,"19,0",1749.0,406.0,969.0,391.0,3.75,173400.0,<1H OCEAN
-117.95,33.84,"34,0",1229.0,215.0,1035.0,218.0,3.5455,180000.0,<1H OCEAN
-117.94,33.84,"25,0",4016.0,831.0,2166.0,774.0,3.1884,135400.0,<1H OCEAN
-117.94,33.84,"28,0",604.0,207.0,615.0,212.0,3.6214,182100.0,<1H OCEAN
-117.98,33.85,"23,0",2089.0,377.0,1085.0,362.0,4.765,181500.0,<1H OCEAN
-117.98,33.84,"33,0",2291.0,439.0,1187.0,405.0,3.9539,191100.0,<1H OCEAN
-117.98,33.84,"35,0",984.0,179.0,661.0,199.0,5.0747,189600.0,<1H OCEAN
-117.97,33.85,"45,0",818.0,147.0,546.0,152.0,5.1057,170700.0,<1H OCEAN
-117.96,33.84,"31,0",2265.0,537.0,1617.0,507.0,3.4583,186300.0,<1H OCEAN
-117.97,33.84,"34,0",874.0,153.0,549.0,153.0,4.8667,186800.0,<1H OCEAN
-117.97,33.84,"35,0",793.0,128.0,589.0,137.0,5.25,190200.0,<1H OCEAN
-117.97,33.84,"25,0",2471.0,518.0,1539.0,500.0,4.2679,191700.0,<1H OCEAN
-117.97,33.84,"18,0",1063.0,209.0,462.0,223.0,2.8348,219000.0,<1H OCEAN
-117.99,33.84,"31,0",2982.0,547.0,1895.0,570.0,4.9115,255500.0,<1H OCEAN
-117.97,33.83,"16,0",2035.0,564.0,1118.0,503.0,3.2546,187500.0,<1H OCEAN
-117.98,33.84,"31,0",1252.0,225.0,714.0,226.0,4.6042,220700.0,<1H OCEAN
-117.98,33.83,"17,0",3506.0,992.0,2104.0,893.0,3.3006,185800.0,<1H OCEAN
-118.0,33.82,"21,0",2253.0,580.0,1536.0,500.0,3.2326,204700.0,<1H OCEAN
-118.01,33.82,"31,0",1960.0,380.0,1356.0,356.0,4.0625,225900.0,<1H OCEAN
-118.01,33.83,"24,0",4639.0,1374.0,3093.0,1257.0,2.5577,202300.0,<1H OCEAN
-118.01,33.83,"23,0",1086.0,268.0,825.0,250.0,2.4609,219600.0,<1H OCEAN
-118.0,33.83,"26,0",1718.0,385.0,1022.0,368.0,3.9333,196100.0,<1H OCEAN
-118.0,33.83,"24,0",2578.0,580.0,1217.0,529.0,2.2401,212500.0,<1H OCEAN
-118.0,33.82,"18,0",2947.0,559.0,1820.0,551.0,4.5294,224800.0,<1H OCEAN
-117.99,33.83,"25,0",3434.0,835.0,1749.0,657.0,3.2539,199000.0,<1H OCEAN
-117.99,33.82,"19,0",1991.0,528.0,1202.0,460.0,3.1538,252100.0,<1H OCEAN
-117.99,33.83,"35,0",1484.0,252.0,916.0,248.0,5.2657,191400.0,<1H OCEAN
-117.99,33.82,"33,0",2342.0,475.0,1367.0,509.0,4.1167,215500.0,<1H OCEAN
-117.98,33.83,"17,0",3419.0,932.0,2460.0,766.0,3.2823,228500.0,<1H OCEAN
-117.98,33.82,"34,0",1038.0,175.0,578.0,174.0,4.9219,200000.0,<1H OCEAN
-117.98,33.82,"34,0",1290.0,220.0,867.0,241.0,5.5486,218100.0,<1H OCEAN
-117.98,33.83,"32,0",1133.0,166.0,523.0,187.0,6.212999999999999,230800.0,<1H OCEAN
-117.97,33.83,"22,0",3310.0,688.0,1807.0,674.0,4.0185,200900.0,<1H OCEAN
-117.97,33.82,"26,0",2335.0,504.0,1121.0,502.0,2.9891,205200.0,<1H OCEAN
-117.97,33.82,"26,0",4013.0,985.0,2442.0,922.0,3.7655,197700.0,<1H OCEAN
-117.96,33.83,"30,0",2838.0,649.0,1758.0,593.0,3.3831,197400.0,<1H OCEAN
-117.96,33.83,"18,0",2067.0,770.0,870.0,541.0,3.1315,137500.0,<1H OCEAN
-117.96,33.83,"29,0",1194.0,176.0,474.0,170.0,6.1001,298900.0,<1H OCEAN
-117.95,33.84,"18,0",3418.0,815.0,1961.0,773.0,3.65,171400.0,<1H OCEAN
-117.94,33.83,"20,0",812.0,192.0,494.0,172.0,3.25,350000.0,<1H OCEAN
-117.95,33.83,"31,0",2421.0,389.0,1348.0,413.0,4.9394,217800.0,<1H OCEAN
-117.94,33.82,"34,0",1347.0,212.0,676.0,201.0,3.8828,215400.0,<1H OCEAN
-117.94,33.82,"27,0",1366.0,326.0,878.0,325.0,3.4,196900.0,<1H OCEAN
-117.95,33.82,"29,0",2929.0,640.0,1618.0,584.0,3.6875,213200.0,<1H OCEAN
-117.95,33.83,"35,0",1107.0,207.0,641.0,210.0,5.0599,216700.0,<1H OCEAN
-117.96,33.83,"34,0",982.0,148.0,498.0,156.0,6.3214,220800.0,<1H OCEAN
-117.95,33.83,"36,0",1380.0,237.0,690.0,234.0,3.8214,210900.0,<1H OCEAN
-117.93,33.83,"32,0",1792.0,411.0,1131.0,381.0,2.4942,186300.0,<1H OCEAN
-117.92,33.82,"36,0",2360.0,405.0,1479.0,386.0,4.3583,187200.0,<1H OCEAN
-117.94,33.82,"29,0",1422.0,409.0,1057.0,390.0,2.3347,208100.0,<1H OCEAN
-117.94,33.82,"24,0",4735.0,955.0,2600.0,868.0,5.0764,228600.0,<1H OCEAN
-117.93,33.82,"28,0",2444.0,555.0,1848.0,567.0,3.0179,198800.0,<1H OCEAN
-117.92,33.84,"38,0",1316.0,263.0,671.0,278.0,3.2969,220000.0,<1H OCEAN
-117.92,33.83,"6,0",3136.0,990.0,1894.0,859.0,2.5564,171300.0,<1H OCEAN
-117.93,33.83,"30,0",1561.0,381.0,1104.0,391.0,3.375,201900.0,<1H OCEAN
-117.93,33.84,"34,0",2160.0,298.0,852.0,305.0,6.0531,287100.0,<1H OCEAN
-117.93,33.84,"26,0",2811.0,612.0,1374.0,566.0,3.475,282500.0,<1H OCEAN
-117.91,33.84,"26,0",1156.0,393.0,1880.0,400.0,2.2716,350000.0,<1H OCEAN
-117.9,33.83,"23,0",2459.0,689.0,2720.0,598.0,2.8072,164700.0,<1H OCEAN
-117.91,33.83,"9,0",1160.0,368.0,735.0,325.0,1.119,175000.0,<1H OCEAN
-117.92,33.83,"17,0",382.0,86.0,272.0,81.0,1.425,212500.0,<1H OCEAN
-117.91,33.84,"16,0",919.0,253.0,912.0,249.0,1.5903,165400.0,<1H OCEAN
-117.91,33.84,"25,0",1021.0,252.0,975.0,258.0,3.125,168100.0,<1H OCEAN
-117.91,33.83,"47,0",504.0,113.0,375.0,109.0,3.6607,160600.0,<1H OCEAN
-117.91,33.83,"37,0",1039.0,260.0,719.0,243.0,3.0288,161400.0,<1H OCEAN
-117.92,33.83,"36,0",1072.0,193.0,639.0,196.0,5.0275,179300.0,<1H OCEAN
-117.91,33.83,"32,0",1855.0,527.0,2568.0,504.0,2.5509,170800.0,<1H OCEAN
-117.9,33.82,"32,0",1187.0,302.0,1003.0,275.0,2.4931,166900.0,<1H OCEAN
-117.92,33.82,"10,0",1548.0,506.0,1535.0,424.0,4.5057,152400.0,<1H OCEAN
-117.91,33.82,"32,0",2696.0,640.0,2330.0,626.0,2.9479,184600.0,<1H OCEAN
-117.91,33.82,"29,0",1444.0,326.0,1038.0,271.0,2.3843,182900.0,<1H OCEAN
-117.91,33.81,"18,0",1181.0,353.0,781.0,340.0,2.5625,153100.0,<1H OCEAN
-117.91,33.82,"32,0",1408.0,307.0,1331.0,284.0,3.7014,179600.0,<1H OCEAN
-117.93,33.81,"18,0",3291.0,587.0,1640.0,563.0,4.8981,166300.0,<1H OCEAN
-117.92,33.81,"34,0",988.0,173.0,759.0,184.0,5.6047,205100.0,<1H OCEAN
-117.93,33.8,"34,0",3903.0,717.0,2054.0,716.0,4.2731,218000.0,<1H OCEAN
-117.92,33.8,"17,0",1317.0,256.0,679.0,272.0,4.6696,159500.0,<1H OCEAN
-117.9,33.8,"21,0",1342.0,326.0,748.0,335.0,2.9231,45000.0,<1H OCEAN
-117.9,33.8,"22,0",2964.0,829.0,2639.0,771.0,2.4833,157500.0,<1H OCEAN
-117.9,33.8,"23,0",1368.0,397.0,1940.0,358.0,3.0789,350000.0,<1H OCEAN
-117.9,33.8,"27,0",2176.0,442.0,1440.0,418.0,4.375,212500.0,<1H OCEAN
-117.94,33.81,"33,0",1891.0,334.0,932.0,343.0,4.2759,238000.0,<1H OCEAN
-117.94,33.81,"25,0",1731.0,482.0,1127.0,455.0,3.2560000000000002,214300.0,<1H OCEAN
-117.94,33.81,"34,0",1290.0,203.0,664.0,204.0,5.8461,227400.0,<1H OCEAN
-117.94,33.81,"26,0",1589.0,259.0,735.0,315.0,4.5714,243200.0,<1H OCEAN
-117.94,33.8,"28,0",2914.0,489.0,1500.0,499.0,4.9429,254800.0,<1H OCEAN
-117.94,33.81,"24,0",4602.0,1131.0,3003.0,1014.0,3.6771,172200.0,<1H OCEAN
-117.93,33.8,"29,0",1672.0,267.0,891.0,281.0,4.8611,231900.0,<1H OCEAN
-117.95,33.82,"35,0",1068.0,190.0,514.0,174.0,4.0735,208700.0,<1H OCEAN
-117.95,33.82,"35,0",1117.0,181.0,496.0,168.0,4.3269,224700.0,<1H OCEAN
-117.96,33.82,"32,0",2856.0,622.0,1499.0,601.0,3.63,183400.0,<1H OCEAN
-117.96,33.82,"32,0",2726.0,556.0,1513.0,531.0,3.7917,197400.0,<1H OCEAN
-117.96,33.8,"30,0",729.0,131.0,488.0,139.0,4.7667,195200.0,<1H OCEAN
-117.96,33.81,"35,0",1153.0,192.0,884.0,208.0,5.2384,177400.0,<1H OCEAN
-117.96,33.81,"34,0",1416.0,277.0,980.0,284.0,4.7772,182500.0,<1H OCEAN
-117.96,33.81,"35,0",1996.0,326.0,1409.0,330.0,4.7738,180000.0,<1H OCEAN
-117.96,33.82,"29,0",2176.0,468.0,1632.0,428.0,3.707,180400.0,<1H OCEAN
-117.96,33.82,"19,0",1199.0,251.0,730.0,276.0,3.6422,209400.0,<1H OCEAN
-117.95,33.81,"33,0",1724.0,291.0,943.0,285.0,5.118,195200.0,<1H OCEAN
-117.96,33.81,"34,0",1941.0,356.0,1021.0,339.0,4.4663,183900.0,<1H OCEAN
-117.95,33.81,"24,0",2749.0,498.0,1367.0,460.0,4.025,240700.0,<1H OCEAN
-118.0,33.81,"33,0",2970.0,547.0,1869.0,539.0,4.3636,201800.0,<1H OCEAN
-118.0,33.81,"22,0",2642.0,640.0,1702.0,588.0,3.5268,174700.0,<1H OCEAN
-118.01,33.81,"25,0",1831.0,345.0,809.0,339.0,4.5179,177100.0,<1H OCEAN
-118.0,33.82,"24,0",3002.0,644.0,1495.0,634.0,3.1087,202800.0,<1H OCEAN
-118.0,33.81,"13,0",2782.0,605.0,1749.0,628.0,4.1276,153800.0,<1H OCEAN
-118.0,33.81,"17,0",2142.0,436.0,946.0,412.0,3.7059,146300.0,<1H OCEAN
-117.99,33.8,"18,0",383.0,94.0,487.0,98.0,3.975,162500.0,<1H OCEAN
-118.0,33.81,"17,0",1530.0,404.0,883.0,344.0,2.8835,196500.0,<1H OCEAN
-117.99,33.82,"21,0",2281.0,557.0,1510.0,460.0,2.8625,189600.0,<1H OCEAN
-117.99,33.81,"23,0",3284.0,795.0,3257.0,758.0,2.4526,182900.0,<1H OCEAN
-117.99,33.81,"42,0",161.0,40.0,157.0,50.0,2.2,153100.0,<1H OCEAN
-117.99,33.81,"46,0",38.0,8.0,66.0,14.0,4.1667,162500.0,<1H OCEAN
-117.98,33.81,"28,0",3528.0,816.0,2304.0,764.0,2.582,181800.0,<1H OCEAN
-117.98,33.81,"18,0",3751.0,878.0,2281.0,815.0,3.7201,183100.0,<1H OCEAN
-117.98,33.81,"35,0",897.0,156.0,479.0,161.0,5.152,215600.0,<1H OCEAN
-117.97,33.81,"26,0",4022.0,1081.0,2457.0,1001.0,2.8042,206300.0,<1H OCEAN
-117.97,33.81,"30,0",2406.0,462.0,1753.0,456.0,4.485,180600.0,<1H OCEAN
-117.99,33.8,"25,0",3179.0,639.0,2526.0,623.0,3.3281,180800.0,<1H OCEAN
-117.99,33.79,"33,0",2064.0,324.0,1384.0,315.0,4.5263,169000.0,<1H OCEAN
-117.99,33.79,"29,0",2470.0,560.0,1589.0,513.0,3.1801,190500.0,<1H OCEAN
-117.99,33.79,"35,0",2301.0,467.0,2272.0,454.0,3.9566,167800.0,<1H OCEAN
-117.98,33.8,"35,0",2114.0,341.0,1077.0,343.0,5.4876,227500.0,<1H OCEAN
-117.98,33.79,"35,0",2356.0,478.0,1659.0,480.0,4.1115,179700.0,<1H OCEAN
-117.98,33.8,"32,0",2161.0,432.0,1503.0,402.0,4.3036,191400.0,<1H OCEAN
-117.97,33.8,"35,0",2985.0,474.0,1614.0,453.0,5.4631,225600.0,<1H OCEAN
-117.97,33.79,"33,0",3268.0,641.0,1704.0,591.0,3.6849,211400.0,<1H OCEAN
-118.0,33.79,"18,0",3679.0,694.0,1820.0,652.0,3.6531,143500.0,<1H OCEAN
-117.99,33.78,"15,0",4273.0,993.0,2300.0,946.0,3.5313,213000.0,<1H OCEAN
-117.99,33.79,"21,0",2695.0,707.0,1888.0,683.0,3.2857,213300.0,<1H OCEAN
-117.98,33.78,"31,0",2825.0,546.0,1908.0,563.0,3.9798,187500.0,<1H OCEAN
-117.97,33.79,"34,0",2456.0,410.0,1289.0,442.0,4.1818,224200.0,<1H OCEAN
-117.99,33.78,"19,0",7399.0,1698.0,3554.0,1593.0,3.1049,173900.0,<1H OCEAN
-117.97,33.78,"35,0",3148.0,597.0,2110.0,587.0,3.9479,203800.0,<1H OCEAN
-117.98,33.78,"22,0",4255.0,971.0,2901.0,920.0,3.2636,180200.0,<1H OCEAN
-117.96,33.8,"33,0",1984.0,420.0,1119.0,387.0,3.4821,231300.0,<1H OCEAN
-117.96,33.79,"36,0",2398.0,403.0,1261.0,402.0,5.2816,221800.0,<1H OCEAN
-117.96,33.8,"35,0",1493.0,267.0,811.0,272.0,5.244,218000.0,<1H OCEAN
-117.96,33.8,"33,0",2362.0,394.0,1185.0,387.0,4.425,188400.0,<1H OCEAN
-117.95,33.79,"34,0",2584.0,408.0,1233.0,405.0,5.6935,218300.0,<1H OCEAN
-117.95,33.78,"26,0",4115.0,883.0,2184.0,825.0,3.9536,191000.0,<1H OCEAN
-117.96,33.79,"29,0",1813.0,501.0,1170.0,482.0,2.0677,214500.0,<1H OCEAN
-117.96,33.78,"35,0",1330.0,201.0,658.0,217.0,6.37,229200.0,<1H OCEAN
-117.94,33.8,"23,0",2757.0,734.0,1811.0,707.0,2.8,214300.0,<1H OCEAN
-117.95,33.79,"34,0",2912.0,520.0,1625.0,501.0,4.4667,190600.0,<1H OCEAN
-117.95,33.8,"34,0",1654.0,285.0,905.0,292.0,4.6389,214600.0,<1H OCEAN
-117.95,33.8,"32,0",1219.0,192.0,634.0,197.0,5.237,215700.0,<1H OCEAN
-117.94,33.79,"24,0",4179.0,784.0,1902.0,733.0,4.7986,236500.0,<1H OCEAN
-117.93,33.78,"36,0",2169.0,359.0,1018.0,370.0,4.3906,231300.0,<1H OCEAN
-117.94,33.78,"34,0",2627.0,468.0,1409.0,450.0,4.7731,199200.0,<1H OCEAN
-117.93,33.79,"36,0",2363.0,403.0,1240.0,391.0,4.0909,190800.0,<1H OCEAN
-117.93,33.79,"34,0",3592.0,616.0,2138.0,605.0,5.2129,193400.0,<1H OCEAN
-117.92,33.79,"35,0",1785.0,288.0,1033.0,297.0,4.5739,190500.0,<1H OCEAN
-117.92,33.79,"29,0",3692.0,969.0,2683.0,881.0,3.1726,198700.0,<1H OCEAN
-117.92,33.79,"26,0",2737.0,614.0,1877.0,606.0,2.8622,184300.0,<1H OCEAN
-117.91,33.79,"22,0",4417.0,1054.0,2759.0,983.0,4.25,170300.0,<1H OCEAN
-117.91,33.78,"33,0",2729.0,549.0,2223.0,535.0,4.0362,177900.0,<1H OCEAN
-117.93,33.78,"28,0",4380.0,820.0,2187.0,835.0,3.9018,182300.0,<1H OCEAN
-117.92,33.77,"28,0",3614.0,960.0,3282.0,889.0,3.522,190300.0,<1H OCEAN
-117.91,33.78,"26,0",4297.0,1037.0,3596.0,967.0,3.045,184000.0,<1H OCEAN
-117.92,33.78,"35,0",1654.0,323.0,1065.0,354.0,3.4837,186500.0,<1H OCEAN
-117.95,33.78,"9,0",3553.0,1035.0,2017.0,986.0,2.9726,133800.0,<1H OCEAN
-117.94,33.77,"32,0",714.0,142.0,654.0,154.0,4.5052,170800.0,<1H OCEAN
-117.94,33.77,"33,0",2964.0,747.0,2235.0,718.0,3.2591,175900.0,<1H OCEAN
-117.94,33.78,"11,0",2880.0,745.0,1806.0,722.0,3.8056,171100.0,<1H OCEAN
-117.94,33.78,"40,0",299.0,68.0,163.0,70.0,3.0125,166100.0,<1H OCEAN
-117.93,33.77,"36,0",3157.0,582.0,1842.0,561.0,4.5833,190700.0,<1H OCEAN
-117.96,33.78,"26,0",2136.0,557.0,1528.0,537.0,2.4931,236100.0,<1H OCEAN
-117.95,33.78,"32,0",2296.0,560.0,1376.0,532.0,3.7303,188500.0,<1H OCEAN
-117.96,33.78,"33,0",1520.0,,658.0,242.0,4.875,269300.0,<1H OCEAN
-117.95,33.77,"38,0",1476.0,308.0,1114.0,309.0,4.1917,181800.0,<1H OCEAN
-117.95,33.77,"38,0",989.0,246.0,691.0,204.0,3.2632,180900.0,<1H OCEAN
-117.96,33.77,"32,0",4398.0,905.0,2777.0,884.0,4.1321,222800.0,<1H OCEAN
-117.97,33.77,"20,0",1988.0,424.0,1277.0,425.0,2.9414,162200.0,<1H OCEAN
-117.97,33.77,"25,0",1295.0,417.0,856.0,342.0,2.7157,350000.0,<1H OCEAN
-117.97,33.77,"22,0",2244.0,575.0,1543.0,533.0,2.6618,179600.0,<1H OCEAN
-117.99,33.77,"15,0",2081.0,531.0,1617.0,561.0,3.4955,160900.0,<1H OCEAN
-117.98,33.77,"7,0",2252.0,570.0,1576.0,550.0,3.6333,169800.0,<1H OCEAN
-117.97,33.76,"18,0",1862.0,399.0,1301.0,369.0,3.1771,194000.0,<1H OCEAN
-117.98,33.77,"22,0",3236.0,673.0,2034.0,662.0,4.0955,174200.0,<1H OCEAN
-117.98,33.76,"29,0",1518.0,312.0,1086.0,317.0,4.32,196900.0,<1H OCEAN
-117.97,33.76,"28,0",1386.0,272.0,901.0,294.0,4.7464,187500.0,<1H OCEAN
-117.96,33.76,"24,0",1328.0,290.0,1012.0,306.0,4.2813,189500.0,<1H OCEAN
-117.96,33.76,"22,0",2520.0,556.0,2126.0,527.0,3.7734,193900.0,<1H OCEAN
-117.96,33.75,"14,0",2509.0,611.0,1814.0,547.0,2.7986,176100.0,<1H OCEAN
-117.95,33.76,"29,0",1829.0,366.0,1703.0,343.0,4.1295,188000.0,<1H OCEAN
-117.94,33.76,"27,0",2512.0,506.0,1861.0,511.0,4.2386,184200.0,<1H OCEAN
-117.94,33.76,"33,0",1441.0,337.0,1233.0,331.0,3.7232,176200.0,<1H OCEAN
-117.95,33.76,"24,0",3956.0,812.0,3196.0,795.0,4.3512,191400.0,<1H OCEAN
-117.94,33.75,"30,0",5268.0,1093.0,4480.0,1050.0,4.015,186700.0,<1H OCEAN
-117.96,33.75,"25,0",1323.0,208.0,852.0,229.0,4.6167,237300.0,<1H OCEAN
-117.96,33.75,"22,0",2300.0,539.0,1625.0,542.0,2.78,196300.0,<1H OCEAN
-117.95,33.75,"19,0",1983.0,283.0,1098.0,275.0,6.6355,276100.0,<1H OCEAN
-117.95,33.75,"24,0",2027.0,358.0,1405.0,341.0,5.1416,231400.0,<1H OCEAN
-117.97,33.76,"27,0",1712.0,325.0,1036.0,345.0,4.0508,183900.0,<1H OCEAN
-117.97,33.75,"26,0",3361.0,722.0,2709.0,648.0,3.9107,190700.0,<1H OCEAN
-117.97,33.75,"32,0",1564.0,270.0,973.0,290.0,3.75,190400.0,<1H OCEAN
-117.93,33.76,"24,0",3202.0,703.0,3308.0,714.0,4.1577,174100.0,<1H OCEAN
-117.93,33.75,"24,0",1380.0,339.0,1472.0,304.0,4.2219,162800.0,<1H OCEAN
-117.93,33.75,"15,0",2448.0,602.0,1666.0,575.0,3.5967,141600.0,<1H OCEAN
-117.93,33.76,"17,0",3341.0,803.0,3381.0,825.0,3.3710000000000004,161800.0,<1H OCEAN
-117.93,33.76,"21,0",2884.0,662.0,2613.0,645.0,4.05,177900.0,<1H OCEAN
-117.92,33.75,"8,0",2325.0,598.0,1511.0,565.0,3.3629,137500.0,<1H OCEAN
-117.92,33.75,"19,0",1920.0,471.0,1413.0,432.0,4.0313,147500.0,<1H OCEAN
-117.89,33.77,"29,0",2577.0,445.0,1849.0,470.0,4.4732,194800.0,<1H OCEAN
-117.9,33.77,"35,0",2002.0,378.0,1726.0,387.0,3.9613,182300.0,<1H OCEAN
-117.91,33.77,"26,0",5556.0,1398.0,4545.0,1333.0,3.0902,190400.0,<1H OCEAN
-117.91,33.76,"22,0",7531.0,1569.0,5254.0,1523.0,3.8506,167400.0,<1H OCEAN
-117.92,33.76,"26,0",784.0,177.0,662.0,169.0,2.8438,174300.0,<1H OCEAN
-117.91,33.76,"20,0",4413.0,,4818.0,1063.0,2.8594,215100.0,<1H OCEAN
-117.92,33.75,"23,0",893.0,223.0,1149.0,216.0,2.6442,156300.0,<1H OCEAN
-117.92,33.75,"32,0",790.0,199.0,1196.0,201.0,3.0625,142800.0,<1H OCEAN
-117.91,33.75,"8,0",2346.0,679.0,3842.0,674.0,3.0635,160000.0,<1H OCEAN
-117.93,33.74,"15,0",1206.0,282.0,677.0,270.0,3.9219,142600.0,<1H OCEAN
-117.93,33.74,"30,0",1654.0,434.0,1843.0,467.0,3.1403,153000.0,<1H OCEAN
-117.93,33.74,"5,0",639.0,197.0,666.0,197.0,3.3017,87500.0,<1H OCEAN
-117.92,33.74,"13,0",4620.0,1265.0,3385.0,1109.0,3.1773,186500.0,<1H OCEAN
-117.92,33.74,"18,0",1639.0,491.0,2513.0,458.0,2.1838,159700.0,<1H OCEAN
-117.91,33.74,"15,0",715.0,214.0,1394.0,244.0,3.3846,162500.0,<1H OCEAN
-117.92,33.74,"24,0",5321.0,1063.0,4011.0,1047.0,4.3882,189300.0,<1H OCEAN
-117.93,33.73,"27,0",3662.0,834.0,3009.0,743.0,3.9816,179500.0,<1H OCEAN
-117.94,33.74,"24,0",4248.0,840.0,3118.0,798.0,4.2222,207200.0,<1H OCEAN
-117.94,33.73,"24,0",4197.0,718.0,2468.0,714.0,5.2563,211400.0,<1H OCEAN
-117.95,33.74,"16,0",2768.0,600.0,1182.0,563.0,3.7162,201200.0,<1H OCEAN
-117.95,33.74,"25,0",1393.0,243.0,976.0,245.0,5.4485,225200.0,<1H OCEAN
-117.95,33.74,"21,0",3576.0,554.0,1846.0,538.0,5.9838,271900.0,<1H OCEAN
-117.98,33.7,"17,0",1989.0,411.0,1401.0,453.0,4.1603,160500.0,<1H OCEAN
-117.98,33.71,"24,0",2308.0,464.0,1101.0,407.0,4.4766,230000.0,<1H OCEAN
-117.99,33.71,"19,0",1967.0,487.0,1251.0,404.0,3.6696,218800.0,<1H OCEAN
-117.98,33.71,"26,0",1905.0,373.0,1098.0,368.0,4.8611,229600.0,<1H OCEAN
-117.96,33.68,"26,0",1374.0,234.0,731.0,244.0,6.0905,224800.0,<1H OCEAN
