longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.97,33.68,"23,0",1722.0,316.0,865.0,309.0,4.6452,273800.0,<1H OCEAN
-117.96,33.68,"25,0",2004.0,349.0,1085.0,343.0,4.7656,230700.0,<1H OCEAN
-117.96,33.68,"18,0",2594.0,539.0,817.0,485.0,2.3674,219200.0,<1H OCEAN
-117.96,33.68,"24,0",6517.0,1279.0,3441.0,1198.0,4.25,152100.0,<1H OCEAN
-117.97,33.68,"26,0",3653.0,568.0,1930.0,585.0,5.7301,260900.0,<1H OCEAN
-117.95,33.69,"26,0",1417.0,264.0,817.0,261.0,4.875,230400.0,<1H OCEAN
-117.95,33.68,"26,0",2249.0,344.0,1311.0,373.0,5.0287,265000.0,<1H OCEAN
-117.95,33.68,"27,0",1732.0,303.0,1115.0,308.0,5.5312,239200.0,<1H OCEAN
-117.95,33.68,"19,0",1028.0,191.0,340.0,159.0,3.6364,252800.0,<1H OCEAN
-117.95,33.67,"25,0",1611.0,383.0,554.0,327.0,3.0417,137300.0,<1H OCEAN
-117.95,33.67,"25,0",1799.0,233.0,810.0,265.0,8.289,372400.0,<1H OCEAN
-117.95,33.66,"26,0",1787.0,227.0,639.0,224.0,6.8226,329800.0,<1H OCEAN
-117.95,33.66,"22,0",2785.0,441.0,1086.0,392.0,7.3719,337400.0,<1H OCEAN
-117.98,33.65,"22,0",3335.0,754.0,1500.0,719.0,3.7315,197900.0,<1H OCEAN
-117.98,33.65,"18,0",1027.0,206.0,436.0,180.0,4.2159,211300.0,<1H OCEAN
-117.98,33.65,"22,0",3592.0,527.0,1598.0,523.0,6.5501,294900.0,<1H OCEAN
-117.98,33.64,"20,0",1851.0,495.0,792.0,363.0,3.8187,137500.0,NEAR OCEAN
-117.97,33.74,"16,0",1735.0,380.0,784.0,360.0,4.2566,139200.0,<1H OCEAN
-117.97,33.74,"18,0",2814.0,539.0,1439.0,493.0,3.5989999999999998,262000.0,<1H OCEAN
-117.97,33.73,"27,0",2097.0,325.0,1217.0,331.0,5.7121,222500.0,<1H OCEAN
-117.97,33.73,"26,0",1694.0,260.0,885.0,279.0,5.0875,224200.0,<1H OCEAN
-117.96,33.74,"19,0",1783.0,415.0,1025.0,383.0,4.1484,230000.0,<1H OCEAN
-117.96,33.73,"22,0",3479.0,455.0,1454.0,488.0,6.6324,347600.0,<1H OCEAN
-117.97,33.73,"19,0",4154.0,560.0,2130.0,589.0,7.2845,301800.0,<1H OCEAN
-117.97,33.72,"24,0",2991.0,500.0,1437.0,453.0,5.4286,273400.0,<1H OCEAN
-117.95,33.72,"21,0",3107.0,483.0,1688.0,503.0,5.9582,288000.0,<1H OCEAN
-117.96,33.72,"23,0",3929.0,559.0,1858.0,538.0,6.8645,318200.0,<1H OCEAN
-117.93,33.73,"19,0",4021.0,557.0,1872.0,545.0,6.7919,295600.0,<1H OCEAN
-117.93,33.72,"17,0",4461.0,585.0,2095.0,580.0,7.6709,319500.0,<1H OCEAN
-117.92,33.73,"17,0",1692.0,293.0,934.0,280.0,4.4728,205800.0,<1H OCEAN
-117.92,33.73,"14,0",5147.0,1182.0,3171.0,1126.0,3.9929,225800.0,<1H OCEAN
-117.92,33.72,"17,0",3318.0,502.0,1520.0,498.0,5.5501,274200.0,<1H OCEAN
-117.96,33.71,"19,0",4328.0,849.0,2243.0,808.0,5.5702,342600.0,<1H OCEAN
-117.95,33.71,"16,0",6058.0,1715.0,3285.0,1495.0,3.4133,290900.0,<1H OCEAN
-117.96,33.71,"19,0",1624.0,221.0,782.0,228.0,4.5962,304500.0,<1H OCEAN
-117.95,33.71,"20,0",2781.0,407.0,1242.0,408.0,6.1092,306500.0,<1H OCEAN
-117.94,33.71,"18,0",3695.0,602.0,1779.0,572.0,5.9449,276500.0,<1H OCEAN
-117.93,33.71,"10,0",2775.0,717.0,1581.0,633.0,4.1366,158800.0,<1H OCEAN
-117.94,33.7,"18,0",4827.0,718.0,2471.0,716.0,6.1181,284500.0,<1H OCEAN
-117.95,33.69,"24,0",4269.0,618.0,1954.0,597.0,6.9261,284600.0,<1H OCEAN
-117.95,33.7,"17,0",5781.0,924.0,2585.0,915.0,5.343,231900.0,<1H OCEAN
-117.98,33.69,"22,0",3957.0,520.0,1774.0,527.0,7.0907,350200.0,<1H OCEAN
-117.97,33.69,"21,0",4112.0,580.0,1886.0,581.0,6.7989999999999995,292000.0,<1H OCEAN
-117.98,33.7,"16,0",5127.0,631.0,2142.0,596.0,7.8195,390500.0,<1H OCEAN
-117.96,33.7,"23,0",4417.0,740.0,1865.0,693.0,5.3428,279300.0,<1H OCEAN
-117.96,33.7,"23,0",2622.0,445.0,1103.0,407.0,4.725,289600.0,<1H OCEAN
-117.96,33.69,"20,0",3123.0,441.0,1319.0,432.0,6.091,290400.0,<1H OCEAN
-117.96,33.69,"17,0",2500.0,343.0,1242.0,368.0,7.7313,316700.0,<1H OCEAN
-117.98,33.7,"24,0",3451.0,504.0,1736.0,493.0,6.3749,278000.0,<1H OCEAN
-117.98,33.71,"24,0",3430.0,548.0,1601.0,512.0,5.6825,264600.0,<1H OCEAN
-117.97,33.71,"26,0",2553.0,405.0,1337.0,411.0,5.3737,252900.0,<1H OCEAN
-117.97,33.71,"25,0",3273.0,478.0,1645.0,497.0,5.8195,286100.0,<1H OCEAN
-117.99,33.7,"25,0",2017.0,357.0,1063.0,369.0,4.0345,229400.0,<1H OCEAN
-117.98,33.7,"17,0",1997.0,340.0,952.0,341.0,4.4148,239200.0,<1H OCEAN
-117.99,33.69,"17,0",3386.0,729.0,1715.0,666.0,3.7479,213000.0,<1H OCEAN
-117.98,33.69,"16,0",2437.0,438.0,986.0,422.0,5.7117,247200.0,<1H OCEAN
-117.97,33.67,"25,0",3906.0,660.0,1809.0,622.0,5.6765,265100.0,<1H OCEAN
-117.97,33.66,"22,0",3914.0,600.0,1871.0,607.0,5.8541,281500.0,<1H OCEAN
-117.96,33.67,"16,0",5143.0,652.0,2209.0,637.0,7.0173,382100.0,<1H OCEAN
-117.96,33.66,"19,0",5925.0,744.0,2302.0,729.0,7.5699,333300.0,<1H OCEAN
-117.96,33.65,"23,0",5379.0,684.0,1826.0,555.0,7.0151,350600.0,<1H OCEAN
-117.97,33.65,"26,0",2379.0,336.0,988.0,346.0,5.3674,339300.0,<1H OCEAN
-117.97,33.63,"25,0",2482.0,360.0,960.0,352.0,6.1572,344000.0,NEAR OCEAN
-117.96,33.65,"24,0",4462.0,689.0,1943.0,712.0,5.7395,289800.0,<1H OCEAN
-117.96,33.65,"21,0",2030.0,318.0,910.0,311.0,7.8453,343300.0,<1H OCEAN
-117.96,33.65,"18,0",3603.0,879.0,1549.0,756.0,4.0229,363100.0,<1H OCEAN
-117.98,33.61,"17,0",2054.0,291.0,836.0,288.0,6.8939,383900.0,NEAR OCEAN
-117.97,33.73,"18,0",3698.0,574.0,2046.0,614.0,6.2984,269800.0,<1H OCEAN
-117.98,33.73,"18,0",3833.0,,2192.0,996.0,3.4679,219700.0,<1H OCEAN
-117.98,33.72,"24,0",2826.0,547.0,1738.0,546.0,6.0494,240400.0,<1H OCEAN
-117.98,33.72,"28,0",3109.0,561.0,1891.0,562.0,5.2655,243100.0,<1H OCEAN
-117.98,33.67,"7,0",5664.0,1174.0,2493.0,1101.0,5.8252,264700.0,<1H OCEAN
-117.98,33.66,"26,0",3527.0,547.0,1615.0,542.0,6.1624,279400.0,<1H OCEAN
-117.97,33.67,"17,0",4466.0,640.0,2166.0,666.0,6.979,330700.0,<1H OCEAN
-117.97,33.66,"14,0",6090.0,1338.0,1974.0,1248.0,2.8061,180300.0,<1H OCEAN
-117.98,33.68,"14,0",3396.0,477.0,1542.0,472.0,7.3982,369100.0,<1H OCEAN
-117.98,33.68,"24,0",4177.0,,1704.0,606.0,6.2473,281900.0,<1H OCEAN
-117.98,33.68,"17,0",2603.0,373.0,1265.0,382.0,6.8039,332900.0,<1H OCEAN
-117.97,33.68,"16,0",4508.0,598.0,2221.0,623.0,7.3731,390800.0,<1H OCEAN
-117.97,33.68,"26,0",1616.0,292.0,700.0,241.0,5.5105,232100.0,<1H OCEAN
-118.01,33.67,"13,0",2902.0,536.0,1125.0,490.0,5.888,447700.0,NEAR OCEAN
-118.01,33.67,"16,0",3581.0,780.0,1644.0,774.0,5.041,397600.0,NEAR OCEAN
-118.01,33.66,"19,0",4559.0,1045.0,1949.0,910.0,4.355,429200.0,NEAR OCEAN
-118.0,33.66,"25,0",4041.0,903.0,1689.0,784.0,4.2289,442700.0,NEAR OCEAN
-118.02,33.65,"38,0",2548.0,646.0,755.0,399.0,2.8352,408300.0,NEAR OCEAN
-117.99,33.68,"13,0",4000.0,883.0,1999.0,881.0,4.7245,273600.0,<1H OCEAN
-117.99,33.68,"18,0",2024.0,462.0,1047.0,451.0,3.5848,186900.0,<1H OCEAN
-117.99,33.67,"15,0",3141.0,664.0,1729.0,633.0,4.2165,234600.0,<1H OCEAN
-117.99,33.68,"14,0",3305.0,841.0,2272.0,769.0,3.4899,216700.0,<1H OCEAN
-117.99,33.67,"19,0",3808.0,790.0,1776.0,756.0,4.625,282200.0,<1H OCEAN
-117.99,33.67,"12,0",2228.0,479.0,1122.0,488.0,4.0385,350000.0,<1H OCEAN
-117.99,33.67,"17,0",1692.0,427.0,903.0,423.0,3.5859,262500.0,<1H OCEAN
-118.0,33.66,"16,0",2809.0,708.0,1260.0,638.0,3.2353,252900.0,NEAR OCEAN
-117.99,33.66,"29,0",1330.0,293.0,613.0,236.0,4.6591,353100.0,<1H OCEAN
-117.99,33.66,"14,0",3155.0,653.0,951.0,575.0,3.0625,268800.0,<1H OCEAN
-118.02,33.62,"11,0",3969.0,834.0,1508.0,754.0,4.3409,271400.0,NEAR OCEAN
-118.05,33.65,"5,0",7017.0,935.0,2427.0,867.0,10.1154,477700.0,NEAR OCEAN
-118.0,33.68,"12,0",5241.0,985.0,2048.0,943.0,6.4858,285400.0,<1H OCEAN
-118.0,33.67,"34,0",3712.0,667.0,1521.0,632.0,4.8125,387800.0,<1H OCEAN
-118.0,33.71,"19,0",4808.0,1029.0,2422.0,971.0,4.0121,279700.0,<1H OCEAN
-117.99,33.71,"18,0",1994.0,578.0,3031.0,577.0,2.7614,237500.0,<1H OCEAN
-117.99,33.71,"17,0",1600.0,458.0,1803.0,432.0,2.7865,216700.0,<1H OCEAN
-118.02,33.71,"23,0",5554.0,995.0,2408.0,936.0,5.3886,331900.0,<1H OCEAN
-118.02,33.7,"23,0",5069.0,770.0,2473.0,769.0,6.3047,285700.0,<1H OCEAN
-118.02,33.72,"22,0",8844.0,1706.0,4404.0,1594.0,4.4453,267800.0,<1H OCEAN
-118.01,33.73,"23,0",4095.0,578.0,1766.0,589.0,6.7418,302500.0,<1H OCEAN
-118.02,33.73,"24,0",6393.0,1141.0,2743.0,1057.0,5.1384,336900.0,<1H OCEAN
-118.03,33.72,"24,0",5203.0,957.0,2465.0,946.0,5.162999999999999,261000.0,<1H OCEAN
-118.04,33.72,"24,0",7141.0,1330.0,3418.0,1268.0,4.6649,237800.0,<1H OCEAN
-117.99,33.73,"24,0",2104.0,421.0,1181.0,414.0,3.8365,250900.0,<1H OCEAN
-118.0,33.73,"26,0",2236.0,280.0,809.0,282.0,6.7395,342800.0,<1H OCEAN
-117.99,33.73,"20,0",3182.0,884.0,1770.0,817.0,3.1912,220800.0,<1H OCEAN
-117.99,33.72,"26,0",1787.0,275.0,801.0,270.0,5.5514,255700.0,<1H OCEAN
-117.99,33.72,"17,0",2801.0,649.0,1473.0,535.0,4.2875,134800.0,<1H OCEAN
-117.99,33.72,"14,0",2127.0,537.0,1338.0,475.0,3.628,188500.0,<1H OCEAN
-118.01,33.71,"18,0",6565.0,1357.0,3079.0,1248.0,4.7515,295600.0,<1H OCEAN
-118.01,33.7,"24,0",3856.0,567.0,1741.0,588.0,7.2479999999999976,302700.0,<1H OCEAN
-117.99,33.7,"13,0",4013.0,903.0,1999.0,859.0,4.625,248800.0,<1H OCEAN
-117.99,33.69,"16,0",1476.0,294.0,886.0,270.0,5.3259,216400.0,<1H OCEAN
-117.99,33.69,"12,0",2480.0,858.0,1441.0,788.0,1.6705,350000.0,<1H OCEAN
-118.02,33.71,"24,0",2598.0,443.0,1184.0,435.0,5.8623,287800.0,<1H OCEAN
-118.03,33.7,"15,0",3244.0,421.0,1259.0,413.0,7.7854,395300.0,<1H OCEAN
-118.03,33.71,"26,0",1483.0,251.0,738.0,235.0,6.0,271400.0,<1H OCEAN
-118.07,33.67,"13,0",5126.0,711.0,2429.0,718.0,9.5268,437900.0,NEAR OCEAN
-118.04,33.72,"14,0",4494.0,1048.0,2222.0,963.0,4.7821,169400.0,<1H OCEAN
-118.05,33.72,"14,0",2673.0,687.0,1192.0,656.0,4.1862,188900.0,<1H OCEAN
-118.04,33.72,"15,0",1836.0,490.0,942.0,477.0,4.0238,182500.0,<1H OCEAN
-118.09,33.7,"13,0",4770.0,969.0,2261.0,972.0,5.882999999999999,295100.0,NEAR OCEAN
-118.04,33.71,"12,0",4014.0,868.0,1605.0,769.0,6.0102,396900.0,<1H OCEAN
-118.09,33.75,"32,0",6239.0,974.0,2615.0,950.0,6.6188,380000.0,NEAR OCEAN
-118.1,33.74,"37,0",997.0,262.0,531.0,282.0,4.7773,400000.0,NEAR OCEAN
-118.11,33.75,"15,0",2569.0,812.0,785.0,477.0,5.4011,346400.0,NEAR OCEAN
-118.09,33.74,"44,0",1671.0,390.0,871.0,367.0,4.6369,422200.0,NEAR OCEAN
-118.11,33.75,"24,0",1608.0,314.0,592.0,314.0,5.0926,390500.0,NEAR OCEAN
-118.1,33.74,"33,0",2119.0,524.0,872.0,465.0,4.537,495500.0,NEAR OCEAN
-118.1,33.74,"31,0",1310.0,342.0,563.0,310.0,4.6528,457100.0,NEAR OCEAN
-118.07,33.72,"24,0",1240.0,296.0,513.0,254.0,4.9044,485000.0,NEAR OCEAN
-118.05,33.71,"25,0",4150.0,570.0,1424.0,547.0,8.8281,461600.0,NEAR OCEAN
-118.07,33.73,"13,0",1822.0,313.0,643.0,303.0,9.8346,401700.0,NEAR OCEAN
-118.08,33.72,"14,0",2021.0,396.0,696.0,367.0,7.1673,340700.0,NEAR OCEAN
-118.05,33.73,"25,0",2472.0,450.0,1301.0,467.0,5.0699,266100.0,<1H OCEAN
-118.05,33.72,"17,0",1875.0,472.0,900.0,406.0,5.2589,226100.0,<1H OCEAN
-118.05,33.72,"22,0",5416.0,1271.0,2260.0,1184.0,3.8038,174500.0,<1H OCEAN
-118.09,33.77,"26,0",1388.0,409.0,515.0,392.0,1.8015,62000.0,<1H OCEAN
-118.08,33.77,"26,0",2461.0,562.0,971.0,544.0,2.1944,87500.0,<1H OCEAN
-118.08,33.77,"26,0",2013.0,551.0,664.0,510.0,2.2708,67500.0,<1H OCEAN
-118.08,33.77,"26,0",3083.0,806.0,960.0,723.0,1.9074,68500.0,<1H OCEAN
-118.08,33.76,"25,0",1995.0,637.0,743.0,597.0,1.4617,46900.0,<1H OCEAN
-118.09,33.76,"26,0",1625.0,440.0,533.0,414.0,1.808,58500.0,<1H OCEAN
-118.09,33.77,"26,0",5359.0,1508.0,1829.0,1393.0,1.7675,61300.0,<1H OCEAN
-118.08,33.76,"26,0",1967.0,577.0,692.0,538.0,1.6111,54300.0,<1H OCEAN
-118.08,33.76,"26,0",996.0,364.0,366.0,313.0,1.2813,46700.0,<1H OCEAN
-118.08,33.76,"27,0",529.0,159.0,193.0,155.0,2.0952,71300.0,<1H OCEAN
-118.09,33.77,"27,0",2301.0,640.0,847.0,627.0,1.7208,67500.0,<1H OCEAN
-118.0,33.76,"26,0",1876.0,455.0,1499.0,436.0,2.925,176000.0,<1H OCEAN
-118.01,33.75,"30,0",3380.0,722.0,2269.0,652.0,4.525,186000.0,<1H OCEAN
-118.0,33.75,"26,0",1382.0,387.0,1977.0,368.0,2.7589,137500.0,<1H OCEAN
-118.0,33.74,"25,0",2767.0,346.0,1148.0,372.0,6.394,316700.0,<1H OCEAN
-118.02,33.76,"27,0",2905.0,587.0,1781.0,561.0,4.25,214800.0,<1H OCEAN
-118.02,33.75,"26,0",2989.0,479.0,1596.0,475.0,5.7157,231200.0,<1H OCEAN
-118.03,33.76,"25,0",4650.0,849.0,2503.0,790.0,5.742000000000001,221900.0,<1H OCEAN
-118.04,33.76,"16,0",2070.0,263.0,878.0,297.0,7.0879,338800.0,<1H OCEAN
-118.04,33.75,"16,0",3757.0,650.0,1291.0,614.0,5.2001,235600.0,<1H OCEAN
-118.04,33.74,"26,0",2532.0,421.0,1274.0,441.0,5.3559,235800.0,<1H OCEAN
-118.02,33.74,"26,0",3842.0,609.0,1961.0,595.0,6.127999999999999,248200.0,<1H OCEAN
-118.02,33.73,"26,0",3711.0,610.0,1902.0,597.0,5.5599,234100.0,<1H OCEAN
-118.01,33.74,"25,0",8110.0,1264.0,3613.0,1232.0,6.0609,264900.0,<1H OCEAN
-117.98,33.75,"24,0",3865.0,802.0,2670.0,772.0,3.8158,180000.0,<1H OCEAN
-117.98,33.75,"37,0",1264.0,274.0,783.0,273.0,3.3438,199600.0,<1H OCEAN
-117.99,33.75,"30,0",1859.0,462.0,1314.0,418.0,3.0909,184400.0,<1H OCEAN
-117.98,33.74,"29,0",3443.0,635.0,2257.0,620.0,4.7404,207500.0,<1H OCEAN
-117.99,33.74,"26,0",4065.0,741.0,1960.0,739.0,4.506,240000.0,<1H OCEAN
-117.98,33.74,"16,0",4636.0,908.0,2341.0,825.0,4.4261,304700.0,<1H OCEAN
-117.99,33.73,"17,0",5239.0,1045.0,2440.0,985.0,4.375,248100.0,<1H OCEAN
-117.98,33.73,"22,0",4232.0,624.0,2408.0,660.0,6.6539,284900.0,<1H OCEAN
-117.99,33.77,"29,0",1312.0,267.0,922.0,255.0,3.1902,202400.0,<1H OCEAN
-117.98,33.76,"28,0",3215.0,652.0,2066.0,636.0,4.0194,197400.0,<1H OCEAN
-117.99,33.76,"30,0",1572.0,362.0,1351.0,359.0,3.3689999999999998,190900.0,<1H OCEAN
-117.99,33.76,"17,0",2545.0,737.0,1468.0,699.0,1.9439,177700.0,<1H OCEAN
-117.99,33.75,"22,0",3024.0,754.0,2357.0,743.0,3.3125,191800.0,<1H OCEAN
-117.98,33.76,"23,0",1553.0,518.0,1988.0,474.0,2.1375,150000.0,<1H OCEAN
-117.98,33.76,"24,0",1880.0,405.0,967.0,418.0,4.4545,192500.0,<1H OCEAN
-117.98,33.75,"27,0",2343.0,415.0,1537.0,426.0,5.1345,210600.0,<1H OCEAN
-118.02,33.77,"34,0",2115.0,352.0,1253.0,338.0,5.1507,207500.0,<1H OCEAN
-118.02,33.77,"33,0",2683.0,436.0,1520.0,456.0,5.0091,211500.0,<1H OCEAN
-118.02,33.76,"25,0",1759.0,404.0,1404.0,385.0,3.6289,195800.0,<1H OCEAN
-118.01,33.77,"33,0",1387.0,238.0,890.0,264.0,5.4220000000000015,204100.0,<1H OCEAN
-118.01,33.77,"32,0",1771.0,296.0,995.0,272.0,5.8362,217500.0,<1H OCEAN
-118.01,33.76,"35,0",2072.0,349.0,1249.0,317.0,3.9855,191900.0,<1H OCEAN
-118.01,33.76,"26,0",2141.0,597.0,2038.0,585.0,2.2981,177700.0,<1H OCEAN
-118.0,33.77,"24,0",1324.0,267.0,687.0,264.0,3.4327,192800.0,<1H OCEAN
-118.0,33.76,"29,0",1982.0,503.0,1426.0,502.0,3.0263,194200.0,<1H OCEAN
-118.0,33.77,"28,0",2401.0,503.0,1155.0,456.0,3.5139,211700.0,<1H OCEAN
-118.0,33.76,"14,0",1120.0,319.0,982.0,307.0,2.9083,179200.0,<1H OCEAN
-118.0,33.76,"12,0",1250.0,331.0,1047.0,334.0,3.0625,208800.0,<1H OCEAN
-118.03,33.77,"21,0",3803.0,898.0,1511.0,829.0,3.0,221200.0,<1H OCEAN
-118.02,33.77,"7,0",586.0,118.0,232.0,107.0,5.2077,181300.0,<1H OCEAN
-118.03,33.77,"27,0",2000.0,310.0,880.0,294.0,5.635,218900.0,<1H OCEAN
-118.03,33.77,"24,0",3810.0,579.0,1818.0,590.0,5.8053,255900.0,<1H OCEAN
-118.03,33.76,"32,0",2980.0,494.0,1370.0,481.0,5.0866,223500.0,<1H OCEAN
-118.04,33.76,"25,0",4061.0,545.0,1623.0,527.0,7.1572,294900.0,<1H OCEAN
-118.03,33.79,"26,0",5321.0,889.0,2932.0,896.0,5.8914,237600.0,<1H OCEAN
-118.03,33.79,"32,0",3191.0,634.0,1718.0,611.0,4.1548,216600.0,<1H OCEAN
-118.01,33.79,"30,0",2460.0,403.0,1277.0,395.0,5.4372,223200.0,<1H OCEAN
-118.02,33.78,"28,0",3375.0,559.0,1754.0,554.0,5.5446,228900.0,<1H OCEAN
-118.01,33.78,"19,0",2648.0,478.0,1160.0,452.0,5.9357,207400.0,<1H OCEAN
-118.03,33.78,"26,0",2001.0,302.0,836.0,298.0,5.1061,257500.0,<1H OCEAN
-118.01,33.78,"26,0",2343.0,377.0,1166.0,373.0,6.0,233100.0,<1H OCEAN
-118.03,33.78,"25,0",3554.0,528.0,1600.0,537.0,6.6453,270100.0,<1H OCEAN
-118.04,33.78,"26,0",3642.0,557.0,1623.0,569.0,5.8426,259400.0,<1H OCEAN
-118.04,33.78,"25,0",3715.0,575.0,1640.0,572.0,5.7705,247100.0,<1H OCEAN
-118.08,33.8,"29,0",3675.0,613.0,1457.0,591.0,6.0553,369400.0,<1H OCEAN
-118.07,33.8,"34,0",3486.0,507.0,1311.0,503.0,7.1221,384500.0,<1H OCEAN
-118.08,33.79,"34,0",2840.0,395.0,1127.0,396.0,7.6144,376200.0,<1H OCEAN
-118.09,33.78,"26,0",2146.0,298.0,852.0,296.0,6.6137,342700.0,<1H OCEAN
-118.07,33.79,"34,0",2473.0,383.0,967.0,353.0,5.8283,362400.0,<1H OCEAN
-118.09,33.79,"31,0",4231.0,617.0,1694.0,623.0,6.6312,360100.0,<1H OCEAN
-118.08,33.78,"34,0",2287.0,347.0,1051.0,346.0,5.5767,372000.0,<1H OCEAN
-118.08,33.78,"30,0",2879.0,403.0,1109.0,414.0,6.9324,364700.0,<1H OCEAN
-118.08,33.78,"25,0",5321.0,967.0,1969.0,903.0,5.0102,340100.0,<1H OCEAN
-118.02,33.79,"23,0",6368.0,1030.0,3281.0,1001.0,6.1142,240400.0,<1H OCEAN
-118.01,33.79,"23,0",2663.0,430.0,1499.0,403.0,5.7837,258000.0,<1H OCEAN
-118.02,33.8,"24,0",84.0,14.0,32.0,8.0,5.875,193800.0,<1H OCEAN
-118.02,33.8,"16,0",2956.0,393.0,1379.0,429.0,8.4952,359600.0,<1H OCEAN
-118.01,33.8,"16,0",4021.0,701.0,1488.0,650.0,5.32,219500.0,<1H OCEAN
-118.05,33.78,"18,0",3414.0,434.0,1272.0,454.0,8.7015,390900.0,<1H OCEAN
-118.05,33.78,"25,0",3112.0,435.0,1098.0,401.0,6.0,353500.0,<1H OCEAN
-118.05,33.78,"25,0",2356.0,330.0,937.0,326.0,6.6264,359100.0,<1H OCEAN
-118.06,33.78,"22,0",4048.0,562.0,1637.0,541.0,7.3463,355600.0,<1H OCEAN
-118.04,33.8,"33,0",2685.0,466.0,1359.0,476.0,5.0261,245100.0,<1H OCEAN
-118.06,33.8,"21,0",2196.0,504.0,1215.0,477.0,4.8,196900.0,<1H OCEAN
-118.07,33.79,"26,0",4422.0,624.0,1936.0,625.0,6.4288,320700.0,<1H OCEAN
-118.06,33.8,"22,0",1892.0,442.0,1015.0,404.0,4.1379,212500.0,<1H OCEAN
-118.06,33.8,"20,0",1379.0,333.0,937.0,304.0,3.6217,195300.0,<1H OCEAN
-118.07,33.8,"17,0",2439.0,554.0,1161.0,532.0,3.6442,193100.0,<1H OCEAN
-118.05,33.79,"19,0",1863.0,355.0,1260.0,317.0,3.2465,277400.0,<1H OCEAN
-118.04,33.84,"21,0",6623.0,1204.0,3193.0,1129.0,4.5395,256000.0,<1H OCEAN
-118.05,33.84,"21,0",4890.0,653.0,2295.0,654.0,6.983,329700.0,<1H OCEAN
-118.04,33.83,"19,0",4526.0,830.0,2318.0,748.0,4.6681,320700.0,<1H OCEAN
-118.04,33.82,"26,0",4105.0,637.0,2072.0,648.0,5.843999999999999,273900.0,<1H OCEAN
-118.04,33.83,"20,0",1488.0,312.0,972.0,283.0,4.055,201900.0,<1H OCEAN
-118.05,33.82,"25,0",1548.0,279.0,732.0,265.0,5.122999999999998,159600.0,<1H OCEAN
-118.06,33.82,"25,0",2637.0,462.0,965.0,415.0,4.5833,190900.0,<1H OCEAN
-118.06,33.81,"25,0",3497.0,513.0,1839.0,544.0,5.4216,263000.0,<1H OCEAN
-118.07,33.81,"22,0",2711.0,352.0,1305.0,368.0,8.5407,398800.0,<1H OCEAN
-118.07,33.8,"22,0",1391.0,338.0,810.0,295.0,3.8792,218200.0,<1H OCEAN
-118.08,33.81,"21,0",1189.0,281.0,577.0,264.0,3.3155,237500.0,<1H OCEAN
-118.03,33.82,"17,0",1851.0,346.0,770.0,310.0,5.6093,244400.0,<1H OCEAN
-118.03,33.82,"17,0",2178.0,477.0,1077.0,457.0,3.6815,245300.0,<1H OCEAN
-118.03,33.82,"20,0",2662.0,464.0,1275.0,472.0,6.0162,318500.0,<1H OCEAN
-118.02,33.82,"19,0",2485.0,437.0,1286.0,431.0,4.7466,258300.0,<1H OCEAN
-118.02,33.83,"16,0",1139.0,328.0,665.0,290.0,3.2933,260000.0,<1H OCEAN
-118.03,33.83,"34,0",3203.0,653.0,2072.0,691.0,4.225,198400.0,<1H OCEAN
-118.03,33.83,"25,0",3030.0,532.0,1668.0,509.0,4.625,229600.0,<1H OCEAN
-118.03,33.83,"25,0",768.0,195.0,529.0,184.0,3.175,132800.0,<1H OCEAN
-118.06,33.83,"22,0",5290.0,1054.0,2812.0,1021.0,4.53,226400.0,<1H OCEAN
-118.05,33.83,"24,0",4316.0,678.0,2286.0,665.0,5.7018,286700.0,<1H OCEAN
-118.06,33.83,"21,0",3941.0,655.0,1897.0,670.0,4.88,343900.0,<1H OCEAN
-118.05,33.82,"21,0",2997.0,372.0,1323.0,372.0,8.6123,386700.0,<1H OCEAN
-118.06,33.83,"17,0",1973.0,516.0,1112.0,501.0,3.8512,163800.0,<1H OCEAN
-118.06,33.82,"24,0",3983.0,675.0,1568.0,638.0,4.6458,213400.0,<1H OCEAN
-118.04,33.81,"22,0",4057.0,624.0,2204.0,643.0,5.8527,241000.0,<1H OCEAN
