longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.04,33.81,"27,0",2990.0,515.0,1849.0,497.0,5.6846,216100.0,<1H OCEAN
-118.05,33.81,"26,0",2523.0,437.0,1377.0,450.0,5.2542,234600.0,<1H OCEAN
-118.03,33.81,"26,0",3635.0,567.0,1779.0,543.0,5.7089,237400.0,<1H OCEAN
-118.03,33.86,"19,0",1795.0,328.0,1014.0,322.0,4.535,289300.0,<1H OCEAN
-118.04,33.85,"24,0",2233.0,347.0,1162.0,355.0,5.6094,279200.0,<1H OCEAN
-118.04,33.85,"23,0",3132.0,469.0,1646.0,478.0,5.777,315900.0,<1H OCEAN
-118.05,33.85,"25,0",2856.0,388.0,1212.0,362.0,6.1737,313100.0,<1H OCEAN
-118.04,33.85,"18,0",3628.0,546.0,1922.0,544.0,7.5057,328500.0,<1H OCEAN
-118.03,33.85,"16,0",1831.0,390.0,1347.0,389.0,3.8426,344400.0,<1H OCEAN
-118.01,33.83,"29,0",3963.0,772.0,2104.0,743.0,4.9803,208600.0,<1H OCEAN
-118.01,33.84,"29,0",3740.0,691.0,1724.0,638.0,3.9628,215600.0,<1H OCEAN
-118.03,33.84,"28,0",3857.0,857.0,2328.0,830.0,4.0156,196000.0,<1H OCEAN
-118.02,33.83,"26,0",3616.0,892.0,2257.0,821.0,3.1497,217600.0,<1H OCEAN
-118.02,33.82,"21,0",2052.0,456.0,1173.0,432.0,3.7885,204500.0,<1H OCEAN
-118.01,33.82,"10,0",3897.0,893.0,1992.0,693.0,4.1591,192300.0,<1H OCEAN
-118.01,33.81,"18,0",5238.0,1083.0,3032.0,1065.0,4.4583,190100.0,<1H OCEAN
-118.02,33.81,"34,0",3482.0,614.0,2227.0,641.0,5.1155,200900.0,<1H OCEAN
-118.02,33.86,"26,0",2342.0,383.0,1290.0,394.0,5.6677,220700.0,<1H OCEAN
-118.02,33.85,"31,0",1922.0,329.0,1030.0,353.0,5.3416,213000.0,<1H OCEAN
-118.03,33.85,"30,0",2320.0,448.0,1434.0,452.0,4.0865,203700.0,<1H OCEAN
-118.03,33.85,"23,0",5495.0,1141.0,2873.0,1004.0,3.9156,224100.0,<1H OCEAN
-118.01,33.85,"29,0",2064.0,447.0,1265.0,400.0,3.8864,209300.0,<1H OCEAN
-118.01,33.85,"29,0",3061.0,612.0,2396.0,640.0,4.6326,195200.0,<1H OCEAN
-118.0,33.85,"34,0",1078.0,205.0,575.0,206.0,4.5083,188000.0,<1H OCEAN
-118.01,33.86,"29,0",2307.0,452.0,1218.0,402.0,3.4306,194200.0,<1H OCEAN
-118.01,33.84,"28,0",4097.0,838.0,2112.0,803.0,4.5,202100.0,<1H OCEAN
-118.01,33.84,"35,0",4166.0,713.0,2354.0,709.0,5.1775,213400.0,<1H OCEAN
-118.02,33.84,"35,0",3473.0,563.0,2091.0,580.0,4.4821,214100.0,<1H OCEAN
-118.03,33.84,"30,0",4781.0,831.0,2568.0,797.0,5.4746,226400.0,<1H OCEAN
-117.99,33.86,"36,0",1138.0,228.0,725.0,219.0,3.4167,187200.0,<1H OCEAN
-117.99,33.85,"34,0",1948.0,306.0,957.0,304.0,4.9777,212600.0,<1H OCEAN
-118.0,33.85,"33,0",2053.0,418.0,1154.0,405.0,4.0455,197200.0,<1H OCEAN
-118.0,33.86,"32,0",1162.0,196.0,563.0,178.0,3.875,203000.0,<1H OCEAN
-117.99,33.85,"35,0",1661.0,272.0,949.0,276.0,5.2548,192600.0,<1H OCEAN
-117.99,33.84,"34,0",2079.0,343.0,1379.0,352.0,5.103,207000.0,<1H OCEAN
-118.0,33.84,"30,0",1549.0,325.0,885.0,299.0,4.0039,195100.0,<1H OCEAN
-118.0,33.84,"29,0",2641.0,637.0,2413.0,619.0,2.8169,165100.0,<1H OCEAN
-118.01,33.87,"25,0",6348.0,1615.0,4188.0,1497.0,3.139,185700.0,<1H OCEAN
-117.99,33.86,"20,0",3540.0,906.0,2898.0,876.0,3.0252,178000.0,<1H OCEAN
-118.0,33.88,"28,0",1624.0,289.0,755.0,280.0,4.7083,268100.0,<1H OCEAN
-118.01,33.88,"19,0",1434.0,391.0,1088.0,341.0,3.3689999999999998,269600.0,<1H OCEAN
-117.99,33.88,"15,0",2298.0,567.0,1261.0,527.0,4.2422,159400.0,<1H OCEAN
-117.99,33.88,"42,0",1461.0,302.0,986.0,314.0,3.9559,161100.0,<1H OCEAN
-118.0,33.88,"18,0",2628.0,720.0,2276.0,649.0,2.735,170800.0,<1H OCEAN
-117.99,33.87,"16,0",1689.0,499.0,1260.0,453.0,3.1205,174000.0,<1H OCEAN
-118.0,33.87,"13,0",2086.0,544.0,1356.0,462.0,2.95,165600.0,<1H OCEAN
-117.99,33.87,"17,0",2334.0,537.0,1662.0,535.0,3.0147,217000.0,<1H OCEAN
-117.99,33.87,"34,0",1239.0,307.0,869.0,291.0,3.59,161900.0,<1H OCEAN
-117.99,33.86,"20,0",2303.0,612.0,1607.0,564.0,2.9,176100.0,<1H OCEAN
-117.98,33.89,"18,0",2939.0,437.0,1278.0,435.0,7.1425,393700.0,<1H OCEAN
-117.99,33.88,"25,0",3401.0,509.0,1503.0,498.0,6.6704,240600.0,<1H OCEAN
-117.99,33.89,"21,0",5195.0,1020.0,2539.0,988.0,4.5033,160500.0,<1H OCEAN
-117.99,33.89,"23,0",2111.0,306.0,979.0,288.0,8.5621,347800.0,<1H OCEAN
-117.97,33.89,"17,0",1851.0,344.0,764.0,339.0,5.1315,181800.0,<1H OCEAN
-117.97,33.89,"17,0",1740.0,445.0,1158.0,412.0,2.8649,137500.0,<1H OCEAN
-117.97,33.88,"9,0",1344.0,279.0,530.0,265.0,5.0731,185100.0,<1H OCEAN
-117.97,33.88,"11,0",1454.0,247.0,635.0,236.0,6.2427,218500.0,<1H OCEAN
-117.97,33.89,"15,0",3801.0,542.0,1992.0,526.0,9.0683,367400.0,<1H OCEAN
-117.97,33.88,"16,0",2003.0,300.0,1172.0,318.0,6.0394,321600.0,<1H OCEAN
-117.97,33.89,"14,0",923.0,136.0,420.0,130.0,10.2252,462800.0,<1H OCEAN
-120.1,39.17,"33,0",1849.0,384.0,218.0,92.0,1.7083,143800.0,INLAND
-120.06,39.09,"30,0",2979.0,583.0,316.0,124.0,2.1987,124000.0,INLAND
-120.06,39.15,"22,0",2213.0,372.0,98.0,42.0,1.1912,170000.0,INLAND
-120.2,39.12,"15,0",2146.0,361.0,197.0,76.0,4.1316,200000.0,INLAND
-120.18,39.14,"25,0",2171.0,386.0,248.0,116.0,3.0375,171900.0,INLAND
-120.16,39.14,"21,0",2484.0,460.0,309.0,144.0,3.9722,127800.0,INLAND
-120.18,39.17,"18,0",1703.0,360.0,354.0,163.0,3.6563,146900.0,INLAND
-120.15,39.17,"32,0",1684.0,359.0,454.0,209.0,2.9125,145800.0,INLAND
-120.15,39.15,"25,0",1669.0,348.0,163.0,78.0,5.75,176600.0,INLAND
-120.15,39.2,"14,0",1382.0,242.0,141.0,66.0,4.1016,283300.0,INLAND
-120.12,39.18,"17,0",2839.0,525.0,390.0,189.0,3.5667,179200.0,INLAND
-120.1,39.19,"18,0",3824.0,559.0,241.0,106.0,5.5456,360000.0,INLAND
-120.1,39.19,"17,0",1480.0,241.0,202.0,80.0,3.9375,213200.0,INLAND
-120.1,39.2,"20,0",1703.0,294.0,409.0,174.0,3.0869999999999997,196900.0,INLAND
-120.11,39.21,"18,0",2245.0,392.0,421.0,162.0,4.5795,158300.0,INLAND
-120.11,39.24,"21,0",3005.0,574.0,385.0,150.0,3.1193,153300.0,INLAND
-120.08,39.23,"19,0",1746.0,306.0,251.0,104.0,4.8182,146900.0,INLAND
-120.07,39.24,"20,0",3729.0,614.0,365.0,152.0,4.962,169500.0,INLAND
-120.06,39.25,"21,0",2459.0,525.0,584.0,233.0,3.01,163500.0,INLAND
-120.04,39.24,"30,0",2369.0,469.0,510.0,213.0,2.65,123800.0,INLAND
-120.04,39.27,"24,0",2237.0,491.0,264.0,95.0,4.1364,154500.0,INLAND
-120.02,39.24,"24,0",1602.0,426.0,751.0,257.0,1.7609,99300.0,INLAND
-120.02,39.24,"22,0",2309.0,571.0,919.0,342.0,3.0057,93600.0,INLAND
-120.02,39.24,"32,0",1347.0,444.0,825.0,303.0,1.8269,225000.0,INLAND
-120.01,39.26,"26,0",1930.0,391.0,307.0,138.0,2.6023,139300.0,INLAND
-120.91,38.98,"13,0",7689.0,1415.0,3264.0,1198.0,3.653,146800.0,INLAND
-120.81,39.02,"30,0",806.0,189.0,326.0,146.0,2.8155,101000.0,INLAND
-120.69,39.12,"19,0",1048.0,262.0,493.0,184.0,2.2917,118200.0,INLAND
-120.83,39.02,"15,0",1117.0,242.0,551.0,229.0,2.6319,97700.0,INLAND
-121.06,38.91,"18,0",6501.0,1416.0,2954.0,1373.0,2.5373,143000.0,INLAND
-121.08,38.9,"27,0",3436.0,755.0,1568.0,709.0,2.4273,138400.0,INLAND
-121.06,38.88,"17,0",7635.0,1284.0,3096.0,1227.0,4.2917,184300.0,INLAND
-121.08,38.89,"41,0",3471.0,753.0,1680.0,710.0,2.6701,139000.0,INLAND
-121.15,38.89,"20,0",2024.0,313.0,879.0,309.0,5.2903,239400.0,INLAND
-121.12,38.86,"17,0",3949.0,717.0,1683.0,686.0,3.3802,216500.0,INLAND
-121.13,38.87,"48,0",1127.0,,530.0,186.0,3.0917,128100.0,INLAND
-121.15,38.91,"23,0",1654.0,299.0,787.0,299.0,4.2723,193100.0,INLAND
-121.08,38.85,"10,0",2509.0,422.0,1037.0,389.0,6.0,220100.0,INLAND
-121.16,38.74,"17,0",3353.0,463.0,1417.0,447.0,5.1721,237100.0,INLAND
-121.14,38.77,"15,0",10282.0,1333.0,3868.0,1300.0,6.4789,287800.0,INLAND
-121.16,38.75,"27,0",771.0,108.0,315.0,111.0,8.4882,276600.0,INLAND
-121.14,38.84,"22,0",2750.0,433.0,1161.0,428.0,4.2143,236500.0,INLAND
-121.14,38.82,"22,0",1816.0,278.0,832.0,278.0,5.07,233000.0,INLAND
-121.15,38.8,"20,0",2104.0,370.0,745.0,314.0,4.1685,217500.0,INLAND
-121.18,38.78,"13,0",3480.0,528.0,1432.0,532.0,6.1642,277800.0,INLAND
-121.18,38.8,"18,0",2541.0,414.0,1276.0,405.0,5.1857,220100.0,INLAND
-121.21,38.76,"16,0",1608.0,296.0,792.0,286.0,3.1583,239200.0,INLAND
-121.21,38.75,"11,0",4552.0,639.0,2006.0,623.0,4.3962,264400.0,INLAND
-121.17,38.76,"14,0",2028.0,255.0,781.0,251.0,6.5322,394000.0,INLAND
-121.2,38.73,"11,0",4897.0,636.0,1931.0,616.0,7.7499,334800.0,INLAND
-121.18,38.73,"16,0",1584.0,264.0,613.0,226.0,6.0302,273100.0,INLAND
-121.18,38.75,"16,0",2807.0,459.0,1201.0,429.0,4.7941,247600.0,INLAND
-121.24,38.75,"5,0",9137.0,1368.0,3667.0,1294.0,5.4896,229600.0,INLAND
-121.24,38.72,"12,0",3605.0,576.0,1556.0,549.0,4.9,203700.0,INLAND
-121.27,38.74,"19,0",3869.0,887.0,2086.0,685.0,2.6065,154900.0,INLAND
-121.26,38.73,"14,0",3323.0,499.0,1527.0,540.0,5.3451,172100.0,INLAND
-121.26,38.74,"22,0",7173.0,1314.0,3526.0,1316.0,3.3941,135900.0,INLAND
-121.28,38.73,"6,0",4223.0,672.0,1747.0,631.0,5.419,267400.0,INLAND
-121.27,38.72,"6,0",4664.0,644.0,2105.0,663.0,6.0804,198700.0,INLAND
-121.25,38.72,"10,0",7277.0,1168.0,3507.0,1131.0,4.485,179400.0,INLAND
-121.27,38.75,"21,0",4812.0,1117.0,1985.0,1045.0,2.5083,128500.0,INLAND
-121.28,38.74,"33,0",4384.0,778.0,1775.0,789.0,4.05,134700.0,INLAND
-121.3,38.73,"9,0",5558.0,1099.0,2717.0,1043.0,3.6455,139200.0,INLAND
-121.36,38.73,"21,0",2253.0,416.0,1050.0,411.0,3.141,220100.0,INLAND
-121.32,38.74,"14,0",1449.0,228.0,670.0,232.0,4.3897,186300.0,INLAND
-121.31,38.75,"7,0",4185.0,750.0,2147.0,706.0,4.0519,129200.0,INLAND
-121.3,38.75,"36,0",3903.0,885.0,2313.0,804.0,2.655,86300.0,INLAND
-121.3,38.74,"41,0",4374.0,1039.0,2387.0,959.0,2.3611,87900.0,INLAND
-121.33,38.77,"3,0",20214.0,3559.0,8361.0,3112.0,4.2259,169300.0,INLAND
-121.28,38.76,"47,0",2901.0,631.0,1276.0,578.0,2.1366,101900.0,INLAND
-121.27,38.75,"43,0",1292.0,307.0,647.0,249.0,2.7188,85300.0,INLAND
-121.29,38.76,"12,0",1198.0,174.0,443.0,170.0,6.0097,187500.0,INLAND
-121.28,38.77,"6,0",3819.0,550.0,1738.0,587.0,5.8718,201400.0,INLAND
-121.28,38.8,"7,0",9003.0,1739.0,4445.0,1591.0,3.8160000000000003,147900.0,INLAND
-121.24,38.78,"11,0",1851.0,352.0,1049.0,369.0,3.5288,141100.0,INLAND
-121.24,38.78,"18,0",549.0,143.0,249.0,136.0,0.8691,136500.0,INLAND
-121.23,38.78,"13,0",3813.0,871.0,1513.0,783.0,2.0807,142600.0,INLAND
-121.22,38.78,"8,0",3418.0,514.0,1312.0,409.0,6.3914,218000.0,INLAND
-121.24,38.82,"5,0",12259.0,1643.0,4819.0,1582.0,5.4498,217300.0,INLAND
-121.25,38.8,"14,0",5094.0,729.0,1974.0,705.0,5.5205,188700.0,INLAND
-121.24,38.79,"15,0",2615.0,485.0,1063.0,428.0,3.7904,173200.0,INLAND
-121.24,38.79,"23,0",1419.0,261.0,706.0,269.0,3.1875,110200.0,INLAND
-121.23,38.79,"45,0",907.0,176.0,463.0,190.0,2.2292,92000.0,INLAND
-121.22,38.8,"11,0",2521.0,521.0,1390.0,477.0,3.5265,124800.0,INLAND
-121.19,38.87,"20,0",3118.0,500.0,1405.0,519.0,6.0,209400.0,INLAND
-121.21,38.83,"21,0",3691.0,640.0,1758.0,603.0,3.5607,151900.0,INLAND
-121.19,38.85,"8,0",4114.0,710.0,2268.0,716.0,4.4085,139400.0,INLAND
-121.18,38.83,"15,0",4488.0,859.0,2114.0,805.0,2.9484,124400.0,INLAND
-121.39,38.85,"19,0",3568.0,646.0,1714.0,590.0,4.0862,162700.0,INLAND
-121.3,39.0,"16,0",3155.0,541.0,1630.0,540.0,4.0282,126400.0,INLAND
-121.31,38.97,"16,0",1210.0,228.0,726.0,222.0,2.7083,82100.0,INLAND
-121.22,38.92,"19,0",2531.0,461.0,1206.0,429.0,4.4958,192600.0,INLAND
-121.27,38.87,"16,0",2094.0,358.0,1092.0,357.0,4.4769,191400.0,INLAND
-121.29,38.9,"45,0",2019.0,394.0,1104.0,407.0,3.1691,108700.0,INLAND
-121.28,38.9,"31,0",1297.0,259.0,765.0,240.0,2.7656,93600.0,INLAND
-121.29,38.89,"10,0",653.0,120.0,407.0,146.0,3.3889,110800.0,INLAND
-121.3,38.89,"23,0",1750.0,297.0,1012.0,315.0,3.4706,99300.0,INLAND
-121.3,38.89,"45,0",1529.0,317.0,793.0,281.0,2.9866,91300.0,INLAND
-121.32,38.89,"9,0",5927.0,1269.0,3369.0,1176.0,2.8194,111300.0,INLAND
-121.14,38.92,"16,0",2069.0,312.0,889.0,299.0,4.6771,212000.0,INLAND
-121.1,38.92,"21,0",4064.0,871.0,1847.0,859.0,3.0321,135500.0,INLAND
-121.11,38.91,"24,0",2558.0,423.0,1149.0,403.0,4.0679,190500.0,INLAND
-121.1,38.94,"42,0",410.0,117.0,706.0,112.0,1.0179,125000.0,INLAND
-121.07,38.92,"15,0",5301.0,884.0,2335.0,831.0,4.515,164000.0,INLAND
-121.05,38.92,"34,0",2144.0,372.0,899.0,378.0,3.3021,158800.0,INLAND
-121.15,39.0,"15,0",4145.0,691.0,1872.0,680.0,4.3553,220600.0,INLAND
-121.19,38.95,"16,0",2544.0,431.0,1199.0,412.0,4.5129,196300.0,INLAND
-121.11,38.95,"14,0",3888.0,890.0,1830.0,844.0,1.8238,158600.0,INLAND
-121.1,38.95,"17,0",1475.0,403.0,943.0,363.0,2.1287,55300.0,INLAND
-121.06,38.98,"14,0",2267.0,355.0,1140.0,369.0,4.7019,212800.0,INLAND
-121.05,38.97,"12,0",3676.0,550.0,1572.0,510.0,4.8214,201900.0,INLAND
-121.09,38.97,"13,0",1467.0,221.0,688.0,231.0,5.2536,191900.0,INLAND
-121.1,39.0,"16,0",1106.0,195.0,505.0,187.0,5.0126,192300.0,INLAND
-121.08,38.95,"18,0",1931.0,380.0,1271.0,377.0,2.7463,156100.0,INLAND
-121.08,38.93,"14,0",4239.0,824.0,1729.0,794.0,2.4278,167700.0,INLAND
-121.07,38.94,"14,0",1710.0,294.0,839.0,297.0,4.7143,150700.0,INLAND
-121.04,38.95,"22,0",1931.0,445.0,1009.0,407.0,2.75,153200.0,INLAND
-120.99,39.04,"17,0",2289.0,450.0,1182.0,397.0,2.3696,166800.0,INLAND
-120.98,38.99,"17,0",3403.0,661.0,1540.0,622.0,3.6354,162900.0,INLAND
-121.04,39.0,"21,0",4059.0,730.0,1874.0,693.0,4.8051,174300.0,INLAND
-121.02,39.01,"17,0",4786.0,799.0,2066.0,770.0,3.9734,185400.0,INLAND
-121.0,39.0,"4,0",170.0,23.0,93.0,27.0,10.9891,312500.0,INLAND
-120.87,39.18,"25,0",2691.0,598.0,964.0,373.0,3.9196,142700.0,INLAND
-120.87,39.15,"17,0",1819.0,389.0,736.0,283.0,2.8603,128900.0,INLAND
-120.58,39.27,"15,0",4126.0,903.0,723.0,266.0,3.0147,118800.0,INLAND
-120.33,39.3,"16,0",868.0,178.0,44.0,21.0,3.0,175000.0,INLAND
-120.18,39.28,"14,0",10098.0,1545.0,701.0,254.0,4.0819,141300.0,INLAND
-120.22,39.2,"22,0",8259.0,1409.0,845.0,353.0,3.3699,244000.0,INLAND
-120.96,39.12,"24,0",2069.0,436.0,909.0,374.0,2.5326,139100.0,INLAND
-120.98,39.08,"20,0",4570.0,906.0,2125.0,815.0,3.0403,148000.0,INLAND
-120.94,39.05,"8,0",3758.0,717.0,1744.0,661.0,3.1972,151500.0,INLAND
-120.98,39.93,"25,0",2220.0,511.0,912.0,449.0,1.8914,87800.0,INLAND
-120.95,39.93,"26,0",2023.0,385.0,922.0,365.0,2.8125,83500.0,INLAND
-120.93,39.9,"20,0",1511.0,328.0,791.0,320.0,2.0221,70900.0,INLAND
-120.9,39.93,"23,0",2679.0,546.0,1424.0,529.0,2.8812,81900.0,INLAND
-120.9,39.95,"20,0",1349.0,238.0,601.0,203.0,3.5417,96600.0,INLAND
-120.93,39.96,"15,0",1666.0,351.0,816.0,316.0,2.9559,118800.0,INLAND
-120.92,40.02,"35,0",383.0,92.0,202.0,72.0,2.6458,102500.0,INLAND
-120.74,39.9,"23,0",1017.0,218.0,387.0,152.0,2.2656,88200.0,INLAND
-120.57,39.78,"15,0",1291.0,283.0,582.0,242.0,2.1216,102000.0,INLAND
-120.66,39.72,"15,0",3763.0,784.0,717.0,348.0,2.2019,130500.0,INLAND
-120.74,39.82,"9,0",1955.0,398.0,294.0,122.0,3.9583,126500.0,INLAND
-121.0,39.75,"8,0",1116.0,214.0,27.0,39.0,2.5893,83000.0,INLAND
-121.14,39.86,"16,0",2534.0,557.0,638.0,244.0,2.2101,88800.0,INLAND
-120.53,39.79,"18,0",1234.0,266.0,543.0,201.0,2.5156,71900.0,INLAND
-120.48,39.78,"11,0",513.0,104.0,204.0,86.0,2.375,100000.0,INLAND
-120.45,39.8,"47,0",2149.0,456.0,965.0,419.0,1.7829,55900.0,INLAND
-120.46,39.83,"18,0",3406.0,673.0,1567.0,617.0,2.2717,75900.0,INLAND
-120.38,39.82,"10,0",1262.0,258.0,510.0,209.0,2.1667,92800.0,INLAND
-120.15,39.8,"19,0",785.0,151.0,366.0,140.0,3.0625,82500.0,INLAND
-120.94,40.17,"22,0",1334.0,261.0,597.0,222.0,2.2132,89200.0,INLAND
-120.91,40.08,"24,0",1629.0,313.0,641.0,274.0,2.2067,69600.0,INLAND
-120.94,40.14,"31,0",3127.0,664.0,1345.0,580.0,1.5774,58000.0,INLAND
-121.23,40.01,"38,0",725.0,190.0,219.0,115.0,1.625,75000.0,INLAND
-120.71,40.13,"19,0",897.0,180.0,276.0,110.0,2.9554,89400.0,INLAND
-121.25,40.27,"25,0",958.0,245.0,28.0,16.0,2.625,67500.0,INLAND
-121.24,40.31,"36,0",1597.0,301.0,632.0,262.0,3.5962,93600.0,INLAND
-121.23,40.29,"21,0",3229.0,667.0,1501.0,582.0,2.1524,77100.0,INLAND
-121.19,40.23,"10,0",1572.0,232.0,247.0,104.0,5.8453,193800.0,INLAND
-121.08,40.19,"11,0",919.0,199.0,69.0,43.0,1.6944,137500.0,INLAND
-121.06,40.23,"23,0",1127.0,225.0,215.0,85.0,3.4844,143800.0,INLAND
-121.09,40.3,"15,0",1717.0,336.0,501.0,206.0,3.6477,113400.0,INLAND
-121.14,40.29,"17,0",1944.0,394.0,384.0,172.0,1.6875,111500.0,INLAND
-121.15,40.25,"14,0",5156.0,880.0,616.0,281.0,3.3462,145200.0,INLAND
-117.35,34.0,"38,0",1214.0,254.0,723.0,236.0,2.5469,87800.0,INLAND
-117.36,33.99,"42,0",1178.0,261.0,804.0,283.0,2.9688,92900.0,INLAND
-117.37,34.0,"36,0",730.0,155.0,476.0,142.0,2.4306,88900.0,INLAND
-117.37,34.0,"41,0",1248.0,278.0,770.0,250.0,3.025,90600.0,INLAND
-117.36,34.0,"19,0",4592.0,895.0,2769.0,838.0,3.3622,105100.0,INLAND
-117.37,34.01,"15,0",1386.0,247.0,703.0,185.0,3.6415,124200.0,INLAND
-117.38,34.0,"45,0",2881.0,514.0,1470.0,515.0,3.3687,123800.0,INLAND
-117.39,33.98,"37,0",2337.0,452.0,948.0,437.0,3.145,169100.0,INLAND
-117.41,33.97,"24,0",950.0,183.0,383.0,182.0,3.0694,125000.0,INLAND
-117.37,33.98,"43,0",2862.0,772.0,1878.0,675.0,2.1151,96700.0,INLAND
-117.38,33.97,"29,0",1157.0,297.0,2027.0,253.0,1.6389,155000.0,INLAND
-117.38,33.98,"10,0",642.0,176.0,462.0,186.0,2.1528,162500.0,INLAND
-117.37,33.98,"27,0",1342.0,547.0,844.0,484.0,1.1194,95800.0,INLAND
-117.37,33.99,"44,0",917.0,224.0,666.0,220.0,1.685,114200.0,INLAND
-117.36,33.98,"46,0",1680.0,453.0,1570.0,435.0,2.0436,82300.0,INLAND
-117.37,33.97,"34,0",3676.0,697.0,2653.0,682.0,2.5804,92400.0,INLAND
-117.37,33.97,"38,0",1156.0,241.0,877.0,200.0,1.4514,79900.0,INLAND
-117.37,33.97,"40,0",1166.0,250.0,976.0,244.0,1.95,84800.0,INLAND
-117.35,33.99,"45,0",131.0,28.0,89.0,31.0,2.6071,112500.0,INLAND
-117.35,33.98,"31,0",4163.0,1242.0,3928.0,1076.0,1.6943,85900.0,INLAND
-117.35,33.97,"27,0",3960.0,886.0,2807.0,838.0,3.0239999999999996,122500.0,INLAND
-117.36,33.97,"32,0",1625.0,335.0,1212.0,327.0,2.7596,82200.0,INLAND
-117.36,33.98,"33,0",2070.0,469.0,1851.0,467.0,2.4667,80700.0,INLAND
-117.37,33.96,"33,0",3974.0,548.0,1398.0,528.0,7.2519,216600.0,INLAND
-117.35,33.96,"25,0",2396.0,316.0,951.0,314.0,8.2405,235200.0,INLAND
-117.35,33.95,"28,0",1650.0,210.0,557.0,211.0,7.6632,204800.0,INLAND
-117.37,33.94,"14,0",9286.0,1269.0,3565.0,1238.0,6.6635,219600.0,INLAND
-117.36,33.92,"7,0",9376.0,1181.0,3570.0,1107.0,8.5326,315200.0,INLAND
-117.38,33.97,"30,0",2953.0,703.0,1406.0,580.0,2.6895,150000.0,INLAND
-117.39,33.97,"48,0",1915.0,348.0,1060.0,376.0,3.4044,117900.0,INLAND
-117.4,33.97,"38,0",1383.0,238.0,649.0,232.0,5.0194,148900.0,INLAND
-117.4,33.97,"41,0",1707.0,276.0,660.0,269.0,3.8618,134800.0,INLAND
-117.41,33.96,"32,0",2837.0,617.0,1393.0,595.0,2.3798,118800.0,INLAND
-117.41,33.96,"24,0",4481.0,901.0,2398.0,823.0,3.864,123400.0,INLAND
-117.41,33.97,"34,0",2316.0,365.0,956.0,389.0,4.337,157800.0,INLAND
-117.44,33.96,"29,0",124.0,22.0,50.0,18.0,12.5381,112500.0,INLAND
-117.43,33.96,"28,0",3747.0,651.0,2399.0,646.0,3.8682,116500.0,INLAND
-117.44,33.95,"31,0",914.0,177.0,556.0,161.0,3.7344,115300.0,INLAND
-117.4,33.95,"46,0",2189.0,423.0,866.0,389.0,3.1384,111500.0,INLAND
-117.4,33.95,"32,0",1979.0,491.0,954.0,444.0,2.4408,117300.0,INLAND
-117.41,33.95,"37,0",1586.0,283.0,675.0,305.0,2.9583,132100.0,INLAND
-117.41,33.95,"37,0",1462.0,257.0,849.0,287.0,3.0542,123900.0,INLAND
-117.42,33.95,"32,0",4251.0,848.0,2494.0,798.0,2.8173,110800.0,INLAND
-117.42,33.96,"33,0",2275.0,469.0,1691.0,459.0,2.7452,98100.0,INLAND
-117.41,33.96,"27,0",2341.0,418.0,1272.0,415.0,3.0208,112700.0,INLAND
-117.38,33.96,"30,0",3153.0,623.0,1544.0,575.0,3.4491,133800.0,INLAND
-117.39,33.95,"36,0",1380.0,269.0,598.0,262.0,3.1667,122900.0,INLAND
-117.39,33.95,"35,0",1599.0,284.0,721.0,287.0,4.125,120700.0,INLAND
-117.4,33.95,"43,0",633.0,166.0,292.0,135.0,1.1601,121400.0,INLAND
-117.39,33.96,"49,0",2527.0,461.0,1344.0,451.0,4.0833,114400.0,INLAND
