longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.37,33.95,"32,0",2215.0,351.0,771.0,311.0,4.3542,142600.0,INLAND
-117.37,33.94,"20,0",1682.0,296.0,706.0,291.0,4.0966,140100.0,INLAND
-117.38,33.94,"21,0",2468.0,380.0,1164.0,385.0,4.0625,136800.0,INLAND
-117.39,33.93,"26,0",3014.0,494.0,1832.0,485.0,4.8333,127900.0,INLAND
-117.39,33.95,"35,0",3306.0,680.0,1742.0,673.0,3.7109,109100.0,INLAND
-117.4,33.94,"30,0",1198.0,251.0,1019.0,214.0,3.0509,82700.0,INLAND
-117.4,33.93,"35,0",1468.0,298.0,1168.0,261.0,2.2222,81300.0,INLAND
-117.41,33.93,"35,0",793.0,150.0,669.0,128.0,4.0156,89300.0,INLAND
-117.4,33.94,"37,0",987.0,187.0,551.0,191.0,3.5865,112000.0,INLAND
-117.4,33.94,"42,0",943.0,171.0,466.0,203.0,3.1458,116000.0,INLAND
-117.41,33.94,"33,0",2074.0,476.0,911.0,420.0,2.87,117600.0,INLAND
-117.41,33.94,"29,0",3181.0,714.0,1603.0,706.0,3.25,112500.0,INLAND
-117.42,33.93,"32,0",2885.0,595.0,1509.0,590.0,3.1795,125600.0,INLAND
-117.41,33.94,"22,0",4179.0,1081.0,2096.0,1013.0,2.4435,118500.0,INLAND
-117.42,33.94,"26,0",2420.0,532.0,1383.0,469.0,3.5403,113500.0,INLAND
-117.42,33.94,"35,0",1764.0,325.0,1094.0,353.0,4.1528,113900.0,INLAND
-117.43,33.95,"36,0",2284.0,444.0,1425.0,405.0,4.0526,104500.0,INLAND
-117.43,33.93,"36,0",2386.0,396.0,1176.0,374.0,4.5122,113300.0,INLAND
-117.43,33.93,"15,0",4836.0,1368.0,3012.0,1240.0,2.1865,129300.0,INLAND
-117.43,33.93,"31,0",1273.0,262.0,686.0,254.0,2.4922,109400.0,INLAND
-117.44,33.93,"34,0",1577.0,272.0,880.0,284.0,4.6327,116000.0,INLAND
-117.45,33.94,"12,0",3539.0,869.0,1987.0,859.0,2.1023,103700.0,INLAND
-117.44,33.94,"32,0",2349.0,452.0,1479.0,425.0,3.9118,114100.0,INLAND
-117.44,33.94,"30,0",2992.0,516.0,1521.0,507.0,3.9128,126900.0,INLAND
-117.44,33.94,"32,0",1814.0,320.0,903.0,306.0,4.1776,118700.0,INLAND
-117.44,33.93,"33,0",1371.0,236.0,715.0,227.0,4.375,129900.0,INLAND
-117.45,33.93,"20,0",5998.0,1320.0,3185.0,1199.0,3.2731,113900.0,INLAND
-117.44,33.92,"33,0",2433.0,525.0,1466.0,517.0,3.0437,110800.0,INLAND
-117.45,33.91,"29,0",2320.0,422.0,1358.0,415.0,3.7333,121400.0,INLAND
-117.45,33.92,"35,0",2552.0,588.0,1840.0,551.0,2.2548,113300.0,INLAND
-117.39,33.92,"25,0",2886.0,583.0,2327.0,577.0,2.3851,113700.0,INLAND
-117.4,33.9,"32,0",1263.0,178.0,508.0,180.0,3.6667,314100.0,INLAND
-117.44,33.9,"23,0",4487.0,754.0,2609.0,778.0,4.2788,148700.0,INLAND
-117.43,33.91,"15,0",14281.0,2511.0,7540.0,2245.0,4.3222,138000.0,INLAND
-117.42,33.89,"4,0",80.0,10.0,55.0,13.0,7.7197,193800.0,INLAND
-117.4,34.01,"25,0",1858.0,366.0,1311.0,331.0,2.7083,87800.0,INLAND
-117.41,34.01,"34,0",1231.0,216.0,841.0,199.0,2.6442,92000.0,INLAND
-117.43,34.02,"33,0",3084.0,570.0,1753.0,449.0,3.05,97800.0,INLAND
-117.42,34.02,"9,0",5455.0,882.0,3015.0,858.0,4.2321,162800.0,INLAND
-117.4,34.0,"24,0",2316.0,599.0,1829.0,532.0,1.6955,86800.0,INLAND
-117.4,34.0,"31,0",1192.0,307.0,1013.0,283.0,2.0742,76200.0,INLAND
-117.41,34.0,"38,0",2228.0,571.0,1697.0,530.0,1.9052,83400.0,INLAND
-117.43,33.98,"21,0",2634.0,421.0,1376.0,406.0,4.2589,152200.0,INLAND
-117.42,33.98,"16,0",10072.0,2043.0,5913.0,1909.0,3.0606,119500.0,INLAND
-117.45,34.01,"26,0",3042.0,598.0,1720.0,551.0,2.76,95200.0,INLAND
-117.43,34.01,"34,0",2101.0,426.0,1150.0,377.0,3.0909,98300.0,INLAND
-117.41,34.0,"26,0",2372.0,621.0,1647.0,612.0,1.4719,88600.0,INLAND
-117.42,34.0,"32,0",1617.0,346.0,1153.0,385.0,3.016,96600.0,INLAND
-117.43,33.99,"18,0",3307.0,547.0,1738.0,457.0,4.566,116900.0,INLAND
-117.44,33.99,"12,0",9966.0,1517.0,5008.0,1492.0,4.5625,171300.0,INLAND
-117.5,34.0,"15,0",1929.0,317.0,1237.0,316.0,4.4063,128500.0,INLAND
-117.49,33.99,"21,0",2050.0,392.0,1153.0,336.0,4.84,116400.0,INLAND
-117.48,33.98,"20,0",2451.0,475.0,1785.0,456.0,3.3966,115000.0,INLAND
-117.49,33.98,"17,0",2727.0,462.0,1691.0,448.0,4.8371,160600.0,INLAND
-117.5,33.98,"21,0",2394.0,416.0,1291.0,381.0,4.2099,138700.0,INLAND
-117.47,33.98,"8,0",12106.0,1913.0,5810.0,1717.0,4.9886,158100.0,INLAND
-117.48,34.01,"23,0",2000.0,376.0,1361.0,388.0,4.369,121100.0,INLAND
-117.49,34.02,"35,0",2051.0,427.0,1466.0,425.0,3.6711,108200.0,INLAND
-117.49,34.02,"21,0",3736.0,738.0,2021.0,640.0,4.4545,142400.0,INLAND
-117.51,34.02,"24,0",7779.0,1835.0,3996.0,1765.0,2.1764,135300.0,INLAND
-117.48,34.0,"12,0",6751.0,1153.0,3266.0,1134.0,3.8529,145500.0,INLAND
-117.51,34.0,"36,0",3791.0,746.0,2258.0,672.0,3.2067,124700.0,INLAND
-117.52,33.99,"14,0",13562.0,2057.0,7600.0,2086.0,5.2759,182900.0,INLAND
-117.53,33.97,"34,0",1293.0,215.0,774.0,217.0,3.8906,141000.0,INLAND
-117.53,33.97,"29,0",1430.0,273.0,872.0,283.0,4.0833,141000.0,INLAND
-117.51,33.97,"35,0",352.0,62.0,184.0,57.0,3.6691,137500.0,INLAND
-117.53,34.02,"19,0",256.0,34.0,101.0,28.0,5.3269,375000.0,INLAND
-117.6,33.94,"26,0",2925.0,575.0,1921.0,501.0,3.1859,153100.0,INLAND
-117.55,34.0,"17,0",3583.0,700.0,1587.0,719.0,2.6979,75000.0,INLAND
-117.53,33.94,"21,0",5675.0,935.0,2834.0,865.0,4.2263,203200.0,INLAND
-117.55,33.94,"30,0",5398.0,926.0,2672.0,864.0,4.4762,163900.0,INLAND
-117.56,33.94,"29,0",266.0,42.0,136.0,40.0,1.625,164300.0,INLAND
-117.56,33.94,"6,0",575.0,73.0,318.0,88.0,7.0215,257100.0,INLAND
-117.57,33.93,"3,0",1240.0,151.0,519.0,146.0,7.5408,271900.0,INLAND
-117.55,33.95,"17,0",3196.0,444.0,1581.0,462.0,5.9333,229400.0,INLAND
-117.59,33.91,"7,0",10223.0,1491.0,5205.0,1509.0,5.4872,203400.0,INLAND
-117.57,33.9,"7,0",3797.0,850.0,2369.0,720.0,3.5525,137600.0,INLAND
-117.56,33.89,"16,0",693.0,185.0,365.0,176.0,2.3417,191700.0,INLAND
-117.55,33.89,"25,0",2999.0,439.0,1396.0,458.0,5.6973,164800.0,INLAND
-117.52,33.89,"2,0",17978.0,3217.0,7305.0,2463.0,5.1695,220800.0,INLAND
-117.6,33.91,"15,0",1864.0,271.0,1006.0,288.0,7.2379,251000.0,INLAND
-117.55,33.93,"25,0",5187.0,934.0,2725.0,860.0,4.1865,154300.0,INLAND
-117.55,33.92,"24,0",2807.0,501.0,1653.0,509.0,4.8167,163300.0,INLAND
-117.55,33.9,"21,0",1839.0,324.0,871.0,307.0,3.4459,198800.0,INLAND
-117.53,33.92,"12,0",2290.0,319.0,728.0,228.0,6.1561,233500.0,INLAND
-117.58,33.92,"16,0",4157.0,586.0,2036.0,594.0,6.155,246400.0,INLAND
-117.57,33.91,"22,0",2620.0,396.0,1324.0,362.0,5.3735,214600.0,INLAND
-117.59,33.93,"17,0",338.0,47.0,200.0,46.0,7.8118,244200.0,INLAND
-117.5,33.93,"19,0",4741.0,835.0,2903.0,796.0,4.3723,135600.0,INLAND
-117.49,33.91,"17,0",5364.0,1020.0,3754.0,936.0,3.2857,139100.0,INLAND
-117.5,33.92,"31,0",2529.0,513.0,1504.0,426.0,2.9821,115600.0,INLAND
-117.5,33.92,"28,0",2101.0,337.0,1061.0,348.0,4.55,146800.0,INLAND
-117.51,33.95,"12,0",9016.0,1486.0,4285.0,1457.0,4.9984,169100.0,INLAND
-117.46,33.95,"34,0",1565.0,296.0,1142.0,328.0,3.6979,99600.0,INLAND
-117.47,33.95,"15,0",6248.0,1249.0,3795.0,1128.0,4.1264,124600.0,INLAND
-117.5,33.96,"12,0",7923.0,1470.0,4861.0,1385.0,4.2985,139200.0,INLAND
-117.5,33.95,"29,0",932.0,153.0,711.0,172.0,4.8214,143400.0,INLAND
-117.46,33.94,"26,0",2481.0,620.0,2411.0,552.0,1.7059,85800.0,INLAND
-117.47,33.94,"34,0",559.0,139.0,532.0,137.0,3.0687,88500.0,INLAND
-117.48,33.94,"19,0",1891.0,465.0,1693.0,416.0,2.7813,112900.0,INLAND
-117.48,33.94,"29,0",1625.0,336.0,1046.0,320.0,3.1985,117300.0,INLAND
-117.49,33.94,"28,0",2787.0,490.0,1684.0,467.0,4.0256,127100.0,INLAND
-117.46,33.93,"16,0",4112.0,880.0,2821.0,857.0,3.0122,114700.0,INLAND
-117.46,33.93,"19,0",4780.0,861.0,3043.0,766.0,3.7431,132800.0,INLAND
-117.46,33.92,"21,0",713.0,142.0,476.0,142.0,3.5208,121100.0,INLAND
-117.47,33.93,"33,0",919.0,208.0,724.0,235.0,3.4028,110500.0,INLAND
-117.47,33.94,"34,0",2086.0,417.0,1501.0,395.0,3.2311,105600.0,INLAND
-117.46,33.94,"35,0",1566.0,294.0,1056.0,279.0,3.5227,105400.0,INLAND
-117.48,33.93,"31,0",2191.0,459.0,1564.0,450.0,2.6776,122000.0,INLAND
-117.47,33.92,"18,0",3869.0,773.0,2500.0,726.0,3.6583,126100.0,INLAND
-117.49,33.93,"26,0",2970.0,576.0,2156.0,558.0,3.9522,124600.0,INLAND
-117.47,33.91,"21,0",3491.0,760.0,1920.0,669.0,2.2241,127300.0,INLAND
-117.46,33.9,"10,0",9738.0,2130.0,4936.0,1840.0,3.3187,144800.0,INLAND
-117.48,33.89,"14,0",10395.0,1799.0,6295.0,1855.0,4.7295,149900.0,INLAND
-117.49,33.9,"7,0",10235.0,2238.0,5271.0,2094.0,3.6071,159100.0,INLAND
-117.48,33.91,"22,0",3611.0,666.0,1869.0,649.0,4.2207,141100.0,INLAND
-117.44,33.88,"5,0",2589.0,351.0,1109.0,360.0,6.8089,334100.0,INLAND
-117.51,33.89,"16,0",5418.0,1005.0,2690.0,1088.0,4.0556,158000.0,INLAND
-117.51,33.88,"24,0",3044.0,602.0,2541.0,564.0,4.131,123800.0,INLAND
-117.52,33.88,"21,0",722.0,178.0,770.0,165.0,2.5656,102500.0,INLAND
-117.53,33.88,"22,0",2855.0,667.0,2453.0,624.0,3.1312,91000.0,INLAND
-117.5,33.87,"4,0",6755.0,1017.0,2866.0,850.0,5.0493,239800.0,INLAND
-117.56,33.88,"36,0",838.0,210.0,722.0,180.0,2.4861,96200.0,INLAND
-117.58,33.89,"14,0",1731.0,404.0,1269.0,351.0,2.3654,107900.0,INLAND
-117.55,33.88,"19,0",2472.0,618.0,2143.0,610.0,2.2372,108800.0,INLAND
-117.57,33.87,"33,0",2076.0,517.0,1374.0,480.0,2.2197,138200.0,INLAND
-117.56,33.88,"40,0",1196.0,294.0,1052.0,258.0,2.0682,113000.0,INLAND
-117.57,33.88,"35,0",1755.0,446.0,1453.0,428.0,2.316,119400.0,INLAND
-117.57,33.88,"39,0",679.0,164.0,769.0,179.0,2.3036,110600.0,INLAND
-117.58,33.87,"42,0",765.0,171.0,590.0,177.0,1.6875,113500.0,INLAND
-117.59,33.88,"7,0",3586.0,959.0,2695.0,877.0,2.4387,117000.0,INLAND
-117.59,33.88,"13,0",3239.0,849.0,2751.0,813.0,2.6111,107000.0,INLAND
-117.58,33.88,"16,0",1739.0,478.0,1235.0,420.0,2.2969,116100.0,INLAND
-117.57,33.87,"37,0",621.0,156.0,443.0,135.0,2.3333,122800.0,INLAND
-117.57,33.87,"27,0",1786.0,287.0,939.0,278.0,5.1929,165000.0,INLAND
-117.58,33.87,"17,0",2772.0,449.0,1685.0,461.0,5.0464,163900.0,INLAND
-117.58,33.87,"30,0",701.0,131.0,356.0,125.0,3.2917,144300.0,INLAND
-117.58,33.87,"34,0",1511.0,272.0,773.0,265.0,3.5313,142100.0,INLAND
-117.55,33.85,"4,0",8207.0,1373.0,3887.0,1304.0,4.8686,195300.0,INLAND
-117.56,33.83,"28,0",895.0,127.0,346.0,115.0,5.4788,339300.0,INLAND
-117.58,33.85,"6,0",16431.0,2640.0,8222.0,2553.0,5.2861,195100.0,INLAND
-117.54,33.82,"6,0",202.0,29.0,75.0,28.0,4.125,216700.0,INLAND
-117.6,33.85,"9,0",6538.0,955.0,2928.0,892.0,5.3006,221400.0,<1H OCEAN
-117.56,33.86,"25,0",6964.0,1066.0,3240.0,1036.0,5.2898,177100.0,INLAND
-117.55,33.87,"18,0",8136.0,1584.0,4976.0,1516.0,3.9414,137100.0,INLAND
-117.64,33.88,"13,0",8010.0,1366.0,3920.0,1309.0,5.5360000000000005,204800.0,<1H OCEAN
-117.6,33.87,"18,0",6450.0,1165.0,3716.0,1113.0,4.2721,150300.0,INLAND
-117.6,33.86,"23,0",2949.0,473.0,1671.0,477.0,5.195,161000.0,INLAND
-117.6,33.87,"15,0",7626.0,1570.0,3823.0,1415.0,3.4419,138100.0,INLAND
-117.64,33.87,"2,0",17470.0,2727.0,5964.0,1985.0,6.2308,257900.0,<1H OCEAN
-117.52,33.84,"20,0",688.0,146.0,575.0,144.0,3.55,111000.0,INLAND
-117.52,33.83,"22,0",2397.0,400.0,1347.0,403.0,4.46,189800.0,INLAND
-117.53,33.83,"7,0",2191.0,324.0,1156.0,310.0,5.5362,195600.0,INLAND
-117.54,33.76,"5,0",5846.0,1035.0,3258.0,1001.0,4.7965,160800.0,<1H OCEAN
-117.52,33.82,"14,0",3776.0,580.0,1877.0,559.0,5.1365,215000.0,INLAND
-117.36,33.88,"15,0",2857.0,421.0,1361.0,382.0,4.6875,189800.0,INLAND
-117.33,33.9,"2,0",12837.0,1842.0,4636.0,1453.0,5.1512,187800.0,INLAND
-117.34,33.89,"17,0",2678.0,394.0,1225.0,367.0,5.3629999999999995,211300.0,INLAND
-117.38,33.89,"12,0",3964.0,524.0,1707.0,549.0,5.1624,267900.0,INLAND
-117.36,33.88,"10,0",5600.0,848.0,2573.0,788.0,5.0346,240500.0,INLAND
-117.26,33.86,"16,0",1171.0,235.0,659.0,216.0,3.1103,110000.0,INLAND
-117.33,33.87,"14,0",2300.0,335.0,1001.0,311.0,5.1045,161300.0,INLAND
-117.3,33.85,"15,0",3991.0,751.0,2317.0,657.0,2.9542,127900.0,INLAND
-117.28,33.85,"16,0",3498.0,702.0,2372.0,672.0,2.3229,118000.0,INLAND
-117.43,33.81,"13,0",4770.0,718.0,1985.0,662.0,4.2273,295200.0,INLAND
-117.4,33.76,"8,0",1954.0,330.0,973.0,321.0,4.4875,249100.0,INLAND
-117.4,33.85,"9,0",7538.0,1125.0,3450.0,1077.0,5.4625,223600.0,INLAND
-117.26,33.84,"12,0",1159.0,209.0,523.0,159.0,2.7232,123200.0,INLAND
-117.32,33.87,"15,0",826.0,138.0,440.0,134.0,4.8125,173900.0,INLAND
-117.28,33.89,"33,0",6982.0,1371.0,5650.0,1195.0,2.5379,152700.0,INLAND
-117.34,33.96,"15,0",6437.0,1298.0,2805.0,1205.0,4.1883,184500.0,INLAND
-117.32,33.96,"19,0",3216.0,666.0,1363.0,629.0,3.7585,144500.0,INLAND
-117.34,33.94,"20,0",4589.0,594.0,1660.0,595.0,7.4141,236500.0,INLAND
-117.34,33.94,"13,0",7910.0,,3382.0,1176.0,5.5563,214500.0,INLAND
-117.31,33.94,"7,0",11232.0,1791.0,4218.0,1644.0,5.2713,216500.0,INLAND
-117.33,33.97,"8,0",152.0,19.0,1275.0,20.0,1.625,162500.0,INLAND
-117.34,34.0,"27,0",321.0,64.0,214.0,67.0,3.175,101600.0,INLAND
-117.34,33.98,"10,0",17286.0,4952.0,9851.0,4616.0,1.7579,103400.0,INLAND
-117.32,33.99,"27,0",5464.0,850.0,2400.0,836.0,4.711,133500.0,INLAND
-117.31,33.97,"28,0",3420.0,691.0,1502.0,656.0,3.4896,140300.0,INLAND
-117.29,33.97,"4,0",18767.0,3032.0,8805.0,2723.0,4.6667,160600.0,INLAND
-117.35,34.01,"23,0",3707.0,769.0,1938.0,658.0,2.725,95300.0,INLAND
-117.34,34.02,"28,0",2683.0,708.0,2047.0,636.0,2.275,85400.0,INLAND
-117.32,34.01,"23,0",3021.0,527.0,1580.0,533.0,4.4063,129900.0,INLAND
-117.24,33.95,"11,0",6617.0,1118.0,3710.0,1087.0,4.7877,132600.0,INLAND
-117.23,33.94,"7,0",13195.0,2696.0,6763.0,2437.0,3.5851,142000.0,INLAND
-117.25,33.95,"5,0",13096.0,2208.0,6780.0,2180.0,4.2775,138700.0,INLAND
-117.23,33.96,"5,0",9179.0,1361.0,4573.0,1294.0,5.252999999999999,163300.0,INLAND
-117.21,33.95,"5,0",8403.0,1240.0,3962.0,1150.0,5.2174,155500.0,INLAND
-117.14,33.94,"5,0",4873.0,639.0,1947.0,568.0,6.3223,223200.0,INLAND
-117.21,33.97,"3,0",18356.0,2537.0,8437.0,2342.0,5.6409,197700.0,INLAND
-117.28,33.94,"10,0",972.0,212.0,773.0,219.0,1.3125,135700.0,INLAND
-117.28,33.92,"35,0",3623.0,841.0,2721.0,766.0,2.1574,86900.0,INLAND
-117.27,33.92,"13,0",8443.0,1744.0,4885.0,1470.0,3.0907,127200.0,INLAND
-117.27,33.93,"2,0",337.0,55.0,115.0,49.0,3.1042,164800.0,INLAND
-117.24,33.94,"15,0",1569.0,423.0,1123.0,369.0,1.6111,113900.0,INLAND
-117.24,33.93,"12,0",7105.0,1447.0,4520.0,1333.0,3.2705,113200.0,INLAND
-117.25,33.93,"8,0",10110.0,1761.0,5804.0,1703.0,4.2654,137600.0,INLAND
-117.25,33.92,"7,0",9812.0,1914.0,5595.0,1729.0,4.1482,124600.0,INLAND
-117.23,33.91,"9,0",11654.0,2100.0,7596.0,2127.0,4.0473,127200.0,INLAND
-117.23,33.89,"5,0",11775.0,2031.0,6686.0,1911.0,4.1953,136600.0,INLAND
-117.23,33.94,"8,0",2405.0,537.0,1594.0,517.0,3.0789,114200.0,INLAND
-117.22,33.93,"14,0",5104.0,1026.0,3513.0,972.0,3.2148,117000.0,INLAND
-117.22,33.92,"5,0",16884.0,2865.0,9509.0,2688.0,4.0938,130900.0,INLAND
-117.21,33.93,"4,0",10002.0,1468.0,5439.0,1397.0,5.0223,152600.0,INLAND
-117.16,33.92,"12,0",3236.0,502.0,1610.0,502.0,4.7568,143500.0,INLAND
-117.22,33.9,"8,0",8302.0,1461.0,5155.0,1370.0,4.0467,121500.0,INLAND
-117.13,33.89,"4,0",1611.0,239.0,275.0,84.0,3.5781,244400.0,INLAND
-117.19,33.9,"3,0",21060.0,3366.0,9623.0,2812.0,4.189,143000.0,INLAND
-117.24,33.85,"8,0",1031.0,201.0,606.0,179.0,2.8194,136300.0,INLAND
-117.17,33.83,"7,0",77.0,12.0,64.0,15.0,4.6,187500.0,INLAND
-117.2,33.83,"14,0",1265.0,230.0,621.0,173.0,3.6618,161300.0,INLAND
-117.23,33.83,"2,0",1424.0,251.0,681.0,192.0,4.0833,100000.0,INLAND
-117.21,33.82,"2,0",4198.0,805.0,1943.0,673.0,3.9052,122100.0,INLAND
-117.22,33.81,"4,0",9911.0,1946.0,5145.0,1661.0,3.4237,113700.0,INLAND
-117.21,33.71,"16,0",8476.0,1758.0,2711.0,1427.0,2.1848,97900.0,<1H OCEAN
-117.2,33.72,"8,0",5528.0,1073.0,1674.0,918.0,2.5335,110100.0,<1H OCEAN
-117.2,33.72,"16,0",5373.0,1079.0,1573.0,933.0,1.9912,98600.0,<1H OCEAN
-117.2,33.71,"24,0",4210.0,920.0,1283.0,829.0,2.0881,83300.0,<1H OCEAN
-117.2,33.7,"23,0",6323.0,1196.0,1984.0,1124.0,2.3276,92400.0,<1H OCEAN
-117.19,33.7,"24,0",5783.0,1256.0,1990.0,1151.0,1.9014,83500.0,<1H OCEAN
-117.19,33.69,"3,0",6484.0,1037.0,3295.0,1074.0,4.5881,136400.0,<1H OCEAN
-117.27,33.68,"8,0",26322.0,4072.0,9360.0,3361.0,5.3238,228900.0,<1H OCEAN
-117.25,33.7,"10,0",5156.0,941.0,2294.0,747.0,3.58,113400.0,<1H OCEAN
-117.23,33.68,"10,0",3659.0,650.0,1476.0,515.0,3.8869,125900.0,<1H OCEAN
-117.22,33.66,"12,0",1869.0,356.0,1007.0,323.0,3.125,117200.0,<1H OCEAN
-117.17,33.66,"2,0",7401.0,1187.0,2826.0,839.0,4.1386,177300.0,<1H OCEAN
-117.07,33.67,"11,0",939.0,187.0,557.0,190.0,2.375,145800.0,INLAND
-117.11,33.83,"14,0",2715.0,500.0,1540.0,464.0,3.8036,139600.0,INLAND
-117.11,33.78,"13,0",1914.0,339.0,930.0,304.0,4.1875,161200.0,INLAND
-117.08,33.82,"6,0",1771.0,293.0,935.0,279.0,4.065,148200.0,INLAND
-117.18,33.78,"7,0",1697.0,424.0,808.0,354.0,1.3417,169300.0,INLAND
-117.11,33.75,"17,0",4174.0,851.0,1845.0,780.0,2.2618,96100.0,INLAND
-117.16,33.76,"11,0",4934.0,929.0,2508.0,840.0,2.625,155400.0,INLAND
-117.22,33.74,"7,0",1810.0,386.0,931.0,355.0,2.5221,109200.0,<1H OCEAN
-117.06,33.78,"17,0",2813.0,565.0,1345.0,488.0,2.5847,145300.0,INLAND
-117.14,33.81,"13,0",4496.0,756.0,2044.0,695.0,3.2778,148800.0,INLAND
-117.22,33.8,"3,0",5284.0,920.0,2703.0,729.0,4.0717,126500.0,INLAND
-117.09,33.71,"13,0",1974.0,426.0,1276.0,408.0,1.972,90500.0,INLAND
-117.07,33.72,"16,0",4928.0,960.0,2132.0,853.0,2.7983,112500.0,INLAND
-117.11,33.74,"18,0",4799.0,1035.0,1966.0,944.0,2.1182,71300.0,INLAND
-117.15,33.7,"2,0",6305.0,1265.0,2489.0,1152.0,3.1319,111500.0,INLAND
-117.16,33.73,"10,0",2381.0,454.0,1323.0,477.0,2.6322,140700.0,INLAND
-117.23,33.79,"17,0",3318.0,759.0,2016.0,673.0,2.2969,89300.0,INLAND
-117.23,33.78,"23,0",3465.0,703.0,2672.0,607.0,1.9767,81500.0,INLAND
-117.23,33.77,"5,0",2108.0,496.0,1666.0,461.0,2.0,83000.0,INLAND
-117.29,33.83,"15,0",4173.0,804.0,2393.0,713.0,2.4662,118300.0,INLAND
-117.32,33.8,"11,0",3196.0,576.0,1757.0,552.0,4.0982,173300.0,INLAND
-117.26,33.81,"22,0",4249.0,922.0,2405.0,846.0,2.1549,146500.0,INLAND
-117.24,33.77,"9,0",6907.0,1379.0,3665.0,1290.0,2.8401,104200.0,INLAND
-117.31,33.75,"19,0",3173.0,678.0,2204.0,606.0,2.1484,129200.0,<1H OCEAN
-117.27,33.77,"16,0",2876.0,576.0,1859.0,545.0,2.0878,101300.0,<1H OCEAN
-117.29,33.72,"19,0",2248.0,427.0,1207.0,368.0,2.8169999999999997,110000.0,<1H OCEAN
-117.28,33.72,"11,0",1161.0,235.0,640.0,210.0,2.1667,114600.0,<1H OCEAN
-117.39,33.69,"5,0",6529.0,997.0,3464.0,1006.0,5.3275,168700.0,<1H OCEAN
-117.37,33.7,"8,0",4345.0,865.0,2425.0,785.0,3.2481,123800.0,<1H OCEAN
-117.34,33.71,"10,0",2591.0,486.0,1255.0,425.0,3.1513,154300.0,<1H OCEAN
-117.31,33.67,"9,0",981.0,169.0,596.0,156.0,3.1832,157400.0,<1H OCEAN
-117.35,33.69,"11,0",1229.0,236.0,581.0,190.0,3.102,111300.0,<1H OCEAN
-117.33,33.67,"27,0",4376.0,1003.0,2667.0,870.0,1.9194,100600.0,<1H OCEAN
-117.35,33.68,"10,0",516.0,107.0,282.0,96.0,4.2788,125000.0,<1H OCEAN
-117.38,33.67,"9,0",13288.0,2728.0,7235.0,2350.0,3.375,131800.0,<1H OCEAN
-117.38,33.67,"17,0",10145.0,2306.0,4776.0,1749.0,2.2423,132600.0,<1H OCEAN
-117.35,33.64,"23,0",6859.0,1535.0,3405.0,1351.0,2.5395,109200.0,<1H OCEAN
-117.29,33.63,"7,0",16010.0,2726.0,7139.0,2426.0,3.8056,162200.0,<1H OCEAN
-117.28,33.66,"15,0",4573.0,928.0,2513.0,832.0,2.6949,163600.0,<1H OCEAN
-117.43,33.55,"8,0",446.0,62.0,188.0,68.0,9.4356,465600.0,<1H OCEAN
-117.36,33.6,"10,0",4097.0,813.0,2082.0,731.0,3.2258,159300.0,<1H OCEAN
-117.25,33.65,"10,0",1652.0,316.0,725.0,233.0,3.5125,155600.0,<1H OCEAN
-117.19,33.64,"12,0",1481.0,265.0,757.0,243.0,3.235,210700.0,<1H OCEAN
-117.21,33.61,"7,0",7722.0,1324.0,2975.0,1161.0,3.6273,150900.0,<1H OCEAN
-117.2,33.58,"2,0",30450.0,5033.0,9419.0,3197.0,4.5936,174300.0,<1H OCEAN
-117.16,33.61,"3,0",2744.0,428.0,1223.0,366.0,4.7944,215300.0,<1H OCEAN
