longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.47,38.57,"48,0",3136.0,926.0,1443.0,877.0,1.9034,123900.0,INLAND
-121.48,38.57,"38,0",2809.0,805.0,1243.0,785.0,1.8512,114100.0,INLAND
-121.47,38.57,"50,0",3233.0,968.0,1223.0,837.0,1.2041,168100.0,INLAND
-121.43,38.56,"41,0",1105.0,227.0,443.0,210.0,3.1827,131700.0,INLAND
-121.44,38.56,"45,0",2423.0,466.0,873.0,438.0,3.7167,131900.0,INLAND
-121.43,38.56,"50,0",1533.0,288.0,532.0,257.0,2.5417,125900.0,INLAND
-121.43,38.56,"46,0",1316.0,244.0,452.0,245.0,3.0938,137800.0,INLAND
-121.42,38.55,"35,0",182.0,39.0,115.0,43.0,2.6417,98900.0,INLAND
-121.43,38.55,"44,0",3514.0,714.0,1509.0,656.0,2.7333,100100.0,INLAND
-121.45,38.55,"19,0",3374.0,808.0,1412.0,753.0,1.4889,77600.0,INLAND
-121.44,38.55,"46,0",1698.0,383.0,726.0,386.0,2.9821,97000.0,INLAND
-121.47,38.55,"48,0",1091.0,403.0,926.0,336.0,1.1458,65400.0,INLAND
-121.47,38.56,"44,0",1986.0,573.0,1044.0,490.0,1.7328,88100.0,INLAND
-121.48,38.56,"44,0",1151.0,263.0,518.0,258.0,2.0089,113600.0,INLAND
-121.48,38.56,"46,0",1476.0,344.0,688.0,353.0,2.7316,134700.0,INLAND
-121.48,38.57,"38,0",1145.0,324.0,596.0,288.0,1.78,114300.0,INLAND
-121.49,38.56,"42,0",900.0,239.0,506.0,231.0,1.2813,87500.0,INLAND
-121.49,38.56,"35,0",1521.0,457.0,987.0,455.0,1.9013,86900.0,INLAND
-121.5,38.57,"41,0",1124.0,344.0,807.0,316.0,1.4712,94600.0,INLAND
-121.5,38.57,"44,0",1375.0,351.0,766.0,321.0,2.1719,87500.0,INLAND
-121.51,38.57,"36,0",613.0,166.0,425.0,147.0,2.2031,93800.0,INLAND
-121.5,38.57,"45,0",858.0,254.0,510.0,200.0,1.0114,80000.0,INLAND
-121.5,38.56,"46,0",2646.0,645.0,1684.0,616.0,1.128,123100.0,INLAND
-121.51,38.56,"43,0",1048.0,312.0,1320.0,294.0,1.0649,137500.0,INLAND
-121.51,38.55,"45,0",3032.0,631.0,1341.0,597.0,2.8417,137900.0,INLAND
-121.51,38.55,"46,0",1485.0,278.0,531.0,291.0,2.7885,137200.0,INLAND
-121.49,38.54,"47,0",2313.0,536.0,779.0,442.0,2.5639,123000.0,INLAND
-121.5,38.55,"49,0",4094.0,634.0,1363.0,659.0,5.2362,236800.0,INLAND
-121.5,38.54,"44,0",1167.0,201.0,452.0,209.0,3.7344,179800.0,INLAND
-121.48,38.56,"50,0",1587.0,448.0,877.0,380.0,2.0833,94300.0,INLAND
-121.47,38.55,"48,0",968.0,310.0,706.0,274.0,0.9948,65400.0,INLAND
-121.47,38.55,"29,0",1303.0,308.0,861.0,263.0,1.0208,55800.0,INLAND
-121.47,38.54,"47,0",2085.0,464.0,1346.0,402.0,1.2679,56700.0,INLAND
-121.47,38.55,"24,0",979.0,287.0,546.0,291.0,1.186,67000.0,INLAND
-121.45,38.54,"47,0",1159.0,250.0,810.0,244.0,2.7787,56000.0,INLAND
-121.45,38.54,"41,0",1278.0,308.0,839.0,280.0,1.4702,58300.0,INLAND
-121.46,38.54,"48,0",1001.0,205.0,605.0,175.0,1.8333,58200.0,INLAND
-121.46,38.55,"40,0",2077.0,435.0,1454.0,385.0,2.0074,57000.0,INLAND
-121.42,38.54,"29,0",1407.0,265.0,556.0,235.0,3.0521,108000.0,INLAND
-121.43,38.54,"43,0",2084.0,417.0,912.0,410.0,2.9769,92700.0,INLAND
-121.43,38.54,"44,0",1879.0,359.0,791.0,345.0,3.15,101500.0,INLAND
-121.44,38.54,"44,0",2570.0,509.0,1145.0,503.0,2.5694,92400.0,INLAND
-121.45,38.54,"48,0",3421.0,734.0,1441.0,727.0,1.9485,86600.0,INLAND
-121.42,38.54,"18,0",2525.0,501.0,1726.0,468.0,2.398,87600.0,INLAND
-121.42,38.54,"29,0",2358.0,493.0,1071.0,470.0,2.925,94300.0,INLAND
-121.43,38.54,"42,0",3321.0,688.0,1346.0,658.0,2.4618,101300.0,INLAND
-121.44,38.54,"39,0",2855.0,,1217.0,562.0,3.2404,93600.0,INLAND
-121.44,38.54,"47,0",2518.0,501.0,1308.0,471.0,2.5389,75700.0,INLAND
-121.41,38.53,"35,0",2061.0,371.0,1110.0,342.0,3.1944,79000.0,INLAND
-121.41,38.53,"37,0",1058.0,224.0,588.0,231.0,2.9737,72100.0,INLAND
-121.42,38.53,"37,0",1958.0,367.0,1171.0,366.0,2.8298,71200.0,INLAND
-121.42,38.53,"36,0",1581.0,288.0,832.0,291.0,3.4083,71800.0,INLAND
-121.43,38.53,"36,0",1488.0,294.0,846.0,279.0,3.1208,82700.0,INLAND
-121.43,38.53,"36,0",2430.0,426.0,1199.0,437.0,3.1667,81900.0,INLAND
-121.44,38.53,"37,0",1951.0,432.0,1089.0,411.0,2.3272,80600.0,INLAND
-121.41,38.52,"25,0",3087.0,720.0,2529.0,708.0,1.8689,66800.0,INLAND
-121.42,38.51,"21,0",3249.0,666.0,2611.0,663.0,1.9423,87800.0,INLAND
-121.42,38.52,"32,0",2828.0,556.0,1655.0,485.0,2.5574,72600.0,INLAND
-121.43,38.52,"43,0",2089.0,399.0,955.0,385.0,2.5898,72100.0,INLAND
-121.43,38.52,"30,0",3657.0,945.0,2925.0,899.0,1.3927,78300.0,INLAND
-121.44,38.52,"38,0",2080.0,388.0,995.0,380.0,2.7697,76600.0,INLAND
-121.5,38.53,"39,0",3184.0,593.0,1188.0,572.0,4.6923,192000.0,INLAND
-121.5,38.53,"37,0",3642.0,684.0,1508.0,657.0,3.5231,114300.0,INLAND
-121.51,38.53,"34,0",1613.0,265.0,631.0,266.0,4.25,191900.0,INLAND
-121.51,38.53,"36,0",2603.0,408.0,966.0,419.0,5.3135,216600.0,INLAND
-121.5,38.52,"37,0",2008.0,466.0,1261.0,427.0,2.2574,59100.0,INLAND
-121.51,38.51,"33,0",2918.0,439.0,1085.0,427.0,5.5208,171300.0,INLAND
-121.51,38.51,"31,0",1595.0,217.0,542.0,236.0,6.6112,251600.0,INLAND
-121.51,38.52,"30,0",3236.0,588.0,1167.0,569.0,4.0972,181400.0,INLAND
-121.48,38.53,"38,0",1451.0,315.0,786.0,340.0,2.3487,101600.0,INLAND
-121.49,38.53,"40,0",2966.0,536.0,1225.0,505.0,3.125,130600.0,INLAND
-121.49,38.54,"37,0",1655.0,393.0,841.0,355.0,1.6932,78400.0,INLAND
-121.48,38.53,"43,0",1378.0,280.0,708.0,280.0,2.3542,103900.0,INLAND
-121.48,38.52,"36,0",1824.0,357.0,906.0,356.0,2.9911,96400.0,INLAND
-121.49,38.52,"37,0",1902.0,413.0,955.0,384.0,3.1014,96800.0,INLAND
-121.49,38.53,"42,0",1468.0,281.0,571.0,271.0,3.3906,124200.0,INLAND
-121.48,38.54,"41,0",3364.0,685.0,1841.0,626.0,2.1975,73500.0,INLAND
-121.48,38.53,"37,0",1704.0,361.0,902.0,356.0,1.9837,62300.0,INLAND
-121.47,38.54,"36,0",2099.0,510.0,1845.0,483.0,1.4138,52500.0,INLAND
-121.47,38.53,"43,0",3215.0,725.0,2400.0,625.0,1.4625,54400.0,INLAND
-121.47,38.53,"44,0",543.0,146.0,506.0,125.0,1.3646,65400.0,INLAND
-121.49,38.51,"18,0",700.0,169.0,260.0,128.0,2.9219,152900.0,INLAND
-121.49,38.5,"32,0",2364.0,439.0,1331.0,449.0,3.319,84500.0,INLAND
-121.49,38.5,"30,0",1715.0,271.0,842.0,263.0,3.0313,87900.0,INLAND
-121.5,38.5,"29,0",2049.0,330.0,787.0,309.0,3.7414,98500.0,INLAND
-121.49,38.51,"30,0",3166.0,607.0,1857.0,579.0,3.1768,79500.0,INLAND
-121.51,38.54,"34,0",2815.0,479.0,1075.0,471.0,3.9792,164800.0,INLAND
-121.52,38.53,"31,0",3089.0,585.0,1366.0,561.0,4.2885,160300.0,INLAND
-121.52,38.53,"30,0",3377.0,623.0,1289.0,594.0,3.5737,171200.0,INLAND
-121.52,38.51,"23,0",6876.0,1456.0,2942.0,1386.0,3.0963,156900.0,INLAND
-121.51,38.49,"21,0",4426.0,790.0,1856.0,761.0,4.1,158300.0,INLAND
-121.51,38.5,"25,0",4719.0,745.0,1857.0,739.0,5.0371,180200.0,INLAND
-121.55,38.51,"14,0",5490.0,851.0,2415.0,837.0,6.5253,216800.0,INLAND
-121.55,38.5,"9,0",4868.0,738.0,2036.0,750.0,5.7621,204600.0,INLAND
-121.54,38.5,"15,0",6093.0,1051.0,2415.0,997.0,4.2075,183600.0,INLAND
-121.54,38.51,"17,0",8482.0,1590.0,3362.0,1513.0,4.2216,217900.0,INLAND
-121.53,38.5,"17,0",3087.0,477.0,1365.0,495.0,6.4667,216800.0,INLAND
-121.53,38.51,"20,0",6132.0,1324.0,2595.0,1174.0,3.1607,178900.0,INLAND
-121.52,38.5,"19,0",4900.0,805.0,2519.0,855.0,4.8497,184400.0,INLAND
-121.53,38.48,"5,0",27870.0,5027.0,11935.0,4855.0,4.8811,212200.0,INLAND
-121.52,38.49,"5,0",3344.0,800.0,1341.0,670.0,3.6196,152800.0,INLAND
-121.54,38.49,"6,0",9104.0,1535.0,3759.0,1481.0,5.1442,174500.0,INLAND
-121.48,38.52,"34,0",2561.0,497.0,1583.0,530.0,3.1583,95800.0,INLAND
-121.48,38.51,"24,0",979.0,201.0,723.0,205.0,2.5926,72300.0,INLAND
-121.48,38.5,"23,0",2679.0,792.0,1740.0,659.0,1.3679,70300.0,INLAND
-121.49,38.49,"26,0",1557.0,301.0,986.0,300.0,2.6613,77700.0,INLAND
-121.5,38.49,"29,0",3606.0,690.0,2317.0,696.0,2.7368,78200.0,INLAND
-121.5,38.49,"32,0",4013.0,725.0,2032.0,675.0,3.3689,83400.0,INLAND
-121.48,38.49,"26,0",3165.0,806.0,2447.0,752.0,1.5908,78600.0,INLAND
-121.49,38.49,"26,0",4629.0,832.0,2902.0,816.0,2.735,74600.0,INLAND
-121.47,38.49,"17,0",3595.0,790.0,2760.0,770.0,2.3233,78800.0,INLAND
-121.47,38.48,"25,0",2969.0,551.0,1745.0,487.0,2.6382,76200.0,INLAND
-121.49,38.47,"26,0",6121.0,1185.0,4224.0,1105.0,2.3496,68000.0,INLAND
-121.47,38.48,"24,0",2359.0,462.0,2048.0,476.0,3.2702,67300.0,INLAND
-121.45,38.54,"38,0",1865.0,384.0,1052.0,354.0,1.7891,60500.0,INLAND
-121.45,38.53,"38,0",1746.0,388.0,1142.0,315.0,1.7714,69900.0,INLAND
-121.45,38.53,"34,0",1893.0,415.0,884.0,395.0,2.1679,75400.0,INLAND
-121.45,38.53,"34,0",1717.0,354.0,848.0,306.0,2.4741,87000.0,INLAND
-121.46,38.54,"39,0",1453.0,324.0,843.0,281.0,1.7692,63900.0,INLAND
-121.46,38.53,"37,0",2745.0,588.0,1607.0,556.0,1.8007,65400.0,INLAND
-121.46,38.54,"36,0",1825.0,411.0,1226.0,391.0,1.5292,55700.0,INLAND
-121.47,38.52,"26,0",2177.0,638.0,1971.0,560.0,1.2575,66800.0,INLAND
-121.46,38.51,"18,0",2123.0,606.0,1576.0,599.0,1.5735,110000.0,INLAND
-121.45,38.5,"25,0",3033.0,665.0,1559.0,627.0,2.7101,99500.0,INLAND
-121.47,38.5,"17,0",1895.0,424.0,620.0,417.0,1.7188,137500.0,INLAND
-121.47,38.52,"42,0",2316.0,515.0,1597.0,522.0,1.8205,60400.0,INLAND
-121.44,38.52,"36,0",3446.0,950.0,2460.0,847.0,1.6521,69700.0,INLAND
-121.45,38.51,"29,0",4221.0,901.0,2294.0,850.0,2.2245,75900.0,INLAND
-121.45,38.52,"37,0",1705.0,325.0,827.0,326.0,2.6288,71200.0,INLAND
-121.45,38.52,"37,0",1477.0,321.0,888.0,312.0,2.5592,70300.0,INLAND
-121.46,38.52,"29,0",3873.0,797.0,2237.0,706.0,2.1736,72100.0,INLAND
-121.46,38.51,"32,0",2437.0,592.0,1596.0,557.0,1.68,84100.0,INLAND
-121.46,38.52,"34,0",1279.0,285.0,963.0,268.0,2.71,65600.0,INLAND
-121.44,38.51,"27,0",7212.0,1606.0,4828.0,1549.0,2.214,82400.0,INLAND
-121.44,38.5,"27,0",2527.0,439.0,1089.0,415.0,4.088,96800.0,INLAND
-121.44,38.5,"20,0",2033.0,586.0,1281.0,521.0,1.4007,97500.0,INLAND
-121.42,38.51,"15,0",7901.0,1422.0,4769.0,1418.0,2.8139,90400.0,INLAND
-121.42,38.5,"24,0",7740.0,1539.0,4333.0,1397.0,3.025,87900.0,INLAND
-121.46,38.49,"15,0",10211.0,1995.0,5656.0,1752.0,2.575,107900.0,INLAND
-121.45,38.49,"34,0",3573.0,662.0,1540.0,620.0,3.5323,109800.0,INLAND
-121.44,38.49,"31,0",4297.0,788.0,2083.0,771.0,3.3878,109300.0,INLAND
-121.45,38.48,"28,0",2780.0,510.0,1638.0,533.0,2.9571,103100.0,INLAND
-121.43,38.48,"12,0",4602.0,930.0,2299.0,860.0,3.0625,90500.0,INLAND
-121.44,38.48,"12,0",4929.0,1010.0,2621.0,870.0,2.7262,109800.0,INLAND
-121.45,38.48,"24,0",1766.0,340.0,1028.0,372.0,3.5402,98700.0,INLAND
-121.46,38.48,"8,0",3593.0,659.0,1710.0,530.0,3.5227,93100.0,INLAND
-121.42,38.49,"17,0",13180.0,2444.0,7235.0,2335.0,3.363,103000.0,INLAND
-121.42,38.48,"13,0",7880.0,1992.0,4749.0,1882.0,1.9657,116000.0,INLAND
-121.4,38.49,"12,0",7290.0,1283.0,3960.0,1248.0,3.5968,106300.0,INLAND
-121.38,38.49,"11,0",8537.0,1643.0,4224.0,1648.0,2.9647,108900.0,INLAND
-121.39,38.51,"19,0",1808.0,375.0,758.0,320.0,2.0062,92000.0,INLAND
-121.42,38.56,"21,0",2066.0,748.0,2548.0,734.0,1.3571,55000.0,INLAND
-121.39,38.56,"19,0",8507.0,1470.0,3517.0,1453.0,4.3644,137400.0,INLAND
-121.38,38.55,"23,0",2790.0,430.0,1407.0,460.0,4.3288,133700.0,INLAND
-121.38,38.55,"26,0",1532.0,264.0,781.0,285.0,4.6944,130900.0,INLAND
-121.39,38.55,"25,0",2171.0,431.0,1053.0,422.0,3.5278,126200.0,INLAND
-121.39,38.55,"18,0",1734.0,467.0,783.0,447.0,1.9044,154300.0,INLAND
-121.4,38.55,"26,0",2697.0,398.0,1088.0,389.0,5.0,142500.0,INLAND
-121.41,38.55,"14,0",2534.0,705.0,1495.0,583.0,1.9167,156300.0,INLAND
-121.4,38.55,"19,0",2497.0,494.0,748.0,442.0,2.925,142400.0,INLAND
-121.4,38.53,"38,0",152.0,30.0,65.0,35.0,0.9274,67500.0,INLAND
-121.48,38.59,"43,0",987.0,240.0,1253.0,237.0,0.9204,82100.0,INLAND
-121.5,38.59,"43,0",88.0,21.0,119.0,19.0,1.725,67500.0,INLAND
-121.44,38.6,"16,0",2987.0,864.0,1240.0,755.0,2.8231,137500.0,INLAND
-121.41,38.56,"17,0",7228.0,1369.0,2455.0,1365.0,5.1385,179500.0,INLAND
-121.37,38.57,"22,0",4899.0,847.0,1701.0,826.0,5.2449,387000.0,INLAND
-121.39,38.57,"33,0",2648.0,357.0,863.0,359.0,8.4016,338700.0,INLAND
-121.4,38.57,"25,0",2022.0,295.0,639.0,278.0,5.8416,297600.0,INLAND
-121.41,38.57,"16,0",4429.0,1124.0,1538.0,960.0,3.2443,190700.0,INLAND
-121.4,38.56,"22,0",2623.0,357.0,838.0,368.0,7.143,327800.0,INLAND
-121.42,38.6,"23,0",3713.0,1078.0,2194.0,1018.0,1.7451,89600.0,INLAND
-121.42,38.6,"35,0",1166.0,193.0,574.0,190.0,2.2452,102800.0,INLAND
-121.42,38.6,"36,0",1327.0,209.0,613.0,230.0,3.8672,111400.0,INLAND
-121.43,38.61,"33,0",2289.0,576.0,1100.0,503.0,2.1694,95700.0,INLAND
-121.44,38.61,"34,0",172.0,38.0,149.0,55.0,2.6442,55000.0,INLAND
-121.41,38.61,"36,0",3099.0,605.0,1322.0,623.0,3.4784,105500.0,INLAND
-121.41,38.6,"16,0",5407.0,1467.0,2523.0,1265.0,2.0471,104200.0,INLAND
-121.41,38.59,"18,0",5527.0,1446.0,2883.0,1305.0,2.6485,114500.0,INLAND
-121.41,38.59,"17,0",12355.0,3630.0,5692.0,3073.0,2.5245,99100.0,INLAND
-121.41,38.58,"18,0",6955.0,1882.0,2803.0,1740.0,3.089,141400.0,INLAND
-121.39,38.61,"36,0",2396.0,536.0,1225.0,515.0,2.9559,136600.0,INLAND
-121.39,38.6,"22,0",5773.0,1320.0,2607.0,1250.0,2.5238,118800.0,INLAND
-121.4,38.61,"37,0",1994.0,347.0,782.0,355.0,4.1488,136400.0,INLAND
-121.38,38.59,"36,0",1239.0,237.0,764.0,222.0,3.0156,103000.0,INLAND
-121.39,38.59,"33,0",2091.0,468.0,1053.0,470.0,2.2264,108100.0,INLAND
-121.39,38.59,"34,0",1151.0,234.0,563.0,251.0,2.8,113600.0,INLAND
-121.4,38.59,"25,0",2228.0,534.0,1130.0,481.0,2.5363,124600.0,INLAND
-121.4,38.59,"18,0",2614.0,624.0,1181.0,616.0,2.0432,156800.0,INLAND
-121.38,38.59,"36,0",2253.0,434.0,1018.0,426.0,3.2596,98700.0,INLAND
-121.39,38.58,"36,0",2019.0,369.0,878.0,356.0,2.8462,93400.0,INLAND
-121.39,38.58,"41,0",2577.0,365.0,913.0,339.0,6.3406,448300.0,INLAND
-121.37,38.6,"35,0",3137.0,544.0,1312.0,549.0,3.7880000000000003,136800.0,INLAND
-121.37,38.6,"36,0",1119.0,144.0,414.0,150.0,5.8336,283300.0,INLAND
-121.38,38.6,"36,0",1249.0,159.0,362.0,143.0,6.8469,446400.0,INLAND
-121.38,38.61,"34,0",2888.0,496.0,1168.0,479.0,3.6053,148600.0,INLAND
-121.37,38.59,"36,0",2523.0,401.0,927.0,398.0,3.5179,207800.0,INLAND
-121.37,38.58,"37,0",2839.0,390.0,1006.0,400.0,7.3343,280400.0,INLAND
-121.38,38.58,"38,0",2968.0,475.0,1176.0,454.0,5.0497,191700.0,INLAND
-121.38,38.59,"38,0",1839.0,287.0,685.0,276.0,4.5313,189400.0,INLAND
-121.37,38.59,"36,0",2388.0,369.0,838.0,356.0,4.775,194100.0,INLAND
-121.35,38.61,"27,0",3900.0,776.0,1549.0,761.0,2.7788,115700.0,INLAND
-121.35,38.6,"27,0",4314.0,611.0,1662.0,575.0,5.0997,170100.0,INLAND
-121.36,38.6,"35,0",1930.0,328.0,805.0,338.0,4.4643,133000.0,INLAND
-121.36,38.6,"36,0",1275.0,227.0,530.0,245.0,3.875,133600.0,INLAND
-121.36,38.61,"35,0",2355.0,365.0,993.0,354.0,5.0492,144100.0,INLAND
-121.35,38.59,"29,0",1285.0,193.0,460.0,206.0,5.3243,265700.0,INLAND
-121.36,38.59,"32,0",3303.0,480.0,1185.0,436.0,5.0508,225700.0,INLAND
-121.36,38.58,"25,0",3196.0,406.0,978.0,419.0,8.4699,344000.0,INLAND
-121.35,38.58,"20,0",2992.0,378.0,1105.0,368.0,8.6572,320200.0,INLAND
-121.34,38.58,"18,0",1631.0,228.0,599.0,228.0,7.8031,267200.0,INLAND
-121.34,38.59,"23,0",2912.0,421.0,1132.0,410.0,5.9174,225900.0,INLAND
-121.34,38.59,"22,0",3273.0,480.0,1151.0,463.0,8.05,380000.0,INLAND
-121.36,38.64,"24,0",6540.0,1008.0,2667.0,1031.0,5.5632,175200.0,INLAND
-121.36,38.63,"28,0",6119.0,985.0,2631.0,934.0,4.875,146400.0,INLAND
-121.35,38.62,"28,0",4175.0,796.0,2032.0,830.0,3.4299,164000.0,INLAND
-121.35,38.61,"25,0",4916.0,1243.0,2140.0,1136.0,2.5511,134100.0,INLAND
-121.36,38.61,"37,0",2191.0,394.0,951.0,362.0,3.8882,159500.0,INLAND
-121.36,38.62,"34,0",2447.0,503.0,1077.0,456.0,3.0580000000000003,133000.0,INLAND
-121.36,38.63,"30,0",2619.0,370.0,940.0,359.0,4.7283,164500.0,INLAND
-121.37,38.64,"36,0",322.0,48.0,133.0,59.0,4.6111,139300.0,INLAND
-121.38,38.64,"19,0",4563.0,1069.0,2256.0,926.0,2.1472,143400.0,INLAND
-121.37,38.63,"32,0",3658.0,797.0,1452.0,715.0,2.6623,120700.0,INLAND
-121.37,38.63,"37,0",494.0,86.0,253.0,99.0,4.8194,141100.0,INLAND
-121.37,38.63,"30,0",5996.0,1018.0,2532.0,1049.0,4.6127,151800.0,INLAND
-121.37,38.62,"27,0",1743.0,380.0,697.0,368.0,1.6678,166100.0,INLAND
-121.38,38.62,"34,0",2352.0,610.0,1127.0,592.0,2.2,116500.0,INLAND
-121.38,38.62,"41,0",774.0,144.0,356.0,150.0,3.5625,115300.0,INLAND
-121.37,38.62,"43,0",1077.0,199.0,447.0,182.0,3.0139,115600.0,INLAND
-121.37,38.61,"42,0",945.0,193.0,460.0,193.0,3.7569,127100.0,INLAND
-121.37,38.61,"39,0",823.0,146.0,329.0,144.0,3.0833,114100.0,INLAND
-121.38,38.61,"27,0",2375.0,537.0,863.0,452.0,3.0086,126900.0,INLAND
-121.39,38.63,"30,0",2930.0,739.0,1661.0,668.0,2.7813,118900.0,INLAND
-121.39,38.63,"34,0",1226.0,180.0,359.0,167.0,3.8068,150400.0,INLAND
-121.39,38.61,"35,0",2024.0,359.0,786.0,364.0,2.4632,156900.0,INLAND
-121.39,38.62,"27,0",5693.0,1487.0,2334.0,1387.0,2.2844,170500.0,INLAND
-121.39,38.62,"45,0",2696.0,624.0,1059.0,582.0,1.8176,160900.0,INLAND
-121.4,38.63,"30,0",3626.0,834.0,1577.0,806.0,2.517,130400.0,INLAND
-121.4,38.63,"31,0",1540.0,452.0,1079.0,444.0,1.8571,98700.0,INLAND
-121.4,38.62,"28,0",3671.0,886.0,1733.0,820.0,2.2292,113200.0,INLAND
-121.4,38.61,"33,0",3512.0,825.0,1515.0,782.0,1.9908,118800.0,INLAND
-121.41,38.62,"21,0",3260.0,763.0,1735.0,736.0,2.5162,97500.0,INLAND
-121.42,38.62,"33,0",3171.0,832.0,1591.0,695.0,2.0786,88600.0,INLAND
-121.42,38.61,"34,0",1126.0,256.0,589.0,243.0,2.1776,84400.0,INLAND
-121.43,38.61,"40,0",1134.0,252.0,675.0,249.0,1.3696,65200.0,INLAND
-121.42,38.62,"41,0",1087.0,272.0,462.0,219.0,2.0224,64900.0,INLAND
-121.42,38.63,"42,0",1385.0,273.0,740.0,274.0,2.6055,78000.0,INLAND
-121.43,38.63,"43,0",1009.0,225.0,604.0,218.0,1.6641,67000.0,INLAND
-121.42,38.63,"42,0",2217.0,536.0,1203.0,507.0,1.9412,73100.0,INLAND
-121.43,38.62,"36,0",1765.0,438.0,1008.0,382.0,2.0639,73000.0,INLAND
-121.44,38.61,"41,0",1404.0,313.0,765.0,330.0,1.8792,63300.0,INLAND
-121.41,38.64,"41,0",1578.0,317.0,897.0,333.0,2.3214,66800.0,INLAND
-121.41,38.64,"38,0",1384.0,287.0,682.0,280.0,1.9167,64400.0,INLAND
-121.42,38.64,"42,0",1720.0,382.0,1069.0,362.0,1.8611,60500.0,INLAND
-121.42,38.64,"44,0",1728.0,367.0,1042.0,349.0,1.6033,58500.0,INLAND
-121.42,38.65,"21,0",2274.0,495.0,1157.0,445.0,2.0980000000000003,49800.0,INLAND
-121.43,38.65,"18,0",909.0,198.0,661.0,176.0,3.1696,77400.0,INLAND
-121.43,38.64,"34,0",2010.0,411.0,1501.0,422.0,2.0417,65900.0,INLAND
-121.44,38.64,"18,0",1756.0,442.0,837.0,320.0,1.125,70500.0,INLAND
-121.44,38.64,"25,0",1678.0,367.0,971.0,307.0,1.0398,62100.0,INLAND
-121.44,38.65,"28,0",1219.0,240.0,559.0,212.0,3.8295,122200.0,INLAND
-121.44,38.63,"38,0",1673.0,399.0,1116.0,382.0,1.3302,62200.0,INLAND
-121.44,38.63,"33,0",1077.0,271.0,753.0,236.0,1.3462,55900.0,INLAND
-121.44,38.63,"38,0",1402.0,370.0,970.0,382.0,1.6343,71000.0,INLAND
-121.44,38.62,"37,0",1607.0,385.0,972.0,354.0,1.9107,64700.0,INLAND
-121.44,38.62,"37,0",3009.0,733.0,1513.0,588.0,1.4387,61000.0,INLAND
-121.45,38.65,"5,0",2680.0,502.0,1885.0,498.0,2.6369,110000.0,INLAND
-121.46,38.65,"8,0",3746.0,767.0,2161.0,744.0,3.2039,103400.0,INLAND
-121.46,38.65,"14,0",3167.0,551.0,1787.0,533.0,3.8125,92600.0,INLAND
-121.45,38.64,"23,0",1481.0,343.0,1079.0,315.0,1.867,60600.0,INLAND
-121.46,38.64,"20,0",1517.0,323.0,1287.0,328.0,1.6607,67000.0,INLAND
-121.46,38.63,"26,0",3185.0,658.0,2444.0,626.0,1.56,67600.0,INLAND
-121.45,38.63,"28,0",1246.0,295.0,884.0,258.0,1.4397,51700.0,INLAND
-121.45,38.62,"37,0",1534.0,315.0,1147.0,322.0,2.5643,59800.0,INLAND
-121.45,38.62,"38,0",2419.0,605.0,1696.0,503.0,1.4861,63100.0,INLAND
-121.45,38.61,"32,0",2436.0,612.0,1509.0,618.0,1.0424,81400.0,INLAND
-121.46,38.61,"43,0",705.0,178.0,464.0,159.0,2.4205,60900.0,INLAND
-121.46,38.62,"35,0",3326.0,696.0,2511.0,649.0,1.9871,60900.0,INLAND
