longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.44,38.61,"33,0",1591.0,466.0,1000.0,418.0,1.0467,70100.0,INLAND
-121.45,38.6,"44,0",2324.0,413.0,823.0,375.0,4.6625,158900.0,INLAND
-121.45,38.61,"46,0",1758.0,511.0,1094.0,484.0,1.0685,70000.0,INLAND
-121.46,38.61,"43,0",1111.0,269.0,613.0,290.0,1.2917,66300.0,INLAND
-121.46,38.6,"29,0",1978.0,538.0,823.0,490.0,1.9688,135600.0,INLAND
-121.45,38.61,"34,0",438.0,116.0,263.0,100.0,0.9379,67500.0,INLAND
-121.47,38.63,"29,0",2197.0,520.0,1374.0,483.0,2.1889,69300.0,INLAND
-121.47,38.61,"31,0",1072.0,,781.0,281.0,1.6563,65800.0,INLAND
-121.47,38.61,"35,0",1372.0,360.0,850.0,328.0,1.6331,67500.0,INLAND
-121.52,38.65,"17,0",1269.0,233.0,494.0,231.0,3.9615,331300.0,INLAND
-121.53,38.61,"5,0",8149.0,1913.0,2933.0,1616.0,3.6788,178800.0,INLAND
-121.49,38.63,"6,0",12197.0,2617.0,5634.0,2329.0,3.7449,129300.0,INLAND
-121.5,38.62,"8,0",16679.0,3457.0,7919.0,3329.0,3.7188,134500.0,INLAND
-121.5,38.61,"5,0",1395.0,373.0,638.0,322.0,2.6745,225000.0,INLAND
-121.5,38.63,"6,0",693.0,143.0,276.0,151.0,3.1944,117000.0,INLAND
-121.49,38.62,"8,0",15309.0,2996.0,7463.0,2885.0,3.9143,129700.0,INLAND
-121.49,38.61,"6,0",4391.0,974.0,1982.0,914.0,3.4291,105300.0,INLAND
-121.48,38.62,"23,0",7709.0,1279.0,4147.0,1262.0,3.8272,96600.0,INLAND
-121.48,38.61,"18,0",1511.0,315.0,1062.0,304.0,2.3438,89400.0,INLAND
-121.51,38.69,"28,0",800.0,149.0,450.0,158.0,2.1029,108600.0,INLAND
-121.59,38.69,"32,0",541.0,82.0,229.0,98.0,8.0379,383300.0,INLAND
-121.42,38.72,"10,0",3054.0,528.0,1932.0,510.0,3.0903,91900.0,INLAND
-121.44,38.73,"25,0",1287.0,224.0,727.0,236.0,4.7396,135500.0,INLAND
-121.47,38.72,"26,0",1708.0,299.0,911.0,290.0,4.0227,99800.0,INLAND
-121.44,38.71,"25,0",2336.0,406.0,1172.0,408.0,3.5129,101200.0,INLAND
-121.42,38.7,"10,0",2562.0,460.0,1478.0,433.0,4.0625,96200.0,INLAND
-121.45,38.7,"24,0",2159.0,369.0,1141.0,355.0,3.9853,90400.0,INLAND
-121.46,38.7,"32,0",965.0,183.0,568.0,188.0,3.8611,93900.0,INLAND
-121.43,38.69,"28,0",927.0,165.0,542.0,148.0,2.5,96200.0,INLAND
-121.44,38.68,"19,0",2476.0,534.0,1355.0,463.0,2.0625,94400.0,INLAND
-121.42,38.68,"32,0",2118.0,345.0,1019.0,338.0,3.725,112200.0,INLAND
-121.41,38.69,"28,0",1601.0,308.0,848.0,305.0,3.6429,105200.0,INLAND
-121.44,38.69,"24,0",3124.0,556.0,1512.0,555.0,3.1942,94900.0,INLAND
-121.45,38.69,"32,0",2962.0,526.0,1542.0,521.0,2.2243,89200.0,INLAND
-121.46,38.68,"35,0",1299.0,254.0,705.0,245.0,2.8333,103000.0,INLAND
-121.47,38.68,"19,0",946.0,182.0,474.0,173.0,5.0155,97300.0,INLAND
-121.46,38.69,"11,0",3335.0,658.0,1963.0,622.0,3.3125,96800.0,INLAND
-121.47,38.7,"31,0",1007.0,181.0,563.0,185.0,3.625,91300.0,INLAND
-121.43,38.66,"35,0",1814.0,367.0,1076.0,372.0,2.7179,81100.0,INLAND
-121.46,38.66,"3,0",3438.0,603.0,1602.0,554.0,3.9914,120500.0,INLAND
-121.4,38.66,"50,0",880.0,150.0,1148.0,148.0,2.5062,112500.0,INLAND
-121.37,38.69,"29,0",2103.0,380.0,1124.0,387.0,3.0833,87000.0,INLAND
-121.37,38.68,"34,0",1086.0,187.0,663.0,190.0,3.3074,84200.0,INLAND
-121.38,38.68,"35,0",1643.0,298.0,831.0,305.0,4.0673,84200.0,INLAND
-121.37,38.68,"36,0",1775.0,296.0,937.0,305.0,3.1786,83400.0,INLAND
-121.37,38.69,"35,0",1851.0,327.0,1007.0,286.0,3.2361,84000.0,INLAND
-121.38,38.69,"35,0",2943.0,554.0,1460.0,510.0,2.6713,84400.0,INLAND
-121.39,38.69,"38,0",300.0,47.0,154.0,51.0,4.0909,108300.0,INLAND
-121.37,38.69,"35,0",1093.0,192.0,590.0,190.0,2.7009,80200.0,INLAND
-121.37,38.68,"29,0",3757.0,646.0,2022.0,611.0,3.5429,88200.0,INLAND
-121.37,38.68,"35,0",1620.0,276.0,939.0,277.0,2.5542,72900.0,INLAND
-121.38,38.68,"35,0",1565.0,290.0,861.0,277.0,2.4844,77000.0,INLAND
-121.38,38.68,"40,0",67.0,17.0,50.0,32.0,1.7596,93800.0,INLAND
-121.37,38.67,"36,0",1354.0,258.0,771.0,267.0,2.2723,78800.0,INLAND
-121.37,38.67,"36,0",1786.0,338.0,974.0,319.0,2.555,72700.0,INLAND
-121.38,38.67,"37,0",2176.0,460.0,1067.0,357.0,2.3958,78400.0,INLAND
-121.38,38.67,"38,0",1001.0,228.0,597.0,226.0,2.2788,73400.0,INLAND
-121.39,38.67,"35,0",562.0,174.0,240.0,106.0,0.9338,112500.0,INLAND
-121.37,38.7,"18,0",3938.0,649.0,1861.0,606.0,3.6484,95000.0,INLAND
-121.38,38.7,"25,0",3919.0,764.0,2203.0,783.0,2.2402,89500.0,INLAND
-121.39,38.69,"30,0",2897.0,506.0,1508.0,478.0,3.865,88400.0,INLAND
-121.37,38.7,"26,0",2230.0,410.0,1155.0,377.0,3.4911,88200.0,INLAND
-121.34,38.69,"16,0",2686.0,516.0,1553.0,529.0,3.7857,112700.0,INLAND
-121.34,38.69,"17,0",1968.0,364.0,996.0,331.0,3.7031,114300.0,INLAND
-121.35,38.68,"20,0",7085.0,1222.0,3455.0,1229.0,4.3118,120000.0,INLAND
-121.35,38.68,"18,0",7923.0,1558.0,3789.0,1473.0,3.5403,98600.0,INLAND
-121.35,38.72,"2,0",21897.0,3513.0,8652.0,2873.0,4.5432,151300.0,INLAND
-121.38,38.71,"7,0",4842.0,935.0,2857.0,907.0,3.9318,133000.0,INLAND
-121.4,38.71,"15,0",4680.0,758.0,2626.0,729.0,3.8355,107000.0,INLAND
-121.36,38.69,"13,0",6850.0,1400.0,4251.0,1421.0,3.6989,93300.0,INLAND
-121.35,38.7,"5,0",14414.0,2979.0,7608.0,2832.0,3.5802,129600.0,INLAND
-121.36,38.67,"17,0",2770.0,684.0,1471.0,624.0,2.3683,82500.0,INLAND
-121.36,38.67,"5,0",5819.0,1507.0,3237.0,1356.0,2.2339,116600.0,INLAND
-121.37,38.66,"9,0",3184.0,779.0,1929.0,769.0,2.3844,86000.0,INLAND
-121.36,38.66,"22,0",2878.0,599.0,1362.0,541.0,2.7955,96500.0,INLAND
-121.37,38.66,"17,0",4866.0,1056.0,2371.0,1030.0,2.4574,103300.0,INLAND
-121.38,38.66,"17,0",3778.0,939.0,2393.0,862.0,1.8972,100500.0,INLAND
-121.38,38.65,"34,0",825.0,173.0,355.0,130.0,3.1858,109500.0,INLAND
-121.39,38.64,"33,0",1503.0,282.0,652.0,229.0,3.6937,99300.0,INLAND
-121.34,38.68,"28,0",3379.0,552.0,1543.0,556.0,4.2743,124000.0,INLAND
-121.34,38.67,"34,0",1503.0,264.0,731.0,285.0,4.0352,118500.0,INLAND
-121.34,38.67,"35,0",643.0,117.0,331.0,134.0,3.0417,120700.0,INLAND
-121.34,38.66,"16,0",3154.0,860.0,1837.0,793.0,1.9805,92900.0,INLAND
-121.35,38.66,"8,0",3322.0,805.0,1694.0,774.0,2.7011,130700.0,INLAND
-121.34,38.66,"17,0",1149.0,257.0,583.0,243.0,2.8092,137500.0,INLAND
-121.34,38.66,"18,0",4164.0,963.0,2032.0,898.0,2.119,133100.0,INLAND
-121.35,38.66,"24,0",3313.0,769.0,1631.0,681.0,2.5556,105700.0,INLAND
-121.36,38.66,"14,0",756.0,141.0,424.0,155.0,3.6953,116100.0,INLAND
-121.37,38.64,"27,0",1672.0,299.0,757.0,282.0,3.6786,159700.0,INLAND
-121.35,38.65,"20,0",2498.0,546.0,1185.0,506.0,3.2243,107900.0,INLAND
-121.33,38.66,"15,0",4371.0,908.0,1842.0,818.0,2.7797,105500.0,INLAND
-121.33,38.65,"23,0",2446.0,523.0,1132.0,513.0,2.6266,198500.0,INLAND
-121.34,38.65,"27,0",1595.0,246.0,610.0,253.0,4.6,199000.0,INLAND
-121.33,38.65,"24,0",3533.0,741.0,1496.0,723.0,2.8106,183200.0,INLAND
-121.34,38.64,"12,0",2772.0,578.0,1335.0,565.0,3.8068,161000.0,INLAND
-121.33,38.64,"27,0",2203.0,493.0,1158.0,492.0,2.4342,119500.0,INLAND
-121.34,38.64,"17,0",2761.0,501.0,1128.0,482.0,3.7562,139700.0,INLAND
-121.34,38.63,"13,0",3033.0,540.0,1363.0,519.0,4.0036,161700.0,INLAND
-121.33,38.63,"23,0",1947.0,409.0,866.0,400.0,2.7181,156800.0,INLAND
-121.33,38.62,"19,0",1853.0,415.0,772.0,397.0,2.2574,135800.0,INLAND
-121.34,38.62,"20,0",4021.0,864.0,1658.0,730.0,2.4537,153000.0,INLAND
-121.34,38.61,"22,0",1778.0,408.0,875.0,375.0,2.6023,142200.0,INLAND
-121.34,38.61,"11,0",1716.0,404.0,722.0,415.0,2.0926,166100.0,INLAND
-121.33,38.61,"21,0",2453.0,518.0,1326.0,505.0,2.7079,148000.0,INLAND
-121.34,38.61,"20,0",5801.0,1148.0,2586.0,1063.0,3.9063,162100.0,INLAND
-121.33,38.6,"25,0",4260.0,607.0,1635.0,640.0,6.2817,288200.0,INLAND
-121.29,38.63,"24,0",2868.0,527.0,1284.0,487.0,3.3182,213000.0,INLAND
-121.3,38.63,"31,0",1817.0,372.0,992.0,339.0,3.0972,150000.0,INLAND
-121.32,38.63,"20,0",7003.0,1409.0,3107.0,1315.0,3.0348,150500.0,INLAND
-121.31,38.62,"31,0",3114.0,430.0,1121.0,456.0,6.244,240000.0,INLAND
-121.32,38.62,"29,0",2430.0,448.0,1087.0,394.0,3.0864,177900.0,INLAND
-121.32,38.62,"33,0",898.0,190.0,470.0,201.0,2.6897,148300.0,INLAND
-121.32,38.61,"22,0",3902.0,845.0,1870.0,763.0,2.7739999999999996,190200.0,INLAND
-121.31,38.61,"17,0",992.0,151.0,316.0,159.0,6.6238,326700.0,INLAND
-121.3,38.64,"20,0",5001.0,830.0,2330.0,830.0,4.0833,160000.0,INLAND
-121.31,38.64,"19,0",5407.0,838.0,1927.0,804.0,4.6302,195400.0,INLAND
-121.32,38.64,"19,0",8501.0,1558.0,3576.0,1467.0,3.6523,158500.0,INLAND
-121.31,38.66,"27,0",1713.0,282.0,761.0,295.0,5.2081,136400.0,INLAND
-121.31,38.66,"26,0",1604.0,245.0,751.0,267.0,4.7381,140500.0,INLAND
-121.32,38.66,"26,0",1149.0,193.0,500.0,194.0,5.078,163400.0,INLAND
-121.32,38.66,"21,0",1276.0,208.0,501.0,205.0,3.95,143600.0,INLAND
-121.32,38.65,"23,0",2628.0,499.0,1210.0,453.0,3.0952,157700.0,INLAND
-121.31,38.65,"21,0",2759.0,409.0,1053.0,374.0,5.5,165700.0,INLAND
-121.3,38.66,"21,0",3824.0,634.0,1818.0,600.0,3.7119999999999997,139000.0,INLAND
-121.3,38.66,"28,0",3391.0,550.0,1546.0,553.0,4.2188,139200.0,INLAND
-121.3,38.65,"26,0",3192.0,447.0,1132.0,418.0,4.5278,144300.0,INLAND
-121.3,38.65,"36,0",1665.0,293.0,846.0,306.0,3.5852,121600.0,INLAND
-121.21,38.66,"15,0",6940.0,1019.0,2829.0,990.0,5.4889,232300.0,INLAND
-121.21,38.65,"14,0",3443.0,510.0,1413.0,505.0,5.6529,196000.0,INLAND
-121.24,38.64,"13,0",4491.0,689.0,1657.0,667.0,5.2589999999999995,249400.0,INLAND
-121.23,38.65,"19,0",2926.0,476.0,1349.0,480.0,4.6437,212900.0,INLAND
-121.23,38.66,"19,0",3243.0,546.0,1334.0,515.0,4.8088,169500.0,INLAND
-121.24,38.66,"14,0",3335.0,440.0,1329.0,429.0,6.2082,250300.0,INLAND
-121.28,38.66,"17,0",7741.0,1401.0,3153.0,1331.0,3.7869,216100.0,INLAND
-121.25,38.66,"26,0",3670.0,556.0,1616.0,550.0,5.02,169600.0,INLAND
-121.26,38.66,"19,0",3170.0,444.0,1344.0,452.0,6.1183,221600.0,INLAND
-121.27,38.66,"19,0",1891.0,266.0,678.0,255.0,6.1872,188700.0,INLAND
-121.27,38.66,"15,0",2642.0,520.0,1032.0,475.0,4.1382,189800.0,INLAND
-121.25,38.64,"21,0",2764.0,363.0,902.0,360.0,5.6864,258700.0,INLAND
-121.26,38.65,"17,0",2655.0,421.0,991.0,384.0,4.6484,270600.0,INLAND
-121.27,38.65,"25,0",2787.0,601.0,1247.0,522.0,2.9016,159800.0,INLAND
-121.27,38.64,"22,0",1597.0,280.0,657.0,273.0,4.3098,213500.0,INLAND
-121.26,38.64,"40,0",1098.0,175.0,415.0,160.0,4.8375,217400.0,INLAND
-121.27,38.65,"33,0",1984.0,289.0,842.0,276.0,5.2949,173300.0,INLAND
-121.29,38.65,"27,0",2744.0,464.0,1340.0,452.0,3.8816,147300.0,INLAND
-121.28,38.64,"24,0",3459.0,573.0,1336.0,544.0,4.8661,186200.0,INLAND
-121.28,38.63,"36,0",120.0,16.0,30.0,14.0,10.2264,350000.0,INLAND
-121.28,38.64,"19,0",3574.0,669.0,1373.0,643.0,3.6298,242100.0,INLAND
-121.28,38.71,"8,0",4053.0,912.0,2033.0,897.0,2.8973,117100.0,INLAND
-121.28,38.7,"14,0",5827.0,1246.0,2578.0,1038.0,3.0212,112900.0,INLAND
-121.28,38.71,"35,0",3095.0,594.0,1550.0,576.0,3.575,113500.0,INLAND
-121.28,38.7,"15,0",5828.0,1051.0,2868.0,1037.0,3.7813,143200.0,INLAND
-121.28,38.68,"14,0",11442.0,2690.0,6068.0,2435.0,2.6016,121200.0,INLAND
-121.3,38.7,"18,0",7334.0,1332.0,3339.0,1271.0,3.235,124700.0,INLAND
-121.3,38.69,"21,0",6575.0,1105.0,3358.0,1098.0,4.0739,115400.0,INLAND
-121.32,38.69,"11,0",13796.0,2372.0,6000.0,2250.0,3.8776,124500.0,INLAND
-121.33,38.68,"13,0",5826.0,1411.0,2244.0,1219.0,1.9093,142900.0,INLAND
-121.3,38.71,"17,0",5434.0,1106.0,2755.0,1047.0,2.8226,99900.0,INLAND
-121.29,38.71,"32,0",1875.0,361.0,1027.0,343.0,3.5769,103800.0,INLAND
-121.3,38.72,"15,0",2514.0,482.0,1166.0,503.0,2.2813,131900.0,INLAND
-121.31,38.72,"11,0",2306.0,420.0,1308.0,418.0,3.9506,122200.0,INLAND
-121.32,38.71,"14,0",4594.0,774.0,2474.0,782.0,4.5245,127500.0,INLAND
-121.31,38.71,"18,0",3998.0,744.0,2071.0,660.0,4.3836,102000.0,INLAND
-121.32,38.7,"17,0",3214.0,551.0,1879.0,562.0,4.3643,124900.0,INLAND
-121.32,38.7,"16,0",2966.0,578.0,1365.0,480.0,3.2444,118400.0,INLAND
-121.32,38.7,"16,0",3592.0,642.0,1740.0,629.0,3.0703,126000.0,INLAND
-121.33,38.7,"15,0",2226.0,421.0,1004.0,417.0,2.7868,117800.0,INLAND
-121.33,38.69,"15,0",3137.0,509.0,1635.0,544.0,4.6923,122700.0,INLAND
-121.32,38.68,"25,0",1252.0,207.0,587.0,217.0,3.5893,146400.0,INLAND
-121.32,38.67,"10,0",3908.0,890.0,1898.0,798.0,2.8426,130600.0,INLAND
-121.32,38.67,"21,0",3455.0,706.0,1605.0,704.0,3.1382,91600.0,INLAND
-121.31,38.67,"26,0",1387.0,226.0,807.0,244.0,4.1563,135700.0,INLAND
-121.33,38.67,"17,0",2683.0,704.0,1410.0,659.0,1.962,130200.0,INLAND
-121.33,38.66,"17,0",2767.0,584.0,1275.0,568.0,2.5909,125400.0,INLAND
-121.31,38.67,"27,0",1998.0,353.0,970.0,343.0,4.8224,115500.0,INLAND
-121.32,38.67,"31,0",2532.0,479.0,1396.0,467.0,4.0417,114500.0,INLAND
-121.29,38.68,"12,0",5098.0,1094.0,2029.0,1065.0,3.5444,132500.0,INLAND
-121.3,38.69,"13,0",2135.0,429.0,779.0,432.0,3.6995,134900.0,INLAND
-121.31,38.68,"16,0",5179.0,1271.0,2181.0,1151.0,2.1009,82500.0,INLAND
-121.31,38.68,"22,0",1194.0,207.0,545.0,223.0,3.8603,134300.0,INLAND
-121.3,38.67,"15,0",4018.0,850.0,2070.0,814.0,3.0733,119800.0,INLAND
-121.3,38.68,"19,0",2655.0,438.0,1253.0,454.0,5.2817,140600.0,INLAND
-121.3,38.67,"20,0",1234.0,208.0,649.0,211.0,4.8523,143000.0,INLAND
-121.3,38.66,"32,0",2915.0,492.0,1292.0,454.0,3.3188,117100.0,INLAND
-121.3,38.67,"23,0",2145.0,340.0,1022.0,349.0,4.2037,125400.0,INLAND
-121.27,38.7,"16,0",3747.0,586.0,1817.0,590.0,4.6488,145300.0,INLAND
-121.27,38.69,"16,0",3389.0,597.0,1674.0,568.0,4.4489,145600.0,INLAND
-121.26,38.68,"4,0",3080.0,827.0,1195.0,683.0,2.7477,133000.0,INLAND
-121.24,38.7,"13,0",3243.0,488.0,1585.0,480.0,5.7133,166800.0,INLAND
-121.25,38.7,"16,0",3262.0,533.0,1794.0,543.0,4.2464,144400.0,INLAND
-121.26,38.69,"17,0",3917.0,638.0,1809.0,564.0,5.2586,137000.0,INLAND
-121.25,38.69,"17,0",3050.0,481.0,1490.0,489.0,4.5562,134500.0,INLAND
-121.25,38.69,"24,0",1014.0,185.0,606.0,194.0,4.1607,112800.0,INLAND
-121.24,38.68,"20,0",1402.0,236.0,676.0,236.0,3.7426,135500.0,INLAND
-121.25,38.68,"15,0",1497.0,243.0,730.0,242.0,4.9688,135600.0,INLAND
-121.26,38.68,"13,0",4256.0,619.0,1948.0,622.0,5.2051,167400.0,INLAND
-121.25,38.68,"13,0",503.0,70.0,267.0,77.0,6.1943,276100.0,INLAND
-121.25,38.67,"14,0",6155.0,1034.0,2407.0,941.0,4.2262,244300.0,INLAND
-121.26,38.67,"18,0",1830.0,313.0,905.0,361.0,4.2273,141800.0,INLAND
-121.27,38.67,"16,0",3185.0,886.0,1550.0,802.0,2.5199,149000.0,INLAND
-121.26,38.66,"8,0",1145.0,241.0,447.0,216.0,4.0781,124300.0,INLAND
-121.27,38.67,"15,0",2116.0,524.0,866.0,519.0,2.7388,111600.0,INLAND
-121.27,38.67,"15,0",1701.0,346.0,723.0,352.0,3.8906,128700.0,INLAND
-121.28,38.68,"16,0",3467.0,615.0,1478.0,601.0,3.75,147300.0,INLAND
-121.28,38.67,"23,0",1727.0,264.0,833.0,258.0,5.4797,160000.0,INLAND
-121.28,38.67,"29,0",1087.0,174.0,430.0,174.0,4.3625,158800.0,INLAND
-121.29,38.68,"20,0",1881.0,378.0,921.0,360.0,1.8589,144000.0,INLAND
-121.29,38.67,"20,0",1992.0,363.0,889.0,346.0,3.6516,130500.0,INLAND
-121.25,38.72,"15,0",6838.0,941.0,3166.0,926.0,5.2177,162700.0,INLAND
-121.27,38.71,"16,0",4082.0,666.0,1912.0,652.0,4.4609,142900.0,INLAND
-121.25,38.71,"14,0",3713.0,637.0,1845.0,635.0,4.3009,143400.0,INLAND
-121.26,38.7,"9,0",7812.0,1348.0,3275.0,1178.0,4.3826,146600.0,INLAND
-121.17,38.69,"5,0",7138.0,1227.0,2623.0,1139.0,5.6902,243200.0,INLAND
-121.19,38.71,"11,0",4415.0,,1520.0,627.0,3.2321,390800.0,INLAND
-121.18,38.69,"7,0",7104.0,970.0,2772.0,920.0,6.3528,274500.0,INLAND
-121.2,38.7,"28,0",2970.0,471.0,1379.0,463.0,4.3214,131700.0,INLAND
-121.2,38.69,"26,0",3077.0,607.0,1603.0,595.0,2.7174,137500.0,INLAND
-121.22,38.68,"10,0",6262.0,1278.0,2954.0,1169.0,3.4506,139000.0,INLAND
-121.22,38.71,"23,0",1843.0,273.0,818.0,276.0,4.4695,214700.0,INLAND
-121.23,38.71,"18,0",4947.0,714.0,2227.0,675.0,4.8542,170500.0,INLAND
-121.23,38.69,"19,0",5268.0,849.0,2357.0,849.0,3.9226,148700.0,INLAND
-121.23,38.67,"27,0",5266.0,971.0,2432.0,948.0,3.8954,133000.0,INLAND
-121.24,38.67,"28,0",3558.0,589.0,1742.0,581.0,4.0182,131700.0,INLAND
-121.2,38.68,"9,0",2200.0,422.0,938.0,369.0,3.4896,143800.0,INLAND
-121.21,38.67,"11,0",5500.0,956.0,2827.0,946.0,4.1071,145800.0,INLAND
-121.22,38.67,"20,0",1412.0,226.0,700.0,227.0,4.05,130700.0,INLAND
-121.21,38.67,"19,0",2987.0,626.0,1610.0,605.0,3.0533,112100.0,INLAND
-121.19,38.67,"16,0",1754.0,284.0,773.0,277.0,4.817,147000.0,INLAND
-121.2,38.67,"26,0",1546.0,287.0,773.0,299.0,2.9803,115400.0,INLAND
-121.2,38.67,"10,0",3875.0,668.0,1632.0,593.0,4.6902,171000.0,INLAND
-121.19,38.66,"26,0",1937.0,286.0,769.0,274.0,6.1185,179200.0,INLAND
-121.2,38.66,"17,0",1605.0,217.0,732.0,241.0,5.47,204800.0,INLAND
-121.17,38.71,"15,0",3084.0,557.0,1040.0,562.0,2.5183,293300.0,INLAND
-121.17,38.68,"37,0",1252.0,267.0,686.0,256.0,3.0,121900.0,INLAND
-121.18,38.67,"42,0",2101.0,480.0,945.0,426.0,2.3333,116000.0,INLAND
-121.16,38.67,"21,0",6198.0,1223.0,2827.0,1179.0,3.7796,159000.0,INLAND
-121.15,38.68,"6,0",9798.0,1551.0,4583.0,1494.0,5.0159,189600.0,INLAND
-121.16,38.68,"21,0",3517.0,667.0,1687.0,655.0,3.1161,131600.0,INLAND
-121.13,38.66,"2,0",12360.0,1747.0,4438.0,1470.0,6.2503,222500.0,INLAND
-121.13,38.55,"8,0",530.0,109.0,398.0,96.0,4.2031,212500.0,INLAND
-121.06,38.51,"6,0",6873.0,959.0,2354.0,931.0,6.8869,263100.0,INLAND
-121.13,38.47,"16,0",2574.0,441.0,1041.0,428.0,3.6645,203400.0,INLAND
-121.24,38.63,"4,0",11021.0,1565.0,3857.0,1494.0,7.2582,273200.0,INLAND
-121.22,38.58,"25,0",394.0,94.0,155.0,83.0,2.233,55000.0,INLAND
-121.28,38.55,"35,0",7088.0,1279.0,4885.0,1272.0,2.6981,112500.0,INLAND
-121.31,38.59,"35,0",3295.0,560.0,1454.0,536.0,3.1711,101900.0,INLAND
-121.32,38.59,"21,0",9774.0,1777.0,4674.0,1712.0,3.6817,136100.0,INLAND
-121.32,38.59,"24,0",4378.0,910.0,2149.0,812.0,2.5035,123700.0,INLAND
-121.29,38.61,"17,0",13553.0,2474.0,6544.0,2359.0,3.9727,132700.0,INLAND
-121.3,38.61,"25,0",2707.0,464.0,1423.0,490.0,4.3235,116900.0,INLAND
-121.3,38.6,"32,0",9534.0,1819.0,4951.0,1710.0,3.3926,103400.0,INLAND
-121.27,38.62,"13,0",2321.0,539.0,1066.0,497.0,2.7652,95600.0,INLAND
-121.28,38.61,"22,0",2938.0,619.0,1501.0,561.0,2.7356,96100.0,INLAND
-121.28,38.61,"23,0",2547.0,504.0,1235.0,469.0,2.4722,103300.0,INLAND
-121.29,38.61,"26,0",1814.0,299.0,963.0,317.0,4.4519,110500.0,INLAND
-121.27,38.61,"17,0",6663.0,1369.0,2840.0,1299.0,2.9452,115600.0,INLAND
-121.28,38.6,"25,0",1122.0,198.0,564.0,213.0,3.1654,111600.0,INLAND
-121.28,38.6,"17,0",1671.0,378.0,848.0,351.0,3.1194,112500.0,INLAND
-121.29,38.6,"29,0",1276.0,225.0,600.0,223.0,4.0938,109100.0,INLAND
-121.32,38.57,"15,0",3369.0,499.0,1733.0,470.0,5.31,127500.0,INLAND
-121.33,38.56,"17,0",3608.0,682.0,1694.0,666.0,3.3110000000000004,109400.0,INLAND
-121.32,38.57,"25,0",692.0,146.0,504.0,167.0,3.6897,101100.0,INLAND
-121.32,38.56,"18,0",1169.0,186.0,614.0,192.0,4.5766,108700.0,INLAND
-121.32,38.54,"13,0",4715.0,1090.0,2420.0,1059.0,2.9693,104400.0,INLAND
-121.28,38.53,"18,0",224.0,38.0,95.0,41.0,3.1042,165000.0,INLAND
-121.3,38.58,"19,0",2653.0,680.0,1419.0,579.0,2.3787,91300.0,INLAND
-121.3,38.58,"16,0",1537.0,,1125.0,375.0,2.6471,90700.0,INLAND
-121.31,38.58,"10,0",2421.0,580.0,962.0,497.0,2.5035,112500.0,INLAND
-121.31,38.57,"9,0",2748.0,521.0,1663.0,565.0,3.5192,113300.0,INLAND
-121.31,38.57,"22,0",1229.0,253.0,733.0,250.0,2.5,101600.0,INLAND
-121.33,38.57,"17,0",1621.0,350.0,706.0,338.0,2.3684,150000.0,INLAND
-121.28,38.59,"3,0",4188.0,1136.0,2081.0,995.0,3.0481,92500.0,INLAND
-121.29,38.59,"19,0",2460.0,470.0,1346.0,480.0,3.6563,95600.0,INLAND
-121.3,38.59,"25,0",3002.0,718.0,1660.0,613.0,2.1116,89600.0,INLAND
-121.3,38.58,"29,0",2748.0,563.0,1619.0,525.0,2.8966,92400.0,INLAND
