longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.66,34.02,"12,0",5616.0,871.0,3019.0,782.0,5.5425,202300.0,INLAND
-117.64,34.02,"6,0",248.0,47.0,119.0,42.0,2.125,416700.0,INLAND
-117.61,34.02,"8,0",63.0,9.0,25.0,7.0,7.7197,275000.0,INLAND
-117.64,33.99,"29,0",1005.0,152.0,513.0,149.0,2.4375,181300.0,INLAND
-117.66,34.0,"5,0",1387.0,236.0,855.0,270.0,5.4110000000000005,201100.0,INLAND
-117.6,33.98,"26,0",1225.0,199.0,717.0,204.0,2.7284,225000.0,INLAND
-117.63,33.94,"36,0",447.0,95.0,2886.0,85.0,4.2578,183300.0,INLAND
-117.58,34.0,"2,0",7544.0,1516.0,2801.0,1001.0,4.0037,245200.0,INLAND
-117.57,34.15,"3,0",12806.0,2219.0,4249.0,1499.0,5.485,343100.0,INLAND
-117.57,34.13,"5,0",6135.0,879.0,2795.0,781.0,5.9369,225200.0,INLAND
-117.54,34.12,"4,0",17577.0,2819.0,7766.0,2473.0,5.1333,181800.0,INLAND
-117.54,34.11,"16,0",2114.0,374.0,1463.0,399.0,3.9241,131500.0,INLAND
-117.51,34.14,"21,0",2455.0,381.0,1094.0,327.0,4.6437,191700.0,INLAND
-117.5,34.12,"2,0",11965.0,1802.0,4436.0,1296.0,5.285,191700.0,INLAND
-117.51,34.16,"2,0",718.0,98.0,119.0,50.0,4.1,315000.0,INLAND
-117.55,34.14,"3,0",5710.0,919.0,2874.0,886.0,5.3638,206300.0,INLAND
-117.59,34.16,"10,0",9467.0,1181.0,3819.0,1122.0,7.8252,361400.0,INLAND
-117.58,34.14,"7,0",11818.0,1745.0,5499.0,1600.0,5.3678,231700.0,INLAND
-117.62,34.15,"16,0",13556.0,1704.0,5669.0,1668.0,6.5138,311500.0,INLAND
-117.61,34.14,"14,0",15809.0,2485.0,7363.0,2410.0,5.5198,245600.0,INLAND
-117.61,34.13,"21,0",8416.0,1386.0,4308.0,1341.0,4.4611,164600.0,INLAND
-117.61,34.12,"17,0",6709.0,1198.0,3954.0,1161.0,4.6997,156900.0,INLAND
-117.59,34.13,"10,0",20263.0,3915.0,9716.0,3744.0,3.8505,169600.0,INLAND
-117.58,34.11,"14,0",11635.0,2055.0,6443.0,2009.0,4.7547,157600.0,INLAND
-117.6,34.11,"18,0",6025.0,1062.0,3360.0,1028.0,4.8889,155700.0,INLAND
-117.56,34.12,"4,0",6956.0,1271.0,3455.0,1228.0,4.7193,178700.0,INLAND
-117.56,34.12,"4,0",5351.0,1210.0,2988.0,1101.0,3.7973,181300.0,INLAND
-117.61,34.1,"9,0",18956.0,4095.0,10323.0,3832.0,3.6033,132600.0,INLAND
-117.59,34.1,"17,0",3646.0,1035.0,1987.0,895.0,2.3603,139300.0,INLAND
-117.58,34.1,"4,0",6360.0,1584.0,3359.0,1396.0,3.5186,127800.0,INLAND
-117.58,34.09,"27,0",754.0,200.0,746.0,185.0,1.9531,100800.0,INLAND
-117.59,34.09,"16,0",2401.0,465.0,1757.0,500.0,3.9755,120400.0,INLAND
-117.57,34.07,"4,0",2152.0,580.0,1083.0,441.0,3.1458,118800.0,INLAND
-117.59,34.03,"16,0",3443.0,562.0,2130.0,564.0,5.0769,161400.0,INLAND
-117.59,34.02,"14,0",1463.0,261.0,881.0,245.0,4.7857,152500.0,INLAND
-117.58,34.02,"4,0",5998.0,1092.0,3182.0,1042.0,5.2692,174800.0,INLAND
-117.57,34.02,"5,0",6933.0,1311.0,3845.0,1285.0,4.6727,158900.0,INLAND
-117.53,34.06,"18,0",5605.0,1303.0,4028.0,1145.0,2.9386,116400.0,INLAND
-117.53,34.1,"5,0",2185.0,488.0,1379.0,458.0,3.7917,103000.0,INLAND
-117.42,34.13,"4,0",11587.0,1796.0,5804.0,1705.0,4.8283,141900.0,INLAND
-117.43,34.12,"7,0",5954.0,1071.0,3567.0,1070.0,3.2056,134100.0,INLAND
-117.45,34.13,"16,0",5058.0,965.0,3388.0,878.0,3.6417,119000.0,INLAND
-117.46,34.14,"10,0",714.0,131.0,381.0,119.0,0.8926,116100.0,INLAND
-117.47,34.12,"6,0",10565.0,1767.0,5690.0,1555.0,4.1797,141000.0,INLAND
-117.46,34.1,"35,0",908.0,226.0,667.0,203.0,2.5833,93500.0,INLAND
-117.46,34.1,"7,0",1759.0,473.0,1064.0,328.0,1.9583,108800.0,INLAND
-117.46,34.09,"8,0",4711.0,963.0,3310.0,988.0,3.5488,101600.0,INLAND
-117.48,34.09,"32,0",3170.0,630.0,2612.0,580.0,3.6394,99200.0,INLAND
-117.48,34.09,"32,0",1650.0,328.0,1124.0,290.0,3.1838,98600.0,INLAND
-117.48,34.1,"30,0",2287.0,531.0,1796.0,503.0,2.5833,90600.0,INLAND
-117.46,34.08,"18,0",3830.0,750.0,2767.0,702.0,3.6602,120700.0,INLAND
-117.46,34.07,"19,0",3155.0,572.0,2482.0,642.0,2.9973,113400.0,INLAND
-117.48,34.08,"28,0",1922.0,382.0,1565.0,340.0,3.915,117400.0,INLAND
-117.48,34.08,"17,0",1834.0,390.0,1253.0,357.0,3.1028,106400.0,INLAND
-117.47,34.07,"24,0",1017.0,227.0,568.0,187.0,1.5972,112500.0,INLAND
-117.42,34.06,"27,0",2532.0,495.0,1305.0,436.0,2.9107,143100.0,INLAND
-117.46,34.06,"24,0",2831.0,478.0,1582.0,435.0,4.3397,195600.0,INLAND
-117.47,34.06,"33,0",1379.0,273.0,884.0,229.0,2.7574,125000.0,INLAND
-117.49,34.05,"20,0",1483.0,249.0,660.0,194.0,3.9464,207700.0,INLAND
-117.5,34.04,"5,0",3958.0,665.0,2456.0,666.0,5.1647,154700.0,INLAND
-117.5,34.04,"4,0",3428.0,649.0,2158.0,632.0,5.0175,143400.0,INLAND
-117.49,34.04,"4,0",6034.0,1170.0,3527.0,1098.0,4.1775,143700.0,INLAND
-117.46,34.04,"3,0",12870.0,2315.0,5820.0,1759.0,4.2429,147300.0,INLAND
-117.38,34.14,"11,0",10804.0,1493.0,5221.0,1482.0,5.246,161400.0,INLAND
-117.4,34.15,"4,0",12156.0,1864.0,5020.0,1524.0,4.7909,149200.0,INLAND
-117.4,34.18,"16,0",1769.0,254.0,1778.0,251.0,5.3671,181800.0,INLAND
-117.38,34.2,"16,0",193.0,45.0,312.0,76.0,3.7578,137500.0,INLAND
-117.45,34.11,"7,0",6356.0,1244.0,4052.0,1164.0,2.9112,121700.0,INLAND
-117.45,34.1,"9,0",4288.0,1017.0,3156.0,900.0,2.7827,105800.0,INLAND
-117.45,34.1,"6,0",5571.0,1316.0,4048.0,1154.0,2.0308,91100.0,INLAND
-117.42,34.11,"25,0",4261.0,893.0,2319.0,702.0,3.3958,111900.0,INLAND
-117.42,34.1,"18,0",3977.0,809.0,2231.0,742.0,4.1399,115400.0,INLAND
-117.43,34.1,"34,0",1345.0,265.0,834.0,290.0,3.7011,99500.0,INLAND
-117.43,34.11,"17,0",4109.0,884.0,2544.0,780.0,2.7757,109800.0,INLAND
-117.43,34.1,"43,0",1898.0,418.0,971.0,366.0,2.4735,89900.0,INLAND
-117.44,34.1,"43,0",1614.0,400.0,926.0,349.0,2.075,95100.0,INLAND
-117.44,34.09,"24,0",3477.0,831.0,2541.0,753.0,2.3682,97400.0,INLAND
-117.44,34.09,"12,0",3598.0,828.0,2588.0,781.0,2.375,113800.0,INLAND
-117.44,34.08,"15,0",5024.0,992.0,3208.0,981.0,3.6025,116400.0,INLAND
-117.42,34.09,"28,0",3193.0,525.0,1750.0,523.0,4.1375,128300.0,INLAND
-117.42,34.08,"28,0",2300.0,419.0,1312.0,444.0,3.4844,127700.0,INLAND
-117.43,34.08,"31,0",3207.0,560.0,1582.0,538.0,4.263,127400.0,INLAND
-117.43,34.09,"18,0",3172.0,632.0,1621.0,573.0,2.7437,120200.0,INLAND
-117.42,34.08,"21,0",4460.0,930.0,2657.0,839.0,2.7569,127500.0,INLAND
-117.43,34.08,"13,0",4563.0,1187.0,2475.0,1019.0,2.1189,121700.0,INLAND
-117.45,34.07,"21,0",3465.0,639.0,2292.0,628.0,3.3553,113500.0,INLAND
-117.43,34.07,"18,0",2453.0,537.0,1503.0,500.0,2.3768,95300.0,INLAND
-117.41,34.11,"12,0",6758.0,1550.0,3204.0,1279.0,2.5181,105500.0,INLAND
-117.41,34.1,"5,0",4937.0,1139.0,2204.0,812.0,2.5272,92000.0,INLAND
-117.4,34.08,"21,0",3622.0,667.0,2503.0,720.0,3.8531,105400.0,INLAND
-117.41,34.08,"38,0",1541.0,290.0,861.0,299.0,3.5655,95600.0,INLAND
-117.41,34.09,"21,0",3300.0,587.0,1896.0,572.0,3.6466,130600.0,INLAND
-117.41,34.1,"29,0",1362.0,251.0,776.0,253.0,3.1287,102000.0,INLAND
-117.41,34.11,"29,0",3999.0,772.0,2602.0,760.0,3.5481,105500.0,INLAND
-117.4,34.11,"14,0",1933.0,347.0,1443.0,376.0,4.2121,128100.0,INLAND
-117.39,34.11,"5,0",2987.0,457.0,1821.0,485.0,4.8889,138900.0,INLAND
-117.39,34.11,"16,0",1140.0,181.0,627.0,206.0,4.9444,132700.0,INLAND
-117.38,34.11,"36,0",1497.0,264.0,894.0,275.0,3.3066,96300.0,INLAND
-117.38,34.11,"32,0",3179.0,662.0,1878.0,661.0,3.1375,101200.0,INLAND
-117.39,34.1,"12,0",7184.0,1516.0,4862.0,1235.0,2.4492,103800.0,INLAND
-117.39,34.1,"19,0",1000.0,211.0,572.0,230.0,2.4028,112500.0,INLAND
-117.39,34.13,"9,0",2228.0,398.0,1316.0,370.0,4.1632,119800.0,INLAND
-117.38,34.13,"13,0",2903.0,510.0,1844.0,510.0,3.7198,112900.0,INLAND
-117.37,34.13,"17,0",2681.0,470.0,1621.0,459.0,3.875,118500.0,INLAND
-117.38,34.13,"23,0",1326.0,300.0,722.0,263.0,2.1856,107800.0,INLAND
-117.37,34.13,"12,0",1893.0,493.0,1054.0,389.0,2.3456,140800.0,INLAND
-117.38,34.12,"17,0",5959.0,1208.0,4115.0,1088.0,2.4053,105200.0,INLAND
-117.39,34.12,"7,0",5059.0,780.0,3253.0,801.0,4.9196,140500.0,INLAND
-117.38,34.09,"8,0",3955.0,815.0,2184.0,725.0,3.3438,127600.0,INLAND
-117.36,34.09,"32,0",3616.0,631.0,2131.0,593.0,3.2879,95500.0,INLAND
-117.37,34.08,"17,0",2029.0,404.0,1190.0,437.0,2.9554,115000.0,INLAND
-117.38,34.08,"11,0",5684.0,1139.0,3095.0,1036.0,3.6875,112600.0,INLAND
-117.38,34.07,"6,0",1156.0,191.0,910.0,234.0,4.9091,122400.0,INLAND
-117.36,34.08,"4,0",8866.0,1832.0,4775.0,1554.0,3.7348,125800.0,INLAND
-117.4,34.09,"5,0",6190.0,993.0,3615.0,963.0,4.4034,133200.0,INLAND
-117.39,34.09,"10,0",5736.0,945.0,3528.0,932.0,4.3958,130700.0,INLAND
-117.39,34.07,"15,0",1966.0,331.0,1118.0,323.0,3.8558,122700.0,INLAND
-117.39,34.07,"26,0",1387.0,277.0,664.0,239.0,3.0278,96800.0,INLAND
-117.4,34.07,"28,0",2879.0,659.0,1661.0,554.0,2.066,88100.0,INLAND
-117.37,34.1,"44,0",2087.0,447.0,1270.0,423.0,2.3889,86100.0,INLAND
-117.37,34.1,"10,0",3404.0,855.0,1656.0,675.0,1.6977,91300.0,INLAND
-117.35,34.12,"22,0",5640.0,889.0,3157.0,887.0,4.1581,126500.0,INLAND
-117.36,34.11,"35,0",2969.0,521.0,1555.0,503.0,3.25,107100.0,INLAND
-117.37,34.12,"32,0",3190.0,568.0,1614.0,512.0,3.8398,118200.0,INLAND
-117.37,34.13,"18,0",5877.0,1043.0,3114.0,1002.0,4.0294,133200.0,INLAND
-117.35,34.13,"26,0",3920.0,570.0,1862.0,552.0,3.7286,132000.0,INLAND
-117.36,34.1,"29,0",2819.0,637.0,1683.0,608.0,2.3205,87600.0,INLAND
-117.36,34.1,"31,0",2587.0,531.0,1227.0,489.0,2.3578,88600.0,INLAND
-117.36,34.1,"33,0",1904.0,343.0,1366.0,338.0,3.6227,92800.0,INLAND
-117.38,34.06,"17,0",3139.0,569.0,1612.0,516.0,3.3571,112300.0,INLAND
-117.4,34.06,"17,0",5451.0,1008.0,3533.0,940.0,3.9191,101600.0,INLAND
-117.4,34.04,"17,0",1906.0,334.0,1550.0,338.0,3.025,81800.0,INLAND
-117.39,34.04,"27,0",2919.0,549.0,1841.0,564.0,2.8682,96400.0,INLAND
-117.35,34.04,"14,0",2991.0,522.0,1729.0,537.0,3.5139,146800.0,INLAND
-117.35,34.17,"28,0",1905.0,372.0,1480.0,341.0,2.9844,79200.0,INLAND
-117.34,34.16,"31,0",1606.0,354.0,1049.0,335.0,2.1935,72700.0,INLAND
-117.33,34.15,"28,0",1473.0,333.0,1196.0,312.0,1.6993,67800.0,INLAND
-117.32,34.14,"32,0",1691.0,353.0,1457.0,329.0,1.8438,66600.0,INLAND
-117.33,34.14,"29,0",1646.0,391.0,1296.0,351.0,1.9423,69700.0,INLAND
-117.34,34.14,"37,0",1834.0,393.0,1198.0,348.0,2.225,81600.0,INLAND
-117.35,34.15,"32,0",2699.0,552.0,2086.0,551.0,2.2974,84500.0,INLAND
-117.35,34.16,"36,0",1717.0,348.0,1054.0,279.0,2.4444,73400.0,INLAND
-117.32,34.13,"41,0",1837.0,409.0,1430.0,344.0,2.4524,70400.0,INLAND
-117.32,34.12,"37,0",2868.0,574.0,2055.0,563.0,2.3508,70500.0,INLAND
-117.32,34.12,"39,0",2210.0,498.0,1752.0,477.0,1.4066,66400.0,INLAND
-117.33,34.12,"33,0",933.0,219.0,838.0,211.0,1.3417,69000.0,INLAND
-117.33,34.13,"30,0",2335.0,363.0,1214.0,311.0,2.2449,93200.0,INLAND
-117.33,34.13,"18,0",3009.0,740.0,2317.0,659.0,1.6375,72400.0,INLAND
-117.34,34.13,"29,0",1494.0,286.0,991.0,280.0,2.125,70600.0,INLAND
-117.34,34.13,"29,0",331.0,85.0,341.0,107.0,0.7069,70300.0,INLAND
-117.32,34.11,"38,0",1462.0,337.0,1208.0,324.0,2.2604,68100.0,INLAND
-117.32,34.11,"41,0",1229.0,302.0,994.0,270.0,1.4891,67300.0,INLAND
-117.33,34.12,"38,0",1703.0,385.0,1356.0,363.0,2.0391,70400.0,INLAND
-117.34,34.12,"26,0",1008.0,164.0,568.0,196.0,3.3516,105600.0,INLAND
-117.34,34.11,"29,0",2912.0,566.0,2188.0,518.0,3.2656,90600.0,INLAND
-117.35,34.11,"34,0",2104.0,388.0,1578.0,365.0,3.0833,88400.0,INLAND
-117.34,34.1,"14,0",11827.0,2445.0,6640.0,2299.0,2.4878,103800.0,INLAND
-117.35,34.09,"14,0",5983.0,1224.0,3255.0,1150.0,2.5902,111500.0,INLAND
-117.35,34.2,"5,0",9269.0,1605.0,4916.0,1519.0,4.4367,133200.0,INLAND
-117.38,34.22,"16,0",774.0,122.0,489.0,136.0,5.7628,221300.0,INLAND
-117.41,34.24,"20,0",1160.0,181.0,543.0,188.0,5.2072,164300.0,INLAND
-117.41,34.23,"17,0",889.0,131.0,439.0,141.0,6.1426,155000.0,INLAND
-117.28,34.17,"26,0",3106.0,603.0,1396.0,576.0,3.1736,122200.0,INLAND
-117.28,34.17,"26,0",3728.0,888.0,1765.0,727.0,1.7456,86800.0,INLAND
-117.29,34.17,"35,0",4174.0,847.0,2127.0,778.0,3.2232,88300.0,INLAND
-117.3,34.18,"28,0",2685.0,425.0,1304.0,420.0,4.3676,111100.0,INLAND
-117.3,34.17,"30,0",2483.0,573.0,1172.0,438.0,1.875,89700.0,INLAND
-117.31,34.17,"25,0",2795.0,596.0,1650.0,569.0,3.0078,87100.0,INLAND
-117.32,34.17,"6,0",5661.0,1287.0,2943.0,1162.0,3.6362,106500.0,INLAND
-117.3,34.18,"19,0",2526.0,381.0,1176.0,381.0,5.5136,137100.0,INLAND
-117.32,34.19,"6,0",1068.0,182.0,999.0,188.0,4.7222,109000.0,INLAND
-117.34,34.18,"7,0",2914.0,481.0,1584.0,499.0,4.6312,124900.0,INLAND
-117.33,34.17,"5,0",4718.0,1140.0,2564.0,1056.0,2.9877,119900.0,INLAND
-117.33,34.17,"13,0",3616.0,665.0,2189.0,620.0,3.7949,106300.0,INLAND
-117.32,34.16,"9,0",711.0,139.0,316.0,152.0,4.0156,131000.0,INLAND
-117.31,34.15,"7,0",5747.0,1307.0,2578.0,1147.0,3.3281,122200.0,INLAND
-117.3,34.15,"33,0",1607.0,282.0,608.0,260.0,4.3438,115000.0,INLAND
-117.3,34.15,"38,0",740.0,163.0,332.0,138.0,2.4107,88000.0,INLAND
-117.3,34.15,"40,0",961.0,199.0,509.0,182.0,2.06,85500.0,INLAND
-117.3,34.14,"39,0",1781.0,335.0,841.0,320.0,1.9432,89000.0,INLAND
-117.31,34.14,"44,0",1487.0,273.0,972.0,281.0,3.2292,86100.0,INLAND
-117.31,34.14,"38,0",2011.0,448.0,1190.0,403.0,1.8654,89400.0,INLAND
-117.31,34.15,"34,0",2037.0,385.0,1195.0,391.0,3.9231,96000.0,INLAND
-117.3,34.15,"45,0",942.0,166.0,401.0,174.0,3.8594,90800.0,INLAND
-117.31,34.13,"38,0",1287.0,284.0,1047.0,269.0,2.2865,65500.0,INLAND
-117.3,34.12,"34,0",1127.0,275.0,971.0,249.0,2.0583,64800.0,INLAND
-117.31,34.12,"37,0",1412.0,343.0,1127.0,351.0,1.1667,70900.0,INLAND
-117.31,34.13,"35,0",1622.0,393.0,1296.0,362.0,1.9286,68500.0,INLAND
-117.31,34.13,"36,0",1076.0,283.0,773.0,224.0,2.6307,66400.0,INLAND
-117.3,34.11,"42,0",525.0,111.0,444.0,120.0,2.6771,67000.0,INLAND
-117.31,34.11,"38,0",1208.0,321.0,1225.0,317.0,1.4663,64000.0,INLAND
-117.31,34.11,"41,0",1105.0,257.0,816.0,197.0,1.9375,64100.0,INLAND
-117.3,34.1,"44,0",589.0,130.0,504.0,137.0,1.775,63400.0,INLAND
-117.31,34.1,"28,0",2899.0,755.0,2406.0,655.0,1.5208,69500.0,INLAND
-117.32,34.1,"27,0",2053.0,461.0,1737.0,463.0,3.1213,78800.0,INLAND
-117.32,34.1,"42,0",801.0,176.0,711.0,183.0,1.8681,59700.0,INLAND
-117.3,34.09,"40,0",1051.0,244.0,745.0,243.0,2.1842,75200.0,INLAND
-117.31,34.09,"34,0",1336.0,345.0,1009.0,311.0,1.608,73700.0,INLAND
-117.27,34.16,"32,0",2894.0,427.0,1151.0,446.0,6.2236,159700.0,INLAND
-117.28,34.15,"36,0",1734.0,280.0,604.0,259.0,3.8292,122200.0,INLAND
-117.28,34.15,"38,0",1981.0,343.0,796.0,344.0,3.8125,97400.0,INLAND
-117.29,34.15,"42,0",1811.0,345.0,856.0,352.0,2.9667,97000.0,INLAND
-117.29,34.16,"38,0",2458.0,488.0,1135.0,453.0,2.875,99100.0,INLAND
-117.28,34.16,"26,0",2469.0,532.0,1068.0,501.0,1.9832,122100.0,INLAND
-117.28,34.16,"35,0",2028.0,456.0,972.0,398.0,2.3778,90700.0,INLAND
-117.28,34.15,"32,0",2170.0,430.0,815.0,401.0,3.1765,135000.0,INLAND
-117.28,34.14,"40,0",2364.0,438.0,968.0,416.0,3.4906,93300.0,INLAND
-117.29,34.15,"49,0",1820.0,321.0,757.0,324.0,3.2976,102600.0,INLAND
-117.28,34.14,"40,0",2190.0,496.0,1214.0,493.0,2.3947,81900.0,INLAND
-117.29,34.14,"45,0",1598.0,314.0,771.0,319.0,2.5417,82900.0,INLAND
-117.29,34.14,"48,0",1717.0,307.0,610.0,267.0,3.125,97600.0,INLAND
-117.29,34.14,"39,0",1989.0,401.0,805.0,341.0,2.425,90000.0,INLAND
-117.3,34.14,"37,0",1454.0,261.0,761.0,248.0,2.3438,88100.0,INLAND
-117.28,34.13,"44,0",2469.0,568.0,1363.0,517.0,1.8396,77100.0,INLAND
-117.28,34.13,"29,0",2077.0,577.0,1418.0,524.0,1.8281,76800.0,INLAND
-117.28,34.12,"36,0",2991.0,822.0,2378.0,751.0,1.3571,70600.0,INLAND
-117.29,34.12,"40,0",2198.0,612.0,1517.0,531.0,1.0951,65800.0,INLAND
-117.29,34.13,"44,0",2337.0,563.0,1238.0,467.0,1.5156,75800.0,INLAND
-117.3,34.13,"42,0",2115.0,557.0,1532.0,494.0,1.4531,71500.0,INLAND
-117.3,34.12,"43,0",1018.0,261.0,736.0,215.0,2.6,66900.0,INLAND
-117.28,34.12,"47,0",2456.0,611.0,1653.0,512.0,1.3973,66100.0,INLAND
-117.29,34.12,"47,0",1648.0,432.0,1308.0,385.0,1.2069,68200.0,INLAND
-117.29,34.12,"45,0",1369.0,351.0,1046.0,274.0,1.8438,72100.0,INLAND
-117.3,34.12,"50,0",1629.0,437.0,1581.0,394.0,2.2019,63500.0,INLAND
-117.29,34.11,"48,0",1498.0,448.0,1586.0,455.0,1.1687,70800.0,INLAND
-117.29,34.11,"35,0",2014.0,677.0,1714.0,612.0,0.7075,78800.0,INLAND
-117.29,34.11,"35,0",2426.0,715.0,1920.0,586.0,1.5561,68000.0,INLAND
-117.28,34.11,"39,0",1573.0,418.0,1258.0,359.0,1.4896,69500.0,INLAND
-117.29,34.1,"19,0",1204.0,405.0,844.0,424.0,0.7235,71300.0,INLAND
-117.29,34.09,"24,0",1451.0,387.0,1178.0,330.0,1.1806,68300.0,INLAND
-117.3,34.1,"49,0",60.0,11.0,76.0,13.0,2.5625,75000.0,INLAND
-117.28,34.09,"44,0",376.0,,273.0,107.0,2.2917,90800.0,INLAND
-117.3,34.07,"34,0",567.0,143.0,387.0,138.0,1.7981,73300.0,INLAND
-117.25,34.16,"31,0",1516.0,238.0,596.0,255.0,4.3362,159400.0,INLAND
-117.25,34.16,"37,0",1709.0,278.0,744.0,274.0,3.7188,116600.0,INLAND
-117.25,34.16,"35,0",2707.0,481.0,1595.0,479.0,3.9018,91500.0,INLAND
-117.25,34.15,"30,0",1770.0,380.0,990.0,348.0,3.3,97600.0,INLAND
-117.26,34.15,"33,0",2271.0,389.0,1100.0,380.0,3.5978,88300.0,INLAND
-117.26,34.16,"31,0",3538.0,658.0,1715.0,663.0,3.7125,98000.0,INLAND
-117.26,34.17,"30,0",1937.0,351.0,945.0,344.0,3.8906,123700.0,INLAND
-117.27,34.17,"16,0",30.0,3.0,49.0,8.0,4.625,250000.0,INLAND
-117.25,34.15,"22,0",7935.0,1976.0,4523.0,1791.0,2.1465,88800.0,INLAND
-117.25,34.14,"19,0",5163.0,1229.0,2680.0,1141.0,2.2482,114500.0,INLAND
-117.27,34.14,"36,0",3795.0,676.0,1742.0,585.0,4.1,96400.0,INLAND
-117.27,34.14,"35,0",1517.0,257.0,658.0,245.0,4.4435,97600.0,INLAND
-117.27,34.15,"35,0",1490.0,253.0,705.0,253.0,3.3616,95300.0,INLAND
-117.25,34.13,"33,0",2898.0,503.0,1374.0,487.0,3.6856,90000.0,INLAND
-117.25,34.13,"37,0",2498.0,472.0,1291.0,487.0,3.0,83400.0,INLAND
-117.26,34.13,"37,0",2403.0,550.0,1234.0,493.0,2.0,72100.0,INLAND
-117.26,34.13,"39,0",3521.0,747.0,2256.0,721.0,2.1375,87500.0,INLAND
-117.27,34.12,"31,0",2209.0,636.0,1314.0,562.0,1.7235,78800.0,INLAND
-117.27,34.13,"40,0",1298.0,254.0,793.0,268.0,3.0721,83800.0,INLAND
-117.27,34.13,"36,0",3337.0,687.0,2388.0,589.0,2.9628,87800.0,INLAND
-117.25,34.13,"35,0",861.0,148.0,381.0,138.0,2.5234,88200.0,INLAND
-117.25,34.12,"17,0",3107.0,752.0,2160.0,643.0,1.8463,72600.0,INLAND
-117.25,34.11,"32,0",2910.0,641.0,2011.0,614.0,2.7473,70800.0,INLAND
-117.27,34.12,"27,0",2896.0,684.0,1514.0,668.0,1.462,70200.0,INLAND
-117.25,34.11,"30,0",2173.0,560.0,1509.0,486.0,1.4079,67700.0,INLAND
-117.26,34.11,"33,0",1210.0,288.0,850.0,238.0,1.2171,59300.0,INLAND
-117.27,34.11,"44,0",567.0,134.0,565.0,150.0,1.8281,62900.0,INLAND
-117.27,34.1,"9,0",3904.0,1042.0,3688.0,896.0,1.8022,78000.0,INLAND
-117.33,34.09,"29,0",1960.0,415.0,1681.0,435.0,2.9292,84500.0,INLAND
-117.33,34.08,"35,0",2240.0,423.0,1394.0,396.0,3.1799,86700.0,INLAND
-117.33,34.08,"37,0",2267.0,405.0,1175.0,403.0,3.75,95200.0,INLAND
-117.33,34.07,"32,0",2086.0,458.0,1355.0,412.0,2.5238,89200.0,INLAND
-117.34,34.07,"46,0",1851.0,425.0,1100.0,377.0,2.0461,90500.0,INLAND
-117.34,34.08,"35,0",1380.0,248.0,730.0,264.0,3.2305,93700.0,INLAND
-117.34,34.08,"33,0",4924.0,1007.0,3502.0,953.0,3.233,99400.0,INLAND
-117.32,34.09,"38,0",1585.0,345.0,1347.0,368.0,2.375,75300.0,INLAND
-117.32,34.09,"30,0",1129.0,251.0,1034.0,237.0,2.3917,78600.0,INLAND
-117.32,34.08,"41,0",1359.0,264.0,786.0,244.0,2.5208,85500.0,INLAND
-117.32,34.08,"46,0",1308.0,276.0,576.0,244.0,3.1875,84000.0,INLAND
-117.33,34.05,"26,0",613.0,149.0,431.0,130.0,1.3977,73100.0,INLAND
-117.33,34.06,"42,0",530.0,123.0,390.0,124.0,1.0469,67000.0,INLAND
-117.33,34.06,"48,0",732.0,149.0,486.0,139.0,2.5673,68200.0,INLAND
-117.33,34.06,"36,0",755.0,157.0,625.0,152.0,2.0242,65000.0,INLAND
-117.32,34.06,"46,0",476.0,102.0,476.0,91.0,1.4511,73100.0,INLAND
