longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.31,34.08,"43,0",1697.0,387.0,1181.0,352.0,1.9234,74600.0,INLAND
-117.31,34.08,"40,0",2011.0,495.0,1528.0,469.0,1.9375,69900.0,INLAND
-117.31,34.07,"40,0",2936.0,732.0,2024.0,676.0,2.1139,70900.0,INLAND
-117.32,34.07,"26,0",971.0,245.0,592.0,207.0,2.1125,84000.0,INLAND
-117.31,34.08,"37,0",953.0,231.0,611.0,230.0,1.9926,81500.0,INLAND
-117.31,34.05,"6,0",7423.0,2111.0,4092.0,1789.0,2.7002,88300.0,INLAND
-117.33,34.04,"18,0",1837.0,388.0,727.0,336.0,2.5187,116700.0,INLAND
-117.33,34.03,"14,0",1582.0,347.0,825.0,259.0,2.8281,106300.0,INLAND
-117.31,34.04,"29,0",2481.0,383.0,1188.0,385.0,4.7344,134600.0,INLAND
-117.31,34.04,"5,0",2785.0,577.0,1310.0,536.0,3.39,149500.0,INLAND
-117.3,34.05,"6,0",2155.0,,1039.0,391.0,1.6675,95800.0,INLAND
-117.3,34.05,"7,0",4672.0,1121.0,2534.0,1046.0,3.4228,115700.0,INLAND
-117.29,34.06,"7,0",1971.0,403.0,1336.0,423.0,4.5066,111500.0,INLAND
-117.28,34.06,"2,0",1658.0,290.0,868.0,304.0,5.1365,136700.0,INLAND
-117.32,34.02,"17,0",1779.0,292.0,1006.0,293.0,4.6708,123100.0,INLAND
-117.33,34.03,"18,0",2342.0,402.0,1264.0,382.0,4.7986,123700.0,INLAND
-117.32,34.03,"13,0",3853.0,761.0,1685.0,669.0,3.9024,122400.0,INLAND
-117.31,34.03,"24,0",1966.0,299.0,786.0,302.0,5.0318,134500.0,INLAND
-117.31,34.03,"9,0",1199.0,187.0,629.0,207.0,5.7393,151600.0,INLAND
-117.31,34.02,"18,0",1634.0,274.0,899.0,285.0,5.2139,129300.0,INLAND
-117.29,34.03,"9,0",8185.0,1525.0,3630.0,1466.0,4.1667,197700.0,INLAND
-117.27,34.09,"36,0",848.0,186.0,737.0,169.0,0.9838,79300.0,INLAND
-117.27,34.08,"38,0",1093.0,256.0,856.0,212.0,1.4279,73000.0,INLAND
-117.25,34.08,"30,0",2981.0,605.0,1784.0,573.0,2.45,85800.0,INLAND
-117.25,34.07,"21,0",3067.0,706.0,2140.0,687.0,2.4432,78800.0,INLAND
-117.27,34.07,"21,0",418.0,132.0,401.0,120.0,1.7206,82100.0,INLAND
-117.24,34.04,"17,0",3362.0,507.0,1520.0,496.0,6.1986,214500.0,INLAND
-117.25,34.04,"18,0",5761.0,1063.0,2763.0,1058.0,4.4472,161100.0,INLAND
-117.27,34.05,"34,0",1703.0,395.0,849.0,359.0,3.1607,138200.0,INLAND
-117.27,34.06,"20,0",5258.0,1514.0,3780.0,1404.0,2.025,85700.0,INLAND
-117.25,34.06,"23,0",4503.0,1156.0,3264.0,937.0,1.9821,93000.0,INLAND
-117.25,34.06,"18,0",5009.0,1108.0,2948.0,963.0,3.0042,106500.0,INLAND
-117.24,34.04,"5,0",1775.0,234.0,726.0,222.0,7.978,223900.0,INLAND
-117.24,34.04,"4,0",4289.0,682.0,1981.0,705.0,5.3366,165100.0,INLAND
-117.24,34.06,"9,0",3603.0,786.0,1782.0,718.0,3.2604,93300.0,INLAND
-117.23,34.15,"17,0",5036.0,817.0,2084.0,833.0,4.6445,137200.0,INLAND
-117.23,34.14,"16,0",2577.0,521.0,956.0,472.0,2.5625,129400.0,INLAND
-117.24,34.14,"6,0",2383.0,606.0,1301.0,488.0,3.016,107500.0,INLAND
-117.24,34.15,"23,0",3847.0,608.0,1621.0,630.0,4.6111,128400.0,INLAND
-117.24,34.15,"26,0",2041.0,293.0,936.0,375.0,6.0,140200.0,INLAND
-117.21,34.14,"16,0",1613.0,245.0,811.0,267.0,5.2591,140700.0,INLAND
-117.22,34.15,"9,0",2524.0,352.0,1139.0,362.0,6.2516,159300.0,INLAND
-117.2,34.15,"18,0",1859.0,251.0,747.0,256.0,7.732,173200.0,INLAND
-117.2,34.14,"14,0",2647.0,524.0,989.0,479.0,3.1513,160000.0,INLAND
-117.2,34.14,"18,0",1920.0,333.0,890.0,323.0,5.159,144800.0,INLAND
-117.24,34.13,"24,0",1203.0,310.0,594.0,187.0,1.1522,87500.0,INLAND
-117.24,34.13,"26,0",3774.0,716.0,1913.0,620.0,3.3534,98900.0,INLAND
-117.23,34.12,"6,0",4464.0,1093.0,2364.0,952.0,2.3848,81600.0,INLAND
-117.23,34.13,"10,0",1145.0,293.0,726.0,251.0,1.645,68700.0,INLAND
-117.22,34.13,"10,0",5951.0,1330.0,3204.0,1159.0,2.7011,110200.0,INLAND
-117.2,34.13,"14,0",3998.0,711.0,1509.0,665.0,3.4138,126700.0,INLAND
-117.22,34.12,"34,0",2457.0,499.0,1538.0,507.0,2.8089999999999997,82500.0,INLAND
-117.21,34.13,"31,0",3037.0,565.0,1834.0,575.0,3.3445,92900.0,INLAND
-117.2,34.12,"24,0",3532.0,618.0,1681.0,590.0,3.5,113900.0,INLAND
-117.24,34.12,"29,0",2654.0,667.0,1822.0,593.0,2.1563,72300.0,INLAND
-117.24,34.11,"23,0",1920.0,454.0,1161.0,358.0,2.2109,73200.0,INLAND
-117.23,34.11,"22,0",1162.0,221.0,995.0,244.0,2.5875,81300.0,INLAND
-117.23,34.12,"18,0",1439.0,319.0,699.0,310.0,2.1071,73500.0,INLAND
-117.23,34.11,"33,0",2170.0,500.0,1425.0,472.0,2.0133,78300.0,INLAND
-117.22,34.12,"30,0",2512.0,597.0,1390.0,523.0,2.3725,77200.0,INLAND
-117.22,34.11,"26,0",2972.0,,1972.0,532.0,2.0388,80400.0,INLAND
-117.21,34.12,"32,0",1677.0,354.0,1021.0,339.0,3.6853,90900.0,INLAND
-117.21,34.11,"27,0",1245.0,229.0,692.0,234.0,3.2176,89400.0,INLAND
-117.21,34.11,"26,0",1757.0,304.0,905.0,281.0,3.4103,90900.0,INLAND
-117.19,34.1,"5,0",2167.0,384.0,1174.0,358.0,4.0114,97700.0,INLAND
-117.21,34.08,"5,0",5749.0,1385.0,2382.0,1088.0,3.0587,143100.0,INLAND
-117.22,34.07,"8,0",3065.0,692.0,1440.0,666.0,3.2368,129200.0,INLAND
-117.17,34.12,"2,0",3867.0,573.0,1275.0,433.0,5.4138,164400.0,INLAND
-117.12,34.1,"40,0",96.0,14.0,46.0,14.0,3.2708,162500.0,INLAND
-117.17,34.12,"3,0",15695.0,2248.0,6080.0,1920.0,6.2178,173900.0,INLAND
-117.18,34.08,"28,0",2243.0,399.0,1464.0,379.0,3.2105,90300.0,INLAND
-117.19,34.08,"22,0",2467.0,555.0,1567.0,494.0,2.6536,84700.0,INLAND
-117.19,34.08,"5,0",4458.0,751.0,2392.0,773.0,4.5938,126500.0,INLAND
-117.18,34.07,"14,0",1258.0,245.0,752.0,264.0,3.3924,97400.0,INLAND
-117.18,34.07,"28,0",1306.0,279.0,885.0,255.0,2.1154,75300.0,INLAND
-117.18,34.07,"7,0",1347.0,301.0,799.0,276.0,2.9485,112500.0,INLAND
-117.18,34.06,"26,0",1953.0,446.0,1284.0,414.0,1.3485,85100.0,INLAND
-117.18,34.06,"28,0",699.0,180.0,432.0,168.0,2.1875,81900.0,INLAND
-117.19,34.06,"37,0",1467.0,348.0,1316.0,339.0,1.4480000000000002,72800.0,INLAND
-117.19,34.07,"40,0",2374.0,500.0,1772.0,455.0,2.189,72500.0,INLAND
-117.19,34.06,"21,0",6107.0,1559.0,2805.0,1444.0,2.5643,102700.0,INLAND
-117.18,34.05,"29,0",3436.0,731.0,1323.0,676.0,2.4943,122300.0,INLAND
-117.17,34.05,"29,0",4007.0,700.0,1576.0,696.0,3.1801,149300.0,INLAND
-117.18,34.04,"41,0",1766.0,288.0,753.0,278.0,4.9125,140700.0,INLAND
-117.19,34.05,"33,0",1688.0,313.0,808.0,298.0,3.2188,117800.0,INLAND
-117.19,34.05,"33,0",3007.0,498.0,1252.0,488.0,3.8816,134600.0,INLAND
-117.2,34.04,"24,0",1587.0,222.0,676.0,234.0,6.0715,173400.0,INLAND
-117.2,34.04,"23,0",1762.0,267.0,1132.0,279.0,5.9915,153200.0,INLAND
-117.21,34.04,"14,0",3063.0,426.0,1570.0,419.0,6.2917,224700.0,INLAND
-117.21,34.05,"4,0",2904.0,764.0,1250.0,664.0,3.2131,137500.0,INLAND
-117.18,34.04,"38,0",2492.0,381.0,1003.0,369.0,3.6875,152800.0,INLAND
-117.19,34.03,"36,0",2223.0,361.0,942.0,331.0,4.6806,152400.0,INLAND
-117.19,34.03,"25,0",2513.0,340.0,900.0,320.0,6.4962,182400.0,INLAND
-117.19,34.03,"20,0",856.0,124.0,395.0,145.0,10.8634,381800.0,INLAND
-117.16,34.08,"9,0",5306.0,993.0,2630.0,925.0,4.51,135800.0,INLAND
-117.17,34.07,"24,0",6573.0,1235.0,2904.0,1202.0,3.0651,108000.0,INLAND
-117.17,34.08,"5,0",1473.0,228.0,842.0,257.0,4.875,138100.0,INLAND
-117.15,34.07,"15,0",1852.0,316.0,906.0,298.0,5.3526,129800.0,INLAND
-117.14,34.07,"3,0",5542.0,828.0,2506.0,806.0,5.5875,162000.0,INLAND
-117.14,34.06,"15,0",3057.0,510.0,1154.0,460.0,3.9741,141100.0,INLAND
-117.15,34.06,"25,0",3670.0,644.0,1815.0,634.0,4.0658,127400.0,INLAND
-117.14,34.05,"5,0",2634.0,359.0,1173.0,372.0,6.746,204100.0,INLAND
-117.15,34.05,"9,0",1442.0,219.0,633.0,230.0,5.0227,162300.0,INLAND
-117.16,34.05,"23,0",3215.0,462.0,1411.0,435.0,6.0701,149900.0,INLAND
-117.17,34.05,"24,0",2877.0,507.0,1141.0,474.0,4.2059,121500.0,INLAND
-117.15,34.04,"14,0",2845.0,420.0,1172.0,377.0,7.5822,283100.0,INLAND
-117.16,34.06,"33,0",2101.0,468.0,1997.0,412.0,2.8125,117200.0,INLAND
-117.16,34.06,"17,0",2285.0,554.0,1412.0,541.0,1.8152,94300.0,INLAND
-117.14,34.01,"26,0",7561.0,1051.0,2909.0,1012.0,7.2972,269600.0,INLAND
-117.15,34.03,"32,0",2832.0,393.0,1033.0,385.0,6.5648,237200.0,INLAND
-117.15,34.03,"26,0",5305.0,701.0,1818.0,676.0,6.1461,217100.0,INLAND
-117.17,34.03,"33,0",4583.0,648.0,1760.0,638.0,6.3308,230600.0,INLAND
-117.09,34.01,"37,0",106.0,18.0,27.0,12.0,4.0556,131300.0,INLAND
-117.09,34.07,"24,0",6260.0,1271.0,3132.0,1189.0,2.5156,103000.0,INLAND
-117.12,34.06,"38,0",281.0,55.0,151.0,52.0,1.3906,120800.0,INLAND
-117.13,34.06,"4,0",3078.0,510.0,1341.0,486.0,4.9688,163200.0,INLAND
-117.13,34.07,"34,0",2405.0,541.0,1342.0,514.0,2.8031,86900.0,INLAND
-117.12,34.04,"25,0",2495.0,438.0,1071.0,405.0,4.8173,146600.0,INLAND
-117.07,34.05,"14,0",5764.0,1006.0,1876.0,841.0,1.9694,173200.0,INLAND
-117.03,34.07,"16,0",3784.0,577.0,1615.0,525.0,4.2333,220300.0,INLAND
-117.02,34.03,"19,0",4415.0,648.0,1627.0,619.0,4.2361,191600.0,INLAND
-117.03,34.02,"26,0",3909.0,670.0,1884.0,665.0,4.1361,121000.0,INLAND
-117.01,34.01,"15,0",5592.0,891.0,2419.0,840.0,4.7193,135200.0,INLAND
-116.98,34.05,"6,0",2290.0,312.0,957.0,274.0,7.2708,316700.0,INLAND
-117.05,34.04,"23,0",3967.0,766.0,1518.0,698.0,2.29,111800.0,INLAND
-117.1,34.03,"24,0",4144.0,826.0,2127.0,772.0,2.5172,96000.0,INLAND
-117.08,34.03,"23,0",3862.0,699.0,2082.0,652.0,3.154,115700.0,INLAND
-117.08,34.02,"20,0",3111.0,563.0,1453.0,538.0,3.3365,122800.0,INLAND
-117.06,34.02,"24,0",3912.0,809.0,1926.0,762.0,2.6875,116300.0,INLAND
-117.05,34.02,"21,0",3098.0,646.0,1351.0,614.0,2.5980000000000003,106700.0,INLAND
-117.05,34.01,"27,0",5484.0,1205.0,2645.0,1131.0,2.1927,116700.0,INLAND
-117.04,34.02,"24,0",4663.0,1213.0,1851.0,1116.0,1.4418,103500.0,INLAND
-117.05,34.03,"28,0",3009.0,698.0,1200.0,626.0,1.3993,104600.0,INLAND
-117.06,34.03,"27,0",1945.0,446.0,859.0,418.0,1.5203,126200.0,INLAND
-117.03,34.03,"26,0",3501.0,664.0,1860.0,681.0,3.0403,113500.0,INLAND
-117.04,34.03,"29,0",3375.0,795.0,1760.0,699.0,2.7028,92000.0,INLAND
-117.04,34.04,"30,0",3474.0,735.0,1674.0,691.0,2.5863,98300.0,INLAND
-117.29,35.54,"35,0",7922.0,1636.0,3431.0,1329.0,3.4145,40400.0,INLAND
-117.37,34.59,"39,0",8193.0,1747.0,6852.0,1597.0,2.3832,35000.0,INLAND
-117.62,34.44,"6,0",8884.0,1687.0,3767.0,1334.0,3.5989999999999998,140200.0,INLAND
-117.56,34.42,"6,0",4264.0,749.0,2005.0,666.0,3.4695,138800.0,INLAND
-117.51,34.41,"5,0",2884.0,567.0,1396.0,465.0,3.7361,119600.0,INLAND
-117.44,34.45,"6,0",6068.0,1137.0,3094.0,947.0,3.5167,130900.0,INLAND
-117.54,34.47,"4,0",6712.0,1200.0,3126.0,1026.0,3.2277,126500.0,INLAND
-117.5,34.66,"20,0",1319.0,309.0,486.0,196.0,2.0184,84900.0,INLAND
-117.42,34.59,"8,0",5445.0,1360.0,3220.0,1214.0,1.7567,69500.0,INLAND
-117.41,34.58,"14,0",859.0,212.0,541.0,181.0,1.6838,57900.0,INLAND
-117.4,34.58,"18,0",755.0,169.0,483.0,165.0,1.4196,64700.0,INLAND
-117.41,34.58,"10,0",2964.0,668.0,1853.0,609.0,1.6047,73400.0,INLAND
-117.54,34.55,"5,0",2949.0,671.0,1620.0,530.0,2.9479,83300.0,INLAND
-117.36,34.54,"7,0",3940.0,764.0,2140.0,711.0,3.0357,91300.0,INLAND
-117.63,34.37,"20,0",7052.0,1306.0,2197.0,810.0,3.7252,167100.0,INLAND
-117.61,34.34,"18,0",5210.0,912.0,1301.0,464.0,4.8623,176900.0,INLAND
-117.53,34.28,"35,0",1529.0,338.0,688.0,256.0,4.1083,108000.0,INLAND
-117.55,34.25,"39,0",1578.0,317.0,872.0,322.0,4.555,153100.0,INLAND
-117.03,34.91,"27,0",2718.0,583.0,1472.0,509.0,2.825,76600.0,INLAND
-117.01,34.9,"36,0",2181.0,555.0,1404.0,492.0,2.3077,55500.0,INLAND
-117.02,34.9,"37,0",1199.0,351.0,782.0,296.0,1.6515,61600.0,INLAND
-117.06,34.9,"36,0",2828.0,916.0,1762.0,736.0,1.4318,59600.0,INLAND
-117.01,34.9,"34,0",2194.0,519.0,1326.0,515.0,2.1056,72000.0,INLAND
-117.0,34.89,"29,0",2637.0,512.0,1188.0,446.0,2.99,69400.0,INLAND
-117.01,34.89,"26,0",2599.0,498.0,1332.0,443.0,2.7198,70400.0,INLAND
-117.02,34.89,"29,0",3111.0,661.0,1530.0,608.0,2.8281,69300.0,INLAND
-117.04,34.89,"37,0",1884.0,366.0,1052.0,353.0,3.175,66800.0,INLAND
-117.05,34.89,"36,0",1199.0,260.0,665.0,229.0,3.7065,62000.0,INLAND
-117.22,34.44,"5,0",4787.0,910.0,1944.0,806.0,2.6576,98500.0,INLAND
-117.2,34.46,"7,0",8414.0,1584.0,5146.0,1517.0,3.2794,92500.0,INLAND
-117.12,34.46,"17,0",1613.0,326.0,765.0,300.0,2.6827,110400.0,INLAND
-117.11,34.43,"14,0",3026.0,556.0,1349.0,485.0,2.8021,111200.0,INLAND
-117.13,34.39,"29,0",2251.0,464.0,855.0,315.0,3.4183,104100.0,INLAND
-117.25,34.49,"4,0",2372.0,361.0,1017.0,322.0,5.1112,170900.0,INLAND
-117.23,34.49,"9,0",4055.0,536.0,1458.0,478.0,5.4201,170600.0,INLAND
-117.21,34.49,"14,0",2125.0,348.0,1067.0,360.0,3.6333,116200.0,INLAND
-117.2,34.5,"10,0",4201.0,850.0,2378.0,808.0,2.1781,92200.0,INLAND
-117.17,34.49,"13,0",4460.0,925.0,2225.0,840.0,2.0136,94100.0,INLAND
-117.15,34.48,"31,0",265.0,55.0,186.0,55.0,2.125,64800.0,INLAND
-117.18,34.48,"8,0",3561.0,691.0,2156.0,659.0,2.7778,86900.0,INLAND
-117.2,34.48,"7,0",4998.0,953.0,2764.0,891.0,3.205,101900.0,INLAND
-117.22,34.48,"7,0",2449.0,447.0,1217.0,408.0,3.6646,109900.0,INLAND
-117.26,34.53,"10,0",3103.0,520.0,1283.0,464.0,3.071,151600.0,INLAND
-117.25,34.51,"7,0",3200.0,477.0,1522.0,470.0,4.6914,142200.0,INLAND
-117.23,34.51,"9,0",5756.0,807.0,2158.0,758.0,5.5875,167800.0,INLAND
-117.21,34.51,"17,0",4379.0,629.0,1720.0,595.0,5.086,148400.0,INLAND
-117.25,34.53,"13,0",5841.0,955.0,2455.0,915.0,4.1333,158200.0,INLAND
-117.22,34.54,"8,0",12526.0,2495.0,6133.0,2324.0,2.9072,119200.0,INLAND
-117.2,34.52,"12,0",4476.0,761.0,2255.0,735.0,3.925,118500.0,INLAND
-117.17,34.51,"15,0",5151.0,942.0,2896.0,897.0,3.4875,90800.0,INLAND
-117.18,34.54,"5,0",3772.0,619.0,2097.0,635.0,3.8194,98500.0,INLAND
-117.3,34.53,"38,0",1643.0,489.0,1196.0,406.0,1.2275,64100.0,INLAND
-117.3,34.54,"31,0",1174.0,360.0,1161.0,328.0,1.06,56500.0,INLAND
-117.3,34.54,"25,0",2546.0,488.0,1338.0,487.0,3.2596,85400.0,INLAND
-117.31,34.53,"26,0",2299.0,496.0,1259.0,441.0,2.6125,79900.0,INLAND
-117.32,34.55,"18,0",279.0,59.0,188.0,60.0,0.8246,91700.0,INLAND
-117.32,34.54,"9,0",5904.0,1165.0,3489.0,1063.0,3.125,92800.0,INLAND
-117.33,34.53,"10,0",3781.0,712.0,2044.0,685.0,3.0943,97100.0,INLAND
-117.34,34.51,"6,0",5667.0,1385.0,2447.0,1199.0,2.3617,103100.0,INLAND
-117.35,34.5,"10,0",2163.0,392.0,1174.0,362.0,3.375,98000.0,INLAND
-117.34,34.49,"9,0",3293.0,585.0,1678.0,530.0,3.2941,98300.0,INLAND
-117.36,34.48,"3,0",16533.0,2549.0,7588.0,2285.0,3.9792,122100.0,INLAND
-117.3,34.52,"34,0",4493.0,838.0,2335.0,779.0,3.1635,74300.0,INLAND
-117.32,34.51,"16,0",3072.0,612.0,1283.0,604.0,2.8929,115600.0,INLAND
-117.31,34.51,"18,0",2704.0,698.0,1611.0,597.0,2.0243,82300.0,INLAND
-117.28,34.51,"10,0",4676.0,884.0,2845.0,812.0,3.0181,100400.0,INLAND
-117.31,34.5,"14,0",2443.0,447.0,883.0,465.0,2.1111,116700.0,INLAND
-117.32,34.49,"7,0",4584.0,1051.0,2049.0,918.0,1.6232,93400.0,INLAND
-117.29,34.49,"3,0",7689.0,1545.0,3804.0,1399.0,3.3871,111800.0,INLAND
-117.32,34.48,"8,0",4627.0,887.0,2739.0,846.0,3.0204,93100.0,INLAND
-117.27,34.5,"7,0",2045.0,342.0,878.0,292.0,6.0296,194100.0,INLAND
-117.27,34.49,"7,0",2344.0,351.0,846.0,314.0,4.7361,174500.0,INLAND
-117.27,34.48,"8,0",1794.0,276.0,690.0,271.0,3.662,165300.0,INLAND
-117.26,34.48,"6,0",4632.0,753.0,1851.0,694.0,4.1933,163100.0,INLAND
-117.27,34.5,"8,0",3567.0,543.0,1133.0,419.0,5.3733,302600.0,INLAND
-117.25,34.41,"13,0",3682.0,668.0,1606.0,668.0,2.1875,119700.0,INLAND
-117.28,34.41,"14,0",2105.0,396.0,960.0,396.0,2.9934,118200.0,INLAND
-117.29,34.41,"11,0",5934.0,1380.0,2756.0,1239.0,1.5758,108300.0,INLAND
-117.3,34.39,"11,0",3572.0,592.0,1876.0,507.0,3.6615,105100.0,INLAND
-117.27,34.4,"8,0",6042.0,979.0,3031.0,991.0,3.3438,124400.0,INLAND
-117.27,34.39,"6,0",6988.0,1121.0,3660.0,1092.0,4.2224,125700.0,INLAND
-117.31,34.35,"9,0",2404.0,390.0,1074.0,359.0,5.0198,151900.0,INLAND
-117.31,34.41,"14,0",3019.0,643.0,1639.0,582.0,1.5288,103400.0,INLAND
-117.32,34.41,"13,0",2032.0,348.0,1038.0,344.0,4.2891,120100.0,INLAND
-117.33,34.41,"13,0",3684.0,604.0,1767.0,585.0,3.7478,113500.0,INLAND
-117.34,34.39,"8,0",3579.0,672.0,2216.0,630.0,3.4038,100500.0,INLAND
-117.31,34.39,"15,0",1703.0,273.0,847.0,266.0,3.7917,123400.0,INLAND
-117.39,34.38,"4,0",7151.0,1295.0,3527.0,1170.0,3.5696,129700.0,INLAND
-117.3,34.46,"8,0",6246.0,1273.0,3883.0,1264.0,2.7917,98200.0,INLAND
-117.31,34.44,"10,0",1731.0,299.0,1056.0,312.0,3.6007,104000.0,INLAND
-117.31,34.43,"16,0",5130.0,1172.0,3126.0,1046.0,1.6784,71900.0,INLAND
-117.35,34.44,"9,0",11810.0,2181.0,6716.0,2081.0,3.1821,95600.0,INLAND
-117.38,34.44,"4,0",5083.0,867.0,2541.0,856.0,4.2414,121400.0,INLAND
-117.34,34.46,"9,0",5983.0,1122.0,3515.0,1064.0,3.1505,102000.0,INLAND
-117.27,34.42,"9,0",5643.0,1005.0,3166.0,957.0,3.2077,93300.0,INLAND
-117.26,34.43,"11,0",4597.0,782.0,2534.0,776.0,3.3368,99300.0,INLAND
-117.27,34.45,"8,0",6463.0,1095.0,3213.0,1031.0,3.2215,108800.0,INLAND
-116.72,34.89,"14,0",4527.0,875.0,1640.0,590.0,2.8594,81700.0,INLAND
-115.93,35.55,"18,0",1321.0,272.0,754.0,226.0,3.4028,67500.0,INLAND
-115.75,35.23,"5,0",208.0,78.0,132.0,56.0,2.5333,75000.0,INLAND
-115.53,34.91,"12,0",807.0,199.0,246.0,102.0,2.5391,40000.0,INLAND
-116.51,34.85,"15,0",3149.0,713.0,1281.0,486.0,2.0,64700.0,INLAND
-116.57,35.43,"8,0",9975.0,1743.0,6835.0,1439.0,2.7138,22500.0,INLAND
-116.14,34.45,"12,0",8796.0,1721.0,11139.0,1680.0,2.2612,137500.0,INLAND
-116.32,34.1,"10,0",4256.0,861.0,1403.0,686.0,2.6618,81000.0,INLAND
-116.27,34.13,"37,0",452.0,109.0,184.0,59.0,3.7292,65800.0,INLAND
-116.31,34.13,"20,0",2352.0,556.0,1217.0,481.0,1.6063,55400.0,INLAND
-116.35,34.13,"9,0",1969.0,406.0,805.0,349.0,1.5491,62300.0,INLAND
-116.32,34.14,"18,0",1880.0,487.0,994.0,425.0,1.69,54200.0,INLAND
-116.33,34.15,"13,0",1808.0,411.0,735.0,320.0,1.5489,57400.0,INLAND
-116.29,34.18,"15,0",4203.0,966.0,1756.0,695.0,2.182,60800.0,INLAND
-116.62,34.23,"14,0",6438.0,1719.0,1586.0,691.0,1.6136,67400.0,INLAND
-116.73,34.52,"16,0",1247.0,315.0,433.0,159.0,1.0568,75000.0,INLAND
-116.51,34.45,"21,0",8502.0,2634.0,2330.0,991.0,1.3811,51300.0,INLAND
-116.56,34.06,"15,0",6928.0,1529.0,2568.0,1075.0,2.5405,69600.0,INLAND
-116.44,34.16,"19,0",1867.0,361.0,758.0,321.0,2.8929,98100.0,INLAND
-116.38,34.2,"14,0",4985.0,1238.0,2517.0,954.0,2.0674,65000.0,INLAND
-116.39,34.15,"15,0",5583.0,1149.0,2709.0,964.0,1.9779,73300.0,INLAND
-116.44,34.12,"18,0",5584.0,1303.0,2250.0,1158.0,1.5823,72400.0,INLAND
-116.47,34.07,"22,0",5473.0,1234.0,2581.0,1098.0,1.9375,65300.0,INLAND
-116.43,34.1,"17,0",6683.0,1296.0,2677.0,1227.0,2.4828,84000.0,INLAND
-116.4,34.09,"9,0",4855.0,872.0,2098.0,765.0,3.2723,97800.0,INLAND
-116.4,34.12,"16,0",5648.0,1089.0,2524.0,1008.0,2.6739,78000.0,INLAND
-116.38,34.1,"6,0",2104.0,348.0,841.0,320.0,4.1458,116300.0,INLAND
-116.22,34.21,"23,0",1175.0,468.0,355.0,151.0,2.2083,42500.0,INLAND
-116.14,34.22,"32,0",3298.0,1228.0,763.0,360.0,1.875,47800.0,INLAND
-116.06,34.2,"29,0",1202.0,290.0,383.0,156.0,1.3371,66900.0,INLAND
-116.06,34.15,"15,0",10377.0,2331.0,4507.0,1807.0,2.2466,66800.0,INLAND
-116.09,34.15,"13,0",9444.0,1997.0,4166.0,1482.0,2.6111,65600.0,INLAND
-116.15,34.14,"18,0",3312.0,705.0,1251.0,512.0,3.0139,82600.0,INLAND
-116.05,34.12,"19,0",301.0,65.0,150.0,56.0,3.125,65600.0,INLAND
-116.02,34.18,"8,0",569.0,97.0,312.0,96.0,4.3021,94500.0,INLAND
-115.85,34.2,"34,0",3868.0,1257.0,890.0,423.0,1.3571,41000.0,INLAND
-115.52,34.22,"30,0",540.0,136.0,122.0,63.0,1.3333,42500.0,INLAND
-116.0,34.12,"32,0",3163.0,712.0,1358.0,544.0,2.125,57700.0,INLAND
-114.94,34.55,"20,0",350.0,95.0,119.0,58.0,1.625,50000.0,INLAND
-114.47,34.4,"19,0",7650.0,1901.0,1129.0,463.0,1.82,80100.0,INLAND
-114.31,34.19,"15,0",5612.0,1283.0,1015.0,472.0,1.4936,66900.0,INLAND
-114.59,34.83,"41,0",812.0,,375.0,158.0,1.7083,48500.0,INLAND
-114.65,34.89,"17,0",2556.0,587.0,1005.0,401.0,1.6991,69100.0,INLAND
