longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-114.6,34.83,"46,0",1497.0,309.0,787.0,271.0,2.1908,48100.0,INLAND
-114.61,34.84,"48,0",1291.0,248.0,580.0,211.0,2.1571,48600.0,INLAND
-114.61,34.83,"31,0",2478.0,464.0,1346.0,479.0,3.2119999999999997,70400.0,INLAND
-114.64,34.83,"10,0",2502.0,573.0,1152.0,481.0,1.7062,86800.0,INLAND
-117.36,34.28,"18,0",3903.0,715.0,1388.0,428.0,4.2386,157200.0,INLAND
-117.28,34.26,"18,0",3895.0,,1086.0,375.0,3.3672,133600.0,INLAND
-117.31,34.25,"29,0",4610.0,,1569.0,592.0,2.7663,97900.0,INLAND
-117.32,34.24,"29,0",1290.0,263.0,323.0,113.0,1.9265,103300.0,INLAND
-117.3,34.24,"38,0",4116.0,949.0,1196.0,422.0,3.5625,96500.0,INLAND
-117.28,34.24,"16,0",3474.0,633.0,853.0,315.0,5.2185,128600.0,INLAND
-117.27,34.24,"34,0",3687.0,756.0,941.0,367.0,2.875,117600.0,INLAND
-117.26,34.24,"10,0",4750.0,844.0,1220.0,428.0,4.5536,132400.0,INLAND
-117.27,34.23,"26,0",6339.0,1244.0,1177.0,466.0,3.7708,110400.0,INLAND
-117.16,34.26,"27,0",9285.0,1621.0,1135.0,410.0,2.5446,135200.0,INLAND
-117.18,34.3,"33,0",399.0,87.0,71.0,27.0,1.875,71300.0,INLAND
-117.17,34.28,"13,0",4867.0,718.0,780.0,250.0,7.1997,253800.0,INLAND
-117.19,34.27,"16,0",7961.0,1147.0,879.0,280.0,5.2146,255200.0,INLAND
-117.21,34.28,"16,0",3326.0,569.0,527.0,192.0,5.7421,167600.0,INLAND
-117.2,34.26,"17,0",9419.0,1455.0,1382.0,459.0,6.2233,230900.0,INLAND
-117.22,34.26,"16,0",8020.0,1432.0,1749.0,540.0,4.9716,162500.0,INLAND
-117.2,34.24,"22,0",8106.0,1665.0,1062.0,423.0,3.0434,137200.0,INLAND
-117.17,34.25,"15,0",4236.0,753.0,703.0,255.0,3.5625,165500.0,INLAND
-117.21,34.22,"31,0",5454.0,1053.0,1408.0,504.0,5.0,161100.0,INLAND
-117.07,34.24,"21,0",4773.0,1047.0,337.0,130.0,3.9375,115000.0,INLAND
-117.13,34.24,"17,0",2828.0,506.0,673.0,274.0,5.2563,144100.0,INLAND
-117.15,34.22,"10,0",1039.0,174.0,317.0,109.0,7.2371,171900.0,INLAND
-117.12,34.21,"19,0",4641.0,994.0,1334.0,474.0,4.5972,123900.0,INLAND
-117.1,34.21,"22,0",4397.0,931.0,1145.0,445.0,4.5268,108400.0,INLAND
-117.09,34.22,"16,0",1347.0,327.0,271.0,91.0,4.0,87500.0,INLAND
-117.06,34.17,"21,0",2520.0,582.0,416.0,151.0,2.7119999999999997,89000.0,INLAND
-117.13,34.17,"17,0",1181.0,271.0,248.0,114.0,5.5762,150000.0,INLAND
-116.94,34.24,"27,0",12342.0,2630.0,1300.0,566.0,1.9980000000000002,153500.0,INLAND
-116.91,34.24,"23,0",6379.0,1636.0,1350.0,568.0,1.6336,124500.0,INLAND
-116.9,34.25,"16,0",3018.0,523.0,556.0,244.0,3.5288,189700.0,INLAND
-116.88,34.24,"13,0",4137.0,796.0,573.0,218.0,4.6394,226500.0,INLAND
-116.88,34.25,"11,0",1089.0,198.0,230.0,90.0,4.9643,176000.0,INLAND
-116.87,34.24,"15,0",4419.0,822.0,622.0,267.0,3.9688,182800.0,INLAND
-116.86,34.24,"19,0",5411.0,1042.0,441.0,185.0,3.1324,132000.0,INLAND
-116.86,34.23,"13,0",4760.0,938.0,309.0,132.0,5.4618,147800.0,INLAND
-116.99,34.3,"29,0",5055.0,1036.0,410.0,191.0,3.5104,157100.0,INLAND
-116.89,34.27,"13,0",3661.0,770.0,567.0,228.0,4.4063,152600.0,INLAND
-116.86,34.31,"19,0",1649.0,328.0,382.0,151.0,4.0556,133000.0,INLAND
-116.85,34.26,"18,0",6988.0,1635.0,2044.0,726.0,2.4308,90600.0,INLAND
-116.85,34.26,"19,0",5395.0,1220.0,981.0,366.0,2.6094,92400.0,INLAND
-116.85,34.25,"5,0",5806.0,1030.0,569.0,219.0,4.0132,163100.0,INLAND
-116.83,34.25,"15,0",8948.0,1985.0,1316.0,514.0,2.7375,90800.0,INLAND
-116.82,34.24,"11,0",5799.0,1527.0,713.0,262.0,2.5147,84700.0,INLAND
-116.76,34.29,"14,0",3959.0,849.0,1064.0,376.0,2.8214,111400.0,INLAND
-116.76,34.23,"10,0",4374.0,989.0,1020.0,376.0,2.6071,89000.0,INLAND
-116.98,34.13,"16,0",2098.0,449.0,342.0,143.0,4.0333,133900.0,INLAND
-116.98,34.07,"21,0",739.0,125.0,199.0,82.0,4.8958,117500.0,INLAND
-116.76,34.14,"4,0",42.0,10.0,9.0,3.0,0.536,42500.0,INLAND
-116.88,34.19,"38,0",898.0,259.0,106.0,52.0,1.6875,225000.0,INLAND
-117.46,34.85,"7,0",9759.0,1816.0,2933.0,1168.0,3.4912,157700.0,INLAND
-117.28,35.13,"32,0",671.0,166.0,856.0,114.0,2.6477,53300.0,INLAND
-116.85,34.98,"26,0",3606.0,792.0,1683.0,608.0,2.6587,57400.0,INLAND
-117.14,34.75,"33,0",552.0,120.0,347.0,97.0,1.8158,100000.0,INLAND
-117.28,34.68,"28,0",1932.0,421.0,1156.0,404.0,1.8958,55600.0,INLAND
-117.06,34.87,"14,0",3348.0,619.0,1756.0,557.0,3.5987,91400.0,INLAND
-117.13,34.88,"21,0",3254.0,669.0,1548.0,545.0,2.3373,57100.0,INLAND
-117.15,34.83,"30,0",5370.0,1062.0,2778.0,944.0,3.0989999999999998,66800.0,INLAND
-117.19,34.94,"31,0",2034.0,444.0,1097.0,367.0,2.1522,60800.0,INLAND
-117.16,34.9,"16,0",1579.0,327.0,934.0,298.0,2.7305,73800.0,INLAND
-117.08,34.96,"28,0",1777.0,307.0,721.0,259.0,3.6343,79800.0,INLAND
-116.96,34.94,"20,0",2355.0,467.0,1198.0,428.0,3.9934,88500.0,INLAND
-116.99,34.89,"24,0",2741.0,577.0,1551.0,522.0,3.4739999999999998,70500.0,INLAND
-116.99,34.88,"23,0",6060.0,1165.0,2920.0,1072.0,3.1528,69000.0,INLAND
-117.0,34.87,"16,0",6862.0,1292.0,3562.0,1126.0,3.6091,87200.0,INLAND
-117.02,34.88,"18,0",2127.0,443.0,1168.0,401.0,3.0313,80000.0,INLAND
-117.03,34.87,"7,0",2245.0,407.0,1016.0,364.0,3.9464,101500.0,INLAND
-116.96,34.83,"30,0",1211.0,289.0,611.0,230.0,1.6667,44700.0,INLAND
-116.9,34.69,"10,0",337.0,102.0,108.0,50.0,0.4999,55000.0,INLAND
-117.24,34.59,"4,0",5027.0,797.0,1869.0,686.0,3.5507,186100.0,INLAND
-117.29,34.57,"22,0",1054.0,239.0,428.0,239.0,1.2548,68300.0,INLAND
-117.1,34.57,"6,0",5110.0,1044.0,1938.0,724.0,3.1917,112800.0,INLAND
-116.9,34.52,"20,0",3481.0,840.0,1694.0,587.0,1.4,77700.0,INLAND
-116.94,34.4,"20,0",6541.0,1401.0,2631.0,980.0,2.1339,78500.0,INLAND
-117.17,32.76,"45,0",3149.0,639.0,1160.0,661.0,2.7266,354200.0,NEAR OCEAN
-117.17,32.75,"38,0",5430.0,1176.0,2357.0,1100.0,3.654,249000.0,NEAR OCEAN
-117.18,32.74,"39,0",3132.0,738.0,1200.0,690.0,2.5288,274000.0,NEAR OCEAN
-117.18,32.75,"36,0",2282.0,534.0,918.0,531.0,2.7222,284700.0,NEAR OCEAN
-117.16,32.75,"23,0",2474.0,594.0,1107.0,536.0,2.9705,245500.0,NEAR OCEAN
-117.16,32.75,"49,0",1566.0,494.0,643.0,419.0,1.9637,137500.0,NEAR OCEAN
-117.16,32.74,"21,0",1882.0,486.0,903.0,482.0,3.06,243800.0,NEAR OCEAN
-117.16,32.74,"27,0",2335.0,604.0,982.0,590.0,3.1921,261500.0,NEAR OCEAN
-117.17,32.75,"28,0",1514.0,384.0,540.0,352.0,2.1532,240000.0,NEAR OCEAN
-117.16,32.75,"19,0",5430.0,1593.0,2496.0,1484.0,2.9112,199100.0,NEAR OCEAN
-117.16,32.75,"34,0",1785.0,558.0,804.0,490.0,2.2687,200000.0,NEAR OCEAN
-117.15,32.76,"43,0",2361.0,489.0,824.0,470.0,3.4196,302200.0,NEAR OCEAN
-117.15,32.76,"36,0",2644.0,674.0,1211.0,654.0,3.0445,214800.0,NEAR OCEAN
-117.15,32.76,"40,0",1809.0,474.0,826.0,456.0,2.6518,179800.0,NEAR OCEAN
-117.15,32.76,"37,0",1921.0,502.0,811.0,472.0,2.75,175000.0,NEAR OCEAN
-117.15,32.75,"40,0",2261.0,579.0,903.0,525.0,2.465,198700.0,NEAR OCEAN
-117.15,32.75,"9,0",2818.0,821.0,851.0,555.0,2.6181,204200.0,NEAR OCEAN
-117.15,32.75,"27,0",3166.0,867.0,1332.0,817.0,2.6742,171400.0,NEAR OCEAN
-117.15,32.74,"43,0",2383.0,607.0,962.0,587.0,2.2578,263600.0,NEAR OCEAN
-117.15,32.74,"26,0",3149.0,832.0,1320.0,808.0,3.0259,211700.0,NEAR OCEAN
-117.14,32.75,"35,0",1391.0,329.0,726.0,317.0,2.6818,159400.0,NEAR OCEAN
-117.14,32.74,"47,0",1494.0,327.0,689.0,304.0,3.125,172700.0,NEAR OCEAN
-117.14,32.74,"16,0",6075.0,1816.0,2592.0,1634.0,2.5553,178100.0,NEAR OCEAN
-117.14,32.75,"29,0",1961.0,565.0,1002.0,569.0,2.2813,118100.0,NEAR OCEAN
-117.14,32.75,"25,0",1908.0,513.0,956.0,467.0,2.4828,133300.0,NEAR OCEAN
-117.14,32.75,"37,0",1832.0,525.0,955.0,488.0,2.7852,129200.0,NEAR OCEAN
-117.14,32.75,"19,0",1358.0,613.0,766.0,630.0,1.0353,150000.0,NEAR OCEAN
-117.14,32.75,"20,0",1182.0,379.0,678.0,326.0,2.1937,162500.0,NEAR OCEAN
-117.14,32.75,"27,0",1551.0,464.0,880.0,400.0,2.4167,131300.0,NEAR OCEAN
-117.14,32.76,"28,0",3025.0,756.0,1328.0,695.0,2.694,164100.0,NEAR OCEAN
-117.14,32.76,"35,0",2539.0,661.0,1308.0,629.0,2.6777,146400.0,NEAR OCEAN
-117.14,32.76,"32,0",2587.0,681.0,1246.0,650.0,2.1727,145500.0,NEAR OCEAN
-117.14,32.76,"35,0",1785.0,493.0,965.0,506.0,2.0792,160000.0,NEAR OCEAN
-117.13,32.77,"30,0",2582.0,650.0,1098.0,603.0,2.8281,171700.0,NEAR OCEAN
-117.13,32.76,"29,0",2568.0,682.0,1191.0,642.0,2.1094,162500.0,NEAR OCEAN
-117.13,32.76,"41,0",1545.0,420.0,747.0,415.0,2.375,154400.0,NEAR OCEAN
-117.13,32.76,"27,0",2280.0,695.0,1235.0,664.0,1.9392,142900.0,NEAR OCEAN
-117.13,32.76,"33,0",1591.0,461.0,794.0,425.0,2.6333,140000.0,NEAR OCEAN
-117.13,32.76,"22,0",2623.0,732.0,1283.0,718.0,2.1563,127100.0,NEAR OCEAN
-117.14,32.76,"24,0",3523.0,991.0,1775.0,873.0,2.1273,142300.0,NEAR OCEAN
-117.13,32.75,"24,0",1877.0,519.0,898.0,483.0,2.2264,112500.0,NEAR OCEAN
-117.13,32.75,"28,0",2279.0,671.0,1166.0,623.0,1.95,150000.0,NEAR OCEAN
-117.13,32.75,"23,0",3999.0,1182.0,2051.0,1130.0,2.1292,135000.0,NEAR OCEAN
-117.13,32.75,"31,0",2336.0,656.0,1186.0,609.0,2.5872,130600.0,NEAR OCEAN
-117.13,32.75,"50,0",1476.0,354.0,698.0,354.0,3.0,168800.0,NEAR OCEAN
-117.13,32.75,"37,0",4142.0,1031.0,1936.0,968.0,2.693,174100.0,NEAR OCEAN
-117.12,32.75,"37,0",2344.0,546.0,1134.0,513.0,2.4394,118300.0,NEAR OCEAN
-117.12,32.74,"46,0",1898.0,441.0,978.0,439.0,3.2708,155200.0,NEAR OCEAN
-117.13,32.75,"20,0",2271.0,602.0,992.0,520.0,2.2599,157600.0,NEAR OCEAN
-117.12,32.75,"15,0",2671.0,724.0,1800.0,646.0,2.1394,106700.0,NEAR OCEAN
-117.12,32.75,"17,0",2060.0,633.0,1251.0,602.0,1.9886,119200.0,NEAR OCEAN
-117.12,32.75,"20,0",1406.0,413.0,850.0,412.0,2.3261,114600.0,NEAR OCEAN
-117.12,32.75,"25,0",2222.0,634.0,1025.0,568.0,1.64,130000.0,NEAR OCEAN
-117.12,32.76,"23,0",2681.0,717.0,1279.0,648.0,2.1597,116100.0,NEAR OCEAN
-117.12,32.76,"33,0",2279.0,591.0,1250.0,576.0,2.4297,139000.0,NEAR OCEAN
-117.12,32.76,"43,0",2336.0,644.0,1203.0,614.0,2.3594,127800.0,NEAR OCEAN
-117.12,32.76,"26,0",1221.0,331.0,620.0,296.0,2.4821,123600.0,NEAR OCEAN
-117.11,32.76,"29,0",2030.0,545.0,1014.0,518.0,2.2409,114200.0,NEAR OCEAN
-117.12,32.76,"28,0",2160.0,608.0,1339.0,571.0,1.9152,128100.0,NEAR OCEAN
-117.12,32.76,"27,0",1426.0,364.0,792.0,353.0,2.0673,118800.0,NEAR OCEAN
-117.12,32.76,"28,0",1605.0,501.0,936.0,460.0,2.5991,147500.0,NEAR OCEAN
-117.12,32.76,"17,0",1559.0,462.0,821.0,428.0,2.0139,150000.0,NEAR OCEAN
-117.12,32.76,"41,0",1469.0,421.0,803.0,395.0,2.1856,120500.0,NEAR OCEAN
-117.11,32.77,"48,0",1502.0,272.0,590.0,265.0,2.5952,190300.0,NEAR OCEAN
-117.11,32.77,"50,0",1729.0,355.0,617.0,337.0,3.6705,167000.0,NEAR OCEAN
-117.12,32.77,"48,0",2012.0,422.0,893.0,394.0,2.7928,175000.0,NEAR OCEAN
-117.12,32.77,"43,0",2167.0,464.0,977.0,461.0,3.125,192200.0,NEAR OCEAN
-117.1,32.77,"49,0",4449.0,711.0,1606.0,709.0,5.7768,281600.0,NEAR OCEAN
-117.09,32.77,"38,0",2065.0,374.0,812.0,343.0,3.125,216500.0,NEAR OCEAN
-117.09,32.76,"44,0",1139.0,214.0,470.0,217.0,3.5481,203100.0,NEAR OCEAN
-117.09,32.76,"43,0",3889.0,711.0,1466.0,663.0,3.5529,223000.0,NEAR OCEAN
-117.11,32.76,"31,0",2293.0,549.0,1108.0,557.0,3.3854,204400.0,NEAR OCEAN
-117.1,32.76,"30,0",1835.0,474.0,934.0,415.0,2.875,139600.0,NEAR OCEAN
-117.11,32.76,"28,0",1457.0,397.0,672.0,342.0,1.9799,122700.0,NEAR OCEAN
-117.11,32.76,"21,0",2226.0,600.0,1085.0,533.0,2.2604,126300.0,NEAR OCEAN
-117.11,32.76,"19,0",2188.0,616.0,1304.0,607.0,2.0852,114400.0,NEAR OCEAN
-117.1,32.75,"17,0",871.0,379.0,955.0,351.0,1.4375,96400.0,NEAR OCEAN
-117.1,32.75,"11,0",2393.0,726.0,1905.0,711.0,1.3448,91300.0,NEAR OCEAN
-117.11,32.75,"11,0",1607.0,478.0,1384.0,450.0,2.05,100000.0,NEAR OCEAN
-117.11,32.75,"21,0",2127.0,658.0,1812.0,603.0,1.6896,100000.0,NEAR OCEAN
-117.11,32.75,"18,0",1943.0,587.0,1329.0,522.0,1.7696,103100.0,NEAR OCEAN
-117.09,32.76,"29,0",1650.0,496.0,882.0,445.0,2.2287,140000.0,NEAR OCEAN
-117.09,32.76,"31,0",1235.0,387.0,816.0,397.0,1.5517,122500.0,NEAR OCEAN
-117.1,32.76,"31,0",987.0,267.0,619.0,250.0,2.9286,151800.0,NEAR OCEAN
-117.1,32.75,"16,0",2426.0,799.0,1505.0,754.0,1.6444,103400.0,NEAR OCEAN
-117.1,32.75,"21,0",2063.0,609.0,1686.0,558.0,1.4828,94800.0,NEAR OCEAN
-117.1,32.75,"20,0",2355.0,722.0,1848.0,576.0,2.0036,99200.0,NEAR OCEAN
-117.1,32.75,"15,0",2422.0,774.0,2120.0,715.0,1.0617,92400.0,NEAR OCEAN
-117.1,32.75,"23,0",1858.0,551.0,1506.0,492.0,1.7446,85200.0,NEAR OCEAN
-117.11,32.75,"46,0",695.0,182.0,601.0,195.0,2.4219,90600.0,NEAR OCEAN
-117.11,32.75,"20,0",1667.0,469.0,1292.0,445.0,2.0893,101100.0,NEAR OCEAN
-117.11,32.75,"34,0",2131.0,594.0,1373.0,562.0,2.113,102100.0,NEAR OCEAN
-117.12,32.75,"13,0",2795.0,773.0,1869.0,690.0,2.1767,101800.0,NEAR OCEAN
-117.1,32.74,"14,0",2361.0,601.0,1831.0,526.0,1.6102,93400.0,NEAR OCEAN
-117.11,32.74,"25,0",2846.0,644.0,2272.0,632.0,2.2,98700.0,NEAR OCEAN
-117.11,32.74,"25,0",684.0,190.0,665.0,187.0,2.4524,90300.0,NEAR OCEAN
-117.11,32.74,"33,0",1126.0,267.0,621.0,241.0,3.2422,123100.0,NEAR OCEAN
-117.11,32.73,"35,0",1689.0,397.0,1135.0,366.0,2.3269,97300.0,NEAR OCEAN
-117.1,32.73,"24,0",2927.0,704.0,2005.0,668.0,2.2375,102900.0,NEAR OCEAN
-117.11,32.73,"34,0",1096.0,221.0,574.0,223.0,3.8355,126700.0,NEAR OCEAN
-117.11,32.73,"27,0",3160.0,627.0,1628.0,612.0,3.8864,132600.0,NEAR OCEAN
-117.09,32.75,"30,0",1899.0,546.0,1620.0,493.0,1.6034,84400.0,NEAR OCEAN
-117.09,32.74,"23,0",3130.0,779.0,2472.0,744.0,2.32,93200.0,NEAR OCEAN
-117.1,32.74,"20,0",3854.0,1046.0,3555.0,966.0,1.6747,100000.0,NEAR OCEAN
-117.1,32.74,"30,0",1772.0,500.0,1389.0,447.0,2.3641,94100.0,NEAR OCEAN
-117.1,32.75,"11,0",1976.0,548.0,1528.0,512.0,1.4886,89800.0,NEAR OCEAN
-117.08,32.75,"20,0",1886.0,586.0,1134.0,525.0,1.5029,100000.0,NEAR OCEAN
-117.08,32.75,"16,0",1111.0,328.0,930.0,303.0,1.2347,128100.0,NEAR OCEAN
-117.08,32.75,"15,0",1821.0,516.0,1385.0,439.0,2.5101,95300.0,NEAR OCEAN
-117.09,32.75,"24,0",1245.0,376.0,1230.0,362.0,1.875,95000.0,NEAR OCEAN
-117.09,32.75,"28,0",1220.0,391.0,1286.0,396.0,1.2286,105000.0,NEAR OCEAN
-117.09,32.75,"20,0",1701.0,503.0,1482.0,465.0,1.6789,95500.0,NEAR OCEAN
-117.09,32.76,"10,0",1922.0,577.0,1595.0,545.0,1.5208,118800.0,NEAR OCEAN
-117.08,32.76,"18,0",1704.0,596.0,1639.0,548.0,1.7391,125000.0,NEAR OCEAN
-117.07,32.76,"14,0",2523.0,545.0,1297.0,525.0,2.3886,138100.0,NEAR OCEAN
-117.07,32.75,"37,0",2690.0,549.0,1219.0,524.0,2.3148,154200.0,NEAR OCEAN
-117.07,32.75,"14,0",3073.0,851.0,2000.0,782.0,2.3824,144700.0,NEAR OCEAN
-117.07,32.75,"9,0",3464.0,749.0,1687.0,645.0,3.3026,119100.0,NEAR OCEAN
-117.06,32.75,"34,0",1917.0,419.0,1181.0,426.0,3.0208,129200.0,NEAR OCEAN
-117.05,32.74,"34,0",2178.0,455.0,1193.0,446.0,3.1719,115300.0,NEAR OCEAN
-117.07,32.74,"37,0",1042.0,205.0,589.0,208.0,2.6629,116900.0,NEAR OCEAN
-117.07,32.75,"31,0",2036.0,501.0,1263.0,442.0,2.5583,120700.0,NEAR OCEAN
-117.08,32.75,"20,0",1989.0,508.0,1452.0,462.0,2.0077,118300.0,NEAR OCEAN
-117.08,32.74,"26,0",2359.0,622.0,2067.0,581.0,1.8103,124700.0,NEAR OCEAN
-117.09,32.75,"19,0",2739.0,707.0,2004.0,622.0,1.6318,117700.0,NEAR OCEAN
-117.09,32.74,"42,0",1986.0,472.0,1472.0,475.0,2.1757,110100.0,NEAR OCEAN
-117.08,32.74,"33,0",3260.0,673.0,1784.0,666.0,3.5078,126500.0,NEAR OCEAN
-117.08,32.73,"36,0",3331.0,643.0,1903.0,622.0,3.6974,122000.0,NEAR OCEAN
-117.07,32.74,"38,0",1901.0,392.0,1099.0,406.0,2.7661,113900.0,NEAR OCEAN
-117.08,32.74,"35,0",1434.0,253.0,753.0,228.0,2.3812,135100.0,NEAR OCEAN
-117.08,32.73,"36,0",1158.0,218.0,619.0,233.0,3.6125,122500.0,NEAR OCEAN
-117.08,32.73,"19,0",2935.0,763.0,1953.0,720.0,1.4254,111300.0,NEAR OCEAN
-117.07,32.73,"18,0",2968.0,656.0,1149.0,581.0,2.6452,154200.0,NEAR OCEAN
-117.07,32.78,"22,0",922.0,240.0,1524.0,235.0,1.6815,218800.0,NEAR OCEAN
-117.09,32.77,"31,0",3062.0,,1263.0,539.0,3.0875,291500.0,NEAR OCEAN
-117.08,32.77,"31,0",1070.0,155.0,426.0,153.0,6.1628,219200.0,NEAR OCEAN
-117.07,32.77,"34,0",2245.0,394.0,1849.0,429.0,3.5446,185500.0,NEAR OCEAN
-117.07,32.77,"38,0",3779.0,614.0,1495.0,614.0,4.3529,184000.0,NEAR OCEAN
-117.07,32.76,"42,0",1827.0,378.0,880.0,380.0,2.5125,176600.0,NEAR OCEAN
-117.08,32.77,"25,0",3911.0,849.0,1580.0,767.0,2.7778,184100.0,NEAR OCEAN
-117.08,32.76,"27,0",1221.0,254.0,606.0,259.0,3.0833,155400.0,NEAR OCEAN
-117.09,32.76,"31,0",2567.0,624.0,1255.0,582.0,2.5909,159100.0,NEAR OCEAN
-117.08,32.76,"20,0",2547.0,785.0,1199.0,643.0,1.7743,140300.0,NEAR OCEAN
-117.04,32.77,"21,0",1824.0,447.0,962.0,431.0,2.7826,143800.0,<1H OCEAN
-117.05,32.77,"23,0",2556.0,662.0,1200.0,548.0,1.8899,147700.0,NEAR OCEAN
-117.06,32.77,"18,0",2269.0,682.0,1329.0,581.0,1.7951,161800.0,NEAR OCEAN
-117.06,32.77,"34,0",1730.0,373.0,730.0,350.0,2.0284,161800.0,NEAR OCEAN
-117.07,32.77,"38,0",1130.0,228.0,699.0,241.0,2.65,167600.0,NEAR OCEAN
-117.06,32.77,"32,0",3888.0,827.0,3868.0,841.0,3.0755,166800.0,NEAR OCEAN
-117.05,32.77,"33,0",3535.0,683.0,1568.0,672.0,2.8097,158300.0,NEAR OCEAN
-117.06,32.76,"36,0",2785.0,577.0,1275.0,527.0,2.3015,156800.0,NEAR OCEAN
-117.06,32.76,"38,0",1549.0,288.0,636.0,278.0,3.2188,150500.0,NEAR OCEAN
-117.05,32.76,"46,0",1887.0,359.0,795.0,358.0,3.25,159600.0,NEAR OCEAN
-117.06,32.76,"37,0",2356.0,476.0,1231.0,499.0,2.965,155700.0,NEAR OCEAN
-117.06,32.76,"24,0",1629.0,587.0,1012.0,488.0,1.7452,156800.0,NEAR OCEAN
-117.05,32.75,"36,0",2024.0,,1030.0,390.0,3.8233,139800.0,NEAR OCEAN
-117.06,32.75,"34,0",2516.0,611.0,1317.0,594.0,2.2308,125900.0,NEAR OCEAN
-117.05,32.75,"35,0",2144.0,388.0,1003.0,383.0,3.0938,137300.0,NEAR OCEAN
-117.07,32.72,"18,0",1758.0,286.0,987.0,277.0,4.6875,141800.0,NEAR OCEAN
-117.08,32.72,"32,0",2286.0,468.0,1741.0,467.0,3.0446,101900.0,NEAR OCEAN
-117.07,32.71,"36,0",2448.0,475.0,1268.0,450.0,2.5682,109100.0,NEAR OCEAN
-117.06,32.73,"33,0",3444.0,619.0,1884.0,582.0,3.7891,126700.0,NEAR OCEAN
-117.06,32.72,"31,0",2669.0,514.0,1626.0,499.0,3.1923,116900.0,NEAR OCEAN
-117.05,32.72,"35,0",1777.0,369.0,1158.0,353.0,3.4107,117000.0,NEAR OCEAN
-117.06,32.71,"25,0",2681.0,596.0,1947.0,553.0,2.8964,104300.0,NEAR OCEAN
-117.07,32.71,"39,0",2754.0,652.0,2263.0,619.0,2.2454,89600.0,NEAR OCEAN
-117.08,32.7,"35,0",1477.0,264.0,852.0,279.0,3.1786,100600.0,NEAR OCEAN
-117.08,32.7,"37,0",2176.0,418.0,1301.0,375.0,2.875,98900.0,NEAR OCEAN
-117.08,32.7,"36,0",2103.0,390.0,1279.0,392.0,2.4135,97000.0,NEAR OCEAN
-117.06,32.71,"21,0",1864.0,388.0,1498.0,389.0,3.8194,125700.0,NEAR OCEAN
-117.06,32.71,"11,0",2397.0,523.0,1566.0,514.0,3.8687,145200.0,NEAR OCEAN
-117.08,32.71,"27,0",2204.0,598.0,1656.0,521.0,1.4821,86200.0,NEAR OCEAN
-117.07,32.71,"26,0",4151.0,823.0,2822.0,697.0,2.8372,123400.0,NEAR OCEAN
-117.07,32.7,"14,0",2763.0,456.0,1914.0,465.0,4.1645,143000.0,NEAR OCEAN
-117.07,32.69,"20,0",2192.0,406.0,1766.0,393.0,4.0921,135000.0,NEAR OCEAN
-117.06,32.7,"12,0",3943.0,737.0,3280.0,751.0,4.112,141400.0,NEAR OCEAN
-117.04,32.71,"28,0",5274.0,991.0,3727.0,961.0,3.57,109800.0,NEAR OCEAN
-117.05,32.71,"25,0",3292.0,608.0,2266.0,592.0,3.2986,119200.0,NEAR OCEAN
-117.03,32.71,"33,0",3126.0,627.0,2300.0,623.0,3.2596,103000.0,NEAR OCEAN
-117.03,32.71,"34,0",2328.0,444.0,1684.0,429.0,3.25,99600.0,NEAR OCEAN
-117.02,32.71,"20,0",4050.0,745.0,2870.0,761.0,3.7366,121800.0,NEAR OCEAN
-117.02,32.7,"22,0",2756.0,516.0,1849.0,486.0,4.1837,125400.0,NEAR OCEAN
-117.02,32.7,"18,0",1643.0,283.0,1134.0,269.0,5.1769,133000.0,NEAR OCEAN
-117.02,32.71,"30,0",3187.0,592.0,2082.0,631.0,3.5388,118500.0,NEAR OCEAN
-117.01,32.7,"25,0",2321.0,398.0,1434.0,386.0,3.5341,120800.0,NEAR OCEAN
-117.05,32.69,"8,0",831.0,158.0,740.0,154.0,5.3908,165500.0,NEAR OCEAN
-117.06,32.69,"9,0",1520.0,269.0,1250.0,265.0,4.8875,157700.0,NEAR OCEAN
-117.06,32.69,"13,0",705.0,149.0,718.0,155.0,4.4375,154900.0,NEAR OCEAN
