longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.06,32.69,"9,0",521.0,111.0,491.0,110.0,5.1305,158900.0,NEAR OCEAN
-117.03,32.7,"19,0",2304.0,572.0,2010.0,556.0,2.2866,109900.0,NEAR OCEAN
-117.04,32.69,"27,0",1790.0,356.0,1286.0,347.0,3.5437,115800.0,NEAR OCEAN
-117.04,32.7,"7,0",9311.0,1703.0,7302.0,1694.0,4.419,156900.0,NEAR OCEAN
-117.07,32.68,"18,0",1475.0,267.0,1149.0,268.0,5.0827,142200.0,NEAR OCEAN
-117.06,32.68,"38,0",1481.0,317.0,1080.0,291.0,2.85,125800.0,NEAR OCEAN
-117.06,32.68,"36,0",3815.0,796.0,2945.0,728.0,2.0959,125000.0,NEAR OCEAN
-117.05,32.69,"21,0",991.0,210.0,695.0,203.0,3.625,144300.0,NEAR OCEAN
-117.06,32.68,"41,0",2665.0,515.0,1664.0,512.0,2.375,113500.0,NEAR OCEAN
-117.06,32.67,"29,0",4047.0,754.0,2353.0,730.0,4.0505,125000.0,NEAR OCEAN
-117.05,32.68,"35,0",3414.0,580.0,1761.0,522.0,3.9922,129800.0,NEAR OCEAN
-117.05,32.67,"32,0",4227.0,785.0,2842.0,795.0,3.9646,137800.0,NEAR OCEAN
-117.05,32.68,"19,0",1469.0,275.0,1010.0,292.0,3.5664,150400.0,NEAR OCEAN
-117.05,32.67,"16,0",2168.0,343.0,1589.0,338.0,5.4863,153800.0,NEAR OCEAN
-117.06,32.66,"33,0",3425.0,511.0,1528.0,479.0,5.6889,234600.0,NEAR OCEAN
-117.06,32.66,"24,0",2587.0,491.0,1617.0,458.0,3.5066,133400.0,NEAR OCEAN
-117.04,32.66,"22,0",3362.0,630.0,1471.0,612.0,4.1442,303900.0,NEAR OCEAN
-117.03,32.67,"15,0",5094.0,818.0,2118.0,758.0,5.3505,266600.0,NEAR OCEAN
-117.02,32.68,"14,0",3986.0,675.0,2065.0,702.0,5.7192,267400.0,NEAR OCEAN
-117.05,32.69,"14,0",1689.0,555.0,1319.0,527.0,3.16,143800.0,NEAR OCEAN
-117.05,32.68,"15,0",1828.0,359.0,955.0,248.0,3.2174,165100.0,NEAR OCEAN
-117.04,32.68,"13,0",2132.0,425.0,1345.0,432.0,4.0,89300.0,NEAR OCEAN
-117.04,32.68,"14,0",1320.0,270.0,943.0,260.0,5.0947,152700.0,NEAR OCEAN
-117.04,32.67,"14,0",3464.0,683.0,2139.0,734.0,4.0668,137500.0,NEAR OCEAN
-117.04,32.69,"9,0",3417.0,860.0,2521.0,828.0,3.02,158900.0,NEAR OCEAN
-117.04,32.68,"9,0",3087.0,609.0,1530.0,556.0,3.775,125000.0,NEAR OCEAN
-117.04,32.68,"11,0",1875.0,357.0,1014.0,386.0,4.375,115000.0,NEAR OCEAN
-117.01,32.7,"7,0",2327.0,490.0,1304.0,445.0,3.3553,132200.0,NEAR OCEAN
-117.02,32.69,"7,0",6055.0,1004.0,3031.0,952.0,4.436,135000.0,NEAR OCEAN
-117.03,32.69,"5,0",3201.0,532.0,2061.0,536.0,5.0829,179400.0,NEAR OCEAN
-117.03,32.69,"10,0",901.0,163.0,698.0,167.0,4.6648,156100.0,NEAR OCEAN
-117.03,32.69,"8,0",2460.0,397.0,1784.0,390.0,4.5662,175500.0,NEAR OCEAN
-117.09,32.71,"12,0",3375.0,945.0,2357.0,808.0,1.5,106300.0,NEAR OCEAN
-117.09,32.7,"15,0",869.0,217.0,887.0,216.0,1.4583,84200.0,NEAR OCEAN
-117.09,32.7,"22,0",2409.0,582.0,1887.0,578.0,1.4089,94200.0,NEAR OCEAN
-117.09,32.69,"18,0",1645.0,430.0,1221.0,410.0,1.3269,108000.0,NEAR OCEAN
-117.09,32.69,"20,0",1102.0,205.0,852.0,217.0,3.1833,108300.0,NEAR OCEAN
-117.1,32.69,"11,0",3071.0,911.0,2812.0,774.0,1.2413,83100.0,NEAR OCEAN
-117.1,32.7,"28,0",633.0,137.0,525.0,170.0,3.6042,95600.0,NEAR OCEAN
-117.1,32.7,"42,0",2002.0,488.0,1505.0,464.0,1.5057,86300.0,NEAR OCEAN
-117.1,32.71,"9,0",1931.0,472.0,1628.0,445.0,2.085,92600.0,NEAR OCEAN
-117.09,32.73,"26,0",3114.0,686.0,1948.0,660.0,2.8942,124100.0,NEAR OCEAN
-117.1,32.72,"5,0",1615.0,387.0,1094.0,394.0,2.2024,137200.0,NEAR OCEAN
-117.09,32.72,"39,0",1273.0,246.0,770.0,242.0,2.0938,102500.0,NEAR OCEAN
-117.09,32.72,"33,0",1096.0,240.0,716.0,224.0,1.6944,111800.0,NEAR OCEAN
-117.09,32.73,"28,0",3109.0,594.0,1559.0,589.0,3.5789,120300.0,NEAR OCEAN
-117.09,32.71,"29,0",2238.0,523.0,2061.0,504.0,2.5559,96800.0,NEAR OCEAN
-117.1,32.71,"29,0",3422.0,713.0,2775.0,644.0,1.7075,86900.0,NEAR OCEAN
-117.1,32.71,"25,0",939.0,247.0,1003.0,240.0,1.75,87900.0,NEAR OCEAN
-117.11,32.72,"25,0",1491.0,348.0,1183.0,316.0,1.9583,88600.0,NEAR OCEAN
-117.11,32.71,"30,0",1729.0,457.0,1673.0,460.0,1.7,85900.0,NEAR OCEAN
-117.11,32.7,"34,0",2028.0,522.0,1797.0,464.0,1.7402,79400.0,NEAR OCEAN
-117.11,32.7,"37,0",2045.0,502.0,1920.0,472.0,1.8125,83300.0,NEAR OCEAN
-117.11,32.7,"33,0",1980.0,488.0,1626.0,428.0,1.4856,86400.0,NEAR OCEAN
-117.12,32.7,"14,0",819.0,237.0,827.0,237.0,1.3194,90500.0,NEAR OCEAN
-117.12,32.7,"36,0",1011.0,253.0,763.0,226.0,1.8187,84100.0,NEAR OCEAN
-117.11,32.71,"29,0",1040.0,291.0,1054.0,297.0,1.1818,83200.0,NEAR OCEAN
-117.1,32.69,"37,0",1269.0,340.0,1369.0,302.0,2.2102,87200.0,NEAR OCEAN
-117.1,32.69,"35,0",1292.0,272.0,1183.0,272.0,2.0547,98000.0,NEAR OCEAN
-117.11,32.69,"36,0",1421.0,367.0,1418.0,355.0,1.9425,93400.0,NEAR OCEAN
-117.11,32.69,"34,0",1144.0,295.0,1271.0,302.0,2.09,91800.0,NEAR OCEAN
-117.11,32.69,"37,0",2395.0,627.0,2489.0,599.0,1.5933,86300.0,NEAR OCEAN
-117.11,32.69,"39,0",395.0,159.0,620.0,162.0,2.725,86500.0,NEAR OCEAN
-117.12,32.69,"46,0",200.0,77.0,180.0,65.0,1.0658,93800.0,NEAR OCEAN
-117.12,32.69,"37,0",1082.0,294.0,1146.0,265.0,2.0673,88500.0,NEAR OCEAN
-117.12,32.7,"38,0",818.0,217.0,953.0,231.0,1.0531,65700.0,NEAR OCEAN
-117.12,32.7,"37,0",1361.0,348.0,1398.0,328.0,1.1681,78100.0,NEAR OCEAN
-117.13,32.69,"36,0",1469.0,400.0,1271.0,340.0,1.043,90100.0,NEAR OCEAN
-117.13,32.7,"48,0",786.0,230.0,917.0,231.0,1.875,75600.0,NEAR OCEAN
-117.13,32.7,"42,0",1210.0,292.0,945.0,258.0,0.8991,78900.0,NEAR OCEAN
-117.13,32.7,"38,0",1445.0,392.0,1286.0,357.0,1.4632,80200.0,NEAR OCEAN
-117.13,32.7,"35,0",1179.0,344.0,1372.0,330.0,1.9509,70200.0,NEAR OCEAN
-117.12,32.71,"33,0",1256.0,331.0,1315.0,321.0,1.9286,78500.0,NEAR OCEAN
-117.13,32.71,"38,0",993.0,246.0,760.0,205.0,1.1563,82700.0,NEAR OCEAN
-117.13,32.71,"42,0",1145.0,314.0,1114.0,307.0,1.2614,87500.0,NEAR OCEAN
-117.13,32.71,"44,0",1697.0,413.0,1396.0,363.0,1.5474,83300.0,NEAR OCEAN
-117.13,32.72,"32,0",2197.0,623.0,1784.0,599.0,1.901,120300.0,NEAR OCEAN
-117.12,32.71,"24,0",421.0,101.0,396.0,113.0,0.6433,111300.0,NEAR OCEAN
-117.13,32.72,"9,0",2436.0,720.0,1780.0,653.0,1.8299,137500.0,NEAR OCEAN
-117.13,32.72,"19,0",1341.0,435.0,1048.0,360.0,1.975,117900.0,NEAR OCEAN
-117.12,32.72,"36,0",6096.0,1285.0,3093.0,1229.0,3.37,159100.0,NEAR OCEAN
-117.12,32.73,"50,0",2307.0,424.0,887.0,356.0,3.5156,168800.0,NEAR OCEAN
-117.13,32.74,"46,0",3355.0,768.0,1457.0,708.0,2.6604,170100.0,NEAR OCEAN
-117.13,32.74,"50,0",1527.0,338.0,728.0,322.0,2.625,203200.0,NEAR OCEAN
-117.13,32.73,"43,0",2706.0,667.0,1531.0,614.0,2.1513,145000.0,NEAR OCEAN
-117.13,32.72,"43,0",2160.0,504.0,1221.0,452.0,2.4821,140600.0,NEAR OCEAN
-117.14,32.72,"42,0",1558.0,458.0,1227.0,407.0,2.2804,139100.0,NEAR OCEAN
-117.13,32.72,"17,0",1285.0,423.0,1208.0,409.0,1.758,126600.0,NEAR OCEAN
-117.14,32.71,"34,0",1694.0,455.0,1467.0,425.0,2.1164,139400.0,NEAR OCEAN
-117.14,32.71,"32,0",719.0,251.0,894.0,208.0,1.8456,103100.0,NEAR OCEAN
-117.14,32.72,"43,0",1073.0,344.0,660.0,279.0,2.0529,168800.0,NEAR OCEAN
-117.14,32.72,"45,0",1140.0,310.0,840.0,339.0,1.6156,156300.0,NEAR OCEAN
-117.14,32.72,"34,0",2533.0,862.0,2011.0,778.0,2.1199,160400.0,NEAR OCEAN
-117.13,32.71,"37,0",1220.0,325.0,1472.0,323.0,1.825,81500.0,NEAR OCEAN
-117.13,32.71,"35,0",614.0,180.0,691.0,164.0,1.6953,81300.0,NEAR OCEAN
-117.14,32.71,"43,0",966.0,255.0,857.0,208.0,1.2841,72000.0,NEAR OCEAN
-117.14,32.71,"39,0",1647.0,478.0,2176.0,479.0,1.7642,82900.0,NEAR OCEAN
-117.14,32.7,"32,0",1280.0,353.0,1335.0,330.0,1.6023,77300.0,NEAR OCEAN
-117.13,32.7,"35,0",365.0,98.0,463.0,112.0,2.5588,78800.0,NEAR OCEAN
-117.14,32.7,"43,0",1126.0,289.0,1132.0,294.0,2.1875,87000.0,NEAR OCEAN
-117.14,32.7,"40,0",1227.0,330.0,1199.0,316.0,1.2188,92500.0,NEAR OCEAN
-117.14,32.7,"36,0",633.0,148.0,557.0,139.0,1.5729,82700.0,NEAR OCEAN
-117.14,32.7,"48,0",510.0,180.0,545.0,132.0,1.8008,86500.0,NEAR OCEAN
-117.14,32.7,"44,0",658.0,218.0,869.0,212.0,1.9338,89400.0,NEAR OCEAN
-117.14,32.7,"47,0",552.0,161.0,593.0,174.0,0.9589,90000.0,NEAR OCEAN
-117.15,32.7,"50,0",475.0,172.0,483.0,120.0,1.3657,162500.0,NEAR OCEAN
-117.16,32.71,"5,0",2508.0,827.0,2066.0,761.0,1.3092,325000.0,NEAR OCEAN
-117.17,32.71,"7,0",2493.0,693.0,951.0,641.0,4.2375,205000.0,NEAR OCEAN
-117.17,32.71,"39,0",311.0,181.0,206.0,113.0,0.7685,187500.0,NEAR OCEAN
-117.14,32.73,"26,0",450.0,132.0,317.0,109.0,4.0,137500.0,NEAR OCEAN
-117.16,32.72,"24,0",1232.0,663.0,1184.0,626.0,1.0391,162500.0,NEAR OCEAN
-117.16,32.72,"27,0",1245.0,471.0,653.0,451.0,1.2668,225000.0,NEAR OCEAN
-117.17,32.72,"44,0",626.0,256.0,572.0,229.0,1.5909,262500.0,NEAR OCEAN
-117.16,32.74,"49,0",1815.0,495.0,601.0,410.0,3.0571,418800.0,NEAR OCEAN
-117.16,32.74,"43,0",1437.0,406.0,692.0,379.0,3.1979,466700.0,NEAR OCEAN
-117.17,32.74,"39,0",3803.0,806.0,1567.0,775.0,3.7039,361500.0,NEAR OCEAN
-117.17,32.74,"38,0",5054.0,1168.0,2366.0,1103.0,2.9422,289400.0,NEAR OCEAN
-117.2,32.76,"40,0",581.0,157.0,298.0,156.0,2.4,255000.0,NEAR OCEAN
-117.19,32.75,"33,0",1115.0,316.0,583.0,269.0,2.5882,258300.0,NEAR OCEAN
-117.18,32.74,"20,0",1165.0,269.0,459.0,244.0,3.175,191700.0,NEAR OCEAN
-117.21,32.75,"15,0",1716.0,702.0,914.0,672.0,1.0612,300000.0,NEAR OCEAN
-117.21,32.74,"45,0",3025.0,583.0,1980.0,550.0,2.2982,87500.0,NEAR OCEAN
-117.21,32.75,"27,0",2072.0,534.0,1118.0,510.0,2.8043,262100.0,NEAR OCEAN
-117.22,32.75,"24,0",3914.0,985.0,2147.0,874.0,2.9735,225000.0,NEAR OCEAN
-117.22,32.75,"26,0",696.0,185.0,384.0,184.0,2.6121,125000.0,NEAR OCEAN
-117.23,32.75,"23,0",2415.0,653.0,1275.0,596.0,3.1389,101800.0,NEAR OCEAN
-117.22,32.75,"26,0",617.0,112.0,251.0,110.0,3.8036,162000.0,NEAR OCEAN
-117.23,32.75,"11,0",4304.0,1245.0,1960.0,1105.0,3.3456,159800.0,NEAR OCEAN
-117.22,32.74,"41,0",2621.0,542.0,1074.0,471.0,2.4016,287500.0,NEAR OCEAN
-117.22,32.75,"34,0",6001.0,1111.0,2654.0,1072.0,4.5878,291000.0,NEAR OCEAN
-117.22,32.73,"38,0",3966.0,768.0,1640.0,729.0,3.8409,291400.0,NEAR OCEAN
-117.23,32.73,"35,0",2914.0,683.0,1562.0,638.0,2.5259,240200.0,NEAR OCEAN
-117.23,32.73,"44,0",1168.0,263.0,509.0,256.0,2.7273,269700.0,NEAR OCEAN
-117.23,32.72,"43,0",952.0,209.0,392.0,210.0,2.1635,244200.0,NEAR OCEAN
-117.23,32.74,"44,0",1404.0,229.0,513.0,217.0,4.1806,263800.0,NEAR OCEAN
-117.24,32.74,"43,0",2216.0,375.0,918.0,388.0,5.5289,297700.0,NEAR OCEAN
-117.24,32.73,"37,0",2260.0,354.0,809.0,351.0,5.9113,388300.0,NEAR OCEAN
-117.23,32.73,"36,0",2052.0,287.0,699.0,265.0,7.5557,441400.0,NEAR OCEAN
-117.24,32.72,"39,0",3089.0,431.0,1175.0,432.0,7.5925,466700.0,NEAR OCEAN
-117.24,32.72,"39,0",3819.0,594.0,1361.0,583.0,6.6013,396400.0,NEAR OCEAN
-117.25,32.73,"38,0",1840.0,291.0,633.0,283.0,4.9125,383600.0,NEAR OCEAN
-117.25,32.72,"36,0",2632.0,450.0,2038.0,419.0,6.5319,345800.0,NEAR OCEAN
-117.25,32.72,"33,0",1677.0,228.0,629.0,239.0,6.597,496400.0,NEAR OCEAN
-117.25,32.73,"37,0",2224.0,331.0,821.0,341.0,6.3331,400000.0,NEAR OCEAN
-117.28,32.73,"44,0",1934.0,325.0,783.0,316.0,4.8684,358600.0,NEAR OCEAN
-117.28,32.74,"33,0",4168.0,1112.0,1785.0,984.0,2.7515,247700.0,NEAR OCEAN
-117.25,32.74,"36,0",3548.0,956.0,1648.0,866.0,2.6962,288200.0,NEAR OCEAN
-117.25,32.74,"36,0",1830.0,430.0,755.0,419.0,2.9904,286800.0,NEAR OCEAN
-117.25,32.74,"40,0",2186.0,549.0,953.0,515.0,2.8007,257100.0,NEAR OCEAN
-117.24,32.74,"44,0",1686.0,285.0,712.0,298.0,4.0268,298600.0,NEAR OCEAN
-117.24,32.74,"44,0",1488.0,259.0,667.0,281.0,4.0862,321800.0,NEAR OCEAN
-117.25,32.73,"39,0",1688.0,256.0,635.0,272.0,4.5938,367400.0,NEAR OCEAN
-117.23,32.75,"5,0",1824.0,,892.0,426.0,3.4286,137500.0,NEAR OCEAN
-117.23,32.75,"21,0",2050.0,608.0,1131.0,550.0,2.4779,165000.0,NEAR OCEAN
-117.23,32.74,"16,0",735.0,139.0,299.0,134.0,4.6354,179200.0,NEAR OCEAN
-117.23,32.74,"16,0",1953.0,404.0,798.0,385.0,4.8167,169800.0,NEAR OCEAN
-117.23,32.74,"35,0",2615.0,525.0,1312.0,547.0,4.1339,238200.0,NEAR OCEAN
-117.24,32.74,"45,0",1718.0,293.0,757.0,329.0,4.05,284900.0,NEAR OCEAN
-117.24,32.75,"36,0",2831.0,669.0,1279.0,660.0,2.9896,252700.0,NEAR OCEAN
-117.24,32.75,"36,0",1856.0,475.0,822.0,416.0,2.3042,220600.0,NEAR OCEAN
-117.24,32.75,"41,0",1989.0,514.0,1015.0,489.0,2.79,226000.0,NEAR OCEAN
-117.25,32.74,"36,0",1240.0,310.0,577.0,319.0,2.6625,248200.0,NEAR OCEAN
-117.25,32.75,"32,0",3551.0,1037.0,1731.0,935.0,2.2017,208300.0,NEAR OCEAN
-117.25,32.75,"36,0",1929.0,526.0,974.0,491.0,1.7622,205800.0,NEAR OCEAN
-117.24,32.75,"33,0",1980.0,614.0,1057.0,567.0,2.2042,231300.0,NEAR OCEAN
-117.25,32.75,"37,0",1189.0,377.0,645.0,377.0,2.4672,216700.0,NEAR OCEAN
-117.28,32.75,"34,0",981.0,313.0,508.0,304.0,2.2328,266700.0,NEAR OCEAN
-117.25,32.79,"37,0",1467.0,442.0,651.0,354.0,2.375,340400.0,NEAR OCEAN
-117.25,32.79,"43,0",906.0,240.0,458.0,205.0,1.8365,328600.0,NEAR OCEAN
-117.25,32.78,"36,0",1527.0,427.0,710.0,312.0,2.7857,291700.0,NEAR OCEAN
-117.25,32.78,"21,0",1479.0,484.0,658.0,384.0,2.45,350000.0,NEAR OCEAN
-117.25,32.77,"32,0",2021.0,524.0,973.0,485.0,3.18,362500.0,NEAR OCEAN
-117.25,32.77,"35,0",2494.0,690.0,1126.0,624.0,4.0313,385300.0,NEAR OCEAN
-117.25,32.76,"38,0",2331.0,493.0,836.0,433.0,4.9125,452600.0,NEAR OCEAN
-117.22,32.78,"22,0",2020.0,466.0,1010.0,429.0,3.4527,175000.0,NEAR OCEAN
-117.23,32.79,"23,0",2578.0,665.0,989.0,622.0,3.5484,238000.0,NEAR OCEAN
-117.23,32.79,"28,0",2453.0,648.0,1082.0,617.0,3.625,266700.0,NEAR OCEAN
-117.23,32.78,"35,0",1649.0,355.0,746.0,360.0,4.6293,356500.0,NEAR OCEAN
-117.24,32.78,"44,0",2172.0,431.0,892.0,420.0,4.1742,342200.0,NEAR OCEAN
-117.24,32.79,"17,0",1149.0,266.0,403.0,228.0,4.1652,241700.0,NEAR OCEAN
-117.24,32.79,"18,0",2539.0,616.0,964.0,526.0,3.4306,275000.0,NEAR OCEAN
-117.24,32.79,"20,0",961.0,278.0,525.0,254.0,3.1838,245800.0,NEAR OCEAN
-117.24,32.79,"25,0",2135.0,691.0,566.0,320.0,2.6902,212500.0,NEAR OCEAN
-117.24,32.79,"18,0",1741.0,602.0,508.0,283.0,3.2625,193800.0,NEAR OCEAN
-117.21,32.8,"19,0",786.0,282.0,525.0,229.0,1.7273,137500.0,NEAR OCEAN
-117.22,32.8,"23,0",1906.0,525.0,1029.0,491.0,2.93,183300.0,NEAR OCEAN
-117.23,32.8,"22,0",2981.0,873.0,1751.0,745.0,2.3482,190600.0,NEAR OCEAN
-117.23,32.8,"27,0",1297.0,355.0,776.0,337.0,2.4643,244400.0,NEAR OCEAN
-117.23,32.81,"28,0",1508.0,263.0,996.0,267.0,3.8026,270000.0,NEAR OCEAN
-117.22,32.81,"21,0",1703.0,335.0,902.0,369.0,3.7813,362500.0,NEAR OCEAN
-117.25,32.8,"37,0",1096.0,260.0,490.0,267.0,3.2663,270600.0,NEAR OCEAN
-117.25,32.8,"32,0",1601.0,468.0,731.0,429.0,2.5568,258300.0,NEAR OCEAN
-117.25,32.8,"30,0",2061.0,631.0,1007.0,577.0,2.5813,253100.0,NEAR OCEAN
-117.25,32.8,"31,0",2182.0,630.0,1069.0,599.0,2.9781,212500.0,NEAR OCEAN
-117.25,32.79,"27,0",848.0,300.0,455.0,298.0,3.0774,275000.0,NEAR OCEAN
-117.25,32.79,"25,0",1627.0,375.0,735.0,378.0,3.6429,317100.0,NEAR OCEAN
-117.28,32.8,"20,0",1838.0,540.0,615.0,325.0,3.5486,193800.0,NEAR OCEAN
-117.23,32.8,"21,0",2429.0,579.0,1011.0,538.0,3.225,229400.0,NEAR OCEAN
-117.23,32.8,"31,0",1403.0,388.0,724.0,371.0,2.6403,216100.0,NEAR OCEAN
-117.23,32.8,"28,0",3379.0,918.0,1849.0,849.0,3.0293,241700.0,NEAR OCEAN
-117.24,32.8,"26,0",3433.0,873.0,1492.0,798.0,2.9258,234800.0,NEAR OCEAN
-117.24,32.8,"28,0",1072.0,331.0,692.0,321.0,2.1357,187500.0,NEAR OCEAN
-117.24,32.8,"18,0",2205.0,661.0,874.0,580.0,3.8018,112500.0,NEAR OCEAN
-117.24,32.8,"19,0",1863.0,497.0,868.0,503.0,2.2880000000000003,210000.0,NEAR OCEAN
-117.24,32.8,"30,0",1917.0,462.0,828.0,437.0,2.4671,276300.0,NEAR OCEAN
-117.24,32.8,"29,0",3376.0,882.0,1513.0,843.0,3.1010000000000004,238200.0,NEAR OCEAN
-117.25,32.81,"32,0",2402.0,551.0,1020.0,532.0,3.3942,307400.0,NEAR OCEAN
-117.25,32.8,"35,0",2281.0,506.0,1005.0,496.0,4.2296,275000.0,NEAR OCEAN
-117.25,32.8,"26,0",2442.0,659.0,1134.0,624.0,3.3274,295500.0,NEAR OCEAN
-117.26,32.81,"25,0",2076.0,586.0,1060.0,554.0,2.8421,227800.0,NEAR OCEAN
-117.26,32.81,"30,0",1328.0,346.0,577.0,328.0,2.3284,290600.0,NEAR OCEAN
-117.26,32.81,"37,0",1616.0,421.0,650.0,395.0,2.92,326500.0,NEAR OCEAN
-117.26,32.8,"30,0",1446.0,385.0,650.0,344.0,3.7439999999999998,450000.0,NEAR OCEAN
-117.24,32.81,"33,0",1588.0,289.0,683.0,301.0,5.4103,332400.0,NEAR OCEAN
-117.24,32.81,"34,0",2420.0,391.0,917.0,392.0,6.5881,394400.0,NEAR OCEAN
-117.25,32.81,"39,0",1846.0,350.0,765.0,329.0,3.9187,311900.0,NEAR OCEAN
-117.27,32.84,"34,0",1655.0,450.0,870.0,411.0,3.2109,376000.0,NEAR OCEAN
-117.28,32.84,"41,0",1420.0,338.0,640.0,314.0,2.9306,360300.0,NEAR OCEAN
-117.27,32.83,"39,0",1877.0,426.0,805.0,409.0,3.875,410000.0,NEAR OCEAN
-117.27,32.82,"42,0",2820.0,488.0,1175.0,500.0,4.5083,405200.0,NEAR OCEAN
-117.27,32.85,"34,0",2105.0,444.0,780.0,406.0,2.3187,488900.0,NEAR OCEAN
-117.28,32.84,"21,0",2455.0,660.0,1015.0,597.0,3.7596,381300.0,NEAR OCEAN
-117.27,32.85,"26,0",1373.0,,608.0,268.0,4.425,475000.0,NEAR OCEAN
-117.23,32.81,"24,0",3271.0,508.0,1496.0,482.0,5.9359,422200.0,NEAR OCEAN
-117.23,32.81,"22,0",3205.0,429.0,1083.0,410.0,8.1844,406300.0,NEAR OCEAN
-117.24,32.82,"20,0",2467.0,332.0,731.0,335.0,7.2559,392300.0,NEAR OCEAN
-117.23,32.88,"18,0",5566.0,1465.0,6303.0,1458.0,1.858,205000.0,NEAR OCEAN
-117.22,32.85,"26,0",1647.0,261.0,694.0,259.0,4.6875,274400.0,NEAR OCEAN
-117.22,32.84,"19,0",2691.0,347.0,1154.0,366.0,8.051,363600.0,NEAR OCEAN
-117.23,32.85,"25,0",4229.0,601.0,1634.0,574.0,6.3955,316700.0,NEAR OCEAN
-117.21,32.86,"24,0",3596.0,494.0,1573.0,492.0,6.5382,326000.0,NEAR OCEAN
-117.21,32.86,"26,0",1352.0,202.0,654.0,217.0,5.3693,260700.0,NEAR OCEAN
-117.21,32.85,"15,0",2593.0,521.0,901.0,456.0,4.2065,277800.0,NEAR OCEAN
-117.21,32.85,"26,0",2012.0,315.0,872.0,335.0,5.4067,277500.0,NEAR OCEAN
-117.24,32.83,"18,0",3109.0,501.0,949.0,368.0,7.4351,445700.0,NEAR OCEAN
-117.25,32.82,"19,0",5255.0,762.0,1773.0,725.0,7.8013,474000.0,NEAR OCEAN
-117.24,32.85,"18,0",3117.0,475.0,904.0,368.0,6.7587,388500.0,NEAR OCEAN
-117.19,32.86,"18,0",4231.0,728.0,2030.0,720.0,6.1805,272400.0,NEAR OCEAN
-117.19,32.86,"19,0",3716.0,563.0,1788.0,587.0,5.2113,267400.0,NEAR OCEAN
-117.2,32.85,"22,0",3501.0,631.0,1297.0,581.0,4.7891,295300.0,NEAR OCEAN
-117.2,32.85,"26,0",2298.0,549.0,980.0,555.0,2.4207,213500.0,NEAR OCEAN
-117.19,32.85,"15,0",2895.0,498.0,1164.0,443.0,5.102,417500.0,NEAR OCEAN
-117.23,32.87,"15,0",2290.0,662.0,1034.0,594.0,3.0104,204200.0,NEAR OCEAN
-117.23,32.86,"16,0",1675.0,354.0,604.0,332.0,5.2326,188300.0,NEAR OCEAN
-117.23,32.86,"15,0",1199.0,301.0,510.0,296.0,3.6083,180100.0,NEAR OCEAN
-117.23,32.86,"15,0",1703.0,320.0,587.0,282.0,5.0855,209800.0,NEAR OCEAN
-117.23,32.86,"16,0",1200.0,468.0,648.0,443.0,3.045,100000.0,NEAR OCEAN
-117.23,32.87,"11,0",3123.0,740.0,1223.0,634.0,5.4170000000000025,196800.0,NEAR OCEAN
-117.21,32.86,"16,0",2800.0,566.0,1267.0,518.0,3.2794,148600.0,NEAR OCEAN
-117.22,32.87,"14,0",3512.0,807.0,1835.0,792.0,3.35,171000.0,NEAR OCEAN
-117.22,32.86,"4,0",16289.0,4585.0,7604.0,4176.0,3.6287,280800.0,NEAR OCEAN
-117.22,32.87,"5,0",3511.0,1008.0,1599.0,918.0,3.8542,176600.0,NEAR OCEAN
-117.21,32.89,"14,0",3114.0,773.0,1592.0,776.0,3.3176,156100.0,NEAR OCEAN
-117.2,32.86,"4,0",4308.0,1095.0,1923.0,932.0,3.9356,267000.0,NEAR OCEAN
-117.21,32.87,"12,0",1428.0,303.0,528.0,269.0,4.1429,254400.0,NEAR OCEAN
-117.15,32.91,"15,0",1613.0,303.0,702.0,240.0,4.875,169300.0,<1H OCEAN
-117.15,32.91,"14,0",1259.0,238.0,889.0,247.0,4.9464,174800.0,<1H OCEAN
-117.16,32.91,"5,0",1619.0,272.0,1063.0,296.0,6.0891,214600.0,<1H OCEAN
-117.15,32.91,"10,0",2349.0,431.0,1598.0,435.0,4.8229,183200.0,<1H OCEAN
-117.15,32.9,"12,0",1681.0,381.0,1050.0,362.0,4.2008,176100.0,<1H OCEAN
-117.16,32.89,"5,0",8576.0,1952.0,5006.0,1827.0,4.3598,189100.0,<1H OCEAN
-117.12,32.91,"8,0",3405.0,961.0,1742.0,918.0,2.8728,114600.0,<1H OCEAN
