longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.13,32.91,"15,0",1450.0,266.0,747.0,290.0,3.6111,196300.0,<1H OCEAN
-117.13,32.91,"16,0",3230.0,579.0,1825.0,576.0,4.2969,151200.0,<1H OCEAN
-117.13,32.91,"16,0",2715.0,581.0,1619.0,584.0,4.0,154700.0,<1H OCEAN
-117.14,32.91,"14,0",3014.0,710.0,2165.0,705.0,3.7837,160300.0,<1H OCEAN
-117.14,32.9,"16,0",3217.0,,2054.0,687.0,4.2234,162100.0,<1H OCEAN
-117.13,32.9,"15,0",2785.0,644.0,1798.0,630.0,3.7156,175200.0,<1H OCEAN
-117.12,32.9,"14,0",3249.0,937.0,1929.0,838.0,2.8588,92500.0,<1H OCEAN
-117.12,32.9,"13,0",1743.0,363.0,854.0,353.0,4.6667,138200.0,<1H OCEAN
-117.13,32.92,"16,0",2173.0,399.0,1460.0,393.0,4.2614,169600.0,<1H OCEAN
-117.13,32.92,"17,0",1481.0,315.0,1002.0,300.0,3.6196,163400.0,<1H OCEAN
-117.14,32.92,"7,0",1308.0,418.0,766.0,390.0,3.2151,106300.0,<1H OCEAN
-117.14,32.92,"6,0",3069.0,750.0,1541.0,736.0,3.8139999999999996,132500.0,<1H OCEAN
-117.14,32.92,"15,0",3242.0,595.0,1936.0,593.0,4.9706,184700.0,<1H OCEAN
-117.13,32.92,"16,0",1580.0,241.0,917.0,261.0,4.7266,191100.0,<1H OCEAN
-117.13,32.92,"16,0",1565.0,257.0,893.0,239.0,5.5036,192300.0,<1H OCEAN
-117.13,32.94,"15,0",4846.0,825.0,2797.0,823.0,4.9375,180400.0,<1H OCEAN
-117.13,32.93,"16,0",2918.0,444.0,1697.0,444.0,5.3062,195500.0,<1H OCEAN
-117.14,32.93,"14,0",1946.0,463.0,1205.0,390.0,4.2109,171200.0,<1H OCEAN
-117.14,32.93,"12,0",1474.0,364.0,1009.0,372.0,4.0521,166700.0,<1H OCEAN
-117.14,32.93,"16,0",2412.0,419.0,1612.0,422.0,4.5086,171100.0,<1H OCEAN
-117.12,32.93,"7,0",1427.0,243.0,927.0,239.0,5.3625,218900.0,<1H OCEAN
-117.15,32.93,"16,0",2718.0,438.0,1515.0,431.0,5.1433,185300.0,<1H OCEAN
-117.14,32.92,"15,0",1558.0,314.0,949.0,332.0,5.2864,174400.0,<1H OCEAN
-117.15,32.92,"16,0",1972.0,402.0,1377.0,413.0,4.4615,168300.0,<1H OCEAN
-117.15,32.92,"16,0",2366.0,392.0,1482.0,407.0,4.9024,182900.0,<1H OCEAN
-117.15,32.92,"16,0",2969.0,514.0,1594.0,465.0,4.5221,168300.0,<1H OCEAN
-117.18,32.92,"4,0",15025.0,2616.0,7560.0,2392.0,5.1960000000000015,210700.0,<1H OCEAN
-117.25,32.96,"18,0",4773.0,743.0,1970.0,716.0,6.6199,406200.0,NEAR OCEAN
-117.25,32.94,"16,0",4755.0,807.0,1829.0,756.0,6.7694,425900.0,NEAR OCEAN
-117.25,32.94,"15,0",1804.0,339.0,673.0,296.0,5.9806,370500.0,NEAR OCEAN
-117.24,32.95,"18,0",1591.0,268.0,547.0,243.0,5.9547,329300.0,NEAR OCEAN
-117.24,32.94,"12,0",2165.0,437.0,792.0,386.0,5.2648,294400.0,NEAR OCEAN
-117.13,32.98,"5,0",2276.0,311.0,1158.0,317.0,6.4321,271900.0,<1H OCEAN
-117.13,32.97,"10,0",3486.0,469.0,1700.0,483.0,6.4696,249500.0,<1H OCEAN
-117.18,32.95,"4,0",19001.0,2688.0,8980.0,2441.0,6.3237,260900.0,<1H OCEAN
-117.14,32.96,"12,0",5949.0,799.0,2936.0,781.0,6.3721,241500.0,<1H OCEAN
-117.13,32.96,"15,0",2267.0,292.0,1180.0,289.0,6.7120000000000015,240200.0,<1H OCEAN
-117.24,32.98,"4,0",6423.0,1042.0,2607.0,983.0,7.6348,337000.0,NEAR OCEAN
-117.21,32.96,"3,0",6251.0,988.0,2330.0,893.0,8.4355,467600.0,NEAR OCEAN
-117.22,32.95,"4,0",18123.0,3173.0,7301.0,2964.0,6.357,322500.0,NEAR OCEAN
-117.22,32.83,"34,0",2936.0,597.0,1512.0,571.0,3.7841,176900.0,NEAR OCEAN
-117.22,32.83,"31,0",3958.0,727.0,1924.0,728.0,5.4605,190200.0,NEAR OCEAN
-117.22,32.83,"17,0",1124.0,187.0,553.0,205.0,5.7451,237300.0,NEAR OCEAN
-117.22,32.83,"31,0",2558.0,512.0,1164.0,492.0,3.4318,200400.0,NEAR OCEAN
-117.22,32.82,"35,0",756.0,135.0,423.0,136.0,3.5234,183900.0,NEAR OCEAN
-117.2,32.84,"34,0",3353.0,544.0,1583.0,571.0,4.55,187700.0,NEAR OCEAN
-117.2,32.84,"32,0",2033.0,394.0,989.0,389.0,3.2583,181400.0,NEAR OCEAN
-117.21,32.84,"34,0",2158.0,366.0,1046.0,335.0,4.5402,182100.0,NEAR OCEAN
-117.2,32.83,"36,0",1089.0,240.0,623.0,226.0,2.5909,176000.0,NEAR OCEAN
-117.21,32.83,"36,0",1475.0,328.0,806.0,327.0,3.5078,166000.0,NEAR OCEAN
-117.21,32.83,"28,0",3241.0,533.0,1334.0,513.0,4.1806,199600.0,NEAR OCEAN
-117.21,32.83,"35,0",2259.0,501.0,1340.0,511.0,3.4482,162500.0,NEAR OCEAN
-117.21,32.81,"33,0",4773.0,873.0,1954.0,845.0,4.3862,184800.0,NEAR OCEAN
-117.21,32.82,"31,0",2035.0,383.0,866.0,360.0,3.8529,212000.0,NEAR OCEAN
-117.21,32.81,"27,0",1318.0,216.0,495.0,191.0,5.2837,283800.0,NEAR OCEAN
-117.22,32.82,"22,0",3738.0,795.0,1476.0,728.0,3.7963,303100.0,NEAR OCEAN
-117.22,32.81,"24,0",730.0,196.0,335.0,203.0,3.5078,362500.0,NEAR OCEAN
-117.2,32.83,"35,0",1377.0,350.0,792.0,313.0,2.8472,161400.0,NEAR OCEAN
-117.2,32.82,"35,0",1217.0,220.0,643.0,237.0,3.9464,171600.0,NEAR OCEAN
-117.2,32.82,"35,0",2772.0,537.0,1392.0,521.0,3.3369999999999997,172300.0,NEAR OCEAN
-117.19,32.82,"34,0",3850.0,608.0,1619.0,602.0,5.0465,208200.0,NEAR OCEAN
-117.19,32.82,"35,0",1074.0,180.0,442.0,173.0,5.252999999999999,204000.0,NEAR OCEAN
-117.19,32.82,"35,0",2197.0,353.0,945.0,357.0,4.9219,192900.0,NEAR OCEAN
-117.18,32.84,"31,0",3064.0,575.0,1476.0,549.0,3.6667,175900.0,NEAR OCEAN
-117.18,32.84,"30,0",2290.0,523.0,1272.0,472.0,3.5606,165100.0,NEAR OCEAN
-117.18,32.84,"32,0",1351.0,237.0,823.0,269.0,4.2768,167800.0,NEAR OCEAN
-117.19,32.84,"30,0",2492.0,406.0,1250.0,431.0,5.5277,197100.0,NEAR OCEAN
-117.19,32.84,"35,0",2263.0,427.0,1001.0,408.0,3.875,172000.0,NEAR OCEAN
-117.18,32.83,"23,0",2105.0,525.0,1218.0,484.0,3.375,184100.0,NEAR OCEAN
-117.19,32.83,"30,0",2288.0,448.0,1240.0,469.0,4.0114,169800.0,NEAR OCEAN
-117.19,32.83,"30,0",3225.0,555.0,1601.0,532.0,4.3317,173300.0,NEAR OCEAN
-117.17,32.83,"24,0",3541.0,530.0,1591.0,530.0,5.3538,212500.0,NEAR OCEAN
-117.17,32.82,"24,0",1623.0,417.0,911.0,397.0,2.7401,198100.0,NEAR OCEAN
-117.17,32.82,"21,0",2869.0,596.0,1471.0,577.0,3.0375,197600.0,NEAR OCEAN
-117.18,32.83,"27,0",2346.0,399.0,1105.0,373.0,4.2708,182800.0,NEAR OCEAN
-117.18,32.83,"31,0",1772.0,353.0,1090.0,350.0,3.9265,162000.0,NEAR OCEAN
-117.16,32.82,"28,0",2291.0,371.0,1098.0,382.0,4.6875,188000.0,NEAR OCEAN
-117.17,32.81,"26,0",2424.0,388.0,974.0,375.0,4.739,184100.0,NEAR OCEAN
-117.17,32.81,"26,0",788.0,127.0,346.0,125.0,5.0603,185700.0,NEAR OCEAN
-117.18,32.81,"19,0",6823.0,1509.0,3784.0,1509.0,3.1032,179500.0,NEAR OCEAN
-117.17,32.82,"24,0",1569.0,377.0,715.0,321.0,3.1146,187500.0,NEAR OCEAN
-117.16,32.81,"14,0",4328.0,1100.0,2046.0,1044.0,2.2899,159000.0,NEAR OCEAN
-117.16,32.81,"35,0",1213.0,200.0,532.0,181.0,3.6806,172400.0,NEAR OCEAN
-117.16,32.8,"37,0",422.0,79.0,211.0,80.0,3.0625,159700.0,NEAR OCEAN
-117.16,32.8,"22,0",2259.0,634.0,1213.0,601.0,2.5,177800.0,NEAR OCEAN
-117.16,32.81,"34,0",2275.0,375.0,1021.0,379.0,3.6371,176300.0,NEAR OCEAN
-117.17,32.81,"33,0",3064.0,506.0,1355.0,488.0,4.22,178700.0,NEAR OCEAN
-117.14,32.83,"25,0",2161.0,462.0,896.0,468.0,2.2284,177500.0,NEAR OCEAN
-117.18,32.82,"25,0",1756.0,301.0,722.0,312.0,4.5625,162300.0,NEAR OCEAN
-117.18,32.81,"28,0",3436.0,537.0,1503.0,498.0,4.7679,204000.0,NEAR OCEAN
-117.19,32.81,"33,0",5226.0,833.0,2221.0,839.0,5.1491,207000.0,NEAR OCEAN
-117.18,32.8,"10,0",3821.0,631.0,1605.0,609.0,5.5454,217100.0,NEAR OCEAN
-117.18,32.8,"30,0",2456.0,390.0,1022.0,393.0,3.8542,198500.0,NEAR OCEAN
-117.18,32.79,"30,0",5201.0,1104.0,2961.0,1064.0,3.2661,140400.0,NEAR OCEAN
-117.17,32.79,"44,0",2262.0,647.0,3009.0,657.0,2.2663,123600.0,NEAR OCEAN
-117.17,32.79,"43,0",1269.0,297.0,946.0,285.0,2.1447,133300.0,NEAR OCEAN
-117.16,32.8,"25,0",1399.0,329.0,1308.0,355.0,2.5682,187500.0,NEAR OCEAN
-117.17,32.8,"20,0",2827.0,554.0,1822.0,536.0,3.4706,157600.0,NEAR OCEAN
-117.15,32.8,"27,0",1937.0,537.0,1211.0,482.0,2.75,87500.0,NEAR OCEAN
-117.15,32.8,"23,0",2395.0,476.0,2284.0,488.0,3.7292,146300.0,NEAR OCEAN
-117.16,32.78,"24,0",3566.0,765.0,1697.0,722.0,3.6375,178600.0,NEAR OCEAN
-117.16,32.79,"32,0",1731.0,413.0,1569.0,427.0,3.3375,154300.0,NEAR OCEAN
-117.17,32.78,"17,0",3845.0,1051.0,3102.0,944.0,2.3658,164100.0,NEAR OCEAN
-117.16,32.78,"34,0",2515.0,488.0,1594.0,515.0,3.7381,165000.0,NEAR OCEAN
-117.17,32.78,"42,0",1104.0,305.0,892.0,270.0,2.2768,145200.0,NEAR OCEAN
-117.17,32.77,"35,0",1399.0,274.0,695.0,281.0,3.767,166800.0,NEAR OCEAN
-117.17,32.77,"6,0",3856.0,875.0,1547.0,816.0,4.5481,164800.0,NEAR OCEAN
-117.18,32.77,"16,0",2374.0,780.0,913.0,705.0,2.7386,87500.0,NEAR OCEAN
-117.18,32.76,"8,0",3694.0,997.0,1297.0,807.0,3.6492,158900.0,NEAR OCEAN
-117.18,32.76,"17,0",711.0,254.0,327.0,227.0,2.6493,67500.0,NEAR OCEAN
-117.18,32.78,"21,0",4185.0,1018.0,3122.0,993.0,3.0481,210000.0,NEAR OCEAN
-117.18,32.77,"23,0",1215.0,225.0,592.0,224.0,3.4,200600.0,NEAR OCEAN
-117.21,32.81,"26,0",2496.0,407.0,1062.0,380.0,5.5413,302100.0,NEAR OCEAN
-117.2,32.8,"34,0",4854.0,912.0,2089.0,854.0,3.8542,200000.0,NEAR OCEAN
-117.2,32.79,"16,0",2079.0,394.0,746.0,383.0,5.0958,300000.0,NEAR OCEAN
-117.2,32.8,"33,0",2573.0,436.0,1084.0,443.0,4.2417,294100.0,NEAR OCEAN
-117.21,32.8,"34,0",1398.0,222.0,532.0,244.0,3.7102,289600.0,NEAR OCEAN
-117.19,32.8,"16,0",2593.0,794.0,1235.0,684.0,3.1304,166300.0,NEAR OCEAN
-117.2,32.8,"36,0",4018.0,1067.0,1620.0,842.0,2.3599,168400.0,NEAR OCEAN
-117.19,32.79,"36,0",1514.0,258.0,665.0,278.0,3.8571,235100.0,NEAR OCEAN
-117.19,32.79,"35,0",1788.0,378.0,777.0,374.0,3.3713,238400.0,NEAR OCEAN
-117.2,32.79,"31,0",3417.0,533.0,1245.0,532.0,4.7788,276000.0,NEAR OCEAN
-117.2,32.79,"29,0",1213.0,,654.0,246.0,4.5987,255600.0,NEAR OCEAN
-117.2,32.79,"34,0",757.0,212.0,409.0,222.0,3.2312,192200.0,NEAR OCEAN
-117.19,32.78,"34,0",4108.0,664.0,1659.0,644.0,4.4097,252000.0,NEAR OCEAN
-117.2,32.78,"38,0",2662.0,498.0,1132.0,496.0,4.0057,241600.0,NEAR OCEAN
-117.19,32.77,"30,0",2747.0,640.0,3185.0,657.0,3.765,238000.0,NEAR OCEAN
-117.19,32.77,"16,0",3273.0,670.0,1305.0,671.0,4.1368,151000.0,NEAR OCEAN
-117.19,32.77,"9,0",634.0,152.0,248.0,133.0,3.8571,143800.0,NEAR OCEAN
-117.19,32.77,"14,0",3575.0,992.0,1645.0,839.0,2.4397,140600.0,NEAR OCEAN
-117.2,32.77,"30,0",156.0,45.0,77.0,40.0,3.2679,137500.0,NEAR OCEAN
-117.2,32.77,"31,0",1952.0,471.0,936.0,462.0,2.8621,196900.0,NEAR OCEAN
-117.15,32.81,"34,0",1629.0,318.0,900.0,282.0,3.1458,178300.0,NEAR OCEAN
-117.15,32.8,"41,0",1413.0,261.0,1070.0,259.0,2.3578,166700.0,NEAR OCEAN
-117.14,32.8,"41,0",2423.0,469.0,1813.0,466.0,2.1157,156900.0,NEAR OCEAN
-117.14,32.8,"33,0",2670.0,435.0,1256.0,431.0,3.9417,179800.0,NEAR OCEAN
-117.14,32.8,"35,0",1267.0,212.0,710.0,204.0,2.5368,169600.0,NEAR OCEAN
-117.14,32.79,"35,0",3578.0,582.0,1568.0,553.0,4.7813,188600.0,NEAR OCEAN
-117.15,32.78,"25,0",1577.0,266.0,611.0,284.0,5.25,205100.0,NEAR OCEAN
-117.14,32.79,"31,0",984.0,161.0,422.0,158.0,5.282,183000.0,NEAR OCEAN
-117.13,32.81,"19,0",2157.0,554.0,1349.0,535.0,2.7652,177400.0,NEAR OCEAN
-117.14,32.81,"34,0",1748.0,294.0,800.0,294.0,4.4886,179100.0,NEAR OCEAN
-117.13,32.8,"15,0",1606.0,375.0,784.0,342.0,3.7237,108300.0,NEAR OCEAN
-117.13,32.8,"33,0",2731.0,456.0,1263.0,445.0,4.5568,175300.0,NEAR OCEAN
-117.12,32.8,"29,0",2863.0,534.0,1392.0,522.0,3.8719,174200.0,NEAR OCEAN
-117.13,32.81,"26,0",2119.0,444.0,1202.0,440.0,3.2308,166500.0,NEAR OCEAN
-117.12,32.8,"31,0",1727.0,342.0,879.0,345.0,3.8125,166300.0,NEAR OCEAN
-117.13,32.8,"35,0",2129.0,382.0,1044.0,350.0,3.9732,174900.0,NEAR OCEAN
-117.13,32.79,"35,0",1458.0,262.0,723.0,257.0,4.2098,174100.0,NEAR OCEAN
-117.13,32.79,"35,0",1362.0,243.0,698.0,255.0,3.6458,173800.0,NEAR OCEAN
-117.12,32.78,"4,0",2782.0,817.0,1309.0,787.0,4.2621,124200.0,NEAR OCEAN
-117.15,32.77,"16,0",2056.0,631.0,847.0,569.0,2.9576,92200.0,NEAR OCEAN
-117.09,32.81,"7,0",6100.0,1185.0,2710.0,1040.0,5.5673,288200.0,NEAR OCEAN
-117.11,32.82,"16,0",3980.0,682.0,3174.0,647.0,2.6607,175000.0,NEAR OCEAN
-117.11,32.82,"17,0",1787.0,330.0,1341.0,314.0,2.875,112500.0,NEAR OCEAN
-117.11,32.81,"15,0",3428.0,491.0,2303.0,486.0,2.5953,67500.0,NEAR OCEAN
-117.11,32.8,"17,0",3890.0,586.0,2791.0,595.0,3.2197,67500.0,NEAR OCEAN
-117.09,32.8,"15,0",666.0,152.0,247.0,164.0,2.15,131300.0,NEAR OCEAN
-117.11,32.84,"16,0",4608.0,629.0,2020.0,636.0,6.04,243000.0,<1H OCEAN
-117.11,32.82,"16,0",4241.0,892.0,1771.0,864.0,4.375,166500.0,NEAR OCEAN
-117.1,32.83,"16,0",1049.0,154.0,467.0,160.0,6.2047,248100.0,<1H OCEAN
-117.1,32.83,"16,0",4214.0,744.0,1820.0,699.0,4.3783,179500.0,<1H OCEAN
-117.09,32.83,"15,0",4138.0,636.0,2001.0,677.0,4.8419,264000.0,<1H OCEAN
-117.08,32.82,"16,0",1787.0,236.0,770.0,228.0,7.1298,278600.0,<1H OCEAN
-117.08,32.82,"10,0",5177.0,856.0,2190.0,816.0,5.9734,271700.0,<1H OCEAN
-117.08,32.83,"7,0",13703.0,2352.0,4446.0,1856.0,6.4335,260600.0,<1H OCEAN
-117.04,32.83,"8,0",2205.0,348.0,777.0,341.0,6.0266,177400.0,<1H OCEAN
-117.07,32.91,"5,0",2234.0,256.0,894.0,253.0,10.3354,477600.0,<1H OCEAN
-117.04,32.9,"6,0",6525.0,826.0,3146.0,806.0,9.2858,436100.0,<1H OCEAN
-117.08,32.8,"25,0",2963.0,552.0,1162.0,556.0,3.625,184500.0,NEAR OCEAN
-117.09,32.79,"20,0",2183.0,534.0,999.0,496.0,2.8631,169700.0,NEAR OCEAN
-117.09,32.8,"36,0",2163.0,367.0,915.0,360.0,4.7188,174100.0,NEAR OCEAN
-117.08,32.8,"32,0",1587.0,268.0,635.0,249.0,3.375,178100.0,NEAR OCEAN
-117.11,32.79,"16,0",2574.0,771.0,1129.0,721.0,3.3849,96900.0,NEAR OCEAN
-117.11,32.79,"16,0",1791.0,518.0,1006.0,491.0,3.5179,129300.0,NEAR OCEAN
-117.11,32.78,"16,0",2470.0,830.0,1170.0,724.0,3.5562,73500.0,NEAR OCEAN
-117.11,32.78,"16,0",2220.0,512.0,930.0,527.0,3.6528,133200.0,NEAR OCEAN
-117.09,32.79,"36,0",1529.0,266.0,683.0,260.0,4.0982,171200.0,NEAR OCEAN
-117.09,32.79,"36,0",1936.0,345.0,861.0,343.0,3.8333,170000.0,NEAR OCEAN
-117.09,32.79,"31,0",2019.0,417.0,872.0,386.0,3.1964,177700.0,NEAR OCEAN
-117.09,32.78,"28,0",1708.0,393.0,816.0,393.0,2.9881,165300.0,NEAR OCEAN
-117.07,32.8,"31,0",2550.0,395.0,1017.0,405.0,5.1488,181000.0,<1H OCEAN
-117.07,32.8,"36,0",2028.0,349.0,820.0,352.0,3.9828,168900.0,<1H OCEAN
-117.07,32.79,"36,0",3583.0,642.0,1711.0,602.0,3.9745,170800.0,NEAR OCEAN
-117.07,32.8,"23,0",2698.0,410.0,1094.0,411.0,5.1782,195100.0,<1H OCEAN
-117.07,32.81,"15,0",2000.0,402.0,778.0,369.0,4.3594,224200.0,<1H OCEAN
-117.06,32.81,"17,0",3939.0,550.0,1694.0,553.0,6.7927,234700.0,<1H OCEAN
-117.05,32.81,"17,0",1885.0,292.0,771.0,301.0,5.6402,228600.0,<1H OCEAN
-117.05,32.8,"17,0",1475.0,308.0,549.0,293.0,3.7167,180400.0,<1H OCEAN
-117.06,32.8,"17,0",2247.0,340.0,973.0,318.0,5.5,222000.0,<1H OCEAN
-117.07,32.79,"25,0",2489.0,314.0,911.0,309.0,7.8336,277600.0,NEAR OCEAN
-117.07,32.78,"26,0",3725.0,623.0,1516.0,627.0,4.7143,268300.0,NEAR OCEAN
-117.08,32.78,"21,0",2919.0,496.0,984.0,443.0,4.625,222800.0,NEAR OCEAN
-117.04,32.79,"23,0",2491.0,350.0,863.0,348.0,6.7196,306800.0,<1H OCEAN
-117.04,32.8,"25,0",2504.0,345.0,1067.0,350.0,5.7416,243400.0,<1H OCEAN
-117.05,32.8,"16,0",1561.0,378.0,574.0,350.0,3.0035,94600.0,<1H OCEAN
-117.05,32.8,"25,0",1905.0,250.0,865.0,253.0,6.4797,249000.0,<1H OCEAN
-117.05,32.8,"23,0",3309.0,401.0,1116.0,386.0,7.916,330600.0,<1H OCEAN
-117.06,32.79,"17,0",2524.0,332.0,771.0,317.0,8.7604,331800.0,<1H OCEAN
-117.06,32.79,"21,0",3787.0,492.0,1246.0,457.0,9.6023,391300.0,<1H OCEAN
-117.06,32.78,"31,0",2485.0,436.0,942.0,448.0,4.8,220800.0,NEAR OCEAN
-117.02,32.8,"27,0",2369.0,370.0,927.0,374.0,4.1162,177200.0,<1H OCEAN
-117.03,32.79,"26,0",3859.0,513.0,1469.0,538.0,5.8683,220500.0,<1H OCEAN
-117.03,32.8,"19,0",3866.0,775.0,1554.0,703.0,4.3281,220000.0,<1H OCEAN
-117.04,32.8,"11,0",1802.0,440.0,630.0,428.0,2.0337,146700.0,<1H OCEAN
-117.01,32.8,"17,0",1042.0,210.0,650.0,215.0,3.1,84200.0,<1H OCEAN
-117.01,32.8,"17,0",1558.0,479.0,803.0,431.0,2.6934,160200.0,<1H OCEAN
-117.01,32.8,"20,0",2705.0,545.0,1198.0,497.0,3.7159,168900.0,<1H OCEAN
-117.01,32.79,"33,0",4015.0,663.0,1864.0,664.0,4.3152,159300.0,<1H OCEAN
-117.02,32.8,"29,0",1232.0,243.0,665.0,247.0,3.65,168900.0,<1H OCEAN
-117.02,32.8,"31,0",2692.0,445.0,1129.0,450.0,4.4583,170000.0,<1H OCEAN
-117.01,32.81,"26,0",4499.0,645.0,1866.0,626.0,5.516,185100.0,<1H OCEAN
-117.02,32.81,"27,0",1950.0,317.0,950.0,320.0,4.0656,164000.0,<1H OCEAN
-117.02,32.81,"26,0",1998.0,301.0,874.0,305.0,5.4544,180900.0,<1H OCEAN
-117.01,32.81,"21,0",4203.0,618.0,1620.0,600.0,5.3441,193500.0,<1H OCEAN
-117.02,32.81,"14,0",3173.0,599.0,1451.0,585.0,3.7292,182200.0,<1H OCEAN
-117.03,32.82,"16,0",1765.0,289.0,743.0,280.0,4.9744,209700.0,<1H OCEAN
-117.04,32.81,"12,0",2880.0,406.0,1381.0,418.0,6.5412,254200.0,<1H OCEAN
-117.05,32.82,"16,0",4046.0,731.0,1684.0,701.0,4.2312,197000.0,<1H OCEAN
-117.05,32.59,"26,0",1919.0,345.0,1326.0,341.0,4.2679,131900.0,NEAR OCEAN
-117.06,32.59,"13,0",3920.0,775.0,2814.0,760.0,4.0616,148800.0,NEAR OCEAN
-117.05,32.58,"22,0",2101.0,399.0,1551.0,371.0,4.1518,136900.0,NEAR OCEAN
-117.06,32.58,"17,0",2724.0,567.0,2213.0,554.0,3.8529,147700.0,NEAR OCEAN
-117.06,32.58,"13,0",3435.0,708.0,1761.0,699.0,3.4792,107600.0,NEAR OCEAN
-117.06,32.58,"11,0",2879.0,679.0,2098.0,673.0,3.5125,142400.0,NEAR OCEAN
-117.06,32.57,"16,0",1269.0,282.0,1609.0,298.0,2.6985,156500.0,NEAR OCEAN
-117.04,32.58,"14,0",2355.0,406.0,1883.0,401.0,5.0311,152100.0,NEAR OCEAN
-117.04,32.58,"20,0",2029.0,357.0,1497.0,353.0,4.0089,132100.0,NEAR OCEAN
-117.05,32.58,"23,0",1918.0,339.0,1392.0,340.0,4.087,134800.0,NEAR OCEAN
-117.05,32.58,"25,0",2185.0,370.0,1558.0,369.0,5.3072,132700.0,NEAR OCEAN
-117.05,32.57,"22,0",2857.0,516.0,2412.0,496.0,4.7337,127600.0,NEAR OCEAN
-117.06,32.57,"25,0",1268.0,282.0,991.0,299.0,3.0284,123600.0,NEAR OCEAN
-117.06,32.57,"17,0",2252.0,378.0,1776.0,365.0,4.6364,141100.0,NEAR OCEAN
-117.05,32.57,"13,0",2880.0,576.0,2450.0,567.0,3.1696,138000.0,NEAR OCEAN
-117.05,32.56,"18,0",1215.0,320.0,1195.0,349.0,1.9875,114900.0,NEAR OCEAN
-117.05,32.56,"17,0",985.0,233.0,811.0,223.0,2.875,134500.0,NEAR OCEAN
-117.06,32.57,"18,0",1384.0,311.0,1429.0,287.0,1.3362,95000.0,NEAR OCEAN
-116.97,32.56,"23,0",1262.0,294.0,5176.0,275.0,2.5625,153300.0,NEAR OCEAN
-117.04,32.55,"15,0",2206.0,648.0,2511.0,648.0,1.6348,93200.0,NEAR OCEAN
-117.05,32.56,"22,0",2172.0,563.0,2049.0,524.0,2.0159,139300.0,NEAR OCEAN
-117.06,32.56,"17,0",2803.0,683.0,2768.0,676.0,1.7958,140400.0,NEAR OCEAN
-117.06,32.56,"5,0",2706.0,925.0,3148.0,855.0,1.7301,125000.0,NEAR OCEAN
-117.06,32.55,"5,0",3223.0,940.0,3284.0,854.0,1.4384,108800.0,NEAR OCEAN
-117.04,32.54,"7,0",938.0,297.0,1187.0,282.0,1.2667,67500.0,NEAR OCEAN
-117.1,32.59,"21,0",2350.0,667.0,1621.0,613.0,2.0734,87500.0,NEAR OCEAN
-117.1,32.58,"23,0",1662.0,377.0,1318.0,386.0,2.3,120800.0,NEAR OCEAN
-117.1,32.58,"17,0",2046.0,559.0,1585.0,530.0,2.25,132800.0,NEAR OCEAN
-117.1,32.58,"33,0",393.0,76.0,330.0,80.0,4.1029,122700.0,NEAR OCEAN
-117.1,32.58,"29,0",1061.0,202.0,759.0,206.0,4.8646,136800.0,NEAR OCEAN
-117.1,32.57,"26,0",2343.0,371.0,1221.0,372.0,4.3601,144900.0,NEAR OCEAN
-117.1,32.56,"16,0",2687.0,501.0,1502.0,480.0,3.75,146800.0,NEAR OCEAN
-117.07,32.57,"17,0",2961.0,634.0,1911.0,615.0,2.5859,131400.0,NEAR OCEAN
-117.08,32.57,"18,0",2203.0,544.0,1943.0,497.0,2.25,103200.0,NEAR OCEAN
-117.07,32.57,"14,0",1527.0,357.0,1224.0,363.0,2.7361,93600.0,NEAR OCEAN
-117.07,32.56,"9,0",3648.0,895.0,3293.0,840.0,3.0992,142600.0,NEAR OCEAN
-117.08,32.59,"8,0",2888.0,662.0,2441.0,683.0,2.7048,153000.0,NEAR OCEAN
-117.08,32.58,"15,0",1462.0,274.0,1002.0,271.0,3.9698,142700.0,NEAR OCEAN
-117.08,32.58,"22,0",2128.0,477.0,1420.0,450.0,3.2687,131000.0,NEAR OCEAN
-117.07,32.58,"25,0",1607.0,280.0,899.0,260.0,3.8194,134400.0,NEAR OCEAN
-117.09,32.58,"12,0",2565.0,567.0,1785.0,545.0,3.0273,135300.0,NEAR OCEAN
-117.08,32.57,"9,0",6298.0,1512.0,4451.0,1456.0,2.569,88300.0,NEAR OCEAN
-117.09,32.57,"23,0",1817.0,323.0,1371.0,327.0,3.6736,139500.0,NEAR OCEAN
