longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.09,32.57,"10,0",2198.0,368.0,1645.0,350.0,4.5547,160700.0,NEAR OCEAN
-117.09,32.57,"17,0",444.0,83.0,357.0,87.0,5.1478,138900.0,NEAR OCEAN
-117.09,32.56,"8,0",864.0,156.0,626.0,172.0,4.8984,151500.0,NEAR OCEAN
-117.09,32.55,"8,0",6533.0,1217.0,4797.0,1177.0,3.9583,144400.0,NEAR OCEAN
-117.12,32.58,"34,0",2003.0,466.0,1226.0,443.0,3.0613,136700.0,NEAR OCEAN
-117.12,32.57,"21,0",1738.0,295.0,983.0,298.0,4.8274,174100.0,NEAR OCEAN
-117.13,32.58,"27,0",2511.0,615.0,1427.0,576.0,3.1645,156000.0,NEAR OCEAN
-117.13,32.58,"32,0",1870.0,437.0,1142.0,426.0,2.3194,159400.0,NEAR OCEAN
-117.13,32.58,"27,0",1417.0,373.0,814.0,348.0,2.3603,195300.0,NEAR OCEAN
-117.12,32.56,"20,0",2524.0,682.0,1819.0,560.0,2.9286,257700.0,NEAR OCEAN
-117.11,32.58,"28,0",1869.0,407.0,1074.0,344.0,2.5988,135600.0,NEAR OCEAN
-117.11,32.57,"32,0",2723.0,586.0,1702.0,562.0,3.3371,140500.0,NEAR OCEAN
-117.12,32.57,"35,0",1450.0,256.0,930.0,286.0,2.6715,133300.0,NEAR OCEAN
-117.12,32.58,"26,0",1360.0,309.0,869.0,328.0,3.0217,131600.0,NEAR OCEAN
-117.11,32.58,"21,0",2894.0,685.0,2109.0,712.0,2.2755,125000.0,NEAR OCEAN
-117.1,32.58,"27,0",2616.0,591.0,1889.0,577.0,2.3824,127600.0,NEAR OCEAN
-117.1,32.57,"14,0",5058.0,1299.0,3662.0,1193.0,2.3253,133700.0,NEAR OCEAN
-117.11,32.59,"17,0",2020.0,534.0,1529.0,500.0,2.1773,143200.0,NEAR OCEAN
-117.11,32.58,"12,0",1086.0,294.0,870.0,290.0,2.4213,132500.0,NEAR OCEAN
-117.11,32.59,"18,0",2329.0,580.0,1538.0,567.0,2.1179,153100.0,NEAR OCEAN
-117.12,32.59,"28,0",2793.0,706.0,1825.0,676.0,2.6724,144500.0,NEAR OCEAN
-117.16,32.58,"36,0",1940.0,399.0,1076.0,382.0,3.3906,147800.0,NEAR OCEAN
-117.13,32.63,"10,0",7374.0,1157.0,1900.0,794.0,8.7991,478500.0,NEAR OCEAN
-117.17,32.63,"26,0",1617.0,279.0,2745.0,250.0,3.5357,67500.0,NEAR OCEAN
-117.17,32.68,"16,0",5895.0,1424.0,873.0,522.0,7.3669,187500.0,NEAR OCEAN
-117.18,32.69,"37,0",3112.0,716.0,1304.0,674.0,3.2121,320800.0,NEAR OCEAN
-117.18,32.69,"44,0",2819.0,514.0,1258.0,503.0,4.4777,452800.0,NEAR OCEAN
-117.18,32.69,"48,0",2764.0,491.0,978.0,449.0,5.1249,432400.0,NEAR OCEAN
-117.17,32.69,"19,0",2802.0,802.0,1159.0,597.0,4.7891,334600.0,NEAR OCEAN
-117.17,32.69,"45,0",3168.0,598.0,1341.0,562.0,4.5189,422200.0,NEAR OCEAN
-117.17,32.7,"33,0",4084.0,897.0,1804.0,833.0,4.0488,409700.0,NEAR OCEAN
-117.18,32.7,"44,0",2655.0,514.0,1102.0,489.0,3.6759,368800.0,NEAR OCEAN
-117.18,32.7,"42,0",1691.0,286.0,761.0,281.0,5.1386,404500.0,NEAR OCEAN
-117.19,32.69,"35,0",2921.0,438.0,1042.0,415.0,6.3612,482700.0,NEAR OCEAN
-117.11,32.68,"36,0",26.0,14.0,58.0,23.0,1.9107,125000.0,NEAR OCEAN
-117.11,32.67,"43,0",515.0,146.0,445.0,140.0,1.6094,93000.0,NEAR OCEAN
-117.11,32.67,"46,0",928.0,236.0,790.0,235.0,1.6806,92500.0,NEAR OCEAN
-117.09,32.67,"37,0",1157.0,332.0,983.0,306.0,2.0972,117000.0,NEAR OCEAN
-117.09,32.66,"38,0",833.0,206.0,570.0,182.0,1.8333,127100.0,NEAR OCEAN
-117.09,32.66,"37,0",1232.0,330.0,1086.0,330.0,1.6389,114300.0,NEAR OCEAN
-117.1,32.66,"27,0",1782.0,560.0,1785.0,560.0,2.1542,106300.0,NEAR OCEAN
-117.1,32.67,"26,0",2629.0,763.0,2721.0,767.0,2.0982,109100.0,NEAR OCEAN
-117.1,32.67,"22,0",1690.0,541.0,1669.0,494.0,2.0213,110600.0,NEAR OCEAN
-117.09,32.68,"30,0",2662.0,653.0,1997.0,605.0,2.8089,120600.0,NEAR OCEAN
-117.09,32.67,"31,0",2051.0,549.0,1581.0,538.0,2.052,108900.0,NEAR OCEAN
-117.1,32.67,"15,0",1635.0,553.0,1347.0,597.0,1.2745,92900.0,NEAR OCEAN
-117.1,32.68,"20,0",1012.0,269.0,837.0,240.0,2.0488,88900.0,NEAR OCEAN
-117.1,32.69,"29,0",4174.0,1195.0,3675.0,1124.0,1.8112,103600.0,NEAR OCEAN
-117.1,32.68,"42,0",2013.0,568.0,1920.0,557.0,2.0724,107600.0,NEAR OCEAN
-117.1,32.68,"47,0",771.0,224.0,637.0,212.0,2.0156,90300.0,NEAR OCEAN
-117.1,32.68,"49,0",1412.0,350.0,1200.0,332.0,2.0398,93600.0,NEAR OCEAN
-117.1,32.68,"47,0",1044.0,274.0,1003.0,280.0,1.7802,97800.0,NEAR OCEAN
-117.1,32.68,"45,0",1183.0,289.0,900.0,266.0,2.4943,99600.0,NEAR OCEAN
-117.07,32.69,"29,0",1429.0,293.0,1091.0,317.0,3.4609,118000.0,NEAR OCEAN
-117.08,32.69,"31,0",2558.0,487.0,1938.0,492.0,3.4875,117000.0,NEAR OCEAN
-117.08,32.69,"36,0",1571.0,284.0,1001.0,268.0,3.6875,111400.0,NEAR OCEAN
-117.09,32.69,"34,0",1469.0,267.0,1031.0,267.0,3.4583,112700.0,NEAR OCEAN
-117.09,32.68,"29,0",1792.0,449.0,1650.0,396.0,2.2201,100000.0,NEAR OCEAN
-117.07,32.69,"28,0",1485.0,275.0,820.0,283.0,4.069,153300.0,NEAR OCEAN
-117.08,32.68,"26,0",3071.0,615.0,2156.0,568.0,2.9318,112400.0,NEAR OCEAN
-117.08,32.68,"19,0",3635.0,1078.0,3127.0,1098.0,1.324,122600.0,NEAR OCEAN
-117.09,32.68,"20,0",2569.0,737.0,2341.0,705.0,2.0114,104900.0,NEAR OCEAN
-117.07,32.67,"28,0",2758.0,623.0,2179.0,631.0,2.3814,112300.0,NEAR OCEAN
-117.08,32.67,"31,0",3008.0,764.0,2088.0,757.0,2.5662,118200.0,NEAR OCEAN
-117.09,32.66,"46,0",844.0,147.0,423.0,161.0,3.375,136300.0,NEAR OCEAN
-117.08,32.66,"43,0",1004.0,236.0,839.0,235.0,2.81,103400.0,NEAR OCEAN
-117.07,32.67,"35,0",3200.0,725.0,1723.0,610.0,1.8977,95600.0,NEAR OCEAN
-117.07,32.65,"12,0",4131.0,891.0,2272.0,840.0,3.4701,204900.0,NEAR OCEAN
-117.07,32.64,"32,0",5135.0,1025.0,2152.0,944.0,4.1325,172800.0,NEAR OCEAN
-117.08,32.64,"43,0",1005.0,230.0,548.0,252.0,1.8672,145800.0,NEAR OCEAN
-117.08,32.65,"17,0",2633.0,712.0,1487.0,694.0,2.5392,147000.0,NEAR OCEAN
-117.08,32.64,"38,0",917.0,256.0,494.0,233.0,1.9241,150000.0,NEAR OCEAN
-117.08,32.64,"11,0",1651.0,533.0,947.0,515.0,1.6806,141700.0,NEAR OCEAN
-117.09,32.65,"20,0",1445.0,323.0,573.0,334.0,2.6189999999999998,145800.0,NEAR OCEAN
-117.09,32.65,"25,0",3509.0,985.0,2359.0,899.0,2.6296,150000.0,NEAR OCEAN
-117.08,32.65,"28,0",2296.0,603.0,1277.0,550.0,2.3562,123800.0,NEAR OCEAN
-117.09,32.64,"38,0",2095.0,536.0,1240.0,550.0,2.7218,145900.0,NEAR OCEAN
-117.09,32.64,"30,0",3171.0,862.0,2126.0,800.0,2.5069999999999997,142700.0,NEAR OCEAN
-117.1,32.64,"29,0",1578.0,460.0,1236.0,461.0,2.5658,134700.0,NEAR OCEAN
-117.09,32.64,"20,0",1999.0,651.0,1302.0,592.0,1.6321,57500.0,NEAR OCEAN
-117.09,32.64,"19,0",2571.0,791.0,1205.0,783.0,1.62,131300.0,NEAR OCEAN
-117.09,32.63,"27,0",2920.0,770.0,1935.0,746.0,2.4148,67500.0,NEAR OCEAN
-117.11,32.64,"23,0",1619.0,447.0,1025.0,415.0,1.858,67500.0,NEAR OCEAN
-117.11,32.62,"27,0",1846.0,509.0,1078.0,482.0,2.1719,131500.0,NEAR OCEAN
-117.09,32.62,"37,0",1538.0,298.0,867.0,285.0,3.0729,128700.0,NEAR OCEAN
-117.09,32.62,"37,0",1925.0,428.0,1344.0,426.0,2.4866,129700.0,NEAR OCEAN
-117.09,32.62,"34,0",1576.0,364.0,1153.0,381.0,2.1955,129700.0,NEAR OCEAN
-117.08,32.63,"33,0",2891.0,793.0,1607.0,754.0,2.1281,139800.0,NEAR OCEAN
-117.09,32.64,"24,0",3613.0,973.0,2002.0,931.0,1.9469999999999998,147500.0,NEAR OCEAN
-117.09,32.63,"33,0",620.0,161.0,420.0,164.0,1.8417,150000.0,NEAR OCEAN
-117.07,32.64,"38,0",1486.0,269.0,745.0,295.0,4.6477,150400.0,NEAR OCEAN
-117.07,32.63,"37,0",2303.0,379.0,1026.0,357.0,3.455,156900.0,NEAR OCEAN
-117.07,32.64,"30,0",2873.0,774.0,1593.0,731.0,2.24,129500.0,NEAR OCEAN
-117.06,32.63,"37,0",1326.0,234.0,612.0,240.0,4.125,160200.0,NEAR OCEAN
-117.06,32.62,"36,0",786.0,125.0,408.0,138.0,3.9167,189700.0,NEAR OCEAN
-117.07,32.63,"40,0",1706.0,322.0,796.0,303.0,3.5583,154900.0,NEAR OCEAN
-117.07,32.63,"37,0",2372.0,444.0,1056.0,419.0,3.7583,145500.0,NEAR OCEAN
-117.08,32.63,"30,0",2504.0,559.0,1827.0,490.0,2.6146,159400.0,NEAR OCEAN
-117.08,32.63,"28,0",2080.0,427.0,1266.0,434.0,2.2788,146300.0,NEAR OCEAN
-117.08,32.62,"28,0",2468.0,506.0,1353.0,522.0,3.0771,158600.0,NEAR OCEAN
-117.08,32.62,"36,0",1674.0,309.0,818.0,307.0,3.4773,150400.0,NEAR OCEAN
-117.09,32.61,"23,0",1157.0,309.0,640.0,313.0,2.1548,118800.0,NEAR OCEAN
-117.09,32.61,"21,0",1945.0,430.0,1335.0,419.0,3.6467,113000.0,NEAR OCEAN
-117.08,32.62,"16,0",5192.0,1381.0,3261.0,1321.0,2.2685,151900.0,NEAR OCEAN
-117.08,32.61,"27,0",2264.0,525.0,1485.0,468.0,3.3514,149100.0,NEAR OCEAN
-117.07,32.62,"19,0",5016.0,1173.0,2750.0,1081.0,2.7838,155900.0,NEAR OCEAN
-117.06,32.61,"34,0",4325.0,1015.0,2609.0,979.0,2.8489,128300.0,NEAR OCEAN
-117.07,32.61,"22,0",5016.0,1331.0,3222.0,1196.0,2.1441,135500.0,NEAR OCEAN
-117.07,32.6,"18,0",2602.0,551.0,1042.0,550.0,1.9267,67500.0,NEAR OCEAN
-117.07,32.59,"21,0",1779.0,466.0,1327.0,488.0,1.6007,96200.0,NEAR OCEAN
-117.08,32.59,"30,0",144.0,52.0,220.0,48.0,2.3929,134400.0,NEAR OCEAN
-117.08,32.6,"24,0",1901.0,490.0,1334.0,476.0,2.2544,121900.0,NEAR OCEAN
-117.07,32.61,"10,0",1686.0,414.0,1000.0,391.0,2.1765,128400.0,NEAR OCEAN
-117.06,32.61,"24,0",4369.0,1353.0,3123.0,1247.0,2.0571,152300.0,NEAR OCEAN
-117.06,32.61,"23,0",1630.0,362.0,1267.0,418.0,2.5625,131100.0,NEAR OCEAN
-117.07,32.6,"13,0",1607.0,435.0,983.0,400.0,2.2903,106300.0,NEAR OCEAN
-117.06,32.6,"25,0",1075.0,238.0,434.0,234.0,1.7472,94600.0,NEAR OCEAN
-117.06,32.6,"24,0",1088.0,268.0,1095.0,246.0,2.4191,107300.0,NEAR OCEAN
-117.06,32.6,"33,0",905.0,205.0,989.0,222.0,2.7014,108200.0,NEAR OCEAN
-117.05,32.63,"31,0",4911.0,861.0,2334.0,843.0,4.1958,160100.0,NEAR OCEAN
-117.05,32.62,"34,0",3928.0,686.0,2315.0,681.0,4.2851,144500.0,NEAR OCEAN
-117.04,32.62,"26,0",3620.0,607.0,2000.0,593.0,4.9962,156000.0,NEAR OCEAN
-117.05,32.61,"31,0",4033.0,715.0,2585.0,715.0,3.5096,139900.0,NEAR OCEAN
-117.05,32.61,"21,0",6034.0,1205.0,3795.0,1146.0,3.2633,129700.0,NEAR OCEAN
-117.05,32.61,"26,0",1563.0,286.0,1145.0,313.0,3.8615,139300.0,NEAR OCEAN
-117.04,32.6,"20,0",8052.0,1461.0,5094.0,1430.0,4.2241,139800.0,NEAR OCEAN
-117.04,32.6,"18,0",4747.0,846.0,3002.0,872.0,3.9076,152900.0,NEAR OCEAN
-117.05,32.59,"16,0",4683.0,929.0,3073.0,865.0,3.0495,98300.0,NEAR OCEAN
-117.04,32.63,"26,0",2074.0,356.0,1228.0,335.0,4.1154,160200.0,NEAR OCEAN
-117.04,32.62,"27,0",1710.0,282.0,1089.0,297.0,4.6793,151900.0,NEAR OCEAN
-117.03,32.61,"23,0",1553.0,216.0,778.0,229.0,5.1538,171300.0,NEAR OCEAN
-117.03,32.61,"22,0",1028.0,148.0,523.0,152.0,6.0086,166900.0,NEAR OCEAN
-117.03,32.6,"26,0",1335.0,224.0,742.0,215.0,5.152,143400.0,NEAR OCEAN
-117.02,32.59,"19,0",1902.0,335.0,1102.0,313.0,3.0365,98100.0,NEAR OCEAN
-116.98,32.62,"6,0",7995.0,1458.0,4771.0,1376.0,4.7068,184300.0,NEAR OCEAN
-117.06,32.64,"30,0",4494.0,667.0,1883.0,680.0,5.766,186100.0,NEAR OCEAN
-117.06,32.63,"29,0",4168.0,742.0,2096.0,713.0,4.2204,169800.0,NEAR OCEAN
-116.98,32.68,"22,0",2346.0,380.0,1217.0,382.0,5.5248,156300.0,NEAR OCEAN
-117.01,32.67,"17,0",2319.0,348.0,1125.0,337.0,5.551,266900.0,NEAR OCEAN
-117.0,32.67,"16,0",2238.0,307.0,1002.0,303.0,6.6143,264100.0,NEAR OCEAN
-117.02,32.67,"20,0",1505.0,184.0,635.0,182.0,6.5772,245200.0,NEAR OCEAN
-117.01,32.66,"11,0",9992.0,1368.0,4495.0,1316.0,6.9664,293900.0,NEAR OCEAN
-117.02,32.66,"19,0",771.0,,376.0,108.0,6.6272,273600.0,NEAR OCEAN
-116.97,32.65,"4,0",16450.0,2833.0,7985.0,2683.0,5.6631,233400.0,NEAR OCEAN
-116.99,32.64,"15,0",4331.0,699.0,2046.0,627.0,3.9519,193500.0,NEAR OCEAN
-117.04,32.65,"8,0",8806.0,1401.0,3159.0,1059.0,4.2155,247800.0,NEAR OCEAN
-117.03,32.65,"14,0",1111.0,142.0,472.0,145.0,7.6344,290500.0,NEAR OCEAN
-117.0,32.64,"11,0",3098.0,490.0,1391.0,484.0,4.9792,170400.0,NEAR OCEAN
-117.01,32.63,"7,0",6483.0,976.0,3269.0,1005.0,5.7358,221600.0,NEAR OCEAN
-117.04,32.64,"5,0",2329.0,542.0,1213.0,514.0,4.0298,225600.0,NEAR OCEAN
-117.02,32.64,"5,0",260.0,41.0,157.0,42.0,6.5151,281700.0,NEAR OCEAN
-117.03,32.63,"13,0",2087.0,313.0,1165.0,330.0,5.7789,227700.0,NEAR OCEAN
-117.03,32.63,"14,0",2796.0,476.0,1466.0,464.0,5.2489,213700.0,NEAR OCEAN
-117.04,32.63,"26,0",2756.0,422.0,1166.0,398.0,5.1354,181600.0,NEAR OCEAN
-116.99,32.74,"17,0",3101.0,547.0,1410.0,486.0,3.1771,189900.0,<1H OCEAN
-116.98,32.74,"17,0",3943.0,843.0,1995.0,766.0,2.6944,158300.0,<1H OCEAN
-116.98,32.74,"24,0",977.0,147.0,454.0,169.0,4.9286,173700.0,<1H OCEAN
-116.98,32.74,"16,0",3361.0,537.0,1754.0,578.0,5.1098,162300.0,<1H OCEAN
-116.98,32.72,"15,0",4209.0,680.0,1914.0,641.0,4.5135,158300.0,<1H OCEAN
-116.98,32.73,"16,0",952.0,143.0,530.0,143.0,5.0864,175300.0,<1H OCEAN
-116.98,32.72,"4,0",1078.0,158.0,571.0,184.0,4.6667,223300.0,<1H OCEAN
-116.97,32.74,"14,0",7410.0,1344.0,3597.0,1274.0,4.2192,176100.0,<1H OCEAN
-116.95,32.74,"7,0",2722.0,578.0,1429.0,574.0,3.9583,141700.0,<1H OCEAN
-116.96,32.71,"18,0",2413.0,533.0,1129.0,551.0,2.4567,155000.0,<1H OCEAN
-116.95,32.73,"17,0",1635.0,272.0,960.0,279.0,5.2671,157100.0,<1H OCEAN
-116.97,32.76,"26,0",2460.0,313.0,838.0,299.0,5.9878,270700.0,<1H OCEAN
-116.98,32.75,"25,0",4137.0,662.0,1905.0,630.0,4.375,214000.0,<1H OCEAN
-116.97,32.75,"28,0",3519.0,583.0,1720.0,590.0,4.7973,186900.0,<1H OCEAN
-116.98,32.75,"18,0",1519.0,369.0,802.0,347.0,2.9886,170800.0,<1H OCEAN
-116.97,32.76,"33,0",3071.0,466.0,1348.0,513.0,6.1768,228900.0,<1H OCEAN
-116.95,32.76,"13,0",5543.0,857.0,2074.0,737.0,4.9528,266200.0,<1H OCEAN
-116.94,32.75,"4,0",14934.0,2479.0,6945.0,2418.0,5.1221,229700.0,<1H OCEAN
-116.92,32.76,"9,0",1859.0,307.0,947.0,304.0,5.9202,181300.0,<1H OCEAN
-116.92,32.76,"7,0",1659.0,237.0,862.0,242.0,5.2741,249400.0,<1H OCEAN
-116.91,32.75,"5,0",8710.0,1614.0,4372.0,1527.0,4.7813,240900.0,<1H OCEAN
-117.0,32.76,"31,0",1989.0,280.0,805.0,301.0,6.5645,189100.0,<1H OCEAN
-116.99,32.76,"21,0",3833.0,595.0,1645.0,589.0,4.625,273500.0,<1H OCEAN
-116.99,32.74,"18,0",3341.0,611.0,1952.0,602.0,3.9844,215300.0,<1H OCEAN
-117.0,32.74,"17,0",2357.0,599.0,1423.0,510.0,1.8856,118800.0,<1H OCEAN
-116.99,32.73,"30,0",1856.0,339.0,1103.0,379.0,4.0357,153800.0,<1H OCEAN
-117.01,32.75,"26,0",4038.0,706.0,2065.0,687.0,3.9545,178100.0,<1H OCEAN
-117.01,32.75,"34,0",2105.0,340.0,973.0,357.0,4.3088,152500.0,<1H OCEAN
-117.01,32.74,"31,0",3473.0,,2098.0,677.0,2.6973,135200.0,<1H OCEAN
-117.01,32.73,"22,0",2526.0,530.0,1556.0,529.0,2.8646,120800.0,NEAR OCEAN
-117.0,32.73,"17,0",6050.0,1143.0,3424.0,1131.0,3.7647,127600.0,<1H OCEAN
-117.0,32.72,"10,0",3817.0,943.0,2352.0,875.0,2.1362,143200.0,NEAR OCEAN
-117.01,32.72,"12,0",2914.0,734.0,2104.0,703.0,2.3068,132300.0,NEAR OCEAN
-116.99,32.7,"15,0",3660.0,622.0,2629.0,612.0,4.0444,150100.0,NEAR OCEAN
-117.0,32.7,"23,0",2785.0,468.0,1456.0,449.0,4.3714,131000.0,NEAR OCEAN
-116.98,32.71,"18,0",2355.0,444.0,1277.0,433.0,3.4551,121400.0,<1H OCEAN
-116.99,32.71,"21,0",3049.0,582.0,2355.0,585.0,3.8904,113800.0,NEAR OCEAN
-117.0,32.71,"22,0",2263.0,441.0,1395.0,416.0,3.725,123500.0,NEAR OCEAN
-117.01,32.71,"20,0",3506.0,692.0,1977.0,668.0,2.9810000000000003,129100.0,NEAR OCEAN
-116.99,32.72,"15,0",825.0,130.0,334.0,131.0,4.0391,169500.0,<1H OCEAN
-116.99,32.72,"14,0",1771.0,301.0,1046.0,284.0,4.775,143300.0,<1H OCEAN
-116.99,32.72,"13,0",1330.0,216.0,719.0,215.0,3.8295,149600.0,<1H OCEAN
-116.99,32.72,"11,0",1112.0,164.0,441.0,174.0,4.7679,169500.0,<1H OCEAN
-117.02,32.74,"30,0",4205.0,772.0,2012.0,734.0,3.5,144700.0,NEAR OCEAN
-117.03,32.73,"34,0",2061.0,,1169.0,400.0,3.5096,142000.0,NEAR OCEAN
-117.03,32.73,"32,0",1750.0,333.0,997.0,335.0,3.4784,154400.0,NEAR OCEAN
-117.03,32.74,"37,0",821.0,150.0,404.0,135.0,3.0125,130400.0,NEAR OCEAN
-117.02,32.73,"22,0",5201.0,865.0,3280.0,817.0,4.7952,141400.0,NEAR OCEAN
-117.02,32.72,"36,0",2030.0,369.0,1142.0,357.0,3.7763,126900.0,NEAR OCEAN
-117.03,32.73,"38,0",3174.0,606.0,1557.0,619.0,3.5861,123600.0,NEAR OCEAN
-117.03,32.72,"38,0",886.0,176.0,505.0,188.0,3.5938,125400.0,NEAR OCEAN
-117.03,32.72,"37,0",2192.0,455.0,1515.0,446.0,3.0588,120600.0,NEAR OCEAN
-117.04,32.72,"24,0",5474.0,955.0,3020.0,904.0,4.0813,137000.0,NEAR OCEAN
-117.04,32.73,"36,0",2084.0,400.0,1097.0,398.0,3.2717,130700.0,NEAR OCEAN
-117.04,32.73,"25,0",1375.0,267.0,1032.0,278.0,3.5492,125400.0,NEAR OCEAN
-117.05,32.72,"35,0",3669.0,617.0,1694.0,585.0,3.9485,133900.0,NEAR OCEAN
-117.05,32.73,"27,0",3184.0,588.0,1763.0,571.0,3.5529,133900.0,NEAR OCEAN
-117.03,32.74,"35,0",1878.0,454.0,991.0,409.0,2.4345,129700.0,NEAR OCEAN
-117.04,32.74,"33,0",3880.0,770.0,2288.0,805.0,3.6848,140700.0,NEAR OCEAN
-117.02,32.74,"12,0",3301.0,963.0,2000.0,879.0,1.8594,119200.0,NEAR OCEAN
-117.04,32.74,"5,0",2878.0,785.0,1727.0,758.0,1.7179,132000.0,NEAR OCEAN
-117.04,32.75,"36,0",2297.0,418.0,1070.0,392.0,3.5192,144000.0,NEAR OCEAN
-117.05,32.75,"29,0",2767.0,612.0,1437.0,587.0,2.8306,142900.0,NEAR OCEAN
-117.05,32.75,"43,0",1718.0,344.0,826.0,336.0,2.7014,133700.0,NEAR OCEAN
-117.03,32.77,"34,0",1796.0,428.0,918.0,424.0,2.875,161200.0,<1H OCEAN
-117.02,32.76,"15,0",1204.0,326.0,543.0,326.0,1.0278,154200.0,<1H OCEAN
-117.02,32.76,"40,0",2523.0,488.0,976.0,470.0,3.11,185700.0,<1H OCEAN
-117.02,32.75,"33,0",3296.0,537.0,1345.0,556.0,5.2835,217100.0,<1H OCEAN
-117.03,32.75,"24,0",7879.0,1655.0,3898.0,1534.0,3.0897,187300.0,NEAR OCEAN
-117.04,32.77,"26,0",4263.0,1037.0,2199.0,1010.0,2.734,148900.0,<1H OCEAN
-117.04,32.76,"43,0",3171.0,665.0,1534.0,625.0,3.141,141400.0,NEAR OCEAN
-117.05,32.76,"37,0",4879.0,906.0,2076.0,871.0,3.6625,154800.0,NEAR OCEAN
-117.04,32.76,"37,0",2979.0,557.0,1285.0,564.0,3.7368,152200.0,NEAR OCEAN
-117.04,32.77,"16,0",7963.0,1881.0,3769.0,1804.0,2.9624,144700.0,<1H OCEAN
-117.03,32.77,"19,0",4819.0,1492.0,2572.0,1336.0,2.3393,118200.0,<1H OCEAN
-117.05,32.78,"37,0",1184.0,178.0,529.0,192.0,4.7941,161700.0,<1H OCEAN
-117.03,32.78,"17,0",5481.0,1618.0,2957.0,1537.0,2.5707,171300.0,<1H OCEAN
-117.02,32.78,"33,0",3481.0,708.0,1726.0,719.0,3.3675,158200.0,<1H OCEAN
-117.03,32.79,"31,0",2366.0,383.0,1077.0,387.0,4.2992,174400.0,<1H OCEAN
-117.03,32.79,"17,0",7352.0,1699.0,3331.0,1634.0,2.7006,166300.0,<1H OCEAN
-117.0,32.77,"30,0",1802.0,401.0,776.0,386.0,2.8125,173500.0,<1H OCEAN
-117.01,32.76,"22,0",3626.0,824.0,1800.0,769.0,2.8594,189600.0,<1H OCEAN
-117.01,32.76,"34,0",3415.0,608.0,1464.0,593.0,4.0549,223700.0,<1H OCEAN
-117.01,32.77,"24,0",2311.0,536.0,1005.0,525.0,2.9,185200.0,<1H OCEAN
-117.01,32.77,"34,0",3330.0,723.0,1592.0,656.0,2.6678,164200.0,<1H OCEAN
-117.01,32.77,"43,0",841.0,192.0,496.0,207.0,3.0179,149300.0,<1H OCEAN
-117.01,32.79,"31,0",3776.0,815.0,1886.0,799.0,3.4421,155300.0,<1H OCEAN
-117.01,32.78,"20,0",2616.0,597.0,1532.0,579.0,2.9896,235600.0,<1H OCEAN
-117.02,32.78,"31,0",2567.0,,1198.0,499.0,3.4659,163000.0,<1H OCEAN
-117.02,32.79,"36,0",2211.0,384.0,868.0,329.0,4.0491,147900.0,<1H OCEAN
-116.99,32.79,"33,0",2420.0,393.0,1003.0,397.0,4.0658,165100.0,<1H OCEAN
-116.99,32.79,"26,0",3623.0,703.0,1609.0,669.0,3.7439999999999998,165800.0,<1H OCEAN
-116.99,32.78,"29,0",1114.0,163.0,385.0,154.0,5.4333,222800.0,<1H OCEAN
-117.0,32.79,"31,0",3256.0,726.0,1595.0,706.0,3.4773,155800.0,<1H OCEAN
-116.99,32.77,"35,0",2306.0,334.0,828.0,310.0,6.1103,301600.0,<1H OCEAN
-116.98,32.77,"29,0",3558.0,447.0,1097.0,445.0,8.093,379600.0,<1H OCEAN
-117.0,32.76,"31,0",2545.0,373.0,956.0,342.0,4.3977,226800.0,<1H OCEAN
-117.0,32.77,"35,0",2114.0,317.0,881.0,320.0,5.5,241400.0,<1H OCEAN
-116.95,32.78,"33,0",2432.0,443.0,1147.0,427.0,3.3906,138100.0,<1H OCEAN
-116.96,32.78,"26,0",2807.0,630.0,1785.0,580.0,2.1638,132800.0,<1H OCEAN
-116.97,32.78,"26,0",8902.0,1413.0,3941.0,1387.0,4.7943,226900.0,<1H OCEAN
-116.92,32.78,"21,0",4192.0,752.0,2101.0,710.0,4.4306,159100.0,<1H OCEAN
-116.91,32.78,"15,0",4058.0,511.0,1580.0,473.0,7.5,316400.0,<1H OCEAN
-116.92,32.77,"16,0",2770.0,406.0,1269.0,429.0,6.6783,275000.0,<1H OCEAN
-116.9,32.77,"8,0",3600.0,492.0,1421.0,482.0,6.2609,307100.0,<1H OCEAN
-116.95,32.78,"20,0",3425.0,448.0,1489.0,443.0,6.2552,296400.0,<1H OCEAN
-116.95,32.77,"25,0",3308.0,421.0,1201.0,414.0,6.3191,303400.0,<1H OCEAN
