longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-116.94,32.78,"17,0",13559.0,2656.0,6990.0,2533.0,3.4339999999999997,193200.0,<1H OCEAN
-116.85,32.83,"17,0",4234.0,770.0,2191.0,725.0,3.6445,197600.0,<1H OCEAN
-116.88,32.81,"35,0",2926.0,562.0,1590.0,506.0,4.2014,143200.0,<1H OCEAN
-116.86,32.8,"19,0",1747.0,291.0,848.0,290.0,4.875,187200.0,<1H OCEAN
-116.83,32.83,"6,0",3123.0,495.0,1513.0,480.0,5.4288,167800.0,<1H OCEAN
-116.83,32.81,"18,0",2367.0,402.0,1021.0,395.0,4.8125,210500.0,<1H OCEAN
-116.92,32.79,"24,0",4055.0,742.0,2123.0,744.0,4.5224,142000.0,<1H OCEAN
-116.93,32.79,"23,0",5759.0,1258.0,3108.0,1202.0,3.0927,140600.0,<1H OCEAN
-116.91,32.8,"32,0",1943.0,287.0,1081.0,292.0,5.6846,208800.0,<1H OCEAN
-116.9,32.79,"21,0",3770.0,491.0,1410.0,446.0,6.7685,294700.0,<1H OCEAN
-116.94,32.8,"21,0",7906.0,2292.0,4868.0,2117.0,1.8937,109800.0,<1H OCEAN
-116.93,32.79,"19,0",3354.0,,1948.0,682.0,3.0192,142300.0,<1H OCEAN
-116.95,32.79,"19,0",11391.0,3093.0,7178.0,2905.0,2.0326,123200.0,<1H OCEAN
-116.96,32.8,"16,0",3920.0,1094.0,2612.0,1023.0,1.3291,120800.0,<1H OCEAN
-116.96,32.79,"19,0",3008.0,693.0,2341.0,689.0,2.6087,123800.0,<1H OCEAN
-116.96,32.79,"35,0",1081.0,266.0,691.0,259.0,2.6324,133700.0,<1H OCEAN
-116.96,32.8,"24,0",2493.0,693.0,1420.0,643.0,1.8357,104200.0,<1H OCEAN
-116.97,32.79,"19,0",4108.0,1101.0,2971.0,1006.0,1.9893,112500.0,<1H OCEAN
-116.96,32.79,"17,0",5236.0,1325.0,3308.0,1233.0,2.3221,138800.0,<1H OCEAN
-116.97,32.78,"37,0",1255.0,238.0,671.0,278.0,3.7019,138600.0,<1H OCEAN
-116.97,32.78,"35,0",1113.0,236.0,681.0,246.0,2.9784,136400.0,<1H OCEAN
-116.97,32.79,"32,0",1255.0,338.0,782.0,302.0,2.6635,113600.0,<1H OCEAN
-116.98,32.79,"32,0",3756.0,662.0,1611.0,598.0,3.8667,189700.0,<1H OCEAN
-116.98,32.8,"28,0",5721.0,1029.0,2672.0,1054.0,3.963,164400.0,<1H OCEAN
-116.99,32.8,"34,0",3657.0,538.0,1513.0,562.0,5.2907,195800.0,<1H OCEAN
-117.0,32.8,"33,0",1816.0,325.0,768.0,316.0,4.5662,150300.0,<1H OCEAN
-117.0,32.8,"29,0",2045.0,398.0,912.0,368.0,3.0189,144100.0,<1H OCEAN
-116.99,32.81,"25,0",4436.0,758.0,1997.0,738.0,4.2386,201000.0,<1H OCEAN
-116.99,32.81,"18,0",10968.0,1521.0,4439.0,1501.0,6.2787,250000.0,<1H OCEAN
-116.97,32.83,"23,0",149.0,32.0,101.0,34.0,2.6458,112500.0,<1H OCEAN
-116.97,32.81,"19,0",1573.0,471.0,844.0,414.0,2.1422,125000.0,<1H OCEAN
-116.97,32.8,"15,0",3927.0,1018.0,2204.0,977.0,2.4367,111400.0,<1H OCEAN
-116.94,32.81,"22,0",4266.0,1010.0,2766.0,985.0,2.8175,135200.0,<1H OCEAN
-116.94,32.8,"28,0",3042.0,729.0,1964.0,703.0,2.4141,137500.0,<1H OCEAN
-116.96,32.8,"19,0",4574.0,1152.0,3045.0,1057.0,2.065,124100.0,<1H OCEAN
-116.96,32.8,"25,0",3421.0,803.0,1681.0,742.0,3.3689999999999998,134400.0,<1H OCEAN
-116.92,32.82,"34,0",1765.0,284.0,772.0,282.0,5.0118,165300.0,<1H OCEAN
-116.92,32.81,"23,0",2668.0,528.0,1510.0,524.0,3.3669,158900.0,<1H OCEAN
-116.93,32.82,"26,0",4129.0,714.0,1820.0,718.0,4.2586,171000.0,<1H OCEAN
-116.91,32.81,"22,0",4331.0,637.0,1952.0,654.0,5.4834,232000.0,<1H OCEAN
-116.92,32.8,"33,0",1518.0,268.0,857.0,272.0,3.5586,160400.0,<1H OCEAN
-116.92,32.81,"17,0",1312.0,394.0,836.0,337.0,1.6686,112500.0,<1H OCEAN
-116.93,32.8,"19,0",1867.0,538.0,1219.0,468.0,2.0685,130000.0,<1H OCEAN
-116.93,32.81,"18,0",2447.0,466.0,1573.0,472.0,2.6429,125400.0,<1H OCEAN
-116.95,32.82,"19,0",5308.0,1058.0,2852.0,1092.0,2.9161,135700.0,<1H OCEAN
-116.95,32.82,"12,0",5535.0,1434.0,3112.0,1262.0,2.5949,108300.0,<1H OCEAN
-116.95,32.81,"31,0",1277.0,293.0,698.0,237.0,3.1106,147700.0,<1H OCEAN
-116.96,32.81,"8,0",2378.0,638.0,1410.0,623.0,2.9097,152500.0,<1H OCEAN
-116.94,32.82,"35,0",1737.0,285.0,826.0,294.0,3.2411,159200.0,<1H OCEAN
-116.94,32.81,"8,0",2517.0,632.0,1686.0,613.0,2.136,143500.0,<1H OCEAN
-116.95,32.81,"15,0",2619.0,599.0,1513.0,537.0,2.543,100000.0,<1H OCEAN
-116.95,32.82,"18,0",3038.0,592.0,1904.0,595.0,3.8024,144900.0,<1H OCEAN
-116.97,32.83,"17,0",6659.0,1402.0,3183.0,1378.0,2.949,117300.0,<1H OCEAN
-116.99,32.83,"20,0",6696.0,1326.0,3687.0,1291.0,3.1979,154600.0,<1H OCEAN
-116.99,32.85,"32,0",5211.0,949.0,3025.0,948.0,4.0931,134200.0,<1H OCEAN
-116.98,32.85,"12,0",3570.0,713.0,3321.0,666.0,4.0882,134500.0,<1H OCEAN
-117.01,32.83,"17,0",15401.0,3280.0,7302.0,3176.0,3.3067,121900.0,<1H OCEAN
-117.01,32.84,"23,0",1951.0,395.0,901.0,378.0,3.1023,143300.0,<1H OCEAN
-117.02,32.84,"17,0",4013.0,673.0,2263.0,661.0,5.131,148300.0,<1H OCEAN
-116.96,32.85,"11,0",9724.0,1796.0,5247.0,1777.0,4.1716,166100.0,<1H OCEAN
-116.96,32.86,"14,0",3064.0,496.0,1681.0,503.0,4.4347,160300.0,<1H OCEAN
-116.96,32.87,"17,0",4713.0,740.0,2531.0,723.0,4.8286,158500.0,<1H OCEAN
-116.98,32.88,"12,0",7320.0,1279.0,4048.0,1249.0,4.3952,151700.0,<1H OCEAN
-116.98,32.86,"19,0",2121.0,341.0,1236.0,353.0,4.7717,153200.0,<1H OCEAN
-116.98,32.86,"16,0",7718.0,1423.0,4383.0,1394.0,4.0693,146400.0,<1H OCEAN
-117.0,32.87,"18,0",11544.0,1979.0,6296.0,1923.0,4.4904,150400.0,<1H OCEAN
-117.01,32.85,"23,0",2592.0,414.0,1401.0,431.0,5.4903,151400.0,<1H OCEAN
-117.0,32.85,"24,0",1888.0,319.0,950.0,319.0,5.282,140800.0,<1H OCEAN
-116.95,32.83,"14,0",12517.0,2506.0,6389.0,2333.0,3.3081,168700.0,<1H OCEAN
-116.95,32.84,"31,0",1307.0,,752.0,231.0,3.4286,129400.0,<1H OCEAN
-116.93,32.85,"15,0",3273.0,895.0,1872.0,842.0,2.5388,119000.0,<1H OCEAN
-116.93,32.85,"5,0",4116.0,990.0,2770.0,905.0,3.1142,150000.0,<1H OCEAN
-116.94,32.85,"31,0",1293.0,232.0,599.0,228.0,4.7578,161000.0,<1H OCEAN
-116.94,32.84,"32,0",1607.0,253.0,778.0,262.0,4.5278,166300.0,<1H OCEAN
-116.94,32.83,"38,0",1701.0,317.0,872.0,304.0,3.7831,147800.0,<1H OCEAN
-116.88,32.86,"9,0",3049.0,471.0,1527.0,515.0,5.0733,196600.0,<1H OCEAN
-116.86,32.87,"17,0",5799.0,921.0,2630.0,843.0,5.0524,285400.0,<1H OCEAN
-116.84,32.86,"16,0",2502.0,532.0,1211.0,494.0,3.2516,202100.0,<1H OCEAN
-116.89,32.85,"16,0",1743.0,333.0,652.0,322.0,2.8906,158300.0,<1H OCEAN
-116.91,32.87,"14,0",3048.0,597.0,1690.0,576.0,4.3818,147100.0,<1H OCEAN
-116.91,32.86,"10,0",3699.0,838.0,2310.0,759.0,2.5365,139500.0,<1H OCEAN
-116.91,32.86,"15,0",3153.0,628.0,1633.0,527.0,3.6898,131000.0,<1H OCEAN
-116.92,32.86,"11,0",2204.0,518.0,1472.0,497.0,2.3693,127000.0,<1H OCEAN
-116.93,32.83,"19,0",3038.0,529.0,1463.0,509.0,3.944,172500.0,<1H OCEAN
-116.93,32.83,"21,0",1283.0,278.0,684.0,289.0,2.3203,163500.0,<1H OCEAN
-116.92,32.82,"17,0",2492.0,494.0,1278.0,439.0,2.8875,155700.0,<1H OCEAN
-116.92,32.85,"23,0",1378.0,269.0,767.0,266.0,4.0625,145000.0,<1H OCEAN
-116.92,32.84,"16,0",4675.0,834.0,2188.0,817.0,4.6674,178000.0,<1H OCEAN
-116.91,32.83,"16,0",5203.0,,2515.0,862.0,4.105,174400.0,<1H OCEAN
-116.92,32.82,"16,0",2784.0,468.0,1458.0,465.0,4.0048,184600.0,<1H OCEAN
-116.91,32.85,"21,0",4152.0,703.0,2255.0,697.0,4.5096,159500.0,<1H OCEAN
-116.89,32.85,"15,0",3560.0,593.0,1757.0,574.0,5.1185,185300.0,<1H OCEAN
-116.9,32.84,"18,0",3612.0,737.0,1864.0,713.0,2.7069,153800.0,<1H OCEAN
-116.89,32.82,"18,0",2515.0,443.0,1442.0,449.0,5.0201,154400.0,<1H OCEAN
-116.9,32.84,"18,0",4215.0,810.0,2104.0,773.0,4.0873,146900.0,<1H OCEAN
-116.91,32.82,"14,0",1978.0,424.0,1085.0,387.0,3.8073,170100.0,<1H OCEAN
-116.96,32.9,"16,0",3047.0,495.0,1507.0,499.0,5.3008,186500.0,<1H OCEAN
-116.94,32.89,"24,0",2541.0,381.0,1078.0,372.0,5.2542,227800.0,<1H OCEAN
-116.94,32.87,"24,0",2824.0,441.0,1480.0,471.0,5.2614,177200.0,<1H OCEAN
-116.93,32.87,"17,0",3722.0,670.0,1561.0,604.0,3.6027,211900.0,<1H OCEAN
-116.9,32.9,"19,0",3090.0,552.0,1621.0,520.0,4.0806,189200.0,<1H OCEAN
-116.84,32.92,"20,0",1066.0,219.0,536.0,173.0,3.1607,119300.0,<1H OCEAN
-117.05,33.01,"19,0",3558.0,588.0,1439.0,578.0,4.625,211100.0,<1H OCEAN
-117.05,33.01,"17,0",3430.0,425.0,1468.0,433.0,10.6186,429300.0,<1H OCEAN
-117.04,33.01,"28,0",922.0,107.0,314.0,97.0,8.4721,342300.0,<1H OCEAN
-117.03,33.0,"6,0",6139.0,793.0,2693.0,770.0,7.7569,387400.0,<1H OCEAN
-117.04,32.99,"6,0",9518.0,1418.0,4413.0,1275.0,6.6012,314900.0,<1H OCEAN
-117.04,32.98,"16,0",1332.0,196.0,640.0,193.0,6.0226,192900.0,<1H OCEAN
-117.06,32.99,"16,0",1306.0,196.0,713.0,222.0,6.2683,180700.0,<1H OCEAN
-117.05,32.97,"17,0",9911.0,1436.0,4763.0,1414.0,5.5882,194300.0,<1H OCEAN
-117.05,32.96,"18,0",3593.0,661.0,1992.0,626.0,4.8295,165800.0,<1H OCEAN
-117.04,32.97,"13,0",6711.0,1256.0,3683.0,1220.0,4.5746,175700.0,<1H OCEAN
-117.03,32.97,"16,0",3936.0,694.0,1935.0,659.0,4.5625,231200.0,<1H OCEAN
-117.03,32.96,"16,0",3424.0,698.0,1940.0,645.0,4.121,182100.0,<1H OCEAN
-116.99,32.96,"17,0",5509.0,866.0,2748.0,817.0,4.8854,181300.0,<1H OCEAN
-117.02,32.95,"25,0",1909.0,334.0,1043.0,322.0,3.7784,160100.0,<1H OCEAN
-117.03,32.95,"19,0",4500.0,815.0,2456.0,782.0,4.5032,168900.0,<1H OCEAN
-117.05,32.95,"17,0",3039.0,555.0,1297.0,552.0,3.9531,178600.0,<1H OCEAN
-117.05,32.95,"17,0",4814.0,1091.0,3013.0,1078.0,3.2369,167800.0,<1H OCEAN
-117.06,33.02,"24,0",830.0,190.0,279.0,196.0,1.9176,121100.0,<1H OCEAN
-117.06,33.01,"24,0",2618.0,485.0,726.0,443.0,3.5192,159100.0,<1H OCEAN
-117.07,33.01,"25,0",2120.0,381.0,588.0,359.0,3.1187,169400.0,<1H OCEAN
-117.07,33.02,"17,0",2863.0,665.0,715.0,467.0,2.6048,148200.0,<1H OCEAN
-117.06,33.04,"17,0",1785.0,255.0,667.0,277.0,5.7382,278000.0,<1H OCEAN
-117.06,33.03,"23,0",2023.0,309.0,678.0,340.0,7.0913,265400.0,<1H OCEAN
-117.07,33.03,"14,0",6665.0,1231.0,2026.0,1001.0,5.09,268500.0,<1H OCEAN
-117.07,33.03,"15,0",1095.0,158.0,361.0,176.0,6.8099,328200.0,<1H OCEAN
-117.08,33.03,"10,0",2296.0,450.0,818.0,405.0,4.3424,160600.0,<1H OCEAN
-117.07,33.04,"4,0",2271.0,578.0,926.0,391.0,3.6437,210100.0,<1H OCEAN
-117.08,33.03,"15,0",3023.0,623.0,1283.0,559.0,3.3724,137900.0,<1H OCEAN
-117.08,33.03,"17,0",987.0,142.0,463.0,152.0,5.8747,229300.0,<1H OCEAN
-117.08,33.03,"18,0",1339.0,284.0,761.0,290.0,5.3074,137200.0,<1H OCEAN
-117.09,33.03,"17,0",2786.0,396.0,1228.0,396.0,6.4211,220700.0,<1H OCEAN
-117.08,33.04,"10,0",2577.0,347.0,1193.0,365.0,6.53,264100.0,<1H OCEAN
-117.15,33.02,"4,0",15029.0,2279.0,5613.0,1696.0,7.2731,450400.0,NEAR OCEAN
-117.1,32.97,"17,0",3167.0,861.0,2098.0,828.0,2.4459,85800.0,<1H OCEAN
-117.1,32.96,"7,0",3619.0,770.0,1134.0,482.0,4.1279,167600.0,<1H OCEAN
-117.05,33.05,"6,0",7916.0,1293.0,2741.0,1204.0,5.6436,278600.0,<1H OCEAN
-117.05,33.04,"12,0",1840.0,254.0,580.0,234.0,6.7769,400000.0,<1H OCEAN
-117.05,33.03,"14,0",5180.0,1051.0,1639.0,991.0,4.5,222200.0,<1H OCEAN
-117.05,33.03,"16,0",87.0,20.0,32.0,21.0,4.3571,144600.0,<1H OCEAN
-117.06,33.02,"17,0",2635.0,389.0,994.0,359.0,5.8966,261500.0,<1H OCEAN
-117.05,33.02,"18,0",917.0,121.0,388.0,131.0,6.3517,260100.0,<1H OCEAN
-117.01,33.04,"13,0",4595.0,567.0,1643.0,544.0,7.7684,362300.0,<1H OCEAN
-117.04,33.03,"16,0",2852.0,435.0,1083.0,448.0,6.3761,296200.0,<1H OCEAN
-117.01,32.99,"8,0",3372.0,430.0,1536.0,448.0,8.4284,378300.0,<1H OCEAN
-117.09,32.91,"9,0",2012.0,316.0,802.0,289.0,6.5706,255700.0,<1H OCEAN
-117.09,32.91,"16,0",2005.0,266.0,827.0,270.0,7.0546,282200.0,<1H OCEAN
-117.09,32.9,"16,0",1989.0,290.0,814.0,291.0,6.2715,255100.0,<1H OCEAN
-117.1,32.9,"16,0",2994.0,445.0,1047.0,437.0,5.149,184300.0,<1H OCEAN
-117.11,32.9,"16,0",2043.0,388.0,705.0,352.0,4.4766,161500.0,<1H OCEAN
-117.11,32.91,"15,0",1840.0,235.0,855.0,241.0,7.5992,310600.0,<1H OCEAN
-117.08,32.91,"16,0",1653.0,228.0,690.0,224.0,6.5853,248400.0,<1H OCEAN
-117.08,32.93,"5,0",14944.0,2490.0,6600.0,2407.0,6.0857,308300.0,<1H OCEAN
-117.08,32.91,"9,0",1547.0,218.0,683.0,231.0,7.5604,327900.0,<1H OCEAN
-117.07,33.01,"5,0",5870.0,977.0,1917.0,842.0,5.1998,294100.0,<1H OCEAN
-117.06,33.01,"9,0",2470.0,417.0,904.0,427.0,4.4219,209200.0,<1H OCEAN
-117.07,33.0,"4,0",6242.0,1258.0,2211.0,1116.0,4.25,281600.0,<1H OCEAN
-117.07,33.0,"4,0",9153.0,1866.0,3775.0,1698.0,4.955,241500.0,<1H OCEAN
-117.08,33.01,"5,0",5659.0,931.0,2565.0,902.0,6.1949,238700.0,<1H OCEAN
-117.09,32.99,"16,0",2175.0,327.0,1037.0,326.0,5.1909,201400.0,<1H OCEAN
-117.09,32.99,"18,0",3215.0,588.0,1618.0,509.0,4.6028,216800.0,<1H OCEAN
-117.09,32.98,"23,0",1125.0,273.0,687.0,308.0,2.3182,268800.0,<1H OCEAN
-117.12,32.96,"16,0",3050.0,559.0,1444.0,512.0,5.2463,156300.0,<1H OCEAN
-117.11,32.97,"9,0",1531.0,242.0,850.0,240.0,6.0862,263600.0,<1H OCEAN
-117.1,33.0,"5,0",15502.0,2613.0,7417.0,2358.0,5.9094,261100.0,<1H OCEAN
-117.11,32.95,"11,0",4694.0,824.0,2223.0,783.0,4.9485,231800.0,<1H OCEAN
-117.12,32.95,"8,0",3670.0,536.0,1723.0,592.0,6.3542,218100.0,<1H OCEAN
-117.12,32.96,"15,0",2869.0,405.0,1526.0,402.0,6.0175,238300.0,<1H OCEAN
-117.12,32.95,"4,0",9018.0,1572.0,4438.0,1498.0,4.988,263700.0,<1H OCEAN
-117.08,32.97,"3,0",17466.0,3336.0,7644.0,2895.0,5.4584,246500.0,<1H OCEAN
-117.06,32.97,"17,0",4754.0,877.0,2412.0,832.0,4.3548,192300.0,<1H OCEAN
-117.25,33.06,"6,0",9859.0,1448.0,4194.0,1401.0,6.439,296200.0,NEAR OCEAN
-117.25,33.05,"16,0",2794.0,476.0,1387.0,442.0,4.3286,213400.0,NEAR OCEAN
-117.26,33.05,"14,0",2323.0,373.0,1057.0,372.0,6.2513,240900.0,NEAR OCEAN
-117.26,33.06,"11,0",2660.0,352.0,1226.0,366.0,7.6832,319800.0,NEAR OCEAN
-117.24,33.05,"15,0",3029.0,555.0,1559.0,546.0,5.3129,169200.0,NEAR OCEAN
-117.24,33.05,"11,0",5827.0,882.0,2588.0,842.0,6.4027,344200.0,NEAR OCEAN
-117.2,33.07,"5,0",10394.0,1617.0,4496.0,1553.0,5.9289,411300.0,NEAR OCEAN
-117.16,33.06,"16,0",1988.0,279.0,770.0,252.0,5.8661,404500.0,NEAR OCEAN
-117.25,33.01,"16,0",3892.0,520.0,1454.0,524.0,7.7317,396000.0,NEAR OCEAN
-117.24,33.0,"16,0",2512.0,356.0,795.0,353.0,7.5975,369100.0,NEAR OCEAN
-117.25,32.99,"10,0",4926.0,749.0,1478.0,634.0,7.472,439900.0,NEAR OCEAN
-117.25,33.0,"14,0",2518.0,458.0,931.0,414.0,5.8393,485300.0,NEAR OCEAN
-117.26,33.0,"31,0",2695.0,491.0,1059.0,451.0,4.7841,393500.0,NEAR OCEAN
-117.27,33.0,"36,0",2426.0,454.0,1085.0,420.0,5.1523,387800.0,NEAR OCEAN
-117.31,33.0,"30,0",1631.0,310.0,665.0,297.0,6.8443,492500.0,NEAR OCEAN
-117.26,32.99,"16,0",2127.0,512.0,1532.0,499.0,2.7348,231300.0,NEAR OCEAN
-117.27,32.99,"21,0",3318.0,578.0,1273.0,538.0,5.5922,382100.0,NEAR OCEAN
-117.26,32.98,"12,0",3900.0,977.0,1690.0,892.0,4.125,226900.0,NEAR OCEAN
-117.31,32.98,"17,0",2789.0,648.0,849.0,345.0,4.1012,244700.0,NEAR OCEAN
-117.27,32.98,"17,0",1853.0,392.0,351.0,208.0,5.2742,230700.0,NEAR OCEAN
-117.32,33.01,"29,0",3584.0,712.0,1619.0,667.0,4.125,394400.0,NEAR OCEAN
-117.28,33.02,"21,0",2736.0,585.0,1251.0,576.0,4.2356,347700.0,NEAR OCEAN
-117.27,33.02,"13,0",5723.0,1242.0,2450.0,1140.0,4.7179,376700.0,NEAR OCEAN
-117.26,33.04,"18,0",2229.0,346.0,1088.0,352.0,6.3525,278300.0,NEAR OCEAN
-117.26,33.04,"16,0",3109.0,450.0,1433.0,453.0,6.6319,269600.0,NEAR OCEAN
-117.24,33.04,"13,0",3498.0,663.0,1412.0,618.0,3.2119999999999997,147600.0,NEAR OCEAN
-117.25,33.03,"6,0",3416.0,493.0,1319.0,467.0,6.9326,324600.0,NEAR OCEAN
-117.27,33.03,"25,0",1787.0,311.0,1108.0,311.0,3.9826,215800.0,NEAR OCEAN
-117.27,33.03,"16,0",2240.0,443.0,1104.0,416.0,3.5313,148700.0,NEAR OCEAN
-117.26,33.02,"9,0",4632.0,759.0,1724.0,685.0,6.3712,369800.0,NEAR OCEAN
-117.27,33.03,"19,0",2899.0,499.0,1356.0,512.0,4.87,220900.0,NEAR OCEAN
-117.27,33.02,"21,0",2144.0,340.0,928.0,344.0,5.797999999999999,286100.0,NEAR OCEAN
-117.29,33.05,"28,0",1146.0,338.0,672.0,292.0,3.1667,300000.0,NEAR OCEAN
-117.28,33.04,"12,0",4459.0,928.0,2471.0,888.0,3.5179,252700.0,NEAR OCEAN
-117.27,33.04,"27,0",1839.0,392.0,1302.0,404.0,3.55,214600.0,NEAR OCEAN
-117.29,33.04,"30,0",2750.0,555.0,1281.0,520.0,4.7333,286900.0,NEAR OCEAN
-117.33,33.03,"31,0",1171.0,321.0,603.0,267.0,2.8611,314300.0,NEAR OCEAN
-117.3,33.07,"14,0",2670.0,426.0,1034.0,407.0,6.4247,295100.0,NEAR OCEAN
-117.29,33.08,"18,0",3225.0,515.0,1463.0,476.0,5.7787,346700.0,NEAR OCEAN
-117.27,33.08,"7,0",2949.0,447.0,1335.0,426.0,6.0922,342400.0,NEAR OCEAN
-117.29,33.06,"20,0",2110.0,335.0,1008.0,325.0,6.1509,338700.0,NEAR OCEAN
-117.28,33.06,"8,0",4172.0,1022.0,2585.0,941.0,4.0118,245800.0,NEAR OCEAN
-117.27,33.06,"7,0",3686.0,733.0,1612.0,672.0,3.197,367100.0,NEAR OCEAN
-117.27,33.05,"15,0",3333.0,808.0,1371.0,737.0,2.9083,122400.0,NEAR OCEAN
-117.3,33.08,"24,0",2628.0,527.0,1389.0,520.0,4.0,343200.0,NEAR OCEAN
-117.34,33.06,"17,0",2718.0,518.0,815.0,403.0,4.3182,357100.0,NEAR OCEAN
-117.31,33.07,"21,0",2035.0,534.0,948.0,467.0,3.2984,369400.0,NEAR OCEAN
-117.3,33.07,"16,0",3147.0,765.0,2165.0,690.0,3.5585,284800.0,NEAR OCEAN
-117.3,33.06,"24,0",2171.0,511.0,870.0,442.0,3.194,276300.0,NEAR OCEAN
-117.3,33.06,"31,0",2128.0,520.0,1049.0,485.0,4.027,290000.0,NEAR OCEAN
-117.3,33.05,"34,0",1797.0,458.0,775.0,391.0,3.2308,331300.0,NEAR OCEAN
-117.33,33.17,"11,0",10923.0,2041.0,4773.0,1858.0,4.0791,281300.0,NEAR OCEAN
-117.34,33.16,"31,0",2851.0,458.0,1286.0,467.0,4.5694,243700.0,NEAR OCEAN
-117.33,33.16,"29,0",3559.0,552.0,1533.0,545.0,4.0585,245500.0,NEAR OCEAN
-117.32,33.15,"15,0",13245.0,2212.0,5495.0,2060.0,5.4904,262100.0,NEAR OCEAN
-117.32,33.12,"25,0",2670.0,527.0,936.0,461.0,2.7717,354000.0,NEAR OCEAN
-117.29,33.13,"4,0",617.0,105.0,224.0,105.0,3.9205,183000.0,NEAR OCEAN
-117.31,33.11,"7,0",7974.0,1703.0,2904.0,1550.0,4.1282,188100.0,NEAR OCEAN
-117.29,33.12,"4,0",1380.0,322.0,755.0,286.0,4.7961,168800.0,NEAR OCEAN
-117.29,33.1,"6,0",6091.0,1018.0,2064.0,957.0,5.1837,259800.0,NEAR OCEAN
-117.28,33.1,"13,0",2644.0,422.0,1197.0,399.0,6.5338,267900.0,NEAR OCEAN
-117.35,33.17,"16,0",4595.0,1341.0,2849.0,1197.0,2.478,185600.0,NEAR OCEAN
-117.34,33.16,"24,0",1006.0,277.0,610.0,246.0,2.25,187500.0,NEAR OCEAN
-117.34,33.15,"19,0",5710.0,1423.0,4163.0,1406.0,3.0306,178500.0,NEAR OCEAN
-117.35,33.16,"10,0",1684.0,515.0,902.0,449.0,3.7891,206300.0,NEAR OCEAN
-117.34,33.15,"17,0",4505.0,1140.0,2111.0,1062.0,3.3536,283300.0,NEAR OCEAN
-117.36,33.18,"26,0",5550.0,1153.0,2372.0,1058.0,2.5509,181800.0,NEAR OCEAN
-117.36,33.18,"39,0",1546.0,291.0,833.0,308.0,2.8893,185400.0,NEAR OCEAN
-117.35,33.17,"36,0",1977.0,423.0,812.0,387.0,3.625,198000.0,NEAR OCEAN
-117.37,33.18,"19,0",1931.0,509.0,855.0,394.0,2.6979,266700.0,NEAR OCEAN
-117.37,33.19,"23,0",4104.0,1274.0,4729.0,1187.0,1.8214,173800.0,NEAR OCEAN
-117.37,33.19,"33,0",2205.0,453.0,1138.0,439.0,2.8819,208600.0,NEAR OCEAN
-117.37,33.19,"18,0",975.0,382.0,650.0,286.0,1.9562,192500.0,NEAR OCEAN
-117.37,33.19,"38,0",861.0,213.0,486.0,204.0,4.1875,185000.0,NEAR OCEAN
-117.38,33.19,"35,0",928.0,264.0,538.0,248.0,2.4583,197900.0,NEAR OCEAN
-117.38,33.14,"14,0",5039.0,1373.0,1298.0,696.0,3.2089999999999996,313300.0,NEAR OCEAN
-117.38,33.2,"17,0",1877.0,581.0,1288.0,426.0,1.9386,106300.0,NEAR OCEAN
-117.37,33.2,"19,0",928.0,317.0,845.0,319.0,1.6318,187500.0,NEAR OCEAN
-117.38,33.19,"17,0",353.0,112.0,359.0,118.0,1.5625,162500.0,NEAR OCEAN
-117.38,33.2,"26,0",1427.0,386.0,974.0,317.0,1.3903,184400.0,NEAR OCEAN
-117.36,33.2,"19,0",1926.0,557.0,1190.0,483.0,1.3269,166100.0,NEAR OCEAN
-117.36,33.2,"19,0",2129.0,562.0,1323.0,525.0,2.9539,169900.0,NEAR OCEAN
-117.36,33.2,"26,0",2447.0,482.0,1405.0,486.0,3.2917,150800.0,NEAR OCEAN
-117.35,33.2,"23,0",3297.0,728.0,1793.0,622.0,2.5754,169700.0,NEAR OCEAN
-117.35,33.21,"24,0",1586.0,262.0,912.0,298.0,4.25,150300.0,NEAR OCEAN
-117.34,33.21,"23,0",2062.0,376.0,1302.0,379.0,4.0109,145700.0,NEAR OCEAN
-117.35,33.2,"32,0",1251.0,220.0,700.0,232.0,3.9875,142900.0,NEAR OCEAN
-117.34,33.21,"12,0",5963.0,1372.0,3015.0,1124.0,2.7386,216100.0,NEAR OCEAN
-117.35,33.19,"28,0",2823.0,476.0,1189.0,433.0,5.1733,198100.0,NEAR OCEAN
-117.34,33.19,"23,0",3546.0,553.0,1533.0,518.0,5.276,224500.0,NEAR OCEAN
