longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-117.33,33.19,"15,0",3672.0,845.0,1827.0,796.0,2.9716,173600.0,NEAR OCEAN
-117.34,33.19,"19,0",3575.0,525.0,1654.0,559.0,5.7409,274100.0,NEAR OCEAN
-117.29,33.24,"5,0",3109.0,634.0,1823.0,578.0,3.1875,153800.0,<1H OCEAN
-117.3,33.23,"13,0",3619.0,791.0,1759.0,806.0,2.765,98500.0,<1H OCEAN
-117.32,33.23,"24,0",2580.0,604.0,982.0,569.0,1.6402,169300.0,NEAR OCEAN
-117.31,33.24,"6,0",1580.0,288.0,792.0,265.0,4.0469,162400.0,<1H OCEAN
-117.32,33.22,"15,0",4784.0,1039.0,1810.0,986.0,2.4375,108900.0,NEAR OCEAN
-117.33,33.22,"21,0",2868.0,602.0,855.0,559.0,2.7846,91200.0,NEAR OCEAN
-117.32,33.22,"16,0",1057.0,232.0,316.0,221.0,2.7417,91700.0,NEAR OCEAN
-117.33,33.21,"17,0",1246.0,300.0,424.0,288.0,2.2882,85800.0,NEAR OCEAN
-117.3,33.22,"4,0",14960.0,2988.0,6666.0,2612.0,3.7568,184100.0,NEAR OCEAN
-117.31,33.19,"11,0",20944.0,3753.0,8738.0,3441.0,4.3762,215500.0,NEAR OCEAN
-117.29,33.2,"16,0",2150.0,461.0,1428.0,407.0,2.4754,157300.0,NEAR OCEAN
-117.31,33.18,"16,0",1835.0,430.0,599.0,399.0,2.0147,87700.0,NEAR OCEAN
-117.29,33.19,"18,0",6235.0,1233.0,4127.0,1162.0,3.0704,151600.0,NEAR OCEAN
-117.28,33.2,"20,0",4835.0,854.0,2983.0,834.0,4.3428,152100.0,NEAR OCEAN
-117.37,33.22,"35,0",2204.0,482.0,1435.0,462.0,3.676,125600.0,NEAR OCEAN
-117.35,33.23,"4,0",1837.0,287.0,934.0,277.0,3.8958,189800.0,NEAR OCEAN
-117.35,33.21,"18,0",2971.0,606.0,2051.0,493.0,2.675,117100.0,NEAR OCEAN
-117.38,33.21,"31,0",1502.0,367.0,1514.0,342.0,2.6442,103300.0,NEAR OCEAN
-117.37,33.2,"29,0",1315.0,311.0,1425.0,306.0,2.0272,99600.0,NEAR OCEAN
-117.28,33.28,"13,0",6131.0,1040.0,4049.0,940.0,3.8156,150700.0,<1H OCEAN
-117.25,33.3,"14,0",2513.0,351.0,1151.0,357.0,6.3054,359000.0,<1H OCEAN
-117.26,33.26,"9,0",4609.0,798.0,2582.0,746.0,4.3429,173900.0,<1H OCEAN
-117.3,33.26,"23,0",1678.0,275.0,1227.0,264.0,4.1713,133800.0,<1H OCEAN
-117.3,33.25,"22,0",2329.0,419.0,1456.0,381.0,3.7933,131000.0,<1H OCEAN
-117.31,33.25,"14,0",3483.0,764.0,2140.0,687.0,3.125,102300.0,<1H OCEAN
-117.31,33.25,"13,0",3075.0,630.0,1843.0,674.0,2.8558,97100.0,<1H OCEAN
-117.32,33.25,"7,0",2499.0,420.0,1314.0,398.0,4.85,186900.0,<1H OCEAN
-117.32,33.25,"7,0",8206.0,1523.0,4399.0,1423.0,3.6301,170900.0,<1H OCEAN
-117.34,33.23,"11,0",3737.0,757.0,2212.0,727.0,3.1062,141000.0,NEAR OCEAN
-117.33,33.23,"15,0",2919.0,592.0,1130.0,579.0,2.5872,155600.0,NEAR OCEAN
-117.33,33.23,"15,0",1905.0,416.0,1258.0,388.0,3.33,127900.0,NEAR OCEAN
-117.33,33.24,"13,0",4543.0,881.0,2298.0,870.0,2.9386,143400.0,NEAR OCEAN
-117.42,33.35,"14,0",25135.0,4819.0,35682.0,4769.0,2.5729,134400.0,<1H OCEAN
-117.24,33.34,"17,0",2866.0,442.0,1354.0,431.0,4.5764,257300.0,<1H OCEAN
-117.22,33.36,"16,0",3165.0,482.0,1351.0,452.0,4.605,263300.0,<1H OCEAN
-117.22,33.31,"12,0",2924.0,433.0,1193.0,394.0,6.2475,331300.0,<1H OCEAN
-117.21,33.34,"10,0",5294.0,817.0,2312.0,810.0,5.4563,325700.0,<1H OCEAN
-117.19,33.34,"15,0",3310.0,488.0,1104.0,460.0,6.1009,314400.0,<1H OCEAN
-117.17,33.34,"15,0",3313.0,679.0,1022.0,564.0,2.7986,189900.0,<1H OCEAN
-117.2,33.29,"12,0",6358.0,1182.0,2778.0,1020.0,4.0357,295900.0,<1H OCEAN
-117.17,33.28,"16,0",1921.0,312.0,862.0,280.0,5.1786,376800.0,<1H OCEAN
-117.25,33.38,"16,0",3536.0,765.0,2007.0,687.0,3.0,146700.0,<1H OCEAN
-117.24,33.4,"16,0",2704.0,463.0,1322.0,424.0,3.7857,227000.0,<1H OCEAN
-117.23,33.38,"18,0",3339.0,704.0,1727.0,652.0,2.8393,173200.0,<1H OCEAN
-117.24,33.38,"16,0",2792.0,525.0,1696.0,516.0,3.668,171200.0,<1H OCEAN
-117.25,33.38,"17,0",1614.0,431.0,1031.0,389.0,2.0956,134400.0,<1H OCEAN
-117.25,33.39,"22,0",2699.0,543.0,1425.0,491.0,2.375,137300.0,<1H OCEAN
-117.26,33.37,"7,0",2221.0,548.0,1440.0,501.0,2.2368,154600.0,<1H OCEAN
-117.25,33.37,"8,0",1755.0,530.0,1687.0,511.0,1.995,146900.0,<1H OCEAN
-117.24,33.37,"14,0",4687.0,793.0,2436.0,779.0,4.5391,180900.0,<1H OCEAN
-117.24,33.36,"11,0",2786.0,480.0,1250.0,450.0,4.5,222600.0,<1H OCEAN
-117.25,33.36,"6,0",3725.0,960.0,2833.0,915.0,2.3214,247000.0,<1H OCEAN
-117.34,33.46,"14,0",1902.0,338.0,848.0,304.0,5.5395,273300.0,<1H OCEAN
-117.19,33.41,"16,0",3031.0,554.0,1301.0,518.0,4.0882,296100.0,<1H OCEAN
-117.14,33.39,"17,0",2889.0,587.0,1931.0,510.0,3.8547,208300.0,<1H OCEAN
-117.2,33.38,"14,0",5392.0,821.0,2350.0,810.0,5.0507,291500.0,<1H OCEAN
-117.1,33.36,"19,0",3518.0,658.0,2091.0,610.0,3.2614,168800.0,<1H OCEAN
-116.95,33.31,"16,0",2921.0,639.0,1838.0,540.0,2.2393,117000.0,<1H OCEAN
-117.03,33.32,"14,0",1088.0,209.0,601.0,193.0,3.8438,243800.0,<1H OCEAN
-117.05,33.29,"17,0",1800.0,312.0,891.0,281.0,7.0177,267600.0,<1H OCEAN
-117.05,33.26,"14,0",3103.0,569.0,1704.0,539.0,3.7644,264700.0,<1H OCEAN
-117.12,33.27,"11,0",3016.0,601.0,1727.0,541.0,4.9375,232800.0,<1H OCEAN
-117.0,33.29,"17,0",2073.0,313.0,573.0,221.0,8.2531,419200.0,<1H OCEAN
-116.98,33.26,"12,0",5898.0,1002.0,3129.0,945.0,4.7647,254100.0,<1H OCEAN
-116.99,33.2,"17,0",2980.0,539.0,1531.0,505.0,3.1553,250000.0,<1H OCEAN
-116.9,33.22,"11,0",4132.0,773.0,2012.0,703.0,3.1906,234500.0,<1H OCEAN
-117.14,33.23,"11,0",4068.0,829.0,918.0,500.0,3.1272,281300.0,<1H OCEAN
-117.11,33.23,"13,0",5819.0,919.0,2228.0,866.0,4.9335,298100.0,<1H OCEAN
-117.08,33.23,"14,0",3337.0,571.0,1385.0,512.0,4.15,272200.0,<1H OCEAN
-117.2,33.24,"12,0",4992.0,,2106.0,801.0,6.2079,307300.0,<1H OCEAN
-117.15,33.2,"16,0",2690.0,459.0,1253.0,393.0,4.0328,294600.0,<1H OCEAN
-117.2,33.2,"16,0",4409.0,629.0,1875.0,609.0,5.5429999999999975,286400.0,<1H OCEAN
-117.22,33.22,"17,0",3675.0,672.0,1693.0,597.0,3.3882,190800.0,<1H OCEAN
-117.22,33.22,"16,0",2134.0,643.0,1555.0,560.0,1.7217,175000.0,<1H OCEAN
-117.22,33.22,"15,0",1430.0,343.0,704.0,322.0,1.9571,162500.0,<1H OCEAN
-117.23,33.24,"26,0",1991.0,330.0,1014.0,304.0,4.3068,240100.0,<1H OCEAN
-117.24,33.23,"13,0",3756.0,648.0,1767.0,614.0,4.0776,196000.0,<1H OCEAN
-117.24,33.23,"21,0",1718.0,308.0,1194.0,312.0,3.4359,150900.0,<1H OCEAN
-117.23,33.23,"13,0",2899.0,657.0,1946.0,579.0,2.9875,172000.0,<1H OCEAN
-117.23,33.22,"18,0",2334.0,573.0,962.0,557.0,1.808,97000.0,<1H OCEAN
-117.23,33.22,"16,0",3224.0,729.0,1036.0,608.0,2.0246,148800.0,<1H OCEAN
-117.24,33.22,"20,0",1962.0,334.0,1173.0,349.0,4.1316,162500.0,<1H OCEAN
-117.24,33.21,"9,0",2486.0,626.0,1938.0,525.0,2.1293,151400.0,<1H OCEAN
-117.23,33.21,"34,0",544.0,108.0,348.0,127.0,4.125,164600.0,<1H OCEAN
-117.25,33.25,"6,0",6160.0,993.0,2997.0,1029.0,4.6187,205000.0,<1H OCEAN
-117.27,33.23,"5,0",20908.0,3933.0,9690.0,3510.0,4.1405,198500.0,<1H OCEAN
-117.27,33.22,"5,0",2283.0,337.0,999.0,325.0,5.0249,196700.0,<1H OCEAN
-117.27,33.22,"16,0",1420.0,311.0,470.0,313.0,1.8849,90800.0,<1H OCEAN
-117.28,33.22,"13,0",2832.0,542.0,1065.0,531.0,2.3844,98600.0,<1H OCEAN
-117.27,33.21,"5,0",5764.0,996.0,3161.0,1012.0,4.4531,177500.0,<1H OCEAN
-117.25,33.22,"26,0",2010.0,347.0,1160.0,331.0,3.9815,142600.0,<1H OCEAN
-117.25,33.22,"19,0",2167.0,443.0,1654.0,435.0,3.5,135800.0,<1H OCEAN
-117.26,33.21,"26,0",1906.0,408.0,1325.0,427.0,3.0197,136000.0,<1H OCEAN
-117.28,33.2,"11,0",1472.0,261.0,1012.0,285.0,4.21,175600.0,NEAR OCEAN
-117.27,33.2,"23,0",2145.0,379.0,1360.0,404.0,4.2054,150700.0,<1H OCEAN
-117.26,33.2,"13,0",3163.0,725.0,1675.0,629.0,2.8214,121900.0,<1H OCEAN
-117.27,33.2,"34,0",1852.0,322.0,978.0,332.0,4.3542,156900.0,<1H OCEAN
-117.27,33.19,"8,0",973.0,289.0,663.0,209.0,2.7239999999999998,139300.0,NEAR OCEAN
-117.28,33.19,"5,0",2697.0,639.0,1633.0,580.0,3.4456,165800.0,NEAR OCEAN
-117.25,33.21,"9,0",1944.0,488.0,1992.0,453.0,2.066,127200.0,<1H OCEAN
-117.24,33.21,"19,0",1872.0,489.0,1859.0,446.0,2.1875,121700.0,<1H OCEAN
-117.24,33.21,"18,0",1846.0,419.0,1581.0,387.0,3.0982,111300.0,<1H OCEAN
-117.24,33.2,"25,0",1631.0,415.0,1045.0,386.0,2.4505,147500.0,<1H OCEAN
-117.24,33.2,"26,0",1701.0,404.0,989.0,367.0,2.5119,171700.0,<1H OCEAN
-117.25,33.2,"22,0",2361.0,618.0,1472.0,596.0,2.0625,124500.0,<1H OCEAN
-117.25,33.2,"10,0",2050.0,473.0,1302.0,471.0,2.7961,131300.0,<1H OCEAN
-117.25,33.21,"13,0",1203.0,292.0,1035.0,293.0,2.6339,117000.0,<1H OCEAN
-117.23,33.21,"21,0",1934.0,386.0,861.0,381.0,3.6181,213800.0,<1H OCEAN
-117.22,33.21,"19,0",4400.0,828.0,1901.0,735.0,3.6375,198800.0,<1H OCEAN
-117.22,33.2,"31,0",1736.0,277.0,801.0,292.0,4.4844,205500.0,<1H OCEAN
-117.23,33.2,"29,0",3372.0,720.0,1770.0,693.0,3.5109,166000.0,<1H OCEAN
-117.23,33.2,"21,0",2284.0,360.0,999.0,356.0,4.8929,212500.0,<1H OCEAN
-117.21,33.2,"22,0",3337.0,518.0,1288.0,466.0,5.04,253700.0,<1H OCEAN
-117.22,33.19,"16,0",3004.0,656.0,1948.0,606.0,2.7019,216900.0,<1H OCEAN
-117.27,33.18,"4,0",3371.0,773.0,1481.0,627.0,2.9133,215700.0,NEAR OCEAN
-117.26,33.19,"4,0",2342.0,595.0,1518.0,545.0,2.9469,216100.0,NEAR OCEAN
-117.26,33.19,"2,0",2629.0,509.0,1044.0,522.0,4.2361,158500.0,NEAR OCEAN
-117.25,33.19,"18,0",1891.0,306.0,830.0,279.0,4.5764,207000.0,<1H OCEAN
-117.24,33.19,"19,0",1569.0,351.0,1035.0,352.0,2.9191,159400.0,<1H OCEAN
-117.23,33.19,"22,0",2554.0,447.0,1147.0,422.0,3.6346,192500.0,<1H OCEAN
-117.24,33.18,"19,0",3337.0,565.0,1646.0,554.0,5.0195,200200.0,<1H OCEAN
-117.3,33.17,"6,0",7880.0,1533.0,3760.0,1460.0,4.1807,182600.0,NEAR OCEAN
-117.32,33.17,"18,0",2143.0,299.0,828.0,283.0,4.2383,239000.0,NEAR OCEAN
-117.31,33.17,"7,0",2349.0,312.0,809.0,282.0,5.5520000000000005,283900.0,NEAR OCEAN
-117.31,33.16,"4,0",5846.0,894.0,2282.0,801.0,5.5956,247800.0,NEAR OCEAN
-117.31,33.16,"17,0",1704.0,263.0,781.0,281.0,5.6605,224400.0,NEAR OCEAN
-117.29,33.18,"15,0",3780.0,792.0,1632.0,721.0,2.7644,111400.0,NEAR OCEAN
-117.29,33.18,"17,0",821.0,176.0,436.0,168.0,3.1667,160600.0,NEAR OCEAN
-117.28,33.18,"16,0",3002.0,591.0,842.0,538.0,2.1205,157300.0,NEAR OCEAN
-117.28,33.18,"14,0",676.0,118.0,384.0,126.0,6.2096,178100.0,NEAR OCEAN
-117.26,33.18,"9,0",4540.0,793.0,2235.0,746.0,4.5781,225600.0,NEAR OCEAN
-117.27,33.15,"4,0",23915.0,4135.0,10877.0,3958.0,4.6357,244900.0,NEAR OCEAN
-117.29,33.15,"11,0",2560.0,445.0,952.0,448.0,4.0625,87500.0,NEAR OCEAN
-117.24,33.17,"4,0",9998.0,1874.0,3925.0,1672.0,4.2826,237500.0,<1H OCEAN
-117.22,33.17,"6,0",1487.0,362.0,810.0,322.0,3.625,135700.0,<1H OCEAN
-117.23,33.16,"4,0",3066.0,625.0,1164.0,582.0,4.0,228100.0,NEAR OCEAN
-117.23,33.16,"2,0",4624.0,946.0,2091.0,808.0,3.6736,214500.0,NEAR OCEAN
-117.22,33.18,"13,0",4273.0,886.0,2328.0,801.0,3.3444,183900.0,<1H OCEAN
-117.21,33.17,"16,0",1787.0,361.0,1446.0,362.0,3.75,163800.0,<1H OCEAN
-117.21,33.19,"21,0",3765.0,612.0,1722.0,593.0,4.8152,218500.0,<1H OCEAN
-117.19,33.18,"7,0",3561.0,722.0,1921.0,657.0,4.1128,209700.0,<1H OCEAN
-117.21,33.16,"13,0",2937.0,698.0,1246.0,579.0,2.6487,196000.0,<1H OCEAN
-117.2,33.16,"13,0",4503.0,1137.0,3094.0,1091.0,2.3159,91600.0,<1H OCEAN
-117.2,33.15,"11,0",4091.0,864.0,1927.0,765.0,3.0139,199000.0,<1H OCEAN
-117.2,33.14,"19,0",2025.0,414.0,1663.0,403.0,3.8147,139200.0,<1H OCEAN
-117.22,33.14,"5,0",4576.0,848.0,2314.0,705.0,5.0123,210400.0,NEAR OCEAN
-117.21,33.14,"12,0",4839.0,954.0,1708.0,952.0,2.8586,163300.0,<1H OCEAN
-117.21,33.13,"15,0",1889.0,368.0,754.0,409.0,2.2278,132800.0,NEAR OCEAN
-117.17,33.18,"25,0",596.0,115.0,426.0,137.0,3.0221,214300.0,<1H OCEAN
-117.18,33.16,"15,0",5923.0,1206.0,3943.0,1006.0,3.1793,159900.0,<1H OCEAN
-117.15,33.16,"5,0",4750.0,962.0,2726.0,905.0,3.5839,158500.0,<1H OCEAN
-117.14,33.16,"16,0",1660.0,,733.0,214.0,5.6874,202700.0,<1H OCEAN
-117.13,33.15,"15,0",2241.0,381.0,997.0,390.0,3.4833,193200.0,<1H OCEAN
-117.14,33.15,"17,0",1149.0,182.0,702.0,192.0,5.5696,168400.0,<1H OCEAN
-117.14,33.15,"16,0",1129.0,198.0,758.0,178.0,5.0346,174600.0,<1H OCEAN
-117.15,33.14,"15,0",1070.0,208.0,470.0,217.0,2.3062,158900.0,<1H OCEAN
-117.13,33.15,"16,0",3907.0,671.0,1759.0,663.0,3.1776,172600.0,<1H OCEAN
-117.13,33.14,"16,0",1649.0,278.0,993.0,277.0,4.8526,170700.0,<1H OCEAN
-117.13,33.14,"5,0",2618.0,539.0,1320.0,512.0,4.1053,171400.0,<1H OCEAN
-117.12,33.14,"16,0",1710.0,272.0,1025.0,267.0,4.1641,163600.0,<1H OCEAN
-117.12,33.14,"12,0",2363.0,408.0,1211.0,396.0,3.8967,172600.0,<1H OCEAN
-117.13,33.14,"12,0",2258.0,456.0,1147.0,433.0,4.0495,153900.0,<1H OCEAN
-117.19,33.14,"12,0",3652.0,923.0,1677.0,728.0,2.3267,92000.0,<1H OCEAN
-117.18,33.15,"7,0",6225.0,1683.0,5410.0,1580.0,2.32,117500.0,<1H OCEAN
-117.21,33.13,"19,0",3068.0,596.0,912.0,554.0,3.775,168000.0,NEAR OCEAN
-117.2,33.12,"18,0",4372.0,736.0,1473.0,675.0,5.1194,247800.0,NEAR OCEAN
-117.21,33.12,"4,0",3261.0,689.0,926.0,561.0,4.3672,258900.0,NEAR OCEAN
-117.18,33.11,"16,0",3470.0,601.0,1197.0,552.0,5.1814,279900.0,NEAR OCEAN
-117.25,33.12,"8,0",8552.0,1437.0,3335.0,1323.0,5.311,255800.0,NEAR OCEAN
-117.24,33.11,"10,0",3487.0,545.0,1410.0,557.0,6.0336,240300.0,NEAR OCEAN
-117.23,33.1,"4,0",1862.0,291.0,685.0,248.0,7.745,237400.0,NEAR OCEAN
-117.25,33.1,"14,0",3676.0,720.0,1176.0,614.0,3.9464,171900.0,NEAR OCEAN
-117.26,33.09,"13,0",3730.0,761.0,1335.0,603.0,4.1667,227100.0,NEAR OCEAN
-117.23,33.09,"7,0",5320.0,855.0,2015.0,768.0,6.3373,279600.0,NEAR OCEAN
-117.25,33.08,"13,0",3651.0,465.0,1311.0,435.0,7.5402,340300.0,NEAR OCEAN
-117.25,33.08,"14,0",7208.0,1012.0,3097.0,1014.0,6.617000000000001,285200.0,NEAR OCEAN
-117.26,33.08,"12,0",5080.0,814.0,1958.0,716.0,5.3905,299600.0,NEAR OCEAN
-117.09,33.13,"9,0",5685.0,1442.0,3773.0,1250.0,3.0426,129900.0,<1H OCEAN
-117.08,33.14,"15,0",1497.0,250.0,827.0,239.0,4.3846,154200.0,<1H OCEAN
-117.08,33.14,"11,0",1430.0,292.0,921.0,294.0,4.2357,160900.0,<1H OCEAN
-117.07,33.14,"16,0",2546.0,429.0,1683.0,408.0,4.7426,160600.0,<1H OCEAN
-117.07,33.15,"17,0",1893.0,297.0,936.0,287.0,5.1842,157700.0,<1H OCEAN
-117.06,33.15,"24,0",2155.0,379.0,1158.0,360.0,4.7941,147500.0,<1H OCEAN
-117.11,33.19,"15,0",3154.0,488.0,1656.0,429.0,5.0461,222400.0,<1H OCEAN
-117.03,33.18,"17,0",5391.0,886.0,2732.0,830.0,5.1771,212800.0,<1H OCEAN
-117.06,33.17,"4,0",5465.0,974.0,2844.0,950.0,4.4477,174800.0,<1H OCEAN
-117.1,33.17,"12,0",2465.0,412.0,1226.0,428.0,5.4819,183800.0,<1H OCEAN
-117.08,33.16,"11,0",6341.0,1030.0,2697.0,977.0,4.8554,206700.0,<1H OCEAN
-117.07,33.15,"15,0",2994.0,522.0,1231.0,503.0,3.2024,180400.0,<1H OCEAN
-117.08,33.14,"19,0",2629.0,494.0,1444.0,503.0,3.5462,156800.0,<1H OCEAN
-117.09,33.15,"13,0",3958.0,865.0,1981.0,840.0,3.4764,137500.0,<1H OCEAN
-117.07,33.13,"17,0",6817.0,1632.0,4526.0,1474.0,2.6152,135300.0,<1H OCEAN
-117.07,33.13,"33,0",555.0,165.0,612.0,176.0,2.1786,137500.0,<1H OCEAN
-117.06,33.14,"27,0",3819.0,674.0,2447.0,717.0,3.8185,137200.0,<1H OCEAN
-117.05,33.13,"20,0",7746.0,2035.0,5370.0,1838.0,2.3762,98500.0,<1H OCEAN
-117.04,33.15,"15,0",13814.0,2888.0,6583.0,2789.0,2.8247,150000.0,<1H OCEAN
-117.05,33.14,"16,0",4552.0,1166.0,2737.0,1051.0,2.25,136300.0,<1H OCEAN
-117.06,33.13,"12,0",8742.0,2114.0,4854.0,1957.0,2.8015,143500.0,<1H OCEAN
-117.08,33.13,"17,0",8466.0,2628.0,7014.0,2267.0,2.1437,113700.0,<1H OCEAN
-117.08,33.12,"43,0",107.0,44.0,107.0,48.0,0.7054,137500.0,<1H OCEAN
-117.11,33.15,"14,0",8374.0,1407.0,2916.0,1295.0,4.7019,191100.0,<1H OCEAN
-117.1,33.15,"5,0",3159.0,685.0,1398.0,581.0,3.1467,161100.0,<1H OCEAN
-117.12,33.15,"7,0",2810.0,464.0,1564.0,457.0,4.4655,182800.0,<1H OCEAN
-117.14,33.18,"11,0",5546.0,974.0,2300.0,970.0,3.7109,199800.0,<1H OCEAN
-117.1,33.14,"7,0",10665.0,2576.0,4917.0,2424.0,2.3171,159500.0,<1H OCEAN
-117.11,33.14,"10,0",3208.0,636.0,1395.0,582.0,3.4455,190500.0,<1H OCEAN
-117.14,33.12,"7,0",6126.0,1032.0,2662.0,923.0,4.9005,264000.0,<1H OCEAN
-117.13,33.13,"17,0",3164.0,652.0,1123.0,699.0,2.082,80000.0,<1H OCEAN
-117.11,33.12,"46,0",52.0,13.0,59.0,13.0,3.875,200000.0,<1H OCEAN
-117.1,33.12,"12,0",961.0,342.0,315.0,201.0,0.813,275000.0,<1H OCEAN
-117.11,33.11,"17,0",2641.0,627.0,1167.0,647.0,2.2875,132400.0,<1H OCEAN
-117.14,33.07,"12,0",9302.0,1603.0,4074.0,1504.0,4.3513,199600.0,<1H OCEAN
-117.12,33.07,"45,0",1032.0,235.0,363.0,177.0,3.6389,186600.0,<1H OCEAN
-117.1,33.07,"16,0",2402.0,336.0,1080.0,365.0,8.6803,347300.0,<1H OCEAN
-117.07,33.07,"8,0",2756.0,343.0,1045.0,340.0,8.5957,444100.0,<1H OCEAN
-117.1,33.09,"5,0",12045.0,2162.0,5640.0,1997.0,4.4375,353000.0,<1H OCEAN
-117.08,33.08,"23,0",3400.0,501.0,1383.0,488.0,4.9844,249100.0,<1H OCEAN
-117.09,33.1,"21,0",2876.0,539.0,1387.0,499.0,3.8292,177000.0,<1H OCEAN
-117.08,33.09,"23,0",3792.0,624.0,1988.0,658.0,4.7566,178300.0,<1H OCEAN
-117.09,33.12,"11,0",567.0,184.0,620.0,163.0,2.5284,122500.0,<1H OCEAN
-117.08,33.11,"31,0",1356.0,324.0,1301.0,331.0,2.5331,115100.0,<1H OCEAN
-117.08,33.11,"28,0",2094.0,585.0,1556.0,563.0,2.2,127700.0,<1H OCEAN
-117.09,33.11,"32,0",1713.0,321.0,891.0,286.0,3.1429,171600.0,<1H OCEAN
-117.08,33.12,"37,0",1060.0,268.0,823.0,229.0,1.8363,145500.0,<1H OCEAN
-117.07,33.11,"31,0",2055.0,473.0,1326.0,427.0,3.0915,139900.0,<1H OCEAN
-117.08,33.11,"31,0",1832.0,444.0,1669.0,463.0,2.2146,116700.0,<1H OCEAN
-117.08,33.12,"33,0",674.0,208.0,565.0,188.0,1.875,114300.0,<1H OCEAN
-117.07,33.12,"21,0",4578.0,927.0,2818.0,900.0,3.1458,187700.0,<1H OCEAN
-117.07,33.12,"32,0",2474.0,499.0,1224.0,461.0,2.7216,146300.0,<1H OCEAN
-117.07,33.12,"12,0",2453.0,599.0,1251.0,529.0,2.4122,127000.0,<1H OCEAN
-117.07,33.11,"17,0",5565.0,1237.0,3004.0,1139.0,3.0054,142300.0,<1H OCEAN
-117.06,33.09,"11,0",7483.0,1276.0,3516.0,1261.0,4.0484,262500.0,<1H OCEAN
-117.03,33.13,"15,0",7000.0,1185.0,3555.0,1118.0,4.7022,172800.0,<1H OCEAN
-116.97,33.13,"10,0",5149.0,851.0,2177.0,783.0,6.7957,287500.0,<1H OCEAN
-117.05,33.13,"17,0",2385.0,372.0,1118.0,369.0,4.2813,169900.0,<1H OCEAN
-117.05,33.11,"18,0",4393.0,642.0,2095.0,677.0,5.4786,223500.0,<1H OCEAN
-117.05,33.13,"22,0",2427.0,390.0,1099.0,362.0,5.2323,167500.0,<1H OCEAN
-117.05,33.1,"13,0",5516.0,746.0,2119.0,662.0,6.1868,320200.0,<1H OCEAN
-117.03,33.12,"25,0",3142.0,446.0,1286.0,419.0,5.4663,248300.0,<1H OCEAN
-117.04,33.09,"16,0",4677.0,581.0,1902.0,566.0,6.1834,335600.0,<1H OCEAN
-116.93,33.06,"16,0",3490.0,545.0,1628.0,535.0,4.8836,239900.0,<1H OCEAN
-116.89,32.99,"14,0",2816.0,501.0,1448.0,452.0,5.0278,210900.0,<1H OCEAN
-116.95,32.96,"18,0",2087.0,353.0,992.0,329.0,4.5,222600.0,<1H OCEAN
-116.84,33.08,"15,0",2755.0,519.0,1474.0,460.0,4.0408,225900.0,<1H OCEAN
-116.77,33.08,"13,0",1406.0,260.0,737.0,279.0,5.5842,239100.0,<1H OCEAN
-116.78,33.0,"7,0",12480.0,1946.0,5102.0,1697.0,5.5102,221000.0,<1H OCEAN
-116.84,33.01,"5,0",5673.0,855.0,2592.0,797.0,5.4155,199200.0,<1H OCEAN
-116.88,33.05,"11,0",7217.0,1583.0,4197.0,1502.0,2.8827,166700.0,<1H OCEAN
-116.88,33.02,"16,0",3204.0,541.0,1818.0,529.0,5.2596,171500.0,<1H OCEAN
-116.9,33.03,"11,0",3213.0,634.0,1975.0,579.0,3.475,167200.0,<1H OCEAN
-116.86,33.05,"17,0",9044.0,1689.0,5030.0,1596.0,3.6348,164500.0,<1H OCEAN
-116.86,33.02,"17,0",401.0,68.0,251.0,69.0,4.6518,170200.0,<1H OCEAN
-116.84,33.02,"11,0",1227.0,202.0,645.0,198.0,5.6674,209800.0,<1H OCEAN
-116.74,33.33,"17,0",4190.0,946.0,1802.0,673.0,2.4744,158200.0,INLAND
-116.68,33.16,"26,0",1820.0,374.0,1001.0,324.0,2.1797,156300.0,INLAND
-116.6,33.06,"23,0",1731.0,365.0,612.0,258.0,2.7813,172900.0,INLAND
-116.58,33.09,"36,0",992.0,224.0,334.0,126.0,3.0089,134400.0,INLAND
-116.56,33.05,"15,0",1985.0,361.0,536.0,209.0,4.125,148200.0,INLAND
-116.61,33.04,"11,0",2522.0,538.0,616.0,269.0,3.875,198100.0,INLAND
-116.66,33.09,"24,0",1378.0,272.0,532.0,188.0,1.5909,221900.0,INLAND
-116.67,32.97,"16,0",349.0,74.0,120.0,43.0,5.359,193800.0,<1H OCEAN
