longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-116.52,32.9,"18,0",4454.0,852.0,1754.0,656.0,4.57,189900.0,INLAND
-116.34,33.36,"24,0",2746.0,514.0,731.0,295.0,3.3214,176400.0,INLAND
-116.32,33.28,"19,0",1791.0,367.0,327.0,185.0,3.3625,100000.0,INLAND
-116.26,33.07,"17,0",934.0,284.0,452.0,184.0,1.9875,83700.0,INLAND
-116.28,32.84,"18,0",382.0,128.0,194.0,69.0,2.5179,58800.0,INLAND
-116.37,33.19,"12,0",4890.0,1152.0,1289.0,570.0,2.5795,98700.0,INLAND
-116.58,32.69,"19,0",4085.0,876.0,2133.0,718.0,2.9189999999999996,116500.0,INLAND
-116.45,32.65,"22,0",2680.0,643.0,1644.0,516.0,2.1949,127100.0,INLAND
-116.35,32.74,"16,0",2595.0,606.0,1046.0,367.0,1.7137,110700.0,INLAND
-116.2,32.64,"28,0",1608.0,409.0,567.0,254.0,1.4648,61800.0,INLAND
-116.75,32.85,"17,0",4863.0,845.0,2266.0,769.0,4.2321,217400.0,<1H OCEAN
-116.79,32.84,"12,0",4281.0,786.0,1891.0,721.0,3.5769,231800.0,<1H OCEAN
-116.76,32.84,"16,0",3311.0,702.0,1627.0,624.0,3.1196,187200.0,<1H OCEAN
-116.77,32.82,"16,0",3688.0,817.0,1969.0,767.0,2.875,222900.0,<1H OCEAN
-116.75,32.82,"17,0",3348.0,481.0,1222.0,443.0,6.6361,308600.0,<1H OCEAN
-116.8,32.8,"11,0",3874.0,565.0,1672.0,546.0,6.1481,274600.0,<1H OCEAN
-116.62,32.86,"18,0",4115.0,847.0,2032.0,745.0,4.0159,169100.0,<1H OCEAN
-116.66,32.79,"13,0",843.0,,918.0,152.0,6.2152,240600.0,<1H OCEAN
-116.87,32.75,"15,0",2053.0,321.0,993.0,309.0,5.5164,248900.0,<1H OCEAN
-116.91,32.73,"8,0",4630.0,624.0,2048.0,575.0,6.4745,300300.0,<1H OCEAN
-116.87,32.72,"13,0",3268.0,491.0,1431.0,503.0,5.7652,259900.0,<1H OCEAN
-116.89,32.67,"9,0",2652.0,393.0,1355.0,362.0,6.2578,293100.0,<1H OCEAN
-116.76,32.74,"14,0",4085.0,751.0,2129.0,688.0,4.7367,214500.0,<1H OCEAN
-116.79,32.61,"19,0",2652.0,520.0,1421.0,491.0,3.5227,206100.0,<1H OCEAN
-122.4,37.81,"12,0",1349.0,349.0,536.0,334.0,7.7852,250000.0,NEAR BAY
-122.41,37.8,"30,0",1821.0,738.0,1648.0,684.0,0.8836,450000.0,NEAR BAY
-122.42,37.79,"6,0",670.0,301.0,655.0,284.0,3.4423,117500.0,NEAR BAY
-122.43,37.79,"25,0",1637.0,394.0,649.0,379.0,5.0049,460000.0,NEAR BAY
-122.45,37.78,"45,0",2747.0,699.0,1320.0,693.0,3.1576,333300.0,NEAR BAY
-122.43,37.79,"24,0",2459.0,1001.0,1362.0,957.0,2.6782,450000.0,NEAR BAY
-122.43,37.78,"10,0",2380.0,843.0,1245.0,789.0,1.3062,220000.0,NEAR BAY
-122.44,37.78,"39,0",1181.0,310.0,901.0,281.0,1.4866,237500.0,NEAR BAY
-122.46,37.78,"47,0",1682.0,379.0,837.0,375.0,5.2806,400000.0,NEAR BAY
-122.44,37.78,"37,0",1235.0,314.0,481.0,297.0,3.6875,492300.0,NEAR BAY
-122.44,37.78,"44,0",1545.0,334.0,561.0,326.0,3.875,412500.0,NEAR BAY
-122.45,37.78,"43,0",1452.0,397.0,897.0,393.0,4.1319,322700.0,NEAR BAY
-122.45,37.78,"48,0",1013.0,194.0,464.0,205.0,3.2011,428300.0,NEAR BAY
-122.44,37.78,"16,0",883.0,236.0,601.0,219.0,2.151,146900.0,NEAR BAY
-122.43,37.78,"49,0",2246.0,587.0,1277.0,546.0,2.9792,350000.0,NEAR BAY
-122.44,37.78,"31,0",1364.0,386.0,707.0,379.0,3.1607,293800.0,NEAR BAY
-122.43,37.78,"26,0",3587.0,1034.0,1821.0,936.0,2.6392,287500.0,NEAR BAY
-122.43,37.78,"2,0",1205.0,468.0,577.0,363.0,3.6437,275000.0,NEAR BAY
-122.42,37.78,"19,0",4065.0,1645.0,2079.0,1470.0,3.1462,187500.0,NEAR BAY
-122.42,37.78,"17,0",1257.0,339.0,1093.0,384.0,1.8438,72500.0,NEAR BAY
-122.43,37.78,"17,0",2728.0,908.0,1670.0,893.0,1.077,115000.0,NEAR BAY
-122.43,37.78,"24,0",2037.0,696.0,1371.0,585.0,0.9355,112500.0,NEAR BAY
-122.43,37.78,"29,0",1310.0,364.0,1009.0,379.0,1.3844,177500.0,NEAR BAY
-122.44,37.76,"38,0",2202.0,452.0,833.0,435.0,6.8939,455900.0,NEAR BAY
-122.4,37.78,"32,0",352.0,132.0,313.0,105.0,2.5742,350000.0,NEAR BAY
-122.39,37.78,"3,0",3464.0,1179.0,1441.0,919.0,4.7105,275000.0,NEAR BAY
-122.39,37.78,"5,0",1405.0,515.0,725.0,392.0,3.6037,187500.0,NEAR BAY
-122.37,37.81,"26,0",5416.0,1045.0,4531.0,962.0,2.7909,250000.0,NEAR BAY
-122.42,37.76,"37,0",1291.0,588.0,1846.0,557.0,1.3365,225000.0,NEAR BAY
-122.44,37.76,"30,0",5089.0,1210.0,1935.0,1139.0,4.6053,386100.0,NEAR BAY
-122.44,37.75,"28,0",4930.0,1381.0,2232.0,1321.0,4.3232,316200.0,NEAR BAY
-122.44,37.76,"35,0",1581.0,422.0,580.0,388.0,4.05,423100.0,NEAR BAY
-122.44,37.76,"50,0",2589.0,569.0,945.0,544.0,5.2519,376600.0,NEAR BAY
-122.42,37.76,"46,0",2150.0,817.0,2075.0,807.0,1.3824,212500.0,NEAR BAY
-122.44,37.75,"46,0",1519.0,291.0,573.0,289.0,4.2667,338800.0,NEAR BAY
-122.43,37.75,"40,0",4850.0,977.0,1824.0,952.0,5.0519,356100.0,NEAR BAY
-122.44,37.75,"21,0",5457.0,1247.0,2304.0,1180.0,4.5469,409700.0,NEAR BAY
-122.44,37.74,"23,0",6291.0,1269.0,2818.0,1198.0,4.2672,391900.0,NEAR BAY
-122.44,37.74,"23,0",184.0,44.0,118.0,40.0,4.5375,350000.0,NEAR BAY
-122.4,37.75,"44,0",6848.0,1584.0,3269.0,1383.0,2.8679,243300.0,NEAR BAY
-122.41,37.75,"9,0",1282.0,334.0,1176.0,305.0,2.6538,206300.0,NEAR BAY
-122.39,37.74,"42,0",4110.0,846.0,2147.0,674.0,2.5694,201000.0,NEAR BAY
-122.39,37.73,"43,0",4864.0,972.0,3134.0,959.0,4.3393,217300.0,NEAR BAY
-122.4,37.73,"45,0",3490.0,712.0,2337.0,781.0,3.4472,225400.0,NEAR BAY
-122.4,37.74,"45,0",2462.0,509.0,1587.0,450.0,2.59,211800.0,NEAR BAY
-122.38,37.73,"18,0",4037.0,990.0,2722.0,834.0,1.4282,140400.0,NEAR BAY
-122.38,37.73,"15,0",6804.0,1664.0,4737.0,1581.0,1.4133,203400.0,NEAR BAY
-122.39,37.74,"45,0",1462.0,308.0,924.0,302.0,2.1767,185300.0,NEAR BAY
-122.38,37.73,"20,0",120.0,27.0,55.0,19.0,2.625,187500.0,NEAR BAY
-122.38,37.73,"40,0",543.0,,259.0,89.0,2.2167,193800.0,NEAR BAY
-122.38,37.73,"38,0",1388.0,276.0,871.0,265.0,2.1667,193800.0,NEAR BAY
-122.39,37.73,"46,0",1517.0,299.0,879.0,309.0,2.2222,195100.0,NEAR BAY
-122.4,37.73,"48,0",1489.0,326.0,1115.0,356.0,2.6364,199300.0,NEAR BAY
-122.39,37.72,"28,0",1609.0,340.0,1064.0,290.0,1.1125,206300.0,NEAR BAY
-122.39,37.72,"45,0",2893.0,570.0,1923.0,535.0,3.6607,192300.0,NEAR BAY
-122.41,37.74,"38,0",1754.0,382.0,928.0,354.0,4.1417,270800.0,NEAR BAY
-122.41,37.74,"34,0",1403.0,262.0,839.0,255.0,4.7031,255200.0,NEAR BAY
-122.41,37.74,"48,0",409.0,86.0,148.0,70.0,3.6687,335000.0,NEAR BAY
-122.41,37.74,"43,0",1663.0,330.0,935.0,335.0,4.1552,240900.0,NEAR BAY
-122.41,37.74,"47,0",1728.0,398.0,1178.0,315.0,3.2813,229600.0,NEAR BAY
-122.42,37.73,"50,0",3426.0,769.0,2261.0,671.0,2.888,246400.0,NEAR BAY
-122.43,37.73,"49,0",1435.0,322.0,1008.0,329.0,4.0,264000.0,NEAR BAY
-122.43,37.72,"48,0",1289.0,280.0,782.0,235.0,3.6719,259800.0,NEAR BAY
-122.42,37.73,"46,0",1819.0,411.0,1534.0,406.0,4.0132,229400.0,NEAR BAY
-122.42,37.73,"35,0",1871.0,342.0,1055.0,310.0,4.625,279300.0,NEAR BAY
-122.42,37.73,"35,0",1791.0,322.0,988.0,304.0,4.5769,254500.0,NEAR BAY
-122.41,37.73,"42,0",2604.0,573.0,1703.0,507.0,3.4231,230200.0,NEAR BAY
-122.4,37.73,"50,0",1947.0,411.0,1170.0,384.0,3.4769,238700.0,NEAR BAY
-122.4,37.73,"42,0",1413.0,406.0,1027.0,362.0,2.3625,233000.0,NEAR BAY
-122.41,37.73,"41,0",2115.0,378.0,1168.0,365.0,4.0642,272500.0,NEAR BAY
-122.42,37.73,"48,0",1474.0,308.0,998.0,330.0,4.0781,250300.0,NEAR BAY
-122.4,37.72,"47,0",1465.0,306.0,1119.0,315.0,4.2672,219400.0,NEAR BAY
-122.4,37.72,"37,0",971.0,248.0,647.0,208.0,2.1187,239300.0,NEAR BAY
-122.41,37.73,"33,0",2789.0,567.0,1682.0,552.0,3.8643,276200.0,NEAR BAY
-122.41,37.72,"35,0",2104.0,434.0,1225.0,410.0,4.8214,242900.0,NEAR BAY
-122.41,37.72,"32,0",1650.0,316.0,904.0,295.0,4.0583,236200.0,NEAR BAY
-122.42,37.72,"37,0",2638.0,546.0,1789.0,521.0,4.0071,244700.0,NEAR BAY
-122.43,37.72,"50,0",2912.0,562.0,1989.0,537.0,3.6667,252600.0,NEAR BAY
-122.43,37.72,"49,0",3427.0,696.0,2363.0,661.0,3.6885,254000.0,NEAR BAY
-122.44,37.72,"49,0",1557.0,405.0,1173.0,385.0,3.4605,265000.0,NEAR BAY
-122.44,37.72,"48,0",2675.0,585.0,1773.0,540.0,3.9565,268500.0,NEAR BAY
-122.45,37.71,"46,0",2559.0,506.0,1562.0,498.0,4.3846,270600.0,NEAR OCEAN
-122.45,37.71,"41,0",1578.0,351.0,1159.0,299.0,3.9167,243600.0,NEAR OCEAN
-122.46,37.71,"47,0",1527.0,283.0,1102.0,282.0,4.0,231600.0,NEAR OCEAN
-122.43,37.71,"35,0",2878.0,564.0,1633.0,528.0,4.5,266900.0,NEAR BAY
-122.44,37.71,"46,0",1230.0,247.0,895.0,257.0,5.3913,248900.0,NEAR BAY
-122.44,37.71,"31,0",2370.0,441.0,1524.0,470.0,5.0201,264100.0,NEAR BAY
-122.45,37.71,"34,0",3131.0,669.0,2204.0,600.0,3.5536,251000.0,NEAR OCEAN
-122.4,37.72,"40,0",1948.0,413.0,1434.0,396.0,3.0313,219100.0,NEAR BAY
-122.4,37.71,"40,0",1883.0,397.0,1411.0,438.0,3.0469,238000.0,NEAR BAY
-122.41,37.71,"47,0",2289.0,481.0,1697.0,465.0,3.4773,226300.0,NEAR BAY
-122.41,37.71,"28,0",5015.0,1240.0,3900.0,1029.0,1.2269,181900.0,NEAR BAY
-122.41,37.71,"40,0",2054.0,433.0,1738.0,429.0,4.9926,213900.0,NEAR BAY
-122.41,37.71,"49,0",1852.0,429.0,1615.0,447.0,3.495,217800.0,NEAR BAY
-122.4,37.72,"41,0",1975.0,440.0,1528.0,424.0,3.8625,218300.0,NEAR BAY
-122.4,37.72,"47,0",1167.0,250.0,953.0,253.0,4.2727,241900.0,NEAR BAY
-122.46,37.76,"28,0",1072.0,165.0,363.0,168.0,6.1636,367700.0,NEAR BAY
-122.46,37.75,"26,0",2192.0,438.0,954.0,456.0,4.5352,374200.0,NEAR BAY
-122.47,37.76,"49,0",2842.0,670.0,1396.0,648.0,3.2679,345700.0,NEAR BAY
-122.47,37.76,"48,0",2064.0,484.0,1055.0,467.0,2.8711,329600.0,NEAR BAY
-122.47,37.76,"40,0",3525.0,941.0,1675.0,857.0,3.2083,330000.0,NEAR BAY
-122.47,37.76,"39,0",3200.0,689.0,1391.0,618.0,3.6346,338000.0,NEAR BAY
-122.47,37.75,"45,0",2399.0,426.0,911.0,423.0,4.4312,361000.0,NEAR BAY
-122.47,37.75,"49,0",2747.0,472.0,1281.0,448.0,5.482,366300.0,NEAR BAY
-122.47,37.76,"34,0",2807.0,487.0,1152.0,445.0,5.1893,420300.0,NEAR BAY
-122.47,37.76,"48,0",2464.0,459.0,1179.0,458.0,4.4946,358600.0,NEAR BAY
-122.47,37.75,"46,0",3238.0,544.0,1293.0,470.0,6.1592,381700.0,NEAR BAY
-122.45,37.75,"36,0",2303.0,381.0,862.0,371.0,6.0274,349000.0,NEAR BAY
-122.45,37.75,"36,0",1997.0,356.0,772.0,348.0,4.95,322600.0,NEAR BAY
-122.45,37.75,"35,0",1363.0,302.0,1786.0,301.0,3.0804,313400.0,NEAR BAY
-122.45,37.74,"46,0",6429.0,1093.0,2535.0,1109.0,5.0887,335100.0,NEAR BAY
-122.44,37.73,"43,0",3700.0,684.0,1488.0,623.0,5.5622,313600.0,NEAR BAY
-122.45,37.74,"38,0",5688.0,930.0,2263.0,908.0,6.202999999999999,346800.0,NEAR BAY
-122.47,37.72,"46,0",1836.0,319.0,767.0,302.0,5.9114,399000.0,NEAR OCEAN
-122.44,37.73,"39,0",1912.0,,970.0,406.0,4.7813,275500.0,NEAR BAY
-122.44,37.73,"46,0",3581.0,758.0,1670.0,703.0,4.1932,269200.0,NEAR BAY
-122.45,37.72,"46,0",1406.0,235.0,771.0,239.0,4.7143,219300.0,NEAR BAY
-122.45,37.72,"47,0",1773.0,345.0,1083.0,315.0,4.475,221200.0,NEAR BAY
-122.46,37.72,"47,0",1723.0,389.0,1216.0,399.0,3.3208,238600.0,NEAR OCEAN
-122.46,37.72,"49,0",1207.0,255.0,658.0,220.0,4.0859,228600.0,NEAR OCEAN
-122.46,37.72,"48,0",1690.0,339.0,962.0,317.0,3.2875,221500.0,NEAR OCEAN
-122.46,37.72,"45,0",2399.0,419.0,1225.0,399.0,4.0855,244100.0,NEAR OCEAN
-122.46,37.72,"39,0",2254.0,,1388.0,404.0,2.9688,232000.0,NEAR OCEAN
-122.47,37.71,"44,0",2547.0,511.0,1577.0,516.0,4.1939,237900.0,NEAR OCEAN
-122.47,37.71,"42,0",1961.0,427.0,1211.0,409.0,3.5156,239400.0,NEAR OCEAN
-122.47,37.72,"43,0",968.0,199.0,434.0,162.0,2.5333,239300.0,NEAR OCEAN
-122.47,37.72,"46,0",1453.0,306.0,817.0,310.0,3.0,246700.0,NEAR OCEAN
-122.47,37.72,"49,0",1690.0,307.0,770.0,294.0,4.5913,259700.0,NEAR OCEAN
-122.45,37.72,"45,0",964.0,173.0,613.0,201.0,2.9119,228900.0,NEAR BAY
-122.45,37.71,"45,0",2253.0,431.0,1382.0,392.0,4.2562,221600.0,NEAR OCEAN
-122.46,37.71,"49,0",1711.0,348.0,1138.0,325.0,2.875,225000.0,NEAR OCEAN
-122.46,37.72,"37,0",1833.0,388.0,1093.0,363.0,3.0703,211800.0,NEAR OCEAN
-122.48,37.76,"48,0",2660.0,616.0,1491.0,602.0,3.9758,348600.0,NEAR BAY
-122.48,37.76,"48,0",2304.0,558.0,1273.0,512.0,3.275,332100.0,NEAR BAY
-122.48,37.76,"50,0",2236.0,484.0,1171.0,467.0,4.0977,322100.0,NEAR BAY
-122.49,37.76,"48,0",1351.0,270.0,650.0,265.0,3.5278,339800.0,NEAR BAY
-122.49,37.76,"49,0",1724.0,295.0,795.0,297.0,4.3977,353600.0,NEAR BAY
-122.49,37.76,"49,0",1637.0,304.0,729.0,281.0,4.3281,323100.0,NEAR BAY
-122.48,37.75,"49,0",2203.0,407.0,1052.0,405.0,4.4375,329200.0,NEAR BAY
-122.48,37.75,"48,0",2555.0,548.0,1285.0,482.0,3.7734,314700.0,NEAR BAY
-122.49,37.75,"48,0",2181.0,419.0,1041.0,379.0,3.7361,320200.0,NEAR OCEAN
-122.49,37.75,"47,0",2140.0,425.0,1105.0,401.0,3.7054,308500.0,NEAR OCEAN
-122.49,37.75,"45,0",2341.0,461.0,1092.0,438.0,4.8036,297800.0,NEAR OCEAN
-122.49,37.75,"43,0",2044.0,393.0,979.0,378.0,3.9205,319100.0,NEAR OCEAN
-122.49,37.75,"48,0",2387.0,424.0,1041.0,408.0,3.7562,321200.0,NEAR OCEAN
-122.49,37.73,"48,0",1190.0,182.0,497.0,199.0,6.2642,438500.0,NEAR OCEAN
-122.49,37.74,"48,0",1186.0,213.0,487.0,207.0,3.8333,340800.0,NEAR OCEAN
-122.48,37.73,"47,0",2382.0,392.0,867.0,376.0,5.2598,371500.0,NEAR OCEAN
-122.49,37.73,"39,0",1937.0,336.0,742.0,307.0,5.1991,369400.0,NEAR OCEAN
-122.49,37.73,"37,0",1399.0,224.0,530.0,235.0,3.9219,433300.0,NEAR OCEAN
-122.49,37.73,"36,0",1821.0,292.0,742.0,298.0,5.6204,406200.0,NEAR OCEAN
-122.48,37.73,"38,0",3195.0,828.0,2410.0,778.0,3.1359,350000.0,NEAR OCEAN
-122.47,37.72,"47,0",1176.0,286.0,564.0,258.0,3.2059,350000.0,NEAR OCEAN
-122.48,37.71,"43,0",3850.0,1018.0,1497.0,829.0,3.5296,400000.0,NEAR OCEAN
-122.48,37.72,"45,0",1405.0,338.0,733.0,342.0,4.1116,187500.0,NEAR OCEAN
-122.48,37.72,"46,0",2403.0,638.0,1281.0,603.0,3.2321,112500.0,NEAR OCEAN
-122.5,37.76,"43,0",2108.0,456.0,1299.0,447.0,3.1406,316200.0,NEAR OCEAN
-122.5,37.76,"50,0",1993.0,410.0,1009.0,374.0,3.9464,295600.0,NEAR OCEAN
-122.5,37.76,"48,0",1408.0,295.0,891.0,269.0,3.8333,296300.0,NEAR OCEAN
-122.5,37.76,"46,0",1491.0,285.0,841.0,306.0,4.5329,278800.0,NEAR OCEAN
-122.5,37.75,"45,0",1672.0,344.0,838.0,314.0,4.1419,291500.0,NEAR OCEAN
-122.5,37.75,"43,0",2373.0,481.0,1247.0,454.0,4.0985,283200.0,NEAR OCEAN
-122.51,37.76,"43,0",2345.0,624.0,1439.0,614.0,2.8448,268900.0,NEAR OCEAN
-122.51,37.76,"43,0",2527.0,619.0,1332.0,558.0,3.0465,274200.0,NEAR OCEAN
-122.51,37.76,"40,0",2320.0,562.0,1499.0,521.0,3.2792,260800.0,NEAR OCEAN
-122.5,37.76,"46,0",2226.0,480.0,1272.0,468.0,4.2644,284100.0,NEAR OCEAN
-122.5,37.76,"45,0",1673.0,377.0,1078.0,393.0,3.3393,272300.0,NEAR OCEAN
-122.5,37.75,"45,0",1620.0,,941.0,328.0,4.3859,270200.0,NEAR OCEAN
-122.5,37.75,"44,0",1819.0,,1137.0,354.0,3.4919,271800.0,NEAR OCEAN
-122.54,37.76,"45,0",1592.0,325.0,920.0,322.0,3.96,272200.0,NEAR OCEAN
-122.5,37.75,"44,0",1739.0,343.0,872.0,330.0,2.9632,286300.0,NEAR OCEAN
-122.5,37.74,"40,0",2310.0,445.0,1266.0,490.0,3.7969,297800.0,NEAR OCEAN
-122.5,37.74,"45,0",1771.0,349.0,1098.0,342.0,3.7552,296600.0,NEAR OCEAN
-122.49,37.74,"44,0",1472.0,275.0,820.0,310.0,5.6826,300000.0,NEAR OCEAN
-122.5,37.74,"44,0",2374.0,496.0,1087.0,426.0,3.5,275700.0,NEAR OCEAN
-122.5,37.74,"44,0",2527.0,518.0,1434.0,444.0,3.875,275700.0,NEAR OCEAN
-122.5,37.75,"46,0",2298.0,457.0,1429.0,477.0,4.0217,272400.0,NEAR OCEAN
-122.5,37.74,"44,0",2792.0,615.0,1640.0,579.0,4.0625,272800.0,NEAR OCEAN
-122.5,37.74,"42,0",1667.0,395.0,1041.0,387.0,3.9583,273700.0,NEAR OCEAN
-122.5,37.74,"44,0",2082.0,470.0,1154.0,403.0,4.3611,268100.0,NEAR OCEAN
-122.54,37.74,"42,0",2006.0,415.0,1230.0,435.0,4.1786,271100.0,NEAR OCEAN
-122.48,37.78,"48,0",2835.0,728.0,1674.0,684.0,3.1289999999999996,375000.0,NEAR BAY
-122.48,37.78,"44,0",3371.0,794.0,1738.0,753.0,3.1653,335300.0,NEAR BAY
-122.49,37.78,"32,0",3028.0,815.0,1704.0,718.0,3.2028,322900.0,NEAR BAY
-122.49,37.78,"46,0",3304.0,792.0,1783.0,777.0,3.6148,352200.0,NEAR BAY
-122.48,37.78,"50,0",2159.0,437.0,1111.0,417.0,3.5588,346400.0,NEAR BAY
-122.49,37.78,"47,0",2695.0,643.0,1505.0,644.0,3.0877,329100.0,NEAR BAY
-122.49,37.78,"42,0",2723.0,579.0,1419.0,519.0,3.6429,328400.0,NEAR BAY
-122.5,37.78,"50,0",1922.0,427.0,1049.0,443.0,3.5833,348500.0,NEAR BAY
-122.5,37.78,"46,0",2646.0,607.0,1418.0,563.0,3.7167,332800.0,NEAR BAY
-122.51,37.78,"45,0",2564.0,499.0,1056.0,460.0,4.7328,351100.0,NEAR BAY
-122.51,37.78,"47,0",2496.0,494.0,1201.0,454.0,4.0353,342200.0,NEAR BAY
-122.55,37.79,"32,0",2131.0,625.0,1229.0,572.0,2.9201,322200.0,NEAR OCEAN
-122.54,37.72,"17,0",2975.0,968.0,1453.0,828.0,3.5269999999999997,318900.0,NEAR OCEAN
-122.42,37.72,"42,0",4219.0,1125.0,3549.0,993.0,1.2387,212800.0,NEAR BAY
-122.36,37.72,"10,0",479.0,125.0,355.0,108.0,2.7083,180400.0,NEAR BAY
-122.4,37.75,"26,0",54.0,9.0,23.0,9.0,6.1359,225000.0,NEAR BAY
-122.38,37.71,"47,0",1088.0,190.0,558.0,166.0,4.2708,207100.0,NEAR BAY
-122.4,37.71,"47,0",1649.0,328.0,1183.0,356.0,3.3625,223700.0,NEAR BAY
-121.28,37.96,"28,0",1942.0,724.0,1618.0,638.0,0.9365,52500.0,INLAND
-121.28,37.95,"49,0",1200.0,364.0,1448.0,318.0,1.1094,52500.0,INLAND
-121.28,37.95,"46,0",1026.0,330.0,1109.0,333.0,1.2904,63300.0,INLAND
-121.29,37.95,"16,0",761.0,306.0,438.0,282.0,0.7714,87500.0,INLAND
-121.3,37.95,"9,0",674.0,242.0,575.0,193.0,2.2024,45000.0,INLAND
-121.3,37.96,"24,0",1212.0,366.0,1202.0,343.0,1.7875,76800.0,INLAND
-121.31,37.96,"48,0",1112.0,227.0,583.0,216.0,2.3393,77600.0,INLAND
-121.29,37.96,"48,0",1778.0,541.0,1237.0,462.0,1.3438,103100.0,INLAND
-121.29,37.96,"50,0",1669.0,558.0,1340.0,484.0,1.3191,92300.0,INLAND
-121.3,37.96,"31,0",2668.0,812.0,1398.0,721.0,1.125,110400.0,INLAND
-121.28,37.97,"47,0",2348.0,507.0,1455.0,479.0,1.65,66000.0,INLAND
-121.27,37.96,"43,0",1624.0,448.0,1805.0,440.0,1.425,61300.0,INLAND
-121.27,37.95,"43,0",557.0,165.0,573.0,144.0,1.7212,59000.0,INLAND
-121.27,37.94,"38,0",512.0,133.0,676.0,124.0,1.7386,52000.0,INLAND
-121.28,37.94,"44,0",1406.0,357.0,1489.0,386.0,1.4688,56800.0,INLAND
-121.28,37.94,"48,0",1766.0,444.0,1406.0,421.0,1.7039,52700.0,INLAND
-121.29,37.94,"40,0",2827.0,655.0,2037.0,574.0,2.0303,63800.0,INLAND
-121.32,37.95,"40,0",964.0,230.0,742.0,209.0,1.2625,43000.0,INLAND
-121.31,37.94,"41,0",375.0,108.0,323.0,98.0,1.9531,45000.0,INLAND
-121.3,37.94,"40,0",452.0,109.0,412.0,97.0,1.3417,60800.0,INLAND
-121.32,37.94,"36,0",40.0,10.0,64.0,14.0,2.625,55000.0,INLAND
-121.32,37.96,"47,0",1700.0,344.0,922.0,357.0,3.1845,87200.0,INLAND
-121.32,37.96,"46,0",1832.0,365.0,975.0,373.0,2.0398,88100.0,INLAND
-121.33,37.96,"42,0",1619.0,340.0,906.0,339.0,2.5488,80300.0,INLAND
-121.34,37.96,"27,0",1839.0,442.0,2010.0,416.0,2.1284,59400.0,INLAND
-121.32,37.95,"36,0",747.0,189.0,338.0,145.0,1.7885,62100.0,INLAND
-121.32,37.96,"5,0",123.0,21.0,50.0,20.0,2.7656,50000.0,INLAND
-121.34,37.97,"33,0",2493.0,454.0,1203.0,436.0,3.765,94600.0,INLAND
-121.34,37.96,"23,0",2830.0,659.0,1554.0,654.0,3.0354,113700.0,INLAND
-121.35,37.97,"33,0",3656.0,681.0,1698.0,671.0,3.1406,93900.0,INLAND
-121.36,37.96,"32,0",614.0,95.0,227.0,107.0,3.9922,247400.0,INLAND
-121.35,37.96,"21,0",1343.0,183.0,462.0,193.0,5.8995,189900.0,INLAND
-121.32,37.98,"37,0",3247.0,643.0,1737.0,665.0,3.0660000000000003,94100.0,INLAND
-121.33,37.98,"36,0",3113.0,576.0,1746.0,544.0,3.4625,84600.0,INLAND
-121.33,37.97,"38,0",3166.0,575.0,1351.0,561.0,3.5404,91600.0,INLAND
-121.32,37.97,"46,0",2270.0,427.0,1097.0,453.0,3.3235,87800.0,INLAND
-121.32,37.97,"43,0",2453.0,490.0,1093.0,438.0,2.9107,88800.0,INLAND
-121.33,37.96,"20,0",1727.0,386.0,730.0,342.0,2.5195,92600.0,INLAND
-121.33,37.97,"43,0",1511.0,292.0,721.0,320.0,3.5703,87400.0,INLAND
-121.33,37.97,"36,0",1953.0,492.0,999.0,371.0,2.0043,90800.0,INLAND
-121.31,37.98,"47,0",3386.0,663.0,1228.0,619.0,3.0625,141500.0,INLAND
-121.31,37.97,"42,0",1824.0,277.0,720.0,309.0,5.1915,183700.0,INLAND
-121.31,37.97,"45,0",2604.0,454.0,988.0,442.0,3.6667,123100.0,INLAND
-121.29,37.98,"42,0",625.0,143.0,533.0,159.0,2.625,65400.0,INLAND
-121.29,37.98,"49,0",2501.0,565.0,1171.0,550.0,2.5043,76700.0,INLAND
