longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.3,37.98,"47,0",2373.0,461.0,990.0,444.0,4.175,98300.0,INLAND
-121.29,37.99,"41,0",930.0,191.0,463.0,185.0,3.4141,90600.0,INLAND
-121.29,37.99,"30,0",1271.0,528.0,2019.0,524.0,1.5152,81300.0,INLAND
-121.3,37.99,"38,0",2375.0,494.0,1167.0,471.0,2.6673,87500.0,INLAND
-121.3,37.98,"39,0",3375.0,659.0,1388.0,631.0,2.6364,93800.0,INLAND
-121.28,37.99,"42,0",495.0,116.0,284.0,97.0,2.8854,55700.0,INLAND
-121.26,37.98,"32,0",3274.0,820.0,2050.0,738.0,2.1265,55700.0,INLAND
-121.27,37.98,"43,0",2608.0,516.0,1322.0,528.0,2.5714,70000.0,INLAND
-121.27,37.98,"43,0",1005.0,200.0,492.0,172.0,2.6812,72800.0,INLAND
-121.29,37.99,"45,0",965.0,198.0,498.0,195.0,1.6944,75200.0,INLAND
-121.27,37.97,"39,0",1023.0,243.0,550.0,224.0,1.1141,54400.0,INLAND
-121.26,37.96,"43,0",527.0,133.0,367.0,152.0,2.5,63600.0,INLAND
-121.27,37.96,"43,0",948.0,221.0,749.0,208.0,1.962,52700.0,INLAND
-121.26,37.98,"41,0",1633.0,433.0,885.0,413.0,0.9782,54200.0,INLAND
-121.25,37.98,"39,0",1765.0,414.0,1056.0,414.0,1.5329,48300.0,INLAND
-121.26,37.97,"31,0",1189.0,295.0,891.0,292.0,2.5536,50500.0,INLAND
-121.25,37.97,"34,0",1288.0,344.0,846.0,293.0,1.7895,63100.0,INLAND
-121.26,37.96,"43,0",940.0,208.0,690.0,181.0,2.3056,62300.0,INLAND
-121.26,37.97,"41,0",2398.0,448.0,1143.0,444.0,3.0352,69800.0,INLAND
-121.25,37.97,"41,0",855.0,189.0,716.0,206.0,2.0375,75000.0,INLAND
-121.26,37.96,"35,0",1511.0,316.0,892.0,304.0,1.7898,63500.0,INLAND
-121.25,37.95,"40,0",1703.0,362.0,1208.0,373.0,2.0817,55300.0,INLAND
-121.26,37.95,"44,0",819.0,184.0,677.0,183.0,1.725,59300.0,INLAND
-121.26,37.95,"39,0",1841.0,428.0,1368.0,390.0,2.1583,62000.0,INLAND
-121.27,37.96,"41,0",461.0,101.0,382.0,79.0,1.275,54000.0,INLAND
-121.26,37.96,"40,0",535.0,105.0,335.0,102.0,2.5234,62800.0,INLAND
-121.25,37.96,"26,0",2205.0,478.0,1730.0,472.0,2.4866,68300.0,INLAND
-121.24,37.96,"29,0",874.0,217.0,788.0,222.0,1.9187,57700.0,INLAND
-121.25,37.95,"46,0",2001.0,428.0,1384.0,401.0,1.9402,62200.0,INLAND
-121.24,37.95,"36,0",361.0,63.0,169.0,62.0,3.7734,63800.0,INLAND
-121.25,37.94,"30,0",1509.0,308.0,967.0,278.0,1.7798,65900.0,INLAND
-121.24,37.94,"5,0",2232.0,488.0,1857.0,435.0,2.8705,113600.0,INLAND
-121.24,37.93,"21,0",1185.0,237.0,960.0,245.0,2.0893,65000.0,INLAND
-121.25,37.94,"28,0",964.0,232.0,782.0,218.0,2.3269,55900.0,INLAND
-121.25,37.93,"31,0",1673.0,382.0,1734.0,400.0,2.0833,48300.0,INLAND
-121.26,37.93,"33,0",2109.0,531.0,2248.0,588.0,1.4583,53000.0,INLAND
-121.26,37.94,"43,0",1610.0,412.0,1409.0,365.0,1.7574,51700.0,INLAND
-121.27,37.93,"24,0",1451.0,320.0,1413.0,283.0,2.125,61200.0,INLAND
-121.28,37.94,"35,0",2680.0,634.0,2188.0,611.0,1.9375,56700.0,INLAND
-121.28,37.92,"36,0",499.0,115.0,451.0,124.0,2.1705,60300.0,INLAND
-121.28,37.94,"40,0",2806.0,685.0,2268.0,635.0,1.8814,57700.0,INLAND
-121.29,37.93,"37,0",2488.0,578.0,1854.0,514.0,2.551,59100.0,INLAND
-121.29,37.93,"24,0",1438.0,351.0,1294.0,342.0,2.7829,61800.0,INLAND
-121.28,37.93,"23,0",1491.0,346.0,1223.0,343.0,2.1591,67800.0,INLAND
-121.28,37.92,"30,0",1061.0,230.0,851.0,195.0,2.4412,61600.0,INLAND
-121.29,37.92,"12,0",1096.0,240.0,1175.0,278.0,3.1053,73100.0,INLAND
-121.28,37.91,"31,0",820.0,179.0,576.0,155.0,1.69,65900.0,INLAND
-121.31,37.93,"21,0",1556.0,314.0,1140.0,304.0,2.4667,81400.0,INLAND
-121.3,37.92,"28,0",3308.0,766.0,3201.0,720.0,1.7694,73900.0,INLAND
-121.24,37.98,"33,0",450.0,123.0,236.0,103.0,1.1964,80400.0,INLAND
-121.24,37.97,"47,0",886.0,196.0,517.0,188.0,2.1991,67200.0,INLAND
-121.24,37.96,"37,0",1175.0,260.0,951.0,267.0,2.875,57700.0,INLAND
-121.23,37.96,"37,0",2351.0,564.0,1591.0,549.0,1.6563,57200.0,INLAND
-121.23,37.96,"44,0",2204.0,473.0,1277.0,435.0,1.5539,59200.0,INLAND
-121.23,37.95,"36,0",811.0,168.0,514.0,152.0,2.625,89200.0,INLAND
-121.22,37.97,"37,0",1514.0,337.0,1121.0,337.0,2.401,58400.0,INLAND
-121.22,37.96,"30,0",1737.0,381.0,1177.0,347.0,1.9875,56400.0,INLAND
-121.22,37.96,"31,0",1484.0,314.0,1163.0,336.0,2.625,72100.0,INLAND
-121.25,37.92,"19,0",2109.0,427.0,1742.0,426.0,2.4097,66000.0,INLAND
-121.23,37.92,"28,0",590.0,129.0,315.0,99.0,1.8958,85700.0,INLAND
-121.36,38.0,"17,0",4535.0,762.0,1562.0,743.0,5.3224,225800.0,INLAND
-121.35,38.0,"22,0",3564.0,730.0,1539.0,699.0,3.675,152400.0,INLAND
-121.35,38.0,"6,0",1649.0,369.0,732.0,350.0,3.4231,123800.0,INLAND
-121.37,38.01,"15,0",2430.0,315.0,1016.0,314.0,10.0088,242000.0,INLAND
-121.35,38.01,"15,0",2682.0,599.0,1520.0,601.0,3.5982,94400.0,INLAND
-121.36,38.01,"16,0",926.0,230.0,451.0,198.0,4.0221,173300.0,INLAND
-121.36,38.01,"16,0",2178.0,667.0,1192.0,579.0,2.3339,87100.0,INLAND
-121.36,38.01,"16,0",1080.0,166.0,507.0,182.0,4.5278,166900.0,INLAND
-121.34,38.01,"17,0",2033.0,452.0,1114.0,446.0,3.2872,175000.0,INLAND
-121.33,38.01,"27,0",1612.0,234.0,630.0,255.0,5.318,155100.0,INLAND
-121.34,38.0,"32,0",3877.0,687.0,1642.0,647.0,4.0444,129200.0,INLAND
-121.33,38.0,"32,0",4474.0,929.0,2177.0,884.0,3.2889,98900.0,INLAND
-121.33,38.01,"36,0",1383.0,207.0,531.0,203.0,5.9191,151900.0,INLAND
-121.32,38.01,"20,0",1903.0,395.0,919.0,359.0,2.6765,96400.0,INLAND
-121.32,38.01,"36,0",391.0,74.0,171.0,79.0,2.7045,102800.0,INLAND
-121.32,38.0,"21,0",1795.0,482.0,1114.0,472.0,2.0091,101500.0,INLAND
-121.32,38.0,"22,0",2105.0,521.0,781.0,483.0,2.213,87500.0,INLAND
-121.33,38.0,"14,0",3731.0,772.0,1679.0,750.0,3.1369,119600.0,INLAND
-121.33,37.99,"15,0",4472.0,1079.0,1837.0,976.0,2.5,175900.0,INLAND
-121.34,37.99,"11,0",4487.0,868.0,2195.0,780.0,3.9615,194600.0,INLAND
-121.34,37.99,"14,0",3111.0,498.0,1178.0,525.0,6.556,234700.0,INLAND
-121.31,37.99,"15,0",3103.0,965.0,3061.0,861.0,1.3729,110300.0,INLAND
-121.32,37.98,"20,0",1591.0,589.0,1916.0,536.0,1.3531,94600.0,INLAND
-121.33,37.98,"9,0",2370.0,424.0,1129.0,386.0,5.143,176500.0,INLAND
-121.33,37.98,"10,0",1564.0,397.0,643.0,347.0,2.7031,150000.0,INLAND
-121.36,37.99,"8,0",1801.0,380.0,684.0,350.0,4.2589,134900.0,INLAND
-121.34,37.98,"8,0",2628.0,428.0,1158.0,393.0,5.3002,191700.0,INLAND
-121.33,38.02,"33,0",2854.0,489.0,1109.0,452.0,4.3008,136400.0,INLAND
-121.34,38.02,"30,0",4375.0,689.0,2038.0,709.0,5.1202,133800.0,INLAND
-121.33,38.02,"31,0",1466.0,,608.0,254.0,3.1827,162100.0,INLAND
-121.33,38.02,"37,0",1964.0,315.0,915.0,335.0,4.3008,119800.0,INLAND
-121.34,38.03,"20,0",4213.0,751.0,2071.0,714.0,4.4063,130800.0,INLAND
-121.33,38.03,"19,0",1708.0,291.0,906.0,288.0,4.918,130600.0,INLAND
-121.36,38.04,"4,0",2477.0,359.0,1234.0,377.0,5.5427,162100.0,INLAND
-121.35,38.04,"5,0",4303.0,613.0,2206.0,621.0,5.5842,159100.0,INLAND
-121.35,38.04,"12,0",6217.0,1019.0,3771.0,961.0,3.7206,146000.0,INLAND
-121.36,38.04,"9,0",2167.0,370.0,1290.0,351.0,5.0285,148200.0,INLAND
-121.34,38.05,"16,0",667.0,92.0,267.0,90.0,5.6147,244700.0,INLAND
-121.34,38.04,"16,0",3295.0,565.0,2279.0,576.0,3.6083,146400.0,INLAND
-121.33,38.04,"15,0",1933.0,280.0,965.0,260.0,4.6477,142700.0,INLAND
-121.33,38.03,"10,0",629.0,140.0,635.0,146.0,2.2961,126700.0,INLAND
-121.32,38.03,"16,0",4045.0,623.0,1862.0,625.0,4.875,143100.0,INLAND
-121.33,38.04,"15,0",2903.0,440.0,1325.0,423.0,4.5179,145600.0,INLAND
-121.33,38.04,"10,0",1421.0,204.0,657.0,209.0,5.1878,153900.0,INLAND
-121.35,38.03,"8,0",1904.0,255.0,895.0,242.0,5.7201,155700.0,INLAND
-121.34,38.03,"12,0",2707.0,433.0,1200.0,380.0,4.9861,133500.0,INLAND
-121.35,38.02,"16,0",1665.0,311.0,1301.0,259.0,2.8403,132300.0,INLAND
-121.35,38.03,"16,0",3158.0,515.0,1596.0,528.0,4.1739,131300.0,INLAND
-121.36,38.03,"14,0",2356.0,438.0,1378.0,481.0,3.7375,138800.0,INLAND
-121.35,38.02,"15,0",3583.0,644.0,2183.0,643.0,3.428,140700.0,INLAND
-121.36,38.02,"5,0",2229.0,543.0,1010.0,474.0,4.1719,206100.0,INLAND
-121.36,38.03,"7,0",3461.0,859.0,1518.0,741.0,3.5684,78700.0,INLAND
-121.32,38.04,"30,0",249.0,44.0,167.0,45.0,4.5,92800.0,INLAND
-121.31,38.03,"24,0",3050.0,568.0,1743.0,549.0,3.7413,105300.0,INLAND
-121.32,38.03,"25,0",2474.0,513.0,1947.0,524.0,2.5742,98400.0,INLAND
-121.32,38.02,"26,0",2851.0,533.0,1544.0,499.0,3.5379,99100.0,INLAND
-121.31,38.03,"18,0",4893.0,1008.0,3036.0,997.0,2.5212,110000.0,INLAND
-121.29,38.0,"12,0",4038.0,1074.0,3440.0,942.0,1.9698,112300.0,INLAND
-121.31,37.99,"23,0",3135.0,707.0,1650.0,680.0,1.886,105300.0,INLAND
-121.3,38.0,"23,0",3706.0,1106.0,3785.0,1019.0,1.7774,100000.0,INLAND
-121.3,38.01,"29,0",2289.0,449.0,1215.0,435.0,3.2788,100000.0,INLAND
-121.3,38.0,"27,0",2918.0,580.0,1338.0,544.0,2.6495,116200.0,INLAND
-121.31,38.0,"35,0",2097.0,351.0,977.0,358.0,4.3958,108400.0,INLAND
-121.31,38.0,"19,0",908.0,158.0,306.0,154.0,3.9792,131900.0,INLAND
-121.31,38.02,"24,0",4157.0,951.0,2734.0,879.0,2.7981,92100.0,INLAND
-121.3,38.01,"30,0",2547.0,485.0,1547.0,501.0,3.9939999999999998,95500.0,INLAND
-121.32,38.02,"23,0",3251.0,689.0,1890.0,668.0,3.0729,104800.0,INLAND
-121.31,38.01,"22,0",2101.0,514.0,1304.0,511.0,2.8348,101600.0,INLAND
-121.31,38.01,"22,0",2575.0,680.0,1367.0,645.0,1.4274,90500.0,INLAND
-121.3,38.04,"8,0",2668.0,447.0,1713.0,444.0,4.0156,117600.0,INLAND
-121.3,38.03,"13,0",1014.0,200.0,712.0,197.0,3.1471,102800.0,INLAND
-121.3,38.03,"10,0",1409.0,248.0,782.0,222.0,4.0227,107700.0,INLAND
-121.29,38.04,"16,0",2128.0,441.0,1860.0,459.0,3.1779,97300.0,INLAND
-121.29,38.03,"16,0",4356.0,881.0,1629.0,818.0,2.2672,91100.0,INLAND
-121.28,38.03,"11,0",3585.0,729.0,2769.0,715.0,3.0907,94100.0,INLAND
-121.29,38.03,"7,0",2021.0,441.0,1615.0,406.0,2.5842,111300.0,INLAND
-121.28,38.03,"11,0",826.0,150.0,684.0,166.0,3.9265,107400.0,INLAND
-121.29,38.02,"12,0",2006.0,426.0,1849.0,396.0,2.5437,99000.0,INLAND
-121.3,38.02,"16,0",2717.0,621.0,3343.0,643.0,2.5473,106300.0,INLAND
-121.3,38.03,"11,0",2866.0,654.0,1404.0,525.0,2.505,95000.0,INLAND
-121.3,38.02,"4,0",1515.0,384.0,491.0,348.0,2.8523,87500.0,INLAND
-121.29,38.0,"4,0",1392.0,322.0,1784.0,309.0,2.375,124500.0,INLAND
-121.29,38.01,"2,0",6403.0,1116.0,3327.0,957.0,4.4871,137900.0,INLAND
-121.28,38.02,"8,0",1868.0,392.0,1258.0,389.0,3.175,95900.0,INLAND
-121.29,38.01,"10,0",69.0,16.0,50.0,20.0,3.75,120800.0,INLAND
-121.27,38.05,"26,0",378.0,75.0,164.0,65.0,3.4107,82800.0,INLAND
-121.27,38.02,"32,0",342.0,58.0,138.0,52.0,2.9821,155000.0,INLAND
-121.25,38.05,"25,0",1967.0,362.0,1035.0,361.0,3.5735,106800.0,INLAND
-121.25,38.04,"26,0",3080.0,473.0,1257.0,465.0,4.9861,201800.0,INLAND
-121.25,38.01,"16,0",2397.0,501.0,1053.0,557.0,2.6994,112500.0,INLAND
-121.23,38.04,"32,0",1829.0,262.0,677.0,243.0,6.1805,247900.0,INLAND
-121.22,38.04,"42,0",343.0,50.0,116.0,49.0,5.5376,212500.0,INLAND
-121.25,38.03,"29,0",2465.0,327.0,859.0,315.0,6.6605,220700.0,INLAND
-121.22,38.0,"35,0",1841.0,300.0,783.0,285.0,2.8167,162100.0,INLAND
-121.24,38.01,"22,0",1526.0,299.0,790.0,300.0,2.4342,125000.0,INLAND
-121.25,38.0,"21,0",446.0,73.0,182.0,57.0,2.8958,135000.0,INLAND
-121.26,37.99,"27,0",429.0,102.0,179.0,90.0,2.3333,87500.0,INLAND
-121.24,38.0,"25,0",1471.0,300.0,721.0,304.0,2.4688,126800.0,INLAND
-121.23,37.99,"38,0",523.0,80.0,226.0,72.0,5.5693,153100.0,INLAND
-121.23,37.98,"27,0",849.0,137.0,373.0,131.0,5.0362,181300.0,INLAND
-121.2,37.97,"39,0",440.0,83.0,270.0,97.0,6.0582,157700.0,INLAND
-121.19,38.04,"35,0",703.0,117.0,290.0,107.0,3.225,177100.0,INLAND
-121.16,38.03,"28,0",253.0,50.0,201.0,51.0,1.4732,156300.0,INLAND
-121.2,38.02,"44,0",608.0,108.0,287.0,83.0,3.3882,125000.0,INLAND
-121.18,37.99,"31,0",2450.0,559.0,1459.0,478.0,2.4674,130900.0,INLAND
-121.17,37.97,"28,0",1374.0,248.0,769.0,229.0,3.6389,130400.0,INLAND
-121.23,37.95,"32,0",2081.0,472.0,1342.0,411.0,2.7958,59000.0,INLAND
-121.19,37.93,"27,0",1621.0,363.0,909.0,345.0,2.1513,99700.0,INLAND
-121.23,37.94,"20,0",268.0,78.0,77.0,49.0,1.125,150000.0,INLAND
-121.22,37.93,"21,0",336.0,68.0,206.0,73.0,4.75,121400.0,INLAND
-121.22,37.95,"30,0",1055.0,211.0,629.0,170.0,2.8676,76900.0,INLAND
-121.18,37.96,"35,0",411.0,74.0,193.0,59.0,2.5625,146900.0,INLAND
-121.24,37.9,"16,0",50.0,10.0,20.0,6.0,2.625,137500.0,INLAND
-121.26,37.88,"42,0",465.0,93.0,256.0,93.0,3.1719,158300.0,INLAND
-121.28,37.9,"28,0",371.0,71.0,171.0,70.0,0.9614,55700.0,INLAND
-121.27,37.88,"43,0",968.0,249.0,664.0,240.0,1.6458,83600.0,INLAND
-121.27,37.87,"34,0",1010.0,206.0,678.0,234.0,2.9531,104000.0,INLAND
-121.31,37.9,"38,0",226.0,44.0,125.0,38.0,2.9,125000.0,INLAND
-121.29,37.89,"26,0",161.0,27.0,1542.0,30.0,5.7485,162500.0,INLAND
-121.29,37.87,"29,0",488.0,108.0,308.0,115.0,2.6563,103100.0,INLAND
-121.23,37.87,"49,0",98.0,24.0,59.0,26.0,3.65,162500.0,INLAND
-121.49,37.94,"31,0",1860.0,394.0,1848.0,293.0,2.2891,162500.0,INLAND
-121.38,37.88,"44,0",1158.0,226.0,1094.0,224.0,2.6842,156300.0,INLAND
-121.47,38.13,"13,0",3192.0,715.0,1768.0,626.0,2.2619,123500.0,INLAND
-121.42,38.22,"35,0",1507.0,313.0,868.0,283.0,2.0284,96300.0,INLAND
-121.36,38.15,"42,0",2051.0,334.0,878.0,318.0,4.3553,185700.0,INLAND
-121.32,38.16,"14,0",2049.0,398.0,1071.0,369.0,3.5,240800.0,INLAND
-121.32,38.13,"5,0",3136.0,501.0,1327.0,467.0,5.5942,186900.0,INLAND
-121.35,38.09,"32,0",1706.0,292.0,923.0,284.0,5.5057,147200.0,INLAND
-121.32,38.15,"5,0",5428.0,994.0,2725.0,902.0,3.9323,130100.0,INLAND
-121.23,38.12,"22,0",393.0,58.0,134.0,57.0,3.95,178100.0,INLAND
-121.23,38.11,"48,0",561.0,81.0,240.0,69.0,3.6312,202800.0,INLAND
-121.23,38.09,"23,0",633.0,91.0,236.0,83.0,6.4562,230000.0,INLAND
-121.26,38.09,"35,0",930.0,186.0,525.0,201.0,2.0625,155000.0,INLAND
-121.3,38.09,"31,0",335.0,53.0,154.0,55.0,2.0694,175000.0,INLAND
-121.29,38.07,"21,0",1185.0,207.0,533.0,213.0,3.1917,204500.0,INLAND
-121.25,38.07,"28,0",2103.0,422.0,1167.0,391.0,3.0592,152800.0,INLAND
-121.29,38.14,"27,0",836.0,132.0,303.0,133.0,3.875,127400.0,INLAND
-121.3,38.14,"17,0",3507.0,696.0,1867.0,709.0,3.2123,120700.0,INLAND
-121.29,38.14,"34,0",2770.0,544.0,1409.0,535.0,3.2338,101800.0,INLAND
-121.29,38.14,"34,0",1500.0,337.0,674.0,282.0,2.515,110800.0,INLAND
-121.29,38.13,"31,0",1008.0,212.0,453.0,195.0,2.3917,113500.0,INLAND
-121.3,38.13,"27,0",1004.0,192.0,470.0,192.0,2.8942,116700.0,INLAND
-121.3,38.13,"23,0",2864.0,504.0,1298.0,499.0,3.2303,131800.0,INLAND
-121.29,38.15,"23,0",4183.0,633.0,1886.0,628.0,4.8787,175300.0,INLAND
-121.28,38.14,"37,0",3278.0,623.0,1431.0,575.0,3.3987,99500.0,INLAND
-121.27,38.14,"33,0",3557.0,894.0,2659.0,894.0,2.2883,86900.0,INLAND
-121.27,38.14,"40,0",929.0,257.0,576.0,229.0,2.125,137500.0,INLAND
-121.28,38.14,"38,0",2803.0,500.0,1223.0,509.0,4.119,128800.0,INLAND
-121.28,38.13,"48,0",1892.0,333.0,804.0,352.0,4.0625,143200.0,INLAND
-121.27,38.13,"40,0",2402.0,509.0,1197.0,486.0,2.1771,98200.0,INLAND
-121.28,38.13,"32,0",3366.0,676.0,1916.0,697.0,2.5401,125400.0,INLAND
-121.28,38.12,"34,0",3268.0,640.0,1906.0,628.0,2.8237,110700.0,INLAND
-121.27,38.12,"44,0",2356.0,482.0,1043.0,443.0,2.4949,108000.0,INLAND
-121.29,38.13,"20,0",3168.0,514.0,1390.0,490.0,5.0,154800.0,INLAND
-121.3,38.13,"26,0",2256.0,360.0,937.0,372.0,5.0528,153700.0,INLAND
-121.29,38.12,"18,0",1534.0,275.0,741.0,263.0,3.9607,132500.0,INLAND
-121.3,38.12,"11,0",1792.0,252.0,767.0,263.0,7.6889,229300.0,INLAND
-121.3,38.11,"5,0",5979.0,1190.0,2679.0,1084.0,4.1960000000000015,171700.0,INLAND
-121.27,38.11,"11,0",3163.0,794.0,2106.0,762.0,2.4482,103000.0,INLAND
-121.28,38.11,"10,0",2974.0,588.0,1559.0,568.0,3.8825,136800.0,INLAND
-121.27,38.11,"15,0",2039.0,384.0,1178.0,375.0,3.8672,120100.0,INLAND
-121.28,38.1,"13,0",2432.0,586.0,1441.0,606.0,2.5556,133100.0,INLAND
-121.29,38.1,"14,0",1551.0,297.0,785.0,281.0,3.775,163300.0,INLAND
-121.27,38.13,"39,0",2614.0,634.0,1862.0,654.0,1.9238,70700.0,INLAND
-121.27,38.12,"37,0",2232.0,504.0,1455.0,471.0,2.5587,87800.0,INLAND
-121.26,38.13,"38,0",1419.0,411.0,1226.0,397.0,2.2188,68800.0,INLAND
-121.26,38.12,"27,0",1818.0,459.0,1182.0,428.0,1.8575,73800.0,INLAND
-121.25,38.13,"25,0",1305.0,270.0,789.0,235.0,3.2993,91100.0,INLAND
-121.26,38.11,"4,0",2058.0,366.0,933.0,316.0,4.2448,150900.0,INLAND
-121.26,38.11,"8,0",2770.0,642.0,1611.0,633.0,3.1284,115100.0,INLAND
-121.25,38.14,"16,0",1174.0,242.0,464.0,261.0,2.3,133300.0,INLAND
-121.26,38.14,"10,0",3371.0,665.0,1823.0,654.0,3.5333,116800.0,INLAND
-121.27,38.13,"35,0",2607.0,685.0,2016.0,618.0,1.75,82900.0,INLAND
-121.26,38.13,"25,0",2549.0,675.0,2053.0,648.0,2.0875,83100.0,INLAND
-121.24,38.22,"28,0",2593.0,487.0,1365.0,457.0,3.3929,113000.0,INLAND
-121.22,38.16,"24,0",4411.0,776.0,2038.0,732.0,3.475,151200.0,INLAND
-121.28,38.17,"19,0",1337.0,236.0,744.0,225.0,4.0924,244200.0,INLAND
-121.32,38.21,"27,0",2643.0,467.0,1455.0,444.0,3.6398,146700.0,INLAND
-121.16,38.16,"31,0",1953.0,366.0,999.0,316.0,2.4906,122500.0,INLAND
-121.14,38.16,"14,0",2591.0,497.0,1371.0,479.0,3.5774,113900.0,INLAND
-121.06,38.25,"13,0",651.0,102.0,301.0,104.0,3.6528,200000.0,INLAND
-121.15,38.21,"18,0",4176.0,700.0,2164.0,699.0,4.0365,174200.0,INLAND
-121.05,38.14,"19,0",3326.0,561.0,1544.0,511.0,2.9875,166300.0,INLAND
-121.09,38.19,"23,0",762.0,140.0,358.0,141.0,2.4545,105000.0,INLAND
-121.19,38.13,"27,0",2400.0,435.0,1085.0,444.0,3.7687,165200.0,INLAND
-121.18,38.07,"21,0",2333.0,377.0,1073.0,332.0,4.8125,161100.0,INLAND
-120.97,38.0,"27,0",1683.0,288.0,873.0,258.0,4.7069,176900.0,INLAND
-121.05,37.93,"17,0",2474.0,480.0,1649.0,453.0,3.275,156500.0,INLAND
-121.11,38.04,"32,0",1083.0,188.0,471.0,178.0,2.9241,187500.0,INLAND
-121.09,38.03,"21,0",2064.0,342.0,1021.0,359.0,4.5169999999999995,152200.0,INLAND
-121.12,38.0,"36,0",683.0,159.0,505.0,141.0,3.4265,158900.0,INLAND
-120.99,37.8,"32,0",2564.0,513.0,1198.0,459.0,2.9083,113400.0,INLAND
-121.0,37.8,"13,0",4030.0,744.0,2248.0,766.0,3.6107,141300.0,INLAND
-120.98,37.79,"20,0",2458.0,491.0,1227.0,481.0,2.7857,110900.0,INLAND
-120.97,37.84,"28,0",2368.0,430.0,1231.0,403.0,2.883,141900.0,INLAND
-120.96,37.77,"32,0",2262.0,416.0,1156.0,404.0,3.8534,157600.0,INLAND
-121.04,37.78,"32,0",2916.0,528.0,1466.0,473.0,2.5643,200000.0,INLAND
-121.06,37.86,"24,0",1713.0,328.0,1258.0,324.0,2.6830000000000003,169400.0,INLAND
-121.13,37.74,"31,0",677.0,144.0,523.0,159.0,2.4598,97100.0,INLAND
-121.13,37.74,"28,0",409.0,104.0,244.0,98.0,3.4643,90900.0,INLAND
-121.12,37.73,"35,0",1107.0,227.0,573.0,210.0,2.3924,102200.0,INLAND
-121.13,37.74,"21,0",2376.0,475.0,1175.0,441.0,3.6016,134600.0,INLAND
-121.13,37.73,"40,0",1126.0,220.0,667.0,235.0,3.3158,125900.0,INLAND
-121.11,37.74,"11,0",3886.0,599.0,1605.0,529.0,4.4213,182700.0,INLAND
-121.1,37.8,"35,0",1853.0,331.0,958.0,340.0,3.3578,149000.0,INLAND
-121.11,37.76,"22,0",2606.0,411.0,1252.0,397.0,4.1833,192100.0,INLAND
-121.16,37.73,"7,0",4956.0,941.0,3006.0,915.0,3.4426,139000.0,INLAND
-121.25,37.76,"22,0",2430.0,417.0,1292.0,391.0,3.4009,182400.0,INLAND
-121.22,37.72,"34,0",2123.0,387.0,1310.0,368.0,2.6368,165600.0,INLAND
-121.22,37.81,"17,0",2879.0,542.0,1802.0,530.0,3.6378,126100.0,INLAND
-121.22,37.8,"28,0",2608.0,576.0,1719.0,554.0,2.1186,94400.0,INLAND
-121.22,37.8,"37,0",1038.0,222.0,521.0,211.0,2.125,91900.0,INLAND
-121.21,37.81,"18,0",2404.0,498.0,1531.0,506.0,2.995,124300.0,INLAND
-121.21,37.8,"31,0",699.0,186.0,460.0,170.0,2.7443,94200.0,INLAND
-121.21,37.8,"44,0",300.0,72.0,160.0,73.0,2.1786,120800.0,INLAND
-121.21,37.8,"45,0",370.0,84.0,167.0,70.0,1.4853,101800.0,INLAND
-121.21,37.79,"33,0",811.0,185.0,446.0,198.0,1.6724,96900.0,INLAND
-121.21,37.8,"33,0",1862.0,429.0,971.0,389.0,2.6053,99200.0,INLAND
