longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.45,37.66,"36,0",5456.0,926.0,2761.0,916.0,4.7755,280700.0,NEAR OCEAN
-122.44,37.65,"38,0",5277.0,1008.0,2695.0,997.0,3.9722,276200.0,NEAR OCEAN
-122.43,37.66,"29,0",3541.0,786.0,2259.0,770.0,4.3039,278400.0,NEAR OCEAN
-122.44,37.66,"21,0",5108.0,1510.0,3288.0,1405.0,3.1927,252600.0,NEAR OCEAN
-122.44,37.66,"36,0",1447.0,276.0,799.0,275.0,4.7639,265600.0,NEAR OCEAN
-122.44,37.67,"35,0",1814.0,365.0,1025.0,384.0,4.425,268400.0,NEAR OCEAN
-122.42,37.67,"42,0",2274.0,429.0,1255.0,397.0,5.1205,226300.0,NEAR OCEAN
-122.41,37.66,"37,0",2155.0,446.0,1255.0,428.0,3.8438,250700.0,NEAR OCEAN
-122.42,37.66,"41,0",2189.0,414.0,1063.0,409.0,4.7361,302600.0,NEAR OCEAN
-122.42,37.66,"28,0",3520.0,672.0,1746.0,602.0,4.9236,273500.0,NEAR OCEAN
-122.42,37.66,"36,0",725.0,121.0,335.0,140.0,4.125,327600.0,NEAR OCEAN
-122.41,37.66,"32,0",1385.0,356.0,1096.0,353.0,4.475,246700.0,NEAR OCEAN
-122.41,37.66,"34,0",1075.0,318.0,906.0,294.0,3.0052,242500.0,NEAR OCEAN
-122.41,37.66,"40,0",1294.0,308.0,1177.0,301.0,3.6667,218800.0,NEAR OCEAN
-122.41,37.66,"37,0",694.0,188.0,658.0,225.0,4.6103,237500.0,NEAR OCEAN
-122.41,37.66,"44,0",431.0,195.0,682.0,212.0,3.2833,233300.0,NEAR OCEAN
-122.41,37.65,"32,0",3436.0,868.0,2583.0,817.0,3.5039,232400.0,NEAR OCEAN
-122.42,37.66,"26,0",3253.0,932.0,2246.0,855.0,2.6631,244000.0,NEAR OCEAN
-122.43,37.66,"43,0",1769.0,387.0,1102.0,377.0,4.5493,281500.0,NEAR OCEAN
-122.42,37.65,"39,0",4402.0,894.0,2941.0,887.0,3.8565,239800.0,NEAR OCEAN
-122.43,37.64,"34,0",8400.0,1812.0,4101.0,1717.0,4.1033,301000.0,NEAR OCEAN
-122.43,37.64,"42,0",4091.0,757.0,1861.0,771.0,4.207,272700.0,NEAR OCEAN
-122.45,37.64,"19,0",6326.0,1025.0,3444.0,984.0,6.2498,353300.0,NEAR OCEAN
-122.46,37.64,"26,0",2806.0,375.0,1617.0,396.0,5.3922,353700.0,NEAR OCEAN
-122.46,37.65,"16,0",8676.0,1633.0,5130.0,1574.0,4.8096,262000.0,NEAR OCEAN
-122.46,37.64,"17,0",3523.0,669.0,2150.0,666.0,4.5938,251200.0,NEAR OCEAN
-122.47,37.65,"27,0",8103.0,1655.0,5023.0,1605.0,4.6452,236200.0,NEAR OCEAN
-122.53,37.66,"25,0",7778.0,1493.0,4674.0,1451.0,5.4694,272400.0,NEAR OCEAN
-122.53,37.65,"20,0",4582.0,1124.0,2325.0,1040.0,4.0556,275000.0,NEAR OCEAN
-122.48,37.65,"39,0",3348.0,666.0,1817.0,668.0,4.2593,227400.0,NEAR OCEAN
-122.49,37.63,"31,0",3109.0,621.0,1472.0,618.0,5.155,263900.0,NEAR OCEAN
-122.49,37.63,"34,0",696.0,145.0,398.0,162.0,3.525,254100.0,NEAR OCEAN
-122.49,37.63,"31,0",1256.0,328.0,785.0,297.0,3.2446,234600.0,NEAR OCEAN
-122.53,37.63,"27,0",2589.0,658.0,1386.0,608.0,2.9087,228200.0,NEAR OCEAN
-122.48,37.64,"7,0",120.0,21.0,50.0,27.0,12.5,281000.0,NEAR OCEAN
-122.47,37.61,"34,0",4551.0,837.0,2208.0,834.0,5.4364,279300.0,NEAR OCEAN
-122.54,37.62,"35,0",1481.0,277.0,747.0,254.0,4.4286,262100.0,NEAR OCEAN
-122.49,37.59,"35,0",2683.0,475.0,1498.0,484.0,5.1282,262500.0,NEAR OCEAN
-122.5,37.59,"36,0",1521.0,253.0,736.0,241.0,4.3542,237500.0,NEAR OCEAN
-122.5,37.6,"35,0",2197.0,369.0,971.0,326.0,4.25,241700.0,NEAR OCEAN
-122.55,37.59,"31,0",1331.0,245.0,598.0,225.0,4.1827,345500.0,NEAR OCEAN
-122.51,37.58,"20,0",64.0,21.0,59.0,21.0,2.2375,450000.0,NEAR OCEAN
-122.49,37.6,"33,0",3507.0,669.0,1697.0,660.0,4.0795,270600.0,NEAR OCEAN
-122.48,37.59,"29,0",5889.0,959.0,2784.0,923.0,5.3991,273000.0,NEAR OCEAN
-122.48,37.57,"34,0",4648.0,806.0,2282.0,814.0,4.5556,249000.0,NEAR OCEAN
-122.46,37.59,"21,0",12902.0,2118.0,6160.0,2082.0,5.7653,325800.0,NEAR OCEAN
-122.46,37.63,"22,0",6728.0,1382.0,3783.0,1310.0,5.0479,280400.0,NEAR OCEAN
-122.45,37.62,"26,0",3507.0,512.0,1712.0,509.0,6.7206,344600.0,NEAR OCEAN
-122.45,37.63,"28,0",4946.0,848.0,2683.0,824.0,5.7479999999999976,302100.0,NEAR OCEAN
-122.44,37.63,"35,0",5113.0,959.0,3004.0,964.0,4.7625,281300.0,NEAR OCEAN
-122.43,37.63,"34,0",4135.0,687.0,2154.0,742.0,4.9732,342300.0,NEAR OCEAN
-122.43,37.61,"21,0",10252.0,2595.0,4790.0,2428.0,4.1692,344500.0,NEAR OCEAN
-122.41,37.62,"49,0",1464.0,302.0,636.0,259.0,4.25,284100.0,NEAR OCEAN
-122.41,37.61,"46,0",2975.0,643.0,1479.0,577.0,3.8214,273600.0,NEAR OCEAN
-122.42,37.61,"37,0",1866.0,300.0,822.0,305.0,4.7,341300.0,NEAR OCEAN
-122.42,37.62,"39,0",1355.0,214.0,682.0,246.0,6.3443,324700.0,NEAR OCEAN
-122.42,37.62,"40,0",1545.0,264.0,756.0,282.0,4.4643,308100.0,NEAR OCEAN
-122.42,37.61,"17,0",1040.0,432.0,669.0,405.0,4.1513,137500.0,NEAR OCEAN
-122.42,37.63,"46,0",1811.0,337.0,796.0,333.0,3.43,292900.0,NEAR OCEAN
-122.42,37.62,"43,0",2367.0,409.0,1141.0,400.0,4.8295,319000.0,NEAR OCEAN
-122.42,37.62,"36,0",1017.0,165.0,407.0,159.0,4.8,306800.0,NEAR OCEAN
-122.42,37.62,"36,0",1538.0,256.0,671.0,247.0,4.4091,317900.0,NEAR OCEAN
-122.41,37.62,"39,0",3119.0,758.0,1807.0,696.0,3.2216,242700.0,NEAR OCEAN
-122.4,37.62,"32,0",3586.0,921.0,2249.0,911.0,3.1058,253000.0,NEAR OCEAN
-122.41,37.63,"39,0",4220.0,1055.0,2720.0,1046.0,2.639,242500.0,NEAR OCEAN
-122.42,37.64,"41,0",98.0,20.0,68.0,19.0,2.225,212500.0,NEAR OCEAN
-122.43,37.63,"15,0",2748.0,997.0,1447.0,901.0,3.5214,144200.0,NEAR OCEAN
-122.42,37.63,"46,0",66.0,11.0,30.0,12.0,2.375,275000.0,NEAR OCEAN
-122.41,37.63,"37,0",1252.0,275.0,878.0,287.0,4.2262,228500.0,NEAR OCEAN
-122.41,37.63,"35,0",865.0,226.0,602.0,217.0,3.0,229100.0,NEAR OCEAN
-122.4,37.62,"44,0",1619.0,362.0,1064.0,335.0,4.0238,224200.0,NEAR OCEAN
-122.41,37.64,"38,0",1204.0,268.0,921.0,247.0,4.4464,215400.0,NEAR OCEAN
-122.4,37.61,"35,0",2084.0,549.0,1077.0,545.0,3.1628,318400.0,NEAR OCEAN
-122.38,37.6,"33,0",2577.0,590.0,1867.0,566.0,3.3632,265100.0,NEAR OCEAN
-122.39,37.6,"36,0",1770.0,499.0,1225.0,459.0,2.56,273100.0,NEAR OCEAN
-122.41,37.61,"42,0",1602.0,262.0,705.0,255.0,5.7398,336400.0,NEAR OCEAN
-122.41,37.61,"43,0",1934.0,303.0,847.0,300.0,4.7381,347400.0,NEAR OCEAN
-122.41,37.6,"31,0",4424.0,834.0,1915.0,817.0,4.1364,412000.0,NEAR OCEAN
-122.42,37.6,"34,0",3562.0,565.0,1542.0,563.0,5.8783,405100.0,NEAR OCEAN
-122.41,37.6,"26,0",2754.0,402.0,1128.0,395.0,6.3719,466900.0,NEAR OCEAN
-122.41,37.59,"34,0",3931.0,622.0,1717.0,621.0,6.2946,450000.0,NEAR OCEAN
-122.41,37.59,"40,0",2401.0,383.0,894.0,356.0,5.6493,422400.0,NEAR OCEAN
-122.4,37.6,"30,0",5351.0,1134.0,2558.0,1074.0,3.5817,369300.0,NEAR OCEAN
-122.39,37.6,"44,0",2304.0,384.0,986.0,379.0,4.652,387100.0,NEAR OCEAN
-122.39,37.6,"34,0",707.0,,381.0,156.0,4.375,340900.0,NEAR OCEAN
-122.38,37.59,"31,0",3052.0,844.0,1581.0,788.0,3.0744,457700.0,NEAR OCEAN
-122.38,37.59,"44,0",2089.0,348.0,837.0,317.0,4.6628,459200.0,NEAR OCEAN
-122.39,37.57,"35,0",520.0,83.0,185.0,76.0,6.4865,450000.0,NEAR OCEAN
-122.37,37.6,"26,0",15.0,3.0,11.0,3.0,5.048,350000.0,NEAR OCEAN
-122.37,37.59,"39,0",4645.0,1196.0,2156.0,1113.0,3.4412,353800.0,NEAR OCEAN
-122.38,37.59,"49,0",1657.0,266.0,613.0,270.0,5.7837,378100.0,NEAR OCEAN
-122.36,37.58,"37,0",3325.0,734.0,1468.0,692.0,4.0987,434000.0,NEAR OCEAN
-122.34,37.59,"44,0",1395.0,269.0,736.0,288.0,5.6206,386400.0,NEAR OCEAN
-122.33,37.58,"40,0",2362.0,468.0,992.0,425.0,4.7917,359900.0,NEAR OCEAN
-122.34,37.58,"50,0",2784.0,743.0,1622.0,698.0,3.8413,372200.0,NEAR OCEAN
-122.36,37.59,"20,0",2638.0,854.0,1352.0,718.0,3.5125,350600.0,NEAR OCEAN
-122.35,37.58,"30,0",5039.0,1564.0,2129.0,1536.0,3.3469,345000.0,NEAR OCEAN
-122.35,37.58,"26,0",854.0,246.0,396.0,231.0,2.8393,375000.0,NEAR OCEAN
-122.34,37.57,"39,0",2647.0,616.0,1254.0,555.0,4.2407,433800.0,NEAR OCEAN
-122.34,37.57,"28,0",3751.0,949.0,1691.0,846.0,3.9728,300000.0,NEAR OCEAN
-122.33,37.57,"43,0",2543.0,621.0,1301.0,606.0,3.1111,318400.0,NEAR OCEAN
-122.33,37.57,"27,0",3085.0,876.0,1453.0,896.0,3.4333,290000.0,NEAR OCEAN
-122.33,37.58,"27,0",5144.0,1481.0,2518.0,1447.0,3.4836,287900.0,NEAR OCEAN
-122.33,37.58,"28,0",2784.0,736.0,1534.0,685.0,3.38,285400.0,NEAR OCEAN
-122.31,37.6,"34,0",3225.0,726.0,1958.0,656.0,3.6811,273000.0,NEAR BAY
-122.31,37.58,"44,0",1990.0,442.0,1141.0,424.0,3.9696,258300.0,NEAR BAY
-122.31,37.57,"45,0",1165.0,236.0,845.0,251.0,4.1875,267300.0,NEAR OCEAN
-122.33,37.58,"43,0",1772.0,422.0,1573.0,401.0,2.7474,233100.0,NEAR OCEAN
-122.32,37.57,"42,0",2574.0,614.0,2377.0,588.0,3.2891,237900.0,NEAR OCEAN
-122.32,37.57,"33,0",3384.0,819.0,2626.0,793.0,3.2285,234800.0,NEAR OCEAN
-122.31,37.57,"42,0",3157.0,676.0,1603.0,629.0,3.7422,292600.0,NEAR OCEAN
-122.32,37.56,"44,0",537.0,173.0,355.0,194.0,2.8571,250000.0,NEAR OCEAN
-122.33,37.57,"20,0",2126.0,643.0,1112.0,597.0,3.625,283300.0,NEAR OCEAN
-122.32,37.56,"9,0",1150.0,287.0,377.0,243.0,3.8317,237500.0,NEAR OCEAN
-122.32,37.56,"26,0",2339.0,704.0,1283.0,654.0,3.162,415000.0,NEAR OCEAN
-122.32,37.55,"46,0",1437.0,266.0,607.0,263.0,4.8068,369700.0,NEAR OCEAN
-122.32,37.55,"44,0",2151.0,411.0,849.0,370.0,4.4583,397100.0,NEAR OCEAN
-122.32,37.54,"34,0",3661.0,692.0,1608.0,656.0,5.0774,407200.0,NEAR OCEAN
-122.34,37.53,"27,0",3339.0,481.0,1354.0,458.0,7.3081,464600.0,NEAR OCEAN
-122.33,37.53,"18,0",4493.0,760.0,1784.0,725.0,6.7042,413000.0,NEAR OCEAN
-122.35,37.53,"27,0",2169.0,305.0,905.0,319.0,7.7743,453100.0,NEAR OCEAN
-122.34,37.52,"34,0",3559.0,560.0,1747.0,550.0,6.6959,411200.0,NEAR OCEAN
-122.33,37.53,"25,0",1729.0,383.0,769.0,352.0,4.0417,458500.0,NEAR OCEAN
-122.32,37.52,"17,0",6645.0,1034.0,2557.0,1032.0,6.3892,480800.0,NEAR OCEAN
-122.3,37.53,"37,0",1338.0,215.0,535.0,221.0,5.4351,376600.0,NEAR OCEAN
-122.3,37.53,"40,0",1833.0,308.0,751.0,306.0,6.0,384200.0,NEAR OCEAN
-122.3,37.53,"38,0",984.0,171.0,429.0,157.0,5.3261,376800.0,NEAR OCEAN
-122.31,37.52,"35,0",1817.0,262.0,659.0,262.0,6.8336,457200.0,NEAR OCEAN
-122.31,37.53,"39,0",1160.0,191.0,508.0,185.0,5.9539,379100.0,NEAR OCEAN
-122.3,37.54,"39,0",4292.0,1097.0,1758.0,987.0,2.9405,340500.0,NEAR OCEAN
-122.3,37.53,"43,0",1748.0,366.0,984.0,371.0,4.5116,337800.0,NEAR OCEAN
-122.29,37.53,"41,0",839.0,190.0,419.0,215.0,5.012,368200.0,NEAR OCEAN
-122.31,37.54,"45,0",1222.0,220.0,492.0,205.0,5.539,396900.0,NEAR OCEAN
-122.31,37.54,"46,0",2444.0,397.0,952.0,402.0,4.75,388200.0,NEAR OCEAN
-122.31,37.53,"41,0",1608.0,269.0,676.0,267.0,4.6125,361700.0,NEAR OCEAN
-122.32,37.53,"39,0",2795.0,464.0,1183.0,443.0,5.779,387100.0,NEAR OCEAN
-122.31,37.55,"27,0",3931.0,933.0,1877.0,851.0,3.9722,354100.0,NEAR OCEAN
-122.31,37.54,"49,0",1340.0,281.0,660.0,284.0,4.163,393800.0,NEAR OCEAN
-122.31,37.54,"38,0",1946.0,407.0,975.0,417.0,4.0726,385400.0,NEAR OCEAN
-122.31,37.54,"42,0",1159.0,261.0,465.0,247.0,3.1842,352800.0,NEAR OCEAN
-122.3,37.55,"35,0",3675.0,735.0,1930.0,715.0,3.9833,342800.0,NEAR OCEAN
-122.31,37.55,"45,0",507.0,140.0,305.0,139.0,2.6159,272900.0,NEAR OCEAN
-122.31,37.56,"45,0",1685.0,321.0,815.0,314.0,4.2955,309700.0,NEAR OCEAN
-122.31,37.56,"36,0",1727.0,340.0,952.0,337.0,4.7917,316000.0,NEAR OCEAN
-122.31,37.56,"45,0",1792.0,301.0,829.0,318.0,4.9013,330100.0,NEAR OCEAN
-122.31,37.56,"40,0",1351.0,330.0,701.0,297.0,3.32,292900.0,NEAR OCEAN
-122.31,37.57,"37,0",1437.0,305.0,979.0,331.0,4.0,273700.0,NEAR OCEAN
-122.31,37.57,"31,0",2197.0,477.0,1193.0,394.0,4.6371,271100.0,NEAR OCEAN
-122.3,37.57,"36,0",1973.0,352.0,1169.0,370.0,5.033,270900.0,NEAR BAY
-122.3,37.56,"37,0",1962.0,367.0,1267.0,382.0,4.7344,271800.0,NEAR OCEAN
-122.3,37.57,"36,0",2406.0,436.0,1189.0,403.0,4.7917,276100.0,NEAR BAY
-122.29,37.56,"34,0",1693.0,281.0,846.0,291.0,5.3683,339400.0,NEAR BAY
-122.3,37.56,"36,0",1379.0,228.0,750.0,227.0,5.5381,282000.0,NEAR OCEAN
-122.29,37.56,"36,0",805.0,140.0,445.0,139.0,5.8221,289400.0,NEAR BAY
-122.3,37.56,"35,0",1873.0,351.0,945.0,333.0,5.5184,274800.0,NEAR OCEAN
-122.29,37.56,"12,0",6474.0,1467.0,2516.0,1390.0,5.0353,305800.0,NEAR BAY
-122.26,37.55,"17,0",4576.0,814.0,1941.0,807.0,5.9572,443800.0,NEAR BAY
-122.27,37.55,"16,0",4789.0,816.0,1840.0,763.0,6.7474,338200.0,NEAR BAY
-122.26,37.54,"16,0",2118.0,333.0,770.0,318.0,7.2477,376000.0,NEAR BAY
-122.27,37.55,"15,0",1958.0,282.0,811.0,284.0,8.1221,483300.0,NEAR BAY
-122.28,37.55,"17,0",4199.0,629.0,2020.0,630.0,6.1228,375700.0,NEAR BAY
-122.27,37.56,"17,0",3211.0,847.0,1553.0,812.0,4.9434,292100.0,NEAR BAY
-122.27,37.56,"5,0",4921.0,1179.0,1810.0,1073.0,5.6936,322200.0,NEAR BAY
-122.26,37.54,"13,0",1422.0,295.0,395.0,195.0,5.3247,327800.0,NEAR BAY
-122.26,37.54,"5,0",1649.0,388.0,779.0,376.0,6.9635,417300.0,NEAR BAY
-122.27,37.54,"5,0",2140.0,420.0,990.0,394.0,6.035,438800.0,NEAR BAY
-122.27,37.54,"16,0",3913.0,565.0,1752.0,557.0,7.3644,419700.0,NEAR BAY
-122.26,37.56,"23,0",7283.0,1342.0,3399.0,1298.0,5.6683,391000.0,NEAR BAY
-122.26,37.57,"23,0",7995.0,1254.0,3484.0,1198.0,6.5948,404000.0,NEAR BAY
-122.25,37.56,"19,0",7976.0,1406.0,3437.0,1338.0,5.6396,430300.0,NEAR BAY
-122.29,37.55,"27,0",3789.0,874.0,2243.0,866.0,4.39,270100.0,NEAR OCEAN
-122.28,37.54,"24,0",5114.0,1357.0,3169.0,1268.0,3.9699,293200.0,NEAR OCEAN
-122.29,37.54,"43,0",2268.0,438.0,1151.0,449.0,4.9091,293200.0,NEAR OCEAN
-122.28,37.54,"37,0",991.0,180.0,463.0,177.0,5.1701,294200.0,NEAR OCEAN
-122.29,37.54,"39,0",1459.0,285.0,761.0,291.0,5.0081,298100.0,NEAR OCEAN
-122.29,37.54,"41,0",1743.0,349.0,811.0,349.0,4.9464,282400.0,NEAR OCEAN
-122.29,37.53,"35,0",2043.0,511.0,1089.0,504.0,3.0278,310600.0,NEAR OCEAN
-122.28,37.53,"15,0",5417.0,1199.0,2593.0,1098.0,4.8047,438000.0,NEAR OCEAN
-122.28,37.53,"34,0",1980.0,385.0,970.0,391.0,5.1207,310900.0,NEAR OCEAN
-122.27,37.53,"43,0",1145.0,230.0,586.0,254.0,3.5,267400.0,NEAR OCEAN
-122.28,37.53,"25,0",3710.0,1015.0,2068.0,958.0,3.5445,286700.0,NEAR OCEAN
-122.29,37.52,"33,0",4104.0,751.0,1837.0,771.0,5.3506,388100.0,NEAR OCEAN
-122.28,37.52,"27,0",2958.0,655.0,1285.0,577.0,4.0801,397800.0,NEAR OCEAN
-122.28,37.52,"29,0",1526.0,355.0,724.0,315.0,4.0313,435200.0,NEAR OCEAN
-122.28,37.52,"38,0",2197.0,357.0,1228.0,373.0,5.4719,397900.0,NEAR OCEAN
-122.29,37.52,"38,0",3767.0,603.0,1455.0,615.0,6.8787,386800.0,NEAR OCEAN
-122.3,37.52,"38,0",2769.0,387.0,994.0,395.0,5.5902,417000.0,NEAR OCEAN
-122.3,37.51,"35,0",2789.0,445.0,1156.0,404.0,5.4322,391000.0,NEAR OCEAN
-122.3,37.52,"32,0",2297.0,347.0,871.0,342.0,8.1039,382200.0,NEAR OCEAN
-122.31,37.52,"24,0",2328.0,335.0,969.0,354.0,7.7364,435800.0,NEAR OCEAN
-122.32,37.52,"26,0",4042.0,591.0,1611.0,578.0,8.4693,419200.0,NEAR OCEAN
-122.31,37.5,"22,0",14034.0,3020.0,6266.0,2952.0,4.3939,491200.0,NEAR OCEAN
-122.27,37.52,"35,0",1051.0,259.0,517.0,234.0,3.7,339700.0,NEAR OCEAN
-122.27,37.51,"36,0",1406.0,224.0,598.0,237.0,5.8964,414800.0,NEAR OCEAN
-122.29,37.51,"35,0",3040.0,520.0,1374.0,518.0,6.1004,426400.0,NEAR OCEAN
-122.26,37.52,"34,0",483.0,131.0,291.0,157.0,3.0833,256300.0,NEAR OCEAN
-122.26,37.51,"46,0",672.0,149.0,351.0,136.0,5.3264,258100.0,NEAR OCEAN
-122.25,37.51,"45,0",989.0,174.0,504.0,180.0,4.8382,289400.0,NEAR OCEAN
-122.25,37.5,"44,0",348.0,79.0,154.0,73.0,4.7708,253800.0,NEAR OCEAN
-122.27,37.51,"39,0",3996.0,793.0,1744.0,761.0,4.5075,364900.0,NEAR OCEAN
-122.26,37.51,"29,0",3703.0,1075.0,1611.0,1025.0,2.7075,323800.0,NEAR OCEAN
-122.26,37.5,"24,0",2307.0,510.0,842.0,507.0,3.6111,341500.0,NEAR OCEAN
-122.25,37.5,"45,0",1812.0,336.0,752.0,329.0,4.95,345000.0,NEAR OCEAN
-122.25,37.49,"43,0",2607.0,477.0,1225.0,461.0,4.224,349600.0,NEAR OCEAN
-122.25,37.49,"40,0",2709.0,521.0,1156.0,510.0,4.6366,395500.0,NEAR OCEAN
-122.25,37.49,"44,0",4420.0,743.0,1790.0,735.0,6.142,394700.0,NEAR OCEAN
-122.26,37.5,"44,0",6983.0,1131.0,2818.0,1115.0,5.6271,374800.0,NEAR OCEAN
-122.28,37.51,"33,0",4719.0,,1980.0,757.0,6.1064,405000.0,NEAR OCEAN
-122.28,37.5,"33,0",6499.0,998.0,2694.0,957.0,7.4787,431300.0,NEAR OCEAN
-122.28,37.49,"29,0",4148.0,635.0,1638.0,627.0,6.912000000000001,457200.0,NEAR OCEAN
-122.26,37.48,"34,0",4453.0,682.0,1805.0,672.0,5.6038,451300.0,NEAR OCEAN
-122.27,37.47,"44,0",3022.0,473.0,1235.0,477.0,6.7058,495900.0,NEAR OCEAN
-122.24,37.47,"41,0",1183.0,203.0,455.0,171.0,5.1071,314100.0,NEAR OCEAN
-122.25,37.48,"37,0",3507.0,569.0,1663.0,608.0,5.0863,440300.0,NEAR OCEAN
-122.24,37.47,"40,0",1504.0,270.0,689.0,287.0,6.1244,308800.0,NEAR OCEAN
-122.25,37.47,"38,0",645.0,124.0,265.0,103.0,5.4688,305000.0,NEAR OCEAN
-122.25,37.47,"35,0",3183.0,515.0,1313.0,487.0,5.9062,383200.0,NEAR OCEAN
-122.24,37.48,"45,0",4126.0,696.0,1722.0,668.0,4.8966,362100.0,NEAR OCEAN
-122.24,37.48,"40,0",4459.0,1027.0,2080.0,982.0,3.5322,361900.0,NEAR OCEAN
-122.24,37.48,"47,0",2423.0,407.0,1010.0,407.0,6.2154,362700.0,NEAR OCEAN
-122.24,37.49,"30,0",2956.0,590.0,1191.0,594.0,3.7463,427600.0,NEAR OCEAN
-122.24,37.49,"38,0",4105.0,950.0,2561.0,909.0,3.8684,265600.0,NEAR OCEAN
-122.21,37.48,"39,0",1535.0,340.0,1204.0,370.0,2.8482,247200.0,NEAR BAY
-122.23,37.49,"11,0",840.0,329.0,1338.0,345.0,2.3333,241700.0,NEAR OCEAN
-122.21,37.49,"24,0",2528.0,947.0,2437.0,861.0,2.2746,225000.0,NEAR BAY
-122.22,37.48,"47,0",2570.0,783.0,3107.0,724.0,2.8058,229500.0,NEAR OCEAN
-122.22,37.48,"34,0",1541.0,584.0,1564.0,558.0,2.56,250000.0,NEAR OCEAN
-122.24,37.55,"3,0",6164.0,1175.0,2198.0,975.0,6.7413,435900.0,NEAR BAY
-122.25,37.53,"16,0",4428.0,664.0,1677.0,623.0,7.6864,422500.0,NEAR BAY
-122.26,37.53,"4,0",5233.0,1109.0,1690.0,907.0,6.2007,311800.0,NEAR BAY
-122.25,37.52,"14,0",1472.0,291.0,876.0,292.0,4.3594,366000.0,NEAR BAY
-122.21,37.52,"18,0",2962.0,945.0,1639.0,851.0,2.7399,87500.0,NEAR BAY
-122.19,37.48,"35,0",7067.0,1646.0,5380.0,1597.0,4.1776,265300.0,NEAR BAY
-122.21,37.48,"20,0",505.0,216.0,326.0,216.0,2.9286,237500.0,NEAR BAY
-122.21,37.48,"37,0",1326.0,335.0,1771.0,335.0,3.0147,218100.0,NEAR BAY
-122.2,37.48,"32,0",640.0,166.0,991.0,160.0,1.9844,270000.0,NEAR BAY
-122.2,37.48,"41,0",733.0,155.0,652.0,140.0,5.1654,233600.0,NEAR BAY
-122.2,37.48,"30,0",1170.0,258.0,610.0,243.0,3.4427,263500.0,NEAR BAY
-122.19,37.48,"45,0",886.0,165.0,492.0,173.0,4.2708,267000.0,NEAR BAY
-122.19,37.48,"38,0",1300.0,269.0,608.0,292.0,4.5568,286900.0,NEAR BAY
-122.19,37.47,"44,0",1371.0,263.0,589.0,301.0,4.8068,312300.0,NEAR BAY
-122.2,37.47,"44,0",1927.0,332.0,846.0,362.0,4.2083,278200.0,NEAR BAY
-122.2,37.47,"37,0",1053.0,266.0,939.0,267.0,3.1989,320800.0,NEAR BAY
-122.2,37.47,"37,0",1403.0,369.0,1587.0,331.0,2.8258,232800.0,NEAR BAY
-122.21,37.47,"33,0",1266.0,415.0,1991.0,334.0,2.92,202800.0,NEAR OCEAN
-122.21,37.47,"26,0",1777.0,555.0,1966.0,497.0,3.0472,211000.0,NEAR OCEAN
-122.21,37.47,"43,0",733.0,162.0,497.0,175.0,3.2708,255300.0,NEAR OCEAN
-122.22,37.47,"23,0",7740.0,1943.0,4124.0,1743.0,3.3268,322800.0,NEAR OCEAN
-122.22,37.47,"35,0",367.0,113.0,398.0,109.0,2.5,166700.0,NEAR OCEAN
-122.22,37.47,"28,0",5956.0,1612.0,3571.0,1549.0,3.1864,272800.0,NEAR OCEAN
-122.23,37.48,"33,0",3108.0,805.0,1895.0,717.0,3.3015,267700.0,NEAR OCEAN
-122.23,37.47,"39,0",5264.0,1259.0,3057.0,1265.0,3.623,276600.0,NEAR OCEAN
-122.23,37.48,"38,0",1578.0,399.0,879.0,388.0,2.7969,298400.0,NEAR OCEAN
-122.24,37.47,"35,0",2283.0,491.0,1148.0,436.0,4.5556,318600.0,NEAR OCEAN
-122.24,37.47,"36,0",2021.0,433.0,1117.0,432.0,3.929,303100.0,NEAR OCEAN
-122.23,37.46,"33,0",2643.0,464.0,1015.0,427.0,4.2232,363700.0,NEAR OCEAN
-122.23,37.46,"26,0",4670.0,1039.0,2103.0,933.0,4.4167,333800.0,NEAR OCEAN
-122.25,37.46,"33,0",6841.0,950.0,2681.0,980.0,7.1088,443300.0,NEAR OCEAN
-122.24,37.46,"36,0",4686.0,781.0,2254.0,845.0,6.1043,343500.0,NEAR OCEAN
-122.26,37.45,"17,0",2742.0,441.0,986.0,421.0,5.9285,496000.0,NEAR OCEAN
-122.23,37.46,"36,0",6090.0,1057.0,3081.0,1075.0,5.6629,343600.0,NEAR OCEAN
-122.22,37.46,"37,0",2586.0,495.0,1208.0,502.0,4.3214,342700.0,NEAR OCEAN
