longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.45,"34,0",4177.0,723.0,1586.0,660.0,5.0457,395100.0,NEAR OCEAN
-122.23,37.45,"29,0",1617.0,235.0,758.0,246.0,7.7932,469900.0,NEAR OCEAN
-122.22,37.46,"13,0",2888.0,546.0,1182.0,504.0,6.0255,409300.0,NEAR OCEAN
-122.16,37.47,"44,0",2581.0,437.0,1006.0,414.0,5.397,341700.0,NEAR BAY
-122.17,37.48,"39,0",2427.0,401.0,1178.0,408.0,5.9629,352700.0,NEAR BAY
-122.16,37.47,"33,0",3687.0,852.0,3091.0,852.0,2.6506,162600.0,NEAR BAY
-122.16,37.48,"36,0",2238.0,479.0,1949.0,457.0,2.3769,157300.0,NEAR BAY
-122.14,37.48,"36,0",1210.0,236.0,981.0,239.0,4.0039,148900.0,NEAR BAY
-122.14,37.47,"36,0",2081.0,412.0,1931.0,373.0,3.7917,160600.0,NEAR BAY
-122.12,37.48,"36,0",880.0,177.0,795.0,188.0,3.8194,159400.0,NEAR BAY
-122.13,37.47,"25,0",1630.0,353.0,1546.0,371.0,5.0893,173400.0,NEAR BAY
-122.13,37.46,"37,0",1576.0,334.0,1385.0,323.0,2.5294,159400.0,NEAR BAY
-122.13,37.46,"35,0",1321.0,300.0,1133.0,287.0,3.7312,159600.0,NEAR BAY
-122.12,37.45,"38,0",1276.0,314.0,955.0,287.0,2.0096,155700.0,NEAR BAY
-122.13,37.46,"31,0",2247.0,573.0,1711.0,511.0,3.2642,185600.0,NEAR BAY
-122.13,37.47,"30,0",1480.0,294.0,1126.0,301.0,4.9830000000000005,166700.0,NEAR BAY
-122.14,37.47,"37,0",3373.0,815.0,2909.0,705.0,2.8868,156600.0,NEAR BAY
-122.15,37.47,"37,0",1844.0,382.0,1634.0,417.0,2.7993,145500.0,NEAR BAY
-122.15,37.47,"38,0",1560.0,301.0,1331.0,316.0,3.0521,151500.0,NEAR BAY
-122.15,37.46,"30,0",4198.0,1244.0,2678.0,1147.0,3.6712,308600.0,NEAR BAY
-122.14,37.46,"27,0",5580.0,2009.0,4165.0,1763.0,2.4375,189000.0,NEAR BAY
-122.15,37.47,"39,0",1295.0,239.0,566.0,242.0,5.6407,326400.0,NEAR BAY
-122.15,37.46,"42,0",1995.0,412.0,794.0,374.0,5.6234,379600.0,NEAR BAY
-122.16,37.46,"45,0",2068.0,348.0,844.0,366.0,6.227,417800.0,NEAR BAY
-122.16,37.45,"50,0",196.0,41.0,76.0,42.0,7.6129,412500.0,NEAR BAY
-122.16,37.46,"32,0",2663.0,661.0,1403.0,733.0,4.2667,410200.0,NEAR BAY
-122.18,37.45,"43,0",2061.0,437.0,817.0,385.0,4.4688,460200.0,NEAR BAY
-122.18,37.45,"37,0",5257.0,1360.0,2128.0,1264.0,4.0,394300.0,NEAR BAY
-122.19,37.45,"18,0",1636.0,414.0,853.0,439.0,5.1032,464600.0,NEAR OCEAN
-122.2,37.43,"40,0",2223.0,412.0,1050.0,417.0,5.2421,444500.0,NEAR OCEAN
-122.19,37.43,"39,0",2392.0,420.0,937.0,406.0,6.6136,472800.0,NEAR OCEAN
-122.22,37.37,"26,0",440.0,202.0,322.0,218.0,5.1831,350000.0,NEAR OCEAN
-122.46,37.51,"23,0",949.0,151.0,399.0,149.0,5.6286,411300.0,NEAR OCEAN
-122.47,37.5,"18,0",2297.0,416.0,1086.0,381.0,4.875,334600.0,NEAR OCEAN
-122.47,37.5,"25,0",950.0,259.0,404.0,195.0,3.1937,319200.0,NEAR OCEAN
-122.48,37.51,"22,0",1564.0,278.0,761.0,270.0,4.7578,318500.0,NEAR OCEAN
-122.47,37.51,"15,0",4974.0,764.0,2222.0,774.0,6.7606,364300.0,NEAR OCEAN
-122.44,37.52,"16,0",7077.0,1179.0,3502.0,1148.0,5.9919,345100.0,NEAR OCEAN
-122.53,37.5,"19,0",4768.0,807.0,2199.0,805.0,6.1896,331100.0,NEAR OCEAN
-122.49,37.54,"15,0",3456.0,545.0,1527.0,535.0,6.3256,368000.0,NEAR OCEAN
-122.51,37.53,"17,0",1574.0,262.0,672.0,241.0,7.2929,355800.0,NEAR OCEAN
-122.5,37.51,"11,0",749.0,137.0,355.0,124.0,8.2364,371800.0,NEAR OCEAN
-122.43,37.43,"17,0",11999.0,2249.0,5467.0,1989.0,4.8405,354300.0,NEAR OCEAN
-122.38,37.34,"33,0",1054.0,209.0,400.0,161.0,7.7773,456300.0,NEAR OCEAN
-122.27,37.32,"37,0",2607.0,534.0,1346.0,507.0,5.3951,277700.0,NEAR OCEAN
-122.27,37.24,"30,0",2762.0,593.0,1581.0,502.0,5.1002,319400.0,NEAR OCEAN
-119.77,34.44,"24,0",5652.0,1313.0,2312.0,1294.0,2.4717,295300.0,NEAR OCEAN
-119.78,34.45,"9,0",1830.0,353.0,1515.0,220.0,4.2109,450000.0,NEAR OCEAN
-119.79,34.45,"24,0",2746.0,433.0,1076.0,380.0,5.8635,348700.0,NEAR OCEAN
-119.75,34.45,"26,0",3578.0,677.0,1504.0,618.0,4.1375,395000.0,NEAR OCEAN
-119.75,34.44,"28,0",1080.0,298.0,524.0,251.0,1.8432,327300.0,NEAR OCEAN
-119.76,34.44,"28,0",1985.0,582.0,1092.0,548.0,2.4701,290900.0,NEAR OCEAN
-119.75,34.45,"6,0",2864.0,,1404.0,603.0,5.5073,263800.0,NEAR OCEAN
-119.75,34.5,"26,0",3563.0,579.0,1479.0,575.0,5.9522,438400.0,<1H OCEAN
-119.73,34.44,"38,0",1729.0,,801.0,395.0,3.1364,357500.0,NEAR OCEAN
-119.73,34.43,"35,0",2703.0,654.0,1383.0,631.0,4.5278,340400.0,NEAR OCEAN
-119.74,34.44,"26,0",4257.0,1031.0,1861.0,950.0,3.4047,294500.0,NEAR OCEAN
-119.72,34.43,"30,0",2491.0,656.0,1091.0,576.0,2.5139,279500.0,<1H OCEAN
-119.72,34.43,"27,0",984.0,299.0,777.0,313.0,2.5694,275000.0,<1H OCEAN
-119.72,34.43,"46,0",1332.0,329.0,746.0,310.0,3.6719,357400.0,<1H OCEAN
-119.72,34.43,"36,0",1156.0,309.0,521.0,304.0,2.6014,320600.0,<1H OCEAN
-119.72,34.43,"33,0",1028.0,377.0,753.0,356.0,2.3454,243800.0,<1H OCEAN
-119.71,34.43,"18,0",1170.0,372.0,681.0,346.0,2.1974,255000.0,<1H OCEAN
-119.71,34.42,"31,0",1643.0,499.0,1253.0,499.0,3.1563,267000.0,<1H OCEAN
-119.71,34.43,"47,0",1572.0,417.0,790.0,384.0,2.6429,279200.0,<1H OCEAN
-119.7,34.43,"37,0",1462.0,306.0,678.0,322.0,5.1545,418400.0,<1H OCEAN
-119.71,34.43,"48,0",2408.0,536.0,1005.0,497.0,3.5213,458600.0,<1H OCEAN
-119.7,34.43,"39,0",1486.0,467.0,758.0,409.0,2.6875,320600.0,<1H OCEAN
-119.72,34.47,"34,0",3262.0,533.0,1265.0,502.0,5.8411,381800.0,<1H OCEAN
-119.71,34.45,"35,0",2183.0,363.0,988.0,351.0,5.5922,384400.0,<1H OCEAN
-119.71,34.44,"41,0",2220.0,367.0,927.0,355.0,5.3184,376000.0,<1H OCEAN
-119.72,34.44,"43,0",1781.0,342.0,663.0,358.0,4.7,293800.0,<1H OCEAN
-119.72,34.44,"39,0",1489.0,304.0,700.0,268.0,3.8819,289900.0,<1H OCEAN
-119.73,34.44,"48,0",2114.0,390.0,973.0,367.0,4.8021,351100.0,NEAR OCEAN
-119.73,34.45,"44,0",2261.0,328.0,763.0,294.0,6.7449,415600.0,<1H OCEAN
-119.74,34.44,"27,0",1251.0,282.0,503.0,283.0,2.8,353000.0,NEAR OCEAN
-119.74,34.45,"29,0",2526.0,388.0,1092.0,409.0,6.0597,383100.0,<1H OCEAN
-119.69,34.43,"44,0",2440.0,485.0,1011.0,442.0,4.149,443600.0,<1H OCEAN
-119.7,34.43,"35,0",1402.0,369.0,654.0,385.0,2.6205,318800.0,<1H OCEAN
-119.69,34.43,"43,0",1257.0,311.0,671.0,263.0,2.875,280600.0,<1H OCEAN
-119.69,34.43,"37,0",2801.0,497.0,1150.0,476.0,5.8311,387700.0,<1H OCEAN
-119.67,34.44,"32,0",3202.0,537.0,1316.0,538.0,5.2888,463800.0,<1H OCEAN
-119.69,34.43,"30,0",1273.0,343.0,1082.0,325.0,2.5104,228100.0,<1H OCEAN
-119.68,34.43,"33,0",1961.0,462.0,1693.0,445.0,2.9896,236000.0,<1H OCEAN
-119.68,34.43,"49,0",1785.0,386.0,1267.0,380.0,3.5208,251200.0,<1H OCEAN
-119.67,34.38,"28,0",1814.0,526.0,849.0,420.0,3.1625,364300.0,<1H OCEAN
-119.68,34.42,"38,0",1452.0,354.0,1139.0,340.0,2.707,236800.0,<1H OCEAN
-119.67,34.43,"39,0",1467.0,381.0,1404.0,374.0,2.3681,241400.0,<1H OCEAN
-119.67,34.42,"37,0",1673.0,444.0,1477.0,446.0,2.0643,246700.0,<1H OCEAN
-119.67,34.42,"23,0",1333.0,393.0,1369.0,381.0,2.5947,232600.0,<1H OCEAN
-119.7,34.42,"41,0",725.0,239.0,582.0,214.0,3.1667,362500.0,<1H OCEAN
-119.69,34.42,"17,0",1826.0,544.0,1325.0,532.0,1.2762,253600.0,<1H OCEAN
-119.71,34.42,"49,0",1560.0,436.0,1041.0,411.0,2.925,246900.0,<1H OCEAN
-119.71,34.42,"39,0",1172.0,322.0,606.0,316.0,2.16,259100.0,<1H OCEAN
-119.71,34.42,"50,0",840.0,279.0,488.0,270.0,2.2097,258300.0,<1H OCEAN
-119.7,34.42,"43,0",1802.0,557.0,1490.0,538.0,2.675,247900.0,<1H OCEAN
-119.72,34.42,"37,0",1635.0,427.0,1027.0,408.0,3.5905,264700.0,NEAR OCEAN
-119.72,34.42,"31,0",1524.0,383.0,1257.0,398.0,2.6019,250000.0,NEAR OCEAN
-119.72,34.42,"49,0",1610.0,370.0,961.0,351.0,2.6983,260100.0,NEAR OCEAN
-119.71,34.42,"23,0",2068.0,658.0,1898.0,570.0,2.5506,230800.0,<1H OCEAN
-119.71,34.41,"31,0",1034.0,319.0,997.0,308.0,2.6538,231800.0,NEAR OCEAN
-119.73,34.35,"20,0",1648.0,319.0,905.0,307.0,4.375,335200.0,NEAR OCEAN
-119.71,34.36,"34,0",1706.0,276.0,628.0,243.0,4.1842,364000.0,NEAR OCEAN
-119.7,34.36,"35,0",1604.0,334.0,904.0,337.0,4.7411,336400.0,NEAR OCEAN
-119.71,34.4,"36,0",1846.0,358.0,748.0,329.0,4.2283,326800.0,NEAR OCEAN
-119.7,34.4,"25,0",1858.0,493.0,865.0,460.0,3.0938,312500.0,NEAR OCEAN
-119.72,34.41,"35,0",871.0,145.0,354.0,154.0,4.3214,341800.0,NEAR OCEAN
-119.71,34.4,"27,0",3782.0,771.0,1742.0,751.0,4.0451,395100.0,NEAR OCEAN
-119.71,34.41,"18,0",1225.0,317.0,694.0,306.0,3.6823,255000.0,NEAR OCEAN
-119.7,34.41,"19,0",1215.0,360.0,1349.0,423.0,2.6607,226500.0,NEAR OCEAN
-119.7,34.41,"19,0",2086.0,575.0,1701.0,530.0,2.8042,236100.0,NEAR OCEAN
-119.69,34.38,"39,0",1383.0,459.0,677.0,362.0,2.25,281300.0,NEAR OCEAN
-119.75,34.43,"23,0",2982.0,837.0,1317.0,787.0,3.3776,283200.0,NEAR OCEAN
-119.74,34.43,"26,0",3119.0,562.0,1459.0,562.0,5.0434,340400.0,NEAR OCEAN
-119.73,34.43,"27,0",1448.0,404.0,978.0,338.0,2.303,261000.0,NEAR OCEAN
-119.73,34.42,"23,0",1364.0,227.0,638.0,238.0,5.3279,413900.0,NEAR OCEAN
-119.73,34.42,"25,0",2024.0,312.0,907.0,335.0,5.4127,392800.0,NEAR OCEAN
-119.72,34.41,"35,0",1853.0,375.0,878.0,338.0,4.9044,335300.0,NEAR OCEAN
-119.74,34.41,"30,0",2365.0,417.0,1053.0,409.0,5.5959,346200.0,NEAR OCEAN
-119.73,34.41,"29,0",1769.0,297.0,703.0,269.0,4.4375,350000.0,NEAR OCEAN
-119.72,34.41,"26,0",1648.0,378.0,954.0,405.0,3.2895,335000.0,NEAR OCEAN
-119.74,34.35,"34,0",1664.0,292.0,705.0,257.0,5.0,329400.0,NEAR OCEAN
-119.74,34.38,"32,0",1479.0,287.0,830.0,288.0,5.345,322600.0,NEAR OCEAN
-119.53,34.41,"8,0",1705.0,400.0,886.0,391.0,3.9659,297400.0,<1H OCEAN
-119.52,34.41,"20,0",4489.0,800.0,2867.0,765.0,4.806,279700.0,<1H OCEAN
-119.51,34.4,"24,0",3422.0,596.0,1763.0,601.0,5.2039,301300.0,NEAR OCEAN
-119.51,34.4,"15,0",1112.0,256.0,411.0,245.0,2.0625,314300.0,NEAR OCEAN
-119.52,34.39,"23,0",1414.0,365.0,889.0,345.0,2.6397,250000.0,NEAR OCEAN
-119.51,34.39,"32,0",1921.0,394.0,951.0,334.0,3.233,346000.0,NEAR OCEAN
-119.52,34.4,"20,0",1834.0,477.0,1305.0,417.0,3.2125,251000.0,NEAR OCEAN
-119.53,34.38,"22,0",2323.0,727.0,1301.0,478.0,2.7864,300000.0,NEAR OCEAN
-119.53,34.4,"14,0",1671.0,383.0,1079.0,365.0,3.1389,248700.0,<1H OCEAN
-119.57,34.38,"22,0",2512.0,426.0,919.0,341.0,5.7589999999999995,425000.0,<1H OCEAN
-119.59,34.39,"35,0",622.0,170.0,278.0,139.0,3.6969,335000.0,<1H OCEAN
-119.49,34.39,"17,0",4617.0,982.0,2303.0,923.0,3.9224,230600.0,NEAR OCEAN
-119.72,34.77,"35,0",2469.0,553.0,1168.0,427.0,2.4583,62100.0,<1H OCEAN
-120.18,34.75,"17,0",2074.0,382.0,1035.0,359.0,3.7958,400000.0,<1H OCEAN
-120.27,34.72,"14,0",1289.0,277.0,693.0,237.0,3.2569,230800.0,<1H OCEAN
-120.18,34.62,"25,0",1337.0,219.0,671.0,225.0,3.1912,226400.0,NEAR OCEAN
-120.2,34.63,"14,0",2647.0,515.0,1487.0,488.0,4.4519,227900.0,NEAR OCEAN
-120.2,34.61,"15,0",2958.0,690.0,1348.0,617.0,3.8582,215200.0,NEAR OCEAN
-120.13,34.63,"11,0",2137.0,339.0,916.0,338.0,5.5221,394900.0,NEAR OCEAN
-120.12,34.6,"10,0",2426.0,426.0,966.0,419.0,5.5106,290900.0,NEAR OCEAN
-120.14,34.6,"22,0",2136.0,465.0,1143.0,409.0,2.9479,243100.0,NEAR OCEAN
-120.14,34.59,"9,0",2536.0,499.0,832.0,385.0,2.5743,309800.0,NEAR OCEAN
-120.14,34.59,"24,0",1601.0,282.0,731.0,285.0,4.2026,259800.0,NEAR OCEAN
-120.11,34.66,"18,0",1348.0,238.0,631.0,247.0,5.3154,289400.0,NEAR OCEAN
-120.08,34.64,"18,0",2375.0,429.0,1048.0,369.0,4.2222,375000.0,NEAR OCEAN
-120.08,34.62,"11,0",3478.0,588.0,1693.0,582.0,4.6554,272300.0,NEAR OCEAN
-120.09,34.62,"18,0",2708.0,382.0,988.0,359.0,5.5194,367000.0,NEAR OCEAN
-120.11,34.62,"16,0",2943.0,394.0,959.0,359.0,6.2094,440000.0,NEAR OCEAN
-120.09,34.61,"11,0",586.0,125.0,317.0,74.0,2.8906,84400.0,NEAR OCEAN
-120.08,34.59,"24,0",1874.0,319.0,820.0,315.0,5.1909,390200.0,NEAR OCEAN
-120.01,34.54,"30,0",2992.0,609.0,1288.0,465.0,3.9375,292900.0,NEAR OCEAN
-120.44,34.91,"12,0",3189.0,463.0,1200.0,442.0,5.2989999999999995,226800.0,<1H OCEAN
-120.45,34.91,"16,0",712.0,147.0,355.0,162.0,2.56,150000.0,<1H OCEAN
-120.48,34.9,"20,0",3842.0,630.0,2490.0,662.0,3.0559,120100.0,<1H OCEAN
-120.45,34.88,"15,0",2143.0,286.0,929.0,315.0,5.7306,269700.0,<1H OCEAN
-120.44,34.88,"9,0",3124.0,415.0,1169.0,407.0,6.7694,275100.0,<1H OCEAN
-120.45,34.87,"4,0",1533.0,221.0,545.0,191.0,7.5696,328700.0,<1H OCEAN
-120.44,34.87,"13,0",2312.0,352.0,1084.0,388.0,5.038,194000.0,<1H OCEAN
-120.45,34.86,"23,0",3415.0,778.0,1492.0,633.0,2.2791,114800.0,NEAR OCEAN
-120.4,34.86,"11,0",1633.0,348.0,504.0,327.0,2.0508,275000.0,<1H OCEAN
-120.4,34.85,"26,0",2384.0,385.0,1323.0,400.0,4.8185,157900.0,<1H OCEAN
-120.41,34.86,"15,0",978.0,187.0,407.0,182.0,4.375,158000.0,<1H OCEAN
-120.43,34.86,"17,0",3172.0,506.0,1538.0,473.0,4.3125,168100.0,<1H OCEAN
-120.43,34.86,"17,0",1932.0,347.0,874.0,312.0,3.8203,141500.0,<1H OCEAN
-120.37,34.9,"17,0",2649.0,386.0,1057.0,362.0,4.7813,326800.0,<1H OCEAN
-120.33,34.87,"24,0",2590.0,404.0,1093.0,338.0,3.9375,341200.0,<1H OCEAN
-120.42,34.91,"4,0",6986.0,1217.0,2801.0,1212.0,3.2135,212700.0,<1H OCEAN
-120.43,34.9,"27,0",2019.0,354.0,1029.0,346.0,3.5391,144700.0,<1H OCEAN
-120.43,34.9,"30,0",2388.0,393.0,1117.0,375.0,4.1058,164000.0,<1H OCEAN
-120.41,34.88,"8,0",3119.0,620.0,1159.0,544.0,3.5288,165500.0,<1H OCEAN
-120.42,34.89,"24,0",2020.0,307.0,855.0,283.0,5.0099,162500.0,<1H OCEAN
-120.43,34.89,"30,0",1979.0,342.0,999.0,320.0,5.0286,158000.0,<1H OCEAN
-120.43,34.89,"28,0",2862.0,478.0,1384.0,463.0,4.6694,158200.0,<1H OCEAN
-120.43,34.88,"22,0",2580.0,381.0,1149.0,372.0,5.0113,158600.0,<1H OCEAN
-120.42,34.87,"18,0",2505.0,376.0,1162.0,382.0,4.8359,195700.0,<1H OCEAN
-120.43,34.87,"21,0",2131.0,329.0,1094.0,353.0,4.6648,193000.0,<1H OCEAN
-120.43,34.87,"26,0",1699.0,272.0,799.0,266.0,3.9871,157700.0,<1H OCEAN
-120.41,34.88,"4,0",3680.0,559.0,1678.0,569.0,5.0639,201700.0,<1H OCEAN
-120.4,34.87,"10,0",2197.0,329.0,1064.0,319.0,4.9766,199600.0,<1H OCEAN
-120.41,34.87,"32,0",1997.0,317.0,866.0,281.0,5.062,158900.0,<1H OCEAN
-120.41,34.87,"15,0",1534.0,251.0,761.0,240.0,4.9028,193600.0,<1H OCEAN
-120.42,34.95,"33,0",3404.0,711.0,1579.0,639.0,3.1078,146700.0,<1H OCEAN
-120.43,34.95,"50,0",1966.0,413.0,985.0,403.0,2.3506,136100.0,<1H OCEAN
-120.43,34.95,"43,0",2020.0,344.0,692.0,310.0,3.6815,181800.0,<1H OCEAN
-120.42,34.94,"32,0",2844.0,551.0,1337.0,516.0,2.7188,133700.0,<1H OCEAN
-120.43,34.93,"4,0",2866.0,648.0,1311.0,578.0,2.8649,186500.0,<1H OCEAN
-120.43,34.93,"10,0",2980.0,585.0,1593.0,562.0,3.285,218300.0,<1H OCEAN
-120.43,34.98,"21,0",2725.0,514.0,1466.0,488.0,3.6639,128600.0,<1H OCEAN
-120.43,34.97,"28,0",1433.0,270.0,1001.0,278.0,4.0125,130100.0,<1H OCEAN
-120.42,34.96,"20,0",1678.0,307.0,840.0,316.0,4.4342,160700.0,<1H OCEAN
-120.43,34.96,"24,0",2739.0,414.0,1171.0,413.0,4.8155,162900.0,<1H OCEAN
-120.43,34.96,"24,0",1799.0,470.0,1416.0,408.0,2.0673,136900.0,<1H OCEAN
-120.42,34.96,"31,0",3518.0,608.0,1386.0,572.0,3.6212,151400.0,<1H OCEAN
-120.42,34.96,"19,0",2298.0,511.0,1246.0,513.0,2.2119999999999997,132000.0,<1H OCEAN
-120.43,34.96,"19,0",2350.0,631.0,1291.0,515.0,1.0349,130800.0,<1H OCEAN
-120.42,34.97,"18,0",1932.0,350.0,1071.0,346.0,4.125,139800.0,<1H OCEAN
-120.41,34.96,"16,0",2299.0,403.0,1245.0,395.0,4.2125,148300.0,<1H OCEAN
-120.42,34.96,"14,0",2069.0,343.0,1240.0,338.0,4.5066,149800.0,<1H OCEAN
-120.38,34.96,"9,0",2813.0,492.0,1144.0,490.0,4.0431,226800.0,<1H OCEAN
-120.41,34.96,"21,0",1774.0,263.0,724.0,237.0,4.65,152500.0,<1H OCEAN
-120.41,34.96,"9,0",2712.0,428.0,1116.0,415.0,4.5536,190100.0,<1H OCEAN
-120.4,34.95,"8,0",1885.0,286.0,835.0,290.0,5.0206,261000.0,<1H OCEAN
-120.47,34.98,"6,0",5762.0,1115.0,2551.0,919.0,3.0723,137300.0,<1H OCEAN
-120.44,34.97,"22,0",1619.0,360.0,1509.0,384.0,1.7941,110300.0,<1H OCEAN
-120.44,34.97,"26,0",1705.0,344.0,1605.0,307.0,3.7589,113700.0,<1H OCEAN
-120.45,34.97,"25,0",1920.0,380.0,1434.0,388.0,3.0368,129300.0,<1H OCEAN
-120.45,34.97,"10,0",1897.0,354.0,1353.0,357.0,3.7679,131300.0,<1H OCEAN
-120.44,34.96,"29,0",2374.0,562.0,1617.0,463.0,2.6531,108300.0,<1H OCEAN
-120.44,34.96,"30,0",1685.0,315.0,1290.0,368.0,3.4722,112500.0,<1H OCEAN
-120.45,34.96,"21,0",2121.0,445.0,2211.0,463.0,4.0603,117600.0,<1H OCEAN
-120.45,34.96,"11,0",1299.0,280.0,1158.0,223.0,2.5556,129200.0,<1H OCEAN
-120.44,34.96,"39,0",1228.0,379.0,851.0,341.0,1.899,113300.0,<1H OCEAN
-120.44,34.96,"34,0",1248.0,284.0,986.0,272.0,2.9167,104200.0,<1H OCEAN
-120.45,34.96,"26,0",1949.0,396.0,1575.0,377.0,2.875,121400.0,<1H OCEAN
-120.45,34.95,"32,0",1574.0,447.0,1772.0,463.0,1.8625,90200.0,<1H OCEAN
-120.44,34.94,"24,0",2481.0,476.0,1101.0,474.0,3.1576,147200.0,<1H OCEAN
-120.47,34.94,"17,0",1368.0,308.0,642.0,303.0,1.8633,109400.0,<1H OCEAN
-120.44,34.93,"15,0",868.0,244.0,1133.0,253.0,2.0995,87500.0,<1H OCEAN
-120.44,34.93,"16,0",2098.0,558.0,1252.0,492.0,2.1509,67500.0,<1H OCEAN
-120.44,34.95,"38,0",3004.0,794.0,2601.0,747.0,2.2743,106400.0,<1H OCEAN
-120.45,34.95,"10,0",2207.0,644.0,2232.0,543.0,2.375,98500.0,<1H OCEAN
-120.44,34.94,"29,0",1877.0,516.0,1634.0,492.0,1.6875,122700.0,<1H OCEAN
-120.45,34.95,"7,0",1479.0,532.0,1057.0,459.0,2.2538,162500.0,<1H OCEAN
-120.45,34.94,"26,0",1058.0,232.0,891.0,243.0,3.6422,120600.0,<1H OCEAN
-120.45,34.94,"24,0",1702.0,447.0,1240.0,417.0,2.4091,115500.0,<1H OCEAN
-120.54,34.97,"23,0",1353.0,345.0,1322.0,336.0,1.8185,97800.0,<1H OCEAN
-120.57,34.96,"27,0",1401.0,294.0,1306.0,286.0,2.5809,83200.0,NEAR OCEAN
-120.57,34.96,"38,0",1145.0,297.0,1107.0,296.0,2.1776,89100.0,NEAR OCEAN
-120.64,34.97,"5,0",2090.0,469.0,1911.0,482.0,2.4318,86100.0,NEAR OCEAN
-120.6,34.91,"44,0",711.0,140.0,384.0,116.0,2.1094,73800.0,NEAR OCEAN
-120.59,34.7,"29,0",17738.0,3114.0,12427.0,2826.0,2.7377,28300.0,NEAR OCEAN
-120.48,34.7,"26,0",3069.0,518.0,1524.0,539.0,4.3162,136400.0,NEAR OCEAN
-120.46,34.64,"11,0",562.0,164.0,504.0,147.0,2.0161,118800.0,NEAR OCEAN
-120.46,34.65,"22,0",1298.0,358.0,1272.0,363.0,1.6488,117500.0,NEAR OCEAN
-120.46,34.64,"26,0",2364.0,604.0,1520.0,529.0,1.9444,129400.0,NEAR OCEAN
-120.47,34.64,"8,0",2482.0,586.0,1427.0,540.0,3.071,120400.0,NEAR OCEAN
-120.47,34.65,"31,0",1438.0,320.0,816.0,270.0,2.4583,128100.0,NEAR OCEAN
-120.46,34.64,"16,0",686.0,217.0,614.0,200.0,0.8106,83300.0,NEAR OCEAN
-120.44,34.64,"8,0",787.0,126.0,446.0,133.0,4.6023,163400.0,NEAR OCEAN
-120.45,34.64,"30,0",2330.0,422.0,1255.0,449.0,3.8512,134600.0,NEAR OCEAN
-120.45,34.64,"27,0",2696.0,622.0,1322.0,543.0,3.0352,135400.0,NEAR OCEAN
-120.45,34.64,"40,0",1051.0,235.0,574.0,201.0,2.0865,111500.0,NEAR OCEAN
-120.46,34.65,"10,0",2143.0,593.0,1167.0,548.0,2.0819,103300.0,NEAR OCEAN
-120.46,34.65,"14,0",885.0,223.0,533.0,224.0,2.5966,109300.0,NEAR OCEAN
-120.47,34.65,"32,0",2193.0,430.0,1074.0,377.0,2.3333,130200.0,NEAR OCEAN
-120.47,34.65,"16,0",2549.0,428.0,1486.0,432.0,4.2875,150700.0,NEAR OCEAN
-120.45,34.65,"27,0",2253.0,382.0,1197.0,384.0,3.3203,134700.0,NEAR OCEAN
-120.44,34.65,"30,0",2265.0,512.0,1402.0,471.0,1.975,134000.0,NEAR OCEAN
-120.45,34.65,"27,0",2215.0,578.0,1544.0,527.0,1.9257,135300.0,NEAR OCEAN
-120.45,34.65,"21,0",1182.0,243.0,733.0,251.0,3.1442,131600.0,NEAR OCEAN
-120.45,34.65,"25,0",980.0,276.0,896.0,245.0,2.0,87500.0,NEAR OCEAN
-120.46,34.63,"48,0",1408.0,301.0,682.0,279.0,2.9271,146600.0,NEAR OCEAN
-120.46,34.64,"37,0",1697.0,334.0,740.0,272.0,2.3804,148000.0,NEAR OCEAN
-120.47,34.64,"16,0",1912.0,406.0,1009.0,417.0,3.4063,138000.0,NEAR OCEAN
-120.45,34.64,"17,0",1226.0,277.0,484.0,224.0,3.2167,112500.0,NEAR OCEAN
-120.45,34.64,"34,0",2571.0,499.0,1105.0,451.0,3.7778,150000.0,NEAR OCEAN
-120.45,34.63,"32,0",1840.0,309.0,828.0,333.0,4.5486,172400.0,NEAR OCEAN
-120.44,34.66,"22,0",3231.0,549.0,1739.0,581.0,4.5417,142400.0,NEAR OCEAN
-120.45,34.66,"7,0",3329.0,504.0,1462.0,452.0,4.7875,198300.0,NEAR OCEAN
-120.46,34.66,"5,0",2904.0,702.0,1302.0,618.0,3.0081,135200.0,NEAR OCEAN
