longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.47,34.66,"4,0",3376.0,525.0,1684.0,535.0,4.9237,166600.0,NEAR OCEAN
-120.39,34.52,"40,0",2162.0,395.0,1010.0,332.0,2.5667,239300.0,NEAR OCEAN
-120.48,34.66,"4,0",1897.0,331.0,915.0,336.0,4.1563,172600.0,NEAR OCEAN
-120.48,34.65,"26,0",1933.0,316.0,1001.0,319.0,4.4628,134400.0,NEAR OCEAN
-120.45,34.63,"25,0",2445.0,368.0,983.0,363.0,4.9286,180100.0,NEAR OCEAN
-120.47,34.63,"23,0",2441.0,463.0,1392.0,434.0,3.7917,142200.0,NEAR OCEAN
-120.46,34.74,"15,0",2185.0,386.0,827.0,336.0,5.3765,223100.0,NEAR OCEAN
-120.45,34.71,"21,0",1868.0,268.0,522.0,255.0,6.4678,249300.0,NEAR OCEAN
-120.46,34.71,"17,0",2830.0,430.0,1035.0,416.0,4.9292,207200.0,NEAR OCEAN
-120.47,34.7,"24,0",2387.0,385.0,1051.0,382.0,4.4595,152700.0,NEAR OCEAN
-120.47,34.71,"21,0",2535.0,383.0,1012.0,368.0,5.6177,183800.0,NEAR OCEAN
-120.37,34.69,"18,0",1868.0,315.0,747.0,265.0,4.7946,290600.0,NEAR OCEAN
-120.43,34.7,"26,0",2353.0,389.0,1420.0,389.0,3.87,125800.0,NEAR OCEAN
-120.43,34.69,"33,0",2054.0,373.0,1067.0,358.0,3.6023,128300.0,NEAR OCEAN
-120.44,34.68,"6,0",2187.0,277.0,697.0,273.0,6.2685,307400.0,NEAR OCEAN
-119.86,34.42,"23,0",1450.0,642.0,1258.0,607.0,1.179,225000.0,NEAR OCEAN
-119.88,34.4,"25,0",2741.0,623.0,2272.0,624.0,2.2647,216700.0,NEAR OCEAN
-119.85,34.4,"14,0",2307.0,650.0,5723.0,615.0,2.1652,37500.0,NEAR OCEAN
-119.88,34.43,"14,0",2472.0,685.0,1292.0,621.0,3.3026,229500.0,NEAR OCEAN
-119.88,34.43,"16,0",1734.0,365.0,962.0,391.0,4.4777,282500.0,NEAR OCEAN
-119.88,34.43,"16,0",2206.0,541.0,1227.0,554.0,3.75,223100.0,NEAR OCEAN
-119.88,34.42,"22,0",2367.0,492.0,1333.0,488.0,3.6304,312200.0,NEAR OCEAN
-119.91,34.4,"24,0",2001.0,365.0,1170.0,330.0,6.0992,268800.0,NEAR OCEAN
-119.83,34.45,"24,0",2168.0,373.0,934.0,366.0,5.4197,280900.0,NEAR OCEAN
-119.84,34.44,"28,0",977.0,162.0,537.0,159.0,4.2404,274300.0,NEAR OCEAN
-119.84,34.45,"26,0",4424.0,616.0,1839.0,601.0,6.3654,331200.0,NEAR OCEAN
-119.85,34.44,"28,0",1765.0,301.0,1173.0,297.0,6.0256,276800.0,NEAR OCEAN
-119.81,34.47,"26,0",4382.0,618.0,1728.0,587.0,7.4734,432200.0,NEAR OCEAN
-119.81,34.46,"22,0",3488.0,452.0,1479.0,458.0,7.1687,384400.0,NEAR OCEAN
-119.85,34.48,"23,0",1915.0,277.0,724.0,267.0,6.2987,348200.0,NEAR OCEAN
-119.88,34.44,"27,0",4724.0,793.0,2394.0,738.0,5.5954,261400.0,NEAR OCEAN
-119.89,34.44,"25,0",2786.0,470.0,1669.0,462.0,5.5184,268300.0,NEAR OCEAN
-119.89,34.44,"25,0",3160.0,507.0,1514.0,523.0,5.0767,271200.0,NEAR OCEAN
-119.92,34.44,"17,0",2143.0,324.0,1073.0,330.0,6.0321,402600.0,NEAR OCEAN
-120.05,34.47,"21,0",1241.0,248.0,746.0,211.0,3.8056,425000.0,NEAR OCEAN
-119.86,34.38,"28,0",1062.0,309.0,1058.0,305.0,1.5071,316700.0,NEAR OCEAN
-119.86,34.41,"24,0",1576.0,580.0,1630.0,531.0,1.24,325000.0,NEAR OCEAN
-119.86,34.38,"26,0",1626.0,375.0,1580.0,359.0,2.1471,187500.0,NEAR OCEAN
-119.81,34.45,"24,0",3678.0,567.0,1554.0,570.0,6.5173,334000.0,NEAR OCEAN
-119.81,34.44,"23,0",3172.0,588.0,1467.0,559.0,4.6806,288900.0,NEAR OCEAN
-119.82,34.45,"24,0",3592.0,533.0,1683.0,528.0,6.7247,333800.0,NEAR OCEAN
-119.83,34.44,"26,0",1739.0,402.0,599.0,368.0,3.0875,198400.0,NEAR OCEAN
-119.82,34.44,"22,0",2239.0,475.0,1016.0,434.0,4.875,295400.0,NEAR OCEAN
-119.81,34.44,"14,0",961.0,305.0,662.0,286.0,3.2115,206300.0,NEAR OCEAN
-119.82,34.43,"15,0",1482.0,345.0,669.0,379.0,3.0773,112500.0,NEAR OCEAN
-119.82,34.44,"16,0",1414.0,463.0,793.0,439.0,3.6034,150000.0,NEAR OCEAN
-119.82,34.44,"28,0",1992.0,531.0,1622.0,509.0,2.7689,228200.0,NEAR OCEAN
-119.83,34.44,"35,0",796.0,281.0,567.0,257.0,2.1389,260000.0,NEAR OCEAN
-119.83,34.43,"31,0",798.0,346.0,699.0,301.0,2.1417,205000.0,NEAR OCEAN
-119.77,34.43,"22,0",2552.0,443.0,1066.0,424.0,5.1271,342500.0,NEAR OCEAN
-119.8,34.44,"27,0",2674.0,419.0,1176.0,416.0,5.0294,280200.0,NEAR OCEAN
-119.8,34.43,"27,0",3143.0,537.0,1760.0,570.0,4.6957,271500.0,NEAR OCEAN
-119.8,34.43,"22,0",2845.0,500.0,1456.0,454.0,5.6604,276400.0,NEAR OCEAN
-119.79,34.44,"25,0",1479.0,314.0,977.0,309.0,4.1797,271800.0,NEAR OCEAN
-119.78,34.44,"28,0",2864.0,495.0,1364.0,482.0,4.835,353400.0,NEAR OCEAN
-119.79,34.43,"26,0",3611.0,563.0,2089.0,540.0,5.1615,276200.0,NEAR OCEAN
-121.9,37.36,"38,0",1141.0,333.0,1028.0,291.0,2.7333,182500.0,<1H OCEAN
-121.89,37.36,"37,0",1525.0,363.0,1075.0,374.0,2.8971,186100.0,<1H OCEAN
-121.88,37.36,"30,0",2453.0,573.0,1845.0,530.0,3.7396,210700.0,<1H OCEAN
-121.89,37.35,"44,0",1668.0,380.0,1143.0,365.0,3.2083,181900.0,<1H OCEAN
-121.9,37.36,"47,0",1007.0,245.0,581.0,240.0,2.9545,237500.0,<1H OCEAN
-121.9,37.35,"42,0",2082.0,626.0,1396.0,610.0,3.25,185300.0,<1H OCEAN
-121.9,37.34,"50,0",1345.0,287.0,791.0,254.0,3.5966,245800.0,<1H OCEAN
-121.92,37.34,"35,0",357.0,120.0,377.0,99.0,3.0139,204200.0,<1H OCEAN
-121.92,37.34,"42,0",2101.0,524.0,1212.0,526.0,3.6389,239200.0,<1H OCEAN
-121.93,37.33,"44,0",1449.0,291.0,676.0,282.0,3.575,292200.0,<1H OCEAN
-121.93,37.33,"44,0",2142.0,358.0,846.0,375.0,5.4273,421000.0,<1H OCEAN
-121.94,37.33,"34,0",1809.0,317.0,863.0,302.0,4.3,330500.0,<1H OCEAN
-121.91,37.34,"35,0",2189.0,607.0,1193.0,562.0,2.8042,240900.0,<1H OCEAN
-121.91,37.33,"28,0",454.0,147.0,366.0,140.0,2.9853,187500.0,<1H OCEAN
-121.9,37.33,"34,0",197.0,44.0,152.0,47.0,4.05,200000.0,<1H OCEAN
-121.89,37.33,"49,0",658.0,318.0,467.0,316.0,0.7068,200000.0,<1H OCEAN
-121.9,37.33,"11,0",1283.0,390.0,718.0,345.0,4.226,166700.0,<1H OCEAN
-121.88,37.34,"40,0",1547.0,625.0,1493.0,543.0,1.2887,212500.0,<1H OCEAN
-121.89,37.33,"6,0",1495.0,552.0,1087.0,557.0,2.8798,225000.0,<1H OCEAN
-121.88,37.33,"36,0",1904.0,689.0,3561.0,632.0,2.0972,187500.0,<1H OCEAN
-121.89,37.35,"48,0",1562.0,439.0,1469.0,424.0,2.5673,177500.0,<1H OCEAN
-121.89,37.34,"46,0",1197.0,416.0,898.0,370.0,2.1714,190600.0,<1H OCEAN
-121.89,37.34,"20,0",1106.0,494.0,851.0,448.0,0.8894,350000.0,<1H OCEAN
-121.89,37.34,"43,0",1423.0,467.0,1013.0,428.0,1.6708,204200.0,<1H OCEAN
-121.88,37.36,"42,0",2087.0,402.0,1342.0,423.0,4.2149,199000.0,<1H OCEAN
-121.88,37.35,"49,0",1728.0,350.0,1146.0,391.0,3.5781,193000.0,<1H OCEAN
-121.89,37.35,"47,0",2879.0,631.0,2229.0,606.0,3.2599,183100.0,<1H OCEAN
-121.89,37.35,"43,0",1185.0,296.0,933.0,244.0,2.925,170800.0,<1H OCEAN
-121.89,37.35,"44,0",2019.0,615.0,1243.0,518.0,2.0549,193800.0,<1H OCEAN
-121.88,37.35,"43,0",1086.0,219.0,715.0,226.0,4.2381,193500.0,<1H OCEAN
-121.87,37.35,"37,0",1566.0,375.0,1223.0,346.0,3.2793,174500.0,<1H OCEAN
-121.88,37.34,"44,0",1267.0,353.0,1018.0,327.0,2.4196,194400.0,<1H OCEAN
-121.87,37.34,"39,0",2479.0,541.0,1990.0,506.0,2.4306,289100.0,<1H OCEAN
-121.87,37.35,"27,0",3500.0,1036.0,3019.0,955.0,2.9222,153700.0,<1H OCEAN
-121.86,37.35,"46,0",1448.0,330.0,1094.0,331.0,2.4968,174100.0,<1H OCEAN
-121.86,37.34,"29,0",5274.0,1625.0,6234.0,1639.0,2.5947,177300.0,<1H OCEAN
-121.86,37.34,"40,0",2277.0,508.0,1718.0,434.0,3.0089,185200.0,<1H OCEAN
-121.88,37.33,"41,0",395.0,164.0,549.0,184.0,2.375,175000.0,<1H OCEAN
-121.88,37.33,"35,0",3300.0,1154.0,3120.0,1075.0,1.473,213600.0,<1H OCEAN
-121.87,37.33,"37,0",3137.0,685.0,2048.0,651.0,3.0156,270300.0,<1H OCEAN
-121.88,37.33,"45,0",1192.0,371.0,1084.0,345.0,2.8594,205900.0,<1H OCEAN
-121.89,37.33,"42,0",1279.0,358.0,1254.0,340.0,2.2583,192500.0,<1H OCEAN
-121.89,37.32,"34,0",1014.0,246.0,952.0,215.0,2.8864,172500.0,<1H OCEAN
-121.88,37.32,"30,0",1242.0,338.0,1438.0,325.0,2.6607,169300.0,<1H OCEAN
-121.88,37.32,"40,0",1331.0,374.0,1276.0,389.0,2.7546,172500.0,<1H OCEAN
-121.89,37.32,"43,0",1105.0,241.0,982.0,206.0,2.1149,184900.0,<1H OCEAN
-121.89,37.32,"41,0",977.0,265.0,865.0,253.0,3.2317,184800.0,<1H OCEAN
-121.9,37.32,"48,0",1274.0,313.0,971.0,291.0,3.7738,220600.0,<1H OCEAN
-121.91,37.32,"42,0",1067.0,256.0,608.0,280.0,3.0096,180800.0,<1H OCEAN
-121.91,37.31,"16,0",2962.0,898.0,1555.0,795.0,2.5804,216300.0,<1H OCEAN
-121.94,37.33,"37,0",818.0,269.0,576.0,261.0,2.1902,250000.0,<1H OCEAN
-121.94,37.32,"46,0",2451.0,472.0,1163.0,448.0,4.8519,225800.0,<1H OCEAN
-121.92,37.32,"39,0",836.0,254.0,704.0,272.0,3.5256,192600.0,<1H OCEAN
-121.92,37.32,"31,0",1902.0,554.0,1485.0,494.0,2.4207,165600.0,<1H OCEAN
-121.92,37.32,"28,0",2089.0,641.0,1666.0,587.0,2.3633,198400.0,<1H OCEAN
-121.93,37.32,"50,0",1135.0,215.0,500.0,207.0,4.2614,211300.0,<1H OCEAN
-121.94,37.31,"5,0",2364.0,578.0,1102.0,502.0,5.2642,246400.0,<1H OCEAN
-121.94,37.31,"30,0",1680.0,312.0,858.0,310.0,4.0474,280500.0,<1H OCEAN
-121.94,37.3,"26,0",4348.0,814.0,2347.0,810.0,4.7275,293000.0,<1H OCEAN
-121.93,37.3,"16,0",1111.0,226.0,317.0,199.0,2.7153,233300.0,<1H OCEAN
-121.93,37.31,"26,0",2182.0,704.0,1638.0,704.0,2.8981,229800.0,<1H OCEAN
-121.92,37.31,"34,0",876.0,150.0,424.0,163.0,5.2769,241100.0,<1H OCEAN
-121.92,37.31,"26,0",3242.0,780.0,2100.0,741.0,3.1107,247900.0,<1H OCEAN
-121.93,37.3,"16,0",2111.0,485.0,1285.0,499.0,5.0477,292500.0,<1H OCEAN
-121.93,37.31,"29,0",1377.0,430.0,969.0,399.0,2.6573,252800.0,<1H OCEAN
-121.92,37.31,"13,0",6035.0,1551.0,2946.0,1481.0,4.0524,213900.0,<1H OCEAN
-121.93,37.3,"14,0",6277.0,1742.0,3025.0,1630.0,4.0653,234200.0,<1H OCEAN
-121.92,37.3,"36,0",2088.0,358.0,772.0,347.0,4.2762,310100.0,<1H OCEAN
-121.92,37.3,"35,0",1335.0,296.0,635.0,296.0,3.6053,345800.0,<1H OCEAN
-121.91,37.31,"28,0",3104.0,811.0,1488.0,754.0,3.6429,332600.0,<1H OCEAN
-121.91,37.31,"46,0",3052.0,587.0,1373.0,590.0,4.7287,340000.0,<1H OCEAN
-121.9,37.3,"39,0",3627.0,666.0,1531.0,635.0,4.537,345900.0,<1H OCEAN
-121.91,37.3,"43,0",828.0,151.0,446.0,145.0,4.4375,327600.0,<1H OCEAN
-121.91,37.3,"31,0",2095.0,427.0,829.0,405.0,3.6563,344700.0,<1H OCEAN
-121.91,37.3,"31,0",616.0,131.0,185.0,107.0,3.625,265000.0,<1H OCEAN
-121.89,37.31,"40,0",1844.0,340.0,719.0,305.0,3.3682,235200.0,<1H OCEAN
-121.88,37.31,"28,0",3085.0,552.0,1277.0,512.0,4.5795,262800.0,<1H OCEAN
-121.89,37.3,"47,0",1604.0,284.0,639.0,278.0,5.8415,283300.0,<1H OCEAN
-121.89,37.31,"47,0",2986.0,627.0,1399.0,613.0,3.7455,247400.0,<1H OCEAN
-121.88,37.3,"42,0",1867.0,398.0,927.0,389.0,4.325,247000.0,<1H OCEAN
-121.88,37.29,"44,0",2026.0,396.0,908.0,383.0,4.1406,274100.0,<1H OCEAN
-121.89,37.3,"47,0",2355.0,426.0,961.0,428.0,5.3955,282300.0,<1H OCEAN
-121.89,37.3,"46,0",2639.0,448.0,938.0,424.0,5.0662,331600.0,<1H OCEAN
-121.89,37.29,"38,0",1568.0,351.0,710.0,339.0,2.7042,286600.0,<1H OCEAN
-121.9,37.29,"26,0",1797.0,244.0,626.0,244.0,7.8575,424600.0,<1H OCEAN
-121.9,37.29,"36,0",1389.0,225.0,623.0,223.0,6.6331,283300.0,<1H OCEAN
-121.92,37.29,"34,0",943.0,135.0,378.0,139.0,5.1765,344600.0,<1H OCEAN
-121.91,37.29,"36,0",945.0,149.0,371.0,158.0,5.6266,320500.0,<1H OCEAN
-121.92,37.29,"35,0",2189.0,307.0,800.0,320.0,7.6659,426900.0,<1H OCEAN
-121.91,37.29,"18,0",3597.0,664.0,1321.0,593.0,5.3077,351400.0,<1H OCEAN
-121.93,37.29,"36,0",2241.0,437.0,989.0,442.0,3.9625,288200.0,<1H OCEAN
-121.92,37.29,"32,0",1260.0,199.0,560.0,207.0,6.5858,346700.0,<1H OCEAN
-121.93,37.28,"34,0",2422.0,370.0,1010.0,395.0,5.6494,376200.0,<1H OCEAN
-121.93,37.28,"10,0",3163.0,832.0,1537.0,797.0,4.1674,214000.0,<1H OCEAN
-121.94,37.28,"18,0",4356.0,1334.0,1968.0,1245.0,3.6294,240000.0,<1H OCEAN
-121.94,37.28,"27,0",2859.0,464.0,1144.0,430.0,5.0822,327500.0,<1H OCEAN
-121.93,37.27,"30,0",2862.0,544.0,1387.0,542.0,5.1104,278100.0,<1H OCEAN
-121.94,37.27,"23,0",1932.0,552.0,997.0,482.0,3.662,211900.0,<1H OCEAN
-121.94,37.27,"39,0",1030.0,191.0,537.0,175.0,3.9265,236900.0,<1H OCEAN
-121.94,37.26,"43,0",2104.0,388.0,1137.0,403.0,4.9236,238000.0,<1H OCEAN
-121.94,37.26,"21,0",3843.0,716.0,1850.0,705.0,4.6758,264200.0,<1H OCEAN
-121.95,37.26,"10,0",3611.0,803.0,1599.0,716.0,5.2,248700.0,<1H OCEAN
-121.95,37.26,"34,0",1482.0,255.0,584.0,246.0,5.5121,264700.0,<1H OCEAN
-121.94,37.25,"16,0",3942.0,749.0,1894.0,737.0,5.2894,332800.0,<1H OCEAN
-121.93,37.26,"39,0",1103.0,175.0,446.0,163.0,2.8125,291300.0,<1H OCEAN
-121.92,37.26,"33,0",1306.0,259.0,762.0,237.0,4.5208,230700.0,<1H OCEAN
-121.92,37.25,"36,0",3874.0,656.0,1826.0,639.0,4.9662,258500.0,<1H OCEAN
-121.91,37.25,"31,0",1944.0,343.0,975.0,334.0,4.9205,240500.0,<1H OCEAN
-121.92,37.28,"27,0",3028.0,486.0,1284.0,498.0,4.5833,308800.0,<1H OCEAN
-121.92,37.27,"33,0",3280.0,569.0,1583.0,559.0,4.5625,253500.0,<1H OCEAN
-121.93,37.27,"35,0",1855.0,345.0,985.0,329.0,6.0196,255100.0,<1H OCEAN
-121.93,37.27,"28,0",3428.0,753.0,1753.0,729.0,4.1033,281000.0,<1H OCEAN
-121.92,37.28,"26,0",6201.0,783.0,2381.0,819.0,7.9819,397000.0,<1H OCEAN
-121.92,37.27,"29,0",5536.0,862.0,2651.0,881.0,5.6358,282100.0,<1H OCEAN
-121.91,37.27,"30,0",4412.0,862.0,2168.0,772.0,5.0062,232000.0,<1H OCEAN
-121.91,37.28,"29,0",5650.0,817.0,2098.0,813.0,6.4285,337300.0,<1H OCEAN
-121.9,37.28,"26,0",3756.0,,1408.0,535.0,5.6427,320000.0,<1H OCEAN
-121.9,37.27,"33,0",3410.0,583.0,1739.0,588.0,5.0714,255600.0,<1H OCEAN
-121.9,37.25,"28,0",2714.0,502.0,1389.0,490.0,5.7385,240400.0,<1H OCEAN
-121.9,37.25,"20,0",5483.0,1079.0,2892.0,1057.0,4.6845,250000.0,<1H OCEAN
-121.9,37.27,"28,0",4538.0,685.0,1996.0,667.0,5.4609,263600.0,<1H OCEAN
-121.9,37.26,"20,0",4447.0,661.0,2062.0,660.0,6.8088,283300.0,<1H OCEAN
-121.91,37.26,"25,0",4258.0,719.0,2290.0,743.0,5.1461,267200.0,<1H OCEAN
-121.91,37.26,"32,0",3776.0,620.0,1790.0,612.0,5.4675,261100.0,<1H OCEAN
-121.91,37.26,"32,0",3983.0,876.0,1989.0,794.0,3.5625,255200.0,<1H OCEAN
-121.89,37.25,"23,0",2705.0,449.0,1180.0,442.0,6.0791,316500.0,<1H OCEAN
-121.89,37.26,"26,0",1864.0,331.0,956.0,325.0,5.5,231700.0,<1H OCEAN
-121.88,37.26,"25,0",3025.0,689.0,1755.0,661.0,3.8893,218600.0,<1H OCEAN
-121.88,37.26,"13,0",1893.0,487.0,1018.0,464.0,3.8047,204700.0,<1H OCEAN
-121.88,37.26,"13,0",1676.0,471.0,710.0,406.0,3.8936,225900.0,<1H OCEAN
-121.88,37.25,"24,0",968.0,240.0,631.0,250.0,2.8636,240300.0,<1H OCEAN
-121.89,37.25,"21,0",2080.0,352.0,1040.0,325.0,5.2887,264500.0,<1H OCEAN
-121.89,37.25,"26,0",1741.0,323.0,1007.0,339.0,4.7069,234800.0,<1H OCEAN
-121.89,37.29,"36,0",2959.0,529.0,1125.0,520.0,4.2614,268800.0,<1H OCEAN
-121.89,37.28,"35,0",2418.0,375.0,988.0,374.0,6.0936,365400.0,<1H OCEAN
-121.9,37.28,"34,0",4613.0,749.0,2050.0,725.0,5.3922,302900.0,<1H OCEAN
-121.88,37.28,"33,0",2951.0,529.0,1288.0,521.0,4.1554,313100.0,<1H OCEAN
-121.89,37.28,"32,0",4308.0,717.0,2002.0,695.0,4.1645,281900.0,<1H OCEAN
-121.88,37.27,"27,0",2019.0,335.0,1020.0,351.0,5.8178,267400.0,<1H OCEAN
-121.88,37.27,"24,0",4567.0,688.0,2102.0,695.0,5.6895,289000.0,<1H OCEAN
-121.89,37.26,"25,0",3319.0,531.0,1560.0,502.0,5.8479,263300.0,<1H OCEAN
-121.89,37.27,"28,0",1481.0,256.0,688.0,221.0,5.2088,240900.0,<1H OCEAN
-121.87,37.32,"39,0",1839.0,471.0,1528.0,456.0,2.6818,184900.0,<1H OCEAN
-121.87,37.32,"36,0",1471.0,360.0,1182.0,326.0,2.7031,175800.0,<1H OCEAN
-121.88,37.32,"38,0",1787.0,508.0,2113.0,530.0,2.6386,177600.0,<1H OCEAN
-121.88,37.32,"45,0",2213.0,564.0,1920.0,514.0,3.2806,164200.0,<1H OCEAN
-121.86,37.31,"24,0",1939.0,652.0,1808.0,625.0,2.2259,112500.0,<1H OCEAN
-121.87,37.3,"28,0",859.0,199.0,455.0,211.0,2.3293,215900.0,<1H OCEAN
-121.87,37.31,"6,0",3797.0,984.0,2437.0,904.0,3.6802,152400.0,<1H OCEAN
-121.87,37.3,"14,0",360.0,124.0,134.0,84.0,2.7411,112500.0,<1H OCEAN
-121.88,37.3,"16,0",2692.0,749.0,1674.0,681.0,2.6763,191100.0,<1H OCEAN
-121.86,37.32,"13,0",2519.0,581.0,2094.0,530.0,4.3621,173400.0,<1H OCEAN
-121.85,37.33,"19,0",2228.0,559.0,2845.0,551.0,2.6,172800.0,<1H OCEAN
-121.84,37.32,"14,0",5762.0,1538.0,3979.0,1389.0,3.6953,192600.0,<1H OCEAN
-121.85,37.33,"16,0",2987.0,874.0,4241.0,841.0,2.8024,127900.0,<1H OCEAN
-121.85,37.33,"19,0",735.0,158.0,597.0,134.0,4.5208,188100.0,<1H OCEAN
-121.84,37.32,"22,0",3015.0,581.0,2491.0,530.0,4.3419,176300.0,<1H OCEAN
-121.84,37.32,"16,0",1866.0,364.0,1835.0,412.0,5.3363,212800.0,<1H OCEAN
-121.87,37.29,"18,0",1892.0,568.0,974.0,553.0,2.3715,228000.0,<1H OCEAN
-121.87,37.28,"21,0",3305.0,749.0,2459.0,701.0,3.9688,249600.0,<1H OCEAN
-121.86,37.29,"14,0",6160.0,1222.0,2472.0,1204.0,4.1444,178400.0,<1H OCEAN
-121.85,37.28,"17,0",4208.0,954.0,1476.0,904.0,2.3971,87500.0,<1H OCEAN
-121.83,37.3,"16,0",5684.0,1386.0,4203.0,1318.0,3.1964,185800.0,<1H OCEAN
-121.85,37.3,"19,0",6275.0,1546.0,4312.0,1466.0,2.7768,178600.0,<1H OCEAN
-121.84,37.29,"24,0",3403.0,656.0,2829.0,612.0,4.775,191900.0,<1H OCEAN
-121.84,37.29,"4,0",2937.0,648.0,1780.0,665.0,4.3851,160400.0,<1H OCEAN
-121.84,37.28,"18,0",2749.0,633.0,1779.0,561.0,3.925,166100.0,<1H OCEAN
-121.83,37.31,"19,0",11181.0,1895.0,7817.0,1853.0,5.6058,232700.0,<1H OCEAN
-121.83,37.3,"17,0",1299.0,211.0,825.0,217.0,4.5,235800.0,<1H OCEAN
-121.81,37.29,"15,0",5957.0,1037.0,3838.0,997.0,6.2907,253100.0,<1H OCEAN
-121.81,37.28,"17,0",2277.0,428.0,1887.0,422.0,5.7078,217000.0,<1H OCEAN
-121.82,37.28,"33,0",2873.0,489.0,1946.0,475.0,5.0709,176400.0,<1H OCEAN
-121.83,37.29,"10,0",1828.0,453.0,1356.0,409.0,4.5943,123500.0,<1H OCEAN
-121.83,37.29,"20,0",1649.0,408.0,1729.0,362.0,3.3833,115200.0,<1H OCEAN
-121.83,37.28,"33,0",1115.0,250.0,1168.0,261.0,3.9009,178600.0,<1H OCEAN
-121.83,37.28,"19,0",2644.0,833.0,2317.0,780.0,3.1042,183100.0,<1H OCEAN
-121.82,37.28,"31,0",1340.0,235.0,1336.0,270.0,4.2361,179500.0,<1H OCEAN
-121.83,37.29,"20,0",2308.0,461.0,2223.0,456.0,4.2589,191000.0,<1H OCEAN
-121.82,37.29,"16,0",2085.0,394.0,1705.0,391.0,5.0225,222800.0,<1H OCEAN
-121.83,37.32,"17,0",1887.0,664.0,1906.0,597.0,2.5652,165300.0,<1H OCEAN
-121.82,37.31,"22,0",2044.0,402.0,1925.0,429.0,3.7102,177500.0,<1H OCEAN
-121.82,37.31,"15,0",1504.0,294.0,1267.0,291.0,5.5145,219400.0,<1H OCEAN
-121.81,37.31,"14,0",2731.0,578.0,1109.0,551.0,3.1382,139700.0,<1H OCEAN
-121.81,37.31,"15,0",1898.0,395.0,1527.0,381.0,4.4792,212500.0,<1H OCEAN
-121.81,37.32,"26,0",2528.0,511.0,2677.0,512.0,4.1165,164900.0,<1H OCEAN
-121.82,37.32,"10,0",2506.0,623.0,2634.0,622.0,3.135,231400.0,<1H OCEAN
-121.82,37.33,"23,0",3279.0,647.0,2582.0,630.0,4.3782,175800.0,<1H OCEAN
-121.83,37.32,"26,0",1125.0,210.0,943.0,214.0,4.825,181000.0,<1H OCEAN
-121.81,37.33,"4,0",5532.0,778.0,3651.0,770.0,7.2982,343000.0,<1H OCEAN
-121.8,37.34,"25,0",1642.0,297.0,1146.0,279.0,5.2088,231400.0,<1H OCEAN
-121.8,37.34,"20,0",2686.0,414.0,1507.0,405.0,5.8068,263900.0,<1H OCEAN
-121.79,37.34,"20,0",2018.0,328.0,1196.0,323.0,4.9318,262400.0,<1H OCEAN
-121.8,37.35,"15,0",2781.0,498.0,1389.0,475.0,5.614,223300.0,<1H OCEAN
-121.78,37.34,"21,0",1959.0,292.0,891.0,300.0,7.375,338400.0,<1H OCEAN
-121.77,37.33,"8,0",3088.0,474.0,1799.0,456.0,7.2707,355300.0,<1H OCEAN
-121.77,37.33,"9,0",3160.0,468.0,1675.0,470.0,7.5443,348400.0,<1H OCEAN
-121.78,37.34,"11,0",3195.0,410.0,1774.0,418.0,7.0671,378200.0,<1H OCEAN
-121.79,37.33,"13,0",2978.0,505.0,1794.0,485.0,6.6813,277800.0,<1H OCEAN
-121.79,37.33,"18,0",3611.0,614.0,2381.0,642.0,5.6345,231000.0,<1H OCEAN
-121.79,37.33,"10,0",3283.0,550.0,2491.0,522.0,6.6633,283700.0,<1H OCEAN
-121.78,37.33,"10,0",2829.0,394.0,1510.0,386.0,6.68,359500.0,<1H OCEAN
-121.8,37.32,"20,0",2473.0,476.0,2228.0,501.0,5.6817,224200.0,<1H OCEAN
-121.8,37.32,"23,0",1829.0,346.0,1277.0,324.0,4.8092,217400.0,<1H OCEAN
-121.8,37.32,"14,0",4412.0,924.0,2698.0,891.0,4.7027,227600.0,<1H OCEAN
-121.79,37.32,"6,0",2850.0,561.0,2160.0,581.0,5.5336,241900.0,<1H OCEAN
-121.79,37.32,"20,0",3034.0,451.0,1669.0,430.0,6.2742,241300.0,<1H OCEAN
-121.76,37.33,"5,0",4153.0,719.0,2435.0,697.0,5.6306,286200.0,<1H OCEAN
-121.81,37.3,"14,0",1870.0,348.0,1214.0,347.0,4.9769,186500.0,<1H OCEAN
