longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.81,37.31,"15,0",1794.0,366.0,1533.0,371.0,5.7843,209900.0,<1H OCEAN
-121.8,37.31,"15,0",1807.0,378.0,1277.0,341.0,4.5045,164500.0,<1H OCEAN
-121.8,37.3,"16,0",906.0,149.0,605.0,148.0,4.8173,235600.0,<1H OCEAN
-121.81,37.3,"15,0",1929.0,345.0,1683.0,347.0,5.5248,235600.0,<1H OCEAN
-121.8,37.31,"21,0",2630.0,446.0,1789.0,389.0,5.0543,232000.0,<1H OCEAN
-121.79,37.31,"22,0",2199.0,361.0,1270.0,386.0,5.1149,235700.0,<1H OCEAN
-121.78,37.31,"25,0",2093.0,297.0,983.0,338.0,6.4664,271500.0,<1H OCEAN
-121.79,37.3,"10,0",5469.0,950.0,3083.0,906.0,5.9399,241900.0,<1H OCEAN
-121.76,37.28,"17,0",660.0,129.0,431.0,123.0,4.9097,241000.0,<1H OCEAN
-121.74,37.3,"12,0",1961.0,280.0,985.0,269.0,6.7159,362700.0,<1H OCEAN
-121.78,37.31,"7,0",1973.0,328.0,1047.0,303.0,6.234,292200.0,<1H OCEAN
-121.77,37.31,"16,0",1649.0,228.0,769.0,230.0,6.6455,302600.0,<1H OCEAN
-121.76,37.29,"15,0",2267.0,348.0,1150.0,327.0,7.1267,277900.0,<1H OCEAN
-121.76,37.3,"6,0",3526.0,559.0,1378.0,491.0,6.1463,335500.0,<1H OCEAN
-121.75,37.3,"23,0",1801.0,415.0,548.0,393.0,2.5052,133700.0,<1H OCEAN
-121.74,37.29,"6,0",7292.0,1295.0,2468.0,1262.0,5.6411,294700.0,<1H OCEAN
-121.75,37.29,"15,0",1486.0,310.0,455.0,296.0,4.3365,221000.0,<1H OCEAN
-121.84,37.34,"33,0",1019.0,191.0,938.0,215.0,4.0929,165000.0,<1H OCEAN
-121.84,37.33,"28,0",1535.0,330.0,1937.0,317.0,4.1146,160100.0,<1H OCEAN
-121.84,37.33,"26,0",1934.0,408.0,2059.0,416.0,3.6765,163600.0,<1H OCEAN
-121.83,37.32,"21,0",4559.0,1163.0,5124.0,1124.0,3.2052,179000.0,<1H OCEAN
-121.82,37.35,"24,0",2298.0,575.0,2409.0,569.0,3.4509,182400.0,<1H OCEAN
-121.82,37.34,"23,0",7609.0,1446.0,6034.0,1414.0,4.8424,195300.0,<1H OCEAN
-121.81,37.35,"28,0",3477.0,671.0,2990.0,648.0,4.4671,172600.0,<1H OCEAN
-121.81,37.35,"29,0",2396.0,452.0,2000.0,481.0,4.375,185500.0,<1H OCEAN
-121.8,37.35,"27,0",2358.0,415.0,1562.0,383.0,5.2297,192800.0,<1H OCEAN
-121.8,37.35,"17,0",2529.0,423.0,1756.0,429.0,5.1017,240700.0,<1H OCEAN
-121.84,37.34,"27,0",2512.0,526.0,3033.0,526.0,4.25,162900.0,<1H OCEAN
-121.83,37.33,"27,0",3127.0,610.0,3257.0,604.0,4.6333,173600.0,<1H OCEAN
-121.83,37.34,"21,0",6404.0,1232.0,6047.0,1235.0,4.2098,193400.0,<1H OCEAN
-121.83,37.34,"26,0",1848.0,339.0,1952.0,327.0,4.087,182500.0,<1H OCEAN
-121.87,37.36,"34,0",938.0,242.0,769.0,226.0,3.5625,194500.0,<1H OCEAN
-121.86,37.35,"35,0",2391.0,605.0,1886.0,595.0,2.5551,182100.0,<1H OCEAN
-121.86,37.35,"43,0",1536.0,371.0,1256.0,357.0,2.8,153300.0,<1H OCEAN
-121.85,37.34,"27,0",1481.0,409.0,1505.0,391.0,2.5769,137500.0,<1H OCEAN
-121.84,37.35,"22,0",2914.0,768.0,2962.0,762.0,2.2031,164000.0,<1H OCEAN
-121.85,37.35,"29,0",3515.0,807.0,3572.0,776.0,2.7562,160100.0,<1H OCEAN
-121.84,37.35,"20,0",3375.0,867.0,4610.0,860.0,2.6894,182200.0,<1H OCEAN
-121.86,37.37,"15,0",8162.0,2124.0,8793.0,2086.0,3.3306,210300.0,<1H OCEAN
-121.84,37.37,"15,0",3315.0,1042.0,2749.0,1059.0,2.3199,140100.0,<1H OCEAN
-121.85,37.36,"15,0",3148.0,1116.0,3556.0,1037.0,3.0466,159600.0,<1H OCEAN
-121.85,37.36,"18,0",1525.0,485.0,1705.0,448.0,3.7198,128600.0,<1H OCEAN
-121.85,37.36,"11,0",2109.0,592.0,2744.0,607.0,4.0452,205900.0,<1H OCEAN
-121.86,37.36,"31,0",1602.0,358.0,1179.0,354.0,4.4896,156800.0,<1H OCEAN
-121.84,37.38,"34,0",762.0,182.0,611.0,193.0,3.5625,201800.0,<1H OCEAN
-121.85,37.38,"12,0",12980.0,2568.0,8190.0,2515.0,5.2415,286500.0,<1H OCEAN
-121.84,37.39,"31,0",5524.0,914.0,2848.0,879.0,5.5592,229900.0,<1H OCEAN
-121.83,37.38,"15,0",4430.0,992.0,3278.0,1018.0,4.5533,209900.0,<1H OCEAN
-121.84,37.38,"33,0",835.0,181.0,781.0,169.0,5.1082,195800.0,<1H OCEAN
-121.83,37.38,"31,0",3633.0,843.0,2677.0,797.0,3.2222,184800.0,<1H OCEAN
-121.83,37.37,"43,0",821.0,149.0,370.0,135.0,4.25,209100.0,<1H OCEAN
-121.83,37.37,"43,0",1461.0,284.0,800.0,258.0,3.2279,182400.0,<1H OCEAN
-121.84,37.37,"42,0",1237.0,232.0,900.0,241.0,3.8571,187500.0,<1H OCEAN
-121.84,37.37,"28,0",1579.0,339.0,1252.0,353.0,4.1615,214800.0,<1H OCEAN
-121.82,37.37,"40,0",802.0,149.0,445.0,143.0,4.0446,196300.0,<1H OCEAN
-121.83,37.36,"29,0",4045.0,885.0,3036.0,845.0,3.1982,171700.0,<1H OCEAN
-121.83,37.36,"22,0",3936.0,860.0,3508.0,877.0,4.2312,183800.0,<1H OCEAN
-121.83,37.35,"31,0",2914.0,715.0,3547.0,645.0,3.7143,178600.0,<1H OCEAN
-121.82,37.37,"41,0",1558.0,281.0,970.0,304.0,4.4167,215200.0,<1H OCEAN
-121.81,37.37,"26,0",2987.0,539.0,1931.0,518.0,5.1099,213100.0,<1H OCEAN
-121.82,37.36,"33,0",1624.0,337.0,1412.0,323.0,4.0385,167600.0,<1H OCEAN
-121.82,37.36,"34,0",1834.0,377.0,1450.0,347.0,3.7188,161500.0,<1H OCEAN
-121.82,37.37,"42,0",2913.0,577.0,1873.0,580.0,3.7214,167900.0,<1H OCEAN
-121.81,37.39,"34,0",2218.0,286.0,827.0,299.0,7.4559,456500.0,<1H OCEAN
-121.82,37.39,"37,0",4137.0,636.0,1569.0,578.0,6.1008,286200.0,<1H OCEAN
-121.82,37.38,"32,0",3747.0,665.0,1687.0,649.0,5.4949,330800.0,<1H OCEAN
-121.81,37.38,"29,0",570.0,76.0,244.0,72.0,12.3292,416700.0,<1H OCEAN
-121.82,37.38,"32,0",1650.0,246.0,768.0,263.0,6.8462,320900.0,<1H OCEAN
-121.81,37.37,"24,0",962.0,146.0,492.0,155.0,7.2861,328000.0,<1H OCEAN
-121.79,37.38,"22,0",3650.0,527.0,1637.0,520.0,5.3774,325600.0,<1H OCEAN
-121.81,37.36,"20,0",3189.0,420.0,1234.0,389.0,7.5813,374100.0,<1H OCEAN
-121.87,37.39,"9,0",2522.0,547.0,1591.0,481.0,4.9091,259700.0,<1H OCEAN
-121.87,37.39,"16,0",2655.0,487.0,1862.0,448.0,6.057,246800.0,<1H OCEAN
-121.87,37.38,"16,0",1050.0,245.0,722.0,228.0,4.5187,163500.0,<1H OCEAN
-121.87,37.38,"16,0",3275.0,529.0,1863.0,527.0,5.5429,269100.0,<1H OCEAN
-121.88,37.39,"13,0",3334.0,565.0,2240.0,561.0,7.105,273900.0,<1H OCEAN
-121.87,37.41,"17,0",3719.0,588.0,2089.0,561.0,6.7867,273700.0,<1H OCEAN
-121.87,37.4,"16,0",1767.0,268.0,1061.0,280.0,6.9584,351600.0,<1H OCEAN
-121.86,37.4,"19,0",4043.0,764.0,2196.0,708.0,6.1504,268400.0,<1H OCEAN
-121.87,37.39,"16,0",1334.0,389.0,1103.0,415.0,3.7153,229800.0,<1H OCEAN
-121.86,37.39,"17,0",1777.0,328.0,1235.0,329.0,5.4225,258100.0,<1H OCEAN
-121.85,37.39,"15,0",8748.0,1547.0,4784.0,1524.0,5.8322,276600.0,<1H OCEAN
-121.82,37.42,"13,0",3752.0,572.0,1581.0,526.0,6.1091,329400.0,<1H OCEAN
-121.81,37.41,"25,0",2496.0,351.0,1034.0,367.0,7.0544,320700.0,<1H OCEAN
-121.84,37.4,"25,0",1866.0,271.0,840.0,275.0,6.8677,288500.0,<1H OCEAN
-121.83,37.4,"27,0",1145.0,150.0,492.0,160.0,5.716,348300.0,<1H OCEAN
-121.9,37.4,"16,0",2998.0,603.0,1606.0,615.0,3.7622,150000.0,<1H OCEAN
-121.9,37.37,"20,0",78.0,72.0,120.0,69.0,1.0938,187500.0,<1H OCEAN
-121.88,37.37,"14,0",6016.0,1404.0,3258.0,1316.0,3.5745,333700.0,<1H OCEAN
-121.87,37.38,"14,0",3851.0,534.0,2052.0,478.0,7.0735,335600.0,<1H OCEAN
-121.86,37.38,"15,0",2052.0,405.0,1380.0,409.0,5.8686,181100.0,<1H OCEAN
-121.89,37.39,"2,0",1136.0,365.0,535.0,257.0,4.375,425000.0,<1H OCEAN
-121.88,37.4,"9,0",6751.0,,4240.0,1438.0,5.34,257400.0,<1H OCEAN
-121.89,37.38,"3,0",4778.0,1047.0,2522.0,990.0,5.7695,271400.0,<1H OCEAN
-121.88,37.37,"3,0",4430.0,841.0,2559.0,801.0,6.0959,272700.0,<1H OCEAN
-121.86,37.4,"16,0",2391.0,369.0,1419.0,373.0,5.8721,267800.0,<1H OCEAN
-121.86,37.4,"21,0",1386.0,260.0,946.0,257.0,6.5226,258500.0,<1H OCEAN
-121.85,37.41,"25,0",1837.0,278.0,1006.0,271.0,6.6842,265300.0,<1H OCEAN
-121.85,37.4,"23,0",1793.0,319.0,1145.0,310.0,5.5968,243200.0,<1H OCEAN
-121.86,37.41,"16,0",2938.0,589.0,1718.0,568.0,5.5073,178900.0,<1H OCEAN
-121.85,37.41,"17,0",2156.0,435.0,1400.0,393.0,5.6096,199100.0,<1H OCEAN
-121.86,37.41,"16,0",1603.0,287.0,1080.0,296.0,6.1256,266900.0,<1H OCEAN
-121.86,37.41,"16,0",1489.0,262.0,945.0,263.0,7.3861,267000.0,<1H OCEAN
-121.86,37.41,"16,0",2411.0,420.0,1671.0,442.0,6.5004,263600.0,<1H OCEAN
-121.9,37.44,"12,0",4228.0,734.0,2594.0,732.0,6.6086,299400.0,<1H OCEAN
-121.9,37.44,"4,0",1646.0,408.0,853.0,410.0,5.0821,265500.0,<1H OCEAN
-121.9,37.44,"9,0",957.0,139.0,532.0,142.0,8.6675,441000.0,<1H OCEAN
-121.89,37.44,"8,0",2534.0,,1527.0,364.0,7.8532,422800.0,<1H OCEAN
-121.88,37.43,"17,0",3469.0,896.0,2762.0,808.0,3.3884,245800.0,<1H OCEAN
-121.88,37.43,"31,0",2573.0,474.0,1898.0,475.0,5.6651,204100.0,<1H OCEAN
-121.87,37.43,"22,0",3805.0,596.0,2118.0,621.0,6.2892,254200.0,<1H OCEAN
-121.85,37.44,"8,0",426.0,61.0,241.0,55.0,7.309,367900.0,<1H OCEAN
-121.87,37.42,"19,0",12128.0,2112.0,6810.0,2040.0,6.4419,264500.0,<1H OCEAN
-121.87,37.41,"24,0",3308.0,548.0,1891.0,544.0,5.6683,248700.0,<1H OCEAN
-121.88,37.41,"23,0",3224.0,652.0,2183.0,655.0,4.3807,226900.0,<1H OCEAN
-121.86,37.42,"20,0",5032.0,808.0,2695.0,801.0,6.6227,264800.0,<1H OCEAN
-121.87,37.42,"25,0",4430.0,729.0,2685.0,721.0,5.6965,261100.0,<1H OCEAN
-121.88,37.44,"17,0",1621.0,299.0,1028.0,293.0,5.2722,186900.0,<1H OCEAN
-121.88,37.44,"20,0",1351.0,372.0,1427.0,394.0,4.4712,144000.0,<1H OCEAN
-121.88,37.44,"26,0",1471.0,348.0,1089.0,320.0,5.3057,226400.0,<1H OCEAN
-121.88,37.44,"23,0",1310.0,267.0,910.0,261.0,5.3994,237900.0,<1H OCEAN
-121.89,37.45,"15,0",2428.0,513.0,1687.0,519.0,4.75,254400.0,<1H OCEAN
-121.88,37.44,"14,0",2073.0,343.0,1107.0,330.0,6.7093,311200.0,<1H OCEAN
-121.9,37.46,"29,0",2385.0,513.0,1788.0,510.0,3.8421,220700.0,<1H OCEAN
-121.91,37.46,"26,0",2762.0,496.0,1716.0,459.0,5.6062,226800.0,<1H OCEAN
-121.9,37.45,"18,0",4900.0,814.0,2984.0,758.0,6.6176,276200.0,<1H OCEAN
-121.9,37.45,"16,0",2952.0,446.0,1525.0,460.0,5.6063,320500.0,<1H OCEAN
-121.91,37.42,"19,0",1684.0,387.0,1224.0,376.0,4.1389,174100.0,<1H OCEAN
-121.9,37.41,"24,0",4759.0,921.0,3188.0,902.0,5.6344,228700.0,<1H OCEAN
-121.89,37.42,"26,0",40.0,8.0,52.0,7.0,7.7197,225000.0,<1H OCEAN
-121.92,37.45,"10,0",3937.0,1054.0,2032.0,1002.0,3.2617,252200.0,<1H OCEAN
-121.91,37.44,"26,0",1669.0,276.0,951.0,278.0,4.7794,225800.0,<1H OCEAN
-121.91,37.44,"19,0",2174.0,484.0,1645.0,484.0,5.0362,255100.0,<1H OCEAN
-121.91,37.44,"24,0",1212.0,251.0,799.0,242.0,5.0808,212500.0,<1H OCEAN
-121.91,37.43,"33,0",2791.0,496.0,1714.0,485.0,4.8304,224900.0,<1H OCEAN
-122.07,37.44,"21,0",4599.0,986.0,2756.0,943.0,2.9817,225000.0,NEAR BAY
-121.96,37.43,"18,0",2514.0,578.0,2205.0,545.0,3.3859,158000.0,<1H OCEAN
-121.97,37.44,"17,0",127.0,28.0,219.0,22.0,4.5179,112500.0,<1H OCEAN
-121.99,37.4,"24,0",3217.0,689.0,1196.0,684.0,3.4896,226700.0,<1H OCEAN
-121.99,37.4,"35,0",1845.0,325.0,1343.0,317.0,5.3912,235300.0,<1H OCEAN
-121.99,37.39,"25,0",3495.0,834.0,2484.0,797.0,4.8145,230700.0,<1H OCEAN
-122.02,37.4,"33,0",2015.0,484.0,1285.0,419.0,4.0655,226800.0,<1H OCEAN
-122.01,37.4,"14,0",4841.0,1130.0,813.0,517.0,3.7614,137500.0,<1H OCEAN
-122.0,37.4,"17,0",5121.0,1017.0,1470.0,968.0,2.9706,81300.0,<1H OCEAN
-122.0,37.4,"17,0",4324.0,854.0,1656.0,885.0,3.6619,232400.0,<1H OCEAN
-122.0,37.4,"35,0",1542.0,298.0,1164.0,318.0,5.9145,236900.0,<1H OCEAN
-122.01,37.4,"24,0",1297.0,297.0,441.0,282.0,3.1439,47500.0,<1H OCEAN
-122.0,37.39,"33,0",2154.0,405.0,1655.0,434.0,5.7962,229800.0,<1H OCEAN
-121.96,37.41,"17,0",3208.0,617.0,2286.0,602.0,5.2937,238000.0,<1H OCEAN
-121.97,37.4,"17,0",2937.0,558.0,1662.0,533.0,5.8792,255500.0,<1H OCEAN
-121.96,37.39,"20,0",1032.0,229.0,658.0,238.0,4.5062,219300.0,<1H OCEAN
-121.95,37.39,"24,0",5230.0,934.0,3795.0,970.0,5.4228,264100.0,<1H OCEAN
-121.95,37.38,"22,0",765.0,198.0,390.0,176.0,3.1812,87500.0,<1H OCEAN
-121.95,37.41,"13,0",2164.0,412.0,1087.0,411.0,4.7625,137500.0,<1H OCEAN
-121.94,37.42,"16,0",3936.0,788.0,1910.0,769.0,4.7049,112500.0,<1H OCEAN
-121.93,37.4,"34,0",148.0,28.0,132.0,13.0,3.375,67500.0,<1H OCEAN
-121.91,37.36,"42,0",3224.0,708.0,1940.0,674.0,3.2153,199700.0,<1H OCEAN
-121.92,37.36,"42,0",198.0,32.0,158.0,32.0,3.1563,137500.0,<1H OCEAN
-121.95,37.37,"39,0",446.0,129.0,317.0,127.0,3.0357,208300.0,<1H OCEAN
-121.95,37.36,"27,0",3236.0,832.0,2230.0,798.0,3.5625,208600.0,<1H OCEAN
-121.95,37.36,"25,0",3472.0,956.0,2267.0,944.0,2.7727,235600.0,<1H OCEAN
-121.93,37.35,"36,0",1823.0,410.0,1589.0,387.0,3.1065,234100.0,<1H OCEAN
-121.93,37.34,"48,0",2068.0,495.0,946.0,452.0,3.0375,218500.0,<1H OCEAN
-121.98,37.37,"36,0",1651.0,344.0,1062.0,331.0,4.575,215400.0,<1H OCEAN
-121.98,37.36,"32,0",1199.0,229.0,814.0,238.0,4.6719,252100.0,<1H OCEAN
-121.98,37.37,"35,0",995.0,202.0,615.0,199.0,5.0942,217500.0,<1H OCEAN
-121.99,37.37,"27,0",1797.0,538.0,1610.0,531.0,4.2422,237500.0,<1H OCEAN
-121.97,37.36,"24,0",4841.0,894.0,2656.0,920.0,6.0573,254500.0,<1H OCEAN
-121.97,37.36,"34,0",884.0,153.0,534.0,154.0,6.0116,271200.0,<1H OCEAN
-121.97,37.35,"35,0",1880.0,370.0,926.0,321.0,4.2273,269900.0,<1H OCEAN
-121.96,37.36,"16,0",5040.0,1325.0,3150.0,1196.0,4.2837,264500.0,<1H OCEAN
-121.96,37.36,"33,0",2581.0,623.0,1598.0,628.0,3.5199,261400.0,<1H OCEAN
-121.97,37.35,"36,0",815.0,126.0,353.0,122.0,6.3191,258300.0,<1H OCEAN
-121.97,37.36,"36,0",765.0,134.0,306.0,136.0,4.575,247600.0,<1H OCEAN
-121.98,37.36,"34,0",1735.0,318.0,1019.0,301.0,4.5625,242700.0,<1H OCEAN
-121.98,37.36,"33,0",1582.0,272.0,809.0,267.0,5.7059,287200.0,<1H OCEAN
-121.98,37.36,"35,0",1293.0,223.0,701.0,216.0,7.8543,281900.0,<1H OCEAN
-121.98,37.36,"35,0",1440.0,267.0,743.0,259.0,5.0866,254600.0,<1H OCEAN
-121.99,37.36,"32,0",1754.0,324.0,917.0,330.0,4.6761,298300.0,<1H OCEAN
-121.99,37.36,"33,0",2321.0,480.0,1230.0,451.0,4.9091,270300.0,<1H OCEAN
-121.99,37.36,"33,0",2677.0,644.0,1469.0,633.0,3.2048,261800.0,<1H OCEAN
-121.99,37.36,"33,0",2545.0,467.0,1287.0,458.0,5.5,282200.0,<1H OCEAN
-121.98,37.35,"41,0",1150.0,249.0,729.0,260.0,3.5491,261100.0,<1H OCEAN
-121.99,37.35,"18,0",1712.0,509.0,972.0,467.0,4.3971,238900.0,<1H OCEAN
-121.99,37.35,"16,0",3249.0,947.0,1637.0,841.0,4.5427,198400.0,<1H OCEAN
-121.99,37.35,"25,0",1527.0,325.0,707.0,339.0,4.375,212200.0,<1H OCEAN
-121.98,37.35,"36,0",1054.0,193.0,546.0,187.0,4.5625,240000.0,<1H OCEAN
-121.97,37.35,"30,0",1955.0,,999.0,386.0,4.6328,287100.0,<1H OCEAN
-121.98,37.34,"33,0",3570.0,776.0,1922.0,761.0,4.9562,238700.0,<1H OCEAN
-121.98,37.34,"18,0",6649.0,1712.0,3604.0,1651.0,4.5368,307400.0,<1H OCEAN
-121.99,37.34,"26,0",3637.0,933.0,2249.0,905.0,3.9625,262900.0,<1H OCEAN
-121.96,37.35,"37,0",1755.0,325.0,699.0,321.0,3.925,251300.0,<1H OCEAN
-121.97,37.34,"33,0",3162.0,,1553.0,686.0,3.6682,266100.0,<1H OCEAN
-121.97,37.35,"35,0",1249.0,232.0,556.0,247.0,3.925,287100.0,<1H OCEAN
-121.96,37.35,"32,0",1484.0,274.0,673.0,272.0,5.2019,279900.0,<1H OCEAN
-121.95,37.35,"36,0",832.0,211.0,545.0,211.0,3.2813,244400.0,<1H OCEAN
-121.94,37.35,"18,0",1922.0,561.0,1096.0,545.0,2.3713,244000.0,<1H OCEAN
-121.95,37.35,"48,0",1246.0,294.0,697.0,284.0,3.6118,235500.0,<1H OCEAN
-121.95,37.35,"42,0",1421.0,330.0,659.0,303.0,3.3333,237900.0,<1H OCEAN
-121.94,37.34,"42,0",2174.0,420.0,1304.0,464.0,3.1429,286500.0,<1H OCEAN
-121.94,37.34,"29,0",3377.0,853.0,1674.0,792.0,3.4233,229300.0,<1H OCEAN
-121.94,37.34,"41,0",2151.0,473.0,1092.0,469.0,3.7321,250000.0,<1H OCEAN
-121.94,37.33,"36,0",1893.0,359.0,797.0,360.0,3.6818,257600.0,<1H OCEAN
-121.94,37.33,"37,0",1822.0,329.0,845.0,348.0,4.75,251100.0,<1H OCEAN
-121.94,37.34,"36,0",3142.0,632.0,1372.0,560.0,5.0175,246100.0,<1H OCEAN
-121.95,37.34,"25,0",5236.0,1320.0,2529.0,1213.0,3.1702,256100.0,<1H OCEAN
-121.95,37.33,"31,0",1866.0,465.0,821.0,447.0,2.3547,275900.0,<1H OCEAN
-121.95,37.33,"36,0",1683.0,286.0,740.0,324.0,4.7604,294700.0,<1H OCEAN
-121.96,37.33,"26,0",3269.0,788.0,1427.0,696.0,4.2136,288300.0,<1H OCEAN
-121.96,37.33,"35,0",2294.0,411.0,1054.0,449.0,4.0667,276900.0,<1H OCEAN
-121.96,37.34,"42,0",2001.0,402.0,942.0,375.0,4.4453,255400.0,<1H OCEAN
-121.96,37.34,"36,0",844.0,153.0,373.0,160.0,5.791,254100.0,<1H OCEAN
-121.96,37.34,"18,0",4438.0,939.0,1901.0,895.0,5.3873,288300.0,<1H OCEAN
-121.96,37.34,"34,0",1461.0,299.0,739.0,276.0,3.4375,252600.0,<1H OCEAN
-121.96,37.34,"37,0",663.0,127.0,293.0,132.0,3.7813,247800.0,<1H OCEAN
-121.98,37.33,"30,0",2645.0,462.0,1506.0,480.0,6.3716,330500.0,<1H OCEAN
-121.98,37.33,"30,0",3742.0,633.0,1721.0,631.0,6.1388,302400.0,<1H OCEAN
-121.99,37.34,"27,0",3353.0,653.0,1571.0,621.0,5.273,315600.0,<1H OCEAN
-121.97,37.33,"21,0",8275.0,1566.0,3636.0,1524.0,5.1506,302100.0,<1H OCEAN
-121.98,37.33,"25,0",3223.0,612.0,1529.0,602.0,5.121,287600.0,<1H OCEAN
-121.98,37.33,"35,0",1907.0,326.0,912.0,313.0,5.9567,294300.0,<1H OCEAN
-121.99,37.33,"35,0",1802.0,291.0,841.0,315.0,4.8365,313900.0,<1H OCEAN
-121.99,37.33,"33,0",2023.0,425.0,1016.0,405.0,3.9417,285800.0,<1H OCEAN
-121.98,37.31,"28,0",3840.0,629.0,1883.0,662.0,6.4095,335900.0,<1H OCEAN
-121.99,37.3,"28,0",4863.0,901.0,2110.0,868.0,5.1483,342000.0,<1H OCEAN
-122.0,37.3,"28,0",5096.0,1011.0,2588.0,954.0,5.357,355200.0,<1H OCEAN
-121.98,37.32,"17,0",9789.0,2552.0,4748.0,2206.0,4.2531,279800.0,<1H OCEAN
-121.99,37.32,"20,0",4461.0,864.0,2042.0,808.0,4.7083,217700.0,<1H OCEAN
-121.98,37.31,"32,0",2248.0,460.0,1191.0,419.0,5.606,288900.0,<1H OCEAN
-121.98,37.31,"34,0",2034.0,359.0,1016.0,375.0,5.8127,288300.0,<1H OCEAN
-121.99,37.31,"26,0",3285.0,502.0,1443.0,530.0,5.7833,339600.0,<1H OCEAN
-121.97,37.32,"19,0",4620.0,1404.0,2672.0,1308.0,3.699,237500.0,<1H OCEAN
-121.96,37.32,"11,0",1711.0,493.0,1094.0,543.0,3.73,227700.0,<1H OCEAN
-121.95,37.32,"39,0",1164.0,199.0,619.0,231.0,4.6304,263200.0,<1H OCEAN
-121.95,37.32,"20,0",1145.0,198.0,431.0,173.0,3.1103,281900.0,<1H OCEAN
-121.95,37.31,"27,0",4140.0,,2135.0,893.0,3.6292,264600.0,<1H OCEAN
-121.96,37.31,"26,0",4310.0,678.0,1819.0,686.0,7.0469,365500.0,<1H OCEAN
-121.96,37.31,"31,0",3890.0,711.0,1898.0,717.0,5.2534,290900.0,<1H OCEAN
-121.97,37.31,"21,0",7628.0,2166.0,3637.0,1749.0,3.6401,267500.0,<1H OCEAN
-121.97,37.31,"25,0",5775.0,1225.0,3580.0,1138.0,3.9187,314900.0,<1H OCEAN
-121.97,37.3,"25,0",5463.0,1351.0,2758.0,1310.0,3.0079,277300.0,<1H OCEAN
-121.95,37.32,"33,0",726.0,168.0,351.0,147.0,3.1458,270500.0,<1H OCEAN
-121.94,37.31,"30,0",4238.0,1010.0,1914.0,972.0,3.7632,307000.0,<1H OCEAN
-121.95,37.31,"27,0",2462.0,570.0,1278.0,565.0,3.5652,329500.0,<1H OCEAN
-121.94,37.3,"30,0",1758.0,248.0,814.0,256.0,6.6229999999999976,332500.0,<1H OCEAN
-121.95,37.3,"21,0",4193.0,1068.0,2487.0,1011.0,3.7188,293000.0,<1H OCEAN
-121.94,37.3,"25,0",1455.0,370.0,734.0,331.0,3.2727,262500.0,<1H OCEAN
-121.95,37.3,"25,0",5641.0,1517.0,3786.0,1410.0,3.3958,267500.0,<1H OCEAN
-121.96,37.3,"20,0",4228.0,1006.0,2334.0,1007.0,4.3081,227300.0,<1H OCEAN
-121.94,37.29,"22,0",2593.0,637.0,1249.0,623.0,3.75,212500.0,<1H OCEAN
-121.94,37.29,"20,0",710.0,188.0,363.0,176.0,4.0962,214100.0,<1H OCEAN
-121.95,37.27,"17,0",1330.0,271.0,408.0,258.0,1.7171,181300.0,<1H OCEAN
-121.95,37.29,"9,0",1503.0,381.0,715.0,349.0,4.6371,234300.0,<1H OCEAN
-121.95,37.29,"30,0",3734.0,813.0,1834.0,824.0,3.4505,260000.0,<1H OCEAN
-121.95,37.28,"19,0",7027.0,1847.0,3759.0,1753.0,3.1509,242900.0,<1H OCEAN
-121.98,37.3,"30,0",3404.0,693.0,1794.0,633.0,4.6312,283200.0,<1H OCEAN
-121.98,37.29,"33,0",2120.0,349.0,907.0,336.0,7.5443,283000.0,<1H OCEAN
-121.98,37.29,"31,0",2750.0,664.0,1459.0,660.0,3.2287,264900.0,<1H OCEAN
-121.96,37.28,"33,0",1940.0,327.0,877.0,314.0,5.4386,280400.0,<1H OCEAN
-121.97,37.28,"25,0",4707.0,695.0,1995.0,642.0,6.6437,296100.0,<1H OCEAN
-121.97,37.28,"27,0",2427.0,403.0,1301.0,438.0,5.0385,277300.0,<1H OCEAN
-121.98,37.28,"26,0",1182.0,309.0,620.0,306.0,3.3922,269100.0,<1H OCEAN
-121.98,37.28,"28,0",3688.0,633.0,1877.0,620.0,5.7251,272600.0,<1H OCEAN
-121.98,37.28,"27,0",3526.0,589.0,1725.0,553.0,5.7812,275000.0,<1H OCEAN
-121.99,37.27,"27,0",2937.0,497.0,1454.0,511.0,5.4051,273500.0,<1H OCEAN
