longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.99,37.29,"32,0",2930.0,481.0,1336.0,481.0,6.4631,344100.0,<1H OCEAN
-121.96,37.3,"23,0",4040.0,843.0,2181.0,843.0,4.0403,303400.0,<1H OCEAN
-121.97,37.3,"31,0",3340.0,735.0,1891.0,686.0,4.8542,275000.0,<1H OCEAN
-121.96,37.29,"24,0",1240.0,263.0,690.0,276.0,5.0,283000.0,<1H OCEAN
-121.97,37.29,"25,0",4096.0,743.0,2027.0,741.0,5.3294,300300.0,<1H OCEAN
-121.97,37.29,"29,0",2721.0,682.0,1602.0,646.0,3.3369999999999997,265300.0,<1H OCEAN
-121.99,37.27,"17,0",1527.0,267.0,775.0,260.0,5.9658,278000.0,<1H OCEAN
-121.98,37.27,"25,0",3075.0,564.0,1633.0,543.0,5.2528,269400.0,<1H OCEAN
-121.98,37.27,"29,0",2658.0,484.0,1318.0,498.0,5.3561,298900.0,<1H OCEAN
-121.96,37.28,"28,0",5018.0,1066.0,2846.0,998.0,4.0174,273900.0,<1H OCEAN
-121.96,37.27,"22,0",6114.0,1211.0,2983.0,1163.0,5.2533,269100.0,<1H OCEAN
-121.96,37.27,"31,0",3347.0,589.0,1566.0,597.0,5.5151,286800.0,<1H OCEAN
-121.97,37.26,"19,0",2174.0,454.0,998.0,426.0,4.6827,255100.0,<1H OCEAN
-121.96,37.26,"22,0",1408.0,351.0,636.0,294.0,1.8542,333300.0,<1H OCEAN
-121.95,37.25,"30,0",3298.0,634.0,1532.0,602.0,5.0863,332000.0,<1H OCEAN
-121.95,37.24,"37,0",3109.0,541.0,1566.0,544.0,6.0235,413500.0,<1H OCEAN
-121.95,37.24,"32,0",1382.0,239.0,705.0,251.0,6.0957,405400.0,<1H OCEAN
-121.96,37.24,"26,0",3032.0,605.0,1208.0,562.0,5.4683,430900.0,<1H OCEAN
-121.96,37.25,"35,0",1018.0,169.0,484.0,174.0,6.1648,371900.0,<1H OCEAN
-121.95,37.25,"34,0",2906.0,544.0,1282.0,522.0,5.5127,268200.0,<1H OCEAN
-121.93,37.25,"36,0",1089.0,182.0,535.0,170.0,4.69,252600.0,<1H OCEAN
-121.93,37.25,"21,0",1354.0,289.0,639.0,273.0,4.5333,234200.0,<1H OCEAN
-121.92,37.25,"34,0",2231.0,360.0,1035.0,365.0,4.7917,243200.0,<1H OCEAN
-121.93,37.25,"32,0",1555.0,287.0,779.0,284.0,6.0358,260100.0,<1H OCEAN
-121.94,37.24,"35,0",1484.0,244.0,664.0,238.0,4.675,245300.0,<1H OCEAN
-121.91,37.24,"24,0",5046.0,1001.0,2449.0,968.0,4.7118,274600.0,<1H OCEAN
-121.91,37.24,"30,0",2327.0,419.0,1114.0,372.0,4.7279,272000.0,<1H OCEAN
-121.92,37.24,"26,0",6777.0,1051.0,3319.0,1061.0,6.3663,279400.0,<1H OCEAN
-121.94,37.24,"19,0",1741.0,294.0,632.0,279.0,5.5944,290500.0,<1H OCEAN
-121.94,37.24,"26,0",2561.0,388.0,1165.0,393.0,7.3522,363800.0,<1H OCEAN
-121.93,37.24,"26,0",2574.0,414.0,1096.0,428.0,6.0738,335900.0,<1H OCEAN
-121.92,37.24,"27,0",1265.0,216.0,660.0,232.0,5.3911,281200.0,<1H OCEAN
-121.91,37.23,"22,0",2614.0,453.0,1240.0,462.0,6.0712,271800.0,<1H OCEAN
-121.91,37.23,"27,0",4866.0,668.0,1956.0,659.0,7.3843,405000.0,<1H OCEAN
-121.96,37.23,"36,0",4423.0,632.0,1719.0,608.0,7.8407,476400.0,<1H OCEAN
-121.97,37.23,"22,0",2781.0,523.0,1291.0,516.0,4.6065,445900.0,<1H OCEAN
-121.97,37.24,"35,0",2553.0,533.0,1117.0,498.0,4.4063,436100.0,<1H OCEAN
-121.98,37.23,"33,0",3585.0,935.0,1511.0,835.0,3.1176,396300.0,<1H OCEAN
-121.96,37.25,"19,0",1858.0,359.0,790.0,347.0,4.5156,339300.0,<1H OCEAN
-121.97,37.25,"32,0",2892.0,496.0,1193.0,492.0,6.131,367800.0,<1H OCEAN
-121.98,37.26,"27,0",2331.0,461.0,1178.0,447.0,4.6654,340700.0,<1H OCEAN
-121.99,37.27,"21,0",1214.0,192.0,500.0,185.0,7.598,347800.0,<1H OCEAN
-121.99,37.26,"17,0",4034.0,611.0,1158.0,560.0,8.2069,442500.0,<1H OCEAN
-121.97,37.25,"21,0",2775.0,389.0,856.0,350.0,7.9135,496400.0,<1H OCEAN
-122.0,37.27,"33,0",1664.0,271.0,759.0,272.0,5.7876,415800.0,<1H OCEAN
-122.0,37.28,"35,0",3133.0,541.0,1449.0,555.0,5.7295,346100.0,<1H OCEAN
-122.0,37.28,"32,0",2782.0,495.0,1092.0,455.0,5.4103,335900.0,<1H OCEAN
-122.06,37.33,"29,0",1945.0,269.0,826.0,275.0,8.248,498800.0,<1H OCEAN
-122.06,37.32,"30,0",3033.0,540.0,1440.0,507.0,6.2182,380800.0,<1H OCEAN
-122.05,37.31,"25,0",4601.0,696.0,2003.0,666.0,8.0727,455500.0,<1H OCEAN
-122.07,37.33,"13,0",2173.0,349.0,891.0,345.0,8.0158,420000.0,<1H OCEAN
-122.08,37.3,"30,0",2268.0,404.0,1197.0,372.0,7.0813,485300.0,<1H OCEAN
-122.08,37.31,"17,0",2560.0,396.0,959.0,400.0,7.8528,368900.0,<1H OCEAN
-122.04,37.34,"20,0",4475.0,1048.0,2271.0,1021.0,4.8836,396200.0,<1H OCEAN
-122.06,37.34,"13,0",2057.0,466.0,790.0,436.0,5.0081,288300.0,<1H OCEAN
-122.05,37.33,"21,0",2052.0,346.0,933.0,351.0,5.3167,416300.0,<1H OCEAN
-122.04,37.33,"26,0",2690.0,401.0,1264.0,429.0,7.7643,474700.0,<1H OCEAN
-122.05,37.33,"17,0",3674.0,824.0,1364.0,694.0,6.3131,436400.0,<1H OCEAN
-122.04,37.33,"22,0",4011.0,963.0,2206.0,879.0,4.5721,351200.0,<1H OCEAN
-122.04,37.32,"27,0",2826.0,451.0,1259.0,439.0,5.7528,431400.0,<1H OCEAN
-122.04,37.31,"29,0",2476.0,434.0,1217.0,416.0,6.2045,393800.0,<1H OCEAN
-122.04,37.31,"24,0",3388.0,633.0,1627.0,585.0,5.154,355100.0,<1H OCEAN
-122.04,37.3,"26,0",1714.0,270.0,778.0,262.0,6.075,417000.0,<1H OCEAN
-122.04,37.3,"25,0",2366.0,417.0,1076.0,398.0,6.9238,345900.0,<1H OCEAN
-122.03,37.31,"25,0",2131.0,410.0,1132.0,395.0,5.3508,409100.0,<1H OCEAN
-122.04,37.3,"25,0",3807.0,600.0,1678.0,600.0,6.6818,411300.0,<1H OCEAN
-122.01,37.3,"25,0",4044.0,551.0,1699.0,533.0,8.0837,380600.0,<1H OCEAN
-122.01,37.31,"23,0",6846.0,1078.0,2951.0,1063.0,6.3702,332000.0,<1H OCEAN
-122.0,37.31,"28,0",3811.0,585.0,1795.0,581.0,7.8383,372700.0,<1H OCEAN
-122.0,37.3,"29,0",3429.0,524.0,1518.0,520.0,7.218,400700.0,<1H OCEAN
-122.03,37.31,"19,0",2885.0,859.0,1520.0,784.0,3.375,275700.0,<1H OCEAN
-122.03,37.3,"30,0",3007.0,554.0,1551.0,616.0,5.8521,326300.0,<1H OCEAN
-122.03,37.3,"22,0",3583.0,758.0,1792.0,695.0,5.4842,335300.0,<1H OCEAN
-122.02,37.31,"34,0",2629.0,433.0,1301.0,431.0,6.0829999999999975,341400.0,<1H OCEAN
-122.02,37.31,"35,0",2355.0,384.0,1248.0,378.0,5.9714,332500.0,<1H OCEAN
-122.02,37.3,"26,0",1983.0,301.0,924.0,297.0,6.7123,354600.0,<1H OCEAN
-122.02,37.3,"32,0",2134.0,328.0,903.0,322.0,6.359,341900.0,<1H OCEAN
-122.02,37.32,"27,0",4336.0,754.0,2009.0,734.0,6.3923,348300.0,<1H OCEAN
-122.02,37.31,"33,0",2563.0,434.0,1230.0,418.0,6.3197,340100.0,<1H OCEAN
-122.03,37.32,"15,0",5132.0,1059.0,2156.0,982.0,5.6511,404800.0,<1H OCEAN
-122.0,37.32,"34,0",3450.0,731.0,1915.0,689.0,4.7402,244500.0,<1H OCEAN
-122.01,37.31,"26,0",1391.0,241.0,700.0,236.0,6.6766,332700.0,<1H OCEAN
-122.01,37.32,"32,0",3108.0,613.0,1577.0,603.0,4.6613,284000.0,<1H OCEAN
-122.0,37.31,"33,0",4211.0,918.0,2389.0,861.0,4.7235,242200.0,<1H OCEAN
-122.02,37.33,"25,0",3823.0,584.0,1689.0,571.0,7.3693,373600.0,<1H OCEAN
-122.03,37.33,"23,0",4221.0,671.0,1782.0,641.0,7.4863,412300.0,<1H OCEAN
-122.03,37.34,"16,0",1755.0,410.0,674.0,410.0,5.1602,231200.0,<1H OCEAN
-122.02,37.34,"30,0",1036.0,151.0,467.0,156.0,6.4479999999999995,360600.0,<1H OCEAN
-122.0,37.33,"30,0",4033.0,794.0,1788.0,807.0,5.6932,338700.0,<1H OCEAN
-122.02,37.35,"26,0",2785.0,418.0,1221.0,422.0,8.1078,365700.0,<1H OCEAN
-122.02,37.35,"22,0",3219.0,756.0,1479.0,667.0,4.1473,354400.0,<1H OCEAN
-122.02,37.34,"26,0",1992.0,328.0,980.0,342.0,6.2475,350000.0,<1H OCEAN
-122.02,37.34,"28,0",2488.0,396.0,1190.0,410.0,5.7881,344700.0,<1H OCEAN
-122.03,37.34,"25,0",5404.0,906.0,2338.0,883.0,6.0577,451800.0,<1H OCEAN
-122.03,37.35,"25,0",3095.0,514.0,1251.0,507.0,5.5388,352100.0,<1H OCEAN
-122.01,37.35,"33,0",2517.0,496.0,1158.0,443.0,5.0785,289500.0,<1H OCEAN
-122.0,37.35,"20,0",4304.0,851.0,2059.0,835.0,5.1674,333000.0,<1H OCEAN
-122.0,37.34,"27,0",1716.0,290.0,817.0,301.0,5.9158,343100.0,<1H OCEAN
-122.0,37.34,"31,0",3344.0,620.0,1604.0,572.0,5.2108,351500.0,<1H OCEAN
-122.01,37.34,"31,0",3080.0,526.0,1493.0,582.0,6.3052,344200.0,<1H OCEAN
-122.05,37.35,"34,0",2494.0,375.0,1399.0,382.0,7.3753,388100.0,<1H OCEAN
-122.05,37.34,"34,0",2515.0,401.0,1079.0,399.0,7.7865,423900.0,<1H OCEAN
-122.05,37.34,"31,0",1443.0,215.0,627.0,222.0,6.6087,416500.0,<1H OCEAN
-122.06,37.34,"20,0",3435.0,593.0,1293.0,553.0,6.7578,451400.0,<1H OCEAN
-122.04,37.35,"28,0",3250.0,485.0,1328.0,473.0,7.4729,431600.0,<1H OCEAN
-122.04,37.34,"28,0",3081.0,460.0,1260.0,461.0,7.5372,432600.0,<1H OCEAN
-122.03,37.35,"16,0",1156.0,198.0,455.0,216.0,7.2779,292900.0,<1H OCEAN
-122.04,37.35,"28,0",1582.0,264.0,696.0,270.0,5.678,370100.0,<1H OCEAN
-122.04,37.34,"25,0",1994.0,287.0,704.0,283.0,7.7799,447300.0,<1H OCEAN
-122.03,37.34,"17,0",1165.0,278.0,598.0,287.0,4.0129,342400.0,<1H OCEAN
-122.04,37.34,"23,0",2590.0,725.0,1795.0,680.0,3.16,225000.0,<1H OCEAN
-122.04,37.34,"19,0",3694.0,1036.0,2496.0,986.0,3.6991,271500.0,<1H OCEAN
-122.05,37.37,"35,0",1365.0,256.0,662.0,262.0,5.6533,291400.0,<1H OCEAN
-122.05,37.36,"34,0",2400.0,419.0,1017.0,384.0,4.1369,316900.0,<1H OCEAN
-122.05,37.36,"27,0",2621.0,513.0,1063.0,523.0,3.9848,409700.0,<1H OCEAN
-122.06,37.35,"31,0",1795.0,281.0,872.0,282.0,8.0599,381800.0,<1H OCEAN
-122.06,37.36,"35,0",2693.0,493.0,1343.0,455.0,6.0777,327500.0,<1H OCEAN
-122.06,37.37,"32,0",2510.0,578.0,1160.0,581.0,4.9087,322700.0,<1H OCEAN
-122.04,37.37,"23,0",5135.0,911.0,2351.0,863.0,5.2319,430100.0,<1H OCEAN
-122.03,37.36,"28,0",2490.0,345.0,948.0,361.0,6.4913,411900.0,<1H OCEAN
-122.04,37.35,"20,0",2016.0,313.0,767.0,310.0,6.8370000000000015,383000.0,<1H OCEAN
-122.05,37.36,"29,0",1733.0,255.0,679.0,278.0,7.5337,406800.0,<1H OCEAN
-122.04,37.36,"26,0",3298.0,460.0,1241.0,472.0,6.8753,403000.0,<1H OCEAN
-122.05,37.37,"27,0",3885.0,661.0,1537.0,606.0,6.6085,344700.0,<1H OCEAN
-122.03,37.36,"16,0",2697.0,803.0,1369.0,723.0,4.4699,367400.0,<1H OCEAN
-122.02,37.35,"17,0",2975.0,608.0,1465.0,577.0,5.8779,362200.0,<1H OCEAN
-122.02,37.35,"18,0",1221.0,255.0,507.0,271.0,5.3679,228400.0,<1H OCEAN
-122.03,37.35,"19,0",3811.0,1227.0,1930.0,1153.0,3.5154,311400.0,<1H OCEAN
-122.02,37.36,"21,0",2471.0,677.0,1486.0,689.0,3.9038,243800.0,<1H OCEAN
-122.02,37.36,"25,0",2074.0,387.0,1273.0,383.0,4.7609,378000.0,<1H OCEAN
-122.01,37.36,"16,0",1105.0,354.0,499.0,324.0,4.2061,253600.0,<1H OCEAN
-122.02,37.36,"24,0",1709.0,437.0,892.0,408.0,4.9671,335200.0,<1H OCEAN
-122.01,37.36,"25,0",2796.0,429.0,1267.0,426.0,6.6329,349000.0,<1H OCEAN
-122.01,37.36,"21,0",2483.0,396.0,1194.0,424.0,7.1273,346300.0,<1H OCEAN
-122.01,37.35,"16,0",3716.0,916.0,1551.0,759.0,4.5,323600.0,<1H OCEAN
-122.0,37.36,"19,0",2237.0,433.0,1158.0,426.0,6.7718,368300.0,<1H OCEAN
-122.0,37.36,"17,0",2070.0,,797.0,275.0,8.6155,411200.0,<1H OCEAN
-122.0,37.36,"25,0",3534.0,949.0,1880.0,849.0,3.4238,337000.0,<1H OCEAN
-122.0,37.36,"17,0",6012.0,1737.0,3539.0,1625.0,3.8464,239400.0,<1H OCEAN
-122.03,37.37,"9,0",2966.0,770.0,1430.0,740.0,3.0047,256000.0,<1H OCEAN
-122.03,37.37,"41,0",2123.0,425.0,1032.0,435.0,4.6957,284800.0,<1H OCEAN
-122.03,37.37,"30,0",1269.0,290.0,556.0,266.0,3.8125,325000.0,<1H OCEAN
-122.04,37.37,"42,0",1125.0,273.0,616.0,258.0,3.6765,252800.0,<1H OCEAN
-122.04,37.37,"33,0",2757.0,489.0,1201.0,481.0,5.0453,311600.0,<1H OCEAN
-122.04,37.38,"38,0",2850.0,550.0,1518.0,514.0,4.2028,273600.0,<1H OCEAN
-122.03,37.38,"21,0",2667.0,798.0,1433.0,727.0,3.8732,252400.0,<1H OCEAN
-122.02,37.38,"43,0",1261.0,317.0,836.0,333.0,4.0911,224600.0,<1H OCEAN
-122.01,37.38,"32,0",726.0,204.0,538.0,203.0,4.505,230400.0,<1H OCEAN
-122.02,37.37,"8,0",5686.0,1489.0,3250.0,1329.0,4.2782,327700.0,<1H OCEAN
-122.01,37.37,"11,0",2559.0,694.0,1309.0,668.0,4.1847,167300.0,<1H OCEAN
-122.01,37.37,"25,0",2213.0,360.0,1066.0,390.0,7.2165,360900.0,<1H OCEAN
-122.0,37.37,"16,0",1434.0,372.0,804.0,361.0,3.7045,178100.0,<1H OCEAN
-122.03,37.39,"22,0",3280.0,933.0,1842.0,795.0,4.4107,232700.0,<1H OCEAN
-122.02,37.38,"32,0",1889.0,487.0,1321.0,508.0,3.2574,254400.0,<1H OCEAN
-122.01,37.39,"26,0",2500.0,962.0,2374.0,879.0,3.5586,222200.0,<1H OCEAN
-122.01,37.39,"36,0",1976.0,361.0,1348.0,371.0,5.6447,252600.0,<1H OCEAN
-122.0,37.39,"36,0",1236.0,229.0,880.0,247.0,5.791,239400.0,<1H OCEAN
-122.03,37.39,"34,0",2600.0,650.0,1994.0,650.0,4.0223,250200.0,<1H OCEAN
-122.02,37.4,"35,0",2348.0,531.0,1475.0,498.0,4.35,261000.0,<1H OCEAN
-122.01,37.39,"16,0",3015.0,829.0,1769.0,807.0,4.0068,249500.0,<1H OCEAN
-122.02,37.39,"35,0",2297.0,497.0,1428.0,497.0,4.7431,239700.0,<1H OCEAN
-122.04,37.39,"5,0",8745.0,2211.0,3959.0,2019.0,4.7685,280100.0,<1H OCEAN
-122.05,37.38,"23,0",3200.0,907.0,2029.0,866.0,3.5649,450000.0,<1H OCEAN
-122.05,37.38,"24,0",2424.0,501.0,1367.0,507.0,4.072,364200.0,<1H OCEAN
-122.05,37.38,"29,0",1875.0,340.0,816.0,350.0,5.4351,336500.0,<1H OCEAN
-122.06,37.38,"20,0",4293.0,1272.0,2389.0,1210.0,4.2719,270800.0,NEAR BAY
-122.05,37.37,"27,0",2687.0,768.0,1362.0,725.0,3.4028,324200.0,<1H OCEAN
-122.05,37.39,"25,0",347.0,82.0,148.0,77.0,4.4531,350000.0,<1H OCEAN
-122.06,37.4,"21,0",12855.0,3226.0,7273.0,3052.0,4.3351,267400.0,NEAR BAY
-122.06,37.39,"26,0",18.0,4.0,8.0,4.0,3.75,375000.0,NEAR BAY
-122.06,37.39,"22,0",1236.0,290.0,413.0,274.0,3.6875,40000.0,NEAR BAY
-122.06,37.38,"21,0",1798.0,399.0,837.0,410.0,5.6999,470000.0,NEAR BAY
-122.06,37.38,"20,0",2976.0,766.0,1227.0,634.0,4.8625,262500.0,NEAR BAY
-122.07,37.39,"19,0",1465.0,342.0,646.0,345.0,4.712,289300.0,NEAR BAY
-122.08,37.4,"23,0",806.0,158.0,373.0,156.0,5.9291,284600.0,NEAR BAY
-122.07,37.4,"16,0",3352.0,813.0,1440.0,729.0,3.7359,262500.0,NEAR BAY
-122.07,37.41,"26,0",1184.0,225.0,815.0,218.0,5.7657,322300.0,NEAR BAY
-122.07,37.4,"15,0",2940.0,910.0,943.0,711.0,4.359,192200.0,NEAR BAY
-122.08,37.4,"19,0",3565.0,858.0,1639.0,744.0,4.1544,277000.0,NEAR BAY
-122.08,37.4,"25,0",1750.0,341.0,999.0,319.0,5.806,308700.0,NEAR BAY
-122.08,37.41,"20,0",1896.0,456.0,1069.0,436.0,4.6875,288900.0,NEAR BAY
-122.09,37.4,"36,0",1575.0,379.0,1036.0,382.0,5.1408,264700.0,NEAR BAY
-122.1,37.41,"33,0",6277.0,1274.0,3025.0,1211.0,5.4721,343300.0,NEAR BAY
-122.09,37.41,"8,0",1480.0,414.0,856.0,445.0,2.8203,284100.0,NEAR BAY
-122.09,37.41,"14,0",753.0,193.0,421.0,153.0,4.2463,266700.0,NEAR BAY
-122.09,37.41,"18,0",1476.0,473.0,838.0,415.0,3.575,274000.0,NEAR BAY
-122.09,37.4,"22,0",1489.0,436.0,662.0,470.0,3.5179,197200.0,NEAR BAY
-122.09,37.4,"17,0",748.0,184.0,412.0,180.0,3.4375,290600.0,NEAR BAY
-122.09,37.42,"23,0",4874.0,1251.0,2699.0,1163.0,3.8003,229800.0,NEAR BAY
-122.11,37.41,"27,0",5110.0,1599.0,2764.0,1482.0,3.4198,351900.0,NEAR BAY
-122.09,37.4,"26,0",3218.0,1021.0,2087.0,964.0,3.2875,182700.0,NEAR BAY
-122.1,37.4,"27,0",3410.0,1156.0,2314.0,1086.0,3.4868,165600.0,NEAR BAY
-122.1,37.4,"23,0",1755.0,508.0,1374.0,506.0,4.3077,293500.0,NEAR BAY
-122.1,37.4,"19,0",1085.0,288.0,1009.0,305.0,3.9091,276000.0,NEAR BAY
-122.11,37.4,"16,0",1994.0,489.0,1173.0,472.0,4.1875,266400.0,NEAR BAY
-122.11,37.4,"15,0",255.0,63.0,138.0,74.0,4.6591,175000.0,NEAR BAY
-122.1,37.4,"23,0",514.0,210.0,367.0,206.0,3.1736,181300.0,NEAR BAY
-122.09,37.39,"43,0",2065.0,535.0,1029.0,500.0,3.7318,327700.0,NEAR BAY
-122.09,37.39,"30,0",1722.0,490.0,1057.0,517.0,3.725,261300.0,NEAR BAY
-122.09,37.4,"24,0",3983.0,1126.0,2645.0,1072.0,3.6742,275000.0,NEAR BAY
-122.08,37.39,"44,0",1498.0,430.0,848.0,400.0,2.8438,307100.0,NEAR BAY
-122.08,37.39,"46,0",1115.0,248.0,543.0,248.0,3.2083,334300.0,NEAR BAY
-122.08,37.39,"4,0",2292.0,,1050.0,584.0,4.8036,340000.0,NEAR BAY
-122.07,37.39,"30,0",1695.0,480.0,932.0,447.0,3.5045,352500.0,NEAR BAY
-122.07,37.39,"37,0",1169.0,239.0,589.0,249.0,5.0131,330300.0,NEAR BAY
-122.07,37.38,"26,0",1272.0,306.0,562.0,284.0,4.5644,280200.0,NEAR BAY
-122.08,37.39,"39,0",2210.0,483.0,1023.0,450.0,4.5833,342400.0,NEAR BAY
-122.1,37.39,"31,0",1117.0,304.0,591.0,302.0,3.5909,353100.0,NEAR BAY
-122.1,37.39,"36,0",1860.0,367.0,794.0,366.0,5.0871,354500.0,NEAR BAY
-122.09,37.39,"34,0",1508.0,483.0,774.0,443.0,2.7279,365600.0,NEAR BAY
-122.09,37.39,"36,0",1035.0,196.0,475.0,205.0,5.5385,359000.0,NEAR BAY
-122.09,37.38,"34,0",1959.0,342.0,849.0,357.0,6.2884,414700.0,NEAR BAY
-122.09,37.38,"36,0",2587.0,416.0,1055.0,410.0,6.1995,407200.0,NEAR BAY
-122.08,37.38,"33,0",2771.0,659.0,1496.0,581.0,3.4042,353600.0,NEAR BAY
-122.08,37.38,"36,0",857.0,156.0,448.0,168.0,5.0086,366700.0,NEAR BAY
-122.08,37.38,"36,0",1199.0,198.0,485.0,199.0,5.0796,373400.0,NEAR BAY
-122.08,37.38,"36,0",782.0,130.0,348.0,128.0,6.827999999999999,383900.0,NEAR BAY
-122.08,37.37,"29,0",1229.0,,707.0,194.0,7.1108,465000.0,NEAR BAY
-122.09,37.37,"34,0",2165.0,355.0,776.0,339.0,5.2971,442100.0,NEAR BAY
-122.08,37.38,"25,0",830.0,228.0,368.0,174.0,3.3917,342900.0,NEAR BAY
-122.07,37.37,"22,0",3770.0,727.0,1657.0,762.0,4.8021,457500.0,NEAR BAY
-122.07,37.37,"30,0",2937.0,407.0,1097.0,407.0,7.9813,473500.0,NEAR BAY
-122.13,37.4,"29,0",6027.0,1195.0,2687.0,1171.0,5.1335,461200.0,NEAR BAY
-122.13,37.41,"36,0",4787.0,900.0,2039.0,890.0,5.4063,440900.0,NEAR BAY
-122.14,37.41,"35,0",2419.0,426.0,949.0,433.0,6.4588,437100.0,NEAR BAY
-122.14,37.42,"46,0",206.0,44.0,134.0,51.0,4.15,265000.0,NEAR BAY
-122.13,37.42,"36,0",3982.0,1045.0,2251.0,995.0,3.5364,314100.0,NEAR BAY
-122.12,37.41,"33,0",2892.0,617.0,1250.0,581.0,5.3727,360900.0,NEAR BAY
-122.11,37.43,"35,0",3584.0,535.0,1405.0,538.0,7.3023,451300.0,NEAR BAY
-122.11,37.43,"35,0",3905.0,565.0,1562.0,553.0,7.313,463700.0,NEAR BAY
-122.11,37.42,"32,0",3058.0,595.0,1267.0,540.0,6.4949,417800.0,NEAR BAY
-122.11,37.41,"35,0",2712.0,428.0,1084.0,425.0,7.1382,443800.0,NEAR BAY
-122.11,37.41,"33,0",1641.0,284.0,659.0,282.0,6.0884,432900.0,NEAR BAY
-122.12,37.42,"35,0",2445.0,533.0,1187.0,519.0,5.2803,362100.0,NEAR BAY
-122.12,37.42,"36,0",2607.0,551.0,1165.0,523.0,5.1524,373100.0,NEAR BAY
-122.13,37.43,"40,0",3454.0,648.0,1498.0,647.0,5.2114,438400.0,NEAR BAY
-122.13,37.43,"32,0",4398.0,878.0,1799.0,792.0,4.7375,431900.0,NEAR BAY
-122.12,37.43,"36,0",3212.0,553.0,1455.0,574.0,6.46,425500.0,NEAR BAY
-122.12,37.44,"33,0",2974.0,623.0,1435.0,588.0,5.485,406300.0,NEAR BAY
-122.13,37.44,"42,0",2390.0,462.0,1146.0,468.0,6.3111,397400.0,NEAR BAY
-122.12,37.44,"33,0",1509.0,303.0,748.0,268.0,4.875,373400.0,NEAR BAY
-122.11,37.44,"35,0",2016.0,349.0,1023.0,376.0,5.6413,376600.0,NEAR BAY
-122.12,37.43,"33,0",3262.0,668.0,1411.0,626.0,5.316,398100.0,NEAR BAY
-122.13,37.44,"38,0",2835.0,447.0,1148.0,446.0,5.9277,446600.0,NEAR BAY
-122.16,37.45,"47,0",4234.0,,1808.0,1093.0,4.2297,425000.0,NEAR BAY
-122.16,37.45,"19,0",2207.0,810.0,1304.0,775.0,2.1406,402500.0,NEAR BAY
-122.16,37.45,"37,0",2926.0,874.0,1363.0,815.0,4.5987,356000.0,NEAR BAY
-122.16,37.44,"34,0",2199.0,529.0,1193.0,532.0,4.2972,405900.0,NEAR BAY
-122.15,37.43,"47,0",2600.0,490.0,1149.0,465.0,5.0203,476300.0,NEAR BAY
-122.15,37.42,"44,0",3558.0,839.0,1779.0,832.0,3.9243,404800.0,NEAR BAY
-122.14,37.43,"18,0",2060.0,563.0,1144.0,600.0,4.0686,378600.0,NEAR BAY
-122.15,37.43,"20,0",11709.0,,7604.0,3589.0,1.9045,375000.0,NEAR BAY
-122.17,37.43,"24,0",3924.0,1142.0,7174.0,950.0,4.0972,387500.0,NEAR OCEAN
-122.15,37.41,"29,0",473.0,103.0,359.0,87.0,7.0309,475000.0,NEAR BAY
-122.12,37.28,"21,0",349.0,64.0,149.0,56.0,5.8691,360000.0,<1H OCEAN
-122.01,37.18,"37,0",3852.0,652.0,1534.0,567.0,5.8596,318700.0,<1H OCEAN
-121.98,37.16,"42,0",2533.0,433.0,957.0,398.0,5.3468,279900.0,<1H OCEAN
-121.9,37.16,"43,0",1529.0,311.0,570.0,250.0,5.2366,293300.0,<1H OCEAN
-121.93,37.13,"37,0",1150.0,203.0,511.0,179.0,5.7415,398500.0,<1H OCEAN
-121.88,37.24,"24,0",4420.0,996.0,2981.0,975.0,3.5060000000000002,226400.0,<1H OCEAN
-121.9,37.24,"24,0",7521.0,1364.0,3970.0,1318.0,4.4004,255800.0,<1H OCEAN
-121.86,37.22,"18,0",7245.0,1029.0,2893.0,1049.0,6.9508,361200.0,<1H OCEAN
-121.86,37.23,"24,0",4337.0,670.0,1936.0,652.0,5.8904,271400.0,<1H OCEAN
-121.85,37.22,"21,0",6203.0,798.0,2494.0,800.0,7.7201,362700.0,<1H OCEAN
-121.89,37.21,"14,0",5636.0,697.0,2281.0,680.0,8.4262,459200.0,<1H OCEAN
