longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.84,37.18,"6,0",9176.0,1201.0,3637.0,1138.0,8.3837,473400.0,<1H OCEAN
-121.87,37.22,"17,0",2825.0,365.0,1052.0,345.0,8.0595,485000.0,<1H OCEAN
-121.87,37.22,"26,0",1921.0,250.0,725.0,253.0,7.6933,405900.0,<1H OCEAN
-121.8,37.19,"45,0",1797.0,303.0,870.0,281.0,4.5417,434500.0,<1H OCEAN
-121.84,37.21,"15,0",5468.0,676.0,2221.0,675.0,8.3792,418300.0,<1H OCEAN
-121.83,37.2,"6,0",3694.0,574.0,1554.0,527.0,6.8333,348000.0,<1H OCEAN
-121.83,37.21,"14,0",2714.0,361.0,1259.0,375.0,7.7738,387500.0,<1H OCEAN
-121.89,37.23,"16,0",3574.0,466.0,1503.0,487.0,8.1988,355900.0,<1H OCEAN
-121.89,37.23,"20,0",7754.0,976.0,3094.0,941.0,8.19,361600.0,<1H OCEAN
-121.88,37.24,"14,0",7174.0,950.0,2782.0,899.0,8.3065,394200.0,<1H OCEAN
-121.87,37.23,"19,0",7357.0,963.0,3018.0,981.0,6.9473,361400.0,<1H OCEAN
-121.87,37.27,"16,0",3298.0,451.0,1542.0,423.0,6.7064,305600.0,<1H OCEAN
-121.87,37.27,"25,0",1730.0,226.0,721.0,243.0,7.5845,279300.0,<1H OCEAN
-121.86,37.27,"19,0",1852.0,268.0,866.0,272.0,5.6139,279500.0,<1H OCEAN
-121.87,37.27,"18,0",3561.0,560.0,1753.0,553.0,5.0292,269400.0,<1H OCEAN
-121.86,37.27,"17,0",4393.0,709.0,2292.0,692.0,5.6876,246500.0,<1H OCEAN
-121.77,37.23,"15,0",4713.0,769.0,2519.0,778.0,5.6958,253800.0,<1H OCEAN
-121.77,37.22,"16,0",1617.0,306.0,667.0,264.0,4.5221,191100.0,<1H OCEAN
-121.77,37.22,"16,0",3992.0,540.0,2097.0,555.0,6.7287,299300.0,<1H OCEAN
-121.76,37.23,"16,0",4274.0,715.0,2240.0,704.0,5.4218,233900.0,<1H OCEAN
-121.84,37.25,"25,0",5939.0,989.0,3275.0,954.0,5.6488,234600.0,<1H OCEAN
-121.83,37.23,"22,0",5507.0,841.0,2785.0,848.0,6.0889,245200.0,<1H OCEAN
-121.84,37.24,"18,0",3574.0,504.0,1803.0,536.0,6.7836,274100.0,<1H OCEAN
-121.84,37.24,"24,0",7991.0,1286.0,4017.0,1213.0,5.4741,238800.0,<1H OCEAN
-121.85,37.24,"17,0",6425.0,1268.0,3934.0,1238.0,5.1228,237600.0,<1H OCEAN
-121.86,37.25,"16,0",6958.0,1300.0,2965.0,1217.0,4.2885,262400.0,<1H OCEAN
-121.83,37.28,"17,0",3057.0,606.0,2030.0,602.0,5.2166,230900.0,<1H OCEAN
-121.81,37.27,"20,0",3244.0,520.0,1769.0,469.0,5.9214,224000.0,<1H OCEAN
-121.8,37.27,"17,0",3912.0,737.0,2693.0,746.0,5.0772,221500.0,<1H OCEAN
-121.82,37.27,"16,0",2030.0,321.0,1343.0,365.0,6.3566,279100.0,<1H OCEAN
-121.81,37.27,"22,0",2996.0,695.0,2169.0,607.0,4.3438,209700.0,<1H OCEAN
-121.8,37.26,"26,0",1394.0,238.0,990.0,315.0,4.8862,195000.0,<1H OCEAN
-121.8,37.26,"18,0",3631.0,947.0,2357.0,757.0,2.875,184400.0,<1H OCEAN
-121.85,37.27,"17,0",1957.0,261.0,863.0,269.0,7.3339,294200.0,<1H OCEAN
-121.84,37.27,"9,0",3624.0,812.0,1856.0,721.0,4.2083,198400.0,<1H OCEAN
-121.84,37.27,"17,0",2795.0,482.0,1904.0,506.0,5.0186,250800.0,<1H OCEAN
-121.83,37.27,"8,0",4454.0,1058.0,2595.0,1027.0,4.5615,282600.0,<1H OCEAN
-121.84,37.27,"16,0",2429.0,387.0,1293.0,363.0,5.5,253200.0,<1H OCEAN
-121.83,37.27,"14,0",2855.0,380.0,1420.0,383.0,6.6712,311500.0,<1H OCEAN
-121.82,37.26,"10,0",3030.0,574.0,1623.0,589.0,5.1356,218700.0,<1H OCEAN
-121.83,37.26,"11,0",2394.0,403.0,1393.0,409.0,5.5875,259300.0,<1H OCEAN
-121.81,37.26,"14,0",3379.0,683.0,1465.0,620.0,4.0547,236200.0,<1H OCEAN
-121.81,37.26,"16,0",1911.0,327.0,1158.0,332.0,5.9359,249500.0,<1H OCEAN
-121.81,37.25,"20,0",3398.0,771.0,1231.0,744.0,2.0288,350000.0,<1H OCEAN
-121.81,37.25,"12,0",2070.0,587.0,1216.0,532.0,4.1926,244500.0,<1H OCEAN
-121.83,37.26,"7,0",3609.0,751.0,1739.0,682.0,4.5033,213100.0,<1H OCEAN
-121.82,37.25,"16,0",2650.0,600.0,1969.0,586.0,3.9461,194300.0,<1H OCEAN
-121.83,37.25,"17,0",2332.0,637.0,1636.0,623.0,3.1932,123400.0,<1H OCEAN
-121.87,37.26,"17,0",1051.0,172.0,446.0,173.0,5.6652,234500.0,<1H OCEAN
-121.86,37.26,"16,0",2814.0,485.0,1305.0,465.0,5.5121,224100.0,<1H OCEAN
-121.87,37.26,"24,0",2383.0,343.0,1146.0,341.0,5.6223,265700.0,<1H OCEAN
-121.85,37.26,"16,0",1982.0,280.0,1030.0,297.0,6.4339,289200.0,<1H OCEAN
-121.85,37.26,"16,0",2312.0,303.0,1158.0,295.0,7.4323,311800.0,<1H OCEAN
-121.85,37.26,"16,0",1816.0,241.0,793.0,234.0,6.8194,291200.0,<1H OCEAN
-121.84,37.26,"5,0",1808.0,340.0,825.0,339.0,5.0509,184800.0,<1H OCEAN
-121.83,37.26,"15,0",3243.0,551.0,1752.0,551.0,5.5849,257400.0,<1H OCEAN
-121.84,37.25,"17,0",2363.0,473.0,1369.0,442.0,4.8355,141600.0,<1H OCEAN
-121.87,37.25,"4,0",2498.0,775.0,1213.0,631.0,3.7844,183900.0,<1H OCEAN
-121.85,37.25,"20,0",3773.0,624.0,1965.0,607.0,5.4939,241200.0,<1H OCEAN
-121.83,37.24,"23,0",2543.0,388.0,1297.0,385.0,5.9164,237400.0,<1H OCEAN
-121.81,37.24,"21,0",3250.0,610.0,1978.0,568.0,4.5,234400.0,<1H OCEAN
-121.82,37.24,"20,0",3671.0,567.0,1944.0,589.0,6.0538,241000.0,<1H OCEAN
-121.82,37.25,"24,0",3344.0,531.0,1768.0,541.0,5.8305,245600.0,<1H OCEAN
-121.82,37.25,"25,0",4021.0,634.0,2178.0,650.0,5.1663,241200.0,<1H OCEAN
-121.81,37.25,"5,0",1975.0,520.0,861.0,440.0,4.4565,159000.0,<1H OCEAN
-121.81,37.25,"25,0",4096.0,623.0,2128.0,618.0,6.2957,251800.0,<1H OCEAN
-121.82,37.23,"23,0",4487.0,584.0,2024.0,580.0,7.5218,291500.0,<1H OCEAN
-121.82,37.23,"25,0",2349.0,394.0,1266.0,383.0,4.9688,233100.0,<1H OCEAN
-121.81,37.23,"16,0",1674.0,281.0,850.0,254.0,5.3157,253300.0,<1H OCEAN
-121.81,37.23,"19,0",2635.0,427.0,1497.0,410.0,6.3178,248000.0,<1H OCEAN
-121.81,37.23,"24,0",2413.0,369.0,1237.0,381.0,6.4328,257200.0,<1H OCEAN
-121.81,37.23,"17,0",2319.0,324.0,1076.0,338.0,6.4664,278300.0,<1H OCEAN
-121.78,37.24,"17,0",2123.0,341.0,1067.0,339.0,6.0062,262700.0,<1H OCEAN
-121.78,37.22,"18,0",2127.0,387.0,1547.0,402.0,5.0958,217100.0,<1H OCEAN
-121.78,37.23,"18,0",1747.0,317.0,1055.0,285.0,5.898,229100.0,<1H OCEAN
-121.79,37.23,"16,0",2240.0,300.0,1221.0,305.0,6.0198,289600.0,<1H OCEAN
-121.79,37.23,"17,0",2281.0,359.0,1226.0,394.0,5.4193,259500.0,<1H OCEAN
-121.8,37.23,"18,0",3179.0,526.0,1663.0,507.0,5.9225,265800.0,<1H OCEAN
-121.8,37.23,"18,0",2581.0,358.0,1284.0,377.0,6.7385,272400.0,<1H OCEAN
-121.8,37.27,"10,0",3301.0,593.0,2190.0,575.0,6.223,260700.0,<1H OCEAN
-121.8,37.26,"16,0",1868.0,285.0,995.0,284.0,5.9053,260500.0,<1H OCEAN
-121.77,37.24,"12,0",10236.0,1878.0,5674.0,1816.0,4.747,261100.0,<1H OCEAN
-121.7,37.2,"15,0",531.0,154.0,469.0,155.0,4.65,385700.0,<1H OCEAN
-121.72,37.16,"21,0",1062.0,179.0,631.0,185.0,4.7386,394100.0,<1H OCEAN
-121.75,37.11,"18,0",3167.0,,1414.0,482.0,6.8773,467700.0,<1H OCEAN
-121.68,37.0,"19,0",3754.0,588.0,1692.0,550.0,6.7644,412600.0,<1H OCEAN
-121.61,37.15,"16,0",5498.0,729.0,2051.0,694.0,7.8601,416300.0,<1H OCEAN
-121.6,37.13,"14,0",9483.0,1361.0,4108.0,1281.0,7.5,344500.0,<1H OCEAN
-121.64,37.15,"13,0",4780.0,798.0,2795.0,764.0,6.1684,288100.0,<1H OCEAN
-121.64,37.14,"14,0",5487.0,1024.0,2823.0,979.0,4.175,229800.0,<1H OCEAN
-121.63,37.12,"17,0",1830.0,398.0,1110.0,388.0,2.4821,248200.0,<1H OCEAN
-121.69,37.14,"12,0",4077.0,590.0,1618.0,540.0,5.2951,386200.0,<1H OCEAN
-121.66,37.13,"20,0",4477.0,924.0,2656.0,871.0,3.8788,226900.0,<1H OCEAN
-121.65,37.12,"14,0",4721.0,999.0,2648.0,888.0,3.6895,239300.0,<1H OCEAN
-121.66,37.11,"19,0",3785.0,611.0,2198.0,610.0,5.1514,436700.0,<1H OCEAN
-121.65,37.11,"14,0",6006.0,914.0,2915.0,898.0,5.9356,321700.0,<1H OCEAN
-121.63,37.1,"14,0",5034.0,797.0,2124.0,790.0,4.9028,335000.0,<1H OCEAN
-121.67,37.13,"19,0",3269.0,483.0,1383.0,452.0,5.6205,300800.0,<1H OCEAN
-121.56,37.08,"17,0",6725.0,1051.0,3439.0,1027.0,6.4313,393100.0,<1H OCEAN
-121.61,37.06,"21,0",5322.0,908.0,3011.0,895.0,5.5936,386800.0,<1H OCEAN
-121.6,37.09,"24,0",1511.0,318.0,1052.0,292.0,3.625,350000.0,<1H OCEAN
-121.62,37.09,"37,0",1593.0,303.0,1030.0,287.0,3.9306,260700.0,<1H OCEAN
-121.58,37.01,"44,0",3192.0,565.0,1439.0,568.0,4.3693,234000.0,INLAND
-121.57,37.0,"18,0",7241.0,1225.0,4168.0,1138.0,4.5714,260300.0,INLAND
-121.57,36.98,"14,0",5231.0,817.0,2634.0,799.0,4.9702,279800.0,INLAND
-121.58,37.01,"15,0",2873.0,547.0,1582.0,567.0,5.1519,264700.0,INLAND
-121.59,36.97,"16,0",865.0,123.0,403.0,130.0,5.7396,308700.0,INLAND
-121.59,37.01,"16,0",6637.0,1171.0,3575.0,1162.0,4.3227,251500.0,INLAND
-121.61,37.03,"5,0",6529.0,1010.0,3071.0,977.0,5.6754,298500.0,<1H OCEAN
-121.58,37.03,"16,0",3120.0,685.0,2383.0,681.0,3.5551,198600.0,INLAND
-121.58,37.02,"27,0",2303.0,471.0,1447.0,467.0,3.2019,203600.0,INLAND
-121.59,37.02,"14,0",6355.0,1279.0,3704.0,1224.0,4.4233,228600.0,INLAND
-121.57,37.02,"17,0",2889.0,624.0,2681.0,608.0,2.9417,178000.0,INLAND
-121.57,37.01,"44,0",1448.0,393.0,1066.0,357.0,2.0625,170300.0,INLAND
-121.56,37.0,"20,0",3976.0,953.0,3866.0,950.0,2.5387,160100.0,INLAND
-121.54,36.99,"27,0",2361.0,449.0,1782.0,397.0,3.2614,305000.0,INLAND
-121.51,37.02,"19,0",2372.0,394.0,1142.0,365.0,4.0238,374600.0,INLAND
-121.55,37.37,"39,0",759.0,141.0,252.0,106.0,3.6964,262500.0,INLAND
-121.37,37.06,"25,0",474.0,92.0,300.0,104.0,3.8062,340900.0,INLAND
-122.03,37.18,"10,0",212.0,38.0,78.0,21.0,6.0622,390000.0,<1H OCEAN
-121.96,37.13,"26,0",50.0,5.0,17.0,4.0,15.0001,400000.0,<1H OCEAN
-121.98,37.14,"37,0",74.0,19.0,63.0,17.0,9.5908,350000.0,<1H OCEAN
-122.0,37.0,"16,0",32.0,4.0,36.0,5.0,2.625,137500.0,NEAR OCEAN
-122.01,36.99,"29,0",227.0,45.0,112.0,41.0,6.4469,271400.0,NEAR OCEAN
-122.01,36.99,"28,0",1321.0,240.0,652.0,239.0,4.9808,263100.0,NEAR OCEAN
-121.99,36.99,"29,0",3119.0,507.0,1476.0,487.0,5.8123,281500.0,NEAR OCEAN
-121.99,36.98,"40,0",1104.0,224.0,669.0,215.0,4.3409,256300.0,NEAR OCEAN
-122.0,36.98,"43,0",1636.0,324.0,792.0,325.0,3.5562,239200.0,NEAR OCEAN
-122.01,36.99,"41,0",2548.0,508.0,1290.0,488.0,3.6902,233000.0,NEAR OCEAN
-122.01,36.98,"47,0",1250.0,249.0,607.0,234.0,4.0417,265300.0,NEAR OCEAN
-122.02,36.99,"30,0",2156.0,487.0,1023.0,458.0,2.7875,245000.0,NEAR OCEAN
-122.02,36.98,"21,0",1484.0,394.0,984.0,380.0,2.1734,187500.0,NEAR OCEAN
-122.02,36.98,"44,0",1153.0,238.0,657.0,219.0,3.2368,212500.0,NEAR OCEAN
-122.04,36.98,"35,0",2155.0,355.0,866.0,335.0,5.6188,404700.0,NEAR OCEAN
-122.04,36.98,"33,0",797.0,125.0,385.0,133.0,6.7974,367600.0,NEAR OCEAN
-122.04,36.97,"30,0",2695.0,424.0,1098.0,420.0,5.3972,362300.0,NEAR OCEAN
-122.06,37.0,"14,0",1547.0,374.0,4731.0,348.0,2.4732,131300.0,NEAR OCEAN
-122.05,36.97,"20,0",2428.0,473.0,1145.0,454.0,3.6797,263800.0,NEAR OCEAN
-122.05,36.97,"16,0",3363.0,611.0,1603.0,556.0,4.2542,294100.0,NEAR OCEAN
-122.06,36.98,"15,0",3385.0,669.0,1571.0,615.0,4.2254,320900.0,NEAR OCEAN
-122.04,36.97,"45,0",1302.0,245.0,621.0,258.0,5.1806,266400.0,NEAR OCEAN
-122.04,36.97,"49,0",792.0,136.0,331.0,137.0,5.2128,238600.0,NEAR OCEAN
-122.04,36.96,"44,0",1294.0,269.0,645.0,259.0,3.2437,223900.0,NEAR OCEAN
-122.03,36.98,"37,0",2817.0,716.0,1341.0,662.0,2.1553,255400.0,NEAR OCEAN
-122.01,36.98,"47,0",2403.0,517.0,1144.0,455.0,2.5954,229400.0,NEAR OCEAN
-122.02,36.98,"35,0",1053.0,263.0,552.0,237.0,2.7125,217500.0,NEAR OCEAN
-122.02,36.98,"21,0",607.0,155.0,226.0,136.0,1.9063,166700.0,NEAR OCEAN
-122.02,36.97,"29,0",2568.0,747.0,1743.0,659.0,1.9286,195300.0,NEAR OCEAN
-122.01,36.97,"43,0",2162.0,509.0,1208.0,464.0,2.5417,260900.0,NEAR OCEAN
-122.01,36.97,"35,0",1605.0,392.0,743.0,382.0,2.5368,240000.0,NEAR OCEAN
-122.0,36.98,"20,0",2502.0,454.0,981.0,399.0,4.3,275000.0,NEAR OCEAN
-122.01,36.98,"27,0",2820.0,730.0,1511.0,745.0,2.589,242400.0,NEAR OCEAN
-122.0,36.97,"30,0",1029.0,242.0,753.0,249.0,3.1205,240500.0,NEAR OCEAN
-122.03,36.97,"36,0",337.0,69.0,223.0,68.0,3.2404,225000.0,NEAR OCEAN
-122.04,36.97,"40,0",1193.0,227.0,570.0,204.0,4.4659,237500.0,NEAR OCEAN
-122.03,36.96,"18,0",2677.0,785.0,1391.0,656.0,2.5067,232600.0,NEAR OCEAN
-122.02,36.97,"44,0",594.0,169.0,325.0,139.0,1.1552,250000.0,NEAR OCEAN
-122.02,36.97,"39,0",2124.0,661.0,1365.0,606.0,1.6642,281300.0,NEAR OCEAN
-122.03,36.96,"40,0",584.0,126.0,316.0,139.0,3.5938,243500.0,NEAR OCEAN
-122.03,36.96,"28,0",1607.0,421.0,926.0,385.0,2.425,216100.0,NEAR OCEAN
-122.04,36.96,"32,0",1438.0,306.0,802.0,293.0,4.1964,202000.0,NEAR OCEAN
-122.04,36.96,"42,0",538.0,107.0,200.0,104.0,2.1667,196400.0,NEAR OCEAN
-122.04,36.96,"42,0",1149.0,264.0,703.0,232.0,2.5865,206400.0,NEAR OCEAN
-122.03,36.96,"32,0",2182.0,406.0,1122.0,370.0,3.52,284200.0,NEAR OCEAN
-122.04,36.95,"36,0",1862.0,364.0,1080.0,364.0,4.4567,263800.0,NEAR OCEAN
-122.01,36.91,"19,0",691.0,191.0,324.0,167.0,3.1312,388500.0,NEAR OCEAN
-122.05,36.96,"30,0",971.0,185.0,644.0,173.0,4.2045,226500.0,NEAR OCEAN
-122.05,36.87,"18,0",2232.0,440.0,1091.0,458.0,3.8269,276000.0,NEAR OCEAN
-122.04,36.95,"27,0",1987.0,374.0,961.0,343.0,3.9667,265800.0,NEAR OCEAN
-121.75,36.91,"32,0",1461.0,422.0,1494.0,416.0,2.8056,173200.0,<1H OCEAN
-121.74,36.92,"29,0",1210.0,281.0,863.0,262.0,3.1062,156000.0,<1H OCEAN
-121.74,36.92,"17,0",2648.0,589.0,1193.0,540.0,2.4461,151700.0,<1H OCEAN
-121.74,36.92,"14,0",3355.0,695.0,1350.0,697.0,2.6506,164600.0,<1H OCEAN
-121.75,36.93,"24,0",4026.0,881.0,2264.0,863.0,3.1327,218100.0,<1H OCEAN
-121.75,36.92,"48,0",1801.0,353.0,1071.0,361.0,3.6,194500.0,<1H OCEAN
-121.75,36.92,"46,0",1362.0,321.0,1068.0,305.0,2.4615,177800.0,<1H OCEAN
-121.76,36.92,"36,0",2096.0,409.0,1454.0,394.0,3.2216,238300.0,<1H OCEAN
-121.76,36.92,"46,0",947.0,257.0,1120.0,264.0,3.4125,160700.0,<1H OCEAN
-121.76,36.91,"23,0",1276.0,437.0,1359.0,376.0,1.9609,155000.0,<1H OCEAN
-121.75,36.91,"42,0",1368.0,468.0,2312.0,484.0,2.5599,151400.0,<1H OCEAN
-121.77,36.91,"8,0",2715.0,750.0,2580.0,718.0,2.8348,162000.0,<1H OCEAN
-121.76,36.9,"44,0",919.0,309.0,1321.0,301.0,2.0775,121400.0,<1H OCEAN
-121.77,36.93,"20,0",2587.0,547.0,1534.0,540.0,2.4375,190400.0,<1H OCEAN
-121.77,36.93,"24,0",1943.0,447.0,1844.0,461.0,3.0192,184300.0,<1H OCEAN
-121.77,36.93,"33,0",1406.0,317.0,1075.0,301.0,3.2813,190000.0,<1H OCEAN
-121.76,36.92,"20,0",2687.0,637.0,2154.0,610.0,2.6434,169700.0,<1H OCEAN
-121.77,36.92,"9,0",4934.0,1112.0,3198.0,977.0,3.5,194800.0,<1H OCEAN
-121.79,36.93,"19,0",2512.0,509.0,1856.0,537.0,3.1815,189100.0,<1H OCEAN
-121.78,36.92,"19,0",1515.0,253.0,975.0,266.0,4.3906,241200.0,<1H OCEAN
-121.78,36.93,"21,0",2794.0,662.0,2236.0,565.0,2.4053,178400.0,<1H OCEAN
-121.77,36.94,"18,0",1063.0,341.0,1033.0,313.0,2.0192,171300.0,<1H OCEAN
-121.79,36.95,"34,0",2152.0,430.0,1516.0,386.0,3.7863,192200.0,<1H OCEAN
-121.8,36.94,"29,0",2377.0,476.0,1669.0,499.0,2.8214,190100.0,<1H OCEAN
-122.25,37.08,"20,0",1201.0,282.0,601.0,234.0,2.5556,177500.0,NEAR OCEAN
-122.14,37.08,"18,0",2420.0,439.0,1278.0,416.0,5.2101,334000.0,NEAR OCEAN
-122.11,37.05,"18,0",3337.0,549.0,1449.0,519.0,5.1412,315800.0,NEAR OCEAN
-122.13,36.97,"27,0",991.0,194.0,543.0,155.0,4.7188,350000.0,NEAR OCEAN
-122.07,37.13,"26,0",1127.0,199.0,543.0,199.0,4.9792,240000.0,NEAR OCEAN
-122.09,37.09,"46,0",695.0,136.0,408.0,148.0,3.9408,222600.0,NEAR OCEAN
-122.09,37.11,"32,0",2637.0,489.0,1031.0,410.0,3.6474,231600.0,NEAR OCEAN
-122.12,37.09,"36,0",1397.0,289.0,661.0,243.0,4.125,239600.0,NEAR OCEAN
-122.09,37.07,"33,0",3581.0,734.0,1780.0,663.0,4.3429,214300.0,NEAR OCEAN
-122.08,37.08,"35,0",1541.0,297.0,791.0,277.0,4.425,204800.0,NEAR OCEAN
-122.16,37.17,"35,0",6422.0,1380.0,2755.0,1064.0,5.0165,202300.0,NEAR OCEAN
-122.18,37.15,"17,0",1457.0,289.0,591.0,235.0,5.5785,284100.0,NEAR OCEAN
-122.12,37.16,"32,0",1602.0,317.0,752.0,275.0,5.1664,185100.0,NEAR OCEAN
-122.1,37.19,"18,0",808.0,136.0,420.0,145.0,7.1831,273300.0,NEAR OCEAN
-122.08,37.15,"23,0",506.0,96.0,264.0,89.0,7.1366,273900.0,NEAR OCEAN
-122.11,37.11,"46,0",1993.0,404.0,850.0,327.0,5.207999999999998,206800.0,NEAR OCEAN
-122.11,37.14,"29,0",3201.0,640.0,1722.0,570.0,4.4597,204100.0,NEAR OCEAN
-122.13,37.15,"39,0",2854.0,613.0,1338.0,518.0,3.9423,180300.0,NEAR OCEAN
-122.09,37.21,"15,0",1969.0,332.0,822.0,324.0,7.8774,394900.0,<1H OCEAN
-122.0,37.12,"17,0",4413.0,672.0,1674.0,608.0,6.9772,383300.0,<1H OCEAN
-122.04,37.12,"30,0",1427.0,311.0,686.0,251.0,4.0781,154500.0,NEAR OCEAN
-122.02,37.11,"36,0",2066.0,401.0,942.0,344.0,5.2417,196400.0,NEAR OCEAN
-122.05,37.11,"39,0",1065.0,248.0,497.0,208.0,4.5972,146300.0,NEAR OCEAN
-122.07,37.08,"21,0",5639.0,894.0,2670.0,871.0,6.0809,270000.0,NEAR OCEAN
-122.05,37.05,"41,0",2422.0,502.0,915.0,366.0,4.1679,201300.0,NEAR OCEAN
-122.07,37.06,"31,0",1634.0,370.0,939.0,332.0,3.8625,232300.0,NEAR OCEAN
-122.08,37.04,"34,0",2800.0,577.0,1353.0,512.0,4.1161,220900.0,NEAR OCEAN
-122.08,37.03,"36,0",4682.0,899.0,2143.0,832.0,4.5096,203700.0,NEAR OCEAN
-122.04,37.04,"17,0",4977.0,994.0,1987.0,947.0,3.8854,312300.0,NEAR OCEAN
-122.03,37.03,"21,0",4650.0,733.0,2014.0,704.0,5.6233,322000.0,NEAR OCEAN
-122.03,37.0,"30,0",2077.0,342.0,816.0,328.0,5.2078,440500.0,NEAR OCEAN
-122.04,37.08,"20,0",467.0,95.0,229.0,86.0,4.8,261500.0,NEAR OCEAN
-122.02,37.09,"35,0",1818.0,368.0,682.0,254.0,4.8611,240000.0,NEAR OCEAN
-122.03,37.05,"12,0",2010.0,422.0,784.0,407.0,3.9728,190900.0,NEAR OCEAN
-122.01,37.06,"19,0",4113.0,767.0,2006.0,732.0,5.1121,308100.0,NEAR OCEAN
-122.0,37.08,"17,0",4154.0,739.0,2149.0,693.0,5.5919,373400.0,NEAR OCEAN
-121.95,37.11,"21,0",2387.0,357.0,913.0,341.0,7.7360000000000015,397700.0,<1H OCEAN
-121.96,37.1,"20,0",922.0,155.0,361.0,135.0,6.3617,331500.0,<1H OCEAN
-121.87,37.1,"20,0",1918.0,304.0,798.0,302.0,7.5755,402300.0,<1H OCEAN
-121.9,37.1,"23,0",1708.0,287.0,670.0,238.0,6.4517,356600.0,<1H OCEAN
-121.93,37.04,"36,0",1522.0,230.0,677.0,206.0,5.8642,363500.0,<1H OCEAN
-121.96,37.03,"17,0",1343.0,203.0,511.0,185.0,4.625,386400.0,NEAR OCEAN
-121.93,37.05,"14,0",679.0,108.0,306.0,113.0,6.4214,340600.0,<1H OCEAN
-121.96,37.06,"16,0",1321.0,224.0,650.0,206.0,6.3258,390000.0,NEAR OCEAN
-121.99,37.05,"19,0",2023.0,392.0,955.0,328.0,5.2486,353000.0,NEAR OCEAN
-122.0,37.06,"20,0",2403.0,376.0,1149.0,369.0,6.0621,304400.0,NEAR OCEAN
-122.01,37.03,"21,0",5904.0,956.0,2616.0,916.0,5.9039,355300.0,NEAR OCEAN
-121.97,37.01,"21,0",2073.0,357.0,1044.0,351.0,4.5682,371600.0,NEAR OCEAN
-121.98,36.99,"14,0",6787.0,1454.0,3416.0,1357.0,3.5943,262400.0,NEAR OCEAN
-121.97,37.0,"25,0",990.0,166.0,522.0,185.0,4.8269,272900.0,NEAR OCEAN
-121.98,36.98,"29,0",2681.0,632.0,1652.0,620.0,3.075,215800.0,NEAR OCEAN
-121.99,36.99,"16,0",1592.0,369.0,1039.0,351.0,3.6364,207000.0,NEAR OCEAN
-121.99,36.98,"25,0",2113.0,422.0,1365.0,439.0,4.6484,234600.0,NEAR OCEAN
-121.99,36.98,"19,0",5613.0,1321.0,3018.0,1268.0,3.1914,215600.0,NEAR OCEAN
-121.98,36.97,"21,0",3349.0,737.0,1952.0,718.0,3.7273,251900.0,NEAR OCEAN
-121.98,36.96,"20,0",3495.0,818.0,2186.0,772.0,3.1167,258300.0,NEAR OCEAN
-121.99,36.97,"15,0",3044.0,786.0,1306.0,693.0,2.1771,213200.0,NEAR OCEAN
-122.0,36.97,"39,0",2702.0,646.0,1136.0,491.0,2.8941,256700.0,NEAR OCEAN
-121.99,36.96,"42,0",1275.0,272.0,451.0,200.0,4.7321,422400.0,NEAR OCEAN
-121.99,36.96,"16,0",875.0,201.0,300.0,157.0,2.625,377300.0,NEAR OCEAN
-121.96,36.88,"37,0",2846.0,553.0,939.0,433.0,4.7468,294400.0,NEAR OCEAN
-121.97,36.97,"24,0",3665.0,870.0,1954.0,833.0,2.8036,228500.0,NEAR OCEAN
-121.97,36.96,"27,0",4001.0,999.0,1808.0,945.0,2.5610000000000004,234600.0,NEAR OCEAN
-121.98,36.96,"31,0",3209.0,723.0,1489.0,692.0,3.6619,245100.0,NEAR OCEAN
-121.96,36.98,"16,0",4907.0,1117.0,2265.0,1048.0,2.6757,229200.0,NEAR OCEAN
-121.97,36.98,"17,0",2813.0,497.0,1337.0,477.0,3.7083,252400.0,NEAR OCEAN
-121.97,36.97,"15,0",2849.0,668.0,1546.0,582.0,2.7587,228600.0,NEAR OCEAN
-121.96,36.97,"23,0",4324.0,1034.0,1844.0,875.0,3.0777,263800.0,NEAR OCEAN
-121.94,36.98,"24,0",3010.0,562.0,1360.0,504.0,4.2006,290700.0,NEAR OCEAN
-121.94,36.98,"21,0",3520.0,831.0,1486.0,753.0,3.0905,264300.0,NEAR OCEAN
