longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.0,38.28,"3,0",7030.0,1191.0,3238.0,1055.0,4.962,161700.0,INLAND
-121.98,38.29,"4,0",8778.0,1291.0,4010.0,1188.0,5.4399,187100.0,INLAND
-121.99,38.15,"36,0",263.0,73.0,88.0,42.0,2.5313,162500.0,INLAND
-122.05,38.26,"32,0",1070.0,199.0,631.0,195.0,2.6827,98900.0,INLAND
-122.05,38.25,"37,0",1336.0,251.0,680.0,231.0,3.815,99000.0,INLAND
-122.06,38.25,"36,0",1818.0,323.0,953.0,298.0,3.3153,99000.0,INLAND
-122.06,38.25,"34,0",1562.0,289.0,898.0,307.0,3.3598,107200.0,INLAND
-122.06,38.26,"36,0",1248.0,221.0,672.0,222.0,3.3839,105900.0,INLAND
-122.07,38.24,"15,0",7937.0,1635.0,4390.0,1567.0,3.5464,129800.0,INLAND
-122.04,38.25,"38,0",1214.0,244.0,632.0,254.0,2.8438,94200.0,INLAND
-122.05,38.25,"39,0",199.0,36.0,101.0,38.0,6.2299,105400.0,INLAND
-122.04,38.26,"34,0",3082.0,702.0,1795.0,703.0,2.7885,105900.0,INLAND
-122.04,38.25,"37,0",1176.0,291.0,648.0,271.0,2.7167,92200.0,INLAND
-122.04,38.25,"32,0",1203.0,287.0,571.0,255.0,3.0938,110400.0,INLAND
-122.05,38.26,"21,0",7195.0,1416.0,3927.0,1377.0,3.0912,126300.0,INLAND
-122.04,38.27,"16,0",8517.0,1910.0,4508.0,1837.0,3.1853,129600.0,INLAND
-122.03,38.27,"24,0",3580.0,735.0,1959.0,731.0,2.7284,118500.0,INLAND
-122.03,38.26,"25,0",4617.0,1046.0,2685.0,1011.0,2.9576,108500.0,INLAND
-122.02,38.26,"27,0",3440.0,787.0,2085.0,748.0,2.5896,104700.0,INLAND
-122.03,38.25,"35,0",1940.0,384.0,1177.0,403.0,3.1389,101100.0,INLAND
-122.02,38.27,"20,0",2237.0,464.0,1169.0,425.0,3.2115,99100.0,INLAND
-122.02,38.26,"20,0",3899.0,763.0,2198.0,779.0,3.2061,120400.0,INLAND
-122.01,38.27,"17,0",9089.0,1542.0,4758.0,1520.0,4.0619,126600.0,INLAND
-122.02,38.26,"8,0",2894.0,602.0,1566.0,572.0,3.6335,131600.0,INLAND
-122.0,38.23,"1,0",2062.0,343.0,872.0,268.0,5.2636,191300.0,INLAND
-122.03,38.24,"16,0",1104.0,164.0,495.0,156.0,5.4074,157700.0,INLAND
-122.04,38.24,"22,0",2761.0,757.0,2612.0,641.0,1.6875,87500.0,INLAND
-122.04,38.24,"30,0",2081.0,456.0,1005.0,438.0,1.9954,92900.0,INLAND
-122.03,38.25,"13,0",3334.0,541.0,1923.0,538.0,4.0905,134800.0,INLAND
-122.01,38.25,"11,0",6550.0,1149.0,3570.0,1123.0,3.8583,137900.0,INLAND
-122.01,38.25,"16,0",1081.0,181.0,792.0,184.0,4.6779,131300.0,INLAND
-122.02,38.25,"10,0",2237.0,454.0,1255.0,429.0,3.1176,126500.0,INLAND
-122.0,38.25,"7,0",11768.0,1893.0,6657.0,1874.0,4.9222,142900.0,INLAND
-121.98,38.25,"4,0",2487.0,440.0,1545.0,452.0,4.9103,140400.0,INLAND
-122.01,38.26,"12,0",4132.0,710.0,2087.0,633.0,4.5987,139700.0,INLAND
-121.99,38.27,"16,0",4138.0,758.0,1762.0,723.0,3.1979,137500.0,INLAND
-121.99,38.26,"18,0",921.0,126.0,368.0,120.0,6.0842,261100.0,INLAND
-121.94,38.27,"35,0",10869.0,2226.0,9879.0,2152.0,2.5681,81300.0,INLAND
-121.94,38.37,"17,0",7973.0,1591.0,2899.0,1502.0,2.8357,120100.0,INLAND
-121.94,38.37,"14,0",1156.0,216.0,574.0,227.0,3.2396,143800.0,INLAND
-121.94,38.38,"25,0",182.0,48.0,71.0,52.0,1.0208,78600.0,INLAND
-121.94,38.36,"2,0",4953.0,735.0,1791.0,562.0,5.0346,205100.0,INLAND
-121.99,38.48,"17,0",1824.0,348.0,934.0,305.0,4.6719,250000.0,INLAND
-122.01,38.44,"12,0",2344.0,354.0,1035.0,321.0,4.9773,281200.0,INLAND
-122.0,38.41,"11,0",2838.0,429.0,1331.0,426.0,4.945,298400.0,INLAND
-122.07,38.41,"17,0",3053.0,595.0,1434.0,557.0,3.4741,245800.0,INLAND
-121.95,38.43,"19,0",3011.0,551.0,1665.0,535.0,5.1534,232800.0,INLAND
-121.94,38.41,"15,0",1263.0,211.0,665.0,208.0,4.5,260900.0,INLAND
-121.92,38.37,"26,0",2056.0,413.0,933.0,367.0,2.7051,193800.0,INLAND
-121.96,38.34,"15,0",2857.0,373.0,1325.0,359.0,6.0252,151700.0,INLAND
-121.96,38.34,"14,0",3035.0,680.0,1597.0,663.0,3.6036,143500.0,INLAND
-121.95,38.35,"16,0",2084.0,292.0,1099.0,292.0,5.8269,150200.0,INLAND
-121.94,38.35,"8,0",3157.0,559.0,1758.0,569.0,4.412,140100.0,INLAND
-121.92,38.34,"2,0",7747.0,1133.0,3481.0,1083.0,6.1112,181000.0,INLAND
-121.95,38.34,"9,0",4999.0,874.0,2687.0,817.0,4.2324,142100.0,INLAND
-121.96,38.33,"3,0",7985.0,1257.0,3664.0,1215.0,4.976,158300.0,INLAND
-121.96,38.32,"12,0",5127.0,998.0,2749.0,976.0,4.0458,130600.0,INLAND
-121.93,38.31,"25,0",185.0,32.0,85.0,32.0,4.875,250000.0,INLAND
-121.98,38.36,"33,0",1083.0,217.0,562.0,203.0,2.4330000000000003,101700.0,INLAND
-121.99,38.35,"45,0",1778.0,339.0,839.0,319.0,2.4659,102900.0,INLAND
-122.0,38.35,"38,0",1918.0,364.0,745.0,348.0,2.5707,126000.0,INLAND
-122.0,38.35,"34,0",1084.0,187.0,561.0,198.0,4.2115,118900.0,INLAND
-122.0,38.35,"24,0",745.0,116.0,300.0,115.0,3.6176,158500.0,INLAND
-122.01,38.35,"18,0",4486.0,723.0,1600.0,697.0,3.8651,189700.0,INLAND
-122.01,38.36,"15,0",476.0,67.0,213.0,73.0,7.1053,315200.0,INLAND
-121.98,38.36,"30,0",140.0,35.0,103.0,35.0,4.163,112500.0,INLAND
-121.97,38.35,"17,0",5678.0,1116.0,3182.0,1135.0,3.7388,122000.0,INLAND
-121.97,38.34,"11,0",1500.0,319.0,899.0,304.0,4.5568,127200.0,INLAND
-121.96,38.35,"20,0",1415.0,266.0,667.0,250.0,4.0938,117300.0,INLAND
-121.96,38.34,"7,0",3292.0,698.0,1911.0,702.0,3.89,140300.0,INLAND
-121.96,38.36,"11,0",3208.0,790.0,1772.0,694.0,2.7434,218800.0,INLAND
-121.98,38.35,"16,0",1697.0,267.0,832.0,277.0,4.4375,132600.0,INLAND
-121.98,38.34,"13,0",3616.0,672.0,2022.0,652.0,4.0536,134800.0,INLAND
-121.97,38.34,"16,0",2331.0,450.0,1074.0,400.0,4.0329,126800.0,INLAND
-121.98,38.34,"18,0",3876.0,916.0,2386.0,867.0,2.5938,129500.0,INLAND
-121.99,38.34,"16,0",1470.0,261.0,748.0,256.0,4.0433,132200.0,INLAND
-121.99,38.34,"13,0",3252.0,610.0,1915.0,631.0,4.2137,151700.0,INLAND
-122.0,38.35,"34,0",432.0,65.0,208.0,71.0,5.5435,136000.0,INLAND
-122.0,38.38,"16,0",2509.0,366.0,1043.0,339.0,6.0704,173400.0,INLAND
-122.01,38.37,"16,0",3996.0,550.0,1673.0,539.0,5.778,175700.0,INLAND
-122.01,38.36,"28,0",1967.0,315.0,734.0,291.0,4.9583,146200.0,INLAND
-122.02,38.38,"16,0",808.0,137.0,371.0,145.0,6.0767,216400.0,INLAND
-122.02,38.37,"16,0",2495.0,331.0,1118.0,338.0,6.4894,198000.0,INLAND
-122.01,38.36,"15,0",1176.0,166.0,485.0,171.0,5.9441,228200.0,INLAND
-121.98,38.39,"3,0",9488.0,1417.0,4095.0,1335.0,5.1781,191900.0,INLAND
-121.98,38.37,"21,0",3027.0,675.0,2018.0,642.0,2.8438,111500.0,INLAND
-121.98,38.36,"24,0",2434.0,630.0,1538.0,574.0,2.1067,101100.0,INLAND
-122.0,38.37,"18,0",1048.0,185.0,469.0,162.0,3.625,125000.0,INLAND
-121.99,38.36,"35,0",2728.0,451.0,1290.0,452.0,3.2768,117600.0,INLAND
-122.0,38.36,"34,0",2735.0,539.0,1390.0,491.0,2.7262,118800.0,INLAND
-121.99,38.36,"33,0",146.0,31.0,75.0,31.0,3.5179,84400.0,INLAND
-122.0,38.36,"34,0",1502.0,282.0,860.0,297.0,3.3438,135600.0,INLAND
-121.82,38.36,"26,0",1974.0,364.0,1002.0,362.0,3.3036,210000.0,INLAND
-121.81,38.49,"18,0",4518.0,827.0,2230.0,715.0,3.9309,178500.0,INLAND
-121.76,38.41,"19,0",686.0,107.0,348.0,109.0,3.9306,93800.0,INLAND
-121.81,38.45,"24,0",1951.0,341.0,1140.0,338.0,3.7061,128500.0,INLAND
-121.82,38.46,"10,0",6331.0,1181.0,3419.0,1110.0,3.7083,154800.0,INLAND
-121.85,38.43,"2,0",790.0,135.0,235.0,87.0,5.0862,166500.0,INLAND
-121.83,38.45,"15,0",5115.0,776.0,2540.0,794.0,4.8611,146400.0,INLAND
-121.83,38.45,"32,0",2139.0,440.0,1154.0,411.0,3.2672,107500.0,INLAND
-121.83,38.45,"36,0",839.0,158.0,446.0,167.0,2.3438,122700.0,INLAND
-121.83,38.43,"24,0",1307.0,314.0,917.0,291.0,2.2244,98100.0,INLAND
-121.81,38.43,"30,0",1674.0,297.0,756.0,292.0,3.9286,133100.0,INLAND
-121.76,38.25,"32,0",1495.0,333.0,905.0,281.0,2.625,212500.0,INLAND
-121.69,38.16,"33,0",1808.0,363.0,824.0,340.0,3.2937,96400.0,INLAND
-121.69,38.16,"46,0",2292.0,472.0,970.0,431.0,2.2888,94900.0,INLAND
-121.73,38.13,"40,0",1266.0,257.0,547.0,247.0,3.0288,164400.0,INLAND
-121.74,38.15,"22,0",1910.0,326.0,1001.0,345.0,4.8173,115800.0,INLAND
-121.84,38.13,"33,0",596.0,105.0,212.0,94.0,4.2813,81300.0,INLAND
-122.42,38.27,"25,0",3282.0,566.0,1244.0,483.0,4.5313,308400.0,NEAR BAY
-122.49,38.22,"33,0",1486.0,290.0,781.0,274.0,3.5647,251800.0,NEAR BAY
-122.41,38.16,"37,0",1549.0,,863.0,275.0,2.7457,254700.0,NEAR BAY
-122.45,38.3,"24,0",1946.0,400.0,718.0,380.0,3.5507,257900.0,NEAR BAY
-122.47,38.3,"15,0",4885.0,988.0,2175.0,924.0,3.4031,209500.0,<1H OCEAN
-122.42,38.31,"18,0",1479.0,246.0,550.0,217.0,4.7356,333300.0,NEAR BAY
-122.44,38.34,"25,0",3106.0,715.0,1262.0,665.0,1.9487,233500.0,<1H OCEAN
-122.46,38.29,"21,0",2423.0,560.0,1098.0,503.0,2.364,173300.0,NEAR BAY
-122.46,38.29,"35,0",1762.0,350.0,686.0,339.0,3.5982,271700.0,NEAR BAY
-122.45,38.28,"20,0",3306.0,503.0,1374.0,460.0,5.7984,297600.0,NEAR BAY
-122.47,38.29,"14,0",3732.0,846.0,1277.0,775.0,2.5658,208000.0,NEAR BAY
-122.45,38.27,"25,0",5024.0,881.0,1994.0,838.0,4.2237,262300.0,NEAR BAY
-122.52,38.27,"18,0",2405.0,390.0,872.0,367.0,5.2155,248300.0,<1H OCEAN
-122.53,38.32,"22,0",3577.0,,1371.0,501.0,5.795,332300.0,<1H OCEAN
-122.49,38.32,"30,0",1631.0,284.0,788.0,284.0,3.3098,195500.0,<1H OCEAN
-122.49,38.31,"27,0",3078.0,597.0,1411.0,586.0,3.25,195500.0,<1H OCEAN
-122.49,38.3,"14,0",2844.0,602.0,1613.0,544.0,3.3571,193600.0,<1H OCEAN
-122.48,38.3,"17,0",2703.0,550.0,1241.0,515.0,2.6519999999999997,171300.0,<1H OCEAN
-122.49,38.29,"26,0",1726.0,289.0,672.0,251.0,3.8,242100.0,<1H OCEAN
-122.49,38.27,"8,0",5092.0,988.0,1657.0,936.0,3.5625,213200.0,NEAR BAY
-122.47,38.34,"15,0",2411.0,446.0,1144.0,407.0,4.3472,261000.0,<1H OCEAN
-122.49,38.32,"17,0",3308.0,720.0,1587.0,632.0,3.2727,176000.0,<1H OCEAN
-122.48,38.32,"31,0",1701.0,363.0,680.0,324.0,3.1375,192100.0,<1H OCEAN
-122.48,38.31,"29,0",2375.0,560.0,1124.0,502.0,2.3276,166200.0,<1H OCEAN
-122.48,38.31,"19,0",2398.0,521.0,1266.0,471.0,2.7727,186800.0,<1H OCEAN
-122.48,38.32,"42,0",2106.0,533.0,1141.0,445.0,3.1129,149300.0,<1H OCEAN
-122.55,38.42,"24,0",2220.0,411.0,894.0,365.0,4.2891,211700.0,<1H OCEAN
-122.58,38.38,"27,0",3800.0,728.0,1587.0,605.0,4.7237,306600.0,<1H OCEAN
-122.5,38.4,"36,0",1860.0,364.0,777.0,339.0,4.1307,295700.0,<1H OCEAN
-122.5,38.35,"25,0",1566.0,352.0,784.0,362.0,3.075,165100.0,<1H OCEAN
-122.54,38.36,"40,0",2725.0,531.0,1167.0,458.0,3.7969,202800.0,<1H OCEAN
-122.61,38.24,"25,0",2990.0,450.0,1335.0,434.0,4.7,190100.0,<1H OCEAN
-122.61,38.24,"17,0",1728.0,271.0,897.0,284.0,3.4896,185900.0,<1H OCEAN
-122.61,38.23,"18,0",2042.0,420.0,914.0,400.0,2.9871,193800.0,<1H OCEAN
-122.62,38.24,"19,0",1687.0,253.0,893.0,257.0,6.204,201800.0,<1H OCEAN
-122.61,38.25,"18,0",2915.0,418.0,1340.0,421.0,5.2452,204900.0,<1H OCEAN
-122.6,38.24,"16,0",1410.0,209.0,741.0,229.0,4.725,204500.0,<1H OCEAN
-122.61,38.24,"18,0",2933.0,481.0,1279.0,443.0,5.0849,188500.0,<1H OCEAN
-122.6,38.24,"16,0",2621.0,416.0,1247.0,386.0,4.8603,198400.0,<1H OCEAN
-122.63,38.25,"20,0",3460.0,602.0,1707.0,568.0,3.7115,181900.0,<1H OCEAN
-122.62,38.24,"33,0",1369.0,280.0,758.0,246.0,4.0341,156500.0,<1H OCEAN
-122.62,38.25,"33,0",1453.0,250.0,677.0,237.0,4.0962,170200.0,<1H OCEAN
-122.61,38.26,"17,0",2864.0,487.0,1482.0,547.0,4.6833,215200.0,<1H OCEAN
-122.62,38.25,"20,0",1888.0,411.0,826.0,396.0,2.875,189100.0,<1H OCEAN
-122.62,38.25,"24,0",2388.0,358.0,1187.0,362.0,4.6534,196500.0,<1H OCEAN
-122.57,38.27,"7,0",6508.0,1028.0,2902.0,1010.0,5.3707,250500.0,<1H OCEAN
-122.51,38.17,"8,0",5875.0,1115.0,2808.0,1029.0,3.6392,246300.0,NEAR BAY
-122.65,38.27,"9,0",4764.0,816.0,2077.0,755.0,5.1391,234500.0,<1H OCEAN
-122.63,38.26,"7,0",7808.0,1390.0,3551.0,1392.0,4.6069,202300.0,<1H OCEAN
-122.66,38.27,"16,0",1523.0,308.0,477.0,315.0,2.1696,75000.0,<1H OCEAN
-122.63,38.24,"45,0",1615.0,338.0,823.0,327.0,2.5179,145500.0,<1H OCEAN
-122.63,38.23,"45,0",2264.0,504.0,1076.0,472.0,3.0139,194100.0,<1H OCEAN
-122.64,38.23,"49,0",2300.0,463.0,1061.0,429.0,4.075,228800.0,<1H OCEAN
-122.63,38.22,"34,0",878.0,160.0,372.0,167.0,4.0417,232100.0,<1H OCEAN
-122.63,38.22,"17,0",2652.0,342.0,1199.0,350.0,5.565,267100.0,<1H OCEAN
-122.63,38.21,"22,0",2933.0,461.0,1283.0,449.0,6.2034,291100.0,<1H OCEAN
-122.63,38.23,"37,0",1966.0,348.0,875.0,381.0,4.0703,223800.0,<1H OCEAN
-122.66,38.2,"39,0",2889.0,517.0,1351.0,489.0,4.3056,251300.0,<1H OCEAN
-122.64,38.24,"40,0",1974.0,410.0,1039.0,398.0,3.7917,151600.0,<1H OCEAN
-122.65,38.25,"23,0",4030.0,,1852.0,778.0,3.4019999999999997,193300.0,<1H OCEAN
-122.65,38.24,"24,0",1948.0,310.0,922.0,313.0,4.95,243600.0,<1H OCEAN
-122.65,38.24,"49,0",3273.0,579.0,1431.0,539.0,4.275,227600.0,<1H OCEAN
-122.64,38.25,"31,0",2554.0,515.0,1507.0,533.0,3.8,162600.0,<1H OCEAN
-122.69,38.27,"32,0",2344.0,434.0,1066.0,384.0,4.0313,285000.0,<1H OCEAN
-122.67,38.25,"32,0",1333.0,235.0,660.0,206.0,4.0729,288500.0,<1H OCEAN
-122.68,38.25,"29,0",1315.0,240.0,650.0,228.0,3.8269,306000.0,<1H OCEAN
-122.67,38.24,"29,0",2644.0,464.0,1372.0,450.0,5.0544,261800.0,<1H OCEAN
-122.77,38.29,"32,0",3201.0,542.0,1869.0,519.0,3.2442,268000.0,<1H OCEAN
-122.73,38.26,"35,0",3941.0,645.0,1668.0,620.0,4.385,317700.0,<1H OCEAN
-122.7,38.23,"47,0",2090.0,387.0,1053.0,377.0,3.5673,310300.0,<1H OCEAN
-122.72,38.35,"16,0",3049.0,609.0,1675.0,618.0,2.4117,162500.0,<1H OCEAN
-122.72,38.31,"26,0",1644.0,294.0,801.0,291.0,4.3906,248000.0,<1H OCEAN
-122.67,38.31,"28,0",1915.0,419.0,930.0,342.0,3.7875,292700.0,<1H OCEAN
-122.69,38.3,"30,0",3919.0,743.0,1693.0,693.0,3.3827,292100.0,<1H OCEAN
-122.73,38.34,"44,0",743.0,155.0,434.0,162.0,2.5819,209600.0,<1H OCEAN
-122.69,38.32,"16,0",3741.0,698.0,1938.0,658.0,4.6324,183600.0,<1H OCEAN
-122.71,38.33,"13,0",4011.0,936.0,2064.0,914.0,3.6953,157600.0,<1H OCEAN
-122.7,38.31,"14,0",3155.0,580.0,1208.0,501.0,4.1964,258100.0,<1H OCEAN
-122.7,38.33,"16,0",1244.0,242.0,696.0,236.0,3.6369,158700.0,<1H OCEAN
-122.69,38.32,"15,0",2536.0,414.0,1400.0,426.0,5.6613,172400.0,<1H OCEAN
-122.69,38.34,"23,0",2846.0,516.0,1526.0,492.0,3.733,163500.0,<1H OCEAN
-122.7,38.33,"26,0",1887.0,381.0,1060.0,364.0,3.0078,160400.0,<1H OCEAN
-122.71,38.34,"22,0",1249.0,335.0,699.0,308.0,2.6033,121600.0,<1H OCEAN
-122.7,38.33,"26,0",1584.0,295.0,846.0,295.0,3.375,156300.0,<1H OCEAN
-122.69,38.35,"12,0",1550.0,187.0,685.0,188.0,7.226,255300.0,<1H OCEAN
-122.69,38.34,"15,0",3091.0,697.0,1602.0,682.0,4.0071,135500.0,<1H OCEAN
-122.71,38.35,"11,0",2242.0,699.0,1203.0,642.0,2.3464,104200.0,<1H OCEAN
-122.7,38.35,"14,0",2313.0,,954.0,397.0,3.7813,146500.0,<1H OCEAN
-122.7,38.35,"14,0",1555.0,369.0,493.0,335.0,1.6033,67500.0,<1H OCEAN
-122.7,38.34,"19,0",2987.0,676.0,1782.0,688.0,2.8261,154500.0,<1H OCEAN
-122.71,38.34,"23,0",2744.0,588.0,1493.0,557.0,3.1781,162000.0,<1H OCEAN
-122.69,38.37,"8,0",6322.0,1001.0,2969.0,1043.0,4.8233,214000.0,<1H OCEAN
-122.71,38.37,"16,0",2355.0,345.0,1014.0,348.0,5.6018,253000.0,<1H OCEAN
-122.69,38.35,"16,0",1689.0,254.0,921.0,270.0,4.4444,191800.0,<1H OCEAN
-122.69,38.36,"6,0",5496.0,1374.0,2502.0,1189.0,2.4827,177500.0,<1H OCEAN
-122.7,38.35,"16,0",1328.0,187.0,607.0,197.0,5.0366,257800.0,<1H OCEAN
-122.7,38.36,"11,0",5817.0,878.0,2538.0,876.0,4.221,227100.0,<1H OCEAN
-122.63,38.34,"15,0",2153.0,345.0,979.0,335.0,5.1966,325400.0,<1H OCEAN
-122.68,38.36,"8,0",7520.0,1336.0,3833.0,1287.0,4.3278,184100.0,<1H OCEAN
-122.69,38.34,"12,0",3876.0,782.0,2146.0,764.0,4.0844,165400.0,<1H OCEAN
-122.67,38.33,"4,0",8072.0,1606.0,4323.0,1475.0,3.9518,220300.0,<1H OCEAN
-122.69,38.34,"16,0",1683.0,341.0,880.0,327.0,3.2857,160200.0,<1H OCEAN
-122.68,38.4,"32,0",2826.0,627.0,1767.0,628.0,3.1047,141400.0,<1H OCEAN
-122.7,38.43,"28,0",1585.0,412.0,1362.0,424.0,1.6685,114100.0,<1H OCEAN
-122.71,38.42,"23,0",1569.0,414.0,1031.0,368.0,1.6267,129200.0,<1H OCEAN
-122.71,38.4,"17,0",1690.0,464.0,833.0,445.0,1.439,140600.0,<1H OCEAN
-122.7,38.39,"16,0",4922.0,1211.0,2557.0,1088.0,2.0915,168100.0,<1H OCEAN
-122.62,38.4,"10,0",9772.0,1308.0,3741.0,1242.0,6.5261,324700.0,<1H OCEAN
-122.66,38.44,"17,0",5815.0,898.0,2614.0,887.0,4.3657,215900.0,<1H OCEAN
-122.67,38.44,"29,0",2551.0,448.0,1165.0,456.0,4.3587,196400.0,<1H OCEAN
-122.68,38.43,"18,0",2723.0,529.0,1150.0,520.0,3.5885,191900.0,<1H OCEAN
-122.65,38.4,"21,0",1059.0,150.0,400.0,154.0,6.8586,343100.0,<1H OCEAN
-122.65,38.37,"15,0",1848.0,280.0,786.0,282.0,5.7204,344100.0,<1H OCEAN
-122.67,38.43,"17,0",1804.0,304.0,750.0,298.0,4.5588,196400.0,<1H OCEAN
-122.67,38.43,"17,0",2007.0,400.0,895.0,403.0,3.2813,202700.0,<1H OCEAN
-122.66,38.42,"14,0",5315.0,1037.0,2228.0,950.0,4.023,208400.0,<1H OCEAN
-122.68,38.43,"29,0",488.0,63.0,161.0,62.0,6.0774,334400.0,<1H OCEAN
-122.58,38.46,"15,0",2936.0,517.0,1182.0,501.0,3.3981,246900.0,<1H OCEAN
-122.61,38.42,"13,0",7731.0,1360.0,2543.0,1249.0,4.6957,259800.0,<1H OCEAN
-122.58,38.43,"10,0",3597.0,661.0,1132.0,639.0,3.9375,269200.0,<1H OCEAN
-122.59,38.44,"14,0",1665.0,390.0,505.0,348.0,3.1830000000000003,201200.0,<1H OCEAN
-122.59,38.43,"20,0",2791.0,546.0,785.0,512.0,3.4561,216700.0,<1H OCEAN
-122.56,38.41,"20,0",1151.0,211.0,478.0,183.0,5.93,384600.0,<1H OCEAN
-122.66,38.46,"14,0",2364.0,631.0,1300.0,625.0,2.6023,221100.0,<1H OCEAN
-122.66,38.45,"26,0",2081.0,339.0,906.0,323.0,4.4375,293500.0,<1H OCEAN
-122.67,38.45,"24,0",2622.0,525.0,1027.0,510.0,2.9222,242600.0,<1H OCEAN
-122.67,38.44,"32,0",3771.0,741.0,1786.0,721.0,3.2415,172200.0,<1H OCEAN
-122.68,38.44,"29,0",2796.0,588.0,1346.0,562.0,2.9107,169700.0,<1H OCEAN
-122.7,38.45,"47,0",904.0,154.0,310.0,144.0,3.9766,190600.0,<1H OCEAN
-122.68,38.45,"36,0",1686.0,303.0,744.0,304.0,4.0139,163100.0,<1H OCEAN
-122.69,38.44,"40,0",1449.0,281.0,636.0,295.0,2.7222,161200.0,<1H OCEAN
-122.69,38.44,"35,0",1356.0,241.0,620.0,216.0,3.5521,168300.0,<1H OCEAN
-122.68,38.44,"36,0",1311.0,259.0,648.0,268.0,3.4545,161200.0,<1H OCEAN
-122.7,38.44,"45,0",883.0,202.0,401.0,194.0,3.2845,178300.0,<1H OCEAN
-122.69,38.45,"36,0",1943.0,337.0,711.0,318.0,3.9191,183000.0,<1H OCEAN
-122.69,38.44,"31,0",1808.0,315.0,691.0,280.0,3.8583,193200.0,<1H OCEAN
-122.7,38.44,"42,0",709.0,182.0,547.0,172.0,2.1912,165000.0,<1H OCEAN
-122.7,38.44,"35,0",1304.0,343.0,822.0,304.0,3.2935,157800.0,<1H OCEAN
-122.71,38.43,"38,0",1689.0,526.0,1071.0,529.0,1.5026,124000.0,<1H OCEAN
-122.71,38.44,"27,0",966.0,251.0,462.0,230.0,1.7,350000.0,<1H OCEAN
-122.72,38.47,"29,0",1706.0,415.0,990.0,394.0,1.9932,164800.0,<1H OCEAN
-122.72,38.46,"35,0",1445.0,309.0,795.0,308.0,2.9073,157000.0,<1H OCEAN
-122.72,38.45,"41,0",1743.0,373.0,780.0,357.0,3.1467,175500.0,<1H OCEAN
-122.71,38.46,"42,0",1574.0,376.0,844.0,369.0,2.314,169400.0,<1H OCEAN
-122.71,38.46,"41,0",1974.0,482.0,965.0,458.0,2.905,159300.0,<1H OCEAN
-122.71,38.46,"36,0",2175.0,516.0,1087.0,477.0,3.0444,167200.0,<1H OCEAN
-122.71,38.45,"39,0",2739.0,573.0,1223.0,569.0,2.9663,185400.0,<1H OCEAN
-122.71,38.45,"48,0",3118.0,561.0,1275.0,530.0,3.455,222100.0,<1H OCEAN
-122.7,38.45,"26,0",2011.0,557.0,855.0,530.0,1.125,233300.0,<1H OCEAN
-122.68,38.48,"15,0",1575.0,262.0,716.0,259.0,5.3409,244600.0,<1H OCEAN
-122.67,38.47,"16,0",3452.0,791.0,1567.0,731.0,2.4722,194300.0,<1H OCEAN
-122.68,38.46,"17,0",3201.0,527.0,1244.0,495.0,4.7143,202900.0,<1H OCEAN
-122.67,38.47,"19,0",1848.0,428.0,1130.0,433.0,3.0568,190300.0,<1H OCEAN
-122.68,38.46,"15,0",1811.0,406.0,718.0,403.0,2.3929,141300.0,<1H OCEAN
-122.71,38.46,"23,0",3220.0,603.0,1299.0,591.0,3.9261,213300.0,<1H OCEAN
-122.7,38.46,"29,0",2891.0,459.0,1012.0,441.0,5.0415,240200.0,<1H OCEAN
-122.69,38.46,"32,0",2970.0,504.0,1117.0,512.0,5.0,275900.0,<1H OCEAN
-122.7,38.45,"39,0",2015.0,335.0,640.0,315.0,4.1734,240500.0,<1H OCEAN
-122.72,38.48,"23,0",2296.0,356.0,902.0,334.0,6.0298,289100.0,<1H OCEAN
-122.68,38.46,"19,0",4976.0,711.0,1926.0,625.0,7.3003,381300.0,<1H OCEAN
-122.71,38.5,"15,0",5645.0,830.0,2324.0,769.0,6.6104,330900.0,<1H OCEAN
