longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.66,38.48,"16,0",2697.0,490.0,1462.0,515.0,4.2051,190300.0,<1H OCEAN
-122.66,38.48,"16,0",2724.0,593.0,1124.0,586.0,2.825,186200.0,<1H OCEAN
-122.66,38.47,"23,0",2246.0,437.0,1035.0,386.0,3.7617,172600.0,<1H OCEAN
-122.65,38.46,"14,0",2096.0,420.0,926.0,397.0,4.0647,187800.0,<1H OCEAN
-122.66,38.48,"21,0",2066.0,393.0,919.0,395.0,3.267,176200.0,<1H OCEAN
-122.66,38.47,"20,0",2806.0,477.0,1369.0,460.0,4.75,190500.0,<1H OCEAN
-122.69,38.51,"18,0",3364.0,501.0,1442.0,506.0,6.6854,313000.0,<1H OCEAN
-122.64,38.48,"19,0",3244.0,449.0,1174.0,454.0,5.8369,255700.0,<1H OCEAN
-122.65,38.47,"24,0",2268.0,330.0,847.0,296.0,3.858,214400.0,<1H OCEAN
-122.6,38.48,"17,0",1528.0,264.0,606.0,251.0,6.6004,341500.0,<1H OCEAN
-122.62,38.54,"24,0",2409.0,464.0,1006.0,403.0,4.5167,265200.0,<1H OCEAN
-122.63,38.5,"19,0",2107.0,332.0,874.0,341.0,5.7819,265600.0,<1H OCEAN
-122.65,38.48,"17,0",1090.0,164.0,473.0,163.0,5.5061,231800.0,<1H OCEAN
-122.75,38.54,"6,0",6719.0,1016.0,2699.0,997.0,5.4886,254200.0,<1H OCEAN
-122.78,38.52,"23,0",2511.0,549.0,1052.0,527.0,2.4922,192000.0,<1H OCEAN
-122.79,38.5,"18,0",4839.0,918.0,2755.0,841.0,3.75,248300.0,<1H OCEAN
-122.76,38.52,"6,0",2073.0,388.0,826.0,375.0,3.055,224100.0,<1H OCEAN
-122.75,38.5,"16,0",4196.0,638.0,1713.0,615.0,5.449,252100.0,<1H OCEAN
-122.73,38.46,"14,0",4042.0,1298.0,2323.0,1158.0,2.0651,135400.0,<1H OCEAN
-122.73,38.47,"16,0",1834.0,391.0,994.0,390.0,3.7266,156500.0,<1H OCEAN
-122.74,38.47,"16,0",1426.0,287.0,525.0,260.0,3.0714,161700.0,<1H OCEAN
-122.74,38.46,"9,0",2268.0,594.0,1311.0,585.0,2.6607,91500.0,<1H OCEAN
-122.74,38.48,"12,0",4174.0,670.0,1882.0,647.0,4.551,178300.0,<1H OCEAN
-122.75,38.48,"4,0",6487.0,1112.0,2958.0,1131.0,4.5417,197400.0,<1H OCEAN
-122.79,38.48,"7,0",6837.0,,3468.0,1405.0,3.1662,191000.0,<1H OCEAN
-122.81,38.46,"28,0",3580.0,611.0,1634.0,567.0,4.745,248600.0,<1H OCEAN
-122.75,38.46,"13,0",4323.0,1020.0,2566.0,728.0,3.0147,142800.0,<1H OCEAN
-122.75,38.46,"16,0",2653.0,606.0,1693.0,586.0,2.6384,146900.0,<1H OCEAN
-122.76,38.46,"14,0",4742.0,756.0,2149.0,732.0,4.5152,199200.0,<1H OCEAN
-122.76,38.46,"14,0",4794.0,767.0,2252.0,768.0,4.2061,213100.0,<1H OCEAN
-122.73,38.46,"14,0",2324.0,754.0,1026.0,677.0,1.722,150000.0,<1H OCEAN
-122.74,38.45,"17,0",3064.0,588.0,1704.0,590.0,3.9329,170900.0,<1H OCEAN
-122.74,38.45,"25,0",2696.0,496.0,1296.0,514.0,4.0798,179200.0,<1H OCEAN
-122.74,38.44,"23,0",2819.0,612.0,1644.0,546.0,2.6576,147900.0,<1H OCEAN
-122.73,38.44,"20,0",2919.0,508.0,1711.0,500.0,3.875,140300.0,<1H OCEAN
-122.72,38.44,"48,0",707.0,166.0,458.0,172.0,3.1797,140400.0,<1H OCEAN
-122.73,38.44,"35,0",1120.0,297.0,659.0,274.0,2.3824,145000.0,<1H OCEAN
-122.73,38.44,"28,0",1073.0,241.0,652.0,238.0,2.4,146200.0,<1H OCEAN
-122.74,38.44,"17,0",2287.0,497.0,1240.0,493.0,3.5845,164300.0,<1H OCEAN
-122.74,38.43,"11,0",4670.0,1007.0,2430.0,962.0,3.0341,142300.0,<1H OCEAN
-122.73,38.43,"15,0",3265.0,690.0,1629.0,629.0,3.7132,167600.0,<1H OCEAN
-122.76,38.45,"8,0",5823.0,1104.0,2864.0,1041.0,3.6292,183600.0,<1H OCEAN
-122.82,38.44,"23,0",1551.0,236.0,555.0,243.0,4.6792,304700.0,<1H OCEAN
-122.76,38.44,"11,0",2895.0,524.0,1633.0,534.0,4.7283,170200.0,<1H OCEAN
-122.76,38.44,"14,0",4376.0,797.0,1809.0,746.0,3.8244,180000.0,<1H OCEAN
-122.78,38.44,"14,0",4143.0,656.0,1569.0,629.0,3.9766,345300.0,<1H OCEAN
-122.79,38.42,"9,0",4967.0,885.0,2581.0,915.0,5.038,185600.0,<1H OCEAN
-122.74,38.42,"42,0",2050.0,434.0,1073.0,416.0,2.375,141000.0,<1H OCEAN
-122.73,38.43,"29,0",2677.0,691.0,1880.0,664.0,2.1864,143200.0,<1H OCEAN
-122.72,38.43,"31,0",2020.0,476.0,1408.0,437.0,2.5735,131100.0,<1H OCEAN
-122.72,38.42,"26,0",1168.0,253.0,937.0,248.0,1.9458,146000.0,<1H OCEAN
-122.72,38.42,"26,0",3604.0,734.0,2605.0,704.0,3.0969,143800.0,<1H OCEAN
-122.73,38.42,"26,0",1446.0,296.0,884.0,295.0,4.3523,150000.0,<1H OCEAN
-122.72,38.42,"30,0",2099.0,406.0,1156.0,401.0,2.8036,152300.0,<1H OCEAN
-122.73,38.4,"30,0",3689.0,746.0,2250.0,697.0,2.975,157300.0,<1H OCEAN
-122.73,38.37,"40,0",1389.0,309.0,841.0,288.0,3.1094,183300.0,<1H OCEAN
-122.75,38.43,"36,0",1599.0,345.0,1086.0,314.0,2.6667,149100.0,<1H OCEAN
-122.78,38.41,"43,0",1351.0,277.0,1011.0,297.0,2.5917,144000.0,<1H OCEAN
-122.77,38.39,"35,0",2611.0,475.0,1293.0,463.0,2.75,197500.0,<1H OCEAN
-122.75,38.41,"17,0",3150.0,588.0,1857.0,610.0,3.9688,165000.0,<1H OCEAN
-122.82,38.41,"32,0",701.0,182.0,489.0,168.0,2.785,169300.0,<1H OCEAN
-122.84,38.42,"29,0",2756.0,551.0,1381.0,531.0,2.9625,237300.0,<1H OCEAN
-122.86,38.42,"38,0",1166.0,223.0,584.0,225.0,3.6667,244400.0,<1H OCEAN
-122.84,38.41,"19,0",2191.0,391.0,1065.0,404.0,4.125,204600.0,<1H OCEAN
-122.83,38.4,"37,0",2217.0,451.0,1019.0,428.0,3.1217,178500.0,<1H OCEAN
-122.84,38.4,"15,0",3080.0,617.0,1446.0,599.0,3.6696,194400.0,<1H OCEAN
-122.78,38.37,"21,0",795.0,163.0,414.0,162.0,3.7991,175000.0,<1H OCEAN
-122.82,38.4,"40,0",2406.0,423.0,1054.0,426.0,3.8846,215900.0,<1H OCEAN
-122.8,38.37,"26,0",1634.0,315.0,909.0,317.0,4.1731,257200.0,<1H OCEAN
-122.8,38.39,"26,0",2273.0,474.0,1124.0,420.0,2.9453,166700.0,<1H OCEAN
-122.84,38.39,"16,0",1688.0,292.0,793.0,280.0,4.4357,216900.0,<1H OCEAN
-122.83,38.39,"19,0",1765.0,394.0,868.0,388.0,2.4619999999999997,260300.0,<1H OCEAN
-122.82,38.39,"22,0",1288.0,243.0,593.0,220.0,3.625,233700.0,<1H OCEAN
-122.82,38.39,"32,0",1437.0,257.0,752.0,245.0,4.7422,240900.0,<1H OCEAN
-122.82,38.38,"27,0",2565.0,479.0,1227.0,467.0,4.5132,259900.0,<1H OCEAN
-122.76,38.35,"30,0",2260.0,374.0,958.0,359.0,5.0323,222400.0,<1H OCEAN
-122.87,38.39,"34,0",1138.0,205.0,541.0,180.0,4.5147,271400.0,<1H OCEAN
-122.77,38.33,"32,0",2054.0,324.0,843.0,306.0,4.5875,290700.0,<1H OCEAN
-122.82,38.33,"25,0",3067.0,569.0,1602.0,550.0,3.9917,244100.0,<1H OCEAN
-122.88,38.34,"20,0",3404.0,628.0,1641.0,585.0,5.0574,276200.0,<1H OCEAN
-122.81,38.36,"18,0",2399.0,389.0,1131.0,391.0,5.2769,293900.0,<1H OCEAN
-122.85,38.37,"16,0",1762.0,293.0,810.0,297.0,4.4437,305000.0,<1H OCEAN
-122.89,38.38,"16,0",2017.0,369.0,931.0,336.0,5.7664,267500.0,<1H OCEAN
-122.86,38.44,"31,0",1534.0,292.0,716.0,288.0,3.4471,209500.0,<1H OCEAN
-122.89,38.42,"28,0",2388.0,437.0,1015.0,381.0,5.1512,268300.0,<1H OCEAN
-122.87,38.43,"36,0",1987.0,387.0,1065.0,347.0,4.0446,172200.0,<1H OCEAN
-122.91,38.43,"19,0",1968.0,350.0,852.0,308.0,4.6705,269800.0,<1H OCEAN
-122.89,38.4,"22,0",2900.0,538.0,1445.0,515.0,4.511,296800.0,<1H OCEAN
-123.04,38.49,"30,0",3977.0,930.0,1387.0,582.0,2.6161,132500.0,NEAR OCEAN
-122.98,38.44,"29,0",4450.0,939.0,1328.0,590.0,3.1,162100.0,<1H OCEAN
-123.01,38.48,"37,0",1179.0,282.0,354.0,176.0,1.3712,118300.0,NEAR OCEAN
-123.02,38.54,"35,0",2157.0,487.0,768.0,322.0,3.2315,136900.0,<1H OCEAN
-123.0,38.51,"33,0",1565.0,390.0,759.0,311.0,2.6726,153100.0,NEAR OCEAN
-122.97,38.5,"44,0",3234.0,746.0,1112.0,470.0,1.9265,132700.0,<1H OCEAN
-122.97,38.53,"48,0",3939.0,860.0,1257.0,571.0,2.1165,98700.0,<1H OCEAN
-122.94,38.53,"49,0",1141.0,239.0,505.0,184.0,3.7143,148800.0,<1H OCEAN
-122.94,38.5,"46,0",2280.0,492.0,807.0,366.0,2.6316,117000.0,<1H OCEAN
-122.91,38.49,"37,0",2469.0,519.0,1137.0,474.0,3.6343,146500.0,<1H OCEAN
-122.87,38.48,"27,0",3894.0,776.0,1832.0,715.0,3.5085,187800.0,<1H OCEAN
-122.88,38.46,"25,0",1563.0,314.0,737.0,305.0,2.5687,249200.0,<1H OCEAN
-122.85,38.46,"22,0",3328.0,550.0,1309.0,512.0,4.7105,266200.0,<1H OCEAN
-122.94,38.49,"37,0",3169.0,719.0,777.0,344.0,2.7072,117100.0,<1H OCEAN
-122.91,38.46,"18,0",2021.0,,912.0,329.0,4.5,251900.0,<1H OCEAN
-122.72,38.58,"4,0",7042.0,1100.0,2936.0,1043.0,5.0555,240800.0,<1H OCEAN
-122.82,38.55,"8,0",6190.0,1088.0,2967.0,1000.0,3.8616,195100.0,<1H OCEAN
-122.85,38.52,"13,0",4808.0,848.0,2568.0,762.0,3.6583,183200.0,<1H OCEAN
-122.78,38.53,"9,0",3659.0,652.0,1889.0,632.0,4.2716,250800.0,<1H OCEAN
-122.81,38.54,"12,0",2289.0,611.0,919.0,540.0,1.1553,139300.0,<1H OCEAN
-122.82,38.53,"27,0",1823.0,360.0,907.0,317.0,3.2760000000000002,172900.0,<1H OCEAN
-122.79,38.54,"5,0",3986.0,737.0,1887.0,687.0,3.7768,213800.0,<1H OCEAN
-122.87,38.61,"23,0",2676.0,521.0,1456.0,500.0,3.7361,173700.0,<1H OCEAN
-122.86,38.62,"35,0",2597.0,522.0,1231.0,499.0,2.7432,174000.0,<1H OCEAN
-122.87,38.62,"18,0",2721.0,557.0,1667.0,539.0,3.1875,176100.0,<1H OCEAN
-122.82,38.64,"29,0",2176.0,385.0,1117.0,374.0,3.8681,188600.0,<1H OCEAN
-122.83,38.58,"17,0",5199.0,1023.0,2036.0,890.0,3.2452,168800.0,<1H OCEAN
-122.82,38.61,"41,0",2720.0,501.0,987.0,364.0,4.0294,201700.0,<1H OCEAN
-122.85,38.62,"16,0",4418.0,704.0,1908.0,697.0,4.5913,244600.0,<1H OCEAN
-123.01,38.67,"33,0",914.0,147.0,394.0,132.0,4.6875,246200.0,<1H OCEAN
-122.94,38.57,"33,0",1530.0,266.0,728.0,250.0,5.1005,266700.0,<1H OCEAN
-122.94,38.64,"26,0",4050.0,712.0,2072.0,636.0,4.0781,287800.0,<1H OCEAN
-122.95,38.73,"37,0",1548.0,328.0,863.0,287.0,2.9792,151300.0,<1H OCEAN
-122.87,38.68,"32,0",4073.0,718.0,2053.0,629.0,3.7352,228000.0,<1H OCEAN
-122.85,38.77,"18,0",2856.0,513.0,1027.0,405.0,4.6953,241700.0,<1H OCEAN
-122.7,38.66,"43,0",1384.0,284.0,582.0,224.0,3.9063,210000.0,<1H OCEAN
-123.03,38.79,"16,0",4047.0,769.0,1998.0,673.0,3.375,171900.0,<1H OCEAN
-123.02,38.81,"35,0",956.0,213.0,488.0,215.0,3.025,140600.0,<1H OCEAN
-123.02,38.81,"45,0",1717.0,389.0,916.0,367.0,3.2425,138800.0,<1H OCEAN
-123.01,38.8,"21,0",360.0,96.0,131.0,74.0,3.5156,133300.0,<1H OCEAN
-123.01,38.79,"32,0",2697.0,529.0,1417.0,535.0,3.2546,134100.0,<1H OCEAN
-123.1,38.79,"20,0",3109.0,712.0,1643.0,638.0,2.8344,164400.0,<1H OCEAN
-123.49,38.7,"9,0",5409.0,1019.0,594.0,327.0,3.3125,295400.0,NEAR OCEAN
-123.24,38.7,"38,0",1460.0,311.0,569.0,176.0,2.7171,131300.0,NEAR OCEAN
-123.25,38.54,"27,0",3658.0,764.0,1278.0,518.0,3.3536,157500.0,NEAR OCEAN
-123.08,38.38,"28,0",3297.0,676.0,923.0,373.0,3.9167,232600.0,NEAR OCEAN
-122.96,38.42,"50,0",2530.0,524.0,940.0,361.0,2.9375,122900.0,<1H OCEAN
-123.07,38.46,"31,0",855.0,217.0,280.0,139.0,2.3611,112500.0,NEAR OCEAN
-122.93,38.38,"18,0",2562.0,500.0,1128.0,414.0,3.9336,262500.0,<1H OCEAN
-123.02,38.36,"16,0",1496.0,298.0,778.0,284.0,3.8589,268800.0,NEAR OCEAN
-123.0,38.33,"8,0",3223.0,637.0,851.0,418.0,5.6445,364800.0,NEAR OCEAN
-120.84,37.92,"27,0",471.0,84.0,195.0,72.0,3.3333,208300.0,INLAND
-120.79,37.82,"17,0",4227.0,729.0,1809.0,679.0,3.2667,269500.0,INLAND
-120.9,37.81,"27,0",4213.0,750.0,2142.0,746.0,3.7031,173300.0,INLAND
-120.9,37.76,"20,0",570.0,112.0,304.0,108.0,2.2024,156300.0,INLAND
-120.86,37.73,"27,0",508.0,93.0,263.0,81.0,3.1136,183300.0,INLAND
-120.79,37.76,"14,0",3531.0,508.0,1505.0,497.0,5.5228,275300.0,INLAND
-120.76,37.73,"16,0",1343.0,241.0,732.0,195.0,3.5833,187500.0,INLAND
-120.69,37.77,"46,0",431.0,86.0,239.0,80.0,3.3182,282100.0,INLAND
-120.87,37.77,"9,0",4838.0,920.0,2460.0,923.0,3.5959,142700.0,INLAND
-120.86,37.77,"45,0",621.0,129.0,257.0,124.0,1.7188,109400.0,INLAND
-120.86,37.77,"38,0",1545.0,279.0,662.0,266.0,3.825,96400.0,INLAND
-120.86,37.77,"28,0",1208.0,232.0,535.0,232.0,2.3523,94700.0,INLAND
-120.87,37.76,"16,0",1174.0,249.0,601.0,242.0,1.7143,113300.0,INLAND
-120.85,37.77,"20,0",651.0,157.0,421.0,151.0,2.0833,77300.0,INLAND
-120.85,37.77,"37,0",1738.0,403.0,936.0,366.0,2.4717,77100.0,INLAND
-120.86,37.76,"32,0",964.0,198.0,623.0,201.0,3.0917,88900.0,INLAND
-120.87,37.76,"16,0",2022.0,413.0,1126.0,408.0,2.5655,116400.0,INLAND
-120.85,37.75,"26,0",28.0,4.0,9.0,5.0,1.625,85000.0,INLAND
-120.85,37.78,"15,0",3553.0,659.0,1684.0,611.0,3.3169,131200.0,INLAND
-120.85,37.78,"25,0",421.0,,303.0,106.0,2.2679,71300.0,INLAND
-120.85,37.77,"35,0",404.0,96.0,261.0,100.0,2.4583,75000.0,INLAND
-120.85,37.78,"30,0",1120.0,248.0,609.0,237.0,2.2386,87200.0,INLAND
-120.83,37.77,"20,0",1717.0,403.0,1062.0,401.0,1.6759,116700.0,INLAND
-120.85,37.77,"10,0",423.0,110.0,295.0,94.0,1.3583,85200.0,INLAND
-120.83,37.76,"21,0",435.0,96.0,219.0,83.0,2.9125,112500.0,INLAND
-120.83,37.79,"16,0",893.0,164.0,548.0,155.0,3.6875,121900.0,INLAND
-120.93,37.74,"37,0",1956.0,402.0,1265.0,397.0,2.3023,91900.0,INLAND
-120.94,37.74,"35,0",1166.0,268.0,515.0,266.0,2.3469,90200.0,INLAND
-120.95,37.74,"18,0",3453.0,666.0,1958.0,601.0,3.0043,156500.0,INLAND
-120.95,37.73,"12,0",3609.0,712.0,2650.0,742.0,2.8565,92700.0,INLAND
-120.93,37.73,"14,0",2799.0,,2294.0,596.0,2.6343,81500.0,INLAND
-120.93,37.72,"18,0",391.0,71.0,247.0,71.0,4.3864,179500.0,INLAND
-120.98,37.71,"22,0",434.0,89.0,195.0,86.0,2.4211,268800.0,INLAND
-120.99,37.7,"14,0",9849.0,1887.0,4356.0,1780.0,3.5877,160900.0,INLAND
-120.97,37.69,"14,0",5514.0,909.0,2819.0,970.0,3.8598,174400.0,INLAND
-120.91,37.74,"19,0",1690.0,327.0,855.0,296.0,3.25,176700.0,INLAND
-120.91,37.73,"31,0",840.0,154.0,429.0,150.0,2.4063,170200.0,INLAND
-120.92,37.7,"24,0",527.0,112.0,270.0,112.0,1.6172,156300.0,INLAND
-120.94,37.7,"25,0",1005.0,159.0,390.0,139.0,4.4,174100.0,INLAND
-120.97,37.73,"19,0",3725.0,543.0,1412.0,463.0,5.7476,248600.0,INLAND
-121.01,37.74,"14,0",2368.0,297.0,796.0,301.0,8.7783,435000.0,INLAND
-121.01,37.72,"23,0",1373.0,264.0,677.0,245.0,2.5486,161100.0,INLAND
-121.06,37.73,"5,0",2256.0,420.0,1246.0,397.0,4.9236,155900.0,INLAND
-121.07,37.71,"39,0",223.0,37.0,92.0,37.0,3.375,212500.0,INLAND
-121.08,37.69,"19,0",6473.0,1212.0,3559.0,1123.0,3.2246,129300.0,INLAND
-121.14,37.7,"29,0",1343.0,223.0,751.0,225.0,3.2391,187500.0,INLAND
-121.09,37.67,"30,0",1653.0,285.0,800.0,291.0,3.3482,220000.0,INLAND
-121.09,37.61,"42,0",1787.0,296.0,921.0,287.0,3.8864,171400.0,INLAND
-121.18,37.64,"43,0",1244.0,209.0,611.0,197.0,2.875,187500.0,INLAND
-121.06,37.7,"7,0",9374.0,1847.0,4827.0,1722.0,3.4619999999999997,151900.0,INLAND
-121.04,37.69,"5,0",9601.0,1639.0,4449.0,1575.0,4.5332,195500.0,INLAND
-121.02,37.71,"25,0",207.0,41.0,87.0,43.0,3.6023,131300.0,INLAND
-121.03,37.69,"6,0",2607.0,557.0,1266.0,475.0,3.4632,137700.0,INLAND
-121.02,37.7,"16,0",3476.0,650.0,2126.0,665.0,3.3438,125400.0,INLAND
-121.01,37.7,"12,0",9148.0,1906.0,4656.0,1853.0,3.2447,142200.0,INLAND
-121.06,37.67,"31,0",906.0,146.0,383.0,129.0,3.4167,196900.0,INLAND
-121.06,37.66,"6,0",3655.0,598.0,1993.0,596.0,4.6053,150100.0,INLAND
-121.05,37.65,"5,0",3096.0,545.0,1760.0,519.0,4.5701,146400.0,INLAND
-121.04,37.66,"11,0",1658.0,301.0,913.0,298.0,4.1705,162800.0,INLAND
-121.04,37.65,"8,0",1959.0,379.0,995.0,365.0,3.3567,129100.0,INLAND
-121.03,37.65,"37,0",375.0,58.0,120.0,37.0,3.9844,150000.0,INLAND
-121.04,37.67,"16,0",19.0,19.0,166.0,9.0,0.536,162500.0,INLAND
-121.0,37.69,"18,0",3469.0,661.0,1452.0,628.0,3.4079,147500.0,INLAND
-121.01,37.69,"20,0",3275.0,760.0,1538.0,705.0,2.48,135600.0,INLAND
-121.01,37.68,"33,0",828.0,123.0,373.0,133.0,5.5,146200.0,INLAND
-121.0,37.68,"15,0",1232.0,180.0,408.0,196.0,6.9682,182400.0,INLAND
-121.0,37.68,"29,0",2911.0,445.0,1170.0,460.0,4.9904,158100.0,INLAND
-121.01,37.68,"33,0",3230.0,587.0,1579.0,560.0,3.5775,109700.0,INLAND
-121.0,37.67,"26,0",90.0,18.0,47.0,18.0,1.125,87500.0,INLAND
-121.04,37.68,"18,0",5129.0,1171.0,3622.0,1128.0,2.0272,92700.0,INLAND
-121.04,37.68,"28,0",1909.0,398.0,1140.0,380.0,2.3783,81400.0,INLAND
-121.02,37.69,"19,0",3814.0,790.0,2219.0,804.0,3.5208,145000.0,INLAND
-121.03,37.69,"5,0",4034.0,771.0,1967.0,742.0,3.8065,146000.0,INLAND
-121.04,37.69,"9,0",6333.0,1355.0,3265.0,1265.0,3.0217,160900.0,INLAND
-121.02,37.68,"25,0",3262.0,588.0,1834.0,578.0,3.9960000000000004,114500.0,INLAND
-121.03,37.68,"20,0",3204.0,625.0,2016.0,605.0,2.6567,110400.0,INLAND
-121.03,37.68,"27,0",1956.0,327.0,1004.0,307.0,3.7857,110500.0,INLAND
-121.02,37.68,"28,0",2875.0,560.0,1608.0,558.0,3.5489,106400.0,INLAND
-120.94,37.68,"4,0",13315.0,2424.0,6420.0,2289.0,4.2471,162100.0,INLAND
-120.95,37.67,"15,0",3062.0,584.0,1624.0,538.0,4.3864,137600.0,INLAND
-120.96,37.66,"16,0",4961.0,902.0,2654.0,804.0,4.2823,138300.0,INLAND
-120.95,37.66,"16,0",4478.0,647.0,1990.0,672.0,5.1473,188400.0,INLAND
-120.95,37.65,"37,0",136.0,20.0,72.0,22.0,2.2279,225000.0,INLAND
-120.93,37.67,"6,0",3491.0,657.0,2075.0,644.0,3.3844,138500.0,INLAND
-120.93,37.66,"10,0",7566.0,1348.0,3227.0,1199.0,4.744,148100.0,INLAND
-120.94,37.66,"17,0",1147.0,140.0,327.0,136.0,6.8654,290500.0,INLAND
-120.98,37.69,"18,0",3176.0,468.0,1296.0,471.0,5.5684,185100.0,INLAND
-120.99,37.69,"25,0",2773.0,384.0,1060.0,381.0,6.4788,199400.0,INLAND
-120.99,37.68,"30,0",1975.0,375.0,732.0,326.0,2.6932,94900.0,INLAND
-120.98,37.68,"24,0",705.0,114.0,347.0,141.0,3.1912,149600.0,INLAND
-120.97,37.69,"16,0",2793.0,476.0,1279.0,477.0,3.4667,160900.0,INLAND
-120.97,37.69,"15,0",4065.0,841.0,1986.0,680.0,3.072,114300.0,INLAND
-120.97,37.68,"16,0",2349.0,446.0,1302.0,392.0,3.1625,130300.0,INLAND
-120.97,37.68,"9,0",1114.0,172.0,529.0,174.0,4.7159,163700.0,INLAND
-120.98,37.68,"27,0",4006.0,762.0,1806.0,718.0,3.1848,112800.0,INLAND
-120.99,37.68,"28,0",3269.0,647.0,1595.0,617.0,2.2336,112700.0,INLAND
-120.99,37.67,"16,0",568.0,124.0,307.0,116.0,2.1518,107400.0,INLAND
-120.98,37.67,"13,0",1221.0,260.0,682.0,275.0,3.65,155500.0,INLAND
-120.97,37.68,"16,0",2493.0,535.0,1370.0,504.0,3.3368,121200.0,INLAND
-120.98,37.68,"18,0",4197.0,1006.0,2203.0,874.0,2.166,118600.0,INLAND
-120.97,37.67,"16,0",1499.0,250.0,1292.0,271.0,4.3851,117300.0,INLAND
-120.96,37.67,"17,0",2434.0,511.0,1558.0,546.0,2.9219,114300.0,INLAND
-120.96,37.67,"18,0",1442.0,229.0,538.0,220.0,4.2969,163200.0,INLAND
-120.97,37.67,"31,0",1648.0,293.0,792.0,294.0,2.4,121500.0,INLAND
-120.97,37.66,"19,0",1974.0,393.0,799.0,377.0,3.1286,137500.0,INLAND
-120.96,37.66,"15,0",2485.0,434.0,1296.0,434.0,3.8542,145200.0,INLAND
-120.97,37.66,"24,0",2930.0,588.0,1448.0,570.0,3.5395,127900.0,INLAND
-120.97,37.66,"21,0",2760.0,632.0,1260.0,576.0,2.0227,179800.0,INLAND
-120.98,37.66,"33,0",1959.0,342.0,984.0,356.0,4.5208,114200.0,INLAND
-120.98,37.66,"40,0",3012.0,616.0,1423.0,595.0,2.6346,100600.0,INLAND
-120.98,37.65,"36,0",826.0,167.0,432.0,150.0,2.5,103100.0,INLAND
-120.98,37.66,"10,0",934.0,,401.0,255.0,0.9336,127100.0,INLAND
-120.98,37.67,"33,0",1433.0,298.0,824.0,302.0,2.7621,109100.0,INLAND
-120.99,37.67,"28,0",1768.0,423.0,1066.0,392.0,1.8315,90500.0,INLAND
-120.99,37.66,"30,0",1718.0,395.0,914.0,400.0,1.933,107000.0,INLAND
-120.99,37.66,"39,0",1748.0,329.0,831.0,302.0,2.5938,135600.0,INLAND
-120.99,37.66,"46,0",1750.0,347.0,754.0,356.0,2.9137,106000.0,INLAND
-120.99,37.65,"44,0",2848.0,623.0,1408.0,576.0,2.1487,86600.0,INLAND
-121.0,37.67,"27,0",2278.0,479.0,995.0,449.0,2.5148,110200.0,INLAND
-121.01,37.67,"37,0",2483.0,459.0,1072.0,445.0,3.0721,108100.0,INLAND
-121.01,37.66,"36,0",3679.0,613.0,1366.0,581.0,4.5,151400.0,INLAND
-121.0,37.66,"43,0",2369.0,413.0,944.0,422.0,3.2632,138100.0,INLAND
-121.0,37.66,"43,0",2039.0,331.0,875.0,342.0,3.9844,152000.0,INLAND
-121.01,37.65,"47,0",1713.0,334.0,570.0,297.0,2.1969,149400.0,INLAND
-121.02,37.67,"32,0",3951.0,797.0,1916.0,740.0,2.6722,111500.0,INLAND
-121.03,37.67,"24,0",2162.0,459.0,1468.0,441.0,3.1857,98300.0,INLAND
-121.03,37.66,"31,0",887.0,217.0,614.0,199.0,2.1528,75500.0,INLAND
-121.02,37.66,"36,0",3495.0,641.0,1688.0,684.0,3.1568,109900.0,INLAND
-121.02,37.66,"28,0",1437.0,400.0,806.0,338.0,1.6078,125000.0,INLAND
-121.02,37.65,"20,0",2973.0,620.0,1996.0,570.0,3.0645,106000.0,INLAND
-121.03,37.64,"22,0",2001.0,387.0,1520.0,387.0,3.148,102300.0,INLAND
-121.03,37.63,"5,0",2881.0,584.0,1490.0,570.0,3.0398,120000.0,INLAND
-121.05,37.64,"33,0",1438.0,237.0,569.0,208.0,3.3516,150000.0,INLAND
