longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-123.11,40.6,"23,0",708.0,202.0,316.0,136.0,1.1602,65000.0,INLAND
-123.18,40.58,"18,0",1451.0,278.0,695.0,254.0,1.7262,73700.0,INLAND
-123.22,40.54,"27,0",1573.0,361.0,847.0,330.0,1.9034,49600.0,INLAND
-123.12,40.54,"23,0",1091.0,217.0,539.0,201.0,1.8696,61500.0,INLAND
-123.21,40.51,"16,0",241.0,84.0,152.0,61.0,1.375,48800.0,INLAND
-123.32,40.43,"15,0",661.0,146.0,131.0,57.0,0.4999,56700.0,INLAND
-123.08,40.4,"10,0",365.0,102.0,140.0,49.0,1.7969,37500.0,INLAND
-123.17,40.31,"36,0",98.0,28.0,18.0,8.0,0.536,14999.0,INLAND
-123.22,40.16,"27,0",1848.0,449.0,396.0,150.0,2.8472,41300.0,INLAND
-123.48,40.34,"19,0",518.0,108.0,216.0,80.0,2.7083,64500.0,INLAND
-123.43,40.22,"20,0",133.0,35.0,87.0,37.0,3.625,67500.0,INLAND
-123.41,40.07,"17,0",449.0,151.0,141.0,53.0,0.8362,87500.0,INLAND
-118.96,36.66,"18,0",1302.0,424.0,320.0,133.0,3.1964,80000.0,INLAND
-119.12,36.54,"30,0",2747.0,515.0,1368.0,453.0,2.9828,85200.0,INLAND
-118.96,36.49,"24,0",1268.0,269.0,636.0,183.0,1.742,118800.0,INLAND
-118.65,36.57,"20,0",1431.0,416.0,570.0,225.0,1.4821,143300.0,INLAND
-118.86,36.41,"20,0",2749.0,575.0,1195.0,491.0,3.0391,139700.0,INLAND
-118.94,36.32,"10,0",2271.0,398.0,986.0,358.0,4.0703,147100.0,INLAND
-119.26,36.61,"33,0",560.0,90.0,310.0,113.0,2.5417,118800.0,INLAND
-119.25,36.56,"35,0",1675.0,373.0,1131.0,316.0,1.6722,59100.0,INLAND
-119.28,36.54,"33,0",1470.0,330.0,1222.0,301.0,1.8163,57400.0,INLAND
-119.29,36.54,"18,0",2581.0,628.0,2732.0,592.0,1.8429,58300.0,INLAND
-119.29,36.55,"21,0",2467.0,520.0,1721.0,515.0,2.5521,65600.0,INLAND
-119.3,36.57,"32,0",728.0,,461.0,149.0,3.0156,109100.0,INLAND
-119.44,36.48,"27,0",1546.0,415.0,1704.0,395.0,1.1728,41700.0,INLAND
-119.37,36.47,"26,0",337.0,69.0,277.0,73.0,2.3438,100000.0,INLAND
-119.45,36.48,"38,0",402.0,86.0,311.0,87.0,3.1719,106300.0,INLAND
-119.48,36.44,"22,0",1389.0,290.0,1185.0,271.0,2.0857,49200.0,INLAND
-119.35,36.52,"39,0",3027.0,608.0,2199.0,592.0,2.6445,62000.0,INLAND
-119.48,36.5,"32,0",3451.0,625.0,1968.0,574.0,2.9554,110300.0,INLAND
-119.43,36.55,"27,0",1621.0,323.0,882.0,324.0,2.75,93500.0,INLAND
-119.48,36.54,"28,0",2112.0,363.0,1011.0,335.0,4.2222,108900.0,INLAND
-119.4,36.55,"19,0",3000.0,628.0,2202.0,590.0,2.5141,67400.0,INLAND
-119.39,36.55,"30,0",1669.0,314.0,837.0,325.0,3.3869,80400.0,INLAND
-119.38,36.56,"14,0",3965.0,804.0,1945.0,733.0,2.6906,95300.0,INLAND
-119.38,36.55,"31,0",2342.0,439.0,1411.0,465.0,3.017,72000.0,INLAND
-119.38,36.56,"25,0",1180.0,222.0,611.0,212.0,2.0729,84700.0,INLAND
-119.38,36.54,"33,0",2465.0,536.0,2030.0,522.0,1.5223,51800.0,INLAND
-119.38,36.53,"38,0",1281.0,,1423.0,293.0,1.9602,51400.0,INLAND
-119.39,36.54,"34,0",1590.0,422.0,1272.0,407.0,1.8068,59000.0,INLAND
-119.39,36.54,"30,0",1408.0,326.0,1184.0,324.0,1.7165,59100.0,INLAND
-119.4,36.53,"28,0",2201.0,429.0,1524.0,412.0,2.75,65000.0,INLAND
-119.28,36.52,"19,0",1402.0,324.0,1327.0,316.0,2.25,53200.0,INLAND
-119.29,36.53,"33,0",1509.0,352.0,1734.0,336.0,1.625,50300.0,INLAND
-119.29,36.52,"39,0",858.0,228.0,1222.0,224.0,1.5714,43000.0,INLAND
-119.26,36.5,"35,0",1689.0,371.0,1475.0,329.0,2.5719,74300.0,INLAND
-119.1,36.43,"24,0",1039.0,190.0,643.0,193.0,2.6711,71300.0,INLAND
-119.1,36.42,"26,0",1775.0,416.0,1217.0,383.0,1.8801,57600.0,INLAND
-119.09,36.42,"15,0",1517.0,361.0,1275.0,343.0,1.5875,55800.0,INLAND
-119.09,36.42,"17,0",877.0,219.0,966.0,218.0,2.0,52500.0,INLAND
-119.1,36.4,"31,0",1533.0,361.0,1518.0,386.0,1.5608,51700.0,INLAND
-119.1,36.4,"23,0",1885.0,363.0,1056.0,338.0,3.2159,92800.0,INLAND
-119.23,36.45,"36,0",1508.0,323.0,1283.0,312.0,2.1205,60000.0,INLAND
-119.18,36.4,"39,0",1730.0,310.0,899.0,309.0,2.6648,129200.0,INLAND
-119.27,36.39,"17,0",2076.0,350.0,998.0,340.0,4.3281,145700.0,INLAND
-119.23,36.39,"39,0",1660.0,349.0,1061.0,306.0,1.4812,53500.0,INLAND
-119.21,36.39,"31,0",1465.0,303.0,1013.0,297.0,2.0363,53500.0,INLAND
-119.21,36.38,"18,0",2158.0,413.0,1461.0,395.0,2.0216,58000.0,INLAND
-119.35,36.42,"18,0",1115.0,193.0,1742.0,176.0,2.7969,123800.0,INLAND
-119.31,36.39,"32,0",2293.0,466.0,1538.0,468.0,1.9342,68600.0,INLAND
-119.45,36.35,"22,0",1824.0,333.0,1076.0,282.0,2.3365,69600.0,INLAND
-119.41,36.35,"20,0",1743.0,340.0,1390.0,336.0,2.2222,52900.0,INLAND
-119.42,36.35,"20,0",1469.0,303.0,1031.0,259.0,1.6645,48000.0,INLAND
-119.29,36.35,"15,0",1740.0,319.0,1332.0,308.0,2.5743,60200.0,INLAND
-119.29,36.34,"10,0",1832.0,455.0,1664.0,429.0,2.0227,53300.0,INLAND
-119.3,36.35,"24,0",1855.0,416.0,1520.0,410.0,2.3304,64900.0,INLAND
-119.3,36.34,"27,0",1515.0,358.0,1178.0,309.0,1.4432,48100.0,INLAND
-119.31,36.34,"14,0",2985.0,607.0,2250.0,607.0,2.1602,65200.0,INLAND
-119.32,36.36,"18,0",2060.0,383.0,1348.0,397.0,3.4312,68400.0,INLAND
-119.37,36.35,"20,0",1132.0,177.0,518.0,178.0,5.3767,231300.0,INLAND
-119.32,36.33,"20,0",1896.0,266.0,674.0,277.0,9.0376,239100.0,INLAND
-119.32,36.33,"18,0",2603.0,478.0,1158.0,423.0,4.5938,150500.0,INLAND
-119.34,36.34,"5,0",4505.0,834.0,1917.0,775.0,4.0144,126600.0,INLAND
-119.34,36.33,"17,0",2250.0,430.0,1218.0,468.0,4.1812,93700.0,INLAND
-119.35,36.33,"14,0",1195.0,220.0,568.0,229.0,3.1486,105600.0,INLAND
-119.36,36.33,"11,0",3221.0,617.0,1351.0,565.0,2.9844,132000.0,INLAND
-119.29,36.34,"28,0",1440.0,431.0,2178.0,440.0,1.2634,50600.0,INLAND
-119.29,36.34,"35,0",1235.0,369.0,1246.0,341.0,1.474,71000.0,INLAND
-119.3,36.34,"45,0",3723.0,831.0,2256.0,770.0,1.8299,63100.0,INLAND
-119.31,36.34,"32,0",1893.0,453.0,1744.0,425.0,1.4729,54100.0,INLAND
-119.29,36.33,"19,0",792.0,232.0,641.0,222.0,0.7445,112500.0,INLAND
-119.31,36.33,"46,0",1636.0,338.0,772.0,332.0,2.425,84900.0,INLAND
-119.25,36.36,"16,0",3245.0,469.0,1471.0,450.0,5.8673,154800.0,INLAND
-119.27,36.34,"7,0",3433.0,626.0,1793.0,626.0,3.5296,83700.0,INLAND
-119.28,36.35,"7,0",3598.0,701.0,2080.0,678.0,3.1111,72400.0,INLAND
-119.28,36.33,"10,0",1051.0,297.0,927.0,274.0,0.78,55500.0,INLAND
-119.27,36.34,"26,0",2057.0,472.0,1453.0,439.0,2.4113,58600.0,INLAND
-119.24,36.33,"9,0",3289.0,621.0,1866.0,631.0,3.1599,95000.0,INLAND
-119.19,36.34,"33,0",2199.0,403.0,1245.0,394.0,2.73,96900.0,INLAND
-119.09,36.35,"21,0",3146.0,595.0,1580.0,513.0,2.7857,92700.0,INLAND
-119.11,36.29,"18,0",1666.0,294.0,859.0,301.0,2.6065,93800.0,INLAND
-119.13,36.3,"33,0",3379.0,612.0,1565.0,618.0,2.7321,76500.0,INLAND
-119.12,36.29,"29,0",1638.0,323.0,942.0,322.0,2.1731,66200.0,INLAND
-119.16,36.28,"18,0",2377.0,414.0,1359.0,424.0,4.4,79300.0,INLAND
-119.16,36.31,"7,0",2946.0,664.0,1608.0,622.0,1.6829,80200.0,INLAND
-119.15,36.29,"18,0",1435.0,,657.0,254.0,2.4281,72500.0,INLAND
-119.14,36.29,"32,0",2084.0,482.0,1410.0,420.0,1.5321,48300.0,INLAND
-119.14,36.29,"36,0",788.0,181.0,405.0,180.0,1.47,61900.0,INLAND
-119.2,36.3,"19,0",1427.0,311.0,1026.0,293.0,2.625,57000.0,INLAND
-119.2,36.3,"32,0",1355.0,363.0,1427.0,384.0,1.3444,45600.0,INLAND
-119.21,36.3,"23,0",951.0,235.0,806.0,222.0,1.7734,41400.0,INLAND
-119.21,36.3,"18,0",1433.0,265.0,1092.0,276.0,1.9135,49400.0,INLAND
-119.22,36.31,"17,0",2079.0,459.0,2022.0,462.0,1.5464,54100.0,INLAND
-119.25,36.27,"23,0",1494.0,275.0,678.0,235.0,2.6875,69100.0,INLAND
-119.2,36.28,"22,0",2295.0,508.0,1654.0,478.0,1.6840000000000002,65900.0,INLAND
-119.29,36.32,"27,0",1513.0,374.0,839.0,350.0,1.2012,64600.0,INLAND
-119.29,36.32,"35,0",1898.0,481.0,1123.0,433.0,1.1419,62900.0,INLAND
-119.28,36.32,"29,0",2274.0,514.0,1234.0,521.0,1.9138,66900.0,INLAND
-119.29,36.32,"33,0",2107.0,451.0,1364.0,442.0,2.2024,67200.0,INLAND
-119.28,36.32,"16,0",2812.0,514.0,1620.0,523.0,3.7404,89200.0,INLAND
-119.27,36.32,"6,0",2881.0,518.0,1432.0,504.0,4.0806,110200.0,INLAND
-119.27,36.32,"9,0",3631.0,635.0,1881.0,628.0,4.7723,113100.0,INLAND
-119.25,36.32,"32,0",1821.0,345.0,812.0,299.0,2.75,72200.0,INLAND
-119.26,36.3,"18,0",3578.0,720.0,1540.0,640.0,2.425,84600.0,INLAND
-119.3,36.33,"44,0",2060.0,414.0,819.0,355.0,2.8795,77000.0,INLAND
-119.3,36.32,"23,0",3521.0,615.0,1712.0,636.0,3.3875,92500.0,INLAND
-119.31,36.32,"44,0",2032.0,308.0,791.0,336.0,4.0298,109000.0,INLAND
-119.31,36.32,"23,0",2945.0,592.0,1419.0,532.0,2.5733,88800.0,INLAND
-119.29,36.31,"14,0",2382.0,377.0,1278.0,386.0,5.1896,101900.0,INLAND
-119.29,36.31,"34,0",1439.0,253.0,607.0,223.0,3.0972,82800.0,INLAND
-119.3,36.31,"16,0",2234.0,357.0,1150.0,361.0,4.2778,97300.0,INLAND
-119.31,36.31,"18,0",3860.0,760.0,1643.0,664.0,2.0714,92600.0,INLAND
-119.31,36.3,"20,0",1256.0,209.0,566.0,195.0,4.0221,86300.0,INLAND
-119.3,36.3,"14,0",3023.0,469.0,1523.0,492.0,5.3602,118600.0,INLAND
-119.29,36.3,"20,0",1157.0,179.0,572.0,191.0,5.3495,177300.0,INLAND
-119.33,36.32,"16,0",3331.0,839.0,1955.0,763.0,1.6148,86600.0,INLAND
-119.34,36.32,"14,0",1204.0,227.0,633.0,247.0,3.925,83800.0,INLAND
-119.35,36.32,"10,0",3817.0,719.0,1686.0,714.0,3.8235,94600.0,INLAND
-119.34,36.32,"6,0",3266.0,604.0,1769.0,580.0,3.1574,89200.0,INLAND
-119.33,36.32,"20,0",2025.0,328.0,1039.0,346.0,3.5313,82800.0,INLAND
-119.32,36.32,"35,0",2316.0,387.0,849.0,378.0,4.3816,88600.0,INLAND
-119.33,36.32,"23,0",3137.0,628.0,1446.0,548.0,2.5,85500.0,INLAND
-119.33,36.32,"19,0",2778.0,431.0,1092.0,451.0,5.2561,121300.0,INLAND
-119.32,36.32,"29,0",2409.0,436.0,1142.0,440.0,3.6895,87700.0,INLAND
-119.32,36.31,"21,0",2309.0,424.0,1047.0,453.0,2.9886,87500.0,INLAND
-119.33,36.31,"17,0",2401.0,409.0,1100.0,409.0,4.0577,107300.0,INLAND
-119.33,36.31,"15,0",1472.0,228.0,892.0,257.0,5.3909,113000.0,INLAND
-119.33,36.3,"11,0",3045.0,,1563.0,516.0,5.4337,133800.0,INLAND
-119.32,36.3,"15,0",2864.0,571.0,1480.0,475.0,2.9698,93400.0,INLAND
-119.34,36.31,"14,0",1635.0,422.0,870.0,399.0,2.7,88900.0,INLAND
-119.34,36.3,"13,0",2394.0,458.0,1177.0,389.0,2.6875,74400.0,INLAND
-119.33,36.3,"12,0",2172.0,352.0,1013.0,354.0,4.9464,115600.0,INLAND
-119.38,36.3,"14,0",1932.0,330.0,997.0,291.0,3.6875,93200.0,INLAND
-119.33,36.28,"16,0",2624.0,527.0,1077.0,520.0,2.125,104200.0,INLAND
-119.32,36.3,"14,0",1680.0,343.0,931.0,350.0,2.7336,89200.0,INLAND
-119.29,36.28,"23,0",1895.0,340.0,749.0,313.0,2.2333,120100.0,INLAND
-119.46,36.25,"32,0",1702.0,348.0,1016.0,350.0,2.5,73600.0,INLAND
-119.4,36.25,"25,0",1696.0,279.0,909.0,291.0,2.3,132800.0,INLAND
-119.36,36.22,"10,0",2445.0,526.0,1262.0,476.0,1.9355,68300.0,INLAND
-119.37,36.22,"19,0",1673.0,318.0,1298.0,343.0,2.7060000000000004,64800.0,INLAND
-119.36,36.21,"18,0",1082.0,202.0,793.0,213.0,2.4032,60000.0,INLAND
-119.35,36.22,"32,0",1290.0,304.0,852.0,309.0,1.4429,54600.0,INLAND
-119.35,36.21,"26,0",2481.0,586.0,1445.0,498.0,1.6378,60300.0,INLAND
-119.36,36.21,"25,0",1170.0,259.0,804.0,257.0,1.3889,50200.0,INLAND
-119.37,36.21,"35,0",2228.0,476.0,1567.0,449.0,1.4455,54100.0,INLAND
-119.34,36.23,"12,0",4965.0,872.0,2191.0,804.0,3.5611,90200.0,INLAND
-119.35,36.22,"29,0",2051.0,351.0,915.0,343.0,3.1944,106800.0,INLAND
-119.34,36.22,"38,0",2708.0,460.0,1260.0,455.0,3.0905,78200.0,INLAND
-119.33,36.22,"29,0",1735.0,323.0,805.0,293.0,3.5039,89900.0,INLAND
-119.33,36.21,"38,0",3115.0,622.0,1238.0,606.0,2.6083,67000.0,INLAND
-119.34,36.21,"30,0",749.0,214.0,537.0,199.0,0.8229,68400.0,INLAND
-119.33,36.22,"9,0",3748.0,644.0,1955.0,620.0,4.2011,108100.0,INLAND
-119.32,36.22,"5,0",2319.0,438.0,1283.0,423.0,3.6343,95400.0,INLAND
-119.32,36.21,"29,0",1220.0,232.0,619.0,246.0,3.3125,78300.0,INLAND
-119.32,36.25,"21,0",1231.0,,609.0,206.0,2.8365,90000.0,INLAND
-119.25,36.23,"24,0",2015.0,355.0,1031.0,351.0,3.4306,139200.0,INLAND
-119.27,36.18,"23,0",3180.0,547.0,1829.0,498.0,2.6098,66000.0,INLAND
-119.29,36.12,"24,0",1248.0,226.0,641.0,200.0,2.4722,129200.0,INLAND
-119.14,36.23,"22,0",2935.0,523.0,1927.0,530.0,2.5875,70400.0,INLAND
-119.12,36.19,"21,0",2645.0,464.0,1245.0,407.0,2.9145,114200.0,INLAND
-119.08,36.22,"28,0",1606.0,320.0,1158.0,317.0,3.0324,55600.0,INLAND
-119.08,36.21,"20,0",1911.0,389.0,1241.0,348.0,2.5156,59300.0,INLAND
-119.09,36.22,"34,0",1715.0,290.0,780.0,297.0,3.4306,74300.0,INLAND
-119.09,36.21,"43,0",1335.0,280.0,943.0,288.0,1.9861,47700.0,INLAND
-119.09,36.21,"38,0",1901.0,453.0,1613.0,400.0,1.8828,44600.0,INLAND
-119.1,36.21,"38,0",727.0,173.0,559.0,176.0,2.4653,49500.0,INLAND
-119.11,36.21,"10,0",1972.0,455.0,1469.0,442.0,1.5407,58400.0,INLAND
-118.74,36.23,"22,0",1033.0,232.0,442.0,136.0,2.6447,137500.0,INLAND
-118.93,36.19,"30,0",2685.0,546.0,951.0,523.0,2.6184,113900.0,INLAND
-118.82,36.13,"43,0",1281.0,287.0,534.0,231.0,2.8906,65700.0,INLAND
-118.54,36.12,"11,0",4103.0,882.0,356.0,171.0,2.1029,99100.0,INLAND
-118.37,36.19,"10,0",443.0,111.0,48.0,21.0,3.125,71300.0,INLAND
-118.7,35.82,"20,0",4642.0,1300.0,658.0,247.0,2.3937,82100.0,INLAND
-118.86,35.9,"38,0",298.0,55.0,161.0,47.0,4.125,71300.0,INLAND
-118.73,36.01,"14,0",3263.0,651.0,1910.0,594.0,2.8603,128900.0,INLAND
-119.08,36.2,"30,0",1677.0,358.0,1159.0,365.0,2.4554,61200.0,INLAND
-119.1,36.19,"17,0",1564.0,396.0,713.0,362.0,1.6186,77100.0,INLAND
-119.34,36.21,"22,0",3065.0,726.0,2165.0,738.0,1.4792,54400.0,INLAND
-119.34,36.2,"12,0",1632.0,378.0,1303.0,315.0,2.0333,54400.0,INLAND
-119.33,36.19,"27,0",418.0,163.0,332.0,141.0,1.0714,63800.0,INLAND
-119.31,36.2,"23,0",1837.0,332.0,1064.0,335.0,3.1453,74500.0,INLAND
-119.32,36.21,"25,0",2360.0,460.0,1424.0,436.0,2.3152,63100.0,INLAND
-119.32,36.2,"25,0",1427.0,246.0,772.0,221.0,2.2262,64500.0,INLAND
-119.32,36.2,"15,0",1562.0,275.0,961.0,287.0,3.4231,83300.0,INLAND
-119.32,36.19,"11,0",1281.0,291.0,861.0,313.0,1.0962,72300.0,INLAND
-119.32,36.19,"11,0",3136.0,620.0,2013.0,583.0,3.335,69700.0,INLAND
-119.35,36.2,"31,0",1783.0,382.0,1266.0,358.0,2.2264,50800.0,INLAND
-119.35,36.2,"29,0",1938.0,404.0,1487.0,414.0,1.7462,51100.0,INLAND
-119.36,36.2,"33,0",1955.0,398.0,1412.0,397.0,2.25,51500.0,INLAND
-119.37,36.19,"24,0",1306.0,266.0,889.0,276.0,2.4922,66100.0,INLAND
-119.35,36.19,"6,0",958.0,226.0,734.0,230.0,1.0349,67800.0,INLAND
-119.45,36.16,"27,0",2119.0,373.0,1268.0,345.0,2.8152,106900.0,INLAND
-119.35,36.16,"21,0",2751.0,602.0,1496.0,489.0,2.3882,49200.0,INLAND
-119.45,36.09,"18,0",408.0,82.0,253.0,75.0,2.0313,112500.0,INLAND
-119.31,36.06,"20,0",2236.0,434.0,1405.0,412.0,1.8827,48700.0,INLAND
-119.4,36.04,"39,0",915.0,199.0,580.0,175.0,1.8894,112500.0,INLAND
-119.27,36.05,"29,0",1016.0,174.0,481.0,140.0,2.2917,112500.0,INLAND
-119.21,36.1,"30,0",1471.0,373.0,1418.0,357.0,1.7432,42500.0,INLAND
-119.19,36.06,"29,0",1815.0,376.0,1421.0,339.0,1.9091,71300.0,INLAND
-119.19,36.14,"41,0",759.0,140.0,408.0,129.0,3.9,85900.0,INLAND
-119.13,36.13,"28,0",1673.0,385.0,1434.0,371.0,2.0586,40900.0,INLAND
-119.08,36.13,"21,0",2271.0,376.0,1145.0,372.0,3.1528,113700.0,INLAND
-119.03,36.13,"24,0",2259.0,408.0,1169.0,395.0,1.7106,95500.0,INLAND
-119.06,36.15,"20,0",1282.0,273.0,852.0,247.0,1.6354,49000.0,INLAND
-119.06,36.15,"25,0",2402.0,478.0,1527.0,461.0,2.3194,52900.0,INLAND
-119.14,36.06,"32,0",1838.0,441.0,1628.0,425.0,1.6452,41500.0,INLAND
-119.12,36.05,"27,0",1575.0,321.0,1063.0,317.0,2.1477,53900.0,INLAND
-119.08,36.02,"26,0",1748.0,346.0,891.0,303.0,1.9439,62100.0,INLAND
-119.01,36.02,"17,0",3915.0,742.0,1768.0,688.0,2.375,79800.0,INLAND
-118.92,36.04,"28,0",1148.0,233.0,521.0,212.0,2.9208,98500.0,INLAND
-119.08,36.09,"25,0",1880.0,339.0,1003.0,315.0,2.7298,103400.0,INLAND
-119.06,36.1,"21,0",1344.0,249.0,868.0,221.0,2.5893,63600.0,INLAND
-119.06,36.09,"11,0",2572.0,454.0,1402.0,415.0,3.6786,72900.0,INLAND
-119.04,36.09,"15,0",2288.0,401.0,1238.0,429.0,3.0278,77400.0,INLAND
-119.05,36.09,"9,0",3297.0,568.0,1749.0,568.0,4.0217,99200.0,INLAND
-119.04,36.07,"17,0",2623.0,659.0,1912.0,618.0,1.5893,52000.0,INLAND
-119.06,36.08,"19,0",2554.0,443.0,1301.0,419.0,4.1856,72100.0,INLAND
-119.07,36.08,"5,0",2693.0,508.0,1785.0,491.0,3.0,71000.0,INLAND
-119.07,36.07,"11,0",2265.0,382.0,1285.0,387.0,3.2042,76200.0,INLAND
-119.06,36.07,"20,0",2683.0,553.0,1497.0,548.0,1.7031,64600.0,INLAND
-119.05,36.07,"21,0",2472.0,523.0,1238.0,504.0,1.7756,62900.0,INLAND
-119.05,36.06,"23,0",2344.0,407.0,1184.0,406.0,3.1625,70600.0,INLAND
-119.02,36.09,"15,0",2234.0,415.0,1254.0,420.0,3.0234,88600.0,INLAND
-119.01,36.08,"31,0",1620.0,366.0,1154.0,348.0,1.8857,55500.0,INLAND
-119.03,36.08,"19,0",2736.0,549.0,1432.0,503.0,2.6944,67700.0,INLAND
-119.03,36.08,"19,0",2471.0,431.0,1040.0,426.0,3.25,80600.0,INLAND
-119.04,36.07,"26,0",2185.0,435.0,1108.0,419.0,2.2277,78000.0,INLAND
-119.03,36.07,"26,0",3210.0,646.0,1908.0,642.0,2.4167,77600.0,INLAND
-119.02,36.07,"29,0",2610.0,597.0,1659.0,571.0,1.5911,60800.0,INLAND
-119.02,36.07,"39,0",1173.0,269.0,702.0,232.0,1.6146,53100.0,INLAND
-119.01,36.07,"44,0",2450.0,575.0,1330.0,508.0,1.6103,50900.0,INLAND
-118.93,36.1,"19,0",2988.0,681.0,1654.0,576.0,2.3792,90000.0,INLAND
-118.98,36.06,"33,0",2043.0,443.0,1497.0,417.0,2.343,47400.0,INLAND
-119.0,36.05,"24,0",3208.0,691.0,1986.0,662.0,1.5506,52300.0,INLAND
-118.97,36.06,"26,0",1289.0,262.0,1100.0,244.0,1.975,51400.0,INLAND
-118.99,36.07,"21,0",983.0,165.0,672.0,169.0,2.975,63900.0,INLAND
-118.99,36.06,"19,0",2153.0,458.0,1317.0,386.0,1.7564,42600.0,INLAND
-119.0,36.06,"41,0",937.0,158.0,396.0,142.0,4.0833,81300.0,INLAND
-119.0,36.07,"20,0",1042.0,183.0,509.0,175.0,2.9815,73000.0,INLAND
-119.03,36.06,"36,0",1925.0,443.0,1405.0,422.0,2.162,51900.0,INLAND
-119.02,36.06,"41,0",2279.0,538.0,1908.0,511.0,1.3952,43100.0,INLAND
-119.01,36.06,"25,0",1505.0,,1392.0,359.0,1.6812,47700.0,INLAND
-119.01,36.05,"27,0",1127.0,294.0,839.0,276.0,1.3807,53100.0,INLAND
-119.02,36.05,"22,0",2078.0,431.0,1336.0,456.0,2.2202,65200.0,INLAND
-119.42,35.97,"21,0",554.0,121.0,426.0,122.0,2.3516,47500.0,INLAND
-119.31,35.99,"26,0",1460.0,316.0,880.0,286.0,1.3676,47800.0,INLAND
-119.28,35.99,"20,0",2911.0,597.0,1746.0,588.0,1.7372,51000.0,INLAND
-119.19,35.96,"25,0",2014.0,402.0,1160.0,362.0,1.881,52500.0,INLAND
-119.46,35.86,"22,0",1750.0,374.0,1113.0,338.0,1.505,42700.0,INLAND
-119.3,35.87,"20,0",1934.0,377.0,1341.0,336.0,2.1434,62600.0,INLAND
-119.12,35.85,"37,0",736.0,166.0,564.0,138.0,2.4167,58300.0,INLAND
-119.1,35.79,"19,0",1809.0,477.0,2051.0,416.0,1.8144,49800.0,INLAND
-119.27,35.89,"18,0",1855.0,424.0,1839.0,392.0,1.7572,53300.0,INLAND
-119.27,35.88,"32,0",1393.0,343.0,1282.0,336.0,1.5069,43700.0,INLAND
-119.27,35.87,"12,0",972.0,269.0,1134.0,286.0,1.63,49500.0,INLAND
-119.26,35.87,"24,0",1590.0,390.0,1686.0,372.0,1.6469,47600.0,INLAND
-119.06,35.94,"18,0",3501.0,721.0,2009.0,660.0,2.6576,65700.0,INLAND
-119.04,35.96,"18,0",1187.0,308.0,1343.0,277.0,1.875,51700.0,INLAND
-119.04,35.95,"25,0",1009.0,246.0,994.0,222.0,1.8462,55800.0,INLAND
-118.96,35.87,"17,0",1668.0,307.0,888.0,277.0,3.7794,96200.0,INLAND
-120.4,38.0,"17,0",2098.0,370.0,912.0,354.0,2.6544,112600.0,INLAND
-120.39,38.0,"33,0",2177.0,404.0,891.0,383.0,3.2119999999999997,105200.0,INLAND
-120.4,37.98,"19,0",2010.0,433.0,910.0,390.0,2.6696,121200.0,INLAND
-120.37,38.01,"30,0",473.0,,242.0,93.0,2.5417,123200.0,INLAND
-120.35,37.99,"3,0",1167.0,306.0,422.0,186.0,2.4191,217500.0,INLAND
-120.38,37.99,"36,0",2864.0,603.0,1155.0,565.0,2.3571,113400.0,INLAND
-120.37,37.98,"29,0",2508.0,591.0,1112.0,550.0,1.6021,91400.0,INLAND
-120.38,37.97,"47,0",1060.0,219.0,496.0,205.0,2.5781,104800.0,INLAND
-120.26,38.13,"17,0",301.0,94.0,122.0,47.0,4.0583,87500.0,INLAND
-120.28,38.07,"13,0",1996.0,410.0,618.0,218.0,2.9083,104600.0,INLAND
-120.4,38.06,"12,0",1430.0,310.0,517.0,240.0,2.6544,128100.0,INLAND
