longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.35,38.04,"16,0",1499.0,326.0,733.0,286.0,2.5729,118800.0,INLAND
-120.39,38.03,"20,0",1551.0,309.0,647.0,228.0,2.6094,139100.0,INLAND
-120.41,38.03,"14,0",2061.0,465.0,859.0,462.0,2.1289,115300.0,INLAND
-120.43,38.02,"15,0",1613.0,299.0,655.0,251.0,3.6875,186000.0,INLAND
-120.31,38.02,"11,0",2366.0,398.0,1046.0,387.0,3.8203,139700.0,INLAND
-120.3,38.04,"6,0",1281.0,245.0,422.0,160.0,3.2875,111300.0,INLAND
-120.28,38.03,"13,0",2095.0,391.0,860.0,331.0,3.6838,145700.0,INLAND
-120.27,38.02,"13,0",3839.0,715.0,1486.0,532.0,3.1875,99800.0,INLAND
-120.29,38.01,"12,0",3014.0,560.0,1424.0,485.0,3.0729,105100.0,INLAND
-120.3,37.99,"23,0",1908.0,383.0,984.0,374.0,2.517,153500.0,INLAND
-120.33,38.0,"14,0",1944.0,330.0,822.0,314.0,3.5,170700.0,INLAND
-120.25,38.04,"22,0",4173.0,763.0,1086.0,444.0,2.5562,136200.0,INLAND
-120.25,38.03,"21,0",4924.0,966.0,1175.0,454.0,2.9457,116500.0,INLAND
-120.22,38.05,"14,0",3803.0,689.0,1129.0,477.0,2.7188,137000.0,INLAND
-120.19,38.07,"43,0",102.0,19.0,44.0,13.0,0.4999,162500.0,INLAND
-120.19,38.03,"17,0",8651.0,1579.0,2071.0,757.0,3.1076,115800.0,INLAND
-120.12,38.12,"37,0",3355.0,666.0,338.0,136.0,2.0625,88900.0,INLAND
-120.03,38.19,"26,0",7005.0,1358.0,416.0,189.0,2.125,132500.0,INLAND
-120.26,37.99,"12,0",2726.0,517.0,1351.0,474.0,3.5,107100.0,INLAND
-120.24,38.01,"11,0",1214.0,228.0,633.0,199.0,3.125,148600.0,INLAND
-120.23,37.98,"14,0",1954.0,368.0,917.0,316.0,3.1523,93300.0,INLAND
-120.28,37.9,"17,0",1047.0,212.0,530.0,196.0,2.1538,153300.0,INLAND
-120.24,37.96,"34,0",1747.0,395.0,935.0,362.0,1.625,79400.0,INLAND
-120.25,37.93,"13,0",493.0,76.0,196.0,68.0,3.375,134100.0,INLAND
-120.13,37.93,"5,0",111.0,26.0,58.0,25.0,1.675,112500.0,INLAND
-120.35,37.98,"4,0",1658.0,301.0,676.0,278.0,3.5714,149500.0,INLAND
-120.33,37.97,"17,0",2530.0,526.0,1024.0,496.0,2.0057,118900.0,INLAND
-120.3,37.97,"17,0",3243.0,619.0,1408.0,566.0,2.474,120100.0,INLAND
-120.29,37.94,"17,0",1459.0,297.0,753.0,271.0,3.05,144800.0,INLAND
-120.32,37.91,"16,0",108.0,18.0,54.0,22.0,4.375,100000.0,INLAND
-120.35,37.86,"25,0",287.0,57.0,118.0,50.0,2.3056,162500.0,INLAND
-120.23,37.86,"16,0",324.0,61.0,135.0,61.0,2.4615,137500.0,INLAND
-120.2,37.84,"9,0",13670.0,2453.0,2811.0,1193.0,3.2589,137900.0,INLAND
-120.2,37.8,"30,0",1189.0,255.0,446.0,165.0,3.4838,112500.0,INLAND
-119.93,37.85,"18,0",473.0,115.0,88.0,41.0,4.0833,137500.0,INLAND
-119.57,37.94,"17,0",346.0,130.0,51.0,20.0,3.4861,137500.0,INLAND
-120.47,37.96,"25,0",2505.0,529.0,1145.0,483.0,2.006,103000.0,INLAND
-120.42,37.98,"18,0",3059.0,609.0,1335.0,581.0,2.5129,115900.0,INLAND
-120.42,37.95,"19,0",2787.0,578.0,1208.0,532.0,2.4922,98700.0,INLAND
-120.39,37.96,"10,0",2554.0,501.0,922.0,439.0,2.1094,164000.0,INLAND
-120.4,37.92,"22,0",1022.0,194.0,517.0,198.0,3.625,99400.0,INLAND
-120.35,37.95,"13,0",2104.0,407.0,960.0,401.0,2.4,177000.0,INLAND
-120.41,37.88,"16,0",744.0,141.0,311.0,122.0,4.4231,87500.0,INLAND
-120.45,37.79,"8,0",2687.0,495.0,5087.0,385.0,3.1719,115400.0,INLAND
-119.31,34.7,"19,0",961.0,218.0,479.0,138.0,3.3438,156300.0,INLAND
-119.06,34.62,"10,0",416.0,110.0,436.0,70.0,2.2222,262500.0,<1H OCEAN
-118.75,34.42,"28,0",1000.0,206.0,545.0,154.0,2.4167,191700.0,<1H OCEAN
-118.8,34.41,"45,0",1610.0,,1148.0,347.0,2.7,120400.0,<1H OCEAN
-118.88,34.42,"20,0",728.0,120.0,360.0,115.0,6.1244,375000.0,<1H OCEAN
-118.98,34.4,"34,0",1328.0,244.0,795.0,227.0,4.4219,338100.0,<1H OCEAN
-118.93,34.36,"33,0",1775.0,309.0,1071.0,296.0,4.6607,187900.0,<1H OCEAN
-118.93,34.4,"17,0",3275.0,599.0,2422.0,637.0,3.7092,190500.0,<1H OCEAN
-118.92,34.4,"23,0",1290.0,283.0,1060.0,279.0,3.3152,198000.0,<1H OCEAN
-118.92,34.41,"22,0",2702.0,655.0,2664.0,571.0,3.0893,173400.0,<1H OCEAN
-118.9,34.41,"35,0",4431.0,739.0,2304.0,720.0,4.2599,209100.0,<1H OCEAN
-118.91,34.4,"30,0",2861.0,613.0,2065.0,586.0,3.2024,176100.0,<1H OCEAN
-118.9,34.4,"16,0",2614.0,575.0,1163.0,524.0,1.5781,134400.0,<1H OCEAN
-119.06,34.38,"33,0",1465.0,262.0,731.0,266.0,3.9464,230300.0,<1H OCEAN
-119.06,34.37,"32,0",3885.0,759.0,2504.0,736.0,3.6453,201700.0,<1H OCEAN
-119.05,34.36,"22,0",1815.0,506.0,2428.0,473.0,2.8417,162500.0,<1H OCEAN
-119.05,34.4,"50,0",1236.0,282.0,1079.0,257.0,2.6991,181300.0,<1H OCEAN
-119.1,34.31,"21,0",2424.0,527.0,1379.0,484.0,2.6786,184000.0,<1H OCEAN
-119.04,34.34,"35,0",462.0,90.0,334.0,96.0,5.3582,281300.0,<1H OCEAN
-119.06,34.35,"34,0",2426.0,646.0,2116.0,631.0,2.0682,158300.0,<1H OCEAN
-119.05,34.35,"39,0",950.0,300.0,1366.0,312.0,2.2443,146600.0,<1H OCEAN
-119.09,34.35,"20,0",4725.0,881.0,2823.0,869.0,4.0122,214800.0,<1H OCEAN
-119.08,34.35,"24,0",3663.0,828.0,2718.0,778.0,3.2757,186000.0,<1H OCEAN
-119.08,34.34,"23,0",3065.0,723.0,2042.0,698.0,2.7593,194800.0,<1H OCEAN
-119.11,34.33,"14,0",4026.0,769.0,1825.0,671.0,3.5541,191800.0,<1H OCEAN
-119.12,34.38,"28,0",7200.0,1281.0,3793.0,1238.0,4.075,237900.0,<1H OCEAN
-119.06,34.36,"48,0",1459.0,324.0,902.0,350.0,2.4185,189900.0,<1H OCEAN
-119.23,34.44,"34,0",3193.0,664.0,1434.0,627.0,2.4777,260300.0,<1H OCEAN
-119.26,34.46,"30,0",3826.0,691.0,1656.0,657.0,4.0074,434700.0,<1H OCEAN
-119.23,34.46,"34,0",9280.0,1765.0,4514.0,1693.0,3.2026,227600.0,<1H OCEAN
-119.19,34.46,"39,0",2056.0,381.0,939.0,371.0,6.6257,427600.0,<1H OCEAN
-119.23,34.42,"16,0",630.0,117.0,343.0,100.0,5.75,325000.0,<1H OCEAN
-119.27,34.45,"15,0",1659.0,274.0,679.0,253.0,5.0,357900.0,<1H OCEAN
-119.15,34.44,"33,0",2005.0,392.0,1043.0,351.0,5.308,297900.0,<1H OCEAN
-119.14,34.49,"17,0",321.0,44.0,92.0,39.0,7.75,375000.0,<1H OCEAN
-119.31,34.41,"22,0",2612.0,494.0,1361.0,439.0,4.1319,245000.0,NEAR OCEAN
-119.31,34.38,"23,0",282.0,69.0,130.0,57.0,2.4375,225000.0,NEAR OCEAN
-119.29,34.37,"41,0",1408.0,311.0,793.0,264.0,2.5441,161200.0,NEAR OCEAN
-119.34,34.39,"27,0",669.0,131.0,314.0,106.0,2.4659,231300.0,NEAR OCEAN
-119.28,34.45,"36,0",2376.0,541.0,1505.0,547.0,2.4595,197600.0,<1H OCEAN
-119.29,34.45,"26,0",2849.0,535.0,1383.0,532.0,2.6893,230800.0,<1H OCEAN
-119.29,34.44,"34,0",4314.0,878.0,2361.0,831.0,3.2279,243100.0,NEAR OCEAN
-119.27,34.44,"22,0",3527.0,711.0,1483.0,640.0,2.7019,234700.0,<1H OCEAN
-119.28,34.42,"23,0",4763.0,828.0,2198.0,771.0,4.8105,313000.0,NEAR OCEAN
-119.3,34.42,"18,0",5591.0,1042.0,2860.0,1026.0,3.5822,219900.0,NEAR OCEAN
-119.29,34.4,"22,0",3891.0,657.0,1727.0,581.0,4.2656,241400.0,NEAR OCEAN
-119.3,34.39,"35,0",3079.0,579.0,1807.0,589.0,4.69,199300.0,NEAR OCEAN
-119.17,34.29,"28,0",731.0,155.0,285.0,162.0,3.2917,225000.0,NEAR OCEAN
-119.17,34.29,"18,0",3932.0,724.0,1896.0,680.0,5.2953,279400.0,NEAR OCEAN
-119.15,34.3,"21,0",2475.0,502.0,1269.0,505.0,2.98,259200.0,NEAR OCEAN
-119.19,34.28,"28,0",3231.0,524.0,1665.0,540.0,4.8583,224200.0,NEAR OCEAN
-119.18,34.28,"17,0",4526.0,717.0,2088.0,655.0,5.6885,268200.0,NEAR OCEAN
-119.19,34.3,"25,0",2197.0,320.0,934.0,330.0,6.311,283200.0,NEAR OCEAN
-119.22,34.34,"29,0",3128.0,672.0,1815.0,648.0,2.9821,175700.0,NEAR OCEAN
-119.32,34.35,"16,0",52.0,16.0,51.0,15.0,2.475,225000.0,NEAR OCEAN
-119.14,34.29,"17,0",2754.0,577.0,1349.0,533.0,3.1618,154200.0,<1H OCEAN
-119.16,34.28,"30,0",413.0,98.0,400.0,112.0,4.0,219200.0,NEAR OCEAN
-119.16,34.28,"11,0",5330.0,1056.0,2801.0,1028.0,4.763,232700.0,NEAR OCEAN
-119.16,34.27,"24,0",1824.0,331.0,1049.0,320.0,5.9181,221100.0,NEAR OCEAN
-119.14,34.28,"31,0",790.0,241.0,1095.0,222.0,2.25,75000.0,NEAR OCEAN
-119.18,34.27,"6,0",2307.0,386.0,910.0,364.0,5.215,279500.0,NEAR OCEAN
-119.17,34.27,"24,0",4165.0,646.0,2194.0,658.0,6.0661,234800.0,NEAR OCEAN
-119.17,34.27,"18,0",8010.0,1539.0,3982.0,1483.0,4.0905,236500.0,NEAR OCEAN
-119.17,34.26,"10,0",3654.0,541.0,1638.0,551.0,6.1885,267300.0,NEAR OCEAN
-119.22,34.27,"11,0",4695.0,955.0,2065.0,982.0,3.2158,223600.0,NEAR OCEAN
-119.21,34.26,"31,0",224.0,88.0,326.0,88.0,2.375,55000.0,NEAR OCEAN
-119.21,34.26,"10,0",3150.0,781.0,1582.0,653.0,4.2448,157300.0,NEAR OCEAN
-119.22,34.26,"16,0",2596.0,625.0,1403.0,562.0,3.4018,145200.0,NEAR OCEAN
-119.2,34.27,"8,0",4942.0,1173.0,3012.0,1033.0,3.445,203400.0,NEAR OCEAN
-119.21,34.26,"23,0",2887.0,540.0,1508.0,518.0,3.3452,217600.0,NEAR OCEAN
-119.2,34.26,"13,0",3009.0,588.0,1439.0,607.0,4.1845,199500.0,NEAR OCEAN
-119.19,34.26,"16,0",5018.0,853.0,2524.0,830.0,5.1752,218000.0,NEAR OCEAN
-119.18,34.26,"22,0",2334.0,359.0,1298.0,363.0,5.5275,228900.0,NEAR OCEAN
-119.19,34.25,"12,0",232.0,37.0,79.0,35.0,4.1667,214600.0,NEAR OCEAN
-119.21,34.26,"26,0",2406.0,411.0,1313.0,391.0,4.9079,234100.0,NEAR OCEAN
-119.2,34.26,"25,0",2203.0,367.0,1194.0,377.0,5.4087,223200.0,NEAR OCEAN
-119.2,34.25,"18,0",3208.0,643.0,1973.0,614.0,3.8162,235000.0,NEAR OCEAN
-119.2,34.25,"25,0",195.0,59.0,140.0,43.0,3.8889,187500.0,NEAR OCEAN
-119.2,34.28,"22,0",2362.0,601.0,1127.0,499.0,3.4006,219400.0,NEAR OCEAN
-119.22,34.27,"30,0",1937.0,295.0,695.0,313.0,5.0679,234300.0,NEAR OCEAN
-119.23,34.27,"22,0",3536.0,615.0,1650.0,612.0,4.2381,229300.0,NEAR OCEAN
-119.21,34.31,"22,0",7548.0,1038.0,2855.0,1008.0,6.729,409300.0,NEAR OCEAN
-119.21,34.28,"27,0",2219.0,312.0,937.0,315.0,5.7601,281100.0,NEAR OCEAN
-119.23,34.3,"18,0",1713.0,244.0,690.0,239.0,6.9483,404300.0,NEAR OCEAN
-119.23,34.28,"24,0",4260.0,691.0,1581.0,607.0,5.5048,303600.0,NEAR OCEAN
-119.22,34.28,"24,0",2212.0,332.0,899.0,331.0,5.5329999999999995,299700.0,NEAR OCEAN
-119.22,34.28,"33,0",2467.0,377.0,1052.0,363.0,4.7333,257500.0,NEAR OCEAN
-119.25,34.28,"36,0",1530.0,341.0,703.0,317.0,3.5819,231900.0,NEAR OCEAN
-119.26,34.28,"41,0",2822.0,564.0,1288.0,541.0,3.0799,254100.0,NEAR OCEAN
-119.25,34.3,"34,0",1189.0,220.0,445.0,203.0,4.8824,396400.0,NEAR OCEAN
-119.25,34.28,"36,0",2232.0,373.0,951.0,368.0,5.2261,303200.0,NEAR OCEAN
-119.24,34.28,"41,0",1280.0,240.0,608.0,252.0,4.4038,229100.0,NEAR OCEAN
-119.26,34.28,"41,0",1835.0,311.0,683.0,308.0,4.8977,358200.0,NEAR OCEAN
-119.27,34.29,"32,0",2274.0,406.0,982.0,393.0,5.3254,385200.0,NEAR OCEAN
-119.29,34.29,"33,0",3854.0,982.0,1835.0,894.0,3.5294,323900.0,NEAR OCEAN
-119.29,34.3,"24,0",7637.0,1705.0,4647.0,1623.0,3.5385,186800.0,NEAR OCEAN
-119.3,34.29,"41,0",1445.0,410.0,1052.0,388.0,2.6333,170800.0,NEAR OCEAN
-119.3,34.29,"50,0",3128.0,825.0,2535.0,783.0,2.3669,165300.0,NEAR OCEAN
-119.3,34.29,"26,0",3665.0,932.0,2775.0,870.0,1.9286,160500.0,NEAR OCEAN
-119.29,34.31,"25,0",1092.0,190.0,702.0,215.0,3.9063,192700.0,NEAR OCEAN
-119.29,34.28,"38,0",2387.0,748.0,1537.0,741.0,2.3147,192500.0,NEAR OCEAN
-119.3,34.27,"17,0",1527.0,503.0,688.0,423.0,1.6007,187500.0,NEAR OCEAN
-119.29,34.26,"32,0",3295.0,764.0,1344.0,600.0,3.6007,395500.0,NEAR OCEAN
-119.27,34.26,"23,0",3578.0,753.0,1455.0,649.0,4.1898,359100.0,NEAR OCEAN
-119.29,34.23,"22,0",2486.0,608.0,709.0,523.0,2.9018,275000.0,NEAR OCEAN
-119.27,34.27,"44,0",1312.0,279.0,668.0,278.0,4.09,203800.0,NEAR OCEAN
-119.27,34.28,"50,0",1710.0,412.0,915.0,380.0,3.1757,206300.0,NEAR OCEAN
-119.28,34.27,"43,0",403.0,77.0,156.0,85.0,4.6667,384600.0,NEAR OCEAN
-119.28,34.27,"44,0",706.0,176.0,399.0,149.0,3.0089,166700.0,NEAR OCEAN
-119.25,34.27,"46,0",679.0,159.0,382.0,143.0,3.5,221200.0,NEAR OCEAN
-119.24,34.27,"32,0",4071.0,888.0,1900.0,874.0,3.2792,220500.0,NEAR OCEAN
-119.23,34.27,"29,0",3298.0,804.0,1509.0,711.0,3.8125,244500.0,NEAR OCEAN
-119.25,34.26,"30,0",2948.0,827.0,1635.0,750.0,2.67,214900.0,NEAR OCEAN
-119.25,34.27,"35,0",2532.0,407.0,1338.0,422.0,4.7727,219000.0,NEAR OCEAN
-119.26,34.27,"36,0",1972.0,382.0,1029.0,411.0,3.7337,209000.0,NEAR OCEAN
-119.26,34.27,"40,0",2528.0,572.0,1318.0,549.0,3.6413,212700.0,NEAR OCEAN
-119.26,34.27,"42,0",918.0,204.0,394.0,204.0,4.0069,214300.0,NEAR OCEAN
-119.23,34.25,"28,0",26.0,3.0,29.0,9.0,8.0,275000.0,NEAR OCEAN
-119.25,34.21,"12,0",15201.0,2418.0,7132.0,2251.0,5.6756,301800.0,NEAR OCEAN
-119.18,34.24,"17,0",629.0,221.0,514.0,186.0,3.2847,112500.0,NEAR OCEAN
-119.18,34.23,"16,0",4609.0,1220.0,2147.0,1007.0,3.375,218800.0,NEAR OCEAN
-119.19,34.22,"26,0",3175.0,736.0,2460.0,775.0,3.125,219900.0,NEAR OCEAN
-119.19,34.23,"17,0",3889.0,748.0,2415.0,739.0,4.5,234300.0,NEAR OCEAN
-119.18,34.22,"15,0",4615.0,1008.0,2549.0,973.0,3.9063,198700.0,NEAR OCEAN
-119.17,34.22,"29,0",4188.0,816.0,2783.0,790.0,4.1949,197100.0,NEAR OCEAN
-119.17,34.21,"33,0",1039.0,256.0,1432.0,272.0,3.1103,143500.0,NEAR OCEAN
-119.16,34.2,"35,0",2183.0,636.0,3504.0,623.0,1.9704,160300.0,NEAR OCEAN
-119.17,34.2,"36,0",2028.0,523.0,2751.0,496.0,3.015,149300.0,NEAR OCEAN
-119.17,34.2,"40,0",1083.0,319.0,1843.0,349.0,2.3077,106900.0,NEAR OCEAN
-119.18,34.21,"30,0",1096.0,231.0,741.0,229.0,3.8625,234700.0,NEAR OCEAN
-119.18,34.21,"29,0",4039.0,680.0,1677.0,644.0,4.3897,257600.0,NEAR OCEAN
-119.19,34.21,"28,0",4194.0,811.0,2556.0,856.0,4.2227,235400.0,NEAR OCEAN
-119.19,34.21,"27,0",1887.0,487.0,1339.0,428.0,2.9185,224500.0,NEAR OCEAN
-119.19,34.2,"36,0",1293.0,312.0,1128.0,335.0,2.1542,253900.0,NEAR OCEAN
-119.19,34.21,"34,0",3413.0,693.0,2223.0,651.0,3.8239,208200.0,NEAR OCEAN
-119.18,34.21,"46,0",2062.0,484.0,1522.0,469.0,3.0869999999999997,213900.0,NEAR OCEAN
-119.19,34.2,"18,0",3620.0,,3171.0,779.0,3.3409,220500.0,NEAR OCEAN
-119.18,34.19,"19,0",2393.0,,1938.0,762.0,1.6953,167400.0,NEAR OCEAN
-119.18,34.2,"21,0",494.0,127.0,489.0,106.0,2.6964,170800.0,NEAR OCEAN
-119.18,34.19,"5,0",384.0,131.0,410.0,149.0,1.5625,87500.0,NEAR OCEAN
-119.27,34.17,"15,0",11403.0,2131.0,3327.0,1585.0,4.3693,423300.0,NEAR OCEAN
-119.23,34.15,"18,0",6213.0,1188.0,2679.0,1000.0,3.748,380400.0,NEAR OCEAN
-119.21,34.19,"15,0",3797.0,692.0,2216.0,675.0,4.7443,229500.0,NEAR OCEAN
-119.21,34.19,"15,0",5614.0,989.0,2754.0,994.0,5.035,242900.0,NEAR OCEAN
-119.22,34.18,"17,0",3332.0,762.0,1797.0,673.0,4.4292,231200.0,NEAR OCEAN
-119.2,34.19,"19,0",9503.0,1769.0,6370.0,1718.0,5.0016,218500.0,NEAR OCEAN
-119.2,34.18,"27,0",1035.0,229.0,782.0,222.0,4.2212,185400.0,NEAR OCEAN
-119.19,34.19,"35,0",2599.0,552.0,2726.0,543.0,3.2212,180500.0,NEAR OCEAN
-119.19,34.18,"32,0",3366.0,677.0,2857.0,669.0,4.6186,181100.0,NEAR OCEAN
-119.18,34.19,"36,0",4519.0,1081.0,4818.0,1061.0,2.8561,179100.0,NEAR OCEAN
-119.18,34.18,"31,0",2636.0,638.0,2695.0,614.0,3.2196,175800.0,NEAR OCEAN
-119.17,34.18,"38,0",3221.0,783.0,2792.0,736.0,2.9118,172400.0,NEAR OCEAN
-119.17,34.17,"34,0",2749.0,539.0,2330.0,559.0,4.2137,185600.0,NEAR OCEAN
-119.17,34.17,"32,0",1567.0,304.0,1482.0,308.0,3.5867,182100.0,NEAR OCEAN
-119.17,34.17,"42,0",1411.0,300.0,1295.0,339.0,2.6667,164900.0,NEAR OCEAN
-119.17,34.17,"25,0",1596.0,321.0,1378.0,308.0,4.0074,188000.0,NEAR OCEAN
-119.17,34.17,"21,0",2361.0,464.0,1146.0,396.0,3.6597,195100.0,NEAR OCEAN
-119.19,34.17,"31,0",1872.0,434.0,1511.0,405.0,3.2314,186800.0,NEAR OCEAN
-119.19,34.17,"35,0",4276.0,767.0,3295.0,708.0,4.2583,187300.0,NEAR OCEAN
-119.18,34.17,"32,0",2388.0,467.0,1746.0,483.0,3.9331,187600.0,NEAR OCEAN
-119.18,34.16,"30,0",2053.0,368.0,1496.0,391.0,3.6546,186200.0,NEAR OCEAN
-119.19,34.17,"27,0",2183.0,364.0,1458.0,388.0,4.4567,191100.0,NEAR OCEAN
-119.19,34.16,"34,0",2610.0,466.0,1543.0,433.0,3.9722,189000.0,NEAR OCEAN
-119.19,34.16,"35,0",2733.0,510.0,1814.0,511.0,4.4187,183400.0,NEAR OCEAN
-119.22,34.15,"32,0",3152.0,596.0,3490.0,526.0,2.725,450000.0,NEAR OCEAN
-119.2,34.18,"22,0",6465.0,1397.0,2694.0,1370.0,2.9832,165600.0,NEAR OCEAN
-119.21,34.18,"13,0",6103.0,1319.0,2986.0,1212.0,3.9718,215200.0,NEAR OCEAN
-119.19,34.15,"31,0",4175.0,1004.0,3310.0,954.0,3.1989,185400.0,NEAR OCEAN
-119.2,34.15,"27,0",2076.0,681.0,1904.0,647.0,1.4773,160800.0,NEAR OCEAN
-119.21,34.12,"15,0",5778.0,1285.0,1722.0,829.0,4.3427,305800.0,NEAR OCEAN
-119.18,34.16,"12,0",460.0,101.0,405.0,103.0,5.2783,167400.0,NEAR OCEAN
-119.18,34.16,"27,0",1832.0,415.0,1480.0,414.0,3.9643,186000.0,NEAR OCEAN
-119.18,34.15,"22,0",4769.0,1366.0,5534.0,1318.0,2.4167,192000.0,NEAR OCEAN
-119.17,34.16,"17,0",5276.0,1020.0,4066.0,984.0,4.5828,205400.0,NEAR OCEAN
-119.17,34.15,"18,0",2509.0,688.0,3129.0,677.0,2.6098,146100.0,NEAR OCEAN
-119.13,34.19,"16,0",6389.0,1330.0,6242.0,1340.0,4.0222,206800.0,NEAR OCEAN
-119.15,34.17,"22,0",1612.0,334.0,1431.0,335.0,4.8125,194400.0,NEAR OCEAN
-119.14,34.17,"16,0",1593.0,353.0,836.0,357.0,2.7260000000000004,67500.0,NEAR OCEAN
-119.11,34.17,"37,0",470.0,105.0,522.0,83.0,2.0368,243800.0,NEAR OCEAN
-119.17,34.19,"28,0",1444.0,508.0,2145.0,437.0,1.6964,175000.0,NEAR OCEAN
-119.14,34.15,"25,0",2202.0,390.0,1415.0,412.0,4.43,207700.0,NEAR OCEAN
-119.16,34.15,"23,0",3204.0,644.0,2295.0,614.0,3.9485,196600.0,NEAR OCEAN
-119.16,34.12,"17,0",224.0,70.0,147.0,71.0,3.6167,280000.0,NEAR OCEAN
-119.16,34.17,"17,0",7982.0,1603.0,6437.0,1596.0,4.1279,223900.0,NEAR OCEAN
-119.15,34.17,"23,0",2239.0,537.0,784.0,497.0,1.6038,194300.0,NEAR OCEAN
-119.15,34.2,"25,0",3445.0,898.0,5558.0,894.0,3.0972,169300.0,NEAR OCEAN
-119.17,34.25,"15,0",1329.0,282.0,1001.0,284.0,3.65,189300.0,NEAR OCEAN
-119.15,34.25,"36,0",3511.0,664.0,2965.0,695.0,4.0878,186800.0,NEAR OCEAN
-119.16,34.23,"26,0",5444.0,1293.0,3700.0,1158.0,2.7556,213200.0,NEAR OCEAN
-119.12,34.23,"35,0",2028.0,554.0,2252.0,521.0,2.4643,182000.0,NEAR OCEAN
-119.12,34.25,"31,0",737.0,146.0,1436.0,168.0,3.5625,194100.0,NEAR OCEAN
-119.06,34.24,"21,0",7436.0,984.0,2982.0,988.0,7.6775,391200.0,<1H OCEAN
-119.09,34.24,"17,0",10214.0,1589.0,3409.0,1327.0,5.3806,452100.0,<1H OCEAN
-119.02,34.26,"40,0",1498.0,292.0,707.0,249.0,3.7974,228700.0,<1H OCEAN
-119.03,34.25,"25,0",3344.0,502.0,1483.0,496.0,6.1960000000000015,340600.0,<1H OCEAN
-119.04,34.24,"20,0",7794.0,1192.0,4169.0,1188.0,5.9316,311900.0,<1H OCEAN
-119.05,34.24,"24,0",4341.0,646.0,1929.0,703.0,5.4298,279600.0,<1H OCEAN
-118.99,34.23,"9,0",10618.0,1617.0,4830.0,1606.0,6.6246,284200.0,<1H OCEAN
-119.01,34.23,"11,0",5785.0,1035.0,2760.0,985.0,4.6930000000000005,232200.0,<1H OCEAN
-118.96,34.23,"14,0",15207.0,2924.0,6301.0,2829.0,3.9699,217000.0,<1H OCEAN
-119.03,34.24,"25,0",3655.0,545.0,1776.0,544.0,5.687,238100.0,<1H OCEAN
-119.03,34.23,"16,0",5323.0,795.0,2493.0,779.0,5.6762,271300.0,<1H OCEAN
-119.02,34.24,"24,0",4650.0,748.0,2374.0,702.0,5.8838,232600.0,<1H OCEAN
-119.03,34.23,"21,0",3284.0,487.0,1832.0,521.0,5.2773,250800.0,<1H OCEAN
-119.03,34.22,"24,0",3421.0,656.0,2220.0,645.0,4.7831,214200.0,<1H OCEAN
-119.04,34.23,"21,0",9807.0,1614.0,4199.0,1554.0,5.0145,246600.0,<1H OCEAN
-119.06,34.23,"23,0",3471.0,510.0,2002.0,555.0,5.2742,257500.0,<1H OCEAN
-119.06,34.23,"29,0",3511.0,632.0,2591.0,596.0,3.0219,221700.0,<1H OCEAN
-119.04,34.22,"18,0",3117.0,583.0,2079.0,545.0,4.6458,222800.0,<1H OCEAN
-119.06,34.22,"13,0",4175.0,1321.0,2257.0,1271.0,3.1446,177100.0,<1H OCEAN
-119.0,34.19,"5,0",3634.0,718.0,1317.0,743.0,4.2917,227900.0,<1H OCEAN
-119.05,34.19,"39,0",143.0,36.0,113.0,33.0,2.8942,275000.0,NEAR OCEAN
-119.08,34.17,"32,0",166.0,22.0,63.0,29.0,7.3004,125000.0,NEAR OCEAN
-119.03,34.21,"11,0",4528.0,729.0,2398.0,684.0,5.3044,319000.0,<1H OCEAN
-119.05,34.21,"27,0",4357.0,926.0,2110.0,876.0,3.0119,218200.0,<1H OCEAN
-119.09,34.22,"8,0",40.0,10.0,309.0,16.0,4.0208,52500.0,NEAR OCEAN
-119.05,34.13,"12,0",57.0,22.0,69.0,15.0,5.0066,275000.0,NEAR OCEAN
-118.97,34.18,"18,0",7338.0,1020.0,3419.0,1058.0,7.0242,293100.0,<1H OCEAN
-118.96,34.19,"16,0",1807.0,346.0,587.0,296.0,1.9811,162500.0,<1H OCEAN
-118.96,34.18,"16,0",3137.0,462.0,1384.0,436.0,6.1306,258200.0,<1H OCEAN
-118.98,34.16,"16,0",2476.0,402.0,1251.0,387.0,5.7676,241300.0,<1H OCEAN
-118.95,34.18,"25,0",2237.0,331.0,1121.0,365.0,6.0994,254900.0,<1H OCEAN
