longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.95,34.17,"9,0",2372.0,312.0,1039.0,321.0,7.6016,344900.0,<1H OCEAN
-118.94,34.17,"16,0",3746.0,508.0,1556.0,452.0,6.3303,299400.0,<1H OCEAN
-118.94,34.17,"15,0",1679.0,271.0,928.0,264.0,5.5681,235600.0,<1H OCEAN
-118.95,34.17,"23,0",2630.0,404.0,1184.0,385.0,5.2955,247600.0,<1H OCEAN
-118.95,34.16,"21,0",2953.0,419.0,1397.0,410.0,6.541,291500.0,<1H OCEAN
-118.93,34.18,"18,0",2730.0,415.0,1248.0,412.0,6.187,287900.0,<1H OCEAN
-118.92,34.18,"17,0",2400.0,352.0,1067.0,323.0,6.3522,259300.0,<1H OCEAN
-118.92,34.17,"17,0",1552.0,246.0,685.0,244.0,5.9836,294800.0,<1H OCEAN
-118.91,34.18,"17,0",3220.0,716.0,1381.0,733.0,2.8958,176000.0,<1H OCEAN
-118.9,34.18,"20,0",1288.0,179.0,539.0,181.0,5.8652,302600.0,<1H OCEAN
-118.9,34.18,"14,0",2627.0,328.0,1121.0,328.0,7.0504,333800.0,<1H OCEAN
-118.9,34.17,"14,0",4719.0,734.0,1880.0,731.0,5.3558,313800.0,<1H OCEAN
-118.88,34.17,"15,0",4260.0,,1701.0,669.0,5.1033,410700.0,<1H OCEAN
-118.85,34.17,"42,0",564.0,96.0,220.0,81.0,4.5625,318800.0,<1H OCEAN
-118.84,34.16,"18,0",6075.0,1056.0,2571.0,1018.0,5.22,399400.0,<1H OCEAN
-118.84,34.15,"17,0",3785.0,494.0,1527.0,507.0,8.4443,358500.0,<1H OCEAN
-118.86,34.16,"16,0",1509.0,216.0,578.0,235.0,10.2614,410800.0,<1H OCEAN
-118.85,34.14,"24,0",1999.0,244.0,759.0,247.0,8.7657,366300.0,<1H OCEAN
-118.82,34.15,"9,0",655.0,110.0,222.0,109.0,7.8528,337500.0,NEAR OCEAN
-118.83,34.15,"16,0",3380.0,731.0,1227.0,641.0,4.2857,233200.0,NEAR OCEAN
-118.83,34.14,"16,0",1956.0,312.0,671.0,319.0,6.4001,321800.0,NEAR OCEAN
-118.85,34.14,"16,0",4109.0,543.0,1409.0,560.0,8.1064,423400.0,<1H OCEAN
-118.95,34.19,"24,0",2719.0,434.0,1318.0,424.0,4.675,228800.0,<1H OCEAN
-118.94,34.18,"24,0",3689.0,585.0,1898.0,581.0,5.9224,239400.0,<1H OCEAN
-118.94,34.18,"25,0",3502.0,508.0,1713.0,508.0,5.5181,242100.0,<1H OCEAN
-118.93,34.2,"17,0",2619.0,606.0,1655.0,557.0,3.886,281300.0,<1H OCEAN
-118.92,34.19,"16,0",3631.0,974.0,2585.0,923.0,3.0691,130400.0,<1H OCEAN
-118.9,34.2,"16,0",6510.0,817.0,2304.0,778.0,7.9943,452100.0,<1H OCEAN
-118.91,34.22,"15,0",5644.0,757.0,2659.0,783.0,6.7559,312000.0,<1H OCEAN
-118.89,34.22,"20,0",3878.0,665.0,1651.0,591.0,5.5402,264600.0,<1H OCEAN
-118.87,34.23,"14,0",4242.0,746.0,1858.0,689.0,6.0145,287100.0,<1H OCEAN
-118.88,34.22,"16,0",2343.0,393.0,2007.0,383.0,5.756,302700.0,<1H OCEAN
-118.87,34.22,"14,0",3108.0,451.0,1566.0,434.0,6.2423,305400.0,<1H OCEAN
-118.85,34.25,"17,0",5593.0,732.0,1992.0,660.0,7.2965,342900.0,<1H OCEAN
-118.85,34.23,"13,0",5094.0,764.0,2230.0,737.0,6.4823,290900.0,<1H OCEAN
-118.86,34.22,"26,0",1932.0,280.0,886.0,289.0,5.0855,232200.0,<1H OCEAN
-118.86,34.22,"26,0",1775.0,295.0,1004.0,323.0,5.5845,251700.0,<1H OCEAN
-118.86,34.22,"22,0",1230.0,200.0,673.0,195.0,6.2708,251400.0,<1H OCEAN
-118.85,34.21,"25,0",1328.0,209.0,691.0,228.0,4.9234,241400.0,<1H OCEAN
-118.85,34.21,"29,0",2195.0,414.0,1360.0,401.0,3.4773,206700.0,<1H OCEAN
-118.86,34.21,"26,0",3354.0,659.0,2020.0,648.0,4.1576,211800.0,<1H OCEAN
-118.88,34.22,"22,0",3654.0,517.0,1565.0,518.0,6.2748,274800.0,<1H OCEAN
-118.87,34.21,"26,0",4439.0,616.0,1881.0,592.0,6.2935,258000.0,<1H OCEAN
-118.88,34.21,"26,0",1590.0,196.0,654.0,199.0,6.5851,300000.0,<1H OCEAN
-118.87,34.2,"26,0",1924.0,245.0,775.0,244.0,7.001,286800.0,<1H OCEAN
-118.88,34.2,"23,0",4862.0,597.0,1938.0,594.0,7.3409,316000.0,<1H OCEAN
-118.88,34.19,"26,0",2296.0,275.0,842.0,263.0,7.7889,309900.0,<1H OCEAN
-118.86,34.2,"32,0",2399.0,384.0,1199.0,390.0,4.125,264600.0,<1H OCEAN
-118.86,34.19,"26,0",3135.0,480.0,1474.0,458.0,6.1949,243500.0,<1H OCEAN
-118.87,34.19,"23,0",2179.0,423.0,1338.0,406.0,5.5224,240700.0,<1H OCEAN
-118.88,34.19,"16,0",7268.0,1729.0,3232.0,1653.0,3.3703,228700.0,<1H OCEAN
-118.87,34.18,"21,0",5661.0,1369.0,3188.0,1308.0,3.4676,212800.0,<1H OCEAN
-118.85,34.18,"11,0",5873.0,1455.0,3089.0,1365.0,3.5504,173800.0,<1H OCEAN
-118.84,34.17,"16,0",3449.0,820.0,1877.0,816.0,3.2176,187500.0,<1H OCEAN
-118.85,34.2,"28,0",2040.0,297.0,848.0,280.0,6.7612,323700.0,<1H OCEAN
-118.86,34.19,"29,0",1326.0,185.0,586.0,187.0,6.5474,422900.0,<1H OCEAN
-118.86,34.19,"27,0",1931.0,261.0,736.0,244.0,6.7805,392900.0,<1H OCEAN
-118.85,34.19,"27,0",2287.0,320.0,967.0,321.0,6.5162,349400.0,<1H OCEAN
-118.83,34.18,"23,0",5647.0,786.0,2050.0,738.0,6.3586,348300.0,<1H OCEAN
-118.83,34.17,"17,0",4668.0,628.0,1917.0,624.0,8.1397,353900.0,<1H OCEAN
-119.0,34.08,"17,0",1822.0,438.0,578.0,291.0,5.4346,428600.0,NEAR OCEAN
-118.75,34.18,"4,0",16704.0,2704.0,6187.0,2207.0,6.6122,357600.0,NEAR OCEAN
-118.75,34.17,"18,0",6217.0,858.0,2703.0,834.0,6.8075,325900.0,NEAR OCEAN
-118.83,34.23,"6,0",8803.0,1114.0,3385.0,1010.0,8.7288,425800.0,<1H OCEAN
-118.84,34.22,"11,0",3170.0,420.0,1418.0,432.0,7.5118,361900.0,<1H OCEAN
-118.84,34.21,"16,0",4975.0,949.0,2537.0,971.0,5.2361,224700.0,<1H OCEAN
-118.8,34.21,"16,0",1466.0,196.0,661.0,209.0,6.2893,282700.0,<1H OCEAN
-118.74,34.25,"25,0",1815.0,281.0,960.0,284.0,5.4243,214700.0,<1H OCEAN
-118.74,34.26,"22,0",4337.0,673.0,2347.0,636.0,5.4091,222400.0,<1H OCEAN
-118.7,34.24,"28,0",2405.0,462.0,1011.0,378.0,4.504,204300.0,<1H OCEAN
-118.64,34.25,"47,0",1315.0,290.0,581.0,268.0,5.4024,253000.0,<1H OCEAN
-118.81,34.25,"4,0",9147.0,1827.0,3950.0,1661.0,5.716,320800.0,<1H OCEAN
-118.79,34.26,"17,0",1986.0,249.0,761.0,241.0,7.2137,401900.0,<1H OCEAN
-118.8,34.27,"12,0",3330.0,600.0,1577.0,584.0,4.6985,264100.0,<1H OCEAN
-118.77,34.24,"6,0",16222.0,2309.0,6700.0,2080.0,6.4963,308100.0,<1H OCEAN
-118.78,34.26,"24,0",4072.0,582.0,1834.0,565.0,6.0487,254500.0,<1H OCEAN
-118.78,34.25,"13,0",1841.0,237.0,833.0,231.0,7.7785,404700.0,<1H OCEAN
-118.9,34.3,"13,0",5591.0,1013.0,3188.0,971.0,5.5925,208600.0,<1H OCEAN
-118.83,34.33,"6,0",6679.0,1164.0,3196.0,1157.0,5.4493,242600.0,<1H OCEAN
-118.89,34.29,"28,0",1545.0,371.0,1334.0,318.0,3.4375,194100.0,<1H OCEAN
-118.89,34.33,"23,0",366.0,62.0,265.0,66.0,3.125,375000.0,<1H OCEAN
-118.89,34.28,"30,0",917.0,157.0,678.0,171.0,5.8133,195700.0,<1H OCEAN
-118.88,34.28,"22,0",3369.0,771.0,2751.0,710.0,4.0474,182100.0,<1H OCEAN
-118.91,34.28,"6,0",6106.0,1134.0,3246.0,1062.0,5.2206,280200.0,<1H OCEAN
-118.9,34.26,"5,0",25187.0,3521.0,11956.0,3478.0,6.9712,321300.0,<1H OCEAN
-118.81,34.28,"20,0",3678.0,684.0,1882.0,694.0,4.1607,196800.0,<1H OCEAN
-118.78,34.27,"20,0",2743.0,685.0,1798.0,613.0,3.6761,170900.0,<1H OCEAN
-118.79,34.27,"27,0",1146.0,189.0,595.0,197.0,4.5833,198500.0,<1H OCEAN
-118.77,34.27,"7,0",3074.0,794.0,1816.0,654.0,2.7137,196400.0,<1H OCEAN
-118.77,34.27,"10,0",1658.0,310.0,1053.0,333.0,4.7574,209900.0,<1H OCEAN
-118.77,34.28,"6,0",4685.0,965.0,2180.0,909.0,4.5458,208200.0,<1H OCEAN
-118.77,34.28,"27,0",1416.0,251.0,1024.0,268.0,5.1074,185200.0,<1H OCEAN
-118.77,34.28,"26,0",2873.0,480.0,1915.0,475.0,5.3681,187700.0,<1H OCEAN
-118.75,34.29,"17,0",5512.0,,2734.0,814.0,6.6073,258100.0,<1H OCEAN
-118.75,34.28,"22,0",3844.0,537.0,1665.0,492.0,6.2059,239900.0,<1H OCEAN
-118.76,34.28,"21,0",2786.0,342.0,1114.0,322.0,5.8578,266300.0,<1H OCEAN
-118.75,34.27,"20,0",3495.0,449.0,1629.0,428.0,5.8096,264400.0,<1H OCEAN
-118.75,34.28,"27,0",1452.0,251.0,928.0,259.0,4.6908,186600.0,<1H OCEAN
-118.75,34.27,"26,0",966.0,191.0,690.0,191.0,5.1698,188000.0,<1H OCEAN
-118.75,34.27,"24,0",3241.0,461.0,1567.0,446.0,5.5983,233300.0,<1H OCEAN
-118.75,34.27,"25,0",3371.0,502.0,1717.0,506.0,6.1253,225000.0,<1H OCEAN
-118.71,34.27,"26,0",990.0,223.0,719.0,232.0,3.1630000000000003,179400.0,<1H OCEAN
-118.73,34.27,"23,0",4550.0,762.0,2301.0,744.0,4.556,205300.0,<1H OCEAN
-118.74,34.27,"23,0",2493.0,522.0,1488.0,505.0,4.18,215000.0,<1H OCEAN
-118.77,34.26,"26,0",3038.0,468.0,1825.0,468.0,5.6385,196900.0,<1H OCEAN
-118.76,34.26,"26,0",1750.0,284.0,962.0,278.0,4.5673,190400.0,<1H OCEAN
-118.76,34.26,"26,0",1929.0,293.0,1067.0,320.0,5.4038,222100.0,<1H OCEAN
-118.75,34.26,"26,0",1767.0,265.0,1040.0,250.0,5.4787,198100.0,<1H OCEAN
-118.75,34.26,"24,0",2234.0,373.0,1325.0,383.0,5.4604,193400.0,<1H OCEAN
-118.74,34.26,"27,0",3467.0,545.0,1798.0,493.0,4.8717,204100.0,<1H OCEAN
-118.74,34.28,"21,0",4056.0,637.0,1974.0,634.0,5.9024,221000.0,<1H OCEAN
-118.73,34.27,"25,0",3409.0,493.0,1699.0,484.0,5.653,225800.0,<1H OCEAN
-118.71,34.28,"27,0",2911.0,562.0,1773.0,580.0,4.6528,186600.0,<1H OCEAN
-118.7,34.28,"25,0",2377.0,491.0,1200.0,439.0,4.7083,196100.0,<1H OCEAN
-118.7,34.28,"27,0",727.0,136.0,467.0,144.0,3.7188,250000.0,<1H OCEAN
-118.72,34.28,"17,0",2654.0,478.0,1392.0,451.0,5.4459,223900.0,<1H OCEAN
-118.72,34.28,"18,0",2229.0,371.0,1283.0,379.0,5.5955,217700.0,<1H OCEAN
-118.72,34.28,"17,0",3051.0,,1705.0,495.0,5.7376,218600.0,<1H OCEAN
-118.67,34.28,"21,0",4059.0,598.0,2133.0,634.0,5.6949,235300.0,<1H OCEAN
-118.68,34.28,"17,0",6488.0,1102.0,3199.0,1070.0,5.0962,238000.0,<1H OCEAN
-118.67,34.3,"5,0",6123.0,825.0,2440.0,736.0,7.9013,393000.0,<1H OCEAN
-118.68,34.28,"5,0",6150.0,1265.0,3188.0,1266.0,4.7034,223000.0,<1H OCEAN
-118.68,34.27,"16,0",4637.0,941.0,2476.0,878.0,4.0568,225200.0,<1H OCEAN
-118.68,34.27,"26,0",1561.0,212.0,817.0,242.0,5.477,209100.0,<1H OCEAN
-118.67,34.27,"15,0",3221.0,659.0,1390.0,607.0,3.5313,191800.0,<1H OCEAN
-118.67,34.27,"10,0",3753.0,678.0,1859.0,660.0,4.9946,204600.0,<1H OCEAN
-118.65,34.27,"23,0",1724.0,265.0,934.0,306.0,6.0783,229200.0,<1H OCEAN
-118.71,34.29,"24,0",2983.0,406.0,1203.0,381.0,6.3236,302000.0,<1H OCEAN
-118.71,34.29,"21,0",2751.0,493.0,1432.0,483.0,5.2067,221200.0,<1H OCEAN
-118.7,34.28,"27,0",3536.0,646.0,1837.0,580.0,4.4964,238300.0,<1H OCEAN
-118.7,34.3,"23,0",2831.0,406.0,1284.0,393.0,6.1383,244100.0,<1H OCEAN
-118.7,34.29,"25,0",1678.0,252.0,862.0,268.0,6.1834,229800.0,<1H OCEAN
-118.71,34.3,"23,0",1983.0,280.0,978.0,287.0,6.3199,236700.0,<1H OCEAN
-118.7,34.3,"27,0",1527.0,220.0,756.0,226.0,6.1825,227000.0,<1H OCEAN
-118.71,34.3,"20,0",1586.0,187.0,699.0,209.0,6.5483,335000.0,<1H OCEAN
-118.68,34.33,"45,0",121.0,25.0,67.0,27.0,2.9821,325000.0,<1H OCEAN
-118.75,34.33,"27,0",534.0,85.0,243.0,77.0,8.2787,330000.0,<1H OCEAN
-118.73,34.29,"11,0",5451.0,736.0,2526.0,752.0,7.355,343900.0,<1H OCEAN
-118.72,34.29,"22,0",3266.0,529.0,1595.0,494.0,6.0368,248000.0,<1H OCEAN
-118.73,34.29,"8,0",4983.0,754.0,2510.0,725.0,6.9454,276500.0,<1H OCEAN
-121.52,38.59,"35,0",6418.0,1545.0,3814.0,1496.0,1.6647,69100.0,INLAND
-121.51,38.58,"42,0",1822.0,636.0,1372.0,560.0,1.2542,76000.0,INLAND
-121.53,38.6,"25,0",5154.0,1105.0,3196.0,1073.0,2.7566,80200.0,INLAND
-121.54,38.59,"29,0",2242.0,493.0,1481.0,478.0,2.0781,74800.0,INLAND
-121.54,38.59,"40,0",2120.0,504.0,1304.0,464.0,2.0368,67800.0,INLAND
-121.55,38.59,"36,0",435.0,95.0,285.0,90.0,1.2292,69600.0,INLAND
-121.63,38.67,"34,0",431.0,85.0,391.0,77.0,2.625,225000.0,INLAND
-121.52,38.58,"24,0",938.0,275.0,508.0,253.0,1.642,32500.0,INLAND
-121.53,38.56,"39,0",2438.0,483.0,1103.0,472.0,2.9375,86600.0,INLAND
-121.52,38.57,"43,0",2360.0,471.0,1041.0,452.0,2.89,86200.0,INLAND
-121.54,38.58,"30,0",4648.0,1252.0,2524.0,1089.0,1.3177,74300.0,INLAND
-121.56,38.58,"32,0",2070.0,561.0,2046.0,523.0,1.9426,82300.0,INLAND
-121.53,38.58,"33,0",4988.0,1169.0,2414.0,1075.0,1.9728,76400.0,INLAND
-121.53,38.58,"35,0",1316.0,321.0,732.0,336.0,2.1213,79200.0,INLAND
-121.53,38.57,"34,0",3395.0,592.0,1518.0,627.0,4.0833,118500.0,INLAND
-121.54,38.54,"36,0",1672.0,302.0,969.0,337.0,3.0536,73100.0,INLAND
-121.55,38.51,"22,0",2403.0,431.0,1088.0,421.0,3.9,146900.0,INLAND
-121.55,38.55,"10,0",6227.0,1164.0,2909.0,1077.0,4.106,115900.0,INLAND
-121.56,38.44,"43,0",1485.0,270.0,653.0,251.0,3.0,141700.0,INLAND
-121.61,38.38,"37,0",1365.0,276.0,952.0,268.0,4.037,156900.0,INLAND
-121.79,38.54,"7,0",1777.0,513.0,4479.0,504.0,1.4653,310000.0,INLAND
-121.8,38.55,"11,0",5121.0,899.0,2258.0,901.0,4.7168,223200.0,INLAND
-121.78,38.55,"12,0",10509.0,2186.0,5633.0,2138.0,2.9605,204300.0,INLAND
-121.76,38.57,"11,0",15018.0,3008.0,7984.0,2962.0,3.1371,201800.0,INLAND
-121.81,38.58,"17,0",1964.0,314.0,808.0,286.0,5.9629,286000.0,INLAND
-121.7,38.6,"16,0",2372.0,588.0,1400.0,583.0,2.8922,153600.0,INLAND
-121.67,38.54,"13,0",6141.0,1019.0,2553.0,967.0,4.2432,326500.0,INLAND
-121.74,38.56,"18,0",3960.0,1151.0,2248.0,1144.0,1.7257,179100.0,INLAND
-121.74,38.55,"34,0",2299.0,579.0,1300.0,536.0,1.6435,148500.0,INLAND
-121.73,38.55,"34,0",1717.0,393.0,1224.0,387.0,2.7917,130800.0,INLAND
-121.73,38.54,"18,0",974.0,317.0,521.0,317.0,1.0633,137500.0,INLAND
-121.73,38.56,"30,0",3306.0,629.0,1623.0,648.0,2.8614,145200.0,INLAND
-121.71,38.56,"20,0",8627.0,1516.0,4071.0,1466.0,4.2198,164100.0,INLAND
-121.72,38.54,"16,0",2790.0,624.0,1386.0,636.0,3.1908,194300.0,INLAND
-121.7,38.54,"13,0",6819.0,1158.0,2828.0,1115.0,4.6225,226500.0,INLAND
-121.75,38.55,"33,0",2479.0,382.0,979.0,377.0,4.7308,236200.0,INLAND
-121.74,38.55,"33,0",6861.0,1820.0,3717.0,1767.0,1.7311,182600.0,INLAND
-121.76,38.55,"23,0",8800.0,1857.0,6330.0,1832.0,2.065,219400.0,INLAND
-121.75,38.55,"26,0",4802.0,950.0,2199.0,939.0,3.7452,227700.0,INLAND
-121.77,38.69,"47,0",1697.0,318.0,775.0,276.0,3.4559,123100.0,INLAND
-121.77,38.68,"43,0",2559.0,598.0,1820.0,591.0,2.1927,107900.0,INLAND
-121.76,38.68,"38,0",674.0,178.0,701.0,189.0,1.3942,69400.0,INLAND
-121.8,38.69,"8,0",3544.0,691.0,2118.0,678.0,3.7477,122200.0,INLAND
-121.79,38.69,"23,0",1755.0,321.0,1061.0,313.0,2.8864,103100.0,INLAND
-121.78,38.69,"31,0",2547.0,535.0,1579.0,509.0,2.6774,95800.0,INLAND
-121.8,38.68,"11,0",3851.0,892.0,1847.0,747.0,3.4331,120600.0,INLAND
-121.79,38.68,"24,0",3794.0,848.0,2225.0,864.0,2.8068,95300.0,INLAND
-121.78,38.68,"39,0",2806.0,662.0,1659.0,638.0,1.9787,97800.0,INLAND
-121.8,38.67,"11,0",3251.0,623.0,1700.0,615.0,3.1875,172000.0,INLAND
-121.79,38.67,"17,0",2875.0,810.0,1876.0,749.0,1.9509999999999998,152500.0,INLAND
-121.78,38.68,"43,0",3766.0,847.0,1855.0,817.0,2.3468,119400.0,INLAND
-121.8,38.67,"10,0",2086.0,380.0,1073.0,378.0,4.5526,154400.0,INLAND
-121.79,38.67,"30,0",2602.0,401.0,981.0,405.0,4.7222,167200.0,INLAND
-121.78,38.67,"38,0",2948.0,478.0,1123.0,460.0,4.0556,146900.0,INLAND
-121.77,38.67,"42,0",2670.0,518.0,1548.0,534.0,2.2794,108900.0,INLAND
-121.77,38.67,"45,0",2438.0,462.0,1415.0,510.0,2.8351,107200.0,INLAND
-121.75,38.67,"9,0",12139.0,2640.0,6837.0,2358.0,3.125,132500.0,INLAND
-121.71,38.72,"32,0",710.0,155.0,550.0,154.0,2.8882,151400.0,INLAND
-121.7,38.65,"22,0",1360.0,282.0,808.0,229.0,2.4167,225000.0,INLAND
-121.84,38.65,"29,0",3167.0,548.0,1554.0,534.0,4.3487,200700.0,INLAND
-121.79,38.66,"15,0",6809.0,1052.0,3060.0,1060.0,5.3064,165000.0,INLAND
-121.78,38.66,"18,0",4224.0,632.0,1907.0,641.0,4.8226,139900.0,INLAND
-121.76,38.66,"17,0",5320.0,984.0,2866.0,928.0,4.1997,133400.0,INLAND
-121.96,38.54,"6,0",1485.0,318.0,894.0,308.0,3.2222,139600.0,INLAND
-121.99,38.53,"6,0",4598.0,834.0,2561.0,812.0,3.4186,127300.0,INLAND
-121.98,38.52,"27,0",3044.0,565.0,1583.0,514.0,2.7989,126700.0,INLAND
-122.05,38.56,"20,0",1005.0,168.0,457.0,157.0,5.678999999999999,225000.0,INLAND
-121.92,38.57,"10,0",1320.0,246.0,898.0,228.0,1.9327,193800.0,INLAND
-121.9,38.72,"38,0",575.0,107.0,259.0,109.0,3.75,187500.0,INLAND
-122.0,38.83,"26,0",272.0,49.0,194.0,52.0,3.4187,98400.0,INLAND
-121.94,38.89,"15,0",1462.0,314.0,774.0,271.0,2.5478,91700.0,INLAND
-121.81,38.84,"37,0",352.0,65.0,238.0,67.0,2.8542,275000.0,INLAND
-121.72,38.8,"36,0",1069.0,228.0,567.0,190.0,1.9559,78400.0,INLAND
-121.77,38.76,"32,0",1950.0,385.0,1145.0,363.0,2.8365,87900.0,INLAND
-122.21,38.83,"20,0",1138.0,221.0,459.0,209.0,3.1534,123400.0,INLAND
-122.16,38.9,"33,0",1221.0,236.0,488.0,199.0,3.7574,92700.0,INLAND
-122.0,38.73,"31,0",371.0,74.0,208.0,84.0,3.875,137500.0,INLAND
-121.95,38.65,"19,0",1265.0,228.0,755.0,218.0,3.3472,69800.0,INLAND
-122.04,38.68,"26,0",1113.0,222.0,689.0,234.0,3.0486,83600.0,INLAND
-122.03,38.69,"23,0",1796.0,380.0,939.0,330.0,2.7955,96300.0,INLAND
-121.6,39.15,"19,0",1396.0,336.0,940.0,309.0,1.5208,70300.0,INLAND
-121.59,39.15,"5,0",1922.0,489.0,938.0,439.0,2.0474,61300.0,INLAND
-121.59,39.15,"48,0",1783.0,399.0,938.0,374.0,1.6652,58900.0,INLAND
-121.59,39.14,"41,0",1492.0,350.0,804.0,353.0,1.6840000000000002,71300.0,INLAND
-121.58,39.15,"34,0",1376.0,376.0,702.0,317.0,1.4946,55500.0,INLAND
-121.58,39.16,"36,0",1206.0,197.0,537.0,204.0,3.3611,79800.0,INLAND
-121.57,39.16,"21,0",1872.0,302.0,870.0,301.0,3.725,84700.0,INLAND
-121.56,39.16,"12,0",3349.0,642.0,2029.0,619.0,2.9647,88800.0,INLAND
-121.57,39.16,"33,0",2033.0,375.0,914.0,330.0,2.6964,68500.0,INLAND
-121.58,39.16,"33,0",1897.0,378.0,888.0,385.0,2.1111,68700.0,INLAND
-121.58,39.15,"38,0",1756.0,396.0,837.0,401.0,1.9122,55500.0,INLAND
-121.56,39.16,"35,0",2157.0,441.0,1009.0,409.0,1.5827,63000.0,INLAND
-121.57,39.16,"18,0",1632.0,367.0,769.0,330.0,3.1029,71700.0,INLAND
-121.57,39.13,"30,0",442.0,103.0,413.0,88.0,1.5694,57900.0,INLAND
-121.56,39.13,"17,0",2277.0,608.0,1607.0,562.0,1.5085,69700.0,INLAND
-121.54,39.13,"18,0",4289.0,1021.0,2707.0,939.0,1.3375,59600.0,INLAND
-121.54,39.12,"17,0",4251.0,899.0,3265.0,934.0,2.3496,65000.0,INLAND
-121.58,39.12,"26,0",2796.0,629.0,2017.0,632.0,1.8355,61200.0,INLAND
-121.57,39.12,"30,0",2601.0,534.0,1702.0,506.0,2.08,56600.0,INLAND
-121.57,39.1,"28,0",1442.0,333.0,832.0,286.0,1.8413,62300.0,INLAND
-121.59,39.1,"24,0",1107.0,261.0,768.0,205.0,1.7167,48800.0,INLAND
-121.56,39.11,"18,0",2171.0,480.0,1527.0,447.0,2.3011,57500.0,INLAND
-121.56,39.1,"28,0",2130.0,484.0,1195.0,439.0,1.3631,45500.0,INLAND
-121.55,39.1,"27,0",1783.0,441.0,1163.0,409.0,1.2857,47000.0,INLAND
-121.56,39.08,"26,0",1377.0,289.0,761.0,267.0,1.4934,48300.0,INLAND
-121.55,39.09,"31,0",1728.0,365.0,1167.0,384.0,1.4958,53400.0,INLAND
-121.54,39.08,"26,0",2276.0,460.0,1455.0,474.0,2.4695,58000.0,INLAND
-121.54,39.08,"23,0",1076.0,216.0,724.0,197.0,2.3598,57500.0,INLAND
-121.53,39.08,"15,0",1810.0,441.0,1157.0,375.0,2.0469,55100.0,INLAND
-121.53,39.06,"20,0",561.0,109.0,308.0,114.0,3.3021,70800.0,INLAND
-121.55,39.06,"25,0",1332.0,247.0,726.0,226.0,2.25,63400.0,INLAND
-121.56,39.01,"22,0",1891.0,340.0,1023.0,296.0,2.7303,99100.0,INLAND
-121.48,39.05,"40,0",198.0,41.0,151.0,48.0,4.5625,100000.0,INLAND
-121.47,39.01,"37,0",1244.0,247.0,484.0,157.0,2.3661,77500.0,INLAND
-121.44,39.0,"20,0",755.0,147.0,457.0,157.0,2.4167,67000.0,INLAND
-121.37,39.03,"32,0",1158.0,244.0,598.0,227.0,2.8235,65500.0,INLAND
-121.41,39.04,"16,0",1698.0,300.0,731.0,291.0,3.0739,87200.0,INLAND
-121.52,39.12,"37,0",102.0,17.0,29.0,14.0,4.125,72000.0,INLAND
-121.43,39.18,"36,0",1124.0,184.0,504.0,171.0,2.1667,93800.0,INLAND
-121.32,39.13,"5,0",358.0,65.0,169.0,59.0,3.0,162500.0,INLAND
-121.48,39.1,"19,0",2043.0,421.0,1018.0,390.0,2.5952,92400.0,INLAND
-121.39,39.12,"28,0",10035.0,1856.0,6912.0,1818.0,2.0943,108300.0,INLAND
-121.32,39.29,"11,0",2640.0,505.0,1257.0,445.0,3.5673,112000.0,INLAND
-121.4,39.33,"15,0",2655.0,493.0,1200.0,432.0,3.5179,107200.0,INLAND
-121.45,39.26,"15,0",2319.0,416.0,1047.0,385.0,3.125,115600.0,INLAND
-121.53,39.19,"27,0",2080.0,412.0,1082.0,382.0,2.5495,98300.0,INLAND
-121.56,39.27,"28,0",2332.0,395.0,1041.0,344.0,3.7125,116800.0,INLAND
-121.09,39.48,"25,0",1665.0,374.0,845.0,330.0,1.5603,78100.0,INLAND
-121.21,39.49,"18,0",697.0,150.0,356.0,114.0,2.5568,77100.0,INLAND
-121.22,39.43,"17,0",2254.0,485.0,1007.0,433.0,1.7,92300.0,INLAND
-121.32,39.43,"18,0",1860.0,409.0,741.0,349.0,1.8672,84700.0,INLAND
-121.24,39.37,"16,0",2785.0,616.0,1387.0,530.0,2.3886,89400.0,INLAND
